# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	7.0041392016e+01	5.3981350246e+02	3.0793936026e+02
125              	e423_0	1.1459326017e+02	8.7391697323e+02	3.8972822223e+02
126              	Bottom	1.7121135527e+00	5.2228080207e+02	2.7085100693e+02
126              	Top	7.0046261643e+01	5.3974765447e+02	3.0786757061e+02
126              	e423_0	1.1451710934e+02	8.7397428764e+02	3.8971403287e+02
127              	Bottom	1.7098607557e+00	5.2232455220e+02	2.7085328925e+02
127              	Top	7.0056399760e+01	5.3970146266e+02	3.0777032636e+02
127              	e423_0	1.1444746251e+02	8.7402983546e+02	3.8970085164e+02
128              	Bottom	1.7073523313e+00	5.2233287125e+02	2.7083896714e+02
128              	Top	7.0070952080e+01	5.3966167296e+02	3.0764897499e+02
128              	e423_0	1.1438408752e+02	8.7408347223e+02	3.8968872489e+02
129              	Bottom	1.7046360952e+00	5.2230765248e+02	2.7080707878e+02
129              	Top	7.0090048972e+01	5.3961642273e+02	3.0750562920e+02
129              	e423_0	1.1432672634e+02	8.7413511433e+02	3.8967769919e+02
130              	Bottom	1.7017454867e+00	5.2224454429e+02	2.7075857772e+02
130              	Top	7.0113018472e+01	5.3955667332e+02	3.0734245815e+02
130              	e423_0	1.1427510104e+02	8.7418467584e+02	3.8966781711e+02
131              	Bottom	1.6987054713e+00	5.2214888525e+02	2.7069563395e+02
131              	Top	7.0139084199e+01	5.3947619524e+02	3.0716176563e+02
131              	e423_0	1.1422892061e+02	8.7423210703e+02	3.8965911011e+02
132              	Bottom	1.6955415032e+00	5.2202632531e+02	2.7061961371e+02
132              	Top	7.0167738287e+01	5.3937558623e+02	3.0696690350e+02
132              	e423_0	1.1418790097e+02	8.7427736582e+02	3.8965160421e+02
133              	Bottom	1.6922531860e+00	5.2187774785e+02	2.7053128780e+02
133              	Top	7.0197839076e+01	5.3925534023e+02	3.0676066791e+02
133              	e423_0	1.1415174331e+02	8.7432042643e+02	3.8964531038e+02
134              	Bottom	1.6888380788e+00	5.2169934861e+02	2.7042838665e+02
134              	Top	7.0229437744e+01	5.3911694805e+02	3.0654541047e+02
134              	e423_0	1.1412013579e+02	8.7436127171e+02	3.8964021068e+02
135              	Bottom	1.6853158855e+00	5.2147285837e+02	2.7031119068e+02
135              	Top	7.0261865916e+01	5.3896079968e+02	3.0632348550e+02
135              	e423_0	1.1409277510e+02	8.7439991470e+02	3.8963626138e+02
136              	Bottom	1.6817191092e+00	5.2120234635e+02	2.7018495362e+02
136              	Top	7.0294410096e+01	5.3879075096e+02	3.0609751545e+02
136              	e423_0	1.1406934211e+02	8.7443637367e+02	3.8963340003e+02
137              	Bottom	1.6780881055e+00	5.2090620582e+02	2.7005320446e+02
137              	Top	7.0327300449e+01	5.3861271051e+02	3.0586937022e+02
137              	e423_0	1.1404953648e+02	8.7447068355e+02	3.8963156685e+02
138              	Bottom	1.6744563389e+00	5.2058955634e+02	2.6991723518e+02
138              	Top	7.0359929406e+01	5.3843161084e+02	3.0563972595e+02
138              	e423_0	1.1403305546e+02	8.7450288541e+02	3.8963069778e+02
139              	Bottom	1.6708535577e+00	5.2026011053e+02	2.6977933504e+02
139              	Top	7.0392444065e+01	5.3823225123e+02	3.0541291553e+02
139              	e423_0	1.1401959605e+02	8.7453302859e+02	3.8963073037e+02
140              	Bottom	1.6673004316e+00	5.1992911238e+02	2.6964100418e+02
140              	Top	7.0424838848e+01	5.3801907280e+02	3.0518943961e+02
140              	e423_0	1.1400885968e+02	8.7456116981e+02	3.8963160339e+02
141              	Bottom	1.6638068716e+00	5.1960438106e+02	2.6950461354e+02
141              	Top	7.0454968838e+01	5.3771252521e+02	3.0496791479e+02
141              	e423_0	1.1400056644e+02	8.7458737577e+02	3.8963325561e+02
142              	Bottom	1.6604001836e+00	5.1928912004e+02	2.6937081637e+02
142              	Top	7.0482490252e+01	5.3731934063e+02	3.0475164688e+02
142              	e423_0	1.1399444216e+02	8.7461171776e+02	3.8963562498e+02
143              	Bottom	1.6571164580e+00	5.1898201511e+02	2.6923898892e+02
143              	Top	7.0508853353e+01	5.3691701792e+02	3.0454557616e+02
143              	e423_0	1.1399022413e+02	8.7463427012e+02	3.8963864518e+02
144              	Bottom	1.6539701760e+00	5.1868254317e+02	2.6911026408e+02
144              	Top	7.0534543343e+01	5.3653567891e+02	3.0435155450e+02
144              	e423_0	1.1398766160e+02	8.7465511071e+02	3.8964224451e+02
145              	Bottom	1.6509612245e+00	5.1839075874e+02	2.6898486461e+02
145              	Top	7.0559056587e+01	5.3617746511e+02	3.0416946966e+02
145              	e423_0	1.1398651708e+02	8.7467432244e+02	3.8964634769e+02
146              	Bottom	1.6480900061e+00	5.1810627379e+02	2.6886389154e+02
146              	Top	7.0582072084e+01	5.3584213541e+02	3.0399903843e+02
146              	e423_0	1.1398656528e+02	8.7469198788e+02	3.8965087904e+02
147              	Bottom	1.6453602846e+00	5.1783399474e+02	2.6874825527e+02
147              	Top	7.0603352843e+01	5.3552517691e+02	3.0383996758e+02
147              	e423_0	1.1398759446e+02	8.7470819479e+02	3.8965576530e+02
148              	Bottom	1.6427741885e+00	5.1758589735e+02	2.6863970362e+02
148              	Top	7.0622733851e+01	5.3522344053e+02	3.0369236332e+02
148              	e423_0	1.1398940807e+02	8.7472302454e+02	3.8966093826e+02
149              	Bottom	1.6403353475e+00	5.1736916544e+02	2.6853893481e+02
149              	Top	7.0640026461e+01	5.3493793360e+02	3.0355669242e+02
149              	e423_0	1.1399182356e+02	8.7473656528e+02	3.8966633557e+02
150              	Bottom	1.6380491160e+00	5.1718377752e+02	2.6844707810e+02
150              	Top	7.0654806273e+01	5.3467386067e+02	3.0343344311e+02
150              	e423_0	1.1399467327e+02	8.7474890201e+02	3.8967190064e+02
151              	Bottom	1.6359238236e+00	5.1702625125e+02	2.6835965878e+02
151              	Top	7.0667581744e+01	5.3443282024e+02	3.0332224072e+02
151              	e423_0	1.1399780412e+02	8.7476011848e+02	3.8967758122e+02
152              	Bottom	1.6339632328e+00	5.1688680582e+02	2.6827293915e+02
152              	Top	7.0678249275e+01	5.3421029407e+02	3.0322265983e+02
152              	e423_0	1.1400107802e+02	8.7477029746e+02	3.8968332833e+02
153              	Bottom	1.6321658072e+00	5.1676149695e+02	2.6817744391e+02
153              	Top	7.0687165227e+01	5.3400123334e+02	3.0313359240e+02
153              	e423_0	1.1400437092e+02	8.7477951954e+02	3.8968909517e+02
154              	Bottom	1.2560011038e+00	5.1665354598e+02	2.6808779229e+02
154              	Top	7.0694126540e+01	5.3380742166e+02	3.0305581113e+02
154              	e423_0	1.1400757259e+02	8.7478786381e+02	3.8969483696e+02
155              	Bottom	1.6185458285e+00	5.1656241455e+02	2.6819074547e+02
155              	Top	7.0699254052e+01	5.3363267278e+02	3.0298922691e+02
155              	e423_0	1.1401058630e+02	8.7479540605e+02	3.8970051132e+02
156              	Bottom	1.5598380443e+00	5.1648897575e+02	2.6824962421e+02
156              	Top	7.0702411432e+01	5.3347856296e+02	3.0293336437e+02
156              	e423_0	1.1401332782e+02	8.7480222099e+02	3.8970607926e+02
157              	Bottom	1.4897101899e+00	5.1643416102e+02	2.6829818672e+02
157              	Top	7.0703950569e+01	5.3334502099e+02	3.0288755734e+02
157              	e423_0	1.1401572478e+02	8.7480837419e+02	3.8971150664e+02
158              	Bottom	1.4211928595e+00	5.1639699053e+02	2.6834393907e+02
158              	Top	7.0703896240e+01	5.3323048052e+02	3.0285098752e+02
158              	e423_0	1.1401771842e+02	8.7481393866e+02	3.8971676407e+02
159              	Bottom	1.3584423792e+00	5.1637676221e+02	2.6838899234e+02
159              	Top	7.0702558031e+01	5.3313328018e+02	3.0282278948e+02
159              	e423_0	1.1401926042e+02	8.7481897465e+02	3.8972182753e+02
160              	Bottom	1.3032812737e+00	5.1637360725e+02	2.6843349939e+02
160              	Top	7.0700160197e+01	5.3305699002e+02	3.0280285924e+02
160              	e423_0	1.1402031353e+02	8.7482354128e+02	3.8972667740e+02
161              	Bottom	1.2563801416e+00	5.1638673462e+02	2.6847737796e+02
161              	Top	7.0696518546e+01	5.3301031039e+02	3.0279205575e+02
161              	e423_0	1.1402085153e+02	8.7482769932e+02	3.8973129727e+02
162              	Bottom	1.2188643538e+00	5.1640881030e+02	2.6852141178e+02
162              	Top	7.0691924155e+01	5.3298535303e+02	3.0278879873e+02
162              	e423_0	1.1402085552e+02	8.7483149659e+02	3.8973567403e+02
163              	Bottom	1.1902585854e+00	5.1644064955e+02	2.6856521081e+02
163              	Top	7.0686380817e+01	5.3298030750e+02	3.0279246483e+02
163              	e423_0	1.1402031614e+02	8.7483498504e+02	3.8973979629e+02
164              	Bottom	1.1708197263e+00	5.1648214334e+02	2.6860932079e+02
164              	Top	7.0680065771e+01	5.3299180906e+02	3.0280171104e+02
164              	e423_0	1.1401923153e+02	8.7483821240e+02	3.8974365465e+02
165              	Bottom	1.1591799236e+00	5.1652908062e+02	2.6865262682e+02
165              	Top	7.0673310429e+01	5.3301650860e+02	3.0281610439e+02
165              	e423_0	1.1401760604e+02	8.7484121265e+02	3.8974724219e+02
166              	Bottom	1.1541005188e+00	5.1657409823e+02	2.6869387944e+02
166              	Top	7.0666249190e+01	5.3305345346e+02	3.0283559152e+02
166              	e423_0	1.1401545165e+02	8.7484403264e+02	3.8975055396e+02
167              	Bottom	1.1541498253e+00	5.1662218384e+02	2.6873496480e+02
167              	Top	7.0658639398e+01	5.3310314523e+02	3.0285867250e+02
167              	e423_0	1.1401278485e+02	8.7484670351e+02	3.8975358856e+02
168              	Bottom	1.1595672098e+00	5.1668172297e+02	2.6877589879e+02
168              	Top	7.0650783366e+01	5.3316043713e+02	3.0288471168e+02
168              	e423_0	1.1400962698e+02	8.7484925638e+02	3.8975634724e+02
169              	Bottom	1.1693833860e+00	5.1675330347e+02	2.6881769351e+02
169              	Top	7.0642308490e+01	5.3321886021e+02	3.0291214003e+02
169              	e423_0	1.1400600360e+02	8.7485171907e+02	3.8975883394e+02
170              	Bottom	1.1845577338e+00	5.1683181271e+02	2.6885895552e+02
170              	Top	7.0633466369e+01	5.3326317498e+02	3.0294038777e+02
170              	e423_0	1.1400194350e+02	8.7485411592e+02	3.8976105495e+02
171              	Bottom	1.2043680280e+00	5.1692997336e+02	2.6890047077e+02
171              	Top	7.0624673157e+01	5.3331038642e+02	3.0296982660e+02
171              	e423_0	1.1399747826e+02	8.7485646827e+02	3.8976301828e+02
172              	Bottom	1.2261148394e+00	5.1703408386e+02	2.6894097841e+02
172              	Top	7.0615923964e+01	5.3335877848e+02	3.0299998555e+02
172              	e423_0	1.1399264207e+02	8.7485879430e+02	3.8976473304e+02
173              	Bottom	1.2488374120e+00	5.1713960888e+02	2.6897996198e+02
173              	Top	7.0607277359e+01	5.3340775709e+02	3.0303084454e+02
173              	e423_0	1.1398747091e+02	8.7486110966e+02	3.8976620910e+02
174              	Bottom	1.2723340987e+00	5.1724549912e+02	2.6901718897e+02
174              	Top	7.0598761488e+01	5.3345697290e+02	3.0306189976e+02
174              	e423_0	1.1398200196e+02	8.7486342727e+02	3.8976745688e+02
175              	Bottom	1.2963592225e+00	5.1735047513e+02	2.6905241366e+02
175              	Top	7.0590399487e+01	5.3350575105e+02	3.0309284363e+02
175              	e423_0	1.1397627310e+02	8.7486575763e+02	3.8976848735e+02
176              	Bottom	1.3206696594e+00	5.1745341266e+02	2.6908557565e+02
176              	Top	7.0582193217e+01	5.3355381363e+02	3.0312345777e+02
176              	e423_0	1.1397032244e+02	8.7486810900e+02	3.8976931207e+02
177              	Bottom	1.3449560244e+00	5.1755380172e+02	2.6911647338e+02
177              	Top	7.0574206561e+01	5.3360118857e+02	3.0315357330e+02
177              	e423_0	1.1396418727e+02	8.7487048768e+02	3.8976994362e+02
178              	Bottom	1.3691533009e+00	5.1765129289e+02	2.6914528306e+02
178              	Top	7.0566431781e+01	5.3364795766e+02	3.0318302148e+02
178              	e423_0	1.1395790628e+02	8.7487289795e+02	3.8977039514e+02
179              	Bottom	1.3927761725e+00	5.1774504669e+02	2.6917190591e+02
179              	Top	7.0558918501e+01	5.3369408630e+02	3.0321163653e+02
179              	e423_0	1.1395151555e+02	8.7487534223e+02	3.8977068044e+02
180              	Bottom	1.4156182622e+00	5.1783409165e+02	2.6919589089e+02
180              	Top	7.0551689884e+01	5.3373955068e+02	3.0323925853e+02
180              	e423_0	1.1394505052e+02	8.7487782173e+02	3.8977081367e+02
181              	Bottom	1.4375344365e+00	5.1791615911e+02	2.6921768239e+02
181              	Top	7.0544748655e+01	5.3378406094e+02	3.0326574108e+02
181              	e423_0	1.1393854526e+02	8.7488033592e+02	3.8977080900e+02
182              	Bottom	1.4583054810e+00	5.1799278860e+02	2.6923730669e+02
182              	Top	7.0538288142e+01	5.3382718104e+02	3.0329107435e+02
182              	e423_0	1.1393203217e+02	8.7488288312e+02	3.8977068032e+02
183              	Bottom	1.4779749952e+00	5.1806498291e+02	2.6925474835e+02
183              	Top	7.0532284483e+01	5.3386880259e+02	3.0331524891e+02
183              	e423_0	1.1392554182e+02	8.7488546057e+02	3.8977044108e+02
184              	Bottom	1.4965903075e+00	5.1813302831e+02	2.6927010235e+02
184              	Top	7.0526657543e+01	5.3390891820e+02	3.0333821704e+02
184              	e423_0	1.1391910277e+02	8.7488806454e+02	3.8977010416e+02
185              	Bottom	1.5140776384e+00	5.1819694706e+02	2.6928339054e+02
185              	Top	7.0521351168e+01	5.3394754408e+02	3.0335991959e+02
185              	e423_0	1.1391274148e+02	8.7489069052e+02	3.8976968190e+02
186              	Bottom	1.5303860380e+00	5.1825673200e+02	2.6929462216e+02
186              	Top	7.0516332470e+01	5.3398467801e+02	3.0338030298e+02
186              	e423_0	1.1390648220e+02	8.7489333335e+02	3.8976918617e+02
187              	Bottom	1.5454968443e+00	5.1831241472e+02	2.6930386616e+02
187              	Top	7.0511592843e+01	5.3402030046e+02	3.0339932467e+02
187              	e423_0	1.1390034694e+02	8.7489598735e+02	3.8976862840e+02
188              	Bottom	1.5593754830e+00	5.1836402092e+02	2.6931121331e+02
188              	Top	7.0507127025e+01	5.3405436763e+02	3.0341695820e+02
188              	e423_0	1.1389435547e+02	8.7489864647e+02	3.8976801966e+02
189              	Bottom	1.5719837441e+00	5.1841159990e+02	2.6931670761e+02
189              	Top	7.0502935934e+01	5.3408683301e+02	3.0343319377e+02
189              	e423_0	1.1388852536e+02	8.7490130440e+02	3.8976737053e+02
190              	Bottom	1.5833134812e+00	5.1845522351e+02	2.6932050516e+02
190              	Top	7.0499019477e+01	5.3411767000e+02	3.0344802601e+02
190              	e423_0	1.1388287194e+02	8.7490395469e+02	3.8976669132e+02
191              	Bottom	1.3490756985e+00	5.1849484223e+02	2.6932297181e+02
191              	Top	7.0495378272e+01	5.3414694320e+02	3.0346141742e+02
191              	e423_0	1.1387740841e+02	8.7490659093e+02	3.8976599160e+02
192              	Bottom	1.0733056769e+00	5.1853169784e+02	2.6932205903e+02
192              	Top	7.0491905194e+01	5.3417534293e+02	3.0347369676e+02
192              	e423_0	1.1387214582e+02	8.7490920591e+02	3.8976527958e+02
193              	Bottom	7.5311436963e-01	5.1856584190e+02	2.6931728588e+02
193              	Top	7.0488663003e+01	5.3420341799e+02	3.0348483500e+02
193              	e423_0	1.1386709684e+02	8.7491179516e+02	3.8976456400e+02
194              	Bottom	3.1642325482e-01	5.1859700267e+02	2.6930467455e+02
194              	Top	7.0485676163e+01	5.3423080827e+02	3.0349478673e+02
194              	e423_0	1.1386226609e+02	8.7491435180e+02	3.8976385066e+02
195              	Bottom	4.9604013934e-01	5.1862497216e+02	2.6932499299e+02
195              	Top	7.0482932209e+01	5.3425710254e+02	3.0350354017e+02
195              	e423_0	1.1385765775e+02	8.7491686896e+02	3.8976314541e+02
196              	Bottom	6.9401994251e-01	5.1864972481e+02	2.6934499907e+02
196              	Top	7.0480452087e+01	5.3428198609e+02	3.0351111874e+02
196              	e423_0	1.1385327392e+02	8.7491934256e+02	3.8976245381e+02
197              	Bottom	7.8394527332e-01	5.1867135161e+02	2.6935779863e+02
197              	Top	7.0478220196e+01	5.3430525314e+02	3.0351755936e+02
197              	e423_0	1.1384911637e+02	8.7492176764e+02	3.8976178095e+02
198              	Bottom	8.0496830529e-01	5.1868999750e+02	2.6936568720e+02
198              	Top	7.0476228490e+01	5.3432677638e+02	3.0352290619e+02
198              	e423_0	1.1384518599e+02	8.7492413851e+02	3.8976113131e+02
199              	Bottom	7.4932817801e-01	5.1870585539e+02	2.6936831372e+02
199              	Top	7.0474477105e+01	5.3434648195e+02	3.0352719031e+02
199              	e423_0	1.1384148163e+02	8.7492645052e+02	3.8976050860e+02
200              	Bottom	6.2132961131e-01	5.1871901798e+02	2.6936599961e+02
200              	Top	7.0472954390e+01	5.3436429668e+02	3.0353047502e+02
200              	e423_0	1.1383800029e+02	8.7492870076e+02	3.8975991607e+02
201              	Bottom	3.6597630783e-01	5.1872964790e+02	2.6935576059e+02
201              	Top	7.0471636534e+01	5.3438027538e+02	3.0353282201e+02
201              	e423_0	1.1383473868e+02	8.7493088536e+02	3.8975935634e+02
202              	Bottom	4.6090057328e-01	5.1873802446e+02	2.6936417349e+02
202              	Top	7.0470547973e+01	5.3439474914e+02	3.0353425585e+02
202              	e423_0	1.1383169239e+02	8.7493300145e+02	3.8975883151e+02
203              	Bottom	7.8786868220e-01	5.1874401486e+02	2.6938467249e+02
203              	Top	7.0469630539e+01	5.3440706335e+02	3.0353483554e+02
203              	e423_0	1.1382885612e+02	8.7493504673e+02	3.8975834312e+02
204              	Bottom	1.0423178808e+00	5.1874778484e+02	2.6940037224e+02
204              	Top	7.0468872939e+01	5.3441735183e+02	3.0353465457e+02
204              	e423_0	1.1382622384e+02	8.7493701933e+02	3.8975789224e+02
205              	Bottom	1.2668888541e+00	5.1874950046e+02	2.6941373872e+02
205              	Top	7.0468261634e+01	5.3442586190e+02	3.0353379383e+02
205              	e423_0	1.1382378888e+02	8.7493891788e+02	3.8975747948e+02
206              	Bottom	1.4747017449e+00	5.1874937294e+02	2.6942557966e+02
206              	Top	7.0467784978e+01	5.3443276953e+02	3.0353231727e+02
206              	e423_0	1.1382154404e+02	8.7494074147e+02	3.8975710510e+02
207              	Bottom	1.6071995239e+00	5.1874775164e+02	2.6943624526e+02
207              	Top	7.0467443671e+01	5.3443817598e+02	3.0353027392e+02
207              	e423_0	1.1381948169e+02	8.7494248958e+02	3.8975676900e+02
208              	Bottom	1.6008249484e+00	5.1874493813e+02	2.6944597492e+02
208              	Top	7.0467232826e+01	5.3444207952e+02	3.0352770281e+02
208              	e423_0	1.1381759390e+02	8.7494416217e+02	3.8975647081e+02
209              	Bottom	1.5939224718e+00	5.1874101642e+02	2.6945480069e+02
209              	Top	7.0467136701e+01	5.3444441206e+02	3.0352464891e+02
209              	e423_0	1.1381587253e+02	8.7494575952e+02	3.8975620990e+02
210              	Bottom	1.5865825220e+00	5.1873615812e+02	2.6946284071e+02
210              	Top	7.0467144640e+01	5.3444521026e+02	3.0352116686e+02
210              	e423_0	1.1381430928e+02	8.7494728222e+02	3.8975598537e+02
211              	Bottom	1.5788729459e+00	5.1873052899e+02	2.6947013426e+02
211              	Top	7.0467241942e+01	5.3444458423e+02	3.0351731532e+02
211              	e423_0	1.1381289579e+02	8.7494873131e+02	3.8975579617e+02
212              	Bottom	1.5708837121e+00	5.1872426853e+02	2.6947679509e+02
212              	Top	7.0467422554e+01	5.3444269207e+02	3.0351315521e+02
212              	e423_0	1.1381162359e+02	8.7495010797e+02	3.8975564098e+02
213              	Bottom	1.5626662121e+00	5.1871748737e+02	2.6948289682e+02
213              	Top	7.0467671698e+01	5.3443970570e+02	3.0350874338e+02
213              	e423_0	1.1381048426e+02	8.7495141365e+02	3.8975551832e+02
214              	Bottom	1.5542684618e+00	5.1871027887e+02	2.6948849425e+02
214              	Top	7.0467981930e+01	5.3443578609e+02	3.0350413345e+02
214              	e423_0	1.1380946938e+02	8.7495264997e+02	3.8975542653e+02
215              	Bottom	1.5457416045e+00	5.1870272653e+02	2.6949363385e+02
215              	Top	7.0468344610e+01	5.3443107568e+02	3.0349937462e+02
215              	e423_0	1.1380857061e+02	8.7495381872e+02	3.8975536386e+02
216              	Bottom	1.5371382510e+00	5.1869490928e+02	2.6949836406e+02
216              	Top	7.0468751429e+01	5.3442569777e+02	3.0349451184e+02
216              	e423_0	1.1380777973e+02	8.7495492183e+02	3.8975532847e+02
217              	Bottom	1.5285054536e+00	5.1868690343e+02	2.6950272419e+02
217              	Top	7.0469195396e+01	5.3441976055e+02	3.0348958688e+02
217              	e423_0	1.1380708863e+02	8.7495596135e+02	3.8975531848e+02
218              	Bottom	1.5198897007e+00	5.1867878222e+02	2.6950676013e+02
218              	Top	7.0469668284e+01	5.3441336262e+02	3.0348463822e+02
218              	e423_0	1.1380648940e+02	8.7495693938e+02	3.8975533200e+02
219              	Bottom	1.5113276329e+00	5.1867061525e+02	2.6951050312e+02
219              	Top	7.0470163645e+01	5.3440659414e+02	3.0347970084e+02
219              	e423_0	1.1380597431e+02	8.7495785810e+02	3.8975536713e+02
220              	Bottom	1.5028583866e+00	5.1866246699e+02	2.6951399365e+02
220              	Top	7.0470675362e+01	5.3439953498e+02	3.0347480612e+02
220              	e423_0	1.1380553584e+02	8.7495871972e+02	3.8975542199e+02
221              	Bottom	1.4945105144e+00	5.1865439834e+02	2.6951723413e+02
221              	Top	7.0471195583e+01	5.3439225649e+02	3.0346998144e+02
221              	e423_0	1.1380516673e+02	8.7495952658e+02	3.8975549474e+02
222              	Bottom	1.4863355768e+00	5.1864646296e+02	2.6952027498e+02
222              	Top	7.0471720744e+01	5.3438482312e+02	3.0346525237e+02
222              	e423_0	1.1380486002e+02	8.7496028087e+02	3.8975558353e+02
223              	Bottom	1.4783505605e+00	5.1863871220e+02	2.6952313141e+02
223              	Top	7.0472244418e+01	5.3437729604e+02	3.0346064133e+02
223              	e423_0	1.1380460901e+02	8.7496098491e+02	3.8975568656e+02
224              	Bottom	1.4705847038e+00	5.1863119261e+02	2.6952581972e+02
224              	Top	7.0472761333e+01	5.3436973184e+02	3.0345616797e+02
224              	e423_0	1.1380440731e+02	8.7496164102e+02	3.8975580206e+02
225              	Bottom	1.4630681417e+00	5.1862394519e+02	2.6952837438e+02
225              	Top	7.0473269738e+01	5.3436218415e+02	3.0345185079e+02
225              	e423_0	1.1380424887e+02	8.7496225154e+02	3.8975592831e+02
226              	Bottom	1.4558109196e+00	5.1861700772e+02	2.6953079882e+02
226              	Top	7.0473762463e+01	5.3435470479e+02	3.0344770457e+02
226              	e423_0	1.1380412796e+02	8.7496281876e+02	3.8975606366e+02
227              	Bottom	1.4488398447e+00	5.1861043955e+02	2.6953311438e+02
227              	Top	7.0474237741e+01	5.3434734173e+02	3.0344374262e+02
227              	e423_0	1.1380403920e+02	8.7496334506e+02	3.8975620652e+02
228              	Bottom	1.4421718772e+00	5.1860427285e+02	2.6953534258e+02
228              	Top	7.0474691516e+01	5.3434013931e+02	3.0343997559e+02
228              	e423_0	1.1380397758e+02	8.7496383261e+02	3.8975635542e+02
229              	Bottom	1.4358161464e+00	5.1859852555e+02	2.6953749468e+02
229              	Top	7.0475122818e+01	5.3433313819e+02	3.0343641297e+02
229              	e423_0	1.1380393844e+02	8.7496428374e+02	3.8975650893e+02
230              	Bottom	1.4297839670e+00	5.1859320415e+02	2.6953957958e+02
230              	Top	7.0475528641e+01	5.3432637540e+02	3.0343306166e+02
230              	e423_0	1.1380391748e+02	8.7496470068e+02	3.8975666574e+02
231              	Bottom	1.4240844444e+00	5.1858830479e+02	2.6954160235e+02
231              	Top	7.0475907208e+01	5.3431988263e+02	3.0342992657e+02
231              	e423_0	1.1380391072e+02	8.7496508563e+02	3.8975682462e+02
232              	Bottom	1.4187230004e+00	5.1858381753e+02	2.6954355705e+02
232              	Top	7.0476256542e+01	5.3431368654e+02	3.0342701045e+02
232              	e423_0	1.1380391455e+02	8.7496544064e+02	3.8975698442e+02
233              	Bottom	1.4137110029e+00	5.1857973387e+02	2.6954546793e+02
233              	Top	7.0476577063e+01	5.3430780922e+02	3.0342431538e+02
233              	e423_0	1.1380392568e+02	8.7496576805e+02	3.8975714407e+02
234              	Bottom	1.4090289340e+00	5.1857605121e+02	2.6954731707e+02
234              	Top	7.0476866074e+01	5.3430226938e+02	3.0342184079e+02
234              	e423_0	1.1380394113e+02	8.7496606965e+02	3.8975730259e+02
235              	Bottom	1.4046893850e+00	5.1857277032e+02	2.6954911364e+02
235              	Top	7.0477124062e+01	5.3429708009e+02	3.0341958509e+02
235              	e423_0	1.1380395827e+02	8.7496634750e+02	3.8975745907e+02
236              	Bottom	1.4006885392e+00	5.1856989198e+02	2.6955086089e+02
236              	Top	7.0477350461e+01	5.3429225095e+02	3.0341754538e+02
236              	e423_0	1.1380397473e+02	8.7496660345e+02	3.8975761270e+02
237              	Bottom	1.3970209245e+00	5.1856741334e+02	2.6955256237e+02
237              	Top	7.0477545408e+01	5.3428778770e+02	3.0341571764e+02
237              	e423_0	1.1380398845e+02	8.7496683931e+02	3.8975776274e+02
238              	Bottom	1.3936786198e+00	5.1856532650e+02	2.6955422049e+02
238              	Top	7.0477709194e+01	5.3428369374e+02	3.0341409683e+02
238              	e423_0	1.1380399764e+02	8.7496705679e+02	3.8975790854e+02
239              	Bottom	1.3906523790e+00	5.1856361899e+02	2.6955583616e+02
239              	Top	7.0477842583e+01	5.3427997020e+02	3.0341267701e+02
239              	e423_0	1.1380400077e+02	8.7496725752e+02	3.8975804954e+02
240              	Bottom	1.3879327056e+00	5.1856227533e+02	2.6955740994e+02
240              	Top	7.0477946299e+01	5.3427661537e+02	3.0341145133e+02
240              	e423_0	1.1380399655e+02	8.7496744303e+02	3.8975818526e+02
241              	Bottom	1.3855091926e+00	5.1856130672e+02	2.6955895102e+02
241              	Top	7.0478023308e+01	5.3427362877e+02	3.0341041087e+02
241              	e423_0	1.1380398394e+02	8.7496761480e+02	3.8975831527e+02
242              	Bottom	1.3833610930e+00	5.1856068381e+02	2.6956045614e+02
242              	Top	7.0478074333e+01	5.3427098723e+02	3.0340954549e+02
242              	e423_0	1.1380396209e+02	8.7496777417e+02	3.8975843923e+02
243              	Bottom	1.3814743795e+00	5.1856037481e+02	2.6956192192e+02
243              	Top	7.0478100180e+01	5.3426866568e+02	3.0340884551e+02
243              	e423_0	1.1380393037e+02	8.7496792243e+02	3.8975855688e+02
244              	Bottom	1.3798381537e+00	5.1856035626e+02	2.6956334957e+02
244              	Top	7.0478101170e+01	5.3426664504e+02	3.0340830188e+02
244              	e423_0	1.1380388832e+02	8.7496806081e+02	3.8975866797e+02
245              	Bottom	1.3784380482e+00	5.1856060911e+02	2.6956473052e+02
245              	Top	7.0478079631e+01	5.3426491388e+02	3.0340790602e+02
245              	e423_0	1.1380383566e+02	8.7496819032e+02	3.8975877237e+02
246              	Bottom	1.3772701492e+00	5.1856111599e+02	2.6956607198e+02
246              	Top	7.0478034901e+01	5.3426346529e+02	3.0340764911e+02
246              	e423_0	1.1380377227e+02	8.7496831210e+02	3.8975886996e+02
247              	Bottom	1.3763164747e+00	5.1856185929e+02	2.6956737208e+02
247              	Top	7.0477969376e+01	5.3426229397e+02	3.0340752240e+02
247              	e423_0	1.1380369818e+02	8.7496842704e+02	3.8975896070e+02
248              	Bottom	1.3755634023e+00	5.1856281975e+02	2.6956863072e+02
248              	Top	7.0477884288e+01	5.3426139371e+02	3.0340751674e+02
248              	e423_0	1.1380361351e+02	8.7496853600e+02	3.8975904460e+02
249              	Bottom	1.3749967194e+00	5.1856397673e+02	2.6956984733e+02
249              	Top	7.0477781244e+01	5.3426075591e+02	3.0340762270e+02
249              	e423_0	1.1380351855e+02	8.7496863979e+02	3.8975912169e+02
