# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
378	-5.4505234849e-01	-1.6478302128e-01	-3.8026932721e-01	3.2045344764e-01	0.0000000000e+00	-6.6107436301e-01	2.6935788241e-01	-3.8866644527e-01
379	-5.4779432188e-01	-1.6559931329e-01	-3.8219500860e-01	3.2179463983e-01	0.0000000000e+00	-6.6440000378e-01	2.7074461914e-01	-3.9029312897e-01
380	-5.4765525369e-01	-1.6563345359e-01	-3.8202180011e-01	3.2128325329e-01	0.0000000000e+00	-6.6423133299e-01	2.7048543315e-01	-3.8967288666e-01
381	-5.4565109462e-01	-1.6515365974e-01	-3.8049743488e-01	3.1967359525e-01	0.0000000000e+00	-6.6180056063e-01	2.6917971893e-01	-3.8772059039e-01
382	-5.4253289466e-01	-1.6437942973e-01	-3.7815346494e-01	3.1743593165e-01	0.0000000000e+00	-6.5801860820e-01	2.6721754401e-01	-3.8500660881e-01
383	-5.3744653513e-01	-1.6309066853e-01	-3.7435586660e-01	3.1396370177e-01	0.0000000000e+00	-6.5184954591e-01	2.6408149759e-01	-3.8079526623e-01
384	-5.3098691004e-01	-1.6139355974e-01	-3.6959335030e-01	3.0975579045e-01	0.0000000000e+00	-6.4401489929e-01	2.6024973820e-01	-3.7569164215e-01
385	-5.2274924328e-01	-1.5920594392e-01	-3.6354329936e-01	3.0437175964e-01	0.0000000000e+00	-6.3402372996e-01	2.5542169430e-01	-3.6916154509e-01
386	-5.1629573248e-01	-1.5736610870e-01	-3.5892962378e-01	3.0059205726e-01	0.0000000000e+00	-6.2619649914e-01	2.5195439385e-01	-3.6457728021e-01
387	-5.1115072553e-01	-1.5588961083e-01	-3.5526111470e-01	2.9770083500e-01	0.0000000000e+00	-6.1995630552e-01	2.4921437984e-01	-3.6107062085e-01
388	-5.0889515577e-01	-1.5515683898e-01	-3.5373831679e-01	2.9681690136e-01	0.0000000000e+00	-6.1722060618e-01	2.4822684726e-01	-3.5999852958e-01
389	-5.0870716234e-01	-1.5492257046e-01	-3.5378459188e-01	2.9745329467e-01	0.0000000000e+00	-6.1699259573e-01	2.4857752678e-01	-3.6077038810e-01
390	-5.0960194735e-01	-1.5504218762e-01	-3.5455975973e-01	2.9860663149e-01	0.0000000000e+00	-6.1807784824e-01	2.4939696515e-01	-3.6216922879e-01
391	-5.1152846678e-01	-1.5554025671e-01	-3.5598821008e-01	3.0007206127e-01	0.0000000000e+00	-6.2041445428e-01	2.5055994171e-01	-3.6394659580e-01
392	-5.1547284439e-01	-1.5653287366e-01	-3.5893997073e-01	3.0285550468e-01	0.0000000000e+00	-6.2519844782e-01	2.5300887133e-01	-3.6732253406e-01
393	-5.2037256703e-01	-1.5782982908e-01	-3.6254273796e-01	3.0603739377e-01	0.0000000000e+00	-6.3114114494e-01	2.5589113610e-01	-3.7118173274e-01
394	-5.2571090267e-01	-1.5931215224e-01	-3.6639875044e-01	3.0926908395e-01	0.0000000000e+00	-6.3761581998e-01	2.5885824775e-01	-3.7510133337e-01
395	-5.3142064378e-01	-1.6089705486e-01	-3.7052358892e-01	3.1268968073e-01	0.0000000000e+00	-6.4454095932e-01	2.6203316758e-01	-3.7925005200e-01
396	-5.3695499253e-01	-1.6247372353e-01	-3.7448126900e-01	3.1585665089e-01	0.0000000000e+00	-6.5125337160e-01	2.6500943183e-01	-3.8309115605e-01
397	-5.4212588855e-01	-1.6394328701e-01	-3.7818260154e-01	3.1881296902e-01	0.0000000000e+00	-6.5752496514e-01	2.6779914317e-01	-3.8667676784e-01
398	-5.4624856280e-01	-1.6512923971e-01	-3.8111932309e-01	3.2109524250e-01	0.0000000000e+00	-6.6252520827e-01	2.6998760422e-01	-3.8944485514e-01
399	-5.4791868012e-01	-1.6565148190e-01	-3.8226719822e-01	3.2174179813e-01	0.0000000000e+00	-6.6455083341e-01	2.7076964541e-01	-3.9022903918e-01
400	-5.4709691846e-01	-1.6549569591e-01	-3.8160122255e-01	3.2083215569e-01	0.0000000000e+00	-6.6355414829e-01	2.7013190831e-01	-3.8912576663e-01
401	-5.4460626772e-01	-1.6489494922e-01	-3.7971131850e-01	3.1892047898e-01	0.0000000000e+00	-6.6053332771e-01	2.6852046161e-01	-3.8680716279e-01
402	-5.4085966739e-01	-1.6395527290e-01	-3.7690439449e-01	3.1629998603e-01	0.0000000000e+00	-6.5598921110e-01	2.6618640199e-01	-3.8362886127e-01
403	-5.3529848798e-01	-1.6252741194e-01	-3.7277107604e-01	3.1256941656e-01	0.0000000000e+00	-6.4924425689e-01	2.6280458013e-01	-3.7910418792e-01
404	-5.2826542116e-01	-1.6066076806e-01	-3.6760465310e-01	3.0800685443e-01	0.0000000000e+00	-6.4071410345e-01	2.5867985630e-01	-3.7357042064e-01
405	-5.2019716714e-01	-1.5852614423e-01	-3.6167102291e-01	3.0273042988e-01	0.0000000000e+00	-6.3092840873e-01	2.5393109834e-01	-3.6717083534e-01
406	-5.1423947931e-01	-1.5677945570e-01	-3.5746002362e-01	2.9939721138e-01	0.0000000000e+00	-6.2370254374e-01	2.5085070990e-01	-3.6312809467e-01
407	-5.0986499227e-01	-1.5551644067e-01	-3.5434855160e-01	2.9699792871e-01	0.0000000000e+00	-6.1839688595e-01	2.4854013866e-01	-3.6021809113e-01
408	-5.0859454858e-01	-1.5500849859e-01	-3.5358604999e-01	2.9688909955e-01	0.0000000000e+00	-6.1685601056e-01	2.4822193926e-01	-3.6008609616e-01
409	-5.0873145270e-01	-1.5488040539e-01	-3.5385104731e-01	2.9768402385e-01	0.0000000000e+00	-6.1702205663e-01	2.4871330240e-01	-3.6105023122e-01
410	-5.0996760114e-01	-1.5512186572e-01	-3.5484573543e-01	2.9895705892e-01	0.0000000000e+00	-6.1852133656e-01	2.4965483714e-01	-3.6259424960e-01
411	-5.1275741063e-01	-1.5584667829e-01	-3.5691073235e-01	3.0095720351e-01	0.0000000000e+00	-6.2190499601e-01	2.5133006758e-01	-3.6502015293e-01
412	-5.1722365357e-01	-1.5697885688e-01	-3.6024479669e-01	3.0405589997e-01	0.0000000000e+00	-6.2732194121e-01	2.5408242477e-01	-3.6877845027e-01
413	-5.2218353229e-01	-1.5833375168e-01	-3.6384978061e-01	3.0713298065e-01	0.0000000000e+00	-6.3333759948e-01	2.5689503617e-01	-3.7251053061e-01
414	-5.2772210556e-01	-1.5987314357e-01	-3.6784896199e-01	3.1047348194e-01	0.0000000000e+00	-6.4005513552e-01	2.5996977303e-01	-3.7656210431e-01
415	-5.3344965681e-01	-1.6147202352e-01	-3.7197763329e-01	3.1386737414e-01	0.0000000000e+00	-6.4700187615e-01	2.6313201222e-01	-3.8067843392e-01
416	-5.3867052344e-01	-1.6297458339e-01	-3.7569594005e-01	3.1679058603e-01	0.0000000000e+00	-6.5333407725e-01	2.6590169582e-01	-3.8422389234e-01
417	-5.4369773077e-01	-1.6440004969e-01	-3.7929768108e-01	3.1967665937e-01	0.0000000000e+00	-6.5943139597e-01	2.6862203925e-01	-3.8772430676e-01
418	-5.4721498181e-01	-1.6542186451e-01	-3.8179311730e-01	3.2154673106e-01	0.0000000000e+00	-6.6369734308e-01	2.7046406599e-01	-3.8999244935e-01
419	-5.4783996744e-01	-1.6566764952e-01	-3.8217231792e-01	3.2149695313e-01	0.0000000000e+00	-6.6445536564e-01	2.7063083550e-01	-3.8993207550e-01
420	-5.4635777574e-01	-1.6532158960e-01	-3.8103618614e-01	3.2021929304e-01	0.0000000000e+00	-6.6265766870e-01	2.6964324568e-01	-3.8838244759e-01
421	-5.4364495258e-01	-1.6465216295e-01	-3.7899278963e-01	3.1823131838e-01	0.0000000000e+00	-6.5936738320e-01	2.6792578335e-01	-3.8597130472e-01
422	-5.3915483168e-01	-1.6352347834e-01	-3.7563135334e-01	3.1512618434e-01	0.0000000000e+00	-6.5392147727e-01	2.6513484374e-01	-3.8220519948e-01
423	-5.3316175497e-01	-1.6196305174e-01	-3.7119870323e-01	3.1119169429e-01	0.0000000000e+00	-6.4665269038e-01	2.6154456437e-01	-3.7743319820e-01
424	-5.2541610457e-01	-1.5989944328e-01	-3.6551666130e-01	3.0615640145e-01	0.0000000000e+00	-6.3725826998e-01	2.5702152253e-01	-3.7132607286e-01
425	-5.1791617174e-01	-1.5786372560e-01	-3.6005244614e-01	3.0142462863e-01	0.0000000000e+00	-6.2816187156e-01	2.5273590068e-01	-3.6558707603e-01
426	-5.1229258326e-01	-1.5623021777e-01	-3.5606236549e-01	2.9827076014e-01	0.0000000000e+00	-6.2134122363e-01	2.4979018465e-01	-3.6176186253e-01
427	-5.0907648556e-01	-1.5525614298e-01	-3.5382034258e-01	2.9670277886e-01	0.0000000000e+00	-6.1744053456e-01	2.4820524951e-01	-3.5986011451e-01
428	-5.0842316406e-01	-1.5489910931e-01	-3.5352405474e-01	2.9703933230e-01	0.0000000000e+00	-6.1664814444e-01	2.4828118179e-01	-3.6026830805e-01
429	-5.0908884600e-01	-1.5492766052e-01	-3.5416118548e-01	2.9814818608e-01	0.0000000000e+00	-6.1745552609e-01	2.4904190620e-01	-3.6161319686e-01
430	-5.1057244988e-01	-1.5527825805e-01	-3.5529419183e-01	2.9942920784e-01	0.0000000000e+00	-6.1925493581e-01	2.5001991723e-01	-3.6316690202e-01
431	-5.1388002630e-01	-1.5612388052e-01	-3.5775614578e-01	3.0176011025e-01	0.0000000000e+00	-6.2326657613e-01	2.5204033158e-01	-3.6599396961e-01
432	-5.1889036686e-01	-1.5741258285e-01	-3.6147778401e-01	3.0517010454e-01	0.0000000000e+00	-6.2934343773e-01	2.5508150145e-01	-3.7012982886e-01
433	-5.2390828889e-01	-1.5881977149e-01	-3.6508851741e-01	3.0816036206e-01	0.0000000000e+00	-6.3542949465e-01	2.5783593240e-01	-3.7375660451e-01
434	-5.2962331564e-01	-1.6039670596e-01	-3.6922660969e-01	3.1162792062e-01	0.0000000000e+00	-6.4236104476e-01	2.6103737966e-01	-3.7796228140e-01
435	-5.3522224099e-01	-1.6198120841e-01	-3.7324103257e-01	3.1486413750e-01	0.0000000000e+00	-6.4915177966e-01	2.6407478020e-01	-3.8188737230e-01
436	-5.4048215581e-01	-1.6348119455e-01	-3.7700096125e-01	3.1785785910e-01	0.0000000000e+00	-6.5553134090e-01	2.6689970838e-01	-3.8551834941e-01
437	-5.4510895438e-01	-1.6479689202e-01	-3.8031206236e-01	3.2049321205e-01	0.0000000000e+00	-6.6114301825e-01	2.6939396292e-01	-3.8871467409e-01
438	-5.4778185700e-01	-1.6559441881e-01	-3.8218743819e-01	3.2178877120e-01	0.0000000000e+00	-6.6438488557e-01	2.7074127423e-01	-3.9028601113e-01
439	-5.4759097732e-01	-1.6561382799e-01	-3.8197714934e-01	3.2124779422e-01	0.0000000000e+00	-6.6415337449e-01	2.7045415169e-01	-3.8962987962e-01
440	-5.4555391873e-01	-1.6512607852e-01	-3.8042784021e-01	3.1961647535e-01	0.0000000000e+00	-6.6168269949e-01	2.6912720210e-01	-3.8765131173e-01
441	-5.4239854616e-01	-1.6434220939e-01	-3.7805633677e-01	3.1735547521e-01	0.0000000000e+00	-6.5785566175e-01	2.6714265922e-01	-3.8490902608e-01
442	-5.3727259657e-01	-1.6304236068e-01	-3.7423023589e-01	3.1385947723e-01	0.0000000000e+00	-6.5163858210e-01	2.6398484402e-01	-3.8066885605e-01
443	-5.3078477949e-01	-1.6133672406e-01	-3.6944805543e-01	3.0963596127e-01	0.0000000000e+00	-6.4376974243e-01	2.6013916420e-01	-3.7554630565e-01
444	-5.2252628759e-01	-1.5914410582e-01	-3.6338218176e-01	3.0423491203e-01	0.0000000000e+00	-6.3375331503e-01	2.5529759492e-01	-3.6899556755e-01
445	-5.1613110084e-01	-1.5731565743e-01	-3.5881544341e-01	3.0050684239e-01	0.0000000000e+00	-6.2599682336e-01	2.5187473248e-01	-3.6447392616e-01
446	-5.1104111102e-01	-1.5585575822e-01	-3.5518535280e-01	2.9764818184e-01	0.0000000000e+00	-6.1982335802e-01	2.4916199323e-01	-3.6100675973e-01
447	-5.0885165155e-01	-1.5513880477e-01	-3.5371284678e-01	2.9681319014e-01	0.0000000000e+00	-6.1716784149e-01	2.4821755251e-01	-3.5999402837e-01
448	-5.0869232714e-01	-1.5491311924e-01	-3.5377920790e-01	2.9746530216e-01	0.0000000000e+00	-6.1697460265e-01	2.4858261082e-01	-3.6078495155e-01
449	-5.0961153211e-01	-1.5504294284e-01	-3.5456858928e-01	2.9862246156e-01	0.0000000000e+00	-6.1808947326e-01	2.4940705805e-01	-3.6218842851e-01
450	-5.1159778394e-01	-1.5555729221e-01	-3.5604049173e-01	3.0012293557e-01	0.0000000000e+00	-6.2049852657e-01	2.5060399940e-01	-3.6400829940e-01
451	-5.1558379936e-01	-1.5656122517e-01	-3.5902257418e-01	3.0293107107e-01	0.0000000000e+00	-6.2533302110e-01	2.5307668626e-01	-3.6741418581e-01
452	-5.2048580906e-01	-1.5786202116e-01	-3.6262378790e-01	3.0610233972e-01	0.0000000000e+00	-6.3127849211e-01	2.5595220843e-01	-3.7126050334e-01
453	-5.2585438745e-01	-1.5935306837e-01	-3.6650131908e-01	3.0935181284e-01	0.0000000000e+00	-6.3778984749e-01	2.5893531338e-01	-3.7520167226e-01
454	-5.3156939146e-01	-1.6094038071e-01	-3.7062901074e-01	3.1277191526e-01	0.0000000000e+00	-6.4472137003e-01	2.6211078754e-01	-3.7934979130e-01
455	-5.3709267535e-01	-1.6251590277e-01	-3.7457677259e-01	3.1592540014e-01	0.0000000000e+00	-6.5142036214e-01	2.6507608727e-01	-3.8317453954e-01
456	-5.4227045471e-01	-1.6398626083e-01	-3.7828419388e-01	3.1888954797e-01	0.0000000000e+00	-6.5770030424e-01	2.6787241631e-01	-3.8676964768e-01
457	-5.4636294039e-01	-1.6516415457e-01	-3.8119878581e-01	3.2115058579e-01	0.0000000000e+00	-6.6266393272e-01	2.7004328905e-01	-3.8951197902e-01
458	-5.4796704069e-01	-1.6566793689e-01	-3.8229910381e-01	3.2175546180e-01	0.0000000000e+00	-6.6460948821e-01	2.7078895865e-01	-3.9024561135e-01
459	-5.4709389184e-01	-1.6549864325e-01	-3.8159524859e-01	3.2081313994e-01	0.0000000000e+00	-6.6355047742e-01	2.7012075668e-01	-3.8910270311e-01
460	-5.4458523134e-01	-1.6489267663e-01	-3.7969255471e-01	3.1889376180e-01	0.0000000000e+00	-6.6050781345e-01	2.6849984761e-01	-3.8677475848e-01
461	-5.4078004708e-01	-1.6393754676e-01	-3.7684250032e-01	3.1623635639e-01	0.0000000000e+00	-6.5589264250e-01	2.6613119196e-01	-3.8355168718e-01
462	-5.3518990612e-01	-1.6250171214e-01	-3.7268819398e-01	3.1249023411e-01	0.0000000000e+00	-6.4911256187e-01	2.6273310231e-01	-3.7900815038e-01
463	-5.2811778156e-01	-1.6062365293e-01	-3.6749412863e-01	3.0790322440e-01	0.0000000000e+00	-6.4053503669e-01	2.5858809463e-01	-3.7344473151e-01
464	-5.2006013451e-01	-1.5849081980e-01	-3.6156931471e-01	3.0263933778e-01	0.0000000000e+00	-6.3076220679e-01	2.5384811864e-01	-3.6706035301e-01
465	-5.1413830601e-01	-1.5675271673e-01	-3.5738558928e-01	2.9933190554e-01	0.0000000000e+00	-6.2357983428e-01	2.5079109069e-01	-3.6304888756e-01
466	-5.0980997859e-01	-1.5550094777e-01	-3.5430903082e-01	2.9696726975e-01	0.0000000000e+00	-6.1833016184e-01	2.4851010380e-01	-3.6018090597e-01
467	-5.0860281567e-01	-1.5500761856e-01	-3.5359519710e-01	2.9690740307e-01	0.0000000000e+00	-6.1686603741e-01	2.4823447318e-01	-3.6010829584e-01
468	-5.0875873957e-01	-1.5488585466e-01	-3.5387288491e-01	2.9771235337e-01	0.0000000000e+00	-6.1705515189e-01	2.4873378781e-01	-3.6108459106e-01
469	-5.1001222142e-01	-1.5513419280e-01	-3.5487802862e-01	2.9898891294e-01	0.0000000000e+00	-6.1857545488e-01	2.4967979478e-01	-3.6263288419e-01
470	-5.1285202211e-01	-1.5587073444e-01	-3.5698128766e-01	3.0102392165e-01	0.0000000000e+00	-6.2201974686e-01	2.5138819152e-01	-3.6510107297e-01
471	-5.1735181251e-01	-1.5701183145e-01	-3.6033998107e-01	3.0414393807e-01	0.0000000000e+00	-6.2747738058e-01	2.5416018703e-01	-3.6888522851e-01
472	-5.2229769908e-01	-1.5836638592e-01	-3.6393131316e-01	3.0719949641e-01	0.0000000000e+00	-6.3347606827e-01	2.5695615905e-01	-3.7259120518e-01
473	-5.2785122492e-01	-1.5990831326e-01	-3.6794291167e-01	3.1055379560e-01	0.0000000000e+00	-6.4021173975e-01	2.6004324801e-01	-3.7665951386e-01
474	-5.3355684791e-01	-1.6150238875e-01	-3.7205445916e-01	3.1392886635e-01	0.0000000000e+00	-6.4713188438e-01	2.6319008801e-01	-3.8075301561e-01
475	-5.3875496470e-01	-1.6299876273e-01	-3.7575620196e-01	3.1683785045e-01	0.0000000000e+00	-6.5343649301e-01	2.6594679904e-01	-3.8428121766e-01
476	-5.4376379612e-01	-1.6441819379e-01	-3.7934560233e-01	3.1971562126e-01	0.0000000000e+00	-6.5951152424e-01	2.6865926068e-01	-3.8777156222e-01
477	-5.4724367278e-01	-1.6542954205e-01	-3.8181413073e-01	3.2156192177e-01	0.0000000000e+00	-6.6373214132e-01	2.7048073584e-01	-3.9001087362e-01
478	-5.4778787813e-01	-1.6565455434e-01	-3.8213332379e-01	3.2145652625e-01	0.0000000000e+00	-6.6439218839e-01	2.7059846181e-01	-3.8988304318e-01
479	-5.4627196967e-01	-1.6529790934e-01	-3.8097406033e-01	3.2016341196e-01	0.0000000000e+00	-6.6255359762e-01	2.6959518873e-01	-3.8831467144e-01
480	-5.4353837076e-01	-1.6462291648e-01	-3.7891545428e-01	3.1816428524e-01	0.0000000000e+00	-6.5923811395e-01	2.6786567225e-01	-3.8589000265e-01
481	-5.3900354102e-01	-1.6348284567e-01	-3.7552069535e-01	3.1503003238e-01	0.0000000000e+00	-6.5373798228e-01	2.6504731210e-01	-3.8208858023e-01
482	-5.3298413912e-01	-1.6191377811e-01	-3.7107036101e-01	3.1108358328e-01	0.0000000000e+00	-6.4643726652e-01	2.6144572862e-01	-3.7730207425e-01
483	-5.2520076937e-01	-1.5983937306e-01	-3.6536139631e-01	3.0602542054e-01	0.0000000000e+00	-6.3699709767e-01	2.5690252906e-01	-3.7116721083e-01
484	-5.1779047710e-01	-1.5782051806e-01	-3.5996995904e-01	3.0137397184e-01	0.0000000000e+00	-6.2800942106e-01	2.5268680123e-01	-3.6552563623e-01
485	-5.1216353487e-01	-1.5619162566e-01	-3.5597190921e-01	2.9820377389e-01	0.0000000000e+00	-6.2118470549e-01	2.4972535444e-01	-3.6168061731e-01
486	-5.0903020416e-01	-1.5523844384e-01	-3.5379176032e-01	2.9669474657e-01	0.0000000000e+00	-6.1738440152e-01	2.4819164560e-01	-3.5985037242e-01
487	-5.0841794173e-01	-1.5489143842e-01	-3.5352650331e-01	2.9705976824e-01	0.0000000000e+00	-6.1664181047e-01	2.4829383112e-01	-3.6029309406e-01
488	-5.0910860661e-01	-1.5492869212e-01	-3.5417991449e-01	2.9817805519e-01	0.0000000000e+00	-6.1747949303e-01	2.4906402797e-01	-3.6164942403e-01
489	-5.1060516274e-01	-1.5528644793e-01	-3.5531871482e-01	2.9945515921e-01	0.0000000000e+00	-6.1929461206e-01	2.5004033361e-01	-3.6319837751e-01
490	-5.1395346060e-01	-1.5614161698e-01	-3.5781184362e-01	3.0181341602e-01	0.0000000000e+00	-6.2335564194e-01	2.5208778331e-01	-3.6605862226e-01
491	-5.1897549409e-01	-1.5743583359e-01	-3.6153966050e-01	3.0522159280e-01	0.0000000000e+00	-6.2944668548e-01	2.5512978364e-01	-3.7019227712e-01
492	-5.2402275048e-01	-1.5885036224e-01	-3.6517238824e-01	3.0823249736e-01	0.0000000000e+00	-6.3556832099e-01	2.5790253250e-01	-3.7384409483e-01
493	-5.2974442448e-01	-1.6043023911e-01	-3.6931418537e-01	3.1169985378e-01	0.0000000000e+00	-6.4250793330e-01	2.6110493282e-01	-3.7804952655e-01
494	-5.3534944076e-01	-1.6201709732e-01	-3.7333234344e-01	3.1493811402e-01	0.0000000000e+00	-6.4930605569e-01	2.6414405765e-01	-3.8197709577e-01
495	-5.4060984862e-01	-1.6351734463e-01	-3.7709250399e-01	3.1793160033e-01	0.0000000000e+00	-6.5568621492e-01	2.6696894920e-01	-3.8560778749e-01
496	-5.4520965752e-01	-1.6482590027e-01	-3.8038375726e-01	3.2054915970e-01	0.0000000000e+00	-6.6126515747e-01	2.6944732124e-01	-3.8878253097e-01
497	-5.4781871116e-01	-1.6560610077e-01	-3.8221261039e-01	3.2180246026e-01	0.0000000000e+00	-6.6442958466e-01	2.7075813703e-01	-3.9030261409e-01
498	-5.4758293045e-01	-1.6561347579e-01	-3.8196945466e-01	3.2123475227e-01	0.0000000000e+00	-6.6414361473e-01	2.7044497359e-01	-3.8961406151e-01
499	-5.4550896939e-01	-1.6511724954e-01	-3.8039171985e-01	3.1957759913e-01	0.0000000000e+00	-6.6162818205e-01	2.6909308789e-01	-3.8760416016e-01
500	-5.4232172017e-01	-1.6432464698e-01	-3.7799707319e-01	3.1729855366e-01	0.0000000000e+00	-6.5776248227e-01	2.6709053275e-01	-3.8483998798e-01
501	-5.3715232252e-01	-1.6301288795e-01	-3.7413943458e-01	3.1377535086e-01	0.0000000000e+00	-6.5149270604e-01	2.6390818329e-01	-3.8056682220e-01
502	-5.3062641225e-01	-1.6129653200e-01	-3.6932988024e-01	3.0952714214e-01	0.0000000000e+00	-6.4357766450e-01	2.6004168530e-01	-3.7541432284e-01
503	-5.2235654462e-01	-1.5910113016e-01	-3.6325541446e-01	3.0411803679e-01	0.0000000000e+00	-6.3354743991e-01	2.5519285538e-01	-3.6885381378e-01
504	-5.1599114942e-01	-1.5727687465e-01	-3.5871427477e-01	3.0042040148e-01	0.0000000000e+00	-6.2582708132e-01	2.5179675015e-01	-3.6436908509e-01
505	-5.1097559511e-01	-1.5583689827e-01	-3.5513869684e-01	2.9761344157e-01	0.0000000000e+00	-6.1974389614e-01	2.4912724822e-01	-3.6096462450e-01
506	-5.0885984544e-01	-1.5513715910e-01	-3.5372268634e-01	2.9683519349e-01	0.0000000000e+00	-6.1717777957e-01	2.4823190905e-01	-3.6002071544e-01
507	-5.0871561461e-01	-1.5491629054e-01	-3.5379932408e-01	2.9749491535e-01	0.0000000000e+00	-6.1700284719e-01	2.4860379193e-01	-3.6082086833e-01
508	-5.0965522917e-01	-1.5505444398e-01	-3.5460078519e-01	2.9865575372e-01	0.0000000000e+00	-6.1814247185e-01	2.4943292651e-01	-3.6222880737e-01
509	-5.1170203099e-01	-1.5558515150e-01	-3.5611687949e-01	3.0019250579e-01	0.0000000000e+00	-6.2062496405e-01	2.5066465998e-01	-3.6409267862e-01
510	-5.1571971125e-01	-1.5659738703e-01	-3.5912232422e-01	3.0301952841e-01	0.0000000000e+00	-6.2549786374e-01	2.5315617148e-01	-3.6752147253e-01
511	-5.2061383941e-01	-1.5789817645e-01	-3.6271566296e-01	3.0617689260e-01	0.0000000000e+00	-6.3143377552e-01	2.5602185814e-01	-3.7135092584e-01
512	-5.2600597962e-01	-1.5939554770e-01	-3.6661043192e-01	3.0944189616e-01	0.0000000000e+00	-6.3797370818e-01	2.5901860527e-01	-3.7531093106e-01
513	-5.3171741445e-01	-1.6098234503e-01	-3.7073506942e-01	3.1285780226e-01	0.0000000000e+00	-6.4490090178e-01	2.6219090549e-01	-3.7945396055e-01
514	-5.3721492001e-01	-1.6255256074e-01	-3.7466235927e-01	3.1598860861e-01	0.0000000000e+00	-6.5156862828e-01	2.6513724817e-01	-3.8325120282e-01
515	-5.4239742384e-01	-1.6402254461e-01	-3.7837487922e-01	3.1896192823e-01	0.0000000000e+00	-6.5785430052e-01	2.6794041826e-01	-3.8685743510e-01
516	-5.4644229120e-01	-1.6518778747e-01	-3.8125450373e-01	3.2118951978e-01	0.0000000000e+00	-6.6276017447e-01	2.7008339533e-01	-3.8955920066e-01
517	-5.4797197337e-01	-1.6567087567e-01	-3.8230109769e-01	3.2174712543e-01	0.0000000000e+00	-6.6461547087e-01	2.7078777752e-01	-3.9023550047e-01
518	-5.4704474851e-01	-1.6548711302e-01	-3.8155763549e-01	3.2077077951e-01	0.0000000000e+00	-6.6349087324e-01	2.7008815309e-01	-3.8905132566e-01
519	-5.4451254815e-01	-1.6487439572e-01	-3.7963815243e-01	3.1884054671e-01	0.0000000000e+00	-6.6041965862e-01	2.6845469590e-01	-3.8671021583e-01
520	-5.4065455457e-01	-1.6390514807e-01	-3.7674940650e-01	3.1615091582e-01	0.0000000000e+00	-6.5574043715e-01	2.6605532303e-01	-3.8344805938e-01
521	-5.3504091173e-01	-1.6246229545e-01	-3.7257861628e-01	3.1239448661e-01	0.0000000000e+00	-6.4893185193e-01	2.6264540104e-01	-3.7889202169e-01
522	-5.2792933227e-01	-1.6057232694e-01	-3.6735700534e-01	3.0778374407e-01	0.0000000000e+00	-6.4030647334e-01	2.5848084800e-01	-3.7329981812e-01
523	-5.1988770820e-01	-1.5844281147e-01	-3.6144489673e-01	3.0253569159e-01	0.0000000000e+00	-6.3055307713e-01	2.5375260657e-01	-3.6693464428e-01
524	-5.1400681584e-01	-1.5671466416e-01	-3.5729215168e-01	2.9925930302e-01	0.0000000000e+00	-6.2342035459e-01	2.5072185940e-01	-3.6296083058e-01
525	-5.0972835816e-01	-1.5547659743e-01	-3.5425176073e-01	2.9692427302e-01	0.0000000000e+00	-6.1823116736e-01	2.4846895414e-01	-3.6012875680e-01
526	-5.0857882270e-01	-1.5499622137e-01	-3.5358260133e-01	2.9691067176e-01	0.0000000000e+00	-6.1683693720e-01	2.4823297495e-01	-3.6011226032e-01
527	-5.0875655516e-01	-1.5488181829e-01	-3.5387473687e-01	2.9772656240e-01	0.0000000000e+00	-6.1705250250e-01	2.4874114824e-01	-3.6110182468e-01
528	-5.1003416636e-01	-1.5513945166e-01	-3.5489471470e-01	2.9900928729e-01	0.0000000000e+00	-6.1860207111e-01	2.4969407879e-01	-3.6265759551e-01
529	-5.1292862043e-01	-1.5588821584e-01	-3.5704040459e-01	3.0108402771e-01	0.0000000000e+00	-6.2211265021e-01	2.5144023594e-01	-3.6517397344e-01
530	-5.1745796764e-01	-1.5703829431e-01	-3.6041967333e-01	3.0421923521e-01	0.0000000000e+00	-6.2760613231e-01	2.5422672377e-01	-3.6897655370e-01
531	-5.2239629379e-01	-1.5839463064e-01	-3.6400166315e-01	3.0725637112e-01	0.0000000000e+00	-6.3359565024e-01	2.5700879063e-01	-3.7266018646e-01
532	-5.2796640106e-01	-1.5993967683e-01	-3.6802672423e-01	3.1062485714e-01	0.0000000000e+00	-6.4035143274e-01	2.6010880924e-01	-3.7674570184e-01
533	-5.3366396711e-01	-1.6153248267e-01	-3.7213148444e-01	3.1399097836e-01	0.0000000000e+00	-6.4726180540e-01	2.6324875221e-01	-3.8082834903e-01
534	-5.3884781728e-01	-1.6302546602e-01	-3.7582235126e-01	3.1688971120e-01	0.0000000000e+00	-6.5354911057e-01	2.6599610655e-01	-3.8434411769e-01
535	-5.4383920903e-01	-1.6443934148e-01	-3.7939986755e-01	3.1975877847e-01	0.0000000000e+00	-6.5960298985e-01	2.6870065759e-01	-3.8782390606e-01
536	-5.4728711131e-01	-1.6544196927e-01	-3.8184514204e-01	3.2158413762e-01	0.0000000000e+00	-6.6378482635e-01	2.7050396595e-01	-3.9003781842e-01
537	-5.4775263092e-01	-1.6564669707e-01	-3.8210593385e-01	3.2142462308e-01	0.0000000000e+00	-6.6434943832e-01	2.7057404598e-01	-3.8984434899e-01
