# y+ ()          
# Time           	patch            	min              	max              	average          
207              	Top	2.3139818742e+01	2.0031328325e+02	1.3460503181e+02
207              	e423_0	1.7240736985e-01	5.8950484109e+01	3.7141165517e+00
208              	Bottom	6.1022359878e+00	1.8797997037e+02	1.2310854657e+02
208              	Top	2.2930978467e+01	2.0035049291e+02	1.3484746390e+02
208              	e423_0	1.5320099652e-01	5.8935719578e+01	3.7142769858e+00
209              	Bottom	7.3272336539e+00	1.8796841589e+02	1.2338988809e+02
209              	Top	2.2719489634e+01	2.0037864198e+02	1.3509348641e+02
209              	e423_0	1.3134102253e-01	5.8918244111e+01	3.7159215449e+00
210              	Bottom	1.0383571646e+01	1.8795109182e+02	1.2366248611e+02
210              	Top	2.2506357224e+01	2.0039649511e+02	1.3534372314e+02
210              	e423_0	1.0515226223e-01	5.8898110768e+01	3.7160669398e+00
211              	Bottom	1.0722068154e+01	1.8799749459e+02	1.2386896714e+02
211              	Top	2.2287601811e+01	2.0040363936e+02	1.3559837378e+02
211              	e423_0	7.0193408274e-02	5.8875527844e+01	3.7175034807e+00
212              	Bottom	9.1237567243e+00	1.8804584796e+02	1.2402674485e+02
212              	Top	2.2062066993e+01	2.0040033791e+02	1.3585760322e+02
212              	e423_0	3.3330303646e-02	5.8850739388e+01	3.7171285513e+00
213              	Bottom	1.1325159963e+01	1.8809253797e+02	1.2436954394e+02
213              	Top	2.1847042954e+01	2.0043044879e+02	1.3612213330e+02
213              	e423_0	8.3806834640e-02	5.8823925237e+01	3.7199271154e+00
214              	Bottom	1.1639698790e+01	1.8813392981e+02	1.2476444020e+02
214              	Top	2.1618923688e+01	2.0048739598e+02	1.3639076744e+02
214              	e423_0	1.1334649511e-01	5.8795356870e+01	3.7207048733e+00
215              	Bottom	1.1962112677e+01	1.8816230370e+02	1.2520137850e+02
215              	Top	2.1386036057e+01	2.0053290119e+02	1.3666375939e+02
215              	e423_0	1.3625662145e-01	5.8765397431e+01	3.7227406825e+00
216              	Bottom	1.2279910995e+01	1.8817190780e+02	1.2564225735e+02
216              	Top	2.1150567716e+01	2.0056532524e+02	1.3693976072e+02
216              	e423_0	1.5582804695e-01	5.8734755129e+01	3.7230522308e+00
217              	Bottom	1.2584035191e+01	1.8815737791e+02	1.2605537833e+02
217              	Top	2.0910813833e+01	2.0058437670e+02	1.3721629492e+02
217              	e423_0	1.7336374522e-01	5.8705203941e+01	3.7245313652e+00
218              	Bottom	1.2902095339e+01	1.8811428644e+02	1.2635891414e+02
218              	Top	2.0663954808e+01	2.0058972198e+02	1.3749253256e+02
218              	e423_0	1.8908186913e-01	5.8675864436e+01	3.7240091856e+00
219              	Bottom	8.0825217588e+00	1.8804337987e+02	1.2658786800e+02
219              	Top	2.0410539057e+01	2.0058023052e+02	1.3776824782e+02
219              	e423_0	2.0304194338e-01	5.8643095732e+01	3.7241862790e+00
220              	Bottom	2.2695326469e+00	1.8794509805e+02	1.2677315620e+02
220              	Top	2.0158700359e+01	2.0055396241e+02	1.3804522509e+02
220              	e423_0	2.1564984091e-01	5.8606582568e+01	3.7222313825e+00
221              	Bottom	7.3039457794e+00	1.8782612472e+02	1.2722183301e+02
221              	Top	1.9898129496e+01	2.0051170801e+02	1.3832759034e+02
221              	e423_0	2.2705401152e-01	5.8604802032e+01	3.7206914166e+00
222              	Bottom	9.5873043009e+00	1.8769273403e+02	1.2760488522e+02
222              	Top	1.9634310340e+01	2.0045200469e+02	1.3861653053e+02
222              	e423_0	2.3738223610e-01	5.8626135584e+01	3.7168970767e+00
223              	Bottom	1.1505986227e+01	1.8755159715e+02	1.2796787273e+02
223              	Top	1.9371961877e+01	2.0037338295e+02	1.3891269904e+02
223              	e423_0	2.4644422877e-01	5.8650294608e+01	3.7245014417e+00
224              	Bottom	1.3128128541e+01	1.8740501496e+02	1.2827610280e+02
224              	Top	1.9117436188e+01	2.0027353234e+02	1.3921566385e+02
224              	e423_0	2.5395222459e-01	5.8678629393e+01	3.7286302967e+00
225              	Bottom	1.3879301921e+01	1.8726630932e+02	1.2854110691e+02
225              	Top	1.8868133005e+01	2.0015287718e+02	1.3952309991e+02
225              	e423_0	2.6022278392e-01	5.8709986277e+01	3.7338408139e+00
226              	Bottom	1.3989244025e+01	1.8716656775e+02	1.2877071802e+02
226              	Top	1.8621715771e+01	2.0001065521e+02	1.3983215993e+02
226              	e423_0	2.6560334043e-01	5.8743763785e+01	3.7369694273e+00
227              	Bottom	1.4040289157e+01	1.8704940630e+02	1.2898038643e+02
227              	Top	1.8371241098e+01	1.9984810450e+02	1.4014049605e+02
227              	e423_0	2.7060096805e-01	5.8782286987e+01	3.7404718736e+00
228              	Bottom	1.3975910112e+01	1.8690682516e+02	1.2917742180e+02
228              	Top	1.8116738077e+01	1.9973020814e+02	1.4044674224e+02
228              	e423_0	2.7523305036e-01	5.8823818297e+01	3.7414420817e+00
229              	Bottom	1.3859484337e+01	1.8673252424e+02	1.2952457897e+02
229              	Top	1.7858213963e+01	1.9960903680e+02	1.4074937243e+02
229              	e423_0	2.7962422717e-01	5.8869216351e+01	3.7424684692e+00
230              	Bottom	1.5940077342e+01	1.8651830405e+02	1.2993010470e+02
230              	Top	1.7595076344e+01	1.9946870360e+02	1.4104826768e+02
230              	e423_0	2.7784238925e-01	5.8916811385e+01	3.7389633847e+00
231              	Bottom	1.6153542086e+01	1.8625893370e+02	1.3034753848e+02
231              	Top	1.7357147133e+01	1.9930567627e+02	1.4134497028e+02
231              	e423_0	2.7169846402e-01	5.8966347881e+01	3.7424718261e+00
232              	Bottom	1.6367501815e+01	1.8595328841e+02	1.3074189981e+02
232              	Top	1.7143025171e+01	1.9911813713e+02	1.4164019060e+02
232              	e423_0	2.6411021804e-01	5.9018355801e+01	3.7478196385e+00
233              	Bottom	1.6588605812e+01	1.8560162089e+02	1.3111960262e+02
233              	Top	1.6895111887e+01	1.9890588216e+02	1.4193184470e+02
233              	e423_0	2.5481373529e-01	5.9072892005e+01	3.7541290764e+00
234              	Bottom	1.6813402750e+01	1.8520761637e+02	1.3139969669e+02
234              	Top	1.6642101601e+01	1.9866700648e+02	1.4221876626e+02
234              	e423_0	2.4387544929e-01	5.9129703736e+01	3.7578778900e+00
235              	Bottom	1.7006180374e+01	1.8477897659e+02	1.3160414546e+02
235              	Top	1.6391333762e+01	1.9840052416e+02	1.4249983027e+02
235              	e423_0	2.3160678085e-01	5.9188360125e+01	3.7643402003e+00
236              	Bottom	1.4745203459e+01	1.8431928261e+02	1.3177529728e+02
236              	Top	1.6168707000e+01	1.9810363262e+02	1.4277382443e+02
236              	e423_0	2.1666300871e-01	5.9245840448e+01	3.7674720125e+00
237              	Bottom	1.2893059239e+01	1.8387623876e+02	1.3193658272e+02
237              	Top	1.5954274859e+01	1.9777681388e+02	1.4303753039e+02
237              	e423_0	1.9714379958e-01	5.9304413370e+01	3.7724084873e+00
238              	Bottom	1.1432363687e+01	1.8343461597e+02	1.3208977697e+02
238              	Top	1.5739633376e+01	1.9741801561e+02	1.4328668989e+02
238              	e423_0	1.7246773929e-01	5.9364593621e+01	3.7753368257e+00
239              	Bottom	9.7799728143e+00	1.8297916402e+02	1.3222098289e+02
239              	Top	1.5533214085e+01	1.9703077714e+02	1.4352208004e+02
239              	e423_0	1.4228573894e-01	5.9425115456e+01	3.7798170472e+00
240              	Bottom	7.6340631420e+00	1.8251913169e+02	1.3231903350e+02
240              	Top	1.5341693846e+01	1.9661588331e+02	1.4374281990e+02
240              	e423_0	1.0287326787e-01	5.9485495387e+01	3.7819332117e+00
241              	Bottom	4.3910234053e+00	1.8205348497e+02	1.3236783976e+02
241              	Top	1.5145476037e+01	1.9621998102e+02	1.4394881123e+02
241              	e423_0	2.8379994603e-02	5.9545866553e+01	3.7843029279e+00
242              	Bottom	4.4284327705e+00	1.8157601367e+02	1.3247339240e+02
242              	Top	1.4957477144e+01	1.9581870228e+02	1.4414070483e+02
242              	e423_0	9.6331724647e-02	5.9606258156e+01	3.7873079223e+00
243              	Bottom	7.3838433264e+00	1.8108114593e+02	1.3262997092e+02
243              	Top	1.4762948406e+01	1.9539085153e+02	1.4432031609e+02
243              	e423_0	1.4055279354e-01	5.9666762847e+01	3.7921789045e+00
244              	Bottom	9.1990972815e+00	1.8055809493e+02	1.3273508324e+02
244              	Top	1.4586481722e+01	1.9493529031e+02	1.4448981538e+02
244              	e423_0	1.7480793464e-01	5.9727117832e+01	3.7944602635e+00
245              	Bottom	1.0592660316e+01	1.8000081647e+02	1.3280630532e+02
245              	Top	1.4450739218e+01	1.9445241652e+02	1.4465039294e+02
245              	e423_0	2.0402090271e-01	5.9787044867e+01	3.7970813291e+00
246              	Bottom	1.1744483228e+01	1.7940955562e+02	1.3285104380e+02
246              	Top	1.4303895290e+01	1.9394467080e+02	1.4480094603e+02
246              	e423_0	2.2964586487e-01	5.9845732943e+01	3.7983793402e+00
247              	Bottom	1.2562038234e+01	1.7877928348e+02	1.3286612464e+02
247              	Top	1.4174906047e+01	1.9341333563e+02	1.4494094750e+02
247              	e423_0	2.5254123254e-01	5.9902070023e+01	3.8044357517e+00
248              	Bottom	1.3050058546e+01	1.7812196988e+02	1.3285755785e+02
248              	Top	1.4062288571e+01	1.9285531477e+02	1.4506288703e+02
248              	e423_0	2.7336587553e-01	5.9956248079e+01	3.8077529004e+00
249              	Bottom	1.3338275823e+01	1.7744194163e+02	1.3283354403e+02
249              	Top	1.3946580727e+01	1.9227494313e+02	1.4516695939e+02
249              	e423_0	2.7505294704e-01	6.0008519807e+01	3.8117800967e+00
250              	Bottom	1.3510569141e+01	1.7674248464e+02	1.3279586581e+02
250              	Top	1.3831589297e+01	1.9167326060e+02	1.4525517618e+02
250              	e423_0	2.5522256128e-01	6.0059087423e+01	3.8138498419e+00
251              	Bottom	1.3604249750e+01	1.7602844871e+02	1.3274557056e+02
251              	Top	1.3732544229e+01	1.9105117422e+02	1.4532802662e+02
251              	e423_0	2.3395403932e-01	6.0107917319e+01	3.8166102685e+00
252              	Bottom	1.3627711171e+01	1.7531142513e+02	1.3268451390e+02
252              	Top	1.3645961255e+01	1.9040855771e+02	1.4538423413e+02
252              	e423_0	2.1022438326e-01	6.0155175446e+01	3.8177362886e+00
253              	Bottom	1.3610875219e+01	1.7459575836e+02	1.3261150515e+02
253              	Top	1.3588495146e+01	1.8974569233e+02	1.4542416179e+02
253              	e423_0	1.8301382457e-01	6.0200997788e+01	3.8199734701e+00
254              	Bottom	1.3533895021e+01	1.7386545516e+02	1.3252230228e+02
254              	Top	1.3556359855e+01	1.8906406609e+02	1.4544835040e+02
254              	e423_0	1.5056236863e-01	6.0245465258e+01	3.8208209577e+00
255              	Bottom	1.3349697949e+01	1.7312181562e+02	1.3241325800e+02
255              	Top	1.3551722870e+01	1.8836365063e+02	1.4545641154e+02
255              	e423_0	1.0890689815e-01	6.0288487030e+01	3.8228492884e+00
256              	Bottom	1.2981056580e+01	1.7235844667e+02	1.3227372975e+02
256              	Top	1.3602521550e+01	1.8765739957e+02	1.4544917496e+02
256              	e423_0	3.3482995169e-02	6.0329991015e+01	3.8232072059e+00
257              	Bottom	1.2385264278e+01	1.7157799451e+02	1.3210357102e+02
257              	Top	1.3683919246e+01	1.8694020755e+02	1.4542309680e+02
257              	e423_0	9.7586257913e-02	6.0370296617e+01	3.8253613432e+00
258              	Bottom	1.1558857814e+01	1.7078693647e+02	1.3190320973e+02
258              	Top	1.3780128354e+01	1.8620319802e+02	1.4537609425e+02
258              	e423_0	1.4187671959e-01	6.0409446908e+01	3.8259614646e+00
259              	Bottom	1.0489499268e+01	1.6998804547e+02	1.3167032046e+02
259              	Top	1.3887276888e+01	1.8544839003e+02	1.4530703279e+02
259              	e423_0	1.6528801987e-01	6.0447247306e+01	3.8276713415e+00
260              	Bottom	9.3635514523e+00	1.6918368892e+02	1.3141042493e+02
260              	Top	1.4013758731e+01	1.8467742434e+02	1.4521505488e+02
260              	e423_0	6.9814555099e-02	6.0483818256e+01	3.8277812586e+00
261              	Bottom	7.9903132343e+00	1.6837851500e+02	1.3111916861e+02
261              	Top	1.4160664699e+01	1.8389204706e+02	1.4510033586e+02
261              	e423_0	1.3349752496e-01	6.0519111012e+01	3.8297442044e+00
262              	Bottom	6.3705139437e+00	1.6759568685e+02	1.3079473391e+02
262              	Top	1.4333424427e+01	1.8309776706e+02	1.4496498615e+02
262              	e423_0	2.0290462921e-01	6.0553082044e+01	3.8302256425e+00
263              	Bottom	2.0130853177e+00	1.6682649151e+02	1.3037508628e+02
263              	Top	1.4557733157e+01	1.8229746071e+02	1.4480977252e+02
263              	e423_0	2.5295903086e-01	6.0585697374e+01	3.8317508502e+00
264              	Bottom	6.6877596940e+00	1.6607087959e+02	1.3015828383e+02
264              	Top	1.4754600985e+01	1.8149983889e+02	1.4463309780e+02
264              	e423_0	2.8717341638e-01	6.0617048757e+01	3.8318118905e+00
265              	Bottom	1.0190251025e+01	1.6533110854e+02	1.2990002246e+02
265              	Top	1.4941857020e+01	1.8071880292e+02	1.4443970342e+02
265              	e423_0	3.0439726497e-01	6.0647148711e+01	3.8330293074e+00
266              	Bottom	1.2862411474e+01	1.6461094659e+02	1.2960807372e+02
266              	Top	1.5143458504e+01	1.7994428249e+02	1.4423277198e+02
266              	e423_0	3.2052912304e-01	6.0676027884e+01	3.8327878783e+00
267              	Bottom	1.5079960442e+01	1.6391319247e+02	1.2930103147e+02
267              	Top	1.5382871770e+01	1.7917862704e+02	1.4401491875e+02
267              	e423_0	3.3561995440e-01	6.0703610976e+01	3.8336247020e+00
268              	Bottom	1.2658471570e+01	1.6323772294e+02	1.2887600563e+02
268              	Top	1.5614895396e+01	1.7842372343e+02	1.4378509656e+02
268              	e423_0	3.3229227343e-01	6.0730111442e+01	3.8330375977e+00
269              	Bottom	8.0416200311e+00	1.6262116861e+02	1.2834192234e+02
269              	Top	1.5835483224e+01	1.7768057818e+02	1.4354302875e+02
269              	e423_0	3.1803282042e-01	6.0755586965e+01	3.8335372510e+00
270              	Bottom	4.1100295789e+00	1.6205207951e+02	1.2776392066e+02
270              	Top	1.6060527400e+01	1.7695055461e+02	1.4329188915e+02
270              	e423_0	1.4545227554e-01	6.0780239164e+01	3.8323100854e+00
271              	Bottom	1.4208231441e+01	1.6150659596e+02	1.2750962650e+02
271              	Top	1.6284344895e+01	1.7623473098e+02	1.4303210502e+02
271              	e423_0	2.8841499780e-01	6.0803520083e+01	3.8341747561e+00
272              	Bottom	1.1784092891e+01	1.6098457288e+02	1.2727955029e+02
272              	Top	1.6502417932e+01	1.7553470089e+02	1.4276321195e+02
272              	e423_0	2.7300536494e-01	6.0825408440e+01	3.8346701056e+00
273              	Bottom	1.1792668315e+01	1.6048543516e+02	1.2710013512e+02
273              	Top	1.6713834554e+01	1.7490777784e+02	1.4248705046e+02
273              	e423_0	2.5732273975e-01	6.0845925213e+01	3.8362239427e+00
274              	Bottom	1.2360057530e+01	1.6000647767e+02	1.2691675778e+02
274              	Top	1.6965056708e+01	1.7431791910e+02	1.4220546737e+02
274              	e423_0	2.4107123068e-01	6.0865079505e+01	3.8363492361e+00
275              	Bottom	1.2549996067e+01	1.5958536873e+02	1.2665176947e+02
275              	Top	1.7218933782e+01	1.7375297748e+02	1.4191792855e+02
275              	e423_0	2.2424812466e-01	6.0882875810e+01	3.8376155474e+00
276              	Bottom	1.0188934617e+01	1.5920453211e+02	1.2629217138e+02
276              	Top	1.7450114610e+01	1.7321509137e+02	1.4163134483e+02
276              	e423_0	2.0673773591e-01	6.0899323747e+01	3.8375402706e+00
277              	Bottom	5.2426883940e+00	1.5883543272e+02	1.2586613798e+02
277              	Top	1.7688115874e+01	1.7270367576e+02	1.4134650183e+02
277              	e423_0	1.8860812459e-01	6.0914140953e+01	3.8386494048e+00
278              	Bottom	6.9137802114e+00	1.5848405665e+02	1.2560958846e+02
278              	Top	1.7925042008e+01	1.7221919701e+02	1.4106216894e+02
278              	e423_0	1.6943067957e-01	6.0927419464e+01	3.8384629180e+00
279              	Bottom	8.1115852217e+00	1.5815914557e+02	1.2534380829e+02
279              	Top	1.8171947080e+01	1.7181249276e+02	1.4077535859e+02
279              	e423_0	1.4880718392e-01	6.0939385985e+01	3.8394243003e+00
280              	Bottom	6.1813578015e+00	1.5787324992e+02	1.2497355726e+02
280              	Top	1.8419189195e+01	1.7145396133e+02	1.4048165521e+02
280              	e423_0	1.2568273542e-01	6.0949972055e+01	3.8392087053e+00
281              	Bottom	1.0275221301e+01	1.5763245322e+02	1.2469941017e+02
281              	Top	1.8661099679e+01	1.7111833167e+02	1.4018136903e+02
281              	e423_0	9.8238684219e-02	6.0959030188e+01	3.8401497593e+00
282              	Bottom	3.8763924213e+00	1.5750572875e+02	1.2403783725e+02
282              	Top	1.8924183078e+01	1.7080927566e+02	1.3987837388e+02
282              	e423_0	6.0855363413e-02	6.0966622919e+01	3.8397579154e+00
283              	Bottom	2.5245704831e+00	1.5743486836e+02	1.2393642156e+02
283              	Top	1.9183075398e+01	1.7052586566e+02	1.3956835355e+02
283              	e423_0	4.4742550405e-02	6.0972742901e+01	3.8406390388e+00
284              	Bottom	4.3090908671e+00	1.5738701518e+02	1.2389076545e+02
284              	Top	1.9435267320e+01	1.7026827267e+02	1.3925328042e+02
284              	e423_0	8.7037973523e-02	6.0977489942e+01	3.8403562776e+00
285              	Bottom	7.8135796890e+00	1.5735003547e+02	1.2384916358e+02
285              	Top	1.9682718751e+01	1.7003749404e+02	1.3893851226e+02
285              	e423_0	1.1437615956e-01	6.0981000833e+01	3.8414483756e+00
286              	Bottom	7.1637737217e+00	1.5731639844e+02	1.2368773688e+02
286              	Top	1.9930965449e+01	1.6983394128e+02	1.3862847745e+02
286              	e423_0	1.3639957232e-01	6.0983337802e+01	3.8412693448e+00
287              	Bottom	6.5353529953e+00	1.5728410714e+02	1.2335547163e+02
287              	Top	2.0172274565e+01	1.6970275587e+02	1.3832497561e+02
287              	e423_0	1.5542649452e-01	6.0984597325e+01	3.8423826096e+00
288              	Bottom	4.0660956153e+00	1.5725868491e+02	1.2281437482e+02
288              	Top	2.0415185032e+01	1.6962482035e+02	1.3802720981e+02
288              	e423_0	1.7237112203e-01	6.0984860500e+01	3.8422595021e+00
289              	Bottom	4.0544474061e+00	1.5724951427e+02	1.2277219484e+02
289              	Top	2.0652586329e+01	1.6957151783e+02	1.3773353342e+02
289              	e423_0	1.8768182019e-01	6.0984194171e+01	3.8433648661e+00
290              	Bottom	2.0700445201e+00	1.5726738662e+02	1.2265017371e+02
290              	Top	2.0879931976e+01	1.6954274589e+02	1.3744334114e+02
290              	e423_0	2.0177554582e-01	6.0982746898e+01	3.8432576236e+00
291              	Bottom	1.2108265930e+00	1.5732169656e+02	1.2264549846e+02
291              	Top	2.1090969672e+01	1.6953858540e+02	1.3715604120e+02
291              	e423_0	2.1511083723e-01	6.0980608347e+01	3.8443942187e+00
292              	Bottom	1.3425073371e+00	1.5747837359e+02	1.2268412223e+02
292              	Top	2.1299203455e+01	1.6955918579e+02	1.3687277890e+02
292              	e423_0	2.2788320200e-01	6.0977926980e+01	3.8443524470e+00
293              	Bottom	2.6446429603e+00	1.5769270975e+02	1.2268814267e+02
293              	Top	2.1502518407e+01	1.6960340842e+02	1.3659405916e+02
293              	e423_0	2.4023653727e-01	6.0974773297e+01	3.8455349565e+00
294              	Bottom	3.8888702054e+00	1.5793379702e+02	1.2266371024e+02
294              	Top	2.1701009063e+01	1.6966992640e+02	1.3632013182e+02
294              	e423_0	2.5224561147e-01	6.0971221561e+01	3.8455027279e+00
295              	Bottom	5.0572025171e+00	1.5819098487e+02	1.2263136625e+02
295              	Top	2.1894210775e+01	1.6975644631e+02	1.3605197084e+02
295              	e423_0	2.6391146552e-01	6.0967307239e+01	3.8467052774e+00
296              	Bottom	6.0437969397e+00	1.5845800462e+02	1.2259554349e+02
296              	Top	2.2078876588e+01	1.6986094212e+02	1.3578991330e+02
296              	e423_0	2.7521671904e-01	6.0963164344e+01	3.8467516004e+00
297              	Bottom	6.9880522107e+00	1.5873349242e+02	1.2256323659e+02
297              	Top	2.2254603929e+01	1.6998137382e+02	1.3553482736e+02
297              	e423_0	2.8600334690e-01	6.0958791455e+01	3.8479725334e+00
298              	Bottom	7.7480939654e+00	1.5902069137e+02	1.2252424474e+02
298              	Top	2.2426389839e+01	1.7011656353e+02	1.3528743687e+02
298              	e423_0	2.9646853906e-01	6.0954195458e+01	3.8479208742e+00
299              	Bottom	8.4084060133e+00	1.5932383268e+02	1.2248164544e+02
299              	Top	2.2590872764e+01	1.7026542528e+02	1.3504778689e+02
299              	e423_0	3.0668091284e-01	6.0949505622e+01	3.8490714731e+00
300              	Bottom	8.9755740228e+00	1.5964480460e+02	1.2243944132e+02
300              	Top	2.2749376207e+01	1.7042640761e+02	1.3481467056e+02
300              	e423_0	3.1677890078e-01	6.0944716653e+01	3.8490095950e+00
301              	Bottom	9.6100749253e+00	1.5998190827e+02	1.2239885501e+02
301              	Top	2.2897829731e+01	1.7059913353e+02	1.3458876573e+02
301              	e423_0	3.2703008035e-01	6.0939916079e+01	3.8499116358e+00
302              	Bottom	1.0591423777e+01	1.6033025607e+02	1.2236511059e+02
302              	Top	2.3039442855e+01	1.7081534799e+02	1.3437045777e+02
302              	e423_0	3.3746342631e-01	6.0935327235e+01	3.8493986878e+00
303              	Bottom	1.0923416285e+01	1.6068325261e+02	1.2232424867e+02
303              	Top	2.3187675600e+01	1.7104511087e+02	1.3415952998e+02
303              	e423_0	3.4817870607e-01	6.0931090581e+01	3.8499213724e+00
304              	Bottom	1.1305459852e+01	1.6103451980e+02	1.2228664332e+02
304              	Top	2.3327280511e+01	1.7128191373e+02	1.3395553814e+02
304              	e423_0	3.5911165948e-01	6.0927570334e+01	3.8490331013e+00
305              	Bottom	1.1648489628e+01	1.6138040028e+02	1.2225158267e+02
305              	Top	2.3460038716e+01	1.7152471501e+02	1.3375910804e+02
305              	e423_0	3.6496099374e-01	6.0924818055e+01	3.8490704970e+00
306              	Bottom	1.2014060221e+01	1.6171940864e+02	1.2222766891e+02
306              	Top	2.3569273912e+01	1.7177224400e+02	1.3357051144e+02
306              	e423_0	3.5568903452e-01	6.0922535952e+01	3.8477140735e+00
307              	Bottom	1.2360477343e+01	1.6205227824e+02	1.2221364814e+02
307              	Top	2.3681907997e+01	1.7202389184e+02	1.3339021108e+02
307              	e423_0	3.4712156263e-01	6.0920467281e+01	3.8469700635e+00
308              	Bottom	1.2591934517e+01	1.6238075042e+02	1.2219506390e+02
308              	Top	2.3784447220e+01	1.7227876383e+02	1.3321742258e+02
308              	e423_0	3.2727788314e-01	6.0918458672e+01	3.8458119920e+00
309              	Bottom	1.2803192380e+01	1.6270680625e+02	1.2217638433e+02
309              	Top	2.3883116277e+01	1.7253601443e+02	1.3305291168e+02
309              	e423_0	3.3008423853e-01	6.0916520071e+01	3.8473922158e+00
310              	Bottom	1.3022113276e+01	1.6303206796e+02	1.2216453087e+02
310              	Top	2.3977559265e+01	1.7279500110e+02	1.3289747082e+02
310              	e423_0	3.2098927498e-01	6.0914743850e+01	3.8471969082e+00
311              	Bottom	1.3231916600e+01	1.6335726164e+02	1.2215992228e+02
311              	Top	2.4070939072e+01	1.7305498718e+02	1.3275056106e+02
311              	e423_0	3.1101597185e-01	6.0913302704e+01	3.8481142665e+00
312              	Bottom	1.3430318815e+01	1.6368245904e+02	1.2216157860e+02
312              	Top	2.4157873404e+01	1.7331536528e+02	1.3261106306e+02
312              	e423_0	2.9968002195e-01	6.0912281377e+01	3.8477627883e+00
313              	Bottom	1.3633097576e+01	1.6400688225e+02	1.2216969594e+02
313              	Top	2.4238578923e+01	1.7357567359e+02	1.3247855133e+02
313              	e423_0	2.8795341405e-01	6.0911708141e+01	3.8484706538e+00
314              	Bottom	1.3830135169e+01	1.6432980638e+02	1.2218276388e+02
314              	Top	2.4314660172e+01	1.7383549472e+02	1.3235315900e+02
314              	e423_0	2.7541017970e-01	6.0911292156e+01	3.8477752310e+00
315              	Bottom	1.3998042907e+01	1.6465055694e+02	1.2219937642e+02
315              	Top	2.4386463607e+01	1.7409428787e+02	1.3223416921e+02
315              	e423_0	2.6124413835e-01	6.0911305206e+01	3.8480329048e+00
316              	Bottom	1.4160934968e+01	1.6496871708e+02	1.2222005455e+02
316              	Top	2.4452366011e+01	1.7435176521e+02	1.3212112397e+02
316              	e423_0	2.4510738364e-01	6.0912140254e+01	3.8470900688e+00
317              	Bottom	1.4313170511e+01	1.6528428072e+02	1.2224408197e+02
317              	Top	2.4513860343e+01	1.7460811136e+02	1.3201416597e+02
317              	e423_0	2.2816838539e-01	6.0913813138e+01	3.8472126315e+00
318              	Bottom	1.4456000205e+01	1.6559789253e+02	1.2227115079e+02
318              	Top	2.4571623724e+01	1.7486331727e+02	1.3191353138e+02
318              	e423_0	2.1092540312e-01	6.0916172017e+01	3.8460667676e+00
319              	Bottom	1.4611753343e+01	1.6591025886e+02	1.2230104504e+02
319              	Top	2.4625586720e+01	1.7511733571e+02	1.3181922919e+02
319              	e423_0	1.9367027918e-01	6.0919108670e+01	3.8460725951e+00
320              	Bottom	1.4745465884e+01	1.6622164929e+02	1.2233347754e+02
320              	Top	2.4676135939e+01	1.7536991462e+02	1.3173133690e+02
320              	e423_0	1.7597379040e-01	6.0922837833e+01	3.8449747505e+00
321              	Bottom	1.4867301699e+01	1.6653233389e+02	1.2236804343e+02
321              	Top	2.4723024209e+01	1.7562085815e+02	1.3164958811e+02
321              	e423_0	1.5627834734e-01	6.0927429100e+01	3.8449951545e+00
322              	Bottom	1.4968032649e+01	1.6684234986e+02	1.2240432135e+02
322              	Top	2.4766432707e+01	1.7587008132e+02	1.3157378250e+02
322              	e423_0	1.3360364624e-01	6.0933022588e+01	3.8439390570e+00
323              	Bottom	1.5070406707e+01	1.6715132419e+02	1.2244217494e+02
323              	Top	2.4806783648e+01	1.7611722917e+02	1.3150357489e+02
323              	e423_0	1.0654204630e-01	6.0939390810e+01	3.8441917631e+00
324              	Bottom	1.5167015585e+01	1.6745880725e+02	1.2248129619e+02
324              	Top	2.4844383380e+01	1.7636223359e+02	1.3143899397e+02
324              	e423_0	6.8298560408e-02	6.0946564111e+01	3.8432892058e+00
325              	Bottom	1.5257687277e+01	1.6776530036e+02	1.2252134625e+02
325              	Top	2.4878394413e+01	1.7660474652e+02	1.3138073155e+02
325              	e423_0	4.7655576128e-02	6.0954508929e+01	3.8437024273e+00
326              	Bottom	1.5343221091e+01	1.6807342910e+02	1.2256226601e+02
326              	Top	2.4909476644e+01	1.7684463511e+02	1.3132828393e+02
326              	e423_0	9.7417698618e-02	6.0958195744e+01	3.8430721050e+00
327              	Bottom	1.5421688349e+01	1.6837758445e+02	1.2260396534e+02
327              	Top	2.4937533820e+01	1.7708177919e+02	1.3128088155e+02
327              	e423_0	1.3088071969e-01	6.0961604436e+01	3.8434394331e+00
328              	Bottom	1.5503962865e+01	1.6867773470e+02	1.2264723762e+02
328              	Top	2.4962447013e+01	1.7731606233e+02	1.3123782883e+02
328              	e423_0	1.5788349334e-01	6.0966665869e+01	3.8424064741e+00
329              	Bottom	1.5578651191e+01	1.6897415838e+02	1.2269241537e+02
329              	Top	2.4984192198e+01	1.7754733231e+02	1.3119858845e+02
329              	e423_0	1.8081130138e-01	6.0973074679e+01	3.8432297981e+00
330              	Bottom	1.5647974366e+01	1.6926582844e+02	1.2273944597e+02
330              	Top	2.5003133123e+01	1.7777550377e+02	1.3116307555e+02
330              	e423_0	2.0010202175e-01	6.0980677154e+01	3.8424327753e+00
331              	Bottom	1.5712019461e+01	1.6955203839e+02	1.2278805708e+02
331              	Top	2.5019495891e+01	1.7800052025e+02	1.3113132636e+02
331              	e423_0	2.1679362197e-01	6.0988762578e+01	3.8426401638e+00
