# Time           	e423_0           
1	1.7766731016e+00	
2	4.9803718810e-01	
3	2.2124943300e-01	
4	1.8902209555e-01	
5	1.9373791446e-01	
6	2.0179130087e-01	
7	2.0857452050e-01	
8	2.1465730242e-01	
9	2.2019510593e-01	
10	2.2412936681e-01	
11	2.2699117458e-01	
12	2.2835729380e-01	
13	2.2934549573e-01	
14	2.2947590567e-01	
15	2.2856453447e-01	
16	2.2720390214e-01	
17	2.2534730531e-01	
18	2.2304685108e-01	
19	2.2023088799e-01	
20	2.1716809328e-01	
21	2.1368241507e-01	
22	2.0961192738e-01	
23	2.0481205458e-01	
24	1.9921022860e-01	
25	1.9345168994e-01	
26	1.8855012819e-01	
27	1.8580930202e-01	
28	1.8220504057e-01	
29	1.7805328432e-01	
30	1.7405403225e-01	
31	1.6970537249e-01	
32	1.6598490054e-01	
33	1.6295608611e-01	
34	1.6024707305e-01	
35	1.5779480595e-01	
36	1.5664893297e-01	
37	1.5480412781e-01	
38	1.5304551371e-01	
39	1.5154864790e-01	
40	1.5077348567e-01	
41	1.5020625772e-01	
42	1.5018124219e-01	
43	1.4997273309e-01	
44	1.4949131585e-01	
45	1.4878130931e-01	
46	1.4840374818e-01	
47	1.4797422023e-01	
48	1.4772044986e-01	
49	1.4756775825e-01	
50	1.4718920661e-01	
51	1.4663818346e-01	
52	1.4606101323e-01	
53	1.4554102882e-01	
54	1.4501595637e-01	
55	1.4427761225e-01	
56	1.4362375696e-01	
57	1.4280964606e-01	
58	1.4181594485e-01	
59	1.4079909156e-01	
60	1.3977743098e-01	
61	1.3887916538e-01	
62	1.3800804373e-01	
63	1.3718506582e-01	
64	1.3669488307e-01	
65	1.3640964740e-01	
66	1.3637073735e-01	
67	1.3667826062e-01	
68	1.3701448761e-01	
69	1.3731365472e-01	
70	1.3749116778e-01	
71	1.3744622534e-01	
72	1.3736563484e-01	
73	1.3736498455e-01	
74	1.3738311695e-01	
75	1.3752494107e-01	
76	1.3777519795e-01	
77	1.3813215033e-01	
78	1.3873743434e-01	
79	1.3948856713e-01	
80	1.4033389973e-01	
