# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
158	-6.5851537743e-01	-2.3176137312e-01	-4.2675400432e-01	1.4502704559e-01	0.0000000000e+00	-7.9868967967e-01	2.4374078900e-01	-1.7589810133e-01
159	-6.5822614114e-01	-2.3165324679e-01	-4.2657289435e-01	1.4501621372e-01	0.0000000000e+00	-7.9833887534e-01	2.4364955945e-01	-1.7588496374e-01
160	-6.5797385800e-01	-2.3155879454e-01	-4.2641506345e-01	1.4500980590e-01	0.0000000000e+00	-7.9803289017e-01	2.4357033614e-01	-1.7587719193e-01
161	-6.5775854181e-01	-2.3147790554e-01	-4.2628063627e-01	1.4500794904e-01	0.0000000000e+00	-7.9777174089e-01	2.4350341342e-01	-1.7587493981e-01
162	-6.5757980058e-01	-2.3141039457e-01	-4.2616940601e-01	1.4501058504e-01	0.0000000000e+00	-7.9755495207e-01	2.4344876429e-01	-1.7587813692e-01
163	-6.5743738912e-01	-2.3135602312e-01	-4.2608136600e-01	1.4501795534e-01	0.0000000000e+00	-7.9738222632e-01	2.4340667861e-01	-1.7588707608e-01
164	-6.5733335100e-01	-2.3131521369e-01	-4.2601813731e-01	1.4503131430e-01	0.0000000000e+00	-7.9725604221e-01	2.4337865452e-01	-1.7590327869e-01
165	-6.5726690037e-01	-2.3128764037e-01	-4.2597926000e-01	1.4505057863e-01	0.0000000000e+00	-7.9717544663e-01	2.4336452454e-01	-1.7592664371e-01
166	-6.5723658736e-01	-2.3127279821e-01	-4.2596378915e-01	1.4507540015e-01	0.0000000000e+00	-7.9713868106e-01	2.4336373868e-01	-1.7595674883e-01
167	-6.5724167166e-01	-2.3127030904e-01	-4.2597136262e-01	1.4510599508e-01	0.0000000000e+00	-7.9714484763e-01	2.4337631697e-01	-1.7599385634e-01
168	-6.5727751738e-01	-2.3127895847e-01	-4.2599855891e-01	1.4514024014e-01	0.0000000000e+00	-7.9718832361e-01	2.4339950055e-01	-1.7603539094e-01
169	-6.5734088598e-01	-2.3129757353e-01	-4.2604331245e-01	1.4517751050e-01	0.0000000000e+00	-7.9726518112e-01	2.4343217364e-01	-1.7608059482e-01
170	-6.5743207335e-01	-2.3132611153e-01	-4.2610596182e-01	1.4521850015e-01	0.0000000000e+00	-7.9737577901e-01	2.4347481287e-01	-1.7613030970e-01
171	-6.5755304872e-01	-2.3136489887e-01	-4.2618814985e-01	1.4526480274e-01	0.0000000000e+00	-7.9752250569e-01	2.4352906372e-01	-1.7618646844e-01
172	-6.5769982277e-01	-2.3141278021e-01	-4.2628704256e-01	1.4531503951e-01	0.0000000000e+00	-7.9770052268e-01	2.4359282795e-01	-1.7624739882e-01
173	-6.5786382438e-01	-2.3146741615e-01	-4.2639640823e-01	1.4536536562e-01	0.0000000000e+00	-7.9789943435e-01	2.4366124011e-01	-1.7630843755e-01
174	-6.5804334350e-01	-2.3152829386e-01	-4.2651504964e-01	1.4541532560e-01	0.0000000000e+00	-7.9811716665e-01	2.4373344471e-01	-1.7636903223e-01
175	-6.5823428148e-01	-2.3159402450e-01	-4.2664025698e-01	1.4546394163e-01	0.0000000000e+00	-7.9834874848e-01	2.4380779061e-01	-1.7642799686e-01
176	-6.5844060572e-01	-2.3166537089e-01	-4.2677523483e-01	1.4551416792e-01	0.0000000000e+00	-7.9859899174e-01	2.4388732993e-01	-1.7648891452e-01
177	-6.5865774566e-01	-2.3174081244e-01	-4.2691693321e-01	1.4556470093e-01	0.0000000000e+00	-7.9886235298e-01	2.4397015097e-01	-1.7655020420e-01
178	-6.5888028901e-01	-2.3181893210e-01	-4.2706135690e-01	1.4561291049e-01	0.0000000000e+00	-7.9913226783e-01	2.4405303100e-01	-1.7660867585e-01
179	-6.5910860597e-01	-2.3189956467e-01	-4.2720904130e-01	1.4565983306e-01	0.0000000000e+00	-7.9940918528e-01	2.4413684578e-01	-1.7666558655e-01
180	-6.5934217622e-01	-2.3198225133e-01	-4.2735992490e-01	1.4570613912e-01	0.0000000000e+00	-7.9969247426e-01	2.4422209196e-01	-1.7672174951e-01
181	-6.5957835301e-01	-2.3206615201e-01	-4.2751220100e-01	1.4575101538e-01	0.0000000000e+00	-7.9997892462e-01	2.4430756124e-01	-1.7677617831e-01
182	-6.5981389593e-01	-2.3215027366e-01	-4.2766362227e-01	1.4579344117e-01	0.0000000000e+00	-8.0026460618e-01	2.4439168575e-01	-1.7682763503e-01
183	-6.6005163503e-01	-2.3223498936e-01	-4.2781664567e-01	1.4583584590e-01	0.0000000000e+00	-8.0055295141e-01	2.4447707039e-01	-1.7687906621e-01
184	-6.6028797145e-01	-2.3231927654e-01	-4.2796869491e-01	1.4587678814e-01	0.0000000000e+00	-8.0083959536e-01	2.4456177296e-01	-1.7692872359e-01
185	-6.6052180055e-01	-2.3240271456e-01	-4.2811908599e-01	1.4591627464e-01	0.0000000000e+00	-8.0112319830e-01	2.4464546429e-01	-1.7697661535e-01
186	-6.6075201898e-01	-2.3248490928e-01	-4.2826710970e-01	1.4595416481e-01	0.0000000000e+00	-8.0140242198e-01	2.4472775052e-01	-1.7702257098e-01
187	-6.6097660727e-01	-2.3256521098e-01	-4.2841139629e-01	1.4598995739e-01	0.0000000000e+00	-8.0167481706e-01	2.4480773163e-01	-1.7706598251e-01
188	-6.6119385453e-01	-2.3264294847e-01	-4.2855090606e-01	1.4602344225e-01	0.0000000000e+00	-8.0193830847e-01	2.4488494698e-01	-1.7710659509e-01
189	-6.6140419856e-01	-2.3271808965e-01	-4.2868610891e-01	1.4605547843e-01	0.0000000000e+00	-8.0219342720e-01	2.4496002408e-01	-1.7714545062e-01
190	-6.6160682472e-01	-2.3279038180e-01	-4.2881644292e-01	1.4608593867e-01	0.0000000000e+00	-8.0243918519e-01	2.4503257639e-01	-1.7718239476e-01
191	-6.6180079431e-01	-2.3285961759e-01	-4.2894117673e-01	1.4611443059e-01	0.0000000000e+00	-8.0267444396e-01	2.4510194893e-01	-1.7721695159e-01
192	-6.6198451634e-01	-2.3292534122e-01	-4.2905917512e-01	1.4614038638e-01	0.0000000000e+00	-8.0289727381e-01	2.4516729236e-01	-1.7724843243e-01
193	-6.6215784559e-01	-2.3298742227e-01	-4.2917042333e-01	1.4616410988e-01	0.0000000000e+00	-8.0310749865e-01	2.4522875133e-01	-1.7727720582e-01
194	-6.6231919769e-01	-2.3304548266e-01	-4.2927371504e-01	1.4618485705e-01	0.0000000000e+00	-8.0330319682e-01	2.4528529047e-01	-1.7730236932e-01
195	-6.6246879450e-01	-2.3309952204e-01	-4.2936927246e-01	1.4620298417e-01	0.0000000000e+00	-8.0348463742e-01	2.4533718803e-01	-1.7732435505e-01
196	-6.6260615518e-01	-2.3314937291e-01	-4.2945678226e-01	1.4621841496e-01	0.0000000000e+00	-8.0365123726e-01	2.4538426168e-01	-1.7734307050e-01
197	-6.6273158550e-01	-2.3319506892e-01	-4.2953651658e-01	1.4623143276e-01	0.0000000000e+00	-8.0380336720e-01	2.4542680958e-01	-1.7735885932e-01
198	-6.6284356514e-01	-2.3323624630e-01	-4.2960731884e-01	1.4624136907e-01	0.0000000000e+00	-8.0393918328e-01	2.4546384067e-01	-1.7737091072e-01
199	-6.6294167201e-01	-2.3327279812e-01	-4.2966887389e-01	1.4624801761e-01	0.0000000000e+00	-8.0405817359e-01	2.4549509471e-01	-1.7737897449e-01
200	-6.6302599426e-01	-2.3330472850e-01	-4.2972126577e-01	1.4625144942e-01	0.0000000000e+00	-8.0416044502e-01	2.4552067158e-01	-1.7738313681e-01
201	-6.6309728663e-01	-2.3333221675e-01	-4.2976506988e-01	1.4625212054e-01	0.0000000000e+00	-8.0424691298e-01	2.4554106641e-01	-1.7738395078e-01
202	-6.6315622284e-01	-2.3335541688e-01	-4.2980080596e-01	1.4625043176e-01	0.0000000000e+00	-8.0431839459e-01	2.4555673635e-01	-1.7738190253e-01
203	-6.6320269172e-01	-2.3337425275e-01	-4.2982843897e-01	1.4624644346e-01	0.0000000000e+00	-8.0437475503e-01	2.4556773278e-01	-1.7737706526e-01
204	-6.6323806663e-01	-2.3338909232e-01	-4.2984897432e-01	1.4624081203e-01	0.0000000000e+00	-8.0441766000e-01	2.4557485250e-01	-1.7737023511e-01
205	-6.6326316995e-01	-2.3340019027e-01	-4.2986297968e-01	1.4623380748e-01	0.0000000000e+00	-8.0444810690e-01	2.4557848676e-01	-1.7736173954e-01
206	-6.6327866707e-01	-2.3340774509e-01	-4.2987092198e-01	1.4622567879e-01	0.0000000000e+00	-8.0446690281e-01	2.4557897111e-01	-1.7735188054e-01
207	-6.6328528921e-01	-2.3341199754e-01	-4.2987329167e-01	1.4621660529e-01	0.0000000000e+00	-8.0447493457e-01	2.4557661766e-01	-1.7734087562e-01
208	-6.6328384484e-01	-2.3341322267e-01	-4.2987062217e-01	1.4620678902e-01	0.0000000000e+00	-8.0447318274e-01	2.4557174938e-01	-1.7732896982e-01
209	-6.6327526661e-01	-2.3341173856e-01	-4.2986352805e-01	1.4619646741e-01	0.0000000000e+00	-8.0446277851e-01	2.4556473687e-01	-1.7731645111e-01
210	-6.6325976940e-01	-2.3340768799e-01	-4.2985208141e-01	1.4618547128e-01	0.0000000000e+00	-8.0444398250e-01	2.4555549178e-01	-1.7730311429e-01
211	-6.6323773672e-01	-2.3340122961e-01	-4.2983650711e-01	1.4617379408e-01	0.0000000000e+00	-8.0441725986e-01	2.4554409688e-01	-1.7728895143e-01
212	-6.6320916027e-01	-2.3339242087e-01	-4.2981673940e-01	1.4616122341e-01	0.0000000000e+00	-8.0438260050e-01	2.4553039817e-01	-1.7727370492e-01
213	-6.6317583810e-01	-2.3338177242e-01	-4.2979406568e-01	1.4614851524e-01	0.0000000000e+00	-8.0434218524e-01	2.4551536658e-01	-1.7725829164e-01
214	-6.6313826758e-01	-2.3336947294e-01	-4.2976879465e-01	1.4613573875e-01	0.0000000000e+00	-8.0429661731e-01	2.4549915214e-01	-1.7724279549e-01
215	-6.6309680394e-01	-2.3335568243e-01	-4.2974112151e-01	1.4612282956e-01	0.0000000000e+00	-8.0424632754e-01	2.4548179886e-01	-1.7722713839e-01
216	-6.6305210493e-01	-2.3334060952e-01	-4.2971149541e-01	1.4610995757e-01	0.0000000000e+00	-8.0419211372e-01	2.4546360736e-01	-1.7721152642e-01
217	-6.6300539400e-01	-2.3332466878e-01	-4.2968072522e-01	1.4609745562e-01	0.0000000000e+00	-8.0413545970e-01	2.4544507055e-01	-1.7719636325e-01
218	-6.6295642821e-01	-2.3330785188e-01	-4.2964857633e-01	1.4608499914e-01	0.0000000000e+00	-8.0407607086e-01	2.4542590556e-01	-1.7718125523e-01
219	-6.6290569218e-01	-2.3329030700e-01	-4.2961538518e-01	1.4607271445e-01	0.0000000000e+00	-8.0401453494e-01	2.4540634772e-01	-1.7716635558e-01
220	-6.6285376670e-01	-2.3327222889e-01	-4.2958153782e-01	1.4606074312e-01	0.0000000000e+00	-8.0395155639e-01	2.4538663616e-01	-1.7715183598e-01
221	-6.6280153322e-01	-2.3325392077e-01	-4.2954761245e-01	1.4604930504e-01	0.0000000000e+00	-8.0388820427e-01	2.4536711461e-01	-1.7713796315e-01
222	-6.6274932702e-01	-2.3323553966e-01	-4.2951378736e-01	1.4603835457e-01	0.0000000000e+00	-8.0382488525e-01	2.4534780963e-01	-1.7712468171e-01
223	-6.6269710847e-01	-2.3321713779e-01	-4.2947997068e-01	1.4602767332e-01	0.0000000000e+00	-8.0376155124e-01	2.4532854112e-01	-1.7711172681e-01
224	-6.6264490397e-01	-2.3319872174e-01	-4.2944618222e-01	1.4601722372e-01	0.0000000000e+00	-8.0369823428e-01	2.4530932560e-01	-1.7709905287e-01
225	-6.6259313542e-01	-2.3318042160e-01	-4.2941271382e-01	1.4600713548e-01	0.0000000000e+00	-8.0363544607e-01	2.4529036527e-01	-1.7708681719e-01
226	-6.6254225023e-01	-2.3316238664e-01	-4.2937986359e-01	1.4599752471e-01	0.0000000000e+00	-8.0357372924e-01	2.4527184618e-01	-1.7707516064e-01
227	-6.6249234690e-01	-2.3314466431e-01	-4.2934768259e-01	1.4598835045e-01	0.0000000000e+00	-8.0351320328e-01	2.4525377284e-01	-1.7706403350e-01
228	-6.6244357599e-01	-2.3312730392e-01	-4.2931627208e-01	1.4597963204e-01	0.0000000000e+00	-8.0345405080e-01	2.4523621020e-01	-1.7705345926e-01
229	-6.6239608854e-01	-2.3311035653e-01	-4.2928573201e-01	1.4597139388e-01	0.0000000000e+00	-8.0339645497e-01	2.4521921935e-01	-1.7704346750e-01
230	-6.6235001453e-01	-2.3309386856e-01	-4.2925614597e-01	1.4596364230e-01	0.0000000000e+00	-8.0334057345e-01	2.4520284676e-01	-1.7703406588e-01
231	-6.6230552424e-01	-2.3307789381e-01	-4.2922763043e-01	1.4595641700e-01	0.0000000000e+00	-8.0328661278e-01	2.4518717078e-01	-1.7702530257e-01
232	-6.6226278532e-01	-2.3306247975e-01	-4.2920030557e-01	1.4594977376e-01	0.0000000000e+00	-8.0323477628e-01	2.4517228227e-01	-1.7701724523e-01
233	-6.6222181651e-01	-2.3304763994e-01	-4.2917417657e-01	1.4594368331e-01	0.0000000000e+00	-8.0318508668e-01	2.4515817078e-01	-1.7700985834e-01
234	-6.6218272038e-01	-2.3303341272e-01	-4.2914930765e-01	1.4593815669e-01	0.0000000000e+00	-8.0313766838e-01	2.4514486866e-01	-1.7700315530e-01
235	-6.6214561449e-01	-2.3301983994e-01	-4.2912577455e-01	1.4593321675e-01	0.0000000000e+00	-8.0309266397e-01	2.4513241825e-01	-1.7699716382e-01
236	-6.6211054109e-01	-2.3300694304e-01	-4.2910359805e-01	1.4592885159e-01	0.0000000000e+00	-8.0305012471e-01	2.4512081877e-01	-1.7699186948e-01
237	-6.6207750010e-01	-2.3299473157e-01	-4.2908276853e-01	1.4592503032e-01	0.0000000000e+00	-8.0301005048e-01	2.4511004621e-01	-1.7698723480e-01
238	-6.6204646924e-01	-2.3298320817e-01	-4.2906326106e-01	1.4592171519e-01	0.0000000000e+00	-8.0297241426e-01	2.4510006611e-01	-1.7698321399e-01
239	-6.6201741515e-01	-2.3297237130e-01	-4.2904504385e-01	1.4591886634e-01	0.0000000000e+00	-8.0293717560e-01	2.4509084068e-01	-1.7697975873e-01
240	-6.6199030531e-01	-2.3296221826e-01	-4.2902808705e-01	1.4591644815e-01	0.0000000000e+00	-8.0290429505e-01	2.4508233599e-01	-1.7697682579e-01
241	-6.6196511537e-01	-2.3295274653e-01	-4.2901236883e-01	1.4591443369e-01	0.0000000000e+00	-8.0287374307e-01	2.4507452788e-01	-1.7697438252e-01
242	-6.6194163286e-01	-2.3294390565e-01	-4.2899772721e-01	1.4591269748e-01	0.0000000000e+00	-8.0284526198e-01	2.4506727694e-01	-1.7697227674e-01
243	-6.6191996541e-01	-2.3293572071e-01	-4.2898424470e-01	1.4591129593e-01	0.0000000000e+00	-8.0281898231e-01	2.4506065499e-01	-1.7697057685e-01
244	-6.6190014570e-01	-2.3292820046e-01	-4.2897194524e-01	1.4591024074e-01	0.0000000000e+00	-8.0279494368e-01	2.4505468097e-01	-1.7696929704e-01
245	-6.6188216503e-01	-2.3292134339e-01	-4.2896082164e-01	1.4590952266e-01	0.0000000000e+00	-8.0277313557e-01	2.4504934781e-01	-1.7696842612e-01
246	-6.6186599820e-01	-2.3291514338e-01	-4.2895085482e-01	1.4590911732e-01	0.0000000000e+00	-8.0275352741e-01	2.4504463930e-01	-1.7696793449e-01
247	-6.6185159454e-01	-2.3290958646e-01	-4.2894200807e-01	1.4590899525e-01	0.0000000000e+00	-8.0273605772e-01	2.4504052701e-01	-1.7696778644e-01
248	-6.6183892767e-01	-2.3290466367e-01	-4.2893426400e-01	1.4590914590e-01	0.0000000000e+00	-8.0272069453e-01	2.4503700042e-01	-1.7696796916e-01
249	-6.6182798258e-01	-2.3290036842e-01	-4.2892761416e-01	1.4590956410e-01	0.0000000000e+00	-8.0270741963e-01	2.4503405717e-01	-1.7696847637e-01
250	-6.6181872734e-01	-2.3289668955e-01	-4.2892203780e-01	1.4591023684e-01	0.0000000000e+00	-8.0269619428e-01	2.4503168531e-01	-1.7696929231e-01
251	-6.6181112515e-01	-2.3289361414e-01	-4.2891751102e-01	1.4591115106e-01	0.0000000000e+00	-8.0268697386e-01	2.4502987110e-01	-1.7697040113e-01
252	-6.6180516718e-01	-2.3289113584e-01	-4.2891403134e-01	1.4591230785e-01	0.0000000000e+00	-8.0267974765e-01	2.4502861938e-01	-1.7697180417e-01
253	-6.6180079440e-01	-2.3288923570e-01	-4.2891155870e-01	1.4591368728e-01	0.0000000000e+00	-8.0267444406e-01	2.4502790375e-01	-1.7697347723e-01
254	-6.6179792187e-01	-2.3288788756e-01	-4.2891003431e-01	1.4591525915e-01	0.0000000000e+00	-8.0267096007e-01	2.4502768344e-01	-1.7697538369e-01
255	-6.6179650943e-01	-2.3288707587e-01	-4.2890943355e-01	1.4591701473e-01	0.0000000000e+00	-8.0266924697e-01	2.4502794710e-01	-1.7697751298e-01
256	-6.6179650437e-01	-2.3288678179e-01	-4.2890972259e-01	1.4591894123e-01	0.0000000000e+00	-8.0266924084e-01	2.4502867600e-01	-1.7697984956e-01
257	-6.6179784508e-01	-2.3288698379e-01	-4.2891086129e-01	1.4592102318e-01	0.0000000000e+00	-8.0267086694e-01	2.4502984688e-01	-1.7698237468e-01
258	-6.6180046770e-01	-2.3288765952e-01	-4.2891280818e-01	1.4592324513e-01	0.0000000000e+00	-8.0267404781e-01	2.4503143582e-01	-1.7698506960e-01
259	-6.6180430188e-01	-2.3288878471e-01	-4.2891551717e-01	1.4592558917e-01	0.0000000000e+00	-8.0267869815e-01	2.4503341557e-01	-1.7698791260e-01
260	-6.6180927690e-01	-2.3289033435e-01	-4.2891894255e-01	1.4592803932e-01	0.0000000000e+00	-8.0268473218e-01	2.4503576025e-01	-1.7699088431e-01
261	-6.6181531220e-01	-2.3289227906e-01	-4.2892303314e-01	1.4593058137e-01	0.0000000000e+00	-8.0269205218e-01	2.4503844259e-01	-1.7699396747e-01
262	-6.6182232772e-01	-2.3289459321e-01	-4.2892773451e-01	1.4593318833e-01	0.0000000000e+00	-8.0270056105e-01	2.4504142662e-01	-1.7699712935e-01
263	-6.6183026355e-01	-2.3289725326e-01	-4.2893301029e-01	1.4593585492e-01	0.0000000000e+00	-8.0271018613e-01	2.4504469628e-01	-1.7700036356e-01
264	-6.6183905171e-01	-2.3290023350e-01	-4.2893881820e-01	1.4593857217e-01	0.0000000000e+00	-8.0272084497e-01	2.4504823087e-01	-1.7700365922e-01
265	-6.6184866166e-01	-2.3290351775e-01	-4.2894514391e-01	1.4594134708e-01	0.0000000000e+00	-8.0273250055e-01	2.4505203271e-01	-1.7700702480e-01
266	-6.6185897425e-01	-2.3290706759e-01	-4.2895190666e-01	1.4594414444e-01	0.0000000000e+00	-8.0274500831e-01	2.4505604884e-01	-1.7701041763e-01
267	-6.6186987409e-01	-2.3291084454e-01	-4.2895902955e-01	1.4594693476e-01	0.0000000000e+00	-8.0275822834e-01	2.4506023126e-01	-1.7701380190e-01
268	-6.6188129902e-01	-2.3291482287e-01	-4.2896647614e-01	1.4594971499e-01	0.0000000000e+00	-8.0277208522e-01	2.4506456659e-01	-1.7701717395e-01
269	-6.6189318410e-01	-2.3291897666e-01	-4.2897420744e-01	1.4595248159e-01	0.0000000000e+00	-8.0278650021e-01	2.4506903848e-01	-1.7702052946e-01
270	-6.6190547377e-01	-2.3292328376e-01	-4.2898219001e-01	1.4595523303e-01	0.0000000000e+00	-8.0280140592e-01	2.4507363280e-01	-1.7702386658e-01
271	-6.6191807664e-01	-2.3292771194e-01	-4.2899036471e-01	1.4595795128e-01	0.0000000000e+00	-8.0281669148e-01	2.4507831596e-01	-1.7702716345e-01
272	-6.6193093193e-01	-2.3293223694e-01	-4.2899869500e-01	1.4596063457e-01	0.0000000000e+00	-8.0283228321e-01	2.4508307258e-01	-1.7703041791e-01
273	-6.6194398942e-01	-2.3293683993e-01	-4.2900714949e-01	1.4596328061e-01	0.0000000000e+00	-8.0284812017e-01	2.4508788695e-01	-1.7703362720e-01
274	-6.6195717571e-01	-2.3294149613e-01	-4.2901567958e-01	1.4596587481e-01	0.0000000000e+00	-8.0286411334e-01	2.4509272931e-01	-1.7703677362e-01
275	-6.6197040821e-01	-2.3294617813e-01	-4.2902423008e-01	1.4596839836e-01	0.0000000000e+00	-8.0288016257e-01	2.4509756494e-01	-1.7703983433e-01
276	-6.6198361228e-01	-2.3295086043e-01	-4.2903275185e-01	1.4597083661e-01	0.0000000000e+00	-8.0289617731e-01	2.4510236428e-01	-1.7704279160e-01
277	-6.6199671643e-01	-2.3295551835e-01	-4.2904119807e-01	1.4597317674e-01	0.0000000000e+00	-8.0291207086e-01	2.4510709965e-01	-1.7704562986e-01
278	-6.6200965524e-01	-2.3296012896e-01	-4.2904952628e-01	1.4597540868e-01	0.0000000000e+00	-8.0292776388e-01	2.4511174665e-01	-1.7704833690e-01
279	-6.6202236545e-01	-2.3296467003e-01	-4.2905769542e-01	1.4597752263e-01	0.0000000000e+00	-8.0294317964e-01	2.4511628173e-01	-1.7705090084e-01
280	-6.6203479128e-01	-2.3296912151e-01	-4.2906566977e-01	1.4597951186e-01	0.0000000000e+00	-8.0295825048e-01	2.4512068532e-01	-1.7705331350e-01
281	-6.6204688444e-01	-2.3297346559e-01	-4.2907341885e-01	1.4598137239e-01	0.0000000000e+00	-8.0297291784e-01	2.4512494158e-01	-1.7705557007e-01
282	-6.6205860001e-01	-2.3297768563e-01	-4.2908091437e-01	1.4598310072e-01	0.0000000000e+00	-8.0298712723e-01	2.4512903593e-01	-1.7705766630e-01
283	-6.6206989801e-01	-2.3298176663e-01	-4.2908813138e-01	1.4598469467e-01	0.0000000000e+00	-8.0300083017e-01	2.4513295594e-01	-1.7705959955e-01
284	-6.6208074239e-01	-2.3298569491e-01	-4.2909504747e-01	1.4598615284e-01	0.0000000000e+00	-8.0301398293e-01	2.4513669070e-01	-1.7706136810e-01
285	-6.6209110130e-01	-2.3298945826e-01	-4.2910164304e-01	1.4598747475e-01	0.0000000000e+00	-8.0302654689e-01	2.4514023098e-01	-1.7706297141e-01
286	-6.6210094639e-01	-2.3299304570e-01	-4.2910790069e-01	1.4598866052e-01	0.0000000000e+00	-8.0303848764e-01	2.4514356874e-01	-1.7706440959e-01
287	-6.6211025290e-01	-2.3299644756e-01	-4.2911380534e-01	1.4598971086e-01	0.0000000000e+00	-8.0304977517e-01	2.4514669723e-01	-1.7706568351e-01
288	-6.6211899919e-01	-2.3299965531e-01	-4.2911934388e-01	1.4599062699e-01	0.0000000000e+00	-8.0306038324e-01	2.4514961071e-01	-1.7706679464e-01
289	-6.6212716679e-01	-2.3300266161e-01	-4.2912450518e-01	1.4599141063e-01	0.0000000000e+00	-8.0307028943e-01	2.4515230446e-01	-1.7706774510e-01
290	-6.6213474737e-01	-2.3300546262e-01	-4.2912928475e-01	1.4599206623e-01	0.0000000000e+00	-8.0307948364e-01	2.4515477766e-01	-1.7706854025e-01
291	-6.6214170632e-01	-2.3300804682e-01	-4.2913365950e-01	1.4599258635e-01	0.0000000000e+00	-8.0308792390e-01	2.4515701586e-01	-1.7706917108e-01
292	-6.6214804710e-01	-2.3301041289e-01	-4.2913763421e-01	1.4599298228e-01	0.0000000000e+00	-8.0309561441e-01	2.4515902665e-01	-1.7706965129e-01
293	-6.6215376818e-01	-2.3301255941e-01	-4.2914120876e-01	1.4599325957e-01	0.0000000000e+00	-8.0310255329e-01	2.4516081169e-01	-1.7706998760e-01
294	-6.6215886611e-01	-2.3301448484e-01	-4.2914438127e-01	1.4599342145e-01	0.0000000000e+00	-8.0310873639e-01	2.4516237054e-01	-1.7707018395e-01
295	-6.6216333892e-01	-2.3301618822e-01	-4.2914715071e-01	1.4599347094e-01	0.0000000000e+00	-8.0311416131e-01	2.4516370312e-01	-1.7707024397e-01
296	-6.6216718799e-01	-2.3301766968e-01	-4.2914951831e-01	1.4599341183e-01	0.0000000000e+00	-8.0311882970e-01	2.4516481079e-01	-1.7707017227e-01
297	-6.6217041886e-01	-2.3301893066e-01	-4.2915148820e-01	1.4599325023e-01	0.0000000000e+00	-8.0312274831e-01	2.4516569692e-01	-1.7706997628e-01
298	-6.6217303879e-01	-2.3301997351e-01	-4.2915306527e-01	1.4599298799e-01	0.0000000000e+00	-8.0312592593e-01	2.4516636470e-01	-1.7706965822e-01
299	-6.6217505753e-01	-2.3302080107e-01	-4.2915425646e-01	1.4599263166e-01	0.0000000000e+00	-8.0312837439e-01	2.4516681924e-01	-1.7706922604e-01
300	-6.6217648975e-01	-2.3302141810e-01	-4.2915507165e-01	1.4599218765e-01	0.0000000000e+00	-8.0313011147e-01	2.4516706693e-01	-1.7706868751e-01
301	-6.6217735307e-01	-2.3302183029e-01	-4.2915552278e-01	1.4599166267e-01	0.0000000000e+00	-8.0313115856e-01	2.4516711562e-01	-1.7706805078e-01
302	-6.6217766799e-01	-2.3302204434e-01	-4.2915562365e-01	1.4599106366e-01	0.0000000000e+00	-8.0313154052e-01	2.4516697413e-01	-1.7706732426e-01
303	-6.6217745732e-01	-2.3302206785e-01	-4.2915538947e-01	1.4599039767e-01	0.0000000000e+00	-8.0313128500e-01	2.4516665203e-01	-1.7706651651e-01
304	-6.6217674601e-01	-2.3302190922e-01	-4.2915483679e-01	1.4598967181e-01	0.0000000000e+00	-8.0313042228e-01	2.4516615946e-01	-1.7706563614e-01
305	-6.6217556126e-01	-2.3302157771e-01	-4.2915398355e-01	1.4598889331e-01	0.0000000000e+00	-8.0312898534e-01	2.4516550729e-01	-1.7706469192e-01
306	-6.6217393196e-01	-2.3302108325e-01	-4.2915284871e-01	1.4598806930e-01	0.0000000000e+00	-8.0312700922e-01	2.4516470684e-01	-1.7706369252e-01
307	-6.6217188864e-01	-2.3302043637e-01	-4.2915145226e-01	1.4598720692e-01	0.0000000000e+00	-8.0312453095e-01	2.4516376986e-01	-1.7706264656e-01
308	-6.6216946291e-01	-2.3301964811e-01	-4.2914981479e-01	1.4598631309e-01	0.0000000000e+00	-8.0312158887e-01	2.4516270835e-01	-1.7706156247e-01
309	-6.6216668746e-01	-2.3301872992e-01	-4.2914795754e-01	1.4598539460e-01	0.0000000000e+00	-8.0311822262e-01	2.4516153453e-01	-1.7706044846e-01
310	-6.6216359578e-01	-2.3301769356e-01	-4.2914590222e-01	1.4598445806e-01	0.0000000000e+00	-8.0311447284e-01	2.4516026082e-01	-1.7705931256e-01
311	-6.6216022182e-01	-2.3301655106e-01	-4.2914367076e-01	1.4598350983e-01	0.0000000000e+00	-8.0311038069e-01	2.4515889963e-01	-1.7705816249e-01
312	-6.6215660004e-01	-2.3301531475e-01	-4.2914128529e-01	1.4598255587e-01	0.0000000000e+00	-8.0310598796e-01	2.4515746318e-01	-1.7705700547e-01
313	-6.6215276439e-01	-2.3301399674e-01	-4.2913876765e-01	1.4598160191e-01	0.0000000000e+00	-8.0310133583e-01	2.4515596364e-01	-1.7705584845e-01
314	-6.6214874717e-01	-2.3301260862e-01	-4.2913613855e-01	1.4598065289e-01	0.0000000000e+00	-8.0309646349e-01	2.4515441242e-01	-1.7705469741e-01
315	-6.6214458148e-01	-2.3301116217e-01	-4.2913341931e-01	1.4597971410e-01	0.0000000000e+00	-8.0309141108e-01	2.4515282142e-01	-1.7705355879e-01
316	-6.6214030098e-01	-2.3300966934e-01	-4.2913063164e-01	1.4597879110e-01	0.0000000000e+00	-8.0308621941e-01	2.4515120287e-01	-1.7705243932e-01
317	-6.6213593855e-01	-2.3300814184e-01	-4.2912779670e-01	1.4597788903e-01	0.0000000000e+00	-8.0308092837e-01	2.4514956858e-01	-1.7705134523e-01
