# Time           	0.0              	3.6634739288e-03	7.3269478575e-03	1.0990421786e-02	1.4653895715e-02	1.8317369644e-02	2.1980843573e-02	2.5644317501e-02	2.9307791430e-02	3.2971265359e-02	3.6634739288e-02	4.0298213216e-02	4.3961687145e-02	4.7625161074e-02	5.1288635003e-02	5.4952108931e-02	5.8615582860e-02	6.2279056789e-02	6.5942530718e-02	6.9606004647e-02	7.3269478575e-02	7.6932952504e-02	8.0596426433e-02	8.4259900362e-02	8.7923374290e-02	9.1586848219e-02	9.5250322148e-02	9.8913796077e-02	1.0257727001e-01	1.0624074393e-01	1.0990421786e-01	1.1356769179e-01	1.1723116572e-01	1.2089463965e-01	1.2455811358e-01	1.2822158751e-01	1.3188506144e-01	1.3554853536e-01	1.3921200929e-01	1.4287548322e-01	1.4653895715e-01	1.5020243108e-01	1.5386590501e-01	1.5752937894e-01	1.6119285287e-01	1.6485632679e-01	1.6851980072e-01	1.7218327465e-01	1.7584674858e-01	1.7951022251e-01	1.8317369644e-01	1.8683717037e-01	1.9050064430e-01	1.9416411822e-01	1.9782759215e-01	2.0149106608e-01	2.0515454001e-01	2.0881801394e-01	2.1248148787e-01	2.1614496180e-01	2.1980843573e-01	2.2347190965e-01	2.2713538358e-01	2.3079885751e-01	2.3446233144e-01	2.3812580537e-01	2.4178927930e-01	2.4545275323e-01	2.4911622716e-01	2.5277970108e-01	2.5644317501e-01	2.6010664894e-01	2.6377012287e-01	2.6743359680e-01	2.7109707073e-01	2.7476054466e-01	2.7842401859e-01	2.8208749251e-01	2.8575096644e-01	2.8941444037e-01	2.9307791430e-01	2.9674138823e-01	3.0040486216e-01	3.0406833609e-01	3.0773181002e-01	3.1139528395e-01	3.1505875787e-01	3.1872223180e-01	3.2238570573e-01	3.2604917966e-01	3.2971265359e-01	3.3337612752e-01	3.3703960145e-01	3.4070307538e-01	3.4436654930e-01	3.4803002323e-01	3.5169349716e-01	3.5535697109e-01	3.5902044502e-01	3.6268391895e-01	3.6634739288e-01
1	0.0	( 3.5266969037e-02 -8.0967863253e-04 -4.9484272025e-02 )	( 3.5266969037e-02 -8.0967863253e-04 -4.9484272025e-02 )	( -7.3892061878e-02 3.0010463238e-03 -1.0002459296e-01 )	( -4.4185950309e-02 1.4855455019e-03 -1.1402186642e-01 )	( -4.4185950309e-02 1.4855455019e-03 -1.1402186642e-01 )	( -4.4185950309e-02 1.4855455019e-03 -1.1402186642e-01 )	( -4.4185950309e-02 1.4855455019e-03 -1.1402186642e-01 )	( -8.2375901965e-02 4.2383307414e-03 -1.2960551087e-01 )	( -8.2375901965e-02 4.2383307414e-03 -1.2960551087e-01 )	( -8.2375901965e-02 4.2383307414e-03 -1.2960551087e-01 )	( -8.2375901965e-02 4.2383307414e-03 -1.2960551087e-01 )	( -1.3822258121e-01 9.8773268296e-03 -1.4067521350e-01 )	( -1.3822258121e-01 9.8773268296e-03 -1.4067521350e-01 )	( -1.3822258121e-01 9.8773268296e-03 -1.4067521350e-01 )	( -1.4342442165e-01 1.0526103150e-02 -1.4054387562e-01 )	( -2.1229446770e-01 1.9521741483e-02 -1.5026780691e-01 )	( -2.1229446770e-01 1.9521741483e-02 -1.5026780691e-01 )	( -2.1229446770e-01 1.9521741483e-02 -1.5026780691e-01 )	( -2.3069041091e-01 2.2324032238e-02 -1.5074673333e-01 )	( -3.0377587045e-01 3.4125757130e-02 -1.6150243512e-01 )	( -3.0377587045e-01 3.4125757130e-02 -1.6150243512e-01 )	( -3.0377587045e-01 3.4125757130e-02 -1.6150243512e-01 )	( -3.0377587045e-01 3.4125757130e-02 -1.6150243512e-01 )	( -4.1300969443e-01 5.4801211569e-02 -1.7686192118e-01 )	( -4.1300969443e-01 5.4801211569e-02 -1.7686192118e-01 )	( -4.1300969443e-01 5.4801211569e-02 -1.7686192118e-01 )	( -4.5571147822e-01 6.3663965566e-02 -1.8275160750e-01 )	( -5.3942751533e-01 8.2533699996e-02 -1.9806446890e-01 )	( -5.3942751533e-01 8.2533699996e-02 -1.9806446890e-01 )	( -5.3942751533e-01 8.2533699996e-02 -1.9806446890e-01 )	( -5.9199285857e-01 9.4910598332e-02 -2.0798818266e-01 )	( -6.8220220179e-01 1.1824487171e-01 -2.2652848752e-01 )	( -6.8220220179e-01 1.1824487171e-01 -2.2652848752e-01 )	( -6.8220220179e-01 1.1824487171e-01 -2.2652848752e-01 )	( -7.4227652601e-01 1.3405926188e-01 -2.4088100715e-01 )	( -8.2493570414e-01 1.5807805153e-01 -2.5989907852e-01 )	( -8.2493570414e-01 1.5807805153e-01 -2.5989907852e-01 )	( -8.2493570414e-01 1.5807805153e-01 -2.5989907852e-01 )	( -8.9109262369e-01 1.7732978646e-01 -2.7892460030e-01 )	( -1.0307929170e+00 2.2339378315e-01 -3.1561366543e-01 )	( -1.0307929170e+00 2.2339378315e-01 -3.1561366543e-01 )	( -1.0307929170e+00 2.2339378315e-01 -3.1561366543e-01 )	( -1.1762254954e+00 2.7115138991e-01 -3.6676247346e-01 )	( -1.1762254954e+00 2.7115138991e-01 -3.6676247346e-01 )	( -1.2635551535e+00 3.0337237795e-01 -3.9235344878e-01 )	( -1.2635551535e+00 3.0337237795e-01 -3.9235344878e-01 )	( -1.2635551535e+00 3.0337237795e-01 -3.9235344878e-01 )	( -1.4505492992e+00 3.7532552248e-01 -4.5992461640e-01 )	( -1.4505492992e+00 3.7532552248e-01 -4.5992461640e-01 )	( -1.4505492992e+00 3.7532552248e-01 -4.5992461640e-01 )	( -1.5452606907e+00 4.1296219584e-01 -5.0380762486e-01 )	( -1.6546245926e+00 4.6047879327e-01 -5.4043692888e-01 )	( -1.6546245926e+00 4.6047879327e-01 -5.4043692888e-01 )	( -1.6546245926e+00 4.6047879327e-01 -5.4043692888e-01 )	( -1.7387401738e+00 4.9651665164e-01 -5.8336365863e-01 )	( -1.8396956942e+00 5.4374489557e-01 -6.1902421557e-01 )	( -1.8396956942e+00 5.4374489557e-01 -6.1902421557e-01 )	( -1.8396956942e+00 5.4374489557e-01 -6.1902421557e-01 )	( -2.0356952960e+00 6.3669366097e-01 -7.3046382151e-01 )	( -2.2118975494e+00 7.2659767967e-01 -7.9667792687e-01 )	( -2.2118975494e+00 7.2659767967e-01 -7.9667792687e-01 )	( -2.2118975494e+00 7.2659767967e-01 -7.9667792687e-01 )	( -2.2118975494e+00 7.2659767967e-01 -7.9667792687e-01 )	( -2.3054163154e+00 7.7539698425e-01 -8.5409996655e-01 )	( -2.4052985364e+00 8.3062286786e-01 -8.9388150053e-01 )	( -2.4052985364e+00 8.3062286786e-01 -8.9388150053e-01 )	( -2.4052985364e+00 8.3062286786e-01 -8.9388150053e-01 )	( -2.5998118712e+00 9.4145831668e-01 -1.0201403976e+00 )	( -2.7130509905e+00 1.0079187408e+00 -1.0674756748e+00 )	( -2.7130509905e+00 1.0079187408e+00 -1.0674756748e+00 )	( -2.7130509905e+00 1.0079187408e+00 -1.0674756748e+00 )	( -2.9122662882e+00 1.1314984084e+00 -1.1775461891e+00 )	( -2.9122662882e+00 1.1314984084e+00 -1.1775461891e+00 )	( -2.9122662882e+00 1.1314984084e+00 -1.1775461891e+00 )	( -3.0025590969e+00 1.1904866814e+00 -1.2405197160e+00 )	( -3.0025590969e+00 1.1904866814e+00 -1.2405197160e+00 )	( -3.1934150940e+00 1.3180038148e+00 -1.3295740016e+00 )	( -3.1934150940e+00 1.3180038148e+00 -1.3295740016e+00 )	( -3.3712566670e+00 1.4434744508e+00 -1.4581189701e+00 )	( -3.3712566670e+00 1.4434744508e+00 -1.4581189701e+00 )	( -3.4680213791e+00 1.5126909290e+00 -1.5058457239e+00 )	( -3.4680213791e+00 1.5126909290e+00 -1.5058457239e+00 )	( -3.4680213791e+00 1.5126909290e+00 -1.5058457239e+00 )	( -3.5470642220e+00 1.5726212811e+00 -1.5648716750e+00 )	( -3.6621865755e+00 1.6593222654e+00 -1.6240081079e+00 )	( -3.6621865755e+00 1.6593222654e+00 -1.6240081079e+00 )	( -3.7925896748e+00 1.7646715177e+00 -1.7247571682e+00 )	( -3.7925896748e+00 1.7646715177e+00 -1.7247571682e+00 )	( -3.9588398426e+00 1.8984455601e+00 -1.8149348587e+00 )	( -3.9588398426e+00 1.8984455601e+00 -1.8149348587e+00 )	( -3.9588398426e+00 1.8984455601e+00 -1.8149348587e+00 )	( -4.0447978053e+00 1.9729319183e+00 -1.8846305364e+00 )	( -4.0447978053e+00 1.9729319183e+00 -1.8846305364e+00 )	( -4.1131859845e+00 2.0313531674e+00 -1.9237030393e+00 )	( -4.1997900530e+00 2.1123867635e+00 -2.0016376935e+00 )	( -4.1997900530e+00 2.1123867635e+00 -2.0016376935e+00 )	( -4.2717554692e+00 2.1770470668e+00 -2.0451527623e+00 )	( -4.2717554692e+00 2.1770470668e+00 -2.0451527623e+00 )	( -4.2717554692e+00 2.1770470668e+00 -2.0451527623e+00 )	( -4.3821527549e+00 2.2901364659e+00 -2.1548630738e+00 )	
2	0.0	( 1.3380551116e-02 -3.0755609038e-04 -1.8814153606e-02 )	( 1.3380551116e-02 -3.0755609038e-04 -1.8814153606e-02 )	( -3.2660947376e-02 1.2997988754e-03 -4.0134184471e-02 )	( -3.6483308539e-02 1.4896569856e-03 -3.8498379081e-02 )	( -3.6483308539e-02 1.4896569856e-03 -3.8498379081e-02 )	( -3.6483308539e-02 1.4896569856e-03 -3.8498379081e-02 )	( -3.6483308539e-02 1.4896569856e-03 -3.8498379081e-02 )	( -6.5278410082e-02 3.6352453138e-03 -3.9010856552e-02 )	( -6.5278410082e-02 3.6352453138e-03 -3.9010856552e-02 )	( -6.5278410082e-02 3.6352453138e-03 -3.9010856552e-02 )	( -6.5278410082e-02 3.6352453138e-03 -3.9010856552e-02 )	( -1.0520278034e-01 7.6516073215e-03 -3.8932967733e-02 )	( -1.0520278034e-01 7.6516073215e-03 -3.8932967733e-02 )	( -1.0520278034e-01 7.6516073215e-03 -3.8932967733e-02 )	( -1.3499793284e-01 1.1403024726e-02 -3.7479208792e-02 )	( -1.5382137528e-01 1.3863695584e-02 -4.0184045416e-02 )	( -1.5382137528e-01 1.3863695584e-02 -4.0184045416e-02 )	( -1.5382137528e-01 1.3863695584e-02 -4.0184045416e-02 )	( -1.8932834716e-01 1.9279712291e-02 -4.0967685196e-02 )	( -2.0877618597e-01 2.2422303512e-02 -4.3876516041e-02 )	( -2.0877618597e-01 2.2422303512e-02 -4.3876516041e-02 )	( -2.0877618597e-01 2.2422303512e-02 -4.3876516041e-02 )	( -2.0877618597e-01 2.2422303512e-02 -4.3876516041e-02 )	( -2.6830976619e-01 3.3401326211e-02 -5.0521136198e-02 )	( -2.6830976619e-01 3.3401326211e-02 -5.0521136198e-02 )	( -2.6830976619e-01 3.3401326211e-02 -5.0521136198e-02 )	( -3.0886976177e-01 4.1819452643e-02 -5.6117565278e-02 )	( -3.3062292897e-01 4.6725340352e-02 -6.0144026254e-02 )	( -3.3062292897e-01 4.6725340352e-02 -6.0144026254e-02 )	( -3.3062292897e-01 4.6725340352e-02 -6.0144026254e-02 )	( -3.7102163965e-01 5.6236336214e-02 -6.7799201552e-02 )	( -3.9423247022e-01 6.2243317593e-02 -7.2618888435e-02 )	( -3.9423247022e-01 6.2243317593e-02 -7.2618888435e-02 )	( -3.9423247022e-01 6.2243317593e-02 -7.2618888435e-02 )	( -4.3297247931e-01 7.2439926463e-02 -8.1918967267e-02 )	( -4.5397815752e-01 7.8546578667e-02 -8.6794100826e-02 )	( -4.5397815752e-01 7.8546578667e-02 -8.6794100826e-02 )	( -4.5397815752e-01 7.8546578667e-02 -8.6794100826e-02 )	( -4.9072470970e-01 8.9238360119e-02 -9.7414750777e-02 )	( -5.2642011528e-01 1.0101259456e-01 -1.0684396442e-01 )	( -5.2642011528e-01 1.0101259456e-01 -1.0684396442e-01 )	( -5.2642011528e-01 1.0101259456e-01 -1.0684396442e-01 )	( -5.9442044324e-01 1.2334089383e-01 -1.3086967603e-01 )	( -5.9442044324e-01 1.2334089383e-01 -1.3086967603e-01 )	( -6.1541519943e-01 1.3109068956e-01 -1.3706356313e-01 )	( -6.1541519943e-01 1.3109068956e-01 -1.3706356313e-01 )	( -6.1541519943e-01 1.3109068956e-01 -1.3706356313e-01 )	( -6.7441145092e-01 1.5354258694e-01 -1.5925793079e-01 )	( -6.7441145092e-01 1.5354258694e-01 -1.5925793079e-01 )	( -6.7441145092e-01 1.5354258694e-01 -1.5925793079e-01 )	( -7.0861152697e-01 1.6713369939e-01 -1.7518806624e-01 )	( -7.3462524475e-01 1.7844188943e-01 -1.8395556502e-01 )	( -7.3462524475e-01 1.7844188943e-01 -1.8395556502e-01 )	( -7.3462524475e-01 1.7844188943e-01 -1.8395556502e-01 )	( -7.6273901829e-01 1.9048802893e-01 -1.9837044462e-01 )	( -7.8642689138e-01 2.0157517669e-01 -2.0678744585e-01 )	( -7.8642689138e-01 2.0157517669e-01 -2.0678744585e-01 )	( -7.8642689138e-01 2.0157517669e-01 -2.0678744585e-01 )	( -8.5291898516e-01 2.3311419354e-01 -2.4476591524e-01 )	( -8.9473937518e-01 2.5446137230e-01 -2.6055298108e-01 )	( -8.9473937518e-01 2.5446137230e-01 -2.6055298108e-01 )	( -8.9473937518e-01 2.5446137230e-01 -2.6055298108e-01 )	( -8.9473937518e-01 2.5446137230e-01 -2.6055298108e-01 )	( -9.2281107017e-01 2.6911196281e-01 -2.7783159532e-01 )	( -9.4433922787e-01 2.8102167506e-01 -2.8645289257e-01 )	( -9.4433922787e-01 2.8102167506e-01 -2.8645289257e-01 )	( -9.4433922787e-01 2.8102167506e-01 -2.8645289257e-01 )	( -9.9997643821e-01 3.1273654154e-01 -3.2272448000e-01 )	( -1.0252367523e+00 3.2756959864e-01 -3.3333455685e-01 )	( -1.0252367523e+00 3.2756959864e-01 -3.3333455685e-01 )	( -1.0252367523e+00 3.2756959864e-01 -3.3333455685e-01 )	( -1.0731262333e+00 3.5728792659e-01 -3.6015207961e-01 )	( -1.0731262333e+00 3.5728792659e-01 -3.6015207961e-01 )	( -1.0731262333e+00 3.5728792659e-01 -3.6015207961e-01 )	( -1.0935970226e+00 3.7066625596e-01 -3.7447080950e-01 )	( -1.0935970226e+00 3.7066625596e-01 -3.7447080950e-01 )	( -1.1400540561e+00 4.0172388369e-01 -3.9624988253e-01 )	( -1.1400540561e+00 4.0172388369e-01 -3.9624988253e-01 )	( -1.1838116434e+00 4.3260899532e-01 -4.2797470772e-01 )	( -1.1838116434e+00 4.3260899532e-01 -4.2797470772e-01 )	( -1.2041840371e+00 4.4719401614e-01 -4.3808719821e-01 )	( -1.2041840371e+00 4.4719401614e-01 -4.3808719821e-01 )	( -1.2041840371e+00 4.4719401614e-01 -4.3808719821e-01 )	( -1.2219046349e+00 4.6063739117e-01 -4.5136743320e-01 )	( -1.2480402466e+00 4.8033511036e-01 -4.6486239371e-01 )	( -1.2480402466e+00 4.8033511036e-01 -4.6486239371e-01 )	( -1.2814200507e+00 5.0730883935e-01 -4.9069014041e-01 )	( -1.2814200507e+00 5.0730883935e-01 -4.9069014041e-01 )	( -1.3226910742e+00 5.4054301765e-01 -5.1318777638e-01 )	( -1.3226910742e+00 5.4054301765e-01 -5.1318777638e-01 )	( -1.3226910742e+00 5.4054301765e-01 -5.1318777638e-01 )	( -1.3440965715e+00 5.5910584183e-01 -5.3061109174e-01 )	( -1.3440965715e+00 5.5910584183e-01 -5.3061109174e-01 )	( -1.3544099523e+00 5.6793783689e-01 -5.3659210732e-01 )	( -1.3831469664e+00 5.9483451399e-01 -5.6248714463e-01 )	( -1.3831469664e+00 5.9483451399e-01 -5.6248714463e-01 )	( -1.3944244764e+00 6.0499062128e-01 -5.6939599622e-01 )	( -1.3944244764e+00 6.0499062128e-01 -5.6939599622e-01 )	( -1.3944244764e+00 6.0499062128e-01 -5.6939599622e-01 )	( -1.4264062953e+00 6.3842502914e-01 -6.0405144034e-01 )	
3	0.0	( 7.4924814745e-03 -1.7267875794e-04 -1.0585933719e-02 )	( 7.4924814745e-03 -1.7267875794e-04 -1.0585933719e-02 )	( -2.4094287965e-02 9.3011154430e-04 -2.5216102236e-02 )	( -3.7212274431e-02 1.5929866317e-03 -1.9239234569e-02 )	( -3.7212274431e-02 1.5929866317e-03 -1.9239234569e-02 )	( -3.7212274431e-02 1.5929866317e-03 -1.9239234569e-02 )	( -3.7212274431e-02 1.5929866317e-03 -1.9239234569e-02 )	( -6.3370961531e-02 3.5619222074e-03 -1.6447609007e-02 )	( -6.3370961531e-02 3.5619222074e-03 -1.6447609007e-02 )	( -6.3370961531e-02 3.5619222074e-03 -1.6447609007e-02 )	( -6.3370961531e-02 3.5619222074e-03 -1.6447609007e-02 )	( -9.7127829384e-02 6.9534696938e-03 -1.4353480479e-02 )	( -9.7127829384e-02 6.9534696938e-03 -1.4353480479e-02 )	( -9.7127829384e-02 6.9534696938e-03 -1.4353480479e-02 )	( -1.2682700963e-01 1.0692716040e-02 -1.2906140166e-02 )	( -1.3549588743e-01 1.1827317552e-02 -1.4184188539e-02 )	( -1.3549588743e-01 1.1827317552e-02 -1.4184188539e-02 )	( -1.3549588743e-01 1.1827317552e-02 -1.4184188539e-02 )	( -1.6684251425e-01 1.6607857741e-02 -1.4893345051e-02 )	( -1.7599568970e-01 1.8088443155e-02 -1.6294861255e-02 )	( -1.7599568970e-01 1.8088443155e-02 -1.6294861255e-02 )	( -1.7599568970e-01 1.8088443155e-02 -1.6294861255e-02 )	( -1.7599568970e-01 1.8088443155e-02 -1.6294861255e-02 )	( -2.1693373625e-01 2.5582399222e-02 -2.0583697908e-02 )	( -2.1693373625e-01 2.5582399222e-02 -2.0583697908e-02 )	( -2.1693373625e-01 2.5582399222e-02 -2.0583697908e-02 )	( -2.4648819682e-01 3.1714215614e-02 -2.4707835603e-02 )	( -2.5721869272e-01 3.4135991351e-02 -2.6725453364e-02 )	( -2.5721869272e-01 3.4135991351e-02 -2.6725453364e-02 )	( -2.5721869272e-01 3.4135991351e-02 -2.6725453364e-02 )	( -2.8494829769e-01 4.0662261762e-02 -3.2029552037e-02 )	( -2.9650239625e-01 4.3654478303e-02 -3.4460826369e-02 )	( -2.9650239625e-01 4.3654478303e-02 -3.4460826369e-02 )	( -2.9650239625e-01 4.3654478303e-02 -3.4460826369e-02 )	( -3.2201512751e-01 5.0367928171e-02 -4.0632159846e-02 )	( -3.3247064084e-01 5.3409484448e-02 -4.3087647688e-02 )	( -3.3247064084e-01 5.3409484448e-02 -4.3087647688e-02 )	( -3.3247064084e-01 5.3409484448e-02 -4.3087647688e-02 )	( -3.5565165547e-01 6.0153075221e-02 -4.9828396363e-02 )	( -3.7333593775e-01 6.5989876056e-02 -5.4546181579e-02 )	( -3.7333593775e-01 6.5989876056e-02 -5.4546181579e-02 )	( -3.7333593775e-01 6.5989876056e-02 -5.4546181579e-02 )	( -4.1817488852e-01 8.0711697218e-02 -7.0465699881e-02 )	( -4.1817488852e-01 8.0711697218e-02 -7.0465699881e-02 )	( -4.2803117320e-01 8.4352377232e-02 -7.3401508166e-02 )	( -4.2803117320e-01 8.4352377232e-02 -7.3401508166e-02 )	( -4.2803117320e-01 8.4352377232e-02 -7.3401508166e-02 )	( -4.6017331833e-01 9.6530562132e-02 -8.5727840479e-02 )	( -4.6017331833e-01 9.6530562132e-02 -8.5727840479e-02 )	( -4.6017331833e-01 9.6530562132e-02 -8.5727840479e-02 )	( -4.7870355237e-01 1.0389479531e-01 -9.4404089752e-02 )	( -4.9110560357e-01 1.0928940381e-01 -9.8616808547e-02 )	( -4.9110560357e-01 1.0928940381e-01 -9.8616808547e-02 )	( -4.9110560357e-01 1.0928940381e-01 -9.8616808547e-02 )	( -5.0536397348e-01 1.1539956330e-01 -1.0596753820e-01 )	( -5.1669381961e-01 1.2070636794e-01 -1.1002716268e-01 )	( -5.1669381961e-01 1.2070636794e-01 -1.1002716268e-01 )	( -5.1669381961e-01 1.2070636794e-01 -1.1002716268e-01 )	( -5.5077421502e-01 1.3687557398e-01 -1.2959769691e-01 )	( -5.7089191163e-01 1.4715199044e-01 -1.3725008374e-01 )	( -5.7089191163e-01 1.4715199044e-01 -1.3725008374e-01 )	( -5.7089191163e-01 1.4715199044e-01 -1.3725008374e-01 )	( -5.7089191163e-01 1.4715199044e-01 -1.3725008374e-01 )	( -5.8332968510e-01 1.5364577999e-01 -1.4494983079e-01 )	( -5.9246739265e-01 1.5870603379e-01 -1.4864581533e-01 )	( -5.9246739265e-01 1.5870603379e-01 -1.4864581533e-01 )	( -5.9246739265e-01 1.5870603379e-01 -1.4864581533e-01 )	( -6.1559776873e-01 1.7189830826e-01 -1.6381838149e-01 )	( -6.2659713000e-01 1.7836306029e-01 -1.6847712943e-01 )	( -6.2659713000e-01 1.7836306029e-01 -1.6847712943e-01 )	( -6.2659713000e-01 1.7836306029e-01 -1.6847712943e-01 )	( -6.4549288492e-01 1.9010235158e-01 -1.7889772247e-01 )	( -6.4549288492e-01 1.9010235158e-01 -1.7889772247e-01 )	( -6.4549288492e-01 1.9010235158e-01 -1.7889772247e-01 )	( -6.5145184111e-01 1.9400121926e-01 -1.8310511505e-01 )	( -6.5145184111e-01 1.9400121926e-01 -1.8310511505e-01 )	( -6.7212295054e-01 2.0783215502e-01 -1.9286205683e-01 )	( -6.7212295054e-01 2.0783215502e-01 -1.9286205683e-01 )	( -6.8675880673e-01 2.1817422436e-01 -2.0355855973e-01 )	( -6.8675880673e-01 2.1817422436e-01 -2.0355855973e-01 )	( -6.9426013753e-01 2.2355385787e-01 -2.0732979252e-01 )	( -6.9426013753e-01 2.2355385787e-01 -2.0732979252e-01 )	( -6.9426013753e-01 2.2355385787e-01 -2.0732979252e-01 )	( -6.9945287522e-01 2.2749921253e-01 -2.1125854961e-01 )	( -7.0974817993e-01 2.3527095639e-01 -2.1663431442e-01 )	( -7.0974817993e-01 2.3527095639e-01 -2.1663431442e-01 )	( -7.2044788823e-01 2.4392844870e-01 -2.2497459409e-01 )	( -7.2044788823e-01 2.4392844870e-01 -2.2497459409e-01 )	( -7.3743754084e-01 2.5762626261e-01 -2.3430927091e-01 )	( -7.3743754084e-01 2.5762626261e-01 -2.3430927091e-01 )	( -7.3743754084e-01 2.5762626261e-01 -2.3430927091e-01 )	( -7.4417921145e-01 2.6348075954e-01 -2.3983588488e-01 )	( -7.4417921145e-01 2.6348075954e-01 -2.3983588488e-01 )	( -7.4717658570e-01 2.6606671500e-01 -2.4165224855e-01 )	( -7.5698994047e-01 2.7526773472e-01 -2.5056451802e-01 )	( -7.5698994047e-01 2.7526773472e-01 -2.5056451802e-01 )	( -7.6141649195e-01 2.7927251220e-01 -2.5334694353e-01 )	( -7.6141649195e-01 2.7927251220e-01 -2.5334694353e-01 )	( -7.6141649195e-01 2.7927251220e-01 -2.5334694353e-01 )	( -7.7493477220e-01 2.9348911706e-01 -2.6834550084e-01 )	
