# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
419	-1.1254785872e+00	-4.0013448080e-01	-7.2534410637e-01	2.4447664994e-01	-1.7837889936e-18	-1.4598983268e+00	4.0651203196e-01	-3.1711936259e-01
420	-1.1274984688e+00	-4.0134793613e-01	-7.2615053268e-01	2.4251826747e-01	-1.7925642680e-18	-1.4625183871e+00	4.0600324569e-01	-3.1457907500e-01
421	-1.1297237335e+00	-4.0261617251e-01	-7.2710756104e-01	2.4067622153e-01	-1.7988486474e-18	-1.4654048572e+00	4.0561423566e-01	-3.1218969167e-01
422	-1.1321432772e+00	-4.0391838515e-01	-7.2822489205e-01	2.3903116439e-01	-1.8060356718e-18	-1.4685433333e+00	4.0538313362e-01	-3.1005582950e-01
423	-1.1347790696e+00	-4.0526198898e-01	-7.2951708064e-01	2.3757267288e-01	-1.8136273174e-18	-1.4719623135e+00	4.0531886457e-01	-3.0816396826e-01
424	-1.1374929557e+00	-4.0659218174e-01	-7.3090077400e-01	2.3626450757e-01	-1.8215645932e-18	-1.4754825918e+00	4.0538574033e-01	-3.0646710048e-01
425	-1.1403386881e+00	-4.0795550484e-01	-7.3238318329e-01	2.3504300944e-01	-1.8277169531e-18	-1.4791738925e+00	4.0553459806e-01	-3.0488265179e-01
426	-1.1434243114e+00	-4.0937422822e-01	-7.3405008317e-01	2.3398952050e-01	-1.8351034562e-18	-1.4831763642e+00	4.0584481869e-01	-3.0351613379e-01
427	-1.1467023315e+00	-4.1082287244e-01	-7.3587945905e-01	2.3312577662e-01	-1.8412758130e-18	-1.4874284008e+00	4.0632073326e-01	-3.0239574088e-01
428	-1.1502726241e+00	-4.1233103701e-01	-7.3794158704e-01	2.3249624864e-01	-1.8466526909e-18	-1.4920595543e+00	4.0701318755e-01	-3.0157915773e-01
429	-1.1540028140e+00	-4.1386706617e-01	-7.4013574786e-01	2.3201574333e-01	-1.8518017018e-18	-1.4968981165e+00	4.0783585211e-01	-3.0095587719e-01
430	-1.1577006898e+00	-4.1537171886e-01	-7.4232897091e-01	2.3158426640e-01	-1.8585892395e-18	-1.5016947627e+00	4.0869656507e-01	-3.0039619311e-01
431	-1.1614569146e+00	-4.1686593164e-01	-7.4459098300e-01	2.3129085614e-01	-1.8647327530e-18	-1.5065670956e+00	4.0965631421e-01	-3.0001560023e-01
432	-1.1653713838e+00	-4.1840415920e-01	-7.4696722456e-01	2.3110494356e-01	-1.8722954324e-18	-1.5116446928e+00	4.1070383170e-01	-2.9977444640e-01
433	-1.1692579147e+00	-4.1992330548e-01	-7.4933460924e-01	2.3095345468e-01	-1.8792969479e-18	-1.5166860504e+00	4.1176412970e-01	-2.9957794478e-01
434	-1.1731992837e+00	-4.2144803814e-01	-7.5175124557e-01	2.3088020192e-01	-1.8871946497e-18	-1.5217985404e+00	4.1287900929e-01	-2.9948292602e-01
435	-1.1770822027e+00	-4.2293815586e-01	-7.5414404689e-01	2.3086150464e-01	-1.8941820916e-18	-1.5268352129e+00	4.1400736378e-01	-2.9945867312e-01
436	-1.1808204956e+00	-4.2437699411e-01	-7.5644350150e-01	2.3080059242e-01	-1.9021607026e-18	-1.5316842856e+00	4.1508313424e-01	-2.9937966170e-01
437	-1.1844513842e+00	-4.2578858770e-01	-7.5866279646e-01	2.3068479256e-01	-1.9090752954e-18	-1.5363940403e+00	4.1609276096e-01	-2.9922945358e-01
438	-1.1879746740e+00	-4.2716227010e-01	-7.6081240391e-01	2.3055762849e-01	-1.9167537745e-18	-1.5409642250e+00	4.1706266726e-01	-2.9906450455e-01
439	-1.1913584240e+00	-4.2849294422e-01	-7.6286547977e-01	2.3039503017e-01	-1.9233236842e-18	-1.5453534075e+00	4.1796566944e-01	-2.9885359248e-01
440	-1.1945741391e+00	-4.2976985982e-01	-7.6480427930e-01	2.3018805902e-01	-1.9308869797e-18	-1.5495246260e+00	4.1879302435e-01	-2.9858512284e-01
441	-1.1976667311e+00	-4.3100409345e-01	-7.6666263768e-01	2.2997165607e-01	-1.9369832886e-18	-1.5535361372e+00	4.1957318029e-01	-2.9830441887e-01
442	-1.2006191146e+00	-4.3218965750e-01	-7.6842945714e-01	2.2973653361e-01	-1.9442370740e-18	-1.5573657789e+00	4.2029974955e-01	-2.9799943316e-01
443	-1.2035272530e+00	-4.3335105293e-01	-7.7017620009e-01	2.2953531106e-01	-1.9500516655e-18	-1.5611380287e+00	4.2103143396e-01	-2.9773842022e-01
444	-1.2063070398e+00	-4.3446739740e-01	-7.7183964235e-01	2.2932028321e-01	-1.9570825695e-18	-1.5647437889e+00	4.2171530619e-01	-2.9745949995e-01
445	-1.2089986998e+00	-4.3554890619e-01	-7.7344979365e-01	2.2911685940e-01	-1.9625358343e-18	-1.5682352370e+00	4.2237610932e-01	-2.9719563169e-01
446	-1.2115460023e+00	-4.3658453392e-01	-7.7496146839e-01	2.2887756148e-01	-1.9691459268e-18	-1.5715394337e+00	4.2297116809e-01	-2.9688522984e-01
447	-1.2139619953e+00	-4.3757766355e-01	-7.7638433175e-01	2.2861076545e-01	-1.9740936835e-18	-1.5746733042e+00	4.2350833525e-01	-2.9653915921e-01
448	-1.2162513925e+00	-4.3852354114e-01	-7.7772785137e-01	2.2832716575e-01	-1.9802444812e-18	-1.5776429628e+00	4.2400538778e-01	-2.9617129196e-01
449	-1.2184457703e+00	-4.3943766046e-01	-7.7900810982e-01	2.2804174799e-01	-1.9842023588e-18	-1.5804893683e+00	4.2446306171e-01	-2.9580106642e-01
450	-1.2204956666e+00	-4.4029996329e-01	-7.8019570334e-01	2.2771912985e-01	-1.9896055403e-18	-1.5831483618e+00	4.2486967507e-01	-2.9538258695e-01
451	-1.2224159477e+00	-4.4111693548e-01	-7.8129901223e-01	2.2737609865e-01	-1.9935318262e-18	-1.5856392267e+00	4.2522759593e-01	-2.9493762897e-01
452	-1.2242847929e+00	-4.4190722732e-01	-7.8237756561e-01	2.2704845018e-01	-1.9990244426e-18	-1.5880633724e+00	4.2558792287e-01	-2.9451262449e-01
453	-1.2260117523e+00	-4.4264107037e-01	-7.8337068196e-01	2.2670827224e-01	-2.0032178877e-18	-1.5903034729e+00	4.2591201448e-01	-2.9407136757e-01
454	-1.2277446414e+00	-4.4336347335e-01	-7.8438116808e-01	2.2641510271e-01	-2.0090635963e-18	-1.5925512650e+00	4.2627211841e-01	-2.9369108694e-01
455	-1.2295160202e+00	-4.4410401520e-01	-7.8541200496e-01	2.2612946334e-01	-2.0137332947e-18	-1.5948489833e+00	4.2663498720e-01	-2.9332057396e-01
456	-1.2313277712e+00	-4.4484358235e-01	-7.8648418885e-01	2.2591158708e-01	-2.0198231282e-18	-1.5971990701e+00	4.2705075813e-01	-2.9303795890e-01
457	-1.2330303801e+00	-4.4552726601e-01	-7.8750311406e-01	2.2571598408e-01	-2.0245231254e-18	-1.5994075846e+00	4.2746981007e-01	-2.9278423529e-01
458	-1.2345087577e+00	-4.4613047077e-01	-7.8837828688e-01	2.2544371941e-01	-2.0305228794e-18	-1.6013252408e+00	4.2780977014e-01	-2.9243107110e-01
459	-1.2359155928e+00	-4.4669494574e-01	-7.8922064702e-01	2.2519040032e-01	-2.0349478980e-18	-1.6031500967e+00	4.2815712659e-01	-2.9210248189e-01
460	-1.2374995841e+00	-4.4730289759e-01	-7.9019668655e-01	2.2506445133e-01	-2.0406037607e-18	-1.6052047483e+00	4.2861723619e-01	-2.9193910898e-01
461	-1.2391177719e+00	-4.4791418387e-01	-7.9120358800e-01	2.2498025079e-01	-2.0447258108e-18	-1.6073037572e+00	4.2911175516e-01	-2.9182988946e-01
462	-1.2407446601e+00	-4.4850751827e-01	-7.9223714178e-01	2.2495045577e-01	-2.0501172688e-18	-1.6094140517e+00	4.2966202939e-01	-2.9179124128e-01
463	-1.2423426822e+00	-4.4907841174e-01	-7.9326427044e-01	2.2495092537e-01	-2.0537866672e-18	-1.6114869031e+00	4.3023232337e-01	-2.9179185040e-01
464	-1.2439010334e+00	-4.4962412152e-01	-7.9427691189e-01	2.2496498318e-01	-2.0585811873e-18	-1.6135082960e+00	4.3081598797e-01	-2.9181008530e-01
465	-1.2453312853e+00	-4.5012105569e-01	-7.9521022958e-01	2.2495081685e-01	-2.0616477466e-18	-1.6153635265e+00	4.3136146736e-01	-2.9179170964e-01
466	-1.2468579397e+00	-4.5062487706e-01	-7.9623306259e-01	2.2505174079e-01	-2.0661727802e-18	-1.6173438043e+00	4.3201023191e-01	-2.9192262167e-01
467	-1.2483726223e+00	-4.5110988778e-01	-7.9726273453e-01	2.2519357479e-01	-2.0654355651e-18	-1.6193085530e+00	4.3269105844e-01	-2.9210659961e-01
468	-1.2500692560e+00	-4.5163479561e-01	-7.9843446042e-01	2.2547683020e-01	-2.0570231324e-18	-1.6215093170e+00	4.3349958101e-01	-2.9247402028e-01
469	-1.2518013660e+00	-4.5214476438e-01	-7.9965660161e-01	2.2586108492e-01	-2.0591650690e-18	-1.6237560985e+00	4.3438979655e-01	-2.9297245075e-01
470	-1.2533788772e+00	-4.5258136420e-01	-8.0079751300e-01	2.2624746902e-01	-2.0573595678e-18	-1.6258023444e+00	4.3527018600e-01	-2.9347364332e-01
471	-1.2549036318e+00	-4.5298366161e-01	-8.0191997017e-01	2.2666278501e-01	-2.0569079156e-18	-1.6277801578e+00	4.3617038569e-01	-2.9401236447e-01
472	-1.2563398962e+00	-4.5332551835e-01	-8.0301437787e-01	2.2713702384e-01	-2.0547036814e-18	-1.6296431875e+00	4.3711107440e-01	-2.9462751653e-01
473	-1.2578558624e+00	-4.5368767108e-01	-8.0416819131e-01	2.2766849770e-01	-2.0538890861e-18	-1.6316096012e+00	4.3810065029e-01	-2.9531691019e-01
474	-1.2593640121e+00	-4.5402050889e-01	-8.0534350319e-01	2.2827641375e-01	-2.0515230292e-18	-1.6335658759e+00	4.3915374287e-01	-2.9610545973e-01
475	-1.2610429197e+00	-4.5438510988e-01	-8.0665780979e-01	2.2903994076e-01	-2.0504312123e-18	-1.6357436466e+00	4.4034087489e-01	-2.9709585778e-01
476	-1.2627841934e+00	-4.5475269288e-01	-8.0803150054e-01	2.2989213307e-01	-2.0479192553e-18	-1.6380023148e+00	4.4159850957e-01	-2.9820126675e-01
477	-1.2645567144e+00	-4.5512369640e-01	-8.0943301804e-01	2.3078579407e-01	-2.0467359374e-18	-1.6403015149e+00	4.4288665205e-01	-2.9936046624e-01
478	-1.2663218576e+00	-4.5548159856e-01	-8.1084025899e-01	2.3170756123e-01	-2.0442842997e-18	-1.6425911448e+00	4.4419832553e-01	-3.0055612323e-01
479	-1.2680210917e+00	-4.5580782519e-01	-8.1221326650e-01	2.3263565053e-01	-2.0434486885e-18	-1.6447952819e+00	4.4550680163e-01	-3.0175998088e-01
480	-1.2696485980e+00	-4.5607411219e-01	-8.1357448583e-01	2.3364769341e-01	-2.0414443469e-18	-1.6469063783e+00	4.4687546705e-01	-3.0307273772e-01
481	-1.2715947414e+00	-4.5646027158e-01	-8.1513446980e-01	2.3476741430e-01	-2.0407687532e-18	-1.6494307901e+00	4.4834274778e-01	-3.0452516753e-01
482	-1.2735283161e+00	-4.5681792001e-01	-8.1671039613e-01	2.3596102875e-01	-2.0391055018e-18	-1.6519388987e+00	4.4986559515e-01	-3.0607344731e-01
483	-1.2751107523e+00	-4.5702064682e-01	-8.1809010544e-01	2.3712121859e-01	-2.0384842737e-18	-1.6539915329e+00	4.5133682328e-01	-3.0757837084e-01
484	-1.2765658205e+00	-4.5716702944e-01	-8.1939879105e-01	2.3827603281e-01	-2.0365115961e-18	-1.6558789537e+00	4.5278970202e-01	-3.0907632146e-01
485	-1.2778705333e+00	-4.5722349392e-01	-8.2064703943e-01	2.3949065826e-01	-2.0358135853e-18	-1.6575713432e+00	4.5427943189e-01	-3.1065185536e-01
486	-1.2798758405e+00	-4.5754355103e-01	-8.2233228942e-01	2.4094158753e-01	-2.0343669424e-18	-1.6601724984e+00	4.5598592299e-01	-3.1253390735e-01
487	-1.2814715689e+00	-4.5768937463e-01	-8.2378219428e-01	2.4233735338e-01	-2.0342542001e-18	-1.6622423745e+00	4.5761602457e-01	-3.1434440489e-01
488	-1.2833374280e+00	-4.5793368587e-01	-8.2540374209e-01	2.4383813824e-01	-2.0328285604e-18	-1.6646626467e+00	4.5933757027e-01	-3.1629112634e-01
489	-1.2851258616e+00	-4.5813280991e-01	-8.2699305166e-01	2.4538025320e-01	-2.0329301308e-18	-1.6669824876e+00	4.6107530219e-01	-3.1829145854e-01
490	-1.2867741163e+00	-4.5826244896e-01	-8.2851166738e-01	2.4694823847e-01	-2.0316870703e-18	-1.6691204975e+00	4.6281152302e-01	-3.2032534803e-01
491	-1.2885201557e+00	-4.5842968060e-01	-8.3009047509e-01	2.4855923714e-01	-2.0318880494e-18	-1.6713853473e+00	4.6457599311e-01	-3.2241503173e-01
492	-1.2902632201e+00	-4.5859305908e-01	-8.3167016098e-01	2.5018624025e-01	-2.0310775583e-18	-1.6736463381e+00	4.6634637738e-01	-3.2452547537e-01
493	-1.2917533763e+00	-4.5863618091e-01	-8.3311719540e-01	2.5183962652e-01	-2.0312721215e-18	-1.6755792728e+00	4.6810126811e-01	-3.2667014153e-01
494	-1.2932988764e+00	-4.5870148710e-01	-8.3459738927e-01	2.5350537643e-01	-2.0303383222e-18	-1.6775839959e+00	4.6986987771e-01	-3.2883084501e-01
495	-1.2950662573e+00	-4.5883361696e-01	-8.3623264034e-01	2.5530344597e-01	-2.0306026932e-18	-1.6798765286e+00	4.7174877923e-01	-3.3116318500e-01
496	-1.2966105347e+00	-4.5886360619e-01	-8.3774692848e-01	2.5711771543e-01	-2.0293237665e-18	-1.6818796658e+00	4.7360415287e-01	-3.3351653848e-01
497	-1.2976492855e+00	-4.5864224201e-01	-8.3900704353e-01	2.5899228220e-01	-2.0288190983e-18	-1.6832270665e+00	4.7545600189e-01	-3.3594810575e-01
498	-1.2989106401e+00	-4.5850093614e-01	-8.4040970396e-01	2.6097972431e-01	-2.0263893850e-18	-1.6848632144e+00	4.7738595977e-01	-3.3852608764e-01
499	-1.3004821616e+00	-4.5848621743e-01	-8.4199594415e-01	2.6306216066e-01	-2.0307420607e-18	-1.6869016908e+00	4.7938715841e-01	-3.4122728993e-01
500	-1.3017200275e+00	-4.5832437995e-01	-8.4339564759e-01	2.6515189529e-01	-2.0283080845e-18	-1.6885073708e+00	4.8133908455e-01	-3.4393795909e-01
501	-1.3033739356e+00	-4.5831648388e-01	-8.4505745174e-01	2.6741773552e-01	-2.0264036623e-18	-1.6906527138e+00	4.8342620982e-01	-3.4687706108e-01
502	-1.3048145020e+00	-4.5822760344e-01	-8.4658689854e-01	2.6966431132e-01	-2.0226414732e-18	-1.6925213237e+00	4.8544911887e-01	-3.4979117450e-01
503	-1.3060746751e+00	-4.5803458623e-01	-8.4804008885e-01	2.7199134537e-01	-2.0211072433e-18	-1.6941559391e+00	4.8750687828e-01	-3.5280965317e-01
504	-1.3075661529e+00	-4.5788511137e-01	-8.4968104153e-01	2.7451428593e-01	-2.0181916252e-18	-1.6960905880e+00	4.8974491269e-01	-3.5608224915e-01
505	-1.3091964130e+00	-4.5779411670e-01	-8.5140229632e-01	2.7707043917e-01	-2.0116767862e-18	-1.6982052564e+00	4.9201022453e-01	-3.5939792649e-01
506	-1.3106412999e+00	-4.5762505454e-01	-8.5301624535e-01	2.7960851505e-01	-2.0078620444e-18	-1.7000794706e+00	4.9423898851e-01	-3.6269015503e-01
507	-1.3124558296e+00	-4.5755381039e-01	-8.5490201921e-01	2.8240048606e-01	-2.0067194134e-18	-1.7024331617e+00	4.9668526102e-01	-3.6631171999e-01
508	-1.3141623881e+00	-4.5743989969e-01	-8.5672248843e-01	2.8519589242e-01	-2.0050291258e-18	-1.7046467995e+00	4.9910323593e-01	-3.6993774105e-01
509	-1.3158051462e+00	-4.5727552472e-01	-8.5852962149e-01	2.8808642302e-01	-2.0043482105e-18	-1.7067776794e+00	5.0156762096e-01	-3.7368715115e-01
510	-1.3170672375e+00	-4.5690764978e-01	-8.6015958773e-01	2.9110739170e-01	-2.0025863348e-18	-1.7084147830e+00	5.0406492244e-01	-3.7760575713e-01
511	-1.3186928931e+00	-4.5670166098e-01	-8.6199123211e-01	2.9420963732e-01	-2.0019142524e-18	-1.7105234787e+00	5.0661196392e-01	-3.8162979032e-01
512	-1.3206977784e+00	-4.5663263186e-01	-8.6406514656e-01	2.9744503324e-01	-1.9972166957e-18	-1.7131240868e+00	5.0929064337e-01	-3.8582653751e-01
513	-1.3223928624e+00	-4.5635854441e-01	-8.6603431799e-01	3.0091602248e-01	-1.9964771091e-18	-1.7153228405e+00	5.1209471698e-01	-3.9032888117e-01
514	-1.3241523337e+00	-4.5615499118e-01	-8.6799734256e-01	3.0429492203e-01	-1.9962357056e-18	-1.7176051134e+00	5.1480293923e-01	-3.9471177201e-01
515	-1.3257844894e+00	-4.5585531374e-01	-8.6992917568e-01	3.0783184220e-01	-2.0020851439e-18	-1.7197222406e+00	5.1759232743e-01	-3.9929963704e-01
516	-1.3277178096e+00	-4.5564565950e-01	-8.7207215008e-01	3.1156843327e-01	-2.0051971612e-18	-1.7222300190e+00	5.2053311323e-01	-4.0414650228e-01
517	-1.3295725920e+00	-4.5538459213e-01	-8.7418799989e-01	3.1540007751e-01	-2.0111746560e-18	-1.7246359233e+00	5.2350425971e-01	-4.0911666438e-01
518	-1.3313575535e+00	-4.5509092818e-01	-8.7626662534e-01	3.1926265023e-01	-2.0157289628e-18	-1.7269512604e+00	5.2646962145e-01	-4.1412694491e-01
519	-1.3334962780e+00	-4.5493534777e-01	-8.7856093023e-01	3.2323972647e-01	-2.0242373832e-18	-1.7297254760e+00	5.2953197807e-01	-4.1928575203e-01
520	-1.3357462443e+00	-4.5481024906e-01	-8.8093599520e-01	3.2732310964e-01	-2.0295634660e-18	-1.7326439873e+00	5.3265718268e-01	-4.2458245364e-01
521	-1.3380335006e+00	-4.5467831335e-01	-8.8335518722e-01	3.3153021135e-01	-2.0371150740e-18	-1.7356108689e+00	5.3584609234e-01	-4.3003963498e-01
522	-1.3400598110e+00	-4.5438483207e-01	-8.8567497889e-01	3.3591564051e-01	-2.0419554292e-18	-1.7382392682e+00	5.3911268353e-01	-4.3572813122e-01
523	-1.3422163012e+00	-4.5411793543e-01	-8.8809836578e-01	3.4045865590e-01	-2.0508486050e-18	-1.7410365285e+00	5.4247553793e-01	-4.4162103814e-01
524	-1.3447626547e+00	-4.5400805860e-01	-8.9075459609e-01	3.4511800207e-01	-2.0542377257e-18	-1.7443394942e+00	5.4593317187e-01	-4.4766484187e-01
525	-1.3473250104e+00	-4.5393214394e-01	-8.9339286644e-01	3.4973874021e-01	-2.0598701354e-18	-1.7476632169e+00	5.4932590313e-01	-4.5365856574e-01
526	-1.3499554233e+00	-4.5388033530e-01	-8.9607508796e-01	3.5444071958e-01	-2.0601222861e-18	-1.7510752191e+00	5.5274344082e-01	-4.5975767051e-01
527	-1.3528593725e+00	-4.5392253729e-01	-8.9893683526e-01	3.5931182915e-01	-2.0613905110e-18	-1.7548420350e+00	5.5626787247e-01	-4.6607616007e-01
528	-1.3559403861e+00	-4.5406528400e-01	-9.0187510214e-01	3.6417213844e-01	-2.0582443255e-18	-1.7588385274e+00	5.5976227267e-01	-4.7238064021e-01
529	-1.3586448163e+00	-4.5400983917e-01	-9.0463497716e-01	3.6917992342e-01	-2.0550660641e-18	-1.7623465400e+00	5.6328142249e-01	-4.7887641632e-01
530	-1.3610495424e+00	-4.5380197580e-01	-9.0724756660e-01	3.7428071239e-01	-2.0469820781e-18	-1.7654657958e+00	5.6680698850e-01	-4.8549283120e-01
531	-1.3639068044e+00	-4.5378372004e-01	-9.1012308439e-01	3.7947987640e-01	-2.0396860836e-18	-1.7691720521e+00	5.7042420543e-01	-4.9223685186e-01
532	-1.3672471262e+00	-4.5395076395e-01	-9.1329636224e-01	3.8482611347e-01	-2.0278558568e-18	-1.7735049023e+00	5.7418199786e-01	-4.9917164622e-01
533	-1.3709592948e+00	-4.5426936714e-01	-9.1668992764e-01	3.9027486866e-01	-2.0160492975e-18	-1.7783200883e+00	5.7802570063e-01	-5.0623942048e-01
534	-1.3748451415e+00	-4.5466133068e-01	-9.2018381082e-01	3.9576939862e-01	-1.9987650415e-18	-1.7833605583e+00	5.8190310017e-01	-5.1336657082e-01
535	-1.3786309139e+00	-4.5500196028e-01	-9.2362895365e-01	4.0130373767e-01	-1.9816197493e-18	-1.7882712185e+00	5.8578374171e-01	-5.2054535894e-01
536	-1.3824255628e+00	-4.5534277893e-01	-9.2708278390e-01	4.0686620195e-01	-1.9625516017e-18	-1.7931933926e+00	5.8967500622e-01	-5.2776062931e-01
537	-1.3864283379e+00	-4.5579647497e-01	-9.3063186290e-01	4.1236980569e-01	-1.9455652317e-18	-1.7983855346e+00	5.9354423491e-01	-5.3489954957e-01
538	-1.3904813544e+00	-4.5624432659e-01	-9.3423702785e-01	4.1804377306e-01	-1.9242074670e-18	-1.8036428466e+00	5.9749087658e-01	-5.4225945455e-01
539	-1.3946564211e+00	-4.5670596177e-01	-9.3795045937e-01	4.2394061268e-01	-1.8974795340e-18	-1.8090584742e+00	6.0155562201e-01	-5.4990845507e-01
540	-1.3987497966e+00	-4.5708582646e-01	-9.4166397019e-01	4.3007685742e-01	-1.8645598649e-18	-1.8143681372e+00	6.0572267966e-01	-5.5786799649e-01
541	-1.4030394255e+00	-4.5750868950e-01	-9.4553073602e-01	4.3647832233e-01	-1.8255479536e-18	-1.8199323675e+00	6.1002755815e-01	-5.6617156443e-01
542	-1.4074474887e+00	-4.5803122453e-01	-9.4941626417e-01	4.4274026985e-01	-1.7837255020e-18	-1.8256502231e+00	6.1423129955e-01	-5.7429415939e-01
543	-1.4118142406e+00	-4.5855951441e-01	-9.5325472618e-01	4.4895029435e-01	-1.7380212302e-18	-1.8313144923e+00	6.1836901471e-01	-5.8234940317e-01
544	-1.4163898965e+00	-4.5924117766e-01	-9.5714871883e-01	4.5504846798e-01	-1.6918713290e-18	-1.8372497384e+00	6.2238442646e-01	-5.9025956119e-01
545	-1.4213033356e+00	-4.6024682135e-01	-9.6105651426e-01	4.6049438035e-01	-1.6421993036e-18	-1.8436231352e+00	6.2601211613e-01	-5.9732364792e-01
546	-1.4257568324e+00	-4.6106442967e-01	-9.6469240271e-01	4.6593370342e-01	-1.5841530830e-18	-1.8493999243e+00	6.2953496630e-01	-6.0437918744e-01
547	-1.4299146084e+00	-4.6164122025e-01	-9.6827338816e-01	4.7177035386e-01	-3.5513127182e-18	-1.8547931236e+00	6.3329020989e-01	-6.1195011443e-01
548	-1.4334689064e+00	-4.6195040078e-01	-9.7151850561e-01	4.7758111999e-01	-3.1422813494e-18	-1.8594035300e+00	6.3696013104e-01	-6.1948746595e-01
549	-1.4366932962e+00	-4.6212270436e-01	-9.7457059187e-01	4.8348075318e-01	-3.8646406280e-18	-1.8635860008e+00	6.4055985939e-01	-6.2714009012e-01
550	-1.4397048050e+00	-4.6216884547e-01	-9.7753595951e-01	4.8957201774e-01	-3.0554240631e-18	-1.8674923359e+00	6.4420889255e-01	-6.3504128614e-01
551	-1.4432204086e+00	-4.6236465246e-01	-9.8085575617e-01	4.9596884713e-01	-3.2695776433e-18	-1.8720525505e+00	6.4811387964e-01	-6.4333884118e-01
552	-1.4472718055e+00	-4.6275009617e-01	-9.8452170933e-01	5.0255301313e-01	-2.1678271024e-18	-1.8773077616e+00	6.5221451645e-01	-6.5187939720e-01
553	-1.4513145119e+00	-4.6306484637e-01	-9.8824966551e-01	5.0941235783e-01	-1.1955685715e-18	-1.8825516999e+00	6.5648102392e-01	-6.6077689731e-01
554	-1.4554388275e+00	-4.6333931468e-01	-9.9209951284e-01	5.1677589322e-01	-1.7015842916e-18	-1.8879014965e+00	6.6095024770e-01	-6.7032840110e-01
555	-1.4600593947e+00	-4.6382390824e-01	-9.9623548641e-01	5.2419229308e-01	-1.7447213769e-18	-1.8938949985e+00	6.6551447271e-01	-6.7994847728e-01
556	-1.4649354842e+00	-4.6430599000e-01	-1.0006294942e+00	5.3211167556e-01	-1.7989339501e-18	-1.9002199478e+00	6.7040438029e-01	-6.9022099011e-01
557	-1.4705793397e+00	-4.6502853300e-01	-1.0055508067e+00	5.4059257122e-01	-1.8385490634e-18	-1.9075407937e+00	6.7565284219e-01	-7.0122186168e-01
558	-1.4753003018e+00	-4.6548752861e-01	-1.0098127732e+00	5.4857007214e-01	-1.8592920919e-18	-1.9136645216e+00	6.8040655578e-01	-7.1156976201e-01
559	-1.4808564788e+00	-4.6690628486e-01	-1.0139501939e+00	5.5423121542e-01	-1.0396127102e-18	-1.9208716365e+00	6.8380488635e-01	-7.1891303241e-01
560	-1.4864225202e+00	-4.6831636688e-01	-1.0181061533e+00	5.6003752420e-01	-1.4111430580e-18	-1.9280915469e+00	6.8723723308e-01	-7.2644460216e-01
561	-1.4914298651e+00	-4.6933756062e-01	-1.0220923045e+00	5.6633326152e-01	-1.9216387123e-18	-1.9345867521e+00	6.9094342986e-01	-7.3461102708e-01
562	-1.4943076651e+00	-4.6946831796e-01	-1.0248393471e+00	5.7231679966e-01	-1.3118880816e-18	-1.9383196489e+00	6.9421378647e-01	-7.4237248733e-01
563	-1.4970322473e+00	-4.6949985855e-01	-1.0275323887e+00	5.7825044822e-01	-8.5677573248e-19	-1.9418538014e+00	6.9754066271e-01	-7.5006923403e-01
564	-1.4990218449e+00	-4.6918621193e-01	-1.0298356330e+00	5.8418466410e-01	-2.0176350815e-18	-1.9444345793e+00	7.0081177636e-01	-7.5776671662e-01
565	-1.5002991607e+00	-4.6861101091e-01	-1.0316881498e+00	5.8979848183e-01	-1.4786674280e-18	-1.9460914311e+00	7.0384642365e-01	-7.6504859938e-01
566	-1.5008923431e+00	-4.6767213425e-01	-1.0332202088e+00	5.9550503278e-01	-1.3419867500e-18	-1.9468608690e+00	7.0693509325e-01	-7.7245076969e-01
567	-1.5013265535e+00	-4.6660728804e-01	-1.0347192655e+00	6.0125210022e-01	-1.2237524382e-18	-1.9474240989e+00	7.1013997183e-01	-7.7990549537e-01
568	-1.5043220013e+00	-4.6650638832e-01	-1.0378156130e+00	6.0751269322e-01	-1.1475214898e-18	-1.9513096008e+00	7.1413653084e-01	-7.8802633335e-01
569	-1.5080465457e+00	-4.6667676023e-01	-1.0413697855e+00	6.1384178012e-01	-1.0706888528e-18	-1.9561408399e+00	7.1836628159e-01	-7.9623601720e-01
570	-1.5103216555e+00	-4.6673730464e-01	-1.0435843509e+00	6.1781386496e-01	-1.0246873553e-18	-1.9590919657e+00	7.2105880776e-01	-8.0138834978e-01
571	-1.5079163463e+00	-4.6508864598e-01	-1.0428277003e+00	6.2007380112e-01	4.6004306539e-19	-1.9559719535e+00	7.2217381789e-01	-8.0431979340e-01
572	-1.5089358621e+00	-4.6465690350e-01	-1.0442789586e+00	6.2341509444e-01	-1.3334084624e-18	-1.9572944037e+00	7.2452756882e-01	-8.0865390387e-01
573	-1.5091420502e+00	-4.6375320644e-01	-1.0453888437e+00	6.2704043817e-01	5.0367179489e-19	-1.9575618576e+00	7.2704454661e-01	-8.1335646624e-01
574	-1.5093361956e+00	-4.6270094764e-01	-1.0466352480e+00	6.3104842759e-01	-6.1076595030e-20	-1.9578136906e+00	7.2991787541e-01	-8.1855537194e-01
575	-1.5085310269e+00	-4.6120380345e-01	-1.0473272234e+00	6.3484162652e-01	-7.3852035411e-19	-1.9567692776e+00	7.3265427496e-01	-8.2347566525e-01
576	-1.5094827611e+00	-4.6036489535e-01	-1.0491178657e+00	6.3909584588e-01	-8.5391812660e-19	-1.9580038059e+00	7.3594121297e-01	-8.2899396458e-01
