# Time           	e423_0           
1	-6.8893726796e+01	
2	-3.7067511991e+00	
3	-1.3910576702e+00	
4	-1.0420955427e+00	
5	-8.9329089361e-01	
6	-8.4075225414e-01	
7	-8.3895889729e-01	
8	-8.3667707941e-01	
9	-8.3121038493e-01	
10	-8.2874597534e-01	
11	-8.2910147745e-01	
12	-8.3472722881e-01	
13	-8.4842123488e-01	
14	-8.6132099929e-01	
15	-8.7404638575e-01	
16	-8.8589547723e-01	
17	-8.9775164608e-01	
18	-9.0940083534e-01	
19	-9.2214628702e-01	
20	-9.3591839779e-01	
21	-9.5023741276e-01	
22	-9.6516850527e-01	
23	-9.8063643216e-01	
24	-9.9658484614e-01	
25	-1.0127843901e+00	
26	-1.0291225816e+00	
27	-1.0453491231e+00	
28	-1.0618591406e+00	
29	-1.0783753139e+00	
30	-1.0940406252e+00	
31	-1.1083697604e+00	
32	-1.1214676862e+00	
33	-1.1331495971e+00	
34	-1.1433040043e+00	
35	-1.1524119547e+00	
36	-1.1598878821e+00	
37	-1.1660177409e+00	
38	-1.1710862607e+00	
39	-1.1754877834e+00	
40	-1.1790952174e+00	
41	-1.1825198496e+00	
42	-1.1858380579e+00	
43	-1.1891666360e+00	
44	-1.1924718382e+00	
45	-1.1957237999e+00	
46	-1.1989492756e+00	
47	-1.2022500818e+00	
48	-1.2056473572e+00	
49	-1.2089936637e+00	
50	-1.2123722512e+00	
51	-1.2159696509e+00	
52	-1.2197146771e+00	
53	-1.2235176204e+00	
54	-1.2272720664e+00	
55	-1.2310661319e+00	
56	-1.2349333124e+00	
57	-1.2389498878e+00	
58	-1.2429733667e+00	
59	-1.2470359671e+00	
60	-1.2511245389e+00	
61	-1.2552752497e+00	
62	-1.2594490785e+00	
63	-1.2636228645e+00	
64	-1.2678004586e+00	
65	-1.2718377229e+00	
66	-1.2758519731e+00	
67	-1.2799111143e+00	
68	-1.2837067985e+00	
69	-1.2875956301e+00	
70	-1.2913939772e+00	
71	-1.2951371317e+00	
72	-1.2988205209e+00	
73	-1.3024026302e+00	
74	-1.3059193557e+00	
75	-1.3093636158e+00	
76	-1.3126959215e+00	
77	-1.3158696635e+00	
78	-1.3190044284e+00	
79	-1.3221813821e+00	
80	-1.3252683759e+00	
81	-1.3281753777e+00	
82	-1.3309873972e+00	
83	-1.3337626842e+00	
84	-1.3364858884e+00	
85	-1.3391713459e+00	
86	-1.3418083855e+00	
87	-1.3443782552e+00	
88	-1.3468795850e+00	
89	-1.3493078627e+00	
90	-1.3516368341e+00	
91	-1.3538413752e+00	
92	-1.3559674812e+00	
93	-1.3579065178e+00	
94	-1.3597003949e+00	
95	-1.3613745242e+00	
96	-1.3629038006e+00	
97	-1.3643918620e+00	
98	-1.3657924204e+00	
99	-1.3670231108e+00	
100	-1.3680696746e+00	
101	-1.3689127902e+00	
102	-1.3697027034e+00	
103	-1.3703021670e+00	
104	-1.3707702243e+00	
105	-1.3711460251e+00	
106	-1.3715535960e+00	
107	-1.3720942425e+00	
108	-1.3726872607e+00	
109	-1.3733507505e+00	
110	-1.3739259072e+00	
111	-1.3744123586e+00	
112	-1.3750936623e+00	
113	-1.3758587466e+00	
114	-1.3768026093e+00	
115	-1.3779144347e+00	
116	-1.3789820582e+00	
117	-1.3800956067e+00	
118	-1.3813339540e+00	
119	-1.3828336902e+00	
120	-1.3841329240e+00	
121	-1.3855692796e+00	
122	-1.3870552971e+00	
123	-1.3884258804e+00	
124	-1.3900233533e+00	
125	-1.3918720476e+00	
126	-1.3936452812e+00	
127	-1.3954558906e+00	
128	-1.3972012109e+00	
129	-1.3989901064e+00	
130	-1.4007811875e+00	
131	-1.4025796650e+00	
132	-1.4046098553e+00	
