# Time           	e423_0           
174	( -2.0036310679e+00 6.6501384463e-01 -5.7855683616e-01 )	
175	( -2.0109766785e+00 6.7053508574e-01 -5.8982055588e-01 )	
176	( -2.0193318008e+00 6.7651128858e-01 -6.0210392145e-01 )	
177	( -2.0275889648e+00 6.8181543081e-01 -6.1341999270e-01 )	
178	( -2.0364694896e+00 6.8717183060e-01 -6.2480673232e-01 )	
179	( -2.0452811550e+00 6.9262132071e-01 -6.3672944353e-01 )	
180	( -2.0542550676e+00 6.9774065258e-01 -6.4835769344e-01 )	
181	( -2.0633754546e+00 7.0237793363e-01 -6.5888408615e-01 )	
182	( -2.0704615162e+00 7.0679858399e-01 -6.6941672757e-01 )	
183	( -2.0778836815e+00 7.1117681770e-01 -6.7985357628e-01 )	
184	( -2.0870844551e+00 7.1584324575e-01 -6.9054264641e-01 )	
185	( -2.0969421921e+00 7.2073704780e-01 -7.0144196906e-01 )	
186	( -2.1029756851e+00 7.2503759885e-01 -7.1180878074e-01 )	
187	( -2.1100181465e+00 7.2999530776e-01 -7.2321177376e-01 )	
188	( -2.1173866016e+00 7.3539227707e-01 -7.3537756392e-01 )	
189	( -2.1271376965e+00 7.4178794617e-01 -7.4932408526e-01 )	
190	( -2.1348094121e+00 7.4551329056e-01 -7.5782083911e-01 )	
191	( -2.1410528413e+00 7.4771329925e-01 -7.6294050656e-01 )	
192	( -2.1442004992e+00 7.4971490424e-01 -7.6825423948e-01 )	
193	( -2.1496309301e+00 7.5240667720e-01 -7.7423489332e-01 )	
194	( -2.1519311736e+00 7.5489035472e-01 -7.7996875775e-01 )	
195	( -2.1468359316e+00 7.5648020937e-01 -7.8550524708e-01 )	
196	( -2.1470049674e+00 7.5974545958e-01 -7.9340812776e-01 )	
197	( -2.1496001003e+00 7.6349133609e-01 -8.0158085087e-01 )	
198	( -2.1544340535e+00 7.6779561601e-01 -8.1034334486e-01 )	
199	( -2.1578166094e+00 7.7147982005e-01 -8.1796238457e-01 )	
200	( -2.1563198177e+00 7.7252772352e-01 -8.2069796523e-01 )	
201	( -2.1524335665e+00 7.7294408241e-01 -8.2227841600e-01 )	
202	( -2.1496914124e+00 7.7441763464e-01 -8.2574227489e-01 )	
203	( -2.1458102486e+00 7.7590536296e-01 -8.2935424659e-01 )	
204	( -2.1437938886e+00 7.7828143808e-01 -8.3450428134e-01 )	
205	( -2.1413091285e+00 7.7997427377e-01 -8.3803542673e-01 )	
206	( -2.1400071929e+00 7.8203198214e-01 -8.4181790495e-01 )	
207	( -2.1349051792e+00 7.8295105422e-01 -8.4374701570e-01 )	
208	( -2.1304141751e+00 7.8409724264e-01 -8.4609882264e-01 )	
209	( -2.1285787956e+00 7.8575659126e-01 -8.4898670123e-01 )	
210	( -2.1268567761e+00 7.8755465104e-01 -8.5172539930e-01 )	
211	( -2.1248637339e+00 7.8902636173e-01 -8.5373715298e-01 )	
212	( -2.1245056394e+00 7.9110933340e-01 -8.5651813215e-01 )	
213	( -2.1247873417e+00 7.9330090898e-01 -8.5941180886e-01 )	
214	( -2.1241735198e+00 7.9510738342e-01 -8.6180117127e-01 )	
215	( -2.1243581391e+00 7.9699251881e-01 -8.6418866978e-01 )	
216	( -2.1228515895e+00 7.9798911540e-01 -8.6484772118e-01 )	
217	( -2.1219523441e+00 7.9971803577e-01 -8.6695031145e-01 )	
218	( -2.1196788548e+00 8.0040358297e-01 -8.6740744943e-01 )	
219	( -2.1176888399e+00 8.0146455777e-01 -8.6882436518e-01 )	
220	( -2.1147937286e+00 8.0263153905e-01 -8.7069354569e-01 )	
221	( -2.1106885363e+00 8.0343226004e-01 -8.7236888291e-01 )	
222	( -2.1080069202e+00 8.0467821807e-01 -8.7488357232e-01 )	
223	( -2.1045820510e+00 8.0561799488e-01 -8.7729205466e-01 )	
224	( -2.1011295628e+00 8.0645411052e-01 -8.7958335574e-01 )	
225	( -2.0961168753e+00 8.0688631603e-01 -8.8161622194e-01 )	
226	( -2.0922854340e+00 8.0763893742e-01 -8.8434915120e-01 )	
227	( -2.0871200748e+00 8.0775702426e-01 -8.8638582242e-01 )	
228	( -2.0827906132e+00 8.0814871514e-01 -8.8902382967e-01 )	
229	( -2.0773692743e+00 8.0794074978e-01 -8.9095197267e-01 )	
230	( -2.0710167342e+00 8.0751813757e-01 -8.9286092937e-01 )	
231	( -2.0654686842e+00 8.0714254395e-01 -8.9483459687e-01 )	
232	( -2.0590292424e+00 8.0611638410e-01 -8.9595019821e-01 )	
233	( -2.0536210232e+00 8.0591107904e-01 -8.9853312765e-01 )	
234	( -2.0481195410e+00 8.0526808462e-01 -9.0047167005e-01 )	
235	( -2.0434697564e+00 8.0494271341e-01 -9.0298808571e-01 )	
236	( -2.0381324557e+00 8.0465125600e-01 -9.0576469060e-01 )	
237	( -2.0348540067e+00 8.0498111796e-01 -9.0944582560e-01 )	
238	( -2.0320087741e+00 8.0534366568e-01 -9.1302383022e-01 )	
239	( -2.0291455278e+00 8.0600679285e-01 -9.1724812457e-01 )	
240	( -2.0253677261e+00 8.0639162979e-01 -9.2109652101e-01 )	
241	( -2.0218904512e+00 8.0713898329e-01 -9.2584113229e-01 )	
242	( -2.0190858685e+00 8.0787296703e-01 -9.3059911275e-01 )	
243	( -2.0153347801e+00 8.0829774850e-01 -9.3486146115e-01 )	
244	( -2.0118804242e+00 8.0872406336e-01 -9.3917472451e-01 )	
245	( -2.0082022474e+00 8.0928838653e-01 -9.4386779255e-01 )	
246	( -2.0048190356e+00 8.1002918022e-01 -9.4879956886e-01 )	
247	( -2.0018514427e+00 8.1081981500e-01 -9.5380779065e-01 )	
248	( -1.9989124412e+00 8.1154355530e-01 -9.5868544546e-01 )	
249	( -1.9962013081e+00 8.1186130002e-01 -9.6274676824e-01 )	
250	( -1.9910442762e+00 8.1170881562e-01 -9.6645000755e-01 )	
251	( -1.9855067156e+00 8.1138450600e-01 -9.6989155578e-01 )	
252	( -1.9813100088e+00 8.1191310838e-01 -9.7463296193e-01 )	
253	( -1.9755486267e+00 8.1181816078e-01 -9.7837156370e-01 )	
