# y+ ()          
# Time           	patch            	min              	max              	average          
1492             	Bottom	9.8366957684e+00	1.6010960723e+02	1.2716287486e+02
1492             	Top	3.3054854328e+01	1.8044594818e+02	1.5194303955e+02
1492             	e423_0	2.9459864447e-01	1.6160150435e+02	3.8331796630e+00
1493             	Bottom	2.6441942192e+00	1.6075462173e+02	1.2649273368e+02
1493             	Top	3.2959610315e+01	1.7939360066e+02	1.5155639558e+02
1493             	e423_0	3.3439669126e-01	1.6136756496e+02	3.8264689237e+00
1494             	Bottom	6.4032697262e+00	1.6156677303e+02	1.2605073825e+02
1494             	Top	3.2882562623e+01	1.7846749249e+02	1.5112599401e+02
1494             	e423_0	2.9661191833e-01	1.6114578146e+02	3.8144156269e+00
1495             	Bottom	8.3928910284e+00	1.6226739182e+02	1.2553896946e+02
1495             	Top	3.2817592632e+01	1.7767953108e+02	1.5065417525e+02
1495             	e423_0	3.9706761728e-01	1.6093828642e+02	3.8126431455e+00
1496             	Bottom	9.5260289628e+00	1.6293099646e+02	1.2498841837e+02
1496             	Top	3.2776085624e+01	1.7704047670e+02	1.5013841458e+02
1496             	e423_0	1.7108619388e-01	1.6074753437e+02	3.8058719832e+00
1497             	Bottom	1.0067670697e+01	1.6353408709e+02	1.2440990523e+02
1497             	Top	3.2753934682e+01	1.7655640515e+02	1.4959426921e+02
1497             	e423_0	3.4925150918e-01	1.6057494955e+02	3.8005872736e+00
1498             	Bottom	9.8921109219e+00	1.6394047040e+02	1.2379241643e+02
1498             	Top	3.2764800137e+01	1.7623383072e+02	1.4903444272e+02
1498             	e423_0	3.3240034988e-01	1.6042096478e+02	3.7944305772e+00
1499             	Bottom	8.7709445001e+00	1.6410241701e+02	1.2313140761e+02
1499             	Top	3.2797971564e+01	1.7607751523e+02	1.4846910859e+02
1499             	e423_0	1.1662274551e-01	1.6028769828e+02	3.7939144496e+00
1500             	Bottom	6.1246934010e+00	1.6399317336e+02	1.2242089351e+02
1500             	Top	3.2851897171e+01	1.7608550112e+02	1.4789429955e+02
1500             	e423_0	3.6637638818e-01	1.6017763519e+02	3.7916081927e+00
1501             	Bottom	4.5348347238e+00	1.6381271638e+02	1.2173285381e+02
1501             	Top	3.2936416350e+01	1.7625403520e+02	1.4729973691e+02
1501             	e423_0	5.0234775934e-01	1.6009028154e+02	3.7882445150e+00
1502             	Bottom	6.7545143717e+00	1.6342852050e+02	1.2112083743e+02
1502             	Top	3.3063602953e+01	1.7658625836e+02	1.4668015944e+02
1502             	e423_0	5.1705693996e-01	1.6002314375e+02	3.7834869652e+00
1503             	Bottom	1.1286529816e+01	1.6271500896e+02	1.2054059217e+02
1503             	Top	3.3206702814e+01	1.7707428392e+02	1.4603779673e+02
1503             	e423_0	5.2430951497e-01	1.5998256686e+02	3.7822066280e+00
1504             	Bottom	1.7733678882e+01	1.6166813776e+02	1.1993665166e+02
1504             	Top	3.3378831597e+01	1.7770299810e+02	1.4537649301e+02
1504             	e423_0	5.2974355994e-01	1.5998055212e+02	3.7843472473e+00
1505             	Bottom	2.1597828957e+01	1.6030223028e+02	1.1921849933e+02
1505             	Top	3.3565733162e+01	1.7846680401e+02	1.4470131487e+02
1505             	e423_0	5.3324410402e-01	1.6001694441e+02	3.7848678407e+00
1506             	Bottom	1.6855044677e+01	1.5864801961e+02	1.1823738821e+02
1506             	Top	3.3758310856e+01	1.7935816752e+02	1.4402524515e+02
1506             	e423_0	5.3510417733e-01	1.6008911401e+02	3.7842192230e+00
1507             	Bottom	2.4756699927e+01	1.5674460505e+02	1.1790007350e+02
1507             	Top	3.3967437943e+01	1.8037031876e+02	1.4336410378e+02
1507             	e423_0	5.3544514826e-01	1.6018898772e+02	3.7858608750e+00
1508             	Bottom	2.4452188486e+01	1.5461030198e+02	1.1754644561e+02
1508             	Top	3.4214218710e+01	1.8148790333e+02	1.4270701519e+02
1508             	e423_0	5.3472027696e-01	1.6031388448e+02	3.7885344193e+00
1509             	Bottom	2.4131886756e+01	1.5377144169e+02	1.1709339270e+02
1509             	Top	3.4467672013e+01	1.8269490117e+02	1.4205486846e+02
1509             	e423_0	4.5535806684e-01	1.6045853379e+02	3.7905130032e+00
1510             	Bottom	2.3544419604e+01	1.5493456019e+02	1.1653953138e+02
1510             	Top	3.4716685398e+01	1.8397660439e+02	1.4141662350e+02
1510             	e423_0	5.3066735211e-01	1.6062520521e+02	3.8014076178e+00
1511             	Bottom	1.9921326255e+01	1.5617841446e+02	1.1593507631e+02
1511             	Top	3.4970555571e+01	1.8531828339e+02	1.4079444628e+02
1511             	e423_0	5.2768877355e-01	1.6081315104e+02	3.8091016071e+00
1512             	Bottom	1.4578303867e+01	1.5753964011e+02	1.1531218641e+02
1512             	Top	3.5219307682e+01	1.8670320319e+02	1.4020497835e+02
1512             	e423_0	5.2446678031e-01	1.6102556012e+02	3.8170522117e+00
1513             	Bottom	6.8933738902e+00	1.5903987052e+02	1.1465955833e+02
1513             	Top	3.5457912566e+01	1.8811516459e+02	1.3964684855e+02
1513             	e423_0	5.2106026003e-01	1.6125886397e+02	3.8245658891e+00
1514             	Bottom	8.2969579073e+00	1.6065844596e+02	1.1424022552e+02
1514             	Top	3.5703754501e+01	1.8954085090e+02	1.3912050610e+02
1514             	e423_0	5.1816731584e-01	1.6151093709e+02	3.8319045632e+00
1515             	Bottom	1.0071904107e+01	1.6233736991e+02	1.1381312995e+02
1515             	Top	3.5945390621e+01	1.9097151293e+02	1.3860703467e+02
1515             	e423_0	5.1586806345e-01	1.6178479825e+02	3.8390351155e+00
1516             	Bottom	1.1418386232e+01	1.6401745028e+02	1.1334186093e+02
1516             	Top	3.6183910293e+01	1.9239187374e+02	1.3808622462e+02
1516             	e423_0	5.1462960218e-01	1.6208271277e+02	3.8459145118e+00
1517             	Bottom	1.7695158780e+01	1.6564918089e+02	1.1288080092e+02
1517             	Top	3.6414425882e+01	1.9379096429e+02	1.3759415131e+02
1517             	e423_0	5.1442545247e-01	1.6240071735e+02	3.8521178783e+00
1518             	Bottom	1.9245399004e+01	1.6720608324e+02	1.1218505647e+02
1518             	Top	3.6635701610e+01	1.9515864473e+02	1.3712589285e+02
1518             	e423_0	5.1530913311e-01	1.6272832113e+02	3.8577980951e+00
1519             	Bottom	2.0791606401e+01	1.6868237503e+02	1.1189170706e+02
1519             	Top	3.6851330202e+01	1.9648154596e+02	1.3667040347e+02
1519             	e423_0	5.1703810929e-01	1.6305845413e+02	3.8631339910e+00
1520             	Bottom	2.0453454646e+01	1.7007675927e+02	1.1154670693e+02
1520             	Top	3.7053365331e+01	1.9775153223e+02	1.3622197730e+02
1520             	e423_0	5.1984067939e-01	1.6338254752e+02	3.8678018761e+00
1521             	Bottom	2.0115969209e+01	1.7139009102e+02	1.1109268868e+02
1521             	Top	3.7235621653e+01	1.9895613980e+02	1.3577331976e+02
1521             	e423_0	5.2362646755e-01	1.6369562339e+02	3.8717705206e+00
1522             	Bottom	1.8933633536e+01	1.7262001800e+02	1.1053438306e+02
1522             	Top	3.7379706424e+01	2.0008510170e+02	1.3534357032e+02
1522             	e423_0	5.2861806697e-01	1.6399690803e+02	3.8749157359e+00
1523             	Bottom	1.6260735680e+01	1.7382043817e+02	1.0992567041e+02
1523             	Top	3.7505592682e+01	2.0113267447e+02	1.3493248352e+02
1523             	e423_0	5.3471037640e-01	1.6428296666e+02	3.8769192019e+00
1524             	Bottom	1.2658200428e+01	1.7497103095e+02	1.0928641824e+02
1524             	Top	3.7629165267e+01	2.0209543411e+02	1.3453197583e+02
1524             	e423_0	5.4205334353e-01	1.6454336749e+02	3.8780817733e+00
1525             	Bottom	8.4412316698e+00	1.7606796351e+02	1.0863300748e+02
1525             	Top	3.7741273681e+01	2.0296382876e+02	1.3410651758e+02
1525             	e423_0	5.5053113871e-01	1.6477620720e+02	3.8785295584e+00
1526             	Bottom	4.3492699225e+00	1.7711953099e+02	1.0798519235e+02
1526             	Top	3.7824725719e+01	2.0373196640e+02	1.3366490018e+02
1526             	e423_0	5.6028602607e-01	1.6498122685e+02	3.8762285793e+00
1527             	Bottom	2.1761710426e+00	1.7812805336e+02	1.0737430377e+02
1527             	Top	3.7903837280e+01	2.0443766200e+02	1.3316894498e+02
1527             	e423_0	5.7135661062e-01	1.6515611357e+02	3.8719570353e+00
1528             	Bottom	5.9755121865e+00	1.7907649650e+02	1.0689235742e+02
1528             	Top	3.7952916184e+01	2.0507669554e+02	1.3259464120e+02
1528             	e423_0	5.8386491525e-01	1.6530396858e+02	3.8727070536e+00
1529             	Bottom	8.3512717709e+00	1.7993898165e+02	1.0636030244e+02
1529             	Top	3.2599436514e+01	2.0559908693e+02	1.3189001764e+02
1529             	e423_0	5.9756730913e-01	1.6543273362e+02	3.8771268119e+00
1530             	Bottom	9.8176368908e+00	1.8069219837e+02	1.0583524528e+02
1530             	Top	1.8226167839e+01	2.0599662301e+02	1.3098192414e+02
1530             	e423_0	6.0983933343e-01	1.6553952080e+02	3.8799306874e+00
1531             	Bottom	1.0525255825e+01	1.8130941631e+02	1.0530488191e+02
1531             	Top	1.1293960866e+01	2.0626793313e+02	1.3049575597e+02
1531             	e423_0	5.9435437582e-01	1.6562424576e+02	3.8816627824e+00
1532             	Bottom	1.0551507404e+01	1.8178450398e+02	1.0470158479e+02
1532             	Top	8.5826623507e+00	2.0641483183e+02	1.3168313715e+02
1532             	e423_0	5.7710233125e-01	1.6568792712e+02	3.8821820758e+00
1533             	Bottom	7.1582299562e+00	1.8211521178e+02	1.0441808047e+02
1533             	Top	1.4525660287e+01	2.0643698842e+02	1.3283013886e+02
1533             	e423_0	5.5786421750e-01	1.6572929693e+02	3.8824340604e+00
1534             	Bottom	8.5493173126e+00	1.8230019459e+02	1.0580691739e+02
1534             	Top	1.6022512925e+01	2.0633566891e+02	1.3366274491e+02
1534             	e423_0	5.3609011685e-01	1.6575239943e+02	3.8818068525e+00
1535             	Bottom	5.9758617626e+00	1.8234466719e+02	1.0691673424e+02
1535             	Top	1.3834316955e+01	2.0611168339e+02	1.3428216558e+02
1535             	e423_0	5.1215952697e-01	1.6575063240e+02	3.8807583744e+00
1536             	Bottom	3.7003735543e+00	1.8225482989e+02	1.0779183204e+02
1536             	Top	2.9569584149e+00	2.0577032610e+02	1.3458134958e+02
1536             	e423_0	4.8673159298e-01	1.6572773278e+02	3.8793786991e+00
1537             	Bottom	6.9372768683e+00	1.8203765335e+02	1.0854328465e+02
1537             	Top	1.7006169584e+01	2.0530957330e+02	1.3538905281e+02
1537             	e423_0	4.5990688049e-01	1.6568751627e+02	3.8769212083e+00
1538             	Bottom	1.1852987476e+01	1.8179212369e+02	1.0964955822e+02
1538             	Top	2.3838888685e+01	2.0473463751e+02	1.3592635026e+02
1538             	e423_0	4.3139570517e-01	1.6562713249e+02	3.8737861759e+00
1539             	Bottom	1.1679719766e+01	1.8144208846e+02	1.1048045214e+02
1539             	Top	1.1930704804e+01	2.0404974486e+02	1.3616972516e+02
1539             	e423_0	4.0047974551e-01	1.6553862161e+02	3.8701397945e+00
1540             	Bottom	1.6872486735e+01	1.8096904939e+02	1.1158639665e+02
1540             	Top	2.0053068214e+01	2.0326026860e+02	1.3672188301e+02
1540             	e423_0	3.6623234819e-01	1.6542673186e+02	3.8649988072e+00
1541             	Bottom	1.3790451180e+01	1.8037356193e+02	1.1280243971e+02
1541             	Top	4.5659407855e+00	2.0237526632e+02	1.3700404589e+02
1541             	e423_0	3.2745565742e-01	1.6530191181e+02	3.8619775085e+00
1542             	Bottom	1.9957880611e+01	1.7966458841e+02	1.1425490028e+02
1542             	Top	8.0532653389e+00	2.0140517550e+02	1.3795964030e+02
1542             	e423_0	2.8238845267e-01	1.6516171471e+02	3.8631647680e+00
1543             	Bottom	1.7865572769e+01	1.7885296055e+02	1.1543351576e+02
1543             	Top	2.3530735668e+01	2.0036035370e+02	1.3936225917e+02
1543             	e423_0	2.2743303311e-01	1.6501207790e+02	3.8629565401e+00
1544             	Bottom	2.0113027620e+01	1.7794409021e+02	1.1675726481e+02
1544             	Top	3.5450728973e+01	1.9925056064e+02	1.4054289433e+02
1544             	e423_0	1.5225913994e-01	1.6485420035e+02	3.8619833256e+00
1545             	Bottom	2.1573886269e+01	1.7694291625e+02	1.1810845819e+02
1545             	Top	3.6131857855e+01	1.9808374832e+02	1.4157193174e+02
1545             	e423_0	7.7282742202e-02	1.6469317515e+02	3.8607651042e+00
1546             	Bottom	2.1942959840e+01	1.7585201978e+02	1.1939409201e+02
1546             	Top	3.5900240968e+01	1.9687021788e+02	1.4249426905e+02
1546             	e423_0	1.8929989681e-01	1.6452303543e+02	3.8598680998e+00
1547             	Bottom	2.2305734539e+01	1.7475050849e+02	1.2041901784e+02
1547             	Top	3.5658746367e+01	1.9561880243e+02	1.4331992590e+02
1547             	e423_0	2.5846612456e-01	1.6434269490e+02	3.8585088169e+00
1548             	Bottom	1.7050387426e+01	1.7358152539e+02	1.2119349577e+02
1548             	Top	3.5413473689e+01	1.9433563740e+02	1.4407142997e+02
1548             	e423_0	3.1340919189e-01	1.6415319839e+02	3.8565888836e+00
1549             	Bottom	6.6641298399e+00	1.7233754161e+02	1.2172968155e+02
1549             	Top	3.5162998896e+01	1.9302927559e+02	1.4475978064e+02
1549             	e423_0	3.6003848579e-01	1.6395676589e+02	3.8544289308e+00
1550             	Bottom	1.1917070115e+01	1.7103650641e+02	1.2252613490e+02
1550             	Top	3.4910917085e+01	1.9170979901e+02	1.4537928266e+02
1550             	e423_0	4.0094296279e-01	1.6375636536e+02	3.8516840884e+00
1551             	Bottom	1.7216935492e+01	1.6970002783e+02	1.2321146449e+02
1551             	Top	3.4650065040e+01	1.9038722879e+02	1.4593126467e+02
1551             	e423_0	4.3723538121e-01	1.6355528826e+02	3.8486483546e+00
1552             	Bottom	2.0961570833e+01	1.6835218365e+02	1.2374152095e+02
1552             	Top	3.4392106529e+01	1.8907185677e+02	1.4641267847e+02
1552             	e423_0	4.6985593464e-01	1.6335326183e+02	3.8450262427e+00
1553             	Bottom	2.3460096788e+01	1.6701728624e+02	1.2405273609e+02
1553             	Top	3.4146079238e+01	1.8777266465e+02	1.4681505964e+02
1553             	e423_0	4.9892243916e-01	1.6315070413e+02	3.8412976862e+00
1554             	Bottom	2.4500302742e+01	1.6571192116e+02	1.2409471619e+02
1554             	Top	3.3909815423e+01	1.8650732857e+02	1.4713064769e+02
1554             	e423_0	3.4349690339e-01	1.6294808450e+02	3.8364533879e+00
1555             	Bottom	1.8250270192e+01	1.6444893060e+02	1.2394074708e+02
1555             	Top	3.3706092835e+01	1.8529235532e+02	1.4734447690e+02
1555             	e423_0	9.2405236269e-02	1.6274173473e+02	3.8308617268e+00
1556             	Bottom	1.8265789696e+01	1.6324728055e+02	1.2386589821e+02
1556             	Top	3.3513273404e+01	1.8413766986e+02	1.4745010486e+02
1556             	e423_0	3.5283173070e-01	1.6253638327e+02	3.8277823918e+00
1557             	Bottom	2.2877441734e+01	1.6211010906e+02	1.2391260761e+02
1557             	Top	3.3298043196e+01	1.8305827282e+02	1.4745864089e+02
1557             	e423_0	4.8420123627e-01	1.6233439060e+02	3.8252017921e+00
1558             	Bottom	2.5402614536e+01	1.6102521089e+02	1.2396456859e+02
1558             	Top	3.3102089112e+01	1.8206901202e+02	1.4738398673e+02
1558             	e423_0	5.8848721433e-01	1.6213892539e+02	3.8214280626e+00
1559             	Bottom	2.5580394965e+01	1.5998754170e+02	1.2394918502e+02
1559             	Top	3.2917042119e+01	1.8118191283e+02	1.4724902610e+02
1559             	e423_0	6.0074208439e-01	1.6195090684e+02	3.8171834459e+00
1560             	Bottom	2.5619794132e+01	1.5900185181e+02	1.2385868325e+02
1560             	Top	3.2745098294e+01	1.8040978974e+02	1.4706205807e+02
1560             	e423_0	5.9171976225e-01	1.6177135335e+02	3.8122929514e+00
1561             	Bottom	2.3249865697e+01	1.5808300054e+02	1.2368178943e+02
1561             	Top	3.2577681594e+01	1.7977202245e+02	1.4682718884e+02
1561             	e423_0	5.7658880986e-01	1.6160148801e+02	3.8071375566e+00
1562             	Bottom	1.8674755477e+01	1.5725008969e+02	1.2340337538e+02
1562             	Top	3.2418755427e+01	1.7931108263e+02	1.4655499465e+02
1562             	e423_0	5.6331563863e-01	1.6144293406e+02	3.8006761948e+00
1563             	Bottom	1.4821859925e+01	1.5652191328e+02	1.2307777577e+02
1563             	Top	3.2293409307e+01	1.7898039121e+02	1.4626186422e+02
1563             	e423_0	5.4594179095e-01	1.6129756747e+02	3.7958401919e+00
1564             	Bottom	1.2324061875e+01	1.5593093942e+02	1.2274992183e+02
1564             	Top	3.2200706885e+01	1.7877690798e+02	1.4595511734e+02
1564             	e423_0	3.9151536021e-01	1.6116542713e+02	3.7912441307e+00
1565             	Bottom	1.1070739069e+01	1.5560949859e+02	1.2243972404e+02
1565             	Top	3.2129052004e+01	1.7869898346e+02	1.4563812622e+02
1565             	e423_0	6.6496849878e-02	1.6104818716e+02	3.7837165811e+00
1566             	Bottom	1.0611848692e+01	1.5552419145e+02	1.2213908645e+02
1566             	Top	3.2090963383e+01	1.7874445441e+02	1.4531108074e+02
1566             	e423_0	3.8708610529e-01	1.6094787539e+02	3.7838049199e+00
1567             	Bottom	1.0669544308e+01	1.5560910153e+02	1.2184132913e+02
1567             	Top	3.2080843785e+01	1.7890841771e+02	1.4498063224e+02
1567             	e423_0	5.3548950328e-01	1.6086716561e+02	3.7844770388e+00
1568             	Bottom	1.1241774598e+01	1.5583178754e+02	1.2154302499e+02
1568             	Top	3.2097312665e+01	1.7918856694e+02	1.4465859750e+02
1568             	e423_0	5.3870468709e-01	1.6080687252e+02	3.7841243671e+00
1569             	Bottom	1.2375338135e+01	1.5615744798e+02	1.2124930684e+02
1569             	Top	3.2134121586e+01	1.7957732805e+02	1.4433948344e+02
1569             	e423_0	5.4466393885e-01	1.6076868486e+02	3.7832568436e+00
1570             	Bottom	1.1536097360e+01	1.5656052823e+02	1.2090068177e+02
1570             	Top	3.2187734387e+01	1.8006841987e+02	1.4402342179e+02
1570             	e423_0	5.5311858362e-01	1.6075630254e+02	3.7818798574e+00
1571             	Bottom	1.6919431797e+00	1.5702533568e+02	1.2030158036e+02
1571             	Top	3.2270377104e+01	1.8065345993e+02	1.4370885407e+02
1571             	e423_0	5.6411306068e-01	1.6077367872e+02	3.7801764217e+00
1572             	Bottom	1.1770208761e+01	1.5754890683e+02	1.2014358859e+02
1572             	Top	3.2378176901e+01	1.8132774003e+02	1.4339164242e+02
1572             	e423_0	5.7726647640e-01	1.6081661091e+02	3.7778556567e+00
1573             	Bottom	1.6349328563e+01	1.5813115737e+02	1.1979808520e+02
1573             	Top	3.2508337614e+01	1.8207939478e+02	1.4307099648e+02
1573             	e423_0	5.9235097704e-01	1.6088521683e+02	3.7748396288e+00
1574             	Bottom	1.8319306066e+01	1.5881939198e+02	1.1933891739e+02
1574             	Top	3.2657965285e+01	1.8289854709e+02	1.4274337140e+02
1574             	e423_0	5.7778104484e-01	1.6096961483e+02	3.7745563618e+00
1575             	Bottom	1.9583895835e+01	1.5959747816e+02	1.1883186029e+02
1575             	Top	3.2820568999e+01	1.8377552768e+02	1.4240815813e+02
1575             	e423_0	5.5602697912e-01	1.6107725531e+02	3.7793371438e+00
1576             	Bottom	2.5197838676e+01	1.6042451187e+02	1.1872526929e+02
1576             	Top	3.2984425898e+01	1.8470420382e+02	1.4207394727e+02
1576             	e423_0	5.3195635433e-01	1.6120107068e+02	3.7862290149e+00
1577             	Bottom	2.4980955254e+01	1.6127800586e+02	1.1859981183e+02
1577             	Top	3.3158295207e+01	1.8567168342e+02	1.4175455478e+02
1577             	e423_0	5.0532693123e-01	1.6134471823e+02	3.7924930797e+00
1578             	Bottom	2.4755592128e+01	1.6213540947e+02	1.1845679710e+02
1578             	Top	3.3329399249e+01	1.8666658124e+02	1.4146411298e+02
1578             	e423_0	4.7613951513e-01	1.6151318399e+02	3.7980358611e+00
1579             	Bottom	2.4519726867e+01	1.6298482292e+02	1.1822981385e+02
1579             	Top	3.3504058206e+01	1.8768308674e+02	1.4120635102e+02
1579             	e423_0	4.4394072711e-01	1.6170674329e+02	3.8036018792e+00
1580             	Bottom	2.3552064275e+01	1.6383909921e+02	1.1793550790e+02
1580             	Top	3.3699027879e+01	1.8873296409e+02	1.4098347151e+02
1580             	e423_0	4.0855187929e-01	1.6192432988e+02	3.8089437813e+00
1581             	Bottom	2.0530951749e+01	1.6472267294e+02	1.1761467811e+02
1581             	Top	3.3908338391e+01	1.8977127869e+02	1.4079124912e+02
1581             	e423_0	3.6934687934e-01	1.6216536007e+02	3.8144870380e+00
1582             	Bottom	1.6720277945e+01	1.6565879118e+02	1.1727749563e+02
1582             	Top	3.4126277720e+01	1.9078981713e+02	1.4061635744e+02
1582             	e423_0	3.2536770412e-01	1.6243199499e+02	3.8198485391e+00
1583             	Bottom	1.2292143485e+01	1.6665445697e+02	1.1692710485e+02
1583             	Top	3.4348553429e+01	1.9177710041e+02	1.4044991633e+02
1583             	e423_0	2.7459718099e-01	1.6272082490e+02	3.8247440157e+00
1584             	Bottom	7.5497533117e+00	1.6768661311e+02	1.1656673263e+02
1584             	Top	3.4570300049e+01	1.9272317095e+02	1.4028898622e+02
1584             	e423_0	2.1294820773e-01	1.6302322418e+02	3.8291697432e+00
1585             	Bottom	2.9745575578e+00	1.6871488643e+02	1.1619704357e+02
1585             	Top	3.4795656289e+01	1.9361901941e+02	1.4013089814e+02
1585             	e423_0	1.2565822530e-01	1.6333448126e+02	3.8332246097e+00
1586             	Bottom	8.6705758124e+00	1.6969422870e+02	1.1605935451e+02
1586             	Top	3.5023035454e+01	1.9445584770e+02	1.3997158797e+02
1586             	e423_0	1.1462133853e-01	1.6365051878e+02	3.8369747132e+00
1587             	Bottom	8.2259275787e+00	1.7059259013e+02	1.1575440618e+02
1587             	Top	3.5222546391e+01	1.9522293315e+02	1.3982737536e+02
1587             	e423_0	2.0227883818e-01	1.6396171976e+02	3.8410066258e+00
1588             	Bottom	7.5265383039e+00	1.7138861620e+02	1.1540921879e+02
1588             	Top	3.5413446354e+01	1.9591554741e+02	1.3969762598e+02
1588             	e423_0	2.5889919601e-01	1.6426505607e+02	3.8440437186e+00
1589             	Bottom	1.1933113174e+01	1.7207942197e+02	1.1513232460e+02
1589             	Top	3.5591050216e+01	1.9653032116e+02	1.3957776184e+02
1589             	e423_0	3.0267842789e-01	1.6455994084e+02	3.8462015724e+00
1590             	Bottom	1.2231818838e+01	1.7267253538e+02	1.1472714185e+02
1590             	Top	3.5752523708e+01	1.9705738728e+02	1.3947515143e+02
1590             	e423_0	3.3848568929e-01	1.6483508799e+02	3.8472434693e+00
1591             	Bottom	1.5238104391e+01	1.7317481828e+02	1.1437782452e+02
1591             	Top	3.5900582523e+01	1.9749138076e+02	1.3939059049e+02
1591             	e423_0	3.6854738704e-01	1.6508795035e+02	3.8475625375e+00
1592             	Bottom	2.1060553126e+01	1.7358958756e+02	1.1427734887e+02
1592             	Top	3.6026945792e+01	1.9782818055e+02	1.3932226756e+02
1592             	e423_0	3.9399712684e-01	1.6531308079e+02	3.8449097152e+00
1593             	Bottom	2.0880611063e+01	1.7390780060e+02	1.1419545516e+02
1593             	Top	3.6137974606e+01	1.9806402498e+02	1.3926780820e+02
1593             	e423_0	4.1572205565e-01	1.6550561122e+02	3.8401206294e+00
1594             	Bottom	2.0731746698e+01	1.7411576629e+02	1.1411808790e+02
1594             	Top	3.6234376554e+01	1.9819654766e+02	1.3922842433e+02
1594             	e423_0	4.2221830044e-01	1.6566778777e+02	3.8401926495e+00
1595             	Bottom	2.0617922668e+01	1.7419715605e+02	1.1405047637e+02
1595             	Top	3.6302227414e+01	1.9822751874e+02	1.3921008569e+02
1595             	e423_0	3.6418468484e-01	1.6580705486e+02	3.8436345697e+00
1596             	Bottom	2.0534737700e+01	1.7414859459e+02	1.1401758033e+02
1596             	Top	3.6356588963e+01	1.9815548294e+02	1.3921333163e+02
1596             	e423_0	3.0472204647e-01	1.6592047850e+02	3.8450665735e+00
1597             	Bottom	2.0497055358e+01	1.7406593767e+02	1.1403711656e+02
1597             	Top	3.6386236674e+01	1.9797725552e+02	1.3924402899e+02
1597             	e423_0	4.5526171618e-01	1.6600819908e+02	3.8472386593e+00
1598             	Bottom	2.0401614340e+01	1.7387949865e+02	1.1411283996e+02
1598             	Top	3.6397377913e+01	1.9769250363e+02	1.3931071889e+02
1598             	e423_0	4.6572797259e-01	1.6607531478e+02	3.8478499942e+00
1599             	Bottom	2.0220388168e+01	1.7359990788e+02	1.1424761150e+02
1599             	Top	3.6389859173e+01	1.9729769912e+02	1.3941557629e+02
1599             	e423_0	4.6471915032e-01	1.6611606462e+02	3.8475633549e+00
1600             	Bottom	2.0253863704e+01	1.7323581543e+02	1.1442675605e+02
1600             	Top	3.6365037135e+01	1.9679829040e+02	1.3956877971e+02
1600             	e423_0	4.4503855670e-01	1.6611981337e+02	3.8467959955e+00
1601             	Bottom	1.8384386935e+01	1.7279538564e+02	1.1463203295e+02
1601             	Top	3.6309573927e+01	1.9619922526e+02	1.3977618987e+02
1601             	e423_0	3.4282278677e-01	1.6608989867e+02	3.8445239364e+00
1602             	Bottom	1.5953589634e+01	1.7227842530e+02	1.1490140230e+02
1602             	Top	3.6229878701e+01	1.9550336421e+02	1.4003874270e+02
1602             	e423_0	1.8114913416e-01	1.6603369557e+02	3.8394430261e+00
1603             	Bottom	2.0607297049e+01	1.7167355247e+02	1.1541415971e+02
1603             	Top	3.6141162627e+01	1.9471355155e+02	1.4035292715e+02
1603             	e423_0	4.0863731453e-01	1.6595323767e+02	3.8374779761e+00
1604             	Bottom	2.1259124999e+01	1.7096761828e+02	1.1604414040e+02
1604             	Top	3.6031494749e+01	1.9384033342e+02	1.4071105684e+02
1604             	e423_0	4.9434330731e-01	1.6584890574e+02	3.8424679312e+00
1605             	Bottom	2.1480192825e+01	1.7015476215e+02	1.1674993945e+02
1605             	Top	3.5901525868e+01	1.9289140701e+02	1.4109647282e+02
1605             	e423_0	4.9173002477e-01	1.6571283162e+02	3.8454944296e+00
1606             	Bottom	2.1720624524e+01	1.6923251512e+02	1.1744856510e+02
1606             	Top	3.5751857809e+01	1.9187462292e+02	1.4149636913e+02
1606             	e423_0	4.8793357390e-01	1.6555247160e+02	3.8470989091e+00
1607             	Bottom	2.1069956584e+01	1.6820661405e+02	1.1799401850e+02
1607             	Top	3.5587175673e+01	1.9079467442e+02	1.4190012939e+02
1607             	e423_0	4.8265791521e-01	1.6537377251e+02	3.8478481666e+00
1608             	Bottom	1.4105728016e+01	1.6709136951e+02	1.1840809979e+02
1608             	Top	3.5420886561e+01	1.8965464435e+02	1.4229383371e+02
1608             	e423_0	4.7572462886e-01	1.6517609283e+02	3.8475731775e+00
1609             	Bottom	3.9834428037e+00	1.6596837848e+02	1.1867466336e+02
1609             	Top	3.5231346485e+01	1.8846258416e+02	1.4267169933e+02
1609             	e423_0	4.6731700375e-01	1.6495670178e+02	3.8455526627e+00
1610             	Bottom	1.1071841566e+01	1.6479100501e+02	1.1931291449e+02
1610             	Top	3.5043134172e+01	1.8722599329e+02	1.4302734596e+02
1610             	e423_0	4.5774102807e-01	1.6471863483e+02	3.8480904197e+00
1611             	Bottom	1.5671899332e+01	1.6357292445e+02	1.1983397623e+02
1611             	Top	3.4844825616e+01	1.8595616278e+02	1.4335510438e+02
1611             	e423_0	4.4720299729e-01	1.6446676165e+02	3.8515665170e+00
1612             	Bottom	1.9296117920e+01	1.6233947146e+02	1.2026204264e+02
1612             	Top	3.4637761101e+01	1.8466562904e+02	1.4365484815e+02
1612             	e423_0	4.3590665581e-01	1.6420174823e+02	3.8534202982e+00
1613             	Bottom	2.1939132127e+01	1.6110788396e+02	1.2057555200e+02
