# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
452	-8.3044674714e-01	-2.9671159049e-01	-5.3373515664e-01	8.2863664847e-02	-1.1583841647e-18	-1.0771986915e+00	2.9627945769e-01	-1.0748507554e-01
453	-8.3131120491e-01	-2.9698265451e-01	-5.3432855040e-01	8.3104927729e-02	-1.1581290306e-18	-1.0783200069e+00	2.9668236986e-01	-1.0779802524e-01
454	-8.3224576850e-01	-2.9728040023e-01	-5.3496536827e-01	8.3347311337e-02	-1.1579238755e-18	-1.0795322589e+00	2.9710621005e-01	-1.0811242867e-01
455	-8.3324135000e-01	-2.9760582819e-01	-5.3563552181e-01	8.3581128458e-02	-1.1577815474e-18	-1.0808236591e+00	2.9753711702e-01	-1.0841572023e-01
456	-8.3423617209e-01	-2.9793544282e-01	-5.3630072927e-01	8.3790783178e-02	-1.1576898009e-18	-1.0821140742e+00	2.9795660806e-01	-1.0868766999e-01
457	-8.3518086006e-01	-2.9823990954e-01	-5.3694095052e-01	8.4007872510e-02	-1.1576298762e-18	-1.0833394588e+00	2.9837630122e-01	-1.0896926342e-01
458	-8.3620088693e-01	-2.9858204382e-01	-5.3761884311e-01	8.4202673399e-02	-1.1576409477e-18	-1.0846625679e+00	2.9879599912e-01	-1.0922194580e-01
459	-8.3717865088e-01	-2.9890770144e-01	-5.3827094944e-01	8.4391881351e-02	-1.1576964778e-18	-1.0859308563e+00	2.9920406000e-01	-1.0946737341e-01
460	-8.3814126855e-01	-2.9922683384e-01	-5.3891443471e-01	8.4579955743e-02	-1.1577831377e-18	-1.0871794981e+00	2.9960950109e-01	-1.0971133064e-01
461	-8.3907280084e-01	-2.9954282791e-01	-5.3952997294e-01	8.4745090283e-02	-1.1579138769e-18	-1.0883878181e+00	2.9998393129e-01	-1.0992553186e-01
462	-8.3997145501e-01	-2.9986066364e-01	-5.4011079137e-01	8.4863959622e-02	-1.1580970360e-18	-1.0895534907e+00	3.0031265966e-01	-1.1007972103e-01
463	-8.4083496925e-01	-3.0017367549e-01	-5.4066129376e-01	8.4961662228e-02	-1.1583228355e-18	-1.0906735823e+00	3.0060952284e-01	-1.1020645417e-01
464	-8.4166036980e-01	-3.0048193491e-01	-5.4117843489e-01	8.5028522896e-02	-1.1585757603e-18	-1.0917442354e+00	3.0087062499e-01	-1.1029318125e-01
465	-8.4239995562e-01	-3.0075757571e-01	-5.4164237991e-01	8.5095353342e-02	-1.1588397798e-18	-1.0927035755e+00	3.0110600526e-01	-1.1037986913e-01
466	-8.4309074917e-01	-3.0102278563e-01	-5.4206796355e-01	8.5136262243e-02	-1.1591220984e-18	-1.0935996257e+00	3.0130647240e-01	-1.1043293336e-01
467	-8.4372638239e-01	-3.0127425534e-01	-5.4245212705e-01	8.5156009563e-02	-1.1594253195e-18	-1.0944241256e+00	3.0147233964e-01	-1.1045854823e-01
468	-8.4431132731e-01	-3.0151344851e-01	-5.4279787880e-01	8.5147935178e-02	-1.1597475762e-18	-1.0951828761e+00	3.0160553787e-01	-1.1044807469e-01
469	-8.4483900260e-01	-3.0173737050e-01	-5.4310163210e-01	8.5119014031e-02	-1.1600867576e-18	-1.0958673404e+00	3.0170532700e-01	-1.1041056016e-01
470	-8.4536507013e-01	-3.0196113117e-01	-5.4340393897e-01	8.5089155208e-02	-1.1604397753e-18	-1.0965497192e+00	3.0180350975e-01	-1.1037182934e-01
471	-8.4589482162e-01	-3.0218266840e-01	-5.4371215322e-01	8.5076402713e-02	-1.1608051969e-18	-1.0972368766e+00	3.0191185602e-01	-1.1035528767e-01
472	-8.4641903313e-01	-3.0240233343e-01	-5.4401669970e-01	8.5060302003e-02	-1.1611762607e-18	-1.0979168479e+00	3.0201795783e-01	-1.1033440293e-01
473	-8.4699720157e-01	-3.0264299251e-01	-5.4435420906e-01	8.5054382732e-02	-1.1615655293e-18	-1.0986668084e+00	3.0213902068e-01	-1.1032672486e-01
474	-8.4757452352e-01	-3.0288152656e-01	-5.4469299695e-01	8.5045618602e-02	-1.1619677036e-18	-1.0994156709e+00	3.0226433799e-01	-1.1031535663e-01
475	-8.4805200543e-01	-3.0308531548e-01	-5.4496668995e-01	8.5010826469e-02	-1.1623803488e-18	-1.1000350278e+00	3.0235171809e-01	-1.1027022666e-01
476	-8.4845806351e-01	-3.0326218392e-01	-5.4519587959e-01	8.4958968028e-02	-1.1627907656e-18	-1.1005617385e+00	3.0241711958e-01	-1.1020295944e-01
477	-8.4894364570e-01	-3.0345634396e-01	-5.4548730174e-01	8.4954024988e-02	-1.1632086580e-18	-1.1011916025e+00	3.0253869723e-01	-1.1019654766e-01
478	-8.4941183099e-01	-3.0363626874e-01	-5.4577556225e-01	8.4957009747e-02	-1.1636249525e-18	-1.1017989004e+00	3.0267411689e-01	-1.1020041929e-01
479	-8.4988991542e-01	-3.0381182080e-01	-5.4607809462e-01	8.4980786262e-02	-1.1640500009e-18	-1.1024190388e+00	3.0283284229e-01	-1.1023126056e-01
480	-8.5037498144e-01	-3.0398952130e-01	-5.4638546014e-01	8.4995068810e-02	-1.1644931327e-18	-1.1030482333e+00	3.0299492355e-01	-1.1024978690e-01
481	-8.5091403017e-01	-3.0418652854e-01	-5.4672750162e-01	8.5014742930e-02	-1.1649743768e-18	-1.1037474504e+00	3.0317621635e-01	-1.1027530682e-01
482	-8.5144465106e-01	-3.0435340994e-01	-5.4709124112e-01	8.5097845806e-02	-1.1654259218e-18	-1.1044357355e+00	3.0342228898e-01	-1.1038310219e-01
483	-8.5211435828e-01	-3.0456514246e-01	-5.4754921582e-01	8.5218815958e-02	-1.1659086488e-18	-1.1053044339e+00	3.0373009171e-01	-1.1054001639e-01
484	-8.5287215528e-01	-3.0481697201e-01	-5.4805518327e-01	8.5329622450e-02	-1.1664352160e-18	-1.1062873963e+00	3.0404776407e-01	-1.1068374699e-01
485	-8.5367674305e-01	-3.0508764743e-01	-5.4858909562e-01	8.5443115675e-02	-1.1669973113e-18	-1.1073310525e+00	3.0437681024e-01	-1.1083096263e-01
486	-8.5454048290e-01	-3.0537816741e-01	-5.4916231549e-01	8.5561517677e-02	-1.1675883358e-18	-1.1084514367e+00	3.0473018509e-01	-1.1098454561e-01
487	-8.5544635352e-01	-3.0567883669e-01	-5.4976751683e-01	8.5698264700e-02	-1.1682036006e-18	-1.1096264701e+00	3.0511085018e-01	-1.1116192449e-01
488	-8.5643177757e-01	-3.0600326842e-01	-5.5042850915e-01	8.5853104315e-02	-1.1688501455e-18	-1.1109046948e+00	3.0553155092e-01	-1.1136277184e-01
489	-8.5756159346e-01	-3.0637600523e-01	-5.5118558823e-01	8.6047504004e-02	-1.1695381416e-18	-1.1123702146e+00	3.0601197874e-01	-1.1161493381e-01
490	-8.5879286459e-01	-3.0677909472e-01	-5.5201376987e-01	8.6272972842e-02	-1.1702575569e-18	-1.1139673353e+00	3.0654334394e-01	-1.1190739656e-01
491	-8.6004323680e-01	-3.0718009765e-01	-5.5286313915e-01	8.6522360270e-02	-1.1709957178e-18	-1.1155892325e+00	3.0710380187e-01	-1.1223088487e-01
492	-8.6127155650e-01	-3.0756915005e-01	-5.5370240645e-01	8.6769064339e-02	-1.1717510268e-18	-1.1171825248e+00	3.0766657050e-01	-1.1255089250e-01
493	-8.6257328801e-01	-3.0797651163e-01	-5.5459677638e-01	8.7050995616e-02	-1.1725276983e-18	-1.1188710418e+00	3.0827533094e-01	-1.1291659446e-01
494	-8.6403147862e-01	-3.0845611107e-01	-5.5557536755e-01	8.7312599351e-02	-1.1733839777e-18	-1.1207625069e+00	3.0889907059e-01	-1.1325592893e-01
495	-8.6543156373e-01	-3.0892089732e-01	-5.5651066641e-01	8.7538361106e-02	-1.1742850793e-18	-1.1225786015e+00	3.0948721136e-01	-1.1354877162e-01
496	-8.6681192074e-01	-3.0936561060e-01	-5.5744631014e-01	8.7784503039e-02	-1.1751918488e-18	-1.1243691061e+00	3.1010087443e-01	-1.1386805010e-01
497	-8.6817908507e-01	-3.0980081473e-01	-5.5837827033e-01	8.8038289984e-02	-1.1761072384e-18	-1.1261424982e+00	3.1072181950e-01	-1.1419724516e-01
498	-8.6964928572e-01	-3.1026838125e-01	-5.5938090446e-01	8.8319388171e-02	-1.1770544156e-18	-1.1280495418e+00	3.1139065401e-01	-1.1456186649e-01
499	-8.7107076214e-01	-3.1072114966e-01	-5.6034961248e-01	8.8579441771e-02	-1.1780312954e-18	-1.1298933838e+00	3.1203557852e-01	-1.1489919022e-01
500	-8.7238502276e-01	-3.1113215874e-01	-5.6125286402e-01	8.8814101380e-02	-1.1790177119e-18	-1.1315981527e+00	3.1265088160e-01	-1.1520357461e-01
501	-8.7373787078e-01	-3.1154980302e-01	-5.6218806776e-01	8.9077243722e-02	-1.1800217630e-18	-1.1333529746e+00	3.1329783093e-01	-1.1554490485e-01
502	-8.7515727595e-01	-3.1198902433e-01	-5.6316825161e-01	8.9353572606e-02	-1.1810596927e-18	-1.1351941298e+00	3.1397403410e-01	-1.1590333976e-01
503	-8.7658996128e-01	-3.1241705623e-01	-5.6417290505e-01	8.9676343382e-02	-1.1820929778e-18	-1.1370525112e+00	3.1469481103e-01	-1.1632201593e-01
504	-8.7815334984e-01	-3.1289996033e-01	-5.6525338951e-01	9.0000081945e-02	-1.1831806628e-18	-1.1390804319e+00	3.1544178648e-01	-1.1674194744e-01
505	-8.7970655293e-01	-3.1339285180e-01	-5.6631370113e-01	9.0285048337e-02	-1.1843205163e-18	-1.1410951406e+00	3.1615106166e-01	-1.1711158634e-01
506	-8.8122600840e-01	-3.1385924066e-01	-5.6736676774e-01	9.0593837120e-02	-1.1854601592e-18	-1.1430660743e+00	3.1688440885e-01	-1.1751212602e-01
507	-8.8278110931e-01	-3.1434395786e-01	-5.6843715144e-01	9.0898192351e-02	-1.1866323507e-18	-1.1450832448e+00	3.1761649197e-01	-1.1790691480e-01
508	-8.8420587498e-01	-3.1477412756e-01	-5.6943174742e-01	9.1194443213e-02	-1.1877899896e-18	-1.1469313533e+00	3.1832202481e-01	-1.1829119114e-01
509	-8.8560945108e-01	-3.1519894329e-01	-5.7041050778e-01	9.1486913114e-02	-1.1889573703e-18	-1.1487519762e+00	3.1901445561e-01	-1.1867056308e-01
510	-8.8707375364e-01	-3.1565393915e-01	-5.7141981448e-01	9.1766757895e-02	-1.1901619720e-18	-1.1506513692e+00	3.1970734416e-01	-1.1903355858e-01
511	-8.8848241122e-01	-3.1609349311e-01	-5.7238891812e-01	9.2025245535e-02	-1.1913866080e-18	-1.1524785834e+00	3.2036928126e-01	-1.1936885106e-01
512	-8.8989512343e-01	-3.1653886285e-01	-5.7335626059e-01	9.2271885852e-02	-1.1926317790e-18	-1.1543110571e+00	3.2102174718e-01	-1.1968877600e-01
513	-8.9138642113e-01	-3.1701691112e-01	-5.7436951000e-01	9.2527587214e-02	-1.1939114466e-18	-1.1562454664e+00	3.2169074860e-01	-1.2002045431e-01
514	-8.9290139054e-01	-3.1750317611e-01	-5.7539821443e-01	9.2787613208e-02	-1.1952119825e-18	-1.1582105810e+00	3.2236879790e-01	-1.2035774224e-01
515	-8.9438560481e-01	-3.1798656442e-01	-5.7639904039e-01	9.3026487790e-02	-1.1965362574e-18	-1.1601358022e+00	3.2301559497e-01	-1.2066759400e-01
516	-8.9583033676e-01	-3.1846117862e-01	-5.7736915814e-01	9.3240841154e-02	-1.1978746747e-18	-1.1620098096e+00	3.2363497441e-01	-1.2094563851e-01
517	-8.9725191553e-01	-3.1893268678e-01	-5.7831922875e-01	9.3441726890e-02	-1.1992303940e-18	-1.1638537843e+00	3.2423317745e-01	-1.2120621374e-01
518	-8.9862414988e-01	-3.1939166579e-01	-5.7923248409e-01	9.3617275253e-02	-1.2005986017e-18	-1.1656337528e+00	3.2480102288e-01	-1.2143392307e-01
519	-8.9993685420e-01	-3.1983280770e-01	-5.8010404651e-01	9.3774119304e-02	-1.2019782804e-18	-1.1673365030e+00	3.2533904852e-01	-1.2163737044e-01
520	-9.0118329691e-01	-3.2025479274e-01	-5.8092850418e-01	9.3904279931e-02	-1.2033647912e-18	-1.1689533032e+00	3.2584213930e-01	-1.2180620589e-01
521	-9.0240422132e-01	-3.2066974901e-01	-5.8173447232e-01	9.4030119341e-02	-1.2047542657e-18	-1.1705370028e+00	3.2633090414e-01	-1.2196943617e-01
522	-9.0358970936e-01	-3.2107589955e-01	-5.8251380981e-01	9.4140142111e-02	-1.2061490158e-18	-1.1720747368e+00	3.2679738782e-01	-1.2211215017e-01
523	-9.0475957873e-01	-3.2148340563e-01	-5.8327617309e-01	9.4236211283e-02	-1.2075581773e-18	-1.1735922113e+00	3.2724095933e-01	-1.2223676453e-01
524	-9.0591771897e-01	-3.2189635132e-01	-5.8402136765e-01	9.4304222914e-02	-1.2089814463e-18	-1.1750944715e+00	3.2765627041e-01	-1.2232498456e-01
525	-9.0704189269e-01	-3.2230286919e-01	-5.8473902350e-01	9.4354606370e-02	-1.2104147229e-18	-1.1765526728e+00	3.2804519288e-01	-1.2239033853e-01
526	-9.0811901174e-01	-3.2269321229e-01	-5.8542579944e-01	9.4390846655e-02	-1.2118473031e-18	-1.1779498379e+00	3.2841573393e-01	-1.2243734695e-01
527	-9.0921419450e-01	-3.2309953269e-01	-5.8611466181e-01	9.4410026316e-02	-1.2133041326e-18	-1.1793704340e+00	3.2876891140e-01	-1.2246222550e-01
528	-9.1026275445e-01	-3.2349621704e-01	-5.8676653741e-01	9.4396629792e-02	-1.2147768461e-18	-1.1807305542e+00	3.2908790045e-01	-1.2244484844e-01
529	-9.1124819527e-01	-3.2387305789e-01	-5.8737513737e-01	9.4367234640e-02	-1.2162478895e-18	-1.1820088006e+00	3.2937759935e-01	-1.2240671906e-01
530	-9.1222659334e-01	-3.2424671767e-01	-5.8797987567e-01	9.4335638891e-02	-1.2177173346e-18	-1.1832779116e+00	3.2966644751e-01	-1.2236573522e-01
531	-9.1321653798e-01	-3.2463474982e-01	-5.8858178816e-01	9.4284975830e-02	-1.2192061413e-18	-1.1845620001e+00	3.2993379792e-01	-1.2230001856e-01
532	-9.1417887835e-01	-3.2501743111e-01	-5.8916144723e-01	9.4214403085e-02	-1.2206969757e-18	-1.1858102821e+00	3.3018002015e-01	-1.2220847643e-01
533	-9.1512704402e-01	-3.2539630783e-01	-5.8973073619e-01	9.4138993353e-02	-1.2221964869e-18	-1.1870401778e+00	3.3041803545e-01	-1.2211066008e-01
534	-9.1605906333e-01	-3.2577445491e-01	-5.9028460842e-01	9.4046070282e-02	-1.2237000177e-18	-1.1882491294e+00	3.3063769188e-01	-1.2199012663e-01
535	-9.1701786163e-01	-3.2616063539e-01	-5.9085722624e-01	9.3963395012e-02	-1.2252180735e-18	-1.1894928170e+00	3.3087073857e-01	-1.2188288593e-01
536	-9.1795861649e-01	-3.2653814287e-01	-5.9142047363e-01	9.3879448196e-02	-1.2267372727e-18	-1.1907130998e+00	3.3110291345e-01	-1.2177399587e-01
537	-9.1892752772e-01	-3.2692192372e-01	-5.9200560399e-01	9.3812966680e-02	-1.2282666259e-18	-1.1919699052e+00	3.3135460034e-01	-1.2168776059e-01
538	-9.1989496306e-01	-3.2730590091e-01	-5.9258906215e-01	9.3738446104e-02	-1.2298015384e-18	-1.1932247961e+00	3.3160395156e-01	-1.2159109760e-01
539	-9.2084535084e-01	-3.2768981641e-01	-5.9315553442e-01	9.3649848635e-02	-1.2313481001e-18	-1.1944575741e+00	3.3183214751e-01	-1.2147617503e-01
540	-9.2182203312e-01	-3.2808252020e-01	-5.9373951292e-01	9.3562156608e-02	-1.2329160476e-18	-1.1957244595e+00	3.3207124090e-01	-1.2136242693e-01
541	-9.2277555305e-01	-3.2847081582e-01	-5.9430473724e-01	9.3464569421e-02	-1.2344978264e-18	-1.1969613003e+00	3.3229240178e-01	-1.2123584351e-01
542	-9.2373441355e-01	-3.2885978281e-01	-5.9487463074e-01	9.3364532234e-02	-1.2361099651e-18	-1.1982050685e+00	3.3251855992e-01	-1.2110608212e-01
543	-9.2469885243e-01	-3.2925071996e-01	-5.9544813247e-01	9.3267371269e-02	-1.2377322827e-18	-1.1994560726e+00	3.3274676563e-01	-1.2098005156e-01
544	-9.2565149934e-01	-3.2964236747e-01	-5.9600913186e-01	9.3153381138e-02	-1.2393593981e-18	-1.2006917810e+00	3.3295845549e-01	-1.2083219137e-01
545	-9.2662568451e-01	-3.3004056778e-01	-5.9658511672e-01	9.3048807357e-02	-1.2409954823e-18	-1.2019554273e+00	3.3318068618e-01	-1.2069654541e-01
546	-9.2761222784e-01	-3.3044290104e-01	-5.9716932679e-01	9.2944837521e-02	-1.2426316086e-18	-1.2032351038e+00	3.3340803218e-01	-1.2056168286e-01
547	-9.2859434243e-01	-3.3084399225e-01	-5.9775035018e-01	9.2843737855e-02	-1.2442645529e-18	-1.2045090357e+00	3.3363294741e-01	-1.2043054329e-01
548	-9.2956956462e-01	-3.3124522929e-01	-5.9832433533e-01	9.2735041685e-02	-1.2458947608e-18	-1.2057740272e+00	3.3384888254e-01	-1.2028955005e-01
549	-9.3055605971e-01	-3.3165149472e-01	-5.9890456500e-01	9.2628937195e-02	-1.2475258637e-18	-1.2070536411e+00	3.3406633785e-01	-1.2015191857e-01
550	-9.3157314859e-01	-3.3207125995e-01	-5.9950188864e-01	9.2520708358e-02	-1.2491559758e-18	-1.2083729392e+00	3.3428828585e-01	-1.2001153153e-01
551	-9.3255458243e-01	-3.3248295628e-01	-6.0007162614e-01	9.2394970345e-02	-1.2507912701e-18	-1.2096459880e+00	3.3448583733e-01	-1.1984843278e-01
552	-9.3347556304e-01	-3.3287653703e-01	-6.0059902600e-01	9.2245477482e-02	-1.2524257305e-18	-1.2108406210e+00	3.3465311121e-01	-1.1965452087e-01
553	-9.3435039829e-01	-3.3325508541e-01	-6.0109531287e-01	9.2082611592e-02	-1.2540674364e-18	-1.2119753974e+00	3.3480028433e-01	-1.1944326238e-01
554	-9.3517327744e-01	-3.3361418807e-01	-6.0155908937e-01	9.1910248292e-02	-1.2557099970e-18	-1.2130427800e+00	3.3493112662e-01	-1.1921968451e-01
555	-9.3594322872e-01	-3.3395540703e-01	-6.0198782170e-01	9.1731725349e-02	-1.2573547902e-18	-1.2140415081e+00	3.3504051834e-01	-1.1898811676e-01
556	-9.3669474577e-01	-3.3428838349e-01	-6.0240636228e-01	9.1550842847e-02	-1.2589839028e-18	-1.2150163246e+00	3.3514747349e-01	-1.1875348836e-01
557	-9.3740473584e-01	-3.3460405984e-01	-6.0280067600e-01	9.1370661994e-02	-1.2605945487e-18	-1.2159372751e+00	3.3524577020e-01	-1.1851977009e-01
558	-9.3810194158e-01	-3.3492185859e-01	-6.0318008299e-01	9.1171142099e-02	-1.2622045999e-18	-1.2168416427e+00	3.3532278049e-01	-1.1826096653e-01
559	-9.3872715463e-01	-3.3522082834e-01	-6.0350632629e-01	9.0941399392e-02	-1.2638076297e-18	-1.2176526263e+00	3.3535687245e-01	-1.1796296001e-01
560	-9.3925511848e-01	-3.3548575497e-01	-6.0376936351e-01	9.0689287371e-02	-1.2588499021e-18	-1.2183374648e+00	3.3535451067e-01	-1.1763593755e-01
561	-9.3975342298e-01	-3.3574175379e-01	-6.0401166919e-01	9.0431327436e-02	-1.2243711062e-18	-1.2189838313e+00	3.3533739425e-01	-1.1730132958e-01
562	-9.4021592976e-01	-3.3598596074e-01	-6.0422996903e-01	9.0163673944e-02	-1.1997609669e-18	-1.2195837635e+00	3.3530501036e-01	-1.1695414778e-01
563	-9.4069287404e-01	-3.3624493883e-01	-6.0444793521e-01	8.9880290614e-02	-1.1765017062e-18	-1.2202024230e+00	3.3525374547e-01	-1.1658656232e-01
564	-9.4115212010e-01	-3.3649963701e-01	-6.0465248310e-01	8.9588735032e-02	-1.1539960284e-18	-1.2207981255e+00	3.3519105761e-01	-1.1620837637e-01
565	-9.4156721693e-01	-3.3673952703e-01	-6.0482768990e-01	8.9293906595e-02	-1.1322049049e-18	-1.2213365607e+00	3.3511020359e-01	-1.1582594510e-01
566	-9.4195082647e-01	-3.3696707154e-01	-6.0498375494e-01	8.8994904684e-02	-1.1097456467e-18	-1.2218341528e+00	3.3502085425e-01	-1.1543810028e-01
567	-9.4229569666e-01	-3.3717712972e-01	-6.0511856694e-01	8.8698060461e-02	-1.0874653389e-18	-1.2222814948e+00	3.3492679653e-01	-1.1505305427e-01
568	-9.4261511146e-01	-3.3737833160e-01	-6.0523677986e-01	8.8394581784e-02	-1.0664949346e-18	-1.2226958178e+00	3.3482306032e-01	-1.1465940250e-01
569	-9.4289808460e-01	-3.3756602960e-01	-6.0533205500e-01	8.8087849099e-02	-1.0466976084e-18	-1.2230628712e+00	3.3470753176e-01	-1.1426152985e-01
570	-9.4316221281e-01	-3.3774556119e-01	-6.0541665161e-01	8.7777192179e-02	-1.0286108554e-18	-1.2234054802e+00	3.3458886303e-01	-1.1385856695e-01
571	-9.4339492947e-01	-3.3791366039e-01	-6.0548126908e-01	8.7462316032e-02	-1.0092184660e-18	-1.2237073444e+00	3.3445951086e-01	-1.1345013116e-01
572	-9.4363018274e-01	-3.3807893694e-01	-6.0555124579e-01	8.7151075563e-02	-9.8970559035e-19	-1.2240124988e+00	3.3434038606e-01	-1.1304641132e-01
573	-9.4389179173e-01	-3.3825060591e-01	-6.0564118582e-01	8.6855521064e-02	-9.7229050751e-19	-1.2243518401e+00	3.3423822489e-01	-1.1266303825e-01
574	-9.4420776160e-01	-3.3843743475e-01	-6.0577032685e-01	8.6580813196e-02	-9.5494245564e-19	-1.2247616946e+00	3.3416611513e-01	-1.1230670600e-01
575	-9.4453280891e-01	-3.3861933428e-01	-6.0591347463e-01	8.6331097132e-02	-9.3851058291e-19	-1.2251833237e+00	3.3411767544e-01	-1.1198279141e-01
576	-9.4481110296e-01	-3.3877866899e-01	-6.0603243398e-01	8.6079935214e-02	-9.1910253571e-19	-1.2255443077e+00	3.3406720624e-01	-1.1165700136e-01
577	-9.4507506465e-01	-3.3892637019e-01	-6.0614869446e-01	8.5841904407e-02	-8.8649619513e-19	-1.2258867007e+00	3.3402790534e-01	-1.1134824409e-01
578	-9.4535968846e-01	-3.3907639128e-01	-6.0628329718e-01	8.5616475878e-02	-8.5113075176e-19	-1.2262558953e+00	3.3400863238e-01	-1.1105583363e-01
579	-9.4570007371e-01	-3.3923770641e-01	-6.0646236730e-01	8.5424963437e-02	-8.1255498832e-19	-1.2266974197e+00	3.3403082612e-01	-1.1080741679e-01
580	-9.4612722043e-01	-3.3942784134e-01	-6.0669937910e-01	8.5253843286e-02	-7.7626483234e-19	-1.2272514852e+00	3.3408942220e-01	-1.1058545144e-01
581	-9.4659290435e-01	-3.3962941070e-01	-6.0696349365e-01	8.5095583230e-02	-7.7378929411e-19	-1.2278555385e+00	3.3416760369e-01	-1.1038016733e-01
582	-9.4711912528e-01	-3.3985213944e-01	-6.0726698583e-01	8.4940242665e-02	-7.8504868440e-19	-1.2285381163e+00	3.3426855799e-01	-1.1017867018e-01
583	-9.4762407279e-01	-3.4005611855e-01	-6.0756795424e-01	8.4805733366e-02	-7.8548529540e-19	-1.2291930997e+00	3.3438979461e-01	-1.1000419392e-01
584	-9.4815075438e-01	-3.4025915105e-01	-6.0789160333e-01	8.4687344831e-02	-7.8599356438e-19	-1.2298762750e+00	3.3454056535e-01	-1.0985062841e-01
585	-9.4869133134e-01	-3.4046158690e-01	-6.0822974445e-01	8.4581938688e-02	-7.8654002634e-19	-1.2305774744e+00	3.3471019694e-01	-1.0971390278e-01
586	-9.4922787394e-01	-3.4065098259e-01	-6.0857689135e-01	8.4498563827e-02	-7.8708713339e-19	-1.2312734408e+00	3.3490738595e-01	-1.0960575461e-01
587	-9.4978988818e-01	-3.4084239892e-01	-6.0894748926e-01	8.4439706129e-02	-7.8763760057e-19	-1.2320024472e+00	3.3513136292e-01	-1.0952940844e-01
588	-9.5039578927e-01	-3.4104494056e-01	-6.0935084872e-01	8.4399141854e-02	-7.8817804317e-19	-1.2327883806e+00	3.3538238520e-01	-1.0947679123e-01
589	-9.5108094573e-01	-3.4127337225e-01	-6.0980757348e-01	8.4386119220e-02	-7.8872015670e-19	-1.2336771187e+00	3.3566775153e-01	-1.0945989916e-01
590	-9.5183735704e-01	-3.4152109156e-01	-6.1031626548e-01	8.4401212862e-02	-7.8925688339e-19	-1.2346582837e+00	3.3599396739e-01	-1.0947947760e-01
591	-9.5261413443e-01	-3.4177373344e-01	-6.1084040099e-01	8.4430091187e-02	-7.8979898147e-19	-1.2356658661e+00	3.3633333443e-01	-1.0951693659e-01
592	-9.5339290863e-01	-3.4202205180e-01	-6.1137085683e-01	8.4468492339e-02	-7.9034130066e-19	-1.2366760387e+00	3.3668600629e-01	-1.0956674794e-01
593	-9.5422699008e-01	-3.4228324274e-01	-6.1194374734e-01	8.4538591698e-02	-7.9088702404e-19	-1.2377579521e+00	3.3707563074e-01	-1.0965767603e-01
594	-9.5508831730e-01	-3.4255075934e-01	-6.1253755797e-01	8.4620967156e-02	-7.9143219708e-19	-1.2388752069e+00	3.3748349829e-01	-1.0976452784e-01
595	-9.5599209797e-01	-3.4282829610e-01	-6.1316380187e-01	8.4726814781e-02	-7.9198368803e-19	-1.2400475293e+00	3.3791938221e-01	-1.0990182613e-01
596	-9.5690939117e-01	-3.4310711630e-01	-6.1380227486e-01	8.4841285702e-02	-7.9253812560e-19	-1.2412373793e+00	3.3836894820e-01	-1.1005030998e-01
597	-9.5784024340e-01	-3.4339181134e-01	-6.1444843207e-01	8.4958668483e-02	-7.9309973870e-19	-1.2424448171e+00	3.3882077592e-01	-1.1020257089e-01
598	-9.5879868802e-01	-3.4368446967e-01	-6.1511421835e-01	8.5083737945e-02	-7.9366516204e-19	-1.2436880459e+00	3.3928718585e-01	-1.1036480244e-01
599	-9.5977425184e-01	-3.4398189581e-01	-6.1579235603e-01	8.5220013208e-02	-7.9424147950e-19	-1.2449534805e+00	3.3976307528e-01	-1.1054156938e-01
600	-9.6075740584e-01	-3.4428352136e-01	-6.1647388449e-01	8.5355178978e-02	-7.9482628828e-19	-1.2462287606e+00	3.4023795392e-01	-1.1071689717e-01
601	-9.6174655361e-01	-3.4458844961e-01	-6.1715810399e-01	8.5494108953e-02	-7.9542314231e-19	-1.2475118154e+00	3.4071206798e-01	-1.1089710762e-01
602	-9.6276897516e-01	-3.4490459283e-01	-6.1786438232e-01	8.5640490430e-02	-7.9602931946e-19	-1.2488380306e+00	3.4119973686e-01	-1.1108698366e-01
603	-9.6375177880e-01	-3.4521449212e-01	-6.1853728668e-01	8.5768241063e-02	-7.9664815468e-19	-1.2501128563e+00	3.4165349320e-01	-1.1125269304e-01
604	-9.6473886329e-01	-3.4552709097e-01	-6.1921177231e-01	8.5896081370e-02	-7.9727542182e-19	-1.2513932347e+00	3.4210585167e-01	-1.1141851874e-01
605	-9.6574167796e-01	-3.4584492915e-01	-6.1989674881e-01	8.6033594854e-02	-7.9791305388e-19	-1.2526940173e+00	3.4256477457e-01	-1.1159689182e-01
606	-9.6673081627e-01	-3.4616229178e-01	-6.2056852449e-01	8.6158969658e-02	-7.9855834960e-19	-1.2539770598e+00	3.4300779088e-01	-1.1175951943e-01
607	-9.6772764006e-01	-3.4648374966e-01	-6.2124389040e-01	8.6288762227e-02	-7.9921110051e-19	-1.2552700714e+00	3.4345017592e-01	-1.1192787747e-01
608	-9.6868236241e-01	-3.4679808914e-01	-6.2188427327e-01	8.6393246955e-02	-7.9986880299e-19	-1.2565084719e+00	3.4385773016e-01	-1.1206340791e-01
609	-9.6963745771e-01	-3.4711309114e-01	-6.2252436658e-01	8.6502103354e-02	-8.0053172788e-19	-1.2577473562e+00	3.4426409430e-01	-1.1220460898e-01
