# Time           	e423_0           
159	( -1.5360882749e+00 4.1450969779e-01 -1.1062110992e-01 )	
160	( -1.5366077510e+00 4.1432533554e-01 -1.0989314396e-01 )	
161	( -1.5371386357e+00 4.1415542947e-01 -1.0919824855e-01 )	
162	( -1.5376657411e+00 4.1398848232e-01 -1.0850521620e-01 )	
163	( -1.5381218148e+00 4.1379652520e-01 -1.0780689867e-01 )	
164	( -1.5385274329e+00 4.1358772567e-01 -1.0708915695e-01 )	
165	( -1.5388361453e+00 4.1334362386e-01 -1.0635433548e-01 )	
166	( -1.5390674053e+00 4.1308671480e-01 -1.0560463258e-01 )	
167	( -1.5392064443e+00 4.1279840501e-01 -1.0484587249e-01 )	
168	( -1.5395402637e+00 4.1258492066e-01 -1.0415484764e-01 )	
169	( -1.5399015693e+00 4.1239753798e-01 -1.0351150729e-01 )	
170	( -1.5401429246e+00 4.1215869479e-01 -1.0281200297e-01 )	
171	( -1.5402978443e+00 4.1189445219e-01 -1.0210318065e-01 )	
172	( -1.5406036739e+00 4.1170358598e-01 -1.0145910770e-01 )	
173	( -1.5409034293e+00 4.1154089775e-01 -1.0085687338e-01 )	
174	( -1.5411130330e+00 4.1132896511e-01 -1.0020884640e-01 )	
175	( -1.5413320247e+00 4.1112862226e-01 -9.9590553736e-02 )	
176	( -1.5416231202e+00 4.1098234052e-01 -9.9016969361e-02 )	
177	( -1.5418940431e+00 4.1084778973e-01 -9.8469370720e-02 )	
178	( -1.5421237990e+00 4.1070469177e-01 -9.7910960988e-02 )	
179	( -1.5423101915e+00 4.1054917119e-01 -9.7356090496e-02 )	
180	( -1.5424802390e+00 4.1039294156e-01 -9.6795330564e-02 )	
181	( -1.5426373026e+00 4.1024079868e-01 -9.6253920399e-02 )	
182	( -1.5426930614e+00 4.1004946646e-01 -9.5673529163e-02 )	
183	( -1.5427670603e+00 4.0987404887e-01 -9.5127209889e-02 )	
184	( -1.5428799317e+00 4.0971203783e-01 -9.4590689494e-02 )	
185	( -1.5430027598e+00 4.0955307132e-01 -9.4070337065e-02 )	
186	( -1.5430142903e+00 4.0937172899e-01 -9.3528166961e-02 )	
187	( -1.5429858660e+00 4.0920006651e-01 -9.3020593515e-02 )	
188	( -1.5431018612e+00 4.0909273998e-01 -9.2574166005e-02 )	
189	( -1.5432278900e+00 4.0902687996e-01 -9.2193174085e-02 )	
190	( -1.5431492747e+00 4.0886018692e-01 -9.1709561637e-02 )	
191	( -1.5429758929e+00 4.0866548293e-01 -9.1218471727e-02 )	
192	( -1.5427340745e+00 4.0845710122e-01 -9.0716501790e-02 )	
193	( -1.5424544328e+00 4.0823636314e-01 -9.0224114432e-02 )	
194	( -1.5422206611e+00 4.0802773970e-01 -8.9742504225e-02 )	
195	( -1.5418666791e+00 4.0779616867e-01 -8.9259309162e-02 )	
196	( -1.5414221505e+00 4.0755105987e-01 -8.8764763763e-02 )	
197	( -1.5411742997e+00 4.0738025187e-01 -8.8363346343e-02 )	
198	( -1.5410801104e+00 4.0729723934e-01 -8.8054118147e-02 )	
199	( -1.5408186214e+00 4.0714798233e-01 -8.7694513045e-02 )	
200	( -1.5404369190e+00 4.0693614745e-01 -8.7268631523e-02 )	
201	( -1.5400436508e+00 4.0673840948e-01 -8.6879312114e-02 )	
202	( -1.5395843704e+00 4.0653083209e-01 -8.6479968578e-02 )	
203	( -1.5391242420e+00 4.0632039815e-01 -8.6093224835e-02 )	
204	( -1.5387467462e+00 4.0616244470e-01 -8.5761279689e-02 )	
205	( -1.5383296551e+00 4.0601077567e-01 -8.5456542248e-02 )	
206	( -1.5378499450e+00 4.0585126558e-01 -8.5148013734e-02 )	
207	( -1.5373088994e+00 4.0567639442e-01 -8.4843696379e-02 )	
208	( -1.5367518476e+00 4.0549338291e-01 -8.4530612100e-02 )	
209	( -1.5362050608e+00 4.0533234701e-01 -8.4258601658e-02 )	
210	( -1.5356178312e+00 4.0518556828e-01 -8.4005337177e-02 )	
211	( -1.5351085361e+00 4.0505121266e-01 -8.3777351348e-02 )	
212	( -1.5345180953e+00 4.0488406577e-01 -8.3516278859e-02 )	
213	( -1.5338485270e+00 4.0471484065e-01 -8.3277839729e-02 )	
214	( -1.5332111261e+00 4.0458622098e-01 -8.3088529766e-02 )	
215	( -1.5328192394e+00 4.0457998951e-01 -8.3044104124e-02 )	
216	( -1.5321361672e+00 4.0445340786e-01 -8.2879708981e-02 )	
217	( -1.5313052711e+00 4.0429420816e-01 -8.2708506667e-02 )	
218	( -1.5303708169e+00 4.0410946673e-01 -8.2518224078e-02 )	
219	( -1.5295225010e+00 4.0396269067e-01 -8.2383871236e-02 )	
220	( -1.5286667812e+00 4.0380992879e-01 -8.2244317531e-02 )	
221	( -1.5278907054e+00 4.0370400369e-01 -8.2171174421e-02 )	
222	( -1.5268757669e+00 4.0355250972e-01 -8.2064982496e-02 )	
223	( -1.5260723760e+00 4.0347470648e-01 -8.2053937639e-02 )	
224	( -1.5255667621e+00 4.0352371981e-01 -8.2181655545e-02 )	
225	( -1.5246497005e+00 4.0339635234e-01 -8.2148552062e-02 )	
226	( -1.5237537679e+00 4.0325237539e-01 -8.2094664436e-02 )	
227	( -1.5227722611e+00 4.0309143378e-01 -8.2049836837e-02 )	
228	( -1.5217461801e+00 4.0292026240e-01 -8.1997878769e-02 )	
229	( -1.5207297095e+00 4.0274644836e-01 -8.1959491874e-02 )	
230	( -1.5197608353e+00 4.0264480979e-01 -8.2012784394e-02 )	
231	( -1.5186663085e+00 4.0249624631e-01 -8.2035784841e-02 )	
232	( -1.5175525918e+00 4.0234635725e-01 -8.2062164116e-02 )	
233	( -1.5164209247e+00 4.0219453939e-01 -8.2105651829e-02 )	
234	( -1.5152313097e+00 4.0201562403e-01 -8.2123562563e-02 )	
235	( -1.5139820882e+00 4.0180981161e-01 -8.2135147512e-02 )	
236	( -1.5126581897e+00 4.0156127531e-01 -8.2105829289e-02 )	
237	( -1.5112632516e+00 4.0131396598e-01 -8.2102740990e-02 )	
238	( -1.5099646324e+00 4.0113509912e-01 -8.2181192524e-02 )	
239	( -1.5088588256e+00 4.0102450838e-01 -8.2348827092e-02 )	
240	( -1.5073700316e+00 4.0077305369e-01 -8.2378316208e-02 )	
241	( -1.5057079074e+00 4.0047724844e-01 -8.2385583735e-02 )	
242	( -1.5040193717e+00 4.0017070952e-01 -8.2394178963e-02 )	
243	( -1.5023240598e+00 3.9988893655e-01 -8.2449435583e-02 )	
244	( -1.5006827906e+00 3.9963799290e-01 -8.2534822492e-02 )	
245	( -1.4990831258e+00 3.9938663478e-01 -8.2631129137e-02 )	
246	( -1.4971287628e+00 3.9905462772e-01 -8.2666178284e-02 )	
247	( -1.4958663523e+00 3.9894405659e-01 -8.2932627151e-02 )	
248	( -1.4943736782e+00 3.9876875973e-01 -8.3149312359e-02 )	
249	( -1.4929995393e+00 3.9861580884e-01 -8.3395934511e-02 )	
250	( -1.4914728515e+00 3.9836222284e-01 -8.3531537497e-02 )	
251	( -1.4900505491e+00 3.9815160487e-01 -8.3726309333e-02 )	
252	( -1.4883809666e+00 3.9787154215e-01 -8.3861753784e-02 )	
253	( -1.4865430859e+00 3.9752419279e-01 -8.3943844051e-02 )	
254	( -1.4849939895e+00 3.9734053930e-01 -8.4209472833e-02 )	
255	( -1.4832693641e+00 3.9708063852e-01 -8.4412806444e-02 )	
256	( -1.4815341978e+00 3.9678821357e-01 -8.4577223046e-02 )	
257	( -1.4798338320e+00 3.9649472406e-01 -8.4750223236e-02 )	
258	( -1.4779625356e+00 3.9617733776e-01 -8.4913130495e-02 )	
259	( -1.4760778013e+00 3.9582793499e-01 -8.5043385164e-02 )	
260	( -1.4742076736e+00 3.9547348523e-01 -8.5167546389e-02 )	
261	( -1.4723849809e+00 3.9518050047e-01 -8.5383704811e-02 )	
262	( -1.4708113358e+00 3.9496236528e-01 -8.5676993198e-02 )	
263	( -1.4687716388e+00 3.9459611862e-01 -8.5841206963e-02 )	
264	( -1.4665650931e+00 3.9416407314e-01 -8.5939468100e-02 )	
265	( -1.4642067038e+00 3.9368925574e-01 -8.6014398744e-02 )	
266	( -1.4618333851e+00 3.9322484255e-01 -8.6100190046e-02 )	
267	( -1.4596176597e+00 3.9279813328e-01 -8.6238325113e-02 )	
268	( -1.4574403213e+00 3.9236225739e-01 -8.6366256000e-02 )	
269	( -1.4552485484e+00 3.9189817683e-01 -8.6474785705e-02 )	
270	( -1.4526859571e+00 3.9137040628e-01 -8.6542541189e-02 )	
271	( -1.4505389041e+00 3.9098014284e-01 -8.6754109631e-02 )	
272	( -1.4485501825e+00 3.9064674288e-01 -8.7028945254e-02 )	
273	( -1.4463133277e+00 3.9023591031e-01 -8.7239163954e-02 )	
274	( -1.4439287119e+00 3.8976015227e-01 -8.7386218535e-02 )	
275	( -1.4415078871e+00 3.8927961418e-01 -8.7545560686e-02 )	
276	( -1.4391504701e+00 3.8881338956e-01 -8.7714425222e-02 )	
277	( -1.4364719801e+00 3.8829832825e-01 -8.7868946170e-02 )	
278	( -1.4343030792e+00 3.8791964678e-01 -8.8159007444e-02 )	
279	( -1.4319874926e+00 3.8745305534e-01 -8.8369594793e-02 )	
280	( -1.4297605686e+00 3.8699304265e-01 -8.8576556494e-02 )	
281	( -1.4271340004e+00 3.8638761207e-01 -8.8652597013e-02 )	
282	( -1.4247119741e+00 3.8588610987e-01 -8.8844952700e-02 )	
283	( -1.4222352254e+00 3.8533776962e-01 -8.8989302322e-02 )	
284	( -1.4197628866e+00 3.8483148463e-01 -8.9189384268e-02 )	
285	( -1.4172496124e+00 3.8435814004e-01 -8.9452023788e-02 )	
286	( -1.4146800674e+00 3.8385718083e-01 -8.9683891627e-02 )	
287	( -1.4121071333e+00 3.8334325637e-01 -8.9916203281e-02 )	
288	( -1.4095310766e+00 3.8280108428e-01 -9.0114483880e-02 )	
289	( -1.4067937794e+00 3.8222714157e-01 -9.0307778815e-02 )	
290	( -1.4040378603e+00 3.8163014738e-01 -9.0472120416e-02 )	
291	( -1.4013028704e+00 3.8102422204e-01 -9.0636556039e-02 )	
292	( -1.3986408818e+00 3.8048624721e-01 -9.0883203865e-02 )	
293	( -1.3961893302e+00 3.8000216442e-01 -9.1193728174e-02 )	
294	( -1.3934032389e+00 3.7942028697e-01 -9.1416303852e-02 )	
295	( -1.3905093371e+00 3.7879603372e-01 -9.1608094472e-02 )	
296	( -1.3874387613e+00 3.7814715440e-01 -9.1786372730e-02 )	
297	( -1.3843442938e+00 3.7749580930e-01 -9.1971181426e-02 )	
298	( -1.3813254630e+00 3.7686944635e-01 -9.2179945054e-02 )	
299	( -1.3784436814e+00 3.7626593653e-01 -9.2414336319e-02 )	
300	( -1.3755051256e+00 3.7563273714e-01 -9.2616552585e-02 )	
301	( -1.3725963038e+00 3.7501707766e-01 -9.2851354171e-02 )	
302	( -1.3694562666e+00 3.7433484930e-01 -9.3030966732e-02 )	
303	( -1.3664265879e+00 3.7373009026e-01 -9.3319668236e-02 )	
304	( -1.3636581983e+00 3.7317967883e-01 -9.3654036315e-02 )	
305	( -1.3607278841e+00 3.7255350214e-01 -9.3917615148e-02 )	
306	( -1.3578141528e+00 3.7193777588e-01 -9.4189797201e-02 )	
307	( -1.3547324285e+00 3.7128002032e-01 -9.4445478779e-02 )	
308	( -1.3517408509e+00 3.7061295876e-01 -9.4677202973e-02 )	
309	( -1.3484405099e+00 3.6991151334e-01 -9.4919126610e-02 )	
310	( -1.3452710024e+00 3.6921264507e-01 -9.5152156768e-02 )	
311	( -1.3424762465e+00 3.6860361998e-01 -9.5472453496e-02 )	
312	( -1.3394390846e+00 3.6793525630e-01 -9.5746597002e-02 )	
313	( -1.3363582112e+00 3.6725638722e-01 -9.6021609399e-02 )	
314	( -1.3330927226e+00 3.6649694083e-01 -9.6213228589e-02 )	
315	( -1.3299006036e+00 3.6575723328e-01 -9.6440070202e-02 )	
316	( -1.3266686310e+00 3.6497834974e-01 -9.6605854954e-02 )	
317	( -1.3235115559e+00 3.6421342729e-01 -9.6798607562e-02 )	
318	( -1.3203070557e+00 3.6339723116e-01 -9.6920690043e-02 )	
319	( -1.3171621261e+00 3.6262991996e-01 -9.7128603105e-02 )	
320	( -1.3138531298e+00 3.6181103023e-01 -9.7294779948e-02 )	
321	( -1.3104269068e+00 3.6092624100e-01 -9.7404370938e-02 )	
322	( -1.3070425352e+00 3.6006424808e-01 -9.7533574691e-02 )	
323	( -1.3035939054e+00 3.5917407420e-01 -9.7657372457e-02 )	
324	( -1.3001043027e+00 3.5824668812e-01 -9.7736078695e-02 )	
325	( -1.2965965251e+00 3.5732607726e-01 -9.7836378426e-02 )	
326	( -1.2930538734e+00 3.5638756436e-01 -9.7917955979e-02 )	
327	( -1.2895039173e+00 3.5544326040e-01 -9.8009808636e-02 )	
328	( -1.2859319490e+00 3.5449718694e-01 -9.8094915710e-02 )	
329	( -1.2823886501e+00 3.5354235343e-01 -9.8164403063e-02 )	
330	( -1.2788852414e+00 3.5263305773e-01 -9.8282826763e-02 )	
331	( -1.2756465939e+00 3.5177375074e-01 -9.8426606076e-02 )	
332	( -1.2725902583e+00 3.5097857487e-01 -9.8619182895e-02 )	
333	( -1.2692994796e+00 3.5013028031e-01 -9.8776686316e-02 )	
334	( -1.2659470857e+00 3.4926558006e-01 -9.8913887624e-02 )	
335	( -1.2626047615e+00 3.4840289000e-01 -9.9058361978e-02 )	
336	( -1.2592942024e+00 3.4754185204e-01 -9.9195079757e-02 )	
337	( -1.2560658652e+00 3.4671387735e-01 -9.9366328027e-02 )	
338	( -1.2527618051e+00 3.4586623549e-01 -9.9514083450e-02 )	
339	( -1.2494225499e+00 3.4500197037e-01 -9.9650905352e-02 )	
340	( -1.2460064837e+00 3.4409378502e-01 -9.9737310797e-02 )	
341	( -1.2427980471e+00 3.4321035944e-01 -9.9831325212e-02 )	
342	( -1.2395603453e+00 3.4228649125e-01 -9.9870223845e-02 )	
343	( -1.2362485167e+00 3.4130381784e-01 -9.9856579783e-02 )	
344	( -1.2329267817e+00 3.4030373471e-01 -9.9816316784e-02 )	
345	( -1.2294649743e+00 3.3921514491e-01 -9.9688102972e-02 )	
346	( -1.2259041714e+00 3.3808121305e-01 -9.9514906908e-02 )	
347	( -1.2222384641e+00 3.3691384260e-01 -9.9323862639e-02 )	
348	( -1.2184771299e+00 3.3572108324e-01 -9.9107545146e-02 )	
349	( -1.2145561963e+00 3.3447923809e-01 -9.8877097306e-02 )	
350	( -1.2107073961e+00 3.3321146430e-01 -9.8603009296e-02 )	
351	( -1.2068412542e+00 3.3192023802e-01 -9.8307753133e-02 )	
352	( -1.2028219377e+00 3.3056533554e-01 -9.7961769776e-02 )	
353	( -1.1986056086e+00 3.2913383119e-01 -9.7555739665e-02 )	
354	( -1.1943313506e+00 3.2767587181e-01 -9.7116878482e-02 )	
355	( -1.1899817658e+00 3.2618832566e-01 -9.6662159283e-02 )	
356	( -1.1855557251e+00 3.2466126123e-01 -9.6164713266e-02 )	
357	( -1.1811433296e+00 3.2314318221e-01 -9.5678362830e-02 )	
358	( -1.1767252457e+00 3.2162391416e-01 -9.5194870382e-02 )	
359	( -1.1724065746e+00 3.2013492651e-01 -9.4720795717e-02 )	
360	( -1.1681427191e+00 3.1866478514e-01 -9.4245518553e-02 )	
361	( -1.1638937979e+00 3.1722231500e-01 -9.3815777173e-02 )	
362	( -1.1597616104e+00 3.1583597034e-01 -9.3422520204e-02 )	
363	( -1.1557579053e+00 3.1451591205e-01 -9.3088586771e-02 )	
364	( -1.1517810680e+00 3.1321409794e-01 -9.2758849096e-02 )	
365	( -1.1479523390e+00 3.1199233839e-01 -9.2495410074e-02 )	
366	( -1.1441730827e+00 3.1079952493e-01 -9.2252600396e-02 )	
367	( -1.1405460801e+00 3.0968333953e-01 -9.2079119708e-02 )	
