# Time           	e423_0           
1	2.7983144404e-17	
2	-7.0101769796e-18	
3	4.7869431330e-19	
4	1.8914908209e-19	
5	-6.3150275910e-20	
6	-4.0350658580e-19	
7	-7.3054198483e-19	
8	-9.3890733325e-19	
9	-1.1234943687e-18	
10	-1.0299012572e-18	
11	-5.9379249606e-19	
12	-2.8223778640e-19	
13	-4.3066326722e-19	
14	-4.4148379118e-19	
15	-4.6114114505e-19	
16	-4.7619454503e-19	
17	-4.9550150995e-19	
18	-5.0899915984e-19	
19	-5.2529319856e-19	
20	-5.3652944644e-19	
21	-5.5119394473e-19	
22	-5.6185571734e-19	
23	-5.7683082507e-19	
24	-5.8846044104e-19	
25	-6.0470782443e-19	
26	-6.1768479870e-19	
27	-6.3472675113e-19	
28	-6.4816007799e-19	
29	-6.6520006092e-19	
30	-6.7863880635e-19	
31	-6.9559333094e-19	
32	-7.0850897866e-19	
33	-7.2491907203e-19	
34	-7.3747071284e-19	
35	-6.1554989706e-19	
36	-2.2310871356e-19	
37	1.0770812764e-19	
38	-7.2809594212e-20	
39	-8.0777208813e-20	
40	-9.4378422139e-20	
41	-1.0385078425e-19	
42	-3.9687292934e-19	
43	-6.3490813854e-19	
44	-8.0448392076e-19	
45	-9.5886673728e-19	
46	-8.8483226809e-19	
47	-8.9599249630e-19	
48	-9.0453902246e-19	
49	-9.1508196884e-19	
50	-9.2345982438e-19	
51	-9.3399987881e-19	
52	-9.4267644447e-19	
53	-9.5319807390e-19	
54	-9.6174681962e-19	
55	-1.0249515648e-18	
56	-1.2753886304e-18	
57	-1.9165534066e-18	
58	-1.7761954388e-18	
59	-1.7411648028e-18	
60	-1.7501050615e-18	
61	-1.7625250642e-18	
62	-1.0600211021e-18	
63	-8.5678417609e-19	
64	-1.0476106968e-18	
65	-1.0318751738e-18	
66	-1.0147486575e-18	
67	-1.0102297779e-18	
68	-9.9522590901e-19	
69	-9.6256479836e-19	
70	-9.4187615117e-19	
71	-9.6055649353e-19	
72	-9.2040777622e-19	
73	-8.8857916958e-19	
74	-8.7449727023e-19	
75	-8.6439791869e-19	
76	-8.8034820544e-19	
77	-9.7545019112e-19	
78	-1.0463508579e-18	
79	-1.1317550812e-18	
80	-1.2298098550e-18	
81	-1.2038051091e-18	
82	-1.2036144201e-18	
83	-1.2114858479e-18	
84	-1.2186366720e-18	
85	-1.2263137698e-18	
86	-1.2334711764e-18	
87	-1.2410046821e-18	
88	-1.2480838589e-18	
89	-1.2555017373e-18	
90	-1.2625104026e-18	
91	-1.2696918916e-18	
92	-1.2764205405e-18	
93	-1.2834713103e-18	
94	-1.2904953304e-18	
95	-1.2976433444e-18	
96	-1.3044612757e-18	
97	-1.3114328843e-18	
98	-1.3180364471e-18	
99	-1.3247628869e-18	
100	-1.3312055659e-18	
101	-1.3377622293e-18	
102	-1.3440825315e-18	
103	-1.3506085918e-18	
104	-1.3569483807e-18	
105	-1.3051339016e-18	
106	-1.1512123200e-18	
107	-1.0690800478e-18	
108	-9.9689500651e-19	
109	-9.3645593904e-19	
110	-8.7985093073e-19	
111	-8.1601380103e-19	
112	-8.6389959086e-19	
113	-8.6688179526e-19	
114	-8.6992224149e-19	
115	-8.7310662597e-19	
116	-8.7612264075e-19	
117	-9.2527187206e-19	
118	-9.9446039828e-19	
119	-1.0402609377e-18	
120	-1.0747361458e-18	
121	-1.1109349914e-18	
122	-1.1471463758e-18	
123	-1.1758472403e-18	
124	-1.2137850942e-18	
125	-1.2632484446e-18	
126	-1.3132340020e-18	
127	-1.3596389347e-18	
128	-1.3905602244e-18	
129	-1.4137870343e-18	
130	-1.4379437318e-18	
131	-1.4590152329e-18	
132	-1.4837689441e-18	
133	-1.4982816936e-18	
134	-1.5086153891e-18	
135	-1.5234557494e-18	
136	-1.5384723648e-18	
137	-1.5358123613e-18	
138	-1.5395708909e-18	
139	-1.5436582956e-18	
140	-1.5476144422e-18	
141	-1.5515809264e-18	
142	-1.5555331594e-18	
143	-1.5595396000e-18	
144	-1.5634700991e-18	
145	-1.5674049268e-18	
146	-1.5712673916e-18	
147	-1.5749376151e-18	
148	-1.5784124259e-18	
149	-1.5817608238e-18	
150	-1.5850097341e-18	
151	-1.5881818463e-18	
152	-1.5912407370e-18	
153	-1.5942654915e-18	
154	-1.5971956142e-18	
155	-1.6001225718e-18	
156	-1.6029763637e-18	
157	-1.6058197695e-18	
158	-1.6086393256e-18	
159	-1.6114359282e-18	
160	-1.6141566277e-18	
161	-1.6168724084e-18	
162	-1.6195158608e-18	
163	-1.6221934665e-18	
164	-1.6247794521e-18	
165	-1.6273469100e-18	
166	-1.6297871976e-18	
167	-1.6322130717e-18	
168	-1.6345780552e-18	
169	-1.6370111908e-18	
170	-1.6392714454e-18	
171	-1.6416090744e-18	
172	-1.6437868629e-18	
173	-1.6460311282e-18	
174	-1.6481176105e-18	
175	-1.6502694812e-18	
176	-1.6522748024e-18	
177	-1.6543335847e-18	
178	-1.6562532988e-18	
179	-1.6582298517e-18	
180	-1.6600932992e-18	
181	-1.6620419880e-18	
182	-1.6639089940e-18	
183	-1.6658259245e-18	
184	-1.6676512232e-18	
185	-1.6695492812e-18	
186	-1.6713570553e-18	
187	-1.6731989719e-18	
188	-1.6749770206e-18	
189	-1.6767915641e-18	
190	-1.6785246420e-18	
191	-1.6802335164e-18	
192	-1.6818699202e-18	
193	-1.6834623962e-18	
194	-1.6849976045e-18	
195	-1.6864734707e-18	
196	-1.6878324289e-18	
197	-1.6891664628e-18	
198	-1.6904458061e-18	
199	-1.6916874243e-18	
200	-1.6928692946e-18	
201	-1.6940146398e-18	
202	-1.6950980864e-18	
203	-1.6961493188e-18	
204	-1.6971392556e-18	
205	-1.6980833978e-18	
206	-1.6989610631e-18	
207	-1.6997877232e-18	
208	-1.7005498511e-18	
209	-1.7012746588e-18	
210	-1.7019464560e-18	
211	-1.7026004262e-18	
212	-1.7032021058e-18	
213	-1.7037515450e-18	
214	-1.7042233338e-18	
215	-1.7046599011e-18	
216	-1.7050346804e-18	
217	-1.7053522783e-18	
218	-1.7056015034e-18	
219	-1.7058134976e-18	
220	-1.7059786709e-18	
221	-1.7061084397e-18	
222	-1.7061538085e-18	
223	-1.7061680686e-18	
224	-1.7061331825e-18	
225	-1.7060498208e-18	
226	-1.7059310927e-18	
227	-1.7057617669e-18	
228	-1.7055360159e-18	
229	-1.7052757181e-18	
230	-1.7049443862e-18	
231	-1.7045652284e-18	
232	-1.7041356414e-18	
233	-1.7036673705e-18	
234	-1.7031526029e-18	
235	-1.7026034223e-18	
236	-1.7020101082e-18	
237	-1.7013589590e-18	
238	-1.7006510462e-18	
239	-1.6999209135e-18	
240	-1.6991340663e-18	
241	-1.6982942027e-18	
242	-1.6973981727e-18	
243	-1.6964551842e-18	
244	-1.6954703656e-18	
245	-1.6944712883e-18	
246	-1.6933883230e-18	
247	-1.6923109643e-18	
248	-1.6911745964e-18	
249	-1.6900176973e-18	
250	-1.6888446314e-18	
251	-1.6876589421e-18	
252	-1.6864260884e-18	
253	-1.6851544602e-18	
254	-1.6838295896e-18	
