# y+ ()          
# Time           	patch            	min              	max              	average          
2731             	Bottom	1.2238826922e+01	8.5005635430e+01	5.2184969713e+01
2731             	Top	1.4278763490e+01	8.7721882618e+01	6.0873495976e+01
2731             	e423_0	8.6775541832e-01	1.1053507896e+02	3.8206032227e+00
2732             	Bottom	6.5079432818e+00	8.5278837549e+01	5.2561334838e+01
2732             	Top	8.9457420704e+00	8.7882320459e+01	6.1274864600e+01
2732             	e423_0	8.6427704524e-01	1.0974096089e+02	3.8047079016e+00
2733             	Bottom	9.9739756323e+00	8.5485769654e+01	5.3069749547e+01
2733             	Top	8.4787800537e+00	8.7987540737e+01	6.1719697047e+01
2733             	e423_0	8.5836930792e-01	1.0884565586e+02	3.7874541462e+00
2734             	Bottom	1.3432904542e+01	8.5615048980e+01	5.3532767385e+01
2734             	Top	1.5956210402e+01	8.8037664353e+01	6.2268813355e+01
2734             	e423_0	8.5243425513e-01	1.0801797868e+02	3.7680755915e+00
2735             	Bottom	3.2918777265e+00	8.5661796637e+01	5.3720366072e+01
2735             	Top	9.9506026858e+00	8.8033094065e+01	6.2544534509e+01
2735             	e423_0	8.4617871541e-01	1.0712924687e+02	3.7443799362e+00
2736             	Bottom	1.2359759819e+01	8.5619859921e+01	5.4327676970e+01
2736             	Top	1.1441305598e+01	8.7972362078e+01	6.2877250855e+01
2736             	e423_0	8.4001737285e-01	1.0625692138e+02	3.7209867626e+00
2737             	Bottom	9.0932531739e+00	8.5520659666e+01	5.4727923386e+01
2737             	Top	1.1838282392e+01	8.7857107343e+01	6.3188034069e+01
2737             	e423_0	8.3371050380e-01	1.0535540316e+02	3.7070218013e+00
2738             	Bottom	4.9946192460e+00	8.5342221850e+01	5.5227898814e+01
2738             	Top	1.1527645314e+01	8.7687106569e+01	6.3508500315e+01
2738             	e423_0	8.2775010500e-01	1.0448527132e+02	3.6884566574e+00
2739             	Bottom	2.6382670307e+00	8.5077990587e+01	5.5942276717e+01
2739             	Top	6.6722939312e+00	8.7462806285e+01	6.3806824873e+01
2739             	e423_0	5.1371301184e-01	1.0365186544e+02	3.6601081028e+00
2740             	Bottom	1.5010031012e+01	8.4725492532e+01	5.7097216723e+01
2740             	Top	8.0919539990e+00	8.7186299482e+01	6.4343496342e+01
2740             	e423_0	8.1642621002e-01	1.0284188863e+02	3.6527696811e+00
2741             	Bottom	1.4466048416e+01	8.4281533832e+01	5.7964078313e+01
2741             	Top	8.5778572272e+00	8.6861472142e+01	6.5054900821e+01
2741             	e423_0	8.1130533925e-01	1.0203485571e+02	3.6393519737e+00
2742             	Bottom	1.3583844336e+01	8.3756679052e+01	5.8692125266e+01
2742             	Top	1.4875299524e+01	8.6490140089e+01	6.6070295556e+01
2742             	e423_0	4.5005950374e-01	1.0127493291e+02	3.6117139312e+00
2743             	Bottom	1.2390469017e+01	8.3158078034e+01	5.9303942009e+01
2743             	Top	2.1039567616e+01	8.6095795679e+01	6.6985400674e+01
2743             	e423_0	8.0300759031e-01	1.0057528312e+02	3.6418462868e+00
2744             	Bottom	1.0782199180e+01	8.2500973441e+01	5.9812208212e+01
2744             	Top	2.1022040330e+01	8.5712069610e+01	6.7720771767e+01
2744             	e423_0	8.0007182636e-01	9.9902379299e+01	3.6620501621e+00
2745             	Bottom	9.1142379218e+00	8.1795783839e+01	6.0228330845e+01
2745             	Top	2.1005966188e+01	8.5306616393e+01	6.8323231488e+01
2745             	e423_0	7.9758170411e-01	9.9287493583e+01	3.6800583828e+00
2746             	Bottom	6.8504232450e+00	8.1051877013e+01	6.0546706237e+01
2746             	Top	2.0976867911e+01	8.4884859800e+01	6.8825220535e+01
2746             	e423_0	7.9566369100e-01	9.8780286193e+01	3.6967258300e+00
2747             	Bottom	4.1501517686e+00	8.0274078610e+01	6.0772177573e+01
2747             	Top	2.0950026654e+01	8.4453528076e+01	6.9229511729e+01
2747             	e423_0	7.9403016484e-01	9.8338287103e+01	3.7144661486e+00
2748             	Bottom	2.1851265404e+00	7.9474920644e+01	6.0940067673e+01
2748             	Top	2.0914811813e+01	8.4017871704e+01	6.9534073298e+01
2748             	e423_0	7.9295506806e-01	9.7908010325e+01	3.7286518155e+00
2749             	Bottom	3.5172656657e+00	7.8657545646e+01	6.1115003639e+01
2749             	Top	2.0886519294e+01	8.3581837950e+01	6.9744539602e+01
2749             	e423_0	7.9212913228e-01	9.7599055980e+01	3.7413929978e+00
2750             	Bottom	4.0702742450e+00	7.7830371742e+01	6.1230255425e+01
2750             	Top	2.0860502050e+01	8.3185194144e+01	6.9856857114e+01
2750             	e423_0	7.9177899666e-01	9.7310395647e+01	3.7364754206e+00
2751             	Bottom	3.8109032296e+00	7.6997951407e+01	6.1267740789e+01
2751             	Top	2.0834352128e+01	8.2808489300e+01	6.9891502039e+01
2751             	e423_0	7.9164269089e-01	9.7016919191e+01	3.7495167977e+00
2752             	Bottom	3.1057879658e+00	7.6169475084e+01	6.1226471166e+01
2752             	Top	2.0798932704e+01	8.2435037142e+01	6.9851928183e+01
2752             	e423_0	7.9206908843e-01	9.6893391214e+01	3.7564819015e+00
2753             	Bottom	2.5132062343e+00	7.5358124265e+01	6.1127547045e+01
2753             	Top	2.0753366127e+01	8.2072700301e+01	6.9748843754e+01
2753             	e423_0	7.9283355082e-01	9.6812673194e+01	3.7620799596e+00
2754             	Bottom	2.3254756708e+00	7.4920341422e+01	6.0989463739e+01
2754             	Top	2.0705261630e+01	8.1720031001e+01	6.9593135551e+01
2754             	e423_0	7.9385959835e-01	9.6822429213e+01	3.7649334361e+00
2755             	Bottom	1.3593916991e+00	7.5674275078e+01	6.0793647698e+01
2755             	Top	2.0652301422e+01	8.1381799876e+01	6.9395152795e+01
2755             	e423_0	7.9528808924e-01	9.6954056598e+01	3.7650219730e+00
2756             	Bottom	2.5890486982e+00	7.6304081026e+01	6.0616382886e+01
2756             	Top	2.0595398173e+01	8.1055478122e+01	6.9155456019e+01
2756             	e423_0	7.9692394014e-01	9.7209857236e+01	3.7627291552e+00
2757             	Bottom	3.5545763610e+00	7.6924112793e+01	6.0395062154e+01
2757             	Top	2.0536759929e+01	8.0742786774e+01	6.8881614494e+01
2757             	e423_0	7.9863649358e-01	9.7608179008e+01	3.7587106530e+00
2758             	Bottom	2.9036200346e+00	7.7523017800e+01	6.0105825182e+01
2758             	Top	2.0476433477e+01	8.0445647209e+01	6.8589969674e+01
2758             	e423_0	8.0068211450e-01	9.8036550939e+01	3.7537109152e+00
2759             	Bottom	3.4351710087e+00	7.8003815934e+01	5.9828607183e+01
2759             	Top	2.0403815931e+01	8.0166908989e+01	6.8269221116e+01
2759             	e423_0	8.0278714645e-01	9.8624505713e+01	3.7554400059e+00
2760             	Bottom	3.8379799020e+00	7.8350869670e+01	5.9528644156e+01
2760             	Top	2.0342603538e+01	7.9907030879e+01	6.7914827227e+01
2760             	e423_0	8.0557932401e-01	9.9408032627e+01	3.7556555167e+00
2761             	Bottom	4.7946138067e+00	7.8572138637e+01	5.9223931731e+01
2761             	Top	2.0294054499e+01	7.9660314952e+01	6.7519915888e+01
2761             	e423_0	8.0873531854e-01	1.0029676958e+02	3.7544509829e+00
2762             	Bottom	5.5018923751e+00	7.8664985180e+01	5.8886539425e+01
2762             	Top	2.0251207071e+01	7.9431239671e+01	6.7088021361e+01
2762             	e423_0	8.1258936537e-01	1.0138812811e+02	3.7511524011e+00
2763             	Bottom	5.5625651547e+00	7.8691250330e+01	5.8509314480e+01
2763             	Top	2.0203967647e+01	7.9223101033e+01	6.6622212606e+01
2763             	e423_0	8.1716276819e-01	1.0265809378e+02	3.7493851932e+00
2764             	Bottom	5.0030966109e+00	7.8646390878e+01	5.8097788856e+01
2764             	Top	2.0153590856e+01	7.9036668515e+01	6.6128881810e+01
2764             	e423_0	8.2241303359e-01	1.0397039641e+02	3.7467924559e+00
2765             	Bottom	4.0411654542e+00	7.8443323844e+01	5.7662140094e+01
2765             	Top	2.0108770045e+01	7.8870494172e+01	6.5612838576e+01
2765             	e423_0	8.2726559349e-01	1.0533620467e+02	3.7500382035e+00
2766             	Bottom	1.5209686240e+00	7.8080166004e+01	5.7175143073e+01
2766             	Top	2.0074211963e+01	7.8731631330e+01	6.5079820897e+01
2766             	e423_0	8.3214136986e-01	1.0689477269e+02	3.7701874141e+00
2767             	Bottom	3.5587763060e+00	7.7549444476e+01	5.6793336476e+01
2767             	Top	2.0041986881e+01	7.8622939244e+01	6.4535913526e+01
2767             	e423_0	8.3753461714e-01	1.0846878380e+02	3.7887955188e+00
2768             	Bottom	5.5881661593e+00	7.6849411114e+01	5.6407726062e+01
2768             	Top	2.0005376863e+01	7.8542939063e+01	6.3985703850e+01
2768             	e423_0	8.4277443558e-01	1.0841104340e+02	3.7921779593e+00
2769             	Bottom	7.2822807837e+00	7.5976747122e+01	5.6013251384e+01
2769             	Top	1.9976903209e+01	7.8491000258e+01	6.3433655777e+01
2769             	e423_0	8.4768018098e-01	1.0960220786e+02	3.8024736121e+00
2770             	Bottom	8.7749632407e+00	7.4928300769e+01	5.5615777763e+01
2770             	Top	1.9958362363e+01	7.8468297962e+01	6.2881911840e+01
2770             	e423_0	8.5194895161e-01	1.1093761483e+02	3.8154186162e+00
2771             	Bottom	9.9989117177e+00	7.3703572198e+01	5.5217491071e+01
2771             	Top	1.9952265345e+01	7.8475970027e+01	6.2327443364e+01
2771             	e423_0	8.5693011193e-01	1.1204693874e+02	3.7844644931e+00
2772             	Bottom	1.0701125555e+01	7.2304123570e+01	5.4807661379e+01
2772             	Top	1.9951866426e+01	7.8523307120e+01	6.1769231156e+01
2772             	e423_0	8.6117317117e-01	1.1297112773e+02	3.7145551213e+00
2773             	Bottom	1.0927445543e+01	7.1917915899e+01	5.4381544899e+01
2773             	Top	1.9955078293e+01	7.8608216991e+01	6.1204624670e+01
2773             	e423_0	8.6538456317e-01	1.1373144810e+02	3.7381503639e+00
2774             	Bottom	1.1265267619e+01	7.2405481309e+01	5.3958599775e+01
2774             	Top	1.9960232339e+01	7.8742725793e+01	6.0633031843e+01
2774             	e423_0	8.6970404504e-01	1.1438454099e+02	3.7776944029e+00
2775             	Bottom	1.1706496217e+01	7.2957551267e+01	5.3547017373e+01
2775             	Top	1.9972915326e+01	7.8958394232e+01	6.0056793867e+01
2775             	e423_0	8.7373003988e-01	1.1558174300e+02	3.8122388101e+00
2776             	Bottom	1.1811187994e+01	7.3558735591e+01	5.3128598464e+01
2776             	Top	2.0000585994e+01	7.9220439005e+01	5.9484513444e+01
2776             	e423_0	8.7774757299e-01	1.1680633451e+02	3.8424887089e+00
2777             	Bottom	1.1307177768e+01	7.4200282138e+01	5.2687729549e+01
2777             	Top	2.0030321127e+01	7.9526722333e+01	5.8904653916e+01
2777             	e423_0	8.8128942890e-01	1.1748409333e+02	3.8730877144e+00
2778             	Bottom	1.0579404463e+01	7.4877881906e+01	5.2224174177e+01
2778             	Top	2.0065467214e+01	7.9876243954e+01	5.8315115008e+01
2778             	e423_0	8.8468143123e-01	1.1802780790e+02	3.9002260183e+00
2779             	Bottom	9.9175133708e+00	7.5581135839e+01	5.1745150353e+01
2779             	Top	2.0106883734e+01	8.0271271241e+01	5.7739309465e+01
2779             	e423_0	8.8769191764e-01	1.1770656074e+02	3.9171399236e+00
2780             	Bottom	9.2098176379e+00	7.6298744908e+01	5.1264084597e+01
2780             	Top	2.0150533182e+01	8.0706108579e+01	5.7175653052e+01
2780             	e423_0	8.9048720194e-01	1.1771674266e+02	3.9289006209e+00
2781             	Bottom	8.2394383810e+00	7.7022992110e+01	5.0775593523e+01
2781             	Top	2.0194471596e+01	8.1176766926e+01	5.6624273578e+01
2781             	e423_0	8.9263315261e-01	1.1760677836e+02	3.9363482079e+00
2782             	Bottom	7.0790964633e+00	7.7745287446e+01	5.0280971110e+01
2782             	Top	2.0251585751e+01	8.1675663275e+01	5.6083146974e+01
2782             	e423_0	8.9443307009e-01	1.1752600719e+02	3.9419093828e+00
2783             	Bottom	5.2465132549e+00	7.8456292143e+01	4.9762288895e+01
2783             	Top	2.0314112788e+01	8.2213170153e+01	5.5544140936e+01
2783             	e423_0	8.9562666056e-01	1.1731395608e+02	3.9451537249e+00
2784             	Bottom	2.1073990513e+00	7.9193463736e+01	4.9189499684e+01
2784             	Top	2.0370361849e+01	8.2795728425e+01	5.4972179313e+01
2784             	e423_0	8.9654567951e-01	1.1716332218e+02	3.9481723939e+00
2785             	Bottom	4.0351431471e+00	7.9926381835e+01	4.8712156805e+01
2785             	Top	1.4711022196e+01	8.3382350764e+01	5.4298133193e+01
2785             	e423_0	8.9682854778e-01	1.1705573000e+02	3.9481608193e+00
2786             	Bottom	5.8221130462e+00	8.0629490505e+01	4.8179901170e+01
2786             	Top	2.1713428552e+00	8.3967274565e+01	5.3126778344e+01
2786             	e423_0	8.9677965240e-01	1.1682333931e+02	3.9466957443e+00
2787             	Bottom	3.0576309353e+00	8.1299540045e+01	4.7471374753e+01
2787             	Top	8.9925819030e+00	8.4540639412e+01	5.3848822905e+01
2787             	e423_0	8.9604666856e-01	1.1632097924e+02	3.9408652668e+00
2788             	Bottom	4.7238953853e+00	8.1928648669e+01	4.6746772415e+01
2788             	Top	2.3801910756e+00	8.5093072057e+01	5.4909066078e+01
2788             	e423_0	8.9490073277e-01	1.1583280779e+02	3.9327940421e+00
2789             	Bottom	7.4781044605e+00	8.2512658805e+01	4.7234355986e+01
2789             	Top	6.6081142224e+00	8.5613412256e+01	5.6266843275e+01
2789             	e423_0	8.9198687105e-01	1.1513848806e+02	3.9214046461e+00
2790             	Bottom	9.6721846299e+00	8.3046026212e+01	4.8369685645e+01
2790             	Top	7.8216805611e+00	8.6096200453e+01	5.7373063608e+01
2790             	e423_0	8.8750455857e-01	1.1444990206e+02	3.9088396744e+00
2791             	Bottom	9.0329881160e+00	8.3526408547e+01	4.9407304961e+01
2791             	Top	6.6341649542e+00	8.6534204279e+01	5.8252835105e+01
2791             	e423_0	8.8234846240e-01	1.1370048587e+02	3.8947287421e+00
2792             	Bottom	1.0305253784e+01	8.3960819343e+01	5.0293287513e+01
2792             	Top	2.8335479973e+00	8.6918260947e+01	5.8938304721e+01
2792             	e423_0	8.7695436871e-01	1.1290104075e+02	3.8793324593e+00
2793             	Bottom	1.2633334688e+01	8.4356090972e+01	5.1056748895e+01
2793             	Top	9.2356056402e+00	8.7248987905e+01	5.9747198273e+01
2793             	e423_0	8.7272131533e-01	1.1207917022e+02	3.8619579910e+00
2794             	Bottom	1.4421032171e+01	8.4714225085e+01	5.1704572608e+01
2794             	Top	1.3705709976e+01	8.7520508654e+01	6.0391542557e+01
2794             	e423_0	8.6979596622e-01	1.1126609736e+02	3.8427361510e+00
2795             	Bottom	1.1415806730e+01	8.5032372466e+01	5.2226219606e+01
2795             	Top	1.3534155164e+01	8.7734931967e+01	6.0918721659e+01
2795             	e423_0	6.7556938257e-01	1.1046154779e+02	3.8175931351e+00
2796             	Bottom	4.4031729170e+00	8.5296418405e+01	5.2557135773e+01
2796             	Top	7.5202506636e+00	8.7889425231e+01	6.1290897262e+01
2796             	e423_0	8.6371476714e-01	1.0966406151e+02	3.8032077950e+00
2797             	Bottom	1.1219751091e+01	8.5494387959e+01	5.3136235829e+01
2797             	Top	9.9289186549e+00	8.7988857400e+01	6.1801430897e+01
2797             	e423_0	8.5779063770e-01	1.0877269972e+02	3.7858594331e+00
2798             	Bottom	1.2388842359e+01	8.5614887088e+01	5.3565208781e+01
2798             	Top	1.6169588542e+01	8.8033750823e+01	6.2310385830e+01
2798             	e423_0	8.5184166176e-01	1.0794021307e+02	3.7662368867e+00
2799             	Bottom	6.5812449581e+00	8.5652849759e+01	5.3845947551e+01
2799             	Top	8.1218530865e+00	8.8023688244e+01	6.2537828008e+01
2799             	e423_0	8.4558155130e-01	1.0704977689e+02	3.7418165203e+00
2800             	Bottom	1.0998631905e+01	8.5602220013e+01	5.4367376495e+01
2800             	Top	1.2888663506e+01	8.7957331501e+01	6.2930253541e+01
2800             	e423_0	8.3940926290e-01	1.0617756981e+02	3.7198819090e+00
2801             	Bottom	1.1008292850e+01	8.5500181795e+01	5.4817676787e+01
2801             	Top	1.0221214830e+01	8.7837028733e+01	6.3196307726e+01
2801             	e423_0	8.3311652839e-01	1.0527500415e+02	3.7056235849e+00
2802             	Bottom	7.8910963216e+00	8.5313094196e+01	5.5375195725e+01
2802             	Top	1.3207238976e+01	8.7661641141e+01	6.3575949290e+01
2802             	e423_0	8.2717511339e-01	1.0440939042e+02	3.6861963631e+00
2803             	Bottom	6.6727645092e+00	8.5039268290e+01	5.6160272355e+01
2803             	Top	1.6500564944e+00	8.7431905955e+01	6.3737221148e+01
2803             	e423_0	1.8362435385e-01	1.0357707871e+02	3.6573865705e+00
2804             	Bottom	1.4845577636e+01	8.4677107643e+01	5.7224740251e+01
2804             	Top	5.4569261234e+00	8.7150312419e+01	6.4366676179e+01
2804             	e423_0	8.1590878879e-01	1.0276579455e+02	3.6517825781e+00
2805             	Bottom	1.4277473115e+01	8.4223104222e+01	5.8068757365e+01
2805             	Top	5.9433321562e+00	8.6821125458e+01	6.5116567958e+01
2805             	e423_0	8.1082814327e-01	1.0196398891e+02	3.6375079389e+00
2806             	Bottom	1.3343585585e+01	8.3689245157e+01	5.8780578520e+01
2806             	Top	1.6263584062e+01	8.6445792969e+01	6.6207359658e+01
2806             	e423_0	8.0643436576e-01	1.0120907813e+02	3.6103367223e+00
2807             	Bottom	1.2104349315e+01	8.3083011373e+01	5.9378000431e+01
2807             	Top	2.1034566856e+01	8.6052747700e+01	6.7095280155e+01
2807             	e423_0	8.0266608538e-01	1.0051247508e+02	3.6439520177e+00
2808             	Bottom	1.0448616800e+01	8.2419909373e+01	5.9873947149e+01
2808             	Top	2.1016529244e+01	8.5666829792e+01	6.7813044484e+01
2808             	e423_0	7.9979625521e-01	9.9844306194e+01	3.6639045254e+00
2809             	Bottom	8.7671819463e+00	8.1709823776e+01	6.0277456577e+01
2809             	Top	2.1000880836e+01	8.5259548642e+01	6.8402376391e+01
2809             	e423_0	7.9735197293e-01	9.9235574533e+01	3.6817730379e+00
2810             	Bottom	6.3401983892e+00	8.0961693109e+01	6.0581865026e+01
2810             	Top	2.0971142476e+01	8.4836895695e+01	6.8893287870e+01
2810             	e423_0	7.9547874224e-01	9.8738057479e+01	3.6983551108e+00
2811             	Bottom	3.5048293299e+00	8.0180519283e+01	6.0793678054e+01
2811             	Top	2.0944384833e+01	8.4405429039e+01	6.9285426974e+01
2811             	e423_0	7.9388648339e-01	9.8296357389e+01	3.7161249694e+00
2812             	Bottom	1.3101422311e+00	7.9379287351e+01	6.0946464146e+01
2812             	Top	2.0909696511e+01	8.3969861417e+01	6.9578065764e+01
2812             	e423_0	7.9284431187e-01	9.7874564838e+01	3.7300118169e+00
2813             	Bottom	3.7402465255e+00	7.8559268611e+01	6.1143276357e+01
2813             	Top	2.0882253249e+01	8.3534281946e+01	6.9777965222e+01
2813             	e423_0	7.9204875151e-01	9.7570402934e+01	3.7425159269e+00
2814             	Bottom	4.0145915578e+00	7.7731117291e+01	6.1246834712e+01
2814             	Top	2.0857430926e+01	8.3143121387e+01	6.9878379454e+01
2814             	e423_0	7.9173429133e-01	9.7282390219e+01	3.7372170726e+00
2815             	Bottom	3.5960643335e+00	7.6897865931e+01	6.1271448008e+01
2815             	Top	2.0832106271e+01	8.2767934933e+01	6.9902763040e+01
2815             	e423_0	7.9164009460e-01	9.6994553788e+01	3.7502487446e+00
2816             	Bottom	2.8343098063e+00	7.6069573898e+01	6.1220092905e+01
2816             	Top	2.0794153963e+01	8.2395598193e+01	6.9855170261e+01
2816             	e423_0	7.9210627295e-01	9.6883936152e+01	3.7571873353e+00
2817             	Bottom	2.3885028671e+00	7.5261200686e+01	6.1118040071e+01
2817             	Top	2.0748651767e+01	8.2033722355e+01	6.9744641961e+01
2817             	e423_0	7.9291391689e-01	9.6806180992e+01	3.7624995244e+00
2818             	Bottom	2.1574134395e+00	7.5019151223e+01	6.0973495216e+01
2818             	Top	2.0700790431e+01	8.1684543321e+01	6.9583458358e+01
2818             	e423_0	7.9394980832e-01	9.6827050053e+01	3.7650520189e+00
2819             	Bottom	1.7521929962e-01	7.5782243516e+01	6.0747421080e+01
2819             	Top	2.0647895640e+01	8.1348095952e+01	6.9379956708e+01
2819             	e423_0	7.9541533913e-01	9.6965685167e+01	3.7649800148e+00
2820             	Bottom	2.9373700159e+00	7.6384600872e+01	6.0602510198e+01
2820             	Top	2.0591020998e+01	8.1023541508e+01	6.9135206332e+01
2820             	e423_0	7.9707950844e-01	9.7235295253e+01	3.7625102956e+00
2821             	Bottom	3.5330667185e+00	7.7011071497e+01	6.0367380693e+01
2821             	Top	2.0532137359e+01	8.0712905921e+01	6.8859563178e+01
2821             	e423_0	7.9880038495e-01	9.7644619969e+01	3.7582561068e+00
2822             	Bottom	3.1142667428e+00	7.7608069584e+01	6.0081127427e+01
2822             	Top	2.0471202551e+01	8.0418040065e+01	6.8564724752e+01
2822             	e423_0	8.0084486372e-01	9.8074908434e+01	3.7539091980e+00
2823             	Bottom	3.6563944200e+00	7.8073361361e+01	5.9801091839e+01
2823             	Top	2.0399593277e+01	8.0141679780e+01	6.8239557398e+01
2823             	e423_0	8.0300460394e-01	9.8680038961e+01	3.7553816804e+00
2824             	Bottom	4.0068042355e+00	7.8406541378e+01	5.9497164536e+01
2824             	Top	2.0339289172e+01	7.9883750401e+01	6.7880250245e+01
2824             	e423_0	8.0584512565e-01	9.9481235607e+01	3.7556058294e+00
2825             	Bottom	5.0025290172e+00	7.8615023102e+01	5.9189529767e+01
2825             	Top	2.0293052928e+01	7.9639046188e+01	6.7480374985e+01
2825             	e423_0	8.0904502962e-01	1.0038096531e+02	3.7542116804e+00
2826             	Bottom	5.6201927149e+00	7.8692310378e+01	5.8845883770e+01
2826             	Top	2.0249496909e+01	7.9412341887e+01	6.7043887148e+01
2826             	e423_0	8.1298707496e-01	1.0148778730e+02	3.7507725138e+00
2827             	Bottom	5.6050364785e+00	7.8720296703e+01	5.8463350268e+01
2827             	Top	2.0202417425e+01	7.9206784447e+01	6.6573874974e+01
2827             	e423_0	8.1765440346e-01	1.0276220746e+02	3.7491514319e+00
2828             	Bottom	5.0133546649e+00	7.8658218222e+01	5.8048174289e+01
2828             	Top	2.0152696922e+01	7.9022539349e+01	6.6076924751e+01
2828             	e423_0	8.2283787514e-01	1.0408646493e+02	3.7462090459e+00
2829             	Bottom	3.9785308506e+00	7.8437619393e+01	5.7607640011e+01
2829             	Top	2.0109071817e+01	7.8859255212e+01	6.5558138439e+01
2829             	e423_0	8.2772457121e-01	1.0545843586e+02	3.7518246197e+00
2830             	Bottom	1.5071082939e+00	7.8055845604e+01	5.7118906070e+01
2830             	Top	2.0075012652e+01	7.8724008211e+01	6.5022521180e+01
2830             	e423_0	8.3263007013e-01	1.0703242553e+02	3.7716863776e+00
2831             	Bottom	3.6028856269e+00	7.7505785775e+01	5.6735899332e+01
2831             	Top	2.0042220124e+01	7.8618615045e+01	6.4476727562e+01
2831             	e423_0	8.3802206973e-01	1.0859309615e+02	3.7896748839e+00
2832             	Bottom	5.7141254913e+00	7.6786136257e+01	5.6350383324e+01
2832             	Top	2.0006817548e+01	7.8542089423e+01	6.3925173255e+01
2832             	e423_0	8.4327769476e-01	1.0837186673e+02	3.7914478819e+00
2833             	Bottom	7.3446759180e+00	7.5893156338e+01	5.5952626690e+01
2833             	Top	1.9979304809e+01	7.8493348470e+01	6.3372123929e+01
2833             	e423_0	8.4795105191e-01	1.0974037081e+02	3.8035959791e+00
2834             	Bottom	8.8449125280e+00	7.4824030187e+01	5.5553515511e+01
2834             	Top	1.9961337683e+01	7.8474158702e+01	6.2819462326e+01
2834             	e423_0	8.5235748370e-01	1.1103242259e+02	3.8161667807e+00
2835             	Bottom	1.0060287615e+01	7.3578097950e+01	5.5154112381e+01
2835             	Top	1.9956507699e+01	7.8485748486e+01	6.2263628986e+01
2835             	e423_0	8.5731377003e-01	1.1213268562e+02	3.7775243958e+00
2836             	Bottom	1.0700459163e+01	7.2157657278e+01	5.4740978754e+01
2836             	Top	1.9956463926e+01	7.8537436926e+01	6.1703899116e+01
2836             	e423_0	8.6159443147e-01	1.1303523280e+02	3.7100368055e+00
2837             	Bottom	1.0931608485e+01	7.1946180574e+01	5.4313517455e+01
2837             	Top	1.9960377927e+01	7.8626120251e+01	6.1137541959e+01
2837             	e423_0	8.6581205869e-01	1.1378898533e+02	3.7453455225e+00
2838             	Bottom	1.1280269021e+01	7.2440715103e+01	5.3890494400e+01
2838             	Top	1.9964499119e+01	7.8768045033e+01	6.0564340403e+01
2838             	e423_0	8.7010891863e-01	1.1442951939e+02	3.7795138725e+00
2839             	Bottom	1.1696445382e+01	7.2998072958e+01	5.3476647245e+01
2839             	Top	1.9980009631e+01	7.8988517388e+01	5.9987064790e+01
2839             	e423_0	8.7412853476e-01	1.1572541153e+02	3.8155113450e+00
2840             	Bottom	1.1737311881e+01	7.3604108270e+01	5.3054483501e+01
2840             	Top	2.0007352085e+01	7.9255294499e+01	5.9413164509e+01
2840             	e423_0	8.7812488504e-01	1.1687478235e+02	3.8442737300e+00
2841             	Bottom	1.1205757978e+01	7.4250521161e+01	5.2610570532e+01
2841             	Top	2.0037454342e+01	7.9565607402e+01	5.8829507778e+01
2841             	e423_0	8.8163292597e-01	1.1755238793e+02	3.8757194311e+00
2842             	Bottom	1.0488698877e+01	7.4931902094e+01	5.2143615570e+01
2842             	Top	2.0072960526e+01	7.9919534969e+01	5.8240232547e+01
2842             	e423_0	8.8499994696e-01	1.1798199162e+02	3.9016748866e+00
2843             	Bottom	9.8224532322e+00	7.5637842239e+01	5.1663273486e+01
2843             	Top	2.0114858519e+01	8.0318615294e+01	5.7664240339e+01
2843             	e423_0	8.8798747183e-01	1.1770943321e+02	3.9183580761e+00
2844             	Bottom	9.0904588898e+00	7.6357035155e+01	5.1180063167e+01
2844             	Top	2.0157972748e+01	8.0756678833e+01	5.7100330677e+01
2844             	e423_0	8.9073419241e-01	1.1769252051e+02	3.9292725131e+00
2845             	Bottom	8.0992529161e+00	7.7082430214e+01	5.0689398859e+01
2845             	Top	2.0202709272e+01	8.1230215043e+01	5.6548215007e+01
2845             	e423_0	8.9283636131e-01	1.1759963126e+02	3.9368189662e+00
2846             	Bottom	6.9045951862e+00	7.7804578105e+01	5.0191192373e+01
2846             	Top	2.0260870895e+01	8.1730999744e+01	5.6006332344e+01
2846             	e423_0	8.9459482444e-01	1.1750662599e+02	3.9419620494e+00
2847             	Bottom	5.0124850167e+00	7.8515377564e+01	4.9667739122e+01
2847             	Top	2.0322625681e+01	8.2273977147e+01	5.5463118072e+01
2847             	e423_0	8.9575320043e-01	1.1728209503e+02	3.9452378048e+00
2848             	Bottom	1.3932380611e+00	7.9256182167e+01	4.9077967653e+01
2848             	Top	2.0174563310e+01	8.2857032370e+01	5.4879086647e+01
2848             	e423_0	8.9662768665e-01	1.1715465569e+02	3.9481194007e+00
2849             	Bottom	4.2790048879e+00	7.9988150899e+01	4.8617038908e+01
2849             	Top	1.3751368333e+01	8.3443563597e+01	5.4176936359e+01
2849             	e423_0	8.9686642311e-01	1.1703828100e+02	3.9479517970e+00
2850             	Bottom	5.9174344049e+00	8.0689907358e+01	4.8073117617e+01
2850             	Top	4.6568092066e+00	8.4027370907e+01	5.3136847771e+01
2850             	e423_0	8.9677183329e-01	1.1677827346e+02	3.9461349571e+00
2851             	Bottom	5.2499049739e+00	8.1357801520e+01	4.7395338399e+01
2851             	Top	8.7607147706e+00	8.4599000611e+01	5.3945566962e+01
2851             	e423_0	8.9598839140e-01	1.1627644723e+02	3.9400198740e+00
2852             	Bottom	1.9432880573e+00	8.1984140842e+01	4.6503709099e+01
