# Time           	e423_0           
1	( -1.3182806913e+00 8.4443106538e-01 -6.2232654369e-01 )	
2	( -6.2740478368e-01 3.4005686669e-01 -2.0828823289e-01 )	
3	( -4.3105190784e-01 2.1095928827e-01 -1.0550014157e-01 )	
4	( -4.0565210701e-01 1.9161099878e-01 -8.7344145744e-02 )	
5	( -4.2156347219e-01 1.9601907081e-01 -8.6586729352e-02 )	
6	( -4.4412677400e-01 2.0368113066e-01 -8.7999514579e-02 )	
7	( -4.6372978549e-01 2.0959599183e-01 -8.8435347877e-02 )	
8	( -4.8245625034e-01 2.1547429705e-01 -8.9107425577e-02 )	
9	( -4.9898647722e-01 2.2052200842e-01 -8.9637277682e-02 )	
10	( -5.1426755635e-01 2.2506568419e-01 -9.0042990200e-02 )	
11	( -5.2905386745e-01 2.2923019593e-01 -9.0298043624e-02 )	
12	( -5.4294672403e-01 2.3288010015e-01 -9.0232710924e-02 )	
13	( -5.5602983387e-01 2.3612121950e-01 -9.0007628910e-02 )	
14	( -5.6765239156e-01 2.3866900428e-01 -8.9490653863e-02 )	
15	( -5.7907738478e-01 2.4100892560e-01 -8.8717032174e-02 )	
16	( -5.8963227706e-01 2.4304590714e-01 -8.7895537120e-02 )	
17	( -5.9984384179e-01 2.4500546226e-01 -8.7007331753e-02 )	
18	( -6.0951172223e-01 2.4681703570e-01 -8.6047990496e-02 )	
19	( -6.1857942668e-01 2.4846472025e-01 -8.5116190031e-02 )	
20	( -6.2739435320e-01 2.5011561194e-01 -8.4229853046e-02 )	
21	( -6.3629159848e-01 2.5181539607e-01 -8.3401282938e-02 )	
22	( -6.4488301069e-01 2.5347289260e-01 -8.2558189253e-02 )	
23	( -6.5238955133e-01 2.5485226800e-01 -8.1769152554e-02 )	
24	( -6.5981717455e-01 2.5626938750e-01 -8.1039973970e-02 )	
25	( -6.6663396168e-01 2.5754814106e-01 -8.0308018394e-02 )	
26	( -6.7371863134e-01 2.5893634814e-01 -7.9587444468e-02 )	
27	( -6.8062904535e-01 2.6025454581e-01 -7.8922525407e-02 )	
28	( -6.8638218723e-01 2.6132103128e-01 -7.8444959237e-02 )	
29	( -6.9269285965e-01 2.6262446727e-01 -7.7845928304e-02 )	
30	( -6.9963070007e-01 2.6418998536e-01 -7.7123023242e-02 )	
31	( -7.0663224518e-01 2.6581149906e-01 -7.6419444611e-02 )	
32	( -7.1334603022e-01 2.6735434506e-01 -7.5752643100e-02 )	
33	( -7.1947881942e-01 2.6874996776e-01 -7.5141051187e-02 )	
34	( -7.2511399359e-01 2.7000347194e-01 -7.4533175507e-02 )	
35	( -7.3038954682e-01 2.7119777929e-01 -7.3965625523e-02 )	
36	( -7.3528499658e-01 2.7230812101e-01 -7.3463028015e-02 )	
37	( -7.3983472846e-01 2.7329739537e-01 -7.3009019886e-02 )	
38	( -7.4390536255e-01 2.7412469079e-01 -7.2518153979e-02 )	
39	( -7.4758705859e-01 2.7480831038e-01 -7.1993391137e-02 )	
40	( -7.5101596680e-01 2.7539768942e-01 -7.1456834667e-02 )	
41	( -7.5412549562e-01 2.7588374889e-01 -7.0922447935e-02 )	
42	( -7.5703701068e-01 2.7630555672e-01 -7.0376371815e-02 )	
43	( -7.5973452422e-01 2.7666081830e-01 -6.9830795302e-02 )	
44	( -7.6224895861e-01 2.7696806166e-01 -6.9291956528e-02 )	
45	( -7.6464725487e-01 2.7725955983e-01 -6.8766632497e-02 )	
46	( -7.6679265763e-01 2.7749929129e-01 -6.8274698918e-02 )	
47	( -7.6900255032e-01 2.7778769954e-01 -6.7775775163e-02 )	
48	( -7.7069640281e-01 2.7795090729e-01 -6.7300837802e-02 )	
49	( -7.7260320905e-01 2.7818346304e-01 -6.6823443899e-02 )	
50	( -7.7442129812e-01 2.7838682684e-01 -6.6342781575e-02 )	
51	( -7.7614745129e-01 2.7857118426e-01 -6.5875873479e-02 )	
52	( -7.7779882357e-01 2.7874807106e-01 -6.5433932703e-02 )	
53	( -7.7937460691e-01 2.7891530706e-01 -6.5011927288e-02 )	
54	( -7.8092855135e-01 2.7910062538e-01 -6.4614990900e-02 )	
55	( -7.8241434080e-01 2.7928624948e-01 -6.4244471776e-02 )	
56	( -7.8382298460e-01 2.7946981573e-01 -6.3902872033e-02 )	
57	( -7.8517224587e-01 2.7965879575e-01 -6.3591965998e-02 )	
58	( -7.8647433943e-01 2.7985688493e-01 -6.3315023227e-02 )	
59	( -7.8771869508e-01 2.8005967561e-01 -6.3073256084e-02 )	
60	( -7.8887911841e-01 2.8025755008e-01 -6.2854360218e-02 )	
61	( -7.8997440491e-01 2.8045161215e-01 -6.2656509424e-02 )	
62	( -7.9100477423e-01 2.8064095859e-01 -6.2479399653e-02 )	
63	( -7.9193692358e-01 2.8081418363e-01 -6.2322262948e-02 )	
64	( -7.9279335024e-01 2.8097688357e-01 -6.2185103018e-02 )	
65	( -7.9357662010e-01 2.8112850389e-01 -6.2070183507e-02 )	
66	( -7.9426546546e-01 2.8126206424e-01 -6.1975601119e-02 )	
67	( -7.9485953390e-01 2.8137576403e-01 -6.1894721938e-02 )	
68	( -7.9537669615e-01 2.8147398852e-01 -6.1827974465e-02 )	
69	( -7.9582283649e-01 2.8155748450e-01 -6.1774908141e-02 )	
70	( -7.9620134830e-01 2.8162766303e-01 -6.1733602755e-02 )	
71	( -7.9651279727e-01 2.8168428284e-01 -6.1703117643e-02 )	
72	( -7.9677173717e-01 2.8173319643e-01 -6.1684442964e-02 )	
73	( -7.9697434673e-01 2.8177177295e-01 -6.1676772649e-02 )	
74	( -7.9713196914e-01 2.8180442842e-01 -6.1680379962e-02 )	
75	( -7.9724674461e-01 2.8183104405e-01 -6.1694461988e-02 )	
76	( -7.9732479819e-01 2.8185337400e-01 -6.1718497852e-02 )	
77	( -7.9737182307e-01 2.8187287240e-01 -6.1751818734e-02 )	
78	( -7.9739440744e-01 2.8189076581e-01 -6.1793300641e-02 )	
79	( -7.9739605050e-01 2.8190752335e-01 -6.1841852804e-02 )	
80	( -7.9738212209e-01 2.8192426423e-01 -6.1896406349e-02 )	
81	( -7.9735790075e-01 2.8194194279e-01 -6.1955812561e-02 )	
82	( -7.9733013244e-01 2.8196234962e-01 -6.2019601273e-02 )	
83	( -7.9730300893e-01 2.8198598796e-01 -6.2086444024e-02 )	
84	( -7.9728066495e-01 2.8201347549e-01 -6.2155216692e-02 )	
85	( -7.9726717413e-01 2.8204551124e-01 -6.2224966424e-02 )	
86	( -7.9726623427e-01 2.8208269068e-01 -6.2294710392e-02 )	
87	( -7.9728078147e-01 2.8212532255e-01 -6.2363547782e-02 )	
88	( -7.9731308738e-01 2.8217357155e-01 -6.2430557230e-02 )	
89	( -7.9736624699e-01 2.8222817644e-01 -6.2495333688e-02 )	
90	( -7.9744195986e-01 2.8228927821e-01 -6.2556918382e-02 )	
91	( -7.9753912591e-01 2.8235586626e-01 -6.2614848620e-02 )	
92	( -7.9765971419e-01 2.8242849152e-01 -6.2669337586e-02 )	
93	( -7.9780449246e-01 2.8250723927e-01 -6.2720108089e-02 )	
94	( -7.9797255576e-01 2.8259138152e-01 -6.2766592888e-02 )	
95	( -7.9816437474e-01 2.8268119368e-01 -6.2808838249e-02 )	
96	( -7.9837959742e-01 2.8277642475e-01 -6.2846718508e-02 )	
97	( -7.9861560324e-01 2.8287599386e-01 -6.2879964659e-02 )	
98	( -7.9887142509e-01 2.8297950889e-01 -6.2908513509e-02 )	
99	( -7.9914514918e-01 2.8308624952e-01 -6.2932579615e-02 )	
100	( -7.9943439259e-01 2.8319558232e-01 -6.2952448871e-02 )	
101	( -7.9973711184e-01 2.8330696234e-01 -6.2968390090e-02 )	
102	( -8.0005170610e-01 2.8341994689e-01 -6.2980549785e-02 )	
103	( -8.0037596228e-01 2.8353381723e-01 -6.2989021243e-02 )	
104	( -8.0070745899e-01 2.8364779811e-01 -6.2993950140e-02 )	
105	( -8.0104388338e-01 2.8376120150e-01 -6.2995521480e-02 )	
106	( -8.0138332578e-01 2.8387357100e-01 -6.2994099514e-02 )	
107	( -8.0172352350e-01 2.8398415922e-01 -6.2989696480e-02 )	
108	( -8.0206248071e-01 2.8409245189e-01 -6.2982603852e-02 )	
109	( -8.0239844107e-01 2.8419777594e-01 -6.2972244805e-02 )	
110	( -8.0272911747e-01 2.8429991599e-01 -6.2960110273e-02 )	
111	( -8.0305398981e-01 2.8439866554e-01 -6.2946264500e-02 )	
112	( -8.0337112043e-01 2.8449349139e-01 -6.2930753841e-02 )	
113	( -8.0368075003e-01 2.8458471574e-01 -6.2913846575e-02 )	
114	( -8.0398088927e-01 2.8467164047e-01 -6.2895624270e-02 )	
115	( -8.0427107812e-01 2.8475434805e-01 -6.2876367163e-02 )	
116	( -8.0455052777e-01 2.8483270291e-01 -6.2856277031e-02 )	
117	( -8.0481881061e-01 2.8490673436e-01 -6.2835584766e-02 )	
118	( -8.0507551979e-01 2.8497643393e-01 -6.2814468856e-02 )	
119	( -8.0532043022e-01 2.8504185189e-01 -6.2793106295e-02 )	
120	( -8.0555361295e-01 2.8510314986e-01 -6.2771707503e-02 )	
121	( -8.0577483081e-01 2.8516032401e-01 -6.2750336090e-02 )	
122	( -8.0598420992e-01 2.8521354417e-01 -6.2729172865e-02 )	
123	( -8.0618223703e-01 2.8526308372e-01 -6.2708351232e-02 )	
124	( -8.0636918779e-01 2.8530914227e-01 -6.2687994255e-02 )	
125	( -8.0654527147e-01 2.8535188216e-01 -6.2668244744e-02 )	
126	( -8.0671093195e-01 2.8539152561e-01 -6.2649165630e-02 )	
127	( -8.0686649748e-01 2.8542825227e-01 -6.2630852739e-02 )	
128	( -8.0701154090e-01 2.8546183322e-01 -6.2612311410e-02 )	
129	( -8.0714958574e-01 2.8549376091e-01 -6.2595638926e-02 )	
130	( -8.0727821569e-01 2.8552318364e-01 -6.2580168376e-02 )	
131	( -8.0739779984e-01 2.8555028773e-01 -6.2565680191e-02 )	
132	( -8.0750936628e-01 2.8557541008e-01 -6.2552217654e-02 )	
133	( -8.0761014768e-01 2.8559770997e-01 -6.2538255149e-02 )	
134	( -8.0770998788e-01 2.8561961478e-01 -6.2523337244e-02 )	
135	( -8.0780603316e-01 2.8564032132e-01 -6.2508181261e-02 )	
136	( -8.0789717103e-01 2.8565988881e-01 -6.2493709458e-02 )	
137	( -8.0798280028e-01 2.8567830125e-01 -6.2480332080e-02 )	
138	( -8.0806382020e-01 2.8569597223e-01 -6.2468302856e-02 )	
139	( -8.0813942569e-01 2.8571253135e-01 -6.2457525855e-02 )	
140	( -8.0821092772e-01 2.8572850897e-01 -6.2448055226e-02 )	
141	( -8.0827845647e-01 2.8574389628e-01 -6.2439799773e-02 )	
142	( -8.0834246573e-01 2.8575885574e-01 -6.2432750437e-02 )	
143	( -8.0840314958e-01 2.8577343913e-01 -6.2426859418e-02 )	
144	( -8.0846069392e-01 2.8578769438e-01 -6.2422076083e-02 )	
145	( -8.0851525070e-01 2.8580164495e-01 -6.2418332700e-02 )	
146	( -8.0856695405e-01 2.8581529653e-01 -6.2415546211e-02 )	
147	( -8.0861594979e-01 2.8582865187e-01 -6.2413627406e-02 )	
148	( -8.0866236418e-01 2.8584169886e-01 -6.2412478089e-02 )	
149	( -8.0870632609e-01 2.8585442410e-01 -6.2412001996e-02 )	
150	( -8.0874796654e-01 2.8586681584e-01 -6.2412107205e-02 )	
151	( -8.0878744832e-01 2.8587887519e-01 -6.2412711941e-02 )	
152	( -8.0882490309e-01 2.8589059638e-01 -6.2413735854e-02 )	
153	( -8.0886048863e-01 2.8590198840e-01 -6.2415108639e-02 )	
154	( -8.0889440229e-01 2.8591307844e-01 -6.2416773478e-02 )	
155	( -8.0892685530e-01 2.8592390637e-01 -6.2418683161e-02 )	
156	( -8.0895802432e-01 2.8593450206e-01 -6.2420792167e-02 )	
157	( -8.0898811432e-01 2.8594491145e-01 -6.2423064287e-02 )	
158	( -8.0901732478e-01 2.8595518105e-01 -6.2425467756e-02 )	
159	( -8.0904584347e-01 2.8596535518e-01 -6.2427974050e-02 )	
160	( -8.0907383959e-01 2.8597547213e-01 -6.2430555118e-02 )	
161	( -8.0910146259e-01 2.8598556357e-01 -6.2433183252e-02 )	
162	( -8.0912884197e-01 2.8599565460e-01 -6.2435831924e-02 )	
163	( -8.0915610115e-01 2.8600577090e-01 -6.2438478865e-02 )	
164	( -8.0918331309e-01 2.8601591457e-01 -6.2441093309e-02 )	
165	( -8.0921055986e-01 2.8602609467e-01 -6.2443650821e-02 )	
166	( -8.0923792430e-01 2.8603632164e-01 -6.2446129743e-02 )	
167	( -8.0926539409e-01 2.8604656677e-01 -6.2448498855e-02 )	
168	( -8.0929303660e-01 2.8605683934e-01 -6.2450743128e-02 )	
169	( -8.0932085719e-01 2.8606712408e-01 -6.2452841347e-02 )	
170	( -8.0934885734e-01 2.8607740587e-01 -6.2454776564e-02 )	
171	( -8.0937700144e-01 2.8608765636e-01 -6.2456531591e-02 )	
172	( -8.0940532850e-01 2.8609788352e-01 -6.2458100427e-02 )	
173	( -8.0943376677e-01 2.8610804805e-01 -6.2459469796e-02 )	
174	( -8.0946234751e-01 2.8611816004e-01 -6.2460640335e-02 )	
175	( -8.0949099025e-01 2.8612817934e-01 -6.2461598752e-02 )	
176	( -8.0951963262e-01 2.8613807663e-01 -6.2462337004e-02 )	
177	( -8.0954828745e-01 2.8614786608e-01 -6.2462875587e-02 )	
178	( -8.0957696611e-01 2.8615755058e-01 -6.2463213181e-02 )	
179	( -8.0960560083e-01 2.8616711006e-01 -6.2463358714e-02 )	
180	( -8.0963416294e-01 2.8617653741e-01 -6.2463321223e-02 )	
181	( -8.0966261779e-01 2.8618582389e-01 -6.2463108992e-02 )	
182	( -8.0969093482e-01 2.8619496420e-01 -6.2462732065e-02 )	
183	( -8.0971906031e-01 2.8620394303e-01 -6.2462200594e-02 )	
184	( -8.0974697116e-01 2.8621276002e-01 -6.2461525814e-02 )	
185	( -8.0977462741e-01 2.8622140741e-01 -6.2460719862e-02 )	
186	( -8.0980199359e-01 2.8622987955e-01 -6.2459794435e-02 )	
187	( -8.0982903585e-01 2.8623817169e-01 -6.2458761693e-02 )	
188	( -8.0985572152e-01 2.8624627962e-01 -6.2457633682e-02 )	
189	( -8.0988202032e-01 2.8625420010e-01 -6.2456422579e-02 )	
190	( -8.0990790009e-01 2.8626192903e-01 -6.2455139956e-02 )	
191	( -8.0993333647e-01 2.8626946536e-01 -6.2453797623e-02 )	
192	( -8.0995830710e-01 2.8627680853e-01 -6.2452407014e-02 )	
193	( -8.0998279018e-01 2.8628395792e-01 -6.2450978954e-02 )	
194	( -8.1000676619e-01 2.8629091347e-01 -6.2449523874e-02 )	
195	( -8.1003021934e-01 2.8629767625e-01 -6.2448051726e-02 )	
196	( -8.1005313452e-01 2.8630424721e-01 -6.2446571788e-02 )	
197	( -8.1007550000e-01 2.8631062826e-01 -6.2445092935e-02 )	
198	( -8.1009730664e-01 2.8631682188e-01 -6.2443623488e-02 )	
199	( -8.1011854762e-01 2.8632283067e-01 -6.2442171429e-02 )	
200	( -8.1013921709e-01 2.8632865829e-01 -6.2440742208e-02 )	
