# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-6.6707726141e-01	-2.1914844185e-01	-4.4792881956e-01	5.1473674835e-02	0.0000000000e+00	-8.0907383959e-01	2.8597547213e-01	-6.2430555118e-02
161	-6.6710003643e-01	-2.1915579279e-01	-4.4794424364e-01	5.1475841718e-02	0.0000000000e+00	-8.0910146259e-01	2.8598556357e-01	-6.2433183252e-02
162	-6.6712261059e-01	-2.1916304346e-01	-4.4795956713e-01	5.1478025535e-02	0.0000000000e+00	-8.0912884197e-01	2.8599565460e-01	-6.2435831924e-02
163	-6.6714508564e-01	-2.1917023446e-01	-4.4797485118e-01	5.1480207924e-02	0.0000000000e+00	-8.0915610115e-01	2.8600577090e-01	-6.2438478865e-02
164	-6.6716752175e-01	-2.1917739505e-01	-4.4799012671e-01	5.1482363519e-02	0.0000000000e+00	-8.0918331309e-01	2.8601591457e-01	-6.2441093309e-02
165	-6.6718998658e-01	-2.1918455542e-01	-4.4800543116e-01	5.1484472175e-02	0.0000000000e+00	-8.0921055986e-01	2.8602609467e-01	-6.2443650821e-02
166	-6.6721254841e-01	-2.1919174555e-01	-4.4802080286e-01	5.1486516033e-02	0.0000000000e+00	-8.0923792430e-01	2.8603632164e-01	-6.2446129743e-02
167	-6.6723519712e-01	-2.1919897185e-01	-4.4803622527e-01	5.1488469355e-02	0.0000000000e+00	-8.0926539409e-01	2.8604656677e-01	-6.2448498855e-02
168	-6.6725798823e-01	-2.1920625838e-01	-4.4805172985e-01	5.1490319746e-02	0.0000000000e+00	-8.0929303660e-01	2.8605683934e-01	-6.2450743128e-02
169	-6.6728092616e-01	-2.1921361345e-01	-4.4806731271e-01	5.1492049717e-02	0.0000000000e+00	-8.0932085719e-01	2.8606712408e-01	-6.2452841347e-02
170	-6.6730401214e-01	-2.1922104372e-01	-4.4808296842e-01	5.1493645293e-02	0.0000000000e+00	-8.0934885734e-01	2.8607740587e-01	-6.2454776564e-02
171	-6.6732721681e-01	-2.1922854586e-01	-4.4809867095e-01	5.1495092305e-02	0.0000000000e+00	-8.0937700144e-01	2.8608765636e-01	-6.2456531591e-02
172	-6.6735057232e-01	-2.1923613275e-01	-4.4811443957e-01	5.1496385802e-02	0.0000000000e+00	-8.0940532850e-01	2.8609788352e-01	-6.2458100427e-02
173	-6.6737401953e-01	-2.1924379055e-01	-4.4813022899e-01	5.1497514839e-02	0.0000000000e+00	-8.0943376677e-01	2.8610804805e-01	-6.2459469796e-02
174	-6.6739758421e-01	-2.1925152809e-01	-4.4814605612e-01	5.1498479943e-02	0.0000000000e+00	-8.0946234751e-01	2.8611816004e-01	-6.2460640335e-02
175	-6.6742120000e-01	-2.1925932826e-01	-4.4816187174e-01	5.1499270153e-02	0.0000000000e+00	-8.0949099025e-01	2.8612817934e-01	-6.2461598752e-02
176	-6.6744481549e-01	-2.1926717709e-01	-4.4817763840e-01	5.1499878838e-02	0.0000000000e+00	-8.0951963262e-01	2.8613807663e-01	-6.2462337004e-02
177	-6.6746844125e-01	-2.1927507419e-01	-4.4819336706e-01	5.1500322897e-02	0.0000000000e+00	-8.0954828745e-01	2.8614786608e-01	-6.2462875587e-02
178	-6.6749208666e-01	-2.1928302310e-01	-4.4820906356e-01	5.1500601242e-02	0.0000000000e+00	-8.0957696611e-01	2.8615755058e-01	-6.2463213181e-02
179	-6.6751569585e-01	-2.1929100390e-01	-4.4822469195e-01	5.1500721232e-02	0.0000000000e+00	-8.0960560083e-01	2.8616711006e-01	-6.2463358714e-02
180	-6.6753924516e-01	-2.1929900762e-01	-4.4824023754e-01	5.1500690322e-02	0.0000000000e+00	-8.0963416294e-01	2.8617653741e-01	-6.2463321223e-02
181	-6.6756270603e-01	-2.1930702346e-01	-4.4825568257e-01	5.1500515338e-02	0.0000000000e+00	-8.0966261779e-01	2.8618582389e-01	-6.2463108992e-02
182	-6.6758605329e-01	-2.1931504096e-01	-4.4827101232e-01	5.1500204564e-02	0.0000000000e+00	-8.0969093482e-01	2.8619496420e-01	-6.2462732065e-02
183	-6.6760924260e-01	-2.1932304409e-01	-4.4828619852e-01	5.1499766369e-02	0.0000000000e+00	-8.0971906031e-01	2.8620394303e-01	-6.2462200594e-02
184	-6.6763225496e-01	-2.1933102347e-01	-4.4830123149e-01	5.1499210016e-02	0.0000000000e+00	-8.0974697116e-01	2.8621276002e-01	-6.2461525814e-02
185	-6.6765505740e-01	-2.1933896574e-01	-4.4831609167e-01	5.1498545513e-02	0.0000000000e+00	-8.0977462741e-01	2.8622140741e-01	-6.2460719862e-02
186	-6.6767762068e-01	-2.1934685852e-01	-4.4833076216e-01	5.1497782503e-02	0.0000000000e+00	-8.0980199359e-01	2.8622987955e-01	-6.2459794435e-02
187	-6.6769991688e-01	-2.1935468977e-01	-4.4834522712e-01	5.1496931012e-02	0.0000000000e+00	-8.0982903585e-01	2.8623817169e-01	-6.2458761693e-02
188	-6.6772191908e-01	-2.1936244769e-01	-4.4835947139e-01	5.1496000973e-02	0.0000000000e+00	-8.0985572152e-01	2.8624627962e-01	-6.2457633682e-02
189	-6.6774360230e-01	-2.1937012111e-01	-4.4837348119e-01	5.1495002424e-02	0.0000000000e+00	-8.0988202032e-01	2.8625420010e-01	-6.2456422579e-02
190	-6.6776494004e-01	-2.1937769841e-01	-4.4838724164e-01	5.1493944908e-02	0.0000000000e+00	-8.0990790009e-01	2.8626192903e-01	-6.2455139956e-02
191	-6.6778591221e-01	-2.1938516996e-01	-4.4840074225e-01	5.1492838162e-02	0.0000000000e+00	-8.0993333647e-01	2.8626946536e-01	-6.2453797623e-02
192	-6.6780650036e-01	-2.1939252677e-01	-4.4841397359e-01	5.1491691611e-02	0.0000000000e+00	-8.0995830710e-01	2.8627680853e-01	-6.2452407014e-02
193	-6.6782668654e-01	-2.1939976011e-01	-4.4842692644e-01	5.1490514183e-02	0.0000000000e+00	-8.0998279018e-01	2.8628395792e-01	-6.2450978954e-02
194	-6.6784645464e-01	-2.1940686193e-01	-4.4843959271e-01	5.1489314478e-02	0.0000000000e+00	-8.1000676619e-01	2.8629091347e-01	-6.2449523874e-02
195	-6.6786579165e-01	-2.1941382532e-01	-4.4845196632e-01	5.1488100699e-02	0.0000000000e+00	-8.1003021934e-01	2.8629767625e-01	-6.2448051726e-02
196	-6.6788468509e-01	-2.1942064366e-01	-4.4846404143e-01	5.1486880497e-02	0.0000000000e+00	-8.1005313452e-01	2.8630424721e-01	-6.2446571788e-02
197	-6.6790312532e-01	-2.1942731136e-01	-4.4847581396e-01	5.1485661191e-02	0.0000000000e+00	-8.1007550000e-01	2.8631062826e-01	-6.2445092935e-02
198	-6.6792110478e-01	-2.1943382364e-01	-4.4848728114e-01	5.1484449639e-02	0.0000000000e+00	-8.1009730664e-01	2.8631682188e-01	-6.2443623488e-02
199	-6.6793861786e-01	-2.1944017666e-01	-4.4849844120e-01	5.1483252424e-02	0.0000000000e+00	-8.1011854762e-01	2.8632283067e-01	-6.2442171429e-02
200	-6.6795565973e-01	-2.1944636655e-01	-4.4850929318e-01	5.1482074038e-02	0.0000000000e+00	-8.1013921709e-01	2.8632865829e-01	-6.2440742208e-02
201	-6.6797222961e-01	-2.1945239137e-01	-4.4851983824e-01	5.1480921559e-02	0.0000000000e+00	-8.1015931409e-01	2.8633430858e-01	-6.2439344407e-02
202	-6.6798832587e-01	-2.1945824897e-01	-4.4853007690e-01	5.1479798983e-02	0.0000000000e+00	-8.1017883666e-01	2.8633978492e-01	-6.2437982875e-02
203	-6.6800394990e-01	-2.1946393824e-01	-4.4854001166e-01	5.1478710542e-02	0.0000000000e+00	-8.1019778649e-01	2.8634509177e-01	-6.2436662745e-02
204	-6.6801910420e-01	-2.1946945867e-01	-4.4854964553e-01	5.1477660025e-02	0.0000000000e+00	-8.1021616659e-01	2.8635023358e-01	-6.2435388611e-02
205	-6.6803379343e-01	-2.1947481057e-01	-4.4855898286e-01	5.1476650717e-02	0.0000000000e+00	-8.1023398262e-01	2.8635521536e-01	-6.2434164458e-02
206	-6.6804802286e-01	-2.1947999467e-01	-4.4856802820e-01	5.1475685306e-02	0.0000000000e+00	-8.1025124099e-01	2.8636004191e-01	-6.2432993545e-02
207	-6.6806179938e-01	-2.1948501235e-01	-4.4857678703e-01	5.1474766076e-02	0.0000000000e+00	-8.1026795002e-01	2.8636471836e-01	-6.2431878645e-02
208	-6.6807513074e-01	-2.1948986546e-01	-4.4858526528e-01	5.1473894784e-02	0.0000000000e+00	-8.1028411915e-01	2.8636924978e-01	-6.2430821886e-02
209	-6.6808802570e-01	-2.1949455633e-01	-4.4859346937e-01	5.1473072733e-02	0.0000000000e+00	-8.1029975898e-01	2.8637364129e-01	-6.2429824851e-02
210	-6.6810049371e-01	-2.1949908767e-01	-4.4860140603e-01	5.1472300784e-02	0.0000000000e+00	-8.1031488097e-01	2.8637789795e-01	-6.2428888581e-02
211	-6.6811254383e-01	-2.1950346213e-01	-4.4860908170e-01	5.1471579215e-02	0.0000000000e+00	-8.1032949612e-01	2.8638202447e-01	-6.2428013417e-02
212	-6.6812419062e-01	-2.1950768446e-01	-4.4861650616e-01	5.1470908938e-02	0.0000000000e+00	-8.1034362209e-01	2.8638602713e-01	-6.2427200462e-02
213	-6.6813544230e-01	-2.1951175737e-01	-4.4862368494e-01	5.1470288498e-02	0.0000000000e+00	-8.1035726886e-01	2.8638990946e-01	-6.2426447953e-02
214	-6.6814631228e-01	-2.1951568530e-01	-4.4863062698e-01	5.1469717828e-02	0.0000000000e+00	-8.1037045266e-01	2.8639367710e-01	-6.2425755808e-02
215	-6.6815681383e-01	-2.1951947292e-01	-4.4863734091e-01	5.1469196167e-02	0.0000000000e+00	-8.1038318961e-01	2.8639733499e-01	-6.2425123104e-02
216	-6.6816695675e-01	-2.1952312367e-01	-4.4864383309e-01	5.1468721654e-02	0.0000000000e+00	-8.1039549159e-01	2.8640088678e-01	-6.2424547584e-02
217	-6.6817675761e-01	-2.1952664336e-01	-4.4865011425e-01	5.1468293845e-02	0.0000000000e+00	-8.1040737869e-01	2.8640433860e-01	-6.2424028710e-02
218	-6.6818622769e-01	-2.1953003632e-01	-4.4865619137e-01	5.1467910521e-02	0.0000000000e+00	-8.1041886461e-01	2.8640769382e-01	-6.2423563791e-02
219	-6.6819538081e-01	-2.1953330760e-01	-4.4866207321e-01	5.1467569846e-02	0.0000000000e+00	-8.1042996610e-01	2.8641095701e-01	-6.2423150599e-02
220	-6.6820423021e-01	-2.1953646219e-01	-4.4866776802e-01	5.1467269835e-02	0.0000000000e+00	-8.1044069922e-01	2.8641413229e-01	-6.2422786726e-02
221	-6.6821278910e-01	-2.1953950504e-01	-4.4867328406e-01	5.1467008238e-02	0.0000000000e+00	-8.1045107998e-01	2.8641722377e-01	-6.2422469444e-02
222	-6.6822107171e-01	-2.1954244168e-01	-4.4867863002e-01	5.1466783335e-02	0.0000000000e+00	-8.1046112566e-01	2.8642023542e-01	-6.2422196667e-02
223	-6.6822908972e-01	-2.1954527667e-01	-4.4868381305e-01	5.1466592043e-02	0.0000000000e+00	-8.1047085042e-01	2.8642317049e-01	-6.2421964656e-02
224	-6.6823685679e-01	-2.1954801523e-01	-4.4868884156e-01	5.1466432306e-02	0.0000000000e+00	-8.1048027082e-01	2.8642603291e-01	-6.2421770917e-02
225	-6.6824438544e-01	-2.1955066232e-01	-4.4869372312e-01	5.1466301699e-02	0.0000000000e+00	-8.1048940204e-01	2.8642882599e-01	-6.2421612509e-02
226	-6.6825168793e-01	-2.1955322280e-01	-4.4869846513e-01	5.1466197756e-02	0.0000000000e+00	-8.1049825897e-01	2.8643155292e-01	-6.2421486440e-02
227	-6.6825877613e-01	-2.1955570140e-01	-4.4870307474e-01	5.1466118021e-02	0.0000000000e+00	-8.1050685599e-01	2.8643421667e-01	-6.2421389732e-02
228	-6.6826566151e-01	-2.1955810271e-01	-4.4870755879e-01	5.1466060063e-02	0.0000000000e+00	-8.1051520701e-01	2.8643682010e-01	-6.2421319438e-02
229	-6.6827235510e-01	-2.1956043121e-01	-4.4871192390e-01	5.1466021502e-02	0.0000000000e+00	-8.1052332543e-01	2.8643936586e-01	-6.2421272668e-02
230	-6.6827886751e-01	-2.1956269117e-01	-4.4871617634e-01	5.1466000011e-02	0.0000000000e+00	-8.1053122410e-01	2.8644185646e-01	-6.2421246603e-02
231	-6.6828520884e-01	-2.1956488673e-01	-4.4872032211e-01	5.1465993335e-02	0.0000000000e+00	-8.1053891526e-01	2.8644429423e-01	-6.2421238505e-02
232	-6.6829138862e-01	-2.1956702178e-01	-4.4872436683e-01	5.1465999301e-02	0.0000000000e+00	-8.1054641049e-01	2.8644668131e-01	-6.2421245742e-02
233	-6.6829741591e-01	-2.1956910007e-01	-4.4872831584e-01	5.1466015822e-02	0.0000000000e+00	-8.1055372078e-01	2.8644901971e-01	-6.2421265779e-02
234	-6.6830329928e-01	-2.1957112512e-01	-4.4873217416e-01	5.1466040928e-02	0.0000000000e+00	-8.1056085650e-01	2.8645131130e-01	-6.2421296229e-02
235	-6.6830904668e-01	-2.1957310024e-01	-4.4873594644e-01	5.1466072748e-02	0.0000000000e+00	-8.1056782731e-01	2.8645355775e-01	-6.2421334823e-02
236	-6.6831466562e-01	-2.1957502855e-01	-4.4873963706e-01	5.1466109528e-02	0.0000000000e+00	-8.1057464232e-01	2.8645576064e-01	-6.2421379432e-02
237	-6.6832016303e-01	-2.1957691296e-01	-4.4874325007e-01	5.1466149635e-02	0.0000000000e+00	-8.1058130994e-01	2.8645792139e-01	-6.2421428076e-02
238	-6.6832554537e-01	-2.1957875617e-01	-4.4874678920e-01	5.1466191549e-02	0.0000000000e+00	-8.1058783798e-01	2.8646004129e-01	-6.2421478912e-02
239	-6.6833081852e-01	-2.1958056066e-01	-4.4875025786e-01	5.1466233878e-02	0.0000000000e+00	-8.1059423359e-01	2.8646212151e-01	-6.2421530252e-02
240	-6.6833598792e-01	-2.1958232872e-01	-4.4875365920e-01	5.1466275349e-02	0.0000000000e+00	-8.1060050337e-01	2.8646416310e-01	-6.2421580550e-02
241	-6.6834105858e-01	-2.1958406247e-01	-4.4875699611e-01	5.1466314819e-02	0.0000000000e+00	-8.1060665338e-01	2.8646616705e-01	-6.2421628422e-02
242	-6.6834603491e-01	-2.1958576379e-01	-4.4876027112e-01	5.1466351256e-02	0.0000000000e+00	-8.1061268900e-01	2.8646813417e-01	-6.2421672614e-02
243	-6.6835092105e-01	-2.1958743442e-01	-4.4876348663e-01	5.1466383757e-02	0.0000000000e+00	-8.1061861522e-01	2.8647006525e-01	-6.2421712035e-02
244	-6.6835572048e-01	-2.1958907588e-01	-4.4876664460e-01	5.1466411504e-02	0.0000000000e+00	-8.1062443628e-01	2.8647196091e-01	-6.2421745687e-02
245	-6.6836043661e-01	-2.1959068957e-01	-4.4876974704e-01	5.1466433842e-02	0.0000000000e+00	-8.1063015630e-01	2.8647382183e-01	-6.2421772780e-02
246	-6.6836507230e-01	-2.1959227673e-01	-4.4877279556e-01	5.1466450192e-02	0.0000000000e+00	-8.1063577876e-01	2.8647564854e-01	-6.2421792610e-02
247	-6.6836963009e-01	-2.1959383844e-01	-4.4877579166e-01	5.1466460083e-02	0.0000000000e+00	-8.1064130674e-01	2.8647744152e-01	-6.2421804607e-02
248	-6.6837411223e-01	-2.1959537562e-01	-4.4877873661e-01	5.1466463145e-02	0.0000000000e+00	-8.1064674296e-01	2.8647920123e-01	-6.2421808321e-02
249	-6.6837852065e-01	-2.1959688910e-01	-4.4878163155e-01	5.1466459103e-02	0.0000000000e+00	-8.1065208978e-01	2.8648092806e-01	-6.2421803418e-02
250	-6.6838286004e-01	-2.1959838028e-01	-4.4878447975e-01	5.1466448881e-02	0.0000000000e+00	-8.1065735286e-01	2.8648262433e-01	-6.2421791020e-02
251	-6.6838712997e-01	-2.1959984933e-01	-4.4878728064e-01	5.1466431554e-02	0.0000000000e+00	-8.1066253171e-01	2.8648428913e-01	-6.2421770005e-02
252	-6.6839133104e-01	-2.1960129659e-01	-4.4879003445e-01	5.1466406890e-02	0.0000000000e+00	-8.1066762703e-01	2.8648592233e-01	-6.2421740092e-02
253	-6.6839546417e-01	-2.1960272242e-01	-4.4879274174e-01	5.1466374880e-02	0.0000000000e+00	-8.1067263995e-01	2.8648752416e-01	-6.2421701267e-02
254	-6.6839953010e-01	-2.1960412711e-01	-4.4879540298e-01	5.1466335610e-02	0.0000000000e+00	-8.1067757137e-01	2.8648909484e-01	-6.2421653638e-02
255	-6.6840352948e-01	-2.1960551089e-01	-4.4879801858e-01	5.1466289238e-02	0.0000000000e+00	-8.1068242207e-01	2.8649063461e-01	-6.2421597395e-02
256	-6.6840746278e-01	-2.1960687391e-01	-4.4880058887e-01	5.1466235976e-02	0.0000000000e+00	-8.1068719264e-01	2.8649214370e-01	-6.2421532796e-02
257	-6.6841133043e-01	-2.1960821628e-01	-4.4880311416e-01	5.1466176092e-02	0.0000000000e+00	-8.1069188357e-01	2.8649362235e-01	-6.2421460164e-02
258	-6.6841513276e-01	-2.1960953805e-01	-4.4880559471e-01	5.1466109899e-02	0.0000000000e+00	-8.1069649527e-01	2.8649507083e-01	-6.2421379881e-02
259	-6.6841886996e-01	-2.1961083923e-01	-4.4880803073e-01	5.1466037747e-02	0.0000000000e+00	-8.1070102799e-01	2.8649648938e-01	-6.2421292371e-02
260	-6.6842254220e-01	-2.1961211980e-01	-4.4881042240e-01	5.1465960020e-02	0.0000000000e+00	-8.1070548192e-01	2.8649787824e-01	-6.2421198099e-02
261	-6.6842614956e-01	-2.1961337970e-01	-4.4881276985e-01	5.1465877129e-02	0.0000000000e+00	-8.1070985715e-01	2.8649923769e-01	-6.2421097564e-02
262	-6.6842969212e-01	-2.1961461886e-01	-4.4881507326e-01	5.1465789515e-02	0.0000000000e+00	-8.1071415380e-01	2.8650056801e-01	-6.2420991299e-02
263	-6.6843316989e-01	-2.1961583717e-01	-4.4881733273e-01	5.1465697620e-02	0.0000000000e+00	-8.1071837186e-01	2.8650186945e-01	-6.2420879843e-02
264	-6.6843658292e-01	-2.1961703452e-01	-4.4881954839e-01	5.1465601915e-02	0.0000000000e+00	-8.1072251140e-01	2.8650314234e-01	-6.2420763766e-02
265	-6.6843993121e-01	-2.1961821082e-01	-4.4882172040e-01	5.1465502870e-02	0.0000000000e+00	-8.1072657242e-01	2.8650438697e-01	-6.2420643638e-02
266	-6.6844321480e-01	-2.1961936593e-01	-4.4882384887e-01	5.1465400958e-02	0.0000000000e+00	-8.1073055497e-01	2.8650560368e-01	-6.2420520033e-02
267	-6.6844643372e-01	-2.1962049975e-01	-4.4882593397e-01	5.1465296654e-02	0.0000000000e+00	-8.1073445908e-01	2.8650679278e-01	-6.2420393526e-02
268	-6.6844958805e-01	-2.1962161218e-01	-4.4882797587e-01	5.1465190424e-02	0.0000000000e+00	-8.1073828485e-01	2.8650795462e-01	-6.2420264684e-02
269	-6.6845267788e-01	-2.1962270311e-01	-4.4882997477e-01	5.1465082732e-02	0.0000000000e+00	-8.1074203239e-01	2.8650908957e-01	-6.2420134067e-02
270	-6.6845570336e-01	-2.1962377248e-01	-4.4883193088e-01	5.1464974023e-02	0.0000000000e+00	-8.1074570189e-01	2.8651019800e-01	-6.2420002219e-02
271	-6.6845866467e-01	-2.1962482022e-01	-4.4883384445e-01	5.1464864735e-02	0.0000000000e+00	-8.1074929355e-01	2.8651128029e-01	-6.2419869667e-02
272	-6.6846156203e-01	-2.1962584629e-01	-4.4883571575e-01	5.1464755283e-02	0.0000000000e+00	-8.1075280766e-01	2.8651233682e-01	-6.2419736917e-02
273	-6.6846439574e-01	-2.1962685066e-01	-4.4883754508e-01	5.1464646068e-02	0.0000000000e+00	-8.1075624456e-01	2.8651336802e-01	-6.2419604454e-02
274	-6.6846716612e-01	-2.1962783334e-01	-4.4883933278e-01	5.1464537468e-02	0.0000000000e+00	-8.1075960466e-01	2.8651437430e-01	-6.2419472737e-02
275	-6.6846987359e-01	-2.1962879436e-01	-4.4884107923e-01	5.1464429840e-02	0.0000000000e+00	-8.1076288844e-01	2.8651535609e-01	-6.2419342199e-02
276	-6.6847251860e-01	-2.1962973377e-01	-4.4884278483e-01	5.1464323520e-02	0.0000000000e+00	-8.1076609648e-01	2.8651631383e-01	-6.2419213247e-02
277	-6.6847510164e-01	-2.1963065164e-01	-4.4884445000e-01	5.1464218811e-02	0.0000000000e+00	-8.1076922936e-01	2.8651724794e-01	-6.2419086249e-02
278	-6.6847762332e-01	-2.1963154809e-01	-4.4884607523e-01	5.1464116003e-02	0.0000000000e+00	-8.1077228781e-01	2.8651815892e-01	-6.2418961557e-02
279	-6.6848008427e-01	-2.1963242325e-01	-4.4884766102e-01	5.1464015353e-02	0.0000000000e+00	-8.1077527261e-01	2.8651904721e-01	-6.2418839483e-02
280	-6.6848248518e-01	-2.1963327728e-01	-4.4884920790e-01	5.1463917094e-02	0.0000000000e+00	-8.1077818458e-01	2.8651991328e-01	-6.2418720308e-02
281	-6.6848482684e-01	-2.1963411037e-01	-4.4885071647e-01	5.1463821439e-02	0.0000000000e+00	-8.1078102470e-01	2.8652075762e-01	-6.2418604292e-02
282	-6.6848711003e-01	-2.1963492273e-01	-4.4885218730e-01	5.1463728566e-02	0.0000000000e+00	-8.1078379390e-01	2.8652158071e-01	-6.2418491649e-02
283	-6.6848933564e-01	-2.1963571461e-01	-4.4885362103e-01	5.1463638630e-02	0.0000000000e+00	-8.1078649327e-01	2.8652238303e-01	-6.2418382569e-02
284	-6.6849150459e-01	-2.1963648627e-01	-4.4885501833e-01	5.1463551766e-02	0.0000000000e+00	-8.1078912391e-01	2.8652316507e-01	-6.2418277215e-02
285	-6.6849361785e-01	-2.1963723799e-01	-4.4885637986e-01	5.1463468081e-02	0.0000000000e+00	-8.1079168700e-01	2.8652392733e-01	-6.2418175716e-02
286	-6.6849567644e-01	-2.1963797010e-01	-4.4885770634e-01	5.1463387659e-02	0.0000000000e+00	-8.1079418378e-01	2.8652467030e-01	-6.2418078175e-02
287	-6.6849768141e-01	-2.1963868292e-01	-4.4885899849e-01	5.1463310560e-02	0.0000000000e+00	-8.1079661554e-01	2.8652539447e-01	-6.2417984665e-02
288	-6.6849963386e-01	-2.1963937680e-01	-4.4886025706e-01	5.1463236825e-02	0.0000000000e+00	-8.1079898360e-01	2.8652610033e-01	-6.2417895234e-02
289	-6.6850153494e-01	-2.1964005212e-01	-4.4886148282e-01	5.1463166472e-02	0.0000000000e+00	-8.1080128935e-01	2.8652678838e-01	-6.2417809906e-02
290	-6.6850338580e-01	-2.1964070926e-01	-4.4886267653e-01	5.1463099500e-02	0.0000000000e+00	-8.1080353419e-01	2.8652745909e-01	-6.2417728678e-02
291	-6.6850518762e-01	-2.1964134863e-01	-4.4886383899e-01	5.1463035889e-02	0.0000000000e+00	-8.1080571956e-01	2.8652811296e-01	-6.2417651526e-02
292	-6.6850694163e-01	-2.1964197063e-01	-4.4886497099e-01	5.1462975602e-02	0.0000000000e+00	-8.1080784692e-01	2.8652875045e-01	-6.2417578407e-02
293	-6.6850864903e-01	-2.1964257570e-01	-4.4886607333e-01	5.1462918586e-02	0.0000000000e+00	-8.1080991778e-01	2.8652937205e-01	-6.2417509254e-02
294	-6.6851031108e-01	-2.1964316426e-01	-4.4886714682e-01	5.1462864774e-02	0.0000000000e+00	-8.1081193362e-01	2.8652997820e-01	-6.2417443987e-02
295	-6.6851192903e-01	-2.1964373676e-01	-4.4886819226e-01	5.1462814085e-02	0.0000000000e+00	-8.1081389596e-01	2.8653056938e-01	-6.2417382509e-02
296	-6.6851350411e-01	-2.1964429365e-01	-4.4886921046e-01	5.1462766427e-02	0.0000000000e+00	-8.1081580632e-01	2.8653114602e-01	-6.2417324706e-02
297	-6.6851503759e-01	-2.1964483537e-01	-4.4887020222e-01	5.1462721696e-02	0.0000000000e+00	-8.1081766622e-01	2.8653170856e-01	-6.2417270453e-02
298	-6.6851653071e-01	-2.1964536238e-01	-4.4887116833e-01	5.1462679780e-02	0.0000000000e+00	-8.1081947717e-01	2.8653225744e-01	-6.2417219614e-02
299	-6.6851798470e-01	-2.1964587513e-01	-4.4887210957e-01	5.1462640559e-02	0.0000000000e+00	-8.1082124067e-01	2.8653279306e-01	-6.2417172045e-02
300	-6.6851940081e-01	-2.1964637407e-01	-4.4887302674e-01	5.1462603908e-02	0.0000000000e+00	-8.1082295821e-01	2.8653331584e-01	-6.2417127592e-02
301	-6.6852078023e-01	-2.1964685965e-01	-4.4887392058e-01	5.1462569694e-02	0.0000000000e+00	-8.1082463126e-01	2.8653382617e-01	-6.2417086096e-02
302	-6.6852212416e-01	-2.1964733231e-01	-4.4887479185e-01	5.1462537783e-02	0.0000000000e+00	-8.1082626127e-01	2.8653432443e-01	-6.2417047391e-02
303	-6.6852343378e-01	-2.1964779250e-01	-4.4887564129e-01	5.1462508035e-02	0.0000000000e+00	-8.1082784966e-01	2.8653481099e-01	-6.2417011312e-02
304	-6.6852471024e-01	-2.1964824063e-01	-4.4887646960e-01	5.1462480312e-02	0.0000000000e+00	-8.1082939783e-01	2.8653528621e-01	-6.2416977687e-02
305	-6.6852595465e-01	-2.1964867714e-01	-4.4887727750e-01	5.1462454473e-02	0.0000000000e+00	-8.1083090713e-01	2.8653575045e-01	-6.2416946348e-02
306	-6.6852716811e-01	-2.1964910245e-01	-4.4887806566e-01	5.1462430378e-02	0.0000000000e+00	-8.1083237889e-01	2.8653620402e-01	-6.2416917124e-02
307	-6.6852835169e-01	-2.1964951694e-01	-4.4887883475e-01	5.1462407888e-02	0.0000000000e+00	-8.1083381441e-01	2.8653664726e-01	-6.2416889847e-02
308	-6.6852950641e-01	-2.1964992101e-01	-4.4887958539e-01	5.1462386867e-02	0.0000000000e+00	-8.1083521493e-01	2.8653708047e-01	-6.2416864351e-02
309	-6.6853063327e-01	-2.1965031505e-01	-4.4888031821e-01	5.1462367181e-02	0.0000000000e+00	-8.1083658166e-01	2.8653750395e-01	-6.2416840475e-02
310	-6.6853173323e-01	-2.1965069943e-01	-4.4888103381e-01	5.1462348701e-02	0.0000000000e+00	-8.1083791577e-01	2.8653791797e-01	-6.2416818061e-02
311	-6.6853280723e-01	-2.1965107449e-01	-4.4888173274e-01	5.1462331301e-02	0.0000000000e+00	-8.1083921838e-01	2.8653832282e-01	-6.2416796957e-02
312	-6.6853385615e-01	-2.1965144058e-01	-4.4888241558e-01	5.1462314860e-02	0.0000000000e+00	-8.1084049058e-01	2.8653871875e-01	-6.2416777016e-02
313	-6.6853488085e-01	-2.1965179802e-01	-4.4888308282e-01	5.1462299262e-02	0.0000000000e+00	-8.1084173339e-01	2.8653910600e-01	-6.2416758098e-02
314	-6.6853588214e-01	-2.1965214714e-01	-4.4888373500e-01	5.1462284398e-02	0.0000000000e+00	-8.1084294782e-01	2.8653948482e-01	-6.2416740070e-02
315	-6.6853686080e-01	-2.1965248823e-01	-4.4888437257e-01	5.1462270163e-02	0.0000000000e+00	-8.1084413480e-01	2.8653985542e-01	-6.2416722805e-02
316	-6.6853781757e-01	-2.1965282158e-01	-4.4888499600e-01	5.1462256461e-02	0.0000000000e+00	-8.1084529524e-01	2.8654021803e-01	-6.2416706186e-02
317	-6.6853875317e-01	-2.1965314745e-01	-4.4888560572e-01	5.1462243200e-02	0.0000000000e+00	-8.1084643000e-01	2.8654057284e-01	-6.2416690102e-02
318	-6.6853966826e-01	-2.1965346611e-01	-4.4888620215e-01	5.1462230295e-02	0.0000000000e+00	-8.1084753988e-01	2.8654092006e-01	-6.2416674451e-02
319	-6.6854056349e-01	-2.1965377780e-01	-4.4888678569e-01	5.1462217670e-02	0.0000000000e+00	-8.1084862566e-01	2.8654125986e-01	-6.2416659138e-02
