# Time           	0.0              	3.9225226674e-03	7.8450453348e-03	1.1767568002e-02	1.5690090670e-02	1.9612613337e-02	2.3535136004e-02	2.7457658672e-02	3.1380181339e-02	3.5302704007e-02	3.9225226674e-02	4.3147749341e-02	4.7070272009e-02	5.0992794676e-02	5.4915317343e-02	5.8837840011e-02	6.2760362678e-02	6.6682885346e-02	7.0605408013e-02	7.4527930680e-02	7.8450453348e-02	8.2372976015e-02	8.6295498683e-02	9.0218021350e-02	9.4140544017e-02	9.8063066685e-02	1.0198558935e-01	1.0590811202e-01	1.0983063469e-01	1.1375315735e-01	1.1767568002e-01	1.2159820269e-01	1.2552072536e-01	1.2944324802e-01	1.3336577069e-01	1.3728829336e-01	1.4121081603e-01	1.4513333869e-01	1.4905586136e-01	1.5297838403e-01	1.5690090670e-01	1.6082342936e-01	1.6474595203e-01	1.6866847470e-01	1.7259099737e-01	1.7651352003e-01	1.8043604270e-01	1.8435856537e-01	1.8828108803e-01	1.9220361070e-01	1.9612613337e-01	2.0004865604e-01	2.0397117870e-01	2.0789370137e-01	2.1181622404e-01	2.1573874671e-01	2.1966126937e-01	2.2358379204e-01	2.2750631471e-01	2.3142883738e-01	2.3535136004e-01	2.3927388271e-01	2.4319640538e-01	2.4711892805e-01	2.5104145071e-01	2.5496397338e-01	2.5888649605e-01	2.6280901872e-01	2.6673154138e-01	2.7065406405e-01	2.7457658672e-01	2.7849910938e-01	2.8242163205e-01	2.8634415472e-01	2.9026667739e-01	2.9418920005e-01	2.9811172272e-01	3.0203424539e-01	3.0595676806e-01	3.0987929072e-01	3.1380181339e-01	3.1772433606e-01	3.2164685873e-01	3.2556938139e-01	3.2949190406e-01	3.3341442673e-01	3.3733694940e-01	3.4125947206e-01	3.4518199473e-01	3.4910451740e-01	3.5302704007e-01	3.5694956273e-01	3.6087208540e-01	3.6479460807e-01	3.6871713073e-01	3.7263965340e-01	3.7656217607e-01	3.8048469874e-01	3.8440722140e-01	3.8832974407e-01	3.9225226674e-01
1	0.0	3.3487360491e+00	4.1980023009e+00	4.9383034135e+00	5.2724177335e+00	5.9059616111e+00	6.2291664891e+00	6.8139529484e+00	7.1266605360e+00	7.7340362057e+00	8.0897189802e+00	8.4927579200e+00	8.8821899994e+00	9.1778790900e+00	9.6128297609e+00	1.0140259306e+01	1.0407079395e+01	1.0778125698e+01	1.1017886738e+01	1.1345585688e+01	1.1674621120e+01	1.1901978928e+01	1.2118436510e+01	1.2412747733e+01	1.2617027313e+01	1.2877867350e+01	1.3158793995e+01	1.3406900245e+01	1.3482174343e+01	1.3810025185e+01	1.3990554946e+01	1.4075342237e+01	1.4313439873e+01	1.4439251502e+01	1.4564996362e+01	1.4682572880e+01	1.4785125549e+01	1.4929068248e+01	1.5025871400e+01	1.5116730088e+01	1.5201335013e+01	1.5280627332e+01	1.5348187852e+01	1.5445043848e+01	1.5504889433e+01	1.5568179730e+01	1.5676895109e+01	1.5731644654e+01	1.5780498546e+01	1.5821650198e+01	1.5883453031e+01	1.5921563862e+01	1.5962244330e+01	1.6001128526e+01	1.6037907655e+01	1.6073026634e+01	1.6106977091e+01	1.6139392529e+01	1.6167338446e+01	1.6206021270e+01	1.6236365533e+01	1.6265180992e+01	1.6293064121e+01	1.6320054481e+01	1.6370866793e+01	1.6395013974e+01	1.6418462430e+01	1.6441249758e+01	1.6463417306e+01	1.6484671713e+01	1.6506287505e+01	1.6528149549e+01	1.6548228594e+01	1.6567755343e+01	1.6586946307e+01	1.6605857157e+01	1.6624551527e+01	1.6643099776e+01	1.6661480110e+01	1.6679721809e+01	1.6697942824e+01	1.6729826352e+01	1.6753115280e+01	1.6771773063e+01	1.6792963322e+01	1.6813380272e+01	1.6834111954e+01	1.6855639543e+01	1.6878104139e+01	1.6901431386e+01	1.6925922568e+01	1.6951676163e+01	1.6975239410e+01	1.6995200773e+01	1.7026997400e+01	1.7046929098e+01	1.7069834772e+01	1.7111556275e+01	1.7127879466e+01	1.7151686082e+01	1.7158694674e+01	
2	0.0	5.6887178749e-01	6.4596855242e-01	7.0686809787e-01	7.1762195541e-01	7.7280084280e-01	7.8510195871e-01	8.2563129991e-01	8.3536440924e-01	8.7576924257e-01	8.9087391288e-01	9.0508210535e-01	9.1591776174e-01	9.2046526976e-01	9.3473417692e-01	9.4828172199e-01	9.5093108812e-01	9.5919965125e-01	9.5845267366e-01	9.7035661371e-01	9.7547518943e-01	9.7390226526e-01	9.7373201285e-01	9.8251660974e-01	9.8230962398e-01	9.8554364914e-01	9.8595475156e-01	9.9137528964e-01	9.8896433211e-01	9.8614687175e-01	9.8650986029e-01	9.8873238658e-01	9.8964780767e-01	9.8746458527e-01	9.8643980976e-01	9.8609973089e-01	9.8558366004e-01	9.8900939540e-01	9.8667612382e-01	9.8542604329e-01	9.8427212094e-01	9.8369038457e-01	9.8307519058e-01	9.8488947161e-01	9.8345068678e-01	9.8295503820e-01	9.8273487620e-01	9.8220886725e-01	9.8254613355e-01	9.8295009057e-01	9.8542036889e-01	9.8559287452e-01	9.8613496662e-01	9.8657260195e-01	9.8706013073e-01	9.8755936482e-01	9.8809517225e-01	9.8871050342e-01	9.8933189711e-01	9.9068931981e-01	9.9101023411e-01	9.9133389217e-01	9.9178432152e-01	9.9229008593e-01	9.9334952535e-01	9.9390952225e-01	9.9448811944e-01	9.9509587318e-01	9.9573585489e-01	9.9637459007e-01	9.9695326576e-01	9.9769018682e-01	9.9820423294e-01	9.9875792825e-01	9.9935177064e-01	9.9996396791e-01	1.0005867405e+00	1.0012186011e+00	1.0018493838e+00	1.0024803538e+00	1.0031260641e+00	1.0045650321e+00	1.0051854017e+00	1.0059129626e+00	1.0069006136e+00	1.0077000687e+00	1.0084894286e+00	1.0093294950e+00	1.0102192720e+00	1.0111488439e+00	1.0121765532e+00	1.0132963582e+00	1.0129381715e+00	1.0129598584e+00	1.0141619684e+00	1.0140154560e+00	1.0138691233e+00	1.0129139462e+00	1.0126027417e+00	1.0123196925e+00	1.0124133291e+00	
3	0.0	1.0249064627e-01	7.0352730934e-02	7.5849510334e-02	5.7934628371e-02	9.0554975309e-02	8.3748079457e-02	1.0924128690e-01	1.0197937745e-01	1.2134839682e-01	1.1449500626e-01	1.2796906491e-01	1.2371693029e-01	1.2287327007e-01	1.3087286035e-01	1.2890294395e-01	1.2990918408e-01	1.3537403439e-01	1.3368378001e-01	1.3511921624e-01	1.4123778508e-01	1.3917097179e-01	1.3984448352e-01	1.4198506381e-01	1.4225045385e-01	1.4625806157e-01	1.4579986497e-01	1.4637594263e-01	1.4614003085e-01	1.4636391770e-01	1.4843732126e-01	1.4896590062e-01	1.4729746796e-01	1.4691295783e-01	1.4707240397e-01	1.4726474298e-01	1.4715595550e-01	1.4710960957e-01	1.4673102202e-01	1.4623683473e-01	1.4605822841e-01	1.4589271518e-01	1.4562078453e-01	1.4552503494e-01	1.4496706184e-01	1.4483223103e-01	1.4476523459e-01	1.4468459127e-01	1.4476249110e-01	1.4477390639e-01	1.4508791296e-01	1.4489069301e-01	1.4489671345e-01	1.4492014280e-01	1.4494011385e-01	1.4498379446e-01	1.4508405007e-01	1.4523858392e-01	1.4538732563e-01	1.4567326579e-01	1.4571650574e-01	1.4583074086e-01	1.4603662713e-01	1.4622235862e-01	1.4667536261e-01	1.4690205233e-01	1.4716131986e-01	1.4741557942e-01	1.4768266780e-01	1.4796191642e-01	1.4817656428e-01	1.4856727027e-01	1.4884386269e-01	1.4915893640e-01	1.4954390006e-01	1.4994569181e-01	1.5036232539e-01	1.5076901561e-01	1.5118015414e-01	1.5159146972e-01	1.5202208638e-01	1.5292899272e-01	1.5342734972e-01	1.5391045787e-01	1.5453128795e-01	1.5505771674e-01	1.5560274614e-01	1.5619177884e-01	1.5684870618e-01	1.5748731409e-01	1.5820485823e-01	1.5893243410e-01	1.5906347166e-01	1.5940265521e-01	1.6053515915e-01	1.6089338526e-01	1.6121911376e-01	1.6138158945e-01	1.6122974737e-01	1.6084586473e-01	1.6092368673e-01	
4	0.0	-2.8661927093e-02	-3.1613019635e-02	-2.2413495355e-02	-3.9705742913e-02	-1.9617795173e-02	-2.6029320589e-02	-9.8423483115e-03	-1.5510709464e-02	-2.0307160813e-03	-5.5871455753e-03	2.0030621225e-03	1.2599864066e-03	1.9230131389e-03	7.6006577683e-03	8.8672251266e-03	1.0495554428e-02	1.4531312123e-02	1.3541527404e-02	1.5007120779e-02	1.8770463077e-02	1.7361070874e-02	1.7778952054e-02	1.9131355437e-02	1.9080769514e-02	2.1143588360e-02	2.1053357773e-02	2.1684175127e-02	2.1321358171e-02	2.1342127028e-02	2.2034517191e-02	2.2239386679e-02	2.0763456894e-02	2.0411011163e-02	2.0205537836e-02	1.9915677770e-02	1.9479250953e-02	1.9093378689e-02	1.8785822883e-02	1.8493658912e-02	1.8243322398e-02	1.8029754294e-02	1.7742085047e-02	1.7472943855e-02	1.7082680009e-02	1.6979525140e-02	1.6829027558e-02	1.6607479281e-02	1.6566193780e-02	1.6526925322e-02	1.6565143922e-02	1.6402800386e-02	1.6420558680e-02	1.6456613085e-02	1.6538376458e-02	1.6654147383e-02	1.6754447743e-02	1.6881073243e-02	1.7001506264e-02	1.7146477556e-02	1.7187698949e-02	1.7304822584e-02	1.7477874203e-02	1.7666798089e-02	1.8115753314e-02	1.8344704984e-02	1.8603888764e-02	1.8865514374e-02	1.9130775895e-02	1.9406599624e-02	1.9617223480e-02	1.9934094667e-02	2.0180980286e-02	2.0452848125e-02	2.0769285303e-02	2.1085709287e-02	2.1410092551e-02	2.1736246289e-02	2.2072167244e-02	2.2420481879e-02	2.2791390588e-02	2.3595046907e-02	2.4019729423e-02	2.4431486261e-02	2.4937844675e-02	2.5390683906e-02	2.5867724220e-02	2.6379892230e-02	2.6937730066e-02	2.7475457481e-02	2.8050407975e-02	2.8660237137e-02	2.8979284418e-02	2.9272916668e-02	3.0100831269e-02	3.0437232156e-02	3.0753000865e-02	3.1060650600e-02	3.1035346496e-02	3.0766225636e-02	3.0909807178e-02	
5	0.0	-6.6071361081e-02	-6.6957748985e-02	-6.0611246674e-02	-7.1156791981e-02	-5.7583857112e-02	-6.0014238372e-02	-4.8949756298e-02	-5.0081139742e-02	-4.0311695886e-02	-4.0053208260e-02	-3.6358716222e-02	-3.4748286338e-02	-3.3435409170e-02	-3.0132082621e-02	-2.8299131382e-02	-2.7234175007e-02	-2.5083629111e-02	-2.5618202212e-02	-2.4701067661e-02	-2.3074631537e-02	-2.3998280853e-02	-2.3937138729e-02	-2.3196726215e-02	-2.3388929886e-02	-2.2668657282e-02	-2.2928988990e-02	-2.2862733973e-02	-2.3366123936e-02	-2.3952816366e-02	-2.4025139156e-02	-2.3944406627e-02	-2.5325387522e-02	-2.5734858578e-02	-2.6087494508e-02	-2.6515931708e-02	-2.7049677948e-02	-2.7584686553e-02	-2.8030134341e-02	-2.8426527281e-02	-2.8795978556e-02	-2.9161305940e-02	-2.9549216892e-02	-2.9942868446e-02	-3.0317158271e-02	-3.0530095073e-02	-3.0869753138e-02	-3.1196909320e-02	-3.1329640481e-02	-3.1431846813e-02	-3.1513821413e-02	-3.1658029901e-02	-3.1680415790e-02	-3.1685847110e-02	-3.1677001445e-02	-3.1634085203e-02	-3.1581141994e-02	-3.1519180522e-02	-3.1454472425e-02	-3.1387098129e-02	-3.1350556924e-02	-3.1264234957e-02	-3.1145331631e-02	-3.1016442380e-02	-3.0718811157e-02	-3.0563667071e-02	-3.0386621837e-02	-3.0202801929e-02	-3.0015858221e-02	-2.9822338928e-02	-2.9675256669e-02	-2.9432438648e-02	-2.9228325644e-02	-2.9009235669e-02	-2.8763530895e-02	-2.8516040601e-02	-2.8266735494e-02	-2.8013449510e-02	-2.7749317888e-02	-2.7473203978e-02	-2.7172979791e-02	-2.6498119031e-02	-2.6180426764e-02	-2.5850885315e-02	-2.5451635520e-02	-2.5080613827e-02	-2.4701017509e-02	-2.4304035929e-02	-2.3870170385e-02	-2.3442578208e-02	-2.2989994435e-02	-2.2504593088e-02	-2.2163961356e-02	-2.1937927147e-02	-2.1363515621e-02	-2.1077005421e-02	-2.0769923974e-02	-2.0436761088e-02	-2.0385569978e-02	-2.0525757236e-02	-2.0347141528e-02	
6	0.0	-7.1988490732e-02	-7.2886269463e-02	-6.6817813667e-02	-7.2080146475e-02	-6.2149698400e-02	-6.1630740494e-02	-5.4249136642e-02	-5.2899875507e-02	-4.6793447628e-02	-4.5133456712e-02	-4.3401871509e-02	-4.1664502594e-02	-4.0515920718e-02	-3.8896067926e-02	-3.7526923058e-02	-3.6932763841e-02	-3.6053729049e-02	-3.6453688164e-02	-3.5968563420e-02	-3.5645216589e-02	-3.6378061663e-02	-3.6573713452e-02	-3.6458012951e-02	-3.6931017610e-02	-3.7221226982e-02	-3.7943635451e-02	-3.8394216457e-02	-3.9020259404e-02	-4.0296336581e-02	-4.1024401799e-02	-4.1106067865e-02	-4.2686340722e-02	-4.3303515110e-02	-4.3931927589e-02	-4.4623557857e-02	-4.5328534702e-02	-4.6105929189e-02	-4.6744847494e-02	-4.7279934102e-02	-4.7787789597e-02	-4.8286462135e-02	-4.8772385459e-02	-4.9309050086e-02	-4.9741817990e-02	-5.0086091210e-02	-5.0621084667e-02	-5.1046024115e-02	-5.1274123653e-02	-5.1459680313e-02	-5.1663042414e-02	-5.1830233111e-02	-5.1925800363e-02	-5.2008383089e-02	-5.2080535388e-02	-5.2127103816e-02	-5.2155932097e-02	-5.2172811623e-02	-5.2170456909e-02	-5.2186977886e-02	-5.2190308376e-02	-5.2156653469e-02	-5.2100216442e-02	-5.2037226574e-02	-5.1875099570e-02	-5.1783453199e-02	-5.1678097629e-02	-5.1564047851e-02	-5.1440373784e-02	-5.1310550437e-02	-5.1214739588e-02	-5.1021490041e-02	-5.0854904720e-02	-5.0676938834e-02	-5.0484317958e-02	-5.0288288783e-02	-5.0088809842e-02	-4.9882571607e-02	-4.9666512591e-02	-4.9439074502e-02	-4.9195168876e-02	-4.8623507356e-02	-4.8394972627e-02	-4.8129385822e-02	-4.7801040143e-02	-4.7489620074e-02	-4.7169141431e-02	-4.6835217618e-02	-4.6475039548e-02	-4.6113402492e-02	-4.5731465780e-02	-4.5325000526e-02	-4.4960301596e-02	-4.4710671253e-02	-4.4186343588e-02	-4.3894933257e-02	-4.3574057534e-02	-4.3179888337e-02	-4.3082686101e-02	-4.3158177451e-02	-4.2980671249e-02	
7	0.0	-6.6309126355e-02	-6.5781784068e-02	-5.8324038467e-02	-5.9584827318e-02	-5.1063676714e-02	-4.8904062273e-02	-4.3534948234e-02	-4.1567331724e-02	-3.6474134172e-02	-3.4419262674e-02	-3.3121389392e-02	-3.1036585686e-02	-2.9973588565e-02	-2.9067484947e-02	-2.7835036075e-02	-2.7405901107e-02	-2.7143920902e-02	-2.7371637651e-02	-2.6885732559e-02	-2.7059110624e-02	-2.7551649049e-02	-2.7773104386e-02	-2.7815196999e-02	-2.8295405075e-02	-2.8944664979e-02	-2.9624965868e-02	-3.0162880783e-02	-3.0854182158e-02	-3.2274901180e-02	-3.3222511082e-02	-3.3295965863e-02	-3.4839318257e-02	-3.5520217041e-02	-3.6245942984e-02	-3.7019319050e-02	-3.7765888416e-02	-3.8588405336e-02	-3.9294395763e-02	-3.9864976758e-02	-4.0421401627e-02	-4.0958366680e-02	-4.1460224962e-02	-4.2014370328e-02	-4.2448513838e-02	-4.2831695732e-02	-4.3401461122e-02	-4.3844847398e-02	-4.4092032573e-02	-4.4291332245e-02	-4.4508550149e-02	-4.4654647258e-02	-4.4768065765e-02	-4.4874104710e-02	-4.4966898767e-02	-4.5034734539e-02	-4.5080562912e-02	-4.5108155169e-02	-4.5109267362e-02	-4.5145003033e-02	-4.5152598871e-02	-4.5131879047e-02	-4.5094909085e-02	-4.5051608963e-02	-4.4927839682e-02	-4.4851048550e-02	-4.4762835325e-02	-4.4665290327e-02	-4.4558316681e-02	-4.4444812929e-02	-4.4359222365e-02	-4.4178620168e-02	-4.4024364346e-02	-4.3863125267e-02	-4.3693007165e-02	-4.3516629629e-02	-4.3333942895e-02	-4.3141993079e-02	-4.2941609538e-02	-4.2733246899e-02	-4.2512852869e-02	-4.1992410576e-02	-4.1798001455e-02	-4.1554646889e-02	-4.1255563620e-02	-4.0971424411e-02	-4.0678687535e-02	-4.0372855301e-02	-4.0046384946e-02	-3.9713805345e-02	-3.9362721711e-02	-3.8991948285e-02	-3.8625052909e-02	-3.8343696787e-02	-3.7824799739e-02	-3.7499683983e-02	-3.7144459228e-02	-3.6699726012e-02	-3.6579605596e-02	-3.6619862549e-02	-3.6459617539e-02	
8	0.0	-4.7696568883e-02	-4.6089754602e-02	-3.8179300428e-02	-3.6689497740e-02	-2.9100688774e-02	-2.5774379678e-02	-2.0594911943e-02	-1.7912822835e-02	-1.2840092523e-02	-1.0182579195e-02	-9.4901574883e-03	-6.7645331082e-03	-5.5406507391e-03	-4.7581517474e-03	-3.4292213778e-03	-2.9339889603e-03	-2.8019864125e-03	-2.7936736233e-03	-2.1643878093e-03	-2.4835098260e-03	-2.7540261758e-03	-2.9384648820e-03	-2.9331548938e-03	-3.3298372262e-03	-4.0651602839e-03	-4.5248965692e-03	-4.9766036566e-03	-5.7114844528e-03	-7.0107699651e-03	-7.9802808031e-03	-7.9781187406e-03	-9.3933366739e-03	-1.0056796274e-02	-1.0765381982e-02	-1.1514093564e-02	-1.2230797698e-02	-1.3001552617e-02	-1.3701085709e-02	-1.4247509100e-02	-1.4792917478e-02	-1.5313593356e-02	-1.5791086465e-02	-1.6309672190e-02	-1.6716538607e-02	-1.7087390550e-02	-1.7614486904e-02	-1.8042384777e-02	-1.8275099053e-02	-1.8459904907e-02	-1.8665302857e-02	-1.8793431677e-02	-1.8903624721e-02	-1.9007465977e-02	-1.9094300409e-02	-1.9156614763e-02	-1.9197611969e-02	-1.9220560888e-02	-1.9215935066e-02	-1.9251721638e-02	-1.9256064137e-02	-1.9238265020e-02	-1.9206349401e-02	-1.9166451966e-02	-1.9048045663e-02	-1.8972574972e-02	-1.8887295699e-02	-1.8793331155e-02	-1.8690061519e-02	-1.8581635172e-02	-1.8498591759e-02	-1.8324519870e-02	-1.8177672924e-02	-1.8026641793e-02	-1.7867830690e-02	-1.7701362560e-02	-1.7526664110e-02	-1.7342026245e-02	-1.7149839388e-02	-1.6950853287e-02	-1.6743376444e-02	-1.6256365756e-02	-1.6077763031e-02	-1.5846526409e-02	-1.5564436255e-02	-1.5297099127e-02	-1.5022443602e-02	-1.4735999458e-02	-1.4432700721e-02	-1.4121384285e-02	-1.3792614380e-02	-1.3447277204e-02	-1.3082794899e-02	-1.2774808529e-02	-1.2246087952e-02	-1.1884396691e-02	-1.1486110700e-02	-1.1005614898e-02	-1.0883958887e-02	-1.0928869550e-02	-1.0782813942e-02	
9	0.0	-3.0266821199e-02	-2.7274389349e-02	-1.9641690692e-02	-1.6467442434e-02	-9.3077393713e-03	-5.4092724300e-03	-2.2926999741e-04	2.9373144239e-03	8.3790314185e-03	1.1525019938e-02	1.2047885313e-02	1.5278796936e-02	1.6716944890e-02	1.7691150766e-02	1.9277290429e-02	1.9930160275e-02	2.0169908970e-02	2.0413496821e-02	2.1261428013e-02	2.1019133204e-02	2.0990056483e-02	2.0921147894e-02	2.1086101923e-02	2.0810207676e-02	2.0129605409e-02	1.9937771042e-02	1.9633607338e-02	1.8894119141e-02	1.7799235835e-02	1.6897843165e-02	1.6977474984e-02	1.5735295310e-02	1.5137310329e-02	1.4500968720e-02	1.3836318509e-02	1.3199312528e-02	1.2536701898e-02	1.1883540073e-02	1.1388392542e-02	1.0886189775e-02	1.0408233545e-02	9.9712410674e-03	9.5137191455e-03	9.1477434333e-03	8.8093634240e-03	8.3601178183e-03	7.9682604494e-03	7.7655685477e-03	7.6058090314e-03	7.4218419600e-03	7.3107052578e-03	7.2137043154e-03	7.1268382769e-03	7.0592944336e-03	7.0152286993e-03	6.9902928063e-03	6.9815215241e-03	6.9991155523e-03	6.9770840367e-03	6.9857001077e-03	7.0119439887e-03	7.0515509317e-03	7.1002400038e-03	7.2345237615e-03	7.3176417875e-03	7.4095843472e-03	7.5097782915e-03	7.6187369512e-03	7.7319554156e-03	7.8204829715e-03	7.9955169047e-03	8.1428556122e-03	8.2933013288e-03	8.4508612549e-03	8.6167705742e-03	8.7916770397e-03	8.9761620753e-03	9.1670592261e-03	9.3638176368e-03	9.5677815698e-03	1.0042129975e-02	1.0219533775e-02	1.0448363394e-02	1.0724659033e-02	1.0985722392e-02	1.1252790416e-02	1.1530557438e-02	1.1822061668e-02	1.2122285458e-02	1.2438866409e-02	1.2773134148e-02	1.3134387242e-02	1.3456029653e-02	1.3994138441e-02	1.4375649324e-02	1.4792527940e-02	1.5281733596e-02	1.5401076600e-02	1.5343768934e-02	1.5478826335e-02	
10	0.0	-1.6372761156e-02	-1.1943047282e-02	-4.4807459004e-03	-4.2141640293e-04	6.9930411777e-03	1.1360570587e-02	1.6717243107e-02	2.0272846867e-02	2.6167701996e-02	2.9743174025e-02	3.0222735905e-02	3.3899230792e-02	3.5519657886e-02	3.6719816759e-02	3.8564194237e-02	3.9374984293e-02	3.9791314673e-02	4.0228585213e-02	4.1291887751e-02	4.1162948231e-02	4.1320972576e-02	4.1351720645e-02	4.1676156041e-02	4.1522361864e-02	4.0942294467e-02	4.0997994975e-02	4.0843727497e-02	4.0114552929e-02	3.9198741599e-02	3.8380765891e-02	3.8526119902e-02	3.7450638855e-02	3.6925212706e-02	3.6373576369e-02	3.5796911131e-02	3.5235161213e-02	3.4673802054e-02	3.4066675384e-02	3.3625733138e-02	3.3172906435e-02	3.2741863037e-02	3.2346319318e-02	3.1947165114e-02	3.1616236049e-02	3.1311275285e-02	3.0933030745e-02	3.0573898899e-02	3.0399207137e-02	3.0261727385e-02	3.0101627401e-02	3.0005302304e-02	2.9921762810e-02	2.9852865812e-02	2.9804069749e-02	2.9776741219e-02	2.9766146357e-02	2.9769860786e-02	2.9798075678e-02	2.9789026658e-02	2.9812968194e-02	2.9852951994e-02	2.9904067191e-02	2.9963281396e-02	3.0112531600e-02	3.0200960000e-02	3.0296860777e-02	3.0400181404e-02	3.0511307711e-02	3.0625988115e-02	3.0716673391e-02	3.0889696474e-02	3.1035615292e-02	3.1184426790e-02	3.1340225026e-02	3.1504048330e-02	3.1676553594e-02	3.1857773309e-02	3.2044553299e-02	3.2236501894e-02	3.2435004861e-02	3.2897484668e-02	3.3071056965e-02	3.3295110339e-02	3.3563985447e-02	3.3818299390e-02	3.4078061984e-02	3.4348017050e-02	3.4630331316e-02	3.4921993330e-02	3.5229452352e-02	3.5554553460e-02	3.5910264785e-02	3.6239641984e-02	3.6778772752e-02	3.7163350846e-02	3.7578292602e-02	3.8059784425e-02	3.8174606938e-02	3.8102901805e-02	3.8228521686e-02	
