# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
2434	-1.7466108731e-01	-4.3565022908e-02	-1.3109606440e-01	5.7539143480e-02	1.9547091240e-20	-2.2655749141e-01	1.0941380187e-01	-7.4635536771e-02
2435	-1.7263034587e-01	-4.3070247947e-02	-1.2956009792e-01	5.7658758793e-02	3.6022401738e-19	-2.2392336325e-01	1.0811231247e-01	-7.4790692940e-02
2436	-1.7051209572e-01	-4.2537811013e-02	-1.2797428471e-01	5.7843144312e-02	3.0273705802e-19	-2.2117572527e-01	1.0679559212e-01	-7.5029864249e-02
2437	-1.6837591135e-01	-4.1986199860e-02	-1.2638971149e-01	5.8073476331e-02	2.6792108073e-19	-2.1840482431e-01	1.0550438954e-01	-7.5328633969e-02
2438	-1.6633497474e-01	-4.1453942104e-02	-1.2488103263e-01	5.8336457592e-02	1.7889248540e-19	-2.1575747174e-01	1.0428386316e-01	-7.5669753881e-02
2439	-1.6435198485e-01	-4.0933549735e-02	-1.2341843512e-01	5.8648827519e-02	3.9569698201e-22	-2.1318528339e-01	1.0310610673e-01	-7.6074937133e-02
2440	-1.6260304861e-01	-4.0457963603e-02	-1.2214508500e-01	5.9000799661e-02	7.9662195671e-20	-2.1091669218e-01	1.0210890175e-01	-7.6531489458e-02
2441	-1.6079105371e-01	-3.9955557014e-02	-1.2083549670e-01	5.9396595794e-02	1.2868837477e-19	-2.0856630593e-01	1.0109992461e-01	-7.7044887035e-02
2442	-1.5908001760e-01	-3.9463199730e-02	-1.1961681787e-01	5.9842352142e-02	3.7370129556e-19	-2.0634687597e-01	1.0019202267e-01	-7.7623089320e-02
2443	-1.5758020287e-01	-3.9014990850e-02	-1.1856521202e-01	6.0317879967e-02	-3.5399978432e-20	-2.0440142683e-01	9.9437776464e-02	-7.8239908973e-02
2444	-1.5625595559e-01	-3.8608782851e-02	-1.1764717274e-01	6.0825901959e-02	3.6884651731e-20	-2.0268371085e-01	9.8797987364e-02	-7.8898877664e-02
2445	-1.5501811361e-01	-3.8213929956e-02	-1.1680418365e-01	6.1356123722e-02	1.5239480486e-19	-2.0107807344e-01	9.8237817123e-02	-7.9586642262e-02
2446	-1.5405358841e-01	-3.7873837302e-02	-1.1617975110e-01	6.1889581868e-02	3.5144539320e-19	-1.9982696243e-01	9.7882392252e-02	-8.0278604857e-02
2447	-1.5377448418e-01	-3.7691884667e-02	-1.1608259952e-01	6.2381815985e-02	3.0596453861e-19	-1.9946492900e-01	9.7988393562e-02	-8.0917094680e-02
2448	-1.5338045940e-01	-3.7495095258e-02	-1.1588536415e-01	6.2905054559e-02	3.0213001461e-19	-1.9895382909e-01	9.7987836111e-02	-8.1595801200e-02
2449	-1.5267959137e-01	-3.7249339443e-02	-1.1543025193e-01	6.3394252030e-02	3.3019019284e-19	-1.9804471472e-01	9.7726140606e-02	-8.2230352110e-02
2450	-1.5156373130e-01	-3.6936157691e-02	-1.1462757361e-01	6.3851922254e-02	6.5098282724e-19	-1.9659730327e-01	9.7114269900e-02	-8.2824008198e-02
2451	-1.5061372846e-01	-3.6667992411e-02	-1.1394573605e-01	6.4287591270e-02	1.8630408459e-19	-1.9536502960e-01	9.6597179552e-02	-8.3389125940e-02
2452	-1.5050321465e-01	-3.6600995476e-02	-1.1390221917e-01	6.4661819429e-02	4.5857729282e-19	-1.9522167922e-01	9.6626529619e-02	-8.3874547131e-02
2453	-1.4976538442e-01	-3.6420703686e-02	-1.1334468073e-01	6.4964884722e-02	1.5539508010e-19	-1.9426462022e-01	9.6154971309e-02	-8.4267661096e-02
2454	-1.4968335743e-01	-3.6384349904e-02	-1.1329900753e-01	6.5220524216e-02	-3.0382663357e-20	-1.9415822085e-01	9.6143322028e-02	-8.4599257808e-02
2455	-1.5029281283e-01	-3.6504577942e-02	-1.1378823489e-01	6.5421338490e-02	1.9585638275e-19	-1.9494876149e-01	9.6604571185e-02	-8.4859739287e-02
2456	-1.5187967625e-01	-3.6839853985e-02	-1.1503982226e-01	6.5554971472e-02	-1.9413187560e-19	-1.9700712377e-01	9.7749960344e-02	-8.5033078144e-02
2457	-1.5344035170e-01	-3.7183484763e-02	-1.1625686693e-01	6.5726455993e-02	-8.4519425616e-20	-1.9903151696e-01	9.8841727714e-02	-8.5255515226e-02
2458	-1.5511868434e-01	-3.7565506207e-02	-1.1755317814e-01	6.5827241525e-02	-1.9840720580e-20	-2.0120852639e-01	9.9984589911e-02	-8.5386246792e-02
2459	-1.5751745811e-01	-3.8101352222e-02	-1.1941610588e-01	6.5847337463e-02	1.2752787225e-19	-2.0432003894e-01	1.0164344208e-01	-8.5412313762e-02
2460	-1.6012108407e-01	-3.8686320518e-02	-1.2143476355e-01	6.5806025319e-02	1.4702030156e-19	-2.0769727068e-01	1.0343555380e-01	-8.5358726693e-02
2461	-1.6207790446e-01	-3.9143530692e-02	-1.2293437377e-01	6.5722705994e-02	-1.1894728137e-19	-2.1023551389e-01	1.0473855385e-01	-8.5250651004e-02
2462	-1.6487281659e-01	-3.9785320353e-02	-1.2508749624e-01	6.5599498326e-02	-2.1879487559e-19	-2.1386086795e-01	1.0662771986e-01	-8.5090835098e-02
2463	-1.6762681204e-01	-4.0430198556e-02	-1.2719661348e-01	6.5423079132e-02	-1.4219805650e-19	-2.1743314789e-01	1.0845801865e-01	-8.4861997119e-02
2464	-1.7111910900e-01	-4.1238115476e-02	-1.2988099353e-01	6.5230862692e-02	-7.8485515713e-20	-2.2196309816e-01	1.1080359756e-01	-8.4612668119e-02
2465	-1.7449332335e-01	-4.2028562477e-02	-1.3246476087e-01	6.5038280596e-02	-4.9340634033e-20	-2.2633988035e-01	1.1304524799e-01	-8.4362864814e-02
2466	-1.7768872848e-01	-4.2790707394e-02	-1.3489802109e-01	6.4827083318e-02	2.1406689366e-19	-2.3048472442e-01	1.1513414212e-01	-8.4088915269e-02
2467	-1.8051470063e-01	-4.3472680867e-02	-1.3704201976e-01	6.4564547955e-02	2.1536658794e-19	-2.3415036724e-01	1.1696167362e-01	-8.3748373743e-02
2468	-1.8267270570e-01	-4.4021773222e-02	-1.3865093248e-01	6.4291012507e-02	4.2394337521e-19	-2.3694957239e-01	1.1828644907e-01	-8.3393563716e-02
2469	-1.8487412561e-01	-4.4578153864e-02	-1.4029597174e-01	6.3984583614e-02	3.5451360778e-19	-2.3980509207e-01	1.1964727235e-01	-8.2996086738e-02
2470	-1.8678564200e-01	-4.5070762993e-02	-1.4171487901e-01	6.3669221195e-02	6.7742775465e-20	-2.4228457027e-01	1.2080514502e-01	-8.2587021847e-02
2471	-1.8883376341e-01	-4.5597192363e-02	-1.4323657105e-01	6.3343315694e-02	7.6973876198e-20	-2.4494124244e-01	1.2204922336e-01	-8.2164281249e-02
2472	-1.9058330427e-01	-4.6057744814e-02	-1.4452555946e-01	6.3014487589e-02	2.2526596479e-19	-2.4721061792e-01	1.2308476831e-01	-8.1737749663e-02
2473	-1.9214899040e-01	-4.6473207309e-02	-1.4567578309e-01	6.2679978171e-02	4.3156837934e-19	-2.4924151058e-01	1.2400321973e-01	-8.1303848696e-02
2474	-1.9346654227e-01	-4.6834209121e-02	-1.4663233315e-01	6.2357314014e-02	4.0615168108e-19	-2.5095054178e-01	1.2474765504e-01	-8.0885312529e-02
2475	-1.9468359730e-01	-4.7176453850e-02	-1.4750714345e-01	6.2018942502e-02	5.6532183460e-19	-2.5252921587e-01	1.2541336200e-01	-8.0446401939e-02
2476	-1.9544762817e-01	-4.7420720115e-02	-1.4802690805e-01	6.1687927999e-02	5.9936951194e-19	-2.5352026041e-01	1.2575773492e-01	-8.0017034319e-02
2477	-1.9625759720e-01	-4.7676938311e-02	-1.4858065889e-01	6.1325078465e-02	2.6354350218e-19	-2.5457089256e-01	1.2612965073e-01	-7.9546372643e-02
2478	-1.9668200766e-01	-4.7849497814e-02	-1.4883250985e-01	6.0987212631e-02	7.2754507093e-19	-2.5512140653e-01	1.2622876505e-01	-7.9108117980e-02
2479	-1.9698763108e-01	-4.7999695545e-02	-1.4898793554e-01	6.0627300354e-02	2.4284160445e-19	-2.5551783871e-01	1.2623529999e-01	-7.8641266297e-02
2480	-1.9712912311e-01	-4.8109016933e-02	-1.4902010617e-01	6.0262482633e-02	3.5282827001e-19	-2.5570137174e-01	1.2613886155e-01	-7.8168051633e-02
2481	-1.9694055578e-01	-4.8136247288e-02	-1.4880430849e-01	5.9933288857e-02	3.0014968552e-19	-2.5545677610e-01	1.2583507651e-01	-7.7741045726e-02
2482	-1.9640405714e-01	-4.8083704908e-02	-1.4832035223e-01	5.9620316482e-02	2.4124686504e-19	-2.5476086959e-01	1.2529580915e-01	-7.7335081025e-02
2483	-1.9576978918e-01	-4.8004814884e-02	-1.4776497430e-01	5.9327115662e-02	1.7859577276e-19	-2.5393814394e-01	1.2470019927e-01	-7.6954762528e-02
2484	-1.9497279168e-01	-4.7880315585e-02	-1.4709247609e-01	5.9052614008e-02	4.4461304093e-20	-2.5290433751e-01	1.2401520064e-01	-7.6598699210e-02
2485	-1.9413989658e-01	-4.7747429722e-02	-1.4639246686e-01	5.8776891879e-02	1.2582155879e-19	-2.5182396736e-01	1.2330629642e-01	-7.6241052783e-02
2486	-1.9312281376e-01	-4.7569520009e-02	-1.4555329375e-01	5.8523218320e-02	2.0708797398e-19	-2.5050468248e-01	1.2247971718e-01	-7.5912006136e-02
2487	-1.9208544720e-01	-4.7384254598e-02	-1.4470119261e-01	5.8284048243e-02	3.9246214550e-19	-2.4915908703e-01	1.2164617251e-01	-7.5601772337e-02
2488	-1.9102596745e-01	-4.7188008919e-02	-1.4383795853e-01	5.8066486076e-02	6.7076342587e-21	-2.4778480797e-01	1.2081243701e-01	-7.5319566726e-02
2489	-1.8998354686e-01	-4.6985675778e-02	-1.4299787108e-01	5.7867837405e-02	7.9427204282e-20	-2.4643265679e-01	1.2001524413e-01	-7.5061894308e-02
2490	-1.8882607729e-01	-4.6756379960e-02	-1.4206969733e-01	5.7716331923e-02	8.1043585977e-20	-2.4493127256e-01	1.1914164671e-01	-7.4865372562e-02
2491	-1.8750133449e-01	-4.6487458919e-02	-1.4101387557e-01	5.7591460473e-02	7.8441198885e-20	-2.4321291382e-01	1.1815802081e-01	-7.4703398519e-02
2492	-1.8606707128e-01	-4.6176421532e-02	-1.3989064975e-01	5.7519107671e-02	7.5064979189e-20	-2.4135249328e-01	1.1714278527e-01	-7.4609547796e-02
2493	-1.8447557530e-01	-4.5828827061e-02	-1.3864674824e-01	5.7446778679e-02	6.9034811121e-20	-2.3928812198e-01	1.1602240147e-01	-7.4515727957e-02
2494	-1.8266835605e-01	-4.5424765694e-02	-1.3724359036e-01	5.7419095133e-02	1.7290738525e-19	-2.3694393034e-01	1.1477353083e-01	-7.4479818902e-02
2495	-1.8060607920e-01	-4.4955187138e-02	-1.3565089206e-01	5.7418018688e-02	5.0798615831e-19	-2.3426889678e-01	1.1336963115e-01	-7.4478422617e-02
2496	-1.7841505999e-01	-4.4449861960e-02	-1.3396519803e-01	5.7438015022e-02	5.0952233499e-19	-2.3142686812e-01	1.1189417008e-01	-7.4504360388e-02
2497	-1.7642442894e-01	-4.3978360328e-02	-1.3244606861e-01	5.7490204622e-02	1.7738445242e-19	-2.2884476822e-01	1.1058463536e-01	-7.4572056891e-02
2498	-1.7454810488e-01	-4.3532121788e-02	-1.3101598309e-01	5.7552198464e-02	7.2545295410e-20	-2.2641093893e-01	1.0935482663e-01	-7.4652470734e-02
2499	-1.7250597899e-01	-4.3032966515e-02	-1.2947301248e-01	5.7675456596e-02	3.6025976478e-19	-2.2376204371e-01	1.0805005745e-01	-7.4812352100e-02
2500	-1.7038236910e-01	-4.2498504273e-02	-1.2788386483e-01	5.7864335559e-02	3.0277873809e-19	-2.2100745345e-01	1.0673170070e-01	-7.5057351972e-02
2501	-1.6824006158e-01	-4.1944633887e-02	-1.2629542770e-01	5.8098622303e-02	2.6315373401e-19	-2.1822861001e-01	1.0543849226e-01	-7.5361251471e-02
2502	-1.6621526712e-01	-4.1416330159e-02	-1.2479893696e-01	5.8362605562e-02	1.7115923791e-19	-2.1560219584e-01	1.0422825850e-01	-7.5703671102e-02
2503	-1.6422476014e-01	-4.0894586666e-02	-1.2333017348e-01	5.8680336830e-02	-1.3669657099e-20	-2.1302025687e-01	1.0304448351e-01	-7.6115808689e-02
2504	-1.6248117860e-01	-4.0419135834e-02	-1.2206204277e-01	5.9033767360e-02	8.9292058692e-20	-2.1075861138e-01	1.0205363367e-01	-7.6574252728e-02
2505	-1.6068334534e-01	-3.9918613193e-02	-1.2076473215e-01	5.9434755443e-02	1.3411133004e-19	-2.0842659457e-01	1.0105764870e-01	-7.7094384919e-02
2506	-1.5897550302e-01	-3.9426502656e-02	-1.1954900036e-01	5.9882206200e-02	3.7190580530e-19	-2.0621130735e-01	1.0015312213e-01	-7.7674785068e-02
2507	-1.5749519536e-01	-3.8982241493e-02	-1.1851295387e-01	6.0361575411e-02	-3.9937302084e-20	-2.0429116135e-01	9.9413390468e-02	-7.8296587483e-02
2508	-1.5617769164e-01	-3.8577978724e-02	-1.1759971291e-01	6.0871207340e-02	3.8415099215e-20	-2.0258219261e-01	9.8777167734e-02	-7.8957644466e-02
2509	-1.5493079377e-01	-3.8179940540e-02	-1.1675085323e-01	6.1405773304e-02	1.7862365752e-19	-2.0096480859e-01	9.8213640867e-02	-7.9651044041e-02
2510	-1.5401704018e-01	-3.7851446854e-02	-1.1616559333e-01	6.1934211767e-02	3.5292839983e-19	-1.9977955476e-01	9.7892683091e-02	-8.0336495473e-02
2511	-1.5376546004e-01	-3.7675414381e-02	-1.1609004565e-01	6.2427202919e-02	3.0365972458e-19	-1.9945322354e-01	9.8018289090e-02	-8.0975967267e-02
2512	-1.5334602748e-01	-3.7474428807e-02	-1.1587159867e-01	6.2951614493e-02	3.0257322913e-19	-1.9890916653e-01	9.7996462328e-02	-8.1656195315e-02
2513	-1.5259362221e-01	-3.7219572711e-02	-1.1537404950e-01	6.3436831288e-02	3.5078289961e-19	-1.9793320187e-01	9.7693095991e-02	-8.2285582786e-02
2514	-1.5147868671e-01	-3.6908175295e-02	-1.1457051141e-01	6.3893294950e-02	6.3536880711e-19	-1.9648698969e-01	9.7077920148e-02	-8.2877673810e-02
2515	-1.5059669400e-01	-3.6655842991e-02	-1.1394085101e-01	6.4323492124e-02	1.8089102850e-19	-1.9534293375e-01	9.6606260026e-02	-8.3435693882e-02
2516	-1.5042264379e-01	-3.6576860280e-02	-1.1384578351e-01	6.4691334441e-02	5.2633654020e-19	-1.9511716864e-01	9.6586154033e-02	-8.3912831830e-02
2517	-1.4974290103e-01	-3.6409528270e-02	-1.1333337276e-01	6.4991145598e-02	-3.2057682546e-20	-1.9423545643e-01	9.6154805617e-02	-8.4301724768e-02
2518	-1.4966447083e-01	-3.6375060351e-02	-1.1328941048e-01	6.5243030489e-02	-4.9476223090e-20	-1.9413372254e-01	9.6142937656e-02	-8.4628451287e-02
2519	-1.5039968447e-01	-3.6521947230e-02	-1.1387773724e-01	6.5438287789e-02	-5.8222469289e-21	-1.9508738751e-01	9.6694737516e-02	-8.4881724669e-02
2520	-1.5202676722e-01	-3.6867007657e-02	-1.1515975957e-01	6.5570896533e-02	-3.5438997061e-20	-1.9719791935e-01	9.7865939885e-02	-8.5053734959e-02
2521	-1.5352019036e-01	-3.7198063177e-02	-1.1632212718e-01	6.5743980828e-02	-1.0624535287e-19	-1.9913507778e-01	9.8905080005e-02	-8.5278247152e-02
2522	-1.5526927988e-01	-3.7595424110e-02	-1.1767385577e-01	6.5834639090e-02	-1.4305380804e-21	-2.0140386781e-01	1.0009803957e-01	-8.5395842368e-02
2523	-1.5773939466e-01	-3.8146166293e-02	-1.1959322837e-01	6.5852084541e-02	1.2115821012e-19	-2.0460791869e-01	1.0180882760e-01	-8.5418471321e-02
2524	-1.6031678125e-01	-3.8726597605e-02	-1.2159018365e-01	6.5800775651e-02	1.0295591653e-19	-2.0795111464e-01	1.0357948255e-01	-8.5351917210e-02
2525	-1.6223136821e-01	-3.9175925983e-02	-1.2305544223e-01	6.5718821931e-02	-1.0865045525e-19	-2.1043457576e-01	1.0484939531e-01	-8.5245612884e-02
2526	-1.6506413648e-01	-3.9826936295e-02	-1.2523720019e-01	6.5590007557e-02	-2.3287137199e-19	-2.1410903400e-01	1.0676282986e-01	-8.5078524371e-02
2527	-1.6786843747e-01	-4.0482526069e-02	-1.2738591140e-01	6.5408953193e-02	-1.0066294358e-19	-2.1774656659e-01	1.0862923166e-01	-8.4843673992e-02
2528	-1.7136189340e-01	-4.1292249006e-02	-1.3006964440e-01	6.5217265295e-02	-8.1743198406e-20	-2.2227802019e-01	1.1097174424e-01	-8.4595030576e-02
2529	-1.7468239843e-01	-4.2071678500e-02	-1.3261071993e-01	6.5023843545e-02	-4.3137276065e-20	-2.2658513462e-01	1.1317380179e-01	-8.4344138136e-02
2530	-1.7789118374e-01	-4.2837521742e-02	-1.3505366199e-01	6.4810365753e-02	2.1944360891e-19	-2.3074733446e-01	1.1527017532e-01	-8.4067230476e-02
2531	-1.8065799307e-01	-4.3506570122e-02	-1.3715142295e-01	6.4543927237e-02	2.2947835347e-19	-2.3433623563e-01	1.1705606603e-01	-8.3721626067e-02
2532	-1.8277529940e-01	-4.4047591811e-02	-1.3872770759e-01	6.4269517617e-02	4.1893972134e-19	-2.3708264938e-01	1.1835014473e-01	-8.3365682129e-02
2533	-1.8496080199e-01	-4.4599801815e-02	-1.4036100018e-01	6.3959768101e-02	3.5451264248e-19	-2.3991752229e-01	1.1970149795e-01	-8.2963897883e-02
2534	-1.8686262761e-01	-4.5090905065e-02	-1.4177172254e-01	6.3646311871e-02	5.1321187326e-20	-2.4238443033e-01	1.2085102185e-01	-8.2557305561e-02
2535	-1.8891472176e-01	-4.5618902485e-02	-1.4329581928e-01	6.3317463651e-02	7.6306280698e-20	-2.4504625564e-01	1.2209614599e-01	-8.2130747883e-02
2536	-1.9060331982e-01	-4.6065232977e-02	-1.4453808684e-01	6.2992006236e-02	2.6424232286e-19	-2.4723658060e-01	1.2309106733e-01	-8.1708588508e-02
2537	-1.9217842608e-01	-4.6482735878e-02	-1.4569569020e-01	6.2655761445e-02	4.2290446928e-19	-2.4927969238e-01	1.2401619291e-01	-8.1272436543e-02
2538	-1.9344505532e-01	-4.6832390046e-02	-1.4661266527e-01	6.2333851296e-02	4.2143742215e-19	-2.5092267048e-01	1.2472534403e-01	-8.0854878420e-02
2539	-1.9467350186e-01	-4.7176963999e-02	-1.4749653786e-01	6.1993751173e-02	5.9573703552e-19	-2.5251612082e-01	1.2539946733e-01	-8.0413725603e-02
2540	-1.9537640360e-01	-4.7408876672e-02	-1.4796752693e-01	6.1663962408e-02	5.6088293668e-19	-2.5342787315e-01	1.2569831282e-01	-7.9985947921e-02
2541	-1.9620492322e-01	-4.7669190397e-02	-1.4853573282e-01	6.1300521075e-02	3.1025410899e-19	-2.5450256775e-01	1.2608317803e-01	-7.9514518606e-02
2542	-1.9659272560e-01	-4.7833608945e-02	-1.4875911665e-01	6.0964598002e-02	6.9427068068e-19	-2.5500559641e-01	1.2615688463e-01	-7.9078783950e-02
2543	-1.9688850501e-01	-4.7981438765e-02	-1.4890706624e-01	6.0599493364e-02	2.4907709963e-19	-2.5538925967e-01	1.2615703434e-01	-7.8605197118e-02
2544	-1.9699800009e-01	-4.8083118911e-02	-1.4891488118e-01	6.0239235435e-02	3.4843249055e-19	-2.5553128862e-01	1.2603970284e-01	-7.8137897081e-02
2545	-1.9678344711e-01	-4.8104551585e-02	-1.4867889552e-01	5.9912342976e-02	2.9555990895e-19	-2.5525298630e-01	1.2571792992e-01	-7.7713876272e-02
2546	-1.9622516258e-01	-4.8046530107e-02	-1.4817863247e-01	5.9601232899e-02	2.3376355499e-19	-2.5452882075e-01	1.2516512795e-01	-7.7310327206e-02
2547	-1.9557632818e-01	-4.7963817237e-02	-1.4761251094e-01	5.9310516434e-02	1.6723823290e-19	-2.5368720058e-01	1.2456086713e-01	-7.6933231231e-02
2548	-1.9478965772e-01	-4.7840765304e-02	-1.4694889241e-01	5.9035549112e-02	5.1273401096e-20	-2.5266678963e-01	1.2388515889e-01	-7.6576563885e-02
2549	-1.9394044661e-01	-4.7704264441e-02	-1.4623618217e-01	5.8762309988e-02	1.3017670314e-19	-2.5156525556e-01	1.2316489716e-01	-7.6222138228e-02
2550	-1.9289990537e-01	-4.7521254869e-02	-1.4537865050e-01	5.8510994484e-02	2.2939527049e-19	-2.5021554214e-01	1.2232174454e-01	-7.5896150276e-02
2551	-1.9187204284e-01	-4.7337244816e-02	-1.4453479803e-01	5.8273741219e-02	2.8372549335e-19	-2.4888227462e-01	1.2149694151e-01	-7.5588402825e-02
2552	-1.9081324194e-01	-4.7141033108e-02	-1.4367220883e-01	5.8057301069e-02	3.3350934695e-20	-2.4750887612e-01	1.2066396966e-01	-7.5307652612e-02
2553	-1.8977235329e-01	-4.6938020061e-02	-1.4283433323e-01	5.7861664043e-02	8.0106311044e-20	-2.4615871206e-01	1.1987039146e-01	-7.5053886678e-02
2554	-1.8861123816e-01	-4.6707886135e-02	-1.4190335202e-01	5.7714191999e-02	8.0678582916e-20	-2.4465259907e-01	1.1899433236e-01	-7.4862596811e-02
2555	-1.8725950991e-01	-4.6432804886e-02	-1.4082670503e-01	5.7594623559e-02	7.8307612288e-20	-2.4289923681e-01	1.1799237518e-01	-7.4707501441e-02
2556	-1.8582666389e-01	-4.6120798207e-02	-1.3970586568e-01	5.7524369108e-02	7.4416928476e-20	-2.4104065453e-01	1.1698133434e-01	-7.4616372545e-02
2557	-1.8422662143e-01	-4.5770471120e-02	-1.3845615031e-01	5.7453994432e-02	6.8496098492e-20	-2.3896519737e-01	1.1585709899e-01	-7.4525087701e-02
2558	-1.8239272017e-01	-4.5360158659e-02	-1.3703256151e-01	5.7431025121e-02	1.8146295754e-19	-2.3658639579e-01	1.1459050357e-01	-7.4495293604e-02
2559	-1.8028860832e-01	-4.4881274567e-02	-1.3540733375e-01	5.7432047288e-02	5.1149589665e-19	-2.3385709695e-01	1.1315757398e-01	-7.4496619482e-02
2560	-1.7813453648e-01	-4.4381607372e-02	-1.3375292911e-01	5.7453881232e-02	5.1096062875e-19	-2.3106299371e-01	1.1171415217e-01	-7.4524940866e-02
2561	-1.7617059326e-01	-4.3916700034e-02	-1.3225389323e-01	5.7508678391e-02	1.7297766323e-19	-2.2851551129e-01	1.1042149149e-01	-7.4596019703e-02
2562	-1.7428657744e-01	-4.3467788985e-02	-1.3081878845e-01	5.7576546230e-02	7.2585015614e-20	-2.2607170480e-01	1.0918874933e-01	-7.4684052862e-02
2563	-1.7224771495e-01	-4.2967514498e-02	-1.2928020045e-01	5.7703343462e-02	3.5991869948e-19	-2.2342704263e-01	1.0789085744e-01	-7.4848524888e-02
2564	-1.7012226070e-01	-4.2430974340e-02	-1.2769128636e-01	5.7899038780e-02	3.0242512341e-19	-2.2067006000e-01	1.0657539003e-01	-7.5102366433e-02
2565	-1.6798151570e-01	-4.1876525373e-02	-1.2610499032e-01	5.8138427043e-02	2.5121904492e-19	-2.1789324333e-01	1.0528558119e-01	-7.5412883247e-02
2566	-1.6598779743e-01	-4.1355434159e-02	-1.2463236327e-01	5.8402759514e-02	1.5330734630e-19	-2.1530713892e-01	1.0409616139e-01	-7.5755755850e-02
2567	-1.6398503405e-01	-4.0831069151e-02	-1.2315396490e-01	5.8728369249e-02	-5.2601976084e-21	-2.1270930186e-01	1.0290361969e-01	-7.6178112803e-02
2568	-1.6226486475e-01	-4.0360196383e-02	-1.2190466837e-01	5.9083199442e-02	9.5511710655e-20	-2.1047802500e-01	1.0193058999e-01	-7.6638372381e-02
2569	-1.6050338635e-01	-3.9865494572e-02	-1.2063789178e-01	5.9489873212e-02	1.4276797342e-19	-2.0819316502e-01	1.0096549651e-01	-7.7165879627e-02
2570	-1.5879936280e-01	-3.9374167609e-02	-1.1942519520e-01	5.9939926245e-02	3.6849252085e-19	-2.0598283125e-01	1.0006378448e-01	-7.7749655256e-02
2571	-1.5734863933e-01	-3.8937003879e-02	-1.1841163545e-01	6.0422697611e-02	-4.7123313794e-20	-2.0410105967e-01	9.9343289466e-02	-7.8375870696e-02
2572	-1.5605762469e-01	-3.8537952546e-02	-1.1751967214e-01	6.0933450936e-02	4.0337751023e-20	-2.0242645061e-01	9.8727149494e-02	-7.9038382271e-02
2573	-1.5480911890e-01	-3.8138776819e-02	-1.1667034208e-01	6.1472196994e-02	2.1734461789e-19	-2.0080698091e-01	9.8164456578e-02	-7.9737203956e-02
2574	-1.5398932178e-01	-3.7832275910e-02	-1.1615704587e-01	6.1991882427e-02	3.5501960374e-19	-1.9974360050e-01	9.7905962454e-02	-8.0411301604e-02
2575	-1.5375402851e-01	-3.7659548229e-02	-1.1609448028e-01	6.2489167004e-02	2.9980074292e-19	-1.9943839541e-01	9.8043665068e-02	-8.1056342512e-02
2576	-1.5331887086e-01	-3.7457002721e-02	-1.1586186814e-01	6.3013281448e-02	3.0288562083e-19	-1.9887394097e-01	9.8006081777e-02	-8.1736185146e-02
2577	-1.5248885431e-01	-3.7188369338e-02	-1.1530048497e-01	6.3492524375e-02	3.8355583620e-19	-1.9779730467e-01	9.7640144543e-02	-8.2357823755e-02
2578	-1.5138363253e-01	-3.6880915569e-02	-1.1450271696e-01	6.3946918146e-02	6.0596168042e-19	-1.9636369242e-01	9.7027251745e-02	-8.2947229869e-02
2579	-1.5057499054e-01	-3.6645333006e-02	-1.1392965753e-01	6.4372472384e-02	2.8185753698e-19	-1.9531478161e-01	9.6605405653e-02	-8.3499227466e-02
2580	-1.5033886010e-01	-3.6556110254e-02	-1.1378274985e-01	6.4729067531e-02	2.2538303113e-19	-1.9500849061e-01	9.6533299490e-02	-8.3961776414e-02
2581	-1.4973764783e-01	-3.6405401844e-02	-1.1333224599e-01	6.5026083573e-02	8.8018426217e-20	-1.9422864236e-01	9.6158555181e-02	-8.4347043735e-02
2582	-1.4967152503e-01	-3.6375147831e-02	-1.1329637720e-01	6.5272715253e-02	3.3106907070e-21	-1.9414287274e-01	9.6151536708e-02	-8.4666956176e-02
2583	-1.5056699207e-01	-3.6555575069e-02	-1.1401141700e-01	6.5461436073e-02	-4.7600811703e-20	-1.9530440659e-01	9.6819802417e-02	-8.4911750917e-02
2584	-1.5224905298e-01	-3.6913993100e-02	-1.1533505988e-01	6.5593078278e-02	-6.8648943871e-20	-1.9748625206e-01	9.8026333480e-02	-8.5082507484e-02
2585	-1.5367704572e-01	-3.7233520566e-02	-1.1644352515e-01	6.5764814361e-02	-6.7448679179e-20	-1.9933853900e-01	9.9012505735e-02	-8.5305270875e-02
2586	-1.5551811589e-01	-3.7650251134e-02	-1.1786786475e-01	6.5843843888e-02	4.2576104278e-20	-2.0172663955e-01	1.0027201702e-01	-8.5407782154e-02
2587	-1.5803818838e-01	-3.8212222033e-02	-1.1982596635e-01	6.5857839424e-02	1.0589037248e-19	-2.0499549188e-01	1.0201718039e-01	-8.5425936132e-02
2588	-1.6057666667e-01	-3.8784840679e-02	-1.2179182599e-01	6.5799105360e-02	8.1242146824e-20	-2.0828821885e-01	1.0375873163e-01	-8.5349750632e-02
2589	-1.6249504754e-01	-3.9236343890e-02	-1.2325870365e-01	6.5715540929e-02	-1.1174240094e-19	-2.1077660115e-01	1.0502794970e-01	-8.5241357011e-02
2590	-1.6536619333e-01	-3.9896368988e-02	-1.2546982435e-01	6.5577884676e-02	-2.1825514091e-19	-2.1450083989e-01	1.0696681920e-01	-8.5062799463e-02
2591	-1.6825479560e-01	-4.0570297217e-02	-1.2768449839e-01	6.5392637527e-02	-9.8171049973e-20	-2.1824772189e-01	1.0889275146e-01	-8.4822510512e-02
