# Time           	e423_0           
153	( -1.0438635916e-01 8.7828818529e-02 -7.7545547194e-02 )	
154	( -1.0463174035e-01 8.7910003107e-02 -7.7470926038e-02 )	
155	( -1.0484353869e-01 8.7977254723e-02 -7.7399699561e-02 )	
156	( -1.0502596276e-01 8.8033323584e-02 -7.7331414594e-02 )	
157	( -1.0516935106e-01 8.8074967259e-02 -7.7268105324e-02 )	
158	( -1.0530799236e-01 8.8117574377e-02 -7.7205220459e-02 )	
159	( -1.0544438347e-01 8.8161332661e-02 -7.7142469636e-02 )	
160	( -1.0556047558e-01 8.8197092642e-02 -7.7081875777e-02 )	
161	( -1.0565635662e-01 8.8226804323e-02 -7.7025583014e-02 )	
162	( -1.0573326152e-01 8.8250561861e-02 -7.6973158149e-02 )	
163	( -1.0579011655e-01 8.8268108094e-02 -7.6924951885e-02 )	
164	( -1.0582987882e-01 8.8280684961e-02 -7.6881047780e-02 )	
165	( -1.0585905170e-01 8.8291717992e-02 -7.6840876094e-02 )	
166	( -1.0588680326e-01 8.8305247721e-02 -7.6803849478e-02 )	
167	( -1.0589040803e-01 8.8309710090e-02 -7.6772204859e-02 )	
168	( -1.0587564943e-01 8.8308098546e-02 -7.6745275837e-02 )	
169	( -1.0584624951e-01 8.8302039067e-02 -7.6723038625e-02 )	
170	( -1.0580434110e-01 8.8292298519e-02 -7.6705132602e-02 )	
171	( -1.0575623288e-01 8.8281622240e-02 -7.6690574118e-02 )	
172	( -1.0569442670e-01 8.8265917194e-02 -7.6680460090e-02 )	
173	( -1.0562091255e-01 8.8246040415e-02 -7.6674665779e-02 )	
174	( -1.0553711051e-01 8.8222531071e-02 -7.6672946887e-02 )	
175	( -1.0544327168e-01 8.8195148691e-02 -7.6675185492e-02 )	
176	( -1.0534055538e-01 8.8164115112e-02 -7.6681138029e-02 )	
177	( -1.0523019391e-01 8.8129782290e-02 -7.6690367618e-02 )	
178	( -1.0511333253e-01 8.8092609020e-02 -7.6702608653e-02 )	
179	( -1.0498871651e-01 8.8051436524e-02 -7.6717487432e-02 )	
180	( -1.0485504859e-01 8.8005388839e-02 -7.6734862401e-02 )	
181	( -1.0471370819e-01 8.7955236058e-02 -7.6754745155e-02 )	
182	( -1.0456896453e-01 8.7903033972e-02 -7.6776472946e-02 )	
183	( -1.0442234465e-01 8.7849561646e-02 -7.6799929419e-02 )	
184	( -1.0427533101e-01 8.7795522054e-02 -7.6825002992e-02 )	
185	( -1.0413016352e-01 8.7741958318e-02 -7.6851473345e-02 )	
186	( -1.0398981818e-01 8.7690328626e-02 -7.6878970375e-02 )	
187	( -1.0385502702e-01 8.7640970043e-02 -7.6907356025e-02 )	
188	( -1.0372685355e-01 8.7594193723e-02 -7.6936348920e-02 )	
189	( -1.0360284506e-01 8.7548843727e-02 -7.6966285256e-02 )	
190	( -1.0348324364e-01 8.7505012065e-02 -7.6996910465e-02 )	
191	( -1.0337080016e-01 8.7463863902e-02 -7.7027447529e-02 )	
192	( -1.0326452611e-01 8.7424823163e-02 -7.7057877697e-02 )	
193	( -1.0316596201e-01 8.7388514088e-02 -7.7087695033e-02 )	
194	( -1.0307651556e-01 8.7355544508e-02 -7.7116419353e-02 )	
195	( -1.0299582804e-01 8.7325713206e-02 -7.7143854487e-02 )	
196	( -1.0292283695e-01 8.7298487971e-02 -7.7170036838e-02 )	
197	( -1.0285784469e-01 8.7274022370e-02 -7.7194840117e-02 )	
198	( -1.0280060992e-01 8.7252281561e-02 -7.7218252062e-02 )	
199	( -1.0275094928e-01 8.7233291466e-02 -7.7240272537e-02 )	
200	( -1.0270883769e-01 8.7217088912e-02 -7.7260877344e-02 )	
201	( -1.0267421712e-01 8.7203671567e-02 -7.7280068066e-02 )	
202	( -1.0264747214e-01 8.7193206412e-02 -7.7297822560e-02 )	
203	( -1.0262863217e-01 8.7185914503e-02 -7.7314159711e-02 )	
204	( -1.0261729833e-01 8.7181630134e-02 -7.7329147162e-02 )	
205	( -1.0261513587e-01 8.7181145228e-02 -7.7342384769e-02 )	
206	( -1.0262154655e-01 8.7184143331e-02 -7.7353841275e-02 )	
207	( -1.0263879467e-01 8.7191755639e-02 -7.7363118220e-02 )	
208	( -1.0266585355e-01 8.7203255438e-02 -7.7369938774e-02 )	
209	( -1.0269376025e-01 8.7214180889e-02 -7.7375293179e-02 )	
210	( -1.0272378253e-01 8.7225362992e-02 -7.7379274553e-02 )	
211	( -1.0275588730e-01 8.7236887575e-02 -7.7381860398e-02 )	
212	( -1.0279000019e-01 8.7248837015e-02 -7.7383121134e-02 )	
213	( -1.0282590007e-01 8.7261211742e-02 -7.7383201228e-02 )	
214	( -1.0286354359e-01 8.7274084342e-02 -7.7382179859e-02 )	
215	( -1.0290284803e-01 8.7287513867e-02 -7.7380156854e-02 )	
216	( -1.0294371383e-01 8.7301546763e-02 -7.7377231855e-02 )	
217	( -1.0298599579e-01 8.7316198384e-02 -7.7373497786e-02 )	
218	( -1.0302957456e-01 8.7331469966e-02 -7.7369009501e-02 )	
219	( -1.0307418976e-01 8.7347280299e-02 -7.7363831641e-02 )	
220	( -1.0311952304e-01 8.7363495026e-02 -7.7358015712e-02 )	
221	( -1.0316520682e-01 8.7379940505e-02 -7.7351609915e-02 )	
222	( -1.0321016288e-01 8.7396123151e-02 -7.7344802596e-02 )	
223	( -1.0325418428e-01 8.7411966532e-02 -7.7337644218e-02 )	
224	( -1.0329768179e-01 8.7427672018e-02 -7.7330055652e-02 )	
225	( -1.0333988548e-01 8.7442860092e-02 -7.7322152829e-02 )	
226	( -1.0338006643e-01 8.7457196839e-02 -7.7314062541e-02 )	
227	( -1.0341845857e-01 8.7470807956e-02 -7.7305743348e-02 )	
228	( -1.0345475839e-01 8.7483554176e-02 -7.7297252171e-02 )	
229	( -1.0348878648e-01 8.7495367901e-02 -7.7288651681e-02 )	
230	( -1.0352042036e-01 8.7506215890e-02 -7.7280013523e-02 )	
231	( -1.0354958908e-01 8.7516091426e-02 -7.7271407563e-02 )	
232	( -1.0357635568e-01 8.7525047790e-02 -7.7262891485e-02 )	
233	( -1.0360072415e-01 8.7533110530e-02 -7.7254530730e-02 )	
234	( -1.0362276896e-01 8.7540336574e-02 -7.7246378456e-02 )	
235	( -1.0364258205e-01 8.7546786688e-02 -7.7238479701e-02 )	
236	( -1.0366025874e-01 8.7552518357e-02 -7.7230870120e-02 )	
237	( -1.0367588631e-01 8.7557578677e-02 -7.7223573766e-02 )	
238	( -1.0369217562e-01 8.7563268782e-02 -7.7216337763e-02 )	
239	( -1.0370627133e-01 8.7568135207e-02 -7.7209469346e-02 )	
240	( -1.0371855473e-01 8.7572404158e-02 -7.7202981014e-02 )	
241	( -1.0372902416e-01 8.7576067344e-02 -7.7196885354e-02 )	
242	( -1.0373776605e-01 8.7579159658e-02 -7.7191181205e-02 )	
243	( -1.0374483104e-01 8.7581696217e-02 -7.7185869495e-02 )	
244	( -1.0375026709e-01 8.7583689552e-02 -7.7180952357e-02 )	
245	( -1.0375412485e-01 8.7585152286e-02 -7.7176431227e-02 )	
246	( -1.0375645484e-01 8.7586096775e-02 -7.7172307756e-02 )	
247	( -1.0375731373e-01 8.7586538259e-02 -7.7168583046e-02 )	
248	( -1.0375646087e-01 8.7586344222e-02 -7.7165247828e-02 )	
249	( -1.0375416494e-01 8.7585638920e-02 -7.7162310827e-02 )	
250	( -1.0375063598e-01 8.7584510599e-02 -7.7159765841e-02 )	
251	( -1.0374595234e-01 8.7582981387e-02 -7.7157603465e-02 )	
252	( -1.0374019363e-01 8.7581075817e-02 -7.7155815516e-02 )	
253	( -1.0373344686e-01 8.7578822272e-02 -7.7154391182e-02 )	
254	( -1.0372568454e-01 8.7576196807e-02 -7.7153342779e-02 )	
255	( -1.0371727078e-01 8.7573372693e-02 -7.7152628952e-02 )	
256	( -1.0370832630e-01 8.7570381459e-02 -7.7152208936e-02 )	
257	( -1.0369884414e-01 8.7567205071e-02 -7.7152080818e-02 )	
258	( -1.0368879425e-01 8.7563816839e-02 -7.7152242227e-02 )	
259	( -1.0367819103e-01 8.7560215175e-02 -7.7152686336e-02 )	
260	( -1.0366716913e-01 8.7556457657e-02 -7.7153391630e-02 )	
261	( -1.0365580407e-01 8.7552572205e-02 -7.7154343183e-02 )	
262	( -1.0364419098e-01 8.7548598845e-02 -7.7155527216e-02 )	
263	( -1.0363240402e-01 8.7544566851e-02 -7.7156929237e-02 )	
264	( -1.0362051713e-01 8.7540504180e-02 -7.7158531549e-02 )	
265	( -1.0360858732e-01 8.7536430311e-02 -7.7160318441e-02 )	
266	( -1.0359667236e-01 8.7532360853e-02 -7.7162273789e-02 )	
267	( -1.0358483814e-01 8.7528314031e-02 -7.7164373638e-02 )	
268	( -1.0357311102e-01 8.7524298826e-02 -7.7166603819e-02 )	
269	( -1.0356151139e-01 8.7520321663e-02 -7.7168952103e-02 )	
270	( -1.0355007506e-01 8.7516394224e-02 -7.7171402738e-02 )	
271	( -1.0353883866e-01 8.7512528586e-02 -7.7173939842e-02 )	
272	( -1.0352783447e-01 8.7508735490e-02 -7.7176548983e-02 )	
273	( -1.0351709376e-01 8.7505025408e-02 -7.7179216220e-02 )	
274	( -1.0350664789e-01 8.7501409236e-02 -7.7181927864e-02 )	
275	( -1.0349652616e-01 8.7497896997e-02 -7.7184670572e-02 )	
276	( -1.0348675924e-01 8.7494499613e-02 -7.7187430727e-02 )	
277	( -1.0347737362e-01 8.7491226283e-02 -7.7190195651e-02 )	
278	( -1.0346839029e-01 8.7488083784e-02 -7.7192953183e-02 )	
279	( -1.0345984740e-01 8.7485087260e-02 -7.7195688461e-02 )	
280	( -1.0345175463e-01 8.7482238639e-02 -7.7198390707e-02 )	
281	( -1.0344413407e-01 8.7479546026e-02 -7.7201047524e-02 )	
282	( -1.0343713873e-01 8.7477081444e-02 -7.7203625509e-02 )	
283	( -1.0343081286e-01 8.7474858796e-02 -7.7206103517e-02 )	
284	( -1.0342494844e-01 8.7472769779e-02 -7.7208500939e-02 )	
285	( -1.0341957502e-01 8.7470831696e-02 -7.7210809262e-02 )	
286	( -1.0341472737e-01 8.7469063913e-02 -7.7213018839e-02 )	
287	( -1.0341044091e-01 8.7467486018e-02 -7.7215121540e-02 )	
288	( -1.0340673877e-01 8.7466111321e-02 -7.7217110811e-02 )	
289	( -1.0340362927e-01 8.7464945503e-02 -7.7218983162e-02 )	
290	( -1.0340112303e-01 8.7463993597e-02 -7.7220731628e-02 )	
291	( -1.0339922218e-01 8.7463257047e-02 -7.7222349264e-02 )	
292	( -1.0339791585e-01 8.7462732081e-02 -7.7223831954e-02 )	
293	( -1.0339718760e-01 8.7462412511e-02 -7.7225176612e-02 )	
294	( -1.0339701925e-01 8.7462291122e-02 -7.7226379983e-02 )	
295	( -1.0339738790e-01 8.7462358590e-02 -7.7227439887e-02 )	
296	( -1.0339826882e-01 8.7462605055e-02 -7.7228354815e-02 )	
297	( -1.0339963468e-01 8.7463019726e-02 -7.7229124361e-02 )	
298	( -1.0340145726e-01 8.7463591877e-02 -7.7229748997e-02 )	
299	( -1.0340370606e-01 8.7464310187e-02 -7.7230230517e-02 )	
300	( -1.0340625621e-01 8.7465117001e-02 -7.7230568917e-02 )	
301	( -1.0340915920e-01 8.7466043754e-02 -7.7230771441e-02 )	
302	( -1.0341241343e-01 8.7467093747e-02 -7.7230841178e-02 )	
303	( -1.0341598303e-01 8.7468253674e-02 -7.7230782205e-02 )	
304	( -1.0341983774e-01 8.7469513770e-02 -7.7230599828e-02 )	
305	( -1.0342394765e-01 8.7470864696e-02 -7.7230300161e-02 )	
306	( -1.0342828382e-01 8.7472297823e-02 -7.7229889541e-02 )	
307	( -1.0343281742e-01 8.7473804724e-02 -7.7229374886e-02 )	
308	( -1.0343752008e-01 8.7475377258e-02 -7.7228763271e-02 )	
309	( -1.0344236219e-01 8.7477006452e-02 -7.7228062161e-02 )	
310	( -1.0344731469e-01 8.7478683286e-02 -7.7227278780e-02 )	
311	( -1.0345234623e-01 8.7480397239e-02 -7.7226420760e-02 )	
312	( -1.0345742582e-01 8.7482137667e-02 -7.7225495649e-02 )	
313	( -1.0346252178e-01 8.7483893275e-02 -7.7224511281e-02 )	
314	( -1.0346760554e-01 8.7485653964e-02 -7.7223475171e-02 )	
315	( -1.0347263974e-01 8.7487405437e-02 -7.7222396242e-02 )	
316	( -1.0347759940e-01 8.7489138919e-02 -7.7221282056e-02 )	
317	( -1.0348245428e-01 8.7490842936e-02 -7.7220140897e-02 )	
318	( -1.0348717694e-01 8.7492507221e-02 -7.7218980790e-02 )	
319	( -1.0349174128e-01 8.7494121870e-02 -7.7217809711e-02 )	
320	( -1.0349612363e-01 8.7495677949e-02 -7.7216635261e-02 )	
321	( -1.0350030196e-01 8.7497167034e-02 -7.7215464941e-02 )	
322	( -1.0350425704e-01 8.7498581839e-02 -7.7214305832e-02 )	
323	( -1.0350797161e-01 8.7499915729e-02 -7.7213164814e-02 )	
324	( -1.0351143142e-01 8.7501163284e-02 -7.7212048232e-02 )	
325	( -1.0351462432e-01 8.7502319793e-02 -7.7210962141e-02 )	
326	( -1.0351754094e-01 8.7503381634e-02 -7.7209912000e-02 )	
327	( -1.0352014692e-01 8.7504332466e-02 -7.7208902658e-02 )	
328	( -1.0352242073e-01 8.7505162397e-02 -7.7207937791e-02 )	
329	( -1.0352440017e-01 8.7505890575e-02 -7.7207023560e-02 )	
330	( -1.0352608700e-01 8.7506517067e-02 -7.7206162559e-02 )	
331	( -1.0352748207e-01 8.7507041500e-02 -7.7205357818e-02 )	
332	( -1.0352858904e-01 8.7507464803e-02 -7.7204611883e-02 )	
333	( -1.0352941299e-01 8.7507788392e-02 -7.7203926981e-02 )	
334	( -1.0352996107e-01 8.7508014649e-02 -7.7203304810e-02 )	
335	( -1.0353024184e-01 8.7508146508e-02 -7.7202746753e-02 )	
336	( -1.0353026592e-01 8.7508187790e-02 -7.7202253552e-02 )	
337	( -1.0353004458e-01 8.7508142397e-02 -7.7201825559e-02 )	
338	( -1.0352959049e-01 8.7508014706e-02 -7.7201462453e-02 )	
339	( -1.0352891665e-01 8.7507809029e-02 -7.7201163545e-02 )	
340	( -1.0352803731e-01 8.7507530158e-02 -7.7200927588e-02 )	
341	( -1.0352696695e-01 8.7507182879e-02 -7.7200753114e-02 )	
342	( -1.0352572119e-01 8.7506772487e-02 -7.7200638209e-02 )	
343	( -1.0352431562e-01 8.7506304245e-02 -7.7200580829e-02 )	
344	( -1.0352276689e-01 8.7505783912e-02 -7.7200578526e-02 )	
345	( -1.0352109126e-01 8.7505217078e-02 -7.7200628787e-02 )	
346	( -1.0351930590e-01 8.7504609795e-02 -7.7200728699e-02 )	
347	( -1.0351742739e-01 8.7503967821e-02 -7.7200875322e-02 )	
348	( -1.0351547265e-01 8.7503297168e-02 -7.7201065420e-02 )	
349	( -1.0351345791e-01 8.7502603517e-02 -7.7201295741e-02 )	
350	( -1.0351139960e-01 8.7501892748e-02 -7.7201562785e-02 )	
351	( -1.0350931302e-01 8.7501170228e-02 -7.7201863126e-02 )	
352	( -1.0350721356e-01 8.7500441483e-02 -7.7202193130e-02 )	
353	( -1.0350511545e-01 8.7499711541e-02 -7.7202549279e-02 )	
354	( -1.0350303142e-01 8.7498984865e-02 -7.7202928057e-02 )	
355	( -1.0350097688e-01 8.7498267244e-02 -7.7203325703e-02 )	
356	( -1.0349896189e-01 8.7497562058e-02 -7.7203738921e-02 )	
357	( -1.0349699768e-01 8.7496873374e-02 -7.7204164351e-02 )	
358	( -1.0349509467e-01 8.7496204992e-02 -7.7204598642e-02 )	
359	( -1.0349326180e-01 8.7495560122e-02 -7.7205038693e-02 )	
360	( -1.0349150746e-01 8.7494941857e-02 -7.7205481426e-02 )	
361	( -1.0348983868e-01 8.7494352738e-02 -7.7205924015e-02 )	
362	( -1.0348826284e-01 8.7493795605e-02 -7.7206363566e-02 )	
363	( -1.0348678267e-01 8.7493271205e-02 -7.7206797873e-02 )	
364	( -1.0348540451e-01 8.7492782136e-02 -7.7207224281e-02 )	
365	( -1.0348413123e-01 8.7492329414e-02 -7.7207640674e-02 )	
366	( -1.0348296552e-01 8.7491914096e-02 -7.7208044983e-02 )	
367	( -1.0348190887e-01 8.7491536749e-02 -7.7208435414e-02 )	
