# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
162	-8.7176551989e-02	-8.2880512502e-03	-7.8888500739e-02	6.3463988783e-02	0.0000000000e+00	-1.0573326152e-01	8.8250561861e-02	-7.6973158149e-02
163	-8.7223428676e-02	-8.3044711001e-03	-7.8918957576e-02	6.3424242956e-02	0.0000000000e+00	-1.0579011655e-01	8.8268108094e-02	-7.6924951885e-02
164	-8.7256212475e-02	-8.3158322529e-03	-7.8940380222e-02	6.3388044238e-02	0.0000000000e+00	-1.0582987882e-01	8.8280684961e-02	-7.6881047780e-02
165	-8.7280265371e-02	-8.3234454888e-03	-7.8956819882e-02	6.3354922881e-02	0.0000000000e+00	-1.0585905170e-01	8.8291717992e-02	-7.6840876094e-02
166	-8.7303146392e-02	-8.3294741078e-03	-7.8973672285e-02	6.3324394619e-02	0.0000000000e+00	-1.0588680326e-01	8.8305247721e-02	-7.6803849478e-02
167	-8.7306118510e-02	-8.3291752189e-03	-7.8976943291e-02	6.3298303787e-02	0.0000000000e+00	-1.0589040803e-01	8.8309710090e-02	-7.6772204859e-02
168	-8.7293950121e-02	-8.3237356418e-03	-7.8970214479e-02	6.3276100942e-02	0.0000000000e+00	-1.0587564943e-01	8.8308098546e-02	-7.6745275837e-02
169	-8.7269710026e-02	-8.3140393864e-03	-7.8955670640e-02	6.3257766471e-02	0.0000000000e+00	-1.0584624951e-01	8.8302039067e-02	-7.6723038625e-02
170	-8.7235156752e-02	-8.3006589684e-03	-7.8934497784e-02	6.3243003043e-02	0.0000000000e+00	-1.0580434110e-01	8.8292298519e-02	-7.6705132602e-02
171	-8.7195491759e-02	-8.2850969834e-03	-7.8910394776e-02	6.3230999645e-02	0.0000000000e+00	-1.0575623288e-01	8.8281622240e-02	-7.6690574118e-02
172	-8.7144532868e-02	-8.2658995567e-03	-7.8878633312e-02	6.3222660678e-02	0.0000000000e+00	-1.0569442670e-01	8.8265917194e-02	-7.6680460090e-02
173	-8.7083920814e-02	-8.2435442410e-03	-7.8840376573e-02	6.3217883298e-02	0.0000000000e+00	-1.0562091255e-01	8.8246040415e-02	-7.6674665779e-02
174	-8.7014826445e-02	-8.2184007941e-03	-7.8796425651e-02	6.3216466080e-02	0.0000000000e+00	-1.0553711051e-01	8.8222531071e-02	-7.6672946887e-02
175	-8.6937456799e-02	-8.1906689230e-03	-7.8746787876e-02	6.3218311798e-02	0.0000000000e+00	-1.0544327168e-01	8.8195148691e-02	-7.6675185492e-02
176	-8.6852767716e-02	-8.1607378132e-03	-7.8692029902e-02	6.3223219636e-02	0.0000000000e+00	-1.0534055538e-01	8.8164115112e-02	-7.6681138029e-02
177	-8.6761775226e-02	-8.1289746969e-03	-7.8632800529e-02	6.3230829387e-02	0.0000000000e+00	-1.0523019391e-01	8.8129782290e-02	-7.6690367618e-02
178	-8.6665423593e-02	-8.0956681887e-03	-7.8569755404e-02	6.3240922059e-02	0.0000000000e+00	-1.0511333253e-01	8.8092609020e-02	-7.6702608653e-02
179	-8.6562678306e-02	-8.0607645433e-03	-7.8501913762e-02	6.3253189539e-02	0.0000000000e+00	-1.0498871651e-01	8.8051436524e-02	-7.6717487432e-02
180	-8.6452469766e-02	-8.0240793472e-03	-7.8428390419e-02	6.3267515115e-02	0.0000000000e+00	-1.0485504859e-01	8.8005388839e-02	-7.6734862401e-02
181	-8.6335935304e-02	-7.9858732287e-03	-7.8350062075e-02	6.3283908348e-02	0.0000000000e+00	-1.0471370819e-01	8.7955236058e-02	-7.6754745155e-02
182	-8.6216594868e-02	-7.9470838452e-03	-7.8269511023e-02	6.3301822804e-02	0.0000000000e+00	-1.0456896453e-01	8.7903033972e-02	-7.6776472946e-02
183	-8.6095707502e-02	-7.9080290930e-03	-7.8187678409e-02	6.3321162550e-02	0.0000000000e+00	-1.0442234465e-01	8.7849561646e-02	-7.6799929419e-02
184	-8.5974495479e-02	-7.8690389181e-03	-7.8105456561e-02	6.3341835588e-02	0.0000000000e+00	-1.0427533101e-01	8.7795522054e-02	-7.6825002992e-02
185	-8.5854805603e-02	-7.8306194745e-03	-7.8024186129e-02	6.3363660263e-02	0.0000000000e+00	-1.0413016352e-01	8.7741958318e-02	-7.6851473345e-02
186	-8.5739091566e-02	-7.7934143324e-03	-7.7945677233e-02	6.3386331428e-02	0.0000000000e+00	-1.0398981818e-01	8.7690328626e-02	-7.6878970375e-02
187	-8.5627956921e-02	-7.7575904433e-03	-7.7870366478e-02	6.3409735256e-02	0.0000000000e+00	-1.0385502702e-01	8.7640970043e-02	-7.6907356025e-02
188	-8.5522278526e-02	-7.7234617735e-03	-7.7798816752e-02	6.3433639755e-02	0.0000000000e+00	-1.0372685355e-01	8.7594193723e-02	-7.6936348920e-02
189	-8.5420034137e-02	-7.6904795775e-03	-7.7729554559e-02	6.3458322116e-02	0.0000000000e+00	-1.0360284506e-01	8.7548843727e-02	-7.6966285256e-02
190	-8.5321423355e-02	-7.6587068516e-03	-7.7662716504e-02	6.3483572450e-02	0.0000000000e+00	-1.0348324364e-01	8.7505012065e-02	-7.6996910465e-02
191	-8.5228714264e-02	-7.6288115709e-03	-7.7599902693e-02	6.3508750109e-02	0.0000000000e+00	-1.0337080016e-01	8.7463863902e-02	-7.7027447529e-02
192	-8.5141091837e-02	-7.6006166529e-03	-7.7540475184e-02	6.3533839632e-02	0.0000000000e+00	-1.0326452611e-01	8.7424823163e-02	-7.7057877697e-02
193	-8.5059826218e-02	-7.5745074739e-03	-7.7485318744e-02	6.3558423878e-02	0.0000000000e+00	-1.0316596201e-01	8.7388514088e-02	-7.7087695033e-02
194	-8.4986078064e-02	-7.5508212288e-03	-7.7435256836e-02	6.3582106938e-02	0.0000000000e+00	-1.0307651556e-01	8.7355544508e-02	-7.7116419353e-02
195	-8.4919551598e-02	-7.5294905168e-03	-7.7390061081e-02	6.3604727071e-02	0.0000000000e+00	-1.0299582804e-01	8.7325713206e-02	-7.7143854487e-02
196	-8.4859370811e-02	-7.5102902174e-03	-7.7349080594e-02	6.3626314290e-02	0.0000000000e+00	-1.0292283695e-01	8.7298487971e-02	-7.7170036838e-02
197	-8.4805785013e-02	-7.4932835587e-03	-7.7312501455e-02	6.3646764471e-02	0.0000000000e+00	-1.0285784469e-01	8.7274022370e-02	-7.7194840117e-02
198	-8.4758595222e-02	-7.4783849867e-03	-7.7280210236e-02	6.3666067504e-02	0.0000000000e+00	-1.0280060992e-01	8.7252281561e-02	-7.7218252062e-02
199	-8.4717650276e-02	-7.4655085516e-03	-7.7252141724e-02	6.3684223276e-02	0.0000000000e+00	-1.0275094928e-01	8.7233291466e-02	-7.7240272537e-02
200	-8.4682929480e-02	-7.4546291748e-03	-7.7228300305e-02	6.3701211838e-02	0.0000000000e+00	-1.0270883769e-01	8.7217088912e-02	-7.7260877344e-02
201	-8.4654384989e-02	-7.4457238676e-03	-7.7208661121e-02	6.3717034494e-02	0.0000000000e+00	-1.0267421712e-01	8.7203671567e-02	-7.7280068066e-02
202	-8.4632333881e-02	-7.4388843756e-03	-7.7193449505e-02	6.3731672986e-02	0.0000000000e+00	-1.0264747214e-01	8.7193206412e-02	-7.7297822560e-02
203	-8.4616800423e-02	-7.4340344099e-03	-7.7182766013e-02	6.3745142887e-02	0.0000000000e+00	-1.0262863217e-01	8.7185914503e-02	-7.7314159711e-02
204	-8.4607455728e-02	-7.4310758102e-03	-7.7176379918e-02	6.3757499966e-02	0.0000000000e+00	-1.0261729833e-01	8.7181630134e-02	-7.7329147162e-02
205	-8.4605672785e-02	-7.4303783010e-03	-7.7175294484e-02	6.3768414308e-02	0.0000000000e+00	-1.0261513587e-01	8.7181145228e-02	-7.7342384769e-02
206	-8.4610958360e-02	-7.4318218475e-03	-7.7179136512e-02	6.3777860140e-02	0.0000000000e+00	-1.0262154655e-01	8.7184143331e-02	-7.7353841275e-02
207	-8.4625179354e-02	-7.4358874214e-03	-7.7189291933e-02	6.3785508935e-02	0.0000000000e+00	-1.0263879467e-01	8.7191755639e-02	-7.7363118220e-02
208	-8.4647489266e-02	-7.4424424578e-03	-7.7205046808e-02	6.3791132449e-02	0.0000000000e+00	-1.0266585355e-01	8.7203255438e-02	-7.7369938774e-02
209	-8.4670498197e-02	-7.4495767426e-03	-7.7220921454e-02	6.3795547129e-02	0.0000000000e+00	-1.0269376025e-01	8.7214180889e-02	-7.7375293179e-02
210	-8.4695251420e-02	-7.4574805131e-03	-7.7237770907e-02	6.3798829752e-02	0.0000000000e+00	-1.0272378253e-01	8.7225362992e-02	-7.7379274553e-02
211	-8.4721721644e-02	-7.4661057921e-03	-7.7255615852e-02	6.3800961769e-02	0.0000000000e+00	-1.0275588730e-01	8.7236887575e-02	-7.7381860398e-02
212	-8.4749847554e-02	-7.4753889709e-03	-7.7274458583e-02	6.3802001239e-02	0.0000000000e+00	-1.0279000019e-01	8.7248837015e-02	-7.7383121134e-02
213	-8.4779446834e-02	-7.4852387202e-03	-7.7294208114e-02	6.3802067276e-02	0.0000000000e+00	-1.0282590007e-01	8.7261211742e-02	-7.7383201228e-02
214	-8.4810483728e-02	-7.4956081269e-03	-7.7314875601e-02	6.3801225163e-02	0.0000000000e+00	-1.0286354359e-01	8.7274084342e-02	-7.7382179859e-02
215	-8.4842890040e-02	-7.5064394733e-03	-7.7336450567e-02	6.3799557205e-02	0.0000000000e+00	-1.0290284803e-01	8.7287513867e-02	-7.7380156854e-02
216	-8.4876583695e-02	-7.5176731421e-03	-7.7358910553e-02	6.3797145558e-02	0.0000000000e+00	-1.0294371383e-01	8.7301546763e-02	-7.7377231855e-02
217	-8.4911444959e-02	-7.5292431261e-03	-7.7382201833e-02	6.3794066836e-02	0.0000000000e+00	-1.0298599579e-01	8.7316198384e-02	-7.7373497786e-02
218	-8.4947375442e-02	-7.5410997346e-03	-7.7406275708e-02	6.3790366268e-02	0.0000000000e+00	-1.0302957456e-01	8.7331469966e-02	-7.7369009501e-02
219	-8.4984160451e-02	-7.5531681060e-03	-7.7430992345e-02	6.3786097147e-02	0.0000000000e+00	-1.0307418976e-01	8.7347280299e-02	-7.7363831641e-02
220	-8.5021537520e-02	-7.5653707497e-03	-7.7456166770e-02	6.3781301942e-02	0.0000000000e+00	-1.0311952304e-01	8.7363495026e-02	-7.7358015712e-02
221	-8.5059203571e-02	-7.5776255832e-03	-7.7481577987e-02	6.3776020395e-02	0.0000000000e+00	-1.0316520682e-01	8.7379940505e-02	-7.7351609915e-02
222	-8.5096269620e-02	-7.5896855496e-03	-7.7506584070e-02	6.3770407794e-02	0.0000000000e+00	-1.0321016288e-01	8.7396123151e-02	-7.7344802596e-02
223	-8.5132565049e-02	-7.6014959117e-03	-7.7531069138e-02	6.3764505746e-02	0.0000000000e+00	-1.0325418428e-01	8.7411966532e-02	-7.7337644218e-02
224	-8.5168428527e-02	-7.6131454562e-03	-7.7555283070e-02	6.3758249011e-02	0.0000000000e+00	-1.0329768179e-01	8.7427672018e-02	-7.7330055652e-02
225	-8.5203225266e-02	-7.6244685961e-03	-7.7578756670e-02	6.3751733173e-02	0.0000000000e+00	-1.0333988548e-01	8.7442860092e-02	-7.7322152829e-02
226	-8.5236354258e-02	-7.6352983933e-03	-7.7601055864e-02	6.3745062770e-02	0.0000000000e+00	-1.0338006643e-01	8.7457196839e-02	-7.7314062541e-02
227	-8.5268008384e-02	-7.6456810096e-03	-7.7622327375e-02	6.3738203637e-02	0.0000000000e+00	-1.0341845857e-01	8.7470807956e-02	-7.7305743348e-02
228	-8.5297937413e-02	-7.6555470362e-03	-7.7642390377e-02	6.3731202703e-02	0.0000000000e+00	-1.0345475839e-01	8.7483554176e-02	-7.7297252171e-02
229	-8.5325993403e-02	-7.6648495411e-03	-7.7661143862e-02	6.3724111642e-02	0.0000000000e+00	-1.0348878648e-01	8.7495367901e-02	-7.7288651681e-02
230	-8.5352075377e-02	-7.6735513324e-03	-7.7678524044e-02	6.3716989523e-02	0.0000000000e+00	-1.0352042036e-01	8.7506215890e-02	-7.7280013523e-02
231	-8.5376124842e-02	-7.6816258505e-03	-7.7694498991e-02	6.3709893951e-02	0.0000000000e+00	-1.0354958908e-01	8.7516091426e-02	-7.7271407563e-02
232	-8.5398193775e-02	-7.6890777712e-03	-7.7709116003e-02	6.3702872487e-02	0.0000000000e+00	-1.0357635568e-01	8.7525047790e-02	-7.7262891485e-02
233	-8.5418285456e-02	-7.6958985159e-03	-7.7722386940e-02	6.3695979086e-02	0.0000000000e+00	-1.0360072415e-01	8.7533110530e-02	-7.7254530730e-02
234	-8.5436461293e-02	-7.7020960169e-03	-7.7734365276e-02	6.3689257576e-02	0.0000000000e+00	-1.0362276896e-01	8.7540336574e-02	-7.7246378456e-02
235	-8.5452797086e-02	-7.7076838681e-03	-7.7745113218e-02	6.3682745092e-02	0.0000000000e+00	-1.0364258205e-01	8.7546786688e-02	-7.7238479701e-02
236	-8.5467371429e-02	-7.7126783716e-03	-7.7754693057e-02	6.3676471030e-02	0.0000000000e+00	-1.0366025874e-01	8.7552518357e-02	-7.7230870120e-02
237	-8.5480256290e-02	-7.7170966742e-03	-7.7763159616e-02	6.3670455222e-02	0.0000000000e+00	-1.0367588631e-01	8.7557578677e-02	-7.7223573766e-02
238	-8.5493686743e-02	-7.7215358588e-03	-7.7772150884e-02	6.3664489174e-02	0.0000000000e+00	-1.0369217562e-01	8.7563268782e-02	-7.7216337763e-02
239	-8.5505308587e-02	-7.7254002107e-03	-7.7779908376e-02	6.3658826197e-02	0.0000000000e+00	-1.0370627133e-01	8.7568135207e-02	-7.7209469346e-02
240	-8.5515436185e-02	-7.7287564292e-03	-7.7786679756e-02	6.3653476600e-02	0.0000000000e+00	-1.0371855473e-01	8.7572404158e-02	-7.7202981014e-02
241	-8.5524068182e-02	-7.7316071533e-03	-7.7792461028e-02	6.3648450758e-02	0.0000000000e+00	-1.0372902416e-01	8.7576067344e-02	-7.7196885354e-02
242	-8.5531275831e-02	-7.7339740524e-03	-7.7797301779e-02	6.3643747715e-02	0.0000000000e+00	-1.0373776605e-01	8.7579159658e-02	-7.7191181205e-02
243	-8.5537100874e-02	-7.7358719500e-03	-7.7801228924e-02	6.3639368237e-02	0.0000000000e+00	-1.0374483104e-01	8.7581696217e-02	-7.7185869495e-02
244	-8.5541582875e-02	-7.7373156170e-03	-7.7804267258e-02	6.3635314081e-02	0.0000000000e+00	-1.0375026709e-01	8.7583689552e-02	-7.7180952357e-02
245	-8.5544763578e-02	-7.7383208746e-03	-7.7806442703e-02	6.3631586432e-02	0.0000000000e+00	-1.0375412485e-01	8.7585152286e-02	-7.7176431227e-02
246	-8.5546684640e-02	-7.7389036101e-03	-7.7807781030e-02	6.3628186650e-02	0.0000000000e+00	-1.0375645484e-01	8.7586096775e-02	-7.7172307756e-02
247	-8.5547392794e-02	-7.7390810934e-03	-7.7808311701e-02	6.3625115645e-02	0.0000000000e+00	-1.0375731373e-01	8.7586538259e-02	-7.7168583046e-02
248	-8.5546689617e-02	-7.7388071194e-03	-7.7807882497e-02	6.3622365775e-02	0.0000000000e+00	-1.0375646087e-01	8.7586344222e-02	-7.7165247828e-02
249	-8.5544796629e-02	-7.7381427465e-03	-7.7806653883e-02	6.3619944231e-02	0.0000000000e+00	-1.0375416494e-01	8.7585638920e-02	-7.7162310827e-02
250	-8.5541887018e-02	-7.7371392693e-03	-7.7804747749e-02	6.3617845903e-02	0.0000000000e+00	-1.0375063598e-01	8.7584510599e-02	-7.7159765841e-02
251	-8.5538025383e-02	-7.7358201366e-03	-7.7802205246e-02	6.3616063035e-02	0.0000000000e+00	-1.0374595234e-01	8.7582981387e-02	-7.7157603465e-02
252	-8.5533277353e-02	-7.7342083499e-03	-7.7799069003e-02	6.3614588880e-02	0.0000000000e+00	-1.0374019363e-01	8.7581075817e-02	-7.7155815516e-02
253	-8.5527714677e-02	-7.7323284296e-03	-7.7795386247e-02	6.3613414524e-02	0.0000000000e+00	-1.0373344686e-01	8.7578822272e-02	-7.7154391182e-02
254	-8.5521314685e-02	-7.7301786196e-03	-7.7791136065e-02	6.3612550120e-02	0.0000000000e+00	-1.0372568454e-01	8.7576196807e-02	-7.7153342779e-02
255	-8.5514377576e-02	-7.7278397110e-03	-7.7786537865e-02	6.3611961573e-02	0.0000000000e+00	-1.0371727078e-01	8.7573372693e-02	-7.7152628952e-02
256	-8.5507002901e-02	-7.7253488669e-03	-7.7781654034e-02	6.3611615272e-02	0.0000000000e+00	-1.0370832630e-01	8.7570381459e-02	-7.7152208936e-02
257	-8.5499184908e-02	-7.7227104255e-03	-7.7776474482e-02	6.3611509639e-02	0.0000000000e+00	-1.0369884414e-01	8.7567205071e-02	-7.7152080818e-02
258	-8.5490898820e-02	-7.7199226747e-03	-7.7770976146e-02	6.3611642721e-02	0.0000000000e+00	-1.0368879425e-01	8.7563816839e-02	-7.7152242227e-02
259	-8.5482156521e-02	-7.7169921905e-03	-7.7765164331e-02	6.3612008887e-02	0.0000000000e+00	-1.0367819103e-01	8.7560215175e-02	-7.7152686336e-02
260	-8.5473069019e-02	-7.7139514466e-03	-7.7759117572e-02	6.3612590397e-02	0.0000000000e+00	-1.0366716913e-01	8.7556457657e-02	-7.7153391630e-02
261	-8.5463698578e-02	-7.7108204070e-03	-7.7752878171e-02	6.3613374948e-02	0.0000000000e+00	-1.0365580407e-01	8.7552572205e-02	-7.7154343183e-02
262	-8.5454123641e-02	-7.7076222828e-03	-7.7746501359e-02	6.3614351178e-02	0.0000000000e+00	-1.0364419098e-01	8.7548598845e-02	-7.7155527216e-02
263	-8.5444405352e-02	-7.7043759355e-03	-7.7740029417e-02	6.3615507137e-02	0.0000000000e+00	-1.0363240402e-01	8.7544566851e-02	-7.7156929237e-02
264	-8.5434604676e-02	-7.7011006656e-03	-7.7733504010e-02	6.3616828235e-02	0.0000000000e+00	-1.0362051713e-01	8.7540504180e-02	-7.7158531549e-02
265	-8.5424768605e-02	-7.6978121781e-03	-7.7726956427e-02	6.3618301519e-02	0.0000000000e+00	-1.0360858732e-01	8.7536430311e-02	-7.7160318441e-02
266	-8.5414944773e-02	-7.6945280451e-03	-7.7720416728e-02	6.3619913694e-02	0.0000000000e+00	-1.0359667236e-01	8.7532360853e-02	-7.7162273789e-02
267	-8.5405187524e-02	-7.6912681499e-03	-7.7713919374e-02	6.3621645009e-02	0.0000000000e+00	-1.0358483814e-01	8.7528314031e-02	-7.7164373638e-02
268	-8.5395518566e-02	-7.6880397527e-03	-7.7707478814e-02	6.3623483782e-02	0.0000000000e+00	-1.0357311102e-01	8.7524298826e-02	-7.7166603819e-02
269	-8.5385954727e-02	-7.6848486981e-03	-7.7701106029e-02	6.3625419931e-02	0.0000000000e+00	-1.0356151139e-01	8.7520321663e-02	-7.7168952103e-02
270	-8.5376525537e-02	-7.6817050788e-03	-7.7694820458e-02	6.3627440467e-02	0.0000000000e+00	-1.0355007506e-01	8.7516394224e-02	-7.7171402738e-02
271	-8.5367261178e-02	-7.6786191546e-03	-7.7688642024e-02	6.3629532297e-02	0.0000000000e+00	-1.0353883866e-01	8.7512528586e-02	-7.7173939842e-02
272	-8.5358188279e-02	-7.6755999437e-03	-7.7682588335e-02	6.3631683521e-02	0.0000000000e+00	-1.0352783447e-01	8.7508735490e-02	-7.7176548983e-02
273	-8.5349332612e-02	-7.6726561425e-03	-7.7676676469e-02	6.3633882644e-02	0.0000000000e+00	-1.0351709376e-01	8.7505025408e-02	-7.7179216220e-02
274	-8.5340720049e-02	-7.6697963300e-03	-7.7670923719e-02	6.3636118381e-02	0.0000000000e+00	-1.0350664789e-01	8.7501409236e-02	-7.7181927864e-02
275	-8.5332374728e-02	-7.6670285651e-03	-7.7665346163e-02	6.3638379731e-02	0.0000000000e+00	-1.0349652616e-01	8.7497896997e-02	-7.7184670572e-02
276	-8.5324321949e-02	-7.6643611291e-03	-7.7659960819e-02	6.3640655465e-02	0.0000000000e+00	-1.0348675924e-01	8.7494499613e-02	-7.7187430727e-02
277	-8.5316583552e-02	-7.6618012625e-03	-7.7654782289e-02	6.3642935132e-02	0.0000000000e+00	-1.0347737362e-01	8.7491226283e-02	-7.7190195651e-02
278	-8.5309176840e-02	-7.6593549065e-03	-7.7649821933e-02	6.3645208703e-02	0.0000000000e+00	-1.0346839029e-01	8.7488083784e-02	-7.7192953183e-02
279	-8.5302133271e-02	-7.6570317313e-03	-7.7645101540e-02	6.3647463926e-02	0.0000000000e+00	-1.0345984740e-01	8.7485087260e-02	-7.7195688461e-02
280	-8.5295460822e-02	-7.6548349555e-03	-7.7640625867e-02	6.3649691915e-02	0.0000000000e+00	-1.0345175463e-01	8.7482238639e-02	-7.7198390707e-02
281	-8.5289177709e-02	-7.6527704440e-03	-7.7636407265e-02	6.3651882447e-02	0.0000000000e+00	-1.0344413407e-01	8.7479546026e-02	-7.7201047524e-02
282	-8.5283410087e-02	-7.6508724663e-03	-7.7632537621e-02	6.3654007983e-02	0.0000000000e+00	-1.0343713873e-01	8.7477081444e-02	-7.7203625509e-02
283	-8.5278194438e-02	-7.6491537006e-03	-7.7629040738e-02	6.3656051088e-02	0.0000000000e+00	-1.0343081286e-01	8.7474858796e-02	-7.7206103517e-02
284	-8.5273359251e-02	-7.6475717141e-03	-7.7625787537e-02	6.3658027751e-02	0.0000000000e+00	-1.0342494844e-01	8.7472769779e-02	-7.7208500939e-02
285	-8.5268928891e-02	-7.6461317671e-03	-7.7622797124e-02	6.3659930952e-02	0.0000000000e+00	-1.0341957502e-01	8.7470831696e-02	-7.7210809262e-02
286	-8.5264932033e-02	-7.6448404513e-03	-7.7620091582e-02	6.3661752737e-02	0.0000000000e+00	-1.0341472737e-01	8.7469063913e-02	-7.7213018839e-02
287	-8.5261397869e-02	-7.6437045271e-03	-7.7617693342e-02	6.3663486403e-02	0.0000000000e+00	-1.0341044091e-01	8.7467486018e-02	-7.7215121540e-02
288	-8.5258345466e-02	-7.6427282046e-03	-7.7615617261e-02	6.3665126547e-02	0.0000000000e+00	-1.0340673877e-01	8.7466111321e-02	-7.7217110811e-02
289	-8.5255781705e-02	-7.6419126513e-03	-7.7613869053e-02	6.3666670292e-02	0.0000000000e+00	-1.0340362927e-01	8.7464945503e-02	-7.7218983162e-02
290	-8.5253715322e-02	-7.6412602219e-03	-7.7612455100e-02	6.3668111894e-02	0.0000000000e+00	-1.0340112303e-01	8.7463993597e-02	-7.7220731628e-02
291	-8.5252148081e-02	-7.6407712218e-03	-7.7611376859e-02	6.3669445627e-02	0.0000000000e+00	-1.0339922218e-01	8.7463257047e-02	-7.7222349264e-02
292	-8.5251071019e-02	-7.6404426769e-03	-7.7610628342e-02	6.3670668097e-02	0.0000000000e+00	-1.0339791585e-01	8.7462732081e-02	-7.7223831954e-02
293	-8.5250470574e-02	-7.6402702824e-03	-7.7610200292e-02	6.3671776760e-02	0.0000000000e+00	-1.0339718760e-01	8.7462412511e-02	-7.7225176612e-02
294	-8.5250331777e-02	-7.6402494395e-03	-7.7610082337e-02	6.3672768934e-02	0.0000000000e+00	-1.0339701925e-01	8.7462291122e-02	-7.7226379983e-02
295	-8.5250635720e-02	-7.6403744241e-03	-7.7610261296e-02	6.3673642820e-02	0.0000000000e+00	-1.0339738790e-01	8.7462358590e-02	-7.7227439887e-02
296	-8.5251362034e-02	-7.6406389951e-03	-7.7610723039e-02	6.3674397173e-02	0.0000000000e+00	-1.0339826882e-01	8.7462605055e-02	-7.7228354815e-02
297	-8.5252488180e-02	-7.6410361997e-03	-7.7611451981e-02	6.3675031660e-02	0.0000000000e+00	-1.0339963468e-01	8.7463019726e-02	-7.7229124361e-02
298	-8.5253990889e-02	-7.6415586939e-03	-7.7612432195e-02	6.3675546670e-02	0.0000000000e+00	-1.0340145726e-01	8.7463591877e-02	-7.7229748997e-02
299	-8.5255845017e-02	-7.6421984335e-03	-7.7613646583e-02	6.3675943680e-02	0.0000000000e+00	-1.0340370606e-01	8.7464310187e-02	-7.7230230517e-02
300	-8.5257947605e-02	-7.6429270018e-03	-7.7615020603e-02	6.3676222690e-02	0.0000000000e+00	-1.0340625621e-01	8.7465117001e-02	-7.7230568917e-02
301	-8.5260341099e-02	-7.6437530481e-03	-7.7616588051e-02	6.3676389670e-02	0.0000000000e+00	-1.0340915920e-01	8.7466043754e-02	-7.7230771441e-02
302	-8.5263024202e-02	-7.6446746023e-03	-7.7618349600e-02	6.3676447168e-02	0.0000000000e+00	-1.0341241343e-01	8.7467093747e-02	-7.7230841178e-02
303	-8.5265967317e-02	-7.6456821887e-03	-7.7620285128e-02	6.3676398545e-02	0.0000000000e+00	-1.0341598303e-01	8.7468253674e-02	-7.7230782205e-02
304	-8.5269145507e-02	-7.6467672456e-03	-7.7622378262e-02	6.3676248176e-02	0.0000000000e+00	-1.0341983774e-01	8.7469513770e-02	-7.7230599828e-02
305	-8.5272534110e-02	-7.6479211765e-03	-7.7624612933e-02	6.3676001102e-02	0.0000000000e+00	-1.0342394765e-01	8.7470864696e-02	-7.7230300161e-02
306	-8.5276109258e-02	-7.6491354998e-03	-7.7626973759e-02	6.3675662548e-02	0.0000000000e+00	-1.0342828382e-01	8.7472297823e-02	-7.7229889541e-02
307	-8.5279847184e-02	-7.6504017025e-03	-7.7629445482e-02	6.3675238217e-02	0.0000000000e+00	-1.0343281742e-01	8.7473804724e-02	-7.7229374886e-02
308	-8.5283724506e-02	-7.6517113502e-03	-7.7632013156e-02	6.3674733943e-02	0.0000000000e+00	-1.0343752008e-01	8.7475377258e-02	-7.7228763271e-02
309	-8.5287716801e-02	-7.6530558199e-03	-7.7634660981e-02	6.3674155882e-02	0.0000000000e+00	-1.0344236219e-01	8.7477006452e-02	-7.7228062161e-02
310	-8.5291800117e-02	-7.6544267439e-03	-7.7637373373e-02	6.3673509988e-02	0.0000000000e+00	-1.0344731469e-01	8.7478683286e-02	-7.7227278780e-02
311	-8.5295948592e-02	-7.6558154003e-03	-7.7640133192e-02	6.3672802555e-02	0.0000000000e+00	-1.0345234623e-01	8.7480397239e-02	-7.7226420760e-02
312	-8.5300136688e-02	-7.6572132773e-03	-7.7642923411e-02	6.3672039805e-02	0.0000000000e+00	-1.0345742582e-01	8.7482137667e-02	-7.7225495649e-02
313	-8.5304338283e-02	-7.6586118314e-03	-7.7645726451e-02	6.3671228198e-02	0.0000000000e+00	-1.0346252178e-01	8.7483893275e-02	-7.7224511281e-02
314	-8.5308529818e-02	-7.6600033234e-03	-7.7648526494e-02	6.3670373932e-02	0.0000000000e+00	-1.0346760554e-01	8.7485653964e-02	-7.7223475171e-02
315	-8.5312680496e-02	-7.6613780732e-03	-7.7651302423e-02	6.3669484360e-02	0.0000000000e+00	-1.0347263974e-01	8.7487405437e-02	-7.7222396242e-02
316	-8.5316769710e-02	-7.6627292878e-03	-7.7654040423e-02	6.3668565719e-02	0.0000000000e+00	-1.0347759940e-01	8.7489138919e-02	-7.7221282056e-02
317	-8.5320772537e-02	-7.6640490941e-03	-7.7656723443e-02	6.3667624838e-02	0.0000000000e+00	-1.0348245428e-01	8.7490842936e-02	-7.7220140897e-02
318	-8.5324666348e-02	-7.6653302852e-03	-7.7659336062e-02	6.3666668336e-02	0.0000000000e+00	-1.0348717694e-01	8.7492507221e-02	-7.7218980790e-02
319	-8.5328429620e-02	-7.6665660619e-03	-7.7661863558e-02	6.3665702787e-02	0.0000000000e+00	-1.0349174128e-01	8.7494121870e-02	-7.7217809711e-02
320	-8.5332042843e-02	-7.6677502421e-03	-7.7664292601e-02	6.3664734459e-02	0.0000000000e+00	-1.0349612363e-01	8.7495677949e-02	-7.7216635261e-02
321	-8.5335487856e-02	-7.6688771141e-03	-7.7666610742e-02	6.3663769536e-02	0.0000000000e+00	-1.0350030196e-01	8.7497167034e-02	-7.7215464941e-02
