# y+ ()          
# Time           	patch            	min              	max              	average          
17               	Top	1.0109826624e+02	6.9415510182e+02	3.3415617357e+02
17               	e423_0	1.6042880743e+01	8.6213156215e+02	2.3584157328e+02
18               	Bottom	6.3599093109e+00	4.3073666542e+02	2.4040188370e+02
18               	Top	7.5427960264e+01	6.6286456858e+02	3.2817894274e+02
18               	e423_0	5.1419551598e+00	8.6219089148e+02	2.2422397790e+02
19               	Bottom	1.3505710294e+01	3.8650608849e+02	2.3172791193e+02
19               	Top	4.1828135483e+01	6.2848056682e+02	3.2114427319e+02
19               	e423_0	1.0948152765e+01	8.6147004653e+02	2.2147193051e+02
20               	Bottom	2.3276482954e+01	3.8401225043e+02	2.2063794074e+02
20               	Top	4.6703278678e+01	5.9051707883e+02	3.1590663844e+02
20               	e423_0	8.2185102842e+00	8.5980919639e+02	2.2801274035e+02
21               	Bottom	9.3931011317e+00	3.8750700885e+02	2.1187978925e+02
21               	Top	7.8573377505e+01	5.4973277595e+02	3.1192863762e+02
21               	e423_0	1.9760552220e+01	8.5718956507e+02	2.2921304756e+02
22               	Bottom	2.9844077320e+00	3.9109521698e+02	2.0822049867e+02
22               	Top	1.0175590791e+02	5.0722727369e+02	3.0732656960e+02
22               	e423_0	2.5246544776e+01	8.5373349688e+02	2.3092200416e+02
23               	Bottom	3.5071766535e+01	3.9477864783e+02	2.0850628995e+02
23               	Top	8.6634781067e+01	4.8438003531e+02	3.0243543483e+02
23               	e423_0	2.1765251866e+01	8.4951626463e+02	2.3144319369e+02
24               	Bottom	3.6284840974e+01	3.9829740415e+02	2.1736064772e+02
24               	Top	6.1237835896e+01	4.8920330458e+02	2.9699934088e+02
24               	e423_0	1.8730886327e+01	8.4500286394e+02	2.3105235102e+02
25               	Bottom	5.7784247955e+01	4.0128770974e+02	2.2604266459e+02
25               	Top	9.3969677904e+00	4.9343395713e+02	2.8893570076e+02
25               	e423_0	2.7570783567e+01	8.4025736241e+02	2.3155812785e+02
26               	Bottom	6.2128041893e+01	4.0463748015e+02	2.3267662678e+02
26               	Top	6.6446390720e+01	4.9707871669e+02	2.8460241881e+02
26               	e423_0	1.5807787838e+01	8.3532112914e+02	2.3071310739e+02
27               	Bottom	2.8938963867e+01	4.0864330393e+02	2.3756558078e+02
27               	Top	8.9709028854e+01	5.0014726121e+02	2.8596198915e+02
27               	e423_0	7.4229792491e+00	8.3027210972e+02	2.2980466040e+02
28               	Bottom	4.7999579908e+01	4.1336223085e+02	2.4408478902e+02
28               	Top	6.3702636434e+01	5.0266434270e+02	2.8698770776e+02
28               	e423_0	1.2510749194e+01	8.2506853949e+02	2.2852555776e+02
29               	Bottom	1.6798984546e+01	4.1836749606e+02	2.4655124413e+02
29               	Top	8.4414946886e+00	5.0510965322e+02	2.8330812228e+02
29               	e423_0	1.0379459887e+01	8.1956977703e+02	2.2748394941e+02
30               	Bottom	7.5937165299e+01	4.2340223702e+02	2.5297244909e+02
30               	Top	6.6797120113e+01	5.0932188781e+02	2.8831475006e+02
30               	e423_0	8.3124909612e+00	8.1388150312e+02	2.2645223824e+02
31               	Bottom	5.3766286606e+01	4.2708587234e+02	2.5503719916e+02
31               	Top	5.4807003725e+01	5.1293661731e+02	2.9616623478e+02
31               	e423_0	5.2918918039e+00	8.0803947326e+02	2.2546195805e+02
32               	Bottom	2.7696510569e+01	4.3512216609e+02	2.5587715571e+02
32               	Top	3.5957205133e+01	5.1573389036e+02	3.0174358111e+02
32               	e423_0	7.5609553054e+00	8.0243824734e+02	2.2493157061e+02
33               	Bottom	7.0145763653e+01	4.4274245711e+02	2.6396529472e+02
33               	Top	7.1506068343e+01	5.1761268654e+02	3.0875542093e+02
33               	e423_0	5.6787485899e+00	7.9704120267e+02	2.2436246234e+02
34               	Bottom	5.3468653099e+01	4.5070709830e+02	2.7184689396e+02
34               	Top	2.7423568977e+01	5.1848372068e+02	3.1295761407e+02
34               	e423_0	2.7735609108e+00	7.9154562345e+02	2.2306887101e+02
35               	Bottom	3.8210148418e+01	4.6323406899e+02	2.7811277196e+02
35               	Top	1.5988702589e+01	5.1840245920e+02	3.1904950775e+02
35               	e423_0	2.9714512268e+00	7.8565596813e+02	2.2301478024e+02
36               	Bottom	7.7741301664e+01	4.7859306254e+02	2.8506005678e+02
36               	Top	6.6201551509e+01	5.1732344781e+02	3.2985238732e+02
36               	e423_0	1.8053536145e+00	7.7966802703e+02	2.2243451181e+02
37               	Bottom	3.0198942826e+01	4.9550467360e+02	2.8946852810e+02
37               	Top	9.1155383210e+01	5.1522417663e+02	3.3827245815e+02
37               	e423_0	6.5713379471e+00	7.7354520558e+02	2.2154978108e+02
38               	Bottom	8.8610452022e+01	5.1321853725e+02	2.9946402404e+02
38               	Top	1.1014013064e+02	5.1594497514e+02	3.4580120422e+02
38               	e423_0	1.0045412284e+01	7.6736909994e+02	2.1998386529e+02
39               	Bottom	1.1563968654e+02	5.3224680126e+02	3.0583921025e+02
39               	Top	1.2594144718e+02	5.1595711817e+02	3.5283275643e+02
39               	e423_0	8.5831453048e+00	7.6122306593e+02	2.1785587416e+02
40               	Bottom	1.2547638019e+02	5.5045423828e+02	3.1320561172e+02
40               	Top	1.2189967147e+02	5.1520232379e+02	3.5948967801e+02
40               	e423_0	3.5804092029e+00	7.5528321936e+02	2.1776141925e+02
41               	Bottom	1.3055603435e+02	5.6874108039e+02	3.2046215922e+02
41               	Top	1.1795751677e+02	5.2032216443e+02	3.6555966093e+02
41               	e423_0	4.5674778436e+00	7.4999157322e+02	2.1560883875e+02
42               	Bottom	1.2443066459e+02	5.8737136393e+02	3.2662366518e+02
42               	Top	1.1346925491e+02	5.4253032409e+02	3.7108811664e+02
42               	e423_0	7.6229705810e+00	7.4517743757e+02	2.1275018061e+02
43               	Bottom	8.7680269253e+01	6.0669834878e+02	3.3162649984e+02
43               	Top	1.0876215608e+02	5.6572253882e+02	3.7619264469e+02
43               	e423_0	1.1235495921e+01	7.4108918181e+02	2.1234289120e+02
44               	Bottom	1.9222563419e+01	6.2636297745e+02	3.3452818868e+02
44               	Top	1.0417576159e+02	5.8915899844e+02	3.8075328374e+02
44               	e423_0	7.5482395731e+00	7.3790999520e+02	2.1085442477e+02
45               	Bottom	8.9339738031e+01	6.5053458996e+02	3.4463905130e+02
45               	Top	9.9837470628e+01	6.1207452081e+02	3.8492881047e+02
45               	e423_0	4.8795461378e+00	7.3515133663e+02	2.0874173153e+02
46               	Bottom	1.1810974502e+02	6.7778473170e+02	3.4987029371e+02
46               	Top	9.5721837685e+01	6.3528072668e+02	3.8850525086e+02
46               	e423_0	5.8012173532e+00	7.3290840753e+02	2.0711131204e+02
47               	Bottom	1.3003214539e+02	7.0803631182e+02	3.5598472903e+02
47               	Top	9.1629083904e+01	6.6012642757e+02	3.9139708860e+02
47               	e423_0	5.8863164567e+00	7.3206895379e+02	2.0681907787e+02
48               	Bottom	1.4775775600e+02	7.3953964970e+02	3.6137853909e+02
48               	Top	8.7700788113e+01	6.8922974636e+02	3.9374185780e+02
48               	e423_0	4.3728430042e+00	7.3149790179e+02	2.0626555476e+02
49               	Bottom	1.2102335396e+02	7.6927854576e+02	3.6529409956e+02
49               	Top	8.4282763789e+01	7.1855294782e+02	3.9583821217e+02
49               	e423_0	4.4911402946e+00	7.3114663749e+02	2.0576352052e+02
50               	Bottom	8.0969276467e+01	7.9542646956e+02	3.6742239034e+02
50               	Top	8.0957296397e+01	7.4978646410e+02	3.9758063581e+02
50               	e423_0	3.0463175646e+00	7.3111838670e+02	2.0516972304e+02
51               	Bottom	2.9675415442e+01	8.1923462644e+02	3.6788324854e+02
51               	Top	7.8551698842e+01	7.8163026288e+02	3.9881962539e+02
51               	e423_0	3.9174981209e+00	7.3156152174e+02	2.0437061953e+02
52               	Bottom	8.5472285458e+01	8.4192366668e+02	3.7333893710e+02
52               	Top	7.6954397255e+01	8.1200192251e+02	3.9978945473e+02
52               	e423_0	6.3289217404e+00	7.3242900854e+02	2.0379067117e+02
53               	Bottom	1.0928380142e+02	8.6374384061e+02	3.7609381075e+02
53               	Top	7.6315136321e+01	8.4185203324e+02	4.0053705711e+02
53               	e423_0	4.7622400816e+00	7.3355472557e+02	2.0332054861e+02
54               	Bottom	1.2296989662e+02	8.8421537789e+02	3.7725369635e+02
54               	Top	7.6739479974e+01	8.7088230908e+02	4.0114218319e+02
54               	e423_0	3.7288491705e+00	7.3482217473e+02	2.0304362549e+02
55               	Bottom	1.3228484437e+02	9.0181972381e+02	3.7654482760e+02
55               	Top	7.7369186048e+01	8.9913711287e+02	4.0146002869e+02
55               	e423_0	5.8142926235e+00	7.3620172778e+02	2.0301508309e+02
56               	Bottom	1.0589779785e+02	9.1561335637e+02	3.7320093890e+02
56               	Top	7.8484248164e+01	9.2707178588e+02	4.0120943355e+02
56               	e423_0	6.7813876789e+00	7.3760606698e+02	2.0311099516e+02
57               	Bottom	6.6532460562e+01	9.2615834500e+02	3.6785661820e+02
57               	Top	8.0824063675e+01	9.5324849767e+02	4.0038174008e+02
57               	e423_0	3.6544947808e+00	7.3895858334e+02	2.0288663603e+02
58               	Bottom	6.4751238031e+00	9.3234020480e+02	3.5976994281e+02
58               	Top	8.3476633536e+01	9.7769535597e+02	3.9876654196e+02
58               	e423_0	5.2075668937e+00	7.4024580631e+02	2.0292844530e+02
59               	Bottom	5.1797816305e+01	9.3357293019e+02	3.5603616843e+02
59               	Top	8.6186894853e+01	9.9997715465e+02	3.9616853881e+02
59               	e423_0	2.7644354991e+00	7.4149914914e+02	2.0290270253e+02
60               	Bottom	7.4538556401e+01	9.2992034941e+02	3.5016126627e+02
60               	Top	8.9400225398e+01	1.0195378086e+03	3.9212920597e+02
60               	e423_0	4.9188103684e+00	7.4266600788e+02	2.0288337592e+02
61               	Bottom	9.1659630378e+01	9.2183352729e+02	3.4297953619e+02
61               	Top	9.3870443753e+01	1.0350725183e+03	3.8700604430e+02
61               	e423_0	4.3940639271e+00	7.4355669401e+02	2.0338447004e+02
62               	Bottom	9.1791749905e+01	9.1120019476e+02	3.3397712454e+02
62               	Top	9.8563456574e+01	1.0465832829e+03	3.8076926029e+02
62               	e423_0	2.6584493790e+00	7.4408576866e+02	2.0384379171e+02
63               	Bottom	9.5440766107e+01	8.9739971586e+02	3.2487529483e+02
63               	Top	1.0255317518e+02	1.0525545346e+03	3.7303906269e+02
63               	e423_0	5.4129881426e+00	7.4428869678e+02	2.0382290343e+02
64               	Bottom	9.4649770996e+01	8.8122920917e+02	3.1519529599e+02
64               	Top	1.0666765332e+02	1.0514346129e+03	3.6424918612e+02
64               	e423_0	7.9658148504e+00	7.4428676908e+02	2.0389164056e+02
65               	Bottom	7.7724297613e+01	8.6264112260e+02	3.0451687884e+02
65               	Top	1.1110640870e+02	1.0441550604e+03	3.5435774673e+02
65               	e423_0	5.5244404272e+00	7.4412785111e+02	2.0384419940e+02
66               	Bottom	5.8429955486e+01	8.4157703888e+02	2.9297922079e+02
66               	Top	1.1595464729e+02	1.0316180191e+03	3.4325891394e+02
66               	e423_0	2.7128276416e+00	7.4383405131e+02	2.0343713446e+02
67               	Bottom	2.7030577485e+01	8.1669093542e+02	2.8008454154e+02
67               	Top	1.1961003626e+02	1.0140630598e+03	3.3065592755e+02
67               	e423_0	2.9156113120e+00	7.4349663127e+02	2.0345090525e+02
68               	Bottom	4.9243788033e+01	7.9123466612e+02	2.6731139925e+02
68               	Top	9.5663162689e+01	9.9209193563e+02	3.1508519572e+02
68               	e423_0	4.0749107592e+00	7.4316282837e+02	2.0320406677e+02
69               	Bottom	4.9941000276e+01	7.6488266044e+02	2.5334827411e+02
69               	Top	1.3253743491e+01	9.6625336055e+02	2.9483907015e+02
69               	e423_0	3.0993950593e+00	7.4288093529e+02	2.0297086782e+02
70               	Bottom	5.2771777403e+01	7.3650177866e+02	2.3859465894e+02
70               	Top	3.4738712212e+01	9.3622053640e+02	2.8175147961e+02
70               	e423_0	1.1876839110e+00	7.4269243227e+02	2.0278162780e+02
71               	Bottom	4.1187487714e+01	7.0445742750e+02	2.2311025886e+02
71               	Top	6.8616011257e+01	9.0176578748e+02	2.7551745979e+02
71               	e423_0	3.7622922093e+00	7.4262411377e+02	2.0276523081e+02
72               	Bottom	2.1449537841e+01	6.7186094104e+02	2.0601414536e+02
72               	Top	8.2998360032e+01	8.5836870708e+02	2.6892093760e+02
72               	e423_0	1.8846877327e+00	7.4267433747e+02	2.0273268156e+02
73               	Bottom	9.8943115887e+00	6.4038720450e+02	1.8666112674e+02
73               	Top	3.9484819097e+01	8.0186659154e+02	2.6046250794e+02
73               	e423_0	3.5775660584e+00	7.4281129383e+02	2.0280131382e+02
74               	Bottom	1.3061237269e+01	6.0122823955e+02	1.6926801015e+02
74               	Top	8.0375232854e+01	7.3470886357e+02	2.5611391838e+02
74               	e423_0	4.9680100746e+00	7.4301642447e+02	2.0290223392e+02
75               	Bottom	2.2003264187e+01	5.5500904285e+02	1.5280053349e+02
75               	Top	5.9769815411e+01	6.6266838738e+02	2.4630524919e+02
75               	e423_0	4.3461772772e+00	7.4326955406e+02	2.0300813639e+02
76               	Bottom	3.5535014950e+01	5.0380218556e+02	1.4364488713e+02
76               	Top	2.9188254333e+01	5.8751346084e+02	2.3230948530e+02
76               	e423_0	3.3341596780e+00	7.4354461075e+02	2.0313235914e+02
77               	Bottom	4.9634214711e+01	4.4673578787e+02	1.3365820822e+02
77               	Top	8.2550203744e+01	5.0511069544e+02	2.2206195327e+02
77               	e423_0	2.4289710477e+00	7.4381542233e+02	2.0328214908e+02
78               	Bottom	4.5867939155e+01	3.7961199672e+02	1.2339435730e+02
78               	Top	6.8693162417e+01	4.0979298658e+02	2.0470684477e+02
78               	e423_0	1.3812391853e+00	7.4406128774e+02	2.0339393965e+02
79               	Bottom	5.3924539280e+01	3.0055137892e+02	1.1766078622e+02
79               	Top	3.1151895443e+01	3.5673497996e+02	2.0936586699e+02
79               	e423_0	4.5277554364e-01	7.4425937925e+02	2.0349225833e+02
80               	Bottom	5.4257729973e+01	1.9529523618e+02	1.2451306365e+02
80               	Top	4.7223912617e+01	3.6505019456e+02	2.0681775870e+02
80               	e423_0	2.1422995307e+00	7.4440795000e+02	2.0363184549e+02
81               	Bottom	4.8718234935e+01	2.3754672564e+02	1.3565548196e+02
81               	Top	3.5940519355e+01	3.7265974530e+02	2.2653331201e+02
81               	e423_0	1.8394837463e+00	7.4451351948e+02	2.0372670652e+02
82               	Bottom	3.8762446536e+01	2.8028057740e+02	1.5559668972e+02
82               	Top	6.5464308487e+01	3.9890357916e+02	2.4898709591e+02
82               	e423_0	1.0697554564e+00	7.4458225110e+02	2.0379316831e+02
83               	Bottom	2.9369607705e+01	3.2208993485e+02	1.6984468309e+02
83               	Top	1.0525784521e+02	4.3619633416e+02	2.6651362448e+02
83               	e423_0	2.4210509619e+00	7.4461856253e+02	2.0387756883e+02
84               	Bottom	3.6032132746e+01	3.7311106599e+02	1.8654001940e+02
84               	Top	1.1425610491e+02	4.6364709171e+02	2.7997896856e+02
84               	e423_0	3.1041038952e+00	7.4463045960e+02	2.0391534723e+02
85               	Bottom	5.0099500961e+01	4.1931769106e+02	2.0129870849e+02
85               	Top	9.2791454813e+01	4.9869838590e+02	2.8980731511e+02
85               	e423_0	3.6093928221e+00	7.4463540811e+02	2.0394007019e+02
86               	Bottom	5.4093613458e+01	4.5719510961e+02	2.1158893515e+02
86               	Top	5.6151227756e+01	5.3227602892e+02	2.9604209693e+02
86               	e423_0	4.0709462309e+00	7.4464912131e+02	2.0396674624e+02
87               	Bottom	5.5397850602e+01	4.9171475067e+02	2.1961270045e+02
87               	Top	6.6788732715e+01	5.5854111600e+02	3.0271288599e+02
87               	e423_0	4.4833116651e+00	7.4468491165e+02	2.0400484903e+02
88               	Bottom	5.8217972626e+01	5.2158430596e+02	2.2559682842e+02
88               	Top	1.1614052709e+02	5.7871967920e+02	3.0942956162e+02
88               	e423_0	4.8296302858e+00	7.4475121450e+02	2.0405283002e+02
89               	Bottom	3.8055596849e+01	5.4713895548e+02	2.3034304309e+02
89               	Top	1.0472698770e+02	5.9385648656e+02	3.1320516190e+02
89               	e423_0	4.8377656918e+00	7.4485578751e+02	2.0411225657e+02
90               	Bottom	5.9363619062e+01	5.6810336693e+02	2.3781002469e+02
90               	Top	6.8023782259e+01	6.0352182305e+02	3.1399870747e+02
90               	e423_0	4.9985254263e+00	7.4500412727e+02	2.0418557893e+02
91               	Bottom	5.4543411820e+01	5.8359085022e+02	2.4264183300e+02
91               	Top	6.2361872360e+01	6.0677527305e+02	3.1410939447e+02
91               	e423_0	4.3969460131e+00	7.4519321149e+02	2.0428024078e+02
92               	Bottom	4.3802568147e+01	5.9198590814e+02	2.4520105644e+02
92               	Top	1.1829551928e+02	6.0339081039e+02	3.1516370094e+02
92               	e423_0	3.4584125212e+00	7.4540834010e+02	2.0439063828e+02
93               	Bottom	1.8948435568e+01	5.9381157933e+02	2.4443650213e+02
93               	Top	8.4181879911e+01	5.9324498269e+02	3.1197493815e+02
93               	e423_0	2.7964446356e+00	7.4563628463e+02	2.0450686797e+02
94               	Bottom	4.0182487552e+01	5.8965302334e+02	2.4721492671e+02
94               	Top	2.9233378404e+01	5.7632447179e+02	3.0645031472e+02
94               	e423_0	2.8031216398e+00	7.4587059794e+02	2.0463283311e+02
95               	Bottom	6.3061727232e+01	5.7862075310e+02	2.4928461961e+02
95               	Top	1.0383445443e+02	5.5391730666e+02	3.0569747581e+02
95               	e423_0	3.2549159946e+00	7.4610357482e+02	2.0478564021e+02
96               	Bottom	7.9597945206e+01	5.5526903121e+02	2.4659794145e+02
96               	Top	8.7445066496e+01	5.2637070170e+02	3.0053548608e+02
96               	e423_0	3.8951627218e+00	7.4632741590e+02	2.0495722611e+02
97               	Bottom	1.6836828027e+01	5.1567641421e+02	2.4130240473e+02
97               	Top	4.0921905918e+01	4.8789451380e+02	2.9167308670e+02
97               	e423_0	4.8590998448e+00	7.4653231019e+02	2.0510180882e+02
98               	Bottom	1.0019364186e+02	4.9040959709e+02	2.4040866908e+02
98               	Top	6.8813283190e+01	4.3652387705e+02	2.8486482479e+02
98               	e423_0	5.9083226795e+00	7.4671028484e+02	2.0522019307e+02
99               	Bottom	7.9798975827e+01	4.4153370980e+02	2.3359938595e+02
99               	Top	6.6005466859e+01	4.0750288747e+02	2.7080117204e+02
99               	e423_0	6.5906173643e+00	7.4685722026e+02	2.0530384073e+02
100              	Bottom	6.4700230498e+01	3.7405410246e+02	2.3135370271e+02
100              	Top	7.5442329449e+01	4.0445913605e+02	2.7560148179e+02
100              	e423_0	6.1751016449e+00	7.4697084123e+02	2.0530161227e+02
101              	Bottom	1.0802350200e+02	3.6976142257e+02	2.3701006729e+02
101              	Top	4.0975539900e+01	4.0097392240e+02	2.7419642313e+02
101              	e423_0	5.3195771719e+00	7.4704809646e+02	2.0528290039e+02
102              	Bottom	3.2858839903e+01	3.7583069972e+02	2.3264229390e+02
102              	Top	1.0240530324e+02	3.9694489717e+02	2.9058559677e+02
102              	e423_0	4.4575900698e+00	7.4709064359e+02	2.0525287193e+02
103              	Bottom	8.0780392002e+01	4.4927793989e+02	2.4632646525e+02
103              	Top	1.2975974945e+02	4.5438696083e+02	3.0792409957e+02
103              	e423_0	3.7566103082e+00	7.4710341344e+02	2.0520232384e+02
104              	Bottom	5.2606457308e+01	5.1165979650e+02	2.5991223530e+02
104              	Top	1.2834962029e+02	4.9550222236e+02	3.1991374034e+02
104              	e423_0	3.0864955531e+00	7.4708791529e+02	2.0512862071e+02
105              	Bottom	2.8819726657e+01	5.6406127634e+02	2.7545055986e+02
105              	Top	1.2722184298e+02	5.3974464708e+02	3.2947631857e+02
105              	e423_0	2.3368663556e+00	7.4704696114e+02	2.0503397131e+02
106              	Bottom	6.0443541160e+01	5.9570059753e+02	2.8814404186e+02
106              	Top	1.2641503382e+02	5.7090862427e+02	3.3645233367e+02
106              	e423_0	1.3882019549e+00	7.4698428890e+02	2.0491303205e+02
107              	Bottom	7.5798990379e+01	6.1409907133e+02	2.9647438667e+02
107              	Top	1.2603220940e+02	5.9577630365e+02	3.4152655184e+02
107              	e423_0	1.1760861681e+00	7.4690352930e+02	2.0475270939e+02
108              	Bottom	8.5529050198e+01	6.3084840992e+02	3.0206116072e+02
108              	Top	1.2595486588e+02	6.1537648330e+02	3.4500459842e+02
108              	e423_0	2.4359008703e+00	7.4680716325e+02	2.0461890605e+02
109              	Bottom	9.2773624661e+01	6.4455111882e+02	3.0568932613e+02
109              	Top	1.2612032716e+02	6.2946488541e+02	3.4707700958e+02
109              	e423_0	3.0496307368e+00	7.4669675527e+02	2.0447080965e+02
110              	Bottom	9.9668848660e+01	6.5077644621e+02	3.0737574489e+02
110              	Top	1.2645326741e+02	6.5327906717e+02	3.4782056895e+02
110              	e423_0	3.2897275110e+00	7.4657713829e+02	2.0431228750e+02
111              	Bottom	1.0576893086e+02	6.5583461758e+02	3.0729087271e+02
111              	Top	1.2692373390e+02	6.7131962504e+02	3.4751651242e+02
111              	e423_0	1.9113594398e+00	7.4645268082e+02	2.0414590511e+02
112              	Bottom	1.1066032225e+02	6.6017530340e+02	3.0589853863e+02
112              	Top	1.2754031461e+02	6.8362360605e+02	3.4622227606e+02
112              	e423_0	2.1255303182e+00	7.4632386712e+02	2.0403307843e+02
113              	Bottom	1.1415446872e+02	6.5924553712e+02	3.0360899636e+02
113              	Top	1.2827507028e+02	6.9024586246e+02	3.4386457233e+02
113              	e423_0	2.3822342071e+00	7.4619145781e+02	2.0392953321e+02
114              	Bottom	1.1628234205e+02	6.5532276620e+02	3.0059732404e+02
114              	Top	1.2911245989e+02	6.8994857576e+02	3.4057171339e+02
114              	e423_0	1.8344986234e+00	7.4605577721e+02	2.0379685304e+02
115              	Bottom	1.1716674946e+02	6.4847279785e+02	2.9704502286e+02
115              	Top	1.2997524635e+02	6.8358621159e+02	3.3659748700e+02
115              	e423_0	1.0928337992e+00	7.4591368167e+02	2.0367121135e+02
116              	Bottom	1.1695029628e+02	6.3896160445e+02	2.9299735013e+02
116              	Top	1.3086367559e+02	6.7284117664e+02	3.3215795741e+02
116              	e423_0	2.3069107792e+00	7.4576376632e+02	2.0363650214e+02
117              	Bottom	1.1587330921e+02	6.2696880814e+02	2.8869223395e+02
117              	Top	1.3185294767e+02	6.5805254849e+02	3.2736228131e+02
117              	e423_0	3.8298977448e+00	7.4560627013e+02	2.0359546173e+02
118              	Bottom	1.1416347688e+02	6.1373597675e+02	2.8430947489e+02
118              	Top	1.3274746827e+02	6.4017485440e+02	3.2239206637e+02
118              	e423_0	4.7313670183e+00	7.4544152055e+02	2.0353728650e+02
119              	Bottom	1.1197901967e+02	5.9968213540e+02	2.7998959597e+02
119              	Top	1.3343108599e+02	6.2020874302e+02	3.1742787075e+02
119              	e423_0	5.2464050634e+00	7.4527065721e+02	2.0347106665e+02
120              	Bottom	1.0947483715e+02	5.8541094396e+02	2.7577699005e+02
120              	Top	1.3402372162e+02	5.9913542564e+02	3.1287346544e+02
120              	e423_0	5.6495200089e+00	7.4509608400e+02	2.0340356196e+02
121              	Bottom	1.0677893483e+02	5.7135916661e+02	2.7182021205e+02
121              	Top	1.3454018380e+02	5.7962337063e+02	3.0881126648e+02
121              	e423_0	5.9768156484e+00	7.4491849943e+02	2.0333451680e+02
122              	Bottom	1.0403020445e+02	5.5810781868e+02	2.6820010558e+02
122              	Top	1.3498959380e+02	5.6205436069e+02	3.0522973815e+02
122              	e423_0	6.2096914801e+00	7.4473958058e+02	2.0326586015e+02
123              	Bottom	1.0139829739e+02	5.4646677081e+02	2.6501078867e+02
123              	Top	1.3538042212e+02	5.4684110227e+02	3.0204603721e+02
123              	e423_0	6.3552216001e+00	7.4456241925e+02	2.0319971759e+02
124              	Bottom	9.8988951735e+01	5.3679191508e+02	2.6223104145e+02
124              	Top	1.3571243457e+02	5.3337849826e+02	2.9924694103e+02
124              	e423_0	6.2655490421e+00	7.4438938570e+02	2.0312923315e+02
125              	Bottom	9.6927007068e+01	5.2922357016e+02	2.5986755039e+02
