# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
323	-1.0850190287e+00	-3.8510959899e-01	-6.9990942969e-01	3.7386999287e-02	-1.6049142656e-18	-1.4074106010e+00	3.9349978838e-01	-4.8495793847e-02
324	-1.0848019829e+00	-3.8503346775e-01	-6.9976851514e-01	3.7412630482e-02	-1.6243639878e-18	-1.4071290644e+00	3.9341880925e-01	-4.8529040836e-02
325	-1.0845813980e+00	-3.8495553780e-01	-6.9962586020e-01	3.7444095535e-02	-1.6454667339e-18	-1.4068429371e+00	3.9333790300e-01	-4.8569855097e-02
326	-1.0843606702e+00	-3.8487692654e-01	-6.9948374370e-01	3.7474367642e-02	-1.6672842951e-18	-1.4065566246e+00	3.9325852144e-01	-4.8609121952e-02
327	-1.0841385557e+00	-3.8479709913e-01	-6.9934145654e-01	3.7511476814e-02	-1.6901935908e-18	-1.4062685131e+00	3.9318044676e-01	-4.8657257367e-02
328	-1.0838850965e+00	-3.8470869968e-01	-6.9917639680e-01	3.7535991584e-02	-1.6974148755e-18	-1.4059397437e+00	3.9308462139e-01	-4.8689056208e-02
329	-1.0836147135e+00	-3.8461480804e-01	-6.9899990548e-01	3.7561918032e-02	-1.6997760813e-18	-1.4055890218e+00	3.9298137179e-01	-4.8722686178e-02
330	-1.0833804147e+00	-3.8452978881e-01	-6.9885062586e-01	3.7598802486e-02	-1.7031394258e-18	-1.4052851058e+00	3.9290104631e-01	-4.8770530105e-02
331	-1.0831452533e+00	-3.8444407216e-01	-6.9870118111e-01	3.7641658387e-02	-1.7073423821e-18	-1.4049800709e+00	3.9282138620e-01	-4.8826119775e-02
332	-1.0828985064e+00	-3.8435458708e-01	-6.9854391931e-01	3.7679107833e-02	-1.7117617810e-18	-1.4046600082e+00	3.9273666528e-01	-4.8874696570e-02
333	-1.0826459049e+00	-3.8426248886e-01	-6.9838341605e-01	3.7721847314e-02	-1.7162932532e-18	-1.4043323512e+00	3.9265115899e-01	-4.8930135228e-02
334	-1.0823830115e+00	-3.8416763032e-01	-6.9821538122e-01	3.7758234353e-02	-1.7208306322e-18	-1.4039913444e+00	3.9255968862e-01	-4.8977333944e-02
335	-1.0820988530e+00	-3.8406626000e-01	-6.9803259304e-01	3.7793335614e-02	-1.7253760284e-18	-1.4036227539e+00	3.9245791629e-01	-4.9022864838e-02
336	-1.0818020859e+00	-3.8396013503e-01	-6.9784195087e-01	3.7824192238e-02	-1.7299839136e-18	-1.4032378084e+00	3.9235226980e-01	-4.9062889887e-02
337	-1.0814612932e+00	-3.8384005879e-01	-6.9762123438e-01	3.7848113289e-02	-1.7341046530e-18	-1.4027957560e+00	3.9222646949e-01	-4.9093918597e-02
338	-1.0811430340e+00	-3.8372631931e-01	-6.9741671474e-01	3.7876731808e-02	-1.7386454272e-18	-1.4023829325e+00	3.9211299429e-01	-4.9131040533e-02
339	-1.0808327064e+00	-3.8361598328e-01	-6.9721672316e-01	3.7909884849e-02	-1.7444208452e-18	-1.4019803973e+00	3.9200092486e-01	-4.9174044334e-02
340	-1.0805680375e+00	-3.8351731407e-01	-6.9705072340e-01	3.7956298773e-02	-1.7523433598e-18	-1.4016370873e+00	3.9191676166e-01	-4.9234249221e-02
341	-1.0803547668e+00	-3.8342894305e-01	-6.9692582371e-01	3.8031725104e-02	-1.7611942826e-18	-1.4013604475e+00	3.9187110082e-01	-4.9332086969e-02
342	-1.0801323455e+00	-3.8333773582e-01	-6.9679460967e-01	3.8101031043e-02	-1.7701941739e-18	-1.4010719382e+00	3.9182109231e-01	-4.9421985773e-02
343	-1.0798797379e+00	-3.8324080342e-01	-6.9663893448e-01	3.8159770733e-02	-1.7794598379e-18	-1.4007442734e+00	3.9174766383e-01	-4.9498178779e-02
344	-1.0796424212e+00	-3.8314952970e-01	-6.9649289146e-01	3.8216534382e-02	-1.7888321244e-18	-1.4004364427e+00	3.9167920220e-01	-4.9571808604e-02
345	-1.0793777413e+00	-3.8305172446e-01	-6.9632601684e-01	3.8266042039e-02	-1.7983414421e-18	-1.4000931186e+00	3.9159286547e-01	-4.9636026465e-02
346	-1.0790907512e+00	-3.8294872533e-01	-6.9614202588e-01	3.8302001255e-02	-1.8081151646e-18	-1.3997208551e+00	3.9149162569e-01	-4.9682670239e-02
347	-1.0788499084e+00	-3.8285797235e-01	-6.9599193602e-01	3.8357374547e-02	-1.8176355277e-18	-1.3994084507e+00	3.9141745459e-01	-4.9754496591e-02
348	-1.0786525145e+00	-3.8277904410e-01	-6.9587347042e-01	3.8422971191e-02	-1.8272980050e-18	-1.3991524052e+00	3.9136803290e-01	-4.9839583957e-02
349	-1.0784518062e+00	-3.8269927964e-01	-6.9575252652e-01	3.8490011871e-02	-1.8365793252e-18	-1.3988920604e+00	3.9131655861e-01	-4.9926544427e-02
350	-1.0782551196e+00	-3.8262105185e-01	-6.9563406777e-01	3.8552728406e-02	-1.8457695234e-18	-1.3986369324e+00	3.9126626990e-01	-5.0007895918e-02
351	-1.0780620719e+00	-3.8254391093e-01	-6.9551816095e-01	3.8619176267e-02	-1.8549612079e-18	-1.3983865244e+00	3.9121781253e-01	-5.0094087424e-02
352	-1.0778783209e+00	-3.8246972755e-01	-6.9540859340e-01	3.8682632716e-02	-1.8641110974e-18	-1.3981481756e+00	3.9117358232e-01	-5.0176398681e-02
353	-1.0776969407e+00	-3.8239636280e-01	-6.9530057789e-01	3.8749884832e-02	-1.8733787880e-18	-1.3979129019e+00	3.9113026887e-01	-5.0263633409e-02
354	-1.0775215111e+00	-3.8232609100e-01	-6.9519542011e-01	3.8811156764e-02	-1.8821498177e-18	-1.3976853469e+00	3.9108666139e-01	-5.0343111063e-02
355	-1.0773507388e+00	-3.8225761606e-01	-6.9509312272e-01	3.8875436938e-02	-1.8908398470e-18	-1.3974638330e+00	3.9104438333e-01	-5.0426490797e-02
356	-1.0771911238e+00	-3.8219266794e-01	-6.9499845587e-01	3.8937053698e-02	-1.8999210122e-18	-1.3972567917e+00	3.9100723492e-01	-5.0506415737e-02
357	-1.0770171092e+00	-3.8212364892e-01	-6.9489346025e-01	3.8996084628e-02	-1.9090248012e-18	-1.3970310721e+00	3.9096226416e-01	-5.0582986520e-02
358	-1.0768520765e+00	-3.8205770084e-01	-6.9479437568e-01	3.9051757576e-02	-1.9180953549e-18	-1.3968170033e+00	3.9092084356e-01	-5.0655201565e-02
359	-1.0766952868e+00	-3.8199476491e-01	-6.9470052192e-01	3.9110935109e-02	-1.9262189649e-18	-1.3966136267e+00	3.9088219626e-01	-5.0731962511e-02
360	-1.0765539150e+00	-3.8193676841e-01	-6.9461714661e-01	3.9168615858e-02	-1.9344859408e-18	-1.3964302491e+00	3.9085047275e-01	-5.0806781933e-02
361	-1.0764069861e+00	-3.8187837543e-01	-6.9452861071e-01	3.9224202560e-02	-1.9427683735e-18	-1.3962396633e+00	3.9081279410e-01	-5.0878885106e-02
362	-1.0762531794e+00	-3.8181874926e-01	-6.9443443011e-01	3.9270788695e-02	-1.9514970089e-18	-1.3960401559e+00	3.9076960106e-01	-5.0939313374e-02
363	-1.0761002662e+00	-3.8175984467e-01	-6.9434042154e-01	3.9318715893e-02	-1.9594484355e-18	-1.3958418077e+00	3.9072572108e-01	-5.1001481174e-02
364	-1.0759487111e+00	-3.8170213403e-01	-6.9424657708e-01	3.9360293558e-02	-1.9670259603e-18	-1.3956452211e+00	3.9068055382e-01	-5.1055412806e-02
365	-1.0757961129e+00	-3.8164503113e-01	-6.9415108176e-01	3.9401571406e-02	-1.9745128312e-18	-1.3954472813e+00	3.9063256329e-01	-5.1108955536e-02
366	-1.0756504156e+00	-3.8159078141e-01	-6.9405963419e-01	3.9438047492e-02	-1.9818032014e-18	-1.3952582930e+00	3.9058606598e-01	-5.1156269757e-02
367	-1.0755064036e+00	-3.8153815510e-01	-6.9396824852e-01	3.9474676104e-02	-1.9888346765e-18	-1.3950714908e+00	3.9053761677e-01	-5.1203781823e-02
368	-1.0753779423e+00	-3.8149043873e-01	-6.9388750356e-01	3.9509471414e-02	-1.9956526080e-18	-1.3949048598e+00	3.9049633103e-01	-5.1248915860e-02
369	-1.0752503225e+00	-3.8144400944e-01	-6.9380631307e-01	3.9544354420e-02	-2.0023738940e-18	-1.3947393203e+00	3.9045287954e-01	-5.1294163649e-02
370	-1.0751279209e+00	-3.8140029716e-01	-6.9372762373e-01	3.9572794500e-02	-2.0087364488e-18	-1.3945805495e+00	3.9040915821e-01	-5.1331054127e-02
371	-1.0749913283e+00	-3.8135480904e-01	-6.9363651923e-01	3.9593998486e-02	-2.0148355374e-18	-1.3944033712e+00	3.9035213773e-01	-5.1358558451e-02
372	-1.0748706693e+00	-3.8131401107e-01	-6.9355665828e-01	3.9614368800e-02	-2.0207234848e-18	-1.3942468609e+00	3.9030330902e-01	-5.1384981393e-02
373	-1.0747595815e+00	-3.8127654916e-01	-6.9348303236e-01	3.9637970692e-02	-2.0262950414e-18	-1.3941027655e+00	3.9025810399e-01	-5.1415596112e-02
374	-1.0746583025e+00	-3.8124275724e-01	-6.9341554525e-01	3.9657147174e-02	-2.0316781022e-18	-1.3939713935e+00	3.9021598500e-01	-5.1440470500e-02
375	-1.0745623251e+00	-3.8121083156e-01	-6.9335149349e-01	3.9678618015e-02	-2.0368396612e-18	-1.3938468983e+00	3.9017582741e-01	-5.1468320969e-02
376	-1.0744720511e+00	-3.8118175362e-01	-6.9329029747e-01	3.9693633406e-02	-2.0417031241e-18	-1.3937298012e+00	3.9013567981e-01	-5.1487797883e-02
377	-1.0743887857e+00	-3.8115475858e-01	-6.9323402710e-01	3.9711884540e-02	-2.0462682165e-18	-1.3936217952e+00	3.9009908565e-01	-5.1511471974e-02
378	-1.0743203811e+00	-3.8113197184e-01	-6.9318840921e-01	3.9728912553e-02	-2.0505305037e-18	-1.3935330655e+00	3.9007054671e-01	-5.1533559518e-02
379	-1.0742611671e+00	-3.8111193999e-01	-6.9314922708e-01	3.9749753636e-02	-2.0545675089e-18	-1.3934562573e+00	3.9004660886e-01	-5.1560593109e-02
380	-1.0742141554e+00	-3.8109525283e-01	-6.9311890257e-01	3.9768787416e-02	-2.0583239485e-18	-1.3933952770e+00	3.9002956218e-01	-5.1585282395e-02
381	-1.0741571853e+00	-3.8107520865e-01	-6.9308197666e-01	3.9786371547e-02	-2.0621931149e-18	-1.3933213794e+00	3.9000846001e-01	-5.1608091295e-02
382	-1.0740844310e+00	-3.8105047065e-01	-6.9303396031e-01	3.9793267284e-02	-2.0672969393e-18	-1.3932270076e+00	3.8997936207e-01	-5.1617035962e-02
383	-1.0740385737e+00	-3.8103361526e-01	-6.9300495846e-01	3.9809466069e-02	-2.0723133812e-18	-1.3931675248e+00	3.8996417900e-01	-5.1638047890e-02
384	-1.0740007244e+00	-3.8101955289e-01	-6.9298117152e-01	3.9821303052e-02	-2.0770719082e-18	-1.3931184293e+00	3.8995202329e-01	-5.1653401995e-02
385	-1.0739609761e+00	-3.8100490219e-01	-6.9295607392e-01	3.9833846134e-02	-2.0813403035e-18	-1.3930668706e+00	3.8993896467e-01	-5.1669672002e-02
386	-1.0739431256e+00	-3.8099691133e-01	-6.9294621423e-01	3.9846867865e-02	-2.0853186907e-18	-1.3930437161e+00	3.8993662862e-01	-5.1686562878e-02
387	-1.0739444721e+00	-3.8099456115e-01	-6.9294991096e-01	3.9866913352e-02	-2.0888701456e-18	-1.3930454628e+00	3.8994418726e-01	-5.1712564478e-02
388	-1.0739623469e+00	-3.8099717470e-01	-6.9296517221e-01	3.9886030102e-02	-2.0920296929e-18	-1.3930686487e+00	3.8995999689e-01	-5.1737361386e-02
389	-1.0740029290e+00	-3.8100615479e-01	-6.9299677419e-01	3.9913879911e-02	-2.0948607594e-18	-1.3931212889e+00	3.8998827425e-01	-5.1773486205e-02
390	-1.0740546178e+00	-3.8101874376e-01	-6.9303587402e-01	3.9938805158e-02	-2.0943797855e-18	-1.3931883360e+00	3.9002141282e-01	-5.1805817487e-02
391	-1.0741171908e+00	-3.8103378065e-01	-6.9308341018e-01	3.9969889802e-02	-2.0935355258e-18	-1.3932695014e+00	3.9006203692e-01	-5.1846138308e-02
392	-1.0741706340e+00	-3.8104739437e-01	-6.9312323962e-01	3.9990327176e-02	-2.0934570905e-18	-1.3933388241e+00	3.9009480656e-01	-5.1872648236e-02
393	-1.0742303994e+00	-3.8106304191e-01	-6.9316735750e-01	4.0013975392e-02	-2.0933949871e-18	-1.3934163476e+00	3.9013039450e-01	-5.1903323044e-02
394	-1.0742955165e+00	-3.8108017336e-01	-6.9321534313e-01	4.0034186707e-02	-2.0933470581e-18	-1.3935008129e+00	3.9016896221e-01	-5.1929539745e-02
395	-1.0743704686e+00	-3.8109932072e-01	-6.9327114786e-01	4.0060776957e-02	-2.0933143655e-18	-1.3935980355e+00	3.9021478392e-01	-5.1964030752e-02
396	-1.0744532322e+00	-3.8112068083e-01	-6.9333255134e-01	4.0084950627e-02	-2.0932960833e-18	-1.3937053906e+00	3.9026483814e-01	-5.1995387141e-02
397	-1.0745368298e+00	-3.8114263810e-01	-6.9339419168e-01	4.0110647423e-02	-2.0932923336e-18	-1.3938138276e+00	3.9031444198e-01	-5.2028719224e-02
398	-1.0746220435e+00	-3.8116588673e-01	-6.9345615674e-01	4.0130383697e-02	-2.0933027264e-18	-1.3939243608e+00	3.9036283752e-01	-5.2054319734e-02
399	-1.0747060610e+00	-3.8118923235e-01	-6.9351682869e-01	4.0150860477e-02	-2.0933272274e-18	-1.3940333425e+00	3.9040949544e-01	-5.2080880777e-02
400	-1.0747940764e+00	-3.8121421948e-01	-6.9357985690e-01	4.0166691345e-02	-2.0933653705e-18	-1.3941475099e+00	3.9045704678e-01	-5.2101415469e-02
401	-1.0748856544e+00	-3.8124033028e-01	-6.9364532407e-01	4.0185437223e-02	-2.0934164894e-18	-1.3942662984e+00	3.9050624224e-01	-5.2125731308e-02
402	-1.0749806787e+00	-3.8126786887e-01	-6.9371280980e-01	4.0199596384e-02	-2.0934793283e-18	-1.3943895573e+00	3.9055617616e-01	-5.2144097579e-02
403	-1.0750850199e+00	-3.8129795964e-01	-6.9378706029e-01	4.0219005352e-02	-2.0935555953e-18	-1.3945249014e+00	3.9061137580e-01	-5.2169273532e-02
404	-1.0751972865e+00	-3.8133052541e-01	-6.9386676113e-01	4.0235872724e-02	-2.0936431758e-18	-1.3946705258e+00	3.9067029465e-01	-5.2191152703e-02
405	-1.0753115767e+00	-3.8136369230e-01	-6.9394788435e-01	4.0255432132e-02	-2.0930454399e-18	-1.3948187749e+00	3.9073024006e-01	-5.2216523796e-02
406	-1.0754308438e+00	-3.8139843129e-01	-6.9403241250e-01	4.0271688528e-02	-2.0903788989e-18	-1.3949734799e+00	3.9079247651e-01	-5.2237610452e-02
407	-1.0755517430e+00	-3.8143377535e-01	-6.9411796761e-01	4.0290465504e-02	-2.0880607365e-18	-1.3951303018e+00	3.9085524032e-01	-5.2261966630e-02
408	-1.0756768075e+00	-3.8147063034e-01	-6.9420617718e-01	4.0305451334e-02	-2.0855183270e-18	-1.3952925268e+00	3.9091943355e-01	-5.2281405197e-02
409	-1.0758056165e+00	-3.8150853071e-01	-6.9429708583e-01	4.0323883337e-02	-2.0827545592e-18	-1.3954596088e+00	3.9098569391e-01	-5.2305313898e-02
410	-1.0759390567e+00	-3.8154797713e-01	-6.9439107962e-01	4.0339062038e-02	-2.0798149307e-18	-1.3956326981e+00	3.9105387811e-01	-5.2325002645e-02
411	-1.0760717258e+00	-3.8158746490e-01	-6.9448426093e-01	4.0355935645e-02	-2.0766820865e-18	-1.3958047871e+00	3.9112099504e-01	-5.2346889905e-02
412	-1.0762084403e+00	-3.8162845643e-01	-6.9457998384e-01	4.0369074825e-02	-2.0734191358e-18	-1.3959821235e+00	3.9118940927e-01	-5.2363933128e-02
413	-1.0763554221e+00	-3.8167239228e-01	-6.9468302982e-01	4.0387805297e-02	-2.0700573601e-18	-1.3961727780e+00	3.9126329693e-01	-5.2388228983e-02
414	-1.0765096460e+00	-3.8171870255e-01	-6.9479094344e-01	4.0404067490e-02	-2.0665829673e-18	-1.3963728265e+00	3.9134030112e-01	-5.2409323160e-02
415	-1.0766610618e+00	-3.8176425833e-01	-6.9489680350e-01	4.0421960561e-02	-2.0629576428e-18	-1.3965692325e+00	3.9141568146e-01	-5.2432532797e-02
416	-1.0768008461e+00	-3.8180683393e-01	-6.9499401222e-01	4.0431717140e-02	-2.0591351875e-18	-1.3967505509e+00	3.9148397286e-01	-5.2445188347e-02
417	-1.0769466597e+00	-3.8185106258e-01	-6.9509559710e-01	4.0446154407e-02	-2.0552571754e-18	-1.3969396900e+00	3.9155566815e-01	-5.2463915358e-02
418	-1.0770965623e+00	-3.8189641291e-01	-6.9520014938e-01	4.0458081049e-02	-2.0512696992e-18	-1.3971341331e+00	3.9162967059e-01	-5.2479385761e-02
419	-1.0772483992e+00	-3.8194217071e-01	-6.9530622850e-01	4.0473747185e-02	-2.0473819964e-18	-1.3973310853e+00	3.9170507224e-01	-5.2499706774e-02
420	-1.0774029086e+00	-3.8198865982e-01	-6.9541424874e-01	4.0486598499e-02	-2.0451049071e-18	-1.3975315040e+00	3.9178198616e-01	-5.2516376597e-02
421	-1.0775609858e+00	-3.8203665191e-01	-6.9552433390e-01	4.0502403758e-02	-2.0428168546e-18	-1.3977365507e+00	3.9185960249e-01	-5.2536878071e-02
422	-1.0777221321e+00	-3.8208598515e-01	-6.9563614700e-01	4.0514700708e-02	-2.0403363288e-18	-1.3979455785e+00	3.9193770231e-01	-5.2552828812e-02
423	-1.0778834329e+00	-3.8213545184e-01	-6.9574798111e-01	4.0529729713e-02	-2.0377397429e-18	-1.3981548066e+00	3.9201566159e-01	-5.2572323384e-02
424	-1.0780461230e+00	-3.8218572506e-01	-6.9586039794e-01	4.0540762870e-02	-2.0350671850e-18	-1.3983658367e+00	3.9209334110e-01	-5.2586634821e-02
425	-1.0782098158e+00	-3.8223638654e-01	-6.9597342929e-01	4.0554879769e-02	-2.0323664396e-18	-1.3985781675e+00	3.9217130344e-01	-5.2604946272e-02
426	-1.0783794903e+00	-3.8228913759e-01	-6.9609035267e-01	4.0566557015e-02	-2.0296328198e-18	-1.3987982573e+00	3.9225151885e-01	-5.2620093177e-02
427	-1.0785422873e+00	-3.8234013410e-01	-6.9620215317e-01	4.0578633102e-02	-2.0268171653e-18	-1.3990094262e+00	3.9232752384e-01	-5.2635757431e-02
428	-1.0787024332e+00	-3.8239084683e-01	-6.9631158636e-01	4.0585537640e-02	-2.0239809134e-18	-1.3992171562e+00	3.9240092441e-01	-5.2644713513e-02
429	-1.0788618843e+00	-3.8244163852e-01	-6.9642024580e-01	4.0594746470e-02	-2.0211130124e-18	-1.3994239851e+00	3.9247325910e-01	-5.2656658561e-02
430	-1.0790216813e+00	-3.8249295140e-01	-6.9652872986e-01	4.0599906265e-02	-2.0182405240e-18	-1.3996312624e+00	3.9254472307e-01	-5.2663351486e-02
431	-1.0791796949e+00	-3.8254403129e-01	-6.9663566364e-01	4.0607072781e-02	-2.0153331009e-18	-1.3998362267e+00	3.9261454043e-01	-5.2672647388e-02
432	-1.0793229314e+00	-3.8259157994e-01	-6.9673135141e-01	4.0604696149e-02	-2.0123279632e-18	-1.4000220230e+00	3.9267471433e-01	-5.2669564588e-02
433	-1.0794588118e+00	-3.8263582167e-01	-6.9682299017e-01	4.0605303824e-02	-2.0092685003e-18	-1.4001982776e+00	3.9273396062e-01	-5.2670352821e-02
434	-1.0795945576e+00	-3.8267946489e-01	-6.9691509275e-01	4.0603575829e-02	-2.0062269001e-18	-1.4003743575e+00	3.9279453483e-01	-5.2668111387e-02
435	-1.0797338952e+00	-3.8272348142e-01	-6.9701041374e-01	4.0607414612e-02	-2.0031320538e-18	-1.4005550964e+00	3.9285866540e-01	-5.2673090787e-02
436	-1.0798789943e+00	-3.8276878623e-01	-6.9711020811e-01	4.0610559814e-02	-2.0000152525e-18	-1.4007433089e+00	3.9292677736e-01	-5.2677170523e-02
437	-1.0800162859e+00	-3.8281255995e-01	-6.9720372594e-01	4.0613007714e-02	-1.9969362339e-18	-1.4009213938e+00	3.9298895749e-01	-5.2680345767e-02
438	-1.0801452300e+00	-3.8285415810e-01	-6.9729107192e-01	4.0609282574e-02	-1.9938139827e-18	-1.4010886511e+00	3.9304614227e-01	-5.2675513777e-02
439	-1.0802723355e+00	-3.8289507360e-01	-6.9737726194e-01	4.0608671358e-02	-1.9907132814e-18	-1.4012535235e+00	3.9310273543e-01	-5.2674720950e-02
440	-1.0804013148e+00	-3.8293702535e-01	-6.9746428950e-01	4.0604643698e-02	-1.9876215554e-18	-1.4014208264e+00	3.9315908020e-01	-5.2669496552e-02
441	-1.0805254135e+00	-3.8297769707e-01	-6.9754771648e-01	4.0602214341e-02	-1.9845323700e-18	-1.4015817985e+00	3.9321252426e-01	-5.2666345361e-02
442	-1.0806459464e+00	-3.8301767208e-01	-6.9762827429e-01	4.0595080752e-02	-1.9814086192e-18	-1.4017381453e+00	3.9326325276e-01	-5.2657092169e-02
443	-1.0807576230e+00	-3.8305533833e-01	-6.9770228464e-01	4.0588201645e-02	-1.9783095468e-18	-1.4018830043e+00	3.9330868288e-01	-5.2648169073e-02
444	-1.0808684830e+00	-3.8309301547e-01	-6.9777546755e-01	4.0577655883e-02	-1.9751614757e-18	-1.4020268042e+00	3.9335306509e-01	-5.2634489851e-02
445	-1.0809675898e+00	-3.8312810276e-01	-6.9783948703e-01	4.0565365838e-02	-1.9720287011e-18	-1.4021553585e+00	3.9338923034e-01	-5.2618548067e-02
446	-1.0810601000e+00	-3.8316050040e-01	-6.9789959964e-01	4.0549908208e-02	-1.9688216196e-18	-1.4022753564e+00	3.9342387405e-01	-5.2598497513e-02
447	-1.0811518097e+00	-3.8319237904e-01	-6.9795943063e-01	4.0538292764e-02	-1.9655940164e-18	-1.4023943157e+00	3.9345881448e-01	-5.2583430773e-02
448	-1.0812422416e+00	-3.8322407757e-01	-6.9801816407e-01	4.0523263900e-02	-1.9623995014e-18	-1.4025116177e+00	3.9349260812e-01	-5.2563936384e-02
449	-1.0813286485e+00	-3.8325459991e-01	-6.9807404863e-01	4.0510638513e-02	-1.9592242612e-18	-1.4026236986e+00	3.9352431090e-01	-5.2547559618e-02
450	-1.0814127848e+00	-3.8328461994e-01	-6.9812816484e-01	4.0494360088e-02	-1.9560094104e-18	-1.4027328343e+00	3.9355443114e-01	-5.2526444387e-02
451	-1.0814918884e+00	-3.8331304891e-01	-6.9817883945e-01	4.0480466741e-02	-1.9527931738e-18	-1.4028354419e+00	3.9358223818e-01	-5.2508422910e-02
452	-1.0815679664e+00	-3.8334069395e-01	-6.9822727241e-01	4.0462929922e-02	-1.9495708583e-18	-1.4029341249e+00	3.9360822307e-01	-5.2485675378e-02
453	-1.0816405269e+00	-3.8336733658e-01	-6.9827319037e-01	4.0448039064e-02	-1.9463942714e-18	-1.4030282454e+00	3.9363231724e-01	-5.2466360002e-02
454	-1.0817120507e+00	-3.8339393369e-01	-6.9831811702e-01	4.0429817941e-02	-1.9431197953e-18	-1.4031210210e+00	3.9365522917e-01	-5.2442724838e-02
455	-1.0817788268e+00	-3.8341911494e-01	-6.9835971186e-01	4.0413896966e-02	-1.9397738564e-18	-1.4032076383e+00	3.9367574616e-01	-5.2422073267e-02
456	-1.0818412924e+00	-3.8344327599e-01	-6.9839801643e-01	4.0393798894e-02	-1.9365495601e-18	-1.4032886643e+00	3.9369342555e-01	-5.2396003457e-02
457	-1.0818974610e+00	-3.8346571866e-01	-6.9843174233e-01	4.0375236505e-02	-1.9332598176e-18	-1.4033615223e+00	3.9370752958e-01	-5.2371925627e-02
458	-1.0819500855e+00	-3.8348741194e-01	-6.9846267355e-01	4.0352532693e-02	-1.9300229785e-18	-1.4034297831e+00	3.9371907701e-01	-5.2342475834e-02
459	-1.0819983402e+00	-3.8350773162e-01	-6.9849060857e-01	4.0332389948e-02	-1.9268548828e-18	-1.4034923757e+00	3.9372859619e-01	-5.2316348078e-02
460	-1.0820445477e+00	-3.8352764220e-01	-6.9851690545e-01	4.0308785129e-02	-1.9238396274e-18	-1.4035523128e+00	3.9373657907e-01	-5.2285729562e-02
461	-1.0820882211e+00	-3.8354671571e-01	-6.9854150535e-01	4.0288371746e-02	-1.9210986928e-18	-1.4036089628e+00	3.9374348705e-01	-5.2259250754e-02
462	-1.0821310391e+00	-3.8356566205e-01	-6.9856537706e-01	4.0264962479e-02	-1.9182424487e-18	-1.4036645034e+00	3.9374964376e-01	-5.2228885894e-02
463	-1.0821700133e+00	-3.8358344431e-01	-6.9858656900e-01	4.0244104542e-02	-1.9154334754e-18	-1.4037150580e+00	3.9375390586e-01	-5.2201830440e-02
464	-1.0822048033e+00	-3.8360013314e-01	-6.9860467019e-01	4.0219258931e-02	-1.9126555453e-18	-1.4037601852e+00	3.9375567131e-01	-5.2169602456e-02
465	-1.0822346893e+00	-3.8361538849e-01	-6.9861930085e-01	4.0196563519e-02	-1.9099103167e-18	-1.4037989512e+00	3.9375489044e-01	-5.2140163559e-02
466	-1.0822618234e+00	-3.8363010250e-01	-6.9863172091e-01	4.0170032183e-02	-1.9072032839e-18	-1.4038341476e+00	3.9375202302e-01	-5.2105748971e-02
467	-1.0822843324e+00	-3.8364340490e-01	-6.9864092753e-01	4.0145787176e-02	-1.9045303075e-18	-1.4038633448e+00	3.9374690329e-01	-5.2074300048e-02
468	-1.0823045974e+00	-3.8365617595e-01	-6.9864842140e-01	4.0118136804e-02	-1.9018910501e-18	-1.4038896310e+00	3.9374030682e-01	-5.2038433923e-02
469	-1.0823217153e+00	-3.8366783924e-01	-6.9865387602e-01	4.0093467393e-02	-1.8992964655e-18	-1.4039118352e+00	3.9373254597e-01	-5.2006434494e-02
470	-1.0823383946e+00	-3.8367931322e-01	-6.9865908137e-01	4.0066256225e-02	-1.8967285586e-18	-1.4039334704e+00	3.9372471019e-01	-5.1971138074e-02
471	-1.0823524895e+00	-3.8368980895e-01	-6.9866268054e-01	4.0042140260e-02	-1.8940348751e-18	-1.4039517533e+00	3.9371608948e-01	-5.1939856536e-02
472	-1.0823640822e+00	-3.8369965262e-01	-6.9866442959e-01	4.0014646987e-02	-1.8914105579e-18	-1.4039667906e+00	3.9370597121e-01	-5.1904194190e-02
473	-1.0823694327e+00	-3.8370750063e-01	-6.9866193205e-01	3.9989135248e-02	-1.8888414985e-18	-1.4039737308e+00	3.9369303928e-01	-5.1871102151e-02
474	-1.0823724153e+00	-3.8371474368e-01	-6.9865767163e-01	3.9960292624e-02	-1.8863153659e-18	-1.4039775997e+00	3.9367865993e-01	-5.1833689521e-02
475	-1.0823750865e+00	-3.8372202560e-01	-6.9865306090e-01	3.9934587530e-02	-1.8838739515e-18	-1.4039810646e+00	3.9366379413e-01	-5.1800346676e-02
476	-1.0823756494e+00	-3.8372877597e-01	-6.9864687343e-01	3.9905627597e-02	-1.8814637630e-18	-1.4039817947e+00	3.9364762183e-01	-5.1762781882e-02
477	-1.0823733503e+00	-3.8373447863e-01	-6.9863887171e-01	3.9879673732e-02	-1.8790855900e-18	-1.4039788126e+00	3.9363049135e-01	-5.1729116348e-02
478	-1.0823697224e+00	-3.8373977669e-01	-6.9862994566e-01	3.9850935672e-02	-1.8767677554e-18	-1.4039741066e+00	3.9361271122e-01	-5.1691839351e-02
479	-1.0823633368e+00	-3.8374401837e-01	-6.9861931847e-01	3.9825367193e-02	-1.8744987222e-18	-1.4039658238e+00	3.9359412512e-01	-5.1658673714e-02
480	-1.0823558368e+00	-3.8374795477e-01	-6.9860788201e-01	3.9796982268e-02	-1.8722586438e-18	-1.4039560952e+00	3.9357490905e-01	-5.1621854779e-02
