# Time           	e423_0           
1	( -4.0393093265e+01 2.3676332236e+01 -2.2163908798e+01 )	
2	( -2.2698356589e+00 1.0654095427e+00 -1.1752655929e+00 )	
3	( -1.0172293142e+00 4.4575787445e-01 -3.2480659376e-01 )	
4	( -9.1137327233e-01 3.9702923296e-01 -1.8408116101e-01 )	
5	( -7.8628885150e-01 3.4475463976e-01 -1.4652740338e-01 )	
6	( -7.2866901707e-01 3.2712086939e-01 -1.5058222417e-01 )	
7	( -7.5919443015e-01 3.2364593679e-01 -1.5504022861e-01 )	
8	( -7.6854654591e-01 3.1507026190e-01 -1.5522119007e-01 )	
9	( -7.7492635620e-01 3.0729713228e-01 -1.5455754580e-01 )	
10	( -7.5976050318e-01 2.9767696294e-01 -1.5404274252e-01 )	
11	( -7.4683036056e-01 2.9153738485e-01 -1.5546316522e-01 )	
12	( -7.4610795288e-01 2.8862489287e-01 -1.5279261509e-01 )	
13	( -7.4587044701e-01 2.8744784397e-01 -1.5228218527e-01 )	
14	( -7.5302101731e-01 2.8856295460e-01 -1.5226716749e-01 )	
15	( -7.6150683824e-01 2.9018818887e-01 -1.5249474445e-01 )	
16	( -7.7086368779e-01 2.9240822018e-01 -1.5295322698e-01 )	
17	( -7.8134729490e-01 2.9496460035e-01 -1.5375299589e-01 )	
18	( -7.9190616926e-01 2.9791401927e-01 -1.5488441871e-01 )	
19	( -8.0222734222e-01 3.0102535846e-01 -1.5612316451e-01 )	
20	( -8.1400493285e-01 3.0450558221e-01 -1.5755864203e-01 )	
21	( -8.2600332204e-01 3.0810249886e-01 -1.5904353918e-01 )	
22	( -8.3826051248e-01 3.1182244345e-01 -1.6050421702e-01 )	
23	( -8.5081754110e-01 3.1569872060e-01 -1.6210715079e-01 )	
24	( -8.6380518149e-01 3.1976272213e-01 -1.6367610025e-01 )	
25	( -8.7641637730e-01 3.2363786533e-01 -1.6510866661e-01 )	
26	( -8.8935673059e-01 3.2762600259e-01 -1.6640915109e-01 )	
27	( -9.0107176821e-01 3.3119069697e-01 -1.6739170645e-01 )	
28	( -9.1190011463e-01 3.3431936985e-01 -1.6808947897e-01 )	
29	( -9.2176363959e-01 3.3705978547e-01 -1.6857076980e-01 )	
30	( -9.3129390364e-01 3.3961846679e-01 -1.6895141048e-01 )	
31	( -9.3949614156e-01 3.4168584313e-01 -1.6915791194e-01 )	
32	( -9.4756661505e-01 3.4365245723e-01 -1.6923919370e-01 )	
33	( -9.5483262181e-01 3.4528536847e-01 -1.6914388417e-01 )	
34	( -9.6111120381e-01 3.4641338628e-01 -1.6867600692e-01 )	
35	( -9.6661501961e-01 3.4728666837e-01 -1.6815794838e-01 )	
36	( -9.7160766072e-01 3.4793871903e-01 -1.6747432548e-01 )	
37	( -9.7607399402e-01 3.4838311504e-01 -1.6670157891e-01 )	
38	( -9.8010907770e-01 3.4867526114e-01 -1.6574553020e-01 )	
39	( -9.8408474213e-01 3.4894411791e-01 -1.6475949565e-01 )	
40	( -9.8807575988e-01 3.4924355672e-01 -1.6374762537e-01 )	
41	( -9.9214062092e-01 3.4955473330e-01 -1.6281115535e-01 )	
42	( -9.9595052450e-01 3.4980366782e-01 -1.6180186966e-01 )	
43	( -9.9976700615e-01 3.5006495419e-01 -1.6088219666e-01 )	
44	( -1.0034547909e+00 3.5033173754e-01 -1.5988165594e-01 )	
45	( -1.0072712814e+00 3.5061216960e-01 -1.5891422545e-01 )	
46	( -1.0110329668e+00 3.5092008567e-01 -1.5789911938e-01 )	
47	( -1.0149885623e+00 3.5126499888e-01 -1.5693023490e-01 )	
48	( -1.0189683055e+00 3.5166009084e-01 -1.5594927482e-01 )	
49	( -1.0229900028e+00 3.5205781380e-01 -1.5504203836e-01 )	
50	( -1.0271490051e+00 3.5252465407e-01 -1.5415417385e-01 )	
51	( -1.0312616941e+00 3.5297916509e-01 -1.5334383684e-01 )	
52	( -1.0353635209e+00 3.5345410445e-01 -1.5250913636e-01 )	
53	( -1.0394406115e+00 3.5392749538e-01 -1.5172535262e-01 )	
54	( -1.0436341154e+00 3.5445262587e-01 -1.5092032631e-01 )	
55	( -1.0477487948e+00 3.5495157652e-01 -1.5016588575e-01 )	
56	( -1.0518566027e+00 3.5546613059e-01 -1.4939197435e-01 )	
57	( -1.0559730465e+00 3.5598975484e-01 -1.4866717022e-01 )	
58	( -1.0601028751e+00 3.5653910772e-01 -1.4792126650e-01 )	
59	( -1.0642849096e+00 3.5711654550e-01 -1.4721937445e-01 )	
60	( -1.0685419135e+00 3.5773502373e-01 -1.4652013059e-01 )	
61	( -1.0727076673e+00 3.5833437027e-01 -1.4583961612e-01 )	
62	( -1.0769584702e+00 3.5897031377e-01 -1.4513089376e-01 )	
63	( -1.0811705302e+00 3.5960082129e-01 -1.4446919447e-01 )	
64	( -1.0854397464e+00 3.6025898860e-01 -1.4383299936e-01 )	
65	( -1.0896090539e+00 3.6088249248e-01 -1.4323409144e-01 )	
66	( -1.0937825694e+00 3.6150416043e-01 -1.4260677865e-01 )	
67	( -1.0978993241e+00 3.6210396186e-01 -1.4201594210e-01 )	
68	( -1.1020002219e+00 3.6270093920e-01 -1.4140627060e-01 )	
69	( -1.1060250592e+00 3.6327370822e-01 -1.4085753871e-01 )	
70	( -1.1100275072e+00 3.6384441934e-01 -1.4027324447e-01 )	
71	( -1.1139931246e+00 3.6440431482e-01 -1.3970680511e-01 )	
72	( -1.1180108233e+00 3.6498197457e-01 -1.3904172911e-01 )	
73	( -1.1218901309e+00 3.6552192197e-01 -1.3845299661e-01 )	
74	( -1.1258013555e+00 3.6607812938e-01 -1.3782762833e-01 )	
75	( -1.1295687955e+00 3.6659711105e-01 -1.3720001717e-01 )	
76	( -1.1332025899e+00 3.6707118406e-01 -1.3652365438e-01 )	
77	( -1.1372005881e+00 3.6776667184e-01 -1.3603507575e-01 )	
78	( -1.1406158040e+00 3.6812138855e-01 -1.3527081292e-01 )	
79	( -1.1446829788e+00 3.6891921262e-01 -1.3484418766e-01 )	
80	( -1.1478926108e+00 3.6918618890e-01 -1.3398916193e-01 )	
81	( -1.1517781553e+00 3.6990200510e-01 -1.3351583863e-01 )	
82	( -1.1549236643e+00 3.7015351935e-01 -1.3265012934e-01 )	
83	( -1.1588998822e+00 3.7097084396e-01 -1.3225311427e-01 )	
84	( -1.1618806256e+00 3.7116310116e-01 -1.3136349853e-01 )	
85	( -1.1657981838e+00 3.7195568909e-01 -1.3093262313e-01 )	
86	( -1.1686936755e+00 3.7213157027e-01 -1.2999928412e-01 )	
87	( -1.1726152254e+00 3.7297165329e-01 -1.2959124019e-01 )	
88	( -1.1754277376e+00 3.7311695604e-01 -1.2865779415e-01 )	
89	( -1.1793798610e+00 3.7399659874e-01 -1.2828284500e-01 )	
90	( -1.1821092296e+00 3.7413850683e-01 -1.2732979445e-01 )	
91	( -1.1859503235e+00 3.7497472639e-01 -1.2692783966e-01 )	
92	( -1.1888738853e+00 3.7521072435e-01 -1.2601783085e-01 )	
93	( -1.1925239991e+00 3.7594405719e-01 -1.2551096679e-01 )	
94	( -1.1953852504e+00 3.7619053740e-01 -1.2461899697e-01 )	
95	( -1.1988497720e+00 3.7682847359e-01 -1.2404435992e-01 )	
96	( -1.2016886317e+00 3.7710649069e-01 -1.2315350760e-01 )	
97	( -1.2049334385e+00 3.7766519514e-01 -1.2249133887e-01 )	
98	( -1.2078056408e+00 3.7801787551e-01 -1.2163301722e-01 )	
99	( -1.2108486482e+00 3.7852381614e-01 -1.2091106530e-01 )	
100	( -1.2137336163e+00 3.7893193674e-01 -1.2008668518e-01 )	
101	( -1.2167381418e+00 3.7939392715e-01 -1.1934270434e-01 )	
102	( -1.2196693464e+00 3.7982896945e-01 -1.1857367480e-01 )	
103	( -1.2225089339e+00 3.8023857204e-01 -1.1783645280e-01 )	
104	( -1.2252984832e+00 3.8065744436e-01 -1.1713151886e-01 )	
105	( -1.2279599481e+00 3.8104390563e-01 -1.1645692397e-01 )	
106	( -1.2306366159e+00 3.8143569842e-01 -1.1577484938e-01 )	
107	( -1.2332473455e+00 3.8180018682e-01 -1.1509572383e-01 )	
108	( -1.2358310168e+00 3.8215235732e-01 -1.1440033710e-01 )	
109	( -1.2383473322e+00 3.8248384998e-01 -1.1370672321e-01 )	
110	( -1.2408221509e+00 3.8280479602e-01 -1.1300081241e-01 )	
111	( -1.2432382000e+00 3.8310774131e-01 -1.1231773592e-01 )	
112	( -1.2456646110e+00 3.8341949776e-01 -1.1163092421e-01 )	
113	( -1.2480771948e+00 3.8373119474e-01 -1.1097177543e-01 )	
114	( -1.2504356754e+00 3.8404143132e-01 -1.1030606920e-01 )	
115	( -1.2527535509e+00 3.8434399259e-01 -1.0966829680e-01 )	
116	( -1.2550314400e+00 3.8463089634e-01 -1.0901923232e-01 )	
117	( -1.2572940027e+00 3.8491819389e-01 -1.0839937481e-01 )	
118	( -1.2594591345e+00 3.8516963165e-01 -1.0775457017e-01 )	
119	( -1.2614418166e+00 3.8535682416e-01 -1.0708892139e-01 )	
120	( -1.2634370226e+00 3.8555736737e-01 -1.0641119292e-01 )	
121	( -1.2654333248e+00 3.8575540524e-01 -1.0574389315e-01 )	
122	( -1.2674367712e+00 3.8595752198e-01 -1.0506826831e-01 )	
123	( -1.2694199019e+00 3.8615771745e-01 -1.0441401044e-01 )	
124	( -1.2713886666e+00 3.8636538923e-01 -1.0376149196e-01 )	
125	( -1.2733391429e+00 3.8654186626e-01 -1.0312203554e-01 )	
126	( -1.2753030032e+00 3.8671450781e-01 -1.0245987439e-01 )	
127	( -1.2772828654e+00 3.8690001621e-01 -1.0182089460e-01 )	
128	( -1.2792404944e+00 3.8707323113e-01 -1.0115621574e-01 )	
129	( -1.2811512185e+00 3.8723106677e-01 -1.0050524637e-01 )	
130	( -1.2830713273e+00 3.8739617040e-01 -9.9853710324e-02 )	
131	( -1.2848730177e+00 3.8750723311e-01 -9.9189270705e-02 )	
132	( -1.2867066891e+00 3.8765962865e-01 -9.8562702812e-02 )	
133	( -1.2886168985e+00 3.8787304805e-01 -9.8002965450e-02 )	
134	( -1.2906129609e+00 3.8815164180e-01 -9.7484378890e-02 )	
135	( -1.2925062656e+00 3.8837346516e-01 -9.6950257959e-02 )	
136	( -1.2943669014e+00 3.8858404041e-01 -9.6398454800e-02 )	
137	( -1.2962134364e+00 3.8879187264e-01 -9.5860617267e-02 )	
138	( -1.2981227753e+00 3.8904738278e-01 -9.5353979376e-02 )	
139	( -1.2999875172e+00 3.8928171579e-01 -9.4846131100e-02 )	
140	( -1.3017529605e+00 3.8946340633e-01 -9.4294539574e-02 )	
141	( -1.3033956504e+00 3.8957716526e-01 -9.3709341807e-02 )	
142	( -1.3051960755e+00 3.8979481243e-01 -9.3193796351e-02 )	
143	( -1.3069539440e+00 3.8999858521e-01 -9.2667153850e-02 )	
144	( -1.3085672596e+00 3.9012869751e-01 -9.2095135901e-02 )	
145	( -1.3101225802e+00 3.9023377360e-01 -9.1523473464e-02 )	
146	( -1.3115872552e+00 3.9029804130e-01 -9.0918570459e-02 )	
147	( -1.3130956698e+00 3.9039220876e-01 -9.0356827050e-02 )	
148	( -1.3146332770e+00 3.9050865817e-01 -8.9810920396e-02 )	
149	( -1.3161089982e+00 3.9060733443e-01 -8.9270044126e-02 )	
150	( -1.3175717002e+00 3.9070187598e-01 -8.8720271862e-02 )	
151	( -1.3190635337e+00 3.9082021935e-01 -8.8202558434e-02 )	
152	( -1.3206005617e+00 3.9097428146e-01 -8.7706819685e-02 )	
153	( -1.3220955165e+00 3.9111441160e-01 -8.7219401126e-02 )	
154	( -1.3235641754e+00 3.9124848113e-01 -8.6726599636e-02 )	
155	( -1.3250494078e+00 3.9139986695e-01 -8.6260526626e-02 )	
156	( -1.3265351871e+00 3.9155631067e-01 -8.5790950546e-02 )	
157	( -1.3279858494e+00 3.9170155796e-01 -8.5326643988e-02 )	
158	( -1.3293976587e+00 3.9183226881e-01 -8.4849281909e-02 )	
159	( -1.3307726517e+00 3.9194932344e-01 -8.4378573820e-02 )	
160	( -1.3320501170e+00 3.9200845573e-01 -8.3859126841e-02 )	
161	( -1.3332925350e+00 3.9205903980e-01 -8.3351264491e-02 )	
162	( -1.3345921594e+00 3.9215425963e-01 -8.2872876360e-02 )	
