# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	8.4916009492e+01	4.9215206697e+02	2.8958969817e+02
125              	e423_0	1.6967295736e+01	7.5385905598e+02	3.2178960376e+02
126              	Bottom	5.8785136332e+01	4.8800869417e+02	2.5010233290e+02
126              	Top	8.4792054165e+01	4.9449431363e+02	2.9031175492e+02
126              	e423_0	1.6693011374e+01	7.5418431942e+02	3.2148617585e+02
127              	Bottom	5.9378776026e+01	4.8966287757e+02	2.5041579311e+02
127              	Top	8.4664238123e+01	4.9677831223e+02	2.9099908441e+02
127              	e423_0	1.6442731158e+01	7.5447566749e+02	3.2117419017e+02
128              	Bottom	5.9936784888e+01	4.9127217573e+02	2.5067866641e+02
128              	Top	8.4530809683e+01	4.9898376772e+02	2.9165323591e+02
128              	e423_0	1.6217643198e+01	7.5473372916e+02	3.2086315109e+02
129              	Bottom	6.0447834967e+01	4.9284563378e+02	2.5089650400e+02
129              	Top	8.4395157100e+01	5.0113284650e+02	2.9226828389e+02
129              	e423_0	1.6028638879e+01	7.5495852186e+02	3.2055260599e+02
130              	Bottom	6.0926620550e+01	4.9432891075e+02	2.5106364815e+02
130              	Top	8.4255445559e+01	5.0306190412e+02	2.9283985314e+02
130              	e423_0	1.5862841499e+01	7.5514977804e+02	3.2024887352e+02
131              	Bottom	6.1344592467e+01	4.9564785617e+02	2.5117173626e+02
131              	Top	8.4112672467e+01	5.0489245670e+02	2.9337351243e+02
131              	e423_0	1.5723804891e+01	7.5530901467e+02	3.1996067254e+02
132              	Bottom	6.1703776165e+01	4.9679976806e+02	2.5122492921e+02
132              	Top	8.3977831093e+01	5.0668641019e+02	2.9386412104e+02
132              	e423_0	1.5610567346e+01	7.5543628403e+02	3.1968375671e+02
133              	Bottom	6.2028025168e+01	4.9778567660e+02	2.5122645417e+02
133              	Top	8.3846249443e+01	5.0844255994e+02	2.9430943557e+02
133              	e423_0	1.5523115224e+01	7.5553219333e+02	3.1942026199e+02
134              	Bottom	6.2315095059e+01	4.9855844822e+02	2.5117570265e+02
134              	Top	8.3716834726e+01	5.1014952094e+02	2.9471279967e+02
134              	e423_0	1.5459682076e+01	7.5559766395e+02	3.1917414705e+02
135              	Bottom	6.2572863022e+01	4.9925520090e+02	2.5109132063e+02
135              	Top	8.3587935006e+01	5.1183112546e+02	2.9506469577e+02
135              	e423_0	1.5420106666e+01	7.5563310842e+02	3.1894332268e+02
136              	Bottom	6.2786366268e+01	4.9990083176e+02	2.5098032209e+02
136              	Top	8.3462267711e+01	5.1342488888e+02	2.9533342192e+02
136              	e423_0	1.5403858336e+01	7.5564010216e+02	3.1872938003e+02
137              	Bottom	6.2978735188e+01	5.0042958768e+02	2.5083762404e+02
137              	Top	8.3336352979e+01	5.1468012348e+02	2.9553799535e+02
137              	e423_0	1.5410312808e+01	7.5561988351e+02	3.1852975933e+02
138              	Bottom	6.3150915347e+01	5.0086776341e+02	2.5066872537e+02
138              	Top	8.3209860217e+01	5.1569908399e+02	2.9569218151e+02
138              	e423_0	1.5438219009e+01	7.5557442150e+02	3.1834601169e+02
139              	Bottom	6.3312871400e+01	5.0123265120e+02	2.5047557191e+02
139              	Top	8.3086125567e+01	5.1655333877e+02	2.9581131136e+02
139              	e423_0	1.5486227854e+01	7.5550427081e+02	3.1817831295e+02
140              	Bottom	6.3467646919e+01	5.0153486532e+02	2.5025718719e+02
140              	Top	8.2964691839e+01	5.1728218508e+02	2.9589435383e+02
140              	e423_0	1.5553076586e+01	7.5541143485e+02	3.1802849632e+02
141              	Bottom	6.3587935637e+01	5.0192067876e+02	2.5003084530e+02
141              	Top	8.2845075899e+01	5.1791544422e+02	2.9594521197e+02
141              	e423_0	1.5637546079e+01	7.5529738882e+02	3.1789572992e+02
142              	Bottom	6.3692068611e+01	5.0233258942e+02	2.4979648524e+02
142              	Top	8.2729568086e+01	5.1846584752e+02	2.9595968670e+02
142              	e423_0	1.5738172949e+01	7.5516321734e+02	3.1778186975e+02
143              	Bottom	6.3781618715e+01	5.0267812755e+02	2.4954752368e+02
143              	Top	8.2617314405e+01	5.1890128228e+02	2.9593685397e+02
143              	e423_0	1.5853670562e+01	7.5501083835e+02	3.1768750164e+02
144              	Bottom	6.3839117645e+01	5.0269074208e+02	2.4926988360e+02
144              	Top	8.2519105136e+01	5.1920727199e+02	2.9588329489e+02
144              	e423_0	1.5982736338e+01	7.5484124823e+02	3.1760747861e+02
145              	Bottom	6.3796282955e+01	5.0243436572e+02	2.4896080911e+02
145              	Top	8.2429191573e+01	5.1941793863e+02	2.9580820412e+02
145              	e423_0	1.6123892659e+01	7.5465586919e+02	3.1754532382e+02
146              	Bottom	6.3748174819e+01	5.0210031156e+02	2.4863269517e+02
146              	Top	8.2347778237e+01	5.1959185887e+02	2.9571765246e+02
146              	e423_0	1.6275897195e+01	7.5445646149e+02	3.1750059541e+02
147              	Bottom	6.3697795332e+01	5.0175328497e+02	2.4829215619e+02
147              	Top	8.2275297031e+01	5.1976646545e+02	2.9561431842e+02
147              	e423_0	1.6446377612e+01	7.5424542665e+02	3.1746815492e+02
148              	Bottom	6.3645159377e+01	5.0135827516e+02	2.4794017483e+02
148              	Top	8.2211962992e+01	5.1993893347e+02	2.9549717124e+02
148              	e423_0	1.6622341223e+01	7.5402430599e+02	3.1744783085e+02
149              	Bottom	6.3588502001e+01	5.0090965118e+02	2.4758126881e+02
149              	Top	8.2156889813e+01	5.2009608832e+02	2.9536316009e+02
149              	e423_0	1.6805210456e+01	7.5379476590e+02	3.1743623792e+02
150              	Bottom	6.3527151555e+01	5.0038909232e+02	2.4721801254e+02
150              	Top	8.2110148828e+01	5.2020906187e+02	2.9520827096e+02
150              	e423_0	1.6992408458e+01	7.5355885382e+02	3.1743077335e+02
151              	Bottom	6.3460103070e+01	4.9978356247e+02	2.4684980960e+02
151              	Top	8.2071717089e+01	5.2024723008e+02	2.9503033736e+02
151              	e423_0	1.7182801983e+01	7.5331839502e+02	3.1743350791e+02
152              	Bottom	6.3388294961e+01	4.9910122527e+02	2.4647806904e+02
152              	Top	8.2041244312e+01	5.2019718764e+02	2.9482779496e+02
152              	e423_0	1.7374939582e+01	7.5307482315e+02	3.1744718599e+02
153              	Bottom	6.3303482306e+01	4.9836306838e+02	2.4610504719e+02
153              	Top	8.2019055697e+01	5.2004523503e+02	2.9460115351e+02
153              	e423_0	1.7567729619e+01	7.5282984692e+02	3.1747354913e+02
154              	Bottom	6.3125478529e+01	4.9756562992e+02	2.4573113642e+02
154              	Top	8.2006107882e+01	5.1979633236e+02	2.9435016611e+02
154              	e423_0	1.7760017164e+01	7.5258494413e+02	3.1751347868e+02
155              	Bottom	6.2926691646e+01	4.9672870438e+02	2.4535882344e+02
155              	Top	8.2002372679e+01	5.1945198894e+02	2.9407608678e+02
155              	e423_0	1.7950832015e+01	7.5234130472e+02	3.1756585374e+02
156              	Bottom	6.2715455575e+01	4.9589901039e+02	2.4499281162e+02
156              	Top	8.2007422950e+01	5.1901500398e+02	2.9377904618e+02
156              	e423_0	1.8139110376e+01	7.5210015187e+02	3.1762859077e+02
157              	Bottom	6.2494195530e+01	4.9506831443e+02	2.4463338061e+02
157              	Top	8.2024384673e+01	5.1849403887e+02	2.9346265775e+02
157              	e423_0	1.8324607012e+01	7.5186281118e+02	3.1769986205e+02
158              	Bottom	6.2246812184e+01	4.9419642881e+02	2.4427767918e+02
158              	Top	8.2051776312e+01	5.1789292270e+02	2.9312837427e+02
158              	e423_0	1.8515675020e+01	7.5163027640e+02	3.1777870424e+02
159              	Bottom	6.1986194233e+01	4.9327276666e+02	2.4392560276e+02
159              	Top	8.2087100281e+01	5.1721186105e+02	2.9277837385e+02
159              	e423_0	1.8697976910e+01	7.5140400719e+02	3.1786306050e+02
160              	Bottom	6.1717696725e+01	4.9229590394e+02	2.4357732165e+02
160              	Top	8.2128506578e+01	5.1645780637e+02	2.9241482746e+02
160              	e423_0	1.8875334821e+01	7.5118527646e+02	3.1795260893e+02
161              	Bottom	6.1446952269e+01	4.9134740186e+02	2.4324291384e+02
161              	Top	8.2173589783e+01	5.1564443070e+02	2.9203905070e+02
161              	e423_0	1.9045465566e+01	7.5097496132e+02	3.1804660025e+02
162              	Bottom	6.1170963825e+01	4.9039005409e+02	2.4292095235e+02
162              	Top	8.2223321381e+01	5.1477498243e+02	2.9165165791e+02
162              	e423_0	1.9208197840e+01	7.5077379891e+02	3.1814448003e+02
163              	Bottom	6.0890940185e+01	4.8939711014e+02	2.4260952095e+02
163              	Top	8.2278503683e+01	5.1384094772e+02	2.9125576288e+02
163              	e423_0	1.9362878399e+01	7.5058242593e+02	3.1824592855e+02
164              	Bottom	6.0606537133e+01	4.8838144039e+02	2.4230995639e+02
164              	Top	8.2335992224e+01	5.1285125117e+02	2.9085529123e+02
164              	e423_0	1.9509203204e+01	7.5040156350e+02	3.1835019941e+02
165              	Bottom	6.0319689456e+01	4.8737211435e+02	2.4202608881e+02
165              	Top	8.2396348970e+01	5.1185072939e+02	2.9045237403e+02
165              	e423_0	1.9646801302e+01	7.5023182439e+02	3.1845706426e+02
166              	Bottom	6.0033567232e+01	4.8638236658e+02	2.4175921399e+02
166              	Top	8.2458743359e+01	5.1081747471e+02	2.9005044856e+02
166              	e423_0	1.9775394272e+01	7.5007368138e+02	3.1856586647e+02
167              	Bottom	5.9744304705e+01	4.8542691397e+02	2.4151074485e+02
167              	Top	8.2523105415e+01	5.0976297136e+02	2.8965231567e+02
167              	e423_0	1.9894667607e+01	7.4992774823e+02	3.1867600741e+02
168              	Bottom	5.9458410318e+01	4.8451588566e+02	2.4128234561e+02
168              	Top	8.2588779406e+01	5.0870107659e+02	2.8926069906e+02
168              	e423_0	2.0004390244e+01	7.4979432901e+02	3.1878456621e+02
169              	Bottom	5.9176399612e+01	4.8364244318e+02	2.4107277529e+02
169              	Top	8.2656071108e+01	5.0764470146e+02	2.8888069685e+02
169              	e423_0	2.0104219079e+01	7.4967355924e+02	3.1889146136e+02
170              	Bottom	5.8900902405e+01	4.8281206289e+02	2.4088313635e+02
170              	Top	8.2723163301e+01	5.0661221892e+02	2.8851636572e+02
170              	e423_0	2.0194058380e+01	7.4956562317e+02	3.1899624464e+02
171              	Bottom	5.8633175690e+01	4.8206612246e+02	2.4071836122e+02
171              	Top	8.2789103695e+01	5.0562580778e+02	2.8816822229e+02
171              	e423_0	2.0273840123e+01	7.4947074048e+02	3.1909758399e+02
172              	Bottom	5.8374193909e+01	4.8136163445e+02	2.4057459316e+02
172              	Top	8.2853822137e+01	5.0468285799e+02	2.8783661936e+02
172              	e423_0	2.0343555415e+01	7.4938875186e+02	3.1919641375e+02
173              	Bottom	5.8127102675e+01	4.8071020735e+02	2.4045155793e+02
173              	Top	8.2917279261e+01	5.0378116335e+02	2.8752379084e+02
173              	e423_0	2.0403325910e+01	7.4931959143e+02	3.1929297697e+02
174              	Bottom	5.7889508109e+01	4.8009335368e+02	2.4034755868e+02
174              	Top	8.2980330582e+01	5.0295313793e+02	2.8723053545e+02
174              	e423_0	2.0453250867e+01	7.4926321007e+02	3.1938720653e+02
175              	Bottom	5.7658440308e+01	4.7947515197e+02	2.4025984846e+02
175              	Top	8.3040178465e+01	5.0220566214e+02	2.8695817219e+02
175              	e423_0	2.0493507328e+01	7.4921978648e+02	3.1948043041e+02
176              	Bottom	5.7447578754e+01	4.7889564112e+02	2.4018968659e+02
176              	Top	8.3096158387e+01	5.0140003616e+02	2.8671186839e+02
176              	e423_0	2.0524301139e+01	7.4918845280e+02	3.1957228021e+02
177              	Bottom	5.7252479940e+01	4.7837913359e+02	2.4013735624e+02
177              	Top	8.3149738253e+01	5.0066731994e+02	2.8649385901e+02
177              	e423_0	2.0546702928e+01	7.4916903797e+02	3.1966182665e+02
178              	Bottom	5.7066561814e+01	4.7796045229e+02	2.4010696195e+02
178              	Top	8.3202266972e+01	5.0003742562e+02	2.8630116293e+02
178              	e423_0	2.0559863988e+01	7.4916116833e+02	3.1974831083e+02
179              	Bottom	5.6891140946e+01	4.7755118489e+02	2.4009061104e+02
179              	Top	8.3253560403e+01	4.9948886173e+02	2.8613112307e+02
179              	e423_0	2.0563994703e+01	7.4916442167e+02	3.1983047932e+02
180              	Bottom	5.6733611333e+01	4.7715181283e+02	2.4008742191e+02
180              	Top	8.3301904755e+01	4.9899493147e+02	2.8598208291e+02
180              	e423_0	2.0559492884e+01	7.4917822181e+02	3.1990878541e+02
181              	Bottom	5.6590705031e+01	4.7677476807e+02	2.4009753581e+02
181              	Top	8.3346840608e+01	4.9854276084e+02	2.8585583178e+02
181              	e423_0	2.0546767711e+01	7.4920231127e+02	3.1998207352e+02
182              	Bottom	5.6466422649e+01	4.7646661712e+02	2.4012605659e+02
182              	Top	8.3387672742e+01	4.9814485039e+02	2.8575477265e+02
182              	e423_0	2.0526134399e+01	7.4923595566e+02	3.2005023872e+02
183              	Bottom	5.6360687384e+01	4.7623823813e+02	2.4017369782e+02
183              	Top	8.3423947183e+01	4.9781620075e+02	2.8567851227e+02
183              	e423_0	2.0498788441e+01	7.4927871956e+02	3.2011322816e+02
184              	Bottom	5.6270830692e+01	4.7608899323e+02	2.4023991841e+02
184              	Top	8.3456498667e+01	4.9755999898e+02	2.8562294893e+02
184              	e423_0	2.0409147892e+01	7.4933000580e+02	3.2017117432e+02
185              	Bottom	5.6196244592e+01	4.7602277939e+02	2.4032452715e+02
185              	Top	8.3486007901e+01	4.9735296841e+02	2.8558605382e+02
185              	e423_0	2.0313257699e+01	7.4938914837e+02	3.2022400812e+02
186              	Bottom	5.6136009751e+01	4.7601917481e+02	2.4042492335e+02
186              	Top	8.3512224969e+01	4.9717553425e+02	2.8557148379e+02
186              	e423_0	2.0219643847e+01	7.4945562616e+02	3.2027184152e+02
187              	Bottom	5.6090641717e+01	4.7606134068e+02	2.4053850957e+02
187              	Top	8.3535237906e+01	4.9702412011e+02	2.8557642592e+02
187              	e423_0	2.0138836607e+01	7.4952874854e+02	3.2031498748e+02
188              	Bottom	5.6061093232e+01	4.7614467697e+02	2.4066355253e+02
188              	Top	8.3556018525e+01	4.9690832863e+02	2.8559892125e+02
188              	e423_0	2.0068741684e+01	7.4960777849e+02	3.2035306221e+02
189              	Bottom	5.6049399735e+01	4.7627049589e+02	2.4079884450e+02
189              	Top	8.3575339174e+01	4.9683577338e+02	2.8563855470e+02
189              	e423_0	2.0009720593e+01	7.4969201297e+02	3.2038603349e+02
190              	Bottom	5.6052630011e+01	4.7644227187e+02	2.4094368881e+02
190              	Top	8.3591645713e+01	4.9680864164e+02	2.8569490203e+02
190              	e423_0	1.9962320339e+01	7.4978082163e+02	3.2041409682e+02
191              	Bottom	5.6069712465e+01	4.7666464124e+02	2.4109782476e+02
191              	Top	8.3605109360e+01	4.9682703311e+02	2.8576748417e+02
191              	e423_0	1.9924031487e+01	7.4987350254e+02	3.2043710495e+02
192              	Bottom	5.6099723397e+01	4.7694025094e+02	2.4126090957e+02
192              	Top	8.3615498711e+01	4.9689170506e+02	2.8585574619e+02
192              	e423_0	1.9893033100e+01	7.4996940697e+02	3.2045522101e+02
193              	Bottom	5.6141330111e+01	4.7726548894e+02	2.4143163800e+02
193              	Top	8.3623854575e+01	4.9700512586e+02	2.8595885740e+02
193              	e423_0	1.9868473628e+01	7.5006787661e+02	3.2046847413e+02
194              	Bottom	5.6196672194e+01	4.7763265375e+02	2.4160824693e+02
194              	Top	8.3630825853e+01	4.9716843107e+02	2.8607614164e+02
194              	e423_0	1.9856325862e+01	7.5016799799e+02	3.2047668940e+02
195              	Bottom	5.6262352171e+01	4.7802933685e+02	2.4178834619e+02
195              	Top	8.3634222632e+01	4.9738092610e+02	2.8620663597e+02
195              	e423_0	1.9779353102e+01	7.5026934761e+02	3.2047993444e+02
196              	Bottom	5.6336678016e+01	4.7845201320e+02	2.4197030484e+02
196              	Top	8.3635687202e+01	4.9764248389e+02	2.8634854254e+02
196              	e423_0	1.9701433703e+01	7.5037131785e+02	3.2047784889e+02
197              	Bottom	5.6418671034e+01	4.7889543577e+02	2.4215261604e+02
197              	Top	8.3635385208e+01	4.9794583553e+02	2.8649985169e+02
197              	e423_0	1.9622996099e+01	7.5047322922e+02	3.2047083059e+02
198              	Bottom	5.6506770309e+01	4.7935359402e+02	2.4233366632e+02
198              	Top	8.3633324064e+01	4.9828337917e+02	2.8665852265e+02
198              	e423_0	1.9544489710e+01	7.5057464575e+02	3.2045854540e+02
199              	Bottom	5.6599833143e+01	4.7981995961e+02	2.4251187190e+02
199              	Top	8.3629954956e+01	4.9864745192e+02	2.8682257784e+02
199              	e423_0	1.9466336540e+01	7.5067496332e+02	3.2044086824e+02
200              	Bottom	5.6696119833e+01	4.8028855393e+02	2.4268576832e+02
200              	Top	8.3625437757e+01	4.9903050175e+02	2.8699003756e+02
200              	e423_0	1.9388941285e+01	7.5077372829e+02	3.2041813668e+02
201              	Bottom	5.6794020613e+01	4.8075350433e+02	2.4285410297e+02
201              	Top	8.3619241713e+01	4.9942524914e+02	2.8715914106e+02
201              	e423_0	1.9312676402e+01	7.5087051910e+02	3.2039071683e+02
202              	Bottom	5.6892066211e+01	4.8120882779e+02	2.4301554961e+02
202              	Top	8.3611950386e+01	4.9982569733e+02	2.8732828363e+02
202              	e423_0	1.9237898392e+01	7.5096489023e+02	3.2035907568e+02
203              	Bottom	5.6989629607e+01	4.8164791802e+02	2.4316875612e+02
203              	Top	8.3603962895e+01	5.0022623951e+02	2.8749598209e+02
203              	e423_0	1.9164951436e+01	7.5105642722e+02	3.2032366591e+02
204              	Bottom	5.7085496597e+01	4.8205514408e+02	2.4331216505e+02
204              	Top	8.3595149177e+01	5.0062180963e+02	2.8766097465e+02
204              	e423_0	1.9094159045e+01	7.5114475686e+02	3.2028493429e+02
205              	Bottom	5.7179462896e+01	4.8242364081e+02	2.4344494174e+02
205              	Top	8.3585645548e+01	5.0100879806e+02	2.8782230269e+02
205              	e423_0	1.9025826362e+01	7.5122955352e+02	3.2024334899e+02
206              	Bottom	5.7270000739e+01	4.8276195012e+02	2.4356717546e+02
206              	Top	8.3575485225e+01	5.0138482407e+02	2.8797912306e+02
206              	e423_0	1.8960227374e+01	7.5131050234e+02	3.2019928916e+02
207              	Bottom	5.7357939492e+01	4.8307934089e+02	2.4367935651e+02
207              	Top	8.3564547225e+01	5.0174787791e+02	2.8813068787e+02
207              	e423_0	1.8897620092e+01	7.5138733083e+02	3.2015320762e+02
208              	Bottom	5.7443201919e+01	4.8338016003e+02	2.4378181967e+02
208              	Top	8.3552952428e+01	5.0209650611e+02	2.8827634550e+02
208              	e423_0	1.8838232074e+01	7.5145979394e+02	3.2010554398e+02
209              	Bottom	5.7525125336e+01	4.8366727311e+02	2.4387488346e+02
209              	Top	8.3540474137e+01	5.0242939302e+02	2.8841563684e+02
209              	e423_0	1.8782267242e+01	7.5152768361e+02	3.2005681286e+02
210              	Bottom	5.7604058639e+01	4.8394631350e+02	2.4395926307e+02
210              	Top	8.3527249391e+01	5.0274635284e+02	2.8854832529e+02
210              	e423_0	1.8729902077e+01	7.5159081982e+02	3.2000740284e+02
211              	Bottom	5.7679828845e+01	4.8421449399e+02	2.4403509087e+02
211              	Top	8.3513299025e+01	5.0304837221e+02	2.8867410141e+02
211              	e423_0	1.8681286035e+01	7.5164906572e+02	3.1995765322e+02
212              	Bottom	5.7752456681e+01	4.8447011207e+02	2.4410246725e+02
212              	Top	8.3498709353e+01	5.0333625708e+02	2.8879288142e+02
212              	e423_0	1.8636542315e+01	7.5170229670e+02	3.1990793546e+02
213              	Bottom	5.7822621820e+01	4.8471052125e+02	2.4416147770e+02
213              	Top	8.3483047816e+01	5.0361033771e+02	2.8890506759e+02
213              	e423_0	1.8595767386e+01	7.5175043377e+02	3.1985858132e+02
214              	Bottom	5.7890098102e+01	4.8493449056e+02	2.4421223245e+02
214              	Top	8.3466568711e+01	5.0387399306e+02	2.8901062615e+02
214              	e423_0	1.8559041071e+01	7.5179342696e+02	3.1980988733e+02
215              	Bottom	5.7954708323e+01	4.8514187025e+02	2.4425492703e+02
215              	Top	8.3449335245e+01	5.0412617835e+02	2.8910944895e+02
215              	e423_0	1.8526414751e+01	7.5183125859e+02	3.1976213369e+02
216              	Bottom	5.8016930882e+01	4.8533376359e+02	2.4429001755e+02
216              	Top	8.3431341905e+01	5.0436676088e+02	2.8920153715e+02
216              	e423_0	1.8497906522e+01	7.5186393827e+02	3.1971557574e+02
217              	Bottom	5.8076594274e+01	4.8551163091e+02	2.4431794403e+02
217              	Top	8.3412795035e+01	5.0459603285e+02	2.8928684374e+02
217              	e423_0	1.8473507995e+01	7.5189148957e+02	3.1967047947e+02
218              	Bottom	5.8133462691e+01	4.8567719549e+02	2.4433925085e+02
218              	Top	8.3393764892e+01	5.0481342251e+02	2.8936540059e+02
218              	e423_0	1.8453195998e+01	7.5191398505e+02	3.1962707479e+02
219              	Bottom	5.8187548609e+01	4.8584086114e+02	2.4435563574e+02
219              	Top	8.3374375819e+01	5.0501868296e+02	2.8943729796e+02
219              	e423_0	1.8436920685e+01	7.5193151775e+02	3.1958551192e+02
220              	Bottom	5.8237277659e+01	4.8598895286e+02	2.4436621205e+02
220              	Top	8.3355087641e+01	5.0521166328e+02	2.8950250154e+02
220              	e423_0	1.8424604353e+01	7.5194417399e+02	3.1954597912e+02
221              	Bottom	5.8285129495e+01	4.8613508619e+02	2.4437307796e+02
221              	Top	8.3335065130e+01	5.0539275527e+02	2.8956084448e+02
221              	e423_0	1.8416160712e+01	7.5195211785e+02	3.1950860431e+02
222              	Bottom	5.8330890708e+01	4.8627994836e+02	2.4437642899e+02
222              	Top	8.3314606568e+01	5.0555985513e+02	2.8961249165e+02
222              	e423_0	1.8411468825e+01	7.5195546974e+02	3.1947390916e+02
223              	Bottom	5.8373947953e+01	4.8641752831e+02	2.4437576760e+02
223              	Top	8.3293933092e+01	5.0571237506e+02	2.8965818337e+02
223              	e423_0	1.8410414515e+01	7.5195441351e+02	3.1944195932e+02
224              	Bottom	5.8414169393e+01	4.8654327539e+02	2.4437064349e+02
224              	Top	8.3273375957e+01	5.0585391420e+02	2.8969845525e+02
224              	e423_0	1.8412833828e+01	7.5194915567e+02	3.1941266752e+02
225              	Bottom	5.8451544444e+01	4.8665380055e+02	2.4436077763e+02
225              	Top	8.3253233183e+01	5.0598686442e+02	2.8973343260e+02
225              	e423_0	1.8418580845e+01	7.5193986565e+02	3.1938592975e+02
226              	Bottom	5.8486023144e+01	4.8674659270e+02	2.4434603947e+02
226              	Top	8.3233541121e+01	5.0610895979e+02	2.8976418008e+02
226              	e423_0	1.8427479934e+01	7.5192673426e+02	3.1936181923e+02
227              	Bottom	5.8516923029e+01	4.8682130011e+02	2.4432639993e+02
227              	Top	8.3214445770e+01	5.0621844959e+02	2.8979046702e+02
227              	e423_0	1.8439371295e+01	7.5191005340e+02	3.1934037795e+02
228              	Bottom	5.8544170970e+01	4.8688125754e+02	2.4430238088e+02
228              	Top	8.3196088584e+01	5.0631756811e+02	2.8981101449e+02
228              	e423_0	1.8454055847e+01	7.5189006809e+02	3.1932177962e+02
229              	Bottom	5.8568626697e+01	4.8692689480e+02	2.4427437526e+02
229              	Top	8.3178818379e+01	5.0640267176e+02	2.8982514631e+02
229              	e423_0	1.8471331117e+01	7.5186695600e+02	3.1930590481e+02
230              	Bottom	5.8590120532e+01	4.8695302385e+02	2.4424197923e+02
230              	Top	8.3162343185e+01	5.0647039604e+02	2.8983301998e+02
230              	e423_0	1.8490984275e+01	7.5184099646e+02	3.1929265662e+02
231              	Bottom	5.8608405214e+01	4.8696159392e+02	2.4420552716e+02
231              	Top	8.3146779359e+01	5.0652103899e+02	2.8983523620e+02
231              	e423_0	1.8512810353e+01	7.5181244382e+02	3.1928190300e+02
232              	Bottom	5.8623458408e+01	4.8695450356e+02	2.4416558058e+02
232              	Top	8.3132160531e+01	5.0655739957e+02	2.8983235658e+02
232              	e423_0	1.8536598861e+01	7.5178156249e+02	3.1927360624e+02
233              	Bottom	5.8635268038e+01	4.8693417521e+02	2.4412269739e+02
233              	Top	8.3118529023e+01	5.0658207942e+02	2.8982478864e+02
233              	e423_0	1.8562137199e+01	7.5174864932e+02	3.1926754897e+02
234              	Bottom	5.8643954805e+01	4.8690194192e+02	2.4407721009e+02
234              	Top	8.3105990500e+01	5.0659466737e+02	2.8981304738e+02
234              	e423_0	1.8589204060e+01	7.5171396046e+02	3.1926357447e+02
235              	Bottom	5.8648624870e+01	4.8686032954e+02	2.4402970528e+02
235              	Top	8.3094764589e+01	5.0659883133e+02	2.8979648206e+02
235              	e423_0	1.8617579271e+01	7.5167775914e+02	3.1926156570e+02
236              	Bottom	5.8649364539e+01	4.8680930110e+02	2.4398045467e+02
236              	Top	8.3084779441e+01	5.0658943689e+02	2.8977536743e+02
236              	e423_0	1.8647056968e+01	7.5164032489e+02	3.1926132803e+02
237              	Bottom	5.8646200195e+01	4.8674813607e+02	2.4392959398e+02
237              	Top	8.3076170241e+01	5.0656786735e+02	2.8975004530e+02
237              	e423_0	1.8677420195e+01	7.5160190418e+02	3.1926282405e+02
238              	Bottom	5.8639075022e+01	4.8667595760e+02	2.4387719992e+02
238              	Top	8.3068960186e+01	5.0653536845e+02	2.8972075510e+02
238              	e423_0	1.8708462999e+01	7.5156274914e+02	3.1926609043e+02
239              	Bottom	5.8627962938e+01	4.8659202353e+02	2.4382336065e+02
239              	Top	8.3063157064e+01	5.0649261794e+02	2.8968768151e+02
239              	e423_0	1.8739988573e+01	7.5152311352e+02	3.1927110230e+02
240              	Bottom	5.8612603219e+01	4.8649571246e+02	2.4376817001e+02
240              	Top	8.3058788867e+01	5.0643987183e+02	2.8965096928e+02
240              	e423_0	1.8771799770e+01	7.5148323589e+02	3.1927779991e+02
241              	Bottom	5.8593309764e+01	4.8638675665e+02	2.4371176097e+02
241              	Top	8.3055901090e+01	5.0637714270e+02	2.8961081917e+02
241              	e423_0	1.8803712997e+01	7.5144332078e+02	3.1928605815e+02
242              	Bottom	5.8570426007e+01	4.8626544736e+02	2.4365431510e+02
242              	Top	8.3054367958e+01	5.0630445197e+02	2.8956745524e+02
242              	e423_0	1.8835548306e+01	7.5140358967e+02	3.1929579967e+02
243              	Bottom	5.8544024687e+01	4.8613241001e+02	2.4359605558e+02
243              	Top	8.3054061437e+01	5.0622199145e+02	2.8952110750e+02
243              	e423_0	1.8867140147e+01	7.5136426164e+02	3.1930694704e+02
244              	Bottom	5.8514367159e+01	4.8598845540e+02	2.4353724279e+02
244              	Top	8.3054933517e+01	5.0613000713e+02	2.8947203276e+02
244              	e423_0	1.8898329480e+01	7.5132553576e+02	3.1931938619e+02
245              	Bottom	5.8481793075e+01	4.8583462060e+02	2.4347817591e+02
245              	Top	8.3056934737e+01	5.0602890170e+02	2.8942051942e+02
245              	e423_0	1.8928962300e+01	7.5128760711e+02	3.1933298808e+02
246              	Bottom	5.8446567677e+01	4.8567223601e+02	2.4341915222e+02
246              	Top	8.3060043795e+01	5.0591927499e+02	2.8936690927e+02
246              	e423_0	1.8958896725e+01	7.5125065661e+02	3.1934761134e+02
247              	Bottom	5.8409097039e+01	4.8550287718e+02	2.4336051862e+02
247              	Top	8.3064178010e+01	5.0580205525e+02	2.8931157644e+02
247              	e423_0	1.8987993442e+01	7.5121485291e+02	3.1936309603e+02
248              	Bottom	5.8369697591e+01	4.8532842375e+02	2.4330264201e+02
248              	Top	8.3069242441e+01	5.0567838488e+02	2.8925491511e+02
248              	e423_0	1.9016122889e+01	7.5118034950e+02	3.1937927976e+02
249              	Bottom	5.8328699967e+01	4.8515006722e+02	2.4324587071e+02
249              	Top	8.3075147493e+01	5.0554957242e+02	2.8919733952e+02
249              	e423_0	1.9043167561e+01	7.5114729171e+02	3.1939603205e+02
