# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	6.1470583459e+01	4.6795125680e+02	2.6616951045e+02
125              	e423_0	1.4632736715e+02	7.4456492439e+02	3.9725035586e+02
126              	Bottom	1.5751644798e+00	4.5624434213e+02	2.3557942724e+02
126              	Top	6.1422566142e+01	4.6832762497e+02	2.6632009835e+02
126              	e423_0	1.4640297520e+02	7.4463844937e+02	3.9725210835e+02
127              	Bottom	1.5764005288e+00	4.5689159208e+02	2.3570946117e+02
127              	Top	6.1380386058e+01	4.6870206743e+02	2.6645694678e+02
127              	e423_0	1.4647386943e+02	7.4470892484e+02	3.9725364750e+02
128              	Bottom	1.5773945686e+00	4.5748054952e+02	2.3582043931e+02
128              	Top	6.1340815863e+01	4.6908249906e+02	2.6657816452e+02
128              	e423_0	1.4654450162e+02	7.4477617877e+02	3.9725495836e+02
129              	Bottom	1.5781908276e+00	4.5798593027e+02	2.3591567633e+02
129              	Top	6.1304814856e+01	4.6946164792e+02	2.6668290907e+02
129              	e423_0	1.4660789337e+02	7.4484041868e+02	3.9725614178e+02
130              	Bottom	1.5788248987e+00	4.5841111769e+02	2.3599516043e+02
130              	Top	6.1273724954e+01	4.6983324828e+02	2.6677064501e+02
130              	e423_0	1.4666606981e+02	7.4490062046e+02	3.9725722942e+02
131              	Bottom	1.5792644925e+00	4.5876670343e+02	2.3606067618e+02
131              	Top	6.1247501553e+01	4.7019376329e+02	2.6684167924e+02
131              	e423_0	1.4672015955e+02	7.4495691514e+02	3.9725827060e+02
132              	Bottom	1.5794550526e+00	4.5906035830e+02	2.3611109048e+02
132              	Top	6.1225221912e+01	4.7054129705e+02	2.6689919571e+02
132              	e423_0	1.4676989871e+02	7.4500951043e+02	3.9725930048e+02
133              	Bottom	1.5794238412e+00	4.5928480374e+02	2.3614922930e+02
133              	Top	6.1206472290e+01	4.7083820299e+02	2.6693838469e+02
133              	e423_0	1.4684171851e+02	7.4505840191e+02	3.9726078617e+02
134              	Bottom	1.5792436951e+00	4.5947085828e+02	2.3617468114e+02
134              	Top	6.1192353281e+01	4.7110697825e+02	2.6696125864e+02
134              	e423_0	1.4691805726e+02	7.4510409622e+02	3.9726282602e+02
135              	Bottom	1.5789020935e+00	4.5961650310e+02	2.3618811291e+02
135              	Top	6.1182373856e+01	4.7134331778e+02	2.6696810834e+02
135              	e423_0	1.4698937088e+02	7.4514812496e+02	3.9726544639e+02
136              	Bottom	1.5784163616e+00	4.5971634484e+02	2.3618994189e+02
136              	Top	6.1176292417e+01	4.7154255096e+02	2.6695945789e+02
136              	e423_0	1.4705233693e+02	7.4519172121e+02	3.9726865481e+02
137              	Bottom	1.5778122515e+00	4.5976621624e+02	2.3618017315e+02
137              	Top	6.1174359358e+01	4.7170226838e+02	2.6693538356e+02
137              	e423_0	1.4710748552e+02	7.4523545896e+02	3.9727244833e+02
138              	Bottom	1.5770932433e+00	4.5978088934e+02	2.3616117871e+02
138              	Top	6.1176061677e+01	4.7181756438e+02	2.6689676610e+02
138              	e423_0	1.4715645524e+02	7.4527950981e+02	3.9727679965e+02
139              	Bottom	1.5761966214e+00	4.5976306793e+02	2.3613682023e+02
139              	Top	6.1180615074e+01	4.7188490347e+02	2.6684361812e+02
139              	e423_0	1.4720066443e+02	7.4532352329e+02	3.9728169220e+02
140              	Bottom	1.5751473030e+00	4.5967112598e+02	2.3610002436e+02
140              	Top	6.1188321361e+01	4.7187606745e+02	2.6677831389e+02
140              	e423_0	1.4724086414e+02	7.4536697862e+02	3.9728708040e+02
141              	Bottom	1.5739650468e+00	4.5954703239e+02	2.3605644004e+02
141              	Top	6.1198759793e+01	4.7183752667e+02	2.6670404268e+02
141              	e423_0	1.4727735145e+02	7.4540918392e+02	3.9729291085e+02
142              	Bottom	1.5726774210e+00	4.5940387933e+02	2.3600750362e+02
142              	Top	6.1211303257e+01	4.7177588984e+02	2.6662146938e+02
142              	e423_0	1.4731022129e+02	7.4544953907e+02	3.9729911891e+02
143              	Bottom	1.5713037744e+00	4.5923671153e+02	2.3595431041e+02
143              	Top	6.1225682126e+01	4.7168827950e+02	2.6653148274e+02
143              	e423_0	1.4733958816e+02	7.4548756649e+02	3.9730563815e+02
144              	Bottom	1.5698653862e+00	4.5904979080e+02	2.3589834727e+02
144              	Top	6.1241541740e+01	4.7157435915e+02	2.6643533289e+02
144              	e423_0	1.4736564571e+02	7.4552298222e+02	3.9731240219e+02
145              	Bottom	1.5683782584e+00	4.5885065692e+02	2.3584100830e+02
145              	Top	6.1258544700e+01	4.7143677846e+02	2.6633414653e+02
145              	e423_0	1.4738865136e+02	7.4555568059e+02	3.9731934807e+02
146              	Bottom	1.5668571234e+00	4.5864446720e+02	2.3578227347e+02
146              	Top	6.1276543400e+01	4.7127960568e+02	2.6622930616e+02
146              	e423_0	1.4740888514e+02	7.4558569386e+02	3.9732641843e+02
147              	Bottom	1.5653130153e+00	4.5843138844e+02	2.3572297786e+02
147              	Top	6.1295255299e+01	4.7110627451e+02	2.6612160548e+02
147              	e423_0	1.4742662087e+02	7.4561314291e+02	3.9733356321e+02
148              	Bottom	1.5637544724e+00	4.5821729052e+02	2.3566465930e+02
148              	Top	6.1314119774e+01	4.7092236566e+02	2.6601298185e+02
148              	e423_0	1.4744211148e+02	7.4563819139e+02	3.9734073983e+02
149              	Bottom	1.5622017600e+00	4.5800683585e+02	2.3560764101e+02
149              	Top	6.1333186075e+01	4.7073277388e+02	2.6590435642e+02
149              	e423_0	1.4745558956e+02	7.4566101594e+02	3.9734791362e+02
150              	Bottom	1.5606639619e+00	4.5780204391e+02	2.3555247035e+02
150              	Top	6.1352253034e+01	4.7054171820e+02	2.6579669998e+02
150              	e423_0	1.4746727333e+02	7.4568178837e+02	3.9735505671e+02
151              	Bottom	1.5591483295e+00	4.5760349116e+02	2.3549964700e+02
151              	Top	6.1371085532e+01	4.7035023443e+02	2.6569080447e+02
151              	e423_0	1.4747736787e+02	7.4570067542e+02	3.9736214848e+02
152              	Bottom	1.5576636358e+00	4.5740982813e+02	2.3544964063e+02
152              	Top	6.1389585256e+01	4.7015792445e+02	2.6558715099e+02
152              	e423_0	1.4748607163e+02	7.4571783445e+02	3.9736917122e+02
153              	Bottom	1.5562184284e+00	4.5722203317e+02	2.3540265848e+02
153              	Top	6.1407722039e+01	4.6996519748e+02	2.6548646139e+02
153              	e423_0	1.4749357707e+02	7.4573342014e+02	3.9737611216e+02
154              	Bottom	1.5548153436e+00	4.5704133831e+02	2.3535904901e+02
154              	Top	6.1425212632e+01	4.6977410085e+02	2.6538949166e+02
154              	e423_0	1.4750006304e+02	7.4574757989e+02	3.9738296067e+02
155              	Bottom	1.5534628035e+00	4.5687026953e+02	2.3531911853e+02
155              	Top	6.1442041220e+01	4.6959038537e+02	2.6529723808e+02
155              	e423_0	1.4750570311e+02	7.4576045004e+02	3.9738970589e+02
156              	Bottom	1.5521660354e+00	4.5670907027e+02	2.3528322260e+02
156              	Top	6.1457898050e+01	4.6941506770e+02	2.6520987770e+02
156              	e423_0	1.4751066016e+02	7.4577215638e+02	3.9739633791e+02
157              	Bottom	1.5509349042e+00	4.5655994473e+02	2.3525147052e+02
157              	Top	6.1471916405e+01	4.6924972369e+02	2.6512761635e+02
157              	e423_0	1.4751508905e+02	7.4578281486e+02	3.9740284653e+02
158              	Bottom	1.5497691789e+00	4.5642434819e+02	2.3522420262e+02
158              	Top	6.1484881115e+01	4.6909564437e+02	2.6505086634e+02
158              	e423_0	1.4751913494e+02	7.4579253407e+02	3.9740922193e+02
159              	Bottom	1.5486709607e+00	4.5630286673e+02	2.3520146809e+02
159              	Top	6.1496920584e+01	4.6895379001e+02	2.6497987987e+02
159              	e423_0	1.4752293231e+02	7.4580141896e+02	3.9741545503e+02
160              	Bottom	1.5476404598e+00	4.5619831407e+02	2.3518335745e+02
160              	Top	6.1508089626e+01	4.6882467772e+02	2.6491479835e+02
160              	e423_0	1.4752660494e+02	7.4580957255e+02	3.9742153764e+02
161              	Bottom	1.5466768287e+00	4.5610865519e+02	2.3516974824e+02
161              	Top	6.1518347095e+01	4.6870831996e+02	2.6485547839e+02
161              	e423_0	1.4753026592e+02	7.4581709614e+02	3.9742746290e+02
162              	Bottom	1.5457799926e+00	4.5603104069e+02	2.3516046321e+02
162              	Top	6.1527670591e+01	4.6860290568e+02	2.6480150123e+02
162              	e423_0	1.4753401764e+02	7.4582408815e+02	3.9743322567e+02
163              	Bottom	1.5449499759e+00	4.5596454856e+02	2.3515563543e+02
163              	Top	6.1535958555e+01	4.6850506216e+02	2.6475266585e+02
163              	e423_0	1.4753795235e+02	7.4583064297e+02	3.9743882327e+02
164              	Bottom	1.5441870629e+00	4.5590367780e+02	2.3515330916e+02
164              	Top	6.1543386356e+01	4.6841523440e+02	2.6470977522e+02
164              	e423_0	1.4754214970e+02	7.4583684899e+02	3.9744425386e+02
165              	Bottom	1.5434780183e+00	4.5584243916e+02	2.3515240346e+02
165              	Top	6.1550014204e+01	4.6833761562e+02	2.6467334027e+02
165              	e423_0	1.4754668017e+02	7.4584278934e+02	3.9744951766e+02
166              	Bottom	1.5428212330e+00	4.5578577101e+02	2.3515550334e+02
166              	Top	6.1555420516e+01	4.6827465642e+02	2.6464233854e+02
166              	e423_0	1.4755160630e+02	7.4584854172e+02	3.9745461618e+02
167              	Bottom	1.5422325073e+00	4.5574251399e+02	2.3516440116e+02
167              	Top	6.1559507048e+01	4.6821865447e+02	2.6461622302e+02
167              	e423_0	1.4755697335e+02	7.4585417340e+02	3.9745955321e+02
168              	Bottom	1.5417187894e+00	4.5571173340e+02	2.3517712057e+02
168              	Top	6.1562515136e+01	4.6815884507e+02	2.6459420933e+02
168              	e423_0	1.4756282244e+02	7.4585974949e+02	3.9746433286e+02
169              	Bottom	1.5412773889e+00	4.5570541049e+02	2.3519283100e+02
169              	Top	6.1564803874e+01	4.6810909680e+02	2.6457644098e+02
169              	e423_0	1.4756918464e+02	7.4586532621e+02	3.9746895990e+02
170              	Bottom	1.5408962188e+00	4.5570803470e+02	2.3521049948e+02
170              	Top	6.1566392018e+01	4.6806592099e+02	2.6456260435e+02
170              	e423_0	1.4757607980e+02	7.4587095471e+02	3.9747344025e+02
171              	Bottom	1.5405669687e+00	4.5571680307e+02	2.3523007803e+02
171              	Top	6.1567277164e+01	4.6802780369e+02	2.6455250632e+02
171              	e423_0	1.4758351318e+02	7.4587667879e+02	3.9747778097e+02
172              	Bottom	1.5402879869e+00	4.5573118729e+02	2.3525119356e+02
172              	Top	6.1567584064e+01	4.6799530314e+02	2.6454586447e+02
172              	e423_0	1.4759149610e+02	7.4588253599e+02	3.9748198755e+02
173              	Bottom	1.5400536125e+00	4.5575035854e+02	2.3527391231e+02
173              	Top	6.1567242497e+01	4.6796714842e+02	2.6454249655e+02
173              	e423_0	1.4760001438e+02	7.4588855901e+02	3.9748606753e+02
174              	Bottom	1.5398632783e+00	4.5577451447e+02	2.3529800485e+02
174              	Top	6.1566208737e+01	4.6794361014e+02	2.6454227674e+02
174              	e423_0	1.4760906454e+02	7.4589477301e+02	3.9749002674e+02
175              	Bottom	1.5397147768e+00	4.5580270604e+02	2.3532302061e+02
175              	Top	6.1564536474e+01	4.6792520445e+02	2.6454507162e+02
175              	e423_0	1.4761862436e+02	7.4590119741e+02	3.9749387124e+02
176              	Bottom	1.5396078290e+00	4.5583375065e+02	2.3534912230e+02
176              	Top	6.1562230905e+01	4.6791218622e+02	2.6455066621e+02
176              	e423_0	1.4762866786e+02	7.4590784557e+02	3.9749760626e+02
177              	Bottom	1.5395396510e+00	4.5586932867e+02	2.3537622145e+02
177              	Top	6.1559308376e+01	4.6790427986e+02	2.6455882315e+02
177              	e423_0	1.4763915388e+02	7.4591473126e+02	3.9750123787e+02
178              	Bottom	1.5395079437e+00	4.5590998967e+02	2.3540414360e+02
178              	Top	6.1555863501e+01	4.6790154981e+02	2.6456933520e+02
178              	e423_0	1.4765008767e+02	7.4592185370e+02	3.9750477282e+02
179              	Bottom	1.5395096128e+00	4.5595542855e+02	2.3543265318e+02
179              	Top	6.1551970770e+01	4.6790358974e+02	2.6458193023e+02
179              	e423_0	1.4766141880e+02	7.4592921706e+02	3.9750821589e+02
180              	Bottom	1.5395411659e+00	4.5600493340e+02	2.3546152984e+02
180              	Top	6.1547683903e+01	4.6790987677e+02	2.6459634671e+02
180              	e423_0	1.4767310491e+02	7.4593681748e+02	3.9751157231e+02
181              	Bottom	1.5395992468e+00	4.5605781085e+02	2.3549055821e+02
181              	Top	6.1543065081e+01	4.6792000753e+02	2.6461235234e+02
181              	e423_0	1.4768510407e+02	7.4594464760e+02	3.9751484700e+02
182              	Bottom	1.5396805419e+00	4.5611331667e+02	2.3551955936e+02
182              	Top	6.1538138087e+01	4.6793367124e+02	2.6462971882e+02
182              	e423_0	1.4769737676e+02	7.4595269682e+02	3.9751804442e+02
183              	Bottom	1.5397820237e+00	4.5617083200e+02	2.3554836881e+02
183              	Top	6.1532983068e+01	4.6795059265e+02	2.6464824238e+02
183              	e423_0	1.4770987481e+02	7.4596095446e+02	3.9752116918e+02
184              	Bottom	1.5399012460e+00	4.5622977654e+02	2.3557681311e+02
184              	Top	6.1527622231e+01	4.6797053220e+02	2.6466772570e+02
184              	e423_0	1.4772255870e+02	7.4596940320e+02	3.9752422512e+02
185              	Bottom	1.5400352436e+00	4.5628958987e+02	2.3560480291e+02
185              	Top	6.1522218959e+01	4.6799327233e+02	2.6468796877e+02
185              	e423_0	1.4773538483e+02	7.4597802646e+02	3.9752721597e+02
186              	Bottom	1.5401842156e+00	4.5634979473e+02	2.3563213729e+02
186              	Top	6.1516146357e+01	4.6801861394e+02	2.6470872016e+02
186              	e423_0	1.4774831075e+02	7.4598680474e+02	3.9753014513e+02
187              	Bottom	1.5403450268e+00	4.5640999271e+02	2.3565872592e+02
187              	Top	6.1509928472e+01	4.6804634163e+02	2.6472986739e+02
187              	e423_0	1.4776129485e+02	7.4599571713e+02	3.9753301578e+02
188              	Bottom	1.5405133265e+00	4.5646984687e+02	2.3568454273e+02
188              	Top	6.1503673795e+01	4.6807621760e+02	2.6475128823e+02
188              	e423_0	1.4777429681e+02	7.4600474161e+02	3.9753583087e+02
189              	Bottom	1.5406862271e+00	4.5652906785e+02	2.3570955696e+02
189              	Top	6.1497413407e+01	4.6810797457e+02	2.6477284249e+02
189              	e423_0	1.4778727791e+02	7.4601385555e+02	3.9753859308e+02
190              	Bottom	1.5408618362e+00	4.5658738896e+02	2.3573370372e+02
190              	Top	6.1491215669e+01	4.6814133231e+02	2.6479438212e+02
190              	e423_0	1.4780020065e+02	7.4602303575e+02	3.9754130489e+02
191              	Bottom	1.5410376161e+00	4.5664454573e+02	2.3575696952e+02
191              	Top	6.1485070539e+01	4.6817601474e+02	2.6481575903e+02
191              	e423_0	1.4781303001e+02	7.4603225916e+02	3.9754396852e+02
192              	Bottom	1.5412121292e+00	4.5670026124e+02	2.3577932500e+02
192              	Top	6.1479001736e+01	4.6821173227e+02	2.6483683045e+02
192              	e423_0	1.4782573325e+02	7.4604150287e+02	3.9754658596e+02
193              	Bottom	1.5413844886e+00	4.5675439400e+02	2.3580070432e+02
193              	Top	6.1473059798e+01	4.6824817300e+02	2.6485747400e+02
193              	e423_0	1.4783827978e+02	7.4605074428e+02	3.9754915900e+02
194              	Bottom	1.5415531235e+00	4.5680657007e+02	2.3582107372e+02
194              	Top	6.1467275815e+01	4.6828502421e+02	2.6487751777e+02
194              	e423_0	1.4785064127e+02	7.4605996146e+02	3.9755168924e+02
195              	Bottom	1.5417159618e+00	4.5685714085e+02	2.3584052589e+02
195              	Top	6.1461623397e+01	4.6832230891e+02	2.6489700011e+02
195              	e423_0	1.4786279187e+02	7.4606913328e+02	3.9755417808e+02
196              	Bottom	1.5418725913e+00	4.5690617638e+02	2.3585897937e+02
196              	Top	6.1456159267e+01	4.6836013988e+02	2.6491584551e+02
196              	e423_0	1.4787470796e+02	7.4607823938e+02	3.9755662675e+02
197              	Bottom	1.5420221773e+00	4.5695322395e+02	2.3587633976e+02
197              	Top	6.1450916049e+01	4.6839811088e+02	2.6493390716e+02
197              	e423_0	1.4788636833e+02	7.4608726056e+02	3.9755903631e+02
198              	Bottom	1.5421632641e+00	4.5699783151e+02	2.3589257207e+02
198              	Top	6.1445910714e+01	4.6843567138e+02	2.6495107098e+02
198              	e423_0	1.4789775416e+02	7.4609617873e+02	3.9756140766e+02
199              	Bottom	1.5422945541e+00	4.5703966649e+02	2.3590766492e+02
199              	Top	6.1441166936e+01	4.6847235009e+02	2.6496725425e+02
199              	e423_0	1.4790884738e+02	7.4610497795e+02	3.9756374163e+02
200              	Bottom	1.5424152779e+00	4.5707852789e+02	2.3592161000e+02
200              	Top	6.1436680202e+01	4.6850775817e+02	2.6498238835e+02
200              	e423_0	1.4791963755e+02	7.4611363971e+02	3.9756603867e+02
201              	Bottom	1.5425248343e+00	4.5711431954e+02	2.3593441508e+02
201              	Top	6.1432483731e+01	4.6854160293e+02	2.6499643395e+02
201              	e423_0	1.4793011027e+02	7.4612215261e+02	3.9756829933e+02
202              	Bottom	1.5426226482e+00	4.5714704442e+02	2.3594610359e+02
202              	Top	6.1428570618e+01	4.6857369698e+02	2.6500936560e+02
202              	e423_0	1.4794025606e+02	7.4613050232e+02	3.9757052401e+02
203              	Bottom	1.5427083503e+00	4.5717676575e+02	2.3595670515e+02
203              	Top	6.1424944014e+01	4.6860390897e+02	2.6502117262e+02
203              	e423_0	1.4795006735e+02	7.4613867722e+02	3.9757271300e+02
204              	Bottom	1.5427817020e+00	4.5720358166e+02	2.3596626080e+02
204              	Top	6.1421605066e+01	4.6863214714e+02	2.6503184733e+02
204              	e423_0	1.4795953861e+02	7.4614666698e+02	3.9757486649e+02
205              	Bottom	1.5428425494e+00	4.5722759427e+02	2.3597482275e+02
205              	Top	6.1418547928e+01	4.6865831796e+02	2.6504139523e+02
205              	e423_0	1.4796866629e+02	7.4615446255e+02	3.9757698457e+02
206              	Bottom	1.5428910652e+00	4.5724889462e+02	2.3598243564e+02
206              	Top	6.1415769405e+01	4.6868237603e+02	2.6504983794e+02
206              	e423_0	1.4797744875e+02	7.4616205614e+02	3.9757906727e+02
207              	Bottom	1.5429275148e+00	4.5726756616e+02	2.3598914225e+02
207              	Top	6.1413261892e+01	4.6870432945e+02	2.6505720910e+02
207              	e423_0	1.4798588608e+02	7.4616944125e+02	3.9758111457e+02
208              	Bottom	1.5429522160e+00	4.5728370120e+02	2.3599498925e+02
208              	Top	6.1411013023e+01	4.6872422469e+02	2.6506354771e+02
208              	e423_0	1.4799398008e+02	7.4617661260e+02	3.9758312642e+02
209              	Bottom	1.5429656528e+00	4.5729741635e+02	2.3600002762e+02
209              	Top	6.1409011558e+01	4.6874227559e+02	2.6506893939e+02
209              	e423_0	1.4800173406e+02	7.4618356613e+02	3.9758510273e+02
210              	Bottom	1.5429684080e+00	4.5730885570e+02	2.3600430563e+02
210              	Top	6.1407256171e+01	4.6875897386e+02	2.6507351178e+02
210              	e423_0	1.4800915272e+02	7.4619029892e+02	3.9758704337e+02
211              	Bottom	1.5429608760e+00	4.5731817205e+02	2.3600788160e+02
211              	Top	6.1405734072e+01	4.6877426182e+02	2.6507719135e+02
211              	e423_0	1.4801624285e+02	7.4619680862e+02	3.9758894820e+02
212              	Bottom	1.5429435009e+00	4.5732551960e+02	2.3601081487e+02
212              	Top	6.1404434305e+01	4.6878779420e+02	2.6507998589e+02
212              	e423_0	1.4802300981e+02	7.4620309623e+02	3.9759081717e+02
213              	Bottom	1.5429168833e+00	4.5733104542e+02	2.3601316051e+02
213              	Top	6.1403340793e+01	4.6879940817e+02	2.6508194163e+02
213              	e423_0	1.4802946316e+02	7.4620916031e+02	3.9759265015e+02
214              	Bottom	1.5428816821e+00	4.5733488552e+02	2.3601497191e+02
214              	Top	6.1402442311e+01	4.6880913315e+02	2.6508311907e+02
214              	e423_0	1.4803561191e+02	7.4621500278e+02	3.9759444701e+02
215              	Bottom	1.5428385756e+00	4.5733717316e+02	2.3601630175e+02
215              	Top	6.1401724260e+01	4.6881709610e+02	2.6508357922e+02
215              	e423_0	1.4804146541e+02	7.4622062614e+02	3.9759620768e+02
216              	Bottom	1.5427882239e+00	4.5733804693e+02	2.3601720234e+02
216              	Top	6.1401174513e+01	4.6882343829e+02	2.6508337991e+02
216              	e423_0	1.4804703579e+02	7.4622603184e+02	3.9759793206e+02
217              	Bottom	1.5427312765e+00	4.5733764702e+02	2.3601772742e+02
217              	Top	6.1400783257e+01	4.6882828430e+02	2.6508257884e+02
217              	e423_0	1.4805233345e+02	7.4623122496e+02	3.9759962013e+02
218              	Bottom	1.5426684810e+00	4.5733611426e+02	2.3601792588e+02
218              	Top	6.1400533180e+01	4.6883174255e+02	2.6508123136e+02
218              	e423_0	1.4805737029e+02	7.4623620919e+02	3.9760127193e+02
219              	Bottom	1.5426004619e+00	4.5733358714e+02	2.3601784748e+02
219              	Top	6.1400413540e+01	4.6883391080e+02	2.6507939353e+02
219              	e423_0	1.4806215861e+02	7.4624098959e+02	3.9760288753e+02
220              	Bottom	1.5425278750e+00	4.5733019838e+02	2.3601753848e+02
220              	Top	6.1400410691e+01	4.6883488439e+02	2.6507712064e+02
220              	e423_0	1.4806671098e+02	7.4624557168e+02	3.9760446702e+02
221              	Bottom	1.5424513640e+00	4.5732607393e+02	2.3601704172e+02
221              	Top	6.1400512672e+01	4.6883475969e+02	2.6507446712e+02
221              	e423_0	1.4807104069e+02	7.4624996113e+02	3.9760601050e+02
222              	Bottom	1.5423715251e+00	4.5732133218e+02	2.3601639867e+02
222              	Top	6.1400706263e+01	4.6883363374e+02	2.6507148532e+02
222              	e423_0	1.4807515928e+02	7.4625416548e+02	3.9760751826e+02
223              	Bottom	1.5422890074e+00	4.5731608282e+02	2.3601564455e+02
223              	Top	6.1400981711e+01	4.6883160210e+02	2.6506822575e+02
223              	e423_0	1.4807908051e+02	7.4625819028e+02	3.9760899050e+02
224              	Bottom	1.5422043770e+00	4.5731042783e+02	2.3601481361e+02
224              	Top	6.1401326997e+01	4.6882875635e+02	2.6506473600e+02
224              	e423_0	1.4808281709e+02	7.4626204315e+02	3.9761042749e+02
225              	Bottom	1.5421181698e+00	4.5730446124e+02	2.3601393710e+02
225              	Top	6.1401731676e+01	4.6882518375e+02	2.6506106125e+02
225              	e423_0	1.4808638162e+02	7.4626573133e+02	3.9761182956e+02
226              	Bottom	1.5420309092e+00	4.5729826905e+02	2.3601304311e+02
226              	Top	6.1402185588e+01	4.6882096726e+02	2.6505724406e+02
226              	e423_0	1.4808978649e+02	7.4626926227e+02	3.9761319707e+02
227              	Bottom	1.5419430897e+00	4.5729192981e+02	2.3601215713e+02
227              	Top	6.1402678891e+01	4.6881618595e+02	2.6505332448e+02
227              	e423_0	1.4809304378e+02	7.4627264354e+02	3.9761453044e+02
228              	Bottom	1.5418551773e+00	4.5728551480e+02	2.3601130170e+02
228              	Top	6.1403203096e+01	4.6881091550e+02	2.6504933992e+02
228              	e423_0	1.4809616523e+02	7.4627588280e+02	3.9761583015e+02
229              	Bottom	1.5417675960e+00	4.5727908905e+02	2.3601049785e+02
229              	Top	6.1403748116e+01	4.6880522660e+02	2.6504532561e+02
229              	e423_0	1.4809916211e+02	7.4627898774e+02	3.9761709667e+02
230              	Bottom	1.5416807612e+00	4.5727271304e+02	2.3600976383e+02
230              	Top	6.1404305839e+01	4.6879919003e+02	2.6504131462e+02
230              	e423_0	1.4810204527e+02	7.4628196601e+02	3.9761833054e+02
231              	Bottom	1.5415950646e+00	4.5726643976e+02	2.3600911508e+02
231              	Top	6.1404866556e+01	4.6879287037e+02	2.6503733733e+02
231              	e423_0	1.4810482503e+02	7.4628482521e+02	3.9761953233e+02
232              	Bottom	1.5415108690e+00	4.5726031357e+02	2.3600856445e+02
232              	Top	6.1405426668e+01	4.6878632812e+02	2.6503341891e+02
232              	e423_0	1.4810751117e+02	7.4628757279e+02	3.9762070264e+02
233              	Bottom	1.5414284748e+00	4.5725437535e+02	2.3600812397e+02
233              	Top	6.1405978186e+01	4.6877960611e+02	2.6502958354e+02
233              	e423_0	1.4811011292e+02	7.4629021605e+02	3.9762184207e+02
234              	Bottom	1.5413481419e+00	4.5724866457e+02	2.3600780464e+02
234              	Top	6.1406515091e+01	4.6877275544e+02	2.6502585717e+02
234              	e423_0	1.4811263893e+02	7.4629276209e+02	3.9762295129e+02
235              	Bottom	1.5412701336e+00	4.5724321971e+02	2.3600761553e+02
235              	Top	6.1407031374e+01	4.6876584059e+02	2.6502226546e+02
235              	e423_0	1.4811509726e+02	7.4629521778e+02	3.9762403094e+02
236              	Bottom	1.5411947029e+00	4.5723807836e+02	2.3600756371e+02
236              	Top	6.1407521097e+01	4.6875893194e+02	2.6501883120e+02
236              	e423_0	1.4811749540e+02	7.4629758974e+02	3.9762508172e+02
237              	Bottom	1.5411220671e+00	4.5723327623e+02	2.3600765472e+02
237              	Top	6.1407979628e+01	4.6875209691e+02	2.6501557324e+02
237              	e423_0	1.4811984020e+02	7.4629988429e+02	3.9762610433e+02
238              	Bottom	1.5410524138e+00	4.5722884524e+02	2.3600789244e+02
238              	Top	6.1408402751e+01	4.6874539557e+02	2.6501250643e+02
238              	e423_0	1.4812213796e+02	7.4630210746e+02	3.9762709946e+02
239              	Bottom	1.5409858990e+00	4.5722481217e+02	2.3600827909e+02
239              	Top	6.1408787058e+01	4.6873888032e+02	2.6500964248e+02
239              	e423_0	1.4812439439e+02	7.4630426496e+02	3.9762806785e+02
240              	Bottom	1.5409226473e+00	4.5722119772e+02	2.3600881589e+02
240              	Top	6.1409128857e+01	4.6873259728e+02	2.6500699072e+02
240              	e423_0	1.4812661464e+02	7.4630636218e+02	3.9762901021e+02
241              	Bottom	1.5408627749e+00	4.5721801678e+02	2.3600950201e+02
241              	Top	6.1409425062e+01	4.6872670591e+02	2.6500459258e+02
241              	e423_0	1.4812880329e+02	7.4630840416e+02	3.9762992727e+02
242              	Bottom	1.5408063814e+00	4.5721527866e+02	2.3601033351e+02
242              	Top	6.1409676123e+01	4.6872134271e+02	2.6500245332e+02
242              	e423_0	1.4813096441e+02	7.4631039561e+02	3.9763081975e+02
243              	Bottom	1.5407534811e+00	4.5721298765e+02	2.3601130748e+02
243              	Top	6.1409880317e+01	4.6871643882e+02	2.6500053963e+02
243              	e423_0	1.4813310155e+02	7.4631234091e+02	3.9763168839e+02
244              	Bottom	1.5407040719e+00	4.5721114605e+02	2.3601241978e+02
244              	Top	6.1410036243e+01	4.6871189103e+02	2.6499884684e+02
244              	e423_0	1.4813521776e+02	7.4631424406e+02	3.9763253390e+02
245              	Bottom	1.5406581404e+00	4.5720975240e+02	2.3601366522e+02
245              	Top	6.1410143775e+01	4.6870767551e+02	2.6499737793e+02
245              	e423_0	1.4813731566e+02	7.4631610876e+02	3.9763335701e+02
246              	Bottom	1.5406156701e+00	4.5720880140e+02	2.3601503723e+02
246              	Top	6.1410202773e+01	4.6870381752e+02	2.6499613438e+02
246              	e423_0	1.4813939741e+02	7.4631793838e+02	3.9763415842e+02
247              	Bottom	1.5405766177e+00	4.5720828430e+02	2.3601652847e+02
247              	Top	6.1410213740e+01	4.6870035040e+02	2.6499511414e+02
247              	e423_0	1.4814146477e+02	7.4631973595e+02	3.9763493884e+02
248              	Bottom	1.5405409157e+00	4.5720818925e+02	2.3601813097e+02
248              	Top	6.1410177597e+01	4.6869729588e+02	2.6499431219e+02
248              	e423_0	1.4814351913e+02	7.4632150420e+02	3.9763569896e+02
249              	Bottom	1.5405084766e+00	4.5720850144e+02	2.3601983626e+02
249              	Top	6.1410095645e+01	4.6869466159e+02	2.6499372171e+02
249              	e423_0	1.4814556150e+02	7.4632324555e+02	3.9763643945e+02
