# Time           	e423_0           
1	1.5746849961e+01	
2	-2.8978007281e-03	
3	-1.6310695584e-01	
4	-1.4952618427e-01	
5	-1.6134479056e-01	
6	-2.3349331379e-01	
7	-2.5285733427e-01	
8	-2.3910149353e-01	
9	-2.2226501321e-01	
10	-2.0396232488e-01	
11	-1.8419823485e-01	
12	-1.6881313085e-01	
13	-1.6196683437e-01	
14	-1.6088534107e-01	
15	-1.5645730433e-01	
16	-1.5455313628e-01	
17	-1.5473289327e-01	
18	-1.5471424312e-01	
19	-1.5470244236e-01	
20	-1.5424206046e-01	
21	-1.5186657627e-01	
22	-1.5061105328e-01	
23	-1.5026527349e-01	
24	-1.4945031645e-01	
25	-1.4779966449e-01	
26	-1.4667022020e-01	
27	-1.4571059803e-01	
28	-1.4461582357e-01	
29	-1.4392320770e-01	
30	-1.4379314514e-01	
31	-1.4182267086e-01	
32	-1.4076269259e-01	
33	-1.4117235516e-01	
34	-1.4076219384e-01	
35	-1.3957848769e-01	
36	-1.3917480867e-01	
37	-1.3884361758e-01	
38	-1.3807942255e-01	
39	-1.3793530992e-01	
40	-1.3749021976e-01	
41	-1.3555494026e-01	
42	-1.3386414944e-01	
43	-1.3377466007e-01	
44	-1.3481415379e-01	
45	-1.3436212737e-01	
46	-1.3422653420e-01	
47	-1.3387869897e-01	
48	-1.3309380905e-01	
49	-1.3120510154e-01	
50	-1.3083582957e-01	
51	-1.3174385732e-01	
52	-1.3284195169e-01	
53	-1.3388067187e-01	
54	-1.3446044730e-01	
55	-1.3419055454e-01	
56	-1.3453405004e-01	
57	-1.3500222090e-01	
58	-1.3698482064e-01	
59	-1.3836487664e-01	
60	-1.4144053175e-01	
61	-1.4420111854e-01	
62	-1.4516716488e-01	
63	-1.4712618362e-01	
64	-1.4822420655e-01	
65	-1.4991075401e-01	
66	-1.5205597106e-01	
67	-1.5344060775e-01	
68	-1.5496035360e-01	
69	-1.5726951110e-01	
70	-1.5810164336e-01	
71	-1.5901262219e-01	
72	-1.5991432084e-01	
73	-1.6041020845e-01	
74	-1.6131846977e-01	
75	-1.6210142087e-01	
76	-1.6269301217e-01	
77	-1.6359658263e-01	
78	-1.6422391864e-01	
79	-1.6414619165e-01	
80	-1.6440753202e-01	
81	-1.6462328132e-01	
82	-1.6555414442e-01	
83	-1.6613822974e-01	
84	-1.6699667445e-01	
85	-1.6789136281e-01	
86	-1.6801811115e-01	
87	-1.6857260974e-01	
88	-1.6965507597e-01	
89	-1.7022644405e-01	
90	-1.7016633961e-01	
91	-1.7061995916e-01	
92	-1.7116359803e-01	
93	-1.7121616996e-01	
94	-1.7121946842e-01	
95	-1.7137838063e-01	
96	-1.7142166654e-01	
97	-1.7163648627e-01	
98	-1.7183836994e-01	
99	-1.7202797775e-01	
100	-1.7241259294e-01	
101	-1.7263026173e-01	
102	-1.7306223756e-01	
103	-1.7378118955e-01	
104	-1.7421828379e-01	
105	-1.7467715528e-01	
106	-1.7539833254e-01	
107	-1.7681053790e-01	
108	-1.7684996306e-01	
109	-1.7745975012e-01	
110	-1.7818217572e-01	
111	-1.7899671193e-01	
112	-1.7906705246e-01	
113	-1.8015776860e-01	
114	-1.8042068024e-01	
115	-1.8084866966e-01	
116	-1.8147870353e-01	
117	-1.8176977895e-01	
118	-1.8312149856e-01	
119	-1.8288952732e-01	
120	-1.8353709736e-01	
121	-1.8381429534e-01	
122	-1.8424728378e-01	
123	-1.8374506641e-01	
124	-1.8435127202e-01	
125	-1.8398879490e-01	
126	-1.8491075959e-01	
127	-1.8416634281e-01	
128	-1.8415307380e-01	
129	-1.8450931267e-01	
130	-1.8317036346e-01	
131	-1.8352179690e-01	
132	-1.8304964201e-01	
133	-1.8326349776e-01	
134	-1.8241551768e-01	
135	-1.8246129651e-01	
136	-1.8106002316e-01	
137	-1.8135383249e-01	
138	-1.8072501894e-01	
139	-1.7989490812e-01	
140	-1.8025904871e-01	
141	-1.7954752290e-01	
142	-1.7840490692e-01	
143	-1.7806883076e-01	
144	-1.7736379742e-01	
145	-1.7661243326e-01	
146	-1.7582782368e-01	
147	-1.7500858020e-01	
148	-1.7494649966e-01	
149	-1.7354802924e-01	
150	-1.7250536662e-01	
151	-1.7204880516e-01	
152	-1.7050172864e-01	
153	-1.6952590062e-01	
154	-1.6876471255e-01	
155	-1.6716323327e-01	
156	-1.6595823389e-01	
157	-1.6538700180e-01	
158	-1.6346476728e-01	
159	-1.6198430179e-01	
160	-1.6100448757e-01	
161	-1.5906521032e-01	
162	-1.5772279656e-01	
163	-1.5676449710e-01	
164	-1.5518967681e-01	
165	-1.5413513671e-01	
166	-1.5362388818e-01	
167	-1.5194279607e-01	
168	-1.5076804356e-01	
169	-1.5078136374e-01	
170	-1.4954368672e-01	
171	-1.4818274099e-01	
172	-1.4772215976e-01	
173	-1.4641145192e-01	
174	-1.4508237503e-01	
175	-1.4456803031e-01	
176	-1.4309140978e-01	
177	-1.4177553380e-01	
