# Time           	e423_0           
1	6.7723506672e-17	
2	-5.0616293937e-18	
3	-1.3706565825e-19	
4	1.2655269424e-18	
5	9.7744268246e-19	
6	1.0804383308e-18	
7	3.2546151197e-19	
8	5.0366382135e-20	
9	1.8231854254e-19	
10	1.9179720443e-19	
11	-5.2117943098e-20	
12	1.3465889800e-20	
13	2.3778407108e-19	
14	3.2477571346e-19	
15	2.6912523785e-19	
16	2.7051982984e-19	
17	2.6053982254e-19	
18	2.5664857480e-19	
19	2.5485290809e-19	
20	2.5961215909e-19	
21	2.6253412841e-19	
22	2.6811212067e-19	
23	2.7703600179e-19	
24	2.9982553490e-19	
25	3.0889733911e-19	
26	3.1980273494e-19	
27	3.2759240922e-19	
28	3.3670620554e-19	
29	3.4215544046e-19	
30	3.4848225594e-19	
31	3.5324161852e-19	
32	3.5769460996e-19	
33	3.5756971544e-19	
34	3.6092757002e-19	
35	3.6226903659e-19	
36	3.6482029683e-19	
37	3.6487560510e-19	
38	3.6631484026e-19	
39	3.6601890061e-19	
40	3.6714626772e-19	
41	3.6719430055e-19	
42	3.6865284165e-19	
43	3.6701041435e-19	
44	3.6577642999e-19	
45	3.6375383154e-19	
46	3.6338563121e-19	
47	3.6307206307e-19	
48	3.6517335107e-19	
49	3.6608723126e-19	
50	3.6630919017e-19	
51	3.6476683937e-19	
52	3.6570017280e-19	
53	3.5070390073e-19	
54	3.3925515446e-19	
55	3.3011046132e-19	
56	3.2256999893e-19	
57	3.1459975652e-19	
58	3.0901939211e-19	
59	3.0417776342e-19	
60	2.9771410372e-19	
61	2.9149638802e-19	
62	2.9025611262e-19	
63	2.8495256550e-19	
64	2.8195716284e-19	
65	6.7397803696e-20	
66	2.3372554327e-19	
67	7.8313609184e-20	
68	1.0509040846e-19	
69	9.5470019328e-20	
70	9.5021269629e-20	
71	8.7540734388e-20	
72	1.4948613666e-19	
73	2.2912958086e-19	
74	2.4538373203e-19	
75	2.2712129236e-19	
76	2.2601984775e-19	
77	2.2246933119e-19	
78	2.5746946357e-19	
79	2.8617753832e-19	
80	3.0358287295e-19	
81	3.0170812944e-19	
82	1.0025655047e-19	
83	1.5311889454e-19	
84	5.2004174144e-19	
85	5.4933029059e-19	
86	4.6706857088e-19	
87	3.2919537546e-19	
88	3.1934383826e-19	
89	3.4504357504e-19	
90	3.6333881875e-19	
91	3.9709719073e-19	
92	4.0951625147e-19	
93	4.0765315779e-19	
94	3.9984435550e-19	
95	3.6267195255e-19	
96	3.2766871142e-19	
97	2.7700151555e-19	
98	2.4601755333e-19	
99	2.2427198740e-19	
100	2.3289462635e-19	
101	5.2575095621e-20	
102	9.1578213535e-20	
103	9.3113386662e-20	
104	1.6457615317e-19	
105	1.9513954427e-19	
106	2.4540774262e-19	
107	2.4274008933e-19	
108	2.3818144176e-19	
109	2.3781046573e-19	
110	2.3650013842e-19	
111	2.3595553522e-19	
112	2.3423476263e-19	
113	2.3506902443e-19	
114	2.3270986441e-19	
115	2.3248687026e-19	
116	2.3211388392e-19	
117	2.3055502369e-19	
118	2.3109764814e-19	
119	2.2908679207e-19	
120	2.2932981296e-19	
121	2.2799868430e-19	
122	2.2871526290e-19	
123	2.2702612756e-19	
124	2.2778543191e-19	
125	8.1270438647e-20	
126	3.0267910610e-20	
127	1.6524685990e-19	
128	-1.2459203632e-21	
129	3.0053492460e-20	
130	1.9334546337e-19	
131	2.4134584046e-19	
132	2.2091065309e-19	
133	2.2104754137e-19	
134	2.1910209369e-19	
135	2.1886750845e-19	
136	3.1498674427e-19	
137	4.6293874322e-19	
138	4.2439411881e-19	
139	4.2356942761e-19	
140	4.2406015330e-19	
141	4.2315237427e-19	
142	4.1330273867e-19	
143	2.4814633200e-19	
144	1.9652543868e-19	
145	2.1499809796e-19	
146	2.1453557660e-19	
147	2.1293546095e-19	
148	2.1342971139e-19	
149	2.1034787450e-19	
150	2.0770444602e-19	
151	2.0520516652e-19	
152	2.0075518199e-19	
153	1.9714663426e-19	
154	1.9451233128e-19	
155	1.9066899350e-19	
156	1.8785143507e-19	
157	1.8637322187e-19	
158	1.8427684465e-19	
159	4.8925829481e-19	
160	4.2198074146e-19	
161	4.2025832363e-19	
162	1.7877953355e-19	
163	1.4775458472e-19	
164	-1.3504253457e-19	
165	-7.2312819724e-20	
166	-7.4351731942e-20	
167	1.6602206719e-19	
168	1.8596222322e-19	
169	1.6942643485e-19	
170	1.6730341795e-19	
171	1.6678548903e-19	
172	1.6700596910e-19	
173	1.6557040346e-19	
174	1.6516457994e-19	
175	1.6601992736e-19	
176	1.6450375681e-19	
177	1.6482723252e-19	
178	1.6600762820e-19	
179	1.6671680246e-19	
180	1.6841011435e-19	
181	1.7185337432e-19	
182	1.7371066414e-19	
183	1.7747628201e-19	
184	1.7825862862e-19	
185	1.8095934003e-19	
186	1.8095220867e-19	
187	1.8274999544e-19	
188	1.8242334436e-19	
189	1.8407025350e-19	
190	1.8378226057e-19	
191	1.8596024553e-19	
192	1.8563206654e-19	
193	1.8744742160e-19	
194	1.8768232727e-19	
195	1.9024986212e-19	
196	1.9027617397e-19	
197	1.9267039735e-19	
198	1.9353451731e-19	
199	1.9627252210e-19	
200	1.9670423200e-19	
201	1.9987191564e-19	
202	2.0051436369e-19	
203	2.0414979945e-19	
204	2.0478564121e-19	
205	2.0869797562e-19	
206	2.1028816139e-19	
207	2.1502777639e-19	
208	2.1653357877e-19	
209	2.2116031471e-19	
210	2.2347064047e-19	
211	2.2835879629e-19	
212	2.2971742407e-19	
213	2.3449225546e-19	
214	2.3701512247e-19	
215	2.0950084196e-19	
216	-7.1132882384e-21	
217	6.2963722407e-19	
218	5.6048400271e-19	
219	5.3835891790e-19	
220	4.6254973324e-19	
221	1.0335040406e-19	
222	1.5988071427e-19	
223	1.2110706487e-19	
224	-2.4241773175e-19	
225	7.4740977197e-19	
226	-2.1343864398e-19	
227	1.6254740862e-20	
228	5.2344727967e-19	
229	4.0826713892e-19	
230	2.5849650634e-19	
231	2.5983788301e-19	
232	2.8666933496e-19	
233	2.9382412948e-19	
234	2.8132477687e-19	
235	2.7335769339e-19	
236	2.6158513544e-19	
