# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
2105	-2.8043671781e-01	-7.9005564137e-02	-2.0143115367e-01	3.8370807669e-02	2.0051515927e-19	-3.6376161507e-01	1.5303198692e-01	-4.9771752709e-02
2106	-2.8051090841e-01	-7.9042337381e-02	-2.0146857103e-01	3.8318856167e-02	2.0046130521e-19	-3.6385784960e-01	1.5303279206e-01	-4.9704365092e-02
2107	-2.8058062413e-01	-7.9083091414e-02	-2.0149753272e-01	3.8279017921e-02	2.0042724882e-19	-3.6394827964e-01	1.5301805163e-01	-4.9652689888e-02
2108	-2.8062261586e-01	-7.9117770654e-02	-2.0150484521e-01	3.8242580365e-02	2.0046648863e-19	-3.6400274818e-01	1.5298384319e-01	-4.9605425805e-02
2109	-2.8048073266e-01	-7.9084902901e-02	-2.0139582976e-01	3.8265927038e-02	2.0064375946e-19	-3.6381870786e-01	1.5288865858e-01	-4.9635709369e-02
2110	-2.8017771442e-01	-7.8982623692e-02	-2.0119509073e-01	3.8319445511e-02	2.0089287230e-19	-3.6342565518e-01	1.5276558380e-01	-4.9705129546e-02
2111	-2.8017943092e-01	-7.8995990300e-02	-2.0118344062e-01	3.8278961071e-02	2.0087823996e-19	-3.6342788170e-01	1.5273431290e-01	-4.9652616146e-02
2112	-2.8037715942e-01	-7.9101506612e-02	-2.0127565281e-01	3.8246479114e-02	2.0099571277e-19	-3.6368436037e-01	1.5271768275e-01	-4.9610482971e-02
2113	-2.8061558395e-01	-7.9216280719e-02	-2.0139930323e-01	3.8211446063e-02	2.0103879107e-19	-3.6399362691e-01	1.5272877814e-01	-4.9565040708e-02
2114	-2.8068148496e-01	-7.9252545047e-02	-2.0142893991e-01	3.8203705166e-02	2.0114158394e-19	-3.6407910878e-01	1.5272049358e-01	-4.9554999793e-02
2115	-2.8067818022e-01	-7.9253874408e-02	-2.0142430581e-01	3.8210601164e-02	2.0120577978e-19	-3.6407482212e-01	1.5271303925e-01	-4.9563944768e-02
2116	-2.8024184075e-01	-7.9082844265e-02	-2.0115899649e-01	3.8331353662e-02	2.0154612140e-19	-3.6350883508e-01	1.5259519028e-01	-4.9720575912e-02
2117	-2.7997931864e-01	-7.8967245507e-02	-2.0101207314e-01	3.8396717464e-02	2.0160798293e-19	-3.6316831096e-01	1.5255603453e-01	-4.9805360965e-02
2118	-2.8000978684e-01	-7.8966039062e-02	-2.0104374778e-01	3.8405748607e-02	2.0160693036e-19	-3.6320783203e-01	1.5259713590e-01	-4.9817075490e-02
2119	-2.8003320054e-01	-7.8967330561e-02	-2.0106586998e-01	3.8423289374e-02	2.0163153477e-19	-3.6323820254e-01	1.5262317427e-01	-4.9839828067e-02
2120	-2.7995458342e-01	-7.8928147478e-02	-2.0102643594e-01	3.8460140819e-02	2.0173709874e-19	-3.6313622627e-01	1.5262286058e-01	-4.9887629015e-02
2121	-2.7985683919e-01	-7.8881550547e-02	-2.0097528864e-01	3.8492553461e-02	2.0180018490e-19	-3.6300943973e-01	1.5261717262e-01	-4.9929672279e-02
2122	-2.7975068012e-01	-7.8829822466e-02	-2.0092085765e-01	3.8528901192e-02	2.0187506439e-19	-3.6287173810e-01	1.5261379398e-01	-4.9976819848e-02
2123	-2.7956022856e-01	-7.8744333525e-02	-2.0081589504e-01	3.8573859623e-02	2.0194808348e-19	-3.6262469853e-01	1.5258945189e-01	-5.0035136575e-02
2124	-2.7960390873e-01	-7.8753588193e-02	-2.0085032053e-01	3.8560584211e-02	2.0194391140e-19	-3.6268135719e-01	1.5262091543e-01	-5.0017916699e-02
2125	-2.7998337531e-01	-7.8889514082e-02	-2.0109386123e-01	3.8425009316e-02	2.0165795615e-19	-3.6317357296e-01	1.5275543393e-01	-4.9842059047e-02
2126	-2.8004559622e-01	-7.8910089167e-02	-2.0113550706e-01	3.8379684469e-02	2.0171721468e-19	-3.6325428130e-01	1.5278177236e-01	-4.9783267033e-02
2127	-2.8014843694e-01	-7.8955611585e-02	-2.0119282536e-01	3.8340780112e-02	2.0178238876e-19	-3.6338767861e-01	1.5279651721e-01	-4.9732803199e-02
2128	-2.8029395341e-01	-7.9019794701e-02	-2.0127415871e-01	3.8289830673e-02	2.0187467936e-19	-3.6357643173e-01	1.5281795501e-01	-4.9666715384e-02
2129	-2.8029410063e-01	-7.9034782716e-02	-2.0125931791e-01	3.8286007659e-02	2.0208796832e-19	-3.6357662269e-01	1.5278066899e-01	-4.9661756455e-02
2130	-2.8017119197e-01	-7.9000520599e-02	-2.0117067137e-01	3.8313055375e-02	2.0241782082e-19	-3.6341719474e-01	1.5271268846e-01	-4.9696840737e-02
2131	-2.7992542772e-01	-7.8915445896e-02	-2.0100998182e-01	3.8365059244e-02	2.0274982159e-19	-3.6309840767e-01	1.5261816991e-01	-4.9764296281e-02
2132	-2.8005401329e-01	-7.8972535670e-02	-2.0108147762e-01	3.8304460084e-02	2.0283766353e-19	-3.6326519929e-01	1.5263617743e-01	-4.9685691566e-02
2133	-2.8030118587e-01	-7.9092928882e-02	-2.0120825699e-01	3.8290930603e-02	2.0307644895e-19	-3.6358581314e-01	1.5264416013e-01	-4.9668142131e-02
2134	-2.8050908622e-01	-7.9184849889e-02	-2.0132423633e-01	3.8269143189e-02	2.0326789498e-19	-3.6385548598e-01	1.5267423305e-01	-4.9639881121e-02
2135	-2.8063429439e-01	-7.9236408930e-02	-2.0139788546e-01	3.8260854323e-02	2.0342247531e-19	-3.6401789669e-01	1.5270184566e-01	-4.9629129422e-02
2136	-2.8061863610e-01	-7.9223116829e-02	-2.0139551928e-01	3.8281925982e-02	2.0364042980e-19	-3.6399758594e-01	1.5271550306e-01	-4.9656462007e-02
2137	-2.8002498422e-01	-7.8984342133e-02	-2.0104064209e-01	3.8459005179e-02	2.0414397376e-19	-3.6322754494e-01	1.5257037494e-01	-4.9886155948e-02
2138	-2.8001356662e-01	-7.8955967059e-02	-2.0105759956e-01	3.8470422278e-02	2.0416463024e-19	-3.6321273489e-01	1.5262704063e-01	-4.9900965358e-02
2139	-2.8010594676e-01	-7.8974284984e-02	-2.0113166178e-01	3.8479522333e-02	2.0422557230e-19	-3.6333256352e-01	1.5269672100e-01	-4.9912769272e-02
2140	-2.8013238071e-01	-7.8971128817e-02	-2.0116125189e-01	3.8508863580e-02	2.0437312638e-19	-3.6336685167e-01	1.5273765384e-01	-4.9950828551e-02
2141	-2.8004696032e-01	-7.8921408272e-02	-2.0112555205e-01	3.8553260871e-02	2.0451662010e-19	-3.6325605070e-01	1.5275517972e-01	-5.0008417409e-02
2142	-2.8002673449e-01	-7.8898313517e-02	-2.0112842098e-01	3.8579829795e-02	2.0462734771e-19	-3.6322981527e-01	1.5278763432e-01	-5.0042880637e-02
2143	-2.7989703478e-01	-7.8833814460e-02	-2.0106322032e-01	3.8631290415e-02	2.0475640785e-19	-3.6306157846e-01	1.5278675732e-01	-5.0109631519e-02
2144	-2.7985812045e-01	-7.8799731138e-02	-2.0105838932e-01	3.8646284727e-02	2.0481158680e-19	-3.6301110170e-01	1.5282332272e-01	-5.0129081023e-02
2145	-2.7993533561e-01	-7.8815864233e-02	-2.0111947138e-01	3.8626317378e-02	2.0477872079e-19	-3.6311125944e-01	1.5287950893e-01	-5.0103180866e-02
2146	-2.8033633248e-01	-7.8955995645e-02	-2.0138033684e-01	3.8496097648e-02	2.0455328792e-19	-3.6363140271e-01	1.5303042649e-01	-4.9934269536e-02
2147	-2.8044083364e-01	-7.8990504090e-02	-2.0145032955e-01	3.8451434266e-02	2.0458660885e-19	-3.6376695383e-01	1.5307478183e-01	-4.9876335523e-02
2148	-2.8056108142e-01	-7.9039559470e-02	-2.0152152195e-01	3.8418592757e-02	2.0468990236e-19	-3.6392293029e-01	1.5310245310e-01	-4.9833735965e-02
2149	-2.8072962012e-01	-7.9109015271e-02	-2.0162060485e-01	3.8365382511e-02	2.0471871756e-19	-3.6414154613e-01	1.5313948697e-01	-4.9764715598e-02
2150	-2.8071293496e-01	-7.9115337598e-02	-2.0159759736e-01	3.8381341413e-02	2.0498281577e-19	-3.6411990339e-01	1.5310282471e-01	-4.9785416297e-02
2151	-2.8053762955e-01	-7.9054007709e-02	-2.0148362184e-01	3.8418668700e-02	2.0524445982e-19	-3.6389251027e-01	1.5303701767e-01	-4.9833834473e-02
2152	-2.8037436018e-01	-7.8995682289e-02	-2.0137867789e-01	3.8450215546e-02	2.0549119040e-19	-3.6368072940e-01	1.5297874450e-01	-4.9874754691e-02
2153	-2.8062131537e-01	-7.9103871057e-02	-2.0151744431e-01	3.8391604463e-02	2.0550994672e-19	-3.6400106128e-01	1.5301696657e-01	-4.9798728762e-02
2154	-2.8093714807e-01	-7.9243940666e-02	-2.0169320740e-01	3.8361924047e-02	2.0563665868e-19	-3.6441073592e-01	1.5306158342e-01	-4.9760229537e-02
2155	-2.8109939521e-01	-7.9311375333e-02	-2.0178801987e-01	3.8346634034e-02	2.0570880047e-19	-3.6462119082e-01	1.5309580568e-01	-4.9740396471e-02
2156	-2.8121909340e-01	-7.9356383143e-02	-2.0186271026e-01	3.8343335898e-02	2.0578912601e-19	-3.6477645440e-01	1.5313290889e-01	-4.9736118375e-02
2157	-2.8118912146e-01	-7.9333308691e-02	-2.0185581277e-01	3.8370179887e-02	2.0586831771e-19	-3.6473757703e-01	1.5315313010e-01	-4.9770938398e-02
2158	-2.8058114432e-01	-7.9085129379e-02	-2.0149601494e-01	3.8552521843e-02	2.0627182401e-19	-3.6394895438e-01	1.5301360695e-01	-5.0007458796e-02
2159	-2.8067119179e-01	-7.9094949819e-02	-2.0157624197e-01	3.8545489210e-02	2.0608888642e-19	-3.6406575725e-01	1.5310161519e-01	-4.9998336589e-02
2160	-2.8076479727e-01	-7.9114230854e-02	-2.0165056642e-01	3.8554683207e-02	2.0605595908e-19	-3.6418717531e-01	1.5317041945e-01	-5.0010262356e-02
2161	-2.8078039902e-01	-7.9106075960e-02	-2.0167432306e-01	3.8586351774e-02	2.0603223392e-19	-3.6420741273e-01	1.5321030887e-01	-5.0051340463e-02
2162	-2.8067734379e-01	-7.9049087580e-02	-2.0162825621e-01	3.8629931573e-02	2.0606285265e-19	-3.6407373716e-01	1.5322396078e-01	-5.0107868931e-02
2163	-2.8068396883e-01	-7.9035697866e-02	-2.0164827096e-01	3.8648063465e-02	2.0595954316e-19	-3.6408233068e-01	1.5326571637e-01	-5.0131388269e-02
2164	-2.8049919528e-01	-7.8950176446e-02	-2.0154901883e-01	3.8706773986e-02	2.0599019989e-19	-3.6384265619e-01	1.5324855298e-01	-5.0207543183e-02
2165	-2.8053678462e-01	-7.8947160361e-02	-2.0158962426e-01	3.8699613747e-02	2.0580834941e-19	-3.6389141428e-01	1.5330307987e-01	-5.0198255454e-02
2166	-2.8077797905e-01	-7.9027474257e-02	-2.0175050479e-01	3.8619815155e-02	2.0553097971e-19	-3.6420427373e-01	1.5340378817e-01	-5.0094746667e-02
2167	-2.8105132259e-01	-7.9123298255e-02	-2.0192802433e-01	3.8525681277e-02	2.0524410302e-19	-3.6455883460e-01	1.5350590760e-01	-4.9972643214e-02
2168	-2.8117892835e-01	-7.9170798231e-02	-2.0200813011e-01	3.8473558140e-02	2.0514318593e-19	-3.6472435528e-01	1.5354666485e-01	-4.9905032964e-02
2169	-2.8129879980e-01	-7.9222484730e-02	-2.0207631507e-01	3.8438044107e-02	2.0506550077e-19	-3.6487984360e-01	1.5356728792e-01	-4.9858966807e-02
2170	-2.8141582055e-01	-7.9276423503e-02	-2.0213939705e-01	3.8393477025e-02	2.0501396010e-19	-3.6503163420e-01	1.5357871693e-01	-4.9801157709e-02
2171	-2.8134503073e-01	-7.9264243164e-02	-2.0208078756e-01	3.8415073185e-02	2.0512401139e-19	-3.6493981092e-01	1.5352068050e-01	-4.9829170638e-02
2172	-2.8111567427e-01	-7.9183288058e-02	-2.0193238621e-01	3.8460207313e-02	2.0528090152e-19	-3.6464230681e-01	1.5343637269e-01	-4.9887715266e-02
2173	-2.8110041642e-01	-7.9183800277e-02	-2.0191661614e-01	3.8439380256e-02	2.0522727783e-19	-3.6462251546e-01	1.5341601983e-01	-4.9860699960e-02
2174	-2.8134236096e-01	-7.9298019304e-02	-2.0204434166e-01	3.8397103948e-02	2.0521499592e-19	-3.6493634790e-01	1.5343290295e-01	-4.9805862284e-02
2175	-2.8164912572e-01	-7.9434283839e-02	-2.0221484189e-01	3.8355757891e-02	2.0514407502e-19	-3.6533426029e-01	1.5347569756e-01	-4.9752231258e-02
2176	-2.8175411792e-01	-7.9481424504e-02	-2.0227269341e-01	3.8347264922e-02	2.0513905337e-19	-3.6547044834e-01	1.5348908613e-01	-4.9741214813e-02
2177	-2.8181202860e-01	-7.9503050949e-02	-2.0230897765e-01	3.8346879910e-02	2.0507008109e-19	-3.6554556576e-01	1.5350740838e-01	-4.9740715404e-02
2178	-2.8153201122e-01	-7.9388101242e-02	-2.0214390998e-01	3.8433611736e-02	2.0521084738e-19	-3.6518234808e-01	1.5344476092e-01	-4.9853217466e-02
2179	-2.8118017587e-01	-7.9236845879e-02	-2.0194332999e-01	3.8530402318e-02	2.0523274533e-19	-3.6472597348e-01	1.5338310514e-01	-4.9978766996e-02
2180	-2.8123287294e-01	-7.9239012072e-02	-2.0199386087e-01	3.8532355379e-02	2.0504934963e-19	-3.6479432819e-01	1.5344356099e-01	-4.9981300362e-02
2181	-2.8129561710e-01	-7.9252415411e-02	-2.0204320169e-01	3.8542065876e-02	2.0490423034e-19	-3.6487571525e-01	1.5348848285e-01	-4.9993896096e-02
2182	-2.8125301026e-01	-7.9225531680e-02	-2.0202747858e-01	3.8573779900e-02	2.0483838277e-19	-3.6482044882e-01	1.5350243362e-01	-5.0035033164e-02
2183	-2.8113760264e-01	-7.9168470127e-02	-2.0196913252e-01	3.8607775603e-02	2.0473795873e-19	-3.6467075066e-01	1.5350082799e-01	-5.0079129857e-02
2184	-2.8109541975e-01	-7.9140667227e-02	-2.0195475252e-01	3.8627396650e-02	2.0459916810e-19	-3.6461603415e-01	1.5351760661e-01	-5.0104580817e-02
2185	-2.8084845765e-01	-7.9034624952e-02	-2.0181383270e-01	3.8687801371e-02	2.0453996206e-19	-3.6429569332e-01	1.5347400968e-01	-5.0182933321e-02
2186	-2.8094044375e-01	-7.9062111981e-02	-2.0187833177e-01	3.8658734660e-02	2.0430081719e-19	-3.6441501083e-01	1.5352027473e-01	-5.0145230149e-02
2187	-2.8128415939e-01	-7.9185559555e-02	-2.0209859984e-01	3.8530504417e-02	2.0383832420e-19	-3.6486085315e-01	1.5364130035e-01	-4.9978899432e-02
2188	-2.8138185992e-01	-7.9219742402e-02	-2.0216211752e-01	3.8468871298e-02	2.0364791361e-19	-3.6498758300e-01	1.5367796889e-01	-4.9898953543e-02
2189	-2.8148404431e-01	-7.9265897941e-02	-2.0221814637e-01	3.8419405256e-02	2.0348270626e-19	-3.6512012898e-01	1.5369031054e-01	-4.9834789878e-02
2190	-2.8160766880e-01	-7.9323731308e-02	-2.0228393749e-01	3.8368499637e-02	2.0336297072e-19	-3.6528048545e-01	1.5370025773e-01	-4.9768758902e-02
2191	-2.8164496216e-01	-7.9355537487e-02	-2.0228942468e-01	3.8340799024e-02	2.0330285579e-19	-3.6532885963e-01	1.5366735899e-01	-4.9732827732e-02
2192	-2.8151991521e-01	-7.9325325492e-02	-2.0219458972e-01	3.8360342278e-02	2.0340132786e-19	-3.6516665803e-01	1.5358658028e-01	-4.9758177784e-02
2193	-2.8123664039e-01	-7.9229503085e-02	-2.0200713731e-01	3.8410349469e-02	2.0350881926e-19	-3.6479921505e-01	1.5347204278e-01	-4.9823043387e-02
2194	-2.8131471032e-01	-7.9270613856e-02	-2.0204409647e-01	3.8348256104e-02	2.0336094848e-19	-3.6490048155e-01	1.5346685326e-01	-4.9742500499e-02
2195	-2.8153230602e-01	-7.9383889100e-02	-2.0214841692e-01	3.8321585129e-02	2.0334140616e-19	-3.6518273047e-01	1.5345565977e-01	-4.9707904898e-02
2196	-2.8174759218e-01	-7.9487042640e-02	-2.0226054954e-01	3.8288417108e-02	2.0328734328e-19	-3.6546198363e-01	1.5346688362e-01	-4.9664881813e-02
2197	-2.8184607533e-01	-7.9535171915e-02	-2.0231090342e-01	3.8271834300e-02	2.0319940691e-19	-3.6558972864e-01	1.5346966438e-01	-4.9643371829e-02
2198	-2.8181439588e-01	-7.9523475491e-02	-2.0229092039e-01	3.8280422251e-02	2.0315886537e-19	-3.6554863641e-01	1.5345930612e-01	-4.9654511480e-02
2199	-2.8124850573e-01	-7.9302651029e-02	-2.0194585470e-01	3.8431762341e-02	2.0338402069e-19	-3.6481460587e-01	1.5330400458e-01	-4.9850818568e-02
2200	-2.8113445232e-01	-7.9242897173e-02	-2.0189155514e-01	3.8451840222e-02	2.0320170978e-19	-3.6466666429e-01	1.5331082246e-01	-4.9876862100e-02
2201	-2.8118053972e-01	-7.9250645220e-02	-2.0192989450e-01	3.8455490250e-02	2.0301755958e-19	-3.6472644544e-01	1.5334906160e-01	-4.9881596644e-02
2202	-2.8118443242e-01	-7.9246209076e-02	-2.0193822335e-01	3.8470262161e-02	2.0290779012e-19	-3.6473149476e-01	1.5336501784e-01	-4.9900757666e-02
2203	-2.8108499239e-01	-7.9199879951e-02	-2.0188511244e-01	3.8502068500e-02	2.0280398466e-19	-3.6460250857e-01	1.5335654061e-01	-4.9942014479e-02
2204	-2.8100492527e-01	-7.9163110657e-02	-2.0184181462e-01	3.8523447301e-02	2.0269879649e-19	-3.6449865146e-01	1.5334837995e-01	-4.9969745467e-02
2205	-2.8084894964e-01	-7.9096582675e-02	-2.0175236696e-01	3.8562692349e-02	2.0258429103e-19	-3.6429633149e-01	1.5331973036e-01	-5.0020651219e-02
2206	-2.8070936966e-01	-7.9033300595e-02	-2.0167606907e-01	3.8584345902e-02	2.0245690230e-19	-3.6411527874e-01	1.5330346059e-01	-5.0048738594e-02
2207	-2.8072256787e-01	-7.9034703180e-02	-2.0168786469e-01	3.8565682366e-02	2.0223293321e-19	-3.6413239848e-01	1.5331645189e-01	-5.0024529646e-02
2208	-2.8110309148e-01	-7.9175094470e-02	-2.0192799701e-01	3.8416752844e-02	2.0176902152e-19	-3.6462598535e-01	1.5344112818e-01	-4.9831349367e-02
2209	-2.8114341212e-01	-7.9193191154e-02	-2.0195022097e-01	3.8366291264e-02	2.0161181643e-19	-3.6467828628e-01	1.5344628727e-01	-4.9765894365e-02
2210	-2.8121307419e-01	-7.9232267488e-02	-2.0198080670e-01	3.8324859713e-02	2.0152514150e-19	-3.6476864672e-01	1.5343567401e-01	-4.9712152445e-02
2211	-2.8134061457e-01	-7.9294930125e-02	-2.0204568444e-01	3.8262373813e-02	2.0137240794e-19	-3.6493408260e-01	1.5343844289e-01	-4.9631100390e-02
2212	-2.8126860406e-01	-7.9289374287e-02	-2.0197922978e-01	3.8267650960e-02	2.0146105340e-19	-3.6484067594e-01	1.5336231936e-01	-4.9637945513e-02
2213	-2.8107868612e-01	-7.9233641140e-02	-2.0184504498e-01	3.8291972212e-02	2.0155877465e-19	-3.6459432853e-01	1.5326425479e-01	-4.9669493229e-02
2214	-2.8082307207e-01	-7.9150625453e-02	-2.0167244662e-01	3.8330917133e-02	2.0170265295e-19	-3.6426276504e-01	1.5315227646e-01	-4.9720009678e-02
2215	-2.8098511143e-01	-7.9231961797e-02	-2.0175314963e-01	3.8259495778e-02	2.0156990897e-19	-3.6447295041e-01	1.5315148479e-01	-4.9627367218e-02
2216	-2.8122383132e-01	-7.9354869163e-02	-2.0186896216e-01	3.8234457375e-02	2.0162396373e-19	-3.6478260008e-01	1.5314261624e-01	-4.9594889267e-02
2217	-2.8135610287e-01	-7.9421451458e-02	-2.0193465141e-01	3.8209191422e-02	2.0159199579e-19	-3.6495417287e-01	1.5314149994e-01	-4.9562116156e-02
2218	-2.8143075928e-01	-7.9459732763e-02	-2.0197102651e-01	3.8199042694e-02	2.0159661540e-19	-3.6505101160e-01	1.5313911719e-01	-4.9548951982e-02
2219	-2.8136719387e-01	-7.9434400726e-02	-2.0193279315e-01	3.8215436377e-02	2.0160573318e-19	-3.6496855930e-01	1.5312299053e-01	-4.9570216646e-02
2220	-2.8067507135e-01	-7.9164569127e-02	-2.0151050223e-01	3.8402836477e-02	2.0198748086e-19	-3.6407078953e-01	1.5293241637e-01	-4.9813298093e-02
2221	-2.8069932670e-01	-7.9156963929e-02	-2.0154236278e-01	3.8390732955e-02	2.0176412372e-19	-3.6410225177e-01	1.5298174856e-01	-4.9797598306e-02
2222	-2.8074996000e-01	-7.9168031298e-02	-2.0158192870e-01	3.8392918130e-02	2.0171086392e-19	-3.6416792951e-01	1.5301737176e-01	-4.9800432752e-02
2223	-2.8072038426e-01	-7.9150728926e-02	-2.0156965533e-01	3.8420948926e-02	2.0168327078e-19	-3.6412956606e-01	1.5302365801e-01	-4.9836792212e-02
2224	-2.8057454717e-01	-7.9085733452e-02	-2.0148881371e-01	3.8461068653e-02	2.0172692098e-19	-3.6394039705e-01	1.5300385033e-01	-4.9888832533e-02
2225	-2.8052726219e-01	-7.9060200366e-02	-2.0146706183e-01	3.8479590866e-02	2.0166695375e-19	-3.6387906250e-01	1.5300857682e-01	-4.9912858168e-02
2226	-2.8032027279e-01	-7.8973317442e-02	-2.0134695535e-01	3.8532231204e-02	2.0172347688e-19	-3.6361057128e-01	1.5296704739e-01	-4.9981139291e-02
2227	-2.8026655635e-01	-7.8941614637e-02	-2.0132494172e-01	3.8534174065e-02	2.0162533396e-19	-3.6354089432e-01	1.5297915885e-01	-4.9983659426e-02
2228	-2.8037845497e-01	-7.8978421075e-02	-2.0140003390e-01	3.8481207520e-02	2.0147511446e-19	-3.6368604087e-01	1.5302701603e-01	-4.9914955170e-02
2229	-2.8067547644e-01	-7.9088722583e-02	-2.0158675386e-01	3.8367996684e-02	2.0121470311e-19	-3.6407131499e-01	1.5312253910e-01	-4.9768106509e-02
2230	-2.8075499577e-01	-7.9121932682e-02	-2.0163306309e-01	3.8316113940e-02	2.0120196260e-19	-3.6417446153e-01	1.5313891301e-01	-4.9700808079e-02
2231	-2.8082644168e-01	-7.9160135392e-02	-2.0166630628e-01	3.8282025510e-02	2.0123099032e-19	-3.6426713584e-01	1.5313271361e-01	-4.9656591108e-02
2232	-2.8092422272e-01	-7.9211531699e-02	-2.0171269102e-01	3.8234098794e-02	2.0127957533e-19	-3.6439397013e-01	1.5312644916e-01	-4.9594424143e-02
2233	-2.8083060854e-01	-7.9194658338e-02	-2.0163595021e-01	3.8254867314e-02	2.0150116456e-19	-3.6427254079e-01	1.5305161483e-01	-4.9621363520e-02
2234	-2.8057868606e-01	-7.9109265496e-02	-2.0146942056e-01	3.8298192713e-02	2.0178342144e-19	-3.6394576571e-01	1.5295019384e-01	-4.9677561999e-02
2235	-2.8047206245e-01	-7.9079113267e-02	-2.0139294918e-01	3.8297857865e-02	2.0192196614e-19	-3.6380746151e-01	1.5289229489e-01	-4.9677127659e-02
2236	-2.8067641428e-01	-7.9181316586e-02	-2.0149509770e-01	3.8253829123e-02	2.0204468183e-19	-3.6407253148e-01	1.5289222639e-01	-4.9620016856e-02
2237	-2.8095289850e-01	-7.9308852964e-02	-2.0164404554e-01	3.8216798500e-02	2.0212975298e-19	-3.6443116621e-01	1.5291899072e-01	-4.9571983491e-02
2238	-2.8105171535e-01	-7.9356876271e-02	-2.0169483908e-01	3.8207175071e-02	2.0228565769e-19	-3.6455934407e-01	1.5292245351e-01	-4.9559500695e-02
2239	-2.8110399203e-01	-7.9379835736e-02	-2.0172415630e-01	3.8209006842e-02	2.0238865662e-19	-3.6462715348e-01	1.5293040070e-01	-4.9561876732e-02
2240	-2.8088333116e-01	-7.9288579209e-02	-2.0159475195e-01	3.8278513392e-02	2.0265085589e-19	-3.6434092864e-01	1.5288271592e-01	-4.9652035451e-02
2241	-2.8042213191e-01	-7.9097769482e-02	-2.0132436242e-01	3.8405599511e-02	2.0292504342e-19	-3.6374269533e-01	1.5278324118e-01	-4.9816882095e-02
2242	-2.8046419872e-01	-7.9095197113e-02	-2.0136900161e-01	3.8408353289e-02	2.0290366688e-19	-3.6379726127e-01	1.5284225562e-01	-4.9820454090e-02
2243	-2.8051945447e-01	-7.9105703954e-02	-2.0141375051e-01	3.8421144074e-02	2.0293908043e-19	-3.6386893490e-01	1.5288505820e-01	-4.9837045343e-02
2244	-2.8048589099e-01	-7.9082119477e-02	-2.0140377152e-01	3.8456073520e-02	2.0304850810e-19	-3.6382539887e-01	1.5290206505e-01	-4.9882353218e-02
2245	-2.8035934053e-01	-7.9019945497e-02	-2.0133939504e-01	3.8497444195e-02	2.0314312007e-19	-3.6366124704e-01	1.5289931193e-01	-4.9936016176e-02
2246	-2.8032866318e-01	-7.8994570842e-02	-2.0133409234e-01	3.8518824127e-02	2.0317781695e-19	-3.6362145466e-01	1.5292440187e-01	-4.9963748630e-02
2247	-2.8006203873e-01	-7.8880430451e-02	-2.0118160828e-01	3.8591625707e-02	2.0332294234e-19	-3.6327560929e-01	1.5287647229e-01	-5.0058181415e-02
2248	-2.8014291240e-01	-7.8898766677e-02	-2.0124414572e-01	3.8570743009e-02	2.0325898809e-19	-3.6338051259e-01	1.5293172381e-01	-5.0031093935e-02
2249	-2.8045685195e-01	-7.9009315545e-02	-2.0144753640e-01	3.8464556562e-02	2.0301665746e-19	-3.6378773158e-01	1.5304777607e-01	-4.9893356789e-02
2250	-2.8060396316e-01	-7.9058806138e-02	-2.0154515703e-01	3.8399323469e-02	2.0296535424e-19	-3.6397855329e-01	1.5310793861e-01	-4.9808741281e-02
2251	-2.8072552118e-01	-7.9106972173e-02	-2.0161854901e-01	3.8352103813e-02	2.0296753194e-19	-3.6413622929e-01	1.5313947104e-01	-4.9747491461e-02
2252	-2.8084490391e-01	-7.9159755888e-02	-2.0168514802e-01	3.8313582829e-02	2.0304151167e-19	-3.6429108367e-01	1.5315674017e-01	-4.9697524911e-02
2253	-2.8092143511e-01	-7.9200967305e-02	-2.0172046780e-01	3.8284166198e-02	2.0313103159e-19	-3.6439035424e-01	1.5314937562e-01	-4.9659367849e-02
2254	-2.8081869232e-01	-7.9175232879e-02	-2.0164345944e-01	3.8311158924e-02	2.0340203828e-19	-3.6425708395e-01	1.5308528320e-01	-4.9694380802e-02
2255	-2.8055356572e-01	-7.9080313312e-02	-2.0147325240e-01	3.8369489811e-02	2.0367912925e-19	-3.6391318148e-01	1.5299117386e-01	-4.9770043282e-02
2256	-2.8062336854e-01	-7.9112918177e-02	-2.0151045036e-01	3.8324026987e-02	2.0372349637e-19	-3.6400372450e-01	1.5299691523e-01	-4.9711072295e-02
2257	-2.8086336678e-01	-7.9228218296e-02	-2.0163514848e-01	3.8297226766e-02	2.0385232283e-19	-3.6431503233e-01	1.5300866273e-01	-4.9676309045e-02
2258	-2.8113473706e-01	-7.9348233479e-02	-2.0178650358e-01	3.8266011138e-02	2.0395165023e-19	-3.6466703364e-01	1.5304783763e-01	-4.9635818458e-02
2259	-2.8124486923e-01	-7.9394435871e-02	-2.0185043336e-01	3.8259815198e-02	2.0403473008e-19	-3.6480988888e-01	1.5306999686e-01	-4.9627781546e-02
2260	-2.8127301067e-01	-7.9400725885e-02	-2.0187228479e-01	3.8269981494e-02	2.0413794448e-19	-3.6484639186e-01	1.5308944863e-01	-4.9640968507e-02
2261	-2.8083171882e-01	-7.9221197012e-02	-2.0161052181e-01	3.8403574321e-02	2.0447119182e-19	-3.6427398096e-01	1.5298665599e-01	-4.9814255169e-02
2262	-2.8065668029e-01	-7.9132412009e-02	-2.0152426828e-01	3.8456777405e-02	2.0451286748e-19	-3.6404693402e-01	1.5298982034e-01	-4.9883266245e-02
