# y+ ()          
# Time           	patch            	min              	max              	average          
646              	e423_0	5.8216739065e-01	1.0735019395e+02	3.5739175251e+00
647              	Bottom	1.0594021675e+01	1.5083254357e+02	1.0809713403e+02
647              	Top	1.8032213377e+01	1.5136208271e+02	1.1109942141e+02
647              	e423_0	5.8227598154e-01	1.0735161704e+02	3.5741673768e+00
648              	Bottom	1.0591782258e+01	1.5084216700e+02	1.0810439064e+02
648              	Top	1.8029337510e+01	1.5136927195e+02	1.1110472359e+02
648              	e423_0	5.8235485492e-01	1.0735298082e+02	3.5740384286e+00
649              	Bottom	1.0589522366e+01	1.5085162370e+02	1.0811158391e+02
649              	Top	1.8026444535e+01	1.5137631417e+02	1.1110998302e+02
649              	e423_0	5.8246429193e-01	1.0735427009e+02	3.5742770096e+00
650              	Bottom	1.0587205103e+01	1.5086091406e+02	1.0811870988e+02
650              	Top	1.8023545083e+01	1.5138320696e+02	1.1111520798e+02
650              	e423_0	5.8254397915e-01	1.0735550483e+02	3.5741451410e+00
651              	Bottom	1.0584858030e+01	1.5087003725e+02	1.0812577101e+02
651              	Top	1.8020619400e+01	1.5138994968e+02	1.1112040317e+02
651              	e423_0	5.8265412086e-01	1.0735666981e+02	3.5743815078e+00
652              	Bottom	1.0582450602e+01	1.5087899300e+02	1.0813276869e+02
652              	Top	1.8017686596e+01	1.5139653937e+02	1.1112557497e+02
652              	e423_0	5.8273433248e-01	1.0735778484e+02	3.5742578577e+00
653              	Bottom	1.0580009563e+01	1.5088777990e+02	1.0813971003e+02
653              	Top	1.8014723795e+01	1.5140297494e+02	1.1113072682e+02
653              	e423_0	5.8284476870e-01	1.0735883463e+02	3.5744935708e+00
654              	Bottom	1.0577506397e+01	1.5089639720e+02	1.0814659899e+02
654              	Top	1.8011751584e+01	1.5140925341e+02	1.1113586306e+02
654              	e423_0	5.8292498375e-01	1.0735983879e+02	3.5743597438e+00
655              	Bottom	1.0574974984e+01	1.5090484328e+02	1.0815344269e+02
655              	Top	1.8008752970e+01	1.5141537226e+02	1.1114098530e+02
655              	e423_0	5.8303507510e-01	1.0736078198e+02	3.5745915079e+00
656              	Bottom	1.0572411960e+01	1.5091311705e+02	1.0816024383e+02
656              	Top	1.8005743858e+01	1.5142132746e+02	1.1114609733e+02
656              	e423_0	5.8311453819e-01	1.0736168354e+02	3.5744569920e+00
657              	Bottom	1.0569096014e+01	1.5092121516e+02	1.0816687817e+02
657              	Top	1.8002706921e+01	1.5142711772e+02	1.1115119971e+02
657              	e423_0	5.8322343039e-01	1.0736252794e+02	3.5746971516e+00
658              	Bottom	1.0565514329e+01	1.5092913353e+02	1.0817334597e+02
658              	Top	1.7999663337e+01	1.5143274015e+02	1.1115629619e+02
658              	e423_0	5.8330121337e-01	1.0736333424e+02	3.5745644835e+00
659              	Bottom	1.0561735808e+01	1.5093686675e+02	1.0817966977e+02
659              	Top	1.7996592538e+01	1.5143819249e+02	1.1116138642e+02
659              	e423_0	5.8340792962e-01	1.0736408674e+02	3.5747943825e+00
660              	Bottom	1.0557807148e+01	1.5094440753e+02	1.0818587040e+02
660              	Top	1.7993520246e+01	1.5144346905e+02	1.1116647222e+02
660              	e423_0	5.8348303407e-01	1.0736480428e+02	3.5746588128e+00
661              	Bottom	1.0553791946e+01	1.5095174319e+02	1.0819196404e+02
661              	Top	1.7990424843e+01	1.5144857095e+02	1.1117155330e+02
661              	e423_0	5.8358658999e-01	1.0736547094e+02	3.5748856692e+00
662              	Bottom	1.0549678243e+01	1.5095885939e+02	1.0819796717e+02
662              	Top	1.7987318654e+01	1.5145349399e+02	1.1117662988e+02
662              	e423_0	5.8365806826e-01	1.0736610537e+02	3.5747575422e+00
663              	Bottom	1.0545528479e+01	1.5096573541e+02	1.0820389267e+02
663              	Top	1.7984201215e+01	1.5145823269e+02	1.1118170331e+02
663              	e423_0	5.8375758498e-01	1.0736669157e+02	3.5749832811e+00
664              	Bottom	1.0541343301e+01	1.5097235855e+02	1.0820973378e+02
664              	Top	1.7981091452e+01	1.5146278496e+02	1.1118677163e+02
664              	e423_0	5.8382468448e-01	1.0736724787e+02	3.5748446650e+00
665              	Bottom	1.0537148712e+01	1.5097871695e+02	1.0821548895e+02
665              	Top	1.7977966268e+01	1.5146715516e+02	1.1119182781e+02
665              	e423_0	5.8391953126e-01	1.0736775821e+02	3.5750662878e+00
666              	Bottom	1.0532919618e+01	1.5098480543e+02	1.0822115274e+02
666              	Top	1.7974856799e+01	1.5147133917e+02	1.1119686852e+02
666              	e423_0	5.8398174920e-01	1.0736824068e+02	3.5749265161e+00
667              	Bottom	1.0528658476e+01	1.5099062356e+02	1.0822673104e+02
667              	Top	1.7971722968e+01	1.5147533805e+02	1.1120188911e+02
667              	e423_0	5.8407160186e-01	1.0736867903e+02	3.5751451767e+00
668              	Bottom	1.0524314861e+01	1.5099617848e+02	1.0823222013e+02
668              	Top	1.7968568860e+01	1.5147915196e+02	1.1120690333e+02
668              	e423_0	5.8412878254e-01	1.0736909127e+02	3.5750117472e+00
669              	Bottom	1.0519947936e+01	1.5100148199e+02	1.0823762802e+02
669              	Top	1.7965400387e+01	1.5148277903e+02	1.1121191114e+02
669              	e423_0	5.8421362669e-01	1.0736946112e+02	3.5752284570e+00
670              	Bottom	1.0515538790e+01	1.5100655189e+02	1.0824295851e+02
670              	Top	1.7962236473e+01	1.5148621702e+02	1.1121691285e+02
670              	e423_0	5.8426589729e-01	1.0736980650e+02	3.5750839666e+00
671              	Bottom	1.0511119454e+01	1.5101140452e+02	1.0824821825e+02
671              	Top	1.7959061837e+01	1.5148946466e+02	1.1122190450e+02
671              	e423_0	5.8434603251e-01	1.0737011111e+02	3.5752963204e+00
672              	Bottom	1.0506672287e+01	1.5101605283e+02	1.0825340556e+02
672              	Top	1.7955899185e+01	1.5149252179e+02	1.1122688605e+02
672              	e423_0	5.8439387898e-01	1.0737039271e+02	3.5751505110e+00
673              	Bottom	1.0502212763e+01	1.5102050537e+02	1.0825852144e+02
673              	Top	1.7952720882e+01	1.5149538777e+02	1.1123185487e+02
673              	e423_0	5.8446990145e-01	1.0737063499e+02	3.5753700298e+00
674              	Bottom	1.0497746486e+01	1.5102476788e+02	1.0826356395e+02
674              	Top	1.7949566361e+01	1.5149806105e+02	1.1123680566e+02
674              	e423_0	5.8451398164e-01	1.0737085563e+02	3.5752246215e+00
675              	Bottom	1.0493300255e+01	1.5102884269e+02	1.0826853268e+02
675              	Top	1.7946413643e+01	1.5150054245e+02	1.1124173245e+02
675              	e423_0	5.8458660369e-01	1.0737103838e+02	3.5754329475e+00
676              	Bottom	1.0488854158e+01	1.5103273004e+02	1.0827342437e+02
676              	Top	1.7943285050e+01	1.5150283030e+02	1.1124663101e+02
676              	e423_0	5.8462765592e-01	1.0737120094e+02	3.5752846961e+00
677              	Bottom	1.0484431671e+01	1.5103642903e+02	1.0827823898e+02
677              	Top	1.7940158345e+01	1.5150492576e+02	1.1125149432e+02
677              	e423_0	5.8469761567e-01	1.0737132711e+02	3.5754910005e+00
678              	Bottom	1.0480023153e+01	1.5103993898e+02	1.0828297488e+02
678              	Top	1.7937061093e+01	1.5150682746e+02	1.1125631738e+02
678              	e423_0	5.8473635232e-01	1.0737143519e+02	3.5753511051e+00
679              	Bottom	1.0475656738e+01	1.5104325942e+02	1.0828763397e+02
679              	Top	1.7933976215e+01	1.5150853625e+02	1.1126109300e+02
679              	e423_0	5.8480431482e-01	1.0737150940e+02	3.5755569730e+00
680              	Bottom	1.0471312349e+01	1.5104639116e+02	1.0829221578e+02
680              	Top	1.7930922749e+01	1.5151005200e+02	1.1126581610e+02
680              	e423_0	5.8484135745e-01	1.0737156746e+02	3.5754070558e+00
681              	Bottom	1.0467018874e+01	1.5104933466e+02	1.0829672290e+02
681              	Top	1.7927884731e+01	1.5151137726e+02	1.1127048011e+02
681              	e423_0	5.8490787462e-01	1.0737159340e+02	3.5756090545e+00
682              	Bottom	1.0462751838e+01	1.5105209348e+02	1.0830115554e+02
682              	Top	1.7924880498e+01	1.5151251295e+02	1.1127508027e+02
682              	e423_0	5.8494366225e-01	1.0737160471e+02	3.5754603496e+00
683              	Bottom	1.0458546280e+01	1.5105467122e+02	1.0830551988e+02
683              	Top	1.7921892121e+01	1.5151345957e+02	1.1127961014e+02
683              	e423_0	5.8500907698e-01	1.0737158456e+02	3.5756664554e+00
684              	Bottom	1.0454361024e+01	1.5105707081e+02	1.0830981277e+02
684              	Top	1.7918935548e+01	1.5151422208e+02	1.1128407125e+02
684              	e423_0	5.8504390679e-01	1.0737155136e+02	3.5755283050e+00
685              	Bottom	1.0450224005e+01	1.5105929416e+02	1.0831403404e+02
685              	Top	1.7915994498e+01	1.5151480430e+02	1.1128846874e+02
685              	e423_0	5.8510842939e-01	1.0737148919e+02	3.5757317163e+00
686              	Bottom	1.0446108339e+01	1.5106134644e+02	1.0831818556e+02
686              	Top	1.7913085400e+01	1.5151520765e+02	1.1129280129e+02
686              	e423_0	5.8514237930e-01	1.0737141454e+02	3.5755841511e+00
687              	Bottom	1.0442032867e+01	1.5106323228e+02	1.0832227844e+02
687              	Top	1.7910180916e+01	1.5151543737e+02	1.1129706250e+02
687              	e423_0	5.8520603452e-01	1.0737131309e+02	3.5757848377e+00
688              	Bottom	1.0438001681e+01	1.5106495486e+02	1.0832631056e+02
688              	Top	1.7907322746e+01	1.5151549701e+02	1.1130125143e+02
688              	e423_0	5.8523913566e-01	1.0737120262e+02	3.5756362170e+00
689              	Bottom	1.0434040578e+01	1.5106651263e+02	1.0833028284e+02
689              	Top	1.7904489361e+01	1.5151539135e+02	1.1130536420e+02
689              	e423_0	5.8530194262e-01	1.0737106818e+02	3.5758447247e+00
690              	Bottom	1.0430130865e+01	1.5106790939e+02	1.0833419350e+02
690              	Top	1.7901703629e+01	1.5151512265e+02	1.1130939873e+02
690              	e423_0	5.8533417091e-01	1.0737092763e+02	3.5756966775e+00
691              	Bottom	1.0426276761e+01	1.5106914717e+02	1.0833805016e+02
691              	Top	1.7898931614e+01	1.5151469459e+02	1.1131335178e+02
691              	e423_0	5.8539607560e-01	1.0737076559e+02	3.5758943496e+00
692              	Bottom	1.0422458707e+01	1.5107022661e+02	1.0834186572e+02
692              	Top	1.7896197479e+01	1.5151410713e+02	1.1131722122e+02
692              	e423_0	5.8542739470e-01	1.0737059983e+02	3.5757436264e+00
693              	Bottom	1.0418762476e+01	1.5107115102e+02	1.0834565071e+02
693              	Top	1.7893514069e+01	1.5151335800e+02	1.1132099709e+02
693              	e423_0	5.8548835405e-01	1.0737041482e+02	3.5759395616e+00
694              	Bottom	1.0415099300e+01	1.5107192310e+02	1.0834940786e+02
694              	Top	1.7890863068e+01	1.5151245287e+02	1.1132468045e+02
694              	e423_0	5.8551866075e-01	1.0737022806e+02	3.5757885132e+00
695              	Bottom	1.0411518744e+01	1.5107254515e+02	1.0835314349e+02
695              	Top	1.7888242023e+01	1.5151139451e+02	1.1132826595e+02
695              	e423_0	5.8557850994e-01	1.0737002395e+02	3.5759921533e+00
696              	Bottom	1.0408004841e+01	1.5107302140e+02	1.0835685454e+02
696              	Top	1.7885673476e+01	1.5151018518e+02	1.1133174950e+02
696              	e423_0	5.8560761115e-01	1.0736981982e+02	3.5758418948e+00
697              	Bottom	1.0404594584e+01	1.5107335517e+02	1.0836053652e+02
697              	Top	1.7883147498e+01	1.5150882874e+02	1.1133512578e+02
697              	e423_0	5.8566615263e-01	1.0736960004e+02	3.5760347469e+00
698              	Bottom	1.0401266019e+01	1.5107355194e+02	1.0836417891e+02
698              	Top	1.7880676898e+01	1.5150732964e+02	1.1133839122e+02
698              	e423_0	5.8569384282e-01	1.0736938183e+02	3.5758822776e+00
699              	Bottom	1.0398028649e+01	1.5107360969e+02	1.0836776983e+02
699              	Top	1.7878244197e+01	1.5150569499e+02	1.1134155474e+02
699              	e423_0	5.8575085070e-01	1.0736914951e+02	3.5760740086e+00
700              	Bottom	1.0394865849e+01	1.5107353622e+02	1.0837129717e+02
700              	Top	1.7875863087e+01	1.5150392893e+02	1.1134461923e+02
700              	e423_0	5.8577690118e-01	1.0736892020e+02	3.5759305706e+00
701              	Bottom	1.0391823824e+01	1.5107333518e+02	1.0837475587e+02
701              	Top	1.7873533400e+01	1.5150203656e+02	1.1134758439e+02
701              	e423_0	5.8583217420e-01	1.0736867817e+02	3.5761224070e+00
702              	Bottom	1.0388873435e+01	1.5107301233e+02	1.0837813808e+02
702              	Top	1.7871266349e+01	1.5150002249e+02	1.1135045264e+02
702              	e423_0	5.8585640861e-01	1.0736844049e+02	3.5759693531e+00
703              	Bottom	1.0386045880e+01	1.5107257303e+02	1.0838143870e+02
703              	Top	1.7869046850e+01	1.5149789221e+02	1.1135322422e+02
703              	e423_0	5.8590980712e-01	1.0736819147e+02	3.5761578388e+00
704              	Bottom	1.0383303141e+01	1.5107202216e+02	1.0838465836e+02
704              	Top	1.7866886553e+01	1.5149565127e+02	1.1135589865e+02
704              	e423_0	5.8593214340e-01	1.0736794806e+02	3.5760041891e+00
705              	Bottom	1.0380670366e+01	1.5107136163e+02	1.0838779900e+02
705              	Top	1.7864771295e+01	1.5149330850e+02	1.1135847437e+02
705              	e423_0	5.8598363111e-01	1.0736769453e+02	3.5761915601e+00
706              	Bottom	1.0378126874e+01	1.5107060018e+02	1.0839086002e+02
706              	Top	1.7862715498e+01	1.5149086500e+02	1.1136095215e+02
706              	e423_0	5.8600406276e-01	1.0736744775e+02	3.5760467343e+00
707              	Bottom	1.0375684031e+01	1.5106974332e+02	1.0839384297e+02
707              	Top	1.7860700705e+01	1.5148832856e+02	1.1136333053e+02
707              	e423_0	5.8605366236e-01	1.0736719210e+02	3.5762340845e+00
708              	Bottom	1.0373326958e+01	1.5106879767e+02	1.0839674795e+02
708              	Top	1.7858747166e+01	1.5148570343e+02	1.1136561099e+02
708              	e423_0	5.8607223633e-01	1.0736694439e+02	3.5760795756e+00
709              	Bottom	1.0371089145e+01	1.5106776678e+02	1.0839957843e+02
709              	Top	1.7856842654e+01	1.5148299661e+02	1.1136779343e+02
709              	e423_0	5.8611999271e-01	1.0736668898e+02	3.5762636036e+00
710              	Bottom	1.0368931565e+01	1.5106665609e+02	1.0840233617e+02
710              	Top	1.7854994488e+01	1.5148021278e+02	1.1136988082e+02
710              	e423_0	5.8613674346e-01	1.0736644259e+02	3.5761085740e+00
711              	Bottom	1.0366885607e+01	1.5106546942e+02	1.0840502511e+02
711              	Top	1.7853189440e+01	1.5147735688e+02	1.1137187621e+02
711              	e423_0	5.8618268211e-01	1.0736618955e+02	3.5762916194e+00
712              	Bottom	1.0364931982e+01	1.5106421139e+02	1.0840764640e+02
712              	Top	1.7851438369e+01	1.5147443246e+02	1.1137378385e+02
712              	e423_0	5.8619762047e-01	1.0736594648e+02	3.5761455487e+00
713              	Bottom	1.0363099711e+01	1.5106288489e+02	1.0841020365e+02
713              	Top	1.7849725971e+01	1.5147144457e+02	1.1137560518e+02
713              	e423_0	5.8624173607e-01	1.0736569770e+02	3.5763287137e+00
714              	Bottom	1.0361367686e+01	1.5106149311e+02	1.0841269714e+02
714              	Top	1.7848075298e+01	1.5146839632e+02	1.1137734289e+02
714              	e423_0	5.8625484491e-01	1.0736545976e+02	3.5761730738e+00
715              	Bottom	1.0359754377e+01	1.5106004107e+02	1.0841513534e+02
715              	Top	1.7846470585e+01	1.5146529032e+02	1.1137899136e+02
715              	e423_0	5.8629711678e-01	1.0736521701e+02	3.5763530447e+00
716              	Bottom	1.0358246035e+01	1.5105853256e+02	1.0841751842e+02
716              	Top	1.7844936032e+01	1.5146212867e+02	1.1138055113e+02
716              	e423_0	5.8630838651e-01	1.0736498589e+02	3.5761969868e+00
717              	Bottom	1.0356864109e+01	1.5105696988e+02	1.0841984768e+02
717              	Top	1.7843454816e+01	1.5145891593e+02	1.1138202103e+02
717              	e423_0	5.8634881573e-01	1.0736475068e+02	3.5763849664e+00
718              	Bottom	1.0355565069e+01	1.5105535992e+02	1.0842212099e+02
718              	Top	1.7842030865e+01	1.5145565538e+02	1.1138340129e+02
718              	e423_0	5.8635825718e-01	1.0736452773e+02	3.5762300608e+00
719              	Bottom	1.0354376092e+01	1.5105370452e+02	1.0842433952e+02
719              	Top	1.7840655168e+01	1.5145235258e+02	1.1138469137e+02
719              	e423_0	5.8639687864e-01	1.0736430136e+02	3.5764076741e+00
720              	Bottom	1.0353283731e+01	1.5105200748e+02	1.0842650195e+02
720              	Top	1.7839347433e+01	1.5144900943e+02	1.1138589339e+02
720              	e423_0	5.8640455635e-01	1.0736408786e+02	3.5762506381e+00
721              	Bottom	1.0352312311e+01	1.5105027217e+02	1.0842861096e+02
721              	Top	1.7838086003e+01	1.5144562986e+02	1.1138700766e+02
721              	e423_0	5.8644146633e-01	1.0736387151e+02	3.5764270380e+00
722              	Bottom	1.0351454311e+01	1.5104850728e+02	1.0843066884e+02
722              	Top	1.7836895847e+01	1.5144221166e+02	1.1138803195e+02
722              	e423_0	5.8644750671e-01	1.0736366846e+02	3.5762701824e+00
723              	Bottom	1.0350702859e+01	1.5104671457e+02	1.0843267880e+02
723              	Top	1.7835743919e+01	1.5143876056e+02	1.1138896708e+02
723              	e423_0	5.8648284947e-01	1.0736346299e+02	3.5764548325e+00
724              	Bottom	1.0350062026e+01	1.5104489218e+02	1.0843464234e+02
724              	Top	1.7834668414e+01	1.5143527954e+02	1.1138981606e+02
724              	e423_0	5.8648742387e-01	1.0736327115e+02	3.5762992484e+00
725              	Bottom	1.0349573232e+01	1.5104303872e+02	1.0843656501e+02
725              	Top	1.7833661111e+01	1.5143177161e+02	1.1139057761e+02
725              	e423_0	5.8652139111e-01	1.0736307724e+02	3.5764736196e+00
726              	Bottom	1.0349181078e+01	1.5104116040e+02	1.0843844647e+02
726              	Top	1.7832714740e+01	1.5142823982e+02	1.1139125162e+02
726              	e423_0	5.8652468988e-01	1.0736289729e+02	3.5763159767e+00
727              	Bottom	1.0348897067e+01	1.5103926037e+02	1.0844028728e+02
727              	Top	1.7831808542e+01	1.5142469074e+02	1.1139183774e+02
727              	e423_0	5.8655747888e-01	1.0736271554e+02	3.5764892144e+00
728              	Bottom	1.0348682895e+01	1.5103734685e+02	1.0844208457e+02
728              	Top	1.7830950191e+01	1.5142112865e+02	1.1139233655e+02
728              	e423_0	5.8655970088e-01	1.0736254789e+02	3.5763318232e+00
729              	Bottom	1.0348567244e+01	1.5103542367e+02	1.0844383872e+02
729              	Top	1.7830128182e+01	1.5141755962e+02	1.1139274919e+02
729              	e423_0	5.8659150486e-01	1.0736237863e+02	3.5765134121e+00
730              	Bottom	1.0348540103e+01	1.5103349597e+02	1.0844555681e+02
730              	Top	1.7829368373e+01	1.5141398320e+02	1.1139307322e+02
730              	e423_0	5.8659285316e-01	1.0736222357e+02	3.5763574742e+00
731              	Bottom	1.0348636658e+01	1.5103156525e+02	1.0844723831e+02
731              	Top	1.7828659965e+01	1.5141040435e+02	1.1139331085e+02
731              	e423_0	5.8662381055e-01	1.0736206705e+02	3.5765290140e+00
732              	Bottom	1.0348831877e+01	1.5102963462e+02	1.0844887735e+02
732              	Top	1.7828018330e+01	1.5140682679e+02	1.1139346561e+02
732              	e423_0	5.8662430732e-01	1.0736192487e+02	3.5763711822e+00
733              	Bottom	1.0349146196e+01	1.5102770613e+02	1.0845047049e+02
733              	Top	1.7827424639e+01	1.5140325504e+02	1.1139353925e+02
733              	e423_0	5.8665445213e-01	1.0736178130e+02	3.5765417555e+00
734              	Bottom	1.0349558159e+01	1.5102578174e+02	1.0845201043e+02
734              	Top	1.7826897777e+01	1.5139969268e+02	1.1139353647e+02
734              	e423_0	5.8665419146e-01	1.0736165203e+02	3.5763843426e+00
735              	Bottom	1.0350095423e+01	1.5102386210e+02	1.0845349012e+02
735              	Top	1.7826421990e+01	1.5139614593e+02	1.1139346025e+02
735              	e423_0	5.8668361951e-01	1.0736152137e+02	3.5765634278e+00
736              	Bottom	1.0350734648e+01	1.5102195208e+02	1.0845490269e+02
736              	Top	1.7826014563e+01	1.5139261601e+02	1.1139331209e+02
736              	e423_0	5.8668267864e-01	1.0736140499e+02	3.5764075352e+00
737              	Bottom	1.0351485794e+01	1.5102005537e+02	1.0845624549e+02
737              	Top	1.7825647554e+01	1.5138910591e+02	1.1139309385e+02
737              	e423_0	5.8671140893e-01	1.0736128725e+02	3.5765766148e+00
738              	Bottom	1.0352312691e+01	1.5101817598e+02	1.0845751797e+02
738              	Top	1.7825332038e+01	1.5138561683e+02	1.1139281111e+02
738              	e423_0	5.8670975250e-01	1.0736118370e+02	3.5764188890e+00
739              	Bottom	1.0353249495e+01	1.5101631596e+02	1.0845872704e+02
739              	Top	1.7825058342e+01	1.5138215032e+02	1.1139246654e+02
739              	e423_0	5.8673773664e-01	1.0736107871e+02	3.5765870740e+00
740              	Bottom	1.0354293943e+01	1.5101447079e+02	1.0845987940e+02
740              	Top	1.7824862423e+01	1.5137870874e+02	1.1139206414e+02
740              	e423_0	5.8673532346e-01	1.0736098776e+02	3.5764298078e+00
741              	Bottom	1.0355416878e+01	1.5101264495e+02	1.0846098430e+02
741              	Top	1.7824690000e+01	1.5137529734e+02	1.1139160256e+02
741              	e423_0	5.8676252793e-01	1.0736089520e+02	3.5766065445e+00
742              	Bottom	1.0356613362e+01	1.5101084371e+02	1.0846204818e+02
742              	Top	1.7824571262e+01	1.5137191651e+02	1.1139107929e+02
742              	e423_0	5.8675932283e-01	1.0736081643e+02	3.5764508206e+00
743              	Bottom	1.0357894315e+01	1.5100907039e+02	1.0846307849e+02
743              	Top	1.7824486625e+01	1.5136856969e+02	1.1139049070e+02
743              	e423_0	5.8678570676e-01	1.0736073587e+02	3.5766175846e+00
744              	Bottom	1.0359241215e+01	1.5100732738e+02	1.0846407269e+02
744              	Top	1.7824456022e+01	1.5136525984e+02	1.1138983961e+02
744              	e423_0	5.8678165898e-01	1.0736066886e+02	3.5764600657e+00
745              	Bottom	1.0360680441e+01	1.5100561629e+02	1.0846502980e+02
745              	Top	1.7824459884e+01	1.5136199115e+02	1.1138912839e+02
745              	e423_0	5.8680716700e-01	1.0736059980e+02	3.5766259876e+00
746              	Bottom	1.0362186651e+01	1.5100393895e+02	1.0846594556e+02
746              	Top	1.7824515270e+01	1.5135876612e+02	1.1138836240e+02
746              	e423_0	5.8680222483e-01	1.0736054393e+02	3.5764689732e+00
747              	Bottom	1.0363777972e+01	1.5100229618e+02	1.0846681954e+02
747              	Top	1.7824602730e+01	1.5135558810e+02	1.1138754559e+02
747              	e423_0	5.8682681038e-01	1.0736048566e+02	3.5766435024e+00
748              	Bottom	1.0365435963e+01	1.5100068856e+02	1.0846764966e+02
748              	Top	1.7824742861e+01	1.5135245799e+02	1.1138668377e+02
748              	e423_0	5.8682093920e-01	1.0736044018e+02	3.5764880696e+00
749              	Bottom	1.0367212345e+01	1.5099911535e+02	1.0846843887e+02
749              	Top	1.7824933009e+01	1.5134937350e+02	1.1138577943e+02
749              	e423_0	5.8684458225e-01	1.0736039195e+02	3.5766526794e+00
750              	Bottom	1.0369046172e+01	1.5099758000e+02	1.0846918554e+02
750              	Top	1.7825165551e+01	1.5134633680e+02	1.1138483535e+02
750              	e423_0	5.8683779685e-01	1.0736035609e+02	3.5764954885e+00
751              	Bottom	1.0370953705e+01	1.5099608340e+02	1.0846989072e+02
751              	Top	1.7825423423e+01	1.5134335047e+02	1.1138385207e+02
751              	e423_0	5.8686052964e-01	1.0736031709e+02	3.5766593005e+00
752              	Bottom	1.0372910947e+01	1.5099462787e+02	1.0847055350e+02
752              	Top	1.7825722731e+01	1.5134041544e+02	1.1138283159e+02
752              	e423_0	5.8685285326e-01	1.0736028998e+02	3.5765026473e+00
753              	Bottom	1.0374932495e+01	1.5099321507e+02	1.0847117435e+02
753              	Top	1.7826043019e+01	1.5133753530e+02	1.1138177767e+02
753              	e423_0	5.8687475335e-01	1.0736025920e+02	3.5766751093e+00
754              	Bottom	1.0377002928e+01	1.5099184783e+02	1.0847175265e+02
754              	Top	1.7826406301e+01	1.5133471072e+02	1.1138069340e+02
754              	e423_0	5.8686632662e-01	1.0736023983e+02	3.5765200767e+00
755              	Bottom	1.0379143612e+01	1.5099052765e+02	1.0847229050e+02
755              	Top	1.7826794188e+01	1.5133194468e+02	1.1137957900e+02
755              	e423_0	5.8688754574e-01	1.0736021636e+02	3.5766826635e+00
756              	Bottom	1.0381330668e+01	1.5098925705e+02	1.0847278823e+02
756              	Top	1.7827222584e+01	1.5132923756e+02	1.1137843543e+02
756              	e423_0	5.8687852210e-01	1.0736020382e+02	3.5765259069e+00
757              	Bottom	1.0383581912e+01	1.5098803660e+02	1.0847325017e+02
757              	Top	1.7827674205e+01	1.5132659159e+02	1.1137726169e+02
757              	e423_0	5.8689921672e-01	1.0736018673e+02	3.5766877446e+00
758              	Bottom	1.0385877629e+01	1.5098686883e+02	1.0847367739e+02
758              	Top	1.7828164264e+01	1.5132400657e+02	1.1137605849e+02
758              	e423_0	5.8688975949e-01	1.0736018003e+02	3.5765315620e+00
759              	Bottom	1.0388222019e+01	1.5098575497e+02	1.0847407353e+02
759              	Top	1.7828667509e+01	1.5132148441e+02	1.1137482579e+02
759              	e423_0	5.8691008640e-01	1.0736016830e+02	3.5766932153e+00
760              	Bottom	1.0390606446e+01	1.5098469653e+02	1.0847444052e+02
760              	Top	1.7829208143e+01	1.5131902450e+02	1.1137356437e+02
760              	e423_0	5.8690033176e-01	1.0736016647e+02	3.5765465767e+00
761              	Bottom	1.0393049223e+01	1.5098369360e+02	1.0847478097e+02
761              	Top	1.7829769619e+01	1.5131662914e+02	1.1137227426e+02
761              	e423_0	5.8692040851e-01	1.0736015917e+02	3.5767089887e+00
762              	Bottom	1.0395528191e+01	1.5098274720e+02	1.0847509564e+02
762              	Top	1.7830366012e+01	1.5131429832e+02	1.1137095721e+02
762              	e423_0	5.8691044561e-01	1.0736016132e+02	3.5765533196e+00
763              	Bottom	1.0398061250e+01	1.5098185723e+02	1.0847538732e+02
763              	Top	1.7830979328e+01	1.5131203362e+02	1.1136961351e+02
763              	e423_0	5.8693032915e-01	1.0736015763e+02	3.5767131477e+00
764              	Bottom	1.0400620574e+01	1.5098102433e+02	1.0847565544e+02
764              	Top	1.7831623216e+01	1.5130983536e+02	1.1136824613e+02
764              	e423_0	5.8692018430e-01	1.0736016299e+02	3.5765575787e+00
765              	Bottom	1.0403226465e+01	1.5098024829e+02	1.0847590181e+02
765              	Top	1.7832281040e+01	1.5130770610e+02	1.1136685566e+02
765              	e423_0	5.8693987075e-01	1.0736016214e+02	3.5767171378e+00
766              	Bottom	1.0405858004e+01	1.5097953037e+02	1.0847612609e+02
766              	Top	1.7832968773e+01	1.5130564529e+02	1.1136544490e+02
766              	e423_0	5.8692951784e-01	1.0736016993e+02	3.5765711245e+00
767              	Bottom	1.0408530081e+01	1.5097887082e+02	1.0847632973e+02
767              	Top	1.7833668124e+01	1.5130365468e+02	1.1136401522e+02
767              	e423_0	5.8694895606e-01	1.0736017120e+02	3.5767315081e+00
768              	Bottom	1.0411221535e+01	1.5097826991e+02	1.0847651197e+02
768              	Top	1.7834394100e+01	1.5130173405e+02	1.1136257080e+02
768              	e423_0	5.8693832206e-01	1.0736018082e+02	3.5765765275e+00
769              	Bottom	1.0413950890e+01	1.5097772794e+02	1.0847667460e+02
769              	Top	1.7835130100e+01	1.5129988489e+02	1.1136111252e+02
769              	e423_0	5.8695742118e-01	1.0736018369e+02	3.5767344054e+00
770              	Bottom	1.0416700078e+01	1.5097724585e+02	1.0847681732e+02
770              	Top	1.7835893260e+01	1.5129810632e+02	1.1135964293e+02
770              	e423_0	5.8694640319e-01	1.0736019467e+02	3.5765795862e+00
771              	Bottom	1.0419483141e+01	1.5097682378e+02	1.0847694174e+02
