# y+ ()          
# Time           	patch            	min              	max              	average          
250              	Bottom	6.5552953473e+01	4.8263581148e+02	2.3642050282e+02
250              	Top	1.0137955651e+02	4.9439663506e+02	2.8535562518e+02
250              	e423_0	7.6081138592e+00	7.7925614354e+02	2.8347918831e+02
251              	Bottom	6.5436735491e+01	4.8241045228e+02	2.3635795242e+02
251              	Top	1.0139540401e+02	4.9419023950e+02	2.8527481863e+02
251              	e423_0	7.6212513452e+00	7.7924926341e+02	2.8348177429e+02
252              	Bottom	6.5319197854e+01	4.8218701145e+02	2.3629742428e+02
252              	Top	1.0141119463e+02	4.9397698466e+02	2.8519367784e+02
252              	e423_0	7.6317173466e+00	7.7924296707e+02	2.8348439974e+02
253              	Bottom	6.5201182506e+01	4.8196578331e+02	2.3623903105e+02
253              	Top	1.0142686479e+02	4.9375794882e+02	2.8511262126e+02
253              	e423_0	7.6395527757e+00	7.7923725173e+02	2.8348705050e+02
254              	Bottom	6.5083386184e+01	4.8174703463e+02	2.3618281615e+02
254              	Top	1.0144242257e+02	4.9353413506e+02	2.8503207607e+02
254              	e423_0	7.6449510114e+00	7.7923211175e+02	2.8348971608e+02
255              	Bottom	6.4966461037e+01	4.8153073965e+02	2.3612882580e+02
255              	Top	1.0145783359e+02	4.9330659130e+02	2.8495246637e+02
255              	e423_0	7.6480204827e+00	7.7922754251e+02	2.8349238906e+02
256              	Bottom	6.4851045177e+01	4.8131697016e+02	2.3607713888e+02
256              	Top	1.0147302707e+02	4.9307640911e+02	2.8487419627e+02
256              	e423_0	7.6488763976e+00	7.7922353685e+02	2.8349505036e+02
257              	Bottom	6.4737743170e+01	4.8110607156e+02	2.3602788124e+02
257              	Top	1.0148793006e+02	4.9284475304e+02	2.8479764712e+02
257              	e423_0	7.6475933822e+00	7.7922008572e+02	2.8349769052e+02
258              	Bottom	6.4627097607e+01	4.8089863334e+02	2.3598128749e+02
258              	Top	1.0150237254e+02	4.9261291447e+02	2.8472319646e+02
258              	e423_0	7.6443539718e+00	7.7921717867e+02	2.8350029956e+02
259              	Bottom	6.4519742917e+01	4.8069531439e+02	2.3593772057e+02
259              	Top	1.0151632775e+02	4.9238237465e+02	2.8465121665e+02
259              	e423_0	7.6394076633e+00	7.7921480337e+02	2.8350287020e+02
260              	Bottom	6.4416290668e+01	4.8049817275e+02	2.3589734372e+02
260              	Top	1.0152973063e+02	4.9215456904e+02	2.8458205180e+02
260              	e423_0	7.6326205623e+00	7.7921294597e+02	2.8350538712e+02
261              	Bottom	6.4317138580e+01	4.8030860062e+02	2.3586021569e+02
261              	Top	1.0154259780e+02	4.9193099644e+02	2.8451600716e+02
261              	e423_0	7.6240341630e+00	7.7921158832e+02	2.8350784063e+02
262              	Bottom	6.4222656309e+01	4.8012512893e+02	2.3582576319e+02
262              	Top	1.0155492707e+02	4.9170762014e+02	2.8445275628e+02
262              	e423_0	7.6137922647e+00	7.7921071601e+02	2.8351021995e+02
263              	Bottom	6.4132940656e+01	4.7994543083e+02	2.3579362501e+02
263              	Top	1.0156665860e+02	4.9148910713e+02	2.8439284776e+02
263              	e423_0	7.6019753602e+00	7.7921031118e+02	2.8351251662e+02
264              	Bottom	6.4048257818e+01	4.7976880979e+02	2.3576397377e+02
264              	Top	1.0157770174e+02	4.9127662618e+02	2.8433662875e+02
264              	e423_0	7.5885340860e+00	7.7921035444e+02	2.8351471835e+02
265              	Bottom	6.3968718960e+01	4.7959314684e+02	2.3573681725e+02
265              	Top	1.0158810290e+02	4.9107181858e+02	2.8428433875e+02
265              	e423_0	7.5717471846e+00	7.7921082818e+02	2.8351676641e+02
266              	Bottom	6.3894526759e+01	4.7942110607e+02	2.3571251297e+02
266              	Top	1.0159778551e+02	4.9087611251e+02	2.8423614293e+02
266              	e423_0	7.5485366582e+00	7.7921170919e+02	2.8351858815e+02
267              	Bottom	6.3825870316e+01	4.7925680440e+02	2.3569129350e+02
267              	Top	1.0160678538e+02	4.9069060381e+02	2.8419213395e+02
267              	e423_0	7.5178417426e+00	7.7921297371e+02	2.8352015698e+02
268              	Bottom	6.3762802360e+01	4.7910348017e+02	2.3567327533e+02
268              	Top	1.0161505163e+02	4.9051603208e+02	2.8415234300e+02
268              	e423_0	7.4797638212e+00	7.7921459912e+02	2.8352147197e+02
269              	Bottom	6.3705345560e+01	4.7896309860e+02	2.3565846829e+02
269              	Top	1.0162259925e+02	4.9035290961e+02	2.8411676777e+02
269              	e423_0	7.4350795960e+00	7.7921656166e+02	2.8352254586e+02
270              	Bottom	6.3653664005e+01	4.7883668069e+02	2.3564690644e+02
270              	Top	1.0162932434e+02	4.9020166651e+02	2.8408542547e+02
270              	e423_0	7.3822940240e+00	7.7921883804e+02	2.8352334006e+02
271              	Bottom	6.3608080577e+01	4.7872464054e+02	2.3563859538e+02
271              	Top	1.0163515406e+02	4.9006244251e+02	2.8405829366e+02
271              	e423_0	7.3224099852e+00	7.7922140245e+02	2.8352387846e+02
272              	Bottom	6.3568759523e+01	4.7862693783e+02	2.3563343523e+02
272              	Top	1.0164013321e+02	4.8993535081e+02	2.8403530778e+02
272              	e423_0	7.2613130713e+00	7.7922423027e+02	2.8352427890e+02
273              	Bottom	6.3535709859e+01	4.7854329112e+02	2.3563128144e+02
273              	Top	1.0164428567e+02	4.8982032142e+02	2.8401637976e+02
273              	e423_0	7.2013817285e+00	7.7922729786e+02	2.8352458158e+02
274              	Bottom	6.3508806896e+01	4.7847341600e+02	2.3563198874e+02
274              	Top	1.0164761000e+02	4.8971729726e+02	2.8400141606e+02
274              	e423_0	7.1417647788e+00	7.7923058037e+02	2.8352476538e+02
275              	Bottom	6.3487838184e+01	4.7841705051e+02	2.3563541072e+02
275              	Top	1.0165010472e+02	4.8962638421e+02	2.8399033554e+02
275              	e423_0	7.0867738885e+00	7.7923405274e+02	2.8352491487e+02
276              	Bottom	6.3472586156e+01	4.7837390042e+02	2.3564140491e+02
276              	Top	1.0165179683e+02	4.8954784849e+02	2.8398306144e+02
276              	e423_0	7.0286250544e+00	7.7923769015e+02	2.8352487786e+02
277              	Bottom	6.3462830300e+01	4.7834363172e+02	2.3564981721e+02
277              	Top	1.0165274145e+02	4.8948199965e+02	2.8397949248e+02
277              	e423_0	6.9736180699e+00	7.7924146764e+02	2.8352477921e+02
278              	Bottom	6.3458306862e+01	4.7832587457e+02	2.3566048738e+02
278              	Top	1.0165297980e+02	4.8942901357e+02	2.8397950748e+02
278              	e423_0	6.9176855752e+00	7.7924536069e+02	2.8352453981e+02
279              	Bottom	6.3458742033e+01	4.7832023388e+02	2.3567325278e+02
279              	Top	1.0165256057e+02	4.8938893610e+02	2.8398297267e+02
279              	e423_0	6.8647891774e+00	7.7924934485e+02	2.8352423923e+02
280              	Bottom	6.3463834128e+01	4.7832628046e+02	2.3568794713e+02
280              	Top	1.0165152376e+02	4.8936168597e+02	2.8398973657e+02
280              	e423_0	6.8125879762e+00	7.7925339642e+02	2.8352383815e+02
281              	Bottom	6.3473256067e+01	4.7834353102e+02	2.3570439747e+02
281              	Top	1.0164990637e+02	4.8934703570e+02	2.8399962372e+02
281              	e423_0	6.7635041562e+00	7.7925749257e+02	2.8352338023e+02
282              	Bottom	6.3486668713e+01	4.7837143960e+02	2.3572242253e+02
282              	Top	1.0164775678e+02	4.8934459824e+02	2.8401243272e+02
282              	e423_0	6.7161867825e+00	7.7926161104e+02	2.8352284341e+02
283              	Bottom	6.3503718406e+01	4.7840938688e+02	2.3574183032e+02
283              	Top	1.0164512647e+02	4.8935383174e+02	2.8402793571e+02
283              	e423_0	6.6721091413e+00	7.7926573054e+02	2.8352225901e+02
284              	Bottom	6.3524037408e+01	4.7845666944e+02	2.3576241728e+02
284              	Top	1.0164207053e+02	4.8937405112e+02	2.8404588029e+02
284              	e423_0	6.6305039762e+00	7.7926983067e+02	2.8352161555e+02
285              	Bottom	6.3547247266e+01	4.7851249860e+02	2.3578396968e+02
285              	Top	1.0163864631e+02	4.8940444524e+02	2.8406599457e+02
285              	e423_0	6.5922664527e+00	7.7927389203e+02	2.8352093430e+02
286              	Bottom	6.3572960436e+01	4.7857600770e+02	2.3580626776e+02
286              	Top	1.0163491045e+02	4.8944409747e+02	2.8408799232e+02
286              	e423_0	6.5569604527e+00	7.7927789628e+02	2.8352021077e+02
287              	Bottom	6.3600785939e+01	4.7864626011e+02	2.3582908899e+02
287              	Top	1.0163091891e+02	4.8949200948e+02	2.8411157716e+02
287              	e423_0	6.5251171016e+00	7.7928182617e+02	2.8351945978e+02
288              	Bottom	6.3630341563e+01	4.7872226435e+02	2.3585221367e+02
288              	Top	1.0162672540e+02	4.8954712412e+02	2.8413644851e+02
288              	e423_0	6.4964741846e+00	7.7928566553e+02	2.8351868086e+02
289              	Bottom	6.3661246203e+01	4.7880299976e+02	2.3587542736e+02
289              	Top	1.0162238028e+02	4.8960835368e+02	2.8416230647e+02
289              	e423_0	6.4713268990e+00	7.7928939933e+02	2.8351788486e+02
290              	Bottom	6.3693148731e+01	4.7888744020e+02	2.3589852635e+02
290              	Top	1.0161793053e+02	4.8967460713e+02	2.8418886078e+02
290              	e423_0	6.4468547565e+00	7.7929301425e+02	2.8351701698e+02
291              	Bottom	6.3725716228e+01	4.7897457614e+02	2.3592132336e+02
291              	Top	1.0161341916e+02	4.8974482149e+02	2.8421583765e+02
291              	e423_0	6.4245723109e+00	7.7929649621e+02	2.8351611844e+02
292              	Bottom	6.3758644301e+01	4.7906343989e+02	2.3594365028e+02
292              	Top	1.0160888577e+02	4.8981798968e+02	2.8424298056e+02
292              	e423_0	6.4055032000e+00	7.7929983404e+02	2.8351521389e+02
293              	Bottom	6.3791658737e+01	4.7915314106e+02	2.3596535778e+02
293              	Top	1.0160436162e+02	4.8989317110e+02	2.8427006031e+02
293              	e423_0	6.3903192001e+00	7.7930301733e+02	2.8351432255e+02
294              	Bottom	6.3824516484e+01	4.7924285494e+02	2.3598631911e+02
294              	Top	1.0159987761e+02	4.8996954451e+02	2.8429687137e+02
294              	e423_0	6.3786830448e+00	7.7930603668e+02	2.8351344355e+02
295              	Bottom	6.3856998283e+01	4.7933184913e+02	2.3600642593e+02
295              	Top	1.0159546393e+02	4.9004638561e+02	2.8432322801e+02
295              	e423_0	6.3704987342e+00	7.7930888380e+02	2.8351258131e+02
296              	Bottom	6.3888917828e+01	4.7941947915e+02	2.3602559355e+02
296              	Top	1.0159114032e+02	4.9012303100e+02	2.8434896803e+02
296              	e423_0	6.3654046366e+00	7.7931155150e+02	2.8351173515e+02
297              	Bottom	6.3920116099e+01	4.7950519890e+02	2.3604375519e+02
297              	Top	1.0158692405e+02	4.9019889886e+02	2.8437395160e+02
297              	e423_0	6.3633037950e+00	7.7931403591e+02	2.8351091003e+02
298              	Bottom	6.3950464452e+01	4.7958857150e+02	2.3606086812e+02
298              	Top	1.0158283230e+02	4.9027355204e+02	2.8439806404e+02
298              	e423_0	6.3639742506e+00	7.7931632812e+02	2.8351010781e+02
299              	Bottom	6.3979852899e+01	4.7966923311e+02	2.3607689303e+02
299              	Top	1.0157888628e+02	4.9034654983e+02	2.8442120055e+02
299              	e423_0	6.3673321479e+00	7.7931842574e+02	2.8350933327e+02
300              	Bottom	6.4008200186e+01	4.7974684012e+02	2.3609179931e+02
300              	Top	1.0157509737e+02	4.9041755836e+02	2.8444327653e+02
300              	e423_0	6.3731966117e+00	7.7932032619e+02	2.8350858906e+02
301              	Bottom	6.4035427764e+01	4.7982109246e+02	2.3610557078e+02
301              	Top	1.0157147208e+02	4.9048629658e+02	2.8446422712e+02
301              	e423_0	6.3814602974e+00	7.7932202735e+02	2.8350787920e+02
302              	Bottom	6.4061469232e+01	4.7989174560e+02	2.3611820583e+02
302              	Top	1.0156801801e+02	4.9055252332e+02	2.8448400616e+02
302              	e423_0	6.3919522752e+00	7.7932352838e+02	2.8350720621e+02
303              	Bottom	6.4086268511e+01	4.7995863321e+02	2.3612971492e+02
303              	Top	1.0156474137e+02	4.9061605609e+02	2.8450258335e+02
303              	e423_0	6.4045358162e+00	7.7932482970e+02	2.8350657303e+02
304              	Bottom	6.4109781309e+01	4.8002165545e+02	2.3614011734e+02
304              	Top	1.0156164768e+02	4.9067677280e+02	2.8451994014e+02
304              	e423_0	6.4190327290e+00	7.7932593284e+02	2.8350598158e+02
305              	Bottom	6.4131972573e+01	4.8008075733e+02	2.3614943861e+02
305              	Top	1.0155873944e+02	4.9073459142e+02	2.8453606602e+02
305              	e423_0	6.4352831665e+00	7.7932684044e+02	2.8350543386e+02
306              	Bottom	6.4152818889e+01	4.8013591617e+02	2.3615771021e+02
306              	Top	1.0155601845e+02	4.9078944797e+02	2.8455095702e+02
306              	e423_0	6.4531021820e+00	7.7932755614e+02	2.8350493106e+02
307              	Bottom	6.4172304063e+01	4.8018713595e+02	2.3616496670e+02
307              	Top	1.0155348640e+02	4.9084128337e+02	2.8456461617e+02
307              	e423_0	6.4723165729e+00	7.7932808455e+02	2.8350447432e+02
308              	Bottom	6.4190419154e+01	4.8023444089e+02	2.3617124558e+02
308              	Top	1.0155114382e+02	4.9089005295e+02	2.8457705183e+02
308              	e423_0	6.4927402251e+00	7.7932843121e+02	2.8350406419e+02
309              	Bottom	6.4207158576e+01	4.8027788193e+02	2.3617658718e+02
309              	Top	1.0154898942e+02	4.9093571590e+02	2.8458827741e+02
309              	e423_0	6.5141964354e+00	7.7932860251e+02	2.8350370103e+02
310              	Bottom	6.4222528350e+01	4.8031754071e+02	2.3618103956e+02
310              	Top	1.0154701977e+02	4.9097823732e+02	2.8459831499e+02
310              	e423_0	6.5365033802e+00	7.7932860564e+02	2.8350338478e+02
311              	Bottom	6.4236546167e+01	4.8035351889e+02	2.3618465091e+02
311              	Top	1.0154523052e+02	4.9101761828e+02	2.8460719380e+02
311              	e423_0	6.5594875056e+00	7.7932844852e+02	2.8350311513e+02
312              	Bottom	6.4249197665e+01	4.8038592231e+02	2.3618745167e+02
312              	Top	1.0154363725e+02	4.9105389118e+02	2.8461494041e+02
312              	e423_0	6.5831377898e+00	7.7932813978e+02	2.8350289429e+02
313              	Bottom	6.4260490178e+01	4.8041482031e+02	2.3618947980e+02
313              	Top	1.0154222979e+02	4.9108708501e+02	2.8462159073e+02
313              	e423_0	6.6069963652e+00	7.7932768853e+02	2.8350271504e+02
314              	Bottom	6.4270466597e+01	4.8044029147e+02	2.3619078470e+02
314              	Top	1.0154099047e+02	4.9111723378e+02	2.8462718641e+02
314              	e423_0	6.6307078488e+00	7.7932710432e+02	2.8350257259e+02
315              	Bottom	6.4279179066e+01	4.8046242539e+02	2.3619141085e+02
315              	Top	1.0153991181e+02	4.9114436586e+02	2.8463176830e+02
315              	e423_0	6.6541314444e+00	7.7932639715e+02	2.8350246619e+02
316              	Bottom	6.4286682089e+01	4.8048128623e+02	2.3619139554e+02
316              	Top	1.0153898904e+02	4.9116850927e+02	2.8463537783e+02
316              	e423_0	6.6772388893e+00	7.7932557739e+02	2.8350239668e+02
317              	Bottom	6.4293027433e+01	4.8049692101e+02	2.3619077388e+02
317              	Top	1.0153821592e+02	4.9118969858e+02	2.8463805783e+02
317              	e423_0	6.6999820960e+00	7.7932465566e+02	2.8350236404e+02
318              	Bottom	6.4298266365e+01	4.8050938842e+02	2.3618958299e+02
318              	Top	1.0153758398e+02	4.9120798258e+02	2.8463985444e+02
318              	e423_0	6.7223084719e+00	7.7932364275e+02	2.8350236778e+02
319              	Bottom	6.4302450170e+01	4.8051877370e+02	2.3618786317e+02
319              	Top	1.0153708490e+02	4.9122343601e+02	2.8464081861e+02
319              	e423_0	6.7441373006e+00	7.7932254952e+02	2.8350240656e+02
320              	Bottom	6.4305633265e+01	4.8052519150e+02	2.3618565763e+02
320              	Top	1.0153671017e+02	4.9123616677e+02	2.8464100623e+02
320              	e423_0	6.7653890483e+00	7.7932138685e+02	2.8350247870e+02
321              	Bottom	6.4307872284e+01	4.8052878469e+02	2.3618301203e+02
321              	Top	1.0153645168e+02	4.9124631586e+02	2.8464047750e+02
321              	e423_0	6.7859750350e+00	7.7932016550e+02	2.8350258212e+02
322              	Bottom	6.4309225401e+01	4.8052972229e+02	2.3617997379e+02
322              	Top	1.0153630148e+02	4.9125405115e+02	2.8463929528e+02
322              	e423_0	6.8058143153e+00	7.7931889612e+02	2.8350271456e+02
323              	Bottom	6.4309750507e+01	4.8052819458e+02	2.3617659058e+02
323              	Top	1.0153625232e+02	4.9125955670e+02	2.8463752302e+02
323              	e423_0	6.8248305243e+00	7.7931758909e+02	2.8350287365e+02
324              	Bottom	6.4309503367e+01	4.8052440441e+02	2.3617290902e+02
324              	Top	1.0153629727e+02	4.9126302137e+02	2.8463522269e+02
324              	e423_0	6.8429586718e+00	7.7931625451e+02	2.8350305696e+02
325              	Bottom	6.4308537390e+01	4.8051855846e+02	2.3616897346e+02
325              	Top	1.0153642985e+02	4.9126462854e+02	2.8463245336e+02
325              	e423_0	6.8601394194e+00	7.7931490216e+02	2.8350326196e+02
326              	Bottom	6.4306903224e+01	4.8051085838e+02	2.3616482518e+02
326              	Top	1.0153664408e+02	4.9126454890e+02	2.8462927020e+02
326              	e423_0	6.8763229967e+00	7.7931354140e+02	2.8350348612e+02
327              	Bottom	6.4304648635e+01	4.8050149479e+02	2.3616050206e+02
327              	Top	1.0153693438e+02	4.9126293587e+02	2.8462572391e+02
327              	e423_0	6.8914663652e+00	7.7931218114e+02	2.8350372686e+02
328              	Bottom	6.4301819489e+01	4.8049064443e+02	2.3615603855e+02
328              	Top	1.0153729583e+02	4.9125992329e+02	2.8462186051e+02
328              	e423_0	6.9055356297e+00	7.7931083012e+02	2.8350398167e+02
329              	Bottom	6.4298464287e+01	4.8047846998e+02	2.3615146588e+02
329              	Top	1.0153772573e+02	4.9125562586e+02	2.8461772144e+02
329              	e423_0	6.9185045776e+00	7.7930949653e+02	2.8350424809e+02
330              	Bottom	6.4294622444e+01	4.8046512111e+02	2.3614681239e+02
330              	Top	1.0153821708e+02	4.9125014120e+02	2.8461334419e+02
330              	e423_0	6.9303549838e+00	7.7930818655e+02	2.8350452354e+02
331              	Bottom	6.4290332662e+01	4.8045073575e+02	2.3614210372e+02
331              	Top	1.0153876541e+02	4.9124355286e+02	2.8460876290e+02
331              	e423_0	6.9410752962e+00	7.7930690767e+02	2.8350480566e+02
332              	Bottom	6.4285631749e+01	4.8043544231e+02	2.3613736355e+02
332              	Top	1.0153936628e+02	4.9123593342e+02	2.8460400906e+02
332              	e423_0	6.9506638550e+00	7.7930566623e+02	2.8350509215e+02
333              	Bottom	6.4280555282e+01	4.8041936014e+02	2.3613261361e+02
333              	Top	1.0154001508e+02	4.9122734913e+02	2.8459911165e+02
333              	e423_0	6.9591251339e+00	7.7930446774e+02	2.8350538087e+02
334              	Bottom	6.4275138624e+01	4.8040260182e+02	2.3612787397e+02
334              	Top	1.0154070735e+02	4.9121786221e+02	2.8459409779e+02
334              	e423_0	6.9664708296e+00	7.7930331721e+02	2.8350566977e+02
335              	Bottom	6.4269417235e+01	4.8038527379e+02	2.3612316336e+02
335              	Top	1.0154143863e+02	4.9120753391e+02	2.8458899308e+02
335              	e423_0	6.9727185225e+00	7.7930221911e+02	2.8350595693e+02
336              	Bottom	6.4263425902e+01	4.8036747805e+02	2.3611849922e+02
336              	Top	1.0154220447e+02	4.9119642632e+02	2.8458382196e+02
336              	e423_0	6.9778920278e+00	7.7930117735e+02	2.8350624057e+02
337              	Bottom	6.4257195177e+01	4.8034931396e+02	2.3611389611e+02
337              	Top	1.0154300237e+02	4.9118460447e+02	2.8457860704e+02
337              	e423_0	6.9820201652e+00	7.7930019526e+02	2.8350651905e+02
338              	Bottom	6.4250736227e+01	4.8033087214e+02	2.3610935887e+02
338              	Top	1.0154383873e+02	4.9117213782e+02	2.8457336573e+02
338              	e423_0	6.9851366072e+00	7.7929927553e+02	2.8350679086e+02
339              	Bottom	6.4244080206e+01	4.8031222275e+02	2.3610490164e+02
339              	Top	1.0154470077e+02	4.9115908730e+02	2.8456812018e+02
339              	e423_0	6.9872797852e+00	7.7929842034e+02	2.8350705464e+02
340              	Bottom	6.4237265325e+01	4.8029345032e+02	2.3610054150e+02
340              	Top	1.0154558150e+02	4.9114552125e+02	2.8456289105e+02
340              	e423_0	6.9884916283e+00	7.7929763131e+02	2.8350730917e+02
341              	Bottom	6.4230331749e+01	4.8027464389e+02	2.3609629301e+02
341              	Top	1.0154647682e+02	4.9113150262e+02	2.8455769754e+02
341              	e423_0	6.9888172973e+00	7.7929690951e+02	2.8350755337e+02
342              	Bottom	6.4223318240e+01	4.8025588018e+02	2.3609216809e+02
342              	Top	1.0154738284e+02	4.9111709517e+02	2.8455255721e+02
342              	e423_0	6.9883049619e+00	7.7929625548e+02	2.8350778630e+02
343              	Bottom	6.4216261728e+01	4.8023722863e+02	2.3608817807e+02
343              	Top	1.0154829479e+02	4.9110235982e+02	2.8454748644e+02
343              	e423_0	6.9870052634e+00	7.7929566931e+02	2.8350800716e+02
344              	Bottom	6.4209198139e+01	4.8021875879e+02	2.3608433444e+02
344              	Top	1.0154920755e+02	4.9108735836e+02	2.8454250120e+02
344              	e423_0	6.9849710063e+00	7.7929515060e+02	2.8350821531e+02
345              	Bottom	6.4202161843e+01	4.8020055093e+02	2.3608065062e+02
345              	Top	1.0155011628e+02	4.9107215889e+02	2.8453761795e+02
345              	e423_0	6.9822565546e+00	7.7929469853e+02	2.8350841021e+02
346              	Bottom	6.4195188640e+01	4.8018269325e+02	2.3607714124e+02
346              	Top	1.0155101540e+02	4.9105683887e+02	2.8453285376e+02
346              	e423_0	6.9789175742e+00	7.7929431191e+02	2.8350859148e+02
347              	Bottom	6.4188315499e+01	4.8016527926e+02	2.3607382000e+02
347              	Top	1.0155189995e+02	4.9104148454e+02	2.8452822595e+02
347              	e423_0	6.9750104186e+00	7.7929398915e+02	2.8350875886e+02
348              	Bottom	6.4181577116e+01	4.8014839881e+02	2.3607069868e+02
348              	Top	1.0155276569e+02	4.9102618767e+02	2.8452375176e+02
348              	e423_0	6.9705918104e+00	7.7929372836e+02	2.8350891218e+02
349              	Bottom	6.4175005370e+01	4.8013213217e+02	2.3606778679e+02
349              	Top	1.0155360884e+02	4.9101104244e+02	2.8451944795e+02
349              	e423_0	6.9657184154e+00	7.7929352736e+02	2.8350905142e+02
350              	Bottom	6.4168629007e+01	4.8011654974e+02	2.3606509117e+02
350              	Top	1.0155442605e+02	4.9099614239e+02	2.8451533014e+02
350              	e423_0	6.9604465242e+00	7.7929338371e+02	2.8350917663e+02
351              	Bottom	6.4162473633e+01	4.8010171036e+02	2.3606261588e+02
351              	Top	1.0155521413e+02	4.9098157659e+02	2.8451141236e+02
351              	e423_0	6.9548316582e+00	7.7929329476e+02	2.8350928797e+02
352              	Bottom	6.4156561709e+01	4.8008766004e+02	2.3606036250e+02
352              	Top	1.0155597038e+02	4.9096742646e+02	2.8450770654e+02
352              	e423_0	6.9489283604e+00	7.7929325767e+02	2.8350938570e+02
353              	Bottom	6.4150912653e+01	4.8007443268e+02	2.3605833068e+02
353              	Top	1.0155669245e+02	4.9095376317e+02	2.8450422239e+02
353              	e423_0	6.9427897811e+00	7.7929326944e+02	2.8350947013e+02
354              	Bottom	6.4145542649e+01	4.8006205200e+02	2.3605651860e+02
354              	Top	1.0155737840e+02	4.9094064632e+02	2.8450096718e+02
354              	e423_0	6.9364674881e+00	7.7929332696e+02	2.8350954166e+02
355              	Bottom	6.4140465199e+01	4.8005053380e+02	2.3605492321e+02
355              	Top	1.0155802661e+02	4.9092812331e+02	2.8449794590e+02
355              	e423_0	6.9300111946e+00	7.7929342705e+02	2.8350960076e+02
356              	Bottom	6.4135691286e+01	4.8003988733e+02	2.3605354074e+02
356              	Top	1.0155863571e+02	4.9091622931e+02	2.8449516152e+02
356              	e423_0	6.9234685112e+00	7.7929356644e+02	2.8350964792e+02
357              	Bottom	6.4131229346e+01	4.8003011723e+02	2.3605236651e+02
357              	Top	1.0155920464e+02	4.9090499044e+02	2.8449261531e+02
357              	e423_0	6.9168847476e+00	7.7929374184e+02	2.8350968370e+02
358              	Bottom	6.4127085783e+01	4.8002122305e+02	2.3605139501e+02
358              	Top	1.0155973275e+02	4.9089442634e+02	2.8449030723e+02
358              	e423_0	6.9103028301e+00	7.7929394997e+02	2.8350970868e+02
359              	Bottom	6.4123264735e+01	4.8001319932e+02	2.3605061993e+02
359              	Top	1.0156021939e+02	4.9088455122e+02	2.8448823585e+02
359              	e423_0	6.9037629572e+00	7.7929418754e+02	2.8350972348e+02
360              	Bottom	6.4119769223e+01	4.8000603607e+02	2.3605003432e+02
360              	Top	1.0156066423e+02	4.9087537390e+02	2.8448639848e+02
360              	e423_0	6.8973027316e+00	7.7929445132e+02	2.8350972872e+02
361              	Bottom	6.4116599971e+01	4.7999971908e+02	2.3604963060e+02
361              	Top	1.0156106676e+02	4.9086689791e+02	2.8448479104e+02
361              	e423_0	6.8909568042e+00	7.7929473811e+02	2.8350972506e+02
362              	Bottom	6.4113757196e+01	4.7999423059e+02	2.3604940066e+02
362              	Top	1.0156142718e+02	4.9085912158e+02	2.8448340852e+02
362              	e423_0	6.8847570505e+00	7.7929504481e+02	2.8350971312e+02
363              	Bottom	6.4111242732e+01	4.7998954957e+02	2.3604933595e+02
363              	Top	1.0156174718e+02	4.9085203988e+02	2.8448224498e+02
363              	e423_0	6.8787324618e+00	7.7929536834e+02	2.8350969355e+02
364              	Bottom	6.4109053588e+01	4.7998565269e+02	2.3604942764e+02
364              	Top	1.0156202574e+02	4.9084564522e+02	2.8448129400e+02
364              	e423_0	6.8729085803e+00	7.7929570578e+02	2.8350966698e+02
365              	Bottom	6.4107185343e+01	4.7998251426e+02	2.3604966664e+02
365              	Top	1.0156226306e+02	4.9083992918e+02	2.8448054881e+02
365              	e423_0	6.8673083506e+00	7.7929605432e+02	2.8350963404e+02
366              	Bottom	6.4105633300e+01	4.7998010696e+02	2.3605004390e+02
366              	Top	1.0156245978e+02	4.9083488219e+02	2.8448000272e+02
366              	e423_0	6.8619519865e+00	7.7929641125e+02	2.8350959534e+02
367              	Bottom	6.4104391219e+01	4.7997840171e+02	2.3605055038e+02
367              	Top	1.0156261662e+02	4.9083049462e+02	2.8447964879e+02
367              	e423_0	6.8568568340e+00	7.7929677400e+02	2.8350955151e+02
368              	Bottom	6.4103451789e+01	4.7997736846e+02	2.3605117695e+02
368              	Top	1.0156273435e+02	4.9082675584e+02	2.8447947977e+02
368              	e423_0	6.8520374214e+00	7.7929714013e+02	2.8350950313e+02
369              	Bottom	6.4102806703e+01	4.7997697643e+02	2.3605191454e+02
369              	Top	1.0156281416e+02	4.9082365427e+02	2.8447948810e+02
369              	e423_0	6.8475055758e+00	7.7929750735e+02	2.8350945079e+02
370              	Bottom	6.4102446457e+01	4.7997719430e+02	2.3605275410e+02
370              	Top	1.0156285712e+02	4.9082117714e+02	2.8447966591e+02
370              	e423_0	6.8432704944e+00	7.7929787350e+02	2.8350939502e+02
371              	Bottom	6.4102360631e+01	4.7997799062e+02	2.3605368666e+02
371              	Top	1.0156286459e+02	4.9081931029e+02	2.8448000508e+02
371              	e423_0	6.8393388915e+00	7.7929823655e+02	2.8350933637e+02
372              	Bottom	6.4102537853e+01	4.7997933392e+02	2.3605470340e+02
372              	Top	1.0156283801e+02	4.9081803807e+02	2.8448049720e+02
372              	e423_0	6.8357150830e+00	7.7929859465e+02	2.8350927533e+02
373              	Bottom	6.4102965832e+01	4.7998119264e+02	2.3605579564e+02
373              	Top	1.0156277895e+02	4.9081734337e+02	2.8448113358e+02
373              	e423_0	6.8324012083e+00	7.7929894606e+02	2.8350921240e+02
374              	Bottom	6.4103631442e+01	4.7998353513e+02	2.3605695482e+02
374              	Top	1.0156268906e+02	4.9081720739e+02	2.8448190523e+02
