# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
1294	-1.5838524648e+00	-5.3583197393e-01	-1.0480204909e+00	7.4866144570e-01	-1.3067119203e-18	-2.0544656035e+00	6.4023564623e-01	-9.7111266550e-01
1295	-1.5772409245e+00	-5.3281149303e-01	-1.0444294315e+00	7.4762486857e-01	1.4124785516e-19	-2.0458895635e+00	6.3952242303e-01	-9.6976808821e-01
1296	-1.5710381825e+00	-5.3006778386e-01	-1.0409703986e+00	7.4618613457e-01	-7.7826267018e-20	-2.0378437888e+00	6.3862826847e-01	-9.6790186040e-01
1297	-1.5651595363e+00	-5.2746973209e-01	-1.0376898042e+00	7.4475767064e-01	1.0383053644e-18	-2.0302184091e+00	6.3777509013e-01	-9.6604895423e-01
1298	-1.5587770825e+00	-5.2456366181e-01	-1.0342134207e+00	7.4357398076e-01	3.8376931302e-19	-2.0219395244e+00	6.3706219856e-01	-9.6451355229e-01
1299	-1.5542631838e+00	-5.2257096326e-01	-1.0316922205e+00	7.4251892718e-01	3.4685286275e-19	-2.0160844023e+00	6.3640157158e-01	-9.6314500860e-01
1300	-1.5499949981e+00	-5.2052485746e-01	-1.0294701406e+00	7.4237035672e-01	-1.7234817844e-19	-2.0105480024e+00	6.3618160395e-01	-9.6295229311e-01
1301	-1.5427665991e+00	-5.1744602085e-01	-1.0253205783e+00	7.4055935209e-01	-1.2368726257e-18	-2.0011718153e+00	6.3484319680e-01	-9.6060318118e-01
1302	-1.5369479436e+00	-5.1486096033e-01	-1.0220869833e+00	7.3989288072e-01	-1.0034231401e-18	-1.9936242514e+00	6.3403252867e-01	-9.5973867989e-01
1303	-1.5315367079e+00	-5.1240776520e-01	-1.0191289427e+00	7.3964441963e-01	-1.0577953902e-18	-1.9866051648e+00	6.3340147189e-01	-9.5941639308e-01
1304	-1.5252933794e+00	-5.0958334877e-01	-1.0157100306e+00	7.3937399710e-01	-7.1513890876e-19	-1.9785067441e+00	6.3265835233e-01	-9.5906561938e-01
1305	-1.5201539942e+00	-5.0735538409e-01	-1.0127986101e+00	7.3897741209e-01	4.1551610746e-19	-1.9718402834e+00	6.3180403248e-01	-9.5855119630e-01
1306	-1.5143807654e+00	-5.0488152785e-01	-1.0094992376e+00	7.3826965395e-01	5.3588469370e-19	-1.9643516441e+00	6.3077213717e-01	-9.5763314062e-01
1307	-1.5088614376e+00	-5.0250053847e-01	-1.0063608992e+00	7.3792259395e-01	3.7557988786e-19	-1.9571923478e+00	6.2982545088e-01	-9.5718295800e-01
1308	-1.5028716046e+00	-4.9996092497e-01	-1.0029106796e+00	7.3763482893e-01	-1.9231952996e-18	-1.9494227441e+00	6.2868719333e-01	-9.5680968881e-01
1309	-1.4967741675e+00	-4.9728357718e-01	-9.9949059029e-01	7.3782763894e-01	-1.9412642155e-18	-1.9415135637e+00	6.2775876638e-01	-9.5705978883e-01
1310	-1.4919225911e+00	-4.9526096330e-01	-9.9666162778e-01	7.3787660578e-01	-2.9237942480e-18	-1.9352204290e+00	6.2675083059e-01	-9.5712330529e-01
1311	-1.4861358618e+00	-4.9268364124e-01	-9.9345222054e-01	7.3840004738e-01	-2.6281846912e-18	-1.9277142777e+00	6.2596072412e-01	-9.5780227810e-01
1312	-1.4798673665e+00	-4.8997651179e-01	-9.8989085474e-01	7.3856260554e-01	-2.7188200442e-18	-1.9195832124e+00	6.2489292869e-01	-9.5801313748e-01
1313	-1.4734210535e+00	-4.8717166912e-01	-9.8624938433e-01	7.3864937515e-01	-3.3321103239e-18	-1.9112214938e+00	6.2384714401e-01	-9.5812568910e-01
1314	-1.4658123741e+00	-4.8378946649e-01	-9.8202290764e-01	7.3871931885e-01	-3.4184320485e-18	-1.9013520329e+00	6.2279180143e-01	-9.5821641532e-01
1315	-1.4601868360e+00	-4.8104473318e-01	-9.7914210281e-01	7.3996554217e-01	-2.0497714294e-18	-1.8940549678e+00	6.2262171203e-01	-9.5983293138e-01
1316	-1.4558542965e+00	-4.7864937872e-01	-9.7720491781e-01	7.4212142508e-01	-1.8700847213e-18	-1.8884350925e+00	6.2319442386e-01	-9.6262939594e-01
1317	-1.4532894281e+00	-4.7653150509e-01	-9.7675792301e-01	7.4656858807e-01	-1.9511638970e-18	-1.8851081198e+00	6.2528302240e-01	-9.6839795305e-01
1318	-1.4527496311e+00	-4.7499587819e-01	-9.7775375295e-01	7.5238187979e-01	-1.8755949197e-18	-1.8844079319e+00	6.2844734345e-01	-9.7593855935e-01
1319	-1.4520445944e+00	-4.7306002097e-01	-9.7898457341e-01	7.5892991700e-01	-1.7232935226e-18	-1.8834934062e+00	6.3240569056e-01	-9.8443222749e-01
1320	-1.4550997107e+00	-4.7222422838e-01	-9.8287548232e-01	7.6807179704e-01	-9.1984008502e-19	-1.8874562952e+00	6.3831406742e-01	-9.9629045198e-01
1321	-1.4580609826e+00	-4.7123949951e-01	-9.8682148305e-01	7.7733541613e-01	-4.3723007822e-19	-1.8912974554e+00	6.4447747943e-01	-1.0083065881e+00
1322	-1.4606448021e+00	-4.6982580210e-01	-9.9081900003e-01	7.8740116640e-01	-3.2363405994e-19	-1.8946490103e+00	6.5124149741e-01	-1.0213631942e+00
1323	-1.4640734317e+00	-4.6848217633e-01	-9.9559125541e-01	7.9870910928e-01	-3.2187740797e-19	-1.8990963952e+00	6.5888634886e-01	-1.0360310879e+00
1324	-1.4689596233e+00	-4.6743872856e-01	-1.0015208947e+00	8.1156485082e-01	-2.1858302099e-19	-1.9054344303e+00	6.6760270768e-01	-1.0527066807e+00
1325	-1.4737129556e+00	-4.6613198563e-01	-1.0075809699e+00	8.2504751256e-01	-1.4820853509e-19	-1.9116001294e+00	6.7681123037e-01	-1.0701954718e+00
1326	-1.4777989746e+00	-4.6443726930e-01	-1.0133617053e+00	8.3866628429e-01	-1.2399387512e-19	-1.9169002351e+00	6.8615554497e-01	-1.0878608154e+00
1327	-1.4834118154e+00	-4.6297389200e-01	-1.0204379234e+00	8.5415574342e-01	-1.2978414070e-20	-1.9241808301e+00	6.9683003923e-01	-1.1079526874e+00
1328	-1.4879691815e+00	-4.6094896142e-01	-1.0270202200e+00	8.6971546960e-01	4.0364574651e-21	-1.9300923352e+00	7.0758907327e-01	-1.1281357051e+00
1329	-1.4933545839e+00	-4.5898175386e-01	-1.0343728301e+00	8.8652394700e-01	-1.1369792600e-20	-1.9370779127e+00	7.1923884525e-01	-1.1499385178e+00
1330	-1.4994620185e+00	-4.5700497894e-01	-1.0424570396e+00	9.0466075806e-01	4.4507685379e-20	-1.9450000611e+00	7.3181507583e-01	-1.1734643545e+00
1331	-1.5057184118e+00	-4.5487845719e-01	-1.0508399546e+00	9.2355018246e-01	7.5347562864e-20	-1.9531154286e+00	7.4495187178e-01	-1.1979664300e+00
1332	-1.5101343567e+00	-4.5213937862e-01	-1.0579949781e+00	9.4128802493e-01	1.2210991256e-19	-1.9588434917e+00	7.5731949929e-01	-1.2209747519e+00
1333	-1.5147413571e+00	-4.4928733339e-01	-1.0654540238e+00	9.5969791333e-01	1.9810735103e-19	-1.9648193791e+00	7.7020836297e-01	-1.2448548059e+00
1334	-1.5142981468e+00	-4.4483879440e-01	-1.0694593524e+00	9.7488930836e-01	1.8226545682e-19	-1.9642444768e+00	7.8077569747e-01	-1.2645600495e+00
1335	-1.5135971923e+00	-4.4038779607e-01	-1.0732093962e+00	9.8965887125e-01	2.2572476577e-19	-1.9633352463e+00	7.9102700016e-01	-1.2837181211e+00
1336	-1.5114324451e+00	-4.3547644122e-01	-1.0759560039e+00	1.0033857618e+00	4.1887452187e-19	-1.9605272836e+00	8.0059945333e-01	-1.3015237091e+00
1337	-1.5092497437e+00	-4.3065512426e-01	-1.0785946194e+00	1.0165890736e+00	3.4859591888e-19	-1.9576960319e+00	8.0992436893e-01	-1.3186501464e+00
1338	-1.5057097497e+00	-4.2509817532e-01	-1.0806115744e+00	1.0299194479e+00	3.1008229353e-19	-1.9531041927e+00	8.1939174884e-01	-1.3359414006e+00
1339	-1.4990151370e+00	-4.1897736208e-01	-1.0800377749e+00	1.0396817549e+00	2.9026974373e-19	-1.9444203968e+00	8.2632551608e-01	-1.3486044007e+00
1340	-1.4938677041e+00	-4.1336435712e-01	-1.0805033470e+00	1.0501877860e+00	2.7151963568e-19	-1.9377434972e+00	8.3392373733e-01	-1.3622321090e+00
1341	-1.4857622562e+00	-4.0668828818e-01	-1.0790739680e+00	1.0591402817e+00	2.4996822708e-19	-1.9272296619e+00	8.4048209975e-01	-1.3738446771e+00
1342	-1.4759342585e+00	-4.0012007706e-01	-1.0758141815e+00	1.0648737384e+00	2.3402395188e-19	-1.9144814524e+00	8.4461763053e-01	-1.3812817268e+00
1343	-1.4644154961e+00	-3.9302954352e-01	-1.0713859525e+00	1.0694195670e+00	2.1638734218e-19	-1.8995400978e+00	8.4794551127e-01	-1.3871782663e+00
1344	-1.4490294665e+00	-3.8581437754e-01	-1.0632150890e+00	1.0679131958e+00	-3.1934783134e-23	-1.8795823876e+00	8.4675088929e-01	-1.3852243040e+00
1345	-1.4332992606e+00	-3.7853305613e-01	-1.0547662045e+00	1.0659568557e+00	-3.4206280871e-19	-1.8591782353e+00	8.4529143548e-01	-1.3826866729e+00
1346	-1.4205494378e+00	-3.7240133422e-01	-1.0481481036e+00	1.0650306167e+00	-1.7006516186e-19	-1.8426400330e+00	8.4468346172e-01	-1.3814852187e+00
1347	-1.4032924354e+00	-3.6478532858e-01	-1.0385071068e+00	1.0615025428e+00	-1.6102460743e-19	-1.8202554242e+00	8.4215222284e-01	-1.3769088413e+00
1348	-1.3882403817e+00	-3.5831840457e-01	-1.0299219772e+00	1.0577276773e+00	-1.5266023782e-19	-1.8007309248e+00	8.3950446575e-01	-1.3720123428e+00
1349	-1.3687596528e+00	-3.5069254197e-01	-1.0180671109e+00	1.0503147193e+00	-1.4399641279e-19	-1.7754618493e+00	8.3421821111e-01	-1.3623967582e+00
1350	-1.3462490615e+00	-3.4264378556e-01	-1.0036052759e+00	1.0392526989e+00	-1.3628354601e-19	-1.7462626425e+00	8.2620186298e-01	-1.3480478584e+00
1351	-1.3256552414e+00	-3.3513586826e-01	-9.9051937318e-01	1.0295026534e+00	-1.2970080037e-19	-1.7195497410e+00	8.1922938115e-01	-1.3354007630e+00
1352	-1.3035522749e+00	-3.2738898019e-01	-9.7616329471e-01	1.0180388848e+00	-1.2385399935e-19	-1.6908792774e+00	8.1096789315e-01	-1.3205307429e+00
1353	-1.2846254547e+00	-3.2066122602e-01	-9.6396422865e-01	1.0084620389e+00	-1.1874853975e-19	-1.6663286945e+00	8.0412875329e-01	-1.3081083102e+00
1354	-1.2587766492e+00	-3.1213826191e-01	-9.4663838731e-01	9.9346384939e-01	-1.1344846437e-19	-1.6327993836e+00	7.9312515674e-01	-1.2886536797e+00
1355	-1.2380877292e+00	-3.0514218046e-01	-9.3294554872e-01	9.8182188062e-01	-1.0876795515e-19	-1.6059631249e+00	7.8475421032e-01	-1.2735525103e+00
1356	-1.2125082428e+00	-2.9712200174e-01	-9.1538624108e-01	9.6572348679e-01	-1.0521460376e-19	-1.5727831564e+00	7.7283029917e-01	-1.2526707697e+00
1357	-1.1917386963e+00	-2.9000009485e-01	-9.0173860141e-01	9.5439241001e-01	-1.0242374179e-19	-1.5458423144e+00	7.6467313320e-01	-1.2379728682e+00
1358	-1.1654758537e+00	-2.8186018840e-01	-8.8361566530e-01	9.3764829868e-01	-1.7953130385e-19	-1.5117759427e+00	7.5219434612e-01	-1.2162535467e+00
1359	-1.1419142355e+00	-2.7429137080e-01	-8.6762286467e-01	9.2336058679e-01	-2.6126913220e-19	-1.4812134154e+00	7.4166436734e-01	-1.1977204994e+00
1360	-1.1185361769e+00	-2.6682396314e-01	-8.5171221379e-01	9.0912693977e-01	3.6662193059e-20	-1.4508889892e+00	7.3111031331e-01	-1.1792575814e+00
1361	-1.0904978021e+00	-2.5825632223e-01	-8.3224147991e-01	8.9111315434e-01	3.0071336190e-19	-1.4145195181e+00	7.1748144709e-01	-1.1558913252e+00
1362	-1.0679743220e+00	-2.5104076201e-01	-8.1693355998e-01	8.7759401217e-01	2.8126248484e-19	-1.3853035928e+00	7.0736599746e-01	-1.1383552142e+00
1363	-1.0427497970e+00	-2.4330192653e-01	-7.9944787048e-01	8.6151385867e-01	4.2973075141e-19	-1.3525840560e+00	6.9518242993e-01	-1.1174971337e+00
1364	-1.0166927776e+00	-2.3538080292e-01	-7.8131197467e-01	8.4488494721e-01	3.2633771459e-19	-1.3187846642e+00	6.8241396468e-01	-1.0959272417e+00
1365	-9.9356141432e-01	-2.2823725600e-01	-7.6532415832e-01	8.3045341849e-01	1.1786406034e-19	-1.2887802343e+00	6.7135862790e-01	-1.0772076450e+00
1366	-9.6786448907e-01	-2.2047966623e-01	-7.4738482284e-01	8.1405573168e-01	1.0286627205e-19	-1.2554479321e+00	6.5863144577e-01	-1.0559376818e+00
1367	-9.4304279917e-01	-2.1286155027e-01	-7.3018124890e-01	7.9864847949e-01	1.1662690321e-19	-1.2232509256e+00	6.4664962328e-01	-1.0359524431e+00
1368	-9.1857334309e-01	-2.0519110742e-01	-7.1338223567e-01	7.8405242488e-01	1.0089964759e-19	-1.1915108128e+00	6.3523891030e-01	-1.0170194346e+00
1369	-8.9247181766e-01	-1.9714305674e-01	-6.9532876092e-01	7.6810176530e-01	8.6683023244e-20	-1.1576536907e+00	6.2273213023e-01	-9.9632932478e-01
1370	-8.6754197148e-01	-1.8944995097e-01	-6.7809202051e-01	7.5290102762e-01	7.8555724488e-20	-1.1253163913e+00	6.1080258693e-01	-9.7661196257e-01
1371	-8.4277231939e-01	-1.8166103866e-01	-6.6111128073e-01	7.3829728088e-01	6.9853768221e-20	-1.0931868847e+00	5.9931280258e-01	-9.5766897639e-01
1372	-8.1907266723e-01	-1.7416454147e-01	-6.4490812577e-01	7.2450869688e-01	6.4270880331e-20	-1.0624453091e+00	5.8842948037e-01	-9.3978336382e-01
1373	-7.9439405575e-01	-1.6640966576e-01	-6.2798438999e-01	7.0994939633e-01	6.2498721460e-20	-1.0304338942e+00	5.7696840528e-01	-9.2089803022e-01
1374	-7.6991140937e-01	-1.5855139342e-01	-6.1136001595e-01	6.9599231667e-01	6.1610517573e-20	-9.9867667188e-01	5.6601077816e-01	-9.0279385655e-01
1375	-7.4556690004e-01	-1.5053277183e-01	-5.9503412821e-01	6.8275280655e-01	6.6630082682e-20	-9.6709863152e-01	5.5562669548e-01	-8.8562046524e-01
1376	-7.2364864799e-01	-1.4314359602e-01	-5.8050505197e-01	6.7119368537e-01	7.6557883517e-20	-9.3866776695e-01	5.4670181993e-01	-8.7062676008e-01
1377	-7.0147039520e-01	-1.3581725647e-01	-5.6565313873e-01	6.5898673067e-01	-2.6352714484e-20	-9.0989964711e-01	5.3729485283e-01	-8.5479272938e-01
1378	-6.7814647306e-01	-1.2813012510e-01	-5.5001634796e-01	6.4596669899e-01	-2.6803696680e-19	-8.7964544299e-01	5.2735777857e-01	-8.3790403057e-01
1379	-6.5806547439e-01	-1.2129028505e-01	-5.3677518934e-01	6.3536359318e-01	-2.5780835193e-19	-8.5359773844e-01	5.1935613036e-01	-8.2415040348e-01
1380	-6.3773059864e-01	-1.1418855656e-01	-5.2354204208e-01	6.2505688942e-01	-3.5774116649e-19	-8.2722072183e-01	5.1169185690e-01	-8.1078124894e-01
1381	-6.1692922230e-01	-1.0698483424e-01	-5.0994438805e-01	6.1436684560e-01	-1.0360188049e-19	-8.0023859240e-01	5.0369944226e-01	-7.9691485176e-01
1382	-5.9930883997e-01	-1.0066851273e-01	-4.9864032724e-01	6.0569432049e-01	-4.0163949132e-19	-7.7738263188e-01	4.9746476814e-01	-7.8566544254e-01
1383	-5.8091576056e-01	-9.4102901102e-02	-4.8681285946e-01	5.9673056300e-01	-1.8297764005e-19	-7.5352438129e-01	4.9088744794e-01	-7.7403826649e-01
1384	-5.6445565301e-01	-8.8084726488e-02	-4.7637092652e-01	5.8912641180e-01	-3.5141611266e-19	-7.3217345023e-01	4.8535775004e-01	-7.6417467918e-01
1385	-5.4860613607e-01	-8.2403779233e-02	-4.6620235684e-01	5.8144443412e-01	-2.5964630758e-20	-7.1161453574e-01	4.7974822201e-01	-7.5421014064e-01
1386	-5.3363068494e-01	-7.7070041831e-02	-4.5656064311e-01	5.7418725146e-01	-2.7542390715e-19	-6.9218939993e-01	4.7436325160e-01	-7.4479661730e-01
1387	-5.1982198004e-01	-7.2166911201e-02	-4.4765506884e-01	5.6745286575e-01	1.7218799683e-20	-6.7427768789e-01	4.6936019705e-01	-7.3606123057e-01
1388	-5.0571844659e-01	-6.7474627662e-02	-4.3824381892e-01	5.5976452898e-01	-2.1036844425e-19	-6.5598354434e-01	4.6346148908e-01	-7.2608844346e-01
1389	-4.9359999432e-01	-6.3585448989e-02	-4.3001454533e-01	5.5275074493e-01	-4.1761072081e-20	-6.4026431297e-01	4.5803637043e-01	-7.1699064023e-01
1390	-4.8279435152e-01	-6.0157583703e-02	-4.2263676782e-01	5.4651953931e-01	-2.8088178410e-19	-6.2624796868e-01	4.5309898015e-01	-7.0890794446e-01
1391	-4.7124412527e-01	-5.6880260005e-02	-4.1436386526e-01	5.3889804632e-01	-1.1362111861e-19	-6.1126580141e-01	4.4685450657e-01	-6.9902186256e-01
1392	-4.6120458527e-01	-5.4169112474e-02	-4.0703547279e-01	5.3184586663e-01	-4.9452313296e-20	-5.9824319352e-01	4.4108295040e-01	-6.8987425511e-01
1393	-4.5057043604e-01	-5.1383650494e-02	-3.9918678555e-01	5.2413986428e-01	-2.3267603124e-19	-5.8444929901e-01	4.3475391881e-01	-6.7987855341e-01
1394	-4.4100363981e-01	-4.9053765406e-02	-3.9194987440e-01	5.1672019129e-01	-5.1268206016e-20	-5.7203990216e-01	4.2862013625e-01	-6.7025425867e-01
1395	-4.3171139575e-01	-4.6897134162e-02	-3.8481426159e-01	5.0913212782e-01	-1.2058564199e-20	-5.5998663570e-01	4.2239640928e-01	-6.6041153926e-01
1396	-4.2413238144e-01	-4.5137090714e-02	-3.7899529072e-01	5.0290206257e-01	-2.0115671921e-20	-5.5015565424e-01	4.1732275001e-01	-6.5233032271e-01
1397	-4.1733792469e-01	-4.3062978480e-02	-3.7427494621e-01	4.9867376913e-01	1.5197185380e-20	-5.4134234744e-01	4.1401495966e-01	-6.4684566828e-01
1398	-4.1412413254e-01	-4.0351757043e-02	-3.7377237550e-01	5.0118022871e-01	2.8794040794e-20	-5.3717363503e-01	4.1677577307e-01	-6.5009687703e-01
1399	-4.1137821278e-01	-3.7334536674e-02	-3.7404367611e-01	5.0523416204e-01	5.3510556046e-20	-5.3361181484e-01	4.2088642429e-01	-6.5535536338e-01
1400	-4.1116803628e-01	-3.5051401211e-02	-3.7611663507e-01	5.1086228661e-01	7.9163433267e-20	-5.3333918819e-01	4.2633154232e-01	-6.6265578347e-01
1401	-4.1235179449e-01	-3.3386099122e-02	-3.7896569537e-01	5.1686563967e-01	6.3220747734e-20	-5.3487467877e-01	4.3197449531e-01	-6.7044292441e-01
1402	-4.1544641701e-01	-3.2500072405e-02	-3.8294634461e-01	5.2362686495e-01	1.8304860788e-19	-5.3888881245e-01	4.3805784025e-01	-6.7921312560e-01
1403	-4.1904462925e-01	-3.2141787868e-02	-3.8690284138e-01	5.2968011082e-01	1.2971497746e-19	-5.4355616843e-01	4.4345131690e-01	-6.8706498409e-01
1404	-4.2313332527e-01	-3.2126396201e-02	-3.9100692907e-01	5.3551180823e-01	1.1772987831e-19	-5.4885974658e-01	4.4860066608e-01	-6.9462946501e-01
1405	-4.2953130601e-01	-3.3025492067e-02	-3.9650581394e-01	5.4202389323e-01	1.0455156264e-19	-5.5715877168e-01	4.5435040234e-01	-7.0307649839e-01
1406	-4.3728730620e-01	-3.4581312168e-02	-4.0270599403e-01	5.4884479827e-01	6.7546880953e-20	-5.6721932717e-01	4.6015585233e-01	-7.1192411210e-01
1407	-4.4623448364e-01	-3.6795111480e-02	-4.0943937216e-01	5.5558833569e-01	-6.1831474142e-21	-5.7882499671e-01	4.6580532585e-01	-7.2067136981e-01
1408	-4.5618629558e-01	-3.9645708352e-02	-4.1654058723e-01	5.6186492137e-01	-3.8904964923e-21	-5.9173380973e-01	4.7111859859e-01	-7.2881292950e-01
1409	-4.6751744704e-01	-4.3175429895e-02	-4.2434201715e-01	5.6815069932e-01	-2.2369481819e-20	-6.0643180809e-01	4.7645823406e-01	-7.3696641278e-01
1410	-4.8112288828e-01	-4.7754408748e-02	-4.3336847953e-01	5.7488789231e-01	-1.0568590406e-19	-6.2407986033e-01	4.8201758848e-01	-7.4570544093e-01
1411	-4.9559832773e-01	-5.2836957623e-02	-4.4276137011e-01	5.8155711174e-01	-1.0106497811e-19	-6.4285641504e-01	4.8740551560e-01	-7.5435629838e-01
1412	-5.1208535839e-01	-5.8734961531e-02	-4.5335039685e-01	5.8874457823e-01	-1.0668234378e-19	-6.6424226892e-01	4.9326929415e-01	-7.6367939066e-01
1413	-5.3079935019e-01	-6.5327800735e-02	-4.6547154945e-01	5.9715082899e-01	-2.4477660412e-19	-6.8851678521e-01	5.0017968590e-01	-7.7458340692e-01
1414	-5.5194745043e-01	-7.2858438782e-02	-4.7908901164e-01	6.0656991265e-01	-7.4062784803e-20	-7.1594866128e-01	5.0778821608e-01	-7.8680120108e-01
1415	-5.7563282909e-01	-8.1318853119e-02	-4.9431397598e-01	6.1709155502e-01	-2.5299531467e-19	-7.4667172221e-01	5.1624390357e-01	-8.0044915935e-01
1416	-6.0040710224e-01	-9.0257543892e-02	-5.1014955835e-01	6.2767956672e-01	-1.8725868123e-19	-7.7880722293e-01	5.2486501807e-01	-8.1418320740e-01
1417	-6.2770847550e-01	-9.9931465758e-02	-5.2777700974e-01	6.3982436107e-01	-1.5997502951e-19	-8.1422070590e-01	5.3480692998e-01	-8.2993660793e-01
1418	-6.5732112534e-01	-1.1033259628e-01	-5.4698852906e-01	6.5334149382e-01	-1.5291287923e-19	-8.5263221952e-01	5.4581991598e-01	-8.4747011242e-01
1419	-6.8610764491e-01	-1.2074501739e-01	-5.6536262752e-01	6.6557117137e-01	1.9603516285e-19	-8.8997213319e-01	5.5577201266e-01	-8.6333361765e-01
1420	-7.1405644118e-01	-1.3121021902e-01	-5.8284622216e-01	6.7622451309e-01	6.7195847056e-20	-9.2622540923e-01	5.6454500392e-01	-8.7715240735e-01
1421	-7.4695723396e-01	-1.4293979418e-01	-6.0401743979e-01	6.9029217772e-01	3.4234364264e-19	-9.6890207804e-01	5.7634705701e-01	-8.9540002431e-01
1422	-7.7640950459e-01	-1.5387427495e-01	-6.2253522964e-01	7.0174620143e-01	2.2612657498e-19	-1.0071055587e+00	5.8582619336e-01	-9.1025740419e-01
1423	-8.0355991524e-01	-1.6445774777e-01	-6.3910216747e-01	7.1062213636e-01	9.9477532656e-20	-1.0423232232e+00	5.9330552463e-01	-9.2177066279e-01
1424	-8.3237414935e-01	-1.7559372994e-01	-6.5678041942e-01	7.2008287663e-01	7.7801155548e-21	-1.0796990863e+00	6.0148336185e-01	-9.3404249106e-01
1425	-8.5980962193e-01	-1.8636719975e-01	-6.7344242218e-01	7.2859158083e-01	-2.9379537383e-19	-1.1152865138e+00	6.0884402804e-01	-9.4507940296e-01
1426	-8.8342337843e-01	-1.9615792108e-01	-6.8726545736e-01	7.3424371978e-01	-2.3625225501e-19	-1.1459166713e+00	6.1388442035e-01	-9.5241097287e-01
1427	-9.0910416833e-01	-2.0672817722e-01	-7.0237599112e-01	7.4039188289e-01	-2.5480875114e-19	-1.1792280439e+00	6.1955976738e-01	-9.6038595153e-01
1428	-9.3342215885e-01	-2.1685832349e-01	-7.1656383535e-01	7.4581861518e-01	-2.3964096255e-20	-1.2107716858e+00	6.2463188983e-01	-9.6742513926e-01
1429	-9.5732082717e-01	-2.2693941144e-01	-7.3038141572e-01	7.5068904881e-01	-2.5465286875e-19	-1.2417714116e+00	6.2930250535e-01	-9.7374273423e-01
1430	-9.7962452934e-01	-2.3656524647e-01	-7.4305928287e-01	7.5438894669e-01	-7.2500165349e-19	-1.2707022558e+00	6.3311754550e-01	-9.7854198991e-01
1431	-1.0024641828e+00	-2.4645951018e-01	-7.5600467267e-01	7.5800924494e-01	-2.6675357397e-19	-1.3003282996e+00	6.3693145312e-01	-9.8323799437e-01
1432	-1.0250536101e+00	-2.5613687274e-01	-7.6891673735e-01	7.6182548280e-01	-1.2308093124e-18	-1.3296297670e+00	6.4097483077e-01	-9.8818815835e-01
1433	-1.0470235870e+00	-2.6565959500e-01	-7.8136399202e-01	7.6493984121e-01	4.3907316243e-19	-1.3581277255e+00	6.4463049627e-01	-9.9222789207e-01
1434	-1.0681374729e+00	-2.7495038632e-01	-7.9318708662e-01	7.6741421254e-01	-4.7267728549e-20	-1.3855152211e+00	6.4779587537e-01	-9.9543747813e-01
1435	-1.0895230406e+00	-2.8426546178e-01	-8.0525757886e-01	7.7010634181e-01	6.8773333828e-19	-1.4132551238e+00	6.5124014635e-01	-9.9892952497e-01
1436	-1.1103526745e+00	-2.9346406054e-01	-8.1688861399e-01	7.7220141021e-01	-5.0439367153e-19	-1.4402739070e+00	6.5428069181e-01	-1.0016471051e+00
1437	-1.1310723295e+00	-3.0261818629e-01	-8.2845414318e-01	7.7418776812e-01	6.7068959152e-19	-1.4671500330e+00	6.5729494612e-01	-1.0042236734e+00
1438	-1.1503721074e+00	-3.1123624112e-01	-8.3913586624e-01	7.7537852056e-01	-1.7495786935e-18	-1.4921843911e+00	6.5987453140e-01	-1.0057682364e+00
1439	-1.1704566700e+00	-3.2013650115e-01	-8.5032016881e-01	7.7673241646e-01	-1.3190594695e-18	-1.5182367185e+00	6.6272958456e-01	-1.0075244180e+00
1440	-1.1888136961e+00	-3.2848145030e-01	-8.6033224581e-01	7.7694622009e-01	-1.9752278415e-18	-1.5420482033e+00	6.6481349439e-01	-1.0078017495e+00
1441	-1.2063344488e+00	-3.3650284794e-01	-8.6983160082e-01	7.7676295134e-01	-1.2432047743e-18	-1.5647749310e+00	6.6666094110e-01	-1.0075640257e+00
1442	-1.2225878049e+00	-3.4405225825e-01	-8.7853554663e-01	7.7599856079e-01	-7.4072154934e-19	-1.5858576782e+00	6.6810411048e-01	-1.0065725103e+00
1443	-1.2399283954e+00	-3.5196630206e-01	-8.8796209339e-01	7.7572249813e-01	-1.9405813755e-19	-1.6083507119e+00	6.6999473916e-01	-1.0062144207e+00
1444	-1.2569616022e+00	-3.5975136850e-01	-8.9721023370e-01	7.7523183037e-01	1.0216779095e-18	-1.6304450282e+00	6.7182358149e-01	-1.0055779598e+00
1445	-1.2738367407e+00	-3.6742299333e-01	-9.0641374734e-01	7.7473106226e-01	-2.8108500677e-19	-1.6523343091e+00	6.7373844251e-01	-1.0049283975e+00
1446	-1.2894188144e+00	-3.7473715811e-01	-9.1468165628e-01	7.7334202081e-01	-6.9516375349e-19	-1.6725463145e+00	6.7493062272e-01	-1.0031266275e+00
1447	-1.3044768101e+00	-3.8180649781e-01	-9.2267031224e-01	7.7191456340e-01	-6.5690210801e-19	-1.6920785214e+00	6.7607976804e-01	-1.0012750269e+00
1448	-1.3191632319e+00	-3.8873830780e-01	-9.3042492406e-01	7.7032335698e-01	-7.2697275149e-19	-1.7111287481e+00	6.7710827033e-01	-9.9921102228e-01
1449	-1.3325431932e+00	-3.9524188715e-01	-9.3730130606e-01	7.6797497373e-01	-7.5211694055e-19	-1.7284843232e+00	6.7757427364e-01	-9.9616485938e-01
1450	-1.3450912892e+00	-4.0148609098e-01	-9.4360519826e-01	7.6510611209e-01	-7.4027601589e-19	-1.7447608592e+00	6.7764888410e-01	-9.9244356734e-01
