# Time           	e423_0           
1	( -1.0723683293e+02 5.7208256602e+01 -8.8818785227e+01 )	
2	( -5.5232076629e+00 2.2836293991e+00 -3.9980930932e+00 )	
3	( -2.1482725437e+00 8.1651455581e-01 -1.3825716786e+00 )	
4	( -1.3223162685e+00 4.5932473007e-01 -7.0713875304e-01 )	
5	( -1.1155031699e+00 3.8361038652e-01 -5.6897864322e-01 )	
6	( -1.1304677023e+00 3.9794827722e-01 -5.7928317988e-01 )	
7	( -1.1280711591e+00 3.9894868279e-01 -5.8959915235e-01 )	
8	( -1.1390637943e+00 4.0195199566e-01 -6.0135431090e-01 )	
9	( -1.1488016235e+00 3.9776255874e-01 -6.0075443167e-01 )	
10	( -1.1594629680e+00 3.9283846081e-01 -5.9739186806e-01 )	
11	( -1.1928498040e+00 3.9431869700e-01 -5.9892331705e-01 )	
12	( -1.2151700124e+00 3.9428334034e-01 -5.9541199018e-01 )	
13	( -1.2290166572e+00 3.9290142862e-01 -5.9012098451e-01 )	
14	( -1.2416458962e+00 3.9254278168e-01 -5.8652521939e-01 )	
15	( -1.2548335912e+00 3.9327577580e-01 -5.8463888928e-01 )	
16	( -1.2687618345e+00 3.9486676096e-01 -5.8397471249e-01 )	
17	( -1.2837868793e+00 3.9803900199e-01 -5.8555622873e-01 )	
18	( -1.2985565229e+00 4.0177114046e-01 -5.8757292552e-01 )	
19	( -1.3146749443e+00 4.0610802917e-01 -5.9020134570e-01 )	
20	( -1.3315702936e+00 4.1080702834e-01 -5.9303886013e-01 )	
21	( -1.3495670553e+00 4.1588010841e-01 -5.9619622422e-01 )	
22	( -1.3679203255e+00 4.2133206596e-01 -5.9958329768e-01 )	
23	( -1.3882158960e+00 4.2733408675e-01 -6.0396316510e-01 )	
24	( -1.4096796454e+00 4.3365779308e-01 -6.0862687668e-01 )	
25	( -1.4325339085e+00 4.4062395121e-01 -6.1439155996e-01 )	
26	( -1.4571880285e+00 4.4834009019e-01 -6.2126741494e-01 )	
27	( -1.4830343470e+00 4.5651253096e-01 -6.2889839383e-01 )	
28	( -1.5089351249e+00 4.6451103322e-01 -6.3599027232e-01 )	
29	( -1.5362185535e+00 4.7288571385e-01 -6.4327493017e-01 )	
30	( -1.5627721728e+00 4.8102766253e-01 -6.5029335373e-01 )	
31	( -1.5869572382e+00 4.8824179033e-01 -6.5609924483e-01 )	
32	( -1.6100737675e+00 4.9462279396e-01 -6.6073989696e-01 )	
33	( -1.6318519999e+00 5.0019291691e-01 -6.6420531014e-01 )	
34	( -1.6522035631e+00 5.0500777786e-01 -6.6655959597e-01 )	
35	( -1.6695429123e+00 5.0873023902e-01 -6.6766563329e-01 )	
36	( -1.6835079525e+00 5.1097389335e-01 -6.6689977399e-01 )	
37	( -1.6955245175e+00 5.1217152587e-01 -6.6460121733e-01 )	
38	( -1.7073139272e+00 5.1328710824e-01 -6.6224932640e-01 )	
39	( -1.7167750959e+00 5.1343844692e-01 -6.5872994260e-01 )	
40	( -1.7246394086e+00 5.1290525983e-01 -6.5444883980e-01 )	
41	( -1.7307695536e+00 5.1171279993e-01 -6.4948355432e-01 )	
42	( -1.7367338423e+00 5.1061716197e-01 -6.4484956807e-01 )	
43	( -1.7421246348e+00 5.0931971731e-01 -6.4015636168e-01 )	
44	( -1.7472395667e+00 5.0796481009e-01 -6.3547119263e-01 )	
45	( -1.7525662365e+00 5.0673267905e-01 -6.3115685262e-01 )	
46	( -1.7570918983e+00 5.0544868896e-01 -6.2711171851e-01 )	
47	( -1.7610552596e+00 5.0407548891e-01 -6.2316591960e-01 )	
48	( -1.7648873537e+00 5.0282072240e-01 -6.1971436548e-01 )	
49	( -1.7687391042e+00 5.0171825432e-01 -6.1681656007e-01 )	
50	( -1.7714192583e+00 5.0066481900e-01 -6.1436182375e-01 )	
51	( -1.7754104421e+00 4.9986687804e-01 -6.1149629827e-01 )	
52	( -1.7808704959e+00 4.9920571147e-01 -6.0787752605e-01 )	
53	( -1.7868231130e+00 4.9880051502e-01 -6.0468621249e-01 )	
54	( -1.7918073420e+00 4.9854042583e-01 -6.0204371410e-01 )	
55	( -1.7988288609e+00 4.9874200468e-01 -6.0016271269e-01 )	
56	( -1.8062453286e+00 4.9898833076e-01 -5.9831015904e-01 )	
