# y+ ()          
# Time           	patch            	min              	max              	average          
2389             	e423_0	7.9255613320e-02	7.1151997696e+01	3.8311041655e+00
2390             	Bottom	4.0584016056e+01	2.0442838597e+02	1.4621215001e+02
2390             	Top	2.6810028783e+01	2.7227247317e+02	1.5552995084e+02
2390             	e423_0	8.7601450306e-02	7.1118400624e+01	3.8274892023e+00
2391             	Bottom	3.1516304920e+01	2.0304288665e+02	1.4385798940e+02
2391             	Top	1.3804320260e+01	2.6593066617e+02	1.5324796434e+02
2391             	e423_0	1.4390055738e-01	7.1090248354e+01	3.8317239969e+00
2392             	Bottom	1.1451533285e+01	2.0149972036e+02	1.4112257880e+02
2392             	Top	4.0238300705e+01	2.5943354054e+02	1.5215652972e+02
2392             	e423_0	1.8121070996e-01	7.1068522170e+01	3.8337836852e+00
2393             	Bottom	2.8794424711e+01	1.9979203772e+02	1.3912643954e+02
2393             	Top	1.2344717836e+01	2.5276572162e+02	1.5029911949e+02
2393             	e423_0	2.1022384418e-01	7.1053921387e+01	3.8325033296e+00
2394             	Bottom	3.7334970596e+01	1.9790523568e+02	1.3680000193e+02
2394             	Top	3.8860615797e+01	2.4590952350e+02	1.4952414602e+02
2394             	e423_0	2.3408046545e-01	7.1047007716e+01	3.8367620142e+00
2395             	Bottom	2.4776999632e+01	1.9583983521e+02	1.3408162956e+02
2395             	Top	2.2561438582e+01	2.3885423854e+02	1.4811400466e+02
2395             	e423_0	2.5421439263e-01	7.1048387975e+01	3.8356626139e+00
2396             	Bottom	2.2467871837e+01	1.9357478950e+02	1.3142990179e+02
2396             	Top	3.3267568432e+01	2.3158924329e+02	1.4729703970e+02
2396             	e423_0	2.7137963350e-01	7.1058585912e+01	3.8376912607e+00
2397             	Bottom	3.5083980913e+01	1.9111011196e+02	1.2895336333e+02
2397             	Top	2.7594701107e+01	2.3184769294e+02	1.4590558610e+02
2397             	e423_0	2.8606234046e-01	7.1077429580e+01	3.8469397486e+00
2398             	Bottom	1.7572691649e+01	1.8844086686e+02	1.2578252506e+02
2398             	Top	3.2436440175e+01	2.3370308734e+02	1.4485809263e+02
2398             	e423_0	2.9840454934e-01	7.1104068168e+01	3.8486459649e+00
2399             	Bottom	2.7926216018e+01	1.8555573789e+02	1.2301956622e+02
2399             	Top	3.2901513184e+01	2.3556129523e+02	1.4384438400e+02
2399             	e423_0	3.0833048622e-01	7.1138474452e+01	3.8601756247e+00
2400             	Bottom	2.8152365769e+01	1.8244695235e+02	1.1998942370e+02
2400             	Top	2.7795176675e+01	2.3742000042e+02	1.4281484539e+02
2400             	e423_0	1.3860172940e-01	7.1180690745e+01	3.8554586254e+00
2401             	Bottom	1.5269397302e+01	1.7920741548e+02	1.1667858419e+02
2401             	Top	2.3504574170e+01	2.3927210343e+02	1.4172722273e+02
2401             	e423_0	3.1766608169e-01	7.1230620902e+01	3.8736037220e+00
2402             	Bottom	3.0691679465e+01	1.7581789460e+02	1.1382708668e+02
2402             	Top	6.3306697129e+00	2.4111191836e+02	1.4035793240e+02
2402             	e423_0	3.1600343477e-01	7.1287912354e+01	3.8747264117e+00
2403             	Bottom	9.5650493586e+00	1.7217556369e+02	1.1034806111e+02
2403             	Top	2.5831686207e+01	2.4316665746e+02	1.4044216314e+02
2403             	e423_0	3.1400875640e-01	7.1352638136e+01	3.8721862634e+00
2404             	Bottom	2.2860297883e+01	1.6826416420e+02	1.0752380078e+02
2404             	Top	2.7642982195e+01	2.4526590846e+02	1.4016915204e+02
2404             	e423_0	3.1145458818e-01	7.1425975979e+01	3.8690083670e+00
2405             	Bottom	2.4120080116e+01	1.6406998766e+02	1.0450170269e+02
2405             	Top	2.9971170438e+01	2.4734785895e+02	1.3991220285e+02
2405             	e423_0	3.0752570799e-01	7.1508525289e+01	3.8772288038e+00
2406             	Bottom	1.9832308713e+01	1.5960870853e+02	1.0157597140e+02
2406             	Top	3.1781018647e+01	2.4941247128e+02	1.3959351655e+02
2406             	e423_0	3.0236986751e-01	7.1602758555e+01	3.8724222589e+00
2407             	Bottom	1.9796869083e+01	1.5487518391e+02	9.8960090622e+01
2407             	Top	2.0187369987e+01	2.5146551221e+02	1.3897448694e+02
2407             	e423_0	2.7883023243e-01	7.1709007984e+01	3.8797054976e+00
2408             	Bottom	2.1188759378e+01	1.4983552126e+02	9.6714293121e+01
2408             	Top	3.4447025962e+01	2.5350014668e+02	1.3882481996e+02
2408             	e423_0	1.4641949963e-01	7.1830137473e+01	3.8905776449e+00
2409             	Bottom	1.9915646422e+01	1.4449071383e+02	9.4734741826e+01
2409             	Top	2.1019704502e+01	2.5550670542e+02	1.3864153429e+02
2409             	e423_0	2.2102100230e-01	7.1968438341e+01	3.8901249577e+00
2410             	Bottom	2.8581745703e+01	1.3881590548e+02	9.3619188673e+01
2410             	Top	1.6311890379e+01	2.5748048088e+02	1.3910906047e+02
2410             	e423_0	3.4408804326e-01	7.2126811438e+01	3.9047126950e+00
2411             	Bottom	1.7296868276e+01	1.3278212002e+02	9.2302178341e+01
2411             	Top	2.6555448477e+01	2.5943043163e+02	1.4038866297e+02
2411             	e423_0	4.2360291855e-01	7.2305378205e+01	3.9137766583e+00
2412             	Bottom	2.8966268055e+01	1.2635263901e+02	9.1538100015e+01
2412             	Top	2.9954174907e+01	2.6135221325e+02	1.4157001828e+02
2412             	e423_0	4.8810217458e-01	7.2507561944e+01	3.9222935219e+00
2413             	Bottom	2.9057910932e+01	1.1949990836e+02	9.0092538559e+01
2413             	Top	2.9381900907e+01	2.6324238149e+02	1.4281726846e+02
2413             	e423_0	5.4544568917e-01	7.2736206966e+01	3.9418283234e+00
2414             	Bottom	2.9220998860e+01	1.1224144632e+02	8.8176098108e+01
2414             	Top	2.2251863420e+01	2.6510709145e+02	1.4417416906e+02
2414             	e423_0	5.4526941709e-01	7.2991022024e+01	3.9606295875e+00
2415             	Bottom	2.9456903978e+01	1.0436184128e+02	8.5794452746e+01
2415             	Top	2.5243069054e+01	2.6693746917e+02	1.4654453884e+02
2415             	e423_0	4.1423327543e-01	7.3274487101e+01	3.9710075662e+00
2416             	Bottom	2.9784999033e+01	1.0332489769e+02	8.2880103508e+01
2416             	Top	8.6337575211e+00	2.6873376255e+02	1.4901643789e+02
2416             	e423_0	5.1305107710e-01	7.3585809596e+01	3.9978432395e+00
2417             	Bottom	3.0017273696e+01	1.0649020251e+02	7.9434774569e+01
2417             	Top	3.3837238268e+01	2.7050534974e+02	1.5285413043e+02
2417             	e423_0	4.9591317223e-01	7.3919197467e+01	4.0191423036e+00
2418             	Bottom	3.0352568495e+01	1.0987107383e+02	7.5397358973e+01
2418             	Top	4.6156918107e+01	2.7231054394e+02	1.5580152963e+02
2418             	e423_0	3.2004581432e-01	7.4281144296e+01	4.0415428196e+00
2419             	Bottom	6.5181643887e+00	1.1297304810e+02	6.9739187422e+01
2419             	Top	5.5676478048e+01	2.7428441774e+02	1.5819829988e+02
2419             	e423_0	4.6013448808e-01	7.4670585546e+01	4.0662670833e+00
2420             	Bottom	1.3970515404e+01	1.1585192930e+02	6.6802737382e+01
2420             	Top	4.8585702803e+01	2.7621274186e+02	1.6019586500e+02
2420             	e423_0	4.4202462866e-01	7.5088142015e+01	4.0826918681e+00
2421             	Bottom	1.1998446554e+01	1.1846338273e+02	6.4490892278e+01
2421             	Top	4.0822621399e+01	2.7809754210e+02	1.6213348775e+02
2421             	e423_0	6.8382042587e-02	7.5531218262e+01	4.0902854145e+00
2422             	Bottom	1.4494436331e+01	1.2170637381e+02	6.6690388133e+01
2422             	Top	2.7025452303e+01	2.7993472451e+02	1.6398655781e+02
2422             	e423_0	4.0894166494e-01	7.5998532032e+01	4.1097006624e+00
2423             	Bottom	2.9393500557e+00	1.2453278451e+02	7.0522073883e+01
2423             	Top	2.1306415745e+01	2.8172591519e+02	1.6582623668e+02
2423             	e423_0	3.9411761580e-01	7.6468745333e+01	4.1283686830e+00
2424             	Bottom	1.5232747160e+01	1.2676394942e+02	7.4796091505e+01
2424             	Top	3.8321542101e+01	2.8345704215e+02	1.6802470598e+02
2424             	e423_0	3.6812370006e-01	7.6951000214e+01	4.1525666463e+00
2425             	Bottom	9.8915438845e+00	1.2866517214e+02	7.8166427822e+01
2425             	Top	4.8822489743e+01	2.8516298119e+02	1.6990084268e+02
2425             	e423_0	3.4478671968e-01	7.7422079368e+01	4.1709168949e+00
2426             	Bottom	7.5606194013e+00	1.3032332026e+02	8.1338522756e+01
2426             	Top	5.4597828259e+01	2.8680918530e+02	1.7156326121e+02
2426             	e423_0	3.1758504608e-01	7.7892299874e+01	4.1772148001e+00
2427             	Bottom	2.5845598282e+01	1.3225258932e+02	8.4922263093e+01
2427             	Top	4.6521065885e+01	2.8840916202e+02	1.7297572150e+02
2427             	e423_0	2.4698709656e-01	7.8354211254e+01	4.1852932973e+00
2428             	Bottom	1.0476997132e+01	1.3419817950e+02	8.7350378663e+01
2428             	Top	3.8398402329e+01	2.8995026522e+02	1.7423162626e+02
2428             	e423_0	3.7364759555e-02	7.8813542442e+01	4.1834904945e+00
2429             	Bottom	1.3403174097e+01	1.3593947502e+02	9.0183429755e+01
2429             	Top	2.7181642144e+01	2.9142134199e+02	1.7546363390e+02
2429             	e423_0	2.6619183784e-01	7.9260567219e+01	4.1797901871e+00
2430             	Bottom	5.3714574466e+00	1.3735773650e+02	9.2171594655e+01
2430             	Top	1.4360789308e+01	2.9282755193e+02	1.7674150664e+02
2430             	e423_0	4.3136585470e-01	7.9696104480e+01	4.1779978197e+00
2431             	Bottom	1.4661811877e+01	1.3843955961e+02	9.4752940052e+01
2431             	Top	3.6172060253e+01	2.9415003780e+02	1.7875078020e+02
2431             	e423_0	5.0912742173e-01	8.0123582907e+01	4.1721494168e+00
2432             	Bottom	6.8675394675e+00	1.3932572038e+02	9.6840061722e+01
2432             	Top	4.7954454924e+01	2.9540916874e+02	1.8029823187e+02
2432             	e423_0	5.9061349589e-01	8.0540425638e+01	4.1673071755e+00
2433             	Bottom	1.5710979429e+01	1.4318873219e+02	9.8900262866e+01
2433             	Top	5.5939706281e+01	2.9685753972e+02	1.8159831883e+02
2433             	e423_0	3.1855218190e-01	8.0950254560e+01	4.1599404674e+00
2434             	Bottom	8.2022035381e+00	1.4845880341e+02	1.0015191179e+02
2434             	Top	4.9556520541e+01	2.9823636201e+02	1.8275207998e+02
2434             	e423_0	2.4486305966e-01	8.1345919813e+01	4.1492533598e+00
2435             	Bottom	1.8399309462e+01	1.5350586333e+02	1.0241174601e+02
2435             	Top	4.2074475546e+01	2.9954630859e+02	1.8381283462e+02
2435             	e423_0	5.3192344974e-01	8.1737965437e+01	4.1423619107e+00
2436             	Bottom	2.9141395524e+01	1.5822125468e+02	1.0471176117e+02
2436             	Top	3.3818264707e+01	3.0080371312e+02	1.8477546672e+02
2436             	e423_0	6.4295811845e-01	8.2126748557e+01	4.1304047012e+00
2437             	Bottom	2.9248386683e+01	1.6257366005e+02	1.0682260763e+02
2437             	Top	2.2784230328e+01	3.0199953711e+02	1.8559137005e+02
2437             	e423_0	6.3135202007e-01	8.2513197833e+01	4.1143272417e+00
2438             	Bottom	2.9898038444e+01	1.6659195506e+02	1.0865240136e+02
2438             	Top	1.0061327256e+01	3.0314705835e+02	1.8628727465e+02
2438             	e423_0	5.6970716311e-01	8.2897914323e+01	4.0945725375e+00
2439             	Bottom	2.9379085744e+01	1.7033433756e+02	1.1023340828e+02
2439             	Top	2.6042517362e+01	3.0424506752e+02	1.8763455179e+02
2439             	e423_0	5.0916757175e-01	8.3278142208e+01	4.0709164701e+00
2440             	Bottom	2.4429912262e+01	1.7387183316e+02	1.1147709973e+02
2440             	Top	3.4702816725e+01	3.0529131284e+02	1.8872662750e+02
2440             	e423_0	1.7746814372e-01	8.3673199913e+01	4.0440657662e+00
2441             	Bottom	1.4968077614e+01	1.7728502844e+02	1.1257912101e+02
2441             	Top	4.0939475919e+01	3.0628567073e+02	1.8968752512e+02
2441             	e423_0	3.7828315967e-01	8.4068901282e+01	4.0245905512e+00
2442             	Bottom	1.0501053527e+01	1.8057964292e+02	1.1382146978e+02
2442             	Top	4.5940659023e+01	3.0721458540e+02	1.9055923119e+02
2442             	e423_0	6.8495997119e-02	8.4474428463e+01	4.0077948135e+00
2443             	Bottom	2.0101360151e+01	1.8372404755e+02	1.1528832862e+02
2443             	Top	5.0114858415e+01	3.0808561614e+02	1.9135672444e+02
2443             	e423_0	2.2085321166e-01	8.4886559048e+01	3.9872138208e+00
2444             	Bottom	1.8790215092e+01	1.8665487224e+02	1.1656552488e+02
2444             	Top	5.3660677675e+01	3.0889657695e+02	1.9209213905e+02
2444             	e423_0	9.9234033037e-02	8.5307113566e+01	3.9628225125e+00
2445             	Bottom	1.8173366641e+01	1.8929036362e+02	1.1751817496e+02
2445             	Top	5.6687048364e+01	3.0962790415e+02	1.9277696368e+02
2445             	e423_0	1.5979098368e-01	8.5743067169e+01	3.9532882389e+00
2446             	Bottom	1.7653156290e+01	1.9164152474e+02	1.1853289527e+02
2446             	Top	5.5927540505e+01	3.1028816425e+02	1.9342280941e+02
2446             	e423_0	2.3250036269e-01	8.6185092955e+01	3.9372611316e+00
2447             	Bottom	1.7113012611e+01	1.9372544902e+02	1.1949805019e+02
2447             	Top	5.4217526051e+01	3.1086975495e+02	1.9402779180e+02
2447             	e423_0	1.5243363789e-01	8.6641923837e+01	3.9141660265e+00
2448             	Bottom	1.6641937001e+01	1.9561680199e+02	1.2029025929e+02
2448             	Top	5.2601189993e+01	3.1137492714e+02	1.9460112367e+02
2448             	e423_0	1.3422949701e-01	8.7104504233e+01	3.8857218318e+00
2449             	Bottom	1.5203835901e+01	1.9732051176e+02	1.2090449816e+02
2449             	Top	5.1214784366e+01	3.1180977798e+02	1.9514409590e+02
2449             	e423_0	8.5702516774e-02	8.7579605115e+01	3.8571780603e+00
2450             	Bottom	1.3486992102e+01	1.9886944089e+02	1.2139784084e+02
2450             	Top	5.0147962003e+01	3.1215655224e+02	1.9566830523e+02
2450             	e423_0	9.5642320448e-02	8.8060016363e+01	3.8206792784e+00
2451             	Bottom	1.2109201846e+01	2.0028000170e+02	1.2133764153e+02
2451             	Top	4.9345392511e+01	3.1242088465e+02	1.9616872239e+02
2451             	e423_0	1.5512094279e-01	8.8544494094e+01	3.8056712655e+00
2452             	Bottom	1.1344880685e+01	2.0157075025e+02	1.2185678506e+02
2452             	Top	4.8798672844e+01	3.1276190335e+02	1.9665610497e+02
2452             	e423_0	1.7924068910e-01	8.9029324983e+01	3.7938842161e+00
2453             	Bottom	1.1949621167e+01	2.0276089272e+02	1.2233318828e+02
2453             	Top	4.8425082779e+01	3.1304177392e+02	1.9713494839e+02
2453             	e423_0	1.4067061514e-01	8.9518237425e+01	3.7807989308e+00
2454             	Bottom	1.3610736770e+01	2.0385367907e+02	1.2264881631e+02
2454             	Top	4.8269405112e+01	3.1326382146e+02	1.9760156276e+02
2454             	e423_0	2.8547512482e-01	9.0022096860e+01	3.7665255474e+00
2455             	Bottom	1.6036561690e+01	2.0483537027e+02	1.2288612013e+02
2455             	Top	4.8295220747e+01	3.1340673179e+02	1.9805650866e+02
2455             	e423_0	3.9128605599e-01	9.0532654175e+01	3.7701929861e+00
2456             	Bottom	1.8835016593e+01	2.0571398395e+02	1.2309059426e+02
2456             	Top	4.8473045924e+01	3.1347964084e+02	1.9849165731e+02
2456             	e423_0	3.0612413638e-01	9.1054434869e+01	3.7643705023e+00
2457             	Bottom	2.1861097156e+01	2.0651040349e+02	1.2344338895e+02
2457             	Top	4.8801298059e+01	3.1349368375e+02	1.9891164442e+02
2457             	e423_0	4.0654413744e-01	9.1587350379e+01	3.7784016706e+00
2458             	Bottom	2.5224318087e+01	2.0724573353e+02	1.2366363326e+02
2458             	Top	4.9367106165e+01	3.1344985114e+02	1.9932399935e+02
2458             	e423_0	4.0027245765e-01	9.2133158766e+01	3.7917780831e+00
2459             	Bottom	2.5786444907e+01	2.0792280153e+02	1.2319566293e+02
2459             	Top	5.0044490508e+01	3.1336756993e+02	1.9972343596e+02
2459             	e423_0	4.6260184743e-01	9.2692840870e+01	3.8084675934e+00
2460             	Bottom	3.1627642299e+01	2.0857320375e+02	1.2297262154e+02
2460             	Top	5.0814958472e+01	3.1323131613e+02	2.0012166488e+02
2460             	e423_0	2.8002575733e-01	9.3251710102e+01	3.8399927626e+00
2461             	Bottom	2.0706486471e+01	2.0917366164e+02	1.2291270439e+02
2461             	Top	5.1659567339e+01	3.1305160572e+02	2.0052042444e+02
2461             	e423_0	2.5593097383e-01	9.3806754862e+01	3.8764812347e+00
2462             	Bottom	1.2437647721e+01	2.0974188763e+02	1.2268595719e+02
2462             	Top	5.2462086546e+01	3.1281793881e+02	2.0092355109e+02
2462             	e423_0	2.5349847229e-01	9.4355698365e+01	3.9284982332e+00
2463             	Bottom	1.7308260588e+01	2.1032126749e+02	1.2343823592e+02
2463             	Top	5.3048834653e+01	3.1255810471e+02	2.0132553598e+02
2463             	e423_0	3.3687988354e-01	9.4888415811e+01	3.9737420698e+00
2464             	Bottom	1.8671808197e+01	2.1090452384e+02	1.2430036046e+02
2464             	Top	5.3350994112e+01	3.1226070891e+02	2.0172281724e+02
2464             	e423_0	1.7717387762e-01	9.5403848369e+01	4.0112278205e+00
2465             	Bottom	1.6299891816e+01	2.1145849668e+02	1.2488477295e+02
2465             	Top	5.3333497447e+01	3.1193950422e+02	2.0211103081e+02
2465             	e423_0	1.4975070097e-01	9.5903777153e+01	4.0486027044e+00
2466             	Bottom	1.5760229411e+01	2.1199618701e+02	1.2535118648e+02
2466             	Top	5.2882732324e+01	3.1160039605e+02	2.0249067466e+02
2466             	e423_0	2.2078876568e-01	9.6385376364e+01	4.0851726083e+00
2467             	Bottom	1.1539887388e+01	2.1258740533e+02	1.2587790244e+02
2467             	Top	5.1858601643e+01	3.1125065523e+02	2.0285881308e+02
2467             	e423_0	3.2934314255e-01	9.6846514950e+01	4.1212161213e+00
2468             	Bottom	2.5223067393e+01	2.1335872524e+02	1.2720873768e+02
2468             	Top	5.0070725756e+01	3.1089232636e+02	2.0321183523e+02
2468             	e423_0	2.1198212935e-01	9.7288077965e+01	4.1527930471e+00
2469             	Bottom	2.5171532592e+01	2.1440087280e+02	1.2760056538e+02
2469             	Top	4.7278754926e+01	3.1053611440e+02	2.0354260483e+02
2469             	e423_0	2.4771603510e-01	9.7703472422e+01	4.1848212522e+00
2470             	Bottom	2.7039666268e+01	2.1592291584e+02	1.2900965323e+02
2470             	Top	4.3099505685e+01	3.1016460099e+02	2.0384322035e+02
2470             	e423_0	2.3820790192e-01	9.8094997305e+01	4.2163926367e+00
2471             	Bottom	2.3362733613e+01	2.1782909507e+02	1.3079394577e+02
2471             	Top	2.8253674944e+01	3.0979268737e+02	2.0388209032e+02
2471             	e423_0	1.9009267383e-01	9.8460451964e+01	4.2458067679e+00
2472             	Bottom	6.2659908582e+00	2.1993062064e+02	1.3210946182e+02
2472             	Top	4.6355207402e+01	3.0939671052e+02	2.0464861178e+02
2472             	e423_0	9.7433890966e-02	9.8798732918e+01	4.2795513935e+00
2473             	Bottom	2.2110436892e+01	2.2209358939e+02	1.3374082886e+02
2473             	Top	4.8588162168e+01	3.0922658281e+02	2.0462710371e+02
2473             	e423_0	2.3276292284e-01	9.9114841140e+01	4.3156071042e+00
2474             	Bottom	2.5685000052e+01	2.2427104419e+02	1.3554471379e+02
2474             	Top	1.3340582116e+01	3.0911629260e+02	2.0383660258e+02
2474             	e423_0	3.1757440943e-01	9.9402296105e+01	4.3485469581e+00
2475             	Bottom	3.6964667615e+01	2.2651028541e+02	1.3809082438e+02
2475             	Top	2.4156578839e+01	3.0899613911e+02	2.0477616321e+02
2475             	e423_0	2.4572465021e-01	9.9656693755e+01	4.3758365444e+00
2476             	Bottom	4.9509825284e+01	2.2928892418e+02	1.4045852491e+02
2476             	Top	4.5667603914e+01	3.0884567117e+02	2.0590637687e+02
2476             	e423_0	1.8883575167e-01	9.9878497716e+01	4.4144474664e+00
2477             	Bottom	4.1491140103e+01	2.3198424238e+02	1.4236923875e+02
2477             	Top	6.1607887276e+01	3.0864112709e+02	2.0672442999e+02
2477             	e423_0	1.4116902683e-01	1.0006639666e+02	4.4545933156e+00
2478             	Bottom	3.1887879820e+01	2.3458216711e+02	1.4391591018e+02
2478             	Top	6.3559776936e+01	3.0840139726e+02	2.0727430083e+02
2478             	e423_0	1.9143464609e-01	1.0021730618e+02	4.5044754761e+00
2479             	Bottom	1.4663711589e+01	2.3703049286e+02	1.4494807010e+02
2479             	Top	2.9726105043e+00	3.0813673383e+02	2.0640137345e+02
2479             	e423_0	1.4177485880e-01	1.0032697735e+02	4.5524092796e+00
2480             	Bottom	1.7809436468e+01	2.3962716368e+02	1.4706172622e+02
2480             	Top	5.9604014473e+00	3.0784956573e+02	2.0657109052e+02
2480             	e423_0	1.6192125286e-01	1.0040024407e+02	4.6068944473e+00
2481             	Bottom	3.0803737558e+01	2.4236470969e+02	1.4910421820e+02
2481             	Top	3.1366782475e+01	3.0756968998e+02	2.0751984393e+02
2481             	e423_0	3.9307671734e-01	1.0043630940e+02	4.6541224886e+00
2482             	Bottom	3.9431223804e+01	2.4495125869e+02	1.5096256480e+02
2482             	Top	7.7527179857e+00	3.0750875045e+02	2.0759214000e+02
2482             	e423_0	1.3608015116e-01	1.0043401631e+02	4.6906224704e+00
2483             	Bottom	4.6297416690e+01	2.4733310412e+02	1.5289269889e+02
2483             	Top	3.8795769233e+01	3.0763078319e+02	2.0890819229e+02
2483             	e423_0	3.6758781515e-01	1.0039445317e+02	4.7280900460e+00
2484             	Bottom	5.2044806989e+01	2.4945356121e+02	1.5459549566e+02
2484             	Top	5.4005876958e+01	3.0778566508e+02	2.0971072981e+02
2484             	e423_0	3.3021841734e-01	1.0031239628e+02	4.7589897154e+00
2485             	Bottom	4.8016523777e+01	2.5135827157e+02	1.5609724198e+02
2485             	Top	6.3753962413e+01	3.0798654922e+02	2.1032685022e+02
2485             	e423_0	5.3945938446e-01	1.0018664334e+02	4.7897364264e+00
2486             	Bottom	3.6597981942e+01	2.5359468383e+02	1.5743967348e+02
2486             	Top	6.5553252595e+01	3.0824398222e+02	2.1087688166e+02
2486             	e423_0	4.0082292749e-01	1.0002391384e+02	4.8116584258e+00
2487             	Bottom	2.2363072742e+01	2.5567311211e+02	1.5863744070e+02
2487             	Top	5.7238040424e+01	3.0856104559e+02	2.1135270336e+02
2487             	e423_0	3.9561102380e-01	9.9814863072e+01	4.8363685617e+00
2488             	Bottom	1.5431073829e+01	2.5762624987e+02	1.5997418722e+02
2488             	Top	2.2471343989e+01	3.0894177110e+02	2.1112970290e+02
2488             	e423_0	4.5970044135e-02	9.9563150023e+01	4.8526463039e+00
2489             	Bottom	3.0338835124e+01	2.5949342219e+02	1.6184514303e+02
2489             	Top	2.6484837497e+01	3.0936274952e+02	2.1155167433e+02
2489             	e423_0	3.9065436120e-01	9.9259967609e+01	4.8711729610e+00
2490             	Bottom	3.9572495965e+01	2.6130545497e+02	1.6356611136e+02
2490             	Top	2.3194870885e+01	3.0983594009e+02	2.1178965603e+02
2490             	e423_0	1.4653008667e-01	9.8911626658e+01	4.8781446245e+00
2491             	Bottom	3.4473730823e+01	2.6307081659e+02	1.6500145925e+02
2491             	Top	4.1276786993e+01	3.1070552405e+02	2.1298687850e+02
2491             	e423_0	6.0857565252e-01	9.8518329607e+01	4.8841482397e+00
2492             	Bottom	2.0095870422e+01	2.6478238478e+02	1.6621743011e+02
2492             	Top	2.4804674508e+01	3.1159864041e+02	2.1357905981e+02
2492             	e423_0	2.8106542481e-01	9.8076259473e+01	4.8875292886e+00
2493             	Bottom	1.7705014041e+01	2.6665284423e+02	1.6744410485e+02
2493             	Top	2.8496450376e+01	3.1253054921e+02	2.1454479426e+02
2493             	e423_0	4.5123180772e-01	9.7586105916e+01	4.8900028417e+00
2494             	Bottom	4.3366057152e+01	2.6876729036e+02	1.6951501414e+02
2494             	Top	4.5797540571e+01	3.1349574311e+02	2.1573196937e+02
2494             	e423_0	3.2671160195e-01	9.7052780785e+01	4.8826793988e+00
2495             	Bottom	3.2521307258e+01	2.7088174527e+02	1.7092065794e+02
2495             	Top	5.5921358994e+01	3.1446833669e+02	2.1668850745e+02
2495             	e423_0	2.3144670472e-01	9.6486127337e+01	4.8805561477e+00
2496             	Bottom	1.7191124778e+01	2.7298718937e+02	1.7179195901e+02
2496             	Top	5.9994052194e+01	3.1542606193e+02	2.1757373894e+02
2496             	e423_0	1.6994334765e-01	9.5895665622e+01	4.8687811417e+00
2497             	Bottom	3.9052410750e+01	2.7509032658e+02	1.7376392086e+02
2497             	Top	5.9276024960e+01	3.1638172257e+02	2.1843354583e+02
2497             	e423_0	2.1287330666e-01	9.5266586283e+01	4.8601025491e+00
2498             	Bottom	5.2566543985e+01	2.7718872633e+02	1.7569473246e+02
2498             	Top	5.8512814373e+01	3.1742726512e+02	2.1915038895e+02
2498             	e423_0	1.0398421233e-01	9.4622197399e+01	4.8492332868e+00
2499             	Bottom	6.4217718901e+01	2.7935992421e+02	1.7810763774e+02
2499             	Top	2.2646275552e+01	3.1879863336e+02	2.1894481112e+02
2499             	e423_0	1.0707222630e-01	9.3973548637e+01	4.8340687850e+00
2500             	Bottom	5.9919027171e+01	2.8224269569e+02	1.8039862068e+02
2500             	Top	3.7988327807e+01	3.2016294273e+02	2.1973301985e+02
2500             	e423_0	2.4297998920e-01	9.3329639205e+01	4.8204867178e+00
2501             	Bottom	4.7729290000e+01	2.8520960543e+02	1.8223550190e+02
2501             	Top	5.0458543738e+01	3.2152075971e+02	2.2077918187e+02
2501             	e423_0	1.2028246492e-01	9.2700815458e+01	4.8027894481e+00
2502             	Bottom	2.3761987078e+01	2.8824611209e+02	1.8304099193e+02
2502             	Top	3.1502973975e+01	3.2287529616e+02	2.2127279825e+02
2502             	e423_0	2.6867671533e-01	9.2076870107e+01	4.7931173487e+00
2503             	Bottom	3.9315367242e+00	2.9137145594e+02	1.8500620595e+02
2503             	Top	3.5063555421e+01	3.2421543962e+02	2.2208611394e+02
2503             	e423_0	2.9245080088e-01	9.1457898896e+01	4.7777145069e+00
2504             	Bottom	3.0389396279e+01	2.9523524768e+02	1.8835029230e+02
2504             	Top	5.2688894098e+01	3.2554563622e+02	2.2315135384e+02
2504             	e423_0	2.3225719201e-01	9.0838217642e+01	4.7672274493e+00
2505             	Bottom	4.2923147400e+01	2.9961137316e+02	1.9039550612e+02
2505             	Top	5.1415691531e+01	3.2706369554e+02	2.2346834638e+02
2505             	e423_0	1.4343838386e-01	9.0219891837e+01	4.7445706513e+00
2506             	Bottom	3.8897233583e+01	3.0416772215e+02	1.9200058661e+02
2506             	Top	5.0000648105e+01	3.2892278754e+02	2.2395379258e+02
2506             	e423_0	3.6492225730e-01	8.9594691700e+01	4.7349734689e+00
2507             	Bottom	5.2588764937e+01	3.0883775296e+02	1.9476477278e+02
2507             	Top	4.8415194965e+01	3.3076957491e+02	2.2413101991e+02
2507             	e423_0	4.6758882966e-01	8.8961341874e+01	4.7169961892e+00
2508             	Bottom	6.4105438620e+01	3.1458965247e+02	1.9792621300e+02
2508             	Top	9.9364580480e+00	3.3259418112e+02	2.2348355781e+02
2508             	e423_0	2.8274546935e-01	8.8324029273e+01	4.6954612656e+00
2509             	Bottom	4.6594427043e+01	3.2045630099e+02	2.0009546561e+02
2509             	Top	4.5033116867e+01	3.3435958127e+02	2.2451514446e+02
2509             	e423_0	2.7799101034e-01	8.7684185843e+01	4.6770299499e+00
2510             	Bottom	5.0710440304e+01	3.2622095853e+02	2.0257205437e+02
2510             	Top	4.3269587695e+01	3.3601325959e+02	2.2484606458e+02
2510             	e423_0	1.8574266090e-01	8.7045972062e+01	4.6533264272e+00
