# Time           	0.0              	3.7843283449e-03	7.5686566897e-03	1.1352985035e-02	1.5137313379e-02	1.8921641724e-02	2.2705970069e-02	2.6490298414e-02	3.0274626759e-02	3.4058955104e-02	3.7843283449e-02	4.1627611793e-02	4.5411940138e-02	4.9196268483e-02	5.2980596828e-02	5.6764925173e-02	6.0549253518e-02	6.4333581863e-02	6.8117910208e-02	7.1902238552e-02	7.5686566897e-02	7.9470895242e-02	8.3255223587e-02	8.7039551932e-02	9.0823880277e-02	9.4608208622e-02	9.8392536966e-02	1.0217686531e-01	1.0596119366e-01	1.0974552200e-01	1.1352985035e-01	1.1731417869e-01	1.2109850704e-01	1.2488283538e-01	1.2866716373e-01	1.3245149207e-01	1.3623582042e-01	1.4002014876e-01	1.4380447710e-01	1.4758880545e-01	1.5137313379e-01	1.5515746214e-01	1.5894179048e-01	1.6272611883e-01	1.6651044717e-01	1.7029477552e-01	1.7407910386e-01	1.7786343221e-01	1.8164776055e-01	1.8543208890e-01	1.8921641724e-01	1.9300074559e-01	1.9678507393e-01	2.0056940228e-01	2.0435373062e-01	2.0813805897e-01	2.1192238731e-01	2.1570671566e-01	2.1949104400e-01	2.2327537235e-01	2.2705970069e-01	2.3084402904e-01	2.3462835738e-01	2.3841268573e-01	2.4219701407e-01	2.4598134242e-01	2.4976567076e-01	2.5354999911e-01	2.5733432745e-01	2.6111865580e-01	2.6490298414e-01	2.6868731249e-01	2.7247164083e-01	2.7625596917e-01	2.8004029752e-01	2.8382462586e-01	2.8760895421e-01	2.9139328255e-01	2.9517761090e-01	2.9896193924e-01	3.0274626759e-01	3.0653059593e-01	3.1031492428e-01	3.1409925262e-01	3.1788358097e-01	3.2166790931e-01	3.2545223766e-01	3.2923656600e-01	3.3302089435e-01	3.3680522269e-01	3.4058955104e-01	3.4437387938e-01	3.4815820773e-01	3.5194253607e-01	3.5572686442e-01	3.5951119276e-01	3.6329552111e-01	3.6707984945e-01	3.7086417780e-01	3.7464850614e-01	3.7843283449e-01
1	0.0	2.7615340934e-02	-3.4588895849e-02	-3.4588895849e-02	-4.5646317696e-03	-1.4066057775e-02	-1.4066057775e-02	8.9779424268e-03	-2.5347871136e-02	-2.5347871136e-02	-2.5347871136e-02	-4.4768817127e-02	-4.4768817127e-02	-4.4768817127e-02	-4.4768817127e-02	-7.6292799952e-02	-7.6292799952e-02	-7.6292799952e-02	-7.6292799952e-02	-1.2015216920e-01	-1.2015216920e-01	-1.2015216920e-01	-1.2015216920e-01	-1.7668512228e-01	-1.7668512228e-01	-1.7668512228e-01	-1.7668512228e-01	-2.4592650419e-01	-2.4592650419e-01	-2.4592650419e-01	-2.4592650419e-01	-3.2786709440e-01	-3.2786709440e-01	-3.2786709440e-01	-3.2786709440e-01	-4.2215075495e-01	-4.2215075495e-01	-4.2215075495e-01	-4.7108828968e-01	-5.2676819236e-01	-5.2676819236e-01	-5.2676819236e-01	-6.4037933144e-01	-6.4037933144e-01	-6.4037933144e-01	-6.4037933144e-01	-7.6182088189e-01	-7.6182088189e-01	-7.6182088189e-01	-7.6182088189e-01	-9.4081320882e-01	-9.4081320882e-01	-9.4081320882e-01	-9.4081320882e-01	-1.0111080147e+00	-1.1115710729e+00	-1.1115710729e+00	-1.1115710729e+00	-1.1953994137e+00	-1.2555080507e+00	-1.2555080507e+00	-1.3244862265e+00	-1.3941839733e+00	-1.3941839733e+00	-1.3941839733e+00	-1.3941839733e+00	-1.6139206400e+00	-1.6139206400e+00	-1.6139206400e+00	-1.6139206400e+00	-1.7596006804e+00	-1.7596006804e+00	-1.7596006804e+00	-1.8335050237e+00	-1.9539972889e+00	-1.9539972889e+00	-1.9539972889e+00	-2.0947592839e+00	-2.0947592839e+00	-2.1597071364e+00	-2.1597071364e+00	-2.1597071364e+00	-2.2947457060e+00	-2.2947457060e+00	-2.3553793538e+00	-2.3553793538e+00	-2.4298580506e+00	-2.4298580506e+00	-2.5355879756e+00	-2.5355879756e+00	-2.6421142265e+00	-2.6421142265e+00	-2.6421142265e+00	-2.7088439986e+00	-2.7088439986e+00	-2.7524945690e+00	-2.7524945690e+00	-2.8157935341e+00	-2.8492441114e+00	-2.8492441114e+00	-2.8935991481e+00	
2	0.0	1.1925187984e-02	-1.2252213046e-02	-1.2252213046e-02	-8.6979217509e-03	-1.2391430455e-02	-1.2391430455e-02	-1.5050977742e-02	-2.3505987244e-02	-2.3505987244e-02	-2.3505987244e-02	-4.2379822401e-02	-4.2379822401e-02	-4.2379822401e-02	-4.2379822401e-02	-6.8987457076e-02	-6.8987457076e-02	-6.8987457076e-02	-6.8987457076e-02	-1.0195042917e-01	-1.0195042917e-01	-1.0195042917e-01	-1.0195042917e-01	-1.3998311025e-01	-1.3998311025e-01	-1.3998311025e-01	-1.3998311025e-01	-1.8189872473e-01	-1.8189872473e-01	-1.8189872473e-01	-1.8189872473e-01	-2.2666961942e-01	-2.2666961942e-01	-2.2666961942e-01	-2.2666961942e-01	-2.7324384579e-01	-2.7324384579e-01	-2.7324384579e-01	-3.0454860988e-01	-3.1976635765e-01	-3.1976635765e-01	-3.1976635765e-01	-3.6520676820e-01	-3.6520676820e-01	-3.6520676820e-01	-3.6520676820e-01	-4.0910512614e-01	-4.0910512614e-01	-4.0910512614e-01	-4.0910512614e-01	-4.7336879260e-01	-4.7336879260e-01	-4.7336879260e-01	-4.7336879260e-01	-4.9821771318e-01	-5.2439795469e-01	-5.2439795469e-01	-5.2439795469e-01	-5.5143596200e-01	-5.6569618599e-01	-5.6569618599e-01	-5.8625543260e-01	-6.0301642924e-01	-6.0301642924e-01	-6.0301642924e-01	-6.0301642924e-01	-6.6589225625e-01	-6.6589225625e-01	-6.6589225625e-01	-6.6589225625e-01	-7.0334068179e-01	-7.0334068179e-01	-7.0334068179e-01	-7.2113260726e-01	-7.5166576204e-01	-7.5166576204e-01	-7.5166576204e-01	-7.8657845769e-01	-7.8657845769e-01	-8.0087490282e-01	-8.0087490282e-01	-8.0087490282e-01	-8.3135757829e-01	-8.3135757829e-01	-8.4302069138e-01	-8.4302069138e-01	-8.6172617383e-01	-8.6172617383e-01	-8.8619669482e-01	-8.8619669482e-01	-9.1466706683e-01	-9.1466706683e-01	-9.1466706683e-01	-9.2920755684e-01	-9.2920755684e-01	-9.3415245194e-01	-9.3415245194e-01	-9.5341388003e-01	-9.5634550992e-01	-9.5634550992e-01	-9.6740090675e-01	
3	0.0	7.7023668223e-03	-8.2868950909e-03	-8.2868950909e-03	-1.2073205887e-02	-1.4516058736e-02	-1.4516058736e-02	-2.3288141172e-02	-2.6533513841e-02	-2.6533513841e-02	-2.6533513841e-02	-4.4808294209e-02	-4.4808294209e-02	-4.4808294209e-02	-4.4808294209e-02	-6.8193725106e-02	-6.8193725106e-02	-6.8193725106e-02	-6.8193725106e-02	-9.4949485435e-02	-9.4949485435e-02	-9.4949485435e-02	-9.4949485435e-02	-1.2366544079e-01	-1.2366544079e-01	-1.2366544079e-01	-1.2366544079e-01	-1.5322488179e-01	-1.5322488179e-01	-1.5322488179e-01	-1.5322488179e-01	-1.8294110285e-01	-1.8294110285e-01	-1.8294110285e-01	-1.8294110285e-01	-2.1248451211e-01	-2.1248451211e-01	-2.1248451211e-01	-2.3276575050e-01	-2.4106141499e-01	-2.4106141499e-01	-2.4106141499e-01	-2.6805007921e-01	-2.6805007921e-01	-2.6805007921e-01	-2.6805007921e-01	-2.9310014608e-01	-2.9310014608e-01	-2.9310014608e-01	-2.9310014608e-01	-3.3204566019e-01	-3.3204566019e-01	-3.3204566019e-01	-3.3204566019e-01	-3.4596919088e-01	-3.5953032399e-01	-3.5953032399e-01	-3.5953032399e-01	-3.7313983245e-01	-3.7997848303e-01	-3.7997848303e-01	-3.8954618089e-01	-3.9780158735e-01	-3.9780158735e-01	-3.9780158735e-01	-3.9780158735e-01	-4.2840936080e-01	-4.2840936080e-01	-4.2840936080e-01	-4.2840936080e-01	-4.4536032654e-01	-4.4536032654e-01	-4.4536032654e-01	-4.5147794262e-01	-4.6706744758e-01	-4.6706744758e-01	-4.6706744758e-01	-4.8022493967e-01	-4.8022493967e-01	-4.8640401512e-01	-4.8640401512e-01	-4.8640401512e-01	-4.9831342827e-01	-4.9831342827e-01	-5.0138182894e-01	-5.0138182894e-01	-5.1030271482e-01	-5.1030271482e-01	-5.1884511613e-01	-5.1884511613e-01	-5.3322037768e-01	-5.3322037768e-01	-5.3322037768e-01	-5.3811341994e-01	-5.3811341994e-01	-5.3925846309e-01	-5.3925846309e-01	-5.4711990124e-01	-5.4785996665e-01	-5.4785996665e-01	-5.5260319296e-01	
4	0.0	6.6505099478e-03	-8.8127792437e-03	-8.8127792437e-03	-1.5235057020e-02	-1.7597260289e-02	-1.7597260289e-02	-2.8274145777e-02	-3.1227580567e-02	-3.1227580567e-02	-3.1227580567e-02	-5.0358677166e-02	-5.0358677166e-02	-5.0358677166e-02	-5.0358677166e-02	-7.3507446991e-02	-7.3507446991e-02	-7.3507446991e-02	-7.3507446991e-02	-9.9006227326e-02	-9.9006227326e-02	-9.9006227326e-02	-9.9006227326e-02	-1.2584990555e-01	-1.2584990555e-01	-1.2584990555e-01	-1.2584990555e-01	-1.5348806359e-01	-1.5348806359e-01	-1.5348806359e-01	-1.5348806359e-01	-1.8130692574e-01	-1.8130692574e-01	-1.8130692574e-01	-1.8130692574e-01	-2.0887209577e-01	-2.0887209577e-01	-2.0887209577e-01	-2.2770375107e-01	-2.3544688464e-01	-2.3544688464e-01	-2.3544688464e-01	-2.6054023024e-01	-2.6054023024e-01	-2.6054023024e-01	-2.6054023024e-01	-2.8385534212e-01	-2.8385534212e-01	-2.8385534212e-01	-2.8385534212e-01	-3.2113250594e-01	-3.2113250594e-01	-3.2113250594e-01	-3.2113250594e-01	-3.3410201051e-01	-3.4665569806e-01	-3.4665569806e-01	-3.4665569806e-01	-3.5886757261e-01	-3.6515432741e-01	-3.6515432741e-01	-3.7365751666e-01	-3.8116762969e-01	-3.8116762969e-01	-3.8116762969e-01	-3.8116762969e-01	-4.0728657981e-01	-4.0728657981e-01	-4.0728657981e-01	-4.0728657981e-01	-4.2203788145e-01	-4.2203788145e-01	-4.2203788145e-01	-4.2733777698e-01	-4.4084540834e-01	-4.4084540834e-01	-4.4084540834e-01	-4.5176405881e-01	-4.5176405881e-01	-4.5707652712e-01	-4.5707652712e-01	-4.5707652712e-01	-4.6733829598e-01	-4.6733829598e-01	-4.7037987488e-01	-4.7037987488e-01	-4.7762035564e-01	-4.7762035564e-01	-4.8504290142e-01	-4.8504290142e-01	-4.9624646627e-01	-4.9624646627e-01	-4.9624646627e-01	-5.0076210950e-01	-5.0076210950e-01	-5.0236825054e-01	-5.0236825054e-01	-5.0831035894e-01	-5.0975012795e-01	-5.0975012795e-01	-5.1347792523e-01	
5	0.0	6.0588065406e-03	-1.0007264343e-02	-1.0007264343e-02	-1.8084041024e-02	-2.0538053532e-02	-2.0538053532e-02	-3.2431063598e-02	-3.5765520998e-02	-3.5765520998e-02	-3.5765520998e-02	-5.6131004737e-02	-5.6131004737e-02	-5.6131004737e-02	-5.6131004737e-02	-8.0036061445e-02	-8.0036061445e-02	-8.0036061445e-02	-8.0036061445e-02	-1.0605608072e-01	-1.0605608072e-01	-1.0605608072e-01	-1.0605608072e-01	-1.3351346620e-01	-1.3351346620e-01	-1.3351346620e-01	-1.3351346620e-01	-1.6201850898e-01	-1.6201850898e-01	-1.6201850898e-01	-1.6201850898e-01	-1.9105043311e-01	-1.9105043311e-01	-1.9105043311e-01	-1.9105043311e-01	-2.2002969869e-01	-2.2002969869e-01	-2.2002969869e-01	-2.4008736502e-01	-2.4805340124e-01	-2.4805340124e-01	-2.4805340124e-01	-2.7456189573e-01	-2.7456189573e-01	-2.7456189573e-01	-2.7456189573e-01	-2.9921161635e-01	-2.9921161635e-01	-2.9921161635e-01	-2.9921161635e-01	-3.3862796112e-01	-3.3862796112e-01	-3.3862796112e-01	-3.3862796112e-01	-3.5235256775e-01	-3.6528493432e-01	-3.6528493432e-01	-3.6528493432e-01	-3.7811955266e-01	-3.8463037963e-01	-3.8463037963e-01	-3.9363899117e-01	-4.0131762174e-01	-4.0131762174e-01	-4.0131762174e-01	-4.0131762174e-01	-4.2711737562e-01	-4.2711737562e-01	-4.2711737562e-01	-4.2711737562e-01	-4.4207827191e-01	-4.4207827191e-01	-4.4207827191e-01	-4.4782918604e-01	-4.6112375095e-01	-4.6112375095e-01	-4.6112375095e-01	-4.7205725389e-01	-4.7205725389e-01	-4.7759296224e-01	-4.7759296224e-01	-4.7759296224e-01	-4.8817692926e-01	-4.8817692926e-01	-4.9166979054e-01	-4.9166979054e-01	-4.9863034849e-01	-4.9863034849e-01	-5.0560972991e-01	-5.0560972991e-01	-5.1583311352e-01	-5.1583311352e-01	-5.1583311352e-01	-5.2015026446e-01	-5.2015026446e-01	-5.2273039559e-01	-5.2273039559e-01	-5.2759704756e-01	-5.3006742384e-01	-5.3006742384e-01	-5.3349733454e-01	
6	0.0	5.6253805572e-03	-1.1430402456e-02	-1.1430402456e-02	-2.0871916740e-02	-2.3476865961e-02	-2.3476865961e-02	-3.6304261717e-02	-4.0150831941e-02	-4.0150831941e-02	-4.0150831941e-02	-6.1668103365e-02	-6.1668103365e-02	-6.1668103365e-02	-6.1668103365e-02	-8.6480254727e-02	-8.6480254727e-02	-8.6480254727e-02	-8.6480254727e-02	-1.1341558568e-01	-1.1341558568e-01	-1.1341558568e-01	-1.1341558568e-01	-1.4192865669e-01	-1.4192865669e-01	-1.4192865669e-01	-1.4192865669e-01	-1.7171049292e-01	-1.7171049292e-01	-1.7171049292e-01	-1.7171049292e-01	-2.0242553679e-01	-2.0242553679e-01	-2.0242553679e-01	-2.0242553679e-01	-2.3347169303e-01	-2.3347169303e-01	-2.3347169303e-01	-2.5531578447e-01	-2.6355166182e-01	-2.6355166182e-01	-2.6355166182e-01	-2.9189254776e-01	-2.9189254776e-01	-2.9189254776e-01	-2.9189254776e-01	-3.1810196241e-01	-3.1810196241e-01	-3.1810196241e-01	-3.1810196241e-01	-3.5972365911e-01	-3.5972365911e-01	-3.5972365911e-01	-3.5972365911e-01	-3.7426900409e-01	-3.8751036752e-01	-3.8751036752e-01	-3.8751036752e-01	-4.0106812837e-01	-4.0782951235e-01	-4.0782951235e-01	-4.1740656912e-01	-4.2531541039e-01	-4.2531541039e-01	-4.2531541039e-01	-4.2531541039e-01	-4.5155749082e-01	-4.5155749082e-01	-4.5155749082e-01	-4.5155749082e-01	-4.6703744897e-01	-4.6703744897e-01	-4.6703744897e-01	-4.7334936354e-01	-4.8663826481e-01	-4.8663826481e-01	-4.8663826481e-01	-4.9807311506e-01	-4.9807311506e-01	-5.0398006594e-01	-5.0398006594e-01	-5.0398006594e-01	-5.1528223712e-01	-5.1528223712e-01	-5.1926333422e-01	-5.1926333422e-01	-5.2644342726e-01	-5.2644342726e-01	-5.3358872846e-01	-5.3358872846e-01	-5.4385930783e-01	-5.4385930783e-01	-5.4385930783e-01	-5.4832589745e-01	-5.4832589745e-01	-5.5173575467e-01	-5.5173575467e-01	-5.5640608816e-01	-5.5972948433e-01	-5.5972948433e-01	-5.6339088420e-01	
7	0.0	5.2166916181e-03	-1.2866025701e-02	-1.2866025701e-02	-2.3613897230e-02	-2.6375477461e-02	-2.6375477461e-02	-4.0168360038e-02	-4.4515973683e-02	-4.4515973683e-02	-4.4515973683e-02	-6.7357957514e-02	-6.7357957514e-02	-6.7357957514e-02	-6.7357957514e-02	-9.3387629246e-02	-9.3387629246e-02	-9.3387629246e-02	-9.3387629246e-02	-1.2154556979e-01	-1.2154556979e-01	-1.2154556979e-01	-1.2154556979e-01	-1.5131555054e-01	-1.5131555054e-01	-1.5131555054e-01	-1.5131555054e-01	-1.8238663002e-01	-1.8238663002e-01	-1.8238663002e-01	-1.8238663002e-01	-2.1454644748e-01	-2.1454644748e-01	-2.1454644748e-01	-2.1454644748e-01	-2.4735675272e-01	-2.4735675272e-01	-2.4735675272e-01	-2.7083193118e-01	-2.7929186477e-01	-2.7929186477e-01	-2.7929186477e-01	-3.0925806320e-01	-3.0925806320e-01	-3.0925806320e-01	-3.0925806320e-01	-3.3676982020e-01	-3.3676982020e-01	-3.3676982020e-01	-3.3676982020e-01	-3.8022547041e-01	-3.8022547041e-01	-3.8022547041e-01	-3.8022547041e-01	-3.9550263266e-01	-4.0887086797e-01	-4.0887086797e-01	-4.0887086797e-01	-4.2311081495e-01	-4.3006776539e-01	-4.3006776539e-01	-4.4020765924e-01	-4.4830639775e-01	-4.4830639775e-01	-4.4830639775e-01	-4.4830639775e-01	-4.7532309052e-01	-4.7532309052e-01	-4.7532309052e-01	-4.7532309052e-01	-4.9140670048e-01	-4.9140670048e-01	-4.9140670048e-01	-4.9827776710e-01	-5.1160461845e-01	-5.1160461845e-01	-5.1160461845e-01	-5.2359669219e-01	-5.2359669219e-01	-5.2979107006e-01	-5.2979107006e-01	-5.2979107006e-01	-5.4171992567e-01	-5.4171992567e-01	-5.4607871659e-01	-5.4607871659e-01	-5.5347965646e-01	-5.5347965646e-01	-5.6087936866e-01	-5.6087936866e-01	-5.7129967546e-01	-5.7129967546e-01	-5.7129967546e-01	-5.7593204652e-01	-5.7593204652e-01	-5.7976459420e-01	-5.7976459420e-01	-5.8436048018e-01	-5.8809007761e-01	-5.8809007761e-01	-5.9188096613e-01	
8	0.0	4.7861768847e-03	-1.4259554664e-02	-1.4259554664e-02	-2.6284333442e-02	-2.9192787647e-02	-2.9192787647e-02	-4.4001185473e-02	-4.8848227060e-02	-4.8848227060e-02	-4.8848227060e-02	-7.3176598524e-02	-7.3176598524e-02	-7.3176598524e-02	-7.3176598524e-02	-1.0063787398e-01	-1.0063787398e-01	-1.0063787398e-01	-1.0063787398e-01	-1.3018719341e-01	-1.3018719341e-01	-1.3018719341e-01	-1.3018719341e-01	-1.6134570815e-01	-1.6134570815e-01	-1.6134570815e-01	-1.6134570815e-01	-1.9373866745e-01	-1.9373866745e-01	-1.9373866745e-01	-1.9373866745e-01	-2.2716203818e-01	-2.2716203818e-01	-2.2716203818e-01	-2.2716203818e-01	-2.6128414620e-01	-2.6128414620e-01	-2.6128414620e-01	-2.8597484527e-01	-2.9463669334e-01	-2.9463669334e-01	-2.9463669334e-01	-3.2591798883e-01	-3.2591798883e-01	-3.2591798883e-01	-3.2591798883e-01	-3.5447994064e-01	-3.5447994064e-01	-3.5447994064e-01	-3.5447994064e-01	-3.9948910542e-01	-3.9948910542e-01	-3.9948910542e-01	-3.9948910542e-01	-4.1541881348e-01	-4.2889040931e-01	-4.2889040931e-01	-4.2889040931e-01	-4.4377026331e-01	-4.5091743674e-01	-4.5091743674e-01	-4.6158496232e-01	-4.6987663797e-01	-4.6987663797e-01	-4.6987663797e-01	-4.6987663797e-01	-4.9776191603e-01	-4.9776191603e-01	-4.9776191603e-01	-4.9776191603e-01	-5.1442494983e-01	-5.1442494983e-01	-5.1442494983e-01	-5.2174090397e-01	-5.3522343745e-01	-5.3522343745e-01	-5.3522343745e-01	-5.4763343454e-01	-5.4763343454e-01	-5.5405314026e-01	-5.5405314026e-01	-5.5405314026e-01	-5.6643817423e-01	-5.6643817423e-01	-5.7103732540e-01	-5.7103732540e-01	-5.7862183441e-01	-5.7862183441e-01	-5.8620029236e-01	-5.8620029236e-01	-5.9678797851e-01	-5.9678797851e-01	-5.9678797851e-01	-6.0150982897e-01	-6.0150982897e-01	-6.0557390325e-01	-6.0557390325e-01	-6.1009124093e-01	-6.1401304051e-01	-6.1401304051e-01	-6.1782499025e-01	
9	0.0	4.2048346708e-03	-1.5634495128e-02	-1.5634495128e-02	-2.9043543077e-02	-3.2073022191e-02	-3.2073022191e-02	-4.8034789471e-02	-5.3369609349e-02	-5.3369609349e-02	-5.3369609349e-02	-7.9358866185e-02	-7.9358866185e-02	-7.9358866185e-02	-7.9358866185e-02	-1.0842272202e-01	-1.0842272202e-01	-1.0842272202e-01	-1.0842272202e-01	-1.3948837170e-01	-1.3948837170e-01	-1.3948837170e-01	-1.3948837170e-01	-1.7210870476e-01	-1.7210870476e-01	-1.7210870476e-01	-1.7210870476e-01	-2.0589660720e-01	-2.0589660720e-01	-2.0589660720e-01	-2.0589660720e-01	-2.4056822932e-01	-2.4056822932e-01	-2.4056822932e-01	-2.4056822932e-01	-2.7582767661e-01	-2.7582767661e-01	-2.7582767661e-01	-3.0144376339e-01	-3.1028378668e-01	-3.1028378668e-01	-3.1028378668e-01	-3.4267249660e-01	-3.4267249660e-01	-3.4267249660e-01	-3.4267249660e-01	-3.7216253481e-01	-3.7216253481e-01	-3.7216253481e-01	-3.7216253481e-01	-4.1843400309e-01	-4.1843400309e-01	-4.1843400309e-01	-4.1843400309e-01	-4.3488819698e-01	-4.4847820813e-01	-4.4847820813e-01	-4.4847820813e-01	-4.6389318063e-01	-4.7122732455e-01	-4.7122732455e-01	-4.8234709391e-01	-4.9083102712e-01	-4.9083102712e-01	-4.9083102712e-01	-4.9083102712e-01	-5.1954373030e-01	-5.1954373030e-01	-5.1954373030e-01	-5.1954373030e-01	-5.3672415032e-01	-5.3672415032e-01	-5.3672415032e-01	-5.4438323607e-01	-5.5808172687e-01	-5.5808172687e-01	-5.5808172687e-01	-5.7082705055e-01	-5.7082705055e-01	-5.7743619086e-01	-5.7743619086e-01	-5.7743619086e-01	-5.9019603830e-01	-5.9019603830e-01	-5.9497649893e-01	-5.9497649893e-01	-6.0273832944e-01	-6.0273832944e-01	-6.1047485548e-01	-6.1047485548e-01	-6.2127916668e-01	-6.2127916668e-01	-6.2127916668e-01	-6.2608996365e-01	-6.2608996365e-01	-6.3031686319e-01	-6.3031686319e-01	-6.3478652867e-01	-6.3880688978e-01	-6.3880688978e-01	-6.4260945338e-01	
10	0.0	3.4486537177e-03	-1.7077029821e-02	-1.7077029821e-02	-3.1876563007e-02	-3.5010717400e-02	-3.5010717400e-02	-5.2162211995e-02	-5.8019637957e-02	-5.8019637957e-02	-5.8019637957e-02	-8.5755191112e-02	-8.5755191112e-02	-8.5755191112e-02	-8.5755191112e-02	-1.1649207829e-01	-1.1649207829e-01	-1.1649207829e-01	-1.1649207829e-01	-1.4912206039e-01	-1.4912206039e-01	-1.4912206039e-01	-1.4912206039e-01	-1.8322221447e-01	-1.8322221447e-01	-1.8322221447e-01	-1.8322221447e-01	-2.1844063989e-01	-2.1844063989e-01	-2.1844063989e-01	-2.1844063989e-01	-2.5442299244e-01	-2.5442299244e-01	-2.5442299244e-01	-2.5442299244e-01	-2.9083443196e-01	-2.9083443196e-01	-2.9083443196e-01	-3.1729864884e-01	-3.2631912876e-01	-3.2631912876e-01	-3.2631912876e-01	-3.5967553769e-01	-3.5967553769e-01	-3.5967553769e-01	-3.5967553769e-01	-3.9001379942e-01	-3.9001379942e-01	-3.9001379942e-01	-3.9001379942e-01	-4.3752957614e-01	-4.3752957614e-01	-4.3752957614e-01	-4.3752957614e-01	-4.5449056874e-01	-4.6819495584e-01	-4.6819495584e-01	-4.6819495584e-01	-4.8411454587e-01	-4.9161896931e-01	-4.9161896931e-01	-5.0314750802e-01	-5.1180522513e-01	-5.1180522513e-01	-5.1180522513e-01	-5.1180522513e-01	-5.4127284363e-01	-5.4127284363e-01	-5.4127284363e-01	-5.4127284363e-01	-5.5889934761e-01	-5.5889934761e-01	-5.5889934761e-01	-5.6682373650e-01	-5.8074156412e-01	-5.8074156412e-01	-5.8074156412e-01	-5.9373533056e-01	-5.9373533056e-01	-6.0050741473e-01	-6.0050741473e-01	-6.0050741473e-01	-6.1356209183e-01	-6.1356209183e-01	-6.1846270517e-01	-6.1846270517e-01	-6.2639499668e-01	-6.2639499668e-01	-6.3423789215e-01	-6.3423789215e-01	-6.4528671580e-01	-6.4528671580e-01	-6.4528671580e-01	-6.5014006816e-01	-6.5014006816e-01	-6.5450318605e-01	-6.5450318605e-01	-6.5892161107e-01	-6.6300812747e-01	-6.6300812747e-01	-6.6677388678e-01	
