# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-7.3697320632e-01	-2.6284231223e-01	-4.7413089409e-01	1.0147947914e-01	0.0000000000e+00	-8.9384822137e-01	2.6411072733e-01	-1.2308080017e-01
161	-7.3649296225e-01	-2.6264841137e-01	-4.7384455088e-01	1.0151454742e-01	0.0000000000e+00	-8.9326575066e-01	2.6399517440e-01	-1.2312333322e-01
162	-7.3606582433e-01	-2.6247273087e-01	-4.7359309346e-01	1.0155740431e-01	0.0000000000e+00	-8.9274769049e-01	2.6390045324e-01	-1.2317531279e-01
163	-7.3568766726e-01	-2.6231453761e-01	-4.7337312965e-01	1.0160568808e-01	0.0000000000e+00	-8.9228903741e-01	2.6382324004e-01	-1.2323387444e-01
164	-7.3535926500e-01	-2.6217408713e-01	-4.7318517787e-01	1.0165936132e-01	0.0000000000e+00	-8.9189073016e-01	2.6376386343e-01	-1.2329897277e-01
165	-7.3508318247e-01	-2.6205195462e-01	-4.7303122785e-01	1.0171942408e-01	0.0000000000e+00	-8.9155587961e-01	2.6372409154e-01	-1.2337182073e-01
166	-7.3485874557e-01	-2.6194803662e-01	-4.7291070895e-01	1.0178506128e-01	0.0000000000e+00	-8.9128366820e-01	2.6370334042e-01	-1.2345142973e-01
167	-7.3468925650e-01	-2.6186325917e-01	-4.7282599733e-01	1.0185770484e-01	0.0000000000e+00	-8.9107810101e-01	2.6370342269e-01	-1.2353953648e-01
168	-7.3457458161e-01	-2.6179774477e-01	-4.7277683685e-01	1.0193583058e-01	0.0000000000e+00	-8.9093901598e-01	2.6372386510e-01	-1.2363429237e-01
169	-7.3451048023e-01	-2.6175044193e-01	-4.7276003831e-01	1.0201788359e-01	0.0000000000e+00	-8.9086126973e-01	2.6376199548e-01	-1.2373381150e-01
170	-7.3449380499e-01	-2.6172065798e-01	-4.7277314701e-01	1.0210284202e-01	0.0000000000e+00	-8.9084104493e-01	2.6381561129e-01	-1.2383685452e-01
171	-7.3452375457e-01	-2.6170826729e-01	-4.7281548728e-01	1.0219005901e-01	0.0000000000e+00	-8.9087736969e-01	2.6388402498e-01	-1.2394263686e-01
172	-7.3459626832e-01	-2.6171190379e-01	-4.7288436453e-01	1.0227875948e-01	0.0000000000e+00	-8.9096531900e-01	2.6396557593e-01	-1.2405021847e-01
173	-7.3470812970e-01	-2.6173063098e-01	-4.7297749872e-01	1.0236768500e-01	0.0000000000e+00	-8.9110099163e-01	2.6405858467e-01	-1.2415807302e-01
174	-7.3485866048e-01	-2.6176408264e-01	-4.7309457784e-01	1.0245728804e-01	0.0000000000e+00	-8.9128356499e-01	2.6416311900e-01	-1.2426674931e-01
175	-7.3505456130e-01	-2.6181365537e-01	-4.7324090593e-01	1.0255212152e-01	0.0000000000e+00	-8.9152116603e-01	2.6428406319e-01	-1.2438176942e-01
176	-7.3528067995e-01	-2.6187538563e-01	-4.7340529432e-01	1.0264513181e-01	0.0000000000e+00	-8.9179541719e-01	2.6441238586e-01	-1.2449457825e-01
177	-7.3553157988e-01	-2.6194801363e-01	-4.7358356625e-01	1.0273420137e-01	0.0000000000e+00	-8.9209972466e-01	2.6454444078e-01	-1.2460260751e-01
178	-7.3580631903e-01	-2.6203103566e-01	-4.7377528337e-01	1.0281941067e-01	0.0000000000e+00	-8.9243294586e-01	2.6468030964e-01	-1.2470595480e-01
179	-7.3610295922e-01	-2.6212355071e-01	-4.7397940851e-01	1.0290096666e-01	0.0000000000e+00	-8.9279273006e-01	2.6481982225e-01	-1.2480487111e-01
180	-7.3642035549e-01	-2.6222485656e-01	-4.7419549893e-01	1.0298005685e-01	0.0000000000e+00	-8.9317768854e-01	2.6496330296e-01	-1.2490079675e-01
181	-7.3675667150e-01	-2.6233456472e-01	-4.7442210678e-01	1.0305554185e-01	0.0000000000e+00	-8.9358559410e-01	2.6510942758e-01	-1.2499234978e-01
182	-7.3710796769e-01	-2.6245126827e-01	-4.7465669943e-01	1.0312688510e-01	0.0000000000e+00	-8.9401166858e-01	2.6525678895e-01	-1.2507887944e-01
183	-7.3747473846e-01	-2.6257468049e-01	-4.7490005797e-01	1.0319546095e-01	0.0000000000e+00	-8.9445651161e-01	2.6540672184e-01	-1.2516205262e-01
184	-7.3785576157e-01	-2.6270414484e-01	-4.7515161673e-01	1.0326172022e-01	0.0000000000e+00	-8.9491864080e-01	2.6555933986e-01	-1.2524241610e-01
185	-7.3824661123e-01	-2.6283838044e-01	-4.7540823079e-01	1.0332424392e-01	0.0000000000e+00	-8.9539268826e-01	2.6571231294e-01	-1.2531824884e-01
186	-7.3864700097e-01	-2.6297700067e-01	-4.7567000030e-01	1.0338392012e-01	0.0000000000e+00	-8.9587830654e-01	2.6586624953e-01	-1.2539062794e-01
187	-7.3905258007e-01	-2.6311870601e-01	-4.7593387406e-01	1.0343983850e-01	0.0000000000e+00	-8.9637021880e-01	2.6601896006e-01	-1.2545844933e-01
188	-7.3945889557e-01	-2.6326217485e-01	-4.7619672072e-01	1.0349060970e-01	0.0000000000e+00	-8.9686302421e-01	2.6616818234e-01	-1.2552002789e-01
189	-7.3986331276e-01	-2.6340641940e-01	-4.7645689336e-01	1.0353603028e-01	0.0000000000e+00	-8.9735352724e-01	2.6631309245e-01	-1.2557511687e-01
190	-7.4026417324e-01	-2.6355073469e-01	-4.7671343855e-01	1.0357638060e-01	0.0000000000e+00	-8.9783971646e-01	2.6645337982e-01	-1.2562405631e-01
191	-7.4066068218e-01	-2.6369451691e-01	-4.7696616527e-01	1.0361233825e-01	0.0000000000e+00	-8.9832062785e-01	2.6658956045e-01	-1.2566766806e-01
192	-7.4105160178e-01	-2.6383716034e-01	-4.7721444144e-01	1.0364427045e-01	0.0000000000e+00	-8.9879476013e-01	2.6672160137e-01	-1.2570639746e-01
193	-7.4143449686e-01	-2.6397781942e-01	-4.7745667744e-01	1.0367189275e-01	0.0000000000e+00	-8.9925915976e-01	2.6684857252e-01	-1.2573989956e-01
194	-7.4180125710e-01	-2.6411446288e-01	-4.7768679422e-01	1.0369166903e-01	0.0000000000e+00	-8.9970399003e-01	2.6696541418e-01	-1.2576388549e-01
195	-7.4215730680e-01	-2.6424783071e-01	-4.7790947609e-01	1.0370769740e-01	0.0000000000e+00	-9.0013582987e-01	2.6707705673e-01	-1.2578332572e-01
196	-7.4250276195e-01	-2.6437769793e-01	-4.7812506403e-01	1.0372060213e-01	0.0000000000e+00	-9.0055481996e-01	2.6718420763e-01	-1.2579897740e-01
197	-7.4283345633e-01	-2.6450288506e-01	-4.7833057126e-01	1.0372903798e-01	0.0000000000e+00	-9.0095590724e-01	2.6728460775e-01	-1.2580920895e-01
198	-7.4315181550e-01	-2.6462376817e-01	-4.7852804733e-01	1.0373489324e-01	0.0000000000e+00	-9.0134203360e-01	2.6738034895e-01	-1.2581631058e-01
199	-7.4345533380e-01	-2.6473961180e-01	-4.7871572200e-01	1.0373752297e-01	0.0000000000e+00	-9.0171016001e-01	2.6747013775e-01	-1.2581950009e-01
200	-7.4374315135e-01	-2.6485004392e-01	-4.7889310742e-01	1.0373721573e-01	0.0000000000e+00	-9.0205924352e-01	2.6755382937e-01	-1.2581912745e-01
201	-7.4401496139e-01	-2.6495484578e-01	-4.7906011562e-01	1.0373444868e-01	0.0000000000e+00	-9.0238891212e-01	2.6763158730e-01	-1.2581577139e-01
202	-7.4426928085e-01	-2.6505355848e-01	-4.7921572236e-01	1.0372904814e-01	0.0000000000e+00	-9.0269736702e-01	2.6770270485e-01	-1.2580922127e-01
203	-7.4450498454e-01	-2.6514579197e-01	-4.7935919257e-01	1.0372092027e-01	0.0000000000e+00	-9.0298324352e-01	2.6776675076e-01	-1.2579936327e-01
204	-7.4472142131e-01	-2.6523129459e-01	-4.7949012672e-01	1.0371011758e-01	0.0000000000e+00	-9.0324575188e-01	2.6782354016e-01	-1.2578626108e-01
205	-7.4491778959e-01	-2.6530978546e-01	-4.7960800412e-01	1.0369667603e-01	0.0000000000e+00	-9.0348391988e-01	2.6787277332e-01	-1.2576995831e-01
206	-7.4509369063e-01	-2.6538108658e-01	-4.7971260405e-01	1.0368071170e-01	0.0000000000e+00	-9.0369726391e-01	2.6791439683e-01	-1.2575059575e-01
207	-7.4524902376e-01	-2.6544511131e-01	-4.7980391245e-01	1.0366242340e-01	0.0000000000e+00	-9.0388566186e-01	2.6794850143e-01	-1.2572841452e-01
208	-7.4538350238e-01	-2.6550175758e-01	-4.7988174480e-01	1.0364187941e-01	0.0000000000e+00	-9.0404876613e-01	2.6797498403e-01	-1.2570349746e-01
209	-7.4549729192e-01	-2.6555102248e-01	-4.7994626944e-01	1.0361932226e-01	0.0000000000e+00	-9.0418677735e-01	2.6799405870e-01	-1.2567613871e-01
210	-7.4559057377e-01	-2.6559292904e-01	-4.7999764473e-01	1.0359492456e-01	0.0000000000e+00	-9.0429991555e-01	2.6800589461e-01	-1.2564654762e-01
211	-7.4566391789e-01	-2.6562760364e-01	-4.8003631425e-01	1.0356900703e-01	0.0000000000e+00	-9.0438887198e-01	2.6801088826e-01	-1.2561511318e-01
212	-7.4571731213e-01	-2.6565507564e-01	-4.8006223649e-01	1.0354151483e-01	0.0000000000e+00	-9.0445363194e-01	2.6800895106e-01	-1.2558176888e-01
213	-7.4575122810e-01	-2.6567546322e-01	-4.8007576488e-01	1.0351267773e-01	0.0000000000e+00	-9.0449476740e-01	2.6800037708e-01	-1.2554679341e-01
214	-7.4576631509e-01	-2.6568895018e-01	-4.8007736491e-01	1.0348274421e-01	0.0000000000e+00	-9.0451306586e-01	2.6798551841e-01	-1.2551048811e-01
215	-7.4576343462e-01	-2.6569580082e-01	-4.8006763380e-01	1.0345197371e-01	0.0000000000e+00	-9.0450957224e-01	2.6796479122e-01	-1.2547316769e-01
216	-7.4574342574e-01	-2.6569627301e-01	-4.8004715274e-01	1.0342059269e-01	0.0000000000e+00	-9.0448530419e-01	2.6793859966e-01	-1.2543510678e-01
217	-7.4570735393e-01	-2.6569067678e-01	-4.8001667715e-01	1.0338893653e-01	0.0000000000e+00	-9.0444155399e-01	2.6790750047e-01	-1.2539671216e-01
218	-7.4565598902e-01	-2.6567928436e-01	-4.7997670466e-01	1.0335708893e-01	0.0000000000e+00	-9.0437925535e-01	2.6787177537e-01	-1.2535808535e-01
219	-7.4559023481e-01	-2.6566239873e-01	-4.7992783609e-01	1.0332520820e-01	0.0000000000e+00	-9.0429950444e-01	2.6783179670e-01	-1.2531941837e-01
220	-7.4551089294e-01	-2.6564026158e-01	-4.7987063137e-01	1.0329347929e-01	0.0000000000e+00	-9.0420327355e-01	2.6778796224e-01	-1.2528093553e-01
221	-7.4541912203e-01	-2.6561330029e-01	-4.7980582173e-01	1.0326205080e-01	0.0000000000e+00	-9.0409196791e-01	2.6774065180e-01	-1.2524281704e-01
222	-7.4531560591e-01	-2.6558172873e-01	-4.7973387718e-01	1.0323114138e-01	0.0000000000e+00	-9.0396641695e-01	2.6769018556e-01	-1.2520532812e-01
223	-7.4520124322e-01	-2.6554590754e-01	-4.7965533568e-01	1.0320070215e-01	0.0000000000e+00	-9.0382771056e-01	2.6763678517e-01	-1.2516840947e-01
224	-7.4507778376e-01	-2.6550635967e-01	-4.7957142409e-01	1.0317118673e-01	0.0000000000e+00	-9.0367797105e-01	2.6758133052e-01	-1.2513261129e-01
225	-7.4494551945e-01	-2.6546329227e-01	-4.7948222718e-01	1.0314224360e-01	0.0000000000e+00	-9.0351755243e-01	2.6752366865e-01	-1.2509750721e-01
226	-7.4480469067e-01	-2.6541690047e-01	-4.7938779020e-01	1.0311366554e-01	0.0000000000e+00	-9.0334674628e-01	2.6746361217e-01	-1.2506284591e-01
227	-7.4465823100e-01	-2.6536796302e-01	-4.7929026798e-01	1.0308659409e-01	0.0000000000e+00	-9.0316911063e-01	2.6740288120e-01	-1.2503001193e-01
228	-7.4450758945e-01	-2.6531695125e-01	-4.7919063819e-01	1.0306131625e-01	0.0000000000e+00	-9.0298640292e-01	2.6734210868e-01	-1.2499935334e-01
229	-7.4435193951e-01	-2.6526385131e-01	-4.7908808820e-01	1.0303680938e-01	0.0000000000e+00	-9.0279762073e-01	2.6728029612e-01	-1.2496962984e-01
230	-7.4419265998e-01	-2.6520909924e-01	-4.7898356073e-01	1.0301336110e-01	0.0000000000e+00	-9.0260443632e-01	2.6721807686e-01	-1.2494119027e-01
231	-7.4403084590e-01	-2.6515307356e-01	-4.7887777234e-01	1.0299112085e-01	0.0000000000e+00	-9.0240817787e-01	2.6715587347e-01	-1.2491421588e-01
232	-7.4386769432e-01	-2.6509617513e-01	-4.7877151918e-01	1.0297028545e-01	0.0000000000e+00	-9.0221029720e-01	2.6709418007e-01	-1.2488894537e-01
233	-7.4370497194e-01	-2.6503896286e-01	-4.7866600908e-01	1.0295123503e-01	0.0000000000e+00	-9.0201293710e-01	2.6703380777e-01	-1.2486583980e-01
234	-7.4354335155e-01	-2.6498172804e-01	-4.7856162351e-01	1.0293388379e-01	0.0000000000e+00	-9.0181691355e-01	2.6697486934e-01	-1.2484479511e-01
235	-7.4338362537e-01	-2.6492476258e-01	-4.7845886278e-01	1.0291830563e-01	0.0000000000e+00	-9.0162318743e-01	2.6691762525e-01	-1.2482590093e-01
236	-7.4322684800e-01	-2.6486843988e-01	-4.7835840812e-01	1.0290456456e-01	0.0000000000e+00	-9.0143303782e-01	2.6686246030e-01	-1.2480923487e-01
237	-7.4307340949e-01	-2.6481296515e-01	-4.7826044434e-01	1.0289247804e-01	0.0000000000e+00	-9.0124693778e-01	2.6680934899e-01	-1.2479457557e-01
238	-7.4292394245e-01	-2.6475858017e-01	-4.7816536228e-01	1.0288205293e-01	0.0000000000e+00	-9.0106565460e-01	2.6675847763e-01	-1.2478193133e-01
239	-7.4277919758e-01	-2.6470556235e-01	-4.7807363523e-01	1.0287331000e-01	0.0000000000e+00	-9.0089009876e-01	2.6671009110e-01	-1.2477132735e-01
240	-7.4263985327e-01	-2.6465416129e-01	-4.7798569198e-01	1.0286628847e-01	0.0000000000e+00	-9.0072109308e-01	2.6666441336e-01	-1.2476281118e-01
241	-7.4250572389e-01	-2.6460444042e-01	-4.7790128347e-01	1.0286052733e-01	0.0000000000e+00	-9.0055841240e-01	2.6662105381e-01	-1.2475582370e-01
242	-7.4237740838e-01	-2.6455659967e-01	-4.7782080871e-01	1.0285609607e-01	0.0000000000e+00	-9.0040278313e-01	2.6658026131e-01	-1.2475044919e-01
243	-7.4225592716e-01	-2.6451092427e-01	-4.7774500288e-01	1.0285330448e-01	0.0000000000e+00	-9.0025544294e-01	2.6654259827e-01	-1.2474706337e-01
244	-7.4214192278e-01	-2.6446763365e-01	-4.7767428913e-01	1.0285222770e-01	0.0000000000e+00	-9.0011717115e-01	2.6650831935e-01	-1.2474575738e-01
245	-7.4203581603e-01	-2.6442689779e-01	-4.7760891824e-01	1.0285281519e-01	0.0000000000e+00	-8.9998847810e-01	2.6647752557e-01	-1.2474646993e-01
246	-7.4193809373e-01	-2.6438888991e-01	-4.7754920382e-01	1.0285508173e-01	0.0000000000e+00	-8.9986995424e-01	2.6645039238e-01	-1.2474921894e-01
247	-7.4184898938e-01	-2.6435372177e-01	-4.7749526761e-01	1.0285894452e-01	0.0000000000e+00	-8.9976188279e-01	2.6642693230e-01	-1.2475390398e-01
248	-7.4176868923e-01	-2.6432148632e-01	-4.7744720291e-01	1.0286432100e-01	0.0000000000e+00	-8.9966448963e-01	2.6640714574e-01	-1.2476042491e-01
249	-7.4169735464e-01	-2.6429226518e-01	-4.7740508946e-01	1.0287114884e-01	0.0000000000e+00	-8.9957797048e-01	2.6639103035e-01	-1.2476870615e-01
250	-7.4163507223e-01	-2.6426611539e-01	-4.7736895685e-01	1.0287935256e-01	0.0000000000e+00	-8.9950243040e-01	2.6637855183e-01	-1.2477865615e-01
251	-7.4158183647e-01	-2.6424306814e-01	-4.7733876833e-01	1.0288882706e-01	0.0000000000e+00	-8.9943786266e-01	2.6636962524e-01	-1.2479014743e-01
252	-7.4153755576e-01	-2.6422312131e-01	-4.7731443445e-01	1.0289946096e-01	0.0000000000e+00	-8.9938415619e-01	2.6636414143e-01	-1.2480304491e-01
253	-7.4150390434e-01	-2.6420665469e-01	-4.7729724965e-01	1.0291216013e-01	0.0000000000e+00	-8.9934334159e-01	2.6636324371e-01	-1.2481844727e-01
254	-7.4147890952e-01	-2.6419327711e-01	-4.7728563241e-01	1.0292568410e-01	0.0000000000e+00	-8.9931302628e-01	2.6636544413e-01	-1.2483485000e-01
255	-7.4146239549e-01	-2.6418295281e-01	-4.7727944269e-01	1.0293989056e-01	0.0000000000e+00	-8.9929299701e-01	2.6637061235e-01	-1.2485208051e-01
256	-7.4145437869e-01	-2.6417569515e-01	-4.7727868354e-01	1.0295479406e-01	0.0000000000e+00	-8.9928327372e-01	2.6637873549e-01	-1.2487015643e-01
257	-7.4145470471e-01	-2.6417144717e-01	-4.7728325754e-01	1.0297037632e-01	0.0000000000e+00	-8.9928366913e-01	2.6638976295e-01	-1.2488905558e-01
258	-7.4146314399e-01	-2.6417015204e-01	-4.7729299195e-01	1.0298657956e-01	0.0000000000e+00	-8.9929390484e-01	2.6640354988e-01	-1.2490870791e-01
259	-7.4147931296e-01	-2.6417165780e-01	-4.7730765516e-01	1.0300332928e-01	0.0000000000e+00	-8.9931351560e-01	2.6641999670e-01	-1.2492902304e-01
260	-7.4150283686e-01	-2.6417589470e-01	-4.7732694216e-01	1.0302042295e-01	0.0000000000e+00	-8.9934204689e-01	2.6643880933e-01	-1.2494975533e-01
261	-7.4153315393e-01	-2.6418272468e-01	-4.7735042924e-01	1.0303764348e-01	0.0000000000e+00	-8.9937881736e-01	2.6645963070e-01	-1.2497064150e-01
262	-7.4156980129e-01	-2.6419199936e-01	-4.7737780193e-01	1.0305487268e-01	0.0000000000e+00	-8.9942326563e-01	2.6648225322e-01	-1.2499153817e-01
263	-7.4161250377e-01	-2.6420361235e-01	-4.7740889142e-01	1.0307204193e-01	0.0000000000e+00	-8.9947505792e-01	2.6650659883e-01	-1.2501236214e-01
264	-7.4166031302e-01	-2.6421731690e-01	-4.7744299612e-01	1.0308883984e-01	0.0000000000e+00	-8.9953304404e-01	2.6653209903e-01	-1.2503273572e-01
265	-7.4171282310e-01	-2.6423295871e-01	-4.7747986439e-01	1.0310528502e-01	0.0000000000e+00	-8.9959673162e-01	2.6655863209e-01	-1.2505268148e-01
266	-7.4177020576e-01	-2.6425051859e-01	-4.7751968717e-01	1.0312152065e-01	0.0000000000e+00	-8.9966632898e-01	2.6658646072e-01	-1.2507237309e-01
267	-7.4183167370e-01	-2.6426977828e-01	-4.7756189542e-01	1.0313734021e-01	0.0000000000e+00	-8.9974088123e-01	2.6661514642e-01	-1.2509156007e-01
268	-7.4189675460e-01	-2.6429056933e-01	-4.7760618527e-01	1.0315270390e-01	0.0000000000e+00	-8.9981981550e-01	2.6664451994e-01	-1.2511019413e-01
269	-7.4196503503e-01	-2.6431274748e-01	-4.7765228755e-01	1.0316755373e-01	0.0000000000e+00	-8.9990263037e-01	2.6667442509e-01	-1.2512820496e-01
270	-7.4203458595e-01	-2.6433583678e-01	-4.7769874916e-01	1.0318100954e-01	0.0000000000e+00	-8.9998698617e-01	2.6670364048e-01	-1.2514452502e-01
271	-7.4210622265e-01	-2.6435991286e-01	-4.7774630980e-01	1.0319379045e-01	0.0000000000e+00	-9.0007387175e-01	2.6673299618e-01	-1.2516002652e-01
272	-7.4217937971e-01	-2.6438478027e-01	-4.7779459944e-01	1.0320577809e-01	0.0000000000e+00	-9.0016260131e-01	2.6676227396e-01	-1.2517456590e-01
273	-7.4225388873e-01	-2.6441033336e-01	-4.7784355537e-01	1.0321708538e-01	0.0000000000e+00	-9.0025297060e-01	2.6679152751e-01	-1.2518828010e-01
274	-7.4233007866e-01	-2.6443658159e-01	-4.7789349708e-01	1.0322807320e-01	0.0000000000e+00	-9.0034537863e-01	2.6682114436e-01	-1.2520160683e-01
275	-7.4240551726e-01	-2.6446295131e-01	-4.7794256595e-01	1.0323761062e-01	0.0000000000e+00	-9.0043687538e-01	2.6684951830e-01	-1.2521317443e-01
276	-7.4248140486e-01	-2.6448960269e-01	-4.7799180217e-01	1.0324664036e-01	0.0000000000e+00	-9.0052891672e-01	2.6687774936e-01	-1.2522412628e-01
277	-7.4255709073e-01	-2.6451635192e-01	-4.7804073881e-01	1.0325494874e-01	0.0000000000e+00	-9.0062071337e-01	2.6690548362e-01	-1.2523420321e-01
278	-7.4263186134e-01	-2.6454298371e-01	-4.7808887763e-01	1.0326238910e-01	0.0000000000e+00	-9.0071139995e-01	2.6693236741e-01	-1.2524322735e-01
279	-7.4270534574e-01	-2.6456935348e-01	-4.7813599226e-01	1.0326896701e-01	0.0000000000e+00	-9.0080052653e-01	2.6695829847e-01	-1.2525120546e-01
280	-7.4277713470e-01	-2.6459531147e-01	-4.7818182323e-01	1.0327465791e-01	0.0000000000e+00	-9.0088759677e-01	2.6698313970e-01	-1.2525810775e-01
281	-7.4284690239e-01	-2.6462073373e-01	-4.7822616866e-01	1.0327946891e-01	0.0000000000e+00	-9.0097221549e-01	2.6700679367e-01	-1.2526394283e-01
282	-7.4291430952e-01	-2.6464549229e-01	-4.7826881723e-01	1.0328339804e-01	0.0000000000e+00	-9.0105397116e-01	2.6702915618e-01	-1.2526870833e-01
283	-7.4297905805e-01	-2.6466947099e-01	-4.7830958706e-01	1.0328645423e-01	0.0000000000e+00	-9.0113250232e-01	2.6705014508e-01	-1.2527241508e-01
284	-7.4304089617e-01	-2.6469256991e-01	-4.7834832625e-01	1.0328864823e-01	0.0000000000e+00	-9.0120750354e-01	2.6706969543e-01	-1.2527507610e-01
285	-7.4309963492e-01	-2.6471470347e-01	-4.7838493145e-01	1.0329002807e-01	0.0000000000e+00	-9.0127874566e-01	2.6708778497e-01	-1.2527674966e-01
286	-7.4315527074e-01	-2.6473584067e-01	-4.7841943007e-01	1.0329069193e-01	0.0000000000e+00	-9.0134622434e-01	2.6710448674e-01	-1.2527755484e-01
287	-7.4320733541e-01	-2.6475583625e-01	-4.7845149915e-01	1.0329054208e-01	0.0000000000e+00	-9.0140937169e-01	2.6711957863e-01	-1.2527737309e-01
288	-7.4325570551e-01	-2.6477462645e-01	-4.7848107907e-01	1.0328963168e-01	0.0000000000e+00	-9.0146803805e-01	2.6713306577e-01	-1.2527626889e-01
289	-7.4330032589e-01	-2.6479216807e-01	-4.7850815782e-01	1.0328802964e-01	0.0000000000e+00	-9.0152215650e-01	2.6714498718e-01	-1.2527432584e-01
290	-7.4334114023e-01	-2.6480842225e-01	-4.7853271798e-01	1.0328578919e-01	0.0000000000e+00	-9.0157165874e-01	2.6715536967e-01	-1.2527160848e-01
291	-7.4337808445e-01	-2.6482335107e-01	-4.7855473338e-01	1.0328295436e-01	0.0000000000e+00	-9.0161646705e-01	2.6716422789e-01	-1.2526817021e-01
292	-7.4341114439e-01	-2.6483693687e-01	-4.7857420752e-01	1.0327956855e-01	0.0000000000e+00	-9.0165656426e-01	2.6717158831e-01	-1.2526406369e-01
293	-7.4344029416e-01	-2.6484915762e-01	-4.7859113655e-01	1.0327567309e-01	0.0000000000e+00	-9.0169191897e-01	2.6717747366e-01	-1.2525933903e-01
294	-7.4346552496e-01	-2.6485999927e-01	-4.7860552569e-01	1.0327130938e-01	0.0000000000e+00	-9.0172252049e-01	2.6718190803e-01	-1.2525404643e-01
295	-7.4348685621e-01	-2.6486945710e-01	-4.7861739911e-01	1.0326652272e-01	0.0000000000e+00	-9.0174839240e-01	2.6718492752e-01	-1.2524824087e-01
296	-7.4350431144e-01	-2.6487753068e-01	-4.7862678076e-01	1.0326135155e-01	0.0000000000e+00	-9.0176956321e-01	2.6718656260e-01	-1.2524196894e-01
297	-7.4351791911e-01	-2.6488422368e-01	-4.7863369543e-01	1.0325582681e-01	0.0000000000e+00	-9.0178606747e-01	2.6718683968e-01	-1.2523526819e-01
298	-7.4352773005e-01	-2.6488954739e-01	-4.7863818266e-01	1.0324998233e-01	0.0000000000e+00	-9.0179796680e-01	2.6718579409e-01	-1.2522817963e-01
299	-7.4353381602e-01	-2.6489352025e-01	-4.7864029578e-01	1.0324385451e-01	0.0000000000e+00	-9.0180534826e-01	2.6718346941e-01	-1.2522074742e-01
300	-7.4353627096e-01	-2.6489616808e-01	-4.7864010287e-01	1.0323748305e-01	0.0000000000e+00	-9.0180832576e-01	2.6717991849e-01	-1.2521301971e-01
301	-7.4353520597e-01	-2.6489752311e-01	-4.7863768287e-01	1.0323090815e-01	0.0000000000e+00	-9.0180703408e-01	2.6717519970e-01	-1.2520504525e-01
302	-7.4353074694e-01	-2.6489762317e-01	-4.7863312378e-01	1.0322416973e-01	0.0000000000e+00	-9.0180162588e-01	2.6716937576e-01	-1.2519687246e-01
303	-7.4352303415e-01	-2.6489651170e-01	-4.7862652245e-01	1.0321730712e-01	0.0000000000e+00	-9.0179227132e-01	2.6716251344e-01	-1.2518854905e-01
304	-7.4351222243e-01	-2.6489423664e-01	-4.7861798579e-01	1.0321036035e-01	0.0000000000e+00	-9.0177915817e-01	2.6715468643e-01	-1.2518012356e-01
305	-7.4349847369e-01	-2.6489085046e-01	-4.7860762323e-01	1.0320336652e-01	0.0000000000e+00	-9.0176248282e-01	2.6714596596e-01	-1.2517164100e-01
306	-7.4348195759e-01	-2.6488641020e-01	-4.7859554739e-01	1.0319636004e-01	0.0000000000e+00	-9.0174245103e-01	2.6713642149e-01	-1.2516314308e-01
307	-7.4346285784e-01	-2.6488097644e-01	-4.7858188140e-01	1.0318937673e-01	0.0000000000e+00	-9.0171928564e-01	2.6712613121e-01	-1.2515467328e-01
308	-7.4344136597e-01	-2.6487461305e-01	-4.7856675293e-01	1.0318245156e-01	0.0000000000e+00	-9.0169321893e-01	2.6711517486e-01	-1.2514627399e-01
309	-7.4341767938e-01	-2.6486738656e-01	-4.7855029282e-01	1.0317561805e-01	0.0000000000e+00	-9.0166449031e-01	2.6710363282e-01	-1.2513798588e-01
310	-7.4339199997e-01	-2.6485936574e-01	-4.7853263423e-01	1.0316890801e-01	0.0000000000e+00	-9.0163334468e-01	2.6709158560e-01	-1.2512984751e-01
311	-7.4336440780e-01	-2.6485059430e-01	-4.7851381350e-01	1.0316228364e-01	0.0000000000e+00	-9.0159987913e-01	2.6707902401e-01	-1.2512181305e-01
312	-7.4333519250e-01	-2.6484115907e-01	-4.7849403343e-01	1.0315582565e-01	0.0000000000e+00	-9.0156444496e-01	2.6706609295e-01	-1.2511398039e-01
313	-7.4330514633e-01	-2.6483126428e-01	-4.7847388204e-01	1.0314985337e-01	0.0000000000e+00	-9.0152800303e-01	2.6705327220e-01	-1.2510673683e-01
314	-7.4327412193e-01	-2.6482092070e-01	-4.7845320122e-01	1.0314415872e-01	0.0000000000e+00	-9.0149037465e-01	2.6704035065e-01	-1.2509982999e-01
315	-7.4324201971e-01	-2.6481012947e-01	-4.7843189024e-01	1.0313862431e-01	0.0000000000e+00	-9.0145143903e-01	2.6702720096e-01	-1.2509311751e-01
316	-7.4320922952e-01	-2.6479899599e-01	-4.7841023354e-01	1.0313338563e-01	0.0000000000e+00	-9.0141166900e-01	2.6701404694e-01	-1.2508676369e-01
317	-7.4317587021e-01	-2.6478757600e-01	-4.7838829422e-01	1.0312840982e-01	0.0000000000e+00	-9.0137120870e-01	2.6700089777e-01	-1.2508072872e-01
318	-7.4314241656e-01	-2.6477599874e-01	-4.7836641783e-01	1.0312386729e-01	0.0000000000e+00	-9.0133063397e-01	2.6698802386e-01	-1.2507521925e-01
319	-7.4310896943e-01	-2.6476432103e-01	-4.7834464840e-01	1.0311969574e-01	0.0000000000e+00	-9.0129006715e-01	2.6697540922e-01	-1.2507015972e-01
