# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	1.9578614228e+01	1.7423624021e+02	8.1921598739e+01
125              	e423_0	4.7087829730e+00	7.0111591052e+02	2.9160209536e+02
126              	Bottom	2.5806844614e+01	1.0573138484e+02	7.4276681353e+01
126              	Top	2.4539006592e+01	1.4084686118e+02	7.7255078415e+01
126              	e423_0	4.9672441321e+00	7.0111891888e+02	2.9156906915e+02
127              	Bottom	5.3376322062e+01	1.1273170000e+02	7.7804738364e+01
127              	Top	1.4668956580e+01	1.3764665468e+02	7.2722533246e+01
127              	e423_0	5.2441810381e+00	7.0111957306e+02	2.9150732046e+02
128              	Bottom	5.2872322583e+01	1.2911718181e+02	7.9924086077e+01
128              	Top	1.4956619992e+01	1.3931810905e+02	7.5535777231e+01
128              	e423_0	5.6447361216e+00	7.0111854862e+02	2.9146496993e+02
129              	Bottom	4.7317374177e+01	1.4780107417e+02	8.2185471025e+01
129              	Top	1.2821093913e+01	1.4086376951e+02	8.0016662281e+01
129              	e423_0	5.7262549523e+00	7.0111576785e+02	2.9142089306e+02
130              	Bottom	3.8221602564e+01	1.7031535827e+02	8.2953364009e+01
130              	Top	3.0010990820e+01	1.4226075216e+02	8.6442357626e+01
130              	e423_0	5.8043047404e+00	7.0111151687e+02	2.9136787363e+02
131              	Bottom	2.7730099146e+01	1.8508955545e+02	8.2871436885e+01
131              	Top	3.8459261648e+01	1.4398797716e+02	9.1140645581e+01
131              	e423_0	5.8008598962e+00	7.0110589842e+02	2.9130359056e+02
132              	Bottom	1.1043749200e+01	1.9387419056e+02	8.1468752953e+01
132              	Top	3.2608974876e+01	1.4556603560e+02	9.4701366078e+01
132              	e423_0	5.3982149234e+00	7.0109921511e+02	2.9123558373e+02
133              	Bottom	2.0966342541e+01	2.0417288512e+02	8.2509074099e+01
133              	Top	2.3893559991e+01	1.5101576466e+02	9.7227498249e+01
133              	e423_0	3.6489425400e+00	7.0109185393e+02	2.9116337432e+02
134              	Bottom	3.2658835231e+00	2.1307185725e+02	8.2412108624e+01
134              	Top	1.0022094455e+00	1.5608522370e+02	9.8336602050e+01
134              	e423_0	2.7354858368e+00	7.0108382923e+02	2.9116377864e+02
135              	Bottom	2.4899583650e+01	2.1959888383e+02	8.3888730389e+01
135              	Top	2.5006563690e+01	1.6308616661e+02	1.0134397385e+02
135              	e423_0	5.2919084476e+00	7.0107582977e+02	2.9122194205e+02
136              	Bottom	1.5322573360e+01	2.2434321103e+02	8.3997676299e+01
136              	Top	3.5677241811e+01	1.6948923908e+02	1.0311167580e+02
136              	e423_0	5.6312025483e+00	7.0106787842e+02	2.9126177222e+02
137              	Bottom	1.3886724443e+01	2.2741707438e+02	8.3940092660e+01
137              	Top	3.5502758335e+01	1.7445249977e+02	1.0427948787e+02
137              	e423_0	5.5248265695e+00	7.0106031179e+02	2.9129140646e+02
138              	Bottom	1.8745463600e+01	2.2898993574e+02	8.4976438359e+01
138              	Top	2.5524439642e+01	1.7830644310e+02	1.0476134977e+02
138              	e423_0	5.4188739443e+00	7.0105342473e+02	2.9131868958e+02
139              	Bottom	2.5435590812e+01	2.2928797797e+02	8.5852189872e+01
139              	Top	4.7205837004e-01	1.8076177123e+02	1.0382260817e+02
139              	e423_0	5.3846571059e+00	7.0104745688e+02	2.9135090413e+02
140              	Bottom	2.7452171136e+01	2.2851922083e+02	8.5966608846e+01
140              	Top	2.6304184007e+01	1.8152546649e+02	1.0518556349e+02
140              	e423_0	5.3749800753e+00	7.0104269238e+02	2.9137097884e+02
141              	Bottom	1.6024161758e+01	2.2678650765e+02	8.5328642661e+01
141              	Top	3.7163915108e+01	1.7993909814e+02	1.0524274943e+02
141              	e423_0	5.3068941972e+00	7.0103922011e+02	2.9138447718e+02
142              	Bottom	2.0333177967e+01	2.2401301144e+02	8.5253434073e+01
142              	Top	3.0473934730e+01	1.7623373973e+02	1.0465732285e+02
142              	e423_0	5.2445476495e+00	7.0103720897e+02	2.9139315073e+02
143              	Bottom	3.0140649983e+01	2.2013605069e+02	8.5246929674e+01
143              	Top	1.5543843474e+01	1.7129017111e+02	1.0332761071e+02
143              	e423_0	5.2674842735e+00	7.0103671407e+02	2.9139844487e+02
144              	Bottom	3.0337629492e+01	2.1424048842e+02	8.4634060365e+01
144              	Top	2.2667626174e+01	1.6552291367e+02	1.0286304081e+02
144              	e423_0	5.3434518680e+00	7.0103777589e+02	2.9140374915e+02
145              	Bottom	2.2014658069e+01	2.0722290280e+02	8.3603486594e+01
145              	Top	3.5597193931e+01	1.5883902780e+02	1.0224197609e+02
145              	e423_0	5.2053428507e+00	7.0104048100e+02	2.9139333043e+02
146              	Bottom	1.0449363382e+01	1.9942935987e+02	8.2272250508e+01
146              	Top	2.9162369353e+01	1.5160279897e+02	1.0130748575e+02
146              	e423_0	5.0744495162e+00	7.0104458196e+02	2.9137531950e+02
147              	Bottom	2.7454070485e+01	1.9151409314e+02	8.2165956330e+01
147              	Top	1.0713968179e+01	1.5122367410e+02	9.9539581551e+01
147              	e423_0	4.9475901664e+00	7.0105017589e+02	2.9135944539e+02
148              	Bottom	2.6796100559e+01	1.8260098476e+02	8.0960462545e+01
148              	Top	2.6392130468e+01	1.5078160795e+02	9.9222913709e+01
148              	e423_0	4.8369773247e+00	7.0105713030e+02	2.9134426393e+02
149              	Bottom	2.4822629728e+01	1.7065913007e+02	7.9101131480e+01
149              	Top	2.6736964500e+01	1.5029097566e+02	9.8245099228e+01
149              	e423_0	4.7349039823e+00	7.0106531054e+02	2.9131885157e+02
150              	Bottom	1.8918734868e+01	1.5703546942e+02	7.7403676642e+01
150              	Top	1.0673887210e+01	1.4975709888e+02	9.6480175026e+01
150              	e423_0	4.6408018794e+00	7.0107456966e+02	2.9128314244e+02
151              	Bottom	1.4563008796e+01	1.4365566414e+02	7.7080312720e+01
151              	Top	3.0176891951e+01	1.4918272418e+02	9.6122220206e+01
151              	e423_0	4.5435205377e+00	7.0108482228e+02	2.9124173244e+02
152              	Bottom	1.5625572857e+01	1.3822518492e+02	7.6227870789e+01
152              	Top	1.9506149653e+01	1.4857377834e+02	9.4159184297e+01
152              	e423_0	4.4700306157e+00	7.0109593942e+02	2.9119167521e+02
153              	Bottom	1.0220266449e+01	1.2754355398e+02	7.4146131875e+01
153              	Top	1.1004877484e+01	1.4804173579e+02	9.3726851047e+01
153              	e423_0	3.0303216726e+00	7.0110774391e+02	2.9112381263e+02
154              	Bottom	6.0805315528e+00	1.1219166924e+02	7.0561241169e+01
154              	Top	2.4968693645e+01	1.4749197403e+02	9.6109655133e+01
154              	e423_0	3.5785205393e+00	7.0112010574e+02	2.9112302510e+02
155              	Bottom	3.3151932645e+00	1.0858273492e+02	7.0884677874e+01
155              	Top	4.2454100070e+01	1.4690169254e+02	9.9367547275e+01
155              	e423_0	4.1257205670e+00	7.0113296758e+02	2.9115464010e+02
156              	Bottom	1.7599864708e+01	1.0926768768e+02	7.2309834254e+01
156              	Top	5.2150289378e+01	1.4628246056e+02	1.0246088846e+02
156              	e423_0	3.9581628234e+00	7.0114607548e+02	2.9112854809e+02
157              	Bottom	2.0938829127e+01	1.0990157904e+02	7.2343520122e+01
157              	Top	5.7185923649e+01	1.4563228857e+02	1.0516399939e+02
157              	e423_0	2.8944188554e+00	7.0115916958e+02	2.9112991680e+02
158              	Bottom	1.5185510015e+01	1.1049825508e+02	7.2000721941e+01
158              	Top	5.8819546256e+01	1.4495459603e+02	1.0744082027e+02
158              	e423_0	2.7400748121e+00	7.0117255718e+02	2.9114011009e+02
159              	Bottom	1.4653456497e+01	1.1229086350e+02	7.5129718493e+01
159              	Top	5.8563774411e+01	1.4425121604e+02	1.0930413688e+02
159              	e423_0	3.1953535679e+00	7.0118613560e+02	2.9120270950e+02
160              	Bottom	2.5699369719e+01	1.2132743943e+02	7.7845711710e+01
160              	Top	5.8319856847e+01	1.4352740707e+02	1.1090987955e+02
160              	e423_0	3.1942827316e+00	7.0119960149e+02	2.9125752187e+02
161              	Bottom	3.0821870345e+01	1.2988196228e+02	7.9951650299e+01
161              	Top	5.8091809344e+01	1.4279091958e+02	1.1234684567e+02
161              	e423_0	3.0594539114e+00	7.0121305176e+02	2.9131480613e+02
162              	Bottom	2.2030319153e+01	1.3712088108e+02	8.1549327845e+01
162              	Top	5.7880129745e+01	1.4712101971e+02	1.1359548428e+02
162              	e423_0	2.9425958249e+00	7.0122637781e+02	2.9136786058e+02
163              	Bottom	3.0996697877e+00	1.4238283403e+02	8.2169421860e+01
163              	Top	5.7684572765e+01	1.5300135079e+02	1.1472433499e+02
163              	e423_0	2.8438434275e+00	7.0123945357e+02	2.9141792915e+02
164              	Bottom	2.1075350622e+01	1.4720370635e+02	8.4596051525e+01
164              	Top	5.7507552755e+01	1.5865957691e+02	1.1574645922e+02
164              	e423_0	2.7378347404e+00	7.0125229606e+02	2.9146026168e+02
165              	Bottom	2.8744534038e+01	1.5205720712e+02	8.6229255848e+01
165              	Top	5.7352719275e+01	1.6418815538e+02	1.1664427175e+02
165              	e423_0	2.6160492733e+00	7.0126481022e+02	2.9148048332e+02
166              	Bottom	3.3891440864e+01	1.5578965072e+02	8.7480181482e+01
166              	Top	5.7218790867e+01	1.7080661139e+02	1.1741826828e+02
166              	e423_0	2.4726522736e+00	7.0127713952e+02	2.9151014752e+02
167              	Bottom	3.7909431157e+01	1.5828668893e+02	8.8457264308e+01
167              	Top	5.7102944496e+01	1.7702508778e+02	1.1806676892e+02
167              	e423_0	2.2737519719e+00	7.0128876105e+02	2.9153329146e+02
168              	Bottom	4.1321356541e+01	1.6017146208e+02	8.9246529966e+01
168              	Top	5.7006955036e+01	1.8267151176e+02	1.1857652162e+02
168              	e423_0	2.0220206565e+00	7.0129958862e+02	2.9155248437e+02
169              	Bottom	4.3807137600e+01	1.6159445860e+02	8.9832815396e+01
169              	Top	5.6924274226e+01	1.8759953649e+02	1.1894652717e+02
169              	e423_0	1.7335407619e+00	7.0130981357e+02	2.9156672168e+02
170              	Bottom	4.3640974541e+01	1.6253916920e+02	9.0295981521e+01
170              	Top	5.6858661347e+01	1.9177323768e+02	1.1918992691e+02
170              	e423_0	1.4395206882e+00	7.0131928034e+02	2.9157655360e+02
171              	Bottom	4.1627718545e+01	1.6458475180e+02	9.0639981770e+01
171              	Top	5.6807677716e+01	1.9518981280e+02	1.1932087959e+02
171              	e423_0	1.2156106752e+00	7.0132795864e+02	2.9158428756e+02
172              	Bottom	3.9635226831e+01	1.6634966193e+02	9.0869737344e+01
172              	Top	5.6770554092e+01	1.9788311188e+02	1.1934222832e+02
172              	e423_0	1.1034917296e+00	7.0133579607e+02	2.9159143298e+02
173              	Bottom	3.7679724248e+01	1.6764861688e+02	9.0981920369e+01
173              	Top	5.6746521191e+01	1.9990128223e+02	1.1925921261e+02
173              	e423_0	1.1471395822e+00	7.0134280590e+02	2.9160133687e+02
174              	Bottom	3.5378128294e+01	1.6855105709e+02	9.0947918590e+01
174              	Top	5.6734290565e+01	2.0128496960e+02	1.1908021417e+02
174              	e423_0	1.3040267363e+00	7.0134894822e+02	2.9161459361e+02
175              	Bottom	3.0709995949e+01	1.6908985862e+02	9.0651093382e+01
175              	Top	5.6733214545e+01	2.0209924085e+02	1.1882609115e+02
175              	e423_0	1.5108975849e+00	7.0135421473e+02	2.9163025548e+02
176              	Bottom	2.6222864594e+01	1.6928086610e+02	9.0176087526e+01
176              	Top	5.6741353945e+01	2.0247764249e+02	1.1851360237e+02
176              	e423_0	1.7173990758e+00	7.0135859375e+02	2.9164628206e+02
177              	Bottom	2.2051681270e+01	1.6914586714e+02	8.9580511740e+01
177              	Top	5.6757710625e+01	2.0250764083e+02	1.1815532074e+02
177              	e423_0	1.9069912156e+00	7.0136200514e+02	2.9166166795e+02
178              	Bottom	1.8025192689e+01	1.6871207674e+02	8.8894099888e+01
178              	Top	5.6782413330e+01	2.0225544717e+02	1.1776042056e+02
178              	e423_0	2.0752705355e+00	7.0136435826e+02	2.9167512061e+02
179              	Bottom	1.3726565251e+01	1.6800307897e+02	8.8126997194e+01
179              	Top	5.6813966547e+01	2.0176799865e+02	1.1733702799e+02
179              	e423_0	2.2286681458e+00	7.0136573166e+02	2.9168456061e+02
180              	Bottom	8.2094568443e+00	1.6706000481e+02	8.7253665962e+01
180              	Top	5.6850709683e+01	2.0108187785e+02	1.1689244486e+02
180              	e423_0	2.3719698660e+00	7.0136607080e+02	2.9168889709e+02
181              	Bottom	6.6187004487e+00	1.6593340703e+02	8.6571138249e+01
181              	Top	5.6891411431e+01	2.0022982212e+02	1.1643244105e+02
181              	e423_0	2.3802513677e+00	7.0136538151e+02	2.9168772292e+02
182              	Bottom	6.0428980926e+00	1.6467136024e+02	8.5937157084e+01
182              	Top	5.6934714649e+01	1.9924211865e+02	1.1596273577e+02
182              	e423_0	1.4872706387e+00	7.0136367159e+02	2.9167792521e+02
183              	Bottom	3.9591927491e+00	1.6333318141e+02	8.5279866487e+01
183              	Top	5.6979923170e+01	1.9815216851e+02	1.1548950946e+02
183              	e423_0	9.1523395951e-01	7.0136098035e+02	2.9167178710e+02
184              	Bottom	7.0122592552e+00	1.6195294784e+02	8.4986466597e+01
184              	Top	5.7025729018e+01	1.9698945642e+02	1.1501767036e+02
184              	e423_0	1.8267033596e+00	7.0135737127e+02	2.9169139352e+02
185              	Bottom	7.9131682666e+00	1.6056510789e+02	8.4629885245e+01
185              	Top	5.7072321523e+01	1.9577195273e+02	1.1455206336e+02
185              	e423_0	2.3017954399e+00	7.0135292950e+02	2.9170152244e+02
186              	Bottom	8.0114666492e+00	1.5918459644e+02	8.4265221403e+01
186              	Top	5.7120200843e+01	1.9453103572e+02	1.1409667997e+02
186              	e423_0	2.6048459716e+00	7.0134775214e+02	2.9170632410e+02
187              	Bottom	7.8045744530e+00	1.5781807809e+02	8.3905249112e+01
187              	Top	5.7169946670e+01	1.9328775532e+02	1.1365256133e+02
187              	e423_0	2.8042632385e+00	7.0134193133e+02	2.9170713552e+02
188              	Bottom	7.5569285502e+00	1.5636614031e+02	8.3558000323e+01
188              	Top	5.7220622968e+01	1.9204804025e+02	1.1321891015e+02
188              	e423_0	2.9361880115e+00	7.0133559071e+02	2.9170490322e+02
189              	Bottom	7.2543975207e+00	1.5491343019e+02	8.3229448566e+01
189              	Top	5.7270712357e+01	1.9080893537e+02	1.1279398402e+02
189              	e423_0	3.0110144652e+00	7.0132882182e+02	2.9170119713e+02
190              	Bottom	6.8817113213e+00	1.5357626974e+02	8.2925872352e+01
190              	Top	5.7320753325e+01	1.8956482853e+02	1.1237489459e+02
190              	e423_0	3.0537129902e+00	7.0132169899e+02	2.9169663884e+02
191              	Bottom	6.4514084277e+00	1.5244531668e+02	8.2640556002e+01
191              	Top	5.7372012727e+01	1.8830439078e+02	1.1196012863e+02
191              	e423_0	3.0819618606e+00	7.0131430703e+02	2.9169166911e+02
192              	Bottom	5.9805168657e+00	1.5149957774e+02	8.2357550520e+01
192              	Top	5.7423685389e+01	1.8702091431e+02	1.1154902954e+02
192              	e423_0	3.1006622234e+00	7.0130674451e+02	2.9168663281e+02
193              	Bottom	5.6972010743e+00	1.5067569030e+02	8.2082123539e+01
193              	Top	5.7476305572e+01	1.8571262375e+02	1.1114067657e+02
193              	e423_0	3.1129659057e+00	7.0129908905e+02	2.9168074492e+02
194              	Bottom	5.7578190000e+00	1.4991423647e+02	8.1812494777e+01
194              	Top	5.7529858041e+01	1.8437657537e+02	1.1073417258e+02
194              	e423_0	3.1194695438e+00	7.0129140833e+02	2.9167381504e+02
195              	Bottom	5.9160907768e+00	1.4915696215e+02	8.1530195683e+01
195              	Top	5.7585238056e+01	1.8300911118e+02	1.1032887245e+02
195              	e423_0	3.1207187042e+00	7.0128375547e+02	2.9166601963e+02
196              	Bottom	5.9008511649e+00	1.4836235402e+02	8.1216690671e+01
196              	Top	5.7641988743e+01	1.8160558881e+02	1.0992463004e+02
196              	e423_0	3.1203835630e+00	7.0127618879e+02	2.9165683959e+02
197              	Bottom	5.4030162149e+00	1.4753490647e+02	8.0852464937e+01
197              	Top	5.7700130695e+01	1.8016436388e+02	1.0952324277e+02
197              	e423_0	3.1126326720e+00	7.0126877042e+02	2.9164598490e+02
198              	Bottom	3.9704633470e+00	1.4660929784e+02	8.0402307837e+01
198              	Top	5.7759954412e+01	1.7868041684e+02	1.0912518648e+02
198              	e423_0	3.0893156141e+00	7.0126154604e+02	2.9163368565e+02
199              	Bottom	2.4747408823e+00	1.4545698295e+02	7.9906159652e+01
199              	Top	5.7821178441e+01	1.7714713252e+02	1.0872774452e+02
199              	e423_0	3.0406220404e+00	7.0125455720e+02	2.9162007992e+02
200              	Bottom	6.1260069143e+00	1.4407536763e+02	7.9660911657e+01
200              	Top	5.7883550801e+01	1.7556320847e+02	1.0833019683e+02
200              	e423_0	2.9641520303e+00	7.0124785309e+02	2.9160535225e+02
201              	Bottom	8.8581123563e+00	1.4251451338e+02	7.9333852593e+01
201              	Top	5.7947321747e+01	1.7392732470e+02	1.0793201194e+02
201              	e423_0	2.8505996363e+00	7.0124148320e+02	2.9159006851e+02
202              	Bottom	1.1325064065e+01	1.4078340171e+02	7.8950057876e+01
202              	Top	5.8013387416e+01	1.7223470163e+02	1.0753351545e+02
202              	e423_0	2.6710676069e+00	7.0123551311e+02	2.9157344596e+02
203              	Bottom	1.3035532439e+01	1.3895995396e+02	7.8490249289e+01
203              	Top	5.8077818034e+01	1.7048440349e+02	1.0713588061e+02
203              	e423_0	2.4124630070e+00	7.0122996730e+02	2.9155690692e+02
204              	Bottom	1.4178288070e+01	1.3703533497e+02	7.7965082134e+01
204              	Top	5.8141439337e+01	1.6867296387e+02	1.0674018944e+02
204              	e423_0	2.0692485813e+00	7.0122490226e+02	2.9154013138e+02
205              	Bottom	1.5046900627e+01	1.3499980950e+02	7.7397292272e+01
205              	Top	5.8203761969e+01	1.6679877957e+02	1.0634818371e+02
205              	e423_0	1.6306150229e+00	7.0122033966e+02	2.9152294823e+02
206              	Bottom	1.5774029800e+01	1.3286592185e+02	7.6800960528e+01
206              	Top	5.8264986917e+01	1.6486837983e+02	1.0596248744e+02
206              	e423_0	1.0356148133e+00	7.0121630261e+02	2.9149893365e+02
207              	Bottom	1.6422726024e+01	1.3065262849e+02	7.6185169000e+01
207              	Top	5.8324339384e+01	1.6289349264e+02	1.0558651250e+02
207              	e423_0	2.7120458237e-01	7.0121282249e+02	2.9147100816e+02
208              	Bottom	1.7020676547e+01	1.2838107652e+02	7.5555993487e+01
208              	Top	5.8382756219e+01	1.6089117948e+02	1.0522445991e+02
208              	e423_0	7.5592394602e-01	7.0120981815e+02	2.9146999540e+02
209              	Bottom	1.4874552135e+01	1.2607178905e+02	7.4766775457e+01
209              	Top	5.8439582007e+01	1.5884657112e+02	1.0488262973e+02
209              	e423_0	8.9798746714e-01	7.0120720729e+02	2.9146281456e+02
210              	Bottom	3.4672186665e+00	1.2379887786e+02	7.3512776906e+01
210              	Top	5.8494283945e+01	1.5680132348e+02	1.0454815547e+02
210              	e423_0	9.6064152122e-01	7.0120510563e+02	2.9145462213e+02
211              	Bottom	1.2345897350e+01	1.2211360266e+02	7.3518532455e+01
211              	Top	5.8546928704e+01	1.5474595711e+02	1.0422693537e+02
211              	e423_0	9.7951385102e-01	7.0120343487e+02	2.9144632171e+02
212              	Bottom	1.6588383918e+01	1.2050694104e+02	7.3342810949e+01
212              	Top	5.8597155558e+01	1.5270087669e+02	1.0392233363e+02
212              	e423_0	9.7518442842e-01	7.0120217563e+02	2.9143857281e+02
213              	Bottom	1.9589877545e+01	1.1897857058e+02	7.3149785423e+01
213              	Top	5.8644298577e+01	1.5076466490e+02	1.0365005914e+02
213              	e423_0	9.7082903369e-01	7.0120130952e+02	2.9143184675e+02
214              	Bottom	2.2118375570e+01	1.1752004436e+02	7.2973679805e+01
214              	Top	5.8688081598e+01	1.4900270955e+02	1.0341384454e+02
214              	e423_0	9.9265239189e-01	7.0120081097e+02	2.9142651707e+02
215              	Bottom	2.4367721228e+01	1.1594287825e+02	7.2800332746e+01
215              	Top	5.8728189932e+01	1.4737727422e+02	1.0320162150e+02
215              	e423_0	1.0565929518e+00	7.0120065707e+02	2.9142272155e+02
216              	Bottom	2.5111115455e+01	1.1442072186e+02	7.2644668254e+01
216              	Top	5.8764640590e+01	1.4583861007e+02	1.0301220472e+02
216              	e423_0	1.1673430713e+00	7.0120082350e+02	2.9142032515e+02
217              	Bottom	2.3593762151e+01	1.1302673327e+02	7.2513460870e+01
217              	Top	5.8797107013e+01	1.4437460682e+02	1.0284797180e+02
217              	e423_0	1.3165621935e+00	7.0120128598e+02	2.9141913386e+02
218              	Bottom	2.2172413641e+01	1.1177877324e+02	7.2328079241e+01
218              	Top	5.8825641743e+01	1.4300052139e+02	1.0271151158e+02
218              	e423_0	1.4937734271e+00	7.0120201904e+02	2.9141881154e+02
219              	Bottom	2.0850062594e+01	1.1113554100e+02	7.2118339789e+01
219              	Top	5.8850076926e+01	1.4175445060e+02	1.0260790260e+02
219              	e423_0	1.6852232469e+00	7.0120299951e+02	2.9141924978e+02
220              	Bottom	1.9616835793e+01	1.1108186255e+02	7.1925545363e+01
220              	Top	5.8870385996e+01	1.4066035082e+02	1.0253795790e+02
220              	e423_0	1.8823487635e+00	7.0120420451e+02	2.9142040834e+02
221              	Bottom	1.8462889201e+01	1.1103712409e+02	7.1764506177e+01
221              	Top	5.8886818749e+01	1.3970787753e+02	1.0249751462e+02
221              	e423_0	2.0749058296e+00	7.0120561209e+02	2.9142225582e+02
222              	Bottom	1.7385275184e+01	1.1100164784e+02	7.1637558958e+01
222              	Top	5.8899433140e+01	1.3888049337e+02	1.0248716899e+02
222              	e423_0	2.2590618500e+00	7.0120720155e+02	2.9142494947e+02
223              	Bottom	1.6376852817e+01	1.1097565649e+02	7.1543663209e+01
223              	Top	5.8908699046e+01	1.3873743069e+02	1.0250581909e+02
223              	e423_0	2.4317928025e+00	7.0120895411e+02	2.9142850207e+02
224              	Bottom	1.5447180481e+01	1.1095899044e+02	7.1482844684e+01
224              	Top	5.8915032669e+01	1.3883939202e+02	1.0255034329e+02
224              	e423_0	2.5928114413e+00	7.0121084658e+02	2.9143295967e+02
225              	Bottom	1.4640702993e+01	1.1095087025e+02	7.1458136111e+01
225              	Top	5.8917782629e+01	1.3893282351e+02	1.0261780785e+02
225              	e423_0	2.7372485525e+00	7.0121285500e+02	2.9143793698e+02
226              	Bottom	1.3989885181e+01	1.1095034808e+02	7.1471203782e+01
226              	Top	5.8917536174e+01	1.3901745589e+02	1.0270708282e+02
226              	e423_0	2.8680173294e+00	7.0121495535e+02	2.9144320271e+02
227              	Bottom	1.3499155142e+01	1.1095664747e+02	7.1521398352e+01
227              	Top	5.8914528972e+01	1.3909325735e+02	1.0281700783e+02
227              	e423_0	2.9800135302e+00	7.0121711973e+02	2.9144854011e+02
228              	Bottom	1.3170577614e+01	1.1096905851e+02	7.1606771956e+01
228              	Top	5.8908972570e+01	1.3916036962e+02	1.0294524829e+02
228              	e423_0	3.0788444244e+00	7.0121932113e+02	2.9145388233e+02
229              	Bottom	1.3011225047e+01	1.1098696262e+02	7.1724965670e+01
229              	Top	5.8901119735e+01	1.3921891053e+02	1.0308917138e+02
229              	e423_0	3.1623406458e+00	7.0122153528e+02	2.9145930340e+02
230              	Bottom	1.3022923913e+01	1.1100993378e+02	7.1873237834e+01
230              	Top	5.8891093080e+01	1.3926896997e+02	1.0324620749e+02
230              	e423_0	3.2364916743e+00	7.0122373901e+02	2.9146468952e+02
231              	Bottom	1.3203182011e+01	1.1103751956e+02	7.2048486894e+01
231              	Top	5.8879007055e+01	1.3931066393e+02	1.0341400491e+02
231              	e423_0	3.2992399438e+00	7.0122591200e+02	2.9147007356e+02
232              	Bottom	1.3540335665e+01	1.1106943070e+02	7.2248012887e+01
232              	Top	5.8864869647e+01	1.3934420044e+02	1.0359048340e+02
232              	e423_0	3.3578518947e+00	7.0122803807e+02	2.9147556057e+02
233              	Bottom	1.4015647143e+01	1.1110544018e+02	7.2469028520e+01
233              	Top	5.8848779723e+01	1.3936977422e+02	1.0377389467e+02
233              	e423_0	3.4097937075e+00	7.0123010297e+02	2.9148115977e+02
234              	Bottom	1.4606873055e+01	1.1116118948e+02	7.2708779077e+01
234              	Top	5.8830857385e+01	1.3938753387e+02	1.0396261361e+02
234              	e423_0	3.4612943327e+00	7.0123209604e+02	2.9148685985e+02
235              	Bottom	1.5292128020e+01	1.1187319523e+02	7.2965548008e+01
235              	Top	5.8811137805e+01	1.3939746830e+02	1.0415479235e+02
235              	e423_0	3.5086631843e+00	7.0123400924e+02	2.9149258625e+02
236              	Bottom	1.6051310466e+01	1.1265101291e+02	7.3238450973e+01
236              	Top	5.8790163462e+01	1.3939962870e+02	1.0434966437e+02
236              	e423_0	3.5575181386e+00	7.0123583661e+02	2.9149838815e+02
237              	Bottom	1.6862945425e+01	1.1347769247e+02	7.3524571363e+01
237              	Top	5.8767999155e+01	1.3964877632e+02	1.0454672820e+02
237              	e423_0	3.6019674054e+00	7.0123757367e+02	2.9150023282e+02
238              	Bottom	1.7719016321e+01	1.1434312968e+02	7.3821898310e+01
238              	Top	5.8744021807e+01	1.4022014902e+02	1.0474512256e+02
238              	e423_0	3.6072064795e+00	7.0123925839e+02	2.9150309823e+02
239              	Bottom	1.8617765084e+01	1.1525669671e+02	7.4130001835e+01
239              	Top	5.8718108179e+01	1.4082103171e+02	1.0494449013e+02
239              	e423_0	3.5930155484e+00	7.0124084735e+02	2.9150546288e+02
240              	Bottom	1.9552859354e+01	1.1622022296e+02	7.4448239110e+01
240              	Top	5.8690715404e+01	1.4145898874e+02	1.0514471309e+02
240              	e423_0	3.5723732553e+00	7.0124236101e+02	2.9150797933e+02
241              	Bottom	2.0516774646e+01	1.1722413868e+02	7.4774503622e+01
241              	Top	5.8662225536e+01	1.4213544826e+02	1.0534498405e+02
241              	e423_0	3.5459530936e+00	7.0124379572e+02	2.9151037919e+02
242              	Bottom	2.1504706085e+01	1.1826458285e+02	7.5107112256e+01
242              	Top	5.8632775887e+01	1.4284936284e+02	1.0554404054e+02
242              	e423_0	3.5190192578e+00	7.0124515179e+02	2.9151279333e+02
243              	Bottom	2.2510718675e+01	1.1933696171e+02	7.5444187387e+01
243              	Top	5.8602576578e+01	1.4359607011e+02	1.0574126302e+02
243              	e423_0	3.4888794208e+00	7.0124642781e+02	2.9151510969e+02
244              	Bottom	2.3526325803e+01	1.2043422248e+02	7.5783572121e+01
244              	Top	5.8571847711e+01	1.4437236971e+02	1.0593654000e+02
244              	e423_0	3.4587349714e+00	7.0124762289e+02	2.9151737939e+02
245              	Bottom	2.4493976389e+01	1.2144329246e+02	7.6110846425e+01
245              	Top	5.8540802485e+01	1.4517882112e+02	1.0613009263e+02
245              	e423_0	3.4257321543e+00	7.0124873565e+02	2.9151952020e+02
246              	Bottom	2.5437995182e+01	1.2240657762e+02	7.6427177407e+01
246              	Top	5.8509801115e+01	1.4601832545e+02	1.0632170125e+02
246              	e423_0	3.3930438463e+00	7.0124976472e+02	2.9152158131e+02
247              	Bottom	2.6366563913e+01	1.2336183258e+02	7.6735816096e+01
247              	Top	5.8479030205e+01	1.4689114051e+02	1.0651024671e+02
247              	e423_0	3.3580399896e+00	7.0125070824e+02	2.9152350008e+02
248              	Bottom	2.7277021402e+01	1.2431635470e+02	7.7037462398e+01
248              	Top	5.8448574397e+01	1.4779153341e+02	1.0669449254e+02
248              	e423_0	3.3237893676e+00	7.0125153394e+02	2.9152533772e+02
249              	Bottom	2.8159994139e+01	1.2527441244e+02	7.7331746155e+01
249              	Top	5.8418625699e+01	1.4871183739e+02	1.0687298355e+02
249              	e423_0	3.2878470590e+00	7.0125226504e+02	2.9152704799e+02
