# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	1.1103032875e+02	5.9605149186e+02	3.0804126710e+02
125              	e423_0	1.6131616167e+00	7.9688503031e+02	2.4745285672e+02
126              	Bottom	1.1383769071e+01	5.6297176117e+02	2.5955135772e+02
126              	Top	1.1146491012e+02	5.8992272301e+02	3.0585390402e+02
126              	e423_0	1.5937240723e+00	7.9671294394e+02	2.4734683970e+02
127              	Bottom	1.9621944930e+01	5.5735375785e+02	2.5746164067e+02
127              	Top	1.1188680792e+02	5.8348946523e+02	3.0367567013e+02
127              	e423_0	1.5694101127e+00	7.9652118222e+02	2.4724812909e+02
128              	Bottom	2.4987523894e+01	5.5208322370e+02	2.5532297998e+02
128              	Top	1.1227843670e+02	5.7684124064e+02	3.0154910340e+02
128              	e423_0	1.5273457041e+00	7.9631154926e+02	2.4715753421e+02
129              	Bottom	2.9087854100e+01	5.4713021585e+02	2.5321530204e+02
129              	Top	1.1264923081e+02	5.7019776570e+02	2.9949650845e+02
129              	e423_0	1.4532192348e+00	7.9608614158e+02	2.4707478980e+02
130              	Bottom	3.2372248778e+01	5.4237179193e+02	2.5116666562e+02
130              	Top	1.1299243490e+02	5.6370594547e+02	2.9753973096e+02
130              	e423_0	1.3327243679e+00	7.9584881620e+02	2.4699955078e+02
131              	Bottom	3.5164753800e+01	5.3782291813e+02	2.4922432195e+02
131              	Top	1.1331178537e+02	5.5750929377e+02	2.9568691997e+02
131              	e423_0	1.1584282468e+00	7.9560182687e+02	2.4693241623e+02
132              	Bottom	3.7711505882e+01	5.3343216226e+02	2.4738790878e+02
132              	Top	1.1361889337e+02	5.5152389375e+02	2.9395051861e+02
132              	e423_0	9.0753219634e-01	7.9534854901e+02	2.4687271899e+02
133              	Bottom	4.0099256588e+01	5.2818116508e+02	2.4558488076e+02
133              	Top	1.1391604453e+02	5.4607840194e+02	2.9229308376e+02
133              	e423_0	4.9067742288e-01	7.9509236970e+02	2.4681909594e+02
134              	Bottom	4.2374780157e+01	5.2270938272e+02	2.4388222373e+02
134              	Top	1.1419924678e+02	5.4098478752e+02	2.9071425781e+02
134              	e423_0	6.2974763854e-01	7.9483591945e+02	2.4678528932e+02
135              	Bottom	4.4521730232e+01	5.1725488379e+02	2.4227102220e+02
135              	Top	1.1446365877e+02	5.3599508580e+02	2.8920893158e+02
135              	e423_0	1.0080493429e+00	7.9458187692e+02	2.4676535070e+02
136              	Bottom	4.6523279967e+01	5.1191835117e+02	2.4072147915e+02
136              	Top	1.1470823046e+02	5.3107548474e+02	2.8779640748e+02
136              	e423_0	1.2663188167e+00	7.9433365233e+02	2.4675184184e+02
137              	Bottom	4.8386300356e+01	5.0687084516e+02	2.3921924947e+02
137              	Top	1.1494583149e+02	5.2637678009e+02	2.8646644318e+02
137              	e423_0	1.4724276489e+00	7.9409442058e+02	2.4674628998e+02
138              	Bottom	5.0145322717e+01	5.0180910292e+02	2.3778922198e+02
138              	Top	1.1517232528e+02	5.2183893079e+02	2.8519951210e+02
138              	e423_0	1.6417590528e+00	7.9386538225e+02	2.4674819973e+02
139              	Bottom	5.1791972293e+01	4.9655676876e+02	2.3644902159e+02
139              	Top	1.1537584321e+02	5.1738229126e+02	2.8400333587e+02
139              	e423_0	1.7690331320e+00	7.9364893458e+02	2.4675888073e+02
140              	Bottom	5.3357144379e+01	4.9111705724e+02	2.3520950474e+02
140              	Top	1.1555721604e+02	5.1306278368e+02	2.8288413716e+02
140              	e423_0	1.8479134540e+00	7.9344652543e+02	2.4677705889e+02
141              	Bottom	5.4878589638e+01	4.8594952849e+02	2.3410537885e+02
141              	Top	1.1572846441e+02	5.0909807029e+02	2.8182679142e+02
141              	e423_0	1.9090987024e+00	7.9325956819e+02	2.4680263076e+02
142              	Bottom	5.6327125264e+01	4.8126365629e+02	2.3312045196e+02
142              	Top	1.1588394087e+02	5.0517414455e+02	2.8084227813e+02
142              	e423_0	1.9592528419e+00	7.9308935084e+02	2.4683364917e+02
143              	Bottom	5.7687951871e+01	4.7704523367e+02	2.3221754058e+02
143              	Top	1.1602762642e+02	5.0140952985e+02	2.7994139410e+02
143              	e423_0	1.9984601857e+00	7.9293619513e+02	2.4686882019e+02
144              	Bottom	5.8960923823e+01	4.7296436398e+02	2.3138668483e+02
144              	Top	1.1615712915e+02	4.9791859815e+02	2.7913404377e+02
144              	e423_0	2.0279527533e+00	7.9280121616e+02	2.4690775498e+02
145              	Bottom	6.0147857309e+01	4.6903430628e+02	2.3063940810e+02
145              	Top	1.1627423614e+02	4.9473805711e+02	2.7841436299e+02
145              	e423_0	2.0479466322e+00	7.9268461678e+02	2.4695229199e+02
146              	Bottom	6.1264045395e+01	4.6545409034e+02	2.2999082638e+02
146              	Top	1.1637797783e+02	4.9129127281e+02	2.7774628437e+02
146              	e423_0	2.0568976908e+00	7.9258643977e+02	2.4700058333e+02
147              	Bottom	6.2727916508e+01	4.6224231345e+02	2.2940627309e+02
147              	Top	1.1646428511e+02	4.8777459102e+02	2.7713919374e+02
147              	e423_0	2.0552567761e+00	7.9250606345e+02	2.4705105178e+02
148              	Bottom	6.4688057589e+01	4.5944424715e+02	2.2884843136e+02
148              	Top	1.1654223394e+02	4.8432346477e+02	2.7659188404e+02
148              	e423_0	2.0402839341e+00	7.9244365005e+02	2.4710606799e+02
149              	Bottom	6.6756661284e+01	4.5669695218e+02	2.2835532102e+02
149              	Top	1.1661356497e+02	4.8097910812e+02	2.7610517805e+02
149              	e423_0	2.0157031382e+00	7.9239891834e+02	2.4716367465e+02
150              	Bottom	6.8701600870e+01	4.5426779987e+02	2.2794553714e+02
150              	Top	1.1668011248e+02	4.7780300993e+02	2.7569481185e+02
150              	e423_0	1.9780518114e+00	7.9236973460e+02	2.4721797872e+02
151              	Bottom	7.0455829162e+01	4.5234341535e+02	2.2762860206e+02
151              	Top	1.1673646371e+02	4.7491291030e+02	2.7536459817e+02
151              	e423_0	1.9324938792e+00	7.9235579097e+02	2.4726630797e+02
152              	Bottom	7.2032385440e+01	4.5089191808e+02	2.2739631400e+02
152              	Top	1.1678647710e+02	4.7235716371e+02	2.7511255062e+02
152              	e423_0	1.6817701689e+00	7.9235525506e+02	2.4731077424e+02
153              	Bottom	7.3467494039e+01	4.4952110427e+02	2.2721613702e+02
153              	Top	1.1683088382e+02	4.7017234341e+02	2.7493401655e+02
153              	e423_0	1.4588749422e+00	7.9236680058e+02	2.4735281360e+02
154              	Bottom	7.4797545529e+01	4.4840810842e+02	2.2708919802e+02
154              	Top	1.1686911583e+02	4.6833615972e+02	2.7482344069e+02
154              	e423_0	1.2989618536e+00	7.9238913530e+02	2.4739262121e+02
155              	Bottom	7.6037969606e+01	4.4750523544e+02	2.2701481924e+02
155              	Top	1.1690235573e+02	4.6683757875e+02	2.7477661099e+02
155              	e423_0	1.1733370115e+00	7.9242112913e+02	2.4743110291e+02
156              	Bottom	7.7181973668e+01	4.4680118692e+02	2.2698969548e+02
156              	Top	1.1693212851e+02	4.6571657601e+02	2.7478453594e+02
156              	e423_0	1.0454626820e+00	7.9246136802e+02	2.4746568718e+02
157              	Bottom	7.8224746053e+01	4.4623039539e+02	2.2700748030e+02
157              	Top	1.1695859603e+02	4.6480700116e+02	2.7483485635e+02
157              	e423_0	9.1291200027e-01	7.9250848940e+02	2.4749618809e+02
158              	Bottom	7.9168758478e+01	4.4574447999e+02	2.2705888413e+02
158              	Top	1.1698259509e+02	4.6400834669e+02	2.7491715665e+02
158              	e423_0	7.8741677036e-01	7.9256102864e+02	2.4752232013e+02
159              	Bottom	8.0014518866e+01	4.4537367591e+02	2.2714176249e+02
159              	Top	1.1700272816e+02	4.6328787198e+02	2.7502095833e+02
159              	e423_0	7.0640461954e-01	7.9261760715e+02	2.4754485931e+02
160              	Bottom	8.0762495212e+01	4.4514715521e+02	2.2726068146e+02
160              	Top	1.1701671839e+02	4.6257964140e+02	2.7514633507e+02
160              	e423_0	7.1444224615e-01	7.9267689452e+02	2.4756476912e+02
161              	Bottom	8.1412517159e+01	4.4499540447e+02	2.2740821385e+02
161              	Top	1.1702549991e+02	4.6189847212e+02	2.7530016136e+02
161              	e423_0	8.0797066134e-01	7.9273765622e+02	2.4758210480e+02
162              	Bottom	8.1965877603e+01	4.4488543986e+02	2.2757695299e+02
162              	Top	1.1702957952e+02	4.6133273723e+02	2.7548085709e+02
162              	e423_0	9.5257215226e-01	7.9279865839e+02	2.4759641421e+02
163              	Bottom	8.2423794454e+01	4.4481617408e+02	2.2775923139e+02
163              	Top	1.1702968975e+02	4.6091129515e+02	2.7568286872e+02
163              	e423_0	1.1037988807e+00	7.9285910261e+02	2.4760717022e+02
164              	Bottom	8.2795979101e+01	4.4481236521e+02	2.2795263192e+02
164              	Top	1.1701960041e+02	4.6061539453e+02	2.7590175709e+02
164              	e423_0	1.0490558775e+00	7.9291899591e+02	2.4761431482e+02
165              	Bottom	8.3082453046e+01	4.4488875041e+02	2.2815673889e+02
165              	Top	1.1700447426e+02	4.6041713081e+02	2.7613480009e+02
165              	e423_0	9.7975425317e-01	7.9297744373e+02	2.4761847059e+02
166              	Bottom	8.3280864328e+01	4.4504923518e+02	2.2837176254e+02
166              	Top	1.1698605240e+02	4.6030416218e+02	2.7637966840e+02
166              	e423_0	9.1008554249e-01	7.9303421296e+02	2.4762003466e+02
167              	Bottom	8.3397393226e+01	4.4529507481e+02	2.2859779888e+02
167              	Top	1.1696159527e+02	4.6031768043e+02	2.7663887149e+02
167              	e423_0	8.3706828071e-01	7.9308894494e+02	2.4761950415e+02
168              	Bottom	8.3433879852e+01	4.4562429295e+02	2.2883677583e+02
168              	Top	1.1693216402e+02	4.6050814682e+02	2.7691503118e+02
168              	e423_0	7.6127265480e-01	7.9314127033e+02	2.4761736591e+02
169              	Bottom	8.3390310264e+01	4.4604365158e+02	2.2909016151e+02
169              	Top	1.1689904441e+02	4.6087459671e+02	2.7720738139e+02
169              	e423_0	6.8660589534e-01	7.9319097689e+02	2.4761374768e+02
170              	Bottom	8.3268069127e+01	4.4656189532e+02	2.2935945025e+02
170              	Top	1.1686211531e+02	4.6141944794e+02	2.7751640509e+02
170              	e423_0	6.1947898723e-01	7.9323794241e+02	2.4760901665e+02
171              	Bottom	8.3069375127e+01	4.4718874087e+02	2.2964440999e+02
171              	Top	1.1682226962e+02	4.6214207029e+02	2.7784304842e+02
171              	e423_0	5.5147115967e-01	7.9328207170e+02	2.4760328831e+02
172              	Bottom	8.2797202723e+01	4.4789338834e+02	2.2994248451e+02
172              	Top	1.1677995507e+02	4.6303799444e+02	2.7818603077e+02
172              	e423_0	4.7620880913e-01	7.9332337623e+02	2.4759667663e+02
173              	Bottom	8.2455615839e+01	4.4860580371e+02	2.3024717578e+02
173              	Top	1.1673432856e+02	4.6408978223e+02	2.7854262907e+02
173              	e423_0	3.9027800797e-01	7.9336182999e+02	2.4758934375e+02
174              	Bottom	8.2050145518e+01	4.4936343391e+02	2.3055692478e+02
174              	Top	1.1668778464e+02	4.6526809982e+02	2.7890897585e+02
174              	e423_0	2.8584768051e-01	7.9339746268e+02	2.4758131500e+02
175              	Bottom	8.1585482453e+01	4.5017281891e+02	2.3087128028e+02
175              	Top	1.1664119605e+02	4.6656793277e+02	2.7927301726e+02
175              	e423_0	1.2661744979e-01	7.9343033270e+02	2.4757202419e+02
176              	Bottom	8.1068492332e+01	4.5102947208e+02	2.3118921699e+02
176              	Top	1.1659591571e+02	4.6789377598e+02	2.7962987647e+02
176              	e423_0	2.0644896901e-01	7.9346050571e+02	2.4756735416e+02
177              	Bottom	8.0502797866e+01	4.5193223881e+02	2.3150910804e+02
177              	Top	1.1655103120e+02	4.6919121639e+02	2.7997708567e+02
177              	e423_0	3.1631511677e-01	7.9348808634e+02	2.4756328690e+02
178              	Bottom	7.9894363492e+01	4.5284350048e+02	2.3182870004e+02
178              	Top	1.1650598450e+02	4.7044591206e+02	2.8031505264e+02
178              	e423_0	3.9388860076e-01	7.9351315288e+02	2.4755866889e+02
179              	Bottom	7.9246822820e+01	4.5377639904e+02	2.3214883087e+02
179              	Top	1.1646076064e+02	4.7166520352e+02	2.8064269138e+02
179              	e423_0	4.5235000498e-01	7.9353583534e+02	2.4755378591e+02
180              	Bottom	7.8562740641e+01	4.5473348550e+02	2.3246839419e+02
180              	Top	1.1641454710e+02	4.7284925788e+02	2.8096554348e+02
180              	e423_0	4.9721974527e-01	7.9355621642e+02	2.4754877112e+02
181              	Bottom	7.7848267272e+01	4.5569677447e+02	2.3278353226e+02
181              	Top	1.1636893943e+02	4.7402793060e+02	2.8128353431e+02
181              	e423_0	5.3110061318e-01	7.9357438694e+02	2.4754367241e+02
182              	Bottom	7.7108662173e+01	4.5665146483e+02	2.3308870588e+02
182              	Top	1.1632487734e+02	4.7519867756e+02	2.8159494574e+02
182              	e423_0	5.5583140466e-01	7.9359043277e+02	2.4753851317e+02
183              	Bottom	7.6358164110e+01	4.5758658906e+02	2.3337928496e+02
183              	Top	1.1628463106e+02	4.7631807826e+02	2.8189366866e+02
183              	e423_0	5.7305946991e-01	7.9360445560e+02	2.4753331193e+02
184              	Bottom	7.5604285843e+01	4.5850906572e+02	2.3365717955e+02
184              	Top	1.1624648011e+02	4.7738330433e+02	2.8217532654e+02
184              	e423_0	5.8405014712e-01	7.9361658067e+02	2.4752809083e+02
185              	Bottom	7.4848995633e+01	4.5942707045e+02	2.3392388244e+02
185              	Top	1.1620986247e+02	4.7839746131e+02	2.8243860023e+02
185              	e423_0	5.9009362831e-01	7.9362694870e+02	2.4752288566e+02
186              	Bottom	7.4093302983e+01	4.6032714051e+02	2.3417763041e+02
186              	Top	1.1617520945e+02	4.7936423813e+02	2.8268250988e+02
186              	e423_0	5.9203191411e-01	7.9363571687e+02	2.4751773534e+02
187              	Bottom	7.3339437690e+01	4.6119848472e+02	2.3441632605e+02
187              	Top	1.1614256757e+02	4.8028245200e+02	2.8290612114e+02
187              	e423_0	5.9066352825e-01	7.9364305166e+02	2.4751269070e+02
188              	Bottom	7.2593024749e+01	4.6203926501e+02	2.3463881612e+02
188              	Top	1.1611247897e+02	4.8114447447e+02	2.8310875924e+02
188              	e423_0	5.8634350765e-01	7.9364910927e+02	2.4750774980e+02
189              	Bottom	7.1861388657e+01	4.6284568818e+02	2.3484359209e+02
189              	Top	1.1608539994e+02	4.8194240423e+02	2.8329040241e+02
189              	e423_0	5.7941552680e-01	7.9365403882e+02	2.4750288360e+02
190              	Bottom	7.1151469201e+01	4.6370252592e+02	2.3504026239e+02
190              	Top	1.1606068265e+02	4.8267374155e+02	2.8345176816e+02
190              	e423_0	5.6997710297e-01	7.9365797975e+02	2.4749814349e+02
191              	Bottom	7.0469277842e+01	4.6465335149e+02	2.3523485793e+02
191              	Top	1.1603875300e+02	4.8334469353e+02	2.8359305957e+02
191              	e423_0	5.5821161831e-01	7.9366104440e+02	2.4749358795e+02
192              	Bottom	6.9818261881e+01	4.6565764573e+02	2.3542585883e+02
192              	Top	1.1601863626e+02	4.8395449877e+02	2.8371556656e+02
192              	e423_0	5.4257808855e-01	7.9366331588e+02	2.4748922915e+02
193              	Bottom	6.9201294091e+01	4.6663740579e+02	2.3560537874e+02
193              	Top	1.1600149897e+02	4.8451011437e+02	2.8382124102e+02
193              	e423_0	5.2119334386e-01	7.9366486137e+02	2.4748502324e+02
194              	Bottom	6.8622088355e+01	4.6755806804e+02	2.3576776848e+02
194              	Top	1.1598768959e+02	4.8501772426e+02	2.8391033874e+02
194              	e423_0	4.9275570375e-01	7.9366573483e+02	2.4748092327e+02
195              	Bottom	6.8084087767e+01	4.6839544999e+02	2.3590923823e+02
195              	Top	1.1597736114e+02	4.8547333149e+02	2.8398419336e+02
195              	e423_0	4.5649298116e-01	7.9366596963e+02	2.4747688515e+02
196              	Bottom	6.7590088591e+01	4.6913985341e+02	2.3602772557e+02
196              	Top	1.1597030107e+02	4.8588010200e+02	2.8404451847e+02
196              	e423_0	4.1154251983e-01	7.9366559249e+02	2.4747286481e+02
197              	Bottom	6.7143018746e+01	4.6979444400e+02	2.3612269219e+02
197              	Top	1.1596633879e+02	4.8624293541e+02	2.8409279055e+02
197              	e423_0	3.5605270164e-01	7.9366462962e+02	2.4746879245e+02
198              	Bottom	6.6744276902e+01	4.7036611359e+02	2.3619490856e+02
198              	Top	1.1596500975e+02	4.8656399961e+02	2.8413016717e+02
198              	e423_0	2.8568634473e-01	7.9366310829e+02	2.4746454827e+02
199              	Bottom	6.6396244955e+01	4.7114928607e+02	2.3624453735e+02
199              	Top	1.1596618442e+02	4.8684511444e+02	2.8415703530e+02
199              	e423_0	1.8660936528e-01	7.9366105822e+02	2.4745983856e+02
200              	Bottom	6.6099960252e+01	4.7185895349e+02	2.3627164347e+02
200              	Top	1.1596929676e+02	4.8708587258e+02	2.8417429358e+02
200              	e423_0	1.1360116455e-01	7.9365851568e+02	2.4745570864e+02
201              	Bottom	6.5855711872e+01	4.7245485959e+02	2.3627625285e+02
201              	Top	1.1597450932e+02	4.8728932108e+02	2.8418184737e+02
201              	e423_0	2.4359956549e-01	7.9365552214e+02	2.4745562948e+02
202              	Bottom	6.5663236512e+01	4.7293295462e+02	2.3625843001e+02
202              	Top	1.1598211250e+02	4.8745525539e+02	2.8417943392e+02
202              	e423_0	3.1412590419e-01	7.9365212296e+02	2.4745445472e+02
203              	Bottom	6.5522571675e+01	4.7329033118e+02	2.3621881542e+02
203              	Top	1.1599161049e+02	4.8758226827e+02	2.8416698699e+02
203              	e423_0	3.6624455959e-01	7.9364836703e+02	2.4745301617e+02
204              	Bottom	6.5433454399e+01	4.7352643966e+02	2.3615812848e+02
204              	Top	1.1600292532e+02	4.8766805390e+02	2.8414440318e+02
204              	e423_0	4.0894772886e-01	7.9364430293e+02	2.4745151153e+02
205              	Bottom	6.5395712042e+01	4.7364234652e+02	2.3607839356e+02
205              	Top	1.1601596312e+02	4.8770926470e+02	2.8411147368e+02
205              	e423_0	4.4562064808e-01	7.9363997347e+02	2.4745002819e+02
206              	Bottom	6.5407106523e+01	4.7364132941e+02	2.3598175412e+02
206              	Top	1.1603046128e+02	4.8770224834e+02	2.8406829743e+02
206              	e423_0	4.7754909013e-01	7.9363541891e+02	2.4744861041e+02
207              	Bottom	6.5463571181e+01	4.7352643861e+02	2.3587050481e+02
207              	Top	1.1604574318e+02	4.8764409190e+02	2.8401572074e+02
207              	e423_0	5.0579585421e-01	7.9363067322e+02	2.4744729605e+02
208              	Bottom	6.5561462831e+01	4.7330290734e+02	2.3574655420e+02
208              	Top	1.1606183794e+02	4.8753578207e+02	2.8395446317e+02
208              	e423_0	5.3075621401e-01	7.9362576305e+02	2.4744610203e+02
209              	Bottom	6.5696222545e+01	4.7297662959e+02	2.3561190878e+02
209              	Top	1.1607834118e+02	4.8737892057e+02	2.8388526205e+02
209              	e423_0	5.5318877564e-01	7.9362071232e+02	2.4744504914e+02
210              	Bottom	6.5863070372e+01	4.7255513586e+02	2.3546827736e+02
210              	Top	1.1609496557e+02	4.8717433858e+02	2.8380919251e+02
210              	e423_0	5.7323524969e-01	7.9361554211e+02	2.4744414056e+02
211              	Bottom	6.6057494813e+01	4.7204628795e+02	2.3531695636e+02
211              	Top	1.1611179729e+02	4.8692650610e+02	2.8372760395e+02
211              	e423_0	5.9144301962e-01	7.9361027111e+02	2.4744338551e+02
212              	Bottom	6.6274998129e+01	4.7145819302e+02	2.3515967396e+02
212              	Top	1.1612832491e+02	4.8664275849e+02	2.8364223463e+02
212              	e423_0	6.0776803087e-01	7.9360492019e+02	2.4744277812e+02
213              	Bottom	6.6510856638e+01	4.7080191630e+02	2.3499796363e+02
213              	Top	1.1614432867e+02	4.8633268552e+02	2.8355471553e+02
213              	e423_0	6.2258680742e-01	7.9359951304e+02	2.4744232066e+02
214              	Bottom	6.6760884160e+01	4.7008787042e+02	2.3483302124e+02
214              	Top	1.1615937753e+02	4.8600519648e+02	2.8346698727e+02
214              	e423_0	6.3571001885e-01	7.9359407612e+02	2.4744200444e+02
215              	Bottom	6.7020841422e+01	4.6932330390e+02	2.3466667411e+02
215              	Top	1.1617333959e+02	4.8567198150e+02	2.8338079230e+02
215              	e423_0	6.4745726006e-01	7.9358863902e+02	2.4744183228e+02
216              	Bottom	6.7286573411e+01	4.6851673143e+02	2.3450058013e+02
216              	Top	1.1618625295e+02	4.8534488502e+02	2.8329727355e+02
216              	e423_0	6.5758915179e-01	7.9358323422e+02	2.4744179723e+02
217              	Bottom	6.7554425607e+01	4.6767823685e+02	2.3433636562e+02
217              	Top	1.1619788776e+02	4.8502920910e+02	2.8321753401e+02
217              	e423_0	6.6642603799e-01	7.9357789768e+02	2.4744190515e+02
218              	Bottom	6.7820793813e+01	4.6681861516e+02	2.3417566257e+02
218              	Top	1.1620799896e+02	4.8472882938e+02	2.8314276469e+02
218              	e423_0	6.7373734406e-01	7.9357266452e+02	2.4744215158e+02
219              	Bottom	6.8082415369e+01	4.6594978154e+02	2.3402033596e+02
219              	Top	1.1621650911e+02	4.8444773347e+02	2.8307399825e+02
219              	e423_0	6.7986683024e-01	7.9356757175e+02	2.4744254450e+02
220              	Bottom	6.8336571060e+01	4.6508374698e+02	2.3387197760e+02
220              	Top	1.1622347983e+02	4.8419021322e+02	2.8301191707e+02
220              	e423_0	6.8463466367e-01	7.9356265415e+02	2.4744307923e+02
221              	Bottom	6.8581046410e+01	4.6423756123e+02	2.3373409736e+02
221              	Top	1.1622904643e+02	4.8395956068e+02	2.8295696897e+02
221              	e423_0	6.8842025364e-01	7.9355794418e+02	2.4744376048e+02
222              	Bottom	6.8814737471e+01	4.6345315999e+02	2.3361576628e+02
222              	Top	1.1623346386e+02	4.8375804957e+02	2.8290937314e+02
222              	e423_0	6.9102472570e-01	7.9355347111e+02	2.4744458061e+02
223              	Bottom	6.9035890212e+01	4.6303954581e+02	2.3351768065e+02
223              	Top	1.1623645185e+02	4.8358662045e+02	2.8286889088e+02
223              	e423_0	6.9283811055e-01	7.9354926114e+02	2.4744553932e+02
224              	Bottom	6.9242838869e+01	4.6276696980e+02	2.3344042643e+02
224              	Top	1.1623773075e+02	4.8344414895e+02	2.8283431267e+02
224              	e423_0	6.9365346158e-01	7.9354533838e+02	2.4744661666e+02
225              	Bottom	6.9434186769e+01	4.6255966407e+02	2.3338066603e+02
225              	Top	1.1623770861e+02	4.8332377569e+02	2.8280536411e+02
225              	e423_0	6.9383928054e-01	7.9354172078e+02	2.4744780788e+02
226              	Bottom	6.9608869154e+01	4.6239270872e+02	2.3333494903e+02
226              	Top	1.1623670039e+02	4.8322533225e+02	2.8278202631e+02
226              	e423_0	6.9318068750e-01	7.9353842323e+02	2.4744908969e+02
227              	Bottom	6.9766243997e+01	4.6225741709e+02	2.3330090912e+02
227              	Top	1.1623489561e+02	4.8314916894e+02	2.8276409928e+02
227              	e423_0	6.9202707488e-01	7.9353545769e+02	2.4745045070e+02
228              	Bottom	6.9906304689e+01	4.6214837031e+02	2.3327678669e+02
228              	Top	1.1623238307e+02	4.8309458184e+02	2.8275111996e+02
228              	e423_0	6.9011744669e-01	7.9353283364e+02	2.4745186557e+02
229              	Bottom	7.0029442727e+01	4.6206147973e+02	2.3326099036e+02
229              	Top	1.1622939617e+02	4.8305910960e+02	2.8274242609e+02
229              	e423_0	6.8777116617e-01	7.9353055754e+02	2.4745332157e+02
230              	Bottom	7.0136523833e+01	4.6199603482e+02	2.3325242886e+02
230              	Top	1.1622605864e+02	4.8303907092e+02	2.8273735630e+02
230              	e423_0	6.8472296938e-01	7.9352863351e+02	2.4745479447e+02
231              	Bottom	7.0228651656e+01	4.6195179921e+02	2.3325035033e+02
231              	Top	1.1622247817e+02	4.8302151125e+02	2.8273496318e+02
231              	e423_0	6.8129356999e-01	7.9352706294e+02	2.4745627306e+02
232              	Bottom	7.0306857419e+01	4.6192690122e+02	2.3325406284e+02
232              	Top	1.1621865301e+02	4.8300897112e+02	2.8273508854e+02
232              	e423_0	6.7722420376e-01	7.9352584453e+02	2.4745773573e+02
233              	Bottom	7.0372190828e+01	4.6191862301e+02	2.3326286209e+02
233              	Top	1.1621465282e+02	4.8300319096e+02	2.8273745094e+02
233              	e423_0	6.7284029600e-01	7.9352497392e+02	2.4745917395e+02
234              	Bottom	7.0425686932e+01	4.6192412941e+02	2.3327604620e+02
234              	Top	1.1621055758e+02	4.8300406159e+02	2.8274170561e+02
234              	e423_0	6.6789728547e-01	7.9352444342e+02	2.4746056917e+02
235              	Bottom	7.0468303048e+01	4.6194102605e+02	2.3329295647e+02
235              	Top	1.1620642449e+02	4.8301086122e+02	2.8274755684e+02
235              	e423_0	6.6273222654e-01	7.9352424201e+02	2.4746191568e+02
236              	Bottom	7.0500926652e+01	4.6196754149e+02	2.3331298581e+02
236              	Top	1.1620230091e+02	4.8302284082e+02	2.8275475334e+02
236              	e423_0	6.5711928999e-01	7.9352435513e+02	2.4746319746e+02
237              	Bottom	7.0524421926e+01	4.6200231070e+02	2.3333556786e+02
237              	Top	1.1619825517e+02	4.8303935879e+02	2.8276305270e+02
237              	e423_0	6.5140529446e-01	7.9352476489e+02	2.4746441081e+02
238              	Bottom	7.0539612705e+01	4.6204426731e+02	2.3336019071e+02
238              	Top	1.1619432161e+02	4.8305977230e+02	2.8277221303e+02
238              	e423_0	6.4537579754e-01	7.9352545032e+02	2.4746554164e+02
239              	Bottom	7.0547302437e+01	4.6209239710e+02	2.3338637745e+02
239              	Top	1.1619055462e+02	4.8308338891e+02	2.8278197376e+02
239              	e423_0	6.3937433624e-01	7.9352638762e+02	2.4746658782e+02
240              	Bottom	7.0548260642e+01	4.6214576688e+02	2.3341368243e+02
240              	Top	1.1618700075e+02	4.8310943202e+02	2.8279206518e+02
240              	e423_0	6.3318919040e-01	7.9352755061e+02	2.4746753752e+02
241              	Bottom	7.0543256168e+01	4.6220328842e+02	2.3344168601e+02
241              	Top	1.1618368398e+02	4.8313705210e+02	2.8280223538e+02
241              	e423_0	6.2715345828e-01	7.9352890995e+02	2.4746838274e+02
242              	Bottom	7.0533041734e+01	4.6226384747e+02	2.3346999733e+02
242              	Top	1.1618061416e+02	4.8316542124e+02	2.8281226296e+02
242              	e423_0	6.2104261740e-01	7.9353043361e+02	2.4746906664e+02
243              	Bottom	7.0518335565e+01	4.6232634364e+02	2.3349826652e+02
243              	Top	1.1617779159e+02	4.8319381596e+02	2.8282195954e+02
243              	e423_0	6.1515952366e-01	7.9353209668e+02	2.4746961908e+02
244              	Bottom	7.0499815124e+01	4.6238969983e+02	2.3352617617e+02
244              	Top	1.1617522623e+02	4.8322157373e+02	2.8283116569e+02
244              	e423_0	6.0926743976e-01	7.9353386924e+02	2.4747005498e+02
245              	Bottom	7.0478119809e+01	4.6245293547e+02	2.3355345226e+02
245              	Top	1.1617291700e+02	4.8324813912e+02	2.8283976938e+02
245              	e423_0	6.0370292526e-01	7.9353572267e+02	2.4747039556e+02
246              	Bottom	7.0453833938e+01	4.6251523668e+02	2.3357988914e+02
246              	Top	1.1617084849e+02	4.8327312460e+02	2.8284771982e+02
246              	e423_0	5.9827231263e-01	7.9353762905e+02	2.4747064233e+02
247              	Bottom	7.0427461240e+01	4.6257598504e+02	2.3360531027e+02
247              	Top	1.1616900967e+02	4.8329634660e+02	2.8285501914e+02
247              	e423_0	5.9328619415e-01	7.9353956186e+02	2.4747080740e+02
248              	Bottom	7.0399426475e+01	4.6263467639e+02	2.3362955855e+02
248              	Top	1.1616742855e+02	4.8331793555e+02	2.8286164443e+02
248              	e423_0	5.8851868811e-01	7.9354149607e+02	2.4747088999e+02
249              	Bottom	7.0370099374e+01	4.6269074934e+02	2.3365239935e+02
249              	Top	1.1616620751e+02	4.8333768546e+02	2.8286755772e+02
249              	e423_0	5.8424485478e-01	7.9354340838e+02	2.4747089999e+02
