# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
580	2.4760699198e-01	7.3454810320e-02	1.7415218166e-01	2.2097473807e-02	0.0000000000e+00	2.7855787705e-02	2.4859659021e-03	-6.2935857089e-02
581	2.4773450644e-01	7.3506152861e-02	1.7422835358e-01	2.2045648559e-02	0.0000000000e+00	2.7870133082e-02	2.4801355614e-03	-6.2951375450e-02
582	2.4786132866e-01	7.3557208699e-02	1.7430411996e-01	2.1992100981e-02	0.0000000000e+00	2.7884400582e-02	2.4741114586e-03	-6.2966819535e-02
583	2.4798706244e-01	7.3608066499e-02	1.7437899594e-01	2.1940209673e-02	0.0000000000e+00	2.7898545633e-02	2.4682736863e-03	-6.2981830899e-02
584	2.4811214931e-01	7.3658658012e-02	1.7445349130e-01	2.1886604233e-02	0.0000000000e+00	2.7912617907e-02	2.4622430741e-03	-6.2996770805e-02
585	2.4823624069e-01	7.3709082942e-02	1.7452715774e-01	2.1834677629e-02	0.0000000000e+00	2.7926578187e-02	2.4564013308e-03	-6.3011296751e-02
586	2.4835972074e-01	7.3759236120e-02	1.7460048462e-01	2.1781029891e-02	0.0000000000e+00	2.7940469693e-02	2.4503659601e-03	-6.3025780309e-02
587	2.4848222719e-01	7.3809214411e-02	1.7467301278e-01	2.1729072158e-02	0.0000000000e+00	2.7954251670e-02	2.4445207149e-03	-6.3039873982e-02
588	2.4860407842e-01	7.3858900176e-02	1.7474517825e-01	2.1675411600e-02	0.0000000000e+00	2.7967959934e-02	2.4384839019e-03	-6.3053923795e-02
589	2.4872488857e-01	7.3908389240e-02	1.7481649933e-01	2.1623424536e-02	0.0000000000e+00	2.7981551076e-02	2.4326353570e-03	-6.3067568804e-02
590	2.4884516304e-01	7.3957622671e-02	1.7488754037e-01	2.1569747547e-02	0.0000000000e+00	2.7995081955e-02	2.4265966955e-03	-6.3081198563e-02
591	2.4896446548e-01	7.4006673264e-02	1.7495779222e-01	2.1517790198e-02	0.0000000000e+00	2.8008503480e-02	2.4207514935e-03	-6.3094449345e-02
592	2.4908328881e-01	7.4055472849e-02	1.7502781596e-01	2.1464184946e-02	0.0000000000e+00	2.8021871104e-02	2.4147209024e-03	-6.3107714443e-02
593	2.4920115924e-01	7.4104083959e-02	1.7509707528e-01	2.1412308513e-02	0.0000000000e+00	2.8035131529e-02	2.4088848034e-03	-6.3120619576e-02
594	2.4931858076e-01	7.4152449729e-02	1.7516613103e-01	2.1358801848e-02	0.0000000000e+00	2.8048341450e-02	2.4028653034e-03	-6.3133550813e-02
595	2.4943520040e-01	7.4200674200e-02	1.7523452620e-01	2.1307028227e-02	0.0000000000e+00	2.8061461160e-02	2.3970407708e-03	-6.3146157501e-02
596	2.4955141308e-01	7.4248661749e-02	1.7530275133e-01	2.1253620473e-02	0.0000000000e+00	2.8074535087e-02	2.3910323983e-03	-6.3158805991e-02
597	2.4966682971e-01	7.4296500317e-02	1.7537032940e-01	2.1201962799e-02	0.0000000000e+00	2.8087519459e-02	2.3852209096e-03	-6.3171143174e-02
598	2.4978188320e-01	7.4344107044e-02	1.7543777615e-01	2.1148719679e-02	0.0000000000e+00	2.8100462976e-02	2.3792310584e-03	-6.3183543192e-02
599	2.4989612703e-01	7.4391548686e-02	1.7550457834e-01	2.1097252094e-02	0.0000000000e+00	2.8113315407e-02	2.3734409548e-03	-6.3195643534e-02
600	2.5001012671e-01	7.4438794535e-02	1.7557133217e-01	2.1044209410e-02	0.0000000000e+00	2.8126140373e-02	2.3674736527e-03	-6.3207836025e-02
601	2.5012326297e-01	7.4485845969e-02	1.7563741700e-01	2.0993007610e-02	0.0000000000e+00	2.8138868202e-02	2.3617134500e-03	-6.3219731895e-02
602	2.5023612434e-01	7.4532679361e-02	1.7570344498e-01	2.0940253054e-02	0.0000000000e+00	2.8151565107e-02	2.3557785622e-03	-6.3231728513e-02
603	2.5034835005e-01	7.4579396796e-02	1.7576895325e-01	2.0889291525e-02	0.0000000000e+00	2.8164190500e-02	2.3500453899e-03	-6.3243472785e-02
604	2.5046033480e-01	7.4625897769e-02	1.7583443703e-01	2.0836770343e-02	0.0000000000e+00	2.8176788784e-02	2.3441367567e-03	-6.3255337037e-02
605	2.5057163203e-01	7.4672258367e-02	1.7589937367e-01	2.0786076959e-02	0.0000000000e+00	2.8189309724e-02	2.3384337508e-03	-6.3266947063e-02
606	2.5068280710e-01	7.4718446625e-02	1.7596436048e-01	2.0733851249e-02	0.0000000000e+00	2.8201816919e-02	2.3325583582e-03	-6.3278696156e-02
607	2.5079335319e-01	7.4764505395e-02	1.7602884779e-01	2.0683447642e-02	0.0000000000e+00	2.8214253355e-02	2.3268879522e-03	-6.3290213998e-02
608	2.5090375983e-01	7.4810373741e-02	1.7609338609e-01	2.0631516325e-02	0.0000000000e+00	2.8226674102e-02	2.3210456788e-03	-6.3301882716e-02
609	2.5101362480e-01	7.4856135332e-02	1.7615748947e-01	2.0581413758e-02	0.0000000000e+00	2.8239033913e-02	2.3154091398e-03	-6.3313346338e-02
610	2.5112335725e-01	7.4901702937e-02	1.7622165432e-01	2.0529810297e-02	0.0000000000e+00	2.8251378813e-02	2.3096037501e-03	-6.3324969611e-02
611	2.5123259525e-01	7.4947176595e-02	1.7628541866e-01	2.0480076520e-02	0.0000000000e+00	2.8263668089e-02	2.3040087000e-03	-6.3336401290e-02
612	2.5134179364e-01	7.4992485350e-02	1.7634930829e-01	2.0428842552e-02	0.0000000000e+00	2.8275952909e-02	2.2982448784e-03	-6.3348014339e-02
613	2.5145048132e-01	7.5037690042e-02	1.7641279127e-01	2.0379468093e-02	0.0000000000e+00	2.8288180272e-02	2.2926902516e-03	-6.3359438270e-02
614	2.5155913055e-01	7.5082724161e-02	1.7647640639e-01	2.0328603249e-02	0.0000000000e+00	2.8300403312e-02	2.2869679564e-03	-6.3371051393e-02
615	2.5166736208e-01	7.5127677864e-02	1.7653968421e-01	2.0279619758e-02	0.0000000000e+00	2.8312579359e-02	2.2814573135e-03	-6.3382503968e-02
616	2.5177555718e-01	7.5172457150e-02	1.7660310003e-01	2.0229149532e-02	0.0000000000e+00	2.8324751308e-02	2.2757794128e-03	-6.3394151800e-02
617	2.5188335240e-01	7.5217158525e-02	1.7666619388e-01	2.0180545167e-02	0.0000000000e+00	2.8336878271e-02	2.2703114215e-03	-6.3405647096e-02
618	2.5199127306e-01	7.5261737023e-02	1.7672953604e-01	2.0130411400e-02	0.0000000000e+00	2.8349019346e-02	2.2646713724e-03	-6.3417374383e-02
619	2.5209876438e-01	7.5306222373e-02	1.7679254201e-01	2.0082188477e-02	0.0000000000e+00	2.8361112120e-02	2.2592462934e-03	-6.3428949772e-02
620	2.5220630432e-01	7.5350550397e-02	1.7685575392e-01	2.0032497685e-02	0.0000000000e+00	2.8373210363e-02	2.2536560791e-03	-6.3440752201e-02
621	2.5231346645e-01	7.5394810421e-02	1.7691865602e-01	1.9984708408e-02	0.0000000000e+00	2.8385266103e-02	2.2482797853e-03	-6.3452403502e-02
622	2.5242066328e-01	7.5438910613e-02	1.7698175266e-01	1.9935429392e-02	0.0000000000e+00	2.8397325747e-02	2.2427358958e-03	-6.3464276281e-02
623	2.5252746334e-01	7.5482936026e-02	1.7704452731e-01	1.9888017619e-02	0.0000000000e+00	2.8409340754e-02	2.2374020710e-03	-6.3475994554e-02
624	2.5263447934e-01	7.5526856876e-02	1.7710762246e-01	1.9839174680e-02	0.0000000000e+00	2.8421380055e-02	2.2319072402e-03	-6.3487978492e-02
625	2.5274082363e-01	7.5570617565e-02	1.7717020606e-01	1.9792223190e-02	0.0000000000e+00	2.8433343788e-02	2.2266251973e-03	-6.3499742811e-02
626	2.5284735399e-01	7.5614264363e-02	1.7723308963e-01	1.9743805940e-02	0.0000000000e+00	2.8445328455e-02	2.2211782565e-03	-6.3511765793e-02
627	2.5295341046e-01	7.5657812972e-02	1.7729559749e-01	1.9697267382e-02	0.0000000000e+00	2.8457259807e-02	2.2159426686e-03	-6.3523615322e-02
628	2.5305940853e-01	7.5701185166e-02	1.7735822336e-01	1.9649228457e-02	0.0000000000e+00	2.8469184591e-02	2.2105382893e-03	-6.3535648873e-02
629	2.5316503058e-01	7.5744491488e-02	1.7742053910e-01	1.9603041365e-02	0.0000000000e+00	2.8481067072e-02	2.2053422412e-03	-6.3547529756e-02
630	2.5327061077e-01	7.5787620439e-02	1.7748299033e-01	1.9555364182e-02	0.0000000000e+00	2.8492944844e-02	2.1999785579e-03	-6.3559606184e-02
631	2.5337571400e-01	7.5830661039e-02	1.7754505296e-01	1.9509504355e-02	0.0000000000e+00	2.8504768958e-02	2.1948193271e-03	-6.3571494950e-02
632	2.5348079577e-01	7.5873537918e-02	1.7760725785e-01	1.9462137107e-02	0.0000000000e+00	2.8516590658e-02	2.1894905116e-03	-6.3583574961e-02
633	2.5358529850e-01	7.5916292465e-02	1.7766900603e-01	1.9416580987e-02	0.0000000000e+00	2.8528347215e-02	2.1843654479e-03	-6.3595445980e-02
634	2.5368967574e-01	7.5958856552e-02	1.7773081919e-01	1.9369501739e-02	0.0000000000e+00	2.8540089655e-02	2.1790690322e-03	-6.3607476650e-02
635	2.5379354333e-01	7.6001332410e-02	1.7779221092e-01	1.9324246628e-02	0.0000000000e+00	2.8551774759e-02	2.1739778321e-03	-6.3619299070e-02
636	2.5389728247e-01	7.6043616016e-02	1.7785366645e-01	1.9277451351e-02	0.0000000000e+00	2.8563445413e-02	2.1687133632e-03	-6.3631281524e-02
637	2.5400044633e-01	7.6085786889e-02	1.7791465944e-01	1.9232459496e-02	0.0000000000e+00	2.8575051347e-02	2.1636517792e-03	-6.3643045343e-02
638	2.5410341492e-01	7.6127742619e-02	1.7797567230e-01	1.9185960601e-02	0.0000000000e+00	2.8586635314e-02	2.1584206534e-03	-6.3654956050e-02
639	2.5420575421e-01	7.6169575150e-02	1.7803617906e-01	1.9141261597e-02	0.0000000000e+00	2.8598148485e-02	2.1533920153e-03	-6.3666627444e-02
640	2.5430793243e-01	7.6211221069e-02	1.7809671136e-01	1.9095014028e-02	0.0000000000e+00	2.8609643536e-02	2.1481891635e-03	-6.3678431435e-02
641	2.5440952020e-01	7.6252756747e-02	1.7815676345e-01	1.9050559362e-02	0.0000000000e+00	2.8621072159e-02	2.1431880134e-03	-6.3690004189e-02
642	2.5451083970e-01	7.6294071480e-02	1.7821676822e-01	1.9004527131e-02	0.0000000000e+00	2.8632470604e-02	2.1380093872e-03	-6.3701685464e-02
643	2.5461149162e-01	7.6335259839e-02	1.7827623178e-01	1.8960258984e-02	0.0000000000e+00	2.8643793945e-02	2.1330292204e-03	-6.3713107462e-02
644	2.5471192131e-01	7.6376253284e-02	1.7833566802e-01	1.8914392563e-02	0.0000000000e+00	2.8655092285e-02	2.1278692479e-03	-6.3724634211e-02
645	2.5481172444e-01	7.6417137127e-02	1.7839458731e-01	1.8870276102e-02	0.0000000000e+00	2.8666320138e-02	2.1229061458e-03	-6.3735906365e-02
646	2.5491122358e-01	7.6457796442e-02	1.7845342714e-01	1.8824583133e-02	0.0000000000e+00	2.8677513792e-02	2.1177656866e-03	-6.3747269183e-02
647	2.5501001420e-01	7.6498318010e-02	1.7851169619e-01	1.8780654210e-02	0.0000000000e+00	2.8688627737e-02	2.1128236826e-03	-6.3758361362e-02
648	2.5510847472e-01	7.6538613923e-02	1.7856986080e-01	1.8735144950e-02	0.0000000000e+00	2.8699704547e-02	2.1077038906e-03	-6.3769529300e-02
649	2.5520624466e-01	7.6578785676e-02	1.7862745898e-01	1.8691389547e-02	0.0000000000e+00	2.8710703665e-02	2.1027814075e-03	-6.3780420816e-02
650	2.5530356447e-01	7.6618697964e-02	1.7868486650e-01	1.8646018217e-02	0.0000000000e+00	2.8721652144e-02	2.0976771328e-03	-6.3791355337e-02
651	2.5540011829e-01	7.6658466867e-02	1.7874165142e-01	1.8602379466e-02	0.0000000000e+00	2.8732514449e-02	2.0927677731e-03	-6.3801990348e-02
652	2.5549624802e-01	7.6697990475e-02	1.7879825754e-01	1.8557125661e-02	0.0000000000e+00	2.8743329044e-02	2.0876767199e-03	-6.3812666917e-02
653	2.5559156861e-01	7.6737366135e-02	1.7885420248e-01	1.8513597248e-02	0.0000000000e+00	2.8754052612e-02	2.0827797732e-03	-6.3823022716e-02
654	2.5568643549e-01	7.6776493547e-02	1.7890994194e-01	1.8468437134e-02	0.0000000000e+00	2.8764725136e-02	2.0776992602e-03	-6.3833405246e-02
655	2.5578046726e-01	7.6815465956e-02	1.7896500130e-01	1.8424987102e-02	0.0000000000e+00	2.8775303710e-02	2.0728111313e-03	-6.3843459591e-02
656	2.5587407141e-01	7.6854195747e-02	1.7901987566e-01	1.8379929139e-02	0.0000000000e+00	2.8785834178e-02	2.0677421103e-03	-6.3853549948e-02
657	2.5596678663e-01	7.6892755918e-02	1.7907403071e-01	1.8336587643e-02	0.0000000000e+00	2.8796264640e-02	2.0628661918e-03	-6.3863296744e-02
658	2.5605898860e-01	7.6931055579e-02	1.7912793302e-01	1.8291605650e-02	0.0000000000e+00	2.8806637363e-02	2.0578057174e-03	-6.3873048403e-02
659	2.5615025188e-01	7.6969176751e-02	1.7918107513e-01	1.8248294327e-02	0.0000000000e+00	2.8816904482e-02	2.0529331933e-03	-6.3882436487e-02
660	2.5624095647e-01	7.7007026239e-02	1.7923393024e-01	1.8203334068e-02	0.0000000000e+00	2.8827108749e-02	2.0478751640e-03	-6.3891814998e-02
661	2.5633072144e-01	7.7044701195e-02	1.7928602025e-01	1.8160052558e-02	0.0000000000e+00	2.8837207308e-02	2.0430059939e-03	-6.3900824409e-02
662	2.5641986445e-01	7.7082083463e-02	1.7933778099e-01	1.8115123070e-02	0.0000000000e+00	2.8847235897e-02	2.0379514263e-03	-6.3909810955e-02
663	2.5650811829e-01	7.7119313701e-02	1.7938880459e-01	1.8071882874e-02	0.0000000000e+00	2.8857164455e-02	2.0330869041e-03	-6.3918431807e-02
664	2.5659575555e-01	7.7156260738e-02	1.7943949481e-01	1.8026981135e-02	0.0000000000e+00	2.8867023647e-02	2.0280354583e-03	-6.3927021297e-02
665	2.5668239868e-01	7.7193019731e-02	1.7948937895e-01	1.7983765237e-02	0.0000000000e+00	2.8876770999e-02	2.0231736695e-03	-6.3935224509e-02
666	2.5676837449e-01	7.7229475289e-02	1.7953889920e-01	1.7938894541e-02	0.0000000000e+00	2.8886443278e-02	2.0181257161e-03	-6.3943389944e-02
667	2.5685348369e-01	7.7265788964e-02	1.7958769472e-01	1.7895701668e-02	0.0000000000e+00	2.8896018063e-02	2.0132665177e-03	-6.3951191099e-02
668	2.5693783403e-01	7.7301768683e-02	1.7963606535e-01	1.7850870063e-02	0.0000000000e+00	2.8905507477e-02	2.0082229619e-03	-6.3958935415e-02
669	2.5702113779e-01	7.7337548578e-02	1.7968358922e-01	1.7807710711e-02	0.0000000000e+00	2.8914879151e-02	2.0033675346e-03	-6.3966275399e-02
670	2.5710373606e-01	7.7373017090e-02	1.7973071897e-01	1.7762901898e-02	0.0000000000e+00	2.8924171456e-02	1.9983265430e-03	-6.3973563672e-02
671	2.5718524464e-01	7.7408270812e-02	1.7977697383e-01	1.7719768798e-02	0.0000000000e+00	2.8933341172e-02	1.9934740690e-03	-6.3980439387e-02
672	2.5726607113e-01	7.7443220301e-02	1.7982285083e-01	1.7674993613e-02	0.0000000000e+00	2.8942434152e-02	1.9884368604e-03	-6.3987269081e-02
673	2.5734579203e-01	7.7477953091e-02	1.7986783894e-01	1.7631893199e-02	0.0000000000e+00	2.8951402754e-02	1.9835880637e-03	-6.3993678656e-02
674	2.5742489521e-01	7.7512403987e-02	1.7991249122e-01	1.7587154685e-02	0.0000000000e+00	2.8960301862e-02	1.9785549807e-03	-6.4000054523e-02
675	2.5750276466e-01	7.7546588105e-02	1.7995617656e-01	1.7544120573e-02	0.0000000000e+00	2.8969062176e-02	1.9737136429e-03	-6.4005992783e-02
676	2.5758007496e-01	7.7580513723e-02	1.7999956124e-01	1.7499436878e-02	0.0000000000e+00	2.8977759585e-02	1.9686867270e-03	-6.4011904699e-02
677	2.5765625884e-01	7.7614205995e-02	1.8004205284e-01	1.7456470353e-02	0.0000000000e+00	2.8986330271e-02	1.9638529928e-03	-6.4017404281e-02
678	2.5773171598e-01	7.7647573594e-02	1.8008414239e-01	1.7411883394e-02	0.0000000000e+00	2.8994819200e-02	1.9588369597e-03	-6.4022855497e-02
679	2.5780610170e-01	7.7680732057e-02	1.8012536965e-01	1.7368998260e-02	0.0000000000e+00	2.9003187594e-02	1.9540123819e-03	-6.4027898495e-02
680	2.5787964198e-01	7.7713530224e-02	1.8016611175e-01	1.7324495601e-02	0.0000000000e+00	2.9011460875e-02	1.9490058325e-03	-6.4032863455e-02
681	2.5795210561e-01	7.7746113143e-02	1.8020599247e-01	1.7281712018e-02	0.0000000000e+00	2.9019613035e-02	1.9441926793e-03	-6.4037424579e-02
682	2.5802396171e-01	7.7778409337e-02	1.8024555237e-01	1.7237325718e-02	0.0000000000e+00	2.9027696846e-02	1.9391992203e-03	-6.4041964396e-02
683	2.5809469972e-01	7.7810473782e-02	1.8028422593e-01	1.7194665155e-02	0.0000000000e+00	2.9035654872e-02	1.9343999068e-03	-6.4046095095e-02
684	2.5816463898e-01	7.7842185637e-02	1.8032245335e-01	1.7150412889e-02	0.0000000000e+00	2.9043523040e-02	1.9294215267e-03	-6.4050167318e-02
685	2.5823350454e-01	7.7873676782e-02	1.8035982776e-01	1.7107886096e-02	0.0000000000e+00	2.9051270415e-02	1.9246372623e-03	-6.4053844360e-02
686	2.5830160761e-01	7.7904825803e-02	1.8039678181e-01	1.7063776278e-02	0.0000000000e+00	2.9058932011e-02	1.9196749076e-03	-6.4057472504e-02
687	2.5836868728e-01	7.7935767707e-02	1.8043291957e-01	1.7021408810e-02	0.0000000000e+00	2.9066478474e-02	1.9149085672e-03	-6.4060719915e-02
688	2.5843503403e-01	7.7966372142e-02	1.8046866188e-01	1.6977475875e-02	0.0000000000e+00	2.9073942483e-02	1.9099661118e-03	-6.4063931089e-02
689	2.5850028399e-01	7.7996744268e-02	1.8050353972e-01	1.6935303035e-02	0.0000000000e+00	2.9081283104e-02	1.9052216672e-03	-6.4066747156e-02
690	2.5856481883e-01	7.8026781969e-02	1.8053803686e-01	1.6891569891e-02	0.0000000000e+00	2.9088543274e-02	1.9003016882e-03	-6.4069534307e-02
691	2.5862826148e-01	7.8056585381e-02	1.8057167610e-01	1.6849614382e-02	0.0000000000e+00	2.9095680573e-02	1.8955816933e-03	-6.4071931701e-02
692	2.5869099598e-01	7.8086053254e-02	1.8060494273e-01	1.6806112345e-02	0.0000000000e+00	2.9102738204e-02	1.8906877140e-03	-6.4074305922e-02
693	2.5875266700e-01	7.8115291875e-02	1.8063737512e-01	1.6764388290e-02	0.0000000000e+00	2.9109676194e-02	1.8859937576e-03	-6.4076302029e-02
694	2.5881367045e-01	7.8144203913e-02	1.8066946654e-01	1.6721135264e-02	0.0000000000e+00	2.9116539083e-02	1.8811277919e-03	-6.4078289143e-02
695	2.5887359285e-01	7.8172876545e-02	1.8070071630e-01	1.6679673038e-02	0.0000000000e+00	2.9123280353e-02	1.8764632913e-03	-6.4079899850e-02
696	2.5893283821e-01	7.8201220607e-02	1.8073161761e-01	1.6636685239e-02	0.0000000000e+00	2.9129945457e-02	1.8716271637e-03	-6.4081498125e-02
697	2.5899102658e-01	7.8229332777e-02	1.8076169380e-01	1.6595502855e-02	0.0000000000e+00	2.9136491648e-02	1.8669941453e-03	-6.4082725640e-02
698	2.5904854634e-01	7.8257114841e-02	1.8079143150e-01	1.6552800997e-02	0.0000000000e+00	2.9142962621e-02	1.8621901861e-03	-6.4083947910e-02
699	2.5910505185e-01	7.8284675657e-02	1.8082037619e-01	1.6511912257e-02	0.0000000000e+00	2.9149319492e-02	1.8575902027e-03	-6.4084812836e-02
700	2.5916084664e-01	7.8311888958e-02	1.8084895768e-01	1.6469512448e-02	0.0000000000e+00	2.9155596406e-02	1.8528202241e-03	-6.4085667952e-02
701	2.5921559698e-01	7.8338862462e-02	1.8087673451e-01	1.6428935408e-02	0.0000000000e+00	2.9161755819e-02	1.8482553068e-03	-6.4086170033e-02
702	2.5926968581e-01	7.8365501038e-02	1.8090418477e-01	1.6386861084e-02	0.0000000000e+00	2.9167840813e-02	1.8435219452e-03	-6.4086677335e-02
703	2.5932277547e-01	7.8391912588e-02	1.8093086289e-01	1.6346622247e-02	0.0000000000e+00	2.9173813400e-02	1.8389950759e-03	-6.4086843936e-02
704	2.5937522282e-01	7.8417991749e-02	1.8095723107e-01	1.6304912631e-02	0.0000000000e+00	2.9179713727e-02	1.8343027439e-03	-6.4087024578e-02
705	2.5942667041e-01	7.8443838371e-02	1.8098283204e-01	1.6265061971e-02	0.0000000000e+00	2.9185501581e-02	1.8298195445e-03	-6.4086871044e-02
706	2.5947752217e-01	7.8469367969e-02	1.8100815420e-01	1.6223735175e-02	0.0000000000e+00	2.9191222404e-02	1.8251702798e-03	-6.4086741392e-02
707	2.5952741522e-01	7.8494676764e-02	1.8103273846e-01	1.6184268460e-02	0.0000000000e+00	2.9196835372e-02	1.8207302741e-03	-6.4086288558e-02
708	2.5957671663e-01	7.8519664759e-02	1.8105705187e-01	1.6143355266e-02	0.0000000000e+00	2.9202381781e-02	1.8161275396e-03	-6.4085866945e-02
709	2.5962508720e-01	7.8544441289e-02	1.8108064591e-01	1.6104317458e-02	0.0000000000e+00	2.9207823471e-02	1.8117357860e-03	-6.4085127891e-02
710	2.5967287079e-01	7.8568895151e-02	1.8110397564e-01	1.6063838719e-02	0.0000000000e+00	2.9213199124e-02	1.8071819277e-03	-6.4084425303e-02
711	2.5971973522e-01	7.8593134776e-02	1.8112660044e-01	1.6025251585e-02	0.0000000000e+00	2.9218471373e-02	1.8028408749e-03	-6.4083416040e-02
712	2.5976603387e-01	7.8617048825e-02	1.8114898504e-01	1.5985249708e-02	0.0000000000e+00	2.9223679971e-02	1.7983406636e-03	-6.4082460135e-02
713	2.5981140699e-01	7.8640741081e-02	1.8117066591e-01	1.5947159087e-02	0.0000000000e+00	2.9228784448e-02	1.7940554685e-03	-6.4081203016e-02
714	2.5985623546e-01	7.8664116510e-02	1.8119211895e-01	1.5907654811e-02	0.0000000000e+00	2.9233827651e-02	1.7896112373e-03	-6.4080001527e-02
715	2.5990028099e-01	7.8687311530e-02	1.8121296946e-01	1.5870060514e-02	0.0000000000e+00	2.9238782773e-02	1.7853818787e-03	-6.4078536204e-02
716	2.5994379817e-01	7.8710192563e-02	1.8123360560e-01	1.5831067162e-02	0.0000000000e+00	2.9243678456e-02	1.7809951265e-03	-6.4077133151e-02
717	2.5998644924e-01	7.8732872430e-02	1.8125357681e-01	1.5793977503e-02	0.0000000000e+00	2.9248476702e-02	1.7768225397e-03	-6.4075440236e-02
718	2.6002862155e-01	7.8755251922e-02	1.8127336963e-01	1.5755496882e-02	0.0000000000e+00	2.9253221087e-02	1.7724934697e-03	-6.4073823568e-02
719	2.6006996950e-01	7.8777435743e-02	1.8129253376e-01	1.5718951123e-02	0.0000000000e+00	2.9257872731e-02	1.7683820716e-03	-6.4071936259e-02
720	2.6011082111e-01	7.8799313926e-02	1.8131150718e-01	1.5681021595e-02	0.0000000000e+00	2.9262468537e-02	1.7641149995e-03	-6.4070120785e-02
721	2.6015081341e-01	7.8820987047e-02	1.8132982636e-01	1.5645022292e-02	0.0000000000e+00	2.9266967671e-02	1.7600650778e-03	-6.4068024572e-02
722	2.6019033423e-01	7.8842359920e-02	1.8134797431e-01	1.5607648794e-02	0.0000000000e+00	2.9271413764e-02	1.7558605591e-03	-6.4066008994e-02
723	2.6022902230e-01	7.8863535833e-02	1.8136548646e-01	1.5572217053e-02	0.0000000000e+00	2.9275766172e-02	1.7518744881e-03	-6.4063719144e-02
724	2.6026722139e-01	7.8884407828e-02	1.8138281356e-01	1.5535427666e-02	0.0000000000e+00	2.9280063570e-02	1.7477356818e-03	-6.4061503585e-02
725	2.6030461403e-01	7.8905097791e-02	1.8139951624e-01	1.5500566092e-02	0.0000000000e+00	2.9284270242e-02	1.7438137547e-03	-6.4059011533e-02
726	2.6034156514e-01	7.8925490515e-02	1.8141607462e-01	1.5464339890e-02	0.0000000000e+00	2.9288427242e-02	1.7397383068e-03	-6.4056615068e-02
727	2.6037772642e-01	7.8945688606e-02	1.8143203781e-01	1.5430069946e-02	0.0000000000e+00	2.9292495386e-02	1.7358829380e-03	-6.4053968256e-02
728	2.6041345423e-01	7.8965595123e-02	1.8144785910e-01	1.5394436380e-02	0.0000000000e+00	2.9296514765e-02	1.7318741615e-03	-6.4051414987e-02
729	2.6044838384e-01	7.8985301518e-02	1.8146308233e-01	1.5360762836e-02	0.0000000000e+00	2.9300444347e-02	1.7280858878e-03	-6.4048613005e-02
730	2.6048294178e-01	7.9004734298e-02	1.8147820748e-01	1.5325735382e-02	0.0000000000e+00	2.9304332115e-02	1.7241452990e-03	-6.4045920740e-02
731	2.6051667858e-01	7.9023968720e-02	1.8149270986e-01	1.5292661164e-02	0.0000000000e+00	2.9308127505e-02	1.7204244493e-03	-6.4042963212e-02
732	2.6055001330e-01	7.9042922968e-02	1.8150709034e-01	1.5258220643e-02	0.0000000000e+00	2.9311877661e-02	1.7165498906e-03	-6.4040104605e-02
733	2.6058260534e-01	7.9061700128e-02	1.8152090521e-01	1.5225754882e-02	0.0000000000e+00	2.9315544265e-02	1.7128974923e-03	-6.4037003176e-02
734	2.6061476675e-01	7.9080182778e-02	1.8153458397e-01	1.5191951614e-02	0.0000000000e+00	2.9319162425e-02	1.7090946245e-03	-6.4034000748e-02
735	2.6064619151e-01	7.9098486157e-02	1.8154770535e-01	1.5160128936e-02	0.0000000000e+00	2.9322697710e-02	1.7055145730e-03	-6.4030761997e-02
736	2.6067724378e-01	7.9116509581e-02	1.8156073420e-01	1.5126976699e-02	0.0000000000e+00	2.9326191091e-02	1.7017849462e-03	-6.4027640389e-02
737	2.6070753960e-01	7.9134352416e-02	1.8157318719e-01	1.5095790797e-02	0.0000000000e+00	2.9329599371e-02	1.6982765322e-03	-6.4024271732e-02
738	2.6073745639e-01	7.9151915464e-02	1.8158554093e-01	1.5063269867e-02	0.0000000000e+00	2.9332965010e-02	1.6946179274e-03	-6.4021015915e-02
739	2.6076663733e-01	7.9169303480e-02	1.8159733385e-01	1.5032718583e-02	0.0000000000e+00	2.9336247865e-02	1.6911809078e-03	-6.4017518979e-02
740	2.6079543455e-01	7.9186410914e-02	1.8160902363e-01	1.5000818494e-02	0.0000000000e+00	2.9339487553e-02	1.6875921476e-03	-6.4014132950e-02
741	2.6082353652e-01	7.9203354075e-02	1.8162018245e-01	1.4970894272e-02	0.0000000000e+00	2.9342649025e-02	1.6842256726e-03	-6.4010517734e-02
742	2.6085127113e-01	7.9220017308e-02	1.8163125383e-01	1.4939637853e-02	0.0000000000e+00	2.9345769169e-02	1.6807093252e-03	-6.4007022823e-02
743	2.6087828635e-01	7.9236508908e-02	1.8164177744e-01	1.4910354383e-02	0.0000000000e+00	2.9348808380e-02	1.6774149347e-03	-6.4003292832e-02
744	2.6090495389e-01	7.9252729453e-02	1.8165222444e-01	1.4879751403e-02	0.0000000000e+00	2.9351808479e-02	1.6739720994e-03	-6.3999684367e-02
745	2.6093091829e-01	7.9268781138e-02	1.8166213716e-01	1.4851137448e-02	0.0000000000e+00	2.9354729475e-02	1.6707530293e-03	-6.3995847512e-02
746	2.6095653880e-01	7.9284566112e-02	1.8167197269e-01	1.4821205228e-02	0.0000000000e+00	2.9357611782e-02	1.6673856544e-03	-6.3992129112e-02
747	2.6098146850e-01	7.9300186098e-02	1.8168128240e-01	1.4793260610e-02	0.0000000000e+00	2.9360416373e-02	1.6642418848e-03	-6.3988185190e-02
