# Time           	flap1            	mainPlane        
122	2.2845442333e-02	1.1059857052e-01	
123	2.2813152482e-02	1.1082051345e-01	
124	2.2780356314e-02	1.1104088586e-01	
125	2.2746706404e-02	1.1125990254e-01	
126	2.2712704711e-02	1.1147631879e-01	
127	2.2677893374e-02	1.1169044659e-01	
128	2.2643177672e-02	1.1190158215e-01	
129	2.2607970307e-02	1.1211058065e-01	
130	2.2572895944e-02	1.1231748308e-01	
131	2.2537842112e-02	1.1252184213e-01	
132	2.2503174996e-02	1.1272333481e-01	
133	2.2468713057e-02	1.1292244132e-01	
134	2.2434760383e-02	1.1311886781e-01	
135	2.2401491191e-02	1.1331049726e-01	
136	2.2369296767e-02	1.1349741028e-01	
137	2.2338037984e-02	1.1367879997e-01	
138	2.2308310866e-02	1.1385357099e-01	
139	2.2279924283e-02	1.1402186232e-01	
140	2.2254185444e-02	1.1417896412e-01	
141	2.2232272385e-02	1.1431972678e-01	
142	2.2202990179e-02	1.1450412076e-01	
143	2.2164310228e-02	1.1473993784e-01	
144	2.2125604895e-02	1.1498145159e-01	
145	2.2087554351e-02	1.1521938143e-01	
146	2.2051767707e-02	1.1545102835e-01	
147	2.2017813706e-02	1.1567674829e-01	
148	2.1985087734e-02	1.1590008644e-01	
149	2.1952962146e-02	1.1612331858e-01	
150	2.1921707275e-02	1.1634879698e-01	
151	2.1891159293e-02	1.1657543297e-01	
152	2.1862295253e-02	1.1680093990e-01	
153	2.1834280560e-02	1.1702678139e-01	
154	2.1808122700e-02	1.1725052642e-01	
155	2.1782701331e-02	1.1747613210e-01	
156	2.1758865111e-02	1.1770144284e-01	
157	2.1736466128e-02	1.1792535554e-01	
158	2.1716027161e-02	1.1814816549e-01	
159	2.1696907411e-02	1.1837184975e-01	
160	2.1680053521e-02	1.1859311215e-01	
161	2.1664543528e-02	1.1881805380e-01	
162	2.1652226438e-02	1.1903749067e-01	
163	2.1641497721e-02	1.1925941640e-01	
164	2.1633454599e-02	1.1948071660e-01	
165	2.1628154515e-02	1.1970109091e-01	
166	2.1625499550e-02	1.1992368583e-01	
167	2.1625034222e-02	1.2014876693e-01	
168	2.1628300139e-02	1.2037383782e-01	
169	2.1632399994e-02	1.2061050328e-01	
170	2.1638897817e-02	1.2085443306e-01	
171	2.1646966609e-02	1.2110740984e-01	
172	2.1656586738e-02	1.2137237838e-01	
173	2.1667030249e-02	1.2165068551e-01	
174	2.1677635591e-02	1.2194110177e-01	
175	2.1689064872e-02	1.2223806708e-01	
176	2.1699567836e-02	1.2254870073e-01	
177	2.1708058605e-02	1.2287242734e-01	
178	2.1714944661e-02	1.2320719472e-01	
179	2.1719691892e-02	1.2354989149e-01	
180	2.1721196005e-02	1.2390062773e-01	
181	2.1718916448e-02	1.2425583117e-01	
182	2.1714172759e-02	1.2461366654e-01	
183	2.1706768788e-02	1.2497335163e-01	
184	2.1697398573e-02	1.2532893574e-01	
185	2.1686513918e-02	1.2567280891e-01	
186	2.1675463279e-02	1.2599795532e-01	
187	2.1662769465e-02	1.2631663240e-01	
188	2.1649711513e-02	1.2663353120e-01	
189	2.1636000450e-02	1.2694520863e-01	
190	2.1622087730e-02	1.2725047453e-01	
191	2.1606920404e-02	1.2755104184e-01	
192	2.1590706659e-02	1.2784687453e-01	
193	2.1573125721e-02	1.2813888504e-01	
194	2.1554715331e-02	1.2842645147e-01	
195	2.1535941636e-02	1.2871049568e-01	
196	2.1516828405e-02	1.2899033366e-01	
197	2.1497517874e-02	1.2926684093e-01	
198	2.1478366106e-02	1.2954036681e-01	
199	2.1459006298e-02	1.2981293151e-01	
200	2.1439679309e-02	1.3008475409e-01	
201	2.1419979517e-02	1.3035564191e-01	
202	2.1400546260e-02	1.3062566035e-01	
203	2.1381045523e-02	1.3089498004e-01	
204	2.1362181608e-02	1.3116362278e-01	
205	2.1343558015e-02	1.3143201101e-01	
206	2.1325617723e-02	1.3169977544e-01	
207	2.1308095872e-02	1.3196736504e-01	
208	2.1291123305e-02	1.3223449703e-01	
209	2.1274295660e-02	1.3250162885e-01	
210	2.1258102904e-02	1.3276892045e-01	
211	2.1241961825e-02	1.3303629655e-01	
212	2.1226581143e-02	1.3330386447e-01	
213	2.1211618629e-02	1.3357142618e-01	
214	2.1197476246e-02	1.3383866052e-01	
215	2.1183849327e-02	1.3410668593e-01	
216	2.1171312779e-02	1.3437471924e-01	
217	2.1159308076e-02	1.3464309325e-01	
218	2.1148389753e-02	1.3491157599e-01	
219	2.1138194912e-02	1.3518045325e-01	
220	2.1129234994e-02	1.3544943202e-01	
221	2.1121183848e-02	1.3571885534e-01	
222	2.1114392751e-02	1.3598870665e-01	
223	2.1108591057e-02	1.3625875484e-01	
224	2.1104212707e-02	1.3652934520e-01	
225	2.1100753816e-02	1.3680011495e-01	
226	2.1098652892e-02	1.3707118175e-01	
227	2.1097403446e-02	1.3734277072e-01	
228	2.1097589178e-02	1.3761470136e-01	
229	2.1098745939e-02	1.3788678629e-01	
230	2.1101226772e-02	1.3815931955e-01	
231	2.1104617878e-02	1.3843228859e-01	
232	2.1109379676e-02	1.3870607163e-01	
233	2.1114954100e-02	1.3897987764e-01	
234	2.1121681595e-02	1.3925416934e-01	
235	2.1129213638e-02	1.3952865178e-01	
236	2.1137855631e-02	1.3980379008e-01	
237	2.1147212029e-02	1.4007889805e-01	
238	2.1157631238e-02	1.4035424778e-01	
239	2.1168715684e-02	1.4062989765e-01	
240	2.1180783333e-02	1.4090573386e-01	
241	2.1193527243e-02	1.4118164032e-01	
242	2.1207257907e-02	1.4145781399e-01	
243	2.1221551080e-02	1.4173425007e-01	
244	2.1236817580e-02	1.4201057341e-01	
245	2.1252538750e-02	1.4228689934e-01	
246	2.1269282122e-02	1.4256351582e-01	
247	2.1286658846e-02	1.4284038196e-01	
248	2.1304971355e-02	1.4311738894e-01	
249	2.1323918640e-02	1.4339487756e-01	
250	2.1343867509e-02	1.4367245240e-01	
251	2.1364577244e-02	1.4394996768e-01	
252	2.1386421065e-02	1.4422783561e-01	
253	2.1408977512e-02	1.4450618547e-01	
254	2.1432693429e-02	1.4478467930e-01	
255	2.1457240557e-02	1.4506335090e-01	
256	2.1483069172e-02	1.4534262577e-01	
257	2.1509687524e-02	1.4562194150e-01	
258	2.1537557314e-02	1.4590137014e-01	
259	2.1566303440e-02	1.4618121468e-01	
260	2.1596330522e-02	1.4646102739e-01	
261	2.1627165336e-02	1.4674140568e-01	
262	2.1659237034e-02	1.4702217005e-01	
263	2.1692063704e-02	1.4730319117e-01	
264	2.1726006115e-02	1.4758420005e-01	
265	2.1760726608e-02	1.4786564809e-01	
266	2.1796548115e-02	1.4814722330e-01	
267	2.1833021202e-02	1.4842883368e-01	
268	2.1870505966e-02	1.4871069748e-01	
269	2.1908528591e-02	1.4899254722e-01	
270	2.1947446029e-02	1.4927448627e-01	
271	2.1986790682e-02	1.4955631631e-01	
272	2.2026916401e-02	1.4983793375e-01	
273	2.2067383890e-02	1.5011963942e-01	
274	2.2108514232e-02	1.5040100134e-01	
275	2.2149867645e-02	1.5068204582e-01	
276	2.2191771661e-02	1.5096273439e-01	
277	2.2233746001e-02	1.5124300943e-01	
278	2.2276105996e-02	1.5152298564e-01	
279	2.2318342683e-02	1.5180258333e-01	
