# Time           	flap1            	mainPlane        
606	1.9972865416e-02	7.6098583337e-04	
607	1.9968280483e-02	7.1516715945e-04	
608	1.9963278984e-02	6.6823734069e-04	
609	1.9958745113e-02	6.2266864480e-04	
610	1.9953804867e-02	5.7600542993e-04	
611	1.9949343652e-02	5.3073286808e-04	
612	1.9944479025e-02	4.8436352687e-04	
613	1.9940102600e-02	4.3936549362e-04	
614	1.9935334910e-02	3.9326833859e-04	
615	1.9931065839e-02	3.4855391927e-04	
616	1.9926407645e-02	3.0274188766e-04	
617	1.9922251712e-02	2.5829345510e-04	
618	1.9917724134e-02	2.1268726550e-04	
619	1.9913698959e-02	1.6848951766e-04	
620	1.9909308077e-02	1.2318960740e-04	
621	1.9905425033e-02	7.9283375278e-05	
622	1.9901171926e-02	3.4257466246e-05	
623	1.9897425467e-02	-9.4078486863e-06	
624	1.9893327207e-02	-5.4152526209e-05	
625	1.9889733008e-02	-9.7509817890e-05	
626	1.9885778505e-02	-1.4197256494e-04	
627	1.9882328444e-02	-1.8506106159e-04	
628	1.9878502942e-02	-2.2927448466e-04	
629	1.9875177776e-02	-2.7213641125e-04	
630	1.9871483741e-02	-3.1611955815e-04	
631	1.9868260710e-02	-3.5875635538e-04	
632	1.9864653198e-02	-4.0251609081e-04	
633	1.9861534049e-02	-4.4495306135e-04	
634	1.9858031870e-02	-4.8853013101e-04	
635	1.9855011575e-02	-5.3076494680e-04	
636	1.9851609570e-02	-5.7415821875e-04	
637	1.9848693559e-02	-6.1623406377e-04	
638	1.9845402740e-02	-6.5944213856e-04	
639	1.9842576827e-02	-7.0131522974e-04	
640	1.9839349061e-02	-7.4433503347e-04	
641	1.9836594496e-02	-7.8603513369e-04	
642	1.9833432204e-02	-8.2890507323e-04	
643	1.9830728744e-02	-8.7046976005e-04	
644	1.9827613451e-02	-9.1322088764e-04	
645	1.9824955288e-02	-9.5467918597e-04	
646	1.9821875703e-02	-9.9729256968e-04	
647	1.9819246251e-02	-1.0385920407e-03	
648	1.9816188342e-02	-1.0810433920e-03	
649	1.9813570873e-02	-1.1221813264e-03	
650	1.9810513642e-02	-1.1644954246e-03	
651	1.9807883584e-02	-1.2055041183e-03	
652	1.9804809967e-02	-1.2476843058e-03	
653	1.9802140899e-02	-1.2885436513e-03	
654	1.9799011275e-02	-1.3305741407e-03	
655	1.9796289062e-02	-1.3713019600e-03	
656	1.9793105081e-02	-1.4131759420e-03	
657	1.9790322072e-02	-1.4537344299e-03	
658	1.9787076259e-02	-1.4954706084e-03	
659	1.9784220825e-02	-1.5359264986e-03	
660	1.9780886029e-02	-1.5775519609e-03	
661	1.9777934430e-02	-1.6178818722e-03	
662	1.9774503457e-02	-1.6593803875e-03	
663	1.9771459491e-02	-1.6995766167e-03	
664	1.9767924535e-02	-1.7409434000e-03	
665	1.9764760468e-02	-1.7809952317e-03	
666	1.9761106495e-02	-1.8222119539e-03	
667	1.9757809971e-02	-1.8621083024e-03	
668	1.9754021484e-02	-1.9031514215e-03	
669	1.9750582044e-02	-1.9428713331e-03	
670	1.9746644150e-02	-1.9837422521e-03	
671	1.9743063436e-02	-2.0232946380e-03	
672	1.9738987532e-02	-2.0639939199e-03	
673	1.9735259703e-02	-2.1033665041e-03	
674	1.9731038950e-02	-2.1438842641e-03	
675	1.9727186084e-02	-2.1830655110e-03	
676	1.9722829941e-02	-2.2233930638e-03	
677	1.9718837601e-02	-2.2623672483e-03	
678	1.9714353156e-02	-2.3024697613e-03	
679	1.9710227858e-02	-2.3412295982e-03	
680	1.9705609078e-02	-2.3811134775e-03	
681	1.9701354198e-02	-2.4196421805e-03	
682	1.9696608347e-02	-2.4592826291e-03	
683	1.9692222838e-02	-2.4975576833e-03	
684	1.9687350766e-02	-2.5369378767e-03	
685	1.9682846746e-02	-2.5749606494e-03	
686	1.9677858206e-02	-2.6140819281e-03	
687	1.9673240138e-02	-2.6518313282e-03	
688	1.9668135269e-02	-2.6906593945e-03	
689	1.9663399206e-02	-2.7280961713e-03	
690	1.9658190454e-02	-2.7666205634e-03	
691	1.9653362199e-02	-2.8037478167e-03	
692	1.9648067897e-02	-2.8419555515e-03	
693	1.9643162073e-02	-2.8787737828e-03	
694	1.9637791199e-02	-2.9166559348e-03	
695	1.9632803754e-02	-2.9531307161e-03	
696	1.9627343570e-02	-2.9906583316e-03	
697	1.9622272052e-02	-3.0267691971e-03	
698	1.9616739843e-02	-3.0639388461e-03	
699	1.9611599727e-02	-3.0996874702e-03	
700	1.9605998789e-02	-3.1364863409e-03	
701	1.9600796294e-02	-3.1718608864e-03	
702	1.9595141426e-02	-3.2082803426e-03	
703	1.9589886131e-02	-3.2432638837e-03	
704	1.9584181589e-02	-3.2792689581e-03	
705	1.9578886396e-02	-3.3138244247e-03	
706	1.9573142296e-02	-3.3494071203e-03	
707	1.9567805993e-02	-3.3835375325e-03	
708	1.9562019388e-02	-3.4186641217e-03	
709	1.9556634578e-02	-3.4523171201e-03	
710	1.9550808348e-02	-3.4869696284e-03	
711	1.9545397033e-02	-3.5201454480e-03	
712	1.9539567926e-02	-3.5543182184e-03	
713	1.9534161992e-02	-3.5870029056e-03	
714	1.9528319644e-02	-3.6206648335e-03	
715	1.9522911169e-02	-3.6528506549e-03	
716	1.9517080021e-02	-3.6860128591e-03	
717	1.9511663666e-02	-3.7176861626e-03	
718	1.9505825134e-02	-3.7503282520e-03	
719	1.9500415260e-02	-3.7814641372e-03	
720	1.9494586798e-02	-3.8135652032e-03	
721	1.9489184247e-02	-3.8441619546e-03	
722	1.9483355768e-02	-3.8757069738e-03	
723	1.9477949371e-02	-3.9057323182e-03	
724	1.9472112189e-02	-3.9366845237e-03	
725	1.9466700505e-02	-3.9661344123e-03	
726	1.9460876955e-02	-3.9965370648e-03	
727	1.9455493562e-02	-4.0254236151e-03	
728	1.9449686145e-02	-4.0552497654e-03	
729	1.9444338688e-02	-4.0835758515e-03	
730	1.9438565153e-02	-4.1128297709e-03	
731	1.9433213466e-02	-4.1405523020e-03	
732	1.9427440876e-02	-4.1692202324e-03	
733	1.9422102094e-02	-4.1963472113e-03	
734	1.9416359989e-02	-4.2244083751e-03	
735	1.9411052429e-02	-4.2509234937e-03	
736	1.9405334323e-02	-4.2783576248e-03	
737	1.9400045734e-02	-4.3042549369e-03	
738	1.9394348894e-02	-4.3310790276e-03	
739	1.9389082392e-02	-4.3563638088e-03	
740	1.9383406300e-02	-4.3825878056e-03	
741	1.9378160084e-02	-4.4072658120e-03	
742	1.9372505569e-02	-4.4328677161e-03	
743	1.9367274759e-02	-4.4569203761e-03	
744	1.9361633080e-02	-4.4818816772e-03	
745	1.9356426326e-02	-4.5052888784e-03	
746	1.9350802273e-02	-4.5295970446e-03	
747	1.9345610779e-02	-4.5523501684e-03	
748	1.9340011113e-02	-4.5760076440e-03	
749	1.9334843478e-02	-4.5981135203e-03	
750	1.9329274640e-02	-4.6211256883e-03	
751	1.9324151658e-02	-4.6425966881e-03	
752	1.9318618719e-02	-4.6649778271e-03	
753	1.9313519179e-02	-4.6858027887e-03	
754	1.9308002882e-02	-4.7075376262e-03	
755	1.9302915012e-02	-4.7277197737e-03	
756	1.9297411881e-02	-4.7488079922e-03	
757	1.9292343081e-02	-4.7683402552e-03	
758	1.9286870110e-02	-4.7887721688e-03	
759	1.9281836645e-02	-4.8076509401e-03	
760	1.9276396790e-02	-4.8274364055e-03	
761	1.9271393564e-02	-4.8456713614e-03	
762	1.9265986385e-02	-4.8648136251e-03	
763	1.9261037446e-02	-4.8824191564e-03	
764	1.9255667130e-02	-4.9009259112e-03	
765	1.9250702028e-02	-4.9178628720e-03	
766	1.9245330493e-02	-4.9357064464e-03	
767	1.9240390154e-02	-4.9519899508e-03	
768	1.9235044245e-02	-4.9691774303e-03	
769	1.9230134060e-02	-4.9848096983e-03	
770	1.9224819451e-02	-5.0013412127e-03	
771	1.9219938522e-02	-5.0163182532e-03	
772	1.9214664502e-02	-5.0322026866e-03	
773	1.9209818535e-02	-5.0465283519e-03	
774	1.9204562189e-02	-5.0617510272e-03	
775	1.9199746255e-02	-5.0754281303e-03	
776	1.9194544484e-02	-5.0900231234e-03	
777	1.9189795842e-02	-5.1030698719e-03	
778	1.9184654765e-02	-5.1170270632e-03	
779	1.9179954270e-02	-5.1294368871e-03	
780	1.9174858812e-02	-5.1427566568e-03	
781	1.9170204745e-02	-5.1545330409e-03	
782	1.9165161220e-02	-5.1672220314e-03	
783	1.9160558561e-02	-5.1783690378e-03	
784	1.9155574111e-02	-5.1904439241e-03	
785	1.9151023978e-02	-5.2009801384e-03	
786	1.9146080266e-02	-5.2124392505e-03	
787	1.9141580319e-02	-5.2223670395e-03	
788	1.9136692246e-02	-5.2332276410e-03	
789	1.9132246484e-02	-5.2425641361e-03	
790	1.9127410529e-02	-5.2528344579e-03	
791	1.9123020199e-02	-5.2615819357e-03	
792	1.9118242067e-02	-5.2712699758e-03	
793	1.9113912795e-02	-5.2794343050e-03	
794	1.9109192696e-02	-5.2885362667e-03	
795	1.9104924176e-02	-5.2961183203e-03	
796	1.9100271187e-02	-5.3046476825e-03	
797	1.9096068229e-02	-5.3116767532e-03	
798	1.9091491199e-02	-5.3196619964e-03	
799	1.9087338619e-02	-5.3261350732e-03	
800	1.9082791587e-02	-5.3335574661e-03	
801	1.9078699718e-02	-5.3394872758e-03	
802	1.9074228160e-02	-5.3463814182e-03	
803	1.9070208530e-02	-5.3517913293e-03	
804	1.9065806914e-02	-5.3581804960e-03	
805	1.9061862435e-02	-5.3630820829e-03	
806	1.9057537865e-02	-5.3689623293e-03	
807	1.9053669430e-02	-5.3733724412e-03	
808	1.9049421226e-02	-5.3787718852e-03	
809	1.9045624992e-02	-5.3827074586e-03	
810	1.9041451020e-02	-5.3876295665e-03	
811	1.9037727284e-02	-5.3910914011e-03	
812	1.9033623953e-02	-5.3955487837e-03	
813	1.9029976757e-02	-5.3985538919e-03	
814	1.9025968634e-02	-5.4025789670e-03	
815	1.9022404822e-02	-5.4051613209e-03	
816	1.9018465432e-02	-5.4087709331e-03	
817	1.9014974766e-02	-5.4109534974e-03	
818	1.9011098793e-02	-5.4141699291e-03	
819	1.9007671385e-02	-5.4159717402e-03	
820	1.9003863977e-02	-5.4188265898e-03	
821	1.9000499637e-02	-5.4202793755e-03	
822	1.8996751150e-02	-5.4227943561e-03	
823	1.8993442230e-02	-5.4239153968e-03	
824	1.8989744704e-02	-5.4261084696e-03	
825	1.8986481719e-02	-5.4269197795e-03	
826	1.8982823759e-02	-5.4288101457e-03	
827	1.8979600727e-02	-5.4293348333e-03	
828	1.8975980255e-02	-5.4309592511e-03	
829	1.8972787428e-02	-5.4312311074e-03	
830	1.8969195719e-02	-5.4326066128e-03	
831	1.8966035475e-02	-5.4326286377e-03	
832	1.8962478663e-02	-5.4337658631e-03	
833	1.8959344805e-02	-5.4335601607e-03	
834	1.8955821644e-02	-5.4344932608e-03	
835	1.8952719415e-02	-5.4340816470e-03	
836	1.8949218843e-02	-5.4348008861e-03	
837	1.8946144330e-02	-5.4342010101e-03	
838	1.8942659784e-02	-5.4347406253e-03	
839	1.8939596506e-02	-5.4339652131e-03	
840	1.8936127997e-02	-5.4343371792e-03	
841	1.8933077385e-02	-5.4334003073e-03	
842	1.8929626225e-02	-5.4336087172e-03	
843	1.8926585889e-02	-5.4325116153e-03	
844	1.8923139409e-02	-5.4325705922e-03	
845	1.8920111200e-02	-5.4313274013e-03	
846	1.8916673317e-02	-5.4312408638e-03	
847	1.8913651949e-02	-5.4298661618e-03	
848	1.8910223023e-02	-5.4296546668e-03	
849	1.8907203275e-02	-5.4281494668e-03	
850	1.8903776640e-02	-5.4277997592e-03	
851	1.8900760496e-02	-5.4261635796e-03	
852	1.8897336789e-02	-5.4256982154e-03	
853	1.8894327507e-02	-5.4239383550e-03	
854	1.8890900436e-02	-5.4233426984e-03	
855	1.8887885529e-02	-5.4214584708e-03	
856	1.8884466480e-02	-5.4207353561e-03	
857	1.8881448945e-02	-5.4187234355e-03	
858	1.8878030524e-02	-5.4178736363e-03	
859	1.8875021848e-02	-5.4157269677e-03	
860	1.8871591375e-02	-5.4147463248e-03	
861	1.8868581611e-02	-5.4124702923e-03	
862	1.8865163177e-02	-5.4113526574e-03	
863	1.8862154749e-02	-5.4089374034e-03	
864	1.8858737796e-02	-5.4076848175e-03	
865	1.8855731420e-02	-5.4051318891e-03	
866	1.8852317358e-02	-5.4037334125e-03	
867	1.8849317962e-02	-5.4010299088e-03	
868	1.8845906830e-02	-5.3994881231e-03	
869	1.8842914622e-02	-5.3966351614e-03	
870	1.8839504170e-02	-5.3949400894e-03	
871	1.8836516567e-02	-5.3919276173e-03	
872	1.8833114274e-02	-5.3900694038e-03	
873	1.8830130640e-02	-5.3868992830e-03	
874	1.8826739060e-02	-5.3848737922e-03	
875	1.8823759681e-02	-5.3815301089e-03	
876	1.8820378137e-02	-5.3793278094e-03	
877	1.8817407337e-02	-5.3758037488e-03	
878	1.8814034694e-02	-5.3734155154e-03	
879	1.8811074238e-02	-5.3697024790e-03	
880	1.8807712943e-02	-5.3671191165e-03	
881	1.8804761607e-02	-5.3632078159e-03	
882	1.8801408833e-02	-5.3604284287e-03	
883	1.8798472939e-02	-5.3563133532e-03	
884	1.8795137130e-02	-5.3533242762e-03	
885	1.8792216707e-02	-5.3489970470e-03	
886	1.8788891987e-02	-5.3457924610e-03	
887	1.8785983016e-02	-5.3412454142e-03	
888	1.8782672883e-02	-5.3378203884e-03	
889	1.8779774536e-02	-5.3330514181e-03	
890	1.8776470710e-02	-5.3294047379e-03	
891	1.8773583452e-02	-5.3244075495e-03	
892	1.8770290136e-02	-5.3205298505e-03	
893	1.8767409111e-02	-5.3153061403e-03	
894	1.8764123613e-02	-5.3111974404e-03	
895	1.8761248892e-02	-5.3057393678e-03	
896	1.8757970929e-02	-5.3013963101e-03	
897	1.8755104528e-02	-5.2957001422e-03	
898	1.8751831811e-02	-5.2911207331e-03	
899	1.8748966029e-02	-5.2851942260e-03	
900	1.8745695180e-02	-5.2803807747e-03	
901	1.8742830831e-02	-5.2742159320e-03	
902	1.8739553559e-02	-5.2691790967e-03	
903	1.8736683446e-02	-5.2627926942e-03	
904	1.8733404053e-02	-5.2575223211e-03	
905	1.8730528852e-02	-5.2509017533e-03	
906	1.8727243431e-02	-5.2453981016e-03	
907	1.8724361975e-02	-5.2385442453e-03	
908	1.8721066239e-02	-5.2328136741e-03	
909	1.8718169741e-02	-5.2257374685e-03	
910	1.8714868734e-02	-5.2197741919e-03	
911	1.8711966971e-02	-5.2124626876e-03	
912	1.8708653089e-02	-5.2062722194e-03	
913	1.8705740224e-02	-5.1987336843e-03	
914	1.8702416228e-02	-5.1923154921e-03	
915	1.8699493319e-02	-5.1845498003e-03	
916	1.8696157606e-02	-5.1779077295e-03	
917	1.8693222555e-02	-5.1699199608e-03	
918	1.8689875357e-02	-5.1630584530e-03	
919	1.8686930746e-02	-5.1548505731e-03	
920	1.8683575123e-02	-5.1477704036e-03	
921	1.8680617024e-02	-5.1393529271e-03	
922	1.8677259561e-02	-5.1320526455e-03	
923	1.8674289409e-02	-5.1234278262e-03	
924	1.8670923869e-02	-5.1159253828e-03	
925	1.8667948310e-02	-5.1070962714e-03	
926	1.8664575136e-02	-5.0993950400e-03	
927	1.8661602428e-02	-5.0903567783e-03	
928	1.8658222734e-02	-5.0824583720e-03	
929	1.8655247644e-02	-5.0732270385e-03	
930	1.8651866442e-02	-5.0651388272e-03	
931	1.8648890434e-02	-5.0557230477e-03	
932	1.8645505446e-02	-5.0474688231e-03	
933	1.8642536161e-02	-5.0378809745e-03	
934	1.8639159288e-02	-5.0294457649e-03	
935	1.8636189285e-02	-5.0196941739e-03	
936	1.8632818266e-02	-5.0110999165e-03	
937	1.8629855914e-02	-5.0011934451e-03	
938	1.8626493530e-02	-4.9924504055e-03	
939	1.8623541923e-02	-4.9824005440e-03	
940	1.8620192182e-02	-4.9735194384e-03	
941	1.8617253984e-02	-4.9633358806e-03	
942	1.8613915691e-02	-4.9543337616e-03	
943	1.8610998227e-02	-4.9440304525e-03	
944	1.8607682953e-02	-4.9349122179e-03	
945	1.8604783515e-02	-4.9245050650e-03	
946	1.8601491700e-02	-4.9152864603e-03	
947	1.8598616384e-02	-4.9047893643e-03	
948	1.8595351597e-02	-4.8954912645e-03	
949	1.8592505959e-02	-4.8849200801e-03	
950	1.8589273377e-02	-4.8755535843e-03	
951	1.8586462743e-02	-4.8649207085e-03	
952	1.8583267255e-02	-4.8554991700e-03	
953	1.8580496289e-02	-4.8448185464e-03	
954	1.8577343314e-02	-4.8353608144e-03	
955	1.8574615809e-02	-4.8246541235e-03	
956	1.8571508200e-02	-4.8151730957e-03	
957	1.8568830773e-02	-4.8044614858e-03	
958	1.8565777141e-02	-4.7949839571e-03	
959	1.8563154425e-02	-4.7842717044e-03	
960	1.8560158404e-02	-4.7748052758e-03	
961	1.8557596264e-02	-4.7641139935e-03	
962	1.8554663637e-02	-4.7546783308e-03	
963	1.8552166771e-02	-4.7440274545e-03	
964	1.8549299774e-02	-4.7346410400e-03	
965	1.8546871351e-02	-4.7240478388e-03	
966	1.8544076549e-02	-4.7147300513e-03	
967	1.8541720512e-02	-4.7042151496e-03	
968	1.8539001303e-02	-4.6949856826e-03	
969	1.8536723496e-02	-4.6845707662e-03	
970	1.8534082025e-02	-4.6754527253e-03	
971	1.8531882962e-02	-4.6651592255e-03	
972	1.8529322739e-02	-4.6561724215e-03	
973	1.8527205730e-02	-4.6460253600e-03	
974	1.8524729803e-02	-4.6372000349e-03	
975	1.8522698558e-02	-4.6272230498e-03	
976	1.8520309878e-02	-4.6185775132e-03	
977	1.8518363290e-02	-4.6087967271e-03	
978	1.8516063903e-02	-4.6003565145e-03	
979	1.8514210836e-02	-4.5907873505e-03	
980	1.8511998095e-02	-4.5825723194e-03	
981	1.8510234428e-02	-4.5732427626e-03	
982	1.8508129006e-02	-4.5652733702e-03	
983	1.8506465301e-02	-4.5561968129e-03	
984	1.8504449340e-02	-4.5484976890e-03	
985	1.8502878128e-02	-4.5397019598e-03	
986	1.8500952443e-02	-4.5322946111e-03	
987	1.8499473993e-02	-4.5238054774e-03	
988	1.8497641800e-02	-4.5167154816e-03	
989	1.8496257775e-02	-4.5085515785e-03	
990	1.8494518909e-02	-4.5017990079e-03	
991	1.8493228692e-02	-4.4939797879e-03	
992	1.8491582833e-02	-4.4875803729e-03	
993	1.8490381820e-02	-4.4801286182e-03	
994	1.8488826941e-02	-4.4741073672e-03	
995	1.8487721992e-02	-4.4670461446e-03	
996	1.8486263963e-02	-4.4614241212e-03	
997	1.8485250133e-02	-4.4547668241e-03	
998	1.8483883667e-02	-4.4495579177e-03	
999	1.8482961254e-02	-4.4433239643e-03	
1000	1.8481684324e-02	-4.4385474998e-03	
1001	1.8480851254e-02	-4.4327559525e-03	
1002	1.8479663777e-02	-4.4284304193e-03	
1003	1.8478917374e-02	-4.4230969646e-03	
1004	1.8477815657e-02	-4.4192401393e-03	
1005	1.8477154431e-02	-4.4143833833e-03	
1006	1.8476141497e-02	-4.4110089927e-03	
1007	1.8475567631e-02	-4.4066432678e-03	
1008	1.8474638584e-02	-4.4037646070e-03	
1009	1.8474151409e-02	-4.3998958519e-03	
1010	1.8473308052e-02	-4.3975165761e-03	
1011	1.8472904473e-02	-4.3941548412e-03	
1012	1.8472144473e-02	-4.3922932926e-03	
1013	1.8471822923e-02	-4.3894546536e-03	
1014	1.8471144333e-02	-4.3881183439e-03	
1015	1.8470907226e-02	-4.3858110038e-03	
1016	1.8470317389e-02	-4.3850118891e-03	
1017	1.8470164415e-02	-4.3832428924e-03	
1018	1.8469655773e-02	-4.3829820323e-03	
1019	1.8469585787e-02	-4.3817540354e-03	
1020	1.8469155728e-02	-4.3820344836e-03	
1021	1.8469164897e-02	-4.3813470107e-03	
1022	1.8468815853e-02	-4.3821703682e-03	
1023	1.8468906308e-02	-4.3820274219e-03	
1024	1.8468639928e-02	-4.3833944648e-03	
1025	1.8468810615e-02	-4.3837934166e-03	
1026	1.8468617546e-02	-4.3856950577e-03	
1027	1.8468861896e-02	-4.3866260546e-03	
1028	1.8468753389e-02	-4.3890654275e-03	
1029	1.8469079127e-02	-4.3905318129e-03	
1030	1.8469052996e-02	-4.3935040982e-03	
1031	1.8469460055e-02	-4.3954995995e-03	
1032	1.8469511847e-02	-4.3989935790e-03	
1033	1.8470007087e-02	-4.4015046682e-03	
1034	1.8470149782e-02	-4.4055068680e-03	
1035	1.8470732011e-02	-4.4085252332e-03	
1036	1.8470962455e-02	-4.4130305859e-03	
1037	1.8471632680e-02	-4.4165451145e-03	
1038	1.8471952577e-02	-4.4215476340e-03	
1039	1.8472708810e-02	-4.4255554906e-03	
1040	1.8473111278e-02	-4.4310435636e-03	
1041	1.8473952741e-02	-4.4355341881e-03	
1042	1.8474444039e-02	-4.4415001716e-03	
1043	1.8475371384e-02	-4.4464689758e-03	
1044	1.8475946441e-02	-4.4529072788e-03	
1045	1.8476957958e-02	-4.4583396946e-03	
1046	1.8477617865e-02	-4.4652341462e-03	
1047	1.8478717325e-02	-4.4711132003e-03	
1048	1.8479464854e-02	-4.4784436273e-03	
1049	1.8480650174e-02	-4.4847451561e-03	
1050	1.8481483963e-02	-4.4924883476e-03	
1051	1.8482759162e-02	-4.4992087958e-03	
1052	1.8483682957e-02	-4.5073713895e-03	
1053	1.8485044166e-02	-4.5144930305e-03	
1054	1.8486051836e-02	-4.5230388753e-03	
1055	1.8487499882e-02	-4.5305323854e-03	
1056	1.8488599881e-02	-4.5394439861e-03	
1057	1.8490135465e-02	-4.5472945035e-03	
1058	1.8491322488e-02	-4.5565440049e-03	
1059	1.8492947640e-02	-4.5647314608e-03	
1060	1.8494228834e-02	-4.5743166285e-03	
1061	1.8495951051e-02	-4.5828201862e-03	
1062	1.8497324757e-02	-4.5927086273e-03	
1063	1.8499135291e-02	-4.6015021437e-03	
1064	1.8500596939e-02	-4.6116633371e-03	
1065	1.8502500193e-02	-4.6207197367e-03	
1066	1.8504050554e-02	-4.6311333123e-03	
1067	1.8506044006e-02	-4.6404362230e-03	
1068	1.8507691973e-02	-4.6510934730e-03	
1069	1.8509772978e-02	-4.6606240522e-03	
1070	1.8511503477e-02	-4.6714902162e-03	
1071	1.8513672578e-02	-4.6812164977e-03	
1072	1.8515486368e-02	-4.6922667707e-03	
1073	1.8517729254e-02	-4.7021659500e-03	
1074	1.8519626878e-02	-4.7133782749e-03	
1075	1.8521964780e-02	-4.7234325414e-03	
1076	1.8523946545e-02	-4.7347893392e-03	
1077	1.8526362329e-02	-4.7449893952e-03	
1078	1.8528432016e-02	-4.7564779371e-03	
1079	1.8530931509e-02	-4.7667927434e-03	
1080	1.8533084431e-02	-4.7783744332e-03	
1081	1.8535672447e-02	-4.7887683520e-03	
1082	1.8537930456e-02	-4.8004288257e-03	
1083	1.8540614235e-02	-4.8109024080e-03	
1084	1.8542960660e-02	-4.8226328681e-03	
1085	1.8545743730e-02	-4.8331615119e-03	
1086	1.8548173386e-02	-4.8449304061e-03	
1087	1.8551036835e-02	-4.8554852918e-03	
1088	1.8553563853e-02	-4.8672899606e-03	
1089	1.8556522984e-02	-4.8778738003e-03	
1090	1.8559137764e-02	-4.8896778145e-03	
1091	1.8562185888e-02	-4.9002667935e-03	
1092	1.8564896097e-02	-4.9120670611e-03	
1093	1.8568056634e-02	-4.9226251063e-03	
1094	1.8570864951e-02	-4.9343886382e-03	
1095	1.8574106320e-02	-4.9448887255e-03	
1096	1.8577007169e-02	-4.9565878195e-03	
1097	1.8580345063e-02	-4.9670397966e-03	
1098	1.8583367665e-02	-4.9786922091e-03	
1099	1.8586831128e-02	-4.9890945174e-03	
1100	1.8589928802e-02	-5.0006645308e-03	
1101	1.8593441793e-02	-5.0109614075e-03	
1102	1.8596611112e-02	-5.0224277955e-03	
1103	1.8600213777e-02	-5.0326008142e-03	
1104	1.8603462610e-02	-5.0439330352e-03	
1105	1.8607137812e-02	-5.0539724803e-03	
1106	1.8610454083e-02	-5.0651663970e-03	
1107	1.8614208688e-02	-5.0750513552e-03	
1108	1.8617624544e-02	-5.0860791454e-03	
1109	1.8621473933e-02	-5.0957895456e-03	
1110	1.8624972860e-02	-5.1066375090e-03	
1111	1.8628906666e-02	-5.1161665858e-03	
1112	1.8632493963e-02	-5.1268280558e-03	
1113	1.8636540716e-02	-5.1361829421e-03	
1114	1.8640228269e-02	-5.1466588565e-03	
1115	1.8644337769e-02	-5.1558037132e-03	
1116	1.8648081617e-02	-5.1660489127e-03	
1117	1.8652237548e-02	-5.1749698732e-03	
1118	1.8656044563e-02	-5.1849960086e-03	
1119	1.8660261376e-02	-5.1936724073e-03	
1120	1.8664121480e-02	-5.2034550686e-03	
1121	1.8668412896e-02	-5.2118959170e-03	
1122	1.8672353981e-02	-5.2214400368e-03	
1123	1.8676711805e-02	-5.2296309345e-03	
1124	1.8680704829e-02	-5.2389170479e-03	
1125	1.8685119271e-02	-5.2468563360e-03	
1126	1.8689188739e-02	-5.2558978341e-03	
1127	1.8693667248e-02	-5.2635844843e-03	
1128	1.8697756660e-02	-5.2723506144e-03	
1129	1.8702265255e-02	-5.2797443237e-03	
1130	1.8706410375e-02	-5.2882274584e-03	
1131	1.8710983209e-02	-5.2953671348e-03	
1132	1.8715188892e-02	-5.3035915907e-03	
1133	1.8719807136e-02	-5.3104559239e-03	
1134	1.8724053881e-02	-5.3183989949e-03	
1135	1.8728718541e-02	-5.3249807268e-03	
1136	1.8733009548e-02	-5.3326249977e-03	
1137	1.8737706450e-02	-5.3388983263e-03	
1138	1.8742030275e-02	-5.3462443848e-03	
1139	1.8746759784e-02	-5.3522290137e-03	
1140	1.8751109852e-02	-5.3592834339e-03	
1141	1.8755865231e-02	-5.3649735289e-03	
1142	1.8760238512e-02	-5.3717254644e-03	
1143	1.8765013946e-02	-5.3771091006e-03	
1144	1.8769401004e-02	-5.3835662737e-03	
1145	1.8774200298e-02	-5.3886744885e-03	
1146	1.8778611009e-02	-5.3948484948e-03	
1147	1.8783416325e-02	-5.3996587309e-03	
1148	1.8787831958e-02	-5.4055357291e-03	
1149	1.8792633650e-02	-5.4100440355e-03	
1150	1.8797042057e-02	-5.4156132522e-03	
1151	1.8801844726e-02	-5.4198202280e-03	
1152	1.8806255170e-02	-5.4250911614e-03	
1153	1.8811053851e-02	-5.4289997683e-03	
1154	1.8815453068e-02	-5.4339713047e-03	
1155	1.8820240649e-02	-5.4375852339e-03	
1156	1.8824629136e-02	-5.4422673003e-03	
1157	1.8829396186e-02	-5.4455890147e-03	
1158	1.8833762335e-02	-5.4499802438e-03	
1159	1.8838507223e-02	-5.4530159564e-03	
1160	1.8842847770e-02	-5.4571214446e-03	
1161	1.8847563293e-02	-5.4598746003e-03	
1162	1.8851873863e-02	-5.4637008066e-03	
1163	1.8856558044e-02	-5.4661827932e-03	
1164	1.8860830092e-02	-5.4697408542e-03	
1165	1.8865470871e-02	-5.4719619491e-03	
1166	1.8869701601e-02	-5.4752571170e-03	
1167	1.8874301593e-02	-5.4772213823e-03	
1168	1.8878481457e-02	-5.4802631553e-03	
1169	1.8883026103e-02	-5.4819751243e-03	
1170	1.8887153429e-02	-5.4847764141e-03	
1171	1.8891641012e-02	-5.4862527716e-03	
1172	1.8895705447e-02	-5.4888220635e-03	
1173	1.8900129015e-02	-5.4900715130e-03	
1174	1.8904130132e-02	-5.4924189302e-03	
1175	1.8908486214e-02	-5.4934524517e-03	
1176	1.8912419332e-02	-5.4955902077e-03	
1177	1.8916707463e-02	-5.4964210388e-03	
1178	1.8920566044e-02	-5.4983620867e-03	
1179	1.8924779870e-02	-5.4989976581e-03	
1180	1.8928563693e-02	-5.5007486593e-03	
