# Time           	flap1            	mainPlane        
610	( 3.4795338408e-03 2.2448031367e-03 -2.0705377681e-02 )	( 2.4771844973e-02 6.4800613442e-05 -4.2619591931e-02 )	
611	( 3.4796422040e-03 2.2443012500e-03 -2.0704086830e-02 )	( 2.4784025885e-02 5.9707450032e-05 -4.2632314460e-02 )	
612	( 3.4797756943e-03 2.2437539794e-03 -2.0702887385e-02 )	( 2.4796177214e-02 5.4490898939e-05 -4.2645126955e-02 )	
613	( 3.4798828755e-03 2.2432616316e-03 -2.0701628033e-02 )	( 2.4808297397e-02 4.9428619996e-05 -4.2657810237e-02 )	
614	( 3.4800161293e-03 2.2427252665e-03 -2.0700467018e-02 )	( 2.4820387182e-02 4.4242689850e-05 -4.2670584376e-02 )	
615	( 3.4801250578e-03 2.2422449960e-03 -2.0699257351e-02 )	( 2.4832454301e-02 3.9212317476e-05 -4.2683246616e-02 )	
616	( 3.4802607446e-03 2.2417209491e-03 -2.0698150039e-02 )	( 2.4844490564e-02 3.4058463715e-05 -4.2696001761e-02 )	
617	( 3.4803724966e-03 2.2412534067e-03 -2.0696996600e-02 )	( 2.4856505775e-02 2.9058014854e-05 -4.2708650495e-02 )	
618	( 3.4805138018e-03 2.2407440541e-03 -2.0695961564e-02 )	( 2.4868505544e-02 2.3927318320e-05 -4.2721412820e-02 )	
619	( 3.4806330989e-03 2.2402912219e-03 -2.0694889373e-02 )	( 2.4880479021e-02 1.8955071490e-05 -4.2734060399e-02 )	
620	( 3.4807826000e-03 2.2397972477e-03 -2.0693940205e-02 )	( 2.4892427763e-02 1.3858831383e-05 -4.2746811996e-02 )	
621	( 3.4809086187e-03 2.2393604052e-03 -2.0692948691e-02 )	( 2.4904357484e-02 8.9193800732e-06 -4.2759454811e-02 )	
622	( 3.4810650110e-03 2.2388819307e-03 -2.0692079176e-02 )	( 2.4916260736e-02 3.8539651059e-06 -4.2772197105e-02 )	
623	( 3.4812005567e-03 2.2384604540e-03 -2.0691178382e-02 )	( 2.4928140198e-02 -1.0583830193e-06 -4.2784816171e-02 )	
624	( 3.4813666774e-03 2.2379993997e-03 -2.0690405276e-02 )	( 2.4940013378e-02 -6.0921594406e-06 -4.2797573216e-02 )	
625	( 3.4815071442e-03 2.2375950523e-03 -2.0689578760e-02 )	( 2.4951836644e-02 -1.0969854948e-05 -4.2810164051e-02 )	
626	( 3.4816795992e-03 2.2371501707e-03 -2.0688883277e-02 )	( 2.4963648855e-02 -1.5971914191e-05 -4.2822882516e-02 )	
627	( 3.4818288542e-03 2.2367620388e-03 -2.0688145128e-02 )	( 2.4975430953e-02 -2.0819370256e-05 -4.2835470194e-02 )	
628	( 3.4820053578e-03 2.2363316698e-03 -2.0687513581e-02 )	( 2.4987179233e-02 -2.5793380549e-05 -4.2848135292e-02 )	
629	( 3.4821602242e-03 2.2359575887e-03 -2.0686845648e-02 )	( 2.4998906848e-02 -3.0615347482e-05 -4.2860684107e-02 )	
630	( 3.4823434485e-03 2.2355420096e-03 -2.0686290308e-02 )	( 2.5010601396e-02 -3.5563451705e-05 -4.2873315877e-02 )	
631	( 3.4825009627e-03 2.2351794187e-03 -2.0685675339e-02 )	( 2.5022267995e-02 -4.0360091585e-05 -4.2885819612e-02 )	
632	( 3.4826870958e-03 2.2347735736e-03 -2.0685170513e-02 )	( 2.5033903562e-02 -4.5283062015e-05 -4.2898404447e-02 )	
633	( 3.4828474299e-03 2.2344226693e-03 -2.0684606974e-02 )	( 2.5045499785e-02 -5.0057221390e-05 -4.2910839006e-02 )	
634	( 3.4830346220e-03 2.2340286741e-03 -2.0684145162e-02 )	( 2.5057055033e-02 -5.4959641923e-05 -4.2923331488e-02 )	
635	( 3.4831950245e-03 2.2336888910e-03 -2.0683618203e-02 )	( 2.5068579735e-02 -5.9711058887e-05 -4.2935680866e-02 )	
636	( 3.4833818506e-03 2.2333061654e-03 -2.0683190790e-02 )	( 2.5080063562e-02 -6.4592802176e-05 -4.2948090734e-02 )	
637	( 3.4835414928e-03 2.2329781142e-03 -2.0682697837e-02 )	( 2.5091509854e-02 -6.9326334929e-05 -4.2960347506e-02 )	
638	( 3.4837262533e-03 2.2326078970e-03 -2.0682300625e-02 )	( 2.5102909061e-02 -7.4187243536e-05 -4.2972655426e-02 )	
639	( 3.4838825686e-03 2.2322899817e-03 -2.0681826512e-02 )	( 2.5114265916e-02 -7.8897966481e-05 -4.2984800932e-02 )	
640	( 3.4840612556e-03 2.2319268581e-03 -2.0681428647e-02 )	( 2.5125582280e-02 -8.3737694592e-05 -4.2997002787e-02 )	
641	( 3.4842118814e-03 2.2316169695e-03 -2.0680957227e-02 )	( 2.5136860278e-02 -8.8428956054e-05 -4.3009046962e-02 )	
642	( 3.4843840314e-03 2.2312612116e-03 -2.0680556420e-02 )	( 2.5148086573e-02 -9.3251824444e-05 -4.3021129043e-02 )	
643	( 3.4845266636e-03 2.2309570723e-03 -2.0680071744e-02 )	( 2.5159267281e-02 -9.7927851897e-05 -4.3033035717e-02 )	
644	( 3.4846897123e-03 2.2306066019e-03 -2.0679651544e-02 )	( 2.5170402573e-02 -1.0273735394e-04 -4.3044982667e-02 )	
645	( 3.4848238058e-03 2.2303075585e-03 -2.0679149534e-02 )	( 2.5181496332e-02 -1.0740141269e-04 -4.3056756830e-02 )	
646	( 3.4849772246e-03 2.2299611051e-03 -2.0678704236e-02 )	( 2.5192536567e-02 -1.1219541855e-04 -4.3068564947e-02 )	
647	( 3.4851003221e-03 2.2296652918e-03 -2.0678168812e-02 )	( 2.5203527415e-02 -1.1684160923e-04 -4.3080192549e-02 )	
648	( 3.4852417522e-03 2.2293212771e-03 -2.0677683576e-02 )	( 2.5214462795e-02 -1.2161738643e-04 -4.3091845724e-02 )	
649	( 3.4853514060e-03 2.2290268118e-03 -2.0677099016e-02 )	( 2.5225352259e-02 -1.2624540423e-04 -4.3103321800e-02 )	
650	( 3.4854779966e-03 2.2286828732e-03 -2.0676554920e-02 )	( 2.5236174147e-02 -1.3100574048e-04 -4.3114800417e-02 )	
651	( 3.4855704595e-03 2.2283869918e-03 -2.0675897331e-02 )	( 2.5246943990e-02 -1.3561921869e-04 -4.3126093017e-02 )	
652	( 3.4856782130e-03 2.2280412098e-03 -2.0675272027e-02 )	( 2.5257650831e-02 -1.4036448998e-04 -4.3137394890e-02 )	
653	( 3.4857520215e-03 2.2277409397e-03 -2.0674527677e-02 )	( 2.5268300590e-02 -1.4496116653e-04 -4.3148495038e-02 )	
654	( 3.4858415389e-03 2.2273888570e-03 -2.0673812148e-02 )	( 2.5278883597e-02 -1.4968959678e-04 -4.3159593098e-02 )	
655	( 3.4858947652e-03 2.2270826079e-03 -2.0672967817e-02 )	( 2.5289408945e-02 -1.5427147663e-04 -4.3170491774e-02 )	
656	( 3.4859614392e-03 2.2267244101e-03 -2.0672141883e-02 )	( 2.5299872738e-02 -1.5898229979e-04 -4.3181408065e-02 )	
657	( 3.4859907264e-03 2.2264113216e-03 -2.0671180470e-02 )	( 2.5310273913e-02 -1.6354512986e-04 -4.3192116274e-02 )	
658	( 3.4860340690e-03 2.2260461676e-03 -2.0670239100e-02 )	( 2.5320603294e-02 -1.6824045013e-04 -4.3202809303e-02 )	
659	( 3.4860402721e-03 2.2257249313e-03 -2.0669159568e-02 )	( 2.5330864210e-02 -1.7279173795e-04 -4.3213276919e-02 )	
660	( 3.4860578383e-03 2.2253497667e-03 -2.0668083812e-02 )	( 2.5341050911e-02 -1.7747460265e-04 -4.3223731185e-02 )	
661	( 3.4860366814e-03 2.2250177118e-03 -2.0666861444e-02 )	( 2.5351170627e-02 -1.8201171786e-04 -4.3233962965e-02 )	
662	( 3.4860252638e-03 2.2246317273e-03 -2.0665635772e-02 )	( 2.5361210634e-02 -1.8668030101e-04 -4.3244175183e-02 )	
663	( 3.4859732316e-03 2.2242892811e-03 -2.0664256677e-02 )	( 2.5371191223e-02 -1.9120237698e-04 -4.3254175130e-02 )	
664	( 3.4859289625e-03 2.2238915986e-03 -2.0662862682e-02 )	( 2.5381094684e-02 -1.9585614028e-04 -4.3264158615e-02 )	
665	( 3.4858440879e-03 2.2235356411e-03 -2.0661310603e-02 )	( 2.5390926911e-02 -2.0036197153e-04 -4.3273913906e-02 )	
666	( 3.4857690830e-03 2.2231245690e-03 -2.0659752748e-02 )	( 2.5400674195e-02 -2.0499885295e-04 -4.3283637195e-02 )	
667	( 3.4856523825e-03 2.2227537100e-03 -2.0658028435e-02 )	( 2.5410365680e-02 -2.0948719235e-04 -4.3293162664e-02 )	
668	( 3.4855435551e-03 2.2223275053e-03 -2.0656288332e-02 )	( 2.5419963922e-02 -2.1410454343e-04 -4.3302647083e-02 )	
669	( 3.4853908287e-03 2.2219405682e-03 -2.0654370396e-02 )	( 2.5429488322e-02 -2.1857303366e-04 -4.3311905003e-02 )	
670	( 3.4852444302e-03 2.2214975552e-03 -2.0652428763e-02 )	( 2.5438927025e-02 -2.2317101223e-04 -4.3321134909e-02 )	
671	( 3.4850535294e-03 2.2210947249e-03 -2.0650308661e-02 )	( 2.5448287643e-02 -2.2762065582e-04 -4.3330130727e-02 )	
672	( 3.4848702195e-03 2.2206361856e-03 -2.0648171344e-02 )	( 2.5457563933e-02 -2.3219932521e-04 -4.3339097737e-02 )	
673	( 3.4846434833e-03 2.2202168048e-03 -2.0645857844e-02 )	( 2.5466759271e-02 -2.3662874111e-04 -4.3347820812e-02 )	
674	( 3.4844258701e-03 2.2197419700e-03 -2.0643534325e-02 )	( 2.5475875992e-02 -2.4118698930e-04 -4.3356520197e-02 )	
675	( 3.4841665508e-03 2.2193085226e-03 -2.0641047280e-02 )	( 2.5484895625e-02 -2.4559487974e-04 -4.3364945504e-02 )	
676	( 3.4839143762e-03 2.2188184566e-03 -2.0638538881e-02 )	( 2.5493845209e-02 -2.5013172962e-04 -4.3373365817e-02 )	
677	( 3.4836200853e-03 2.2183693183e-03 -2.0635864507e-02 )	( 2.5502710186e-02 -2.5451632555e-04 -4.3381539774e-02 )	
678	( 3.4833338184e-03 2.2178648181e-03 -2.0633175876e-02 )	( 2.5511485382e-02 -2.5902785844e-04 -4.3389679621e-02 )	
679	( 3.4830054673e-03 2.2174007222e-03 -2.0630320313e-02 )	( 2.5520182127e-02 -2.6338834027e-04 -4.3397578182e-02 )	
680	( 3.4826837794e-03 2.2168811094e-03 -2.0627443886e-02 )	( 2.5528777096e-02 -2.6787527686e-04 -4.3405419569e-02 )	
681	( 3.4823191159e-03 2.2164024354e-03 -2.0624398405e-02 )	( 2.5537293919e-02 -2.7220975612e-04 -4.3413026174e-02 )	
682	( 3.4819631968e-03 2.2158685271e-03 -2.0621342196e-02 )	( 2.5545733649e-02 -2.7666930677e-04 -4.3420622200e-02 )	
683	( 3.4815659579e-03 2.2153751573e-03 -2.0618123284e-02 )	( 2.5554088914e-02 -2.8097525053e-04 -4.3427971811e-02 )	
684	( 3.4811777944e-03 2.2148270492e-03 -2.0614896286e-02 )	( 2.5562345245e-02 -2.8540552247e-04 -4.3435271032e-02 )	
685	( 3.4807496802e-03 2.2143203469e-03 -2.0611514668e-02 )	( 2.5570520735e-02 -2.8968308457e-04 -4.3442329692e-02 )	
686	( 3.4803305010e-03 2.2137591362e-03 -2.0608125039e-02 )	( 2.5578601510e-02 -2.9408422860e-04 -4.3449347465e-02 )	
687	( 3.4798713227e-03 2.2132396035e-03 -2.0604581457e-02 )	( 2.5586607151e-02 -2.9833103628e-04 -4.3456138458e-02 )	
688	( 3.4794228066e-03 2.2126653057e-03 -2.0601036640e-02 )	( 2.5594519677e-02 -3.0269919391e-04 -4.3462894448e-02 )	
689	( 3.4789326436e-03 2.2121324986e-03 -2.0597330182e-02 )	( 2.5602350460e-02 -3.0691083146e-04 -4.3469416974e-02 )	
690	( 3.4784537306e-03 2.2115465140e-03 -2.0593628862e-02 )	( 2.5610089544e-02 -3.1124482575e-04 -4.3475905445e-02 )	
691	( 3.4779345230e-03 2.2110033352e-03 -2.0589774904e-02 )	( 2.5617746050e-02 -3.1542164191e-04 -4.3482156798e-02 )	
692	( 3.4774281720e-03 2.2104077262e-03 -2.0585934676e-02 )	( 2.5625310033e-02 -3.1972001224e-04 -4.3488371246e-02 )	
693	( 3.4768842505e-03 2.2098558210e-03 -2.0581955829e-02 )	( 2.5632791943e-02 -3.2386206343e-04 -4.3494346200e-02 )	
694	( 3.4763546914e-03 2.2092515976e-03 -2.0577997677e-02 )	( 2.5640184392e-02 -3.2812380571e-04 -4.3500291466e-02 )	
695	( 3.4757870409e-03 2.2086905101e-03 -2.0573898030e-02 )	( 2.5647493312e-02 -3.3222721877e-04 -4.3506001819e-02 )	
696	( 3.4752320346e-03 2.2080762394e-03 -2.0569809672e-02 )	( 2.5654713422e-02 -3.3644907567e-04 -4.3511688453e-02 )	
697	( 3.4746397120e-03 2.2075056935e-03 -2.0565584320e-02 )	( 2.5661851936e-02 -3.4051154820e-04 -4.3517141320e-02 )	
698	( 3.4740614696e-03 2.2068833200e-03 -2.0561379808e-02 )	( 2.5668901152e-02 -3.4469313388e-04 -4.3522568102e-02 )	
699	( 3.4734455677e-03 2.2063050569e-03 -2.0557038125e-02 )	( 2.5675873924e-02 -3.4871485425e-04 -4.3527774711e-02 )	
700	( 3.4728449733e-03 2.2056749514e-03 -2.0552722700e-02 )	( 2.5682751432e-02 -3.5285472737e-04 -4.3532945252e-02 )	
701	( 3.4722112182e-03 2.2050896707e-03 -2.0548291397e-02 )	( 2.5689544601e-02 -3.5683436390e-04 -4.3537878637e-02 )	
702	( 3.4715937536e-03 2.2044534980e-03 -2.0543893092e-02 )	( 2.5696247059e-02 -3.6093155288e-04 -4.3542784243e-02 )	
703	( 3.4709436488e-03 2.2038622773e-03 -2.0539381090e-02 )	( 2.5702869751e-02 -3.6486720141e-04 -4.3547462846e-02 )	
704	( 3.4703091694e-03 2.2032205164e-03 -2.0534899565e-02 )	( 2.5709404558e-02 -3.6891777244e-04 -4.3552125013e-02 )	
705	( 3.4696420433e-03 2.2026248071e-03 -2.0530307592e-02 )	( 2.5715859538e-02 -3.7280526259e-04 -4.3556563452e-02 )	
706	( 3.4689913306e-03 2.2019785958e-03 -2.0525749677e-02 )	( 2.5722231073e-02 -3.7680831601e-04 -4.3560991715e-02 )	
707	( 3.4683086448e-03 2.2013782617e-03 -2.0521083898e-02 )	( 2.5728526728e-02 -3.8064798753e-04 -4.3565204660e-02 )	
708	( 3.4676427170e-03 2.2007272686e-03 -2.0516453028e-02 )	( 2.5734739064e-02 -3.8459972897e-04 -4.3569413918e-02 )	
709	( 3.4669445451e-03 2.2001214775e-03 -2.0511711231e-02 )	( 2.5740878926e-02 -3.8838569144e-04 -4.3573416659e-02 )	
710	( 3.4662644804e-03 2.1994660265e-03 -2.0507013021e-02 )	( 2.5746934644e-02 -3.9228409878e-04 -4.3577412283e-02 )	
711	( 3.4655538213e-03 2.1988572536e-03 -2.0502214849e-02 )	( 2.5752917551e-02 -3.9601637864e-04 -4.3581201191e-02 )	
712	( 3.4648642435e-03 2.1982014791e-03 -2.0497479150e-02 )	( 2.5758815728e-02 -3.9986081545e-04 -4.3584980985e-02 )	
713	( 3.4641443328e-03 2.1975933115e-03 -2.0492647206e-02 )	( 2.5764640115e-02 -4.0353784291e-04 -4.3588555810e-02 )	
714	( 3.4634426948e-03 2.1969360473e-03 -2.0487860819e-02 )	( 2.5770384956e-02 -4.0732480995e-04 -4.3592140708e-02 )	
715	( 3.4627159295e-03 2.1963275937e-03 -2.0483002728e-02 )	( 2.5776066843e-02 -4.1094571501e-04 -4.3595533476e-02 )	
716	( 3.4620091158e-03 2.1956715897e-03 -2.0478200985e-02 )	( 2.5781669340e-02 -4.1467646313e-04 -4.3598932166e-02 )	
717	( 3.4612717726e-03 2.1950622496e-03 -2.0473299717e-02 )	( 2.5787204929e-02 -4.1823970991e-04 -4.3602140519e-02 )	
718	( 3.4605554003e-03 2.1944054148e-03 -2.0468459253e-02 )	( 2.5792665687e-02 -4.2191194511e-04 -4.3605364314e-02 )	
719	( 3.4598111615e-03 2.1937968039e-03 -2.0463534322e-02 )	( 2.5798061570e-02 -4.2541473234e-04 -4.3608401937e-02 )	
720	( 3.4590868398e-03 2.1931411020e-03 -2.0458666755e-02 )	( 2.5803381698e-02 -4.2902610241e-04 -4.3611454030e-02 )	
721	( 3.4583339746e-03 2.1925333149e-03 -2.0453711187e-02 )	( 2.5808633697e-02 -4.3246823708e-04 -4.3614313385e-02 )	
722	( 3.4576024030e-03 2.1918776109e-03 -2.0448816660e-02 )	( 2.5813811361e-02 -4.3601705188e-04 -4.3617192334e-02 )	
723	( 3.4568418654e-03 2.1912693913e-03 -2.0443831290e-02 )	( 2.5818924306e-02 -4.3939490326e-04 -4.3619887854e-02 )	
724	( 3.4560992128e-03 2.1906127084e-03 -2.0438891231e-02 )	( 2.5823964357e-02 -4.4287702651e-04 -4.3622612354e-02 )	
725	( 3.4553273714e-03 2.1900038938e-03 -2.0433860695e-02 )	( 2.5828942871e-02 -4.4619013911e-04 -4.3625150838e-02 )	
726	( 3.4545800727e-03 2.1893487445e-03 -2.0428908562e-02 )	( 2.5833847169e-02 -4.4961043766e-04 -4.3627706506e-02 )	
727	( 3.4538087029e-03 2.1887431127e-03 -2.0423891250e-02 )	( 2.5838686683e-02 -4.5286017470e-04 -4.3630077005e-02 )	
728	( 3.4530600131e-03 2.1880897783e-03 -2.0418941184e-02 )	( 2.5843454751e-02 -4.5621561674e-04 -4.3632473803e-02 )	
729	( 3.4522874045e-03 2.1874881893e-03 -2.0413931966e-02 )	( 2.5848156942e-02 -4.5940230154e-04 -4.3634681039e-02 )	
730	( 3.4515382951e-03 2.1868386666e-03 -2.0408992664e-02 )	( 2.5852793819e-02 -4.6269336762e-04 -4.3636928076e-02 )	
731	( 3.4507627022e-03 2.1862366018e-03 -2.0403973164e-02 )	( 2.5857364803e-02 -4.6581215248e-04 -4.3638990048e-02 )	
732	( 3.4500090636e-03 2.1855871854e-03 -2.0399018564e-02 )	( 2.5861868598e-02 -4.6903729478e-04 -4.3641086041e-02 )	
733	( 3.4492297559e-03 2.1849865724e-03 -2.0393990447e-02 )	( 2.5866314510e-02 -4.7208908003e-04 -4.3643012729e-02 )	
734	( 3.4484718484e-03 2.1843405856e-03 -2.0389029769e-02 )	( 2.5870690576e-02 -4.7524596109e-04 -4.3644970978e-02 )	
735	( 3.4476889090e-03 2.1837434851e-03 -2.0383998431e-02 )	( 2.5875008801e-02 -4.7822891204e-04 -4.3646763566e-02 )	
736	( 3.4469300956e-03 2.1831001981e-03 -2.0379043773e-02 )	( 2.5879260995e-02 -4.8131525192e-04 -4.3648596616e-02 )	
737	( 3.4461459554e-03 2.1825052318e-03 -2.0374015911e-02 )	( 2.5883453415e-02 -4.8422869965e-04 -4.3650255820e-02 )	
738	( 3.4453858255e-03 2.1818643373e-03 -2.0369064880e-02 )	( 2.5887579184e-02 -4.8724640997e-04 -4.3651951035e-02 )	
739	( 3.4446006490e-03 2.1812718558e-03 -2.0364042000e-02 )	( 2.5891647216e-02 -4.9009094796e-04 -4.3653476979e-02 )	
740	( 3.4438406437e-03 2.1806332954e-03 -2.0359100309e-02 )	( 2.5895646909e-02 -4.9304114773e-04 -4.3655032642e-02 )	
741	( 3.4430568124e-03 2.1800430961e-03 -2.0354091780e-02 )	( 2.5899592213e-02 -4.9581742356e-04 -4.3656425954e-02 )	
742	( 3.4422997551e-03 2.1794069631e-03 -2.0349171358e-02 )	( 2.5903469414e-02 -4.9869763788e-04 -4.3657851465e-02 )	
743	( 3.4415181515e-03 2.1788184970e-03 -2.0344179431e-02 )	( 2.5907290229e-02 -5.0140356223e-04 -4.3659113400e-02 )	
744	( 3.4407592509e-03 2.1781838081e-03 -2.0339257776e-02 )	( 2.5911049229e-02 -5.0421170872e-04 -4.3660426592e-02 )	
745	( 3.4399744306e-03 2.1775980482e-03 -2.0334261963e-02 )	( 2.5914755044e-02 -5.0684501896e-04 -4.3661585550e-02 )	
746	( 3.4392105532e-03 2.1769653422e-03 -2.0329327193e-02 )	( 2.5918401229e-02 -5.0957968776e-04 -4.3662801920e-02 )	
747	( 3.4384217054e-03 2.1763812991e-03 -2.0324321614e-02 )	( 2.5921994668e-02 -5.1213941430e-04 -4.3663863575e-02 )	
748	( 3.4376575908e-03 2.1757513367e-03 -2.0319395304e-02 )	( 2.5925528790e-02 -5.1480088041e-04 -4.3664979652e-02 )	
749	( 3.4368689426e-03 2.1751699777e-03 -2.0314399879e-02 )	( 2.5929010464e-02 -5.1728779159e-04 -4.3665940486e-02 )	
750	( 3.4361053232e-03 2.1745434834e-03 -2.0309487005e-02 )	( 2.5932432726e-02 -5.1987666059e-04 -4.3666956290e-02 )	
751	( 3.4353197371e-03 2.1739671479e-03 -2.0304519692e-02 )	( 2.5935799473e-02 -5.2229214817e-04 -4.3667807345e-02 )	
752	( 3.4345561287e-03 2.1733446923e-03 -2.0299619487e-02 )	( 2.5939111024e-02 -5.2481002640e-04 -4.3668720488e-02 )	
753	( 3.4337677562e-03 2.1727709940e-03 -2.0294649429e-02 )	( 2.5942367406e-02 -5.2715283468e-04 -4.3669473587e-02 )	
754	( 3.4330028549e-03 2.1721504105e-03 -2.0289750893e-02 )	( 2.5945564744e-02 -5.2959800400e-04 -4.3670281686e-02 )	
755	( 3.4322135895e-03 2.1715780252e-03 -2.0284782909e-02 )	( 2.5948713969e-02 -5.3186849567e-04 -4.3670942333e-02 )	
756	( 3.4314472490e-03 2.1709589228e-03 -2.0279884268e-02 )	( 2.5951804626e-02 -5.3424092035e-04 -4.3671660728e-02 )	
757	( 3.4306560984e-03 2.1703886828e-03 -2.0274916008e-02 )	( 2.5954846952e-02 -5.3643830003e-04 -4.3672232573e-02 )	
758	( 3.4298909033e-03 2.1697729736e-03 -2.0270032767e-02 )	( 2.5957832982e-02 -5.3873689040e-04 -4.3672867600e-02 )	
759	( 3.4291040287e-03 2.1692067088e-03 -2.0265094341e-02 )	( 2.5960769763e-02 -5.4086075225e-04 -4.3673353446e-02 )	
760	( 3.4283422122e-03 2.1685947251e-03 -2.0260236667e-02 )	( 2.5963650670e-02 -5.4308661720e-04 -4.3673899865e-02 )	
761	( 3.4275571293e-03 2.1680318621e-03 -2.0255316406e-02 )	( 2.5966484792e-02 -5.4513804982e-04 -4.3674301139e-02 )	
762	( 3.4267969967e-03 2.1674235544e-03 -2.0250476962e-02 )	( 2.5969264100e-02 -5.4729155457e-04 -4.3674765387e-02 )	
763	( 3.4260155551e-03 2.1668667988e-03 -2.0245589246e-02 )	( 2.5971996519e-02 -5.4927217693e-04 -4.3675080138e-02 )	
764	( 3.4252563026e-03 2.1662626382e-03 -2.0240765871e-02 )	( 2.5974677246e-02 -5.5135418692e-04 -4.3675464939e-02 )	
765	( 3.4244697682e-03 2.1657040642e-03 -2.0235854424e-02 )	( 2.5977317886e-02 -5.5325959509e-04 -4.3675722569e-02 )	
766	( 3.4237081521e-03 2.1650997665e-03 -2.0231022971e-02 )	( 2.5979907563e-02 -5.5526699729e-04 -4.3676049990e-02 )	
767	( 3.4229231434e-03 2.1645439783e-03 -2.0226127036e-02 )	( 2.5982457028e-02 -5.5709889160e-04 -4.3676247960e-02 )	
768	( 3.4221624407e-03 2.1639425635e-03 -2.0221308558e-02 )	( 2.5984957396e-02 -5.5903248312e-04 -4.3676521416e-02 )	
769	( 3.4213791358e-03 2.1633901677e-03 -2.0216430328e-02 )	( 2.5987420406e-02 -5.6079111335e-04 -4.3676668725e-02 )	
770	( 3.4206213919e-03 2.1627922741e-03 -2.0211635126e-02 )	( 2.5989839129e-02 -5.6265090879e-04 -4.3676901901e-02 )	
771	( 3.4198402667e-03 2.1622431697e-03 -2.0206776370e-02 )	( 2.5992222395e-02 -5.6433582591e-04 -4.3677012703e-02 )	
772	( 3.4190858254e-03 2.1616498423e-03 -2.0202008488e-02 )	( 2.5994561427e-02 -5.6612282474e-04 -4.3677206436e-02 )	
773	( 3.4183085662e-03 2.1611046711e-03 -2.0197177847e-02 )	( 2.5996867448e-02 -5.6773446215e-04 -4.3677283544e-02 )	
774	( 3.4175545244e-03 2.1605133321e-03 -2.0192418788e-02 )	( 2.5999134107e-02 -5.6944701319e-04 -4.3677456471e-02 )	
775	( 3.4167789973e-03 2.1599715395e-03 -2.0187606140e-02 )	( 2.6001368341e-02 -5.7098568734e-04 -4.3677510088e-02 )	
776	( 3.4160312128e-03 2.1593863402e-03 -2.0182890815e-02 )	( 2.6003561554e-02 -5.7262762414e-04 -4.3677650245e-02 )	
777	( 3.4152638059e-03 2.1588521180e-03 -2.0178133169e-02 )	( 2.6005726939e-02 -5.7409538340e-04 -4.3677681813e-02 )	
778	( 3.4145236902e-03 2.1582737468e-03 -2.0173469027e-02 )	( 2.6007854780e-02 -5.7566556748e-04 -4.3677810192e-02 )	
779	( 3.4137626878e-03 2.1577449411e-03 -2.0168753775e-02 )	( 2.6009954909e-02 -5.7706167273e-04 -4.3677830908e-02 )	
780	( 3.4130289023e-03 2.1571717021e-03 -2.0164130948e-02 )	( 2.6012020826e-02 -5.7856014688e-04 -4.3677954477e-02 )	
781	( 3.4122740831e-03 2.1566481195e-03 -2.0159456786e-02 )	( 2.6014059759e-02 -5.7988499014e-04 -4.3677970919e-02 )	
782	( 3.4115472901e-03 2.1560807229e-03 -2.0154880022e-02 )	( 2.6016070569e-02 -5.8131250163e-04 -4.3678100691e-02 )	
783	( 3.4108000582e-03 2.1555629238e-03 -2.0150254192e-02 )	( 2.6018056522e-02 -5.8256653990e-04 -4.3678126891e-02 )	
784	( 3.4100837876e-03 2.1550021731e-03 -2.0145740051e-02 )	( 2.6020007035e-02 -5.8392496467e-04 -4.3678248699e-02 )	
785	( 3.4093461107e-03 2.1544902831e-03 -2.0141171112e-02 )	( 2.6021936939e-02 -5.8511028882e-04 -4.3678274384e-02 )	
786	( 3.4086359443e-03 2.1539341156e-03 -2.0136696201e-02 )	( 2.6023836942e-02 -5.8639943898e-04 -4.3678407832e-02 )	
787	( 3.4079063351e-03 2.1534278714e-03 -2.0132177427e-02 )	( 2.6025717457e-02 -5.8751631529e-04 -4.3678446068e-02 )	
788	( 3.4072058066e-03 2.1528779632e-03 -2.0127760681e-02 )	( 2.6027568574e-02 -5.8873813301e-04 -4.3678590604e-02 )	
789	( 3.4064856615e-03 2.1523778150e-03 -2.0123299010e-02 )	( 2.6029400359e-02 -5.8978848875e-04 -4.3678638324e-02 )	
790	( 3.4057932333e-03 2.1518337701e-03 -2.0118933128e-02 )	( 2.6031205451e-02 -5.9094390000e-04 -4.3678798455e-02 )	
791	( 3.4050818483e-03 2.1513398579e-03 -2.0114526058e-02 )	( 2.6032995690e-02 -5.9192799128e-04 -4.3678870463e-02 )	
792	( 3.4043994846e-03 2.1508023180e-03 -2.0110220835e-02 )	( 2.6034760210e-02 -5.9301789584e-04 -4.3679055300e-02 )	
793	( 3.4036981015e-03 2.1503152749e-03 -2.0105874985e-02 )	( 2.6036513409e-02 -5.9393638291e-04 -4.3679160956e-02 )	
794	( 3.4030250627e-03 2.1497842637e-03 -2.0101626988e-02 )	( 2.6038245191e-02 -5.9496035365e-04 -4.3679389805e-02 )	
795	( 3.4023338379e-03 2.1493040552e-03 -2.0097342874e-02 )	( 2.6039966985e-02 -5.9581333471e-04 -4.3679539418e-02 )	
796	( 3.4016716562e-03 2.1487805940e-03 -2.0093161662e-02 )	( 2.6041669827e-02 -5.9677288799e-04 -4.3679814196e-02 )	
797	( 3.4009917750e-03 2.1483077611e-03 -2.0088945905e-02 )	( 2.6043361648e-02 -5.9756365848e-04 -4.3680004115e-02 )	
798	( 3.4003428672e-03 2.1477928452e-03 -2.0084844030e-02 )	( 2.6045036146e-02 -5.9846199838e-04 -4.3680319881e-02 )	
