# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-5.7339831672e-01	-1.9130886242e-01	-3.8208945430e-01	2.3020715241e-01	0.0000000000e+00	-6.9545431610e-01	2.3847573985e-01	-2.7921002394e-01
161	-5.7356534261e-01	-1.9136736547e-01	-3.8219797714e-01	2.3025243537e-01	0.0000000000e+00	-6.9565689582e-01	2.3853826458e-01	-2.7926494603e-01
162	-5.7371491031e-01	-1.9142053333e-01	-3.8229437698e-01	2.3028911890e-01	0.0000000000e+00	-6.9583830114e-01	2.3859230457e-01	-2.7930943816e-01
163	-5.7384927386e-01	-1.9146879212e-01	-3.8238048173e-01	2.3031926683e-01	0.0000000000e+00	-6.9600126587e-01	2.3863961202e-01	-2.7934600351e-01
164	-5.7397079746e-01	-1.9151266364e-01	-3.8245813382e-01	2.3034473562e-01	0.0000000000e+00	-6.9614865751e-01	2.3868183773e-01	-2.7937689370e-01
165	-5.7408207769e-01	-1.9155280529e-01	-3.8252927241e-01	2.3036726033e-01	0.0000000000e+00	-6.9628362533e-01	2.3872058390e-01	-2.7940421311e-01
166	-5.7418699180e-01	-1.9159018832e-01	-3.8259680349e-01	2.3038956767e-01	0.0000000000e+00	-6.9641087190e-01	2.3875826896e-01	-2.7943126889e-01
167	-5.7428559151e-01	-1.9162500712e-01	-3.8266058440e-01	2.3041118332e-01	0.0000000000e+00	-6.9653045996e-01	2.3879447160e-01	-2.7945748574e-01
168	-5.7438135223e-01	-1.9165822594e-01	-3.8272312629e-01	2.3043409402e-01	0.0000000000e+00	-6.9664660471e-01	2.3883112544e-01	-2.7948527330e-01
169	-5.7447555030e-01	-1.9169025810e-01	-3.8278529220e-01	2.3045878312e-01	0.0000000000e+00	-6.9676085419e-01	2.3886879263e-01	-2.7951521784e-01
170	-5.7456870782e-01	-1.9172135760e-01	-3.8284735022e-01	2.3048518418e-01	0.0000000000e+00	-6.9687384161e-01	2.3890749077e-01	-2.7954723874e-01
171	-5.7466056002e-01	-1.9175156738e-01	-3.8290899264e-01	2.3051278116e-01	0.0000000000e+00	-6.9698524586e-01	2.3894678157e-01	-2.7958071013e-01
172	-5.7474814687e-01	-1.9178028187e-01	-3.8296786500e-01	2.3053913418e-01	0.0000000000e+00	-6.9709147681e-01	2.3898447892e-01	-2.7961267276e-01
173	-5.7482821016e-01	-1.9180673406e-01	-3.8302147610e-01	2.3056189376e-01	0.0000000000e+00	-6.9718858271e-01	2.3901842755e-01	-2.7964027704e-01
174	-5.7490358852e-01	-1.9183151411e-01	-3.8307207441e-01	2.3058349641e-01	0.0000000000e+00	-6.9728000643e-01	2.3905070037e-01	-2.7966647812e-01
175	-5.7497278387e-01	-1.9185430249e-01	-3.8311848139e-01	2.3060281500e-01	0.0000000000e+00	-6.9736393100e-01	2.3908022363e-01	-2.7968990895e-01
176	-5.7503410580e-01	-1.9187470041e-01	-3.8315940538e-01	2.3061867937e-01	0.0000000000e+00	-6.9743830617e-01	2.3910588121e-01	-2.7970915028e-01
177	-5.7508658920e-01	-1.9189243060e-01	-3.8319415861e-01	2.3063060053e-01	0.0000000000e+00	-6.9750196142e-01	2.3912716001e-01	-2.7972360903e-01
178	-5.7512957021e-01	-1.9190726761e-01	-3.8322230261e-01	2.3063835769e-01	0.0000000000e+00	-6.9755409155e-01	2.3914379375e-01	-2.7973301740e-01
179	-5.7516268615e-01	-1.9191909358e-01	-3.8324359257e-01	2.3064181296e-01	0.0000000000e+00	-6.9759425669e-01	2.3915562373e-01	-2.7973720818e-01
180	-5.7518599175e-01	-1.9192786987e-01	-3.8325812188e-01	2.3064119657e-01	0.0000000000e+00	-6.9762252321e-01	2.3916281501e-01	-2.7973646058e-01
181	-5.7519996003e-01	-1.9193365491e-01	-3.8326630512e-01	2.3063703479e-01	0.0000000000e+00	-6.9763946484e-01	2.3916581277e-01	-2.7973141290e-01
182	-5.7520522028e-01	-1.9193659932e-01	-3.8326862096e-01	2.3062977342e-01	0.0000000000e+00	-6.9764584481e-01	2.3916502706e-01	-2.7972260586e-01
183	-5.7520232742e-01	-1.9193684328e-01	-3.8326548414e-01	2.3061975494e-01	0.0000000000e+00	-6.9764233617e-01	2.3916080109e-01	-2.7971045480e-01
184	-5.7519249329e-01	-1.9193469490e-01	-3.8325779838e-01	2.3060775537e-01	0.0000000000e+00	-6.9763040869e-01	2.3915387934e-01	-2.7969590094e-01
185	-5.7517706335e-01	-1.9193051792e-01	-3.8324654543e-01	2.3059456138e-01	0.0000000000e+00	-6.9761169428e-01	2.3914503439e-01	-2.7967989843e-01
186	-5.7515659714e-01	-1.9192450549e-01	-3.8323209165e-01	2.3058031347e-01	0.0000000000e+00	-6.9758687154e-01	2.3913448270e-01	-2.7966261765e-01
187	-5.7513181136e-01	-1.9191688984e-01	-3.8321492151e-01	2.3056526272e-01	0.0000000000e+00	-6.9755680975e-01	2.3912253959e-01	-2.7964436313e-01
188	-5.7510637517e-01	-1.9190859006e-01	-3.8319778511e-01	2.3055188555e-01	0.0000000000e+00	-6.9752595911e-01	2.3911149380e-01	-2.7962813844e-01
189	-5.7508175122e-01	-1.9190007735e-01	-3.8318167387e-01	2.3054080757e-01	0.0000000000e+00	-6.9749609361e-01	2.3910199565e-01	-2.7961470235e-01
190	-5.7505888614e-01	-1.9189169828e-01	-3.8316718786e-01	2.3053229538e-01	0.0000000000e+00	-6.9746836136e-01	2.3909436198e-01	-2.7960437823e-01
191	-5.7503811797e-01	-1.9188364207e-01	-3.8315447590e-01	2.3052620679e-01	0.0000000000e+00	-6.9744317240e-01	2.3908854229e-01	-2.7959699359e-01
192	-5.7501939162e-01	-1.9187598470e-01	-3.8314340691e-01	2.3052217946e-01	0.0000000000e+00	-6.9742045987e-01	2.3908427776e-01	-2.7959210898e-01
193	-5.7500117877e-01	-1.9186843645e-01	-3.8313274232e-01	2.3051884082e-01	0.0000000000e+00	-6.9739837015e-01	2.3908038234e-01	-2.7958805966e-01
194	-5.7498243700e-01	-1.9186077101e-01	-3.8312166599e-01	2.3051534798e-01	0.0000000000e+00	-6.9737563893e-01	2.3907611872e-01	-2.7958382333e-01
195	-5.7496405065e-01	-1.9185318566e-01	-3.8311086499e-01	2.3051239823e-01	0.0000000000e+00	-6.9735333879e-01	2.3907209917e-01	-2.7958024569e-01
196	-5.7494561910e-01	-1.9184561442e-01	-3.8310000468e-01	2.3050962612e-01	0.0000000000e+00	-6.9733098382e-01	2.3906798784e-01	-2.7957688349e-01
197	-5.7492652005e-01	-1.9183792206e-01	-3.8308859798e-01	2.3050655487e-01	0.0000000000e+00	-6.9730781926e-01	2.3906334490e-01	-2.7957315848e-01
198	-5.7490612246e-01	-1.9182995189e-01	-3.8307617058e-01	2.3050275747e-01	0.0000000000e+00	-6.9728307976e-01	2.3905777336e-01	-2.7956855274e-01
199	-5.7488395723e-01	-1.9182157691e-01	-3.8306238032e-01	2.3049795016e-01	0.0000000000e+00	-6.9725619634e-01	2.3905100427e-01	-2.7956272213e-01
200	-5.7485980202e-01	-1.9181271790e-01	-3.8304708412e-01	2.3049206468e-01	0.0000000000e+00	-6.9722689936e-01	2.3904295778e-01	-2.7955558384e-01
201	-5.7483315939e-01	-1.9180324855e-01	-3.8302991084e-01	2.3048477995e-01	0.0000000000e+00	-6.9719458546e-01	2.3903332787e-01	-2.7954674845e-01
202	-5.7480434011e-01	-1.9179322958e-01	-3.8301111052e-01	2.3047632483e-01	0.0000000000e+00	-6.9715963158e-01	2.3902235118e-01	-2.7953649355e-01
203	-5.7477378030e-01	-1.9178275498e-01	-3.8299102532e-01	2.3046701382e-01	0.0000000000e+00	-6.9712256669e-01	2.3901033792e-01	-2.7952520056e-01
204	-5.7474201917e-01	-1.9177195622e-01	-3.8297006295e-01	2.3045719678e-01	0.0000000000e+00	-6.9708404475e-01	2.3899763341e-01	-2.7951329381e-01
205	-5.7470963831e-01	-1.9176098586e-01	-3.8294865244e-01	2.3044721470e-01	0.0000000000e+00	-6.9704477116e-01	2.3898458323e-01	-2.7950118691e-01
206	-5.7467728597e-01	-1.9175002073e-01	-3.8292726524e-01	2.3043742527e-01	0.0000000000e+00	-6.9700553216e-01	2.3897155564e-01	-2.7948931366e-01
207	-5.7464565274e-01	-1.9173925605e-01	-3.8290639670e-01	2.3042818623e-01	0.0000000000e+00	-6.9696716535e-01	2.3895892581e-01	-2.7947810796e-01
208	-5.7461540264e-01	-1.9172888671e-01	-3.8288651593e-01	2.3041981523e-01	0.0000000000e+00	-6.9693047608e-01	2.3894703652e-01	-2.7946795507e-01
209	-5.7458710815e-01	-1.9171908846e-01	-3.8286801968e-01	2.3041255907e-01	0.0000000000e+00	-6.9689615871e-01	2.3893616402e-01	-2.7945915434e-01
210	-5.7456125625e-01	-1.9171001754e-01	-3.8285123871e-01	2.3040660302e-01	0.0000000000e+00	-6.9686480386e-01	2.3892652646e-01	-2.7945193045e-01
211	-5.7453813317e-01	-1.9170178012e-01	-3.8283635305e-01	2.3040199617e-01	0.0000000000e+00	-6.9683675871e-01	2.3891821617e-01	-2.7944634296e-01
212	-5.7451788524e-01	-1.9169444424e-01	-3.8282344100e-01	2.3039870782e-01	0.0000000000e+00	-6.9681220072e-01	2.3891124595e-01	-2.7944235464e-01
213	-5.7450049869e-01	-1.9168803261e-01	-3.8281246608e-01	2.3039662242e-01	0.0000000000e+00	-6.9679111319e-01	2.3890554184e-01	-2.7943982535e-01
214	-5.7448584536e-01	-1.9168253310e-01	-3.8280331226e-01	2.3039557069e-01	0.0000000000e+00	-6.9677334070e-01	2.3890097395e-01	-2.7943854973e-01
215	-5.7447368919e-01	-1.9167790110e-01	-3.8279578809e-01	2.3039532973e-01	0.0000000000e+00	-6.9675859690e-01	2.3889735874e-01	-2.7943825749e-01
216	-5.7446365804e-01	-1.9167404315e-01	-3.8278961489e-01	2.3039564174e-01	0.0000000000e+00	-6.9674643048e-01	2.3889446467e-01	-2.7943863591e-01
217	-5.7445550459e-01	-1.9167090234e-01	-3.8278460225e-01	2.3039630949e-01	0.0000000000e+00	-6.9673654146e-01	2.3889212488e-01	-2.7943944580e-01
218	-5.7444882987e-01	-1.9166836587e-01	-3.8278046401e-01	2.3039710386e-01	0.0000000000e+00	-6.9672844593e-01	2.3889012268e-01	-2.7944040926e-01
219	-5.7444334637e-01	-1.9166634829e-01	-3.8277699808e-01	2.3039786607e-01	0.0000000000e+00	-6.9672179518e-01	2.3888831223e-01	-2.7944133372e-01
220	-5.7443881007e-01	-1.9166477086e-01	-3.8277403921e-01	2.3039848236e-01	0.0000000000e+00	-6.9671629327e-01	2.3888658543e-01	-2.7944208119e-01
221	-5.7443506604e-01	-1.9166357499e-01	-3.8277149105e-01	2.3039890661e-01	0.0000000000e+00	-6.9671175227e-01	2.3888489507e-01	-2.7944259575e-01
222	-5.7443203972e-01	-1.9166272160e-01	-3.8276931813e-01	2.3039914794e-01	0.0000000000e+00	-6.9670808176e-01	2.3888324566e-01	-2.7944288845e-01
223	-5.7442975361e-01	-1.9166219699e-01	-3.8276755661e-01	2.3039927734e-01	0.0000000000e+00	-6.9670530901e-01	2.3888169953e-01	-2.7944304540e-01
224	-5.7442830044e-01	-1.9166200744e-01	-3.8276629300e-01	2.3039940444e-01	0.0000000000e+00	-6.9670354651e-01	2.3888035696e-01	-2.7944319955e-01
225	-5.7442782684e-01	-1.9166217581e-01	-3.8276565102e-01	2.3039966502e-01	0.0000000000e+00	-6.9670297210e-01	2.3887934401e-01	-2.7944351560e-01
226	-5.7442850756e-01	-1.9166273560e-01	-3.8276577197e-01	2.3040020212e-01	0.0000000000e+00	-6.9670379773e-01	2.3887879546e-01	-2.7944416703e-01
227	-5.7442992798e-01	-1.9166358625e-01	-3.8276634173e-01	2.3040070509e-01	0.0000000000e+00	-6.9670552050e-01	2.3887844435e-01	-2.7944477707e-01
228	-5.7443269068e-01	-1.9166485337e-01	-3.8276783731e-01	2.3040166387e-01	0.0000000000e+00	-6.9670887128e-01	2.3887872992e-01	-2.7944593994e-01
229	-5.7443731070e-01	-1.9166665822e-01	-3.8277065248e-01	2.3040345512e-01	0.0000000000e+00	-6.9671447473e-01	2.3887999282e-01	-2.7944811248e-01
230	-5.7444392139e-01	-1.9166904207e-01	-3.8277487931e-01	2.3040614646e-01	0.0000000000e+00	-6.9672249261e-01	2.3888229655e-01	-2.7945137671e-01
231	-5.7445249207e-01	-1.9167200467e-01	-3.8278048740e-01	2.3040969574e-01	0.0000000000e+00	-6.9673288768e-01	2.3888560342e-01	-2.7945568150e-01
232	-5.7446286189e-01	-1.9167550969e-01	-3.8278735219e-01	2.3041398366e-01	0.0000000000e+00	-6.9674546486e-01	2.3888980313e-01	-2.7946088217e-01
233	-5.7447480270e-01	-1.9167950181e-01	-3.8279530089e-01	2.3041885513e-01	0.0000000000e+00	-6.9675994745e-01	2.3889474885e-01	-2.7946679060e-01
234	-5.7448801263e-01	-1.9168390242e-01	-3.8280411021e-01	2.3042412203e-01	0.0000000000e+00	-6.9677596929e-01	2.3890025973e-01	-2.7947317863e-01
235	-5.7450207579e-01	-1.9168860226e-01	-3.8281347353e-01	2.3042952707e-01	0.0000000000e+00	-6.9679302600e-01	2.3890608909e-01	-2.7947973421e-01
236	-5.7451629631e-01	-1.9169342029e-01	-3.8282287601e-01	2.3043462548e-01	0.0000000000e+00	-6.9681027356e-01	2.3891181965e-01	-2.7948591789e-01
237	-5.7453086849e-01	-1.9169837265e-01	-3.8283249583e-01	2.3043967646e-01	0.0000000000e+00	-6.9682794763e-01	2.3891765398e-01	-2.7949204405e-01
238	-5.7454557649e-01	-1.9170339322e-01	-3.8284218328e-01	2.3044458919e-01	0.0000000000e+00	-6.9684578645e-01	2.3892348758e-01	-2.7949800252e-01
239	-5.7456014271e-01	-1.9170839926e-01	-3.8285174345e-01	2.3044923627e-01	0.0000000000e+00	-6.9686345329e-01	2.3892918023e-01	-2.7950363880e-01
240	-5.7457436696e-01	-1.9171332504e-01	-3.8286104192e-01	2.3045354760e-01	0.0000000000e+00	-6.9688070537e-01	2.3893464610e-01	-2.7950886785e-01
241	-5.7458810303e-01	-1.9171811545e-01	-3.8286998758e-01	2.3045750043e-01	0.0000000000e+00	-6.9689736537e-01	2.3893984017e-01	-2.7951366210e-01
242	-5.7460114926e-01	-1.9172270640e-01	-3.8287844286e-01	2.3046102230e-01	0.0000000000e+00	-6.9691318867e-01	2.3894467058e-01	-2.7951793365e-01
243	-5.7461344857e-01	-1.9172707217e-01	-3.8288637640e-01	2.3046411996e-01	0.0000000000e+00	-6.9692810606e-01	2.3894913030e-01	-2.7952169070e-01
244	-5.7462502716e-01	-1.9173120549e-01	-3.8289382167e-01	2.3046685967e-01	0.0000000000e+00	-6.9694214932e-01	2.3895327022e-01	-2.7952501359e-01
245	-5.7463594247e-01	-1.9173511011e-01	-3.8290083236e-01	2.3046932078e-01	0.0000000000e+00	-6.9695538811e-01	2.3895715281e-01	-2.7952799858e-01
246	-5.7464626139e-01	-1.9173879570e-01	-3.8290746570e-01	2.3047157932e-01	0.0000000000e+00	-6.9696790356e-01	2.3896083750e-01	-2.7953073789e-01
247	-5.7465605415e-01	-1.9174227616e-01	-3.8291377799e-01	2.3047370252e-01	0.0000000000e+00	-6.9697978085e-01	2.3896437729e-01	-2.7953331304e-01
248	-5.7466538676e-01	-1.9174556667e-01	-3.8291982009e-01	2.3047574695e-01	0.0000000000e+00	-6.9699110003e-01	2.3896781678e-01	-2.7953579266e-01
249	-5.7467431461e-01	-1.9174868160e-01	-3.8292563301e-01	2.3047775570e-01	0.0000000000e+00	-6.9700192830e-01	2.3897118926e-01	-2.7953822899e-01
250	-5.7468287497e-01	-1.9175163243e-01	-3.8293124254e-01	2.3047975378e-01	0.0000000000e+00	-6.9701231086e-01	2.3897451264e-01	-2.7954065239e-01
251	-5.7469107916e-01	-1.9175442494e-01	-3.8293665423e-01	2.3048174618e-01	0.0000000000e+00	-6.9702226143e-01	2.3897778661e-01	-2.7954306891e-01
252	-5.7469890926e-01	-1.9175705782e-01	-3.8294185144e-01	2.3048371760e-01	0.0000000000e+00	-6.9703175827e-01	2.3898099203e-01	-2.7954545996e-01
253	-5.7470631857e-01	-1.9175952242e-01	-3.8294679615e-01	2.3048563390e-01	0.0000000000e+00	-6.9704074476e-01	2.3898409217e-01	-2.7954778419e-01
254	-5.7471324161e-01	-1.9176180483e-01	-3.8295143677e-01	2.3048745028e-01	0.0000000000e+00	-6.9704914147e-01	2.3898703993e-01	-2.7954998720e-01
255	-5.7471959236e-01	-1.9176388524e-01	-3.8295570712e-01	2.3048911051e-01	0.0000000000e+00	-6.9705684407e-01	2.3898977734e-01	-2.7955200084e-01
256	-5.7472527843e-01	-1.9176574124e-01	-3.8295953719e-01	2.3049055698e-01	0.0000000000e+00	-6.9706374050e-01	2.3899224494e-01	-2.7955375520e-01
257	-5.7473021023e-01	-1.9176735025e-01	-3.8296285998e-01	2.3049173635e-01	0.0000000000e+00	-6.9706972210e-01	2.3899438716e-01	-2.7955518563e-01
258	-5.7473430751e-01	-1.9176869121e-01	-3.8296561630e-01	2.3049260366e-01	0.0000000000e+00	-6.9707469155e-01	2.3899615636e-01	-2.7955623755e-01
259	-5.7473750973e-01	-1.9176974751e-01	-3.8296776222e-01	2.3049312794e-01	0.0000000000e+00	-6.9707857541e-01	2.3899751839e-01	-2.7955687343e-01
260	-5.7473978175e-01	-1.9177050869e-01	-3.8296927305e-01	2.3049329500e-01	0.0000000000e+00	-6.9708133106e-01	2.3899845545e-01	-2.7955707605e-01
261	-5.7474111783e-01	-1.9177097191e-01	-3.8297014592e-01	2.3049310863e-01	0.0000000000e+00	-6.9708295154e-01	2.3899896752e-01	-2.7955685002e-01
262	-5.7474154110e-01	-1.9177114203e-01	-3.8297039907e-01	2.3049258921e-01	0.0000000000e+00	-6.9708346492e-01	2.3899907130e-01	-2.7955622002e-01
263	-5.7474110339e-01	-1.9177103201e-01	-3.8297007138e-01	2.3049177249e-01	0.0000000000e+00	-6.9708293403e-01	2.3899879922e-01	-2.7955522946e-01
264	-5.7473988069e-01	-1.9177066188e-01	-3.8296921880e-01	2.3049070591e-01	0.0000000000e+00	-6.9708145106e-01	2.3899819615e-01	-2.7955393584e-01
265	-5.7473796831e-01	-1.9177005783e-01	-3.8296791048e-01	2.3048944485e-01	0.0000000000e+00	-6.9707913160e-01	2.3899731581e-01	-2.7955240635e-01
266	-5.7473547330e-01	-1.9176925016e-01	-3.8296622314e-01	2.3048804779e-01	0.0000000000e+00	-6.9707610550e-01	2.3899621622e-01	-2.7955071190e-01
267	-5.7473250743e-01	-1.9176827160e-01	-3.8296423583e-01	2.3048657176e-01	0.0000000000e+00	-6.9707250830e-01	2.3899495529e-01	-2.7954892168e-01
268	-5.7472917997e-01	-1.9176715523e-01	-3.8296202474e-01	2.3048506847e-01	0.0000000000e+00	-6.9706847254e-01	2.3899358689e-01	-2.7954709839e-01
269	-5.7472559272e-01	-1.9176593308e-01	-3.8295965964e-01	2.3048358166e-01	0.0000000000e+00	-6.9706412169e-01	2.3899215820e-01	-2.7954529509e-01
270	-5.7472183511e-01	-1.9176463458e-01	-3.8295720053e-01	2.3048214500e-01	0.0000000000e+00	-6.9705956422e-01	2.3899070744e-01	-2.7954355262e-01
271	-5.7471797493e-01	-1.9176328390e-01	-3.8295469102e-01	2.3048077696e-01	0.0000000000e+00	-6.9705488235e-01	2.3898925890e-01	-2.7954189337e-01
272	-5.7471406036e-01	-1.9176190004e-01	-3.8295216032e-01	2.3047948387e-01	0.0000000000e+00	-6.9705013451e-01	2.3898782535e-01	-2.7954032503e-01
273	-5.7471013298e-01	-1.9176050011e-01	-3.8294963287e-01	2.3047826841e-01	0.0000000000e+00	-6.9704537113e-01	2.3898641595e-01	-2.7953885084e-01
274	-5.7470620340e-01	-1.9175909260e-01	-3.8294711080e-01	2.3047711563e-01	0.0000000000e+00	-6.9704060508e-01	2.3898502275e-01	-2.7953745268e-01
275	-5.7470227782e-01	-1.9175768421e-01	-3.8294459362e-01	2.3047600977e-01	0.0000000000e+00	-6.9703584389e-01	2.3898363676e-01	-2.7953611141e-01
276	-5.7469835221e-01	-1.9175627809e-01	-3.8294207412e-01	2.3047493150e-01	0.0000000000e+00	-6.9703108266e-01	2.3898224504e-01	-2.7953480363e-01
277	-5.7469441828e-01	-1.9175487547e-01	-3.8293954281e-01	2.3047386168e-01	0.0000000000e+00	-6.9702631133e-01	2.3898083417e-01	-2.7953350607e-01
278	-5.7469046759e-01	-1.9175347667e-01	-3.8293699093e-01	2.3047278379e-01	0.0000000000e+00	-6.9702151968e-01	2.3897939283e-01	-2.7953219874e-01
279	-5.7468649534e-01	-1.9175208218e-01	-3.8293441316e-01	2.3047168605e-01	0.0000000000e+00	-6.9701670188e-01	2.3897791373e-01	-2.7953086733e-01
280	-5.7468250384e-01	-1.9175069373e-01	-3.8293181011e-01	2.3047056326e-01	0.0000000000e+00	-6.9701186073e-01	2.3897639548e-01	-2.7952950554e-01
281	-5.7467850374e-01	-1.9174931476e-01	-3.8292918898e-01	2.3046941679e-01	0.0000000000e+00	-6.9700700915e-01	2.3897484278e-01	-2.7952811503e-01
282	-5.7467451496e-01	-1.9174795077e-01	-3.8292656419e-01	2.3046825503e-01	0.0000000000e+00	-6.9700217130e-01	2.3897326678e-01	-2.7952670597e-01
283	-5.7467056620e-01	-1.9174660935e-01	-3.8292395685e-01	2.3046709260e-01	0.0000000000e+00	-6.9699738199e-01	2.3897168438e-01	-2.7952529610e-01
284	-5.7466669428e-01	-1.9174530032e-01	-3.8292139396e-01	2.3046594875e-01	0.0000000000e+00	-6.9699268588e-01	2.3897011705e-01	-2.7952390876e-01
285	-5.7466294105e-01	-1.9174403496e-01	-3.8291890609e-01	2.3046484550e-01	0.0000000000e+00	-6.9698813372e-01	2.3896858892e-01	-2.7952257067e-01
286	-5.7465935049e-01	-1.9174282525e-01	-3.8291652524e-01	2.3046380574e-01	0.0000000000e+00	-6.9698377886e-01	2.3896712499e-01	-2.7952130959e-01
287	-5.7465596582e-01	-1.9174168325e-01	-3.8291428257e-01	2.3046285116e-01	0.0000000000e+00	-6.9697967371e-01	2.3896574916e-01	-2.7952015182e-01
288	-5.7465282628e-01	-1.9174062019e-01	-3.8291220609e-01	2.3046200036e-01	0.0000000000e+00	-6.9697586588e-01	2.3896448237e-01	-2.7951911991e-01
289	-5.7464996672e-01	-1.9173964654e-01	-3.8291032018e-01	2.3046126816e-01	0.0000000000e+00	-6.9697239762e-01	2.3896334205e-01	-2.7951823185e-01
290	-5.7464740476e-01	-1.9173876761e-01	-3.8290863715e-01	2.3046066107e-01	0.0000000000e+00	-6.9696929032e-01	2.3896233692e-01	-2.7951749553e-01
291	-5.7464516404e-01	-1.9173799168e-01	-3.8290717236e-01	2.3046018470e-01	0.0000000000e+00	-6.9696657262e-01	2.3896147586e-01	-2.7951691776e-01
292	-5.7464324365e-01	-1.9173731927e-01	-3.8290592438e-01	2.3045983441e-01	0.0000000000e+00	-6.9696424345e-01	2.3896075640e-01	-2.7951649290e-01
293	-5.7464163971e-01	-1.9173675044e-01	-3.8290488927e-01	2.3045960259e-01	0.0000000000e+00	-6.9696229808e-01	2.3896017354e-01	-2.7951621174e-01
294	-5.7464033795e-01	-1.9173628219e-01	-3.8290405576e-01	2.3045947664e-01	0.0000000000e+00	-6.9696071922e-01	2.3895971697e-01	-2.7951605898e-01
295	-5.7463931732e-01	-1.9173590938e-01	-3.8290340794e-01	2.3045944114e-01	0.0000000000e+00	-6.9695948134e-01	2.3895937320e-01	-2.7951601591e-01
296	-5.7463855191e-01	-1.9173562519e-01	-3.8290292672e-01	2.3045947919e-01	0.0000000000e+00	-6.9695855301e-01	2.3895912691e-01	-2.7951606207e-01
297	-5.7463801325e-01	-1.9173542173e-01	-3.8290259152e-01	2.3045957385e-01	0.0000000000e+00	-6.9695789968e-01	2.3895896224e-01	-2.7951617687e-01
298	-5.7463767256e-01	-1.9173529061e-01	-3.8290238195e-01	2.3045970944e-01	0.0000000000e+00	-6.9695748647e-01	2.3895886417e-01	-2.7951634133e-01
299	-5.7463750279e-01	-1.9173522358e-01	-3.8290227921e-01	2.3045987265e-01	0.0000000000e+00	-6.9695728056e-01	2.3895881953e-01	-2.7951653928e-01
300	-5.7463748023e-01	-1.9173521297e-01	-3.8290226726e-01	2.3046005323e-01	0.0000000000e+00	-6.9695725320e-01	2.3895881787e-01	-2.7951675830e-01
301	-5.7463758561e-01	-1.9173525208e-01	-3.8290233353e-01	2.3046024446e-01	0.0000000000e+00	-6.9695738102e-01	2.3895885181e-01	-2.7951699024e-01
302	-5.7463780472e-01	-1.9173533546e-01	-3.8290246926e-01	2.3046044314e-01	0.0000000000e+00	-6.9695764676e-01	2.3895891724e-01	-2.7951723121e-01
303	-5.7463812841e-01	-1.9173545896e-01	-3.8290266945e-01	2.3046064935e-01	0.0000000000e+00	-6.9695803936e-01	2.3895901311e-01	-2.7951748132e-01
304	-5.7463855196e-01	-1.9173561967e-01	-3.8290293229e-01	2.3046086574e-01	0.0000000000e+00	-6.9695855307e-01	2.3895914078e-01	-2.7951774376e-01
305	-5.7463907390e-01	-1.9173581566e-01	-3.8290325824e-01	2.3046109654e-01	0.0000000000e+00	-6.9695918611e-01	2.3895930322e-01	-2.7951802369e-01
306	-5.7463969540e-01	-1.9173604589e-01	-3.8290364951e-01	2.3046134715e-01	0.0000000000e+00	-6.9695993991e-01	2.3895950452e-01	-2.7951832765e-01
307	-5.7464041857e-01	-1.9173630977e-01	-3.8290410880e-01	2.3046162289e-01	0.0000000000e+00	-6.9696081701e-01	2.3895974879e-01	-2.7951866208e-01
308	-5.7464124503e-01	-1.9173660677e-01	-3.8290463826e-01	2.3046192819e-01	0.0000000000e+00	-6.9696181940e-01	2.3896003937e-01	-2.7951903237e-01
309	-5.7464217473e-01	-1.9173693614e-01	-3.8290523859e-01	2.3046226584e-01	0.0000000000e+00	-6.9696294700e-01	2.3896037806e-01	-2.7951944189e-01
310	-5.7464320495e-01	-1.9173729658e-01	-3.8290590837e-01	2.3046263655e-01	0.0000000000e+00	-6.9696419651e-01	2.3896076474e-01	-2.7951989152e-01
311	-5.7464433071e-01	-1.9173768630e-01	-3.8290664440e-01	2.3046303934e-01	0.0000000000e+00	-6.9696556190e-01	2.3896119762e-01	-2.7952038005e-01
312	-5.7464554007e-01	-1.9173810176e-01	-3.8290743831e-01	2.3046346877e-01	0.0000000000e+00	-6.9696702870e-01	2.3896167069e-01	-2.7952090088e-01
313	-5.7464682230e-01	-1.9173853971e-01	-3.8290828259e-01	2.3046392023e-01	0.0000000000e+00	-6.9696858386e-01	2.3896217860e-01	-2.7952144845e-01
314	-5.7464816142e-01	-1.9173899552e-01	-3.8290916590e-01	2.3046438604e-01	0.0000000000e+00	-6.9697020804e-01	2.3896271298e-01	-2.7952201342e-01
315	-5.7464953968e-01	-1.9173946402e-01	-3.8291007566e-01	2.3046485765e-01	0.0000000000e+00	-6.9697187968e-01	2.3896326454e-01	-2.7952258541e-01
316	-5.7465093813e-01	-1.9173993964e-01	-3.8291099848e-01	2.3046532616e-01	0.0000000000e+00	-6.9697357581e-01	2.3896382355e-01	-2.7952315365e-01
317	-5.7465233774e-01	-1.9174041668e-01	-3.8291192106e-01	2.3046578296e-01	0.0000000000e+00	-6.9697527334e-01	2.3896438047e-01	-2.7952370768e-01
318	-5.7465372082e-01	-1.9174088970e-01	-3.8291283112e-01	2.3046622063e-01	0.0000000000e+00	-6.9697695084e-01	2.3896492678e-01	-2.7952423852e-01
319	-5.7465507051e-01	-1.9174135340e-01	-3.8291371711e-01	2.3046663246e-01	0.0000000000e+00	-6.9697858782e-01	2.3896545464e-01	-2.7952473801e-01
