# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
349	-6.0771590327e-01	-1.8714200094e-01	-4.2057390233e-01	1.9955326279e-02	-9.7610173289e-19	-7.8828396830e-01	2.9178987674e-01	-2.5884568272e-02
350	-6.0786331279e-01	-1.8718727292e-01	-4.2067603986e-01	1.9950086420e-02	-9.7977984824e-19	-7.8847517697e-01	2.9186095868e-01	-2.5877771515e-02
351	-6.0801951569e-01	-1.8723505155e-01	-4.2078446414e-01	1.9946989245e-02	-9.8286846504e-19	-7.8867779179e-01	2.9193676574e-01	-2.5873754090e-02
352	-6.0818243595e-01	-1.8728457985e-01	-4.2089785610e-01	1.9942074853e-02	-9.8680539793e-19	-7.8888911986e-01	2.9201659531e-01	-2.5867379505e-02
353	-6.0834087320e-01	-1.8733164442e-01	-4.2100922878e-01	1.9940801806e-02	-9.9014926030e-19	-7.8909463291e-01	2.9209698045e-01	-2.5865728203e-02
354	-6.0849722342e-01	-1.8737922820e-01	-4.2111799523e-01	1.9936794869e-02	-9.9452395566e-19	-7.8929743881e-01	2.9217345879e-01	-2.5860530701e-02
355	-6.0865913982e-01	-1.8742864743e-01	-4.2123049239e-01	1.9934649087e-02	-9.9835895063e-19	-7.8950746474e-01	2.9225230621e-01	-2.5857747353e-02
356	-6.0882690420e-01	-1.8747864582e-01	-4.2134825838e-01	1.9931698626e-02	-1.0029009947e-18	-7.8972507624e-01	2.9233701570e-01	-2.5853920233e-02
357	-6.0899888009e-01	-1.8753023861e-01	-4.2146864148e-01	1.9930507143e-02	-1.0069186293e-18	-7.8994815061e-01	2.9242300359e-01	-2.5852374730e-02
358	-6.0917194637e-01	-1.8758217657e-01	-4.2158976980e-01	1.9927443240e-02	-1.0117909036e-18	-7.9017263934e-01	2.9250949154e-01	-2.5848400463e-02
359	-6.0934746367e-01	-1.8763521648e-01	-4.2171224719e-01	1.9925956347e-02	-1.0159041953e-18	-7.9040030735e-01	2.9259628838e-01	-2.5846471776e-02
360	-6.0952194917e-01	-1.8768811331e-01	-4.2183383586e-01	1.9922489573e-02	-1.0208178320e-18	-7.9062663700e-01	2.9268215319e-01	-2.5841974933e-02
361	-6.0970298833e-01	-1.8774281627e-01	-4.2196017205e-01	1.9921046547e-02	-1.0250836765e-18	-7.9086146756e-01	2.9277169472e-01	-2.5840103147e-02
362	-6.0989165791e-01	-1.8779991482e-01	-4.2209174309e-01	1.9917278011e-02	-1.0300675966e-18	-7.9110619574e-01	2.9286478533e-01	-2.5835214882e-02
363	-6.1008168528e-01	-1.8785798468e-01	-4.2222370060e-01	1.9914944880e-02	-1.0344459846e-18	-7.9135268514e-01	2.9295714489e-01	-2.5832188517e-02
364	-6.1027431207e-01	-1.8791652289e-01	-4.2235778918e-01	1.9910948145e-02	-1.0394990960e-18	-7.9160254632e-01	2.9305158287e-01	-2.5827004249e-02
365	-6.1046482744e-01	-1.8797510950e-01	-4.2248971794e-01	1.9908332375e-02	-1.0439474627e-18	-7.9184966871e-01	2.9314326054e-01	-2.5823611267e-02
366	-6.1065358069e-01	-1.8803328680e-01	-4.2262029390e-01	1.9903697988e-02	-1.0490878521e-18	-7.9209450543e-01	2.9323375888e-01	-2.5817599884e-02
367	-6.1083898863e-01	-1.8809113384e-01	-4.2274785479e-01	1.9900583229e-02	-1.0536780480e-18	-7.9233500284e-01	2.9332090118e-01	-2.5813559650e-02
368	-6.1102795592e-01	-1.8814961219e-01	-4.2287834373e-01	1.9895759190e-02	-1.0588387932e-18	-7.9258011718e-01	2.9341091443e-01	-2.5807302264e-02
369	-6.1121659883e-01	-1.8820814878e-01	-4.2300845005e-01	1.9892701848e-02	-1.0632754182e-18	-7.9282481077e-01	2.9350037659e-01	-2.5803336507e-02
370	-6.1140402121e-01	-1.8826662040e-01	-4.2313740081e-01	1.9887328277e-02	-1.0683623408e-18	-7.9306792117e-01	2.9358847551e-01	-2.5796366310e-02
371	-6.1159367394e-01	-1.8832592331e-01	-4.2326775063e-01	1.9883597659e-02	-1.0727076509e-18	-7.9331392462e-01	2.9367728416e-01	-2.5791527229e-02
372	-6.1178518623e-01	-1.8838564977e-01	-4.2339953647e-01	1.9877874571e-02	-1.0775915613e-18	-7.9356234015e-01	2.9376735838e-01	-2.5784103664e-02
373	-6.1197689198e-01	-1.8844573802e-01	-4.2353115396e-01	1.9873708163e-02	-1.0817657472e-18	-7.9381100662e-01	2.9385676993e-01	-2.5778699308e-02
374	-6.1217073248e-01	-1.8850649270e-01	-4.2366423978e-01	1.9867372316e-02	-1.0865197454e-18	-7.9406244213e-01	2.9394718386e-01	-2.5770480918e-02
375	-6.1236306156e-01	-1.8856752682e-01	-4.2379553474e-01	1.9862149338e-02	-1.0906229931e-18	-7.9431191714e-01	2.9403500991e-01	-2.5763706058e-02
376	-6.1255646192e-01	-1.8862879354e-01	-4.2392766838e-01	1.9854889325e-02	-1.0952994729e-18	-7.9456278174e-01	2.9412359355e-01	-2.5754288909e-02
377	-6.1275191321e-01	-1.8869070821e-01	-4.2406120499e-01	1.9849356754e-02	-1.0992469655e-18	-7.9481630664e-01	2.9421312097e-01	-2.5747112468e-02
378	-6.1294863086e-01	-1.8875310276e-01	-4.2419552810e-01	1.9841600399e-02	-1.1037827100e-18	-7.9507147417e-01	2.9430303168e-01	-2.5737051500e-02
379	-6.1314636550e-01	-1.8881630124e-01	-4.2433006426e-01	1.9835128534e-02	-1.1076086374e-18	-7.9532796087e-01	2.9439220377e-01	-2.5728656677e-02
380	-6.1334343731e-01	-1.8887930049e-01	-4.2446413682e-01	1.9826408094e-02	-1.1117562111e-18	-7.9558358781e-01	2.9448104541e-01	-2.5717345170e-02
381	-6.1353805409e-01	-1.8894196195e-01	-4.2459609214e-01	1.9818800842e-02	-1.1148546069e-18	-7.9583603025e-01	2.9456766273e-01	-2.5707477606e-02
382	-6.1373451306e-01	-1.8900514537e-01	-4.2472936768e-01	1.9809092165e-02	-1.1185078674e-18	-7.9609086224e-01	2.9465527788e-01	-2.5694884232e-02
383	-6.1393010398e-01	-1.8906843568e-01	-4.2486166830e-01	1.9800746806e-02	-1.1215642231e-18	-7.9634456827e-01	2.9474154077e-01	-2.5684059251e-02
384	-6.1412776114e-01	-1.8913223812e-01	-4.2499552303e-01	1.9790604178e-02	-1.1254855715e-18	-7.9660095447e-01	2.9482910614e-01	-2.5670902987e-02
385	-6.1432453065e-01	-1.8919614377e-01	-4.2512838688e-01	1.9781764727e-02	-1.1286794294e-18	-7.9685618927e-01	2.9491530389e-01	-2.5659437107e-02
386	-6.1452257280e-01	-1.8926030533e-01	-4.2526226747e-01	1.9770832741e-02	-1.1322635534e-18	-7.9711307485e-01	2.9500245267e-01	-2.5645256946e-02
387	-6.1472650107e-01	-1.8932603167e-01	-4.2540046940e-01	1.9761623324e-02	-1.1350542774e-18	-7.9737759546e-01	2.9509304716e-01	-2.5633311174e-02
388	-6.1493060534e-01	-1.8939198272e-01	-4.2553862262e-01	1.9750139687e-02	-1.1384268147e-18	-7.9764234438e-01	2.9518329987e-01	-2.5618415452e-02
389	-6.1513406034e-01	-1.8945822540e-01	-4.2567583494e-01	1.9739915920e-02	-1.1411565714e-18	-7.9790625111e-01	2.9527201192e-01	-2.5605153940e-02
390	-6.1533575720e-01	-1.8952424032e-01	-4.2581151687e-01	1.9727351527e-02	-1.1444961418e-18	-7.9816787730e-01	2.9535909569e-01	-2.5588856342e-02
391	-6.1553384518e-01	-1.8958972797e-01	-4.2594411721e-01	1.9716043376e-02	-1.1472179993e-18	-7.9842482233e-01	2.9544298655e-01	-2.5574188248e-02
392	-6.1572754956e-01	-1.8965415910e-01	-4.2607339045e-01	1.9702534138e-02	-1.1505683043e-18	-7.9867608127e-01	2.9552403919e-01	-2.5556665066e-02
393	-6.1591900200e-01	-1.8971827528e-01	-4.2620072672e-01	1.9690484941e-02	-1.1532901457e-18	-7.9892441917e-01	2.9560306430e-01	-2.5541035743e-02
394	-6.1610947618e-01	-1.8978210233e-01	-4.2632737385e-01	1.9676948887e-02	-1.1565793540e-18	-7.9917148815e-01	2.9568158939e-01	-2.5523477778e-02
395	-6.1629969001e-01	-1.8984622267e-01	-4.2645346734e-01	1.9664861387e-02	-1.1592430204e-18	-7.9941821941e-01	2.9575905584e-01	-2.5507798770e-02
396	-6.1648959979e-01	-1.8991026357e-01	-4.2657933622e-01	1.9650794103e-02	-1.1624837363e-18	-7.9966455628e-01	2.9583634081e-01	-2.5489551733e-02
397	-6.1667925199e-01	-1.8997446907e-01	-4.2670478293e-01	1.9638262972e-02	-1.1650654309e-18	-7.9991055904e-01	2.9591289232e-01	-2.5473297281e-02
398	-6.1686797920e-01	-1.9003829772e-01	-4.2682968148e-01	1.9623814654e-02	-1.1682336914e-18	-8.0015536197e-01	2.9598922970e-01	-2.5454555995e-02
399	-6.1705626006e-01	-1.9010218378e-01	-4.2695407628e-01	1.9610947514e-02	-1.1708457542e-18	-8.0039958593e-01	2.9606486562e-01	-2.5437865695e-02
400	-6.1724387677e-01	-1.9016580388e-01	-4.2707807289e-01	1.9596155643e-02	-1.1740767118e-18	-8.0064294840e-01	2.9614033626e-01	-2.5418678778e-02
401	-6.1743158027e-01	-1.9022963243e-01	-4.2720194784e-01	1.9582904393e-02	-1.1766785839e-18	-8.0088642345e-01	2.9621539427e-01	-2.5401490240e-02
402	-6.1761881671e-01	-1.9029322299e-01	-4.2732559372e-01	1.9567774384e-02	-1.1798720676e-18	-8.0112929266e-01	2.9629046340e-01	-2.5381864715e-02
403	-6.1780552886e-01	-1.9035683122e-01	-4.2744869764e-01	1.9554214558e-02	-1.1824884854e-18	-8.0137148181e-01	2.9636483302e-01	-2.5364275915e-02
404	-6.1799168567e-01	-1.9042013158e-01	-4.2757155409e-01	1.9538993526e-02	-1.1856968450e-18	-8.0161295061e-01	2.9643927814e-01	-2.5344532323e-02
405	-6.1817681393e-01	-1.9048325246e-01	-4.2769356146e-01	1.9525473059e-02	-1.1883082286e-18	-8.0185308524e-01	2.9651288625e-01	-2.5326994576e-02
406	-6.1836265084e-01	-1.9054653924e-01	-4.2781611160e-01	1.9509896608e-02	-1.1915172791e-18	-8.0209413909e-01	2.9658696544e-01	-2.5306789960e-02
407	-6.1854807519e-01	-1.9060997973e-01	-4.2793809546e-01	1.9495751383e-02	-1.1941462585e-18	-8.0233465780e-01	2.9666014467e-01	-2.5288441824e-02
408	-6.1873285113e-01	-1.9067323815e-01	-4.2805961299e-01	1.9479644295e-02	-1.1973598608e-18	-8.0257433544e-01	2.9673296855e-01	-2.5267548904e-02
409	-6.1891646851e-01	-1.9073640015e-01	-4.2818006836e-01	1.9465010688e-02	-1.1999510968e-18	-8.0281251027e-01	2.9680458526e-01	-2.5248567275e-02
410	-6.1909927928e-01	-1.9079933523e-01	-4.2829994405e-01	1.9448403027e-02	-1.2030972545e-18	-8.0304963883e-01	2.9687576102e-01	-2.5227025050e-02
411	-6.1928076730e-01	-1.9086211794e-01	-4.2841864936e-01	1.9433298782e-02	-1.2056343499e-18	-8.0328505163e-01	2.9694566427e-01	-2.5207432944e-02
412	-6.1946276101e-01	-1.9092538103e-01	-4.2853737998e-01	1.9416394982e-02	-1.2087334034e-18	-8.0352112036e-01	2.9701499868e-01	-2.5185506590e-02
413	-6.1964363948e-01	-1.9098856233e-01	-4.2865507715e-01	1.9400962392e-02	-1.2112201570e-18	-8.0375574249e-01	2.9708314352e-01	-2.5165488579e-02
414	-6.1982365015e-01	-1.9105147185e-01	-4.2877217830e-01	1.9383584028e-02	-1.2142488106e-18	-8.0398923897e-01	2.9715088307e-01	-2.5142946655e-02
415	-6.2000216562e-01	-1.9111417000e-01	-4.2888799561e-01	1.9367653094e-02	-1.2166432838e-18	-8.0422079598e-01	2.9721728202e-01	-2.5122282229e-02
416	-6.2017978691e-01	-1.9117658684e-01	-4.2900320007e-01	1.9349805045e-02	-1.2195531513e-18	-8.0445119314e-01	2.9728326653e-01	-2.5099131065e-02
417	-6.2035570643e-01	-1.9123871058e-01	-4.2911699585e-01	1.9333463705e-02	-1.2218237149e-18	-8.0467938289e-01	2.9734785659e-01	-2.5077934292e-02
418	-6.2053057741e-01	-1.9130052542e-01	-4.2923005199e-01	1.9315217003e-02	-1.2246046506e-18	-8.0490621254e-01	2.9741190821e-01	-2.5054266025e-02
419	-6.2070432681e-01	-1.9136221875e-01	-4.2934210806e-01	1.9298453902e-02	-1.2267523997e-18	-8.0513158738e-01	2.9747486163e-01	-2.5032522174e-02
420	-6.2087707500e-01	-1.9142361963e-01	-4.2945345536e-01	1.9279804063e-02	-1.2294135850e-18	-8.0535566350e-01	2.9753729466e-01	-2.5008330986e-02
421	-6.2104833299e-01	-1.9148480071e-01	-4.2956353228e-01	1.9262618210e-02	-1.2314266220e-18	-8.0557780666e-01	2.9759841447e-01	-2.4986038773e-02
422	-6.2121864978e-01	-1.9154570339e-01	-4.2967294639e-01	1.9243540687e-02	-1.2339164754e-18	-8.0579872896e-01	2.9765905376e-01	-2.4961292826e-02
423	-6.2138716905e-01	-1.9160629503e-01	-4.2978087403e-01	1.9225931581e-02	-1.2357434937e-18	-8.0601731966e-01	2.9771822375e-01	-2.4938451601e-02
424	-6.2155410517e-01	-1.9166637573e-01	-4.2988772944e-01	1.9206497725e-02	-1.2380219242e-18	-8.0623385680e-01	2.9777669214e-01	-2.4913243445e-02
425	-6.2171881780e-01	-1.9172588997e-01	-4.2999292783e-01	1.9188680044e-02	-1.2396372301e-18	-8.0644750980e-01	2.9783379733e-01	-2.4890131672e-02
426	-6.2188185087e-01	-1.9178487161e-01	-4.3009697926e-01	1.9168987049e-02	-1.2417107938e-18	-8.0665898419e-01	2.9789013457e-01	-2.4864587380e-02
427	-6.2204296219e-01	-1.9184347546e-01	-4.3019948673e-01	1.9150779810e-02	-1.2431296865e-18	-8.0686796585e-01	2.9794501409e-01	-2.4840970301e-02
428	-6.2220219292e-01	-1.9190146205e-01	-4.3030073086e-01	1.9130941541e-02	-1.2449981339e-18	-8.0707450813e-01	2.9799908601e-01	-2.4815237571e-02
429	-6.2235813408e-01	-1.9195847385e-01	-4.3039966023e-01	1.9112821006e-02	-1.2462044056e-18	-8.0727678343e-01	2.9805148297e-01	-2.4791732958e-02
430	-6.2251237951e-01	-1.9201493835e-01	-4.3049744116e-01	1.9092747678e-02	-1.2478707364e-18	-8.0747685916e-01	2.9810312851e-01	-2.4765695326e-02
431	-6.2266572821e-01	-1.9207146071e-01	-4.3059426751e-01	1.9074062535e-02	-1.2488761680e-18	-8.0767577171e-01	2.9815350850e-01	-2.4741458345e-02
432	-6.2281845043e-01	-1.9212790609e-01	-4.3069054434e-01	1.9053505249e-02	-1.2503214744e-18	-8.0787387164e-01	2.9820329782e-01	-2.4714792960e-02
433	-6.2296986291e-01	-1.9218424039e-01	-4.3078562251e-01	1.9034261544e-02	-1.2510955300e-18	-8.0807027267e-01	2.9825172765e-01	-2.4689831453e-02
434	-6.2311993410e-01	-1.9224017564e-01	-4.3087975845e-01	1.9013112986e-02	-1.2522982637e-18	-8.0826493387e-01	2.9829947851e-01	-2.4662399114e-02
435	-6.2326797528e-01	-1.9229568587e-01	-4.3097228941e-01	1.8993400194e-02	-1.2528400880e-18	-8.0845696191e-01	2.9834575442e-01	-2.4636829143e-02
436	-6.2341389083e-01	-1.9235046314e-01	-4.3106342769e-01	1.8971972710e-02	-1.2538111110e-18	-8.0864623273e-01	2.9839120569e-01	-2.4609035000e-02
437	-6.2355739171e-01	-1.9240463652e-01	-4.3115275519e-01	1.8952086267e-02	-1.2541455176e-18	-8.0883237143e-01	2.9843514834e-01	-2.4583239782e-02
438	-6.2369894470e-01	-1.9245814801e-01	-4.3124079669e-01	1.8930485643e-02	-1.2548870018e-18	-8.0901598345e-01	2.9847831084e-01	-2.4555221057e-02
439	-6.2383778149e-01	-1.9251090465e-01	-4.3132687684e-01	1.8910536354e-02	-1.2549729515e-18	-8.0919607223e-01	2.9851996524e-01	-2.4529344319e-02
440	-6.2397447650e-01	-1.9256286556e-01	-4.3141161093e-01	1.8888997248e-02	-1.2554836366e-18	-8.0937338286e-01	2.9856093171e-01	-2.4501405389e-02
441	-6.2410880913e-01	-1.9261420064e-01	-4.3149460848e-01	1.8869080765e-02	-1.2553398590e-18	-8.0954762917e-01	2.9860050980e-01	-2.4475571206e-02
442	-6.2424154831e-01	-1.9266494092e-01	-4.3157660739e-01	1.8847545619e-02	-1.2556209697e-18	-8.0971980859e-01	2.9863958308e-01	-2.4447637413e-02
443	-6.2437223529e-01	-1.9271514940e-01	-4.3165708589e-01	1.8827635965e-02	-1.2552761800e-18	-8.0988932604e-01	2.9867742061e-01	-2.4421812087e-02
444	-6.2450139439e-01	-1.9276476574e-01	-4.3173662865e-01	1.8806148777e-02	-1.2553783278e-18	-8.1005686165e-01	2.9871482863e-01	-2.4393940502e-02
445	-6.2462884468e-01	-1.9281394010e-01	-4.3181490458e-01	1.8786294213e-02	-1.2548799073e-18	-8.1022218070e-01	2.9875120559e-01	-2.4368186634e-02
446	-6.2475499572e-01	-1.9286256447e-01	-4.3189243125e-01	1.8764905836e-02	-1.2548429837e-18	-8.1038581447e-01	2.9878733348e-01	-2.4340443219e-02
447	-6.2487931437e-01	-1.9291068645e-01	-4.3196862792e-01	1.8745479757e-02	-1.2542382908e-18	-8.1054707140e-01	2.9882242684e-01	-2.4315245151e-02
448	-6.2500221148e-01	-1.9295818746e-01	-4.3204402402e-01	1.8724970342e-02	-1.2541225621e-18	-8.1070648440e-01	2.9885729570e-01	-2.4288641861e-02
449	-6.2512367917e-01	-1.9300530040e-01	-4.3211837877e-01	1.8706129281e-02	-1.2534798306e-18	-8.1086404327e-01	2.9889134796e-01	-2.4264202635e-02
450	-6.2524411211e-01	-1.9305191870e-01	-4.3219219341e-01	1.8685830159e-02	-1.2533632787e-18	-8.1102025995e-01	2.9892534339e-01	-2.4237872120e-02
451	-6.2536366420e-01	-1.9309825958e-01	-4.3226540462e-01	1.8667281006e-02	-1.2527457251e-18	-8.1117533405e-01	2.9895893130e-01	-2.4213811535e-02
452	-6.2548252284e-01	-1.9314417184e-01	-4.3233835099e-01	1.8647349993e-02	-1.2526527950e-18	-8.1132950865e-01	2.9899272394e-01	-2.4187958504e-02
453	-6.2559986992e-01	-1.9318966839e-01	-4.3241020153e-01	1.8629122683e-02	-1.2520284780e-18	-8.1148172258e-01	2.9902566642e-01	-2.4164315391e-02
454	-6.2571617158e-01	-1.9323465167e-01	-4.3248151992e-01	1.8609499361e-02	-1.2519187798e-18	-8.1163258046e-01	2.9905858531e-01	-2.4138861473e-02
455	-6.2583128920e-01	-1.9327927477e-01	-4.3255201444e-01	1.8591652907e-02	-1.2513134202e-18	-8.1178190250e-01	2.9909092459e-01	-2.4115712378e-02
456	-6.2594544108e-01	-1.9332338273e-01	-4.3262205836e-01	1.8572483633e-02	-1.2512468793e-18	-8.1192997184e-01	2.9912334453e-01	-2.4090847418e-02
457	-6.2605837665e-01	-1.9336709637e-01	-4.3269128028e-01	1.8555118195e-02	-1.2506653876e-18	-8.1207646348e-01	2.9915522988e-01	-2.4068322260e-02
458	-6.2617036270e-01	-1.9341027792e-01	-4.3276008478e-01	1.8536465122e-02	-1.2506359651e-18	-8.1222172347e-01	2.9918725857e-01	-2.4044126879e-02
459	-6.2628147045e-01	-1.9345317525e-01	-4.3282829520e-01	1.8519594090e-02	-1.2501607379e-18	-8.1236584420e-01	2.9921889993e-01	-2.4022243028e-02
460	-6.2639167983e-01	-1.9349555641e-01	-4.3289612341e-01	1.8501441813e-02	-1.2502453273e-18	-8.1250879962e-01	2.9925070875e-01	-2.3998697242e-02
461	-6.2650093418e-01	-1.9353759960e-01	-4.3296333458e-01	1.8485116787e-02	-1.2498812285e-18	-8.1265051627e-01	2.9928216873e-01	-2.3977521629e-02
462	-6.2660940939e-01	-1.9357916513e-01	-4.3303024426e-01	1.8467532091e-02	-1.2500817779e-18	-8.1279122226e-01	2.9931384891e-01	-2.3954712067e-02
463	-6.2671686599e-01	-1.9362038703e-01	-4.3309647896e-01	1.8451764039e-02	-1.2498450779e-18	-8.1293060698e-01	2.9934511491e-01	-2.3934258920e-02
464	-6.2682356308e-01	-1.9366113640e-01	-4.3316242669e-01	1.8434753079e-02	-1.2501664314e-18	-8.1306900653e-01	2.9937661286e-01	-2.3912193565e-02
465	-6.2692897905e-01	-1.9370143961e-01	-4.3322753944e-01	1.8419670410e-02	-1.2500501876e-18	-8.1320574430e-01	2.9940762478e-01	-2.3892629446e-02
466	-6.2703379431e-01	-1.9374134561e-01	-4.3329244870e-01	1.8403268782e-02	-1.2504617082e-18	-8.1334170287e-01	2.9943887887e-01	-2.3871354471e-02
467	-6.2713731939e-01	-1.9378078859e-01	-4.3335653080e-01	1.8388683697e-02	-1.2504855399e-18	-8.1347598793e-01	2.9946967777e-01	-2.3852435782e-02
468	-6.2723971353e-01	-1.9381963216e-01	-4.3342008137e-01	1.8372900515e-02	-1.2511034623e-18	-8.1360880600e-01	2.9950056151e-01	-2.3831963010e-02
469	-6.2734116558e-01	-1.9385818382e-01	-4.3348298176e-01	1.8358915818e-02	-1.2512834899e-18	-8.1374040208e-01	2.9953099743e-01	-2.3813823099e-02
470	-6.2744212760e-01	-1.9389641844e-01	-4.3354570916e-01	1.8343572581e-02	-1.2519953152e-18	-8.1387136252e-01	2.9956161341e-01	-2.3793920990e-02
471	-6.2754177839e-01	-1.9393421264e-01	-4.3360756574e-01	1.8329926921e-02	-1.2522590175e-18	-8.1400062212e-01	2.9959169138e-01	-2.3776220853e-02
472	-6.2764029782e-01	-1.9397141840e-01	-4.3366887943e-01	1.8315000270e-02	-1.2530653559e-18	-8.1412841422e-01	2.9962182629e-01	-2.3756859109e-02
473	-6.2773749179e-01	-1.9400820059e-01	-4.3372929120e-01	1.8301826366e-02	-1.2534466375e-18	-8.1425448702e-01	2.9965136326e-01	-2.3739770898e-02
474	-6.2783388671e-01	-1.9404453668e-01	-4.3378935003e-01	1.8287361595e-02	-1.2543607475e-18	-8.1437952335e-01	2.9968101669e-01	-2.3721008270e-02
475	-6.2792913811e-01	-1.9408052668e-01	-4.3384861144e-01	1.8274596055e-02	-1.2548125221e-18	-8.1450307641e-01	2.9971010596e-01	-2.3704449760e-02
476	-6.2802332153e-01	-1.9411598973e-01	-4.3390733180e-01	1.8260545869e-02	-1.2557711002e-18	-8.1462524414e-01	2.9973917759e-01	-2.3686224901e-02
477	-6.2811647521e-01	-1.9415117803e-01	-4.3396529718e-01	1.8248148180e-02	-1.2562927141e-18	-8.1474607619e-01	2.9976764895e-01	-2.3670143539e-02
478	-6.2820851043e-01	-1.9418580678e-01	-4.3402270364e-01	1.8234491284e-02	-1.2573115534e-18	-8.1486545744e-01	2.9979612108e-01	-2.3652428827e-02
479	-6.2829937175e-01	-1.9422006399e-01	-4.3407930776e-01	1.8222527715e-02	-1.2578240140e-18	-8.1498331600e-01	2.9982405471e-01	-2.3636910573e-02
480	-6.2838899393e-01	-1.9425371522e-01	-4.3413527871e-01	1.8209333701e-02	-1.2588349361e-18	-8.1509956725e-01	2.9985195436e-01	-2.3619796277e-02
481	-6.2847714878e-01	-1.9428688394e-01	-4.3419026484e-01	1.8197925630e-02	-1.2593694341e-18	-8.1521391518e-01	2.9987922613e-01	-2.3604998574e-02
482	-6.2856394235e-01	-1.9431941041e-01	-4.3424453194e-01	1.8185356047e-02	-1.2603383811e-18	-8.1532649736e-01	2.9990640192e-01	-2.3588694244e-02
483	-6.2864962034e-01	-1.9435161138e-01	-4.3429800896e-01	1.8174410208e-02	-1.2607884520e-18	-8.1543763248e-01	2.9993299697e-01	-2.3574496114e-02
484	-6.2873426295e-01	-1.9438330352e-01	-4.3435095944e-01	1.8162171159e-02	-1.2617505785e-18	-8.1554742460e-01	2.9995956990e-01	-2.3558620528e-02
485	-6.2881792519e-01	-1.9441473544e-01	-4.3440318975e-01	1.8151556407e-02	-1.2622086799e-18	-8.1565594505e-01	2.9998556789e-01	-2.3544851860e-02
486	-6.2889794288e-01	-1.9444453520e-01	-4.3445340768e-01	1.8140118682e-02	-1.2631298812e-18	-8.1575973806e-01	3.0001109061e-01	-2.3530015691e-02
487	-6.2897567191e-01	-1.9447352361e-01	-4.3450214830e-01	1.8130409645e-02	-1.2635526236e-18	-8.1586056238e-01	3.0003578086e-01	-2.3517421849e-02
488	-6.2905242314e-01	-1.9450205523e-01	-4.3455036791e-01	1.8119491889e-02	-1.2644412659e-18	-8.1596011838e-01	3.0006039085e-01	-2.3503260146e-02
489	-6.2912865241e-01	-1.9453052922e-01	-4.3459812319e-01	1.8110118169e-02	-1.2648296280e-18	-8.1605899733e-01	3.0008449245e-01	-2.3491101252e-02
490	-6.2920402893e-01	-1.9455862884e-01	-4.3464540009e-01	1.8099415614e-02	-1.2656678297e-18	-8.1615677016e-01	3.0010846406e-01	-2.3477218692e-02
491	-6.2927810943e-01	-1.9458638468e-01	-4.3469172475e-01	1.8090356604e-02	-1.2660005763e-18	-8.1625286189e-01	3.0013167508e-01	-2.3465468017e-02
492	-6.2935099857e-01	-1.9461361549e-01	-4.3473738308e-01	1.8080038158e-02	-1.2667793890e-18	-8.1634740827e-01	3.0015470948e-01	-2.3452083695e-02
493	-6.2942241873e-01	-1.9464040892e-01	-4.3478200981e-01	1.8071394026e-02	-1.2670593294e-18	-8.1644004920e-01	3.0017700111e-01	-2.3440871168e-02
494	-6.2949253817e-01	-1.9466661170e-01	-4.3482592646e-01	1.8061649681e-02	-1.2677953167e-18	-8.1653100293e-01	3.0019914345e-01	-2.3428231527e-02
495	-6.2956098726e-01	-1.9469228257e-01	-4.3486870469e-01	1.8053955783e-02	-1.2680349288e-18	-8.1661979002e-01	3.0022052764e-01	-2.3418251573e-02
496	-6.2962809712e-01	-1.9471733125e-01	-4.3491076588e-01	1.8045068916e-02	-1.2687307068e-18	-8.1670683995e-01	3.0024179328e-01	-2.3406724189e-02
497	-6.2969360822e-01	-1.9474185906e-01	-4.3495174916e-01	1.8037886614e-02	-1.2689388183e-18	-8.1679181608e-01	3.0026236263e-01	-2.3397407839e-02
498	-6.2975780402e-01	-1.9476577177e-01	-4.3499203225e-01	1.8029499240e-02	-1.2696065953e-18	-8.1687508612e-01	3.0028282559e-01	-2.3386528361e-02
499	-6.2982042445e-01	-1.9478917387e-01	-4.3503125058e-01	1.8022799381e-02	-1.2697884192e-18	-8.1695631269e-01	3.0030259590e-01	-2.3377837801e-02
500	-6.2988169188e-01	-1.9481193865e-01	-4.3506975322e-01	1.8014953522e-02	-1.2704323066e-18	-8.1703578425e-01	3.0032226822e-01	-2.3367660735e-02
501	-6.2994150220e-01	-1.9483424098e-01	-4.3510726122e-01	1.8008764439e-02	-1.2705885618e-18	-8.1711336576e-01	3.0034127531e-01	-2.3359632716e-02
502	-6.3000022018e-01	-1.9485600147e-01	-4.3514421871e-01	1.8001361237e-02	-1.2711709649e-18	-8.1718953037e-01	3.0036027155e-01	-2.3350029832e-02
503	-6.3005759060e-01	-1.9487732265e-01	-4.3518026795e-01	1.7995617741e-02	-1.2712867195e-18	-8.1726394702e-01	3.0037868162e-01	-2.3342579795e-02
504	-6.3011382398e-01	-1.9489809078e-01	-4.3521573320e-01	1.7988666911e-02	-1.2718638411e-18	-8.1733688878e-01	3.0039705303e-01	-2.3333563694e-02
505	-6.3016866533e-01	-1.9491841336e-01	-4.3525025197e-01	1.7983367852e-02	-1.2719639858e-18	-8.1740802491e-01	3.0041479825e-01	-2.3326690149e-02
506	-6.3022232164e-01	-1.9493816661e-01	-4.3528415503e-01	1.7976867034e-02	-1.2725245932e-18	-8.1747762390e-01	3.0043248553e-01	-2.3318257770e-02
