# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	4.7693230300e+01	4.0889163877e+02	2.2963992094e+02
125              	e423_0	7.9851392339e+01	8.0304614506e+02	4.0939667236e+02
126              	Bottom	1.3382003646e+00	4.0229668231e+02	2.0803766204e+02
126              	Top	4.7672637188e+01	4.0918232744e+02	2.2970510143e+02
126              	e423_0	7.9897349557e+01	8.0310174190e+02	4.0941753799e+02
127              	Bottom	1.3376177317e+00	4.0213255622e+02	2.0806747373e+02
127              	Top	4.7658871698e+01	4.0944633089e+02	2.2975543445e+02
127              	e423_0	7.9941030050e+01	8.0315556566e+02	4.0943786819e+02
128              	Bottom	1.3368705460e+00	4.0198012763e+02	2.0809498305e+02
128              	Top	4.7648810327e+01	4.0969546416e+02	2.2979304293e+02
128              	e423_0	7.9982504457e+01	8.0320762552e+02	4.0945766633e+02
129              	Bottom	1.3359737479e+00	4.0189367023e+02	2.0813509077e+02
129              	Top	4.7640856227e+01	4.0993796532e+02	2.2981724628e+02
129              	e423_0	8.0021846867e+01	8.0325793831e+02	4.0947693398e+02
130              	Bottom	1.3349838610e+00	4.0191689064e+02	2.0818271208e+02
130              	Top	4.7635829682e+01	4.1015280351e+02	2.2982652753e+02
130              	e423_0	8.0059134033e+01	8.0330652626e+02	4.0949567116e+02
131              	Bottom	1.3339273075e+00	4.0202513386e+02	2.0823241062e+02
131              	Top	4.7632989571e+01	4.1033043207e+02	2.2982229918e+02
131              	e423_0	8.0094443430e+01	8.0335341616e+02	4.0951387709e+02
132              	Bottom	1.3328143512e+00	4.0218153290e+02	2.0827926331e+02
132              	Top	4.7632862556e+01	4.1047474406e+02	2.2980655291e+02
132              	e423_0	8.0127854010e+01	8.0339863758e+02	4.0953155022e+02
133              	Bottom	1.3316448815e+00	4.0234984670e+02	2.0831943016e+02
133              	Top	4.7636032261e+01	4.1059525533e+02	2.2978140804e+02
133              	e423_0	8.0159445784e+01	8.0344222171e+02	4.0954868817e+02
134              	Bottom	1.3304089531e+00	4.0250388007e+02	2.0835164866e+02
134              	Top	4.7642057986e+01	4.1068661810e+02	2.2974811917e+02
134              	e423_0	8.0189299109e+01	8.0348420157e+02	4.0956528904e+02
135              	Bottom	1.3291051746e+00	4.0263312827e+02	2.0837589199e+02
135              	Top	4.7650861925e+01	4.1075400434e+02	2.2970812033e+02
135              	e423_0	8.0217495739e+01	8.0352461129e+02	4.0958135629e+02
136              	Bottom	1.3277397633e+00	4.0273229847e+02	2.0839136869e+02
136              	Top	4.7662348089e+01	4.1080415450e+02	2.2966271045e+02
136              	e423_0	8.0244116442e+01	8.0356348546e+02	4.0959689199e+02
137              	Bottom	1.3263149762e+00	4.0280064781e+02	2.0840026748e+02
137              	Top	4.7676109064e+01	4.1084195147e+02	2.2961292082e+02
137              	e423_0	8.0269241338e+01	8.0360086102e+02	4.0961189777e+02
138              	Bottom	1.3248405191e+00	4.0284786959e+02	2.0840628512e+02
138              	Top	4.7691582873e+01	4.1087156306e+02	2.2955814626e+02
138              	e423_0	8.0292951520e+01	8.0363677554e+02	4.0962637691e+02
139              	Bottom	1.3233286244e+00	4.0288633879e+02	2.0840995918e+02
139              	Top	4.7708491435e+01	4.1088966071e+02	2.2949824570e+02
139              	e423_0	8.0315328260e+01	8.0367126470e+02	4.0964033388e+02
140              	Bottom	1.3217875506e+00	4.0291825750e+02	2.0841123279e+02
140              	Top	4.7726488054e+01	4.1088961213e+02	2.2943354331e+02
140              	e423_0	8.0336452165e+01	8.0370436124e+02	4.0965377513e+02
141              	Bottom	1.3202270877e+00	4.0293983548e+02	2.0840968872e+02
141              	Top	4.7745589965e+01	4.1087218642e+02	2.2936491716e+02
141              	e423_0	8.0356398778e+01	8.0373610482e+02	4.0966657484e+02
142              	Bottom	1.3186537261e+00	4.0294775906e+02	2.0840580235e+02
142              	Top	4.7764732792e+01	4.1081363334e+02	2.2929362023e+02
142              	e423_0	8.0375247583e+01	8.0376653182e+02	4.0967883997e+02
143              	Bottom	1.3170826420e+00	4.0293842788e+02	2.0839882497e+02
143              	Top	4.7783514010e+01	4.1069635037e+02	2.2922043803e+02
143              	e423_0	8.0393073555e+01	8.0379567456e+02	4.0969056914e+02
144              	Bottom	1.3155301065e+00	4.0290427261e+02	2.0838885313e+02
144              	Top	4.7802155059e+01	4.1055771238e+02	2.2914765062e+02
144              	e423_0	8.0409957936e+01	8.0382357341e+02	4.0970177911e+02
145              	Bottom	1.3140042003e+00	4.0285180272e+02	2.0837677825e+02
145              	Top	4.7820535286e+01	4.1042029752e+02	2.2907640162e+02
145              	e423_0	8.0425955368e+01	8.0385026670e+02	4.0971249381e+02
146              	Bottom	1.3125072745e+00	4.0278504833e+02	2.0836347226e+02
146              	Top	4.7838570575e+01	4.1028729710e+02	2.2900678761e+02
146              	e423_0	8.0441134299e+01	8.0387579349e+02	4.0972274156e+02
147              	Bottom	1.3110424130e+00	4.0270619528e+02	2.0834963266e+02
147              	Top	4.7856070529e+01	4.1015544296e+02	2.2893877468e+02
147              	e423_0	8.0455555544e+01	8.0390019457e+02	4.0973254875e+02
148              	Bottom	1.3096145913e+00	4.0261729015e+02	2.0833594237e+02
148              	Top	4.7872861288e+01	4.1001866722e+02	2.2887287433e+02
148              	e423_0	8.0469276173e+01	8.0392351118e+02	4.0974193804e+02
149              	Bottom	1.3082301796e+00	4.0252062857e+02	2.0832282360e+02
149              	Top	4.7888775827e+01	4.0987564133e+02	2.2880962682e+02
149              	e423_0	8.0482349792e+01	8.0394578506e+02	4.0975092874e+02
150              	Bottom	1.3068952164e+00	4.0241826101e+02	2.0831068232e+02
150              	Top	4.7903711275e+01	4.0972936061e+02	2.2874950720e+02
150              	e423_0	8.0494826604e+01	8.0396705820e+02	4.0975953775e+02
151              	Bottom	1.3056144831e+00	4.0231233060e+02	2.0829998065e+02
151              	Top	4.7917514335e+01	4.0958248998e+02	2.2869279616e+02
151              	e423_0	8.0506753505e+01	8.0398737291e+02	4.0976778146e+02
152              	Bottom	1.3043921471e+00	4.0220493642e+02	2.0829108907e+02
152              	Top	4.7930062108e+01	4.0943648201e+02	2.2863970696e+02
152              	e423_0	8.0518177529e+01	8.0400677018e+02	4.0977567415e+02
153              	Bottom	1.3032321781e+00	4.0209827528e+02	2.0828442043e+02
153              	Top	4.7941293752e+01	4.0929299259e+02	2.2859048670e+02
153              	e423_0	8.0529136777e+01	8.0402529153e+02	4.0978323039e+02
154              	Bottom	1.3021385151e+00	4.0199466388e+02	2.0828028070e+02
154              	Top	4.7951136137e+01	4.0915366431e+02	2.2854532914e+02
154              	e423_0	8.0539667605e+01	8.0404297756e+02	4.0979046464e+02
155              	Bottom	1.3011141606e+00	4.0189610520e+02	2.0827899742e+02
155              	Top	4.7959516521e+01	4.0901998152e+02	2.2850440749e+02
155              	e423_0	8.0549806000e+01	8.0405986820e+02	4.0979739138e+02
156              	Bottom	1.3001531828e+00	4.0180410692e+02	2.0828056072e+02
156              	Top	4.7966482974e+01	4.0889336483e+02	2.2846786490e+02
156              	e423_0	8.0559586503e+01	8.0407600237e+02	4.0980402491e+02
157              	Bottom	1.2992485264e+00	4.0171972676e+02	2.0828509228e+02
157              	Top	4.7972033199e+01	4.0877513277e+02	2.2843571177e+02
157              	e423_0	8.0569040112e+01	8.0409141783e+02	4.0981037919e+02
158              	Bottom	1.2984021810e+00	4.0164350758e+02	2.0829265840e+02
158              	Top	4.7976222230e+01	4.0866541111e+02	2.2840792692e+02
158              	e423_0	8.0578194948e+01	8.0410615097e+02	4.0981646771e+02
159              	Bottom	1.2976177445e+00	4.0157543776e+02	2.0830327216e+02
159              	Top	4.7979082025e+01	4.0856457954e+02	2.2838461863e+02
159              	e423_0	8.0587076765e+01	8.0412023684e+02	4.0982230356e+02
160              	Bottom	1.2968985245e+00	4.0151525053e+02	2.0831676838e+02
160              	Top	4.7980664579e+01	4.0847446837e+02	2.2836575137e+02
160              	e423_0	8.0595709262e+01	8.0413370896e+02	4.0982789934e+02
161              	Bottom	1.2962460827e+00	4.0146281549e+02	2.0833306870e+02
161              	Top	4.7981019030e+01	4.0839747837e+02	2.2835121343e+02
161              	e423_0	8.0604113865e+01	8.0414659928e+02	4.0983326708e+02
162              	Bottom	1.2956611426e+00	4.0141801984e+02	2.0835196677e+02
162              	Top	4.7980245600e+01	4.0833283116e+02	2.2834074453e+02
162              	e423_0	8.0612309970e+01	8.0415893844e+02	4.0983841836e+02
163              	Bottom	1.2951433303e+00	4.0138096993e+02	2.0837327801e+02
163              	Top	4.7978420122e+01	4.0827895890e+02	2.2833406601e+02
163              	e423_0	8.0620314820e+01	8.0417075555e+02	4.0984336421e+02
164              	Bottom	1.2946909255e+00	4.0135175834e+02	2.0839676227e+02
164              	Top	4.7975622985e+01	4.0823482929e+02	2.2833093798e+02
164              	e423_0	8.0628143516e+01	8.0418207846e+02	4.0984811528e+02
165              	Bottom	1.2943010331e+00	4.0133024675e+02	2.0842219060e+02
165              	Top	4.7971927208e+01	4.0819980364e+02	2.2833111728e+02
165              	e423_0	8.0635809086e+01	8.0419293417e+02	4.0985268199e+02
166              	Bottom	1.2939699721e+00	4.0131581990e+02	2.0844914943e+02
166              	Top	4.7967437135e+01	4.0817346428e+02	2.2833435161e+02
166              	e423_0	8.0643322683e+01	8.0420334822e+02	4.0985707410e+02
167              	Bottom	1.2936932744e+00	4.0130761775e+02	2.0847744398e+02
167              	Top	4.7962206327e+01	4.0815557741e+02	2.2834044014e+02
167              	e423_0	8.0650693663e+01	8.0421334520e+02	4.0986130089e+02
168              	Bottom	1.2934666371e+00	4.0130523212e+02	2.0850687946e+02
168              	Top	4.7956334124e+01	4.0814586537e+02	2.2834913918e+02
168              	e423_0	8.0657929770e+01	8.0422294858e+02	4.0986537117e+02
169              	Bottom	1.2932860112e+00	4.0130843881e+02	2.0853725566e+02
169              	Top	4.7949910388e+01	4.0814371681e+02	2.2836015286e+02
169              	e423_0	8.0665037195e+01	8.0423218074e+02	4.0986929330e+02
170              	Bottom	1.2931472518e+00	4.0131699620e+02	2.0856840673e+02
170              	Top	4.7943007924e+01	4.0814824385e+02	2.2837316987e+02
170              	e423_0	8.0672020681e+01	8.0424106299e+02	4.0987307519e+02
171              	Bottom	1.2930463522e+00	4.0133061898e+02	2.0860015414e+02
171              	Top	4.7935676232e+01	4.0815851318e+02	2.2838789487e+02
171              	e423_0	8.0678883670e+01	8.0424961566e+02	4.0987672427e+02
172              	Bottom	1.2929795605e+00	4.0134894553e+02	2.0863228146e+02
172              	Top	4.7928029024e+01	4.0817372318e+02	2.2840406584e+02
172              	e423_0	8.0685628472e+01	8.0425785792e+02	4.0988024751e+02
173              	Bottom	1.2929431579e+00	4.0137157230e+02	2.0866459766e+02
173              	Top	4.7920146346e+01	4.0819321100e+02	2.2842143506e+02
173              	e423_0	8.0692256330e+01	8.0426580777e+02	4.0988365136e+02
174              	Bottom	1.2929334559e+00	4.0139803771e+02	2.0869692092e+02
174              	Top	4.7912067021e+01	4.0821638632e+02	2.2843976142e+02
174              	e423_0	8.0698767560e+01	8.0427348233e+02	4.0988694196e+02
175              	Bottom	1.2929468917e+00	4.0142807577e+02	2.0872917423e+02
175              	Top	4.7903811993e+01	4.0824281844e+02	2.2845885752e+02
175              	e423_0	8.0705161668e+01	8.0428089756e+02	4.0989012500e+02
176              	Bottom	1.2929804558e+00	4.0146149854e+02	2.0876117037e+02
176              	Top	4.7895479787e+01	4.0827217367e+02	2.2847851490e+02
176              	e423_0	8.0711437490e+01	8.0428806817e+02	4.0989320561e+02
177              	Bottom	1.2930313220e+00	4.0149779555e+02	2.0879268830e+02
177              	Top	4.7887144757e+01	4.0830397193e+02	2.2849850932e+02
177              	e423_0	8.0717593216e+01	8.0429500805e+02	4.0989618851e+02
178              	Bottom	1.2930963454e+00	4.0153637737e+02	2.0882355212e+02
178              	Top	4.7878856732e+01	4.0833767497e+02	2.2851869217e+02
178              	e423_0	8.0723627453e+01	8.0430173017e+02	4.0989908125e+02
179              	Bottom	1.2931723827e+00	4.0157720683e+02	2.0885365852e+02
179              	Top	4.7870657373e+01	4.0837307334e+02	2.2853914166e+02
179              	e423_0	8.0729537222e+01	8.0430824529e+02	4.0990188529e+02
180              	Bottom	1.2932571606e+00	4.0161955131e+02	2.0888285372e+02
180              	Top	4.7862569940e+01	4.0841092361e+02	2.2855960301e+02
180              	e423_0	8.0735293196e+01	8.0431456451e+02	4.0990460369e+02
181              	Bottom	1.2933485012e+00	4.0166253198e+02	2.0891091285e+02
181              	Top	4.7854686105e+01	4.0845060597e+02	2.2857982157e+02
181              	e423_0	8.0740907036e+01	8.0432069781e+02	4.0990723999e+02
182              	Bottom	1.2934435004e+00	4.0170497688e+02	2.0893776683e+02
182              	Top	4.7847036468e+01	4.0849127493e+02	2.2859959002e+02
182              	e423_0	8.0746386087e+01	8.0432665399e+02	4.0990979753e+02
183              	Bottom	1.2935392167e+00	4.0174628052e+02	2.0896341036e+02
183              	Top	4.7839641068e+01	4.0853215847e+02	2.2861875222e+02
183              	e423_0	8.0751731923e+01	8.0433244127e+02	4.0991227942e+02
184              	Bottom	1.2936333507e+00	4.0178611384e+02	2.0898790925e+02
184              	Top	4.7832402189e+01	4.0857273801e+02	2.2863717648e+02
184              	e423_0	8.0756942711e+01	8.0433806717e+02	4.0991468860e+02
185              	Bottom	1.2937244468e+00	4.0182459706e+02	2.0901054290e+02
185              	Top	4.7826010631e+01	4.0861248399e+02	2.2865476030e+02
185              	e423_0	8.0762015609e+01	8.0434353797e+02	4.0991702760e+02
186              	Bottom	1.2938071293e+00	4.0186076155e+02	2.0903193603e+02
186              	Top	4.7819996952e+01	4.0865057721e+02	2.2867135838e+02
186              	e423_0	8.0766947556e+01	8.0434885952e+02	4.0991929877e+02
187              	Bottom	1.2938782549e+00	4.0189532870e+02	2.0905210484e+02
187              	Top	4.7814377846e+01	4.0868660608e+02	2.2868697200e+02
187              	e423_0	8.0771736382e+01	8.0435403692e+02	4.0992150415e+02
188              	Bottom	1.2939384983e+00	4.0192783579e+02	2.0907091890e+02
188              	Top	4.7809138138e+01	4.0872061686e+02	2.2870155974e+02
188              	e423_0	8.0776380553e+01	8.0435907474e+02	4.0992364564e+02
189              	Bottom	1.2939886947e+00	4.0195774897e+02	2.0908834208e+02
189              	Top	4.7804273185e+01	4.0875247917e+02	2.2871509173e+02
189              	e423_0	8.0780879009e+01	8.0436397703e+02	4.0992572493e+02
190              	Bottom	1.2940292145e+00	4.0198491405e+02	2.0910440338e+02
190              	Top	4.7799788484e+01	4.0878210921e+02	2.2872755455e+02
190              	e423_0	8.0785231062e+01	8.0436874737e+02	4.0992774360e+02
191              	Bottom	1.2940600777e+00	4.0200947757e+02	2.0911919167e+02
191              	Top	4.7795663097e+01	4.0880950306e+02	2.2873895348e+02
191              	e423_0	8.0789436336e+01	8.0437338887e+02	4.0992970313e+02
192              	Bottom	1.2940812990e+00	4.0203178403e+02	2.0913279264e+02
192              	Top	4.7791883802e+01	4.0883476634e+02	2.2874931030e+02
192              	e423_0	8.0793494799e+01	8.0437790425e+02	4.0993160494e+02
193              	Bottom	1.2940930076e+00	4.0205222129e+02	2.0914529234e+02
193              	Top	4.7788441886e+01	4.0885807704e+02	2.2875865813e+02
193              	e423_0	8.0797406772e+01	8.0438229590e+02	4.0993345036e+02
194              	Bottom	1.2940954208e+00	4.0207114674e+02	2.0915677249e+02
194              	Top	4.7785327119e+01	4.0887963309e+02	2.2876703541e+02
194              	e423_0	8.0801172931e+01	8.0438656596e+02	4.0993524065e+02
195              	Bottom	1.2940888185e+00	4.0208882979e+02	2.0916728636e+02
195              	Top	4.7782532571e+01	4.0889961549e+02	2.2877448167e+02
195              	e423_0	8.0804794319e+01	8.0439071637e+02	4.0993697698e+02
196              	Bottom	1.2940734496e+00	4.0210539884e+02	2.0917687682e+02
196              	Top	4.7780048319e+01	4.0891815325e+02	2.2878103708e+02
196              	e423_0	8.0808272335e+01	8.0439474892e+02	4.0993866047e+02
197              	Bottom	1.2940495429e+00	4.0212086821e+02	2.0918557519e+02
197              	Top	4.7777864784e+01	4.0893533817e+02	2.2878673946e+02
197              	e423_0	8.0811608736e+01	8.0439866530e+02	4.0994029216e+02
198              	Bottom	1.2940173562e+00	4.0213518106e+02	2.0919340564e+02
198              	Top	4.7775971672e+01	4.0895119634e+02	2.2879162416e+02
198              	e423_0	8.0814805631e+01	8.0440246713e+02	4.0994187302e+02
199              	Bottom	1.2939771623e+00	4.0214824854e+02	2.0920040120e+02
199              	Top	4.7774357318e+01	4.0896572029e+02	2.2879572744e+02
199              	e423_0	8.0817865472e+01	8.0440615595e+02	4.0994340400e+02
200              	Bottom	1.2939292957e+00	4.0215982557e+02	2.0920657443e+02
200              	Top	4.7773018911e+01	4.0897893470e+02	2.2879908834e+02
200              	e423_0	8.0820791051e+01	8.0440973328e+02	4.0994488601e+02
201              	Bottom	1.2938739025e+00	4.0216969746e+02	2.0921193066e+02
201              	Top	4.7771948416e+01	4.0899091268e+02	2.2880175752e+02
201              	e423_0	8.0823585468e+01	8.0441320060e+02	4.0994631992e+02
202              	Bottom	1.2938110721e+00	4.0217769807e+02	2.0921649869e+02
202              	Top	4.7771128924e+01	4.0900172040e+02	2.2880378010e+02
202              	e423_0	8.0826252122e+01	8.0441655939e+02	4.0994770663e+02
203              	Bottom	1.2937410560e+00	4.0218383789e+02	2.0922033637e+02
203              	Top	4.7770542376e+01	4.0901134677e+02	2.2880519005e+02
203              	e423_0	8.0828794682e+01	8.0441981105e+02	4.0994904700e+02
204              	Bottom	1.2936643186e+00	4.0218827416e+02	2.0922351568e+02
204              	Top	4.7770166189e+01	4.0901971626e+02	2.2880601760e+02
204              	e423_0	8.0831217066e+01	8.0442295702e+02	4.0995034192e+02
205              	Bottom	1.2935814813e+00	4.0219123603e+02	2.0922611296e+02
205              	Top	4.7769978348e+01	4.0902675195e+02	2.2880629685e+02
205              	e423_0	8.0833523389e+01	8.0442599875e+02	4.0995159229e+02
206              	Bottom	1.2934932632e+00	4.0219296059e+02	2.0922819961e+02
206              	Top	4.7769956989e+01	4.0903242335e+02	2.2880606810e+02
206              	e423_0	8.0835717932e+01	8.0442893773e+02	4.0995279901e+02
207              	Bottom	1.2934004188e+00	4.0219365159e+02	2.0922984143e+02
207              	Top	4.7770083403e+01	4.0903675815e+02	2.2880537708e+02
207              	e423_0	8.0837805087e+01	8.0443177551e+02	4.0995396303e+02
208              	Bottom	1.2933037256e+00	4.0219346462e+02	2.0923108739e+02
208              	Top	4.7770338389e+01	4.0903982962e+02	2.2880427121e+02
208              	e423_0	8.0839789325e+01	8.0443451370e+02	4.0995508528e+02
209              	Bottom	1.2932038964e+00	4.0219269418e+02	2.0923209891e+02
209              	Top	4.7770688405e+01	4.0904166706e+02	2.2880279373e+02
209              	e423_0	8.0841675147e+01	8.0443715402e+02	4.0995616673e+02
210              	Bottom	1.2931019148e+00	4.0219172513e+02	2.0923290638e+02
210              	Top	4.7771118510e+01	4.0904226547e+02	2.2880097699e+02
210              	e423_0	8.0843467073e+01	8.0443969824e+02	4.0995720838e+02
211              	Bottom	1.2929987121e+00	4.0219064010e+02	2.0923351849e+02
211              	Top	4.7771615624e+01	4.0904168990e+02	2.2879887091e+02
211              	e423_0	8.0845169584e+01	8.0444214829e+02	4.0995821122e+02
212              	Bottom	1.2928949776e+00	4.0218934982e+02	2.0923393417e+02
212              	Top	4.7772169517e+01	4.0904012100e+02	2.2879653517e+02
212              	e423_0	8.0846787109e+01	8.0444450614e+02	4.0995917627e+02
213              	Bottom	1.2927912328e+00	4.0218770996e+02	2.0923415400e+02
213              	Top	4.7772772365e+01	4.0903778528e+02	2.2879402632e+02
213              	e423_0	8.0848323999e+01	8.0444677389e+02	4.0996010457e+02
214              	Bottom	1.2926878893e+00	4.0218558820e+02	2.0923419151e+02
214              	Top	4.7773416344e+01	4.0903487602e+02	2.2879139194e+02
214              	e423_0	8.0849784513e+01	8.0444895373e+02	4.0996099716e+02
215              	Bottom	1.2925853106e+00	4.0218290370e+02	2.0923406772e+02
215              	Top	4.7774092066e+01	4.0903152313e+02	2.2878867097e+02
215              	e423_0	8.0851172813e+01	8.0445104794e+02	4.0996185508e+02
216              	Bottom	1.2924838388e+00	4.0217963972e+02	2.0923381158e+02
216              	Top	4.7774789016e+01	4.0902780450e+02	2.2878589658e+02
216              	e423_0	8.0852492953e+01	8.0445305886e+02	4.0996267938e+02
217              	Bottom	1.2923838017e+00	4.0217583550e+02	2.0923345618e+02
217              	Top	4.7775496384e+01	4.0902377072e+02	2.2878309879e+02
217              	e423_0	8.0853748869e+01	8.0445498892e+02	4.0996347113e+02
218              	Bottom	1.2922855209e+00	4.0217156683e+02	2.0923303576e+02
218              	Top	4.7776203928e+01	4.0901946530e+02	2.2878030560e+02
218              	e423_0	8.0854944379e+01	8.0445684059e+02	4.0996423139e+02
219              	Bottom	1.2921893185e+00	4.0216692561e+02	2.0923258192e+02
219              	Top	4.7776901878e+01	4.0901493428e+02	2.2877754328e+02
219              	e423_0	8.0856083173e+01	8.0445861637e+02	4.0996496119e+02
220              	Bottom	1.2920955088e+00	4.0216200522e+02	2.0923212343e+02
220              	Top	4.7777581567e+01	4.0901022842e+02	2.2877483630e+02
220              	e423_0	8.0857168812e+01	8.0446031879e+02	4.0996566159e+02
221              	Bottom	1.2920043850e+00	4.0215689239e+02	2.0923168563e+02
221              	Top	4.7778235291e+01	4.0900540143e+02	2.2877220700e+02
221              	e423_0	8.0858204713e+01	8.0446195040e+02	4.0996633364e+02
222              	Bottom	1.2919162152e+00	4.0215166444e+02	2.0923129033e+02
222              	Top	4.7778856225e+01	4.0900050754e+02	2.2876967543e+02
222              	e423_0	8.0859194151e+01	8.0446351373e+02	4.0996697837e+02
223              	Bottom	1.2918312410e+00	4.0214638952e+02	2.0923095711e+02
223              	Top	4.7779438211e+01	4.0899559976e+02	2.2876725937e+02
223              	e423_0	8.0860140243e+01	8.0446501130e+02	4.0996759683e+02
224              	Bottom	1.2917496745e+00	4.0214112810e+02	2.0923070081e+02
224              	Top	4.7779976752e+01	4.0899072851e+02	2.2876497412e+02
224              	e423_0	8.0861045950e+01	8.0446644562e+02	4.0996819002e+02
225              	Bottom	1.2916716915e+00	4.0213593335e+02	2.0923053429e+02
225              	Top	4.7780468208e+01	4.0898594111e+02	2.2876283270e+02
225              	e423_0	8.0861914065e+01	8.0446781917e+02	4.0996875895e+02
226              	Bottom	1.2915974336e+00	4.0213085256e+02	2.0923046775e+02
226              	Top	4.7780909386e+01	4.0898128084e+02	2.2876084600e+02
226              	e423_0	8.0862747217e+01	8.0446913441e+02	4.0996930459e+02
227              	Bottom	1.2915270105e+00	4.0212592796e+02	2.0923050878e+02
227              	Top	4.7781297751e+01	4.0897678677e+02	2.2875902270e+02
227              	e423_0	8.0863547863e+01	8.0447039357e+02	4.0996982782e+02
228              	Bottom	1.2914604984e+00	4.0212119674e+02	2.0923066443e+02
228              	Top	4.7781634420e+01	4.0897249412e+02	2.2875736995e+02
228              	e423_0	8.0864327883e+01	8.0447159258e+02	4.0997032570e+02
229              	Bottom	1.2913979560e+00	4.0211669102e+02	2.0923093683e+02
229              	Top	4.7781917304e+01	4.0896843428e+02	2.2875589230e+02
229              	e423_0	8.0865074447e+01	8.0447273482e+02	4.0997079779e+02
230              	Bottom	1.2913394076e+00	4.0211243787e+02	2.0923132712e+02
230              	Top	4.7782144499e+01	4.0896463430e+02	2.2875459237e+02
230              	e423_0	8.0865780646e+01	8.0447382347e+02	4.0997124683e+02
231              	Bottom	1.2912848279e+00	4.0210845933e+02	2.0923183658e+02
231              	Top	4.7782316701e+01	4.0896112062e+02	2.2875347114e+02
231              	e423_0	8.0866458289e+01	8.0447485705e+02	4.0997167457e+02
232              	Bottom	1.2912341678e+00	4.0210477344e+02	2.0923246424e+02
232              	Top	4.7782434812e+01	4.0895791107e+02	2.2875252757e+02
232              	e423_0	8.0867113619e+01	8.0447583695e+02	4.0997208246e+02
233              	Bottom	1.2911873636e+00	4.0210139388e+02	2.0923320848e+02
233              	Top	4.7782500098e+01	4.0895501794e+02	2.2875175927e+02
233              	e423_0	8.0867749688e+01	8.0447676509e+02	4.0997247171e+02
234              	Bottom	1.2911443430e+00	4.0209833001e+02	2.0923406535e+02
234              	Top	4.7782514886e+01	4.0895244928e+02	2.2875116245e+02
234              	e423_0	8.0868367752e+01	8.0447764326e+02	4.0997284337e+02
235              	Bottom	1.2911050208e+00	4.0209558290e+02	2.0923502889e+02
235              	Top	4.7782480291e+01	4.0895021134e+02	2.2875073051e+02
235              	e423_0	8.0868968460e+01	8.0447847345e+02	4.0997319840e+02
236              	Bottom	1.2910692749e+00	4.0209315883e+02	2.0923609377e+02
236              	Top	4.7782399390e+01	4.0894830501e+02	2.2875045989e+02
236              	e423_0	8.0869552378e+01	8.0447925824e+02	4.0997353767e+02
237              	Bottom	1.2910369674e+00	4.0209105900e+02	2.0923725462e+02
237              	Top	4.7782274972e+01	4.0894673598e+02	2.2875034454e+02
237              	e423_0	8.0870120163e+01	8.0448000085e+02	4.0997386198e+02
238              	Bottom	1.2910079590e+00	4.0208928711e+02	2.0923850366e+02
238              	Top	4.7782109619e+01	4.0894549894e+02	2.2875037492e+02
238              	e423_0	8.0870672666e+01	8.0448070484e+02	4.0997417202e+02
239              	Bottom	1.2909820918e+00	4.0208785001e+02	2.0923983087e+02
239              	Top	4.7781909428e+01	4.0894457417e+02	2.2875054439e+02
239              	e423_0	8.0871210568e+01	8.0448137394e+02	4.0997446845e+02
240              	Bottom	1.2909592006e+00	4.0208670550e+02	2.0924120553e+02
240              	Top	4.7781671274e+01	4.0894395187e+02	2.2875086794e+02
240              	e423_0	8.0871734546e+01	8.0448201168e+02	4.0997475194e+02
241              	Bottom	1.2909391450e+00	4.0208574517e+02	2.0924263155e+02
241              	Top	4.7781405071e+01	4.0894360225e+02	2.2875130451e+02
241              	e423_0	8.0872245157e+01	8.0448262109e+02	4.0997502305e+02
242              	Bottom	1.2909217116e+00	4.0208509696e+02	2.0924411176e+02
242              	Top	4.7781114373e+01	4.0894346010e+02	2.2875182971e+02
242              	e423_0	8.0872743259e+01	8.0448320478e+02	4.0997528242e+02
243              	Bottom	1.2909066494e+00	4.0208477624e+02	2.0924564009e+02
243              	Top	4.7780800823e+01	4.0894347816e+02	2.2875243353e+02
243              	e423_0	8.0873229225e+01	8.0448376478e+02	4.0997553063e+02
244              	Bottom	1.2908937442e+00	4.0208475134e+02	2.0924720655e+02
244              	Top	4.7780467468e+01	4.0894363643e+02	2.2875310986e+02
244              	e423_0	8.0873703478e+01	8.0448430269e+02	4.0997576825e+02
245              	Bottom	1.2908828110e+00	4.0208498469e+02	2.0924880113e+02
245              	Top	4.7780117491e+01	4.0894393811e+02	2.2875385269e+02
245              	e423_0	8.0874166376e+01	8.0448481977e+02	4.0997599581e+02
246              	Bottom	1.2908736821e+00	4.0208544179e+02	2.0925041403e+02
246              	Top	4.7779751647e+01	4.0894439449e+02	2.2875465427e+02
246              	e423_0	8.0874618214e+01	8.0448531704e+02	4.0997621383e+02
247              	Bottom	1.2908661942e+00	4.0208609604e+02	2.0925203657e+02
247              	Top	4.7779377315e+01	4.0894501352e+02	2.2875550803e+02
247              	e423_0	8.0875059333e+01	8.0448579550e+02	4.0997642285e+02
248              	Bottom	1.2908601843e+00	4.0208692674e+02	2.0925366167e+02
248              	Top	4.7778992530e+01	4.0894579600e+02	2.2875640570e+02
248              	e423_0	8.0875489698e+01	8.0448625595e+02	4.0997662334e+02
249              	Bottom	1.2908554982e+00	4.0208791540e+02	2.0925528151e+02
249              	Top	4.7778602760e+01	4.0894673335e+02	2.2875733805e+02
249              	e423_0	8.0875909587e+01	8.0448669924e+02	4.0997681575e+02
