# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
940	-7.6872627900e-01	-2.7205125221e-01	-4.9667502679e-01	1.3321341095e-01	-1.2271201969e-18	-9.9714235204e-01	2.8077971823e-01	-1.7279588008e-01
941	-7.7489731945e-01	-2.7373535984e-01	-5.0116195961e-01	1.3565094182e-01	-1.2298187807e-18	-1.0051470293e+00	2.8428324971e-01	-1.7595768856e-01
942	-7.8115673396e-01	-2.7545121874e-01	-5.0570551522e-01	1.3809067379e-01	-1.2326515839e-18	-1.0132663398e+00	2.8781787059e-01	-1.7912235215e-01
943	-7.8758098888e-01	-2.7721387164e-01	-5.1036711724e-01	1.4059388622e-01	-1.2356495023e-18	-1.0215994706e+00	2.9144155700e-01	-1.8236935853e-01
944	-7.9385391430e-01	-2.7895479294e-01	-5.1489912136e-01	1.4297489299e-01	-1.2387661014e-18	-1.0297363066e+00	2.9493041052e-01	-1.8545784758e-01
945	-8.0004691096e-01	-2.8069459529e-01	-5.1935231567e-01	1.4526580884e-01	-1.2420241684e-18	-1.0377694640e+00	2.9832215048e-01	-1.8842947647e-01
946	-8.0605300861e-01	-2.8239127348e-01	-5.2366173513e-01	1.4745152224e-01	-1.2453857641e-18	-1.0455601881e+00	3.0158807707e-01	-1.9126464349e-01
947	-8.1192425229e-01	-2.8406188587e-01	-5.2786236642e-01	1.4954665966e-01	-1.2488779404e-18	-1.0531759883e+00	3.0475060068e-01	-1.9398232118e-01
948	-8.1748250638e-01	-2.8565843421e-01	-5.3182407218e-01	1.5146727874e-01	-1.2524164028e-18	-1.0603857985e+00	3.0770704747e-01	-1.9647362489e-01
949	-8.2283850034e-01	-2.8721828093e-01	-5.3562021941e-01	1.5326797909e-01	-1.2560842362e-18	-1.0673332498e+00	3.1050242309e-01	-1.9880937772e-01
950	-8.2812648625e-01	-2.8876312215e-01	-5.3936336410e-01	1.5501253605e-01	-1.2598645852e-18	-1.0741924855e+00	3.1325030244e-01	-2.0107230495e-01
951	-8.3309314001e-01	-2.9022725124e-01	-5.4286588877e-01	1.5658970111e-01	-1.2636963303e-18	-1.0806349097e+00	3.1579829691e-01	-2.0311810216e-01
952	-8.3781195109e-01	-2.9162597754e-01	-5.4618597355e-01	1.5805225376e-01	-1.2675446374e-18	-1.0867558483e+00	3.1819999501e-01	-2.0501523152e-01
953	-8.4224792529e-01	-2.9295087178e-01	-5.4929705351e-01	1.5938297940e-01	-1.2714244837e-18	-1.0925099091e+00	3.2043272716e-01	-2.0674136333e-01
954	-8.4655081332e-01	-2.9424464139e-01	-5.5230617193e-01	1.6064192308e-01	-1.2753652144e-18	-1.0980913391e+00	3.2257691317e-01	-2.0837438422e-01
955	-8.5056868919e-01	-2.9546717646e-01	-5.5510151273e-01	1.6176292222e-01	-1.2793502844e-18	-1.1033030696e+00	3.2454292033e-01	-2.0982847230e-01
956	-8.5445300770e-01	-2.9665375750e-01	-5.5779925020e-01	1.6283073793e-01	-1.2833513146e-18	-1.1083415581e+00	3.2643186587e-01	-2.1121357425e-01
957	-8.5805567648e-01	-2.9777975994e-01	-5.6027591654e-01	1.6373453303e-01	-1.2873736751e-18	-1.1130147086e+00	3.2812019575e-01	-2.1238591919e-01
958	-8.6152084017e-01	-2.9888390202e-01	-5.6263693814e-01	1.6454322426e-01	-1.2914614082e-18	-1.1175094964e+00	3.2969129515e-01	-2.1343490152e-01
959	-8.6471597992e-01	-2.9992737901e-01	-5.6478860091e-01	1.6521243548e-01	-1.2955753637e-18	-1.1216540264e+00	3.3107652737e-01	-2.1430295933e-01
960	-8.6761033524e-01	-3.0089612875e-01	-5.6671420649e-01	1.6573123890e-01	-1.2996825277e-18	-1.1254083983e+00	3.3227259718e-01	-2.1497591780e-01
961	-8.7049391762e-01	-3.0186748128e-01	-5.6862643633e-01	1.6622758235e-01	-1.3038374888e-18	-1.1291487961e+00	3.3344869381e-01	-2.1561974264e-01
962	-8.7307021981e-01	-3.0275302008e-01	-5.7031719973e-01	1.6659175793e-01	-1.3079582069e-18	-1.1324906098e+00	3.3445522457e-01	-2.1609212782e-01
963	-8.7538282993e-01	-3.0356574545e-01	-5.7181708448e-01	1.6683587971e-01	-1.3120597355e-18	-1.1354903791e+00	3.3531417379e-01	-2.1640878690e-01
964	-8.7754247828e-01	-3.0434342886e-01	-5.7319904942e-01	1.6699540757e-01	-1.3161790595e-18	-1.1382917362e+00	3.3606952570e-01	-2.1661571619e-01
965	-8.7951781383e-01	-3.0507701500e-01	-5.7444079883e-01	1.6706371028e-01	-1.3202510727e-18	-1.1408540146e+00	3.3670472979e-01	-2.1670431408e-01
966	-8.8134708787e-01	-3.0578788448e-01	-5.7555920339e-01	1.6701161525e-01	-1.3243939803e-18	-1.1432268314e+00	3.3721414864e-01	-2.1663673976e-01
967	-8.8317375732e-01	-3.0649985455e-01	-5.7667390278e-01	1.6695624366e-01	-1.3286116272e-18	-1.1455962697e+00	3.3771756029e-01	-2.1656491529e-01
968	-8.8497333215e-01	-3.0720679116e-01	-5.7776654099e-01	1.6688287106e-01	-1.3328419952e-18	-1.1479305626e+00	3.3819968728e-01	-2.1646974106e-01
969	-8.8665006000e-01	-3.0787930993e-01	-5.7877075008e-01	1.6676487785e-01	-1.3370300412e-18	-1.1501055062e+00	3.3861430019e-01	-2.1631668785e-01
970	-8.8822938887e-01	-3.0852788717e-01	-5.7970150170e-01	1.6659905152e-01	-1.3411632578e-18	-1.1521541102e+00	3.3896701815e-01	-2.1610158859e-01
971	-8.8966646144e-01	-3.0914324675e-01	-5.8052321469e-01	1.6635176826e-01	-1.3452916663e-18	-1.1540181884e+00	3.3922495992e-01	-2.1578082863e-01
972	-8.9099012648e-01	-3.0972843712e-01	-5.8126168936e-01	1.6605803600e-01	-1.3493619565e-18	-1.1557351617e+00	3.3941656530e-01	-2.1539981801e-01
973	-8.9209839498e-01	-3.1025693173e-01	-5.8184146325e-01	1.6566581524e-01	-1.3533418476e-18	-1.1571727364e+00	3.3948066439e-01	-2.1489105443e-01
974	-8.9315372275e-01	-3.1077328537e-01	-5.8238043738e-01	1.6524691428e-01	-1.3572897915e-18	-1.1585416398e+00	3.3950894002e-01	-2.1434768301e-01
975	-8.9416470330e-01	-3.1127600117e-01	-5.8288870214e-01	1.6481392985e-01	-1.3611862886e-18	-1.1598530189e+00	3.3951587621e-01	-2.1378604342e-01
976	-8.9486443303e-01	-3.1170758563e-01	-5.8315684740e-01	1.6420275488e-01	-1.3649759382e-18	-1.1607606633e+00	3.3931157721e-01	-2.1299326650e-01
977	-8.9543077195e-01	-3.1210722828e-01	-5.8332354367e-01	1.6352547276e-01	-1.3686767183e-18	-1.1614952818e+00	3.3902039424e-01	-2.1211473964e-01
978	-8.9590387427e-01	-3.1248310496e-01	-5.8342076931e-01	1.6280516497e-01	-1.3722814866e-18	-1.1621089597e+00	3.3867208044e-01	-2.1118040265e-01
979	-8.9618386172e-01	-3.1280806852e-01	-5.8337579319e-01	1.6200216798e-01	-1.3757880020e-18	-1.1624721415e+00	3.3820965584e-01	-2.1013880653e-01
980	-8.9624635954e-01	-3.1308042494e-01	-5.8316593459e-01	1.6108759965e-01	-1.3791337864e-18	-1.1625532096e+00	3.3760688706e-01	-2.0895248723e-01
981	-8.9615999738e-01	-3.1332096142e-01	-5.8283903596e-01	1.6009177364e-01	-1.3823393760e-18	-1.1624411862e+00	3.3689759317e-01	-2.0766076570e-01
982	-8.9578156968e-01	-3.1349062448e-01	-5.8229094520e-01	1.5894068836e-01	-1.3853834940e-18	-1.1619503141e+00	3.3600040090e-01	-2.0616765182e-01
983	-8.9523051394e-01	-3.1360539771e-01	-5.8162511623e-01	1.5773937771e-01	-1.3883487562e-18	-1.1612355200e+00	3.3502464814e-01	-2.0460938879e-01
984	-8.9450283921e-01	-3.1365693116e-01	-5.8084590806e-01	1.5650016699e-01	-1.3911923748e-18	-1.1602916270e+00	3.3398622112e-01	-2.0300196425e-01
985	-8.9359070889e-01	-3.1365373801e-01	-5.7993697088e-01	1.5520515254e-01	-1.3938718228e-18	-1.1591084702e+00	3.3285404109e-01	-2.0132215469e-01
986	-8.9249650983e-01	-3.1359291518e-01	-5.7890359465e-01	1.5386325339e-01	-1.3963794765e-18	-1.1576891454e+00	3.3163834933e-01	-1.9958152930e-01
987	-8.9114130466e-01	-3.1345220941e-01	-5.7768909525e-01	1.5244082940e-01	-1.3987015629e-18	-1.1559312603e+00	3.3029610730e-01	-1.9773645226e-01
988	-8.8959807979e-01	-3.1327234079e-01	-5.7632573900e-01	1.5090835449e-01	-1.4009177819e-18	-1.1539294882e+00	3.2881674775e-01	-1.9574862425e-01
989	-8.8784388837e-01	-3.1304104676e-01	-5.7480284160e-01	1.4926374464e-01	-1.4030942251e-18	-1.1516540637e+00	3.2720224355e-01	-1.9361534199e-01
990	-8.8600513820e-01	-3.1277113239e-01	-5.7323400581e-01	1.4762953872e-01	-1.4051324174e-18	-1.1492689551e+00	3.2557859177e-01	-1.9149555504e-01
991	-8.8401902471e-01	-3.1245138815e-01	-5.7156763656e-01	1.4595831078e-01	-1.4070651655e-18	-1.1466926963e+00	3.2389531052e-01	-1.8932774550e-01
992	-8.8208029722e-01	-3.1212652437e-01	-5.6995377285e-01	1.4436745707e-01	-1.4088604837e-18	-1.1441779035e+00	3.2228406061e-01	-1.8726419225e-01
993	-8.8006380761e-01	-3.1177830860e-01	-5.6828549901e-01	1.4275519434e-01	-1.4104881500e-18	-1.1415622427e+00	3.2063398802e-01	-1.8517286860e-01
994	-8.7832041778e-01	-3.1148535466e-01	-5.6683506313e-01	1.4132261413e-01	-1.4120462929e-18	-1.1393008294e+00	3.1918713559e-01	-1.8331461757e-01
995	-8.7655594938e-01	-3.1118672995e-01	-5.6536921943e-01	1.3988706250e-01	-1.4134979667e-18	-1.1370120743e+00	3.1772811185e-01	-1.8145251221e-01
996	-8.7471018240e-01	-3.1086215137e-01	-5.6384803102e-01	1.3843523955e-01	-1.4147970129e-18	-1.1346178639e+00	3.1623234956e-01	-1.7956930073e-01
997	-8.7295191662e-01	-3.1054902088e-01	-5.6240289575e-01	1.3705859402e-01	-1.4160050003e-18	-1.1323371545e+00	3.1481734359e-01	-1.7778360457e-01
998	-8.7142595487e-01	-3.1028639777e-01	-5.6113955710e-01	1.3581905636e-01	-1.4171543493e-18	-1.1303577750e+00	3.1356644916e-01	-1.7617575593e-01
999	-8.7002645304e-01	-3.1005082796e-01	-5.5997562508e-01	1.3465787213e-01	-1.4182196780e-18	-1.1285424311e+00	3.1240599640e-01	-1.7466954234e-01
1000	-8.6887561072e-01	-3.0986314451e-01	-5.5901246620e-01	1.3366323479e-01	-1.4192096962e-18	-1.1270496323e+00	3.1143665212e-01	-1.7337936268e-01
1001	-8.6799096641e-01	-3.0972713755e-01	-5.5826382886e-01	1.3284208561e-01	-1.4201090374e-18	-1.1259021286e+00	3.1067086414e-01	-1.7231422070e-01
1002	-8.6730392403e-01	-3.0963015588e-01	-5.5767376815e-01	1.3214857444e-01	-1.4209251466e-18	-1.1250109413e+00	3.1005451535e-01	-1.7141464255e-01
1003	-8.6692041412e-01	-3.0960439986e-01	-5.5731601426e-01	1.3162126885e-01	-1.4216709200e-18	-1.1245134769e+00	3.0963951801e-01	-1.7073065561e-01
1004	-8.6675464971e-01	-3.0963041159e-01	-5.5712423812e-01	1.3120613854e-01	-1.4223675781e-18	-1.1242984579e+00	3.0936728317e-01	-1.7019217524e-01
1005	-8.6688414045e-01	-3.0972481182e-01	-5.5715932862e-01	1.3095252397e-01	-1.4230852707e-18	-1.1244664250e+00	3.0929314600e-01	-1.6986320271e-01
1006	-8.6737253676e-01	-3.0990639959e-01	-5.5746613718e-01	1.3087979380e-01	-1.4237674739e-18	-1.1250999413e+00	3.0944967199e-01	-1.6976886180e-01
1007	-8.6818634757e-01	-3.1017025730e-01	-5.5801609027e-01	1.3096211513e-01	-1.4244765452e-18	-1.1261555644e+00	3.0980729122e-01	-1.6987564375e-01
1008	-8.6928020295e-01	-3.1050409398e-01	-5.5877610898e-01	1.3117958783e-01	-1.4252053034e-18	-1.1275744434e+00	3.1034001875e-01	-1.7015773537e-01
1009	-8.7064822343e-01	-3.1090259314e-01	-5.5974563029e-01	1.3154504662e-01	-1.4259487379e-18	-1.1293489517e+00	3.1105379643e-01	-1.7063178503e-01
1010	-8.7228401245e-01	-3.1136163310e-01	-5.6092237935e-01	1.3205356935e-01	-1.4266950351e-18	-1.1314707921e+00	3.1195093282e-01	-1.7129140805e-01
1011	-8.7416607153e-01	-3.1187725200e-01	-5.6228881953e-01	1.3269542656e-01	-1.4274766641e-18	-1.1339120783e+00	3.1301445940e-01	-1.7212398400e-01
1012	-8.7628301913e-01	-3.1245146939e-01	-5.6383154974e-01	1.3345529818e-01	-1.4283231063e-18	-1.1366580467e+00	3.1422510043e-01	-1.7310964066e-01
1013	-8.7864042446e-01	-3.1308725249e-01	-5.6555317196e-01	1.3432622139e-01	-1.4292594344e-18	-1.1397159215e+00	3.1558239934e-01	-1.7423934630e-01
1014	-8.8123482294e-01	-3.1377864315e-01	-5.6745617980e-01	1.3531812994e-01	-1.4302752239e-18	-1.1430812086e+00	3.1709692081e-01	-1.7552598636e-01
1015	-8.8400132725e-01	-3.1451442186e-01	-5.6948690539e-01	1.3639029216e-01	-1.4313516253e-18	-1.1466697403e+00	3.1871560441e-01	-1.7691672633e-01
1016	-8.8692482499e-01	-3.1528793937e-01	-5.7163688562e-01	1.3754005801e-01	-1.4325255357e-18	-1.1504619137e+00	3.2043618280e-01	-1.7840812873e-01
1017	-8.8998635355e-01	-3.1609741503e-01	-5.7388893852e-01	1.3875503431e-01	-1.4338265864e-18	-1.1544331319e+00	3.2223940435e-01	-1.7998411795e-01
1018	-8.9311408202e-01	-3.1692888289e-01	-5.7618519913e-01	1.3998712052e-01	-1.4351656948e-18	-1.1584902204e+00	3.2407039530e-01	-1.8158230104e-01
1019	-8.9628502468e-01	-3.1776912198e-01	-5.7851590270e-01	1.4124611710e-01	-1.4365386933e-18	-1.1626033636e+00	3.2593347591e-01	-1.8321539053e-01
1020	-8.9953563680e-01	-3.1862910472e-01	-5.8090653208e-01	1.4254286313e-01	-1.4379515088e-18	-1.1668198488e+00	3.2784678420e-01	-1.8489744620e-01
1021	-9.0279862771e-01	-3.1948952886e-01	-5.8330909885e-01	1.4385580252e-01	-1.4393777496e-18	-1.1710523910e+00	3.2977446248e-01	-1.8660050684e-01
1022	-9.0599848991e-01	-3.2033606354e-01	-5.8566242637e-01	1.4513265826e-01	-1.4408741474e-18	-1.1752030467e+00	3.3165795355e-01	-1.8825676209e-01
1023	-9.0915958368e-01	-3.2117431135e-01	-5.8798527233e-01	1.4639020385e-01	-1.4424053599e-18	-1.1793034145e+00	3.3351370123e-01	-1.8988796945e-01
1024	-9.1229661195e-01	-3.2200040207e-01	-5.9029620988e-01	1.4764997050e-01	-1.4439907292e-18	-1.1833725661e+00	3.3536975976e-01	-1.9152205784e-01
1025	-9.1520615700e-01	-3.2276778480e-01	-5.9243837221e-01	1.4881164300e-01	-1.4455870959e-18	-1.1871466411e+00	3.3708823426e-01	-1.9302890478e-01
1026	-9.1795931441e-01	-3.2350005957e-01	-5.9445925485e-01	1.4989539384e-01	-1.4471930158e-18	-1.1907178600e+00	3.3869899410e-01	-1.9443467676e-01
1027	-9.2041617599e-01	-3.2415973082e-01	-5.9625644517e-01	1.5084114085e-01	-1.4487622258e-18	-1.1939047430e+00	3.4012089294e-01	-1.9566143904e-01
1028	-9.2268234433e-01	-3.2477400998e-01	-5.9790833434e-01	1.5169432273e-01	-1.4503302843e-18	-1.1968442710e+00	3.4141790545e-01	-1.9676813176e-01
1029	-9.2477595391e-01	-3.2534908052e-01	-5.9942687339e-01	1.5246129045e-01	-1.4518981410e-18	-1.1995599669e+00	3.4259724108e-01	-1.9776299303e-01
1030	-9.2662826867e-01	-3.2586324894e-01	-6.0076501973e-01	1.5311811347e-01	-1.4534517109e-18	-1.2019626706e+00	3.4362721348e-01	-1.9861498166e-01
1031	-9.2821623473e-01	-3.2630745548e-01	-6.0190877926e-01	1.5366168616e-01	-1.4549405101e-18	-1.2040224782e+00	3.4450165472e-01	-1.9932006924e-01
1032	-9.2958489222e-01	-3.2669619996e-01	-6.0288869226e-01	1.5410590216e-01	-1.4563885769e-18	-1.2057978128e+00	3.4524061537e-01	-1.9989627770e-01
1033	-9.3074801514e-01	-3.2703259262e-01	-6.0371542252e-01	1.5445814220e-01	-1.4578095357e-18	-1.2073065411e+00	3.4585353738e-01	-2.0035318086e-01
1034	-9.3163835758e-01	-3.2730420914e-01	-6.0433414844e-01	1.5467608058e-01	-1.4591938953e-18	-1.2084614362e+00	3.4628742412e-01	-2.0063587652e-01
1035	-9.3233572612e-01	-3.2752141132e-01	-6.0481431480e-01	1.5482217465e-01	-1.4605356362e-18	-1.2093660178e+00	3.4661612935e-01	-2.0082538037e-01
1036	-9.3288245012e-01	-3.2769764808e-01	-6.0518480204e-01	1.5490539213e-01	-1.4618349663e-18	-1.2100751931e+00	3.4685894245e-01	-2.0093332474e-01
1037	-9.3328130266e-01	-3.2782946535e-01	-6.0545183731e-01	1.5493360860e-01	-1.4630897064e-18	-1.2105925590e+00	3.4702796495e-01	-2.0096992533e-01
1038	-9.3358141266e-01	-3.2793518651e-01	-6.0564622615e-01	1.5491709196e-01	-1.4643195868e-18	-1.2109818424e+00	3.4713879955e-01	-2.0094850101e-01
1039	-9.3383521509e-01	-3.2802817211e-01	-6.0580704298e-01	1.5488307759e-01	-1.4655269826e-18	-1.2113110586e+00	3.4722358859e-01	-2.0090437974e-01
1040	-9.3407380307e-01	-3.2811614247e-01	-6.0595766060e-01	1.5484156154e-01	-1.4667321252e-18	-1.2116205396e+00	3.4730189765e-01	-2.0085052780e-01
1041	-9.3431228314e-01	-3.2820763008e-01	-6.0610465306e-01	1.5478746752e-01	-1.4679354088e-18	-1.2119298806e+00	3.4737127872e-01	-2.0078036051e-01
1042	-9.3450595781e-01	-3.2829075944e-01	-6.0621519837e-01	1.5470081376e-01	-1.4691312624e-18	-1.2121811030e+00	3.4740554866e-01	-2.0066795881e-01
1043	-9.3472136738e-01	-3.2838062989e-01	-6.0634073749e-01	1.5462262938e-01	-1.4703545188e-18	-1.2124605184e+00	3.4745013451e-01	-2.0056654307e-01
1044	-9.3497041053e-01	-3.2847933965e-01	-6.0649107088e-01	1.5456004382e-01	-1.4715462204e-18	-1.2127835612e+00	3.4751466404e-01	-2.0048536110e-01
1045	-9.3525964450e-01	-3.2858507533e-01	-6.0667456917e-01	1.5452367966e-01	-1.4727267478e-18	-1.2131587370e+00	3.4761186730e-01	-2.0043819184e-01
1046	-9.3559601415e-01	-3.2870760807e-01	-6.0688840608e-01	1.5449476002e-01	-1.4739293947e-18	-1.2135950541e+00	3.4772599752e-01	-2.0040067914e-01
1047	-9.3589033714e-01	-3.2881821542e-01	-6.0707212172e-01	1.5444615593e-01	-1.4751165253e-18	-1.2139768309e+00	3.4781738288e-01	-2.0033763304e-01
1048	-9.3616847589e-01	-3.2892169886e-01	-6.0724677702e-01	1.5439362971e-01	-1.4762976464e-18	-1.2143376146e+00	3.4790634770e-01	-2.0026949940e-01
1049	-9.3650128982e-01	-3.2903681650e-01	-6.0746447332e-01	1.5437702495e-01	-1.4774396091e-18	-1.2147693195e+00	3.4803457102e-01	-2.0024796077e-01
1050	-9.3686466396e-01	-3.2916369035e-01	-6.0770097361e-01	1.5436310127e-01	-1.4785700854e-18	-1.2152406651e+00	3.4817160407e-01	-2.0022989987e-01
1051	-9.3723034953e-01	-3.2930094572e-01	-6.0792940380e-01	1.5432313063e-01	-1.4797168402e-18	-1.2157150089e+00	3.4828557260e-01	-2.0017805252e-01
1052	-9.3762637452e-01	-3.2945116248e-01	-6.0817521203e-01	1.5428249331e-01	-1.4808868840e-18	-1.2162287071e+00	3.4840506194e-01	-2.0012534041e-01
1053	-9.3795777103e-01	-3.2958834772e-01	-6.0836942331e-01	1.5419839427e-01	-1.4820657104e-18	-1.2166585734e+00	3.4847634449e-01	-2.0001625253e-01
1054	-9.3827927811e-01	-3.2972607569e-01	-6.0855320243e-01	1.5409615014e-01	-1.4832053170e-18	-1.2170756117e+00	3.4853390842e-01	-1.9988362800e-01
1055	-9.3858953144e-01	-3.2986078250e-01	-6.0872874894e-01	1.5399302354e-01	-1.4843128071e-18	-1.2174780524e+00	3.4858495805e-01	-1.9974985881e-01
1056	-9.3880982785e-01	-3.2996709304e-01	-6.0884273482e-01	1.5385985191e-01	-1.4854006785e-18	-1.2177638068e+00	3.4859455223e-01	-1.9957711712e-01
1057	-9.3903379171e-01	-3.3008000538e-01	-6.0895378633e-01	1.5371520548e-01	-1.4864836308e-18	-1.2180543183e+00	3.4859222618e-01	-1.9938949107e-01
1058	-9.3921492931e-01	-3.3018295988e-01	-6.0903196943e-01	1.5354496029e-01	-1.4875315787e-18	-1.2182892783e+00	3.4856126194e-01	-1.9916865994e-01
1059	-9.3935397268e-01	-3.3027368503e-01	-6.0908028766e-01	1.5335954008e-01	-1.4885544506e-18	-1.2184696365e+00	3.4850825329e-01	-1.9892814475e-01
1060	-9.3942677345e-01	-3.3034722296e-01	-6.0907955049e-01	1.5314334404e-01	-1.4895703251e-18	-1.2185640690e+00	3.4841540942e-01	-1.9864770914e-01
1061	-9.3942907929e-01	-3.3040330545e-01	-6.0902577384e-01	1.5289460674e-01	-1.4905731062e-18	-1.2185670599e+00	3.4827808549e-01	-1.9832506309e-01
1062	-9.3926147377e-01	-3.3042642813e-01	-6.0883504564e-01	1.5253530452e-01	-1.4915654574e-18	-1.2183496528e+00	3.4801077188e-01	-1.9785899932e-01
1063	-9.3899924622e-01	-3.3042751946e-01	-6.0857172676e-01	1.5212312571e-01	-1.4925119756e-18	-1.2180095081e+00	3.4768025912e-01	-1.9732434745e-01
1064	-9.3864834569e-01	-3.3040273670e-01	-6.0824560899e-01	1.5167806469e-01	-1.4934446299e-18	-1.2175543425e+00	3.4730359035e-01	-1.9674704288e-01
1065	-9.3814545736e-01	-3.3034174704e-01	-6.0780371032e-01	1.5115381024e-01	-1.4943393410e-18	-1.2169020280e+00	3.4682745409e-01	-1.9606701368e-01
1066	-9.3756903716e-01	-3.3025838725e-01	-6.0731064990e-01	1.5060527598e-01	-1.4951734454e-18	-1.2161543328e+00	3.4631532831e-01	-1.9535549028e-01
1067	-9.3690408420e-01	-3.3015174153e-01	-6.0675234267e-01	1.5002040930e-01	-1.4959583402e-18	-1.2152917985e+00	3.4575075143e-01	-1.9459683878e-01
1068	-9.3612701277e-01	-3.3001435298e-01	-6.0611265979e-01	1.4938721084e-01	-1.4966735430e-18	-1.2142838314e+00	3.4512288352e-01	-1.9377549441e-01
1069	-9.3523837956e-01	-3.2984854464e-01	-6.0538983492e-01	1.4870262722e-01	-1.4973465856e-18	-1.2131311534e+00	3.4442661285e-01	-1.9288749652e-01
1070	-9.3432263309e-01	-3.2967239000e-01	-6.0465024309e-01	1.4801791303e-01	-1.4979786018e-18	-1.2119433059e+00	3.4372231636e-01	-1.9199932925e-01
1071	-9.3336426821e-01	-3.2948018725e-01	-6.0388408096e-01	1.4733126862e-01	-1.4985489273e-18	-1.2107001766e+00	3.4300486714e-01	-1.9110865822e-01
1072	-9.3230080014e-01	-3.2926219122e-01	-6.0303860892e-01	1.4659369746e-01	-1.4990445210e-18	-1.2093207141e+00	3.4222052213e-01	-1.9015192829e-01
1073	-9.3108634203e-01	-3.2900635326e-01	-6.0207998877e-01	1.4578555800e-01	-1.4994435779e-18	-1.2077453970e+00	3.4134204438e-01	-1.8910366169e-01
1074	-9.2982236824e-01	-3.2873088083e-01	-6.0109148741e-01	1.4497586840e-01	-1.4997631106e-18	-1.2061058514e+00	3.4045075822e-01	-1.8805338435e-01
1075	-9.2859019256e-01	-3.2845469221e-01	-6.0013550034e-01	1.4421210145e-01	-1.5000241715e-18	-1.2045075523e+00	3.3960101016e-01	-1.8706267492e-01
1076	-9.2729649386e-01	-3.2816140913e-01	-5.9913508473e-01	1.4342768928e-01	-1.5002304079e-18	-1.2028294494e+00	3.3871709450e-01	-1.8604518584e-01
1077	-9.2597329477e-01	-3.2784953839e-01	-5.9812375638e-01	1.4266825067e-01	-1.5003374029e-18	-1.2011130806e+00	3.3784277249e-01	-1.8506009085e-01
1078	-9.2456162031e-01	-3.2751112340e-01	-5.9705049691e-01	1.4187757311e-01	-1.5003655904e-18	-1.1992819471e+00	3.3692421689e-01	-1.8403447471e-01
1079	-9.2314592453e-01	-3.2716696013e-01	-5.9597896439e-01	1.4110325865e-01	-1.5003154356e-18	-1.1974455975e+00	3.3601500532e-01	-1.8303008373e-01
1080	-9.2172944191e-01	-3.2681344317e-01	-5.9491599874e-01	1.4035795349e-01	-1.5001893811e-18	-1.1956082272e+00	3.3512819447e-01	-1.8206332175e-01
1081	-9.2027224437e-01	-3.2644307859e-01	-5.9382916578e-01	1.3961742779e-01	-1.4999763736e-18	-1.1937180442e+00	3.3423260898e-01	-1.8110275938e-01
1082	-9.1882662787e-01	-3.2606827669e-01	-5.9275835118e-01	1.3890457332e-01	-1.4996932187e-18	-1.1918428833e+00	3.3336259311e-01	-1.8017809034e-01
1083	-9.1741944940e-01	-3.2569353063e-01	-5.9172591878e-01	1.3824344722e-01	-1.4993287100e-18	-1.1900175818e+00	3.3254048518e-01	-1.7932052004e-01
1084	-9.1598655115e-01	-3.2530440811e-01	-5.9068214304e-01	1.3759217549e-01	-1.4988909199e-18	-1.1881589182e+00	3.3172216866e-01	-1.7847573218e-01
1085	-9.1456561954e-01	-3.2490695213e-01	-5.8965866741e-01	1.3698400254e-01	-1.4983640580e-18	-1.1863157770e+00	3.3093964410e-01	-1.7768684929e-01
1086	-9.1322936361e-01	-3.2452140509e-01	-5.8870795852e-01	1.3644884228e-01	-1.4977706262e-18	-1.1845824716e+00	3.3023319179e-01	-1.7699267378e-01
1087	-9.1195331401e-01	-3.2414386905e-01	-5.8780944497e-01	1.3596667360e-01	-1.4971139077e-18	-1.1829272621e+00	3.2958196990e-01	-1.7636723554e-01
1088	-9.1078711774e-01	-3.2378621539e-01	-5.8700090234e-01	1.3556449558e-01	-1.4963759385e-18	-1.1814145472e+00	3.2901835868e-01	-1.7584555605e-01
1089	-9.0970737745e-01	-3.2344268425e-01	-5.8626469320e-01	1.3523157986e-01	-1.4955637183e-18	-1.1800139774e+00	3.2852751118e-01	-1.7541371915e-01
1090	-9.0871212299e-01	-3.2311429388e-01	-5.8559782911e-01	1.3495744753e-01	-1.4947062625e-18	-1.1787229973e+00	3.2810441904e-01	-1.7505813230e-01
1091	-9.0781234323e-01	-3.2281129844e-01	-5.8500104479e-01	1.3473258959e-01	-1.4938106642e-18	-1.1775558608e+00	3.2773718294e-01	-1.7476646103e-01
1092	-9.0702464012e-01	-3.2253234821e-01	-5.8449229191e-01	1.3457789936e-01	-1.4929011052e-18	-1.1765341029e+00	3.2744992962e-01	-1.7456580680e-01
1093	-9.0641755863e-01	-3.2231072240e-01	-5.8410683624e-01	1.3448437377e-01	-1.4920571842e-18	-1.1757466358e+00	3.2724514230e-01	-1.7444449141e-01
1094	-9.0597585779e-01	-3.2213506733e-01	-5.8384079047e-01	1.3446225109e-01	-1.4911970011e-18	-1.1751736898e+00	3.2713215393e-01	-1.7441579529e-01
1095	-9.0564368542e-01	-3.2197599764e-01	-5.8366768777e-01	1.3452687903e-01	-1.4903042447e-18	-1.1747428171e+00	3.2711461266e-01	-1.7449962650e-01
1096	-9.0534871095e-01	-3.2180768814e-01	-5.8354102280e-01	1.3465831899e-01	-1.4893475057e-18	-1.1743601952e+00	3.2716666832e-01	-1.7467012198e-01
