# Time           	e423_0           
1	( -5.2951764175e+00 2.8263508001e+00 -3.0634261550e+00 )	
2	( -1.5494179016e+00 6.9740277200e-01 -7.7664030660e-01 )	
3	( -8.6337747316e-01 3.2720075501e-01 -3.6015975623e-01 )	
4	( -7.8269535190e-01 2.7982275390e-01 -3.0185639060e-01 )	
5	( -8.2508164876e-01 2.9013215551e-01 -3.0737045956e-01 )	
6	( -8.7951630741e-01 3.0275208690e-01 -3.1637495062e-01 )	
7	( -9.2911267795e-01 3.1326098010e-01 -3.2300656484e-01 )	
8	( -9.7730686011e-01 3.2484535815e-01 -3.3038974727e-01 )	
9	( -1.0196568139e+00 3.3441742216e-01 -3.3540498800e-01 )	
10	( -1.0539955175e+00 3.4172473316e-01 -3.3800296813e-01 )	
11	( -1.0931689072e+00 3.4954766022e-01 -3.4103541085e-01 )	
12	( -1.1118732285e+00 3.5203215968e-01 -3.3967213425e-01 )	
13	( -1.1369783236e+00 3.5669973115e-01 -3.4032360554e-01 )	
14	( -1.1526140397e+00 3.5830091244e-01 -3.3800542035e-01 )	
15	( -1.1648979390e+00 3.5906273311e-01 -3.3516340223e-01 )	
16	( -1.1732022053e+00 3.5887829189e-01 -3.3148997475e-01 )	
17	( -1.1778415454e+00 3.5776276781e-01 -3.2697275412e-01 )	
18	( -1.1789263677e+00 3.5569952886e-01 -3.2161865131e-01 )	
19	( -1.1752901924e+00 3.5239587156e-01 -3.1518495214e-01 )	
20	( -1.1649285967e+00 3.4737771444e-01 -3.0718957035e-01 )	
21	( -1.1413458933e+00 3.3807500611e-01 -2.9462612183e-01 )	
22	( -1.1370003215e+00 3.4104527687e-01 -2.9662524072e-01 )	
23	( -1.1323609522e+00 3.4410586281e-01 -2.9935955964e-01 )	
24	( -1.1255430031e+00 3.4648485550e-01 -3.0195464483e-01 )	
25	( -1.1179419487e+00 3.4887106756e-01 -3.0513701506e-01 )	
26	( -1.1067597185e+00 3.4969375103e-01 -3.0694809400e-01 )	
27	( -1.0939855721e+00 3.4957162288e-01 -3.0804165876e-01 )	
28	( -1.0812617762e+00 3.4915046324e-01 -3.0909855966e-01 )	
29	( -1.0649305043e+00 3.4708061143e-01 -3.0862031314e-01 )	
30	( -1.0466680855e+00 3.4407068849e-01 -3.0749108970e-01 )	
31	( -1.0272579601e+00 3.4015881668e-01 -3.0566611753e-01 )	
32	( -1.0038791228e+00 3.3364478075e-01 -3.0118077578e-01 )	
33	( -9.7654410107e-01 3.2523818719e-01 -2.9482760778e-01 )	
34	( -9.4967516471e-01 3.1694806279e-01 -2.8874029334e-01 )	
35	( -9.1961670644e-01 3.0650848681e-01 -2.8041939012e-01 )	
36	( -8.9187040959e-01 2.9798517188e-01 -2.7420030704e-01 )	
37	( -8.6512357805e-01 2.8993103837e-01 -2.6855283642e-01 )	
38	( -8.4025030542e-01 2.8247259321e-01 -2.6330691090e-01 )	
39	( -8.1132726279e-01 2.7240254307e-01 -2.5502240839e-01 )	
40	( -7.8502644570e-01 2.6357370225e-01 -2.4800995990e-01 )	
41	( -7.6204193458e-01 2.5611500556e-01 -2.4253520414e-01 )	
42	( -7.3618712117e-01 2.4617243204e-01 -2.3408008806e-01 )	
43	( -7.1718718027e-01 2.3970308862e-01 -2.2921853547e-01 )	
44	( -7.0049916198e-01 2.3369642395e-01 -2.2470709905e-01 )	
45	( -6.8496684618e-01 2.2814333260e-01 -2.2051428124e-01 )	
46	( -6.7294445601e-01 2.2386077922e-01 -2.1746639664e-01 )	
47	( -6.6258829970e-01 2.1991723093e-01 -2.1445880132e-01 )	
48	( -6.5467859936e-01 2.1681344135e-01 -2.1209657173e-01 )	
49	( -6.4880685988e-01 2.1449912592e-01 -2.1036450666e-01 )	
50	( -6.4350714281e-01 2.1198866742e-01 -2.0807879704e-01 )	
51	( -6.4304803351e-01 2.1193130872e-01 -2.0851591256e-01 )	
52	( -6.4432920356e-01 2.1245339980e-01 -2.0939914220e-01 )	
53	( -6.4637963276e-01 2.1310827949e-01 -2.1009317055e-01 )	
54	( -6.5014035445e-01 2.1463024140e-01 -2.1168955324e-01 )	
55	( -6.5439324371e-01 2.1632875651e-01 -2.1340789442e-01 )	
56	( -6.5864985656e-01 2.1790880938e-01 -2.1492537736e-01 )	
57	( -6.6293019299e-01 2.1929231853e-01 -2.1610108283e-01 )	
58	( -6.6613919181e-01 2.1997549485e-01 -2.1646629660e-01 )	
59	( -6.6951158314e-01 2.2079921836e-01 -2.1702939992e-01 )	
60	( -6.7187107568e-01 2.2105063732e-01 -2.1696802831e-01 )	
61	( -6.7368593703e-01 2.2091635949e-01 -2.1648390229e-01 )	
62	( -6.7462033044e-01 2.2023931461e-01 -2.1543189546e-01 )	
63	( -6.7559351263e-01 2.1968105416e-01 -2.1457301312e-01 )	
64	( -6.7741510935e-01 2.1958331696e-01 -2.1420420276e-01 )	
65	( -6.8006400116e-01 2.1991451422e-01 -2.1428279526e-01 )	
66	( -6.8364240413e-01 2.2073985061e-01 -2.1492927043e-01 )	
67	( -6.8755606989e-01 2.2176613318e-01 -2.1582253207e-01 )	
68	( -6.9036409732e-01 2.2222705358e-01 -2.1600875338e-01 )	
69	( -6.9236536221e-01 2.2235769628e-01 -2.1580741885e-01 )	
70	( -6.9353901028e-01 2.2214402001e-01 -2.1520489101e-01 )	
71	( -6.9504729789e-01 2.2222849759e-01 -2.1495128685e-01 )	
72	( -6.9665264315e-01 2.2242333356e-01 -2.1483849564e-01 )	
73	( -6.9848459345e-01 2.2278696567e-01 -2.1492947633e-01 )	
74	( -7.0039375207e-01 2.2323408367e-01 -2.1514122562e-01 )	
75	( -7.0273517720e-01 2.2396760996e-01 -2.1573312597e-01 )	
76	( -7.0557392599e-01 2.2501109099e-01 -2.1671763627e-01 )	
77	( -7.0823308410e-01 2.2597050255e-01 -2.1763132249e-01 )	
78	( -7.1034586027e-01 2.2667841645e-01 -2.1827768745e-01 )	
79	( -7.1152352611e-01 2.2693917847e-01 -2.1841540384e-01 )	
80	( -7.1204905972e-01 2.2693390370e-01 -2.1826585103e-01 )	
81	( -7.1199409806e-01 2.2668628850e-01 -2.1787653114e-01 )	
82	( -7.1169927101e-01 2.2636223956e-01 -2.1744146325e-01 )	
83	( -7.1112805851e-01 2.2593173113e-01 -2.1691466445e-01 )	
84	( -7.1038722033e-01 2.2544893059e-01 -2.1635256746e-01 )	
85	( -7.0955796824e-01 2.2495440164e-01 -2.1578280720e-01 )	
86	( -7.0884154467e-01 2.2453179690e-01 -2.1530668865e-01 )	
87	( -7.0837591814e-01 2.2424585199e-01 -2.1499832053e-01 )	
88	( -7.0831717250e-01 2.2416971729e-01 -2.1493635899e-01 )	
89	( -7.0861350904e-01 2.2426706399e-01 -2.1506756631e-01 )	
90	( -7.0923159198e-01 2.2451418871e-01 -2.1535861494e-01 )	
91	( -7.1015466034e-01 2.2489586482e-01 -2.1578647095e-01 )	
92	( -7.1134989425e-01 2.2538918359e-01 -2.1632206471e-01 )	
93	( -7.1275262533e-01 2.2595722793e-01 -2.1692099160e-01 )	
94	( -7.1427503672e-01 2.2655649703e-01 -2.1753311711e-01 )	
95	( -7.1579970925e-01 2.2713141175e-01 -2.1809484320e-01 )	
96	( -7.1724929551e-01 2.2764395853e-01 -2.1856210348e-01 )	
97	( -7.1863990989e-01 2.2811201390e-01 -2.1896356188e-01 )	
98	( -7.1993985573e-01 2.2852529912e-01 -2.1929245689e-01 )	
99	( -7.2113177953e-01 2.2888449164e-01 -2.1955171951e-01 )	
100	( -7.2221562901e-01 2.2919094263e-01 -2.1974409257e-01 )	
101	( -7.2318090186e-01 2.2944188219e-01 -2.1986844231e-01 )	
102	( -7.2406572881e-01 2.2966089003e-01 -2.1995514745e-01 )	
103	( -7.2489183525e-01 2.2986175582e-01 -2.2002230887e-01 )	
104	( -7.2569295034e-01 2.3006296711e-01 -2.2009213052e-01 )	
105	( -7.2649197556e-01 2.3027632818e-01 -2.2017894241e-01 )	
106	( -7.2730118008e-01 2.3050747573e-01 -2.2028930952e-01 )	
107	( -7.2811688626e-01 2.3075492948e-01 -2.2042241950e-01 )	
108	( -7.2892740264e-01 2.3101319529e-01 -2.2057184558e-01 )	
109	( -7.2966701356e-01 2.3124790878e-01 -2.2069668459e-01 )	
110	( -7.3033821436e-01 2.3146273474e-01 -2.2080355527e-01 )	
111	( -7.3093271655e-01 2.3165607004e-01 -2.2089340234e-01 )	
112	( -7.3143616757e-01 2.3182313564e-01 -2.2096232437e-01 )	
113	( -7.3183231583e-01 2.3195822470e-01 -2.2100585490e-01 )	
114	( -7.3211901318e-01 2.3206075875e-01 -2.2102436305e-01 )	
115	( -7.3228809986e-01 2.3212738030e-01 -2.2101541792e-01 )	
116	( -7.3233394124e-01 2.3215574115e-01 -2.2097743312e-01 )	
117	( -7.3225321040e-01 2.3214490372e-01 -2.2091086370e-01 )	
118	( -7.3205266910e-01 2.3209771779e-01 -2.2081953573e-01 )	
119	( -7.3174136205e-01 2.3201823778e-01 -2.2070803332e-01 )	
120	( -7.3132341122e-01 2.3190765319e-01 -2.2057810850e-01 )	
121	( -7.3081332742e-01 2.3177022570e-01 -2.2043415344e-01 )	
122	( -7.3018921689e-01 2.3159278858e-01 -2.2025965246e-01 )	
123	( -7.2947094597e-01 2.3138571164e-01 -2.2006621017e-01 )	
124	( -7.2867772357e-01 2.3115713187e-01 -2.1986221536e-01 )	
125	( -7.2781318998e-01 2.3090586292e-01 -2.1964460232e-01 )	
126	( -7.2689791657e-01 2.3063955963e-01 -2.1942167073e-01 )	
127	( -7.2593459004e-01 2.3035703608e-01 -2.1919074608e-01 )	
128	( -7.2493521279e-01 2.3006187406e-01 -2.1895426231e-01 )	
129	( -7.2391352824e-01 2.2975933128e-01 -2.1871720882e-01 )	
130	( -7.2289526561e-01 2.2945870604e-01 -2.1848804997e-01 )	
131	( -7.2189017666e-01 2.2916329661e-01 -2.1826972109e-01 )	
132	( -7.2091582412e-01 2.2887924563e-01 -2.1806754419e-01 )	
133	( -7.1997725747e-01 2.2860575868e-01 -2.1787777033e-01 )	
134	( -7.1908678688e-01 2.2834718618e-01 -2.1770347204e-01 )	
135	( -7.1824766341e-01 2.2810283180e-01 -2.1754190274e-01 )	
136	( -7.1748222502e-01 2.2788291967e-01 -2.1740365406e-01 )	
137	( -7.1680864965e-01 2.2769538439e-01 -2.1729689420e-01 )	
138	( -7.1621599834e-01 2.2753300279e-01 -2.1721139914e-01 )	
139	( -7.1570483676e-01 2.2739614105e-01 -2.1714742997e-01 )	
140	( -7.1527990095e-01 2.2728581208e-01 -2.1710487136e-01 )	
141	( -7.1492952783e-01 2.2719507567e-01 -2.1707511255e-01 )	
142	( -7.1464647150e-01 2.2712094567e-01 -2.1705493652e-01 )	
143	( -7.1442025791e-01 2.2705941568e-01 -2.1703987064e-01 )	
144	( -7.1425235426e-01 2.2701223444e-01 -2.1703228235e-01 )	
145	( -7.1414320462e-01 2.2698076308e-01 -2.1703405782e-01 )	
146	( -7.1409278294e-01 2.2696618260e-01 -2.1704701103e-01 )	
147	( -7.1409558781e-01 2.2696676931e-01 -2.1706957726e-01 )	
148	( -7.1415091503e-01 2.2698219644e-01 -2.1710169230e-01 )	
149	( -7.1426525861e-01 2.2701794191e-01 -2.1715067084e-01 )	
150	( -7.1440484974e-01 2.2705685321e-01 -2.1719561528e-01 )	
151	( -7.1457998012e-01 2.2710549091e-01 -2.1724570905e-01 )	
152	( -7.1477684584e-01 2.2715825572e-01 -2.1729501652e-01 )	
153	( -7.1498816209e-01 2.2721335949e-01 -2.1734238207e-01 )	
154	( -7.1520965668e-01 2.2726974257e-01 -2.1738764030e-01 )	
155	( -7.1543986536e-01 2.2732769659e-01 -2.1743179406e-01 )	
156	( -7.1567253274e-01 2.2738550288e-01 -2.1747331021e-01 )	
157	( -7.1590267273e-01 2.2744132279e-01 -2.1751061085e-01 )	
158	( -7.1612566726e-01 2.2749389464e-01 -2.1754289603e-01 )	
159	( -7.1633819079e-01 2.2754242114e-01 -2.1756977256e-01 )	
160	( -7.1653769455e-01 2.2758637514e-01 -2.1759117990e-01 )	
161	( -7.1672233678e-01 2.2762548526e-01 -2.1760731722e-01 )	
162	( -7.1689028337e-01 2.2765934298e-01 -2.1761818552e-01 )	
163	( -7.1704470574e-01 2.2769000035e-01 -2.1762667177e-01 )	
164	( -7.1719737206e-01 2.2772356830e-01 -2.1764042398e-01 )	
165	( -7.1734271585e-01 2.2775689427e-01 -2.1765525755e-01 )	
166	( -7.1748276221e-01 2.2779110122e-01 -2.1767263809e-01 )	
167	( -7.1761677313e-01 2.2782567062e-01 -2.1769205882e-01 )	
168	( -7.1774208888e-01 2.2785902863e-01 -2.1771162380e-01 )	
169	( -7.1785911753e-01 2.2789143959e-01 -2.1773158163e-01 )	
170	( -7.1796819273e-01 2.2792281338e-01 -2.1775192107e-01 )	
171	( -7.1806932459e-01 2.2795298630e-01 -2.1777236283e-01 )	
172	( -7.1816330258e-01 2.2798220141e-01 -2.1779314205e-01 )	
173	( -7.1825107908e-01 2.2801069461e-01 -2.1781441385e-01 )	
174	( -7.1833340979e-01 2.2803856546e-01 -2.1783614428e-01 )	
175	( -7.1841069099e-01 2.2806575715e-01 -2.1785815601e-01 )	
176	( -7.1848242069e-01 2.2809177246e-01 -2.1787971262e-01 )	
177	( -7.1854800703e-01 2.2811614124e-01 -2.1790022467e-01 )	
