# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-5.9078148420e-01	-2.0435619204e-01	-3.8642529216e-01	1.7940276023e-01	0.0000000000e+00	-7.1653769455e-01	2.2758637514e-01	-2.1759117990e-01
161	-5.9093372073e-01	-2.0441666626e-01	-3.8651705447e-01	1.7941606536e-01	0.0000000000e+00	-7.1672233678e-01	2.2762548526e-01	-2.1760731722e-01
162	-5.9107219179e-01	-2.0447235870e-01	-3.8659983309e-01	1.7942502622e-01	0.0000000000e+00	-7.1689028337e-01	2.2765934298e-01	-2.1761818552e-01
163	-5.9119951221e-01	-2.0452375597e-01	-3.8667575625e-01	1.7943202309e-01	0.0000000000e+00	-7.1704470574e-01	2.2769000035e-01	-2.1762667177e-01
164	-5.9132538477e-01	-2.0457326506e-01	-3.8675211971e-01	1.7944336171e-01	0.0000000000e+00	-7.1719737206e-01	2.2772356830e-01	-2.1764042398e-01
165	-5.9144521994e-01	-2.0461985226e-01	-3.8682536768e-01	1.7945559191e-01	0.0000000000e+00	-7.1734271585e-01	2.2775689427e-01	-2.1765525755e-01
166	-5.9156068741e-01	-2.0466390322e-01	-3.8689678419e-01	1.7946992207e-01	0.0000000000e+00	-7.1748276221e-01	2.2779110122e-01	-2.1767263809e-01
167	-5.9167117870e-01	-2.0470532110e-01	-3.8696585760e-01	1.7948593435e-01	0.0000000000e+00	-7.1761677313e-01	2.2782567062e-01	-2.1769205882e-01
168	-5.9177450087e-01	-2.0474363898e-01	-3.8703086189e-01	1.7950206558e-01	0.0000000000e+00	-7.1774208888e-01	2.2785902863e-01	-2.1771162380e-01
169	-5.9187099036e-01	-2.0477891934e-01	-3.8709207102e-01	1.7951852070e-01	0.0000000000e+00	-7.1785911753e-01	2.2789143959e-01	-2.1773158163e-01
170	-5.9196092227e-01	-2.0481133578e-01	-3.8714958649e-01	1.7953529047e-01	0.0000000000e+00	-7.1796819273e-01	2.2792281338e-01	-2.1775192107e-01
171	-5.9204430496e-01	-2.0484095796e-01	-3.8720334700e-01	1.7955214458e-01	0.0000000000e+00	-7.1806932459e-01	2.2795298630e-01	-2.1777236283e-01
172	-5.9212178930e-01	-2.0486801408e-01	-3.8725377521e-01	1.7956927694e-01	0.0000000000e+00	-7.1816330258e-01	2.2798220141e-01	-2.1779314205e-01
173	-5.9219416056e-01	-2.0489280243e-01	-3.8730135812e-01	1.7958681542e-01	0.0000000000e+00	-7.1825107908e-01	2.2801069461e-01	-2.1781441385e-01
174	-5.9226204178e-01	-2.0491559471e-01	-3.8734644708e-01	1.7960473205e-01	0.0000000000e+00	-7.1833340979e-01	2.2803856546e-01	-2.1783614428e-01
175	-5.9232575972e-01	-2.0493657700e-01	-3.8738918272e-01	1.7962288060e-01	0.0000000000e+00	-7.1841069099e-01	2.2806575715e-01	-2.1785815601e-01
176	-5.9238490047e-01	-2.0495574125e-01	-3.8742915922e-01	1.7964065391e-01	0.0000000000e+00	-7.1848242069e-01	2.2809177246e-01	-2.1787971262e-01
177	-5.9243897605e-01	-2.0497303153e-01	-3.8746594452e-01	1.7965756598e-01	0.0000000000e+00	-7.1854800703e-01	2.2811614124e-01	-2.1790022467e-01
178	-5.9248732299e-01	-2.0498833904e-01	-3.8749898395e-01	1.7967304029e-01	0.0000000000e+00	-7.1860664530e-01	2.2813830615e-01	-2.1791899290e-01
179	-5.9253007133e-01	-2.0500174033e-01	-3.8752833100e-01	1.7968697328e-01	0.0000000000e+00	-7.1865849323e-01	2.2815823834e-01	-2.1793589172e-01
180	-5.9256699894e-01	-2.0501322310e-01	-3.8755377584e-01	1.7969908449e-01	0.0000000000e+00	-7.1870328140e-01	2.2817569093e-01	-2.1795058098e-01
181	-5.9259821822e-01	-2.0502284750e-01	-3.8757537072e-01	1.7970933745e-01	0.0000000000e+00	-7.1874114614e-01	2.2819065402e-01	-2.1796301643e-01
182	-5.9262397726e-01	-2.0503070484e-01	-3.8759327242e-01	1.7971777601e-01	0.0000000000e+00	-7.1877238836e-01	2.2820320947e-01	-2.1797325126e-01
183	-5.9264479860e-01	-2.0503695253e-01	-3.8760784607e-01	1.7972462823e-01	0.0000000000e+00	-7.1879764182e-01	2.2821361692e-01	-2.1798156207e-01
184	-5.9266146933e-01	-2.0504181871e-01	-3.8761965062e-01	1.7973026074e-01	0.0000000000e+00	-7.1881786115e-01	2.2822228989e-01	-2.1798839354e-01
185	-5.9267483809e-01	-2.0504555097e-01	-3.8762928712e-01	1.7973505881e-01	0.0000000000e+00	-7.1883407565e-01	2.2822967019e-01	-2.1799421294e-01
186	-5.9268576473e-01	-2.0504840134e-01	-3.8763736339e-01	1.7973941308e-01	0.0000000000e+00	-7.1884732817e-01	2.2823620257e-01	-2.1799949408e-01
187	-5.9269501485e-01	-2.0505059906e-01	-3.8764441579e-01	1.7974365372e-01	0.0000000000e+00	-7.1885854731e-01	2.2824227090e-01	-2.1800463740e-01
188	-5.9270306412e-01	-2.0505229735e-01	-3.8765076677e-01	1.7974793162e-01	0.0000000000e+00	-7.1886830998e-01	2.2824808677e-01	-2.1800982591e-01
189	-5.9271020244e-01	-2.0505360046e-01	-3.8765660198e-01	1.7975229977e-01	0.0000000000e+00	-7.1887696779e-01	2.2825375191e-01	-2.1801512388e-01
190	-5.9271660031e-01	-2.0505458663e-01	-3.8766201369e-01	1.7975673453e-01	0.0000000000e+00	-7.1888472755e-01	2.2825928383e-01	-2.1802050265e-01
191	-5.9272208628e-01	-2.0505523964e-01	-3.8766684664e-01	1.7976104659e-01	0.0000000000e+00	-7.1889138128e-01	2.2826450875e-01	-2.1802573259e-01
192	-5.9272624540e-01	-2.0505547612e-01	-3.8767076928e-01	1.7976491484e-01	0.0000000000e+00	-7.1889642573e-01	2.2826911644e-01	-2.1803042425e-01
193	-5.9272878807e-01	-2.0505523022e-01	-3.8767355785e-01	1.7976813575e-01	0.0000000000e+00	-7.1889950964e-01	2.2827290954e-01	-2.1803433077e-01
194	-5.9272948990e-01	-2.0505444977e-01	-3.8767504013e-01	1.7977057020e-01	0.0000000000e+00	-7.1890036086e-01	2.2827573795e-01	-2.1803728343e-01
195	-5.9272811990e-01	-2.0505307719e-01	-3.8767504272e-01	1.7977208041e-01	0.0000000000e+00	-7.1889869924e-01	2.2827745691e-01	-2.1803911511e-01
196	-5.9272453196e-01	-2.0505107178e-01	-3.8767346017e-01	1.7977260226e-01	0.0000000000e+00	-7.1889434755e-01	2.2827798549e-01	-2.1803974804e-01
197	-5.9271877599e-01	-2.0504844042e-01	-3.8767033557e-01	1.7977218967e-01	0.0000000000e+00	-7.1888736635e-01	2.2827736895e-01	-2.1803924763e-01
198	-5.9271095422e-01	-2.0504520726e-01	-3.8766574697e-01	1.7977090755e-01	0.0000000000e+00	-7.1887787960e-01	2.2827567464e-01	-2.1803769259e-01
199	-5.9270133190e-01	-2.0504143798e-01	-3.8765989393e-01	1.7976892319e-01	0.0000000000e+00	-7.1886620903e-01	2.2827306994e-01	-2.1803528584e-01
200	-5.9269022077e-01	-2.0503721356e-01	-3.8765300721e-01	1.7976641655e-01	0.0000000000e+00	-7.1885273274e-01	2.2826974207e-01	-2.1803224562e-01
201	-5.9267794744e-01	-2.0503262182e-01	-3.8764532562e-01	1.7976356628e-01	0.0000000000e+00	-7.1883784686e-01	2.2826587974e-01	-2.1802878863e-01
202	-5.9266482110e-01	-2.0502774850e-01	-3.8763707261e-01	1.7976053030e-01	0.0000000000e+00	-7.1882192640e-01	2.2826165514e-01	-2.1802510640e-01
203	-5.9265111513e-01	-2.0502267365e-01	-3.8762844148e-01	1.7975743313e-01	0.0000000000e+00	-7.1880530291e-01	2.2825720978e-01	-2.1802134995e-01
204	-5.9263703513e-01	-2.0501746148e-01	-3.8761957365e-01	1.7975435381e-01	0.0000000000e+00	-7.1878822578e-01	2.2825264021e-01	-2.1801761516e-01
205	-5.9262267994e-01	-2.0501214751e-01	-3.8761053243e-01	1.7975131167e-01	0.0000000000e+00	-7.1877081488e-01	2.2824798115e-01	-2.1801392545e-01
206	-5.9260808138e-01	-2.0500675214e-01	-3.8760132924e-01	1.7974827939e-01	0.0000000000e+00	-7.1875310882e-01	2.2824322138e-01	-2.1801024771e-01
207	-5.9259322224e-01	-2.0500128228e-01	-3.8759193997e-01	1.7974520553e-01	0.0000000000e+00	-7.1873508671e-01	2.2823832211e-01	-2.1800651953e-01
208	-5.9257801434e-01	-2.0499572164e-01	-3.8758229270e-01	1.7974201774e-01	0.0000000000e+00	-7.1871664159e-01	2.2823321383e-01	-2.1800265318e-01
209	-5.9256242490e-01	-2.0499006961e-01	-3.8757235528e-01	1.7973866501e-01	0.0000000000e+00	-7.1869773371e-01	2.2822785709e-01	-2.1799858677e-01
210	-5.9254644087e-01	-2.0498432781e-01	-3.8756211306e-01	1.7973512328e-01	0.0000000000e+00	-7.1867834726e-01	2.2822223156e-01	-2.1799429113e-01
211	-5.9253007502e-01	-2.0497850378e-01	-3.8755157123e-01	1.7973138524e-01	0.0000000000e+00	-7.1865849769e-01	2.2821633431e-01	-2.1798975740e-01
212	-5.9251341286e-01	-2.0497262414e-01	-3.8754078872e-01	1.7972748106e-01	0.0000000000e+00	-7.1863828876e-01	2.2821020572e-01	-2.1798502217e-01
213	-5.9249659766e-01	-2.0496673075e-01	-3.8752986691e-01	1.7972347572e-01	0.0000000000e+00	-7.1861789422e-01	2.2820392019e-01	-2.1798016423e-01
214	-5.9247980486e-01	-2.0496087557e-01	-3.8751892929e-01	1.7971944261e-01	0.0000000000e+00	-7.1859752682e-01	2.2819756715e-01	-2.1797527261e-01
215	-5.9246322889e-01	-2.0495511619e-01	-3.8750811270e-01	1.7971546404e-01	0.0000000000e+00	-7.1857742242e-01	2.2819124563e-01	-2.1797044715e-01
216	-5.9244707130e-01	-2.0494951301e-01	-3.8749755829e-01	1.7971162114e-01	0.0000000000e+00	-7.1855782546e-01	2.2818505661e-01	-2.1796578623e-01
217	-5.9243151375e-01	-2.0494412246e-01	-3.8748739129e-01	1.7970797960e-01	0.0000000000e+00	-7.1853895627e-01	2.2817908604e-01	-2.1796136953e-01
218	-5.9241676595e-01	-2.0493900940e-01	-3.8747775656e-01	1.7970461234e-01	0.0000000000e+00	-7.1852106919e-01	2.2817343395e-01	-2.1795728551e-01
219	-5.9240293743e-01	-2.0493421246e-01	-3.8746872497e-01	1.7970154169e-01	0.0000000000e+00	-7.1850429707e-01	2.2816814064e-01	-2.1795356123e-01
220	-5.9239013244e-01	-2.0492976851e-01	-3.8746036393e-01	1.7969878435e-01	0.0000000000e+00	-7.1848876636e-01	2.2816324428e-01	-2.1795021695e-01
221	-5.9237841216e-01	-2.0492570252e-01	-3.8745270964e-01	1.7969633547e-01	0.0000000000e+00	-7.1847455125e-01	2.2815875889e-01	-2.1794724679e-01
222	-5.9236780484e-01	-2.0492202944e-01	-3.8744577541e-01	1.7969417714e-01	0.0000000000e+00	-7.1846168602e-01	2.2815468246e-01	-2.1794462903e-01
223	-5.9235832002e-01	-2.0491875788e-01	-3.8743956214e-01	1.7969228548e-01	0.0000000000e+00	-7.1845018221e-01	2.2815100532e-01	-2.1794233471e-01
224	-5.9234997274e-01	-2.0491589624e-01	-3.8743407650e-01	1.7969064681e-01	0.0000000000e+00	-7.1844005810e-01	2.2814772532e-01	-2.1794034722e-01
225	-5.9234273862e-01	-2.0491344103e-01	-3.8742929759e-01	1.7968922975e-01	0.0000000000e+00	-7.1843128409e-01	2.2814482070e-01	-2.1793862851e-01
226	-5.9233659431e-01	-2.0491138693e-01	-3.8742520738e-01	1.7968801111e-01	0.0000000000e+00	-7.1842383189e-01	2.2814227556e-01	-2.1793715047e-01
227	-5.9233152606e-01	-2.0490972949e-01	-3.8742179657e-01	1.7968697984e-01	0.0000000000e+00	-7.1841768478e-01	2.2814008386e-01	-2.1793589968e-01
228	-5.9232752991e-01	-2.0490846533e-01	-3.8741906458e-01	1.7968613630e-01	0.0000000000e+00	-7.1841283800e-01	2.2813824906e-01	-2.1793487658e-01
229	-5.9232459891e-01	-2.0490758925e-01	-3.8741700966e-01	1.7968548311e-01	0.0000000000e+00	-7.1840928309e-01	2.2813677552e-01	-2.1793408435e-01
230	-5.9232272637e-01	-2.0490709506e-01	-3.8741563130e-01	1.7968502705e-01	0.0000000000e+00	-7.1840701195e-01	2.2813567030e-01	-2.1793353121e-01
231	-5.9232189822e-01	-2.0490697394e-01	-3.8741492428e-01	1.7968477386e-01	0.0000000000e+00	-7.1840600752e-01	2.2813493792e-01	-2.1793322413e-01
232	-5.9232209070e-01	-2.0490721384e-01	-3.8741487686e-01	1.7968472635e-01	0.0000000000e+00	-7.1840624097e-01	2.2813457878e-01	-2.1793316651e-01
233	-5.9232326516e-01	-2.0490779824e-01	-3.8741546692e-01	1.7968488176e-01	0.0000000000e+00	-7.1840766543e-01	2.2813458585e-01	-2.1793335500e-01
234	-5.9232536516e-01	-2.0490870527e-01	-3.8741665990e-01	1.7968523041e-01	0.0000000000e+00	-7.1841021245e-01	2.2813494328e-01	-2.1793377786e-01
235	-5.9232831846e-01	-2.0490990834e-01	-3.8741841012e-01	1.7968575636e-01	0.0000000000e+00	-7.1841379440e-01	2.2813562723e-01	-2.1793441576e-01
236	-5.9233203584e-01	-2.0491137580e-01	-3.8742066004e-01	1.7968643715e-01	0.0000000000e+00	-7.1841830308e-01	2.2813660531e-01	-2.1793524148e-01
237	-5.9233641591e-01	-2.0491307228e-01	-3.8742334363e-01	1.7968724607e-01	0.0000000000e+00	-7.1842361551e-01	2.2813783919e-01	-2.1793622258e-01
238	-5.9234135035e-01	-2.0491496010e-01	-3.8742639025e-01	1.7968815496e-01	0.0000000000e+00	-7.1842960031e-01	2.2813928768e-01	-2.1793732494e-01
239	-5.9234672557e-01	-2.0491699991e-01	-3.8742972566e-01	1.7968913462e-01	0.0000000000e+00	-7.1843611972e-01	2.2814090718e-01	-2.1793851314e-01
240	-5.9235242868e-01	-2.0491915213e-01	-3.8743327655e-01	1.7969015810e-01	0.0000000000e+00	-7.1844303682e-01	2.2814265552e-01	-2.1793975448e-01
241	-5.9235834046e-01	-2.0492137391e-01	-3.8743696655e-01	1.7969119967e-01	0.0000000000e+00	-7.1845020701e-01	2.2814449080e-01	-2.1794101776e-01
242	-5.9236433584e-01	-2.0492361919e-01	-3.8744071665e-01	1.7969223476e-01	0.0000000000e+00	-7.1845747859e-01	2.2814637183e-01	-2.1794227319e-01
243	-5.9237038909e-01	-2.0492587668e-01	-3.8744451240e-01	1.7969327481e-01	0.0000000000e+00	-7.1846482036e-01	2.2814829465e-01	-2.1794353463e-01
244	-5.9237640697e-01	-2.0492811492e-01	-3.8744829205e-01	1.7969429607e-01	0.0000000000e+00	-7.1847211922e-01	2.2815022142e-01	-2.1794477327e-01
245	-5.9238230653e-01	-2.0493030470e-01	-3.8745200183e-01	1.7969528136e-01	0.0000000000e+00	-7.1847927459e-01	2.2815212141e-01	-2.1794596830e-01
246	-5.9238802008e-01	-2.0493242128e-01	-3.8745559880e-01	1.7969622045e-01	0.0000000000e+00	-7.1848620435e-01	2.2815397189e-01	-2.1794710728e-01
247	-5.9239349408e-01	-2.0493444443e-01	-3.8745904965e-01	1.7969710891e-01	0.0000000000e+00	-7.1849284357e-01	2.2815575653e-01	-2.1794818487e-01
248	-5.9239868509e-01	-2.0493635751e-01	-3.8746232758e-01	1.7969794442e-01	0.0000000000e+00	-7.1849913956e-01	2.2815746258e-01	-2.1794919822e-01
249	-5.9240355606e-01	-2.0493814671e-01	-3.8746540935e-01	1.7969872425e-01	0.0000000000e+00	-7.1850504739e-01	2.2815907829e-01	-2.1795014406e-01
250	-5.9240808370e-01	-2.0493980283e-01	-3.8746828087e-01	1.7969944992e-01	0.0000000000e+00	-7.1851053880e-01	2.2816059754e-01	-2.1795102420e-01
251	-5.9241225119e-01	-2.0494131945e-01	-3.8747093174e-01	1.7970012265e-01	0.0000000000e+00	-7.1851559339e-01	2.2816201535e-01	-2.1795184013e-01
252	-5.9241604536e-01	-2.0494269198e-01	-3.8747335338e-01	1.7970074228e-01	0.0000000000e+00	-7.1852019522e-01	2.2816332676e-01	-2.1795259166e-01
253	-5.9241945662e-01	-2.0494391758e-01	-3.8747553904e-01	1.7970130752e-01	0.0000000000e+00	-7.1852433261e-01	2.2816452683e-01	-2.1795327721e-01
254	-5.9242247990e-01	-2.0494499519e-01	-3.8747748471e-01	1.7970181723e-01	0.0000000000e+00	-7.1852799943e-01	2.2816561189e-01	-2.1795389542e-01
255	-5.9242511580e-01	-2.0494592588e-01	-3.8747918992e-01	1.7970227104e-01	0.0000000000e+00	-7.1853119642e-01	2.2816658005e-01	-2.1795444583e-01
256	-5.9242736828e-01	-2.0494671196e-01	-3.8748065632e-01	1.7970266873e-01	0.0000000000e+00	-7.1853392838e-01	2.2816743046e-01	-2.1795492818e-01
257	-5.9242924139e-01	-2.0494735558e-01	-3.8748188581e-01	1.7970300987e-01	0.0000000000e+00	-7.1853620020e-01	2.2816816279e-01	-2.1795534193e-01
258	-5.9243074245e-01	-2.0494785975e-01	-3.8748288270e-01	1.7970329540e-01	0.0000000000e+00	-7.1853802079e-01	2.2816877869e-01	-2.1795568824e-01
259	-5.9243190179e-01	-2.0494823564e-01	-3.8748366615e-01	1.7970353364e-01	0.0000000000e+00	-7.1853942691e-01	2.2816928813e-01	-2.1795597719e-01
260	-5.9243273855e-01	-2.0494849133e-01	-3.8748424721e-01	1.7970372591e-01	0.0000000000e+00	-7.1854044178e-01	2.2816969485e-01	-2.1795621038e-01
261	-5.9243327370e-01	-2.0494863554e-01	-3.8748463816e-01	1.7970387367e-01	0.0000000000e+00	-7.1854109084e-01	2.2817000327e-01	-2.1795638961e-01
262	-5.9243353059e-01	-2.0494867766e-01	-3.8748485293e-01	1.7970397929e-01	0.0000000000e+00	-7.1854140242e-01	2.2817021909e-01	-2.1795651771e-01
263	-5.9243353418e-01	-2.0494862760e-01	-3.8748490658e-01	1.7970404538e-01	0.0000000000e+00	-7.1854140677e-01	2.2817034872e-01	-2.1795659787e-01
264	-5.9243331142e-01	-2.0494849576e-01	-3.8748481565e-01	1.7970407564e-01	0.0000000000e+00	-7.1854113659e-01	2.2817039986e-01	-2.1795663456e-01
265	-5.9243289020e-01	-2.0494829280e-01	-3.8748459741e-01	1.7970407402e-01	0.0000000000e+00	-7.1854062572e-01	2.2817038076e-01	-2.1795663260e-01
266	-5.9243229955e-01	-2.0494802952e-01	-3.8748427003e-01	1.7970404532e-01	0.0000000000e+00	-7.1853990933e-01	2.2817030064e-01	-2.1795659779e-01
267	-5.9243156825e-01	-2.0494771665e-01	-3.8748385160e-01	1.7970399422e-01	0.0000000000e+00	-7.1853902237e-01	2.2817016870e-01	-2.1795653582e-01
268	-5.9243072526e-01	-2.0494736475e-01	-3.8748336051e-01	1.7970392596e-01	0.0000000000e+00	-7.1853799994e-01	2.2816999470e-01	-2.1795645303e-01
269	-5.9242979801e-01	-2.0494698390e-01	-3.8748281410e-01	1.7970384518e-01	0.0000000000e+00	-7.1853687530e-01	2.2816978775e-01	-2.1795635504e-01
270	-5.9242881247e-01	-2.0494658357e-01	-3.8748222890e-01	1.7970375638e-01	0.0000000000e+00	-7.1853567998e-01	2.2816955666e-01	-2.1795624735e-01
271	-5.9242779210e-01	-2.0494617239e-01	-3.8748161971e-01	1.7970366315e-01	0.0000000000e+00	-7.1853444242e-01	2.2816930915e-01	-2.1795613427e-01
272	-5.9242675817e-01	-2.0494575817e-01	-3.8748100000e-01	1.7970356872e-01	0.0000000000e+00	-7.1853318839e-01	2.2816905229e-01	-2.1795601974e-01
273	-5.9242572855e-01	-2.0494534762e-01	-3.8748038093e-01	1.7970347509e-01	0.0000000000e+00	-7.1853193960e-01	2.2816879164e-01	-2.1795590618e-01
274	-5.9242471866e-01	-2.0494494651e-01	-3.8747977215e-01	1.7970338397e-01	0.0000000000e+00	-7.1853071474e-01	2.2816853205e-01	-2.1795579566e-01
275	-5.9242374032e-01	-2.0494455945e-01	-3.8747918087e-01	1.7970329581e-01	0.0000000000e+00	-7.1852952816e-01	2.2816827678e-01	-2.1795568874e-01
276	-5.9242280328e-01	-2.0494419018e-01	-3.8747861310e-01	1.7970321107e-01	0.0000000000e+00	-7.1852839165e-01	2.2816802865e-01	-2.1795558596e-01
277	-5.9242191397e-01	-2.0494384135e-01	-3.8747807262e-01	1.7970312917e-01	0.0000000000e+00	-7.1852731304e-01	2.2816778908e-01	-2.1795548663e-01
278	-5.9242107723e-01	-2.0494351491e-01	-3.8747756233e-01	1.7970304976e-01	0.0000000000e+00	-7.1852629819e-01	2.2816755928e-01	-2.1795539032e-01
279	-5.9242029593e-01	-2.0494321205e-01	-3.8747708388e-01	1.7970297213e-01	0.0000000000e+00	-7.1852535057e-01	2.2816733978e-01	-2.1795529616e-01
280	-5.9241957152e-01	-2.0494293337e-01	-3.8747663815e-01	1.7970289580e-01	0.0000000000e+00	-7.1852447196e-01	2.2816713097e-01	-2.1795520357e-01
281	-5.9241890413e-01	-2.0494267894e-01	-3.8747622518e-01	1.7970282010e-01	0.0000000000e+00	-7.1852366251e-01	2.2816693280e-01	-2.1795511177e-01
282	-5.9241829362e-01	-2.0494244856e-01	-3.8747584506e-01	1.7970274510e-01	0.0000000000e+00	-7.1852292204e-01	2.2816674562e-01	-2.1795502080e-01
283	-5.9241773886e-01	-2.0494224166e-01	-3.8747549721e-01	1.7970267067e-01	0.0000000000e+00	-7.1852224920e-01	2.2816656944e-01	-2.1795493053e-01
284	-5.9241723880e-01	-2.0494205753e-01	-3.8747518127e-01	1.7970259734e-01	0.0000000000e+00	-7.1852164269e-01	2.2816640468e-01	-2.1795484159e-01
285	-5.9241679161e-01	-2.0494189523e-01	-3.8747489639e-01	1.7970252546e-01	0.0000000000e+00	-7.1852110032e-01	2.2816625145e-01	-2.1795475441e-01
286	-5.9241639548e-01	-2.0494175369e-01	-3.8747464178e-01	1.7970245577e-01	0.0000000000e+00	-7.1852061986e-01	2.2816611011e-01	-2.1795466988e-01
287	-5.9241604785e-01	-2.0494163170e-01	-3.8747441615e-01	1.7970238863e-01	0.0000000000e+00	-7.1852019823e-01	2.2816598056e-01	-2.1795458845e-01
288	-5.9241574613e-01	-2.0494152792e-01	-3.8747421821e-01	1.7970232466e-01	0.0000000000e+00	-7.1851983228e-01	2.2816586286e-01	-2.1795451087e-01
289	-5.9241548688e-01	-2.0494144086e-01	-3.8747404602e-01	1.7970226394e-01	0.0000000000e+00	-7.1851951785e-01	2.2816575646e-01	-2.1795443722e-01
290	-5.9241526669e-01	-2.0494136897e-01	-3.8747389772e-01	1.7970220672e-01	0.0000000000e+00	-7.1851925079e-01	2.2816566093e-01	-2.1795436782e-01
291	-5.9241508138e-01	-2.0494131060e-01	-3.8747377078e-01	1.7970215267e-01	0.0000000000e+00	-7.1851902604e-01	2.2816557523e-01	-2.1795430226e-01
292	-5.9241492700e-01	-2.0494126408e-01	-3.8747366292e-01	1.7970210170e-01	0.0000000000e+00	-7.1851883880e-01	2.2816549856e-01	-2.1795424045e-01
293	-5.9241479910e-01	-2.0494122772e-01	-3.8747357139e-01	1.7970205323e-01	0.0000000000e+00	-7.1851868367e-01	2.2816542959e-01	-2.1795418166e-01
294	-5.9241469371e-01	-2.0494119991e-01	-3.8747349379e-01	1.7970200702e-01	0.0000000000e+00	-7.1851855584e-01	2.2816536735e-01	-2.1795412561e-01
295	-5.9241460669e-01	-2.0494117912e-01	-3.8747342758e-01	1.7970196248e-01	0.0000000000e+00	-7.1851845031e-01	2.2816531057e-01	-2.1795407158e-01
296	-5.9241453461e-01	-2.0494116395e-01	-3.8747337066e-01	1.7970191942e-01	0.0000000000e+00	-7.1851836288e-01	2.2816525839e-01	-2.1795401936e-01
297	-5.9241447421e-01	-2.0494115317e-01	-3.8747332104e-01	1.7970187748e-01	0.0000000000e+00	-7.1851828962e-01	2.2816520984e-01	-2.1795396849e-01
298	-5.9241442313e-01	-2.0494114576e-01	-3.8747327737e-01	1.7970183679e-01	0.0000000000e+00	-7.1851822767e-01	2.2816516451e-01	-2.1795391915e-01
299	-5.9241437922e-01	-2.0494114087e-01	-3.8747323835e-01	1.7970179728e-01	0.0000000000e+00	-7.1851817441e-01	2.2816512185e-01	-2.1795387122e-01
300	-5.9241434124e-01	-2.0494113789e-01	-3.8747320335e-01	1.7970175934e-01	0.0000000000e+00	-7.1851812834e-01	2.2816508184e-01	-2.1795382521e-01
301	-5.9241430806e-01	-2.0494113632e-01	-3.8747317174e-01	1.7970172310e-01	0.0000000000e+00	-7.1851808810e-01	2.2816504429e-01	-2.1795378126e-01
302	-5.9241427938e-01	-2.0494113589e-01	-3.8747314349e-01	1.7970168913e-01	0.0000000000e+00	-7.1851805331e-01	2.2816500950e-01	-2.1795374005e-01
303	-5.9241425476e-01	-2.0494113640e-01	-3.8747311836e-01	1.7970165758e-01	0.0000000000e+00	-7.1851802346e-01	2.2816497745e-01	-2.1795370179e-01
304	-5.9241423447e-01	-2.0494113781e-01	-3.8747309666e-01	1.7970162899e-01	0.0000000000e+00	-7.1851799885e-01	2.2816494855e-01	-2.1795366711e-01
305	-5.9241421846e-01	-2.0494114010e-01	-3.8747307835e-01	1.7970160343e-01	0.0000000000e+00	-7.1851797943e-01	2.2816492281e-01	-2.1795363611e-01
306	-5.9241420714e-01	-2.0494114334e-01	-3.8747306380e-01	1.7970158127e-01	0.0000000000e+00	-7.1851796570e-01	2.2816490057e-01	-2.1795360923e-01
307	-5.9241420058e-01	-2.0494114759e-01	-3.8747305299e-01	1.7970156242e-01	0.0000000000e+00	-7.1851795774e-01	2.2816488175e-01	-2.1795358637e-01
308	-5.9241419922e-01	-2.0494115297e-01	-3.8747304625e-01	1.7970154708e-01	0.0000000000e+00	-7.1851795609e-01	2.2816486660e-01	-2.1795356777e-01
309	-5.9241420308e-01	-2.0494115956e-01	-3.8747304352e-01	1.7970153503e-01	0.0000000000e+00	-7.1851796078e-01	2.2816485494e-01	-2.1795355315e-01
310	-5.9241421255e-01	-2.0494116750e-01	-3.8747304504e-01	1.7970152633e-01	0.0000000000e+00	-7.1851797226e-01	2.2816484693e-01	-2.1795354260e-01
311	-5.9241422756e-01	-2.0494117686e-01	-3.8747305071e-01	1.7970152067e-01	0.0000000000e+00	-7.1851799047e-01	2.2816484231e-01	-2.1795353573e-01
312	-5.9241424848e-01	-2.0494118775e-01	-3.8747306073e-01	1.7970151807e-01	0.0000000000e+00	-7.1851801583e-01	2.2816484122e-01	-2.1795353258e-01
313	-5.9241427518e-01	-2.0494120024e-01	-3.8747307495e-01	1.7970151819e-01	0.0000000000e+00	-7.1851804823e-01	2.2816484339e-01	-2.1795353273e-01
314	-5.9241430798e-01	-2.0494121442e-01	-3.8747309356e-01	1.7970152108e-01	0.0000000000e+00	-7.1851808800e-01	2.2816484893e-01	-2.1795353623e-01
315	-5.9241434675e-01	-2.0494123033e-01	-3.8747311642e-01	1.7970152640e-01	0.0000000000e+00	-7.1851813503e-01	2.2816485760e-01	-2.1795354268e-01
316	-5.9241439168e-01	-2.0494124804e-01	-3.8747314364e-01	1.7970153420e-01	0.0000000000e+00	-7.1851818952e-01	2.2816486950e-01	-2.1795355214e-01
317	-5.9241444246e-01	-2.0494126750e-01	-3.8747317496e-01	1.7970154412e-01	0.0000000000e+00	-7.1851825112e-01	2.2816488432e-01	-2.1795356417e-01
318	-5.9241449927e-01	-2.0494128876e-01	-3.8747321051e-01	1.7970155623e-01	0.0000000000e+00	-7.1851832002e-01	2.2816490218e-01	-2.1795357887e-01
319	-5.9241456152e-01	-2.0494131170e-01	-3.8747324983e-01	1.7970157012e-01	0.0000000000e+00	-7.1851839552e-01	2.2816492266e-01	-2.1795359571e-01
