# y+ ()          
# Time           	patch            	min              	max              	average          
2041             	Bottom	5.7562641807e+00	1.8843009120e+02	1.0525710643e+02
2041             	Top	2.4800110648e+01	2.4738822550e+02	1.4272387576e+02
2041             	e423_0	1.4047591718e-01	1.5533168255e+02	4.5655240497e+00
2042             	Bottom	5.8110266621e+00	1.8987178110e+02	1.0623827245e+02
2042             	Top	2.3542800369e+01	2.4819979421e+02	1.4313771053e+02
2042             	e423_0	7.0751531826e-02	1.5532930354e+02	4.5774595529e+00
2043             	Bottom	5.8031887736e+00	1.9129469717e+02	1.0716445737e+02
2043             	Top	2.1968971740e+01	2.4900152943e+02	1.4351557801e+02
2043             	e423_0	9.6534622292e-02	1.5532542426e+02	4.5908008989e+00
2044             	Bottom	5.7870253474e+00	1.9270278503e+02	1.0804902381e+02
2044             	Top	2.0273857790e+01	2.4979397202e+02	1.4403077569e+02
2044             	e423_0	6.2615645320e-02	1.5532108823e+02	4.6021819685e+00
2045             	Bottom	3.0337450685e+00	1.9409951835e+02	1.0887095838e+02
2045             	Top	2.0093744905e+01	2.5058025515e+02	1.4463121596e+02
2045             	e423_0	4.0571588177e-02	1.5531631534e+02	4.6127454888e+00
2046             	Bottom	5.7038877705e+00	1.9548366805e+02	1.0986213452e+02
2046             	Top	2.0186685322e+01	2.5136260205e+02	1.4519873981e+02
2046             	e423_0	8.4854012843e-02	1.5531130960e+02	4.6240941615e+00
2047             	Bottom	5.5152015576e+00	1.9685944100e+02	1.1078198621e+02
2047             	Top	1.9045015193e+01	2.5214176872e+02	1.4567180811e+02
2047             	e423_0	1.1296589675e-01	1.5530624477e+02	4.6355209511e+00
2048             	Bottom	5.3106444031e+00	1.9822952978e+02	1.1167673296e+02
2048             	Top	1.6168747915e+01	2.5292049064e+02	1.4609032622e+02
2048             	e423_0	1.3567110552e-01	1.5530092801e+02	4.6458540807e+00
2049             	Bottom	5.0479569268e+00	1.9959700132e+02	1.1256334137e+02
2049             	Top	1.2000103701e+01	2.5370027387e+02	1.4648645773e+02
2049             	e423_0	1.5532627255e-01	1.5529542422e+02	4.6571824728e+00
2050             	Bottom	4.6747618926e+00	2.0096405471e+02	1.1344780465e+02
2050             	Top	5.4025818373e+00	2.5448199649e+02	1.4683621950e+02
2050             	e423_0	1.7286493078e-01	1.5528930660e+02	4.6670436553e+00
2051             	Bottom	4.1847282638e+00	2.0233346527e+02	1.1432536664e+02
2051             	Top	9.0194493730e+00	2.5526530244e+02	1.4745491440e+02
2051             	e423_0	1.8871641581e-01	1.5528370780e+02	4.6760602270e+00
2052             	Bottom	3.4328091244e+00	2.0371470347e+02	1.1521546640e+02
2052             	Top	1.3717083643e+01	2.5604817463e+02	1.4810494491e+02
2052             	e423_0	2.0324606910e-01	1.5527955856e+02	4.6844731035e+00
2053             	Bottom	2.3408997866e+00	2.0510592208e+02	1.1608438534e+02
2053             	Top	1.7241919560e+01	2.5683165513e+02	1.4873341730e+02
2053             	e423_0	2.1674500955e-01	1.5527772502e+02	4.6924496350e+00
2054             	Bottom	1.2344354140e+00	2.0650831590e+02	1.1691812377e+02
2054             	Top	2.0328699976e+01	2.5761654109e+02	1.4936559247e+02
2054             	e423_0	2.2953041497e-01	1.5527793329e+02	4.6998426329e+00
2055             	Bottom	3.1774942255e+00	2.0792680209e+02	1.1779794951e+02
2055             	Top	2.3101718522e+01	2.5840221497e+02	1.5000794382e+02
2055             	e423_0	2.1607815014e-01	1.5527998540e+02	4.7063931745e+00
2056             	Bottom	3.7453662704e+00	2.0936235485e+02	1.1874781592e+02
2056             	Top	2.5534040816e+01	2.5919024558e+02	1.5066360905e+02
2056             	e423_0	2.5405392649e-01	1.5528351114e+02	4.7127254596e+00
2057             	Bottom	9.6871143679e-01	2.1081581001e+02	1.1958468332e+02
2057             	Top	2.7601147910e+01	2.5998224086e+02	1.5133327469e+02
2057             	e423_0	2.2057093080e-01	1.5528718835e+02	4.7170620003e+00
2058             	Bottom	1.5703972742e+00	2.1229142388e+02	1.2061775712e+02
2058             	Top	2.9337508667e+01	2.6078022665e+02	1.5201925689e+02
2058             	e423_0	2.7704646810e-01	1.5529007538e+02	4.7212730509e+00
2059             	Bottom	9.9146666560e-01	2.1391312692e+02	1.2157677824e+02
2059             	Top	3.0759941669e+01	2.6158476526e+02	1.5272026281e+02
2059             	e423_0	1.0761132834e-01	1.5529197685e+02	4.7241016046e+00
2060             	Bottom	6.5859033929e-01	2.1560068573e+02	1.2246395561e+02
2060             	Top	3.1859940483e+01	2.6239816173e+02	1.5343580561e+02
2060             	e423_0	2.9789870249e-01	1.5529069278e+02	4.7270925258e+00
2061             	Bottom	1.8666960176e+00	2.1732317673e+02	1.2342880877e+02
2061             	Top	3.2642199964e+01	2.6322150553e+02	1.5416686897e+02
2061             	e423_0	3.0714062571e-01	1.5528509903e+02	4.7274190054e+00
2062             	Bottom	5.2450064070e+00	2.1907448795e+02	1.2461763394e+02
2062             	Top	3.3112060196e+01	2.6405520207e+02	1.5491358329e+02
2062             	e423_0	2.9469012646e-01	1.5527469220e+02	4.7268359785e+00
2063             	Bottom	4.4716272262e+00	2.2085683774e+02	1.2549935760e+02
2063             	Top	3.3227970163e+01	2.6489735667e+02	1.5567344665e+02
2063             	e423_0	3.2280727903e-01	1.5525782236e+02	4.7254319548e+00
2064             	Bottom	8.4718521673e+00	2.2267408553e+02	1.2673447532e+02
2064             	Top	3.2965992514e+01	2.6574744286e+02	1.5644538068e+02
2064             	e423_0	9.5508166489e-02	1.5523525625e+02	4.7207433435e+00
2065             	Bottom	1.1124846448e+01	2.2452068222e+02	1.2798313448e+02
2065             	Top	3.2262771472e+01	2.6664862877e+02	1.5722289297e+02
2065             	e423_0	1.6529232969e-01	1.5520676372e+02	4.7175847150e+00
2066             	Bottom	1.2490355821e+01	2.2639138336e+02	1.2921049440e+02
2066             	Top	3.1067316144e+01	2.6762128538e+02	1.5800076162e+02
2066             	e423_0	3.4050396710e-01	1.5517061051e+02	4.7155974655e+00
2067             	Bottom	1.0058347810e+01	2.2827962190e+02	1.3021676868e+02
2067             	Top	2.9275436317e+01	2.6860571049e+02	1.5877429737e+02
2067             	e423_0	3.4482158752e-01	1.5512757042e+02	4.7121863554e+00
2068             	Bottom	8.6763814781e+00	2.3018499506e+02	1.3122676601e+02
2068             	Top	2.6673324831e+01	2.6959757948e+02	1.5943587555e+02
2068             	e423_0	3.4802970495e-01	1.5507820354e+02	4.7092039821e+00
2069             	Bottom	1.3978138255e+01	2.3212004119e+02	1.3253309559e+02
2069             	Top	2.4257556763e+01	2.7059447875e+02	1.6001563550e+02
2069             	e423_0	3.3762840461e-01	1.5502384544e+02	4.7050842178e+00
2070             	Bottom	1.4880172495e+01	2.3408286409e+02	1.3398712495e+02
2070             	Top	2.1388603556e+01	2.7159641379e+02	1.6083591250e+02
2070             	e423_0	2.3679599116e-01	1.5497099510e+02	4.6979028273e+00
2071             	Bottom	1.5772178163e+01	2.3607570108e+02	1.3547314948e+02
2071             	Top	9.2524784246e+00	2.7260212820e+02	1.6143559531e+02
2071             	e423_0	3.4626337739e-01	1.5492059637e+02	4.6917576454e+00
2072             	Bottom	1.6626019650e+01	2.3809750460e+02	1.3670206960e+02
2072             	Top	1.7737889625e+01	2.7360824929e+02	1.6246255602e+02
2072             	e423_0	3.9700661258e-02	1.5486733137e+02	4.6796860489e+00
2073             	Bottom	4.6652696519e+00	2.4024792599e+02	1.3750973389e+02
2073             	Top	2.5777523116e+01	2.7461456030e+02	1.6338214955e+02
2073             	e423_0	3.3480958867e-01	1.5481178561e+02	4.6688014661e+00
2074             	Bottom	1.1057430914e+01	2.4253479398e+02	1.3907818565e+02
2074             	Top	3.1842232387e+01	2.7562423951e+02	1.6408456857e+02
2074             	e423_0	3.2867023854e-01	1.5474952476e+02	4.6733620257e+00
2075             	Bottom	1.7358595890e+01	2.4483662256e+02	1.4043762501e+02
2075             	Top	3.7328794896e+01	2.7663797553e+02	1.6475767950e+02
2075             	e423_0	3.3868914810e-01	1.5467605454e+02	4.6744310893e+00
2076             	Bottom	1.9018489004e+01	2.4714443425e+02	1.4150782940e+02
2076             	Top	4.1276402830e+01	2.7765336447e+02	1.6562503750e+02
2076             	e423_0	3.3542993746e-01	1.5459222397e+02	4.6707999089e+00
2077             	Bottom	1.8805045117e+01	2.4945679858e+02	1.4251954717e+02
2077             	Top	3.3670528299e+01	2.7866909439e+02	1.6643080422e+02
2077             	e423_0	3.4587765686e-01	1.5449750778e+02	4.6626765591e+00
2078             	Bottom	1.8149943001e+01	2.5177217037e+02	1.4397119273e+02
2078             	Top	2.3793616080e+01	2.7967833694e+02	1.6699042782e+02
2078             	e423_0	3.4640066410e-01	1.5439231544e+02	4.6590700483e+00
2079             	Bottom	2.1670057458e+01	2.5408755980e+02	1.4553905064e+02
2079             	Top	1.1242471459e+01	2.8067934754e+02	1.6731452887e+02
2079             	e423_0	3.9549657982e-01	1.5427672727e+02	4.6529696526e+00
2080             	Bottom	2.2388352638e+01	2.5639439666e+02	1.4704096615e+02
2080             	Top	1.7990661757e+01	2.8167455215e+02	1.6803749475e+02
2080             	e423_0	5.2136096384e-01	1.5415237800e+02	4.6451110955e+00
2081             	Bottom	2.3090577455e+01	2.5868551542e+02	1.4824973474e+02
2081             	Top	2.8285669639e+01	2.8266666095e+02	1.6902161507e+02
2081             	e423_0	4.5369048847e-01	1.5401910080e+02	4.6365686488e+00
2082             	Bottom	3.5946325509e+00	2.6094629886e+02	1.4891516293e+02
2082             	Top	3.6254181321e+01	2.8364963675e+02	1.6998397515e+02
2082             	e423_0	4.2968084786e-01	1.5387988736e+02	4.6255830609e+00
2083             	Bottom	1.6245403307e+01	2.6316054909e+02	1.5057981820e+02
2083             	Top	4.1027306388e+01	2.8462092074e+02	1.7080727161e+02
2083             	e423_0	2.2447310815e-01	1.5373535537e+02	4.6116624480e+00
2084             	Bottom	8.0726490242e+00	2.6531840059e+02	1.5196362201e+02
2084             	Top	3.3753722808e+01	2.8557875867e+02	1.7141316513e+02
2084             	e423_0	5.4713149717e-01	1.5358386102e+02	4.5976741143e+00
2085             	Bottom	9.6179118395e+00	2.6742119612e+02	1.5339138187e+02
2085             	Top	2.5783389391e+01	2.8652176009e+02	1.7188617631e+02
2085             	e423_0	4.8544046580e-01	1.5341822419e+02	4.5788760905e+00
2086             	Bottom	1.5695321114e+01	2.6960325514e+02	1.5474315849e+02
2086             	Top	1.1975070180e+01	2.8750041440e+02	1.7222655110e+02
2086             	e423_0	4.2654042449e-01	1.5323632522e+02	4.5625728744e+00
2087             	Bottom	2.0008049590e+01	2.7183845341e+02	1.5589187414e+02
2087             	Top	2.0979854486e+01	2.8861030790e+02	1.7323332127e+02
2087             	e423_0	1.9421325391e-01	1.5303767213e+02	4.5433082257e+00
2088             	Bottom	2.3049717494e+01	2.7403513697e+02	1.5682389177e+02
2088             	Top	3.2027250196e+01	2.8970524186e+02	1.7429150181e+02
2088             	e423_0	3.1481278441e-01	1.5282235556e+02	4.5262784402e+00
2089             	Bottom	1.0992169433e+00	2.7619366801e+02	1.5734078269e+02
2089             	Top	3.9872786243e+01	2.9077979383e+02	1.7511235533e+02
2089             	e423_0	2.5999089913e-01	1.5259033121e+02	4.5068470061e+00
2090             	Bottom	2.5954709165e+01	2.7831145012e+02	1.5903590619e+02
2090             	Top	3.8267194465e+01	2.9183149458e+02	1.7572770140e+02
2090             	e423_0	2.0362364079e-01	1.5234208646e+02	4.4868048488e+00
2091             	Bottom	2.6081766047e+01	2.8037894990e+02	1.6026376271e+02
2091             	Top	3.0703526418e+01	2.9285872978e+02	1.7619654935e+02
2091             	e423_0	1.4112151711e-01	1.5207912949e+02	4.4673461308e+00
2092             	Bottom	2.5911989977e+01	2.8238283697e+02	1.6160012422e+02
2092             	Top	1.9861973647e+01	2.9385907176e+02	1.7652626029e+02
2092             	e423_0	4.7790746495e-02	1.5179978656e+02	4.4432932164e+00
2093             	Bottom	2.9622180222e+01	2.8430980687e+02	1.6285637948e+02
2093             	Top	1.4639430595e+01	2.9483060387e+02	1.7708332393e+02
2093             	e423_0	1.0323128822e-01	1.5150221999e+02	4.4429592340e+00
2094             	Bottom	2.2815293407e+01	2.8614015430e+02	1.6395632830e+02
2094             	Top	2.9282221043e+01	2.9577681148e+02	1.7814178297e+02
2094             	e423_0	3.9738291061e-02	1.5118213286e+02	4.4720662930e+00
2095             	Bottom	2.2439254667e+01	2.8786810998e+02	1.6539310242e+02
2095             	Top	3.8419939632e+01	2.9669364286e+02	1.7903312682e+02
2095             	e423_0	1.7810919174e-01	1.5084193615e+02	4.4999857078e+00
2096             	Bottom	3.1808044795e+01	2.8949520657e+02	1.6688407786e+02
2096             	Top	3.9928401687e+01	2.9757776447e+02	1.7964813269e+02
2096             	e423_0	1.9155313858e-01	1.5048379817e+02	4.5265861243e+00
2097             	Bottom	2.8376351408e+01	2.9101877817e+02	1.6795243097e+02
2097             	Top	3.1896707881e+01	2.9842753565e+02	1.8008151712e+02
2097             	e423_0	1.9435635828e-01	1.5010693297e+02	4.5483003298e+00
2098             	Bottom	2.1974390891e+01	2.9244597766e+02	1.6869494307e+02
2098             	Top	2.1235619735e+01	2.9923953944e+02	1.8033364190e+02
2098             	e423_0	1.8575865717e-01	1.4971668166e+02	4.5708096897e+00
2099             	Bottom	1.1568174060e+01	2.9394514794e+02	1.6907768198e+02
2099             	Top	1.3057814124e+01	3.0001351599e+02	1.8067827702e+02
2099             	e423_0	1.6260024600e-01	1.4931058985e+02	4.5925244848e+00
2100             	Bottom	6.9326114012e+00	2.9545045283e+02	1.7050861547e+02
2100             	Top	2.9057430170e+01	3.0074877246e+02	1.8166039000e+02
2100             	e423_0	1.1225442745e-01	1.4888876717e+02	4.6118322427e+00
2101             	Bottom	1.2635766640e+01	2.9687972350e+02	1.7184869567e+02
2101             	Top	3.8940857694e+01	3.0144894682e+02	1.8246814292e+02
2101             	e423_0	9.8218767622e-02	1.4845561846e+02	4.6289754248e+00
2102             	Bottom	1.9688332108e+01	2.9825028754e+02	1.7279365592e+02
2102             	Top	3.9654860476e+01	3.0211725905e+02	1.8305295143e+02
2102             	e423_0	1.5765216047e-01	1.4801339168e+02	4.6434369730e+00
2103             	Bottom	2.5155029391e+01	2.9956921480e+02	1.7433823184e+02
2103             	Top	3.0103905965e+01	3.0275234890e+02	1.8338686620e+02
2103             	e423_0	3.4233868213e-01	1.4756004469e+02	4.6634265430e+00
2104             	Bottom	2.9634297603e+01	3.0082082219e+02	1.7582899713e+02
2104             	Top	1.7325410998e+01	3.0339250628e+02	1.8348883235e+02
2104             	e423_0	2.5001091020e-01	1.4710049199e+02	4.6778273799e+00
2105             	Bottom	2.9173938892e+00	3.0198384987e+02	1.7643172380e+02
2105             	Top	1.9155509015e+01	3.0410833603e+02	1.8403094505e+02
2105             	e423_0	1.4556596277e-01	1.4663977749e+02	4.6994046197e+00
2106             	Bottom	3.5229616749e+01	3.0304181921e+02	1.7850263553e+02
2106             	Top	3.3461448841e+01	3.0478851311e+02	1.8495577890e+02
2106             	e423_0	4.4466158606e-01	1.4618165007e+02	4.7215599713e+00
2107             	Bottom	1.6706468553e+01	3.0396804425e+02	1.7966276629e+02
2107             	Top	4.3176177180e+01	3.0542648998e+02	1.8561369392e+02
2107             	e423_0	4.1592231950e-01	1.4572810513e+02	4.7412131616e+00
2108             	Bottom	1.9583107320e+01	3.0476031541e+02	1.8149529801e+02
2108             	Top	3.2045444215e+01	3.0602557593e+02	1.8591372479e+02
2108             	e423_0	3.9699494665e-01	1.4528337770e+02	4.7596686525e+00
2109             	Bottom	2.8917646957e+01	3.0541666718e+02	1.8394158082e+02
2109             	Top	1.6546030372e+01	3.0658722678e+02	1.8597928556e+02
2109             	e423_0	3.8574767819e-01	1.4485256630e+02	4.7718026180e+00
2110             	Bottom	3.6098821911e+01	3.0600759690e+02	1.8667906749e+02
2110             	Top	2.2776854765e+01	3.0710696341e+02	1.8656038119e+02
2110             	e423_0	3.8020356441e-01	1.4443822672e+02	4.7854588572e+00
2111             	Bottom	3.9343062466e+01	3.0667367369e+02	1.8932838014e+02
2111             	Top	3.7249590397e+01	3.0758167517e+02	1.8700928490e+02
2111             	e423_0	3.7863045873e-01	1.4404448781e+02	4.7955038963e+00
2112             	Bottom	3.9826350898e+01	3.0720561412e+02	1.9182705241e+02
2112             	Top	3.5919052781e+01	3.0801687436e+02	1.8744437668e+02
2112             	e423_0	3.5761262800e-01	1.4367045313e+02	4.7969621930e+00
2113             	Bottom	4.0314077292e+01	3.0760768334e+02	1.9412952220e+02
2113             	Top	1.7606451828e+01	3.0841218635e+02	1.8762614064e+02
2113             	e423_0	3.8005525132e-01	1.4332883558e+02	4.7972078063e+00
2114             	Bottom	3.4972743839e+01	3.0788519567e+02	1.9612502173e+02
2114             	Top	2.5776468852e+01	3.0876443237e+02	1.8833084858e+02
2114             	e423_0	3.8332690280e-01	1.4302969912e+02	4.7963154110e+00
2115             	Bottom	2.4755905629e+01	3.0801603513e+02	1.9788401421e+02
2115             	Top	3.9887145163e+01	3.0907701685e+02	1.8912042774e+02
2115             	e423_0	8.2799217136e-02	1.4278087175e+02	4.7849645301e+00
2116             	Bottom	1.3034689152e+01	3.0799634459e+02	1.9946276914e+02
2116             	Top	2.2481894469e+01	3.0934957397e+02	1.8936172580e+02
2116             	e423_0	3.8556880182e-01	1.4259440507e+02	4.7796448210e+00
2117             	Bottom	1.2699188609e+01	3.0782862735e+02	2.0120939351e+02
2117             	Top	2.6518095993e+01	3.0958321444e+02	1.8985440769e+02
2117             	e423_0	3.8564405944e-01	1.4248289775e+02	4.7789211649e+00
2118             	Bottom	2.1333174272e+01	3.0752449615e+02	2.0306073035e+02
2118             	Top	3.0135977830e+01	3.0977995737e+02	1.9044725919e+02
2118             	e423_0	3.1645839100e-01	1.4245371455e+02	4.7733889813e+00
2119             	Bottom	2.7481543361e+01	3.0724510973e+02	2.0472539189e+02
2119             	Top	1.9818257834e+01	3.0993905224e+02	1.9085992417e+02
2119             	e423_0	9.0202636008e-02	1.4251385453e+02	4.7604051666e+00
2120             	Bottom	3.2717719399e+01	3.0695063786e+02	2.0622476834e+02
2120             	Top	2.5906300698e+01	3.1006195650e+02	1.9173728713e+02
2120             	e423_0	2.9035033298e-01	1.4267260525e+02	4.7590950332e+00
2121             	Bottom	3.6917180938e+01	3.0654660280e+02	2.0754554015e+02
2121             	Top	2.7296493357e+01	3.1014980869e+02	1.9265464182e+02
2121             	e423_0	3.7874937954e-01	1.4293620546e+02	4.7523229421e+00
2122             	Bottom	3.9959326981e+01	3.0603045825e+02	2.0867311007e+02
2122             	Top	2.0091414770e+01	3.1020630760e+02	1.9393594551e+02
2122             	e423_0	3.7529040995e-01	1.4331011478e+02	4.7403248538e+00
2123             	Bottom	4.2152877637e+01	3.0538889426e+02	2.0956226424e+02
2123             	Top	1.4522918152e+01	3.1023478895e+02	1.9571928194e+02
2123             	e423_0	3.7116023056e-01	1.4379793441e+02	4.7201171975e+00
2124             	Bottom	4.2985745017e+01	3.0459664689e+02	2.1017134599e+02
2124             	Top	4.0431312140e+01	3.1023936002e+02	1.9829775395e+02
2124             	e423_0	1.8493533244e-01	1.4440060990e+02	4.7014249538e+00
2125             	Bottom	4.2745711828e+01	3.0363496005e+02	2.1057861485e+02
2125             	Top	5.2099513674e+01	3.1022543533e+02	2.0044641169e+02
2125             	e423_0	1.9406625142e-01	1.4512990109e+02	4.6954279359e+00
2126             	Bottom	3.7138167387e+01	3.0249513612e+02	2.1083636326e+02
2126             	Top	5.2089431118e+01	3.1019667043e+02	2.0239357996e+02
2126             	e423_0	3.5647907258e-01	1.4596940509e+02	4.6879804282e+00
2127             	Bottom	3.1293936425e+01	3.0134875042e+02	2.1095284999e+02
2127             	Top	5.2105142111e+01	3.1015625254e+02	2.0419438112e+02
2127             	e423_0	2.9551651555e-01	1.4690920568e+02	4.6833331549e+00
2128             	Bottom	2.5270227317e+01	3.0008593236e+02	2.1091412983e+02
2128             	Top	5.2136547104e+01	3.1010933014e+02	2.0586486713e+02
2128             	e423_0	3.4664243610e-01	1.4790579648e+02	4.6852506079e+00
2129             	Bottom	2.3027461348e+01	2.9865182823e+02	2.1081010293e+02
2129             	Top	5.2200393561e+01	3.1005700340e+02	2.0741715451e+02
2129             	e423_0	2.0188696523e-01	1.4897677846e+02	4.6930630460e+00
2130             	Bottom	2.4894382059e+01	2.9708284233e+02	2.1071610516e+02
2130             	Top	5.2256010094e+01	3.1000208719e+02	2.0884967149e+02
2130             	e423_0	1.0762306020e-01	1.5013624466e+02	4.7020849212e+00
2131             	Bottom	2.5596243334e+01	2.9538096397e+02	2.1052198318e+02
2131             	Top	5.2340875940e+01	3.0994966452e+02	2.1016693300e+02
2131             	e423_0	2.9992518973e-01	1.5135759127e+02	4.7051063910e+00
2132             	Bottom	2.4448707088e+01	2.9355960420e+02	2.1017459132e+02
2132             	Top	5.2448561396e+01	3.0990548907e+02	2.1135688062e+02
2132             	e423_0	3.5079269292e-01	1.5261793890e+02	4.7204190196e+00
2133             	Bottom	2.2831318667e+01	2.9165053806e+02	2.0970052747e+02
2133             	Top	5.2568560550e+01	3.0986822874e+02	2.1241482220e+02
2133             	e423_0	3.5110321827e-01	1.5390031843e+02	4.7298948433e+00
2134             	Bottom	2.0369104218e+01	2.8983383015e+02	2.0908917875e+02
2134             	Top	5.2696148016e+01	3.0984288100e+02	2.1333728189e+02
2134             	e423_0	3.3675734398e-01	1.5520409576e+02	4.7284725501e+00
2135             	Bottom	1.7942005560e+01	2.8797787096e+02	2.0838333394e+02
2135             	Top	5.2821349410e+01	3.0982985642e+02	2.1412718890e+02
2135             	e423_0	3.9383344125e-01	1.5652704533e+02	4.7377148310e+00
2136             	Bottom	1.5672425291e+01	2.8608958754e+02	2.0761029228e+02
2136             	Top	5.2948642776e+01	3.0983281501e+02	2.1478415796e+02
2136             	e423_0	4.9173230165e-01	1.5785391995e+02	4.7530792488e+00
2137             	Bottom	1.2666791735e+01	2.8417026661e+02	2.0675313239e+02
2137             	Top	5.3092926106e+01	3.0985600992e+02	2.1531184087e+02
2137             	e423_0	5.6983647323e-01	1.5919140421e+02	4.7579082607e+00
2138             	Bottom	8.8381094033e+00	2.8224993112e+02	2.0582558196e+02
2138             	Top	5.3224344068e+01	3.0990150735e+02	2.1571616480e+02
2138             	e423_0	4.7912279948e-01	1.6055247512e+02	4.7611645035e+00
2139             	Bottom	5.4256066263e+00	2.8034643914e+02	2.0488373551e+02
2139             	Top	5.3351676280e+01	3.0996851576e+02	2.1601170060e+02
2139             	e423_0	3.4483226928e-01	1.6190406836e+02	4.7607288461e+00
2140             	Bottom	3.3443807430e+00	2.7847148970e+02	2.0396435481e+02
2140             	Top	5.3471171968e+01	3.1005871092e+02	2.1621054667e+02
2140             	e423_0	4.0414903297e-02	1.6321254234e+02	4.7492855282e+00
2141             	Bottom	8.6497771616e+00	2.7670631605e+02	2.0321125700e+02
2141             	Top	5.3599422310e+01	3.1017349037e+02	2.1632012398e+02
2141             	e423_0	2.3501106530e-01	1.6444836370e+02	4.7344510531e+00
2142             	Bottom	1.1501978438e+01	2.7501015112e+02	2.0238012243e+02
2142             	Top	5.3738948785e+01	3.1030952067e+02	2.1634703443e+02
2142             	e423_0	4.2528416029e-01	1.6562010945e+02	4.7274297035e+00
2143             	Bottom	1.3757157512e+01	2.7335281090e+02	2.0152042765e+02
2143             	Top	5.3861393890e+01	3.1046882106e+02	2.1630028797e+02
2143             	e423_0	3.7963940558e-01	1.6671323907e+02	4.7337597048e+00
2144             	Bottom	1.4894477010e+01	2.7172859714e+02	2.0062382791e+02
2144             	Top	5.3981906723e+01	3.1064933952e+02	2.1619190733e+02
2144             	e423_0	3.3685095096e-01	1.6769992099e+02	4.7294715246e+00
2145             	Bottom	1.5342008406e+01	2.7013000346e+02	1.9970624741e+02
2145             	Top	5.4086394224e+01	3.1084988948e+02	2.1603757770e+02
2145             	e423_0	2.9664214107e-01	1.6860356019e+02	4.7271503519e+00
2146             	Bottom	1.6098759163e+01	2.6854759716e+02	1.9879131171e+02
2146             	Top	5.4183665250e+01	3.1106964480e+02	2.1584755563e+02
2146             	e423_0	1.1815174244e-01	1.6941533419e+02	4.7321732052e+00
2147             	Bottom	6.3149710344e+00	2.6697424965e+02	1.9760484089e+02
2147             	Top	5.4281197839e+01	3.1130648800e+02	2.1562334611e+02
2147             	e423_0	1.9294111261e-01	1.7014963985e+02	4.7357131449e+00
2148             	Bottom	1.5321374208e+01	2.6540070603e+02	1.9691317568e+02
2148             	Top	5.4376511480e+01	3.1156055685e+02	2.1536047123e+02
2148             	e423_0	1.8890822731e-01	1.7081936344e+02	4.7325575144e+00
2149             	Bottom	2.1547776296e+01	2.6385400213e+02	1.9618699029e+02
2149             	Top	5.4469270284e+01	3.1183498316e+02	2.1505626029e+02
2149             	e423_0	1.5503184782e-01	1.7141454093e+02	4.7367655727e+00
2150             	Bottom	2.5501052122e+01	2.6237720697e+02	1.9542258084e+02
2150             	Top	5.4559963048e+01	3.1212897097e+02	2.1471230226e+02
2150             	e423_0	1.1950774030e-01	1.7192071984e+02	4.7474808531e+00
2151             	Bottom	2.8294048900e+01	2.6089625538e+02	1.9463622073e+02
2151             	Top	5.4651553282e+01	3.1244010791e+02	2.1433362605e+02
2151             	e423_0	7.6785109599e-02	1.7235111046e+02	4.7568184538e+00
2152             	Bottom	3.0118910857e+01	2.5941160617e+02	1.9382701688e+02
2152             	Top	5.4754238317e+01	3.1276537700e+02	2.1392544124e+02
2152             	e423_0	3.7868808187e-02	1.7271883797e+02	4.7888498595e+00
2153             	Bottom	3.1074738266e+01	2.5792763454e+02	1.9299470576e+02
2153             	Top	5.4862501199e+01	3.1310261885e+02	2.1348824329e+02
2153             	e423_0	8.9488892047e-02	1.7302699520e+02	4.8287640018e+00
2154             	Bottom	3.2085463702e+01	2.5645125991e+02	1.9215261796e+02
2154             	Top	5.4952147425e+01	3.1345230559e+02	2.1301920403e+02
2154             	e423_0	1.1865325528e-01	1.7328649917e+02	4.8569622478e+00
2155             	Bottom	3.1872747369e+01	2.5499622263e+02	1.9128113667e+02
2155             	Top	5.5078911099e+01	3.1380813842e+02	2.1252905205e+02
2155             	e423_0	1.4087324929e-01	1.7346835467e+02	4.8965493625e+00
2156             	Bottom	3.1318333592e+01	2.5357318536e+02	1.9039723616e+02
2156             	Top	5.5213095889e+01	3.1416765861e+02	2.1201985842e+02
2156             	e423_0	1.5880684008e-01	1.7361396222e+02	4.9192708486e+00
2157             	Bottom	2.9806700576e+01	2.5219770282e+02	1.8949935654e+02
2157             	Top	5.5367443187e+01	3.1452243337e+02	2.1149636263e+02
2157             	e423_0	1.7359976470e-01	1.7376057674e+02	4.9335556113e+00
2158             	Bottom	2.6621224242e+01	2.5087863774e+02	1.8857062723e+02
2158             	Top	5.5539934178e+01	3.1486792556e+02	2.1096651621e+02
2158             	e423_0	1.8582564504e-01	1.7392626368e+02	4.9595139606e+00
2159             	Bottom	2.1136031748e+01	2.4962727969e+02	1.8758685755e+02
2159             	Top	5.5714767760e+01	3.1520046440e+02	2.1043674829e+02
2159             	e423_0	1.9572769224e-01	1.7411725788e+02	4.9842402176e+00
2160             	Bottom	1.6656181539e+01	2.4844945792e+02	1.8663705612e+02
2160             	Top	5.5932756489e+01	3.1551079314e+02	2.0991592229e+02
2160             	e423_0	2.0325709678e-01	1.7434629435e+02	4.9967590000e+00
2161             	Bottom	2.7845553798e+01	2.4735158700e+02	1.8612545985e+02
2161             	Top	5.6165974889e+01	3.1579684387e+02	2.0940388213e+02
2161             	e423_0	2.0782690659e-01	1.7463300296e+02	5.0105902839e+00
2162             	Bottom	3.6227188292e+01	2.4633157880e+02	1.8572852225e+02
