# y+ ()          
# Time           	patch            	min              	max              	average          
331              	Bottom	1.7909615066e+01	1.8319189281e+02	1.3320896547e+02
331              	Top	2.7969084779e+01	1.9540270993e+02	1.4423246181e+02
331              	e423_0	1.0365971702e-01	1.1770638796e+02	3.8552441854e+00
332              	Bottom	1.7983300897e+01	1.8353323090e+02	1.3325943863e+02
332              	Top	2.7987156683e+01	1.9564714999e+02	1.4414379202e+02
332              	e423_0	8.4800845824e-02	1.1770051193e+02	3.8544404621e+00
333              	Bottom	1.8051760860e+01	1.8386899948e+02	1.3331061263e+02
333              	Top	2.8003272802e+01	1.9588677126e+02	1.4406143723e+02
333              	e423_0	5.8793973512e-02	1.1769561393e+02	3.8547812187e+00
334              	Bottom	1.8114307741e+01	1.8419906558e+02	1.3336229601e+02
334              	Top	2.8015887244e+01	1.9612145616e+02	1.4398560028e+02
334              	e423_0	2.2670684740e-02	1.1769160026e+02	3.8538822442e+00
335              	Bottom	1.8172140950e+01	1.8452335588e+02	1.3341467489e+02
335              	Top	2.8025719236e+01	1.9635106299e+02	1.4391596972e+02
335              	e423_0	6.9993284293e-02	1.1768870241e+02	3.8546285774e+00
336              	Bottom	1.8224467273e+01	1.8484190440e+02	1.3346759783e+02
336              	Top	2.8032604379e+01	1.9657558735e+02	1.4385270271e+02
336              	e423_0	1.0032143091e-01	1.1768694250e+02	3.8541833951e+00
337              	Bottom	1.8271448885e+01	1.8515453093e+02	1.3352130327e+02
337              	Top	2.8036727605e+01	1.9679491837e+02	1.4379564501e+02
337              	e423_0	1.2823221712e-01	1.1768698170e+02	3.8549226020e+00
338              	Bottom	1.8315053171e+01	1.8546109861e+02	1.3357584787e+02
338              	Top	2.8038651682e+01	1.9700904191e+02	1.4374456983e+02
338              	e423_0	1.5348720245e-01	1.1768773161e+02	3.8543650707e+00
339              	Bottom	1.8354096673e+01	1.8576165282e+02	1.3363132287e+02
339              	Top	2.8037769755e+01	1.9721795512e+02	1.4369899099e+02
339              	e423_0	1.7603926667e-01	1.1768879536e+02	3.8549186305e+00
340              	Bottom	1.8389381535e+01	1.8605603416e+02	1.3368761829e+02
340              	Top	2.8035022271e+01	1.9742185316e+02	1.4365863282e+02
340              	e423_0	1.9560336448e-01	1.1768976596e+02	3.8542647276e+00
341              	Bottom	1.8420451746e+01	1.8634432680e+02	1.3374494719e+02
341              	Top	2.8030111390e+01	1.9762077059e+02	1.4362326089e+02
341              	e423_0	2.1256156741e-01	1.1769074759e+02	3.8547828479e+00
342              	Bottom	1.8447451293e+01	1.8662654387e+02	1.3380341479e+02
342              	Top	2.8022976699e+01	1.9781473291e+02	1.4359328209e+02
342              	e423_0	2.2787846843e-01	1.1769184932e+02	3.8541146391e+00
343              	Bottom	1.8471888563e+01	1.8690270418e+02	1.3386292306e+02
343              	Top	2.8014094567e+01	1.9800387573e+02	1.4356883158e+02
343              	e423_0	2.4192205472e-01	1.1769287687e+02	3.8545385658e+00
344              	Bottom	1.8492697241e+01	1.8717287928e+02	1.3392366368e+02
344              	Top	2.8002875231e+01	1.9818817866e+02	1.4354987784e+02
344              	e423_0	2.5437544946e-01	1.1769353416e+02	3.8536902541e+00
345              	Bottom	1.8510146853e+01	1.8743717688e+02	1.3398584629e+02
345              	Top	2.7989645858e+01	1.9836756376e+02	1.4353613175e+02
345              	e423_0	2.6563394535e-01	1.1769423301e+02	3.8538948545e+00
346              	Bottom	1.8524073946e+01	1.8769561751e+02	1.3404958462e+02
346              	Top	2.7974298034e+01	1.9854203341e+02	1.4352733307e+02
346              	e423_0	2.7629430094e-01	1.1769508988e+02	3.8528544964e+00
347              	Bottom	1.8534664946e+01	1.8794821368e+02	1.3411511857e+02
347              	Top	2.7956722674e+01	1.9871165956e+02	1.4352344675e+02
347              	e423_0	2.8584850644e-01	1.1769572639e+02	3.8528640752e+00
348              	Bottom	1.8542595902e+01	1.8819504980e+02	1.3418264482e+02
348              	Top	2.7937558015e+01	1.9887642334e+02	1.4352417578e+02
348              	e423_0	2.6481518389e-01	1.1769595217e+02	3.8516226534e+00
349              	Bottom	1.8548194012e+01	1.8843617918e+02	1.3425218779e+02
349              	Top	2.7917083199e+01	1.9903631095e+02	1.4352921715e+02
349              	e423_0	1.7434868355e-01	1.1769616414e+02	3.8513860787e+00
350              	Bottom	1.8552228736e+01	1.8867150445e+02	1.3432349013e+02
350              	Top	2.7895704973e+01	1.9919164124e+02	1.4353837070e+02
350              	e423_0	8.6034817148e-02	1.1769632182e+02	3.8499588694e+00
351              	Bottom	1.8553594153e+01	1.8890103365e+02	1.3439637449e+02
351              	Top	2.7872863171e+01	1.9934267580e+02	1.4355155737e+02
351              	e423_0	2.0700703913e-01	1.1769662661e+02	3.8505298940e+00
352              	Bottom	1.8552238488e+01	1.8912493364e+02	1.3447083252e+02
352              	Top	2.7848481913e+01	1.9948929063e+02	1.4356862901e+02
352              	e423_0	2.7683517711e-01	1.1769699987e+02	3.8496021153e+00
353              	Bottom	1.8547876352e+01	1.8934334546e+02	1.3454680689e+02
353              	Top	2.7822544463e+01	1.9963131027e+02	1.4358940698e+02
353              	e423_0	2.2399000389e-01	1.1769777386e+02	3.8496303999e+00
354              	Bottom	1.8541381268e+01	1.8955634915e+02	1.3462409826e+02
354              	Top	2.7795467419e+01	1.9976867999e+02	1.4361368806e+02
354              	e423_0	5.2877598410e-02	1.1769864325e+02	3.8480806889e+00
355              	Bottom	1.8533772324e+01	1.8976836856e+02	1.3470261900e+02
355              	Top	2.7767843349e+01	1.9990139038e+02	1.4364119658e+02
355              	e423_0	2.3728672886e-01	1.1769980562e+02	3.8492948360e+00
356              	Bottom	1.8524836395e+01	1.8998047706e+02	1.3478225842e+02
356              	Top	2.7739490104e+01	2.0002956582e+02	1.4367166241e+02
356              	e423_0	3.2886716065e-01	1.1770101990e+02	3.8489141614e+00
357              	Bottom	1.8514365577e+01	1.9018775650e+02	1.3486276813e+02
357              	Top	2.7710523238e+01	2.0015331909e+02	1.4370479099e+02
357              	e423_0	3.3091322736e-01	1.1770285622e+02	3.8495460588e+00
358              	Bottom	1.8502708161e+01	1.9039062710e+02	1.3494377961e+02
358              	Top	2.7680896679e+01	2.0027280524e+02	1.4374025854e+02
358              	e423_0	3.3277661370e-01	1.1770508413e+02	3.8489259248e+00
359              	Bottom	1.8490312127e+01	1.9058918332e+02	1.3502494379e+02
359              	Top	2.7650757967e+01	2.0038814855e+02	1.4377771938e+02
359              	e423_0	3.3421104446e-01	1.1770771777e+02	3.8493022862e+00
360              	Bottom	1.8476819483e+01	1.9078338901e+02	1.3510600965e+02
360              	Top	2.7620167059e+01	2.0049952193e+02	1.4381699332e+02
360              	e423_0	3.3492869563e-01	1.1771063138e+02	3.8483596072e+00
361              	Bottom	1.8461853551e+01	1.9097330268e+02	1.3518701177e+02
361              	Top	2.7588096803e+01	2.0060705448e+02	1.4385777137e+02
361              	e423_0	3.3508452697e-01	1.1771391797e+02	3.8483725091e+00
362              	Bottom	1.8446102794e+01	1.9115894474e+02	1.3526790167e+02
362              	Top	2.7555584164e+01	2.0071091282e+02	1.4389968968e+02
362              	e423_0	3.3501413580e-01	1.1771768104e+02	3.8471498032e+00
363              	Bottom	1.8429602227e+01	1.9134042464e+02	1.3534872160e+02
363              	Top	2.7522569092e+01	2.0081124313e+02	1.4394257166e+02
363              	e423_0	3.3478187485e-01	1.1772199923e+02	3.8469074935e+00
364              	Bottom	1.8412142185e+01	1.9151936440e+02	1.3542976892e+02
364              	Top	2.7489172969e+01	2.0090812535e+02	1.4398635305e+02
364              	e423_0	3.3435656469e-01	1.1772675114e+02	3.8451902935e+00
365              	Bottom	1.8393781437e+01	1.9169503573e+02	1.3551113962e+02
365              	Top	2.7455713787e+01	2.0100165946e+02	1.4403109620e+02
365              	e423_0	2.5838871435e-01	1.1773198013e+02	3.8442914416e+00
366              	Bottom	1.8374341851e+01	1.9186617595e+02	1.3559287127e+02
366              	Top	2.7421762831e+01	2.0109192402e+02	1.4407680665e+02
366              	e423_0	3.3277692125e-01	1.1773747013e+02	3.8460490761e+00
367              	Bottom	1.8354200121e+01	1.9203061861e+02	1.3567493698e+02
367              	Top	2.7387368610e+01	2.0117898742e+02	1.4412344134e+02
367              	e423_0	3.3151762622e-01	1.1774316463e+02	3.8480210828e+00
368              	Bottom	1.8333256551e+01	1.9219141914e+02	1.3575770610e+02
368              	Top	2.7352480891e+01	2.0126290869e+02	1.4417085301e+02
368              	e423_0	3.2983122802e-01	1.1774892449e+02	3.8486020117e+00
369              	Bottom	1.8311708031e+01	1.9234869922e+02	1.3584130314e+02
369              	Top	2.7318710414e+01	2.0134372893e+02	1.4421897127e+02
369              	e423_0	3.2769667072e-01	1.1775474799e+02	3.8501352199e+00
370              	Bottom	1.8289365460e+01	1.9250398320e+02	1.3592578626e+02
370              	Top	2.7285387688e+01	2.0142153786e+02	1.4426760314e+02
370              	e423_0	3.2504027516e-01	1.1776043878e+02	3.8504272622e+00
371              	Bottom	1.8266312013e+01	1.9265591381e+02	1.3601103622e+02
371              	Top	2.7250409591e+01	2.0149685859e+02	1.4431653859e+02
371              	e423_0	3.2195805136e-01	1.1776607095e+02	3.8517029849e+00
372              	Bottom	1.8242756120e+01	1.9280416951e+02	1.3609690231e+02
372              	Top	2.7214676878e+01	2.0156973480e+02	1.4436581332e+02
372              	e423_0	3.1837504976e-01	1.1777145733e+02	3.8517518805e+00
373              	Bottom	1.8218510089e+01	1.9294880229e+02	1.3618322407e+02
373              	Top	2.7178640446e+01	2.0164003076e+02	1.4441557029e+02
373              	e423_0	3.1420177288e-01	1.1777660427e+02	3.8528032115e+00
374              	Bottom	1.8193671272e+01	1.9308990434e+02	1.3626988396e+02
374              	Top	2.7142433055e+01	2.0170765206e+02	1.4446595638e+02
374              	e423_0	3.0934009267e-01	1.1778134028e+02	3.8526508852e+00
375              	Bottom	1.8168197683e+01	1.9322755259e+02	1.3635672904e+02
375              	Top	2.7104038764e+01	2.0177264783e+02	1.4451697243e+02
375              	e423_0	3.0390232537e-01	1.1778571790e+02	3.8535198733e+00
376              	Bottom	1.8142240104e+01	1.9336196387e+02	1.3644361859e+02
376              	Top	2.7065484116e+01	2.0183509650e+02	1.4456887274e+02
376              	e423_0	2.9779044500e-01	1.1778949281e+02	3.8531770356e+00
377              	Bottom	1.8115839968e+01	1.9349294640e+02	1.3653032354e+02
377              	Top	2.7027745677e+01	2.0189506633e+02	1.4462179138e+02
377              	e423_0	2.9100394194e-01	1.1779276112e+02	3.8538160664e+00
378              	Bottom	1.8088972888e+01	1.9362058708e+02	1.3661650664e+02
378              	Top	2.6990143196e+01	2.0195262368e+02	1.4467577741e+02
378              	e423_0	2.8347478929e-01	1.1779542730e+02	3.8532547356e+00
379              	Bottom	1.8061717499e+01	1.9374435887e+02	1.3670206432e+02
379              	Top	2.6952450159e+01	2.0200785317e+02	1.4473064350e+02
379              	e423_0	2.7511705827e-01	1.1779751642e+02	3.8536826000e+00
380              	Bottom	1.8034030697e+01	1.9386422204e+02	1.3678711573e+02
380              	Top	2.6914825660e+01	2.0206077200e+02	1.4478610328e+02
380              	e423_0	2.6592142112e-01	1.1779894448e+02	3.8528991466e+00
381              	Bottom	1.8005984271e+01	1.9398049271e+02	1.3687191587e+02
381              	Top	2.6877303860e+01	2.0211131120e+02	1.4484196094e+02
381              	e423_0	2.5649577694e-01	1.1780000808e+02	3.8532033598e+00
382              	Bottom	1.7977676264e+01	1.9409364460e+02	1.3695668861e+02
382              	Top	2.6835698318e+01	2.0215932949e+02	1.4489797854e+02
382              	e423_0	2.4759268087e-01	1.1780074937e+02	3.8522852094e+00
383              	Bottom	1.7949243668e+01	1.9420400666e+02	1.3704147948e+02
383              	Top	2.6793954468e+01	2.0220493337e+02	1.4495400699e+02
383              	e423_0	2.3858421278e-01	1.1780079976e+02	3.8523392700e+00
384              	Bottom	1.7920428799e+01	1.9431154490e+02	1.3712623730e+02
384              	Top	2.6752613388e+01	2.0224788835e+02	1.4500983277e+02
384              	e423_0	2.2935084599e-01	1.1780010027e+02	3.8511424742e+00
385              	Bottom	1.7891293008e+01	1.9441613328e+02	1.3721076134e+02
385              	Top	2.6711038881e+01	2.0228806875e+02	1.4506535849e+02
385              	e423_0	2.2019722766e-01	1.1779886727e+02	3.8507948925e+00
386              	Bottom	1.7861720443e+01	1.9451770087e+02	1.3729493628e+02
386              	Top	2.6669329818e+01	2.0232574306e+02	1.4512056923e+02
386              	e423_0	2.1057668077e-01	1.1779677473e+02	3.8489878479e+00
387              	Bottom	1.7831997809e+01	1.9461624757e+02	1.3737873671e+02
387              	Top	2.6627542640e+01	2.0236117470e+02	1.4517552987e+02
387              	e423_0	1.9997194017e-01	1.1779386706e+02	3.8472488436e+00
388              	Bottom	1.7802174004e+01	1.9471183719e+02	1.3746199626e+02
388              	Top	2.6585897840e+01	2.0239457188e+02	1.4523024623e+02
388              	e423_0	1.8809008097e-01	1.1779008258e+02	3.8481211603e+00
389              	Bottom	1.7772433182e+01	1.9480458513e+02	1.3754462225e+02
389              	Top	2.6544416441e+01	2.0242600219e+02	1.4528476871e+02
389              	e423_0	1.7426287666e-01	1.1778540175e+02	3.8504861953e+00
390              	Bottom	1.7741274779e+01	1.9489452151e+02	1.3762649412e+02
390              	Top	2.6505811096e+01	2.0245543376e+02	1.4533926424e+02
390              	e423_0	1.5797067514e-01	1.1777988153e+02	3.8513475579e+00
391              	Bottom	1.7708497833e+01	1.9498171251e+02	1.3770756708e+02
391              	Top	2.6468620128e+01	2.0248280864e+02	1.4539377461e+02
391              	e423_0	1.3867077820e-01	1.1777381385e+02	3.8531008642e+00
392              	Bottom	1.7677616185e+01	1.9506621184e+02	1.3778790354e+02
392              	Top	2.6431438022e+01	2.0250810933e+02	1.4544825585e+02
392              	e423_0	1.1544860787e-01	1.1776727870e+02	3.8535623239e+00
393              	Bottom	1.7643781064e+01	1.9514804997e+02	1.3786744753e+02
393              	Top	2.6394170953e+01	2.0253136056e+02	1.4550263401e+02
393              	e423_0	8.4705818295e-02	1.1776040125e+02	3.8548495966e+00
394              	Bottom	1.7609462095e+01	1.9522731019e+02	1.3794633046e+02
394              	Top	2.6357142630e+01	2.0255832850e+02	1.4555683636e+02
394              	e423_0	2.9069484453e-02	1.1775328144e+02	3.8549170904e+00
395              	Bottom	1.7574434783e+01	1.9530405310e+02	1.3802468757e+02
395              	Top	2.6320169801e+01	2.0258801655e+02	1.4561065454e+02
395              	e423_0	7.4940904946e-02	1.1774609712e+02	3.8564464707e+00
396              	Bottom	1.7539341139e+01	1.9537834113e+02	1.3810259203e+02
396              	Top	2.6283442760e+01	2.0261569006e+02	1.4566385292e+02
396              	e423_0	1.0946755991e-01	1.1773872685e+02	3.8567996373e+00
397              	Bottom	1.7504156376e+01	1.9545020999e+02	1.3817987534e+02
397              	Top	2.6246786701e+01	2.0264142700e+02	1.4571646035e+02
397              	e423_0	1.3517794883e-01	1.1773120793e+02	3.8580966318e+00
398              	Bottom	1.7468898059e+01	1.9551971359e+02	1.3825648547e+02
398              	Top	2.6210550225e+01	2.0266523865e+02	1.4576855384e+02
398              	e423_0	1.5657933885e-01	1.1772339293e+02	3.8582198700e+00
399              	Bottom	1.7433409230e+01	1.9558695160e+02	1.3833236521e+02
399              	Top	2.6174440458e+01	2.0268714367e+02	1.4582016671e+02
399              	e423_0	1.7529731158e-01	1.1771538134e+02	3.8593045422e+00
400              	Bottom	1.7397598319e+01	1.9565209206e+02	1.3840753434e+02
400              	Top	2.6138313693e+01	2.0270712993e+02	1.4587127995e+02
400              	e423_0	1.6998723834e-01	1.1770716584e+02	3.8591182056e+00
401              	Bottom	1.7361659978e+01	1.9571516310e+02	1.3848207188e+02
401              	Top	2.6102271775e+01	2.0272520885e+02	1.4592186867e+02
401              	e423_0	1.9304041431e-01	1.1769887283e+02	3.8607685280e+00
402              	Bottom	1.7328223464e+01	1.9577608769e+02	1.3855614635e+02
402              	Top	2.6066297566e+01	2.0274138189e+02	1.4597199164e+02
402              	e423_0	2.2169032914e-01	1.1769050461e+02	3.8618074024e+00
403              	Bottom	1.7296102692e+01	1.9583491074e+02	1.3862981267e+02
403              	Top	2.6030378026e+01	2.0275571246e+02	1.4602165741e+02
403              	e423_0	2.3527224836e-01	1.1768211236e+02	3.8636847844e+00
404              	Bottom	1.7263136786e+01	1.9589159489e+02	1.3870298771e+02
404              	Top	2.5993982385e+01	2.0276821900e+02	1.4607078897e+02
404              	e423_0	2.4825533759e-01	1.1767359515e+02	3.8643687695e+00
405              	Bottom	1.7230026560e+01	1.9594608513e+02	1.3877561138e+02
405              	Top	2.5957329885e+01	2.0277895959e+02	1.4611948401e+02
405              	e423_0	2.6062684350e-01	1.1766501566e+02	3.8660168547e+00
406              	Bottom	1.7196578586e+01	1.9599835179e+02	1.3884770449e+02
406              	Top	2.5920979615e+01	2.0278798240e+02	1.4616780129e+02
406              	e423_0	2.7238029120e-01	1.1765634475e+02	3.8665421757e+00
407              	Bottom	1.7162902617e+01	1.9604836572e+02	1.3891922575e+02
407              	Top	2.5884762308e+01	2.0279533999e+02	1.4621581495e+02
407              	e423_0	2.8368024927e-01	1.1764768298e+02	3.8680681930e+00
408              	Bottom	1.7129262579e+01	1.9609611403e+02	1.3899010393e+02
408              	Top	2.5847914775e+01	2.0280105275e+02	1.4626349722e+02
408              	e423_0	2.9449846636e-01	1.1763893724e+02	3.8684995860e+00
409              	Bottom	1.7095737861e+01	1.9614160921e+02	1.3906032997e+02
409              	Top	2.5812256460e+01	2.0280510981e+02	1.4631084698e+02
409              	e423_0	3.0488512410e-01	1.1763022006e+02	3.8699449073e+00
410              	Bottom	1.7062538794e+01	1.9618488391e+02	1.3912985670e+02
410              	Top	2.5777274680e+01	2.0280746741e+02	1.4635770385e+02
410              	e423_0	3.1478775076e-01	1.1762147668e+02	3.8702971360e+00
411              	Bottom	1.7029375872e+01	1.9622601902e+02	1.3919843287e+02
411              	Top	2.5742680578e+01	2.0280818798e+02	1.4640396251e+02
411              	e423_0	3.2430352706e-01	1.1761276814e+02	3.8716721228e+00
412              	Bottom	1.6996436920e+01	1.9626508775e+02	1.3926589253e+02
412              	Top	2.5708662088e+01	2.0280725702e+02	1.4644947025e+02
412              	e423_0	3.3337626790e-01	1.1760398766e+02	3.8719716940e+00
413              	Bottom	1.6963116411e+01	1.9630212186e+02	1.3933207449e+02
413              	Top	2.5675019976e+01	2.0280469199e+02	1.4649413794e+02
413              	e423_0	3.4224653988e-01	1.1759528627e+02	3.8732038231e+00
414              	Bottom	1.6929962431e+01	1.9633720414e+02	1.3939698782e+02
414              	Top	2.5641863143e+01	2.0280059894e+02	1.4653782962e+02
414              	e423_0	3.5086604220e-01	1.1758673787e+02	3.8733222740e+00
415              	Bottom	1.6897468425e+01	1.9637038069e+02	1.3946045346e+02
415              	Top	2.5609409136e+01	2.0279508270e+02	1.4658054089e+02
415              	e423_0	3.5923578868e-01	1.1757845961e+02	3.8744184359e+00
416              	Bottom	1.6865087360e+01	1.9640175673e+02	1.3952241558e+02
416              	Top	2.5577500729e+01	2.0278820177e+02	1.4662225537e+02
416              	e423_0	3.6715120673e-01	1.1757060050e+02	3.8744413450e+00
417              	Bottom	1.6832963189e+01	1.9643143637e+02	1.3958295424e+02
417              	Top	2.5545969653e+01	2.0278001405e+02	1.4666293945e+02
417              	e423_0	3.7478914093e-01	1.1756307992e+02	3.8754491893e+00
418              	Bottom	1.6797905055e+01	1.9645949607e+02	1.3964198608e+02
418              	Top	2.5514883685e+01	2.0277059670e+02	1.4670265719e+02
418              	e423_0	3.8206361694e-01	1.1755589617e+02	3.8753901951e+00
419              	Bottom	1.6762658154e+01	1.9648601009e+02	1.3969968134e+02
419              	Top	2.5484131448e+01	2.0276006099e+02	1.4674145202e+02
419              	e423_0	3.8907614152e-01	1.1754915429e+02	3.8763009784e+00
420              	Bottom	1.6728441524e+01	1.9651105652e+02	1.3975611453e+02
420              	Top	2.5453905021e+01	2.0274858080e+02	1.4677940100e+02
420              	e423_0	3.9574130171e-01	1.1754287055e+02	3.8760982899e+00
421              	Bottom	1.6694690400e+01	1.9653466597e+02	1.3981135877e+02
421              	Top	2.5424171572e+01	2.0273628762e+02	1.4681652204e+02
421              	e423_0	4.0224793576e-01	1.1753702986e+02	3.8768427618e+00
422              	Bottom	1.6661430173e+01	1.9655689057e+02	1.3986548037e+02
422              	Top	2.5394955634e+01	2.0272310280e+02	1.4685282368e+02
422              	e423_0	3.9910142983e-01	1.1753149501e+02	3.8765064492e+00
423              	Bottom	1.6627094840e+01	1.9657778711e+02	1.3991849970e+02
423              	Top	2.5366164613e+01	2.0270886068e+02	1.4688842572e+02
423              	e423_0	3.9300483209e-01	1.1752649350e+02	3.8771550492e+00
424              	Bottom	1.6592598570e+01	1.9659737975e+02	1.3997050224e+02
424              	Top	2.5337692373e+01	2.0269359634e+02	1.4692333650e+02
424              	e423_0	3.8678447003e-01	1.1752196134e+02	3.8767541930e+00
425              	Bottom	1.6558499500e+01	1.9661570028e+02	1.4002158257e+02
425              	Top	2.5309611122e+01	2.0267741494e+02	1.4695751772e+02
425              	e423_0	3.8048064145e-01	1.1751795409e+02	3.8773574218e+00
426              	Bottom	1.6524747509e+01	1.9663278964e+02	1.4007181359e+02
426              	Top	2.5281982614e+01	2.0266039231e+02	1.4699099001e+02
426              	e423_0	3.7394714719e-01	1.1751435354e+02	3.8769305289e+00
427              	Bottom	1.6491605399e+01	1.9664868930e+02	1.4012125678e+02
427              	Top	2.5254921200e+01	2.0264256702e+02	1.4702370630e+02
427              	e423_0	3.6725661497e-01	1.1751126436e+02	3.8774711778e+00
428              	Bottom	1.6458746861e+01	1.9666341946e+02	1.4016994710e+02
428              	Top	2.5228277853e+01	2.0262396634e+02	1.4705568055e+02
428              	e423_0	3.6045157432e-01	1.1750853651e+02	3.8769164476e+00
429              	Bottom	1.6429638880e+01	1.9667699373e+02	1.4021796173e+02
429              	Top	2.5202015137e+01	2.0260461853e+02	1.4708692097e+02
429              	e423_0	3.5348343896e-01	1.1750620154e+02	3.8772906968e+00
430              	Bottom	1.6402770522e+01	1.9668941767e+02	1.4026540871e+02
430              	Top	2.5176265083e+01	2.0258455705e+02	1.4711741073e+02
430              	e423_0	3.4629213945e-01	1.1750412687e+02	3.8765512631e+00
431              	Bottom	1.6374773451e+01	1.9670069008e+02	1.4031212163e+02
431              	Top	2.5151003776e+01	2.0256381546e+02	1.4714718887e+02
431              	e423_0	3.3886011424e-01	1.1750238962e+02	3.8766649262e+00
432              	Bottom	1.6346799575e+01	1.9671089874e+02	1.4035802813e+02
432              	Top	2.5126295560e+01	2.0254240204e+02	1.4717632112e+02
432              	e423_0	2.6528840473e-01	1.1750096365e+02	3.8755752857e+00
433              	Bottom	1.6318899321e+01	1.9672010157e+02	1.4040310319e+02
433              	Top	2.5102072257e+01	2.0252033727e+02	1.4720484866e+02
433              	e423_0	3.3677976227e-02	1.1750010881e+02	3.8749362439e+00
434              	Bottom	1.6291393563e+01	1.9672837585e+02	1.4044732917e+02
434              	Top	2.5078421364e+01	2.0249762102e+02	1.4723272407e+02
434              	e423_0	2.6750661549e-01	1.1749972906e+02	3.8754395111e+00
435              	Bottom	1.6264379496e+01	1.9673577716e+02	1.4049064446e+02
435              	Top	2.5055317346e+01	2.0247427149e+02	1.4725987804e+02
435              	e423_0	3.1232567059e-01	1.1749986455e+02	3.8763422101e+00
436              	Bottom	1.6237787288e+01	1.9674233334e+02	1.4053300690e+02
436              	Top	2.5032745389e+01	2.0245031404e+02	1.4728626876e+02
436              	e423_0	3.0693718947e-01	1.1750042570e+02	3.8761042229e+00
437              	Bottom	1.6211712288e+01	1.9674805579e+02	1.4057438805e+02
437              	Top	2.5010660419e+01	2.0242579094e+02	1.4731185584e+02
437              	e423_0	3.0187192524e-01	1.1750136103e+02	3.8767491400e+00
438              	Bottom	1.6186078599e+01	1.9675293260e+02	1.4061476572e+02
438              	Top	2.4989179306e+01	2.0240074335e+02	1.4733660844e+02
438              	e423_0	2.7033719066e-01	1.1750274931e+02	3.8763201650e+00
439              	Bottom	1.6161069255e+01	1.9675699051e+02	1.4065415986e+02
439              	Top	2.4968237374e+01	2.0237519846e+02	1.4736049394e+02
439              	e423_0	2.1035058013e-01	1.1750466590e+02	3.8768178974e+00
440              	Bottom	1.6136555465e+01	1.9676024298e+02	1.4069255499e+02
440              	Top	2.4947779059e+01	2.0234921264e+02	1.4738351152e+02
440              	e423_0	1.2821782589e-01	1.1750696504e+02	3.8761929772e+00
441              	Bottom	1.6112353225e+01	1.9676266418e+02	1.4072992974e+02
441              	Top	2.4927699370e+01	2.0232286982e+02	1.4740569123e+02
441              	e423_0	1.0122250303e-01	1.1750975198e+02	3.8767969103e+00
442              	Bottom	1.6088601969e+01	1.9676424510e+02	1.4076629399e+02
442              	Top	2.4908160724e+01	2.0229620529e+02	1.4742705085e+02
442              	e423_0	1.8880710878e-01	1.1751301066e+02	3.8769167400e+00
443              	Bottom	1.6065361127e+01	1.9676505088e+02	1.4080171964e+02
443              	Top	2.4889032258e+01	2.0226923169e+02	1.4744752791e+02
443              	e423_0	2.4545555503e-01	1.1751682981e+02	3.8778540445e+00
444              	Bottom	1.6042516016e+01	1.9676509570e+02	1.4083624554e+02
444              	Top	2.4870349700e+01	2.0224199449e+02	1.4746714080e+02
444              	e423_0	2.7450663668e-01	1.1752111484e+02	3.8777293261e+00
445              	Bottom	1.6020365884e+01	1.9676440505e+02	1.4086991381e+02
445              	Top	2.4852234062e+01	2.0221449999e+02	1.4748590715e+02
445              	e423_0	2.7160431605e-01	1.1752593416e+02	3.8785244117e+00
446              	Bottom	1.5998548726e+01	1.9676302070e+02	1.4090272080e+02
446              	Top	2.4834653986e+01	2.0218678644e+02	1.4750389859e+02
446              	e423_0	2.6935446238e-01	1.1753144774e+02	3.8783096695e+00
447              	Bottom	1.5977444829e+01	1.9676096901e+02	1.4093468250e+02
447              	Top	2.4817559549e+01	2.0215886026e+02	1.4752115548e+02
447              	e423_0	2.6773191753e-01	1.1753764200e+02	3.8790497688e+00
448              	Bottom	1.5956885662e+01	1.9675828297e+02	1.4096578741e+02
448              	Top	2.4800983756e+01	2.0213075321e+02	1.4753772379e+02
448              	e423_0	2.6664383956e-01	1.1754437379e+02	3.8787868948e+00
449              	Bottom	1.5936599516e+01	1.9675499261e+02	1.4099603844e+02
449              	Top	2.4784674176e+01	2.0210248026e+02	1.4755366736e+02
449              	e423_0	2.6605873351e-01	1.1755163449e+02	3.8794976264e+00
450              	Bottom	1.5916499122e+01	1.9675108747e+02	1.4102541006e+02
450              	Top	2.4768628126e+01	2.0207406624e+02	1.4756905073e+02
450              	e423_0	2.6595897549e-01	1.1755937373e+02	3.8792095540e+00
451              	Bottom	1.5897147393e+01	1.9674661830e+02	1.4105393973e+02
451              	Top	2.4753142980e+01	2.0204546230e+02	1.4758383034e+02
451              	e423_0	2.6632875317e-01	1.1756766261e+02	3.8798636245e+00
452              	Bottom	1.5878827015e+01	1.9674161990e+02	1.4108161577e+02
452              	Top	2.4738474774e+01	2.0201664042e+02	1.4759793803e+02
452              	e423_0	2.6697387968e-01	1.1757643059e+02	3.8795094986e+00
453              	Bottom	1.5861444617e+01	1.9673606022e+02	1.4110836163e+02
453              	Top	2.4724465748e+01	2.0198768936e+02	1.4761133199e+02
453              	e423_0	2.6785278766e-01	1.1758569515e+02	3.8800781040e+00
454              	Bottom	1.5844237447e+01	1.9672999572e+02	1.4113415504e+02
454              	Top	2.4710626860e+01	2.0195861724e+02	1.4762400758e+02
454              	e423_0	2.6910796630e-01	1.1759532159e+02	3.8796314712e+00
455              	Bottom	1.5827444059e+01	1.9672344847e+02	1.4115897834e+02
455              	Top	2.4697074055e+01	2.0192943251e+02	1.4763596736e+02
