# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-8.3851434407e-01	-2.9260364331e-01	-5.4591070076e-01	6.6051543049e-02	0.0000000000e+00	-1.0170035792e+00	3.1663382181e-01	-8.0111516475e-02
161	-8.3853245826e-01	-2.9260918009e-01	-5.4592327817e-01	6.6055254490e-02	0.0000000000e+00	-1.0170255492e+00	3.1664262261e-01	-8.0116017947e-02
162	-8.3855135290e-01	-2.9261500701e-01	-5.4593634589e-01	6.6058804576e-02	0.0000000000e+00	-1.0170484658e+00	3.1665167360e-01	-8.0120323716e-02
163	-8.3857097662e-01	-2.9262111661e-01	-5.4594986001e-01	6.6062164698e-02	0.0000000000e+00	-1.0170722667e+00	3.1666092926e-01	-8.0124399086e-02
164	-8.3859128562e-01	-2.9262750206e-01	-5.4596378356e-01	6.6065313406e-02	0.0000000000e+00	-1.0170968988e+00	3.1667035187e-01	-8.0128218040e-02
165	-8.3861213818e-01	-2.9263412548e-01	-5.4597801270e-01	6.6068213240e-02	0.0000000000e+00	-1.0171221901e+00	3.1667985903e-01	-8.0131735143e-02
166	-8.3863351276e-01	-2.9264098272e-01	-5.4599253004e-01	6.6070861814e-02	0.0000000000e+00	-1.0171481145e+00	3.1668943416e-01	-8.0134947503e-02
167	-8.3865531350e-01	-2.9264804703e-01	-5.4600726647e-01	6.6073242483e-02	0.0000000000e+00	-1.0171745559e+00	3.1669902430e-01	-8.0137834930e-02
168	-8.3867744433e-01	-2.9265529038e-01	-5.4602215395e-01	6.6075342931e-02	0.0000000000e+00	-1.0172013975e+00	3.1670857945e-01	-8.0140382487e-02
169	-8.3869981587e-01	-2.9266268550e-01	-5.4603713038e-01	6.6077156227e-02	0.0000000000e+00	-1.0172285312e+00	3.1671805610e-01	-8.0142581767e-02
170	-8.3872233730e-01	-2.9267020365e-01	-5.4605213365e-01	6.6078678535e-02	0.0000000000e+00	-1.0172558466e+00	3.1672741249e-01	-8.0144428120e-02
171	-8.3874491588e-01	-2.9267781443e-01	-5.4606710145e-01	6.6079909157e-02	0.0000000000e+00	-1.0172832313e+00	3.1673660878e-01	-8.0145920697e-02
172	-8.3876746494e-01	-2.9268548826e-01	-5.4608197668e-01	6.6080850781e-02	0.0000000000e+00	-1.0173105803e+00	3.1674561053e-01	-8.0147062758e-02
173	-8.3878990624e-01	-2.9269319728e-01	-5.4609670896e-01	6.6081510126e-02	0.0000000000e+00	-1.0173377985e+00	3.1675438960e-01	-8.0147862454e-02
174	-8.3881216552e-01	-2.9270091417e-01	-5.4611125134e-01	6.6081896251e-02	0.0000000000e+00	-1.0173647960e+00	3.1676292146e-01	-8.0148330770e-02
175	-8.3883417216e-01	-2.9270861228e-01	-5.4612555987e-01	6.6082019984e-02	0.0000000000e+00	-1.0173914870e+00	3.1677118449e-01	-8.0148480842e-02
176	-8.3885586545e-01	-2.9271626779e-01	-5.4613959767e-01	6.6081894302e-02	0.0000000000e+00	-1.0174177980e+00	3.1677916235e-01	-8.0148328406e-02
177	-8.3887716222e-01	-2.9272384935e-01	-5.4615331287e-01	6.6081530159e-02	0.0000000000e+00	-1.0174436281e+00	3.1678682940e-01	-8.0147886751e-02
178	-8.3889802087e-01	-2.9273133865e-01	-5.4616668222e-01	6.6080944722e-02	0.0000000000e+00	-1.0174689268e+00	3.1679417946e-01	-8.0147176695e-02
179	-8.3891837999e-01	-2.9273871118e-01	-5.4617966882e-01	6.6080151742e-02	0.0000000000e+00	-1.0174936196e+00	3.1680119705e-01	-8.0146214919e-02
180	-8.3893818973e-01	-2.9274594578e-01	-5.4619224395e-01	6.6079167101e-02	0.0000000000e+00	-1.0175176462e+00	3.1680787271e-01	-8.0145020683e-02
181	-8.3895740678e-01	-2.9275302333e-01	-5.4620438345e-01	6.6078007139e-02	0.0000000000e+00	-1.0175409538e+00	3.1681420016e-01	-8.0143613808e-02
182	-8.3897599544e-01	-2.9275992699e-01	-5.4621606845e-01	6.6076689048e-02	0.0000000000e+00	-1.0175634993e+00	3.1682017683e-01	-8.0142015143e-02
183	-8.3899392654e-01	-2.9276664201e-01	-5.4622728453e-01	6.6075230342e-02	0.0000000000e+00	-1.0175852473e+00	3.1682580316e-01	-8.0140245932e-02
184	-8.3901117653e-01	-2.9277315551e-01	-5.4623802102e-01	6.6073648444e-02	0.0000000000e+00	-1.0176061692e+00	3.1683108188e-01	-8.0138327305e-02
185	-8.3902772699e-01	-2.9277945643e-01	-5.4624827057e-01	6.6071960481e-02	0.0000000000e+00	-1.0176262426e+00	3.1683601767e-01	-8.0136280036e-02
186	-8.3904356422e-01	-2.9278553541e-01	-5.4625802881e-01	6.6070183099e-02	0.0000000000e+00	-1.0176454510e+00	3.1684061675e-01	-8.0134124315e-02
187	-8.3905867839e-01	-2.9279138462e-01	-5.4626729377e-01	6.6068332290e-02	0.0000000000e+00	-1.0176637825e+00	3.1684488643e-01	-8.0131879535e-02
188	-8.3907306329e-01	-2.9279699772e-01	-5.4627606556e-01	6.6066423167e-02	0.0000000000e+00	-1.0176812294e+00	3.1684883480e-01	-8.0129564029e-02
189	-8.3908671771e-01	-2.9280237020e-01	-5.4628434751e-01	6.6064470386e-02	0.0000000000e+00	-1.0176977903e+00	3.1685247163e-01	-8.0127195572e-02
190	-8.3909964373e-01	-2.9280749891e-01	-5.4629214482e-01	6.6062487699e-02	0.0000000000e+00	-1.0177134678e+00	3.1685580738e-01	-8.0124790842e-02
191	-8.3911184933e-01	-2.9281238281e-01	-5.4629946652e-01	6.6060488531e-02	0.0000000000e+00	-1.0177282716e+00	3.1685885463e-01	-8.0122366125e-02
192	-8.3912336392e-01	-2.9281702629e-01	-5.4630633763e-01	6.6058486652e-02	0.0000000000e+00	-1.0177422372e+00	3.1686163917e-01	-8.0119938118e-02
193	-8.3913415906e-01	-2.9282142087e-01	-5.4631273819e-01	6.6056489643e-02	0.0000000000e+00	-1.0177553302e+00	3.1686414664e-01	-8.0117516019e-02
194	-8.3914426982e-01	-2.9282557366e-01	-5.4631869615e-01	6.6054510385e-02	0.0000000000e+00	-1.0177675932e+00	3.1686640311e-01	-8.0115115449e-02
195	-8.3915372835e-01	-2.9282949234e-01	-5.4632423601e-01	6.6052558650e-02	0.0000000000e+00	-1.0177790651e+00	3.1686842960e-01	-8.0112748260e-02
196	-8.3916255064e-01	-2.9283317945e-01	-5.4632937119e-01	6.6050643761e-02	0.0000000000e+00	-1.0177897653e+00	3.1687023968e-01	-8.0110425761e-02
197	-8.3917075955e-01	-2.9283664028e-01	-5.4633411927e-01	6.6048774481e-02	0.0000000000e+00	-1.0177997216e+00	3.1687184874e-01	-8.0108158579e-02
198	-8.3917837827e-01	-2.9283988115e-01	-5.4633849712e-01	6.6046956692e-02	0.0000000000e+00	-1.0178089621e+00	3.1687326997e-01	-8.0105953849e-02
199	-8.3918543319e-01	-2.9284290966e-01	-5.4634252354e-01	6.6045195137e-02	0.0000000000e+00	-1.0178175188e+00	3.1687451735e-01	-8.0103817323e-02
200	-8.3919194840e-01	-2.9284573241e-01	-5.4634621599e-01	6.6043495976e-02	0.0000000000e+00	-1.0178254208e+00	3.1687560448e-01	-8.0101756472e-02
201	-8.3919795242e-01	-2.9284835793e-01	-5.4634959449e-01	6.6041863410e-02	0.0000000000e+00	-1.0178327029e+00	3.1687654571e-01	-8.0099776393e-02
202	-8.3920347209e-01	-2.9285079439e-01	-5.4635267770e-01	6.6040300799e-02	0.0000000000e+00	-1.0178393975e+00	3.1687735415e-01	-8.0097881158e-02
203	-8.3920853540e-01	-2.9285305048e-01	-5.4635548492e-01	6.6038811143e-02	0.0000000000e+00	-1.0178455386e+00	3.1687804304e-01	-8.0096074409e-02
204	-8.3921316970e-01	-2.9285513494e-01	-5.4635803476e-01	6.6037396593e-02	0.0000000000e+00	-1.0178511594e+00	3.1687862478e-01	-8.0094358752e-02
205	-8.3921740192e-01	-2.9285705651e-01	-5.4636034540e-01	6.6036058689e-02	0.0000000000e+00	-1.0178562925e+00	3.1687911111e-01	-8.0092736057e-02
206	-8.3922125906e-01	-2.9285882417e-01	-5.4636243489e-01	6.6034798411e-02	0.0000000000e+00	-1.0178609707e+00	3.1687951340e-01	-8.0091207512e-02
207	-8.3922476605e-01	-2.9286044639e-01	-5.4636431965e-01	6.6033615910e-02	0.0000000000e+00	-1.0178652242e+00	3.1687984157e-01	-8.0089773299e-02
208	-8.3922794772e-01	-2.9286193177e-01	-5.4636601595e-01	6.6032510961e-02	0.0000000000e+00	-1.0178690831e+00	3.1688010523e-01	-8.0088433146e-02
209	-8.3923082834e-01	-2.9286328881e-01	-5.4636753953e-01	6.6031482925e-02	0.0000000000e+00	-1.0178725769e+00	3.1688031340e-01	-8.0087186279e-02
210	-8.3923343108e-01	-2.9286452583e-01	-5.4636890524e-01	6.6030530564e-02	0.0000000000e+00	-1.0178757337e+00	3.1688047426e-01	-8.0086031195e-02
211	-8.3923577875e-01	-2.9286565104e-01	-5.4637012771e-01	6.6029652832e-02	0.0000000000e+00	-1.0178785811e+00	3.1688059584e-01	-8.0084966625e-02
212	-8.3923789294e-01	-2.9286667240e-01	-5.4637122054e-01	6.6028847691e-02	0.0000000000e+00	-1.0178811453e+00	3.1688068517e-01	-8.0083990100e-02
213	-8.3923979430e-01	-2.9286759763e-01	-5.4637219667e-01	6.6028113126e-02	0.0000000000e+00	-1.0178834514e+00	3.1688074879e-01	-8.0083099173e-02
214	-8.3924150281e-01	-2.9286843428e-01	-5.4637306853e-01	6.6027446901e-02	0.0000000000e+00	-1.0178855236e+00	3.1688079280e-01	-8.0082291133e-02
215	-8.3924303731e-01	-2.9286918960e-01	-5.4637384771e-01	6.6026846491e-02	0.0000000000e+00	-1.0178873847e+00	3.1688082265e-01	-8.0081562917e-02
216	-8.3924441564e-01	-2.9286987053e-01	-5.4637454511e-01	6.6026309181e-02	0.0000000000e+00	-1.0178890564e+00	3.1688084323e-01	-8.0080911234e-02
217	-8.3924565446e-01	-2.9287048370e-01	-5.4637517076e-01	6.6025832059e-02	0.0000000000e+00	-1.0178905590e+00	3.1688085882e-01	-8.0080332550e-02
218	-8.3924676940e-01	-2.9287103543e-01	-5.4637573397e-01	6.6025412062e-02	0.0000000000e+00	-1.0178919112e+00	3.1688087316e-01	-8.0079823151e-02
219	-8.3924777509e-01	-2.9287153173e-01	-5.4637624335e-01	6.6025046028e-02	0.0000000000e+00	-1.0178931310e+00	3.1688088952e-01	-8.0079379200e-02
220	-8.3924868508e-01	-2.9287197830e-01	-5.4637670678e-01	6.6024730635e-02	0.0000000000e+00	-1.0178942347e+00	3.1688091060e-01	-8.0078996672e-02
221	-8.3924951209e-01	-2.9287238043e-01	-5.4637713165e-01	6.6024462798e-02	0.0000000000e+00	-1.0178952377e+00	3.1688093903e-01	-8.0078671822e-02
222	-8.3925026805e-01	-2.9287274333e-01	-5.4637752472e-01	6.6024239103e-02	0.0000000000e+00	-1.0178961546e+00	3.1688097675e-01	-8.0078400511e-02
223	-8.3925096360e-01	-2.9287307165e-01	-5.4637789195e-01	6.6024056247e-02	0.0000000000e+00	-1.0178969982e+00	3.1688102537e-01	-8.0078178731e-02
224	-8.3925160871e-01	-2.9287336982e-01	-5.4637823889e-01	6.6023911040e-02	0.0000000000e+00	-1.0178977806e+00	3.1688108634e-01	-8.0078002615e-02
225	-8.3925221290e-01	-2.9287364213e-01	-5.4637857077e-01	6.6023800289e-02	0.0000000000e+00	-1.0178985134e+00	3.1688116080e-01	-8.0077868289e-02
226	-8.3925278382e-01	-2.9287389218e-01	-5.4637889164e-01	6.6023720803e-02	0.0000000000e+00	-1.0178992059e+00	3.1688124932e-01	-8.0077771884e-02
227	-8.3925332916e-01	-2.9287412357e-01	-5.4637920559e-01	6.6023669591e-02	0.0000000000e+00	-1.0178998673e+00	3.1688135253e-01	-8.0077709770e-02
228	-8.3925385517e-01	-2.9287433937e-01	-5.4637951579e-01	6.6023643634e-02	0.0000000000e+00	-1.0179005053e+00	3.1688147053e-01	-8.0077678289e-02
229	-8.3925436786e-01	-2.9287454256e-01	-5.4637982530e-01	6.6023640127e-02	0.0000000000e+00	-1.0179011271e+00	3.1688160342e-01	-8.0077674035e-02
230	-8.3925487209e-01	-2.9287473568e-01	-5.4638013641e-01	6.6023656289e-02	0.0000000000e+00	-1.0179017387e+00	3.1688175092e-01	-8.0077693637e-02
231	-8.3925537226e-01	-2.9287492106e-01	-5.4638045120e-01	6.6023689521e-02	0.0000000000e+00	-1.0179023453e+00	3.1688191267e-01	-8.0077733943e-02
232	-8.3925587159e-01	-2.9287510061e-01	-5.4638077098e-01	6.6023737251e-02	0.0000000000e+00	-1.0179029509e+00	3.1688208796e-01	-8.0077791832e-02
233	-8.3925637480e-01	-2.9287527664e-01	-5.4638109816e-01	6.6023797519e-02	0.0000000000e+00	-1.0179035613e+00	3.1688227689e-01	-8.0077864929e-02
234	-8.3925688300e-01	-2.9287545030e-01	-5.4638143270e-01	6.6023867732e-02	0.0000000000e+00	-1.0179041776e+00	3.1688247800e-01	-8.0077950088e-02
235	-8.3925739882e-01	-2.9287562311e-01	-5.4638177571e-01	6.6023946013e-02	0.0000000000e+00	-1.0179048033e+00	3.1688269074e-01	-8.0078045032e-02
236	-8.3925792387e-01	-2.9287579624e-01	-5.4638212763e-01	6.6024030474e-02	0.0000000000e+00	-1.0179054401e+00	3.1688291424e-01	-8.0078147472e-02
237	-8.3925845932e-01	-2.9287597066e-01	-5.4638248866e-01	6.6024119352e-02	0.0000000000e+00	-1.0179060895e+00	3.1688314751e-01	-8.0078255269e-02
238	-8.3925900593e-01	-2.9287614715e-01	-5.4638285878e-01	6.6024211037e-02	0.0000000000e+00	-1.0179067525e+00	3.1688338954e-01	-8.0078366471e-02
239	-8.3925956409e-01	-2.9287632634e-01	-5.4638323775e-01	6.6024304061e-02	0.0000000000e+00	-1.0179074294e+00	3.1688363927e-01	-8.0078479296e-02
240	-8.3926013388e-01	-2.9287650869e-01	-5.4638362519e-01	6.6024397086e-02	0.0000000000e+00	-1.0179081205e+00	3.1688389563e-01	-8.0078592123e-02
241	-8.3926071507e-01	-2.9287669453e-01	-5.4638402054e-01	6.6024488912e-02	0.0000000000e+00	-1.0179088254e+00	3.1688415752e-01	-8.0078703495e-02
242	-8.3926130718e-01	-2.9287688405e-01	-5.4638442313e-01	6.6024578470e-02	0.0000000000e+00	-1.0179095436e+00	3.1688442385e-01	-8.0078812116e-02
243	-8.3926190954e-01	-2.9287707733e-01	-5.4638483220e-01	6.6024664829e-02	0.0000000000e+00	-1.0179102741e+00	3.1688469359e-01	-8.0078916858e-02
244	-8.3926252182e-01	-2.9287727454e-01	-5.4638524728e-01	6.6024747281e-02	0.0000000000e+00	-1.0179110168e+00	3.1688496592e-01	-8.0079016861e-02
245	-8.3926314151e-01	-2.9287747511e-01	-5.4638566640e-01	6.6024824793e-02	0.0000000000e+00	-1.0179117684e+00	3.1688523911e-01	-8.0079110873e-02
246	-8.3926376882e-01	-2.9287767926e-01	-5.4638608956e-01	6.6024897132e-02	0.0000000000e+00	-1.0179125292e+00	3.1688551288e-01	-8.0079198611e-02
247	-8.3926440203e-01	-2.9287788660e-01	-5.4638651543e-01	6.6024963679e-02	0.0000000000e+00	-1.0179132972e+00	3.1688578604e-01	-8.0079279322e-02
248	-8.3926503978e-01	-2.9287809681e-01	-5.4638694296e-01	6.6025024052e-02	0.0000000000e+00	-1.0179140707e+00	3.1688605768e-01	-8.0079352547e-02
249	-8.3926568058e-01	-2.9287830952e-01	-5.4638737106e-01	6.6025077946e-02	0.0000000000e+00	-1.0179148479e+00	3.1688632693e-01	-8.0079417913e-02
250	-8.3926632294e-01	-2.9287852429e-01	-5.4638779865e-01	6.6025125146e-02	0.0000000000e+00	-1.0179156270e+00	3.1688659294e-01	-8.0079475160e-02
251	-8.3926696534e-01	-2.9287874068e-01	-5.4638822466e-01	6.6025165523e-02	0.0000000000e+00	-1.0179164061e+00	3.1688685497e-01	-8.0079524132e-02
252	-8.3926760626e-01	-2.9287895821e-01	-5.4638864805e-01	6.6025199015e-02	0.0000000000e+00	-1.0179171835e+00	3.1688711230e-01	-8.0079564753e-02
253	-8.3926824420e-01	-2.9287917639e-01	-5.4638906781e-01	6.6025225633e-02	0.0000000000e+00	-1.0179179572e+00	3.1688736428e-01	-8.0079597037e-02
254	-8.3926887766e-01	-2.9287939470e-01	-5.4638948296e-01	6.6025245447e-02	0.0000000000e+00	-1.0179187255e+00	3.1688761033e-01	-8.0079621069e-02
255	-8.3926950523e-01	-2.9287961265e-01	-5.4638989258e-01	6.6025258586e-02	0.0000000000e+00	-1.0179194867e+00	3.1688784991e-01	-8.0079637004e-02
256	-8.3927012571e-01	-2.9287982979e-01	-5.4639029592e-01	6.6025265248e-02	0.0000000000e+00	-1.0179202392e+00	3.1688808267e-01	-8.0079645085e-02
257	-8.3927073715e-01	-2.9288004542e-01	-5.4639069173e-01	6.6025265564e-02	0.0000000000e+00	-1.0179209808e+00	3.1688830789e-01	-8.0079645468e-02
258	-8.3927133890e-01	-2.9288025925e-01	-5.4639107965e-01	6.6025259892e-02	0.0000000000e+00	-1.0179217107e+00	3.1688852551e-01	-8.0079638588e-02
259	-8.3927192958e-01	-2.9288047073e-01	-5.4639145885e-01	6.6025248475e-02	0.0000000000e+00	-1.0179224271e+00	3.1688873514e-01	-8.0079624741e-02
260	-8.3927250808e-01	-2.9288067942e-01	-5.4639182866e-01	6.6025231630e-02	0.0000000000e+00	-1.0179231287e+00	3.1688893654e-01	-8.0079604310e-02
261	-8.3927307336e-01	-2.9288088488e-01	-5.4639218848e-01	6.6025209688e-02	0.0000000000e+00	-1.0179238143e+00	3.1688912951e-01	-8.0079577698e-02
262	-8.3927362452e-01	-2.9288108669e-01	-5.4639253783e-01	6.6025183007e-02	0.0000000000e+00	-1.0179244828e+00	3.1688931392e-01	-8.0079545338e-02
263	-8.3927416072e-01	-2.9288128448e-01	-5.4639287624e-01	6.6025151955e-02	0.0000000000e+00	-1.0179251332e+00	3.1688948969e-01	-8.0079507675e-02
264	-8.3927468123e-01	-2.9288147790e-01	-5.4639320333e-01	6.6025116906e-02	0.0000000000e+00	-1.0179257645e+00	3.1688965678e-01	-8.0079465167e-02
265	-8.3927518541e-01	-2.9288166663e-01	-5.4639351878e-01	6.6025078245e-02	0.0000000000e+00	-1.0179263760e+00	3.1688981519e-01	-8.0079418275e-02
266	-8.3927567270e-01	-2.9288185036e-01	-5.4639382234e-01	6.6025036354e-02	0.0000000000e+00	-1.0179269670e+00	3.1688996497e-01	-8.0079367468e-02
267	-8.3927614264e-01	-2.9288202884e-01	-5.4639411380e-01	6.6024991618e-02	0.0000000000e+00	-1.0179275370e+00	3.1689010620e-01	-8.0079313208e-02
268	-8.3927659488e-01	-2.9288220184e-01	-5.4639439303e-01	6.6024944413e-02	0.0000000000e+00	-1.0179280855e+00	3.1689023899e-01	-8.0079255956e-02
269	-8.3927702911e-01	-2.9288236916e-01	-5.4639465995e-01	6.6024895113e-02	0.0000000000e+00	-1.0179286121e+00	3.1689036348e-01	-8.0079196161e-02
270	-8.3927744515e-01	-2.9288253063e-01	-5.4639491452e-01	6.6024844081e-02	0.0000000000e+00	-1.0179291167e+00	3.1689047987e-01	-8.0079134267e-02
271	-8.3927784288e-01	-2.9288268611e-01	-5.4639515677e-01	6.6024791671e-02	0.0000000000e+00	-1.0179295991e+00	3.1689058834e-01	-8.0079070700e-02
272	-8.3927822228e-01	-2.9288283549e-01	-5.4639538679e-01	6.6024738222e-02	0.0000000000e+00	-1.0179300593e+00	3.1689068912e-01	-8.0079005874e-02
273	-8.3927858338e-01	-2.9288297871e-01	-5.4639560468e-01	6.6024684064e-02	0.0000000000e+00	-1.0179304972e+00	3.1689078246e-01	-8.0078940188e-02
274	-8.3927892632e-01	-2.9288311570e-01	-5.4639581061e-01	6.6024629506e-02	0.0000000000e+00	-1.0179309132e+00	3.1689086864e-01	-8.0078874017e-02
275	-8.3927925123e-01	-2.9288324645e-01	-5.4639600478e-01	6.6024574857e-02	0.0000000000e+00	-1.0179313072e+00	3.1689094791e-01	-8.0078807735e-02
276	-8.3927955848e-01	-2.9288337100e-01	-5.4639618748e-01	6.6024520361e-02	0.0000000000e+00	-1.0179316799e+00	3.1689102061e-01	-8.0078741639e-02
277	-8.3927984825e-01	-2.9288348933e-01	-5.4639635892e-01	6.6024466299e-02	0.0000000000e+00	-1.0179320314e+00	3.1689108699e-01	-8.0078676069e-02
278	-8.3928012094e-01	-2.9288360151e-01	-5.4639651943e-01	6.6024412910e-02	0.0000000000e+00	-1.0179323621e+00	3.1689114739e-01	-8.0078611315e-02
279	-8.3928037695e-01	-2.9288370763e-01	-5.4639666932e-01	6.6024360398e-02	0.0000000000e+00	-1.0179326726e+00	3.1689120211e-01	-8.0078547625e-02
280	-8.3928061675e-01	-2.9288380778e-01	-5.4639680897e-01	6.6024308999e-02	0.0000000000e+00	-1.0179329634e+00	3.1689125149e-01	-8.0078485285e-02
281	-8.3928084081e-01	-2.9288390207e-01	-5.4639693874e-01	6.6024258874e-02	0.0000000000e+00	-1.0179332352e+00	3.1689129584e-01	-8.0078424490e-02
282	-8.3928104971e-01	-2.9288399066e-01	-5.4639705905e-01	6.6024210159e-02	0.0000000000e+00	-1.0179334886e+00	3.1689133549e-01	-8.0078365405e-02
283	-8.3928124393e-01	-2.9288407367e-01	-5.4639717026e-01	6.6024163022e-02	0.0000000000e+00	-1.0179337241e+00	3.1689137073e-01	-8.0078308235e-02
284	-8.3928142408e-01	-2.9288415128e-01	-5.4639727280e-01	6.6024117587e-02	0.0000000000e+00	-1.0179339426e+00	3.1689140190e-01	-8.0078253128e-02
285	-8.3928159077e-01	-2.9288422366e-01	-5.4639736710e-01	6.6024073953e-02	0.0000000000e+00	-1.0179341448e+00	3.1689142930e-01	-8.0078200206e-02
286	-8.3928174459e-01	-2.9288429100e-01	-5.4639745359e-01	6.6024032209e-02	0.0000000000e+00	-1.0179343314e+00	3.1689145323e-01	-8.0078149577e-02
287	-8.3928188620e-01	-2.9288435350e-01	-5.4639753270e-01	6.6023992426e-02	0.0000000000e+00	-1.0179345031e+00	3.1689147400e-01	-8.0078101325e-02
288	-8.3928201621e-01	-2.9288441136e-01	-5.4639760485e-01	6.6023954655e-02	0.0000000000e+00	-1.0179346608e+00	3.1689149187e-01	-8.0078055514e-02
289	-8.3928213527e-01	-2.9288446478e-01	-5.4639767049e-01	6.6023918935e-02	0.0000000000e+00	-1.0179348052e+00	3.1689150714e-01	-8.0078012191e-02
290	-8.3928224401e-01	-2.9288451398e-01	-5.4639773003e-01	6.6023885291e-02	0.0000000000e+00	-1.0179349371e+00	3.1689152006e-01	-8.0077971385e-02
291	-8.3928234307e-01	-2.9288455918e-01	-5.4639778389e-01	6.6023853730e-02	0.0000000000e+00	-1.0179350572e+00	3.1689153089e-01	-8.0077933105e-02
292	-8.3928243308e-01	-2.9288460059e-01	-5.4639783249e-01	6.6023824249e-02	0.0000000000e+00	-1.0179351664e+00	3.1689153987e-01	-8.0077897349e-02
293	-8.3928251466e-01	-2.9288463844e-01	-5.4639787622e-01	6.6023796829e-02	0.0000000000e+00	-1.0179352653e+00	3.1689154722e-01	-8.0077864092e-02
294	-8.3928258845e-01	-2.9288467295e-01	-5.4639791550e-01	6.6023771459e-02	0.0000000000e+00	-1.0179353548e+00	3.1689155319e-01	-8.0077833323e-02
295	-8.3928265503e-01	-2.9288470433e-01	-5.4639795070e-01	6.6023748090e-02	0.0000000000e+00	-1.0179354356e+00	3.1689155796e-01	-8.0077804979e-02
296	-8.3928271497e-01	-2.9288473279e-01	-5.4639798217e-01	6.6023726678e-02	0.0000000000e+00	-1.0179355083e+00	3.1689156173e-01	-8.0077779008e-02
297	-8.3928276883e-01	-2.9288475855e-01	-5.4639801028e-01	6.6023707168e-02	0.0000000000e+00	-1.0179355736e+00	3.1689156466e-01	-8.0077755345e-02
298	-8.3928281715e-01	-2.9288478180e-01	-5.4639803535e-01	6.6023689499e-02	0.0000000000e+00	-1.0179356322e+00	3.1689156693e-01	-8.0077733916e-02
299	-8.3928286045e-01	-2.9288480275e-01	-5.4639805770e-01	6.6023673603e-02	0.0000000000e+00	-1.0179356847e+00	3.1689156868e-01	-8.0077714637e-02
300	-8.3928289923e-01	-2.9288482159e-01	-5.4639807764e-01	6.6023659409e-02	0.0000000000e+00	-1.0179357318e+00	3.1689157006e-01	-8.0077697421e-02
301	-8.3928293396e-01	-2.9288483851e-01	-5.4639809545e-01	6.6023646838e-02	0.0000000000e+00	-1.0179357739e+00	3.1689157118e-01	-8.0077682174e-02
302	-8.3928296509e-01	-2.9288485368e-01	-5.4639811141e-01	6.6023635813e-02	0.0000000000e+00	-1.0179358117e+00	3.1689157216e-01	-8.0077668802e-02
303	-8.3928299306e-01	-2.9288486728e-01	-5.4639812577e-01	6.6023626246e-02	0.0000000000e+00	-1.0179358456e+00	3.1689157311e-01	-8.0077657199e-02
304	-8.3928301824e-01	-2.9288487947e-01	-5.4639813877e-01	6.6023618052e-02	0.0000000000e+00	-1.0179358761e+00	3.1689157412e-01	-8.0077647261e-02
305	-8.3928304103e-01	-2.9288489041e-01	-5.4639815062e-01	6.6023611144e-02	0.0000000000e+00	-1.0179359038e+00	3.1689157525e-01	-8.0077638882e-02
306	-8.3928306176e-01	-2.9288490025e-01	-5.4639816152e-01	6.6023605433e-02	0.0000000000e+00	-1.0179359289e+00	3.1689157659e-01	-8.0077631955e-02
307	-8.3928308076e-01	-2.9288490911e-01	-5.4639817165e-01	6.6023600830e-02	0.0000000000e+00	-1.0179359520e+00	3.1689157818e-01	-8.0077626373e-02
308	-8.3928309833e-01	-2.9288491714e-01	-5.4639818119e-01	6.6023597248e-02	0.0000000000e+00	-1.0179359733e+00	3.1689158007e-01	-8.0077622028e-02
309	-8.3928311472e-01	-2.9288492444e-01	-5.4639819028e-01	6.6023594598e-02	0.0000000000e+00	-1.0179359931e+00	3.1689158231e-01	-8.0077618814e-02
310	-8.3928313019e-01	-2.9288493113e-01	-5.4639819906e-01	6.6023592795e-02	0.0000000000e+00	-1.0179360119e+00	3.1689158491e-01	-8.0077616627e-02
311	-8.3928314496e-01	-2.9288493732e-01	-5.4639820764e-01	6.6023591755e-02	0.0000000000e+00	-1.0179360298e+00	3.1689158791e-01	-8.0077615366e-02
312	-8.3928315922e-01	-2.9288494309e-01	-5.4639821613e-01	6.6023591395e-02	0.0000000000e+00	-1.0179360471e+00	3.1689159130e-01	-8.0077614929e-02
313	-8.3928317315e-01	-2.9288494853e-01	-5.4639822462e-01	6.6023591642e-02	0.0000000000e+00	-1.0179360640e+00	3.1689159512e-01	-8.0077615229e-02
314	-8.3928318691e-01	-2.9288495372e-01	-5.4639823319e-01	6.6023592414e-02	0.0000000000e+00	-1.0179360807e+00	3.1689159934e-01	-8.0077616165e-02
315	-8.3928320062e-01	-2.9288495872e-01	-5.4639824190e-01	6.6023593642e-02	0.0000000000e+00	-1.0179360973e+00	3.1689160397e-01	-8.0077617654e-02
316	-8.3928321439e-01	-2.9288496359e-01	-5.4639825079e-01	6.6023595256e-02	0.0000000000e+00	-1.0179361140e+00	3.1689160900e-01	-8.0077619612e-02
317	-8.3928322832e-01	-2.9288496840e-01	-5.4639825992e-01	6.6023597191e-02	0.0000000000e+00	-1.0179361309e+00	3.1689161441e-01	-8.0077621959e-02
318	-8.3928324250e-01	-2.9288497317e-01	-5.4639826932e-01	6.6023599387e-02	0.0000000000e+00	-1.0179361481e+00	3.1689162018e-01	-8.0077624622e-02
319	-8.3928325697e-01	-2.9288497796e-01	-5.4639827900e-01	6.6023601786e-02	0.0000000000e+00	-1.0179361657e+00	3.1689162630e-01	-8.0077627532e-02
