# Time           	e423_0           
1	-2.0331923222e+00	
2	-7.4869935593e-01	
3	-4.6400478207e-01	
4	-4.3138079455e-01	
5	-4.4574312829e-01	
6	-4.7017292208e-01	
7	-4.8868513239e-01	
8	-5.0324827404e-01	
9	-5.1831946106e-01	
10	-5.3233363103e-01	
11	-5.4549142767e-01	
12	-5.5897852186e-01	
13	-5.7121746397e-01	
14	-5.8193491054e-01	
15	-5.9251118625e-01	
16	-6.0170539137e-01	
17	-6.0974547014e-01	
18	-6.1804879920e-01	
19	-6.2606048631e-01	
20	-6.3352253255e-01	
21	-6.4071652912e-01	
22	-6.4793575275e-01	
23	-6.5489117935e-01	
24	-6.6141771174e-01	
25	-6.6809598892e-01	
26	-6.7481843482e-01	
27	-6.8150050498e-01	
28	-6.8816792704e-01	
29	-6.9457106870e-01	
30	-7.0028559382e-01	
31	-7.0595629785e-01	
32	-7.1115552493e-01	
33	-7.1600597242e-01	
34	-7.2037495335e-01	
35	-7.2445755364e-01	
36	-7.2840987517e-01	
37	-7.3226448303e-01	
38	-7.3600351002e-01	
39	-7.3966978907e-01	
40	-7.4323235682e-01	
41	-7.4669641322e-01	
42	-7.5011458603e-01	
43	-7.5352545440e-01	
44	-7.5693374970e-01	
45	-7.6026523466e-01	
46	-7.6354211036e-01	
47	-7.6676390612e-01	
48	-7.6991420002e-01	
49	-7.7301478471e-01	
50	-7.7599810819e-01	
51	-7.7891995114e-01	
52	-7.8175684927e-01	
53	-7.8451046962e-01	
54	-7.8719656514e-01	
55	-7.8976637345e-01	
56	-7.9220649324e-01	
57	-7.9455571593e-01	
58	-7.9679292776e-01	
59	-7.9891832908e-01	
60	-8.0093275006e-01	
61	-8.0283977007e-01	
62	-8.0463529888e-01	
63	-8.0632590546e-01	
64	-8.0790505276e-01	
65	-8.0937594551e-01	
66	-8.1073932956e-01	
67	-8.1199468080e-01	
68	-8.1314609645e-01	
69	-8.1420261725e-01	
70	-8.1516280461e-01	
71	-8.1603057185e-01	
72	-8.1681225330e-01	
73	-8.1752375847e-01	
74	-8.1816692777e-01	
75	-8.1874705340e-01	
76	-8.1927066268e-01	
77	-8.1974578171e-01	
78	-8.2017861790e-01	
79	-8.2057573964e-01	
80	-8.2094540620e-01	
81	-8.2129266735e-01	
82	-8.2162497397e-01	
83	-8.2194774793e-01	
84	-8.2226565318e-01	
85	-8.2258529709e-01	
86	-8.2291020381e-01	
87	-8.2324113861e-01	
88	-8.2358185983e-01	
89	-8.2393479611e-01	
90	-8.2430053949e-01	
91	-8.2468065515e-01	
92	-8.2507543513e-01	
93	-8.2548506566e-01	
94	-8.2590897356e-01	
95	-8.2634649531e-01	
96	-8.2679677061e-01	
97	-8.2725833330e-01	
98	-8.2772931768e-01	
99	-8.2820765119e-01	
100	-8.2869214679e-01	
101	-8.2917912188e-01	
102	-8.2966518922e-01	
103	-8.3014832143e-01	
104	-8.3062630506e-01	
105	-8.3109726806e-01	
106	-8.3155942373e-01	
107	-8.3201140332e-01	
108	-8.3245168266e-01	
109	-8.3287902733e-01	
110	-8.3329150898e-01	
111	-8.3368813400e-01	
112	-8.3406771563e-01	
113	-8.3442934371e-01	
114	-8.3477247874e-01	
115	-8.3509671471e-01	
116	-8.3540213890e-01	
117	-8.3568954431e-01	
118	-8.3595920366e-01	
119	-8.3620999600e-01	
120	-8.3644191721e-01	
121	-8.3665524667e-01	
122	-8.3685057840e-01	
123	-8.3702874431e-01	
124	-8.3719062009e-01	
125	-8.3733717322e-01	
126	-8.3746923356e-01	
127	-8.3758778544e-01	
128	-8.3769376171e-01	
129	-8.3778792232e-01	
130	-8.3787119762e-01	
131	-8.3794438348e-01	
132	-8.3800833354e-01	
133	-8.3806384193e-01	
134	-8.3811175042e-01	
135	-8.3815281434e-01	
136	-8.3818806149e-01	
137	-8.3821816388e-01	
138	-8.3824374371e-01	
139	-8.3826536405e-01	
140	-8.3828362233e-01	
141	-8.3829906312e-01	
142	-8.3831222164e-01	
143	-8.3832356207e-01	
144	-8.3833349897e-01	
145	-8.3834246639e-01	
146	-8.3835082419e-01	
147	-8.3835890858e-01	
148	-8.3836696691e-01	
149	-8.3837522719e-01	
150	-8.3838387587e-01	
151	-8.3839306161e-01	
152	-8.3840291669e-01	
153	-8.3841355045e-01	
154	-8.3842506156e-01	
155	-8.3843751357e-01	
156	-8.3845096885e-01	
157	-8.3846537241e-01	
158	-8.3848077206e-01	
159	-8.3849711964e-01	
160	-8.3851434407e-01	
161	-8.3853245826e-01	
162	-8.3855135290e-01	
163	-8.3857097662e-01	
164	-8.3859128562e-01	
165	-8.3861213818e-01	
166	-8.3863351276e-01	
167	-8.3865531350e-01	
168	-8.3867744433e-01	
169	-8.3869981587e-01	
170	-8.3872233730e-01	
171	-8.3874491588e-01	
172	-8.3876746494e-01	
173	-8.3878990624e-01	
174	-8.3881216552e-01	
175	-8.3883417216e-01	
176	-8.3885586545e-01	
177	-8.3887716222e-01	
178	-8.3889802087e-01	
179	-8.3891837999e-01	
180	-8.3893818973e-01	
181	-8.3895740678e-01	
182	-8.3897599544e-01	
183	-8.3899392654e-01	
184	-8.3901117653e-01	
185	-8.3902772699e-01	
186	-8.3904356422e-01	
187	-8.3905867839e-01	
188	-8.3907306329e-01	
189	-8.3908671771e-01	
190	-8.3909964373e-01	
191	-8.3911184933e-01	
192	-8.3912336392e-01	
193	-8.3913415906e-01	
194	-8.3914426982e-01	
195	-8.3915372835e-01	
196	-8.3916255064e-01	
197	-8.3917075955e-01	
198	-8.3917837827e-01	
199	-8.3918543319e-01	
200	-8.3919194840e-01	
201	-8.3919795242e-01	
202	-8.3920347209e-01	
203	-8.3920853540e-01	
204	-8.3921316970e-01	
205	-8.3921740192e-01	
206	-8.3922125906e-01	
207	-8.3922476605e-01	
208	-8.3922794772e-01	
209	-8.3923082834e-01	
210	-8.3923343108e-01	
211	-8.3923577875e-01	
212	-8.3923789294e-01	
213	-8.3923979430e-01	
214	-8.3924150281e-01	
215	-8.3924303731e-01	
216	-8.3924441564e-01	
217	-8.3924565446e-01	
218	-8.3924676940e-01	
219	-8.3924777509e-01	
220	-8.3924868508e-01	
221	-8.3924951209e-01	
222	-8.3925026805e-01	
223	-8.3925096360e-01	
224	-8.3925160871e-01	
225	-8.3925221290e-01	
226	-8.3925278382e-01	
227	-8.3925332916e-01	
228	-8.3925385517e-01	
229	-8.3925436786e-01	
230	-8.3925487209e-01	
231	-8.3925537226e-01	
232	-8.3925587159e-01	
233	-8.3925637480e-01	
234	-8.3925688300e-01	
235	-8.3925739882e-01	
236	-8.3925792387e-01	
237	-8.3925845932e-01	
238	-8.3925900593e-01	
239	-8.3925956409e-01	
240	-8.3926013388e-01	
241	-8.3926071507e-01	
242	-8.3926130718e-01	
243	-8.3926190954e-01	
244	-8.3926252182e-01	
245	-8.3926314151e-01	
246	-8.3926376882e-01	
247	-8.3926440203e-01	
248	-8.3926503978e-01	
249	-8.3926568058e-01	
250	-8.3926632294e-01	
251	-8.3926696534e-01	
252	-8.3926760626e-01	
253	-8.3926824420e-01	
254	-8.3926887766e-01	
255	-8.3926950523e-01	
256	-8.3927012571e-01	
257	-8.3927073715e-01	
258	-8.3927133890e-01	
259	-8.3927192958e-01	
260	-8.3927250808e-01	
261	-8.3927307336e-01	
262	-8.3927362452e-01	
263	-8.3927416072e-01	
264	-8.3927468123e-01	
265	-8.3927518541e-01	
266	-8.3927567270e-01	
267	-8.3927614264e-01	
268	-8.3927659488e-01	
269	-8.3927702911e-01	
270	-8.3927744515e-01	
271	-8.3927784288e-01	
272	-8.3927822228e-01	
273	-8.3927858338e-01	
274	-8.3927892632e-01	
275	-8.3927925123e-01	
276	-8.3927955848e-01	
277	-8.3927984825e-01	
278	-8.3928012094e-01	
279	-8.3928037695e-01	
280	-8.3928061675e-01	
281	-8.3928084081e-01	
282	-8.3928104971e-01	
283	-8.3928124393e-01	
284	-8.3928142408e-01	
285	-8.3928159077e-01	
286	-8.3928174459e-01	
287	-8.3928188620e-01	
288	-8.3928201621e-01	
289	-8.3928213527e-01	
290	-8.3928224401e-01	
291	-8.3928234307e-01	
292	-8.3928243308e-01	
293	-8.3928251466e-01	
294	-8.3928258845e-01	
295	-8.3928265503e-01	
296	-8.3928271497e-01	
297	-8.3928276883e-01	
298	-8.3928281715e-01	
299	-8.3928286045e-01	
300	-8.3928289923e-01	
301	-8.3928293396e-01	
302	-8.3928296509e-01	
303	-8.3928299306e-01	
304	-8.3928301824e-01	
305	-8.3928304103e-01	
306	-8.3928306176e-01	
307	-8.3928308076e-01	
308	-8.3928309833e-01	
309	-8.3928311472e-01	
310	-8.3928313019e-01	
311	-8.3928314496e-01	
312	-8.3928315922e-01	
313	-8.3928317315e-01	
314	-8.3928318691e-01	
315	-8.3928320062e-01	
316	-8.3928321439e-01	
317	-8.3928322832e-01	
318	-8.3928324250e-01	
319	-8.3928325697e-01	
320	-8.3928327178e-01	
321	-8.3928328697e-01	
322	-8.3928330256e-01	
323	-8.3928331855e-01	
324	-8.3928333494e-01	
325	-8.3928335172e-01	
326	-8.3928336889e-01	
327	-8.3928338637e-01	
328	-8.3928340417e-01	
329	-8.3928342226e-01	
330	-8.3928344055e-01	
331	-8.3928345908e-01	
332	-8.3928347773e-01	
