# Time           	e423_0           
1	8.0193998606e-01	
2	2.4429895166e-01	
3	1.1914758003e-01	
4	9.9577904234e-02	
5	9.7598624253e-02	
6	1.0017659144e-01	
7	1.0187559268e-01	
8	1.0298179005e-01	
9	1.0386365055e-01	
10	1.0443070563e-01	
11	1.0473928957e-01	
12	1.0458462005e-01	
13	1.0419208128e-01	
14	1.0366024390e-01	
15	1.0295109019e-01	
16	1.0197521408e-01	
17	1.0074753256e-01	
18	9.9479651077e-02	
19	9.8103705091e-02	
20	9.6498814345e-02	
21	9.4759576069e-02	
22	9.2974873180e-02	
23	9.1205258433e-02	
24	8.9574024287e-02	
25	8.8003744401e-02	
26	8.6563918475e-02	
27	8.5235979922e-02	
28	8.3978943609e-02	
29	8.2818777019e-02	
30	8.1750610417e-02	
31	8.0756245252e-02	
32	7.9816036923e-02	
33	7.8955441356e-02	
34	7.8138577603e-02	
35	7.7382875091e-02	
36	7.6692436269e-02	
37	7.6053037226e-02	
38	7.5452509696e-02	
39	7.4896957851e-02	
40	7.4383013060e-02	
41	7.3908045236e-02	
42	7.3475323016e-02	
43	7.3076617194e-02	
44	7.2710582845e-02	
45	7.2372224708e-02	
46	7.2066571993e-02	
47	7.1790605882e-02	
48	7.1550500430e-02	
49	7.1331386057e-02	
50	7.1118954502e-02	
51	7.0918811312e-02	
52	7.0732026018e-02	
53	7.0560347400e-02	
54	7.0394201348e-02	
55	7.0228501866e-02	
56	7.0064623204e-02	
57	6.9903169697e-02	
58	6.9739952627e-02	
59	6.9576869936e-02	
60	6.9413271783e-02	
61	6.9245076122e-02	
62	6.9078913374e-02	
63	6.8916287098e-02	
64	6.8755310432e-02	
65	6.8597278789e-02	
66	6.8443216132e-02	
67	6.8294033664e-02	
68	6.8151014991e-02	
69	6.8015057892e-02	
70	6.7886998242e-02	
71	6.7768536535e-02	
72	6.7660084955e-02	
73	6.7562434515e-02	
74	6.7476263727e-02	
75	6.7402596629e-02	
76	6.7341608159e-02	
77	6.7292644416e-02	
78	6.7255372047e-02	
79	6.7228998916e-02	
80	6.7212910805e-02	
81	6.7205795105e-02	
82	6.7207006621e-02	
83	6.7215347953e-02	
84	6.7229663653e-02	
85	6.7248983441e-02	
86	6.7272024979e-02	
87	6.7297111710e-02	
88	6.7323431016e-02	
89	6.7350082143e-02	
90	6.7375947068e-02	
91	6.7400320153e-02	
92	6.7422432635e-02	
93	6.7441684862e-02	
94	6.7457534439e-02	
95	6.7469581249e-02	
96	6.7477579424e-02	
97	6.7481277766e-02	
98	6.7480496641e-02	
99	6.7475142595e-02	
100	6.7465511389e-02	
101	6.7451105286e-02	
102	6.7431895313e-02	
103	6.7408039934e-02	
104	6.7379800370e-02	
