# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
358	-9.0870231208e-01	-3.0585140092e-01	-6.0285091116e-01	2.8343090471e-02	-2.9056795174e-19	-1.1787021225e+00	3.7124938779e-01	-3.6764582253e-02
359	-9.0888096726e-01	-3.0589965796e-01	-6.0298130930e-01	2.8376197230e-02	-2.9042558612e-19	-1.1789338609e+00	3.7135206418e-01	-3.6807525918e-02
360	-9.0906735494e-01	-3.0594974243e-01	-6.0311761252e-01	2.8407427116e-02	-2.9052574518e-19	-1.1791756294e+00	3.7145983761e-01	-3.6848035040e-02
361	-9.0920978686e-01	-3.0599084647e-01	-6.0321894039e-01	2.8427220125e-02	-2.9038518188e-19	-1.1793603816e+00	3.7153511741e-01	-3.6873709082e-02
362	-9.0937111158e-01	-3.0603698621e-01	-6.0333412537e-01	2.8446748975e-02	-2.9048762469e-19	-1.1795696402e+00	3.7162142396e-01	-3.6899040477e-02
363	-9.0956367457e-01	-3.0609202474e-01	-6.0347164982e-01	2.8473842591e-02	-2.9035048152e-19	-1.1798194188e+00	3.7172453135e-01	-3.6934184332e-02
364	-9.0971905549e-01	-3.0613907801e-01	-6.0357997749e-01	2.8486114582e-02	-2.9045528012e-19	-1.1800209676e+00	3.7180112435e-01	-3.6950102660e-02
365	-9.0986752796e-01	-3.0618533437e-01	-6.0368219359e-01	2.8498097859e-02	-2.9032249601e-19	-1.1802135552e+00	3.7187107402e-01	-3.6965646490e-02
366	-9.1009315961e-01	-3.0624749700e-01	-6.0384566261e-01	2.8531654407e-02	-2.9043133924e-19	-1.1805062281e+00	3.7199770701e-01	-3.7009173588e-02
367	-9.1032526864e-01	-3.0631200546e-01	-6.0401326317e-01	2.8568474936e-02	-2.9030235148e-19	-1.1808073029e+00	3.7212657214e-01	-3.7056934483e-02
368	-9.1049936156e-01	-3.0636509869e-01	-6.0413426287e-01	2.8582185817e-02	-2.9041418528e-19	-1.1810331235e+00	3.7221145522e-01	-3.7074719234e-02
369	-9.1065597176e-01	-3.0641613063e-01	-6.0423984113e-01	2.8589952937e-02	-2.9029097419e-19	-1.1812362668e+00	3.7227963813e-01	-3.7084794173e-02
370	-9.1082660424e-01	-3.0647114747e-01	-6.0435545677e-01	2.8597505992e-02	-2.9040839446e-19	-1.1814575988e+00	3.7235538663e-01	-3.7094591444e-02
371	-9.1100639534e-01	-3.0652725436e-01	-6.0447914098e-01	2.8612607225e-02	-2.9029079929e-19	-1.1816908106e+00	3.7243985827e-01	-3.7114179657e-02
372	-9.1119429389e-01	-3.0658308042e-01	-6.0461121347e-01	2.8630746317e-02	-2.9041303856e-19	-1.1819345389e+00	3.7253516632e-01	-3.7137708359e-02
373	-9.1139162522e-01	-3.0664057869e-01	-6.0475104653e-01	2.8655362036e-02	-2.9030181158e-19	-1.1821905026e+00	3.7263808480e-01	-3.7169638068e-02
374	-9.1156816661e-01	-3.0669559522e-01	-6.0487257138e-01	2.8665003645e-02	-2.9042977698e-19	-1.1824194992e+00	3.7272122020e-01	-3.7182144458e-02
375	-9.1174996973e-01	-3.0675217639e-01	-6.0499779334e-01	2.8678055791e-02	-2.9032569210e-19	-1.1826553209e+00	3.7280702119e-01	-3.7199074747e-02
376	-9.1193737531e-01	-3.0681021214e-01	-6.0512716317e-01	2.8688575165e-02	-2.9046021419e-19	-1.1828984097e+00	3.7289618879e-01	-3.7212719708e-02
377	-9.1212980760e-01	-3.0686939150e-01	-6.0526041610e-01	2.8703183550e-02	-2.9036357014e-19	-1.1831480188e+00	3.7298878074e-01	-3.7231668637e-02
378	-9.1232576799e-01	-3.0692958280e-01	-6.0539618519e-01	2.8714433975e-02	-2.9050535925e-19	-1.1834022042e+00	3.7308325299e-01	-3.7246261864e-02
379	-9.1254344013e-01	-3.0699396461e-01	-6.0554947552e-01	2.8735862546e-02	-2.9041520115e-19	-1.1836845526e+00	3.7319438865e-01	-3.7274057438e-02
380	-9.1278502853e-01	-3.0706338739e-01	-6.0572164114e-01	2.8760787364e-02	-2.9056462361e-19	-1.1839979234e+00	3.7332281719e-01	-3.7306388087e-02
381	-9.1303517669e-01	-3.0713480257e-01	-6.0590037412e-01	2.8790580957e-02	-2.9047962704e-19	-1.1843223973e+00	3.7345696443e-01	-3.7345034155e-02
382	-9.1329387990e-01	-3.0720846654e-01	-6.0608541336e-01	2.8818221435e-02	-2.9063663296e-19	-1.1846579682e+00	3.7359618351e-01	-3.7380887360e-02
383	-9.1355435135e-01	-3.0728278321e-01	-6.0627156814e-01	2.8848558756e-02	-2.9055707403e-19	-1.1849958327e+00	3.7373598115e-01	-3.7420238712e-02
384	-9.1382281623e-01	-3.0735912296e-01	-6.0646369327e-01	2.8876755337e-02	-2.9072195395e-19	-1.1853440656e+00	3.7388071288e-01	-3.7456813253e-02
385	-9.1410994040e-01	-3.0743968352e-01	-6.0667025687e-01	2.8912676239e-02	-2.9064791966e-19	-1.1857165021e+00	3.7403821668e-01	-3.7503407218e-02
386	-9.1440596435e-01	-3.0752281432e-01	-6.0688315003e-01	2.8945996308e-02	-2.9082040945e-19	-1.1861004827e+00	3.7420041964e-01	-3.7546627572e-02
387	-9.1470434069e-01	-3.0760690346e-01	-6.0709743723e-01	2.8981933420e-02	-2.9075169016e-19	-1.1864875146e+00	3.7436316720e-01	-3.7593242564e-02
388	-9.1500365850e-01	-3.0769195458e-01	-6.0731170392e-01	2.9012686668e-02	-2.9093185690e-19	-1.1868757678e+00	3.7452468668e-01	-3.7633133426e-02
389	-9.1530630806e-01	-3.0777847786e-01	-6.0752783021e-01	2.9045639897e-02	-2.9086852991e-19	-1.1872683427e+00	3.7468669043e-01	-3.7675877941e-02
390	-9.1560801077e-01	-3.0786517444e-01	-6.0774283633e-01	2.9074019809e-02	-2.9105656205e-19	-1.1876596893e+00	3.7484707736e-01	-3.7712690286e-02
391	-9.1590633604e-01	-3.0795176626e-01	-6.0795456978e-01	2.9102972163e-02	-2.9099906649e-19	-1.1880466550e+00	3.7500350439e-01	-3.7750245160e-02
392	-9.1620155765e-01	-3.0803846889e-01	-6.0816308876e-01	2.9125941771e-02	-2.9119521189e-19	-1.1884295949e+00	3.7515577483e-01	-3.7780039655e-02
393	-9.1649191439e-01	-3.0812467811e-01	-6.0836723628e-01	2.9149273584e-02	-2.9114348679e-19	-1.1888062244e+00	3.7530319770e-01	-3.7810303975e-02
394	-9.1678508489e-01	-3.0821235415e-01	-6.0857273074e-01	2.9168334248e-02	-2.9134727585e-19	-1.1891865037e+00	3.7545047074e-01	-3.7835028073e-02
395	-9.1707789009e-01	-3.0830062369e-01	-6.0877726639e-01	2.9188891434e-02	-2.9130065439e-19	-1.1895663092e+00	3.7559580338e-01	-3.7861693350e-02
396	-9.1736881387e-01	-3.0838932170e-01	-6.0897949217e-01	2.9203941445e-02	-2.9151168499e-19	-1.1899436742e+00	3.7573771310e-01	-3.7881215123e-02
397	-9.1764280724e-01	-3.0847484994e-01	-6.0916795730e-01	2.9216130662e-02	-2.9146989908e-19	-1.1902990784e+00	3.7586638421e-01	-3.7897026082e-02
398	-9.1789819338e-01	-3.0855695291e-01	-6.0934124046e-01	2.9218399635e-02	-2.9168811104e-19	-1.1906303466e+00	3.7598035944e-01	-3.7899969228e-02
399	-9.1814861398e-01	-3.0863847274e-01	-6.0951014124e-01	2.9221401068e-02	-2.9165183001e-19	-1.1909551738e+00	3.7608958562e-01	-3.7903862467e-02
400	-9.1839544602e-01	-3.0872020372e-01	-6.0967524230e-01	2.9217857028e-02	-2.9187888193e-19	-1.1912753463e+00	3.7619379822e-01	-3.7899265397e-02
401	-9.1863127681e-01	-3.0879949485e-01	-6.0983178196e-01	2.9215015889e-02	-2.9184630615e-19	-1.1915812487e+00	3.7629035889e-01	-3.7895580080e-02
402	-9.1886196805e-01	-3.0887830420e-01	-6.0998366385e-01	2.9206076386e-02	-2.9207844263e-19	-1.1918804845e+00	3.7638169957e-01	-3.7883984412e-02
403	-9.1908531158e-01	-3.0895593381e-01	-6.1012937777e-01	2.9197240490e-02	-2.9205139807e-19	-1.1921701894e+00	3.7646680495e-01	-3.7872523134e-02
404	-9.1930339663e-01	-3.0903289134e-01	-6.1027050529e-01	2.9182819210e-02	-2.9228962314e-19	-1.1924530734e+00	3.7654701744e-01	-3.7853816905e-02
405	-9.1951490243e-01	-3.0910870096e-01	-6.1040620147e-01	2.9169096063e-02	-2.9226639203e-19	-1.1927274232e+00	3.7662187565e-01	-3.7836016243e-02
406	-9.1972144932e-01	-3.0918380450e-01	-6.1053764481e-01	2.9150114691e-02	-2.9251054330e-19	-1.1929953407e+00	3.7669230039e-01	-3.7811394997e-02
407	-9.1992156169e-01	-3.0925767303e-01	-6.1066388866e-01	2.9132139067e-02	-2.9249113925e-19	-1.1932549118e+00	3.7675776954e-01	-3.7788078334e-02
408	-9.2011765818e-01	-3.0933092392e-01	-6.1078673425e-01	2.9109412632e-02	-2.9274083351e-19	-1.1935092738e+00	3.7681976291e-01	-3.7758599265e-02
409	-9.2030834479e-01	-3.0940311201e-01	-6.1090523278e-01	2.9087986836e-02	-2.9272452917e-19	-1.1937566186e+00	3.7687765097e-01	-3.7730807291e-02
410	-9.2049526816e-01	-3.0947467727e-01	-6.1102059089e-01	2.9061946286e-02	-2.9297910218e-19	-1.1939990819e+00	3.7693239202e-01	-3.7697029396e-02
411	-9.2067691792e-01	-3.0954510672e-01	-6.1113181119e-01	2.9037444690e-02	-2.9296580156e-19	-1.1942347046e+00	3.7698338059e-01	-3.7665247720e-02
412	-9.2085523828e-01	-3.0961493441e-01	-6.1124030387e-01	2.9008592205e-02	-2.9322515624e-19	-1.1944660088e+00	3.7703171182e-01	-3.7627822388e-02
413	-9.2102892644e-01	-3.0968372734e-01	-6.1134519910e-01	2.8981525509e-02	-2.9321436252e-19	-1.1946913043e+00	3.7707683970e-01	-3.7592713451e-02
414	-9.2119945667e-01	-3.0975183845e-01	-6.1144761822e-01	2.8950342316e-02	-2.9347787009e-19	-1.1949125037e+00	3.7711972472e-01	-3.7552264896e-02
415	-9.2136577501e-01	-3.0981892493e-01	-6.1154685009e-01	2.8921132820e-02	-2.9346906286e-19	-1.1951282396e+00	3.7715990645e-01	-3.7514376476e-02
416	-9.2152962346e-01	-3.0988546456e-01	-6.1164415890e-01	2.8888019100e-02	-2.9373610159e-19	-1.1953407718e+00	3.7719836793e-01	-3.7471423782e-02
417	-9.2168935899e-01	-3.0995091498e-01	-6.1173844402e-01	2.8857046522e-02	-2.9372873561e-19	-1.1955479691e+00	3.7723441130e-01	-3.7431248421e-02
418	-9.2184700888e-01	-3.1001585657e-01	-6.1183115231e-01	2.8822387115e-02	-2.9399897213e-19	-1.1957524610e+00	3.7726911968e-01	-3.7386290775e-02
419	-9.2200140190e-01	-3.1007986651e-01	-6.1192153539e-01	2.8790163281e-02	-2.9399275768e-19	-1.1959527283e+00	3.7730208609e-01	-3.7344492376e-02
420	-9.2215399354e-01	-3.1014336369e-01	-6.1201062985e-01	2.8754495329e-02	-2.9426570650e-19	-1.1961506590e+00	3.7733408271e-01	-3.7298226520e-02
421	-9.2230346270e-01	-3.1020591750e-01	-6.1209754520e-01	2.8721392324e-02	-2.9426024189e-19	-1.1963445395e+00	3.7736453463e-01	-3.7255287724e-02
422	-9.2245152360e-01	-3.1026803648e-01	-6.1218348712e-01	2.8684968990e-02	-2.9453556070e-19	-1.1965365932e+00	3.7739431330e-01	-3.7208042043e-02
423	-9.2259653904e-01	-3.1032920186e-01	-6.1226733717e-01	2.8651223673e-02	-2.9453049653e-19	-1.1967246966e+00	3.7742266914e-01	-3.7164270088e-02
424	-9.2274028035e-01	-3.1038988378e-01	-6.1235039657e-01	2.8614494286e-02	-2.9480762175e-19	-1.1969111473e+00	3.7745064099e-01	-3.7116627415e-02
425	-9.2288103724e-01	-3.1044954574e-01	-6.1243149150e-01	2.8580721296e-02	-2.9480225508e-19	-1.1970937269e+00	3.7747743219e-01	-3.7072819565e-02
426	-9.2302103665e-01	-3.1050891489e-01	-6.1251212176e-01	2.8543780557e-02	-2.9508098714e-19	-1.1972753239e+00	3.7750400858e-01	-3.7024902742e-02
427	-9.2315855450e-01	-3.1056742798e-01	-6.1259112652e-01	2.8509655545e-02	-2.9507545669e-19	-1.1974537019e+00	3.7752962318e-01	-3.6980638274e-02
428	-9.2329521177e-01	-3.1062553262e-01	-6.1266967914e-01	2.8471952062e-02	-2.9535605273e-19	-1.1976309638e+00	3.7755518315e-01	-3.6931732076e-02
429	-9.2342893120e-01	-3.1068251323e-01	-6.1274641797e-01	2.8437184009e-02	-2.9535021476e-19	-1.1978044148e+00	3.7757988092e-01	-3.6886633502e-02
430	-9.2356142889e-01	-3.1073890368e-01	-6.1282252521e-01	2.8399916285e-02	-2.9563111829e-19	-1.1979762811e+00	3.7760452691e-01	-3.6838292539e-02
431	-9.2369148288e-01	-3.1079444754e-01	-6.1289703534e-01	2.8365683577e-02	-2.9562465124e-19	-1.1981449776e+00	3.7762823475e-01	-3.6793888376e-02
432	-9.2382014083e-01	-3.1084937003e-01	-6.1297077080e-01	2.8328812799e-02	-2.9590595761e-19	-1.1983118633e+00	3.7765175097e-01	-3.6746062301e-02
433	-9.2394580039e-01	-3.1090317725e-01	-6.1304262314e-01	2.8295125809e-02	-2.9589669844e-19	-1.1984748597e+00	3.7767430736e-01	-3.6702366004e-02
434	-9.2407046189e-01	-3.1095659117e-01	-6.1311387072e-01	2.8258479274e-02	-2.9617785226e-19	-1.1986365615e+00	3.7769659945e-01	-3.6654830801e-02
435	-9.2419306240e-01	-3.1100922775e-01	-6.1318383466e-01	2.8224901508e-02	-2.9616757058e-19	-1.1987955899e+00	3.7771825864e-01	-3.6611276182e-02
436	-9.2431512403e-01	-3.1106156228e-01	-6.1325356174e-01	2.8188648980e-02	-2.9644909399e-19	-1.1989539193e+00	3.7773999933e-01	-3.6564252056e-02
437	-9.2443501331e-01	-3.1111309378e-01	-6.1332191953e-01	2.8155494436e-02	-2.9643727297e-19	-1.1991094309e+00	3.7776103219e-01	-3.6521246408e-02
438	-9.2455435110e-01	-3.1116432334e-01	-6.1339002776e-01	2.8119665383e-02	-2.9671881234e-19	-1.1992642271e+00	3.7778213053e-01	-3.6474771584e-02
439	-9.2467155559e-01	-3.1121475842e-01	-6.1345679717e-01	2.8086949645e-02	-2.9670512157e-19	-1.1994162562e+00	3.7780254843e-01	-3.6432335123e-02
440	-9.2478805802e-01	-3.1126485443e-01	-6.1352320359e-01	2.8051567064e-02	-2.9698631159e-19	-1.1995673746e+00	3.7782293646e-01	-3.6386439429e-02
441	-9.2490248467e-01	-3.1131417474e-01	-6.1358830992e-01	2.8019323930e-02	-2.9697061657e-19	-1.1997158005e+00	3.7784266898e-01	-3.6344615995e-02
442	-9.2501628084e-01	-3.1136317453e-01	-6.1365310632e-01	2.7984485006e-02	-2.9725055941e-19	-1.1998634086e+00	3.7786241474e-01	-3.6299425493e-02
443	-9.2512795155e-01	-3.1141138290e-01	-6.1371656865e-01	2.7952797514e-02	-2.9723093003e-19	-1.2000082596e+00	3.7788148218e-01	-3.6258322799e-02
444	-9.2523898122e-01	-3.1145927665e-01	-6.1377970457e-01	2.7918509117e-02	-2.9750808254e-19	-1.2001522792e+00	3.7790053490e-01	-3.6213846399e-02
445	-9.2534789102e-01	-3.1150637000e-01	-6.1384152102e-01	2.7887415740e-02	-2.9748416271e-19	-1.2002935490e+00	3.7791893878e-01	-3.6173514348e-02
446	-9.2545624481e-01	-3.1155316875e-01	-6.1390307605e-01	2.7853792039e-02	-2.9775908564e-19	-1.2004340976e+00	3.7793738412e-01	-3.6129900144e-02
447	-9.2556305703e-01	-3.1159938604e-01	-6.1396367098e-01	2.7823302185e-02	-2.9773213780e-19	-1.2005726466e+00	3.7795535617e-01	-3.6090350936e-02
448	-9.2566874500e-01	-3.1164505429e-01	-6.1402369071e-01	2.7790505036e-02	-2.9800576082e-19	-1.2007097373e+00	3.7797329553e-01	-3.6047808875e-02
449	-9.2577259843e-01	-3.1169002890e-01	-6.1408256953e-01	2.7760808058e-02	-2.9797632201e-19	-1.2008444484e+00	3.7799067578e-01	-3.6009288130e-02
450	-9.2587578207e-01	-3.1173464171e-01	-6.1414114036e-01	2.7728639591e-02	-2.9824916748e-19	-1.2009782907e+00	3.7800812331e-01	-3.5967561549e-02
451	-9.2597730378e-01	-3.1177863125e-01	-6.1419867253e-01	2.7699726679e-02	-2.9821702836e-19	-1.2011099772e+00	3.7802505160e-01	-3.5930057836e-02
452	-9.2607841651e-01	-3.1182237014e-01	-6.1425604637e-01	2.7668301352e-02	-2.9848877971e-19	-1.2012411332e+00	3.7804209528e-01	-3.5889295202e-02
453	-9.2617779418e-01	-3.1186542232e-01	-6.1431237186e-01	2.7640044005e-02	-2.9845376139e-19	-1.2013700387e+00	3.7805868692e-01	-3.5852641840e-02
454	-9.2627676817e-01	-3.1190821085e-01	-6.1436855732e-01	2.7609325106e-02	-2.9872416528e-19	-1.2014984205e+00	3.7807543308e-01	-3.5812795532e-02
455	-9.2637383369e-01	-3.1195026100e-01	-6.1442357269e-01	2.7581785110e-02	-2.9868617285e-19	-1.2016243268e+00	3.7809163961e-01	-3.5777072665e-02
456	-9.2647018482e-01	-3.1199198279e-01	-6.1447820203e-01	2.7551702642e-02	-2.9895503839e-19	-1.2017493064e+00	3.7810777405e-01	-3.5738051890e-02
457	-9.2656477491e-01	-3.1203299503e-01	-6.1453177988e-01	2.7524854384e-02	-2.9891382160e-19	-1.2018720017e+00	3.7812348107e-01	-3.5703226295e-02
458	-9.2665910107e-01	-3.1207376829e-01	-6.1458533278e-01	2.7495634514e-02	-2.9918079580e-19	-1.2019943547e+00	3.7813945561e-01	-3.5665324419e-02
459	-9.2675188440e-01	-3.1211390108e-01	-6.1463798332e-01	2.7469643608e-02	-2.9913615702e-19	-1.2021147065e+00	3.7815510280e-01	-3.5631610918e-02
460	-9.2684431842e-01	-3.1215376826e-01	-6.1469055016e-01	2.7441302782e-02	-2.9940112866e-19	-1.2022346051e+00	3.7817097737e-01	-3.5594849273e-02
461	-9.2693472162e-01	-3.1219279262e-01	-6.1474192899e-01	2.7416258331e-02	-2.9935264513e-19	-1.2023518695e+00	3.7818642046e-01	-3.5562363445e-02
462	-9.2702553639e-01	-3.1223184279e-01	-6.1479369360e-01	2.7388737485e-02	-2.9961563874e-19	-1.2024696678e+00	3.7820231351e-01	-3.5526665417e-02
463	-9.2711487214e-01	-3.1227025953e-01	-6.1484461261e-01	2.7364397449e-02	-2.9956399147e-19	-1.2025855476e+00	3.7821794134e-01	-3.5495093304e-02
464	-9.2720396648e-01	-3.1230842490e-01	-6.1489554158e-01	2.7337802097e-02	-2.9982470861e-19	-1.2027011143e+00	3.7823389584e-01	-3.5460595761e-02
465	-9.2729146624e-01	-3.1234590800e-01	-6.1494555824e-01	2.7314478752e-02	-2.9976944736e-19	-1.2028146125e+00	3.7824956279e-01	-3.5430342425e-02
466	-9.2737886774e-01	-3.1238318736e-01	-6.1499568038e-01	2.7288865766e-02	-3.0002823773e-19	-1.2029279834e+00	3.7826561628e-01	-3.5397119134e-02
467	-9.2746480258e-01	-3.1241982296e-01	-6.1504497962e-01	2.7266493730e-02	-2.9996946616e-19	-1.2030394517e+00	3.7828144583e-01	-3.5368099767e-02
468	-9.2755062673e-01	-3.1245624028e-01	-6.1509438645e-01	2.7241879754e-02	-3.0022592600e-19	-1.2031507765e+00	3.7829768271e-01	-3.5336172318e-02
469	-9.2763515384e-01	-3.1249205178e-01	-6.1514310207e-01	2.7220542770e-02	-3.0016338971e-19	-1.2032604189e+00	3.7831381286e-01	-3.5308495545e-02
470	-9.2771937033e-01	-3.1252760739e-01	-6.1519176294e-01	2.7196901192e-02	-3.0041752694e-19	-1.2033696584e+00	3.7833019445e-01	-3.5277829421e-02
471	-9.2780208539e-01	-3.1256254092e-01	-6.1523954447e-01	2.7176383068e-02	-3.0035127557e-19	-1.2034769503e+00	3.7834625443e-01	-3.5251214812e-02
472	-9.2788444230e-01	-3.1259720737e-01	-6.1528723493e-01	2.7153557581e-02	-3.0060313294e-19	-1.2035837777e+00	3.7836253445e-01	-3.5221607261e-02
473	-9.2796530032e-01	-3.1263123463e-01	-6.1533406569e-01	2.7133902662e-02	-3.0053315558e-19	-1.2036886608e+00	3.7837853883e-01	-3.5196112339e-02
474	-9.2804594029e-01	-3.1266502918e-01	-6.1538091111e-01	2.7111971855e-02	-3.0078269309e-19	-1.2037932610e+00	3.7839485242e-01	-3.5167665302e-02
475	-9.2812508776e-01	-3.1269818635e-01	-6.1542690141e-01	2.7093200648e-02	-3.0070899521e-19	-1.2038959254e+00	3.7841089383e-01	-3.5143316667e-02
476	-9.2820403930e-01	-3.1273112373e-01	-6.1547291557e-01	2.7072157915e-02	-3.0095609224e-19	-1.2039983355e+00	3.7842723980e-01	-3.5116021574e-02
477	-9.2828156409e-01	-3.1276343951e-01	-6.1551812458e-01	2.7054278694e-02	-3.0087859875e-19	-1.2040988950e+00	3.7844335634e-01	-3.5092829957e-02
478	-9.2835899931e-01	-3.1279555079e-01	-6.1556344852e-01	2.7034212415e-02	-3.0112334966e-19	-1.2041993383e+00	3.7845987217e-01	-3.5066801449e-02
479	-9.2843503769e-01	-3.1282705665e-01	-6.1560798104e-01	2.7017286458e-02	-3.0104213985e-19	-1.2042979697e+00	3.7847615549e-01	-3.5044846335e-02
480	-9.2851114273e-01	-3.1285841637e-01	-6.1565272636e-01	2.6998087811e-02	-3.0128459556e-19	-1.2043966876e+00	3.7849288749e-01	-3.5019943256e-02
481	-9.2858575375e-01	-3.1288915416e-01	-6.1569659958e-01	2.6982017944e-02	-3.0119968169e-19	-1.2044934675e+00	3.7850930678e-01	-3.4999098601e-02
482	-9.2866010648e-01	-3.1291964151e-01	-6.1574046497e-01	2.6963730857e-02	-3.0143980783e-19	-1.2045899125e+00	3.7852602933e-01	-3.4975377931e-02
483	-9.2873305675e-01	-3.1294951761e-01	-6.1578353913e-01	2.6948591867e-02	-3.0135123419e-19	-1.2046845382e+00	3.7854252690e-01	-3.4955740740e-02
484	-9.2880591782e-01	-3.1297920659e-01	-6.1582671123e-01	2.6931228358e-02	-3.0158894491e-19	-1.2047790483e+00	3.7855938079e-01	-3.4933218068e-02
485	-9.2887739672e-01	-3.1300830094e-01	-6.1586909578e-01	2.6916964498e-02	-3.0149673927e-19	-1.2048717655e+00	3.7857599354e-01	-3.4914716033e-02
486	-9.2894867547e-01	-3.1303717164e-01	-6.1591150383e-01	2.6900476976e-02	-3.0173212240e-19	-1.2049642230e+00	3.7859291523e-01	-3.4893329626e-02
487	-9.2901877777e-01	-3.1306549657e-01	-6.1595328120e-01	2.6887126946e-02	-3.0163629209e-19	-1.2050551546e+00	3.7860973080e-01	-3.4876012944e-02
488	-9.2908884832e-01	-3.1309363380e-01	-6.1599521452e-01	2.6871564828e-02	-3.0186946290e-19	-1.2051460450e+00	3.7862697589e-01	-3.4855826904e-02
489	-9.2915776710e-01	-3.1312125128e-01	-6.1603651582e-01	2.6859135076e-02	-3.0177012032e-19	-1.2052354414e+00	3.7864408067e-01	-3.4839703939e-02
490	-9.2922662381e-01	-3.1314869345e-01	-6.1607793036e-01	2.6844494334e-02	-3.0200103687e-19	-1.2053247573e+00	3.7866154614e-01	-3.4820713040e-02
491	-9.2929446701e-01	-3.1317564474e-01	-6.1611882228e-01	2.6832969774e-02	-3.0189824515e-19	-1.2054127585e+00	3.7867897192e-01	-3.4805764225e-02
492	-9.2936026620e-01	-3.1320195292e-01	-6.1615831328e-01	2.6818735406e-02	-3.0212697331e-19	-1.2054981084e+00	3.7869545045e-01	-3.4787300445e-02
493	-9.2942423732e-01	-3.1322757793e-01	-6.1619665939e-01	2.6807391631e-02	-3.0202077994e-19	-1.2055810871e+00	3.7871135182e-01	-3.4772586130e-02
494	-9.2948764514e-01	-3.1325291640e-01	-6.1623472875e-01	2.6793714621e-02	-3.0224726285e-19	-1.2056633351e+00	3.7872726544e-01	-3.4754845314e-02
495	-9.2954940983e-01	-3.1327762846e-01	-6.1627178137e-01	2.6782927191e-02	-3.0213710781e-19	-1.2057434517e+00	3.7874269114e-01	-3.4740852650e-02
496	-9.2961069024e-01	-3.1330207404e-01	-6.1630861620e-01	2.6769845563e-02	-3.0236073201e-19	-1.2058229401e+00	3.7875817771e-01	-3.4723884119e-02
497	-9.2967021622e-01	-3.1332586129e-01	-6.1634435493e-01	2.6759664286e-02	-3.0224696894e-19	-1.2059001529e+00	3.7877311705e-01	-3.4710677711e-02
498	-9.2972941830e-01	-3.1334940924e-01	-6.1638000906e-01	2.6747240172e-02	-3.0246864460e-19	-1.2059769455e+00	3.7878824977e-01	-3.4694562061e-02
499	-9.2978698076e-01	-3.1337233525e-01	-6.1641464550e-01	2.6737695699e-02	-3.0235177243e-19	-1.2060516113e+00	3.7880288781e-01	-3.4682181669e-02
500	-9.2984407221e-01	-3.1339499242e-01	-6.1644907979e-01	2.6725884844e-02	-3.0257141816e-19	-1.2061256662e+00	3.7881760921e-01	-3.4666861492e-02
501	-9.2989912807e-01	-3.1341694303e-01	-6.1648218504e-01	2.6716807927e-02	-3.0245136589e-19	-1.2061970806e+00	3.7883155252e-01	-3.4655087581e-02
502	-9.2995376034e-01	-3.1343866494e-01	-6.1651509540e-01	2.6705445800e-02	-3.0266916780e-19	-1.2062679456e+00	3.7884553807e-01	-3.4640349461e-02
503	-9.3000690616e-01	-3.1345979220e-01	-6.1654711396e-01	2.6696958845e-02	-3.0254613579e-19	-1.2063368824e+00	3.7885915220e-01	-3.4629340804e-02
504	-9.3005956683e-01	-3.1348065559e-01	-6.1657891124e-01	2.6686195410e-02	-3.0276210233e-19	-1.2064051900e+00	3.7887281957e-01	-3.4615379265e-02
505	-9.3011075708e-01	-3.1350094920e-01	-6.1660980788e-01	2.6678292650e-02	-3.0263617285e-19	-1.2064715902e+00	3.7888607335e-01	-3.4605128382e-02
506	-9.3016131731e-01	-3.1352096269e-01	-6.1664035462e-01	2.6668049313e-02	-3.0285043135e-19	-1.2065371733e+00	3.7889923992e-01	-3.4591841475e-02
507	-9.3021022878e-01	-3.1354036532e-01	-6.1666986346e-01	2.6660617442e-02	-3.0272157988e-19	-1.2066006177e+00	3.7891187267e-01	-3.4582201397e-02
508	-9.3025872657e-01	-3.1355955115e-01	-6.1669917542e-01	2.6650869046e-02	-3.0293412326e-19	-1.2066635254e+00	3.7892453034e-01	-3.4569556490e-02
509	-9.3030568682e-01	-3.1357815892e-01	-6.1672752790e-01	2.6643931578e-02	-3.0280242593e-19	-1.2067244388e+00	3.7893671122e-01	-3.4560557714e-02
510	-9.3035234207e-01	-3.1359657303e-01	-6.1675576905e-01	2.6634708735e-02	-3.0301331384e-19	-1.2067849566e+00	3.7894899503e-01	-3.4548594518e-02
511	-9.3039750906e-01	-3.1361442461e-01	-6.1678308444e-01	2.6628280110e-02	-3.0287886009e-19	-1.2068435439e+00	3.7896082478e-01	-3.4540255777e-02
512	-9.3044243502e-01	-3.1363210375e-01	-6.1681033127e-01	2.6619572769e-02	-3.0308809550e-19	-1.2069018186e+00	3.7897278440e-01	-3.4528961251e-02
513	-9.3048618945e-01	-3.1364929822e-01	-6.1683689123e-01	2.6613710056e-02	-3.0295098944e-19	-1.2069585736e+00	3.7898449126e-01	-3.4521356569e-02
514	-9.3052985494e-01	-3.1366636445e-01	-6.1686349050e-01	2.6605589080e-02	-3.0315869541e-19	-1.2070152133e+00	3.7899640756e-01	-3.4510822633e-02
515	-9.3057229796e-01	-3.1368294026e-01	-6.1688935771e-01	2.6600271004e-02	-3.0301897779e-19	-1.2070702673e+00	3.7900802181e-01	-3.4503924414e-02
