# Time           	e423_0           
1	2.1488558697e-17	
2	-1.1388986874e-17	
3	-1.2126656164e-18	
4	6.0008675066e-19	
5	8.4062166000e-20	
6	4.4079208867e-19	
7	2.5069616989e-20	
8	-1.1686984206e-19	
9	-2.4016371222e-19	
10	-2.3904190013e-19	
11	-5.8074601362e-20	
12	2.1723280543e-19	
13	5.0486415694e-20	
14	7.5885324501e-20	
15	6.8110418580e-20	
16	6.3764595548e-20	
17	5.3388542708e-20	
18	4.9711727972e-20	
19	4.1656355558e-20	
20	3.9734201500e-20	
21	3.3730671564e-20	
22	3.3434365607e-20	
23	2.8149898450e-20	
24	2.7866433744e-20	
25	2.2864576917e-20	
26	2.2985822003e-20	
27	1.7933832058e-20	
28	1.8009112075e-20	
29	1.3294405497e-20	
30	1.3363164790e-20	
31	8.8978180107e-21	
32	8.9908129304e-21	
33	4.6636070442e-21	
34	4.8831465779e-21	
35	8.9548481558e-22	
36	1.1169231344e-21	
37	-2.7906836844e-21	
38	-2.4277157734e-21	
39	-6.2777391917e-21	
40	-6.1140220392e-21	
41	-9.7911479700e-21	
42	-9.8290066201e-21	
43	-1.3267173087e-20	
44	-1.3517796784e-20	
45	-1.6942518590e-20	
46	-1.7286642036e-20	
47	-2.0632565702e-20	
48	-2.1163244978e-20	
49	-2.4467825375e-20	
50	-2.5221158321e-20	
51	-2.8437040957e-20	
52	-2.9412422426e-20	
53	-3.2625380956e-20	
54	-3.3694238022e-20	
55	-3.6853214864e-20	
56	-3.8001247524e-20	
57	-4.1110702341e-20	
58	-4.2287514806e-20	
59	-4.5313141717e-20	
60	-4.6673591407e-20	
61	-4.9610485357e-20	
62	-5.0990058772e-20	
63	-5.3853563728e-20	
64	-5.5171169443e-20	
65	-5.7984739249e-20	
66	-5.9375992008e-20	
67	-6.2080955170e-20	
68	-6.3492223449e-20	
69	-6.6139647424e-20	
70	-6.7560863738e-20	
71	-7.0090316456e-20	
72	-7.1577326859e-20	
73	-7.4039496679e-20	
74	-7.5514465132e-20	
75	-7.7915310390e-20	
76	-7.9373856033e-20	
77	-8.1707241019e-20	
78	-8.3200899160e-20	
79	-8.5533675932e-20	
80	-8.7020976714e-20	
81	-8.9236840596e-20	
82	-9.0739103144e-20	
83	-9.2927028163e-20	
84	-9.4379320746e-20	
85	-9.6424217443e-20	
86	-9.7864281425e-20	
87	-9.9970786874e-20	
88	-1.0149790434e-19	
89	-1.0350599649e-19	
90	-1.0497486356e-19	
91	-1.0691204168e-19	
92	-1.0838464454e-19	
93	-1.1030133344e-19	
94	-1.1180748026e-19	
95	-1.1368763353e-19	
96	-1.1513587281e-19	
97	-1.1693786974e-19	
98	-1.1839842564e-19	
99	-1.2018095384e-19	
100	-1.2160967839e-19	
101	-1.2332887678e-19	
102	-1.2476492532e-19	
103	-1.2645646625e-19	
104	-1.2784023963e-19	
105	-1.2948669477e-19	
106	-1.3090608277e-19	
107	-1.3251735444e-19	
108	-1.3397429760e-19	
109	-1.3556837393e-19	
110	-1.3702126722e-19	
111	-1.3861512317e-19	
112	-1.4009091431e-19	
113	-1.4164970196e-19	
114	-1.4311770108e-19	
115	-1.4464770949e-19	
116	-1.4612665120e-19	
117	-1.4764099263e-19	
118	-1.4909688461e-19	
119	-1.5059668560e-19	
120	-1.5206894907e-19	
121	-1.5355167066e-19	
122	-1.5501870864e-19	
123	-1.5647920083e-19	
124	-1.5795350033e-19	
125	-1.5938086092e-19	
126	-1.6082216682e-19	
127	-1.6223545732e-19	
128	-1.6367530575e-19	
129	-1.6506441936e-19	
130	-1.6648641766e-19	
131	-1.6784546790e-19	
132	-1.6925418607e-19	
133	-1.7059718198e-19	
134	-1.7198638915e-19	
135	-1.7328582930e-19	
136	-1.7464998819e-19	
137	-1.7591491689e-19	
138	-1.7724536517e-19	
139	-1.7846974897e-19	
140	-1.7975919465e-19	
141	-1.8091611036e-19	
142	-1.8215310531e-19	
143	-1.8327584101e-19	
144	-1.8450670461e-19	
145	-1.8560580216e-19	
146	-1.8678919103e-19	
147	-1.8785186859e-19	
148	-1.8903871427e-19	
149	-1.9009539544e-19	
150	-1.9126301334e-19	
151	-1.9229323612e-19	
152	-1.9344893410e-19	
153	-1.9447812430e-19	
154	-1.9562430119e-19	
155	-1.9660866613e-19	
156	-1.9772839987e-19	
157	-1.9869837013e-19	
158	-1.9980997422e-19	
159	-2.0077086516e-19	
160	-2.0187677584e-19	
161	-2.0283007383e-19	
162	-2.0392361655e-19	
163	-2.0485436739e-19	
164	-2.0592359176e-19	
165	-2.0683097613e-19	
166	-2.0789927728e-19	
167	-2.0878577431e-19	
168	-2.0982775183e-19	
169	-2.1069875608e-19	
170	-2.1173173913e-19	
171	-2.1257513117e-19	
172	-2.1356435156e-19	
173	-2.1436626719e-19	
174	-2.1532626877e-19	
175	-2.1609894428e-19	
176	-2.1703671519e-19	
177	-2.1778315112e-19	
178	-2.1870878594e-19	
179	-2.1943735031e-19	
180	-2.2034063548e-19	
181	-2.2105023029e-19	
182	-2.2194883507e-19	
183	-2.2264848185e-19	
184	-2.2352408830e-19	
185	-2.2419463112e-19	
186	-2.2504248377e-19	
187	-2.2568776572e-19	
188	-2.2652321149e-19	
189	-2.2715019517e-19	
190	-2.2796931220e-19	
191	-2.2857991970e-19	
192	-2.2938571957e-19	
193	-2.2998067257e-19	
194	-2.3077549910e-19	
195	-2.3135793221e-19	
196	-2.3214673883e-19	
197	-2.3272927675e-19	
198	-2.3350859692e-19	
199	-2.3407138554e-19	
200	-2.3484551858e-19	
201	-2.3539993745e-19	
202	-2.3616782958e-19	
203	-2.3671423746e-19	
204	-2.3747817216e-19	
205	-2.3802011151e-19	
206	-2.3878178123e-19	
207	-2.3931504287e-19	
208	-2.4006844770e-19	
209	-2.4059487654e-19	
210	-2.4134502473e-19	
211	-2.4186180110e-19	
212	-2.4260579141e-19	
213	-2.4311447357e-19	
