# y+ ()          
# Time           	patch            	min              	max              	average          
2633             	Bottom	6.8122402535e+01	4.4792856586e+02	2.5045050378e+02
2633             	Top	1.5578150022e+02	3.9888858165e+02	2.9045232311e+02
2633             	e423_0	9.3269594225e+00	5.2209473191e+02	1.6313643122e+02
2634             	Bottom	6.3418162311e+01	4.6843542231e+02	2.5370389632e+02
2634             	Top	1.5549971856e+02	3.9727317515e+02	2.9511812994e+02
2634             	e423_0	8.4060512312e+00	5.2011623361e+02	1.6267867465e+02
2635             	Bottom	5.7611243251e+01	4.8945095310e+02	2.5677344858e+02
2635             	Top	1.5563676125e+02	4.2276126094e+02	3.0002047547e+02
2635             	e423_0	4.5455517218e+00	5.1782003432e+02	1.6259390810e+02
2636             	Bottom	5.0642505132e+01	5.0974662803e+02	2.5931635986e+02
2636             	Top	1.5613316498e+02	4.5078027651e+02	3.0456178944e+02
2636             	e423_0	7.3780202993e+00	5.1549209600e+02	1.6255980968e+02
2637             	Bottom	4.2900654297e+01	5.2766350020e+02	2.6107153478e+02
2637             	Top	1.5702948146e+02	4.7252332775e+02	3.0770211170e+02
2637             	e423_0	1.1572279458e+01	5.1335092568e+02	1.6267489694e+02
2638             	Bottom	3.5436590232e+01	5.4146048697e+02	2.6173641539e+02
2638             	Top	1.5810928336e+02	4.9505431714e+02	3.0950998337e+02
2638             	e423_0	7.1333851557e+00	5.1162095906e+02	1.6271298826e+02
2639             	Bottom	2.9706181101e+01	5.4908025501e+02	2.6146158283e+02
2639             	Top	1.5928833295e+02	5.1056402210e+02	3.1033784595e+02
2639             	e423_0	4.9039845002e+00	5.1052469027e+02	1.6289443662e+02
2640             	Bottom	2.5325122034e+01	5.5014040943e+02	2.6038832594e+02
2640             	Top	1.6057705995e+02	5.2064546815e+02	3.1031833348e+02
2640             	e423_0	5.3001539995e+00	5.1008884190e+02	1.6323635594e+02
2641             	Bottom	2.2592931247e+01	5.4603080308e+02	2.5874527506e+02
2641             	Top	1.6181095549e+02	5.2513378719e+02	3.0896643992e+02
2641             	e423_0	7.3823491799e+00	5.1039635434e+02	1.6388289863e+02
2642             	Bottom	2.2864914415e+01	5.3662702038e+02	2.5668021186e+02
2642             	Top	1.6265703178e+02	5.2206628402e+02	3.0627683710e+02
2642             	e423_0	9.3093300029e+00	5.1147959124e+02	1.6440792019e+02
2643             	Bottom	2.8414328441e+01	5.3048669557e+02	2.5446111446e+02
2643             	Top	1.6289256232e+02	5.1062485750e+02	3.0261569286e+02
2643             	e423_0	1.2119403231e+01	5.1324162666e+02	1.6475690470e+02
2644             	Bottom	3.5566805551e+01	5.1941399040e+02	2.5189989862e+02
2644             	Top	1.6255211618e+02	4.9194534923e+02	2.9884485500e+02
2644             	e423_0	1.4132880777e+01	5.1560091733e+02	1.6512328428e+02
2645             	Bottom	4.2681955870e+01	5.0302364151e+02	2.4905871784e+02
2645             	Top	1.6203330289e+02	4.7031351029e+02	2.9498652789e+02
2645             	e423_0	1.0941966653e+01	5.1825841257e+02	1.6534051780e+02
2646             	Bottom	4.9562367402e+01	4.8292934596e+02	2.4663260736e+02
2646             	Top	1.6181538050e+02	4.4542152731e+02	2.9095925257e+02
2646             	e423_0	6.4488588703e+00	5.2077288156e+02	1.6534999603e+02
2647             	Bottom	5.5966212599e+01	4.6016880279e+02	2.4497629120e+02
2647             	Top	1.6132862634e+02	4.1658207722e+02	2.8706019536e+02
2647             	e423_0	4.0837951468e+00	5.2267907505e+02	1.6516879483e+02
2648             	Bottom	6.2447890271e+01	4.3657345673e+02	2.4394214466e+02
2648             	Top	1.6038646587e+02	4.0254928904e+02	2.8374630069e+02
2648             	e423_0	2.3637468054e+01	5.2393088668e+02	1.6526490060e+02
2649             	Bottom	6.8094530536e+01	4.1499782554e+02	2.4372949755e+02
2649             	Top	1.5923467862e+02	4.0260381403e+02	2.8209163762e+02
2649             	e423_0	1.4101000829e+01	5.2448933471e+02	1.6475392846e+02
2650             	Bottom	7.1421424920e+01	4.1272764501e+02	2.4444916417e+02
2650             	Top	1.5814304302e+02	4.0220532959e+02	2.8241661406e+02
2650             	e423_0	6.3894232672e+00	5.2445733089e+02	1.6425304427e+02
2651             	Bottom	7.2097039754e+01	4.2018325779e+02	2.4609011169e+02
2651             	Top	1.5704788194e+02	4.0133643300e+02	2.8437882694e+02
2651             	e423_0	5.7027264974e+00	5.2395910895e+02	1.6375233048e+02
2652             	Bottom	7.0684942829e+01	4.3534589425e+02	2.4844566947e+02
2652             	Top	1.5611884095e+02	4.0001527160e+02	2.8769584778e+02
2652             	e423_0	8.9120284033e+00	5.2298346838e+02	1.6340379241e+02
2653             	Bottom	6.7347959423e+01	4.5480145213e+02	2.5152936884e+02
2653             	Top	1.5557526981e+02	3.9841173154e+02	2.9200586053e+02
2653             	e423_0	9.2586798730e+00	5.2140415781e+02	1.6299010857e+02
2654             	Bottom	6.2322734844e+01	4.7560716981e+02	2.5476782741e+02
2654             	Top	1.5551836675e+02	4.0174233389e+02	2.9678304072e+02
2654             	e423_0	7.3770323710e+00	5.1928717478e+02	1.6262708916e+02
2655             	Bottom	5.6117928453e+01	4.9638814640e+02	2.5769108628e+02
2655             	Top	1.5576587374e+02	4.3461206840e+02	3.0177393080e+02
2655             	e423_0	2.9480420041e+00	5.1696655468e+02	1.6253616188e+02
2656             	Bottom	4.9038101946e+01	5.1609677364e+02	2.6001061949e+02
2656             	Top	1.5639450351e+02	4.5779742013e+02	3.0583927439e+02
2656             	e423_0	1.0011954289e+01	5.1469760237e+02	1.6258835186e+02
2657             	Bottom	4.1593977581e+01	5.3266913732e+02	2.6140768210e+02
2657             	Top	1.5738956686e+02	4.8160873154e+02	3.0841156750e+02
2657             	e423_0	9.4962834400e+00	5.1268899642e+02	1.6267903522e+02
2658             	Bottom	3.4612585728e+01	5.4466235216e+02	2.6174124096e+02
2658             	Top	1.5853140793e+02	5.0100025105e+02	3.0977520221e+02
2658             	e423_0	6.1579054409e+00	5.1116977625e+02	1.6276084285e+02
2659             	Bottom	2.9868461052e+01	5.4966837857e+02	2.6119227131e+02
2659             	Top	1.5977974285e+02	5.1428826609e+02	3.1034554185e+02
2659             	e423_0	2.1646596909e+00	5.1029409723e+02	1.6291272662e+02
2660             	Bottom	2.5823424397e+01	5.4881097895e+02	2.5987416337e+02
2660             	Top	1.6107027140e+02	5.2238310617e+02	3.0984594648e+02
2660             	e423_0	6.3428472099e+00	5.1006109727e+02	1.6344448793e+02
2661             	Bottom	2.4281839363e+01	5.4297200861e+02	2.5810856862e+02
2661             	Top	1.6221405443e+02	5.2421637871e+02	3.0800350444e+02
2661             	e423_0	7.8760540061e+00	5.1062831288e+02	1.6409408215e+02
2662             	Bottom	2.6482982486e+01	5.3408804215e+02	2.5595204976e+02
2662             	Top	1.6281321708e+02	5.1812308064e+02	3.0486654742e+02
2662             	e423_0	1.0327326649e+01	5.1194269340e+02	1.6450750901e+02
2663             	Bottom	3.2431115151e+01	5.2664889367e+02	2.5359720709e+02
2663             	Top	1.6287428983e+02	5.0350577780e+02	3.0114254283e+02
2663             	e423_0	1.3209660929e+01	5.1391882454e+02	1.6489655329e+02
2664             	Bottom	3.9070747387e+01	5.1348230012e+02	2.5082644336e+02
2664             	Top	1.6229154993e+02	4.8359897343e+02	2.9733253644e+02
2664             	e423_0	1.3268025603e+01	5.1645061880e+02	1.6521353066e+02
2665             	Bottom	4.5978374494e+01	4.9562267129e+02	2.4802242038e+02
2665             	Top	1.6201872418e+02	4.6055159132e+02	2.9349017486e+02
2665             	e423_0	9.5136610250e+00	5.1915697920e+02	1.6535744404e+02
2666             	Bottom	5.2648202869e+01	4.7414570509e+02	2.4585462223e+02
2666             	Top	1.6167562362e+02	4.3484058169e+02	2.8948318812e+02
2666             	e423_0	4.4509278042e+00	5.2150867399e+02	1.6525819795e+02
2667             	Bottom	5.8624735653e+01	4.5071243656e+02	2.4444083239e+02
2667             	Top	1.6108873208e+02	4.0485949504e+02	2.8566173975e+02
2667             	e423_0	1.1384360730e+01	5.2323344938e+02	1.6520538632e+02
2668             	Bottom	6.5141903269e+01	4.2752594982e+02	2.4373003166e+02
2668             	Top	1.6003242999e+02	4.0274186913e+02	2.8278585957e+02
2668             	e423_0	2.0575278847e+01	5.2424334030e+02	1.6512316404e+02
2669             	Bottom	6.9808583386e+01	4.1251863291e+02	2.4387001006e+02
2669             	Top	1.5886519252e+02	4.0262277534e+02	2.8184325980e+02
2669             	e423_0	1.1211965254e+01	5.2457040331e+02	1.6455356199e+02
2670             	Bottom	7.2211656898e+01	4.1416543599e+02	2.4495078300e+02
2670             	Top	1.5771105789e+02	4.0206136465e+02	2.8284431841e+02
2670             	e423_0	3.8548581964e+00	5.2437543534e+02	1.6400604383e+02
2671             	Bottom	7.2010994437e+01	4.2473246599e+02	2.4693420381e+02
2671             	Top	1.5670494567e+02	4.0099376953e+02	2.8538013066e+02
2671             	e423_0	7.1398382308e+00	5.2373790410e+02	1.6360446996e+02
2672             	Bottom	6.9719867990e+01	4.4218195930e+02	2.4963304759e+02
2672             	Top	1.5594783616e+02	3.9949108902e+02	2.8919445981e+02
2672             	e423_0	9.1956043974e+00	5.2255829007e+02	1.6324048011e+02
2673             	Bottom	6.5413859010e+01	4.6236741621e+02	2.5286050224e+02
2673             	Top	1.5542542090e+02	3.9783302844e+02	2.9381672428e+02
2673             	e423_0	8.9306378191e+00	5.2076089627e+02	1.6278989970e+02
2674             	Bottom	5.9880386624e+01	4.8353933619e+02	2.5606862533e+02
2674             	Top	1.5554503577e+02	4.1365542166e+02	2.9872721678e+02
2674             	e423_0	6.0244899400e+00	5.1853200325e+02	1.6260916199e+02
2675             	Bottom	5.3059900812e+01	5.0424363050e+02	2.5883280223e+02
2675             	Top	1.5585076390e+02	4.4511874316e+02	3.0364475844e+02
2675             	e423_0	5.6291889619e+00	5.1619509219e+02	1.6254378141e+02
2676             	Bottom	4.5311577803e+01	5.2314291436e+02	2.6091249874e+02
2676             	Top	1.5664770843e+02	4.6509395287e+02	3.0728537272e+02
2676             	e423_0	1.1987324829e+01	5.1397279086e+02	1.6262687446e+02
2677             	Bottom	3.7768541844e+01	5.3858380933e+02	2.6198858847e+02
2677             	Top	1.5768729888e+02	4.9033221584e+02	3.0949702263e+02
2677             	e423_0	8.1548571612e+00	5.1209330187e+02	1.6270138686e+02
2678             	Bottom	3.0743641839e+01	5.4870729245e+02	2.6199578079e+02
2678             	Top	1.5883795162e+02	5.0780833814e+02	3.1058848365e+02
2678             	e423_0	5.3754859774e+00	5.1080571960e+02	1.6282966540e+02
2679             	Bottom	2.5662517940e+01	5.5169317647e+02	2.6115993489e+02
2679             	Top	1.6012476585e+02	5.1960360252e+02	3.1094259113e+02
2679             	e423_0	4.4472962849e+00	5.1016405802e+02	1.6304536795e+02
2680             	Bottom	2.1310063384e+01	5.4907535767e+02	2.5960080357e+02
2680             	Top	1.6139427572e+02	5.2625569956e+02	3.1000121922e+02
2680             	e423_0	6.9687651988e+00	5.1020697530e+02	1.6368379726e+02
2681             	Bottom	2.0521827878e+01	5.4139136057e+02	2.5764641789e+02
2681             	Top	1.6242222349e+02	5.2577573664e+02	3.0771339566e+02
2681             	e423_0	8.4661152860e+00	5.1103668757e+02	1.6431155676e+02
2682             	Bottom	2.5307246799e+01	5.3424259896e+02	2.5549063114e+02
2682             	Top	1.6287851777e+02	5.1708527497e+02	3.0419590680e+02
2682             	e423_0	1.1221024427e+01	5.1257030292e+02	1.6463377862e+02
2683             	Bottom	3.2379717656e+01	5.2498536710e+02	2.5304176530e+02
2683             	Top	1.6273369823e+02	4.9985180695e+02	3.0040176150e+02
2683             	e423_0	1.4298591741e+01	5.1474018726e+02	1.6503189827e+02
2684             	Bottom	3.9672091499e+01	5.1001461449e+02	2.5018932666e+02
2684             	Top	1.6205832156e+02	4.7900367192e+02	2.9653558072e+02
2684             	e423_0	1.2294187745e+01	5.1736377016e+02	1.6530574844e+02
2685             	Bottom	4.6645408121e+01	4.9092507601e+02	2.4751579567e+02
2685             	Top	1.6191726220e+02	4.5501096063e+02	2.9260035774e+02
2685             	e423_0	8.0779851897e+00	5.2001217385e+02	1.6538638128e+02
2686             	Bottom	5.3358258116e+01	4.6863346994e+02	2.4556881998e+02
2686             	Top	1.6148185268e+02	4.2792057334e+02	2.8862185938e+02
2686             	e423_0	8.3440742926e-01	5.2215795529e+02	1.6515516571e+02
2687             	Bottom	5.9720804525e+01	4.4479773078e+02	2.4428348781e+02
2687             	Top	1.6067927906e+02	4.0237441712e+02	2.8498470142e+02
2687             	e423_0	2.0526942495e+01	5.2367719487e+02	1.6528940978e+02
2688             	Bottom	6.6087453980e+01	4.2217337576e+02	2.4378471013e+02
2688             	Top	1.5958646681e+02	4.0257266276e+02	2.8263004114e+02
2688             	e423_0	1.6596402732e+01	5.2447012973e+02	1.6493251159e+02
2689             	Bottom	7.0125575306e+01	4.1215235420e+02	2.4416200016e+02
2689             	Top	1.5851010213e+02	4.0231002014e+02	2.8224480287e+02
2689             	e423_0	8.2015125500e+00	5.2459827841e+02	1.6440612311e+02
2690             	Bottom	7.1724177781e+01	4.1678567842e+02	2.4547422092e+02
2690             	Top	1.5734761958e+02	4.0159126644e+02	2.8365987610e+02
2690             	e423_0	3.5242202434e+00	5.2422637001e+02	1.6384421576e+02
2691             	Bottom	7.0909018275e+01	4.2970138622e+02	2.4763930590e+02
2691             	Top	1.5641253916e+02	4.0041927816e+02	2.8651868016e+02
2691             	e423_0	8.4932537846e+00	5.2342031738e+02	1.6350635282e+02
2692             	Bottom	6.8046740272e+01	4.4833816222e+02	2.5051069281e+02
2692             	Top	1.5577297401e+02	3.9885252574e+02	2.9054222174e+02
2692             	e423_0	9.3206974823e+00	5.2205538548e+02	1.6312980966e+02
2693             	Bottom	6.3321193664e+01	4.6885829424e+02	2.5376425756e+02
2693             	Top	1.5550338440e+02	3.9724036439e+02	2.9521088258e+02
2693             	e423_0	8.3450410643e+00	5.2006808727e+02	1.6267351091e+02
2694             	Bottom	5.7511891204e+01	4.8985715252e+02	2.5682521668e+02
2694             	Top	1.5564384323e+02	4.2346266444e+02	3.0011667108e+02
2694             	e423_0	4.4168901218e+00	5.1776953949e+02	1.6259072048e+02
2695             	Bottom	5.0531380156e+01	5.1011665273e+02	2.5935424405e+02
2695             	Top	1.5615378655e+02	4.5115712335e+02	3.0462520990e+02
2695             	e423_0	7.5001001546e+00	5.1544439816e+02	1.6256028398e+02
2696             	Bottom	4.2803255867e+01	5.2794953588e+02	2.6108460208e+02
2696             	Top	1.5705684067e+02	4.7305108475e+02	3.0772785041e+02
2696             	e423_0	1.1545711818e+01	5.1331010402e+02	1.6267663750e+02
2697             	Bottom	3.5340937951e+01	5.4163361506e+02	2.6172283343e+02
2697             	Top	1.5814124674e+02	4.9537921055e+02	3.0950634423e+02
2697             	e423_0	7.0783723033e+00	5.1159247965e+02	1.6271278257e+02
2698             	Bottom	2.9710922360e+01	5.4908105066e+02	2.6143162562e+02
2698             	Top	1.5932272889e+02	5.1074999325e+02	3.1031493373e+02
2698             	e423_0	4.8865503595e+00	5.1051029314e+02	1.6289566704e+02
2699             	Bottom	2.5384109624e+01	5.5000200811e+02	2.6034269788e+02
2699             	Top	1.6061008445e+02	5.2070023687e+02	3.1026677506e+02
2699             	e423_0	5.3776160884e+00	5.1008692811e+02	1.6324771193e+02
2700             	Bottom	2.2739907877e+01	5.4579319330e+02	2.5869279546e+02
2700             	Top	1.6184183832e+02	5.2502207910e+02	3.0888409970e+02
2700             	e423_0	7.4156169100e+00	5.1041045821e+02	1.6389348520e+02
2701             	Bottom	2.3148674816e+01	5.3627001486e+02	2.5662482433e+02
2701             	Top	1.6267020837e+02	5.2175686071e+02	3.0616515478e+02
2701             	e423_0	9.3791655408e+00	5.1150789073e+02	1.6441333255e+02
2702             	Bottom	2.8672647683e+01	5.3019420153e+02	2.5439709763e+02
2702             	Top	1.6289265585e+02	5.1010245866e+02	3.0249693143e+02
2702             	e423_0	1.2184725953e+01	5.1328246197e+02	1.6476343510e+02
2703             	Bottom	3.5796849955e+01	5.1899884620e+02	2.5182526498e+02
2703             	Top	1.6253318011e+02	4.9132761451e+02	2.9872885281e+02
2703             	e423_0	1.4059355611e+01	5.1565187871e+02	1.6512641548e+02
2704             	Bottom	4.2906730968e+01	5.0251894666e+02	2.4898688545e+02
2704             	Top	1.6203373492e+02	4.6962792502e+02	2.9487614392e+02
2704             	e423_0	1.0838687414e+01	5.1831080154e+02	1.6533899878e+02
2705             	Bottom	4.9776335199e+01	4.8234411145e+02	2.4657991607e+02
2705             	Top	1.6180700410e+02	4.4469774177e+02	2.9084177944e+02
2705             	e423_0	6.3260886463e+00	5.2081598369e+02	1.6534302746e+02
2706             	Bottom	5.6130558790e+01	4.5956069503e+02	2.4494232770e+02
2706             	Top	1.6131616871e+02	4.1577185872e+02	2.8695276802e+02
2706             	e423_0	4.2130246078e+00	5.2270975874e+02	1.6516193059e+02
2707             	Bottom	6.2622151789e+01	4.3599520455e+02	2.4393015309e+02
2707             	Top	1.6036793962e+02	4.0256385219e+02	2.8366483923e+02
2707             	e423_0	2.3472656832e+01	5.2394300481e+02	1.6525667264e+02
2708             	Bottom	6.8202656995e+01	4.1470716938e+02	2.4373999749e+02
2708             	Top	1.5921224626e+02	4.0260564885e+02	2.8205917042e+02
2708             	e423_0	1.3916959385e+01	5.2448524382e+02	1.6473735841e+02
2709             	Bottom	7.1502821859e+01	4.1284350944e+02	2.4448774977e+02
2709             	Top	1.5811869246e+02	4.0220351363e+02	2.8243201444e+02
2709             	e423_0	6.2498289327e+00	5.2444092355e+02	1.6423859849e+02
2710             	Bottom	7.2123143972e+01	4.2049757505e+02	2.4615258080e+02
2710             	Top	1.5702648671e+02	4.0132360967e+02	2.8443461368e+02
2710             	e423_0	5.8143109540e+00	5.2393391355e+02	1.6374252583e+02
2711             	Bottom	7.0654743024e+01	4.3579996505e+02	2.4852077518e+02
2711             	Top	1.5610219876e+02	3.9999015408e+02	2.8778573908e+02
2711             	e423_0	8.9364351044e+00	5.2294717701e+02	1.6339540135e+02
2712             	Bottom	6.7259019886e+01	4.5529379090e+02	2.5161710512e+02
2712             	Top	1.5556507929e+02	3.9838008002e+02	2.9211647980e+02
2712             	e423_0	9.2524396469e+00	5.2135486600e+02	1.6297808854e+02
2713             	Bottom	6.2213148841e+01	4.7612106030e+02	2.5485536729e+02
2713             	Top	1.5552481386e+02	4.0250909475e+02	2.9690389715e+02
2713             	e423_0	7.2952523624e+00	5.1923028011e+02	1.6262699647e+02
2714             	Bottom	5.5953422964e+01	4.9688014174e+02	2.5776524232e+02
2714             	Top	1.5577125227e+02	4.3540805736e+02	3.0190223821e+02
2714             	e423_0	3.1755684162e+00	5.1690923089e+02	1.6253788469e+02
2715             	Bottom	4.8846742785e+01	5.1656106125e+02	2.6006929505e+02
2715             	Top	1.5640888158e+02	4.5834218469e+02	3.0594114775e+02
2715             	e423_0	1.0171763256e+01	5.1464588799e+02	1.6258926274e+02
2716             	Bottom	4.1406785324e+01	5.3305511702e+02	2.6144596729e+02
2716             	Top	1.5740954336e+02	4.8225027989e+02	3.0847740920e+02
2716             	e423_0	9.4053248690e+00	5.1264754190e+02	1.6268124161e+02
2717             	Bottom	3.4443376763e+01	5.4495183675e+02	2.6176247418e+02
2717             	Top	1.5855838850e+02	5.0144768717e+02	3.0981649116e+02
2717             	e423_0	6.1029757905e+00	5.1114231875e+02	1.6276579596e+02
2718             	Bottom	2.9679474919e+01	5.4979572758e+02	2.6119043944e+02
2718             	Top	1.5980335539e+02	5.1460263603e+02	3.1037301914e+02
2718             	e423_0	1.8450709201e+00	5.1028118495e+02	1.6291068964e+02
2719             	Bottom	2.5642576645e+01	5.4881053650e+02	2.5985660146e+02
2719             	Top	1.6109726478e+02	5.2258869653e+02	3.0984206263e+02
2719             	e423_0	6.3954034891e+00	5.1006448359e+02	1.6345950854e+02
2720             	Bottom	2.4134386442e+01	5.4285031158e+02	2.5807581530e+02
2720             	Top	1.6223042087e+02	5.2425381655e+02	3.0796877484e+02
2720             	e423_0	7.9164678279e+00	5.1064737344e+02	1.6410711435e+02
2721             	Bottom	2.6500653753e+01	5.3407854906e+02	2.5591734789e+02
2721             	Top	1.6281889119e+02	5.1797793308e+02	3.0480581902e+02
2721             	e423_0	1.0388006365e+01	5.1197618009e+02	1.6451122999e+02
2722             	Bottom	3.2486457133e+01	5.2650864925e+02	2.5355432222e+02
2722             	Top	1.6287385764e+02	5.0317601732e+02	3.0107866870e+02
2722             	e423_0	1.3284300801e+01	5.1396451972e+02	1.6490475203e+02
2723             	Bottom	3.9181426282e+01	5.1321244304e+02	2.5077450378e+02
2723             	Top	1.6227027168e+02	4.8320720186e+02	2.9726311894e+02
2723             	e423_0	1.3209798886e+01	5.1650558574e+02	1.6521830168e+02
2724             	Bottom	4.6061515818e+01	4.9526395041e+02	2.4797426735e+02
2724             	Top	1.6201606390e+02	4.6008082269e+02	2.9341336918e+02
2724             	e423_0	9.4125319189e+00	5.1921256395e+02	1.6535748854e+02
2725             	Bottom	5.2740340149e+01	4.7371670625e+02	2.4582192088e+02
2725             	Top	1.6166283626e+02	4.3424672623e+02	2.8940556997e+02
2725             	e423_0	4.2950764988e+00	5.2155252442e+02	1.6525017155e+02
2726             	Bottom	5.8711554793e+01	4.5023899312e+02	2.4441578142e+02
2726             	Top	1.6106610007e+02	4.0421803255e+02	2.8559471568e+02
2726             	e423_0	1.2019738419e+01	5.2326806620e+02	1.6520934691e+02
2727             	Bottom	6.5240419220e+01	4.2708574593e+02	2.4372170621e+02
2727             	Top	1.6000202344e+02	4.0273383924e+02	2.8275533948e+02
2727             	e423_0	2.0254195025e+01	5.2426408942e+02	1.6510706626e+02
2728             	Bottom	6.9866699099e+01	4.1241404348e+02	2.4388019177e+02
2728             	Top	1.5884072396e+02	4.0260555945e+02	2.8185405093e+02
2728             	e423_0	1.0984567422e+01	5.2457685012e+02	1.6454049923e+02
2729             	Bottom	7.2212788825e+01	4.1427702513e+02	2.4497800368e+02
2729             	Top	1.5768500475e+02	4.0203195704e+02	2.8288789383e+02
2729             	e423_0	3.5864633312e+00	5.2436942401e+02	1.6398598666e+02
2730             	Bottom	7.1962108519e+01	4.2501754833e+02	2.4697669982e+02
2730             	Top	1.5668446519e+02	4.0095522163e+02	2.8545028432e+02
2730             	e423_0	7.2350183832e+00	5.2372109924e+02	1.6359447414e+02
2731             	Bottom	6.9625276670e+01	4.4257095322e+02	2.4969361247e+02
2731             	Top	1.5593855724e+02	3.9944327676e+02	2.8928517342e+02
2731             	e423_0	9.2223420152e+00	5.2252882407e+02	1.6323088531e+02
2732             	Bottom	6.5276535096e+01	4.6279804670e+02	2.5292658563e+02
2732             	Top	1.5542559542e+02	3.9778671855e+02	2.9391886551e+02
2732             	e423_0	8.9132668119e+00	5.2071765341e+02	1.6278044040e+02
2733             	Bottom	5.9705381145e+01	4.8397868241e+02	2.5612646839e+02
2733             	Top	1.5554866365e+02	4.1432263821e+02	2.9883032665e+02
2733             	e423_0	5.9388012995e+00	5.1848289805e+02	1.6260778954e+02
2734             	Bottom	5.2894375228e+01	5.0466985325e+02	2.5888033318e+02
2734             	Top	1.5586463795e+02	4.4561450564e+02	3.0373142234e+02
2734             	e423_0	5.7685333137e+00	5.1614450607e+02	1.6254439927e+02
2735             	Bottom	4.5115525616e+01	5.2349377462e+02	2.6094147801e+02
2735             	Top	1.5667223194e+02	4.6567027890e+02	3.0734029178e+02
2735             	e423_0	1.1945309662e+01	5.1392589692e+02	1.6263098252e+02
2736             	Bottom	3.7589560866e+01	5.3884994701e+02	2.6199451890e+02
2736             	Top	1.5771332356e+02	4.9073912775e+02	3.0952733135e+02
2736             	e423_0	8.0719018915e+00	5.1205576386e+02	1.6270282108e+02
2737             	Bottom	3.0613727362e+01	5.4881157625e+02	2.6198034765e+02
2737             	Top	1.5886560264e+02	5.0809382056e+02	3.1060231846e+02
2737             	e423_0	5.3309450480e+00	5.1078283000e+02	1.6283439131e+02
2738             	Bottom	2.5509857399e+01	5.5169281293e+02	2.6112725007e+02
2738             	Top	1.6015294276e+02	5.1979354257e+02	3.1093810215e+02
2738             	e423_0	4.5147661744e+00	5.1015641055e+02	1.6305834599e+02
2739             	Bottom	2.1199943633e+01	5.4897044848e+02	2.5955702348e+02
2739             	Top	1.6141886127e+02	5.2633722272e+02	3.0996937741e+02
2739             	e423_0	6.9911528485e+00	5.1021936056e+02	1.6369985254e+02
2740             	Bottom	2.0496608601e+01	5.4116604365e+02	2.5759398436e+02
2740             	Top	1.6243822495e+02	5.2570382262e+02	3.0765495087e+02
2740             	e423_0	8.5156034423e+00	5.1106772277e+02	1.6432546884e+02
2741             	Bottom	2.5402317958e+01	5.3410085380e+02	2.5543697478e+02
2741             	Top	1.6288368073e+02	5.1684668223e+02	3.0412257358e+02
2741             	e423_0	1.1279731821e+01	5.1261616704e+02	1.6464249093e+02
2742             	Bottom	3.2520166052e+01	5.2472244283e+02	2.5298205323e+02
2742             	Top	1.6272347634e+02	4.9950262205e+02	3.0032567386e+02
2742             	e423_0	1.4374755903e+01	5.1479985105e+02	1.6504072414e+02
2743             	Bottom	3.9794858616e+01	5.0964563553e+02	2.5012857583e+02
2743             	Top	1.6205362323e+02	4.7859396197e+02	2.9645762286e+02
2743             	e423_0	1.2209428101e+01	5.1742788656e+02	1.6531086787e+02
2744             	Bottom	4.6766335463e+01	4.9049156002e+02	2.4747029967e+02
2744             	Top	1.6191129120e+02	4.5454059728e+02	2.9251671752e+02
2744             	e423_0	7.9776830114e+00	5.2006883260e+02	1.6538746213e+02
2745             	Bottom	5.3463197286e+01	4.6816479227e+02	2.4553867121e+02
2745             	Top	1.6147168205e+02	4.2735455352e+02	2.8854165928e+02
2745             	e423_0	7.5932724094e-01	5.2219771726e+02	1.6515223131e+02
2746             	Bottom	5.9865106925e+01	4.4432740417e+02	2.4426172725e+02
2746             	Top	1.6065362479e+02	4.0237898159e+02	2.8492102521e+02
2746             	e423_0	2.1073271191e+01	5.2370122517e+02	1.6529253964e+02
2747             	Bottom	6.6193596008e+01	4.2174153985e+02	2.4377939642e+02
2747             	Top	1.5956447004e+02	4.0256908301e+02	2.8260445922e+02
2747             	e423_0	1.6414627867e+01	5.2447917253e+02	1.6492242236e+02
2748             	Bottom	7.0181432515e+01	4.1213802850e+02	2.4417467787e+02
2748             	Top	1.5848935578e+02	4.0229714344e+02	2.8225952699e+02
2748             	e423_0	8.0727914343e+00	5.2459534494e+02	1.6439728085e+02
2749             	Bottom	7.1716036252e+01	4.1696612920e+02	2.4550406225e+02
2749             	Top	1.5732915141e+02	4.0157171353e+02	2.8370263019e+02
2749             	e423_0	3.7343424218e+00	5.2421312346e+02	1.6384056214e+02
2750             	Bottom	7.0877216990e+01	4.3002475400e+02	2.4767966235e+02
2750             	Top	1.5639037132e+02	4.0039024850e+02	2.8658536214e+02
2750             	e423_0	8.5636052576e+00	5.2339464021e+02	1.6350026932e+02
2751             	Bottom	6.7991533045e+01	4.4873839227e+02	2.5056723551e+02
2751             	Top	1.5576376082e+02	3.9882322017e+02	2.9062461695e+02
2751             	e423_0	9.3104182670e+00	5.2201361594e+02	1.6312153019e+02
2752             	Bottom	6.3241935856e+01	4.6927427333e+02	2.5382130977e+02
2752             	Top	1.5550816900e+02	3.9721267677e+02	2.9529743525e+02
2752             	e423_0	8.2828041728e+00	5.2001549571e+02	1.6266749150e+02
2753             	Bottom	5.7434562722e+01	4.9025488179e+02	2.5687379478e+02
2753             	Top	1.5565209295e+02	4.2414435165e+02	3.0020654534e+02
2753             	e423_0	4.2035116887e+00	5.1771448239e+02	1.6258591557e+02
2754             	Bottom	5.0445690364e+01	5.1047468232e+02	2.5938902415e+02
