# y+ ()          
# Time           	patch            	min              	max              	average          
254              	e423_0	3.2280771716e-01	7.6028209402e+01	3.6900065827e+00
255              	Bottom	2.7760355798e+01	2.0916579692e+02	1.5895849711e+02
255              	Top	1.2348485975e+01	2.3667015815e+02	1.7932665561e+02
255              	e423_0	3.3677207204e-01	7.6097031100e+01	3.6911614250e+00
256              	Bottom	2.7665522850e+01	2.0811014557e+02	1.5858585471e+02
256              	Top	1.2282364646e+01	2.3567984674e+02	1.7922507235e+02
256              	e423_0	2.4546511234e-01	7.6165482575e+01	3.6894634339e+00
257              	Bottom	2.7553636264e+01	2.0702226313e+02	1.5818756562e+02
257              	Top	1.2253908016e+01	2.3463219524e+02	1.7909102714e+02
257              	e423_0	1.6764150897e-01	7.6233259461e+01	3.6889596887e+00
258              	Bottom	2.7433214216e+01	2.0599333132e+02	1.5776402617e+02
258              	Top	1.2250338976e+01	2.3353226731e+02	1.7892492795e+02
258              	e423_0	3.4115334021e-01	7.6300419760e+01	3.6869697428e+00
259              	Bottom	2.7296063285e+01	2.0495373406e+02	1.5732128035e+02
259              	Top	1.2278686353e+01	2.3242964207e+02	1.7872482416e+02
259              	e423_0	4.0159867938e-01	7.6366117943e+01	3.6860702216e+00
260              	Bottom	2.7144498273e+01	2.0393412688e+02	1.5686403687e+02
260              	Top	1.2336741955e+01	2.3132642085e+02	1.7849188437e+02
260              	e423_0	3.8349157351e-01	7.6430117840e+01	3.6825498052e+00
261              	Bottom	2.6981788441e+01	2.0293640010e+02	1.5639372965e+02
261              	Top	1.2424640244e+01	2.3018404133e+02	1.7823368560e+02
261              	e423_0	2.9041654643e-01	7.6493416024e+01	3.6800531399e+00
262              	Bottom	2.6802458423e+01	2.0198282279e+02	1.5591337920e+02
262              	Top	1.2543119383e+01	2.2900024317e+02	1.7795101957e+02
262              	e423_0	4.5954049365e-01	7.6555650565e+01	3.6810471065e+00
263              	Bottom	2.6610369791e+01	2.0108220093e+02	1.5542317355e+02
263              	Top	1.2687187399e+01	2.2777641355e+02	1.7764633151e+02
263              	e423_0	4.6368689812e-01	7.6617039182e+01	3.6826935896e+00
264              	Bottom	2.6401668862e+01	2.0068253212e+02	1.5492994767e+02
264              	Top	1.2860792963e+01	2.2651669631e+02	1.7731882852e+02
264              	e423_0	3.5171194061e-01	7.6677703349e+01	3.6817475982e+00
265              	Bottom	2.6183617610e+01	2.0090075746e+02	1.5440994679e+02
265              	Top	1.3050792361e+01	2.2531302778e+02	1.7697263274e+02
265              	e423_0	1.7905943691e-01	7.6737602181e+01	3.6814955067e+00
266              	Bottom	2.5956865763e+01	2.0106341212e+02	1.5384589425e+02
266              	Top	1.3257101757e+01	2.2406968762e+02	1.7661101819e+02
266              	e423_0	2.4427304833e-01	7.6796362098e+01	3.6799443811e+00
267              	Bottom	2.4855502739e+01	2.0121170541e+02	1.5324388033e+02
267              	Top	1.3510513532e+01	2.2279099295e+02	1.7624137930e+02
267              	e423_0	3.8943816767e-01	7.6853496658e+01	3.6798814714e+00
268              	Bottom	2.3289925648e+01	2.0128333957e+02	1.5261581914e+02
268              	Top	1.3808688678e+01	2.2148051343e+02	1.7586542082e+02
268              	e423_0	4.9292073828e-01	7.6908591167e+01	3.6769846037e+00
269              	Bottom	2.1460220998e+01	2.0127853342e+02	1.5196404845e+02
269              	Top	1.4111251961e+01	2.2023530228e+02	1.7547955876e+02
269              	e423_0	4.4076302821e-01	7.6961830255e+01	3.6758272607e+00
270              	Bottom	1.9425085529e+01	2.0118764503e+02	1.5128407608e+02
270              	Top	1.4372899809e+01	2.1895813761e+02	1.7507595116e+02
270              	e423_0	3.9650703732e-01	7.7014052228e+01	3.6746461505e+00
271              	Bottom	1.7125657182e+01	2.0100050016e+02	1.5056572855e+02
271              	Top	1.4651352911e+01	2.1765170653e+02	1.7465667968e+02
271              	e423_0	3.0743381822e-01	7.7064274572e+01	3.6739747567e+00
272              	Bottom	1.4409973950e+01	2.0081758162e+02	1.4981232397e+02
272              	Top	1.4969119282e+01	2.1641147171e+02	1.7422159075e+02
272              	e423_0	1.5403014494e-01	7.7111964214e+01	3.6710630145e+00
273              	Bottom	1.1362391920e+01	2.0052879409e+02	1.4903320789e+02
273              	Top	1.5294002027e+01	2.1513061782e+02	1.7377007204e+02
273              	e423_0	2.2997979020e-01	7.7157880121e+01	3.6725429513e+00
274              	Bottom	7.8475218707e+00	2.0013399320e+02	1.4822805793e+02
274              	Top	1.5660266607e+01	2.1389484499e+02	1.7330505883e+02
274              	e423_0	1.9619279649e-01	7.7201807969e+01	3.6708332505e+00
275              	Bottom	1.3879687755e+00	1.9963307384e+02	1.4733412017e+02
275              	Top	1.6010834516e+01	2.1265302003e+02	1.7282518532e+02
275              	e423_0	2.3156607403e-01	7.7243772403e+01	3.6710610591e+00
276              	Bottom	6.9010540398e+00	1.9902780856e+02	1.4672100202e+02
276              	Top	1.6402613002e+01	2.1147113105e+02	1.7233065504e+02
276              	e423_0	3.8035030607e-01	7.7283478924e+01	3.6696202249e+00
277              	Bottom	1.2383878076e+01	1.9832300895e+02	1.4608037817e+02
277              	Top	1.6772651190e+01	2.1062326504e+02	1.7182142534e+02
277              	e423_0	3.3660499612e-01	7.7321414962e+01	3.6694192518e+00
278              	Bottom	1.8306457412e+01	1.9752386178e+02	1.4535206568e+02
278              	Top	1.7109507351e+01	2.1076237834e+02	1.7129796154e+02
278              	e423_0	3.8892508524e-01	7.7356980039e+01	3.6692079751e+00
279              	Bottom	1.8385815726e+00	1.9663520287e+02	1.4398218383e+02
279              	Top	1.7541250705e+01	2.1079190638e+02	1.7076495190e+02
279              	e423_0	1.3688763899e-01	7.7390397155e+01	3.6698136190e+00
280              	Bottom	2.0906417073e+01	1.9566163936e+02	1.4367897349e+02
280              	Top	1.7912616488e+01	2.1072675220e+02	1.7022117359e+02
280              	e423_0	3.9572906592e-01	7.7422099799e+01	3.6703455043e+00
281              	Bottom	2.0412160611e+01	1.9461028442e+02	1.4319026044e+02
281              	Top	1.8285097151e+01	2.1066206793e+02	1.6966901804e+02
281              	e423_0	4.7996388655e-01	7.7452467725e+01	3.6708289565e+00
282              	Bottom	1.9890896119e+01	1.9349280283e+02	1.4258880270e+02
282              	Top	1.8639435518e+01	2.1054844909e+02	1.6910569522e+02
282              	e423_0	3.8360424739e-01	7.7482005363e+01	3.6688689223e+00
283              	Bottom	1.8449337517e+01	1.9232186506e+02	1.4187992521e+02
283              	Top	1.8970874986e+01	2.1034598547e+02	1.6852964733e+02
283              	e423_0	2.5761112975e-01	7.7510461825e+01	3.6676139694e+00
284              	Bottom	1.4422607337e+01	1.9110646928e+02	1.4110195426e+02
284              	Top	1.9358329034e+01	2.1004744582e+02	1.6793936879e+02
284              	e423_0	1.1812797745e-01	7.7537891445e+01	3.6644374164e+00
285              	Bottom	7.2082962312e+00	1.8985152926e+02	1.4025717069e+02
285              	Top	1.9721779412e+01	2.0964845374e+02	1.6733531967e+02
285              	e423_0	3.0873872678e-01	7.7564442809e+01	3.6686135364e+00
286              	Bottom	9.2021361292e+00	1.8855991808e+02	1.3965895884e+02
286              	Top	2.0067901293e+01	2.0915910309e+02	1.6672091037e+02
286              	e423_0	4.2216391668e-01	7.7590041382e+01	3.6709203060e+00
287              	Bottom	1.3888980183e+01	1.8723445581e+02	1.3913899625e+02
287              	Top	2.0416550592e+01	2.0858401289e+02	1.6609800078e+02
287              	e423_0	5.0981402601e-01	7.7615051668e+01	3.6736598778e+00
288              	Bottom	4.7671209189e+00	1.8587416109e+02	1.3826645624e+02
288              	Top	2.0758601496e+01	2.0792888691e+02	1.6546829996e+02
288              	e423_0	5.8153598112e-01	7.7639529359e+01	3.6739668435e+00
289              	Bottom	7.5900026450e+00	1.8447712335e+02	1.3755309624e+02
289              	Top	2.1105515596e+01	2.0718676231e+02	1.6483057318e+02
289              	e423_0	5.3810291801e-01	7.7664040159e+01	3.6750672622e+00
290              	Bottom	1.3209402386e+01	1.8304319301e+02	1.3717757360e+02
290              	Top	2.1470725013e+01	2.0634882842e+02	1.6418042939e+02
290              	e423_0	4.5488423394e-01	7.7688376907e+01	3.6741241574e+00
291              	Bottom	1.1833075708e+01	1.8157263459e+02	1.3680199844e+02
291              	Top	2.1837469701e+01	2.0540582177e+02	1.6351853344e+02
291              	e423_0	3.5508147014e-01	7.7712884404e+01	3.6737738516e+00
292              	Bottom	1.1563537586e+01	1.8006404439e+02	1.3633362331e+02
292              	Top	2.2206678578e+01	2.0435507525e+02	1.6285015095e+02
292              	e423_0	2.1513206129e-01	7.7737838468e+01	3.6711278874e+00
293              	Bottom	7.0319231943e+00	1.7851773798e+02	1.3570532403e+02
293              	Top	2.2551954388e+01	2.0319150443e+02	1.6217801397e+02
293              	e423_0	1.7453775667e-01	7.7762864546e+01	3.6693188260e+00
294              	Bottom	5.9635478878e+00	1.7693498904e+02	1.3515265631e+02
294              	Top	2.2897278295e+01	2.0191182293e+02	1.6150390127e+02
294              	e423_0	3.2595494835e-01	7.7788144397e+01	3.6725530210e+00
295              	Bottom	1.1213883197e+01	1.7531761832e+02	1.3474806809e+02
295              	Top	2.3222963809e+01	2.0051724403e+02	1.6082630718e+02
295              	e423_0	4.2702539469e-01	7.7813539147e+01	3.6753958050e+00
296              	Bottom	1.0680608652e+01	1.7366803924e+02	1.3411720634e+02
296              	Top	2.3540983248e+01	1.9900975969e+02	1.6014611309e+02
296              	e423_0	5.0999353968e-01	7.7839304435e+01	3.6755701651e+00
297              	Bottom	3.2481965097e+00	1.7198679360e+02	1.3358973667e+02
297              	Top	2.3852209158e+01	1.9739077938e+02	1.5946432926e+02
297              	e423_0	5.8213240455e-01	7.7865247752e+01	3.6765475188e+00
298              	Bottom	1.5524726247e+00	1.7027406483e+02	1.3336615656e+02
298              	Top	2.4156035574e+01	1.9566313523e+02	1.5878150120e+02
298              	e423_0	6.4471770844e-01	7.7891418395e+01	3.6753940033e+00
299              	Bottom	7.7014356693e+00	1.6853186652e+02	1.3334188823e+02
299              	Top	2.4440895039e+01	1.9383181116e+02	1.5809967338e+02
299              	e423_0	5.9576998376e-01	7.7917409074e+01	3.6751178006e+00
300              	Bottom	6.6038773278e+00	1.6676289681e+02	1.3293405375e+02
300              	Top	2.4717030962e+01	1.9190434075e+02	1.5742170354e+02
300              	e423_0	5.2840406095e-01	7.7942950150e+01	3.6727058015e+00
301              	Bottom	3.0922665887e+00	1.6671871398e+02	1.3212009684e+02
301              	Top	2.4980047451e+01	1.8988787803e+02	1.5674962459e+02
301              	e423_0	2.8655354322e-01	7.7968191663e+01	3.6707074472e+00
302              	Bottom	2.6409083224e+00	1.6698152087e+02	1.3211921151e+02
302              	Top	2.5235708832e+01	1.8778813626e+02	1.5608541467e+02
302              	e423_0	3.6293748069e-01	7.7993238264e+01	3.6702339225e+00
303              	Bottom	1.4553440323e+00	1.6724941702e+02	1.3204015734e+02
303              	Top	2.5487433463e+01	1.8706618759e+02	1.5542927192e+02
303              	e423_0	2.3959857127e-01	7.8018393530e+01	3.6708277814e+00
304              	Bottom	2.5998630187e+00	1.6753176189e+02	1.3203932651e+02
304              	Top	2.5741934901e+01	1.8713515295e+02	1.5478405442e+02
304              	e423_0	1.2185379241e-01	7.8043411411e+01	3.6692647908e+00
305              	Bottom	3.8736420783e+00	1.6783839762e+02	1.3195305863e+02
305              	Top	2.5935578270e+01	1.8724841501e+02	1.5415172021e+02
305              	e423_0	2.9189052742e-01	7.8068213763e+01	3.6696428187e+00
306              	Bottom	5.4309410597e+00	1.6817973220e+02	1.3184902518e+02
306              	Top	2.6131952633e+01	1.8743214347e+02	1.5352846651e+02
306              	e423_0	2.8699894841e-01	7.8093105936e+01	3.6670299300e+00
307              	Bottom	6.8471618093e+00	1.6855884895e+02	1.3173662011e+02
307              	Top	2.6332680197e+01	1.8763429910e+02	1.5290614737e+02
307              	e423_0	3.9386403263e-01	7.8118375035e+01	3.6667297483e+00
308              	Bottom	8.0779831212e+00	1.6897077987e+02	1.3161952289e+02
308              	Top	2.6521564956e+01	1.8785284479e+02	1.5229088128e+02
308              	e423_0	4.9646980348e-01	7.8143528001e+01	3.6671262430e+00
309              	Bottom	9.0396539312e+00	1.6940703682e+02	1.3149385712e+02
309              	Top	2.6691762815e+01	1.8808434971e+02	1.5168828757e+02
309              	e423_0	5.9574428392e-01	7.8169369130e+01	3.6696245216e+00
310              	Bottom	9.7988662983e+00	1.6986035809e+02	1.3136703222e+02
310              	Top	2.6846794641e+01	1.8832576814e+02	1.5109968001e+02
310              	e423_0	5.8610169258e-01	7.8195433798e+01	3.6693358299e+00
311              	Bottom	1.0711398656e+01	1.7032412659e+02	1.3124043424e+02
311              	Top	2.7001371799e+01	1.8857630539e+02	1.5052984009e+02
311              	e423_0	2.8608376984e-01	7.8221633128e+01	3.6692151123e+00
312              	Bottom	1.1669055797e+01	1.7079506366e+02	1.3111577896e+02
312              	Top	2.7135204720e+01	1.8883321841e+02	1.4997879039e+02
312              	e423_0	4.6013951596e-01	7.8248298605e+01	3.6695346796e+00
313              	Bottom	1.2075245303e+01	1.7127143616e+02	1.3098638172e+02
313              	Top	2.7252677229e+01	1.8909450590e+02	1.4945060677e+02
313              	e423_0	3.8557989520e-01	7.8275735430e+01	3.6711202869e+00
314              	Bottom	1.2498500923e+01	1.7175030148e+02	1.3086219690e+02
314              	Top	2.7356358386e+01	1.8935730777e+02	1.4894671986e+02
314              	e423_0	2.9648182357e-01	7.8304068462e+01	3.6702301985e+00
315              	Bottom	1.2901330795e+01	1.7222678703e+02	1.3075119894e+02
315              	Top	2.7451955629e+01	1.8961959192e+02	1.4847021932e+02
315              	e423_0	1.7275858350e-01	7.8333310731e+01	3.6701007743e+00
316              	Bottom	1.3306544486e+01	1.7269483939e+02	1.3065854123e+02
316              	Top	2.7535950226e+01	1.8988019747e+02	1.4802048418e+02
316              	e423_0	1.5682167809e-01	7.8363291381e+01	3.6708132854e+00
317              	Bottom	1.3558410165e+01	1.7314934395e+02	1.3056351904e+02
317              	Top	2.7609939974e+01	1.9013778984e+02	1.4759731048e+02
317              	e423_0	2.7423504041e-01	7.8394065598e+01	3.6732189678e+00
318              	Bottom	1.3777816097e+01	1.7358747576e+02	1.3047108731e+02
318              	Top	2.7676708504e+01	1.9039157791e+02	1.4720023969e+02
318              	e423_0	3.4991469160e-01	7.8425232177e+01	3.6731395409e+00
319              	Bottom	1.3995405010e+01	1.7400926122e+02	1.3038961696e+02
319              	Top	2.7733876862e+01	1.9063899084e+02	1.4682871449e+02
319              	e423_0	4.1051731145e-01	7.8456848646e+01	3.6740360799e+00
320              	Bottom	1.4186617917e+01	1.7441512712e+02	1.3032154953e+02
320              	Top	2.7777009024e+01	1.9087856795e+02	1.4648413610e+02
320              	e423_0	4.6325826944e-01	7.8488768842e+01	3.6728937549e+00
321              	Bottom	1.4357227530e+01	1.7480601536e+02	1.3026731249e+02
321              	Top	2.7808483997e+01	1.9110864165e+02	1.4616503799e+02
321              	e423_0	3.1588820537e-01	7.8520731427e+01	3.6720480241e+00
322              	Bottom	1.4518428601e+01	1.7518362192e+02	1.3022585448e+02
322              	Top	2.7832232954e+01	1.9132776211e+02	1.4587227532e+02
322              	e423_0	5.2315659435e-01	7.8552889959e+01	3.6718831993e+00
323              	Bottom	1.4673274294e+01	1.7554836633e+02	1.3019623000e+02
323              	Top	2.7847297949e+01	1.9153479563e+02	1.4560241129e+02
323              	e423_0	5.8614441905e-01	7.8585076474e+01	3.6730116744e+00
324              	Bottom	1.4814071470e+01	1.7589992090e+02	1.3017558108e+02
324              	Top	2.7856402337e+01	1.9172964433e+02	1.4535228822e+02
324              	e423_0	3.8173854440e-01	7.8616698941e+01	3.6717870227e+00
325              	Bottom	1.4929101213e+01	1.7623812473e+02	1.3016158474e+02
325              	Top	2.7859774189e+01	1.9191207707e+02	1.4511787941e+02
325              	e423_0	2.7240682373e-01	7.8647919182e+01	3.6722298149e+00
326              	Bottom	1.5033300795e+01	1.7656305735e+02	1.3015304926e+02
326              	Top	2.7859374070e+01	1.9208191484e+02	1.4489352018e+02
326              	e423_0	5.4071891463e-01	7.8678575323e+01	3.6725938245e+00
327              	Bottom	1.5123979010e+01	1.7687502997e+02	1.3014877086e+02
327              	Top	2.7852548135e+01	1.9223927212e+02	1.4467678898e+02
327              	e423_0	5.6692129153e-01	7.8708399541e+01	3.6736634688e+00
328              	Bottom	1.5203950912e+01	1.7717469403e+02	1.3014801420e+02
328              	Top	2.7840855012e+01	1.9238440463e+02	1.4446631658e+02
328              	e423_0	5.2942422179e-01	7.8737287713e+01	3.6730606087e+00
329              	Bottom	1.5274224630e+01	1.7746443043e+02	1.3015130252e+02
329              	Top	2.7824006821e+01	1.9251716990e+02	1.4425949393e+02
329              	e423_0	4.9076406384e-01	7.8765008508e+01	3.6737897352e+00
330              	Bottom	1.5324556320e+01	1.7774410653e+02	1.3015632149e+02
330              	Top	2.7801503583e+01	1.9263748108e+02	1.4405929941e+02
330              	e423_0	4.4892278325e-01	7.8791655768e+01	3.6730528165e+00
331              	Bottom	1.5366697986e+01	1.7801441015e+02	1.3016362324e+02
331              	Top	2.7772773047e+01	1.9274573993e+02	1.4386468171e+02
331              	e423_0	4.0654401037e-01	7.8817097545e+01	3.6734575878e+00
332              	Bottom	1.5397795065e+01	1.7827577944e+02	1.3017230033e+02
332              	Top	2.7740091938e+01	1.9284219457e+02	1.4367601782e+02
332              	e423_0	3.6362517508e-01	7.8841563114e+01	3.6722674498e+00
333              	Bottom	1.5415821811e+01	1.7852853027e+02	1.3018069619e+02
333              	Top	2.7704796479e+01	1.9292709520e+02	1.4349414479e+02
333              	e423_0	3.1662955718e-01	7.8865153634e+01	3.6722186292e+00
334              	Bottom	1.5425156649e+01	1.7877249718e+02	1.3018734998e+02
334              	Top	2.7665461010e+01	1.9300105769e+02	1.4331977586e+02
334              	e423_0	2.6087685887e-01	7.8888048698e+01	3.6702904100e+00
335              	Bottom	1.5427484381e+01	1.7900756605e+02	1.3019129051e+02
335              	Top	2.7623333904e+01	1.9306441533e+02	1.4315266467e+02
335              	e423_0	1.9054901992e-01	7.8910247608e+01	3.6694598586e+00
336              	Bottom	1.5421260379e+01	1.7923398090e+02	1.3019199140e+02
336              	Top	2.7579304209e+01	1.9311751699e+02	1.4299210434e+02
336              	e423_0	7.1618870236e-02	7.8931700329e+01	3.6665642205e+00
337              	Bottom	1.5407714805e+01	1.7945185843e+02	1.3018909130e+02
337              	Top	2.7531836213e+01	1.9316075472e+02	1.4283737328e+02
337              	e423_0	1.5745270160e-01	7.8952625966e+01	3.6658325060e+00
338              	Bottom	1.5387288930e+01	1.7966150957e+02	1.3018271216e+02
338              	Top	2.7483701004e+01	1.9319416721e+02	1.4268718122e+02
338              	e423_0	2.3399311450e-01	7.8973113777e+01	3.6635108854e+00
339              	Bottom	1.5361616581e+01	1.7986309554e+02	1.3017257959e+02
339              	Top	2.7433967465e+01	1.9321820289e+02	1.4254047994e+02
339              	e423_0	2.9132413958e-01	7.8993189471e+01	3.6621062629e+00
340              	Bottom	1.5332165031e+01	1.8005676621e+02	1.3015882007e+02
340              	Top	2.7383123813e+01	1.9323304378e+02	1.4239597519e+02
340              	e423_0	3.3891773350e-01	7.9012678811e+01	3.6597575847e+00
341              	Bottom	1.5300039846e+01	1.8024243462e+02	1.3014170784e+02
341              	Top	2.7327049340e+01	1.9323930982e+02	1.4225322164e+02
341              	e423_0	3.7709275671e-01	7.9031432228e+01	3.6606869585e+00
342              	Bottom	1.5262938107e+01	1.8042029950e+02	1.3012121664e+02
342              	Top	2.7269268249e+01	1.9323723804e+02	1.4211222346e+02
342              	e423_0	3.9335639716e-01	7.9049271413e+01	3.6595245070e+00
343              	Bottom	1.5221629859e+01	1.8059038933e+02	1.3009755924e+02
343              	Top	2.7209708942e+01	1.9322681208e+02	1.4197341489e+02
343              	e423_0	5.7882920527e-02	7.9065973926e+01	3.6588813434e+00
344              	Bottom	1.5176516460e+01	1.8075266955e+02	1.3007120704e+02
344              	Top	2.7148071303e+01	1.9320830679e+02	1.4183694576e+02
344              	e423_0	4.0577049381e-01	7.9081682773e+01	3.6600694157e+00
345              	Bottom	1.5126423220e+01	1.8090702427e+02	1.3004239904e+02
345              	Top	2.7085055402e+01	1.9318176644e+02	1.4170305107e+02
345              	e423_0	4.6282940823e-01	7.9095954620e+01	3.6618290352e+00
346              	Bottom	1.5071843834e+01	1.8105319560e+02	1.3001123061e+02
346              	Top	2.7021583546e+01	1.9314717717e+02	1.4157138085e+02
346              	e423_0	4.7326953836e-01	7.9108694968e+01	3.6624615625e+00
347              	Bottom	1.5013736853e+01	1.8119093073e+02	1.2997765027e+02
347              	Top	2.6961295797e+01	1.9310446851e+02	1.4144187470e+02
347              	e423_0	4.8196376193e-01	7.9119776566e+01	3.6642316868e+00
348              	Bottom	1.4949159003e+01	1.8132035948e+02	1.2994146693e+02
348              	Top	2.6898312314e+01	1.9305360893e+02	1.4131438501e+02
348              	e423_0	4.9040717193e-01	7.9129498919e+01	3.6640616776e+00
349              	Bottom	1.4875000380e+01	1.8144128094e+02	1.2990222021e+02
349              	Top	2.6834521108e+01	1.9299437930e+02	1.4118861063e+02
349              	e423_0	4.9997012142e-01	7.9137866891e+01	3.6646999020e+00
350              	Bottom	1.4795832970e+01	1.8155330549e+02	1.2986000938e+02
350              	Top	2.6768504667e+01	1.9292678099e+02	1.4106352110e+02
350              	e423_0	5.0834148093e-01	7.9144481800e+01	3.6636521329e+00
351              	Bottom	1.4714742519e+01	1.8165635678e+02	1.2981501746e+02
351              	Top	2.6701072663e+01	1.9285048894e+02	1.4093861017e+02
351              	e423_0	5.1380543400e-01	7.9149084916e+01	3.6636519337e+00
352              	Bottom	1.4628158426e+01	1.8175023059e+02	1.2976700634e+02
352              	Top	2.6632321082e+01	1.9277574229e+02	1.4081391503e+02
352              	e423_0	5.9887606335e-02	7.9151321135e+01	3.6609410892e+00
353              	Bottom	1.4535371925e+01	1.8183494210e+02	1.2971574536e+02
353              	Top	2.6562249651e+01	1.9270281043e+02	1.4068947262e+02
353              	e423_0	4.9832311118e-01	7.9150997661e+01	3.6632769249e+00
354              	Bottom	1.4444022473e+01	1.8191027186e+02	1.2966212916e+02
354              	Top	2.6490359768e+01	1.9262039071e+02	1.4056508122e+02
354              	e423_0	5.3028650152e-01	7.9147708086e+01	3.6627057270e+00
355              	Bottom	1.4353249256e+01	1.8197539240e+02	1.2960648802e+02
355              	Top	2.6414467038e+01	1.9252847157e+02	1.4044032180e+02
355              	e423_0	5.3442619034e-01	7.9141720710e+01	3.6629770076e+00
356              	Bottom	1.4258097414e+01	1.8202985317e+02	1.2954852345e+02
356              	Top	2.6336603231e+01	1.9242668727e+02	1.4031480127e+02
356              	e423_0	5.3794783591e-01	7.9132904605e+01	3.6614041579e+00
357              	Bottom	1.4156911706e+01	1.8207341723e+02	1.2948788808e+02
357              	Top	2.6257022296e+01	1.9231466514e+02	1.4018855509e+02
357              	e423_0	5.4107238530e-01	7.9120975452e+01	3.6606784075e+00
358              	Bottom	1.4049992781e+01	1.8210592730e+02	1.2942442333e+02
358              	Top	2.6175965835e+01	1.9219213291e+02	1.4006178587e+02
358              	e423_0	5.4392793621e-01	7.9105446949e+01	3.6578596536e+00
359              	Bottom	1.3933596834e+01	1.8212764743e+02	1.2935807730e+02
359              	Top	2.6093282268e+01	1.9205961267e+02	1.3993464570e+02
359              	e423_0	3.1317765591e-01	7.9085631426e+01	3.6542132703e+00
360              	Bottom	1.3815239931e+01	1.8213834390e+02	1.2928927716e+02
360              	Top	2.6008125848e+01	1.9191693839e+02	1.3980680446e+02
360              	e423_0	5.4692299972e-01	7.9060703811e+01	3.6553337777e+00
361              	Bottom	1.3686581520e+01	1.8213851289e+02	1.2921761080e+02
361              	Top	2.5921247586e+01	1.9176372325e+02	1.3967774100e+02
361              	e423_0	5.4640770265e-01	7.9030264769e+01	3.6566690067e+00
362              	Bottom	1.3553750485e+01	1.8212826276e+02	1.2914333503e+02
362              	Top	2.5830979706e+01	1.9160004184e+02	1.3954699129e+02
362              	e423_0	5.4452055567e-01	7.8995195881e+01	3.6561459102e+00
363              	Bottom	1.3419331267e+01	1.8210820861e+02	1.2906723036e+02
363              	Top	2.5738767537e+01	1.9142607713e+02	1.3941440127e+02
363              	e423_0	5.4195029275e-01	7.8956140505e+01	3.6566554946e+00
364              	Bottom	1.3297111871e+01	1.8207857135e+02	1.2899181200e+02
364              	Top	2.5646787298e+01	1.9124158360e+02	1.3927987195e+02
364              	e423_0	5.3870093709e-01	7.8912846612e+01	3.6556403851e+00
365              	Bottom	1.3168301877e+01	1.8204005356e+02	1.2891682137e+02
365              	Top	2.5552486157e+01	1.9104707660e+02	1.3914346384e+02
365              	e423_0	5.2345667072e-01	7.8864727428e+01	3.6555976578e+00
366              	Bottom	1.3033510095e+01	1.8199314241e+02	1.2884167564e+02
366              	Top	2.5459381787e+01	1.9084243976e+02	1.3900550211e+02
366              	e423_0	4.7626813883e-01	7.8810613355e+01	3.6539241131e+00
367              	Bottom	1.2895325680e+01	1.8193836069e+02	1.2876641135e+02
367              	Top	2.5363152508e+01	1.9062834983e+02	1.3886593026e+02
367              	e423_0	4.2662858134e-01	7.8750808942e+01	3.6532879175e+00
368              	Bottom	1.2748238147e+01	1.8187693309e+02	1.2869067030e+02
368              	Top	2.5265642825e+01	1.9040528638e+02	1.3872504133e+02
368              	e423_0	3.7614931745e-01	7.8685888965e+01	3.6510487478e+00
369              	Bottom	1.2582016124e+01	1.8180884564e+02	1.2861212593e+02
369              	Top	2.5168639058e+01	1.9017275063e+02	1.3858329381e+02
369              	e423_0	3.2833826910e-01	7.8616312804e+01	3.6498153023e+00
370              	Bottom	1.2379010810e+01	1.8173450031e+02	1.2852603668e+02
370              	Top	2.5073583975e+01	1.8993088478e+02	1.3844147570e+02
370              	e423_0	2.9477921858e-01	7.8542514060e+01	3.6470022511e+00
371              	Bottom	1.2161043040e+01	1.8165455281e+02	1.2843289108e+02
371              	Top	2.4978698456e+01	1.8968055050e+02	1.3830024947e+02
371              	e423_0	2.7721483933e-01	7.8464831391e+01	3.6453823063e+00
372              	Bottom	1.1918877123e+01	1.8156952642e+02	1.2833376523e+02
372              	Top	2.4884629829e+01	1.8942227578e+02	1.3816007679e+02
372              	e423_0	3.2179207672e-01	7.8383617621e+01	3.6425705077e+00
373              	Bottom	1.1667118799e+01	1.8147959903e+02	1.2823046216e+02
373              	Top	2.4787863570e+01	1.8915714560e+02	1.3802092953e+02
373              	e423_0	3.7043806663e-01	7.8300574366e+01	3.6409554379e+00
374              	Bottom	1.1421618547e+01	1.8138447059e+02	1.2812656637e+02
374              	Top	2.4694231159e+01	1.8888572029e+02	1.3788282312e+02
374              	e423_0	3.9555444997e-01	7.8216544965e+01	3.6378066838e+00
375              	Bottom	1.1186843275e+01	1.8128371161e+02	1.2802549746e+02
375              	Top	2.4600689138e+01	1.8860880979e+02	1.3774541296e+02
375              	e423_0	4.1231100122e-01	7.8132359845e+01	3.6357684940e+00
376              	Bottom	1.0939278192e+01	1.8117657716e+02	1.2792714976e+02
376              	Top	2.4509170068e+01	1.8832681695e+02	1.3760874745e+02
376              	e423_0	4.2171081674e-01	7.8048202761e+01	3.6322565924e+00
377              	Bottom	1.0691464042e+01	1.8106252097e+02	1.2783063174e+02
377              	Top	2.4420137647e+01	1.8804017457e+02	1.3747316851e+02
377              	e423_0	4.2363390093e-01	7.7963808573e+01	3.6297595935e+00
378              	Bottom	1.0449773170e+01	1.8094172740e+02	1.2773580216e+02
378              	Top	2.4329364213e+01	1.8774989913e+02	1.3733859828e+02
378              	e423_0	4.2014328092e-01	7.7879243912e+01	3.6259079919e+00
379              	Bottom	9.8343536186e+00	1.8081497106e+02	1.2763667995e+02
