# y+ ()          
# Time           	patch            	min              	max              	average          
503              	Top	1.2993867567e+01	2.6632372063e+02	1.5676627123e+02
503              	e423_0	2.4771118289e-01	1.4243233045e+02	4.5776955057e+00
504              	Bottom	4.3048887190e+00	1.3384029029e+02	8.7865646576e+01
504              	Top	2.0783077314e+01	2.6720527102e+02	1.5766741377e+02
504              	e423_0	1.9575770826e-01	1.4273773944e+02	4.5811296289e+00
505              	Bottom	5.8091924597e+00	1.3760558137e+02	9.0701641772e+01
505              	Top	2.5561483392e+01	2.6806204504e+02	1.5840907919e+02
505              	e423_0	2.0665307780e-01	1.4301931446e+02	4.5796792193e+00
506              	Bottom	7.5292886739e+00	1.4132773665e+02	9.3490745132e+01
506              	Top	2.9407224973e+01	2.6889301478e+02	1.5906014266e+02
506              	e423_0	2.6371034537e-01	1.4327933380e+02	4.5902040457e+00
507              	Bottom	8.9533155704e+00	1.4498683453e+02	9.6177189922e+01
507              	Top	3.2955575052e+01	2.6969711376e+02	1.5973653856e+02
507              	e423_0	3.5755920530e-01	1.4351753172e+02	4.5984639053e+00
508              	Bottom	1.0024514035e+01	1.4857791970e+02	9.8758501530e+01
508              	Top	3.6975757797e+01	2.7047391075e+02	1.6045278360e+02
508              	e423_0	2.4104993763e-01	1.4373526932e+02	4.6008196477e+00
509              	Bottom	1.0855135807e+01	1.5211175099e+02	1.0122561891e+02
509              	Top	4.1074325193e+01	2.7122625767e+02	1.6115910925e+02
509              	e423_0	3.8504538630e-01	1.4393707578e+02	4.6032175113e+00
510              	Bottom	1.2413652390e+01	1.5563683726e+02	1.0359150901e+02
510              	Top	4.1729089382e+01	2.7195568013e+02	1.6176597185e+02
510              	e423_0	4.4828625219e-01	1.4411803803e+02	4.6102660238e+00
511              	Bottom	3.0613591417e+00	1.5925097798e+02	1.0568319868e+02
511              	Top	3.7059594100e+01	2.7265895577e+02	1.6226946845e+02
511              	e423_0	5.2461350785e-01	1.4428008013e+02	4.6193179157e+00
512              	Bottom	1.3499176147e+01	1.6285797024e+02	1.0831781730e+02
512              	Top	3.2917826382e+01	2.7333706253e+02	1.6271918125e+02
512              	e423_0	5.2348743576e-01	1.4442424402e+02	4.6204540054e+00
513              	Bottom	1.4075036720e+01	1.6645029817e+02	1.1071799369e+02
513              	Top	2.9284067709e+01	2.7398982375e+02	1.6314118468e+02
513              	e423_0	5.2258206346e-01	1.4454687860e+02	4.6133362566e+00
514              	Bottom	1.4594637568e+01	1.7002829543e+02	1.1298531158e+02
514              	Top	2.5675301020e+01	2.7461845149e+02	1.6354369896e+02
514              	e423_0	4.5059046572e-01	1.4465229265e+02	4.5995229032e+00
515              	Bottom	1.5032798121e+01	1.7358038315e+02	1.1515998875e+02
515              	Top	2.1227246899e+01	2.7522640365e+02	1.6390758120e+02
515              	e423_0	3.3683006074e-01	1.4473964556e+02	4.5981877019e+00
516              	Bottom	1.5376639487e+01	1.7710091889e+02	1.1726448692e+02
516              	Top	1.4876144724e+01	2.7581710545e+02	1.6420066179e+02
516              	e423_0	2.0333309335e-01	1.4480980175e+02	4.5930876324e+00
517              	Bottom	1.5636023416e+01	1.8058423667e+02	1.1931159214e+02
517              	Top	4.1874891935e+00	2.7639158146e+02	1.6436291138e+02
517              	e423_0	7.0518774368e-02	1.4486739094e+02	4.5916289293e+00
518              	Bottom	1.5866766505e+01	1.8402832374e+02	1.2130941100e+02
518              	Top	1.6323883351e+01	2.7695657613e+02	1.6507869435e+02
518              	e423_0	1.5519878559e-01	1.4491246697e+02	4.5956403707e+00
519              	Bottom	1.5986479698e+01	1.8744424492e+02	1.2324162851e+02
519              	Top	2.2858024508e+01	2.7751649472e+02	1.6563062263e+02
519              	e423_0	3.4006676298e-01	1.4494882148e+02	4.5945440883e+00
520              	Bottom	1.6067352810e+01	1.9083262925e+02	1.2505253758e+02
520              	Top	2.7911429245e+01	2.7807032841e+02	1.6612081261e+02
520              	e423_0	1.8684083080e-01	1.4497484164e+02	4.5841108061e+00
521              	Bottom	1.3074094019e+01	1.9420096467e+02	1.2696989174e+02
521              	Top	3.2278482453e+01	2.7861599186e+02	1.6643245674e+02
521              	e423_0	4.4038476383e-01	1.4499373010e+02	4.5783415152e+00
522              	Bottom	1.6098740776e+01	1.9755292657e+02	1.2922156542e+02
522              	Top	3.5258456610e+01	2.7915438043e+02	1.6672141333e+02
522              	e423_0	6.2466461668e-02	1.4500554505e+02	4.5647537867e+00
523              	Bottom	1.6029797931e+01	2.0089182859e+02	1.3128778271e+02
523              	Top	3.8619850565e+01	2.7968863452e+02	1.6726954373e+02
523              	e423_0	2.4297213470e-01	1.4501157683e+02	4.5563689262e+00
524              	Bottom	1.5887894278e+01	2.0421517516e+02	1.3322035082e+02
524              	Top	4.3836445049e+01	2.8022059596e+02	1.6775486097e+02
524              	e423_0	1.7500183493e-01	1.4501392095e+02	4.5418874584e+00
525              	Bottom	1.5697591816e+01	2.0752006032e+02	1.3505572254e+02
525              	Top	3.8633680541e+01	2.8074723113e+02	1.6813123559e+02
525              	e423_0	2.2819110448e-01	1.4501373926e+02	4.5287481849e+00
526              	Bottom	1.5339442240e+01	2.1080452498e+02	1.3680393074e+02
526              	Top	3.2462789610e+01	2.8126872393e+02	1.6843026383e+02
526              	e423_0	6.5388897644e-02	1.4501166322e+02	4.5143308389e+00
527              	Bottom	1.4822520137e+01	2.1406688471e+02	1.3845731512e+02
527              	Top	2.5713693264e+01	2.8178345494e+02	1.6867424872e+02
527              	e423_0	3.5067661184e-01	1.4501252909e+02	4.5034296706e+00
528              	Bottom	1.4224275748e+01	2.1730513863e+02	1.3990957087e+02
528              	Top	1.6913052864e+01	2.8231963888e+02	1.6883735460e+02
528              	e423_0	8.5378778567e-02	1.4501353360e+02	4.4899746209e+00
529              	Bottom	1.3473664102e+01	2.2052132056e+02	1.4170302517e+02
529              	Top	9.9006883087e+00	2.8300510690e+02	1.6888551145e+02
529              	e423_0	4.8371552792e-01	1.4502049493e+02	4.4918209209e+00
530              	Bottom	1.2000144288e+01	2.2374798461e+02	1.4359457749e+02
530              	Top	2.0659276247e+01	2.8369207250e+02	1.6959062866e+02
530              	e423_0	4.2538322216e-01	1.4503307812e+02	4.4843414768e+00
531              	Bottom	1.0718887297e+01	2.2699360588e+02	1.4525850596e+02
531              	Top	3.1030135482e+01	2.8438089288e+02	1.7020606076e+02
531              	e423_0	2.7301279405e-01	1.4505875591e+02	4.4780751947e+00
532              	Bottom	9.3049025921e+00	2.3019730896e+02	1.4673221941e+02
532              	Top	3.8554546432e+01	2.8507045760e+02	1.7067461329e+02
532              	e423_0	3.3421513979e-01	1.4509432842e+02	4.4743926621e+00
533              	Bottom	7.5422087329e+00	2.3335226345e+02	1.4808671807e+02
533              	Top	3.9900942389e+01	2.8576181649e+02	1.7104127109e+02
533              	e423_0	1.0543207016e-01	1.4514192659e+02	4.4750445130e+00
534              	Bottom	5.4451707053e+00	2.3644737850e+02	1.4932261279e+02
534              	Top	3.2895274587e+01	2.8644779235e+02	1.7122716067e+02
534              	e423_0	4.3791793037e-01	1.4519565430e+02	4.4753573549e+00
535              	Bottom	2.4574081060e+00	2.3947267324e+02	1.5044320906e+02
535              	Top	2.5787584827e+01	2.8712777545e+02	1.7144093111e+02
535              	e423_0	4.2755168810e-01	1.4525747815e+02	4.4875024720e+00
536              	Bottom	3.8455574043e+00	2.4241880315e+02	1.5241372238e+02
536              	Top	1.2330125504e+01	2.8780150037e+02	1.7153953756e+02
536              	e423_0	4.1661258558e-01	1.4532483332e+02	4.4925771810e+00
537              	Bottom	5.1653972906e+00	2.4527401904e+02	1.5384688005e+02
537              	Top	2.1292655397e+01	2.8847037498e+02	1.7212479533e+02
537              	e423_0	4.0493629614e-01	1.4540072773e+02	4.4960053300e+00
538              	Bottom	3.5661540088e+00	2.4803672136e+02	1.5517259441e+02
538              	Top	3.2049706518e+01	2.8913578842e+02	1.7268070309e+02
538              	e423_0	3.5716861027e-01	1.4548327866e+02	4.5103359993e+00
539              	Bottom	2.0276516626e+00	2.5069751423e+02	1.5615675414e+02
539              	Top	3.9623890268e+01	2.8980155119e+02	1.7303492187e+02
539              	e423_0	2.4494668877e-01	1.4557064034e+02	4.5178502828e+00
540              	Bottom	1.1301487570e+00	2.5324009466e+02	1.5686623034e+02
540              	Top	3.7537695346e+01	2.9047086480e+02	1.7320762809e+02
540              	e423_0	2.0983969833e-01	1.4566327626e+02	4.5212626302e+00
541              	Bottom	7.2593793673e-01	2.5565559868e+02	1.5774683412e+02
541              	Top	3.2341773576e+01	2.9114359191e+02	1.7351207611e+02
541              	e423_0	3.8224519463e-01	1.4576095704e+02	4.5281636124e+00
542              	Bottom	6.1928447499e+00	2.5800208765e+02	1.5917847628e+02
542              	Top	2.3629448140e+01	2.9182826869e+02	1.7384005480e+02
542              	e423_0	4.8936601333e-01	1.4586072322e+02	4.5351860766e+00
543              	Bottom	1.0138454772e+01	2.6032164871e+02	1.6034281528e+02
543              	Top	4.0970296583e+00	2.9252763132e+02	1.7381722796e+02
543              	e423_0	5.6391960446e-01	1.4596222316e+02	4.5428484378e+00
544              	Bottom	1.3578607068e+01	2.6248562583e+02	1.6162021726e+02
544              	Top	2.1996504919e+01	2.9323276754e+02	1.7467680671e+02
544              	e423_0	6.2284008730e-01	1.4606301563e+02	4.5409506297e+00
545              	Bottom	1.5128287435e+01	2.6448597819e+02	1.6265717808e+02
545              	Top	2.9864472450e+01	2.9394143218e+02	1.7525896195e+02
545              	e423_0	6.0372155374e-01	1.4616011132e+02	4.5433808629e+00
546              	Bottom	1.4060924977e+01	2.6631076205e+02	1.6311176123e+02
546              	Top	3.5594287007e+01	2.9464597666e+02	1.7578135048e+02
546              	e423_0	5.7808363987e-01	1.4625904954e+02	4.5435484706e+00
547              	Bottom	7.7337737235e+00	2.6795469939e+02	1.6425146009e+02
547              	Top	4.0337435929e+01	2.9548330923e+02	1.7626763910e+02
547              	e423_0	5.5251942077e-01	1.4635981485e+02	4.5346170848e+00
548              	Bottom	1.5919010694e+01	2.6939979024e+02	1.6542198594e+02
548              	Top	3.8909551555e+01	2.9633059281e+02	1.7671862230e+02
548              	e423_0	1.5309347684e-01	1.4646264409e+02	4.5239146064e+00
549              	Bottom	1.5503506105e+01	2.7063844214e+02	1.6611943756e+02
549              	Top	3.4442342317e+01	2.9715886344e+02	1.7712492289e+02
549              	e423_0	5.0202865138e-01	1.4657465612e+02	4.5273027513e+00
550              	Bottom	1.7118233044e+01	2.7166351888e+02	1.6685029912e+02
550              	Top	2.9371566143e+01	2.9796465795e+02	1.7747750904e+02
550              	e423_0	4.7712282957e-01	1.4669517943e+02	4.5254924703e+00
551              	Bottom	1.7733502880e+01	2.7247193500e+02	1.6731452426e+02
551              	Top	2.3432574397e+01	2.9873648492e+02	1.7776077793e+02
551              	e423_0	4.5242839975e-01	1.4683080332e+02	4.5209790887e+00
552              	Bottom	1.8359122141e+01	2.7310603991e+02	1.6783479076e+02
552              	Top	1.6199854204e+01	2.9946761679e+02	1.7795638717e+02
552              	e423_0	4.2781993180e-01	1.4698217927e+02	4.5094045555e+00
553              	Bottom	1.9074839600e+01	2.7370556202e+02	1.6878953786e+02
553              	Top	1.6885219799e+00	3.0015650199e+02	1.7791867100e+02
553              	e423_0	4.0332863733e-01	1.4715737775e+02	4.4988425367e+00
554              	Bottom	1.9802360680e+01	2.7409546997e+02	1.6923895220e+02
554              	Top	1.5280846134e+01	3.0079563101e+02	1.7853528834e+02
554              	e423_0	1.9890584081e-01	1.4736822106e+02	4.4834059561e+00
555              	Bottom	1.4281508823e+01	2.7428768012e+02	1.6943245431e+02
555              	Top	2.1201710597e+01	3.0138552120e+02	1.7891247405e+02
555              	e423_0	2.0572399322e-01	1.4761816122e+02	4.4836952696e+00
556              	Bottom	9.1211897409e+00	2.7426934002e+02	1.6905951749e+02
556              	Top	2.5200325982e+01	3.0191691372e+02	1.7919813151e+02
556              	e423_0	1.9151377782e-01	1.4791540982e+02	4.4931634388e+00
557              	Bottom	1.7745463028e+01	2.7405292471e+02	1.7013881471e+02
557              	Top	2.7939585755e+01	3.0239582299e+02	1.7942353689e+02
557              	e423_0	2.6683281908e-01	1.4826741286e+02	4.5046649433e+00
558              	Bottom	2.2478602057e+01	2.7366085308e+02	1.7030167470e+02
558              	Top	2.9876274433e+01	3.0282686462e+02	1.7961423274e+02
558              	e423_0	2.7981908171e-01	1.4868388885e+02	4.5216659012e+00
559              	Bottom	2.1529292027e+01	2.7308960992e+02	1.6976932475e+02
559              	Top	3.1309522314e+01	3.0321121427e+02	1.7977445528e+02
559              	e423_0	2.5305788955e-01	1.4917739254e+02	4.5325180089e+00
560              	Bottom	2.3487568458e+01	2.7267331093e+02	1.7059678012e+02
560              	Top	3.2451444561e+01	3.0356147380e+02	1.7991216249e+02
560              	e423_0	2.2417223117e-01	1.4980083873e+02	4.5466980534e+00
561              	Bottom	2.6361735059e+01	2.7213629842e+02	1.7172696689e+02
561              	Top	3.3375879105e+01	3.0386319840e+02	1.8002871802e+02
561              	e423_0	1.9184393905e-01	1.5056235790e+02	4.5801071172e+00
562              	Bottom	1.5404257601e+01	2.7147421237e+02	1.7193733702e+02
562              	Top	3.4154044265e+01	3.0411793155e+02	1.8012597659e+02
562              	e423_0	1.5382900543e-01	1.5144330329e+02	4.6137350189e+00
563              	Bottom	2.3218334789e+01	2.7070613922e+02	1.7278895664e+02
563              	Top	3.4964753206e+01	3.0432682905e+02	1.8021109074e+02
563              	e423_0	1.0410808701e-01	1.5243772749e+02	4.6462778590e+00
564              	Bottom	1.2945636606e+01	2.6999577967e+02	1.7314772279e+02
564              	Top	3.5849609110e+01	3.0451997703e+02	1.8026807442e+02
564              	e423_0	3.9479636561e-02	1.5349630962e+02	4.6649616540e+00
565              	Bottom	1.3748694210e+01	2.6942388844e+02	1.7443187737e+02
565              	Top	3.6854191702e+01	3.0471772588e+02	1.8029852336e+02
565              	e423_0	1.1533115478e-01	1.5459122423e+02	4.6879132860e+00
566              	Bottom	3.1528477985e+01	2.6872710937e+02	1.7607717113e+02
566              	Top	3.8062389759e+01	3.0492727931e+02	1.8029795744e+02
566              	e423_0	1.5608604940e-01	1.5568936787e+02	4.7054203777e+00
567              	Bottom	3.1943908538e+01	2.6788492440e+02	1.7779497319e+02
567              	Top	3.7952564347e+01	3.0515932067e+02	1.8026234449e+02
567              	e423_0	1.8673542520e-01	1.5674732397e+02	4.7175225391e+00
568              	Bottom	3.3600496558e+01	2.6743887891e+02	1.7959671048e+02
568              	Top	3.5598411530e+01	3.0540219502e+02	1.8019403740e+02
568              	e423_0	2.1250780494e-01	1.5773506291e+02	4.7186151869e+00
569              	Bottom	3.4414224132e+01	2.6689428984e+02	1.8109318792e+02
569              	Top	3.2537477589e+01	3.0564089256e+02	1.8008511832e+02
569              	e423_0	2.3496559543e-01	1.5866402790e+02	4.7109342770e+00
570              	Bottom	3.2001359003e+01	2.6625494382e+02	1.8232012480e+02
570              	Top	2.8297657741e+01	3.0582202575e+02	1.7991754304e+02
570              	e423_0	2.5454585922e-01	1.5953859491e+02	4.7093914963e+00
571              	Bottom	1.7658669302e+01	2.6604006856e+02	1.8327141966e+02
571              	Top	7.9974548370e+00	3.0592721888e+02	1.7930393854e+02
571              	e423_0	2.7132729621e-01	1.6035126653e+02	4.7003987071e+00
572              	Bottom	1.8065444344e+01	2.6583813305e+02	1.8446023194e+02
572              	Top	2.6875552494e+01	3.0593719042e+02	1.7948460357e+02
572              	e423_0	2.8499622837e-01	1.6111843964e+02	4.6901578825e+00
573              	Bottom	3.0175085518e+01	2.6555457724e+02	1.8580621685e+02
573              	Top	1.0906996230e+01	3.0584447782e+02	1.7857530035e+02
573              	e423_0	2.9565916241e-01	1.6186622664e+02	4.6946145479e+00
574              	Bottom	3.7647922767e+01	2.6564713047e+02	1.8662364739e+02
574              	Top	2.1390218186e+01	3.0563792468e+02	1.7865300738e+02
574              	e423_0	3.0309502309e-01	1.6257708314e+02	4.6913020886e+00
575              	Bottom	3.8767094316e+01	2.6584102108e+02	1.8729798655e+02
575              	Top	3.3369521912e+01	3.0532321635e+02	1.7861256498e+02
575              	e423_0	3.0707594743e-01	1.6324539798e+02	4.6836082033e+00
576              	Bottom	4.0463033206e+01	2.6593471350e+02	1.8843620494e+02
576              	Top	2.2159769583e+01	3.0491934622e+02	1.7810522245e+02
576              	e423_0	3.0796065120e-01	1.6389220912e+02	4.6803376353e+00
577              	Bottom	4.1291591657e+01	2.6624486715e+02	1.8942122240e+02
577              	Top	7.9154680990e+00	3.0443722714e+02	1.7733321322e+02
577              	e423_0	9.7922298124e-02	1.6451290677e+02	4.6669875466e+00
578              	Bottom	3.3922269003e+01	2.6678672406e+02	1.9012677683e+02
578              	Top	2.6021551088e+01	3.0389603950e+02	1.7726974850e+02
578              	e423_0	3.1905497590e-01	1.6513940437e+02	4.6572152868e+00
579              	Bottom	1.6451091033e+01	2.6718503701e+02	1.9049244832e+02
579              	Top	2.2112980045e+01	3.0332033067e+02	1.7666290829e+02
579              	e423_0	3.2522012528e-01	1.6575543394e+02	4.6400424781e+00
580              	Bottom	2.3226971223e+01	2.6758824445e+02	1.9130798184e+02
580              	Top	1.3056882532e+01	3.0276120560e+02	1.7585201859e+02
580              	e423_0	3.2822193826e-01	1.6638453655e+02	4.6283054313e+00
581              	Bottom	3.5669192622e+01	2.6823871751e+02	1.9209977279e+02
581              	Top	2.7450342357e+01	3.0223776969e+02	1.7545482511e+02
581              	e423_0	2.4383810223e-01	1.6704168462e+02	4.6329561679e+00
582              	Bottom	4.3437821896e+01	2.6859502993e+02	1.9223080625e+02
582              	Top	1.2347821717e+01	3.0171095798e+02	1.7441438058e+02
582              	e423_0	1.9894818562e-01	1.6770146923e+02	4.6339743995e+00
583              	Bottom	4.3316756344e+01	2.6866231410e+02	1.9231404894e+02
583              	Top	2.2772716624e+01	3.0116682134e+02	1.7383422938e+02
583              	e423_0	1.8730293972e-01	1.6840032808e+02	4.6364424882e+00
584              	Bottom	4.6174078513e+01	2.6901596878e+02	1.9265330307e+02
584              	Top	2.1850533669e+01	3.0060593961e+02	1.7333380487e+02
584              	e423_0	2.1431512910e-01	1.6913640306e+02	4.6313395854e+00
585              	Bottom	4.5188315922e+01	2.6901653070e+02	1.9270889189e+02
585              	Top	1.5846673142e+01	3.0004999000e+02	1.7284806274e+02
585              	e423_0	3.4765890059e-01	1.6989158765e+02	4.6220286541e+00
586              	Bottom	3.4190068983e+01	2.6866043093e+02	1.9240210320e+02
586              	Top	1.6559195614e+01	2.9949219823e+02	1.7271044922e+02
586              	e423_0	5.5743223654e-01	1.7068006044e+02	4.6080914900e+00
587              	Bottom	1.6909636232e+01	2.6849718518e+02	1.9167753630e+02
587              	Top	6.3211026190e+00	2.9891404850e+02	1.7299599034e+02
587              	e423_0	4.7040722816e-01	1.7151270613e+02	4.6112243924e+00
588              	Bottom	2.2264236572e+01	2.6793026107e+02	1.9128187770e+02
588              	Top	1.1253902755e+01	2.9833916470e+02	1.7415559144e+02
588              	e423_0	3.2147504750e-01	1.7239128780e+02	4.6153951163e+00
589              	Bottom	3.4292080729e+01	2.6704750952e+02	1.9083253488e+02
589              	Top	2.8501900049e+01	2.9777172302e+02	1.7571928378e+02
589              	e423_0	1.6559834673e-01	1.7329890128e+02	4.6138174304e+00
590              	Bottom	4.2137318138e+01	2.6628108504e+02	1.9012037543e+02
590              	Top	4.1596908874e+01	2.9720752086e+02	1.7678022760e+02
590              	e423_0	8.1531022407e-02	1.7422501205e+02	4.6119061718e+00
591              	Bottom	4.7189263125e+01	2.6513289706e+02	1.8887539428e+02
591              	Top	5.1183750776e+01	2.9666425886e+02	1.7741526373e+02
591              	e423_0	1.2085625763e-01	1.7520094884e+02	4.6119616453e+00
592              	Bottom	3.6364781534e+01	2.6394190849e+02	1.8732986208e+02
592              	Top	5.6320802332e+01	2.9612851302e+02	1.7769387534e+02
592              	e423_0	4.8962908857e-01	1.7622219431e+02	4.6435928699e+00
593              	Bottom	4.7053112969e+01	2.6282438952e+02	1.8624349812e+02
593              	Top	5.6206817809e+01	2.9560372645e+02	1.7766083505e+02
593              	e423_0	6.9380025350e-01	1.7728263635e+02	4.6643406476e+00
594              	Bottom	5.0185544877e+01	2.6186454651e+02	1.8520802069e+02
594              	Top	5.6131719232e+01	2.9509246755e+02	1.7732759306e+02
594              	e423_0	6.4190427702e-01	1.7837382151e+02	4.6731353647e+00
595              	Bottom	4.3156174841e+01	2.6126981188e+02	1.8392765309e+02
595              	Top	5.6104452520e+01	2.9459673727e+02	1.7667877541e+02
595              	e423_0	4.7303414603e-01	1.7949400850e+02	4.6852646322e+00
596              	Bottom	3.1772866552e+01	2.6074872338e+02	1.8238692606e+02
596              	Top	5.6024717636e+01	2.9411432303e+02	1.7580006393e+02
596              	e423_0	2.8781128230e-01	1.8061127152e+02	4.7088014506e+00
597              	Bottom	1.5049362736e+01	2.6021917026e+02	1.8057475313e+02
597              	Top	5.5952258666e+01	2.9366140346e+02	1.7456391899e+02
597              	e423_0	4.4961188624e-01	1.8172234188e+02	4.7306183745e+00
598              	Bottom	2.0933656296e+01	2.5987156268e+02	1.7923220033e+02
598              	Top	5.5919435371e+01	2.9331576114e+02	1.7311714471e+02
598              	e423_0	3.8013494182e-01	1.8283209003e+02	4.7463200929e+00
599              	Bottom	3.1944007364e+01	2.5952561466e+02	1.7795652455e+02
599              	Top	5.0770450047e+01	2.9313164380e+02	1.7109338719e+02
599              	e423_0	2.4756129422e-01	1.8394092066e+02	4.7791896301e+00
600              	Bottom	3.9680864958e+01	2.5922532626e+02	1.7653451485e+02
600              	Top	3.9031083272e+01	2.9296868130e+02	1.6863675459e+02
600              	e423_0	6.1453878654e-01	1.8502322525e+02	4.8174181419e+00
601              	Bottom	4.5194458227e+01	2.5890382856e+02	1.7481586257e+02
601              	Top	1.9175837871e+01	2.9286881486e+02	1.6539612686e+02
601              	e423_0	7.9849194731e-01	1.8608506990e+02	4.8559813139e+00
602              	Bottom	4.5446866303e+01	2.5832940166e+02	1.7286370309e+02
602              	Top	1.2920008046e+01	2.9281438258e+02	1.6266565272e+02
602              	e423_0	5.9724290936e-01	1.8711390759e+02	4.8982766048e+00
603              	Bottom	4.7663098335e+01	2.5765511361e+02	1.7138155729e+02
603              	Top	1.3568205044e+01	2.9279976084e+02	1.6251012143e+02
603              	e423_0	1.5383389857e-01	1.8812552225e+02	4.9326305791e+00
604              	Bottom	5.3934109113e+01	2.5677585018e+02	1.6993938142e+02
604              	Top	1.9764093558e+01	2.9283014399e+02	1.6515482034e+02
604              	e423_0	2.9724825806e-01	1.8913274343e+02	4.9668396145e+00
605              	Bottom	4.8512141349e+01	2.5552718597e+02	1.6837416402e+02
605              	Top	3.2257436297e+01	2.9289357404e+02	1.6881113989e+02
605              	e423_0	3.7441898254e-01	1.9010897931e+02	5.0082396802e+00
606              	Bottom	3.8888680125e+01	2.5389839129e+02	1.6671085815e+02
606              	Top	4.2300749421e+01	2.9300676438e+02	1.7211130314e+02
606              	e423_0	1.0951756907e-01	1.9106425809e+02	5.0413473704e+00
607              	Bottom	2.6485685996e+01	2.5187157884e+02	1.6493771911e+02
607              	Top	4.0119671535e+01	2.9316754244e+02	1.7509690725e+02
607              	e423_0	4.3616647513e-01	1.9199213514e+02	5.0707376415e+00
608              	Bottom	6.0277330077e+00	2.4934322164e+02	1.6295601691e+02
608              	Top	3.5046612436e+01	2.9338116286e+02	1.7789338203e+02
608              	e423_0	3.4735638609e-01	1.9288706473e+02	5.0981593763e+00
609              	Bottom	2.7091020256e+01	2.4624513969e+02	1.6206409820e+02
609              	Top	3.0930886346e+01	2.9374552380e+02	1.8049257719e+02
609              	e423_0	2.7071392667e-01	1.9375817353e+02	5.1283076443e+00
610              	Bottom	3.8027264741e+01	2.4255891655e+02	1.6102744105e+02
610              	Top	2.8746551190e+01	2.9433717737e+02	1.8292050571e+02
610              	e423_0	1.6528338501e-01	1.9446234701e+02	5.1539998945e+00
611              	Bottom	4.6578393595e+01	2.3833532965e+02	1.5971683369e+02
611              	Top	2.9146475163e+01	2.9494162608e+02	1.8520571976e+02
611              	e423_0	1.2799296948e-01	1.9506316230e+02	5.1786917819e+00
612              	Bottom	4.8201484358e+01	2.3364545021e+02	1.5871714638e+02
612              	Top	3.2741341903e+01	2.9556525749e+02	1.8740668127e+02
612              	e423_0	2.2888204115e-01	1.9559340097e+02	5.1971215879e+00
613              	Bottom	5.3833388804e+01	2.2855874367e+02	1.5810179040e+02
613              	Top	3.7852360297e+01	2.9617714617e+02	1.8948758799e+02
613              	e423_0	1.9683326710e-01	1.9604523882e+02	5.2116036942e+00
614              	Bottom	5.7507089473e+01	2.2303177815e+02	1.5750835793e+02
614              	Top	4.3890528963e+01	2.9677424390e+02	1.9144467584e+02
614              	e423_0	8.3107520839e-02	1.9642882313e+02	5.2294437974e+00
615              	Bottom	4.8775910173e+01	2.1703113704e+02	1.5693973900e+02
615              	Top	5.0212259418e+01	2.9734925250e+02	1.9327039731e+02
615              	e423_0	2.2541836978e-01	1.9673826892e+02	5.2528328482e+00
616              	Bottom	3.8359970861e+01	2.1058043297e+02	1.5643663069e+02
616              	Top	5.2005775411e+01	2.9806651259e+02	1.9492460093e+02
616              	e423_0	1.7314617859e-01	1.9697539736e+02	5.2630867287e+00
617              	Bottom	2.5019227628e+01	2.0368647709e+02	1.5606933995e+02
617              	Top	4.3001764188e+01	2.9899347984e+02	1.9607979767e+02
617              	e423_0	2.0752699550e-01	1.9715547385e+02	5.2754337619e+00
618              	Bottom	1.3946882204e+01	2.0426658400e+02	1.5601478025e+02
618              	Top	4.3314615841e+01	2.9990285830e+02	1.9735265910e+02
618              	e423_0	2.3824040670e-01	1.9726967701e+02	5.2888344338e+00
619              	Bottom	3.2229722374e+01	2.0680011254e+02	1.5693390547e+02
619              	Top	4.9760477259e+01	3.0077322498e+02	1.9881010801e+02
619              	e423_0	1.0948597848e-01	1.9729992562e+02	5.3008152176e+00
620              	Bottom	4.4058666217e+01	2.0929711729e+02	1.5762009196e+02
620              	Top	3.4980661831e+01	3.0160873618e+02	1.9980135206e+02
620              	e423_0	2.2529383883e-01	1.9724287992e+02	5.3068251533e+00
621              	Bottom	4.8293565564e+01	2.1162596989e+02	1.5860075551e+02
621              	Top	2.4397180350e+01	3.0239989125e+02	2.0056598735e+02
621              	e423_0	1.0708530753e-01	1.9709162253e+02	5.3126157515e+00
622              	Bottom	5.5598029372e+01	2.1411618197e+02	1.6014035787e+02
622              	Top	4.6896754360e+01	3.0352888588e+02	2.0155720172e+02
622              	e423_0	3.2333974478e-01	1.9683878459e+02	5.3215891083e+00
623              	Bottom	6.4873810480e+01	2.1672236822e+02	1.6179113007e+02
623              	Top	4.5823713080e+01	3.0472203251e+02	2.0238229515e+02
623              	e423_0	7.3419088871e-02	1.9647613537e+02	5.3261699483e+00
624              	Bottom	5.3750223259e+01	2.1901175054e+02	1.6332389418e+02
624              	Top	4.4631713921e+01	3.0587876475e+02	2.0257495607e+02
624              	e423_0	2.1809578607e-01	1.9600074134e+02	5.3283874599e+00
625              	Bottom	3.9568370243e+01	2.2107170517e+02	1.6474987031e+02
625              	Top	2.4364311586e+01	3.0697125233e+02	2.0195800298e+02
625              	e423_0	1.2123685821e-01	1.9530919455e+02	5.3211882500e+00
626              	Bottom	1.9617867673e+01	2.2311639379e+02	1.6607805084e+02
626              	Top	4.2036436599e+01	3.0798762082e+02	2.0281820912e+02
626              	e423_0	8.3326295630e-02	1.9434274079e+02	5.3204409795e+00
627              	Bottom	2.6912509842e+01	2.2539723522e+02	1.6814460083e+02
627              	Top	4.0552576904e+01	3.0937306627e+02	2.0246699273e+02
627              	e423_0	7.5980446265e-02	1.9327338302e+02	5.3232236523e+00
