# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-1.9213135889e-01	-4.2546938682e-02	-1.4958442021e-01	4.3059734656e-02	0.0000000000e+00	-2.3302914325e-01	1.3379685191e-01	-5.2225587396e-02
161	-1.9212916780e-01	-4.2546616065e-02	-1.4958255174e-01	4.3059780083e-02	0.0000000000e+00	-2.3302648575e-01	1.3379491959e-01	-5.2225642493e-02
162	-1.9212759758e-01	-4.2546484144e-02	-1.4958111344e-01	4.3059746939e-02	0.0000000000e+00	-2.3302458129e-01	1.3379328662e-01	-5.2225602293e-02
163	-1.9212659000e-01	-4.2546522718e-02	-1.4958006728e-01	4.3059644324e-02	0.0000000000e+00	-2.3302335923e-01	1.3379193070e-01	-5.2225477836e-02
164	-1.9212609220e-01	-4.2546713332e-02	-1.4957937886e-01	4.3059480848e-02	0.0000000000e+00	-2.3302275546e-01	1.3379083191e-01	-5.2225279563e-02
165	-1.9212605028e-01	-4.2547037600e-02	-1.4957901268e-01	4.3059264618e-02	0.0000000000e+00	-2.3302270463e-01	1.3378996886e-01	-5.2225017304e-02
166	-1.9212641044e-01	-4.2547477394e-02	-1.4957893305e-01	4.3059003256e-02	0.0000000000e+00	-2.3302314146e-01	1.3378931957e-01	-5.2224700308e-02
167	-1.9212712038e-01	-4.2548015138e-02	-1.4957910524e-01	4.3058704539e-02	0.0000000000e+00	-2.3302400252e-01	1.3378886263e-01	-5.2224338005e-02
168	-1.9212813191e-01	-4.2548634680e-02	-1.4957949724e-01	4.3058375577e-02	0.0000000000e+00	-2.3302522937e-01	1.3378857819e-01	-5.2223939019e-02
169	-1.9212939932e-01	-4.2549320867e-02	-1.4958007845e-01	4.3058023439e-02	0.0000000000e+00	-2.3302676656e-01	1.3378844698e-01	-5.2223511924e-02
170	-1.9213087736e-01	-4.2550058561e-02	-1.4958081879e-01	4.3057654946e-02	0.0000000000e+00	-2.3302855921e-01	1.3378845029e-01	-5.2223064992e-02
171	-1.9213252607e-01	-4.2550834380e-02	-1.4958169169e-01	4.3057276446e-02	0.0000000000e+00	-2.3303055888e-01	1.3378857164e-01	-5.2222605922e-02
172	-1.9213430977e-01	-4.2551636480e-02	-1.4958267329e-01	4.3056893591e-02	0.0000000000e+00	-2.3303272226e-01	1.3378879601e-01	-5.2222141572e-02
173	-1.9213619121e-01	-4.2552452464e-02	-1.4958373875e-01	4.3056512254e-02	0.0000000000e+00	-2.3303500420e-01	1.3378910786e-01	-5.2221679063e-02
174	-1.9213814090e-01	-4.2553272695e-02	-1.4958486820e-01	4.3056136929e-02	0.0000000000e+00	-2.3303736890e-01	1.3378949438e-01	-5.2221223845e-02
175	-1.9214013021e-01	-4.2554087986e-02	-1.4958604223e-01	4.3055771656e-02	0.0000000000e+00	-2.3303978167e-01	1.3378994280e-01	-5.2220780818e-02
176	-1.9214213301e-01	-4.2554890119e-02	-1.4958724289e-01	4.3055419848e-02	0.0000000000e+00	-2.3304221078e-01	1.3379044096e-01	-5.2220354122e-02
177	-1.9214412626e-01	-4.2555672087e-02	-1.4958845417e-01	4.3055084119e-02	0.0000000000e+00	-2.3304462833e-01	1.3379097761e-01	-5.2219946930e-02
178	-1.9214608600e-01	-4.2556426715e-02	-1.4958965928e-01	4.3054767130e-02	0.0000000000e+00	-2.3304700522e-01	1.3379154071e-01	-5.2219562464e-02
179	-1.9214799701e-01	-4.2557149562e-02	-1.4959084745e-01	4.3054470306e-02	0.0000000000e+00	-2.3304932302e-01	1.3379212236e-01	-5.2219202457e-02
180	-1.9214985229e-01	-4.2557839206e-02	-1.4959201308e-01	4.3054193857e-02	0.0000000000e+00	-2.3305157322e-01	1.3379271735e-01	-5.2218867163e-02
181	-1.9215162951e-01	-4.2558489642e-02	-1.4959313987e-01	4.3053939371e-02	0.0000000000e+00	-2.3305372875e-01	1.3379331279e-01	-5.2218558507e-02
182	-1.9215332437e-01	-4.2559100455e-02	-1.4959422391e-01	4.3053706636e-02	0.0000000000e+00	-2.3305578437e-01	1.3379390432e-01	-5.2218276230e-02
183	-1.9215492995e-01	-4.2559670537e-02	-1.4959525941e-01	4.3053495465e-02	0.0000000000e+00	-2.3305773173e-01	1.3379448609e-01	-5.2218020109e-02
184	-1.9215644278e-01	-4.2560199849e-02	-1.4959624293e-01	4.3053305360e-02	0.0000000000e+00	-2.3305956658e-01	1.3379505385e-01	-5.2217789537e-02
185	-1.9215786193e-01	-4.2560689172e-02	-1.4959717276e-01	4.3053135473e-02	0.0000000000e+00	-2.3306128782e-01	1.3379560449e-01	-5.2217583487e-02
186	-1.9215918687e-01	-4.2561139440e-02	-1.4959804743e-01	4.3052984863e-02	0.0000000000e+00	-2.3306289479e-01	1.3379613499e-01	-5.2217400817e-02
187	-1.9216042580e-01	-4.2561554249e-02	-1.4959887155e-01	4.3052851474e-02	0.0000000000e+00	-2.3306439744e-01	1.3379664662e-01	-5.2217239036e-02
188	-1.9216157817e-01	-4.2561934663e-02	-1.4959964351e-01	4.3052734106e-02	0.0000000000e+00	-2.3306579512e-01	1.3379713606e-01	-5.2217096684e-02
189	-1.9216265060e-01	-4.2562283838e-02	-1.4960036677e-01	4.3052630794e-02	0.0000000000e+00	-2.3306709583e-01	1.3379760366e-01	-5.2216971381e-02
190	-1.9216364930e-01	-4.2562604868e-02	-1.4960104443e-01	4.3052539433e-02	0.0000000000e+00	-2.3306830711e-01	1.3379804945e-01	-5.2216860572e-02
191	-1.9216458092e-01	-4.2562900966e-02	-1.4960167995e-01	4.3052457906e-02	0.0000000000e+00	-2.3306943704e-01	1.3379847374e-01	-5.2216761691e-02
192	-1.9216545236e-01	-4.2563175372e-02	-1.4960227699e-01	4.3052384087e-02	0.0000000000e+00	-2.3307049398e-01	1.3379887702e-01	-5.2216672158e-02
193	-1.9216627073e-01	-4.2563431321e-02	-1.4960283941e-01	4.3052315958e-02	0.0000000000e+00	-2.3307148654e-01	1.3379926011e-01	-5.2216589527e-02
194	-1.9216704325e-01	-4.2563671993e-02	-1.4960337125e-01	4.3052251629e-02	0.0000000000e+00	-2.3307242351e-01	1.3379962408e-01	-5.2216511505e-02
195	-1.9216777718e-01	-4.2563900464e-02	-1.4960387672e-01	4.3052189370e-02	0.0000000000e+00	-2.3307331367e-01	1.3379997032e-01	-5.2216435994e-02
196	-1.9216847970e-01	-4.2564119660e-02	-1.4960436004e-01	4.3052127666e-02	0.0000000000e+00	-2.3307416573e-01	1.3380030048e-01	-5.2216361155e-02
197	-1.9216915772e-01	-4.2564332300e-02	-1.4960482542e-01	4.3052065170e-02	0.0000000000e+00	-2.3307498807e-01	1.3380061640e-01	-5.2216285355e-02
198	-1.9216981649e-01	-4.2564540484e-02	-1.4960527601e-01	4.3052000832e-02	0.0000000000e+00	-2.3307578708e-01	1.3380091941e-01	-5.2216207322e-02
199	-1.9217046244e-01	-4.2564746514e-02	-1.4960571592e-01	4.3051933765e-02	0.0000000000e+00	-2.3307657052e-01	1.3380121176e-01	-5.2216125979e-02
200	-1.9217110174e-01	-4.2564952532e-02	-1.4960614921e-01	4.3051863103e-02	0.0000000000e+00	-2.3307734591e-01	1.3380149585e-01	-5.2216040276e-02
201	-1.9217173656e-01	-4.2565159380e-02	-1.4960657718e-01	4.3051788565e-02	0.0000000000e+00	-2.3307811585e-01	1.3380177224e-01	-5.2215949871e-02
202	-1.9217237241e-01	-4.2565368779e-02	-1.4960700363e-01	4.3051709566e-02	0.0000000000e+00	-2.3307888706e-01	1.3380204356e-01	-5.2215854056e-02
203	-1.9217301114e-01	-4.2565581313e-02	-1.4960742983e-01	4.3051625964e-02	0.0000000000e+00	-2.3307966175e-01	1.3380231065e-01	-5.2215752659e-02
204	-1.9217365505e-01	-4.2565797606e-02	-1.4960785744e-01	4.3051537611e-02	0.0000000000e+00	-2.3308044272e-01	1.3380257479e-01	-5.2215645498e-02
205	-1.9217430456e-01	-4.2566017668e-02	-1.4960828689e-01	4.3051444723e-02	0.0000000000e+00	-2.3308123048e-01	1.3380283653e-01	-5.2215532838e-02
206	-1.9217496016e-01	-4.2566241454e-02	-1.4960871870e-01	4.3051347545e-02	0.0000000000e+00	-2.3308202564e-01	1.3380309656e-01	-5.2215414975e-02
207	-1.9217562170e-01	-4.2566468685e-02	-1.4960915301e-01	4.3051246460e-02	0.0000000000e+00	-2.3308282800e-01	1.3380335541e-01	-5.2215292372e-02
208	-1.9217628876e-01	-4.2566698954e-02	-1.4960958980e-01	4.3051141925e-02	0.0000000000e+00	-2.3308363705e-01	1.3380361356e-01	-5.2215165585e-02
209	-1.9217696004e-01	-4.2566931562e-02	-1.4961002848e-01	4.3051034575e-02	0.0000000000e+00	-2.3308445122e-01	1.3380387115e-01	-5.2215035384e-02
210	-1.9217763413e-01	-4.2567165743e-02	-1.4961046839e-01	4.3050925100e-02	0.0000000000e+00	-2.3308526880e-01	1.3380412830e-01	-5.2214902606e-02
211	-1.9217831000e-01	-4.2567400861e-02	-1.4961090914e-01	4.3050814099e-02	0.0000000000e+00	-2.3308608854e-01	1.3380438534e-01	-5.2214767977e-02
212	-1.9217898435e-01	-4.2567635529e-02	-1.4961134882e-01	4.3050702597e-02	0.0000000000e+00	-2.3308690643e-01	1.3380464161e-01	-5.2214632741e-02
213	-1.9217965657e-01	-4.2567869253e-02	-1.4961178731e-01	4.3050591078e-02	0.0000000000e+00	-2.3308772174e-01	1.3380489758e-01	-5.2214497483e-02
214	-1.9218032417e-01	-4.2568100980e-02	-1.4961222319e-01	4.3050480248e-02	0.0000000000e+00	-2.3308853146e-01	1.3380515277e-01	-5.2214363062e-02
215	-1.9218098493e-01	-4.2568329755e-02	-1.4961265518e-01	4.3050370758e-02	0.0000000000e+00	-2.3308933287e-01	1.3380540678e-01	-5.2214230264e-02
216	-1.9218163660e-01	-4.2568554658e-02	-1.4961308194e-01	4.3050263185e-02	0.0000000000e+00	-2.3309012325e-01	1.3380565911e-01	-5.2214099794e-02
217	-1.9218227639e-01	-4.2568774644e-02	-1.4961350175e-01	4.3050158084e-02	0.0000000000e+00	-2.3309089923e-01	1.3380590888e-01	-5.2213972321e-02
218	-1.9218290244e-01	-4.2568988975e-02	-1.4961391346e-01	4.3050055920e-02	0.0000000000e+00	-2.3309165855e-01	1.3380615561e-01	-5.2213848409e-02
219	-1.9218351289e-01	-4.2569196960e-02	-1.4961431593e-01	4.3049957078e-02	0.0000000000e+00	-2.3309239894e-01	1.3380639872e-01	-5.2213728527e-02
220	-1.9218410583e-01	-4.2569397921e-02	-1.4961470791e-01	4.3049861905e-02	0.0000000000e+00	-2.3309311809e-01	1.3380663748e-01	-5.2213613096e-02
221	-1.9218467942e-01	-4.2569591238e-02	-1.4961508818e-01	4.3049770713e-02	0.0000000000e+00	-2.3309381378e-01	1.3380687118e-01	-5.2213502492e-02
222	-1.9218523206e-01	-4.2569776378e-02	-1.4961545568e-01	4.3049683768e-02	0.0000000000e+00	-2.3309448406e-01	1.3380709913e-01	-5.2213397040e-02
223	-1.9218576234e-01	-4.2569952890e-02	-1.4961580945e-01	4.3049601298e-02	0.0000000000e+00	-2.3309512722e-01	1.3380732070e-01	-5.2213297015e-02
224	-1.9218626907e-01	-4.2570120411e-02	-1.4961614866e-01	4.3049523482e-02	0.0000000000e+00	-2.3309574181e-01	1.3380753532e-01	-5.2213202635e-02
225	-1.9218675126e-01	-4.2570278648e-02	-1.4961647261e-01	4.3049450457e-02	0.0000000000e+00	-2.3309632664e-01	1.3380774246e-01	-5.2213114065e-02
226	-1.9218720811e-01	-4.2570427392e-02	-1.4961678071e-01	4.3049382310e-02	0.0000000000e+00	-2.3309688073e-01	1.3380794165e-01	-5.2213031412e-02
227	-1.9218763903e-01	-4.2570566512e-02	-1.4961707252e-01	4.3049319079e-02	0.0000000000e+00	-2.3309740338e-01	1.3380813251e-01	-5.2212954722e-02
228	-1.9218804351e-01	-4.2570695915e-02	-1.4961734759e-01	4.3049260766e-02	0.0000000000e+00	-2.3309789396e-01	1.3380831460e-01	-5.2212883996e-02
229	-1.9218842133e-01	-4.2570815608e-02	-1.4961760572e-01	4.3049207321e-02	0.0000000000e+00	-2.3309835221e-01	1.3380848764e-01	-5.2212819174e-02
230	-1.9218877213e-01	-4.2570925567e-02	-1.4961784656e-01	4.3049158712e-02	0.0000000000e+00	-2.3309877768e-01	1.3380865124e-01	-5.2212760219e-02
231	-1.9218909658e-01	-4.2571026097e-02	-1.4961807048e-01	4.3049114693e-02	0.0000000000e+00	-2.3309917119e-01	1.3380880548e-01	-5.2212706829e-02
232	-1.9218939426e-01	-4.2571117176e-02	-1.4961827708e-01	4.3049075235e-02	0.0000000000e+00	-2.3309953224e-01	1.3380894988e-01	-5.2212658972e-02
233	-1.9218966575e-01	-4.2571199080e-02	-1.4961846667e-01	4.3049040144e-02	0.0000000000e+00	-2.3309986152e-01	1.3380908449e-01	-5.2212616411e-02
234	-1.9218991131e-01	-4.2571271993e-02	-1.4961863931e-01	4.3049009318e-02	0.0000000000e+00	-2.3310015934e-01	1.3380920915e-01	-5.2212579024e-02
235	-1.9219013178e-01	-4.2571336274e-02	-1.4961879551e-01	4.3048982527e-02	0.0000000000e+00	-2.3310042675e-01	1.3380932404e-01	-5.2212546530e-02
236	-1.9219032782e-01	-4.2571392217e-02	-1.4961893560e-01	4.3048959603e-02	0.0000000000e+00	-2.3310066452e-01	1.3380942923e-01	-5.2212518727e-02
237	-1.9219050020e-01	-4.2571440153e-02	-1.4961906004e-01	4.3048940387e-02	0.0000000000e+00	-2.3310087359e-01	1.3380952486e-01	-5.2212495420e-02
238	-1.9219064993e-01	-4.2571480471e-02	-1.4961916945e-01	4.3048924645e-02	0.0000000000e+00	-2.3310105519e-01	1.3380961123e-01	-5.2212476326e-02
239	-1.9219077775e-01	-4.2571513490e-02	-1.4961926426e-01	4.3048912265e-02	0.0000000000e+00	-2.3310121022e-01	1.3380968846e-01	-5.2212461312e-02
240	-1.9219088479e-01	-4.2571539625e-02	-1.4961934517e-01	4.3048903021e-02	0.0000000000e+00	-2.3310134005e-01	1.3380975693e-01	-5.2212450101e-02
241	-1.9219097206e-01	-4.2571559256e-02	-1.4961941281e-01	4.3048896727e-02	0.0000000000e+00	-2.3310144590e-01	1.3380981694e-01	-5.2212442466e-02
242	-1.9219104060e-01	-4.2571572769e-02	-1.4961946783e-01	4.3048893190e-02	0.0000000000e+00	-2.3310152902e-01	1.3380986883e-01	-5.2212438176e-02
243	-1.9219109143e-01	-4.2571580548e-02	-1.4961951088e-01	4.3048892218e-02	0.0000000000e+00	-2.3310159067e-01	1.3380991292e-01	-5.2212436997e-02
244	-1.9219112561e-01	-4.2571582977e-02	-1.4961954263e-01	4.3048893619e-02	0.0000000000e+00	-2.3310163213e-01	1.3380994957e-01	-5.2212438696e-02
245	-1.9219114419e-01	-4.2571580440e-02	-1.4961956375e-01	4.3048897201e-02	0.0000000000e+00	-2.3310165466e-01	1.3380997914e-01	-5.2212443041e-02
246	-1.9219114823e-01	-4.2571573316e-02	-1.4961957491e-01	4.3048902779e-02	0.0000000000e+00	-2.3310165956e-01	1.3381000199e-01	-5.2212449807e-02
247	-1.9219113879e-01	-4.2571561985e-02	-1.4961957681e-01	4.3048910172e-02	0.0000000000e+00	-2.3310164812e-01	1.3381001853e-01	-5.2212458773e-02
248	-1.9219111697e-01	-4.2571546826e-02	-1.4961957014e-01	4.3048919203e-02	0.0000000000e+00	-2.3310162165e-01	1.3381002915e-01	-5.2212469726e-02
249	-1.9219108384e-01	-4.2571528215e-02	-1.4961955562e-01	4.3048929699e-02	0.0000000000e+00	-2.3310158147e-01	1.3381003426e-01	-5.2212482456e-02
250	-1.9219104048e-01	-4.2571506524e-02	-1.4961953396e-01	4.3048941493e-02	0.0000000000e+00	-2.3310152888e-01	1.3381003429e-01	-5.2212496762e-02
251	-1.9219098797e-01	-4.2571482120e-02	-1.4961950585e-01	4.3048954423e-02	0.0000000000e+00	-2.3310146519e-01	1.3381002966e-01	-5.2212512444e-02
252	-1.9219092736e-01	-4.2571455360e-02	-1.4961947200e-01	4.3048968328e-02	0.0000000000e+00	-2.3310139168e-01	1.3381002080e-01	-5.2212529309e-02
253	-1.9219085968e-01	-4.2571426593e-02	-1.4961943309e-01	4.3048983051e-02	0.0000000000e+00	-2.3310130960e-01	1.3381000812e-01	-5.2212547166e-02
254	-1.9219078594e-01	-4.2571396157e-02	-1.4961938978e-01	4.3048998437e-02	0.0000000000e+00	-2.3310122015e-01	1.3380999203e-01	-5.2212565827e-02
255	-1.9219070709e-01	-4.2571364378e-02	-1.4961934271e-01	4.3049014334e-02	0.0000000000e+00	-2.3310112452e-01	1.3380997292e-01	-5.2212585108e-02
256	-1.9219062407e-01	-4.2571331569e-02	-1.4961929250e-01	4.3049030595e-02	0.0000000000e+00	-2.3310102383e-01	1.3380995117e-01	-5.2212604829e-02
257	-1.9219053777e-01	-4.2571298030e-02	-1.4961923974e-01	4.3049047074e-02	0.0000000000e+00	-2.3310091915e-01	1.3380992713e-01	-5.2212624817e-02
258	-1.9219044902e-01	-4.2571264044e-02	-1.4961918497e-01	4.3049063637e-02	0.0000000000e+00	-2.3310081152e-01	1.3380990116e-01	-5.2212644906e-02
259	-1.9219035863e-01	-4.2571229881e-02	-1.4961912875e-01	4.3049080155e-02	0.0000000000e+00	-2.3310070189e-01	1.3380987358e-01	-5.2212664939e-02
260	-1.9219026735e-01	-4.2571195792e-02	-1.4961907156e-01	4.3049096507e-02	0.0000000000e+00	-2.3310059118e-01	1.3380984471e-01	-5.2212684772e-02
261	-1.9219017590e-01	-4.2571162011e-02	-1.4961901389e-01	4.3049112583e-02	0.0000000000e+00	-2.3310048026e-01	1.3380981485e-01	-5.2212704271e-02
262	-1.9219008494e-01	-4.2571128757e-02	-1.4961895618e-01	4.3049128286e-02	0.0000000000e+00	-2.3310036993e-01	1.3380978428e-01	-5.2212723316e-02
263	-1.9218999507e-01	-4.2571096226e-02	-1.4961889885e-01	4.3049143526e-02	0.0000000000e+00	-2.3310026094e-01	1.3380975328e-01	-5.2212741800e-02
264	-1.9218990696e-01	-4.2571064626e-02	-1.4961884233e-01	4.3049158211e-02	0.0000000000e+00	-2.3310015407e-01	1.3380972213e-01	-5.2212759610e-02
265	-1.9218982087e-01	-4.2571034043e-02	-1.4961878683e-01	4.3049172309e-02	0.0000000000e+00	-2.3310004966e-01	1.3380969098e-01	-5.2212776710e-02
266	-1.9218973744e-01	-4.2571004669e-02	-1.4961873277e-01	4.3049185740e-02	0.0000000000e+00	-2.3309994847e-01	1.3380966013e-01	-5.2212793000e-02
267	-1.9218965715e-01	-4.2570976651e-02	-1.4961868049e-01	4.3049198435e-02	0.0000000000e+00	-2.3309985108e-01	1.3380962980e-01	-5.2212808397e-02
268	-1.9218958019e-01	-4.2570950047e-02	-1.4961863015e-01	4.3049210374e-02	0.0000000000e+00	-2.3309975775e-01	1.3380960012e-01	-5.2212822877e-02
269	-1.9218950690e-01	-4.2570924946e-02	-1.4961858196e-01	4.3049221522e-02	0.0000000000e+00	-2.3309966886e-01	1.3380957126e-01	-5.2212836398e-02
270	-1.9218943751e-01	-4.2570901411e-02	-1.4961853609e-01	4.3049231854e-02	0.0000000000e+00	-2.3309958469e-01	1.3380954335e-01	-5.2212848930e-02
271	-1.9218937218e-01	-4.2570879481e-02	-1.4961849269e-01	4.3049241358e-02	0.0000000000e+00	-2.3309950545e-01	1.3380951652e-01	-5.2212860457e-02
272	-1.9218931107e-01	-4.2570859190e-02	-1.4961845188e-01	4.3049250023e-02	0.0000000000e+00	-2.3309943134e-01	1.3380949086e-01	-5.2212870966e-02
273	-1.9218925417e-01	-4.2570840520e-02	-1.4961841365e-01	4.3049257867e-02	0.0000000000e+00	-2.3309936233e-01	1.3380946642e-01	-5.2212880480e-02
274	-1.9218920161e-01	-4.2570823488e-02	-1.4961837813e-01	4.3049264890e-02	0.0000000000e+00	-2.3309929858e-01	1.3380944330e-01	-5.2212888998e-02
275	-1.9218915337e-01	-4.2570808068e-02	-1.4961834530e-01	4.3049271114e-02	0.0000000000e+00	-2.3309924007e-01	1.3380942154e-01	-5.2212896546e-02
276	-1.9218910938e-01	-4.2570794223e-02	-1.4961831516e-01	4.3049276565e-02	0.0000000000e+00	-2.3309918672e-01	1.3380940117e-01	-5.2212903158e-02
277	-1.9218906959e-01	-4.2570781909e-02	-1.4961828768e-01	4.3049281278e-02	0.0000000000e+00	-2.3309913846e-01	1.3380938222e-01	-5.2212908874e-02
278	-1.9218903389e-01	-4.2570771068e-02	-1.4961826282e-01	4.3049285289e-02	0.0000000000e+00	-2.3309909516e-01	1.3380936469e-01	-5.2212913739e-02
279	-1.9218900214e-01	-4.2570761635e-02	-1.4961824050e-01	4.3049288640e-02	0.0000000000e+00	-2.3309905665e-01	1.3380934858e-01	-5.2212917803e-02
280	-1.9218897417e-01	-4.2570753537e-02	-1.4961822064e-01	4.3049291374e-02	0.0000000000e+00	-2.3309902273e-01	1.3380933387e-01	-5.2212921120e-02
281	-1.9218894982e-01	-4.2570746694e-02	-1.4961820313e-01	4.3049293539e-02	0.0000000000e+00	-2.3309899319e-01	1.3380932054e-01	-5.2212923745e-02
282	-1.9218892887e-01	-4.2570741020e-02	-1.4961818785e-01	4.3049295182e-02	0.0000000000e+00	-2.3309896778e-01	1.3380930854e-01	-5.2212925738e-02
283	-1.9218891111e-01	-4.2570736428e-02	-1.4961817468e-01	4.3049296350e-02	0.0000000000e+00	-2.3309894624e-01	1.3380929782e-01	-5.2212927154e-02
284	-1.9218889631e-01	-4.2570732825e-02	-1.4961816349e-01	4.3049297092e-02	0.0000000000e+00	-2.3309892830e-01	1.3380928833e-01	-5.2212928055e-02
285	-1.9218888424e-01	-4.2570730120e-02	-1.4961815412e-01	4.3049297456e-02	0.0000000000e+00	-2.3309891365e-01	1.3380928000e-01	-5.2212928496e-02
286	-1.9218887465e-01	-4.2570728219e-02	-1.4961814643e-01	4.3049297491e-02	0.0000000000e+00	-2.3309890202e-01	1.3380927277e-01	-5.2212928538e-02
287	-1.9218886731e-01	-4.2570727031e-02	-1.4961814027e-01	4.3049297241e-02	0.0000000000e+00	-2.3309889311e-01	1.3380926655e-01	-5.2212928235e-02
288	-1.9218886196e-01	-4.2570726467e-02	-1.4961813550e-01	4.3049296754e-02	0.0000000000e+00	-2.3309888664e-01	1.3380926129e-01	-5.2212927644e-02
289	-1.9218885840e-01	-4.2570726442e-02	-1.4961813196e-01	4.3049296072e-02	0.0000000000e+00	-2.3309888231e-01	1.3380925690e-01	-5.2212926817e-02
290	-1.9218885639e-01	-4.2570726872e-02	-1.4961812951e-01	4.3049295236e-02	0.0000000000e+00	-2.3309887987e-01	1.3380925330e-01	-5.2212925804e-02
291	-1.9218885570e-01	-4.2570727680e-02	-1.4961812802e-01	4.3049294286e-02	0.0000000000e+00	-2.3309887904e-01	1.3380925043e-01	-5.2212924651e-02
292	-1.9218885615e-01	-4.2570728793e-02	-1.4961812736e-01	4.3049293255e-02	0.0000000000e+00	-2.3309887959e-01	1.3380924821e-01	-5.2212923401e-02
293	-1.9218885754e-01	-4.2570730142e-02	-1.4961812739e-01	4.3049292177e-02	0.0000000000e+00	-2.3309888126e-01	1.3380924656e-01	-5.2212922093e-02
294	-1.9218885967e-01	-4.2570731664e-02	-1.4961812801e-01	4.3049291080e-02	0.0000000000e+00	-2.3309888386e-01	1.3380924543e-01	-5.2212920763e-02
295	-1.9218886239e-01	-4.2570733303e-02	-1.4961812909e-01	4.3049289988e-02	0.0000000000e+00	-2.3309888715e-01	1.3380924473e-01	-5.2212919439e-02
296	-1.9218886554e-01	-4.2570735005e-02	-1.4961813053e-01	4.3049288924e-02	0.0000000000e+00	-2.3309889097e-01	1.3380924441e-01	-5.2212918148e-02
297	-1.9218886896e-01	-4.2570736724e-02	-1.4961813224e-01	4.3049287907e-02	0.0000000000e+00	-2.3309889512e-01	1.3380924439e-01	-5.2212916915e-02
298	-1.9218887254e-01	-4.2570738420e-02	-1.4961813412e-01	4.3049286952e-02	0.0000000000e+00	-2.3309889946e-01	1.3380924463e-01	-5.2212915756e-02
299	-1.9218887616e-01	-4.2570740058e-02	-1.4961813610e-01	4.3049286070e-02	0.0000000000e+00	-2.3309890386e-01	1.3380924506e-01	-5.2212914686e-02
300	-1.9218887973e-01	-4.2570741609e-02	-1.4961813812e-01	4.3049285273e-02	0.0000000000e+00	-2.3309890818e-01	1.3380924564e-01	-5.2212913719e-02
301	-1.9218888313e-01	-4.2570743042e-02	-1.4961814009e-01	4.3049284568e-02	0.0000000000e+00	-2.3309891231e-01	1.3380924631e-01	-5.2212912865e-02
302	-1.9218888636e-01	-4.2570744356e-02	-1.4961814200e-01	4.3049283957e-02	0.0000000000e+00	-2.3309891622e-01	1.3380924705e-01	-5.2212912123e-02
303	-1.9218888930e-01	-4.2570745522e-02	-1.4961814378e-01	4.3049283446e-02	0.0000000000e+00	-2.3309891979e-01	1.3380924782e-01	-5.2212911504e-02
304	-1.9218889193e-01	-4.2570746531e-02	-1.4961814540e-01	4.3049283038e-02	0.0000000000e+00	-2.3309892298e-01	1.3380924858e-01	-5.2212911008e-02
305	-1.9218889421e-01	-4.2570747380e-02	-1.4961814683e-01	4.3049282729e-02	0.0000000000e+00	-2.3309892575e-01	1.3380924932e-01	-5.2212910634e-02
306	-1.9218889613e-01	-4.2570748064e-02	-1.4961814806e-01	4.3049282519e-02	0.0000000000e+00	-2.3309892807e-01	1.3380925000e-01	-5.2212910379e-02
307	-1.9218889766e-01	-4.2570748585e-02	-1.4961814907e-01	4.3049282403e-02	0.0000000000e+00	-2.3309892993e-01	1.3380925061e-01	-5.2212910239e-02
308	-1.9218889880e-01	-4.2570748945e-02	-1.4961814986e-01	4.3049282377e-02	0.0000000000e+00	-2.3309893131e-01	1.3380925114e-01	-5.2212910207e-02
309	-1.9218889956e-01	-4.2570749149e-02	-1.4961815041e-01	4.3049282434e-02	0.0000000000e+00	-2.3309893223e-01	1.3380925158e-01	-5.2212910276e-02
310	-1.9218889994e-01	-4.2570749207e-02	-1.4961815073e-01	4.3049282568e-02	0.0000000000e+00	-2.3309893269e-01	1.3380925191e-01	-5.2212910439e-02
311	-1.9218889996e-01	-4.2570749125e-02	-1.4961815083e-01	4.3049282772e-02	0.0000000000e+00	-2.3309893271e-01	1.3380925213e-01	-5.2212910686e-02
312	-1.9218889963e-01	-4.2570748915e-02	-1.4961815071e-01	4.3049283037e-02	0.0000000000e+00	-2.3309893232e-01	1.3380925225e-01	-5.2212911007e-02
313	-1.9218889898e-01	-4.2570748589e-02	-1.4961815039e-01	4.3049283356e-02	0.0000000000e+00	-2.3309893153e-01	1.3380925225e-01	-5.2212911394e-02
314	-1.9218889803e-01	-4.2570748158e-02	-1.4961814987e-01	4.3049283721e-02	0.0000000000e+00	-2.3309893038e-01	1.3380925215e-01	-5.2212911837e-02
315	-1.9218889683e-01	-4.2570747637e-02	-1.4961814919e-01	4.3049284123e-02	0.0000000000e+00	-2.3309892892e-01	1.3380925194e-01	-5.2212912325e-02
316	-1.9218889538e-01	-4.2570747036e-02	-1.4961814834e-01	4.3049284558e-02	0.0000000000e+00	-2.3309892716e-01	1.3380925164e-01	-5.2212912852e-02
317	-1.9218889373e-01	-4.2570746370e-02	-1.4961814736e-01	4.3049285016e-02	0.0000000000e+00	-2.3309892517e-01	1.3380925124e-01	-5.2212913408e-02
318	-1.9218889192e-01	-4.2570745653e-02	-1.4961814627e-01	4.3049285490e-02	0.0000000000e+00	-2.3309892297e-01	1.3380925077e-01	-5.2212913983e-02
319	-1.9218888998e-01	-4.2570744899e-02	-1.4961814508e-01	4.3049285974e-02	0.0000000000e+00	-2.3309892061e-01	1.3380925023e-01	-5.2212914570e-02
