# Time           	e423_0           
182	( -2.3305578437e-01 1.3379390432e-01 -5.2218276230e-02 )	
183	( -2.3305773173e-01 1.3379448609e-01 -5.2218020109e-02 )	
184	( -2.3305956658e-01 1.3379505385e-01 -5.2217789537e-02 )	
185	( -2.3306128782e-01 1.3379560449e-01 -5.2217583487e-02 )	
186	( -2.3306289479e-01 1.3379613499e-01 -5.2217400817e-02 )	
187	( -2.3306439744e-01 1.3379664662e-01 -5.2217239036e-02 )	
188	( -2.3306579512e-01 1.3379713606e-01 -5.2217096684e-02 )	
189	( -2.3306709583e-01 1.3379760366e-01 -5.2216971381e-02 )	
190	( -2.3306830711e-01 1.3379804945e-01 -5.2216860572e-02 )	
191	( -2.3306943704e-01 1.3379847374e-01 -5.2216761691e-02 )	
192	( -2.3307049398e-01 1.3379887702e-01 -5.2216672158e-02 )	
193	( -2.3307148654e-01 1.3379926011e-01 -5.2216589527e-02 )	
194	( -2.3307242351e-01 1.3379962408e-01 -5.2216511505e-02 )	
195	( -2.3307331367e-01 1.3379997032e-01 -5.2216435994e-02 )	
196	( -2.3307416573e-01 1.3380030048e-01 -5.2216361155e-02 )	
197	( -2.3307498807e-01 1.3380061640e-01 -5.2216285355e-02 )	
198	( -2.3307578708e-01 1.3380091941e-01 -5.2216207322e-02 )	
199	( -2.3307657052e-01 1.3380121176e-01 -5.2216125979e-02 )	
200	( -2.3307734591e-01 1.3380149585e-01 -5.2216040276e-02 )	
201	( -2.3307811585e-01 1.3380177224e-01 -5.2215949871e-02 )	
202	( -2.3307888706e-01 1.3380204356e-01 -5.2215854056e-02 )	
203	( -2.3307966175e-01 1.3380231065e-01 -5.2215752659e-02 )	
204	( -2.3308044272e-01 1.3380257479e-01 -5.2215645498e-02 )	
205	( -2.3308123048e-01 1.3380283653e-01 -5.2215532838e-02 )	
206	( -2.3308202564e-01 1.3380309656e-01 -5.2215414975e-02 )	
207	( -2.3308282800e-01 1.3380335541e-01 -5.2215292372e-02 )	
208	( -2.3308363705e-01 1.3380361356e-01 -5.2215165585e-02 )	
209	( -2.3308445122e-01 1.3380387115e-01 -5.2215035384e-02 )	
210	( -2.3308526880e-01 1.3380412830e-01 -5.2214902606e-02 )	
211	( -2.3308608854e-01 1.3380438534e-01 -5.2214767977e-02 )	
212	( -2.3308690643e-01 1.3380464161e-01 -5.2214632741e-02 )	
213	( -2.3308772174e-01 1.3380489758e-01 -5.2214497483e-02 )	
214	( -2.3308853146e-01 1.3380515277e-01 -5.2214363062e-02 )	
215	( -2.3308933287e-01 1.3380540678e-01 -5.2214230264e-02 )	
216	( -2.3309012325e-01 1.3380565911e-01 -5.2214099794e-02 )	
217	( -2.3309089923e-01 1.3380590888e-01 -5.2213972321e-02 )	
218	( -2.3309165855e-01 1.3380615561e-01 -5.2213848409e-02 )	
219	( -2.3309239894e-01 1.3380639872e-01 -5.2213728527e-02 )	
220	( -2.3309311809e-01 1.3380663748e-01 -5.2213613096e-02 )	
221	( -2.3309381378e-01 1.3380687118e-01 -5.2213502492e-02 )	
222	( -2.3309448406e-01 1.3380709913e-01 -5.2213397040e-02 )	
223	( -2.3309512722e-01 1.3380732070e-01 -5.2213297015e-02 )	
224	( -2.3309574181e-01 1.3380753532e-01 -5.2213202635e-02 )	
225	( -2.3309632664e-01 1.3380774246e-01 -5.2213114065e-02 )	
226	( -2.3309688073e-01 1.3380794165e-01 -5.2213031412e-02 )	
227	( -2.3309740338e-01 1.3380813251e-01 -5.2212954722e-02 )	
228	( -2.3309789396e-01 1.3380831460e-01 -5.2212883996e-02 )	
229	( -2.3309835221e-01 1.3380848764e-01 -5.2212819174e-02 )	
230	( -2.3309877768e-01 1.3380865124e-01 -5.2212760219e-02 )	
231	( -2.3309917119e-01 1.3380880548e-01 -5.2212706829e-02 )	
232	( -2.3309953224e-01 1.3380894988e-01 -5.2212658972e-02 )	
233	( -2.3309986152e-01 1.3380908449e-01 -5.2212616411e-02 )	
234	( -2.3310015934e-01 1.3380920915e-01 -5.2212579024e-02 )	
235	( -2.3310042675e-01 1.3380932404e-01 -5.2212546530e-02 )	
236	( -2.3310066452e-01 1.3380942923e-01 -5.2212518727e-02 )	
237	( -2.3310087359e-01 1.3380952486e-01 -5.2212495420e-02 )	
238	( -2.3310105519e-01 1.3380961123e-01 -5.2212476326e-02 )	
239	( -2.3310121022e-01 1.3380968846e-01 -5.2212461312e-02 )	
240	( -2.3310134005e-01 1.3380975693e-01 -5.2212450101e-02 )	
241	( -2.3310144590e-01 1.3380981694e-01 -5.2212442466e-02 )	
242	( -2.3310152902e-01 1.3380986883e-01 -5.2212438176e-02 )	
243	( -2.3310159067e-01 1.3380991292e-01 -5.2212436997e-02 )	
244	( -2.3310163213e-01 1.3380994957e-01 -5.2212438696e-02 )	
245	( -2.3310165466e-01 1.3380997914e-01 -5.2212443041e-02 )	
246	( -2.3310165956e-01 1.3381000199e-01 -5.2212449807e-02 )	
247	( -2.3310164812e-01 1.3381001853e-01 -5.2212458773e-02 )	
248	( -2.3310162165e-01 1.3381002915e-01 -5.2212469726e-02 )	
249	( -2.3310158147e-01 1.3381003426e-01 -5.2212482456e-02 )	
250	( -2.3310152888e-01 1.3381003429e-01 -5.2212496762e-02 )	
251	( -2.3310146519e-01 1.3381002966e-01 -5.2212512444e-02 )	
252	( -2.3310139168e-01 1.3381002080e-01 -5.2212529309e-02 )	
253	( -2.3310130960e-01 1.3381000812e-01 -5.2212547166e-02 )	
254	( -2.3310122015e-01 1.3380999203e-01 -5.2212565827e-02 )	
