# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
473	-1.5019125448e+00	-5.1386517327e-01	-9.8804737153e-01	5.5755010420e-01	-1.3204002574e-18	-1.9481750787e+00	5.9272774782e-01	-7.2321469175e-01
474	-1.5025815439e+00	-5.1387889158e-01	-9.8870265227e-01	5.5873901107e-01	-2.0376603141e-18	-1.9490428571e+00	5.9352970087e-01	-7.2475685794e-01
475	-1.5033007063e+00	-5.1391799688e-01	-9.8938270942e-01	5.5998738517e-01	-1.6521748218e-18	-1.9499757039e+00	5.9433089068e-01	-7.2637616081e-01
476	-1.5038572724e+00	-5.1392461558e-01	-9.8993265685e-01	5.6114487949e-01	-1.6230533131e-18	-1.9506976423e+00	5.9501005158e-01	-7.2787758086e-01
477	-1.5037910533e+00	-5.1364223691e-01	-9.9014881634e-01	5.6239886732e-01	-1.0905313122e-18	-1.9506117475e+00	5.9563322428e-01	-7.2950416547e-01
478	-1.5033682419e+00	-5.1315829934e-01	-9.9020994252e-01	5.6391895071e-01	-1.8278523557e-19	-1.9500633063e+00	5.9631455397e-01	-7.3147591048e-01
479	-1.5030368172e+00	-5.1266506573e-01	-9.9037175142e-01	5.6571230441e-01	-3.5259923385e-19	-1.9496334055e+00	5.9713335712e-01	-7.3380212249e-01
480	-1.5027772192e+00	-5.1220094468e-01	-9.9057627454e-01	5.6743960361e-01	-1.0089791203e-18	-1.9492966734e+00	5.9796916231e-01	-7.3604265324e-01
481	-1.5033607032e+00	-5.1197954664e-01	-9.9138115656e-01	5.6987391177e-01	-1.3957582633e-18	-1.9500535277e+00	5.9925201240e-01	-7.3920026619e-01
482	-1.5038146711e+00	-5.1171688355e-01	-9.9209778756e-01	5.7228453865e-01	-1.6639406980e-18	-1.9506423829e+00	6.0047613002e-01	-7.4232716145e-01
483	-1.5027773072e+00	-5.1087052806e-01	-9.9190677918e-01	5.7427433070e-01	-1.5455921689e-18	-1.9492967876e+00	6.0129531389e-01	-7.4490817943e-01
484	-1.5024093657e+00	-5.1017961568e-01	-9.9222974999e-01	5.7691021010e-01	-1.5548768015e-18	-1.9488195197e+00	6.0256266788e-01	-7.4832725638e-01
485	-1.5024395601e+00	-5.0963831326e-01	-9.9280124688e-01	5.7964040582e-01	-1.5709818174e-18	-1.9488586859e+00	6.0395366702e-01	-7.5186867380e-01
486	-1.5025334701e+00	-5.0915793358e-01	-9.9337553647e-01	5.8217383294e-01	-1.5902782043e-18	-1.9489804992e+00	6.0527200361e-01	-7.5515485688e-01
487	-1.5027029158e+00	-5.0859158189e-01	-9.9411133394e-01	5.8519314057e-01	-1.6029747260e-18	-1.9492002923e+00	6.0689969006e-01	-7.5907128989e-01
488	-1.5033535438e+00	-5.0806542951e-01	-9.9528811425e-01	5.8888799638e-01	-1.6076037992e-18	-1.9500442410e+00	6.0902835593e-01	-7.6386399638e-01
489	-1.5032107108e+00	-5.0743913655e-01	-9.9577157427e-01	5.9148331648e-01	-1.6089434557e-18	-1.9498589682e+00	6.1041554714e-01	-7.6723046267e-01
490	-1.5024787365e+00	-5.0654881908e-01	-9.9592991739e-01	5.9398362725e-01	-1.5988309377e-18	-1.9489095026e+00	6.1172637289e-01	-7.7047368955e-01
491	-1.5022263769e+00	-5.0556377215e-01	-9.9666260477e-01	5.9785273766e-01	-1.5732399188e-18	-1.9485821596e+00	6.1387354077e-01	-7.7549242682e-01
492	-1.5019443697e+00	-5.0464941658e-01	-9.9729495311e-01	6.0145487922e-01	-1.5509412966e-18	-1.9482163597e+00	6.1580692066e-01	-7.8016487093e-01
493	-1.5009050483e+00	-5.0369330484e-01	-9.9721174343e-01	6.0343995372e-01	-1.5321577839e-18	-1.9468682252e+00	6.1689804823e-01	-7.8273976963e-01
494	-1.5012240485e+00	-5.0288124821e-01	-9.9834280032e-01	6.0724041384e-01	-1.5104265187e-18	-1.9472820099e+00	6.1932694013e-01	-7.8766945860e-01
495	-1.5018267884e+00	-5.0224842450e-01	-9.9957836390e-01	6.1080101659e-01	-1.4972930789e-18	-1.9480638415e+00	6.2166242425e-01	-7.9228802149e-01
496	-1.5012804310e+00	-5.0134774205e-01	-9.9993268894e-01	6.1322819034e-01	-1.4957100339e-18	-1.9473551452e+00	6.2323118361e-01	-7.9543638017e-01
497	-1.5012120973e+00	-5.0045670060e-01	-1.0007553967e+00	6.1644851734e-01	-1.5016809882e-18	-1.9472665076e+00	6.2537337018e-01	-7.9961356136e-01
498	-1.5009542944e+00	-4.9953272094e-01	-1.0014215735e+00	6.1947136512e-01	-1.5087276472e-18	-1.9469321039e+00	6.2736106570e-01	-8.0353458640e-01
499	-1.5006128684e+00	-4.9864589232e-01	-1.0019669761e+00	6.2221753890e-01	-1.5149742717e-18	-1.9464892301e+00	6.2915135475e-01	-8.0709672945e-01
500	-1.4991966935e+00	-4.9725957554e-01	-1.0019371180e+00	6.2500066468e-01	-1.0897759821e-18	-1.9446522679e+00	6.3084692805e-01	-8.1070680401e-01
501	-1.4981217726e+00	-4.9594617950e-01	-1.0021755931e+00	6.2813293003e-01	-8.1366806586e-19	-1.9432579562e+00	6.3278676694e-01	-8.1476975782e-01
502	-1.4966006676e+00	-4.9449107279e-01	-1.0021095948e+00	6.3099556048e-01	-6.7723603513e-19	-1.9412848861e+00	6.3452315255e-01	-8.1848296025e-01
503	-1.4947616153e+00	-4.9295370513e-01	-1.0018079102e+00	6.3356549810e-01	-6.2816448758e-19	-1.9388993971e+00	6.3606775633e-01	-8.2181650217e-01
504	-1.4919726107e+00	-4.9098111244e-01	-1.0009914983e+00	6.3589611324e-01	-5.9218551097e-19	-1.9352816969e+00	6.3751298230e-01	-8.2483961183e-01
505	-1.4872828266e+00	-4.8830753436e-01	-9.9897529220e-01	6.3726396023e-01	-4.5193849258e-19	-1.9291984395e+00	6.3833469730e-01	-8.2661388653e-01
506	-1.4828017438e+00	-4.8564064869e-01	-9.9716109512e-01	6.3909999450e-01	9.9178200778e-19	-1.9233858948e+00	6.3940055804e-01	-8.2899546075e-01
507	-1.4792349448e+00	-4.8340191888e-01	-9.9583302590e-01	6.4108306119e-01	1.4102176916e-18	-1.9187592946e+00	6.4053888377e-01	-8.3156775507e-01
508	-1.4743806916e+00	-4.8058423462e-01	-9.9379645697e-01	6.4302757895e-01	1.8151225491e-18	-1.9124626995e+00	6.4151527794e-01	-8.3409004643e-01
509	-1.4704910163e+00	-4.7806452589e-01	-9.9242649045e-01	6.4539548998e-01	1.1704525898e-18	-1.9074172870e+00	6.4295245571e-01	-8.3716153370e-01
510	-1.4665967595e+00	-4.7573713297e-01	-9.9085962655e-01	6.4677793293e-01	9.2116780052e-20	-1.9023659315e+00	6.4390311698e-01	-8.3895474125e-01
511	-1.4625277843e+00	-4.7331447711e-01	-9.8921330723e-01	6.4817014259e-01	6.8123531049e-20	-1.8970879438e+00	6.4487353766e-01	-8.4076061747e-01
512	-1.4597387286e+00	-4.7126503193e-01	-9.8847369671e-01	6.5055967708e-01	-3.6118012757e-19	-1.8934701773e+00	6.4651083099e-01	-8.4386015316e-01
513	-1.4552889235e+00	-4.6873809622e-01	-9.8655082723e-01	6.5167087108e-01	-6.1318206554e-19	-1.8876982037e+00	6.4726591375e-01	-8.4530151569e-01
514	-1.4504015062e+00	-4.6586612005e-01	-9.8453538610e-01	6.5333018866e-01	-6.5279842422e-20	-1.8813585905e+00	6.4833658256e-01	-8.4745386549e-01
515	-1.4461007312e+00	-4.6330435149e-01	-9.8279637976e-01	6.5489311478e-01	-1.2135752039e-18	-1.8757799285e+00	6.4936503533e-01	-8.4948118308e-01
516	-1.4406366063e+00	-4.6044202329e-01	-9.8019458299e-01	6.5541505848e-01	-4.6167582831e-19	-1.8686922508e+00	6.4969069962e-01	-8.5015821165e-01
517	-1.4363513325e+00	-4.5794730347e-01	-9.7840402904e-01	6.5655833698e-01	-5.0937615901e-19	-1.8631336957e+00	6.5057090696e-01	-8.5164119192e-01
518	-1.4321315365e+00	-4.5545940046e-01	-9.7667213604e-01	6.5783569125e-01	-1.4535601071e-18	-1.8576600738e+00	6.5151591947e-01	-8.5329808584e-01
519	-1.4282265499e+00	-4.5305383706e-01	-9.7517271288e-01	6.5934755593e-01	-9.1703163312e-19	-1.8525948005e+00	6.5264859477e-01	-8.5525917012e-01
520	-1.4238412002e+00	-4.5044235883e-01	-9.7339884138e-01	6.6076615745e-01	-3.0461013432e-19	-1.8469064340e+00	6.5369560319e-01	-8.5709928001e-01
521	-1.4201783813e+00	-4.4811525743e-01	-9.7206312389e-01	6.6237970063e-01	-4.7831491896e-19	-1.8421552835e+00	6.5493483308e-01	-8.5919225449e-01
522	-1.4181035088e+00	-4.4637472412e-01	-9.7172878472e-01	6.6475728567e-01	-4.6888186893e-19	-1.8394639052e+00	6.5669257575e-01	-8.6227629019e-01
523	-1.4152287854e+00	-4.4430593404e-01	-9.7092285140e-01	6.6713440916e-01	-4.6384721589e-19	-1.8357350167e+00	6.5827114670e-01	-8.6535972722e-01
524	-1.4103743506e+00	-4.4138890122e-01	-9.6898544939e-01	6.6919868288e-01	-4.6338512756e-19	-1.8294381860e+00	6.5949568521e-01	-8.6803735757e-01
525	-1.4052662573e+00	-4.3834077569e-01	-9.6692548159e-01	6.7143421424e-01	-4.6513217296e-19	-1.8228123274e+00	6.6073088237e-01	-8.7093713126e-01
526	-1.4018520569e+00	-4.3587686586e-01	-9.6597519100e-01	6.7441583208e-01	-4.6890761523e-19	-1.8183836673e+00	6.6262290642e-01	-8.7480467574e-01
527	-1.3977624914e+00	-4.3310625441e-01	-9.6465623702e-01	6.7747306724e-01	-4.7426455258e-19	-1.8130789713e+00	6.6443747827e-01	-8.7877030567e-01
528	-1.3933554897e+00	-4.3029829602e-01	-9.6305719366e-01	6.8019875656e-01	-2.0403118004e-18	-1.8073625193e+00	6.6594862205e-01	-8.8230587771e-01
529	-1.3899327443e+00	-4.2762205950e-01	-9.6231068484e-01	6.8428775638e-01	-1.6155334485e-18	-1.8029227754e+00	6.6836078167e-01	-8.8760984004e-01
530	-1.3857742453e+00	-4.2480854334e-01	-9.6096570199e-01	6.8743454232e-01	-1.3799069578e-19	-1.7975286636e+00	6.7019644832e-01	-8.9169162893e-01
531	-1.3815154543e+00	-4.2189210627e-01	-9.5962334802e-01	6.9058769860e-01	-8.7195305979e-19	-1.7920044600e+00	6.7216405218e-01	-8.9578168098e-01
532	-1.3791920417e+00	-4.1961466113e-01	-9.5957738054e-01	6.9474521798e-01	-8.2709652550e-19	-1.7889906930e+00	6.7495339927e-01	-9.0117452204e-01
533	-1.3770806245e+00	-4.1729964395e-01	-9.5978098057e-01	6.9958456901e-01	-2.0407588225e-19	-1.7862519115e+00	6.7810167077e-01	-9.0745178706e-01
534	-1.3753144359e+00	-4.1526960379e-01	-9.6004483211e-01	7.0382935580e-01	-8.6755026827e-19	-1.7839609361e+00	6.8096903541e-01	-9.1295782525e-01
535	-1.3763800749e+00	-4.1423897030e-01	-9.6214110460e-01	7.0932558188e-01	-9.0949458287e-20	-1.7853432079e+00	6.8487766787e-01	-9.2008714228e-01
536	-1.3771586081e+00	-4.1302487383e-01	-9.6413373426e-01	7.1505010209e-01	7.3163820599e-19	-1.7863530663e+00	6.8888607554e-01	-9.2751258636e-01
537	-1.3779282444e+00	-4.1179315760e-01	-9.6613508680e-01	7.2083823697e-01	1.0130114091e-18	-1.7873513843e+00	6.9292741150e-01	-9.3502054690e-01
538	-1.3800346234e+00	-4.1117286898e-01	-9.6886175438e-01	7.2662633425e-01	2.4723299113e-19	-1.7900836306e+00	6.9711110675e-01	-9.4252845868e-01
539	-1.3837005243e+00	-4.1120245310e-01	-9.7249807115e-01	7.3284952049e-01	3.3516800867e-19	-1.7948387788e+00	7.0161952255e-01	-9.5060073717e-01
540	-1.3871661539e+00	-4.1124906611e-01	-9.7591708783e-01	7.3863898666e-01	3.5176463968e-19	-1.7993341493e+00	7.0583502715e-01	-9.5811042458e-01
541	-1.3916814127e+00	-4.1169171178e-01	-9.7998970088e-01	7.4476859172e-01	-6.1525842031e-19	-1.8051910246e+00	7.1037248638e-01	-9.6606131617e-01
542	-1.3960943365e+00	-4.1216093141e-01	-9.8393340507e-01	7.5079106242e-01	-1.9546146021e-19	-1.8109151583e+00	7.1471559207e-01	-9.7387324062e-01
543	-1.3994930461e+00	-4.1233368201e-01	-9.8715936406e-01	7.5626542389e-01	-1.9391971925e-19	-1.8153237248e+00	7.1853210256e-01	-9.8097419641e-01
544	-1.4018328782e+00	-4.1208167018e-01	-9.8975120798e-01	7.6151835349e-01	-3.2458168654e-19	-1.8183587901e+00	7.2208692225e-01	-9.8778792639e-01
545	-1.4026237054e+00	-4.1138065459e-01	-9.9124305082e-01	7.6584275296e-01	-2.6765055510e-19	-1.8193845954e+00	7.2482799530e-01	-9.9339723254e-01
546	-1.4044813231e+00	-4.1113665868e-01	-9.9334466443e-01	7.7032198250e-01	-8.7046345874e-20	-1.8217941662e+00	7.2776000718e-01	-9.9920737334e-01
547	-1.4062038502e+00	-4.1092795929e-01	-9.9527589094e-01	7.7425032379e-01	-3.1204383984e-19	-1.8240285069e+00	7.3043491457e-01	-1.0043029408e+00
548	-1.4060894550e+00	-4.1005193015e-01	-9.9603752483e-01	7.7741933859e-01	-1.0197464133e-19	-1.8238801215e+00	7.3248199334e-01	-1.0084135634e+00
549	-1.4066557765e+00	-4.0929424440e-01	-9.9736153213e-01	7.8135976138e-01	8.6172285334e-19	-1.8246147138e+00	7.3508410967e-01	-1.0135248020e+00
550	-1.4056758181e+00	-4.0813987381e-01	-9.9753594428e-01	7.8415065728e-01	1.2675833716e-18	-1.8233435808e+00	7.3674508809e-01	-1.0171449554e+00
551	-1.4037798717e+00	-4.0660559295e-01	-9.9717427875e-01	7.8643676757e-01	-6.3473143918e-19	-1.8208842928e+00	7.3821085726e-01	-1.0201103366e+00
552	-1.3997203340e+00	-4.0423254626e-01	-9.9548778778e-01	7.8790477851e-01	-2.7598542437e-19	-1.8156185467e+00	7.3906905190e-01	-1.0220145369e+00
553	-1.3939514383e+00	-4.0126866013e-01	-9.9268277816e-01	7.8834066531e-01	-2.2237081680e-19	-1.8081355419e+00	7.3926764754e-01	-1.0225799385e+00
554	-1.3885441003e+00	-3.9824233286e-01	-9.9030176749e-01	7.8955765015e-01	9.2030524104e-21	-1.8011215242e+00	7.4007429329e-01	-1.0241585254e+00
555	-1.3824844930e+00	-3.9488290362e-01	-9.8760158942e-01	7.9084560589e-01	9.3710679870e-19	-1.7932614288e+00	7.4089835725e-01	-1.0258291708e+00
556	-1.3738822073e+00	-3.9046430122e-01	-9.8341790608e-01	7.9133199491e-01	6.8272924719e-19	-1.7821031502e+00	7.4119200606e-01	-1.0264600804e+00
557	-1.3635835433e+00	-3.8541374531e-01	-9.7816979794e-01	7.9107473483e-01	6.7661585233e-19	-1.7687444491e+00	7.4094506579e-01	-1.0261263807e+00
558	-1.3547186375e+00	-3.8059702380e-01	-9.7412161369e-01	7.9210623233e-01	6.7789467362e-19	-1.7572455183e+00	7.4190573737e-01	-1.0274643666e+00
559	-1.3486471040e+00	-3.7671095803e-01	-9.7193614596e-01	7.9411238262e-01	-4.7840321627e-21	-1.7493699530e+00	7.4403148491e-01	-1.0300666033e+00
560	-1.3418612333e+00	-3.7258932929e-01	-9.6927190397e-01	7.9560917843e-01	-1.7930614652e-19	-1.7405677999e+00	7.4585321835e-01	-1.0320081413e+00
561	-1.3373364761e+00	-3.6897043389e-01	-9.6836604223e-01	7.9887325277e-01	-7.9837749724e-19	-1.7346986039e+00	7.4924451043e-01	-1.0362420685e+00
562	-1.3271451754e+00	-3.6360573049e-01	-9.6353944492e-01	7.9889144049e-01	-9.7836327713e-19	-1.7214791670e+00	7.4991714304e-01	-1.0362656603e+00
563	-1.3128482866e+00	-3.5700427263e-01	-9.5584401394e-01	7.9654514365e-01	-8.2844374341e-19	-1.7029342506e+00	7.4854967664e-01	-1.0332222094e+00
564	-1.2970516138e+00	-3.5065944308e-01	-9.4639217069e-01	7.9117694483e-01	-9.0914212032e-19	-1.6824439202e+00	7.4466590951e-01	-1.0262589603e+00
565	-1.2803682037e+00	-3.4474545489e-01	-9.3562274876e-01	7.8343042682e-01	-5.2030660941e-19	-1.6608033767e+00	7.3859661733e-01	-1.0162107233e+00
566	-1.2598353481e+00	-3.3811236736e-01	-9.2172298072e-01	7.7222696312e-01	-5.4741333408e-20	-1.6341696039e+00	7.2951326669e-01	-1.0016783799e+00
567	-1.2390679806e+00	-3.3184624388e-01	-9.0722173672e-01	7.5955798302e-01	-1.4253743556e-19	-1.6072316387e+00	7.1921936605e-01	-9.8524507200e-01
568	-1.2154284531e+00	-3.2508518785e-01	-8.9034326524e-01	7.4412727116e-01	-1.7519135286e-19	-1.5765681101e+00	7.0657259674e-01	-9.6522944033e-01
569	-1.1879648786e+00	-3.1727278172e-01	-8.7069209684e-01	7.2654959829e-01	-2.2467680187e-19	-1.5409442972e+00	6.9177414389e-01	-9.4242892219e-01
570	-1.1538879709e+00	-3.0727779783e-01	-8.4661017303e-01	7.0609999048e-01	-2.6902748548e-19	-1.4967421347e+00	6.7416546901e-01	-9.1590313250e-01
571	-1.1197932332e+00	-2.9720057186e-01	-8.2259266133e-01	6.8616090417e-01	-1.9258795628e-19	-1.4525168444e+00	6.5674011183e-01	-8.9003955531e-01
572	-1.0836640895e+00	-2.8666949394e-01	-7.9699459553e-01	6.6490977332e-01	3.8923825693e-21	-1.4056526661e+00	6.3790637699e-01	-8.6247408643e-01
573	-1.0496648822e+00	-2.7678565637e-01	-7.7287922584e-01	6.4508504576e-01	-2.6564371564e-19	-1.3615512911e+00	6.2011696184e-01	-8.3675884734e-01
574	-1.0164260930e+00	-2.6728327570e-01	-7.4914281733e-01	6.2517344239e-01	7.1513702739e-19	-1.3184362769e+00	6.0232442704e-01	-8.1093091909e-01
575	-9.8204349946e-01	-2.5751312131e-01	-7.2453037815e-01	6.0484938075e-01	2.2392436917e-19	-1.2738376003e+00	5.8377157105e-01	-7.8456797903e-01
576	-9.5300972946e-01	-2.4924629443e-01	-7.0376343503e-01	5.8824360524e-01	4.5434851709e-19	-1.2361770405e+00	5.6814642575e-01	-7.6302813762e-01
577	-9.2123466014e-01	-2.4034527978e-01	-6.8088938036e-01	5.6983424364e-01	4.2566532760e-19	-1.1949606605e+00	5.5068012574e-01	-7.3914881150e-01
578	-8.9382719102e-01	-2.3246958299e-01	-6.6135760802e-01	5.5509711048e-01	1.3426702173e-19	-1.1594096236e+00	5.3611003129e-01	-7.2003284122e-01
579	-8.6589801515e-01	-2.2471838885e-01	-6.4117962630e-01	5.3930178784e-01	-1.7269809125e-19	-1.1231818655e+00	5.2057654681e-01	-6.9954426215e-01
580	-8.3786946090e-01	-2.1674080807e-01	-6.2112865284e-01	5.2441882541e-01	-4.8166393420e-19	-1.0868252007e+00	5.0548480596e-01	-6.8023913243e-01
581	-8.1281737843e-01	-2.0962492807e-01	-6.0319245036e-01	5.1139503196e-01	-5.6336369724e-19	-1.0543294053e+00	4.9195940286e-01	-6.6334558566e-01
582	-7.8763920550e-01	-2.0270977466e-01	-5.8492943084e-01	4.9779449178e-01	-5.2826724938e-19	-1.0216700543e+00	4.7777457022e-01	-6.4570392368e-01
583	-7.6299200607e-01	-1.9588309236e-01	-5.6710891371e-01	4.8503142570e-01	-3.2649901180e-19	-9.8969944464e-01	4.6403227669e-01	-6.2914857407e-01
584	-7.3923730245e-01	-1.8927620585e-01	-5.4996109660e-01	4.7309555767e-01	1.0989520894e-20	-9.5888651764e-01	4.5085611344e-01	-6.1366620746e-01
585	-7.1730559137e-01	-1.8330152278e-01	-5.3400406858e-01	4.6210242492e-01	-3.6061313407e-19	-9.3043824805e-01	4.3837818225e-01	-5.9940669059e-01
586	-6.9383088655e-01	-1.7672375914e-01	-5.1710712741e-01	4.5090808435e-01	-4.0583610220e-19	-8.9998851577e-01	4.2547921035e-01	-5.8488618113e-01
587	-6.6943266746e-01	-1.6981166175e-01	-4.9962100571e-01	4.3966283200e-01	-3.3475221575e-19	-8.6834086587e-01	4.1226167995e-01	-5.7029963249e-01
588	-6.4713099380e-01	-1.6345767589e-01	-4.8367331791e-01	4.2992463462e-01	-3.3121543589e-19	-8.3941270691e-01	4.0026955252e-01	-5.5766792932e-01
589	-6.2524468614e-01	-1.5710778747e-01	-4.6813689867e-01	4.2083859443e-01	-1.6441586070e-19	-8.1102333145e-01	3.8878638900e-01	-5.4588215850e-01
590	-6.0218167064e-01	-1.5048881420e-01	-4.5169285644e-01	4.1104901842e-01	-1.3115475971e-20	-7.8110761352e-01	3.7650505280e-01	-5.3318381060e-01
591	-5.8104992131e-01	-1.4434194442e-01	-4.3670797688e-01	4.0272401369e-01	-5.7202524145e-20	-7.5369699793e-01	3.6545754057e-01	-5.2238520131e-01
592	-5.6065923560e-01	-1.3839931252e-01	-4.2225992308e-01	3.9475799366e-01	-4.3536604203e-20	-7.2724763783e-01	3.5482576320e-01	-5.1205224167e-01
593	-5.3960488631e-01	-1.3207095913e-01	-4.0753392718e-01	3.8706587077e-01	7.5249993908e-20	-6.9993742013e-01	3.4432871006e-01	-5.0207456210e-01
594	-5.1875419399e-01	-1.2565293184e-01	-3.9310126215e-01	3.7975078000e-01	1.0644768801e-19	-6.7289137188e-01	3.3431041290e-01	-4.9258594202e-01
595	-4.9886113579e-01	-1.1939047301e-01	-3.7947066277e-01	3.7328571902e-01	-7.8057979663e-20	-6.4708749909e-01	3.2510023720e-01	-4.8419992066e-01
596	-4.7967541654e-01	-1.1325989433e-01	-3.6641552221e-01	3.6727672077e-01	-1.8430874042e-19	-6.2220113655e-01	3.1644453485e-01	-4.7640547172e-01
597	-4.6158771782e-01	-1.0727181485e-01	-3.5431590298e-01	3.6230437826e-01	1.4156561474e-20	-5.9873904883e-01	3.0880511016e-01	-4.6995569954e-01
598	-4.4401230894e-01	-1.0116485393e-01	-3.4284745501e-01	3.5833018005e-01	8.9932966434e-21	-5.7594146737e-01	3.0210325134e-01	-4.6480064978e-01
599	-4.2831642129e-01	-9.5468373782e-02	-3.3284804751e-01	3.5572195350e-01	2.2958129720e-20	-5.5558186836e-01	2.9672459215e-01	-4.6141744216e-01
600	-4.1235908681e-01	-8.9682098291e-02	-3.2267698851e-01	3.5287897568e-01	4.0417576634e-20	-5.3488313895e-01	2.9124361278e-01	-4.5772973173e-01
601	-4.0007373361e-01	-8.4760241669e-02	-3.1531349194e-01	3.5246741420e-01	5.5929800332e-20	-5.1894744481e-01	2.8819156284e-01	-4.5719588319e-01
602	-3.8760548514e-01	-7.9686245632e-02	-3.0791923951e-01	3.5209239617e-01	7.1074615608e-20	-5.0277451183e-01	2.8529124235e-01	-4.5670943624e-01
603	-3.7691005206e-01	-7.5013234457e-02	-3.0189681760e-01	3.5280487954e-01	-1.7773364933e-21	-4.8890114998e-01	2.8360447893e-01	-4.5763361945e-01
604	-3.6745601066e-01	-7.0655279559e-02	-2.9680073110e-01	3.5423391433e-01	-1.6398718565e-19	-4.7663803393e-01	2.8268181443e-01	-4.5948726263e-01
605	-3.5945362743e-01	-6.6695297601e-02	-2.9275832983e-01	3.5633971495e-01	-1.1642917612e-19	-4.6625790652e-01	2.8257879029e-01	-4.6221875875e-01
606	-3.5323027987e-01	-6.3160678824e-02	-2.9006960105e-01	3.5958326572e-01	-1.5779178922e-19	-4.5818541877e-01	2.8363615278e-01	-4.6642606417e-01
607	-3.4861595419e-01	-6.0092430886e-02	-2.8852352330e-01	3.6353681245e-01	-1.6601109485e-19	-4.5220004077e-01	2.8553886552e-01	-4.7155432629e-01
608	-3.4463698794e-01	-5.7166098170e-02	-2.8747088977e-01	3.6775536470e-01	4.7203253772e-20	-4.4703880624e-01	2.8788098950e-01	-4.7702633489e-01
609	-3.4238821562e-01	-5.4693099097e-02	-2.8769511653e-01	3.7302284765e-01	7.9295383976e-20	-4.4412185731e-01	2.9125252179e-01	-4.8385894244e-01
610	-3.3935513978e-01	-5.2127369792e-02	-2.8722776999e-01	3.7754594492e-01	5.4451361086e-20	-4.4018756514e-01	2.9387550025e-01	-4.8972598538e-01
611	-3.3817657748e-01	-5.0228376665e-02	-2.8794820082e-01	3.8264029477e-01	-5.2875648478e-21	-4.3865881721e-01	2.9714978019e-01	-4.9633401689e-01
612	-3.3713634604e-01	-4.8435730679e-02	-2.8870061536e-01	3.8733756386e-01	-3.6365728477e-21	-4.3730950231e-01	3.0033110585e-01	-5.0242698323e-01
613	-3.3668580556e-01	-4.6958747782e-02	-2.8972705777e-01	3.9179612440e-01	-2.9766133576e-19	-4.3672509295e-01	3.0346038749e-01	-5.0821031366e-01
614	-3.3808452950e-01	-4.6133417552e-02	-2.9195111195e-01	3.9671708016e-01	3.2922089574e-21	-4.3853941905e-01	3.0727211799e-01	-5.1459343058e-01
615	-3.4012905236e-01	-4.5598290198e-02	-2.9453076216e-01	4.0147046546e-01	4.3794586118e-20	-4.4119142998e-01	3.1116558996e-01	-5.2075918691e-01
616	-3.4201532293e-01	-4.5175240978e-02	-2.9684008196e-01	4.0545402955e-01	2.1094794045e-19	-4.4363816720e-01	3.1458105122e-01	-5.2592638543e-01
617	-3.4449518424e-01	-4.5027248086e-02	-2.9946793615e-01	4.0928935673e-01	1.8038422066e-19	-4.4685486847e-01	3.1805086008e-01	-5.3090130149e-01
618	-3.4796977697e-01	-4.5235114864e-02	-3.0273466211e-01	4.1322937353e-01	1.7893315222e-19	-4.5136186523e-01	3.2187443405e-01	-5.3601201354e-01
619	-3.5090027968e-01	-4.5441153552e-02	-3.0545912612e-01	4.1609367433e-01	1.7865630302e-19	-4.5516310676e-01	3.2502246572e-01	-5.3972738263e-01
620	-3.5559520462e-01	-4.6240986332e-02	-3.0935421829e-01	4.1949278425e-01	1.7707625738e-19	-4.6125303244e-01	3.2889153995e-01	-5.4413646840e-01
621	-3.6197645780e-01	-4.7524481804e-02	-3.1445197600e-01	4.2380459457e-01	1.7454509725e-19	-4.6953034423e-01	3.3365936774e-01	-5.4972944479e-01
622	-3.6896262573e-01	-4.9107622105e-02	-3.1985500363e-01	4.2799210702e-01	1.7124939397e-19	-4.7859230880e-01	3.3843422691e-01	-5.5516119075e-01
623	-3.7747512561e-01	-5.1225284106e-02	-3.2624984151e-01	4.3266212155e-01	1.6768220011e-19	-4.8963412357e-01	3.4378069675e-01	-5.6121880440e-01
624	-3.8719356309e-01	-5.3799555568e-02	-3.3339400752e-01	4.3754850924e-01	1.6287178076e-19	-5.0224019558e-01	3.4949306494e-01	-5.6755708205e-01
625	-3.9885695992e-01	-5.7067269102e-02	-3.4178969082e-01	4.4306210242e-01	1.5204001380e-19	-5.1736913176e-01	3.5590302715e-01	-5.7470892645e-01
626	-4.1157096426e-01	-6.0850070869e-02	-3.5072089339e-01	4.4843091405e-01	1.3931133608e-19	-5.3386084194e-01	3.6233852815e-01	-5.8167297044e-01
627	-4.2611678397e-01	-6.5239019012e-02	-3.6087776496e-01	4.5443527724e-01	1.2408618073e-19	-5.5272865389e-01	3.6954843244e-01	-5.8946140710e-01
628	-4.4261065345e-01	-7.0431166866e-02	-3.7217948658e-01	4.6072870965e-01	1.0422944922e-19	-5.7412333868e-01	3.7718539965e-01	-5.9762480398e-01
629	-4.5890741228e-01	-7.5903585492e-02	-3.8300382679e-01	4.6603500094e-01	8.4065084351e-20	-5.9526234542e-01	3.8387530162e-01	-6.0450775098e-01
630	-4.7531148368e-01	-8.1820895910e-02	-3.9349058777e-01	4.7033001003e-01	6.4772123423e-20	-6.1654055047e-01	3.8958711483e-01	-6.1007893401e-01
631	-4.9536909412e-01	-8.8824754710e-02	-4.0654433941e-01	4.7648153894e-01	4.5604527088e-20	-6.4255786881e-01	3.9714948087e-01	-6.1805826367e-01
