# Time           	e423_0           
1	( -9.9766426347e+01 5.1621410922e+01 -7.1770922094e+01 )	
2	( -5.4526175028e+00 2.3717633112e+00 -3.6156638581e+00 )	
3	( -2.1710916967e+00 8.7202024655e-01 -1.2379557876e+00 )	
4	( -1.3999492042e+00 5.2276367325e-01 -7.0192870120e-01 )	
5	( -1.1854069117e+00 4.3073333084e-01 -5.7041876608e-01 )	
6	( -1.1450649248e+00 4.1651668229e-01 -5.4294004337e-01 )	
7	( -1.1225036941e+00 3.9475704144e-01 -5.1532019000e-01 )	
8	( -1.1142652224e+00 3.8070751763e-01 -4.9967994825e-01 )	
9	( -1.1094665830e+00 3.7170207161e-01 -4.8979669568e-01 )	
10	( -1.1144582107e+00 3.6633242808e-01 -4.8442689953e-01 )	
11	( -1.1303606127e+00 3.6790609690e-01 -4.8455540891e-01 )	
12	( -1.1505099224e+00 3.6960185608e-01 -4.8342664109e-01 )	
13	( -1.1703740546e+00 3.7206402163e-01 -4.8320990545e-01 )	
14	( -1.1859189641e+00 3.7331071093e-01 -4.8154284358e-01 )	
15	( -1.2015165826e+00 3.7656216479e-01 -4.8246796547e-01 )	
16	( -1.2195006177e+00 3.8146290066e-01 -4.8544350828e-01 )	
17	( -1.2367036825e+00 3.8617525371e-01 -4.8823300322e-01 )	
18	( -1.2528556586e+00 3.9057333864e-01 -4.9078547351e-01 )	
19	( -1.2692646323e+00 3.9519320447e-01 -4.9374948848e-01 )	
20	( -1.2856681073e+00 3.9983954473e-01 -4.9666439047e-01 )	
21	( -1.3041210521e+00 4.0489778909e-01 -4.9962989315e-01 )	
22	( -1.3235188871e+00 4.1038554380e-01 -5.0305327956e-01 )	
23	( -1.3436219485e+00 4.1621814913e-01 -5.0697346211e-01 )	
24	( -1.3652612651e+00 4.2256839927e-01 -5.1130227863e-01 )	
25	( -1.3879705434e+00 4.2937748596e-01 -5.1620270263e-01 )	
26	( -1.4112210343e+00 4.3634239478e-01 -5.2120440887e-01 )	
27	( -1.4348251467e+00 4.4356552592e-01 -5.2654694337e-01 )	
28	( -1.4581703565e+00 4.5081159263e-01 -5.3170900393e-01 )	
29	( -1.4815326830e+00 4.5821504400e-01 -5.3711605395e-01 )	
30	( -1.5033864399e+00 4.6483445384e-01 -5.4110393439e-01 )	
31	( -1.5253588734e+00 4.7152410399e-01 -5.4522147450e-01 )	
32	( -1.5452552004e+00 4.7726117369e-01 -5.4822331990e-01 )	
33	( -1.5621141096e+00 4.8166271300e-01 -5.4984142145e-01 )	
34	( -1.5784068404e+00 4.8541905448e-01 -5.5048717346e-01 )	
35	( -1.5925239053e+00 4.8826567647e-01 -5.4995197627e-01 )	
36	( -1.6044022979e+00 4.9025705519e-01 -5.4849665412e-01 )	
37	( -1.6140077486e+00 4.9141565128e-01 -5.4604400071e-01 )	
38	( -1.6217069031e+00 4.9161404405e-01 -5.4236269973e-01 )	
39	( -1.6287899202e+00 4.9168193203e-01 -5.3863728477e-01 )	
40	( -1.6348595003e+00 4.9123662083e-01 -5.3421153214e-01 )	
41	( -1.6396299607e+00 4.9023223066e-01 -5.2909725240e-01 )	
42	( -1.6436737332e+00 4.8898974002e-01 -5.2372491381e-01 )	
43	( -1.6473885782e+00 4.8777816574e-01 -5.1852147476e-01 )	
44	( -1.6510882610e+00 4.8663667075e-01 -5.1349229749e-01 )	
45	( -1.6546802877e+00 4.8548370372e-01 -5.0853746955e-01 )	
46	( -1.6584089312e+00 4.8443477235e-01 -5.0377166224e-01 )	
47	( -1.6621768322e+00 4.8351552993e-01 -4.9927817780e-01 )	
48	( -1.6661312312e+00 4.8272171375e-01 -4.9500754467e-01 )	
49	( -1.6703212553e+00 4.8207506665e-01 -4.9098235086e-01 )	
50	( -1.6746422708e+00 4.8154875013e-01 -4.8715890667e-01 )	
51	( -1.6791442196e+00 4.8116552992e-01 -4.8360229873e-01 )	
52	( -1.6839143186e+00 4.8094295639e-01 -4.8026978634e-01 )	
53	( -1.6890549774e+00 4.8092476026e-01 -4.7725215330e-01 )	
54	( -1.6942147696e+00 4.8092059992e-01 -4.7425146001e-01 )	
55	( -1.6994747813e+00 4.8100948319e-01 -4.7144344698e-01 )	
56	( -1.7049389187e+00 4.8120047352e-01 -4.6881154324e-01 )	
57	( -1.7105053120e+00 4.8149691885e-01 -4.6638968006e-01 )	
58	( -1.7162705197e+00 4.8187558439e-01 -4.6409497866e-01 )	
59	( -1.7221458220e+00 4.8229936946e-01 -4.6189091331e-01 )	
60	( -1.7279556643e+00 4.8274170093e-01 -4.5978665361e-01 )	
61	( -1.7338370065e+00 4.8324035078e-01 -4.5782166923e-01 )	
62	( -1.7397289528e+00 4.8375160497e-01 -4.5594779215e-01 )	
63	( -1.7455795713e+00 4.8424268403e-01 -4.5415417940e-01 )	
64	( -1.7515356653e+00 4.8474277048e-01 -4.5241361382e-01 )	
65	( -1.7573211303e+00 4.8520355277e-01 -4.5074932452e-01 )	
66	( -1.7631262228e+00 4.8569442397e-01 -4.4919598944e-01 )	
67	( -1.7688545214e+00 4.8616138452e-01 -4.4767478830e-01 )	
68	( -1.7744284893e+00 4.8659456877e-01 -4.4617765307e-01 )	
69	( -1.7793975425e+00 4.8694728242e-01 -4.4484709461e-01 )	
70	( -1.7844091012e+00 4.8727077351e-01 -4.4345861708e-01 )	
71	( -1.7897206805e+00 4.8756423718e-01 -4.4183522469e-01 )	
72	( -1.7948875196e+00 4.8780845315e-01 -4.4022196766e-01 )	
73	( -1.7992079717e+00 4.8793437707e-01 -4.3862778888e-01 )	
74	( -1.8036434300e+00 4.8805953953e-01 -4.3705815095e-01 )	
75	( -1.8080097604e+00 4.8821259356e-01 -4.3563416489e-01 )	
76	( -1.8121543775e+00 4.8833194312e-01 -4.3419262899e-01 )	
77	( -1.8162524488e+00 4.8841784388e-01 -4.3267871862e-01 )	
78	( -1.8202974918e+00 4.8852327397e-01 -4.3141845146e-01 )	
79	( -1.8234509065e+00 4.8855142933e-01 -4.3056287492e-01 )	
80	( -1.8265762715e+00 4.8861033316e-01 -4.2992530828e-01 )	
81	( -1.8295073974e+00 4.8860484537e-01 -4.2910317990e-01 )	
82	( -1.8333771681e+00 4.8870671633e-01 -4.2791405123e-01 )	
83	( -1.8355665020e+00 4.8881084665e-01 -4.2767716606e-01 )	
84	( -1.8380442095e+00 4.8890483055e-01 -4.2734669461e-01 )	
85	( -1.8403362155e+00 4.8888831576e-01 -4.2653042890e-01 )	
86	( -1.8426608648e+00 4.8896788260e-01 -4.2599067619e-01 )	
87	( -1.8443423881e+00 4.8900875411e-01 -4.2564204665e-01 )	
88	( -1.8456115322e+00 4.8890236892e-01 -4.2515335596e-01 )	
89	( -1.8465556223e+00 4.8871122449e-01 -4.2440304674e-01 )	
90	( -1.8484492045e+00 4.8898252947e-01 -4.2403534222e-01 )	
91	( -1.8510859933e+00 4.8969791999e-01 -4.2459790498e-01 )	
92	( -1.8542290888e+00 4.9063367001e-01 -4.2542268414e-01 )	
93	( -1.8571918964e+00 4.9170979793e-01 -4.2660746478e-01 )	
94	( -1.8615724801e+00 4.9311059027e-01 -4.2816768151e-01 )	
95	( -1.8660927750e+00 4.9463027359e-01 -4.2981540727e-01 )	
96	( -1.8704483330e+00 4.9649054749e-01 -4.3233188681e-01 )	
97	( -1.8747904356e+00 4.9845610914e-01 -4.3499073401e-01 )	
98	( -1.8787154922e+00 5.0047424952e-01 -4.3800966895e-01 )	
99	( -1.8815314702e+00 5.0241187408e-01 -4.4107719785e-01 )	
100	( -1.8841764565e+00 5.0450719069e-01 -4.4445137138e-01 )	
101	( -1.8874621785e+00 5.0689358148e-01 -4.4832317259e-01 )	
102	( -1.8905567943e+00 5.0940101456e-01 -4.5266990120e-01 )	
103	( -1.8933184747e+00 5.1198888107e-01 -4.5727639072e-01 )	
104	( -1.8965349412e+00 5.1471051385e-01 -4.6210781309e-01 )	
105	( -1.9006260104e+00 5.1771552080e-01 -4.6738872325e-01 )	
106	( -1.9032303854e+00 5.2073058295e-01 -4.7330168401e-01 )	
107	( -1.9068308842e+00 5.2420602638e-01 -4.8043995038e-01 )	
108	( -1.9102748006e+00 5.2791937739e-01 -4.8818533780e-01 )	
109	( -1.9138457734e+00 5.3194313283e-01 -4.9672501494e-01 )	
110	( -1.9191735962e+00 5.3655887100e-01 -5.0669410817e-01 )	
111	( -1.9246391352e+00 5.4172124379e-01 -5.1818223060e-01 )	
112	( -1.9315366380e+00 5.4769695137e-01 -5.3189910904e-01 )	
113	( -1.9408991462e+00 5.5483926559e-01 -5.4845548213e-01 )	
114	( -1.9489706889e+00 5.5719131819e-01 -5.5572133263e-01 )	
115	( -1.9559846046e+00 5.5889481409e-01 -5.6154397083e-01 )	
116	( -1.9651110578e+00 5.6209867176e-01 -5.7005624012e-01 )	
117	( -1.9742666559e+00 5.6553166059e-01 -5.7904946359e-01 )	
118	( -1.9836872030e+00 5.6909059581e-01 -5.8843900735e-01 )	
119	( -1.9929698212e+00 5.7252231973e-01 -5.9750489091e-01 )	
120	( -2.0018139746e+00 5.7602147658e-01 -6.0690006195e-01 )	
121	( -2.0108010390e+00 5.7968078023e-01 -6.1691810079e-01 )	
122	( -2.0204503060e+00 5.8353442127e-01 -6.2715048207e-01 )	
123	( -2.0293183887e+00 5.8768816403e-01 -6.3876266778e-01 )	
124	( -2.0400645539e+00 5.9243488719e-01 -6.5131575598e-01 )	
125	( -2.0521204684e+00 5.9721975805e-01 -6.6383032018e-01 )	
126	( -2.0650565086e+00 6.0163102302e-01 -6.7563066558e-01 )	
127	( -2.0729209747e+00 6.0317646800e-01 -6.8147868274e-01 )	
128	( -2.0749756245e+00 6.0376945347e-01 -6.8617850022e-01 )	
129	( -2.0747190699e+00 6.0419501822e-01 -6.9051354281e-01 )	
130	( -2.0741897517e+00 6.0474100230e-01 -6.9462804905e-01 )	
131	( -2.0723411903e+00 6.0548891528e-01 -6.9944750516e-01 )	
132	( -2.0706821056e+00 6.0625299388e-01 -7.0402795815e-01 )	
133	( -2.0718952414e+00 6.0794788778e-01 -7.1015608363e-01 )	
134	( -2.0708843143e+00 6.0886147739e-01 -7.1466323378e-01 )	
135	( -2.0696828484e+00 6.0965441764e-01 -7.1850952438e-01 )	
136	( -2.0681353634e+00 6.1032825966e-01 -7.2190280508e-01 )	
137	( -2.0623016653e+00 6.0979783263e-01 -7.2298522001e-01 )	
138	( -2.0579468575e+00 6.0979133885e-01 -7.2481066396e-01 )	
139	( -2.0524752727e+00 6.0976920115e-01 -7.2657087239e-01 )	
140	( -2.0497561300e+00 6.1047321834e-01 -7.2877634456e-01 )	
141	( -2.0482647674e+00 6.1142789618e-01 -7.3118695753e-01 )	
142	( -2.0460516091e+00 6.1244483103e-01 -7.3399145040e-01 )	
143	( -2.0443913722e+00 6.1344767538e-01 -7.3634604198e-01 )	
144	( -2.0416435297e+00 6.1439076308e-01 -7.3855610101e-01 )	
145	( -2.0406560029e+00 6.1616236991e-01 -7.4247616054e-01 )	
