# y+ ()          
# Time           	patch            	min              	max              	average          
788              	Bottom	1.0533201148e+01	8.2563346042e+01	5.7078174772e+01
788              	Top	1.7140632408e+01	8.5010896810e+01	6.3698054139e+01
788              	e423_0	3.9027835021e-01	8.8517415145e+01	3.5109392654e+00
789              	Bottom	1.0516886088e+01	8.2904875219e+01	5.7134547379e+01
789              	Top	1.7218386164e+01	8.5385312600e+01	6.3758150027e+01
789              	e423_0	3.8619666711e-01	8.8545534170e+01	3.5061247701e+00
790              	Bottom	1.0424656842e+01	8.3231465683e+01	5.7177858512e+01
790              	Top	1.7293712097e+01	8.5756820655e+01	6.3828114700e+01
790              	e423_0	3.8187499716e-01	8.8568968523e+01	3.5014756269e+00
791              	Bottom	1.0153049112e+01	8.3545883220e+01	5.7178484762e+01
791              	Top	1.7366369618e+01	8.6122917791e+01	6.3906187074e+01
791              	e423_0	3.7735947169e-01	8.8579828090e+01	3.4972115521e+00
792              	Bottom	9.1136471848e+00	8.3858516424e+01	5.7149400007e+01
792              	Top	1.7435460139e+01	8.6481452501e+01	6.3989756505e+01
792              	e423_0	3.7262445142e-01	8.8581409303e+01	3.4930541382e+00
793              	Bottom	7.5257985494e+00	8.4182583427e+01	5.7108211344e+01
793              	Top	1.7500777261e+01	8.6830584649e+01	6.4075515306e+01
793              	e423_0	3.6771216847e-01	8.8583041752e+01	3.4891536377e+00
794              	Bottom	5.5754741393e+00	8.4528008119e+01	5.7062130486e+01
794              	Top	1.7564212921e+01	8.7168472356e+01	6.4160964528e+01
794              	e423_0	3.6260029942e-01	8.8573408964e+01	3.4853630738e+00
795              	Bottom	3.1901126849e+00	8.4895356070e+01	5.7007586693e+01
795              	Top	1.7625945081e+01	8.7493474783e+01	6.4243387042e+01
795              	e423_0	3.5732764341e-01	8.8555677785e+01	3.4817784036e+00
796              	Bottom	1.6997647471e+00	8.5274986362e+01	5.6975302469e+01
796              	Top	1.7685062391e+01	8.7804478143e+01	6.4320475050e+01
796              	e423_0	3.5187161598e-01	8.8533471004e+01	3.4782795973e+00
797              	Bottom	3.5262903088e+00	8.5650552324e+01	5.7019208045e+01
797              	Top	1.7742686112e+01	8.8100822443e+01	6.4391188234e+01
797              	e423_0	3.4627813183e-01	8.8507331406e+01	3.4749571324e+00
798              	Bottom	5.3078095034e+00	8.6007817531e+01	5.7055759372e+01
798              	Top	1.7796762520e+01	8.8381901337e+01	6.4452704881e+01
798              	e423_0	3.4051825024e-01	8.8479196730e+01	3.4717342761e+00
799              	Bottom	6.8797545393e+00	8.6337949876e+01	5.7085593516e+01
799              	Top	1.7847083356e+01	8.8648723841e+01	6.4504262679e+01
799              	e423_0	3.3463684143e-01	8.8447590606e+01	3.4687431814e+00
800              	Bottom	8.1942343677e+00	8.6639381525e+01	5.7107324219e+01
800              	Top	1.7896030001e+01	8.8901998534e+01	6.4545257918e+01
800              	e423_0	3.2858935231e-01	8.8413489179e+01	3.4657557538e+00
801              	Bottom	9.1764170359e+00	8.6916575583e+01	5.7123920615e+01
801              	Top	1.7944332618e+01	8.9143000485e+01	6.4575704272e+01
801              	e423_0	3.2240287310e-01	8.8375590954e+01	3.4628515414e+00
802              	Bottom	9.0417328802e+00	8.7177329589e+01	5.7108552384e+01
802              	Top	1.7991554491e+01	8.9373292551e+01	6.4595442827e+01
802              	e423_0	3.1593536694e-01	8.8333714677e+01	3.4598759016e+00
803              	Bottom	7.9121080591e+00	8.7429216784e+01	5.7053608601e+01
803              	Top	1.8037512827e+01	8.9593917108e+01	6.4604905330e+01
803              	e423_0	3.0854512383e-01	8.8289319712e+01	3.4569818240e+00
804              	Bottom	6.9385447429e+00	8.7677583906e+01	5.6980347522e+01
804              	Top	1.8081782111e+01	8.9806538294e+01	6.4605402182e+01
804              	e423_0	3.0012935437e-01	8.8240355511e+01	3.4540087179e+00
805              	Bottom	6.2626242465e+00	8.7924632155e+01	5.6896149566e+01
805              	Top	1.8124590400e+01	9.0012719177e+01	6.4598592706e+01
805              	e423_0	2.9074198634e-01	8.8189001744e+01	3.4511331478e+00
806              	Bottom	6.9324401233e+00	8.8170212919e+01	5.6834456419e+01
806              	Top	1.8166315409e+01	9.0213622984e+01	6.4586946938e+01
806              	e423_0	2.8040910147e-01	8.8133599113e+01	3.4481883113e+00
807              	Bottom	7.8025028515e+00	8.8413412438e+01	5.6783760559e+01
807              	Top	1.8207052688e+01	9.0410230038e+01	6.4571992591e+01
807              	e423_0	2.6919994206e-01	8.8077234527e+01	3.4453700806e+00
808              	Bottom	7.4953247897e+00	8.8650770263e+01	5.6782297178e+01
808              	Top	1.8247005207e+01	9.0603283533e+01	6.4555497348e+01
808              	e423_0	2.5707579468e-01	8.8016061178e+01	3.4425042099e+00
809              	Bottom	7.2303254651e+00	8.8879133666e+01	5.6796890707e+01
809              	Top	1.8285922882e+01	9.0793295294e+01	6.4538840864e+01
809              	e423_0	2.4396364177e-01	8.7949832099e+01	3.4397308740e+00
810              	Bottom	7.4619488762e+00	8.9096794569e+01	5.6823216571e+01
810              	Top	1.8323119522e+01	9.0980796988e+01	6.4523585768e+01
810              	e423_0	2.2966911322e-01	8.7879591003e+01	3.4369390948e+00
811              	Bottom	7.7450259864e+00	8.9303669032e+01	5.6848480177e+01
811              	Top	1.8358970814e+01	9.1166324634e+01	6.4511050475e+01
811              	e423_0	2.1404388110e-01	8.7803416291e+01	3.4342619946e+00
812              	Bottom	7.8309952753e+00	8.9501997884e+01	5.6869825248e+01
812              	Top	1.8393708175e+01	9.1349763594e+01	6.4502292007e+01
812              	e423_0	1.9676122768e-01	8.7723007435e+01	3.4315964804e+00
813              	Bottom	7.7790471881e+00	8.9696680343e+01	5.6893775153e+01
813              	Top	1.8426475518e+01	9.1531062228e+01	6.4498922661e+01
813              	e423_0	1.7738308365e-01	8.7639721130e+01	3.4290769949e+00
814              	Bottom	7.6764857950e+00	8.9894369852e+01	5.6925040969e+01
814              	Top	1.8458295446e+01	9.1709748560e+01	6.4502683414e+01
814              	e423_0	1.5511728323e-01	8.7552631550e+01	3.4265841476e+00
815              	Bottom	7.5827505322e+00	9.0099674716e+01	5.6966200247e+01
815              	Top	1.8488168449e+01	9.1885373514e+01	6.4514623365e+01
815              	e423_0	1.2875787828e-01	8.7463762990e+01	3.4242200764e+00
816              	Bottom	7.5321304906e+00	9.0315590567e+01	5.7018564179e+01
816              	Top	1.8516459132e+01	9.2057304374e+01	6.4535626160e+01
816              	e423_0	9.5274495364e-02	8.7373089637e+01	3.4218871897e+00
817              	Bottom	7.5237986499e+00	9.0541712814e+01	5.7081505746e+01
817              	Top	1.8542722735e+01	9.2225052664e+01	6.4566036223e+01
817              	e423_0	4.0200665501e-02	8.7281889764e+01	3.4197418919e+00
818              	Bottom	7.5410026967e+00	9.0774497019e+01	5.7154075007e+01
818              	Top	1.8566555901e+01	9.2388099772e+01	6.4606540442e+01
818              	e423_0	7.6137238253e-02	8.7191205320e+01	3.4181122037e+00
819              	Bottom	7.5725056353e+00	9.1008715467e+01	5.7235992220e+01
819              	Top	1.8588350202e+01	9.2545886595e+01	6.4657060797e+01
819              	e423_0	1.1459548406e-01	8.7102065734e+01	3.4167601576e+00
820              	Bottom	7.5051303878e+00	9.1239036796e+01	5.7323435966e+01
820              	Top	1.8607332130e+01	9.2698092598e+01	6.4716699887e+01
820              	e423_0	1.4283590310e-01	8.7015311690e+01	3.4154928837e+00
821              	Bottom	7.3528794693e+00	9.1461550060e+01	5.7417568115e+01
821              	Top	1.8624139375e+01	9.2844295507e+01	6.4784732423e+01
821              	e423_0	1.6621727393e-01	8.6931649371e+01	3.4144521117e+00
822              	Bottom	7.1819687157e+00	9.1674169232e+01	5.7519497452e+01
822              	Top	1.8637954129e+01	9.2984311440e+01	6.4861171342e+01
822              	e423_0	1.8669118759e-01	8.6851344582e+01	3.4136381875e+00
823              	Bottom	7.0169638924e+00	9.1876503316e+01	5.7628330601e+01
823              	Top	1.8649114625e+01	9.3117837143e+01	6.4946412787e+01
823              	e423_0	2.0519498156e-01	8.6776119603e+01	3.4132203222e+00
824              	Bottom	6.8539617776e+00	9.2069527381e+01	5.7746261257e+01
824              	Top	1.8657334002e+01	9.3244809904e+01	6.5040473640e+01
824              	e423_0	2.2229693741e-01	8.6706302611e+01	3.4128941933e+00
825              	Bottom	6.7328022748e+00	9.2254321401e+01	5.7874615060e+01
825              	Top	1.8662497143e+01	9.3365333298e+01	6.5142854610e+01
825              	e423_0	2.3831189404e-01	8.6642388064e+01	3.4128685473e+00
826              	Bottom	6.6697286174e+00	9.2431724004e+01	5.8013306111e+01
826              	Top	1.8664665654e+01	9.3479581005e+01	6.5252945032e+01
826              	e423_0	2.5349064312e-01	8.6584820677e+01	3.4129928544e+00
827              	Bottom	6.6619143501e+00	9.2602411735e+01	5.8161079576e+01
827              	Top	1.8664642187e+01	9.3587687505e+01	6.5369820798e+01
827              	e423_0	2.6829788898e-01	8.6534432833e+01	3.4133856561e+00
828              	Bottom	6.7005715076e+00	9.2766697053e+01	5.8316801681e+01
828              	Top	1.8662370343e+01	9.3689676999e+01	6.5492653589e+01
828              	e423_0	2.8268313902e-01	8.6491446324e+01	3.4139227135e+00
829              	Bottom	6.7785814563e+00	9.2924507151e+01	5.8479635453e+01
829              	Top	1.8657500078e+01	9.3785725359e+01	6.5620681061e+01
829              	e423_0	2.9651221190e-01	8.6455768943e+01	3.4147021338e+00
830              	Bottom	6.8847016460e+00	9.3074897112e+01	5.8648376615e+01
830              	Top	1.8651959665e+01	9.3875230561e+01	6.5753243930e+01
830              	e423_0	3.0981330849e-01	8.6428517342e+01	3.4156250878e+00
831              	Bottom	7.0144456170e+00	9.3217696254e+01	5.8821373877e+01
831              	Top	1.8645032614e+01	9.3958101828e+01	6.5889389079e+01
831              	e423_0	3.2261069102e-01	8.6409743393e+01	3.4167558371e+00
832              	Bottom	7.1507801171e+00	9.3352837027e+01	5.8994472016e+01
832              	Top	1.8637080106e+01	9.4034365568e+01	6.6028326045e+01
832              	e423_0	3.3497238684e-01	8.6399491031e+01	3.4179676548e+00
833              	Bottom	7.2503930513e+00	9.3480221846e+01	5.9168071341e+01
833              	Top	1.8628801565e+01	9.4103606202e+01	6.6169085526e+01
833              	e423_0	3.4692493271e-01	8.6398078101e+01	3.4193550746e+00
834              	Bottom	7.3588645067e+00	9.3601179566e+01	5.9342794742e+01
834              	Top	1.8617781799e+01	9.4166448771e+01	6.6310547934e+01
834              	e423_0	3.5853537179e-01	8.6405580653e+01	3.4208432230e+00
835              	Bottom	7.4967322149e+00	9.3716550844e+01	5.9517390645e+01
835              	Top	1.8605494887e+01	9.4223685161e+01	6.6452114576e+01
835              	e423_0	3.6985321339e-01	8.6421898558e+01	3.4224579656e+00
836              	Bottom	7.6569436896e+00	9.3826862394e+01	5.9690822652e+01
836              	Top	1.8591555616e+01	9.4275604079e+01	6.6593422665e+01
836              	e423_0	3.8090781880e-01	8.6447487912e+01	3.4240995770e+00
837              	Bottom	7.7938177686e+00	9.3932899398e+01	5.9860466794e+01
837              	Top	1.8575374737e+01	9.4323246067e+01	6.6734277759e+01
837              	e423_0	3.9166558866e-01	8.6481761465e+01	3.4258707906e+00
838              	Bottom	7.8387155247e+00	9.4034360843e+01	6.0023867962e+01
838              	Top	1.8558328497e+01	9.4366950719e+01	6.6874240687e+01
838              	e423_0	4.0215000131e-01	8.6524309234e+01	3.4276448982e+00
839              	Bottom	7.8294641858e+00	9.4130380209e+01	6.0182577066e+01
839              	Top	1.8541312054e+01	9.4406964134e+01	6.7012802903e+01
839              	e423_0	4.1235210156e-01	8.6575183376e+01	3.4295044750e+00
840              	Bottom	7.8230545280e+00	9.4220233970e+01	6.0338543555e+01
840              	Top	1.8524404805e+01	9.4443164358e+01	6.7149490740e+01
840              	e423_0	4.2231674504e-01	8.6634534396e+01	3.4313407838e+00
841              	Bottom	7.8301867778e+00	9.4303749730e+01	6.0491984373e+01
841              	Top	1.8506943344e+01	9.4475416110e+01	6.7284050377e+01
841              	e423_0	4.3204480652e-01	8.6702342980e+01	3.4332380877e+00
842              	Bottom	7.8538989066e+00	9.4380366991e+01	6.0642550588e+01
842              	Top	1.8488989418e+01	9.4503686747e+01	6.7416377048e+01
842              	e423_0	4.4160960926e-01	8.6778050846e+01	3.4350816786e+00
843              	Bottom	7.8913332762e+00	9.4449940550e+01	6.0789679448e+01
843              	Top	1.8470483228e+01	9.4528095647e+01	6.7546280935e+01
843              	e423_0	4.3641984893e-01	8.6862667928e+01	3.4369587435e+00
844              	Bottom	7.9292028374e+00	9.4511208658e+01	6.0932971416e+01
844              	Top	1.8453440951e+01	9.4547687878e+01	6.7673544660e+01
844              	e423_0	3.8513394075e-01	8.6955165558e+01	3.4387824532e+00
845              	Bottom	7.9770224891e+00	9.4563858856e+01	6.1072351127e+01
845              	Top	1.8437118120e+01	9.4562252997e+01	6.7798168456e+01
845              	e423_0	3.2926835669e-01	8.7055661202e+01	3.4406112739e+00
846              	Bottom	8.0362343073e+00	9.4607869836e+01	6.1207205488e+01
846              	Top	1.8421226543e+01	9.4571719293e+01	6.7920071124e+01
846              	e423_0	2.6610643556e-01	8.7163381294e+01	3.4422958698e+00
847              	Bottom	8.0979437314e+00	9.4643912896e+01	6.1336925943e+01
847              	Top	1.8404783414e+01	9.4576369363e+01	6.8038909047e+01
847              	e423_0	1.8906224517e-01	8.7279375837e+01	3.4439113168e+00
848              	Bottom	8.0338961824e+00	9.4672346565e+01	6.1456861132e+01
848              	Top	1.8388733141e+01	9.4576317545e+01	6.8154279572e+01
848              	e423_0	5.8193300137e-02	8.7403166079e+01	3.4451412531e+00
849              	Bottom	7.8931790350e+00	9.4693948027e+01	6.1573500042e+01
849              	Top	1.8371469016e+01	9.4572286886e+01	6.8266126492e+01
849              	e423_0	1.6126151259e-01	8.7535142473e+01	3.4474080975e+00
850              	Bottom	7.8116976509e+00	9.4709611077e+01	6.1691157966e+01
850              	Top	1.8353507550e+01	9.4564941998e+01	6.8374741277e+01
850              	e423_0	2.2904809278e-01	8.7674075791e+01	3.4493348936e+00
851              	Bottom	7.8518119952e+00	9.4720021013e+01	6.1840025499e+01
851              	Top	1.8335213664e+01	9.4554920871e+01	6.8480605721e+01
851              	e423_0	2.7744856137e-01	8.7818923358e+01	3.4510809495e+00
852              	Bottom	8.3787238096e+00	9.4725348091e+01	6.1995831243e+01
852              	Top	1.8316448727e+01	9.4542616157e+01	6.8583954781e+01
852              	e423_0	3.1737505735e-01	8.7969609118e+01	3.4525652635e+00
853              	Bottom	9.0208554956e+00	9.4726095074e+01	6.2154292391e+01
853              	Top	1.8297000009e+01	9.4528456197e+01	6.8685417559e+01
853              	e423_0	3.5385565780e-01	8.8124679281e+01	3.4538835187e+00
854              	Bottom	9.2968648302e+00	9.4722529955e+01	6.2313675743e+01
854              	Top	1.8277408937e+01	9.4514015682e+01	6.8785915080e+01
854              	e423_0	3.8861690844e-01	8.8283776364e+01	3.4549157156e+00
855              	Bottom	9.3565021406e+00	9.4715822056e+01	6.2473863038e+01
855              	Top	1.8255597253e+01	9.4501161522e+01	6.8886086092e+01
855              	e423_0	4.2208857557e-01	8.8445840341e+01	3.4557293281e+00
856              	Bottom	9.4187123404e+00	9.4708375854e+01	6.2636592304e+01
856              	Top	1.8232420732e+01	9.4487432336e+01	6.8986829196e+01
856              	e423_0	4.5413656792e-01	8.8609992164e+01	3.4564934126e+00
857              	Bottom	9.4786449106e+00	9.4702410998e+01	6.2797648650e+01
857              	Top	1.8209096576e+01	9.4472931879e+01	6.9089057058e+01
857              	e423_0	4.8514576152e-01	8.8775778014e+01	3.4572153641e+00
858              	Bottom	9.5370821498e+00	9.4700305907e+01	6.2959243576e+01
858              	Top	1.8186157299e+01	9.4457802944e+01	6.9193428805e+01
858              	e423_0	5.1501352759e-01	8.8941860504e+01	3.4576328193e+00
859              	Bottom	9.5973318080e+00	9.4704178842e+01	6.3123599418e+01
859              	Top	1.8162440410e+01	9.4442555475e+01	6.9300459968e+01
859              	e423_0	5.4390764778e-01	8.9108084866e+01	3.4579511030e+00
860              	Bottom	9.6604416915e+00	9.4715039486e+01	6.3292260202e+01
860              	Top	1.8137557261e+01	9.4427523701e+01	6.9410753930e+01
860              	e423_0	5.7182167589e-01	8.9280693891e+01	3.4581237210e+00
861              	Bottom	9.7266294355e+00	9.4732934410e+01	6.3465778858e+01
861              	Top	1.8111129051e+01	9.4413430914e+01	6.9524670926e+01
861              	e423_0	5.9897589975e-01	8.9444151797e+01	3.4580778601e+00
862              	Bottom	9.8003911435e+00	9.4755933267e+01	6.3622335982e+01
862              	Top	1.8084796665e+01	9.4400639466e+01	6.9642521032e+01
862              	e423_0	6.2515353555e-01	8.9608275796e+01	3.4577530122e+00
863              	Bottom	9.8711013844e+00	9.4783285723e+01	6.3762223098e+01
863              	Top	1.8059305003e+01	9.4389553484e+01	6.9763837401e+01
863              	e423_0	6.5028285993e-01	8.9769144349e+01	3.4572608136e+00
864              	Bottom	9.9439129382e+00	9.4814222468e+01	6.3900329814e+01
864              	Top	1.8031044943e+01	9.4380975733e+01	6.9888836708e+01
864              	e423_0	6.7393200359e-01	8.9926115591e+01	3.4565357163e+00
865              	Bottom	9.7589341543e+00	9.4848605407e+01	6.4044735487e+01
865              	Top	1.8000747026e+01	9.4375794014e+01	7.0017728835e+01
865              	e423_0	6.9602136370e-01	9.0079503699e+01	3.4556553863e+00
866              	Bottom	9.3087870218e+00	9.4885633204e+01	6.4196604097e+01
866              	Top	1.7968436260e+01	9.4374385820e+01	7.0150825639e+01
866              	e423_0	7.1605608884e-01	9.0227609024e+01	3.4545101531e+00
867              	Bottom	8.8534488752e+00	9.4923883420e+01	6.4354468075e+01
867              	Top	1.7937465127e+01	9.4377153694e+01	7.0288894260e+01
867              	e423_0	7.3390948481e-01	9.0369558727e+01	3.4532095870e+00
868              	Bottom	8.3407051648e+00	9.4961135917e+01	6.4516067912e+01
868              	Top	1.7908626505e+01	9.4384147355e+01	7.0431980322e+01
868              	e423_0	7.4907556714e-01	9.0504343850e+01	3.4516555954e+00
869              	Bottom	7.7657071450e+00	9.4995524583e+01	6.4680749097e+01
869              	Top	1.7881965050e+01	9.4394890210e+01	7.0579935325e+01
869              	e423_0	7.4019406802e-01	9.0630822756e+01	3.4499380907e+00
870              	Bottom	7.1430333857e+00	9.5026261406e+01	6.4847925152e+01
870              	Top	1.7855726187e+01	9.4409682478e+01	7.0732434906e+01
870              	e423_0	7.2734252108e-01	9.0748390721e+01	3.4479375182e+00
871              	Bottom	6.4823900068e+00	9.5053692713e+01	6.5017404160e+01
871              	Top	1.7830449242e+01	9.4428765066e+01	7.0889120302e+01
871              	e423_0	7.1370520016e-01	9.0856290804e+01	3.4455872407e+00
872              	Bottom	5.7806847502e+00	9.5078757347e+01	6.5188680484e+01
872              	Top	1.7805315048e+01	9.4452752732e+01	7.1049619142e+01
872              	e423_0	6.9958968722e-01	9.0954158868e+01	3.4430419845e+00
873              	Bottom	5.0138370966e+00	9.5103596065e+01	6.5360606505e+01
873              	Top	1.7780173873e+01	9.4482675938e+01	7.1213976869e+01
873              	e423_0	6.8531815730e-01	9.1040857119e+01	3.4403943898e+00
874              	Bottom	4.1598082159e+00	9.5129188784e+01	6.5530479502e+01
874              	Top	1.7759728132e+01	9.4517870737e+01	7.1382378654e+01
874              	e423_0	6.7106182884e-01	9.1115795908e+01	3.4375321362e+00
875              	Bottom	3.1683865152e+00	9.5157124663e+01	6.5695920309e+01
875              	Top	1.7743340433e+01	9.4558121795e+01	7.1554726537e+01
875              	e423_0	6.5657443866e-01	9.1178600221e+01	3.4346382403e+00
876              	Bottom	1.8253473309e+00	9.5188611935e+01	6.5850582822e+01
876              	Top	1.7730807786e+01	9.4606700765e+01	7.1730615838e+01
876              	e423_0	6.4178387746e-01	9.1228759394e+01	3.4315196386e+00
877              	Bottom	1.6681654294e+00	9.5224158876e+01	6.6032452088e+01
877              	Top	1.7720334631e+01	9.4665628192e+01	7.1909316487e+01
877              	e423_0	6.2652321958e-01	9.1266148060e+01	3.4282896080e+00
878              	Bottom	2.7919834035e+00	9.5264625009e+01	6.6244418434e+01
878              	Top	1.7714321494e+01	9.4731505682e+01	7.2089697812e+01
878              	e423_0	6.1081096711e-01	9.1290292279e+01	3.4248889132e+00
879              	Bottom	3.4136545796e+00	9.5309387833e+01	6.6441760026e+01
879              	Top	1.7709933775e+01	9.4805186571e+01	7.2270306507e+01
879              	e423_0	5.9426769050e-01	9.1301667260e+01	3.4213572029e+00
880              	Bottom	3.8370680140e+00	9.5358154085e+01	6.6630541434e+01
880              	Top	1.7711140319e+01	9.4886947062e+01	7.2449672094e+01
880              	e423_0	5.7589487849e-01	9.1299688638e+01	3.4176145031e+00
881              	Bottom	4.1313763244e+00	9.5411550135e+01	6.6811184328e+01
881              	Top	1.7716853135e+01	9.4977770668e+01	7.2625896437e+01
881              	e423_0	5.5506300637e-01	9.1285257244e+01	3.4137801550e+00
882              	Bottom	4.3106897976e+00	9.5470337468e+01	6.6982364716e+01
882              	Top	1.7726340268e+01	9.5079010758e+01	7.2797318534e+01
882              	e423_0	5.3221839620e-01	9.1258270404e+01	3.4097522770e+00
883              	Bottom	4.3705560258e+00	9.5535364223e+01	6.7142409947e+01
883              	Top	1.7740819429e+01	9.5191129620e+01	7.2962303195e+01
883              	e423_0	5.0740928440e-01	9.1219065572e+01	3.4056716528e+00
884              	Bottom	4.2901629807e+00	9.5607102135e+01	6.7289160107e+01
884              	Top	1.7761169755e+01	9.5314210910e+01	7.3119593229e+01
884              	e423_0	4.8083989380e-01	9.1167847126e+01	3.4014654854e+00
885              	Bottom	4.0352262158e+00	9.5684981634e+01	6.7420241941e+01
885              	Top	1.7789788557e+01	9.5447714607e+01	7.3268333563e+01
885              	e423_0	4.5230427586e-01	9.1105392802e+01	3.3971744844e+00
886              	Bottom	3.5659924299e+00	9.5769803313e+01	6.7534493146e+01
886              	Top	1.7823324603e+01	9.5592207233e+01	7.3407957665e+01
886              	e423_0	4.2153532898e-01	9.1031428527e+01	3.3925307210e+00
887              	Bottom	2.7863227158e+00	9.5861590171e+01	6.7629460351e+01
887              	Top	1.7861735786e+01	9.5747184822e+01	7.3538067556e+01
887              	e423_0	3.8792199786e-01	9.0945747631e+01	3.3876787809e+00
888              	Bottom	1.2139465700e+00	9.5960389520e+01	6.7692881303e+01
888              	Top	1.7903611783e+01	9.5912553244e+01	7.3658297093e+01
888              	e423_0	3.5071167284e-01	9.0849628600e+01	3.3823611552e+00
889              	Bottom	2.4635537661e+00	9.6066504490e+01	6.7815130759e+01
889              	Top	1.7949951178e+01	9.6088369891e+01	7.3768673053e+01
889              	e423_0	4.8249722129e-02	9.0748191254e+01	3.3753810050e+00
890              	Bottom	3.8971115571e+00	9.6180268282e+01	6.7931146510e+01
890              	Top	1.8000275962e+01	9.6274910647e+01	7.3869528012e+01
890              	e423_0	2.6071640866e-01	9.0638053884e+01	3.3736466179e+00
891              	Bottom	5.0698554749e+00	9.6302139219e+01	6.8029702963e+01
891              	Top	1.8054512612e+01	9.6472619978e+01	7.3961183741e+01
891              	e423_0	2.0238279308e-01	9.0519581054e+01	3.3702356530e+00
892              	Bottom	6.0213053135e+00	9.6432335697e+01	6.8112073853e+01
892              	Top	1.8111881385e+01	9.6681381568e+01	7.4043725353e+01
892              	e423_0	1.1970355188e-01	9.0394228308e+01	3.3663505131e+00
893              	Bottom	6.8975755855e+00	9.6571184047e+01	6.8179790086e+01
893              	Top	1.8173410642e+01	9.6901371425e+01	7.4117110828e+01
893              	e423_0	1.0952297330e-01	9.0262129478e+01	3.3626065397e+00
894              	Bottom	7.7520042380e+00	9.6719438402e+01	6.8235284246e+01
894              	Top	1.8237975579e+01	9.7132198060e+01	7.4181624610e+01
894              	e423_0	1.9540291286e-01	9.0123043616e+01	3.3592009080e+00
895              	Bottom	8.5886699264e+00	9.6877320324e+01	6.8279185562e+01
895              	Top	1.8304961278e+01	9.7374172152e+01	7.4238542244e+01
895              	e423_0	2.5370574834e-01	8.9977499577e+01	3.3555162652e+00
896              	Bottom	9.4143825414e+00	9.7044622073e+01	6.8310127722e+01
896              	Top	1.8375142596e+01	9.7626565831e+01	7.4288631579e+01
896              	e423_0	3.0129111489e-01	8.9826934004e+01	3.3516200704e+00
897              	Bottom	1.0227835946e+01	9.7221056930e+01	6.8329871282e+01
897              	Top	1.8448560276e+01	9.7888279787e+01	7.4332402429e+01
897              	e423_0	3.4258109923e-01	8.9670188117e+01	3.3476179723e+00
898              	Bottom	1.0153309282e+01	9.7406816489e+01	6.8337492520e+01
898              	Top	1.8523177007e+01	9.8158842799e+01	7.4370482610e+01
898              	e423_0	3.7967256952e-01	8.9507722062e+01	3.3435441081e+00
899              	Bottom	9.7191119619e+00	9.7601364071e+01	6.8292959635e+01
899              	Top	1.8597787300e+01	9.8438007136e+01	7.4403588697e+01
899              	e423_0	4.1346185893e-01	8.9341035799e+01	3.3393213886e+00
900              	Bottom	8.3875360644e+00	9.7803851482e+01	6.8213513456e+01
900              	Top	1.8673483297e+01	9.8724469970e+01	7.4432498760e+01
900              	e423_0	4.4508426196e-01	8.9170622095e+01	3.3349523077e+00
901              	Bottom	7.2066223828e+00	9.8013308950e+01	6.8111671735e+01
901              	Top	1.8749862996e+01	9.9017512017e+01	7.4457327446e+01
901              	e423_0	4.7567668976e-01	8.8998068617e+01	3.3305321255e+00
902              	Bottom	6.3772894663e+00	9.8229287708e+01	6.7997586612e+01
902              	Top	1.8825114413e+01	9.9316633536e+01	7.4478777470e+01
902              	e423_0	5.0607531773e-01	8.8823104308e+01	3.3261444051e+00
903              	Bottom	7.7320032792e+00	9.8450135035e+01	6.7920821335e+01
903              	Top	1.8899771196e+01	9.9620509247e+01	7.4497840365e+01
903              	e423_0	5.3613716220e-01	8.8647097212e+01	3.3216507845e+00
904              	Bottom	8.2912427538e+00	9.8673727456e+01	6.7920585807e+01
904              	Top	1.8973889457e+01	9.9928190937e+01	7.4514403314e+01
904              	e423_0	5.6565952213e-01	8.8470160055e+01	3.3171343711e+00
905              	Bottom	7.8877343559e+00	9.8897009611e+01	6.7938276559e+01
905              	Top	1.9047373129e+01	1.0023881618e+02	7.4528456828e+01
905              	e423_0	5.9424308859e-01	8.8298251895e+01	3.3127068331e+00
906              	Bottom	8.2691421784e+00	9.9117201234e+01	6.7969596702e+01
906              	Top	1.9120722586e+01	1.0055239358e+02	7.4540304192e+01
906              	e423_0	6.2177456124e-01	8.8124320353e+01	3.3082530541e+00
907              	Bottom	8.5318394797e+00	9.9330383973e+01	6.7986386351e+01
907              	Top	1.9193553290e+01	1.0086825814e+02	7.4549696720e+01
907              	e423_0	6.4787244596e-01	8.7951289851e+01	3.3038180040e+00
908              	Bottom	8.5978986185e+00	9.9538995155e+01	6.7992337931e+01
908              	Top	1.9265920348e+01	1.0118577868e+02	7.4556193602e+01
908              	e423_0	6.7236002363e-01	8.7780043462e+01	3.2993900034e+00
909              	Bottom	8.5308425266e+00	9.9747005631e+01	6.7992071499e+01
909              	Top	1.9336221853e+01	1.0150395058e+02	7.4559331358e+01
909              	e423_0	6.9520674789e-01	8.7611324683e+01	3.2950366106e+00
910              	Bottom	8.3744913847e+00	9.9961816005e+01	6.7981870595e+01
910              	Top	1.9404797210e+01	1.0182260496e+02	7.4559109588e+01
910              	e423_0	7.1674110857e-01	8.7444570456e+01	3.2906609743e+00
911              	Bottom	7.7806401957e+00	1.0019203414e+02	6.7935281167e+01
911              	Top	1.9472035149e+01	1.0214130652e+02	7.4555201786e+01
911              	e423_0	7.3702778255e-01	8.7279407597e+01	3.2864446146e+00
912              	Bottom	6.6308350353e+00	1.0046105559e+02	6.7866646111e+01
912              	Top	1.9537472662e+01	1.0245957086e+02	7.4547271753e+01
