# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
160	-4.5791141319e-01	-1.3858030689e-01	-3.1933110630e-01	2.9290266634e-02	0.0000000000e+00	-5.5538415818e-01	2.2593849927e-01	-3.5525102911e-02
161	-4.5794719496e-01	-1.3859286490e-01	-3.1935433006e-01	2.9287791666e-02	0.0000000000e+00	-5.5542755660e-01	2.2595183144e-01	-3.5522101112e-02
162	-4.5798195773e-01	-1.3860506953e-01	-3.1937688819e-01	2.9285366305e-02	0.0000000000e+00	-5.5546971910e-01	2.2596477333e-01	-3.5519159480e-02
163	-4.5801574686e-01	-1.3861693886e-01	-3.1939880801e-01	2.9282982742e-02	0.0000000000e+00	-5.5551070072e-01	2.2597733644e-01	-3.5516268542e-02
164	-4.5804860093e-01	-1.3862848854e-01	-3.1942011239e-01	2.9280634282e-02	0.0000000000e+00	-5.5555054823e-01	2.2598952982e-01	-3.5513420180e-02
165	-4.5808056304e-01	-1.3863973445e-01	-3.1944082859e-01	2.9278317194e-02	0.0000000000e+00	-5.5558931391e-01	2.2600136767e-01	-3.5510609868e-02
166	-4.5811166977e-01	-1.3865069028e-01	-3.1946097949e-01	2.9276027104e-02	0.0000000000e+00	-5.5562704214e-01	2.2601286151e-01	-3.5507832300e-02
167	-4.5814195449e-01	-1.3866136833e-01	-3.1948058616e-01	2.9273760878e-02	0.0000000000e+00	-5.5566377337e-01	2.2602402228e-01	-3.5505083678e-02
168	-4.5817144599e-01	-1.3867177918e-01	-3.1949966681e-01	2.9271516005e-02	0.0000000000e+00	-5.5569954255e-01	2.2603485953e-01	-3.5502360952e-02
169	-4.5820016868e-01	-1.3868193176e-01	-3.1951823692e-01	2.9269290679e-02	0.0000000000e+00	-5.5573437925e-01	2.2604538145e-01	-3.5499661935e-02
170	-4.5822814467e-01	-1.3869183391e-01	-3.1953631076e-01	2.9267083948e-02	0.0000000000e+00	-5.5576831032e-01	2.2605559606e-01	-3.5496985471e-02
171	-4.5825539408e-01	-1.3870149265e-01	-3.1955390143e-01	2.9264895357e-02	0.0000000000e+00	-5.5580136014e-01	2.2606551098e-01	-3.5494331009e-02
172	-4.5828193334e-01	-1.3871091362e-01	-3.1957101972e-01	2.9262724688e-02	0.0000000000e+00	-5.5583354865e-01	2.2607513262e-01	-3.5491698282e-02
173	-4.5830777649e-01	-1.3872010152e-01	-3.1958767497e-01	2.9260572048e-02	0.0000000000e+00	-5.5586489286e-01	2.2608446681e-01	-3.5489087424e-02
174	-4.5833293533e-01	-1.3872906008e-01	-3.1960387525e-01	2.9258438752e-02	0.0000000000e+00	-5.5589540711e-01	2.2609351897e-01	-3.5486500026e-02
175	-4.5835742064e-01	-1.3873779255e-01	-3.1961962809e-01	2.9256325982e-02	0.0000000000e+00	-5.5592510446e-01	2.2610229443e-01	-3.5483937524e-02
176	-4.5838123950e-01	-1.3874630072e-01	-3.1963493877e-01	2.9254234917e-02	0.0000000000e+00	-5.5595399349e-01	2.2611079757e-01	-3.5481401347e-02
177	-4.5840439904e-01	-1.3875458646e-01	-3.1964981258e-01	2.9252167205e-02	0.0000000000e+00	-5.5598208286e-01	2.2611903265e-01	-3.5478893493e-02
178	-4.5842694603e-01	-1.3876266708e-01	-3.1966427895e-01	2.9250127437e-02	0.0000000000e+00	-5.5600942929e-01	2.2612701484e-01	-3.5476419533e-02
179	-4.5844881310e-01	-1.3877051504e-01	-3.1967829806e-01	2.9248116289e-02	0.0000000000e+00	-5.5603595107e-01	2.2613472877e-01	-3.5473980285e-02
180	-4.5847003112e-01	-1.3877814038e-01	-3.1969189075e-01	2.9246130446e-02	0.0000000000e+00	-5.5606168563e-01	2.2614218796e-01	-3.5471571728e-02
181	-4.5849060582e-01	-1.3878554470e-01	-3.1970506112e-01	2.9244175168e-02	0.0000000000e+00	-5.5608663994e-01	2.2614939553e-01	-3.5469200242e-02
182	-4.5851054757e-01	-1.3879273092e-01	-3.1971781665e-01	2.9242254556e-02	0.0000000000e+00	-5.5611082656e-01	2.2615635717e-01	-3.5466870801e-02
183	-4.5852986719e-01	-1.3879970218e-01	-3.1973016501e-01	2.9240370949e-02	0.0000000000e+00	-5.5613425863e-01	2.2616307853e-01	-3.5464586243e-02
184	-4.5854857397e-01	-1.3880646114e-01	-3.1974211284e-01	2.9238526244e-02	0.0000000000e+00	-5.5615694741e-01	2.2616956463e-01	-3.5462348867e-02
185	-4.5856666862e-01	-1.3881300765e-01	-3.1975366097e-01	2.9236721530e-02	0.0000000000e+00	-5.5617889375e-01	2.2617581665e-01	-3.5460159994e-02
186	-4.5858416122e-01	-1.3881934422e-01	-3.1976481699e-01	2.9234958974e-02	0.0000000000e+00	-5.5620010989e-01	2.2618184096e-01	-3.5458022254e-02
187	-4.5860106027e-01	-1.3882547295e-01	-3.1977558732e-01	2.9233240292e-02	0.0000000000e+00	-5.5622060613e-01	2.2618764296e-01	-3.5455937727e-02
188	-4.5861737437e-01	-1.3883139599e-01	-3.1978597838e-01	2.9231567126e-02	0.0000000000e+00	-5.5624039291e-01	2.2619322800e-01	-3.5453908404e-02
189	-4.5863311260e-01	-1.3883711571e-01	-3.1979599689e-01	2.9229940907e-02	0.0000000000e+00	-5.5625948125e-01	2.2619860147e-01	-3.5451936022e-02
190	-4.5864828402e-01	-1.3884263459e-01	-3.1980564943e-01	2.9228362805e-02	0.0000000000e+00	-5.5627788211e-01	2.2620376855e-01	-3.5450022000e-02
191	-4.5866289867e-01	-1.3884795542e-01	-3.1981494325e-01	2.9226833889e-02	0.0000000000e+00	-5.5629560768e-01	2.2620873479e-01	-3.5448167633e-02
192	-4.5867696730e-01	-1.3885308129e-01	-3.1982388601e-01	2.9225355046e-02	0.0000000000e+00	-5.5631267102e-01	2.2621350590e-01	-3.5446373998e-02
193	-4.5869050080e-01	-1.3885801540e-01	-3.1983248540e-01	2.9223926965e-02	0.0000000000e+00	-5.5632908531e-01	2.2621808750e-01	-3.5444641931e-02
194	-4.5870351081e-01	-1.3886276125e-01	-3.1984074956e-01	2.9222550172e-02	0.0000000000e+00	-5.5634486468e-01	2.2622248538e-01	-3.5442972068e-02
195	-4.5871600936e-01	-1.3886732254e-01	-3.1984868682e-01	2.9221225004e-02	0.0000000000e+00	-5.5636002373e-01	2.2622670536e-01	-3.5441364819e-02
196	-4.5872800901e-01	-1.3887170320e-01	-3.1985630581e-01	2.9219951592e-02	0.0000000000e+00	-5.5637457767e-01	2.2623075326e-01	-3.5439820345e-02
197	-4.5873952280e-01	-1.3887590740e-01	-3.1986361540e-01	2.9218729881e-02	0.0000000000e+00	-5.5638854232e-01	2.2623463500e-01	-3.5438338575e-02
198	-4.5875056420e-01	-1.3887993952e-01	-3.1987062468e-01	2.9217559619e-02	0.0000000000e+00	-5.5640193403e-01	2.2623835644e-01	-3.5436919207e-02
199	-4.5876114711e-01	-1.3888380415e-01	-3.1987734296e-01	2.9216440350e-02	0.0000000000e+00	-5.5641476966e-01	2.2624192350e-01	-3.5435561686e-02
200	-4.5877128568e-01	-1.3888750604e-01	-3.1988377964e-01	2.9215371454e-02	0.0000000000e+00	-5.5642706637e-01	2.2624534200e-01	-3.5434265261e-02
201	-4.5878099440e-01	-1.3889105011e-01	-3.1988994429e-01	2.9214352124e-02	0.0000000000e+00	-5.5643884172e-01	2.2624861772e-01	-3.5433028953e-02
202	-4.5879028810e-01	-1.3889444146e-01	-3.1989584665e-01	2.9213381388e-02	0.0000000000e+00	-5.5645011372e-01	2.2625175649e-01	-3.5431851582e-02
203	-4.5879918188e-01	-1.3889768532e-01	-3.1990149656e-01	2.9212458105e-02	0.0000000000e+00	-5.5646090065e-01	2.2625476406e-01	-3.5430731766e-02
204	-4.5880769089e-01	-1.3890078702e-01	-3.1990690387e-01	2.9211581007e-02	0.0000000000e+00	-5.5647122092e-01	2.2625764606e-01	-3.5429667966e-02
205	-4.5881583037e-01	-1.3890375195e-01	-3.1991207842e-01	2.9210748713e-02	0.0000000000e+00	-5.5648109301e-01	2.2626040808e-01	-3.5428658506e-02
206	-4.5882361550e-01	-1.3890658554e-01	-3.1991702996e-01	2.9209959744e-02	0.0000000000e+00	-5.5649053531e-01	2.2626305554e-01	-3.5427701594e-02
207	-4.5883106131e-01	-1.3890929317e-01	-3.1992176814e-01	2.9209212525e-02	0.0000000000e+00	-5.5649956606e-01	2.2626559370e-01	-3.5426795320e-02
208	-4.5883818261e-01	-1.3891188023e-01	-3.1992630238e-01	2.9208505444e-02	0.0000000000e+00	-5.5650820323e-01	2.2626802769e-01	-3.5425937727e-02
209	-4.5884499421e-01	-1.3891435209e-01	-3.1993064212e-01	2.9207836798e-02	0.0000000000e+00	-5.5651646477e-01	2.2627036254e-01	-3.5425126750e-02
210	-4.5885151036e-01	-1.3891671397e-01	-3.1993479638e-01	2.9207204893e-02	0.0000000000e+00	-5.5652436797e-01	2.2627260301e-01	-3.5424360335e-02
211	-4.5885774495e-01	-1.3891897101e-01	-3.1993877394e-01	2.9206608010e-02	0.0000000000e+00	-5.5653192969e-01	2.2627475367e-01	-3.5423636397e-02
212	-4.5886371142e-01	-1.3892112817e-01	-3.1994258325e-01	2.9206044409e-02	0.0000000000e+00	-5.5653916620e-01	2.2627681885e-01	-3.5422952826e-02
213	-4.5886942276e-01	-1.3892319030e-01	-3.1994623246e-01	2.9205512373e-02	0.0000000000e+00	-5.5654609327e-01	2.2627880271e-01	-3.5422307539e-02
214	-4.5887489160e-01	-1.3892516211e-01	-3.1994972948e-01	2.9205010166e-02	0.0000000000e+00	-5.5655272623e-01	2.2628070921e-01	-3.5421698430e-02
215	-4.5888013013e-01	-1.3892704819e-01	-3.1995308194e-01	2.9204536097e-02	0.0000000000e+00	-5.5655907985e-01	2.2628254218e-01	-3.5421123449e-02
216	-4.5888515007e-01	-1.3892885295e-01	-3.1995629712e-01	2.9204088510e-02	0.0000000000e+00	-5.5656516836e-01	2.2628430522e-01	-3.5420580587e-02
217	-4.5888996274e-01	-1.3893058065e-01	-3.1995938209e-01	2.9203665783e-02	0.0000000000e+00	-5.5657100547e-01	2.2628600180e-01	-3.5420067877e-02
218	-4.5889457903e-01	-1.3893223543e-01	-3.1996234360e-01	2.9203266327e-02	0.0000000000e+00	-5.5657660440e-01	2.2628763521e-01	-3.5419583391e-02
219	-4.5889900937e-01	-1.3893382125e-01	-3.1996518813e-01	2.9202888596e-02	0.0000000000e+00	-5.5658197781e-01	2.2628920860e-01	-3.5419125255e-02
220	-4.5890326371e-01	-1.3893534189e-01	-3.1996792182e-01	2.9202531097e-02	0.0000000000e+00	-5.5658713774e-01	2.2629072491e-01	-3.5418691658e-02
221	-4.5890735153e-01	-1.3893680099e-01	-3.1997055054e-01	2.9202192384e-02	0.0000000000e+00	-5.5659209571e-01	2.2629218694e-01	-3.5418280844e-02
222	-4.5891128186e-01	-1.3893820200e-01	-3.1997307986e-01	2.9201871067e-02	0.0000000000e+00	-5.5659686265e-01	2.2629359732e-01	-3.5417891131e-02
223	-4.5891506321e-01	-1.3893954819e-01	-3.1997551501e-01	2.9201565822e-02	0.0000000000e+00	-5.5660144892e-01	2.2629495853e-01	-3.5417520910e-02
224	-4.5891870365e-01	-1.3894084267e-01	-3.1997786098e-01	2.9201275381e-02	0.0000000000e+00	-5.5660586428e-01	2.2629627288e-01	-3.5417168645e-02
225	-4.5892221077e-01	-1.3894208836e-01	-3.1998012241e-01	2.9200998552e-02	0.0000000000e+00	-5.5661011794e-01	2.2629754255e-01	-3.5416832889e-02
226	-4.5892559170e-01	-1.3894328802e-01	-3.1998230368e-01	2.9200734211e-02	0.0000000000e+00	-5.5661421854e-01	2.2629876957e-01	-3.5416512280e-02
227	-4.5892885485e-01	-1.3894444489e-01	-3.1998440995e-01	2.9200481200e-02	0.0000000000e+00	-5.5661817630e-01	2.2629995633e-01	-3.5416205411e-02
228	-4.5893203858e-01	-1.3894557287e-01	-3.1998646571e-01	2.9200240734e-02	0.0000000000e+00	-5.5662203774e-01	2.2630111605e-01	-3.5415913760e-02
229	-4.5893510774e-01	-1.3894665936e-01	-3.1998844838e-01	2.9200012162e-02	0.0000000000e+00	-5.5662576021e-01	2.2630223627e-01	-3.5415636532e-02
230	-4.5893803821e-01	-1.3894769546e-01	-3.1999034275e-01	2.9199793809e-02	0.0000000000e+00	-5.5662931447e-01	2.2630330912e-01	-3.5415371700e-02
231	-4.5894085825e-01	-1.3894869154e-01	-3.1999216671e-01	2.9199584155e-02	0.0000000000e+00	-5.5663273479e-01	2.2630434397e-01	-3.5415117418e-02
232	-4.5894358119e-01	-1.3894965294e-01	-3.1999392825e-01	2.9199381383e-02	0.0000000000e+00	-5.5663603735e-01	2.2630534413e-01	-3.5414871484e-02
233	-4.5894621439e-01	-1.3895058259e-01	-3.1999563180e-01	2.9199184534e-02	0.0000000000e+00	-5.5663923106e-01	2.2630631152e-01	-3.5414632732e-02
234	-4.5894876305e-01	-1.3895148245e-01	-3.1999728060e-01	2.9198993022e-02	0.0000000000e+00	-5.5664232224e-01	2.2630724769e-01	-3.5414400455e-02
235	-4.5895123129e-01	-1.3895235409e-01	-3.1999887720e-01	2.9198806431e-02	0.0000000000e+00	-5.5664531588e-01	2.2630815390e-01	-3.5414174145e-02
236	-4.5895362258e-01	-1.3895319879e-01	-3.2000042379e-01	2.9198624400e-02	0.0000000000e+00	-5.5664821619e-01	2.2630903125e-01	-3.5413953366e-02
237	-4.5895594077e-01	-1.3895401801e-01	-3.2000192276e-01	2.9198446643e-02	0.0000000000e+00	-5.5665102784e-01	2.2630988093e-01	-3.5413737771e-02
238	-4.5895818725e-01	-1.3895481226e-01	-3.2000337498e-01	2.9198272848e-02	0.0000000000e+00	-5.5665375251e-01	2.2631070340e-01	-3.5413526982e-02
239	-4.5896036484e-01	-1.3895558260e-01	-3.2000478225e-01	2.9198102770e-02	0.0000000000e+00	-5.5665639363e-01	2.2631149956e-01	-3.5413320700e-02
240	-4.5896247555e-01	-1.3895632978e-01	-3.2000614577e-01	2.9197936335e-02	0.0000000000e+00	-5.5665895363e-01	2.2631227000e-01	-3.5413118837e-02
241	-4.5896452370e-01	-1.3895705531e-01	-3.2000746838e-01	2.9197773028e-02	0.0000000000e+00	-5.5666143775e-01	2.2631301634e-01	-3.5412920768e-02
242	-4.5896650898e-01	-1.3895775921e-01	-3.2000874977e-01	2.9197612883e-02	0.0000000000e+00	-5.5666384563e-01	2.2631373820e-01	-3.5412726533e-02
243	-4.5896843407e-01	-1.3895844240e-01	-3.2000999167e-01	2.9197455723e-02	0.0000000000e+00	-5.5666618051e-01	2.2631443659e-01	-3.5412535920e-02
244	-4.5897030081e-01	-1.3895910555e-01	-3.2001119526e-01	2.9197301375e-02	0.0000000000e+00	-5.5666844460e-01	2.2631511214e-01	-3.5412348717e-02
245	-4.5897211078e-01	-1.3895974924e-01	-3.2001236154e-01	2.9197149720e-02	0.0000000000e+00	-5.5667063986e-01	2.2631576537e-01	-3.5412164780e-02
246	-4.5897386606e-01	-1.3896037421e-01	-3.2001349185e-01	2.9197000556e-02	0.0000000000e+00	-5.5667276877e-01	2.2631639706e-01	-3.5411983864e-02
247	-4.5897556614e-01	-1.3896098030e-01	-3.2001458584e-01	2.9196854119e-02	0.0000000000e+00	-5.5667483073e-01	2.2631700692e-01	-3.5411806257e-02
248	-4.5897721411e-01	-1.3896156855e-01	-3.2001564556e-01	2.9196710148e-02	0.0000000000e+00	-5.5667682949e-01	2.2631759626e-01	-3.5411631639e-02
249	-4.5897881046e-01	-1.3896213914e-01	-3.2001667132e-01	2.9196568641e-02	0.0000000000e+00	-5.5667876565e-01	2.2631816521e-01	-3.5411460011e-02
250	-4.5898035625e-01	-1.3896269244e-01	-3.2001766381e-01	2.9196429626e-02	0.0000000000e+00	-5.5668064048e-01	2.2631871422e-01	-3.5411291404e-02
251	-4.5898185248e-01	-1.3896322875e-01	-3.2001862373e-01	2.9196293122e-02	0.0000000000e+00	-5.5668245521e-01	2.2631924372e-01	-3.5411125844e-02
252	-4.5898330012e-01	-1.3896374840e-01	-3.2001955172e-01	2.9196159161e-02	0.0000000000e+00	-5.5668421100e-01	2.2631975415e-01	-3.5410963367e-02
253	-4.5898470011e-01	-1.3896425168e-01	-3.2002044843e-01	2.9196027790e-02	0.0000000000e+00	-5.5668590900e-01	2.2632024593e-01	-3.5410804031e-02
254	-4.5898605335e-01	-1.3896473887e-01	-3.2002131448e-01	2.9195899060e-02	0.0000000000e+00	-5.5668755029e-01	2.2632071952e-01	-3.5410647900e-02
255	-4.5898736076e-01	-1.3896521024e-01	-3.2002215052e-01	2.9195773033e-02	0.0000000000e+00	-5.5668913601e-01	2.2632117535e-01	-3.5410495047e-02
256	-4.5898862324e-01	-1.3896566607e-01	-3.2002295718e-01	2.9195649774e-02	0.0000000000e+00	-5.5669066722e-01	2.2632161389e-01	-3.5410345550e-02
257	-4.5898984172e-01	-1.3896610662e-01	-3.2002373510e-01	2.9195529350e-02	0.0000000000e+00	-5.5669214506e-01	2.2632203559e-01	-3.5410199492e-02
258	-4.5899101709e-01	-1.3896653217e-01	-3.2002448492e-01	2.9195411828e-02	0.0000000000e+00	-5.5669357064e-01	2.2632244094e-01	-3.5410056955e-02
259	-4.5899215032e-01	-1.3896694300e-01	-3.2002520732e-01	2.9195297276e-02	0.0000000000e+00	-5.5669494509e-01	2.2632283040e-01	-3.5409918018e-02
260	-4.5899324234e-01	-1.3896733939e-01	-3.2002590295e-01	2.9195185753e-02	0.0000000000e+00	-5.5669626956e-01	2.2632320445e-01	-3.5409782756e-02
261	-4.5899429410e-01	-1.3896772162e-01	-3.2002657248e-01	2.9195077317e-02	0.0000000000e+00	-5.5669754519e-01	2.2632356358e-01	-3.5409651237e-02
262	-4.5899530655e-01	-1.3896808997e-01	-3.2002721658e-01	2.9194972015e-02	0.0000000000e+00	-5.5669877316e-01	2.2632390826e-01	-3.5409523520e-02
263	-4.5899628066e-01	-1.3896844475e-01	-3.2002783592e-01	2.9194869887e-02	0.0000000000e+00	-5.5669995463e-01	2.2632423896e-01	-3.5409399654e-02
264	-4.5899721740e-01	-1.3896878624e-01	-3.2002843116e-01	2.9194770967e-02	0.0000000000e+00	-5.5670109076e-01	2.2632455615e-01	-3.5409279677e-02
265	-4.5899811772e-01	-1.3896911475e-01	-3.2002900297e-01	2.9194675276e-02	0.0000000000e+00	-5.5670218273e-01	2.2632486027e-01	-3.5409163617e-02
266	-4.5899898261e-01	-1.3896943059e-01	-3.2002955202e-01	2.9194582827e-02	0.0000000000e+00	-5.5670323172e-01	2.2632515178e-01	-3.5409051488e-02
267	-4.5899981304e-01	-1.3896973407e-01	-3.2003007897e-01	2.9194493622e-02	0.0000000000e+00	-5.5670423891e-01	2.2632543112e-01	-3.5408943296e-02
268	-4.5900060997e-01	-1.3897002550e-01	-3.2003058447e-01	2.9194407657e-02	0.0000000000e+00	-5.5670520549e-01	2.2632569872e-01	-3.5408839031e-02
269	-4.5900137439e-01	-1.3897030519e-01	-3.2003106919e-01	2.9194324917e-02	0.0000000000e+00	-5.5670613262e-01	2.2632595500e-01	-3.5408738679e-02
270	-4.5900210727e-01	-1.3897057348e-01	-3.2003153379e-01	2.9194245378e-02	0.0000000000e+00	-5.5670702151e-01	2.2632620039e-01	-3.5408642209e-02
271	-4.5900280959e-01	-1.3897083068e-01	-3.2003197891e-01	2.9194169008e-02	0.0000000000e+00	-5.5670787333e-01	2.2632643528e-01	-3.5408549583e-02
272	-4.5900348233e-01	-1.3897107713e-01	-3.2003240520e-01	2.9194095765e-02	0.0000000000e+00	-5.5670868927e-01	2.2632666009e-01	-3.5408460749e-02
273	-4.5900412645e-01	-1.3897131315e-01	-3.2003281330e-01	2.9194025601e-02	0.0000000000e+00	-5.5670947050e-01	2.2632687519e-01	-3.5408375650e-02
274	-4.5900474292e-01	-1.3897153907e-01	-3.2003320385e-01	2.9193958464e-02	0.0000000000e+00	-5.5671021820e-01	2.2632708097e-01	-3.5408294221e-02
275	-4.5900533271e-01	-1.3897175523e-01	-3.2003357748e-01	2.9193894292e-02	0.0000000000e+00	-5.5671093353e-01	2.2632727781e-01	-3.5408216389e-02
276	-4.5900589678e-01	-1.3897196196e-01	-3.2003393481e-01	2.9193833019e-02	0.0000000000e+00	-5.5671161766e-01	2.2632746606e-01	-3.5408142074e-02
277	-4.5900643607e-01	-1.3897215959e-01	-3.2003427648e-01	2.9193774575e-02	0.0000000000e+00	-5.5671227175e-01	2.2632764610e-01	-3.5408071189e-02
278	-4.5900695154e-01	-1.3897234846e-01	-3.2003460308e-01	2.9193718882e-02	0.0000000000e+00	-5.5671289694e-01	2.2632781828e-01	-3.5408003642e-02
279	-4.5900744412e-01	-1.3897252889e-01	-3.2003491523e-01	2.9193665862e-02	0.0000000000e+00	-5.5671349438e-01	2.2632798292e-01	-3.5407939335e-02
280	-4.5900791473e-01	-1.3897270121e-01	-3.2003521351e-01	2.9193615429e-02	0.0000000000e+00	-5.5671406516e-01	2.2632814038e-01	-3.5407878167e-02
281	-4.5900836415e-01	-1.3897286571e-01	-3.2003549844e-01	2.9193567535e-02	0.0000000000e+00	-5.5671461025e-01	2.2632829091e-01	-3.5407820078e-02
282	-4.5900879368e-01	-1.3897302284e-01	-3.2003577084e-01	2.9193521987e-02	0.0000000000e+00	-5.5671513121e-01	2.2632843500e-01	-3.5407764835e-02
283	-4.5900920377e-01	-1.3897317278e-01	-3.2003603099e-01	2.9193478776e-02	0.0000000000e+00	-5.5671562859e-01	2.2632857277e-01	-3.5407712426e-02
284	-4.5900959543e-01	-1.3897331588e-01	-3.2003627955e-01	2.9193437801e-02	0.0000000000e+00	-5.5671610362e-01	2.2632870458e-01	-3.5407662729e-02
285	-4.5900996949e-01	-1.3897345246e-01	-3.2003651703e-01	2.9193398959e-02	0.0000000000e+00	-5.5671655731e-01	2.2632883072e-01	-3.5407615618e-02
286	-4.5901032677e-01	-1.3897358281e-01	-3.2003674397e-01	2.9193362155e-02	0.0000000000e+00	-5.5671699065e-01	2.2632895145e-01	-3.5407570980e-02
287	-4.5901066806e-01	-1.3897370721e-01	-3.2003696085e-01	2.9193327294e-02	0.0000000000e+00	-5.5671740458e-01	2.2632906704e-01	-3.5407528699e-02
288	-4.5901099413e-01	-1.3897382597e-01	-3.2003716816e-01	2.9193294284e-02	0.0000000000e+00	-5.5671780006e-01	2.2632917775e-01	-3.5407488662e-02
289	-4.5901130571e-01	-1.3897393934e-01	-3.2003736637e-01	2.9193263031e-02	0.0000000000e+00	-5.5671817796e-01	2.2632928380e-01	-3.5407450757e-02
290	-4.5901160353e-01	-1.3897404759e-01	-3.2003755594e-01	2.9193233445e-02	0.0000000000e+00	-5.5671853918e-01	2.2632938543e-01	-3.5407414872e-02
291	-4.5901188828e-01	-1.3897415099e-01	-3.2003773728e-01	2.9193205434e-02	0.0000000000e+00	-5.5671888454e-01	2.2632948286e-01	-3.5407380899e-02
292	-4.5901216062e-01	-1.3897424979e-01	-3.2003791083e-01	2.9193178910e-02	0.0000000000e+00	-5.5671921485e-01	2.2632957631e-01	-3.5407348729e-02
293	-4.5901242119e-01	-1.3897434421e-01	-3.2003807698e-01	2.9193153788e-02	0.0000000000e+00	-5.5671953089e-01	2.2632966597e-01	-3.5407318259e-02
294	-4.5901267060e-01	-1.3897443449e-01	-3.2003823611e-01	2.9193129984e-02	0.0000000000e+00	-5.5671983339e-01	2.2632975202e-01	-3.5407289388e-02
295	-4.5901290943e-01	-1.3897452085e-01	-3.2003838858e-01	2.9193107418e-02	0.0000000000e+00	-5.5672012306e-01	2.2632983466e-01	-3.5407262019e-02
296	-4.5901313824e-01	-1.3897460350e-01	-3.2003853474e-01	2.9193086013e-02	0.0000000000e+00	-5.5672040058e-01	2.2632991405e-01	-3.5407236057e-02
297	-4.5901335756e-01	-1.3897468264e-01	-3.2003867492e-01	2.9193065694e-02	0.0000000000e+00	-5.5672066657e-01	2.2632999035e-01	-3.5407211413e-02
298	-4.5901356788e-01	-1.3897475846e-01	-3.2003880942e-01	2.9193046389e-02	0.0000000000e+00	-5.5672092167e-01	2.2633006371e-01	-3.5407187999e-02
299	-4.5901376968e-01	-1.3897483113e-01	-3.2003893855e-01	2.9193028030e-02	0.0000000000e+00	-5.5672116643e-01	2.2633013428e-01	-3.5407165732e-02
300	-4.5901396342e-01	-1.3897490083e-01	-3.2003906259e-01	2.9193010554e-02	0.0000000000e+00	-5.5672140141e-01	2.2633020219e-01	-3.5407144535e-02
301	-4.5901414952e-01	-1.3897496773e-01	-3.2003918179e-01	2.9192993897e-02	0.0000000000e+00	-5.5672162712e-01	2.2633026757e-01	-3.5407124333e-02
302	-4.5901432838e-01	-1.3897503197e-01	-3.2003929641e-01	2.9192978003e-02	0.0000000000e+00	-5.5672184404e-01	2.2633033054e-01	-3.5407105055e-02
303	-4.5901450036e-01	-1.3897509370e-01	-3.2003940667e-01	2.9192962816e-02	0.0000000000e+00	-5.5672205264e-01	2.2633039121e-01	-3.5407086636e-02
304	-4.5901466584e-01	-1.3897515305e-01	-3.2003951280e-01	2.9192948286e-02	0.0000000000e+00	-5.5672225335e-01	2.2633044969e-01	-3.5407069013e-02
305	-4.5901482514e-01	-1.3897521014e-01	-3.2003961500e-01	2.9192934365e-02	0.0000000000e+00	-5.5672244655e-01	2.2633050607e-01	-3.5407052129e-02
306	-4.5901497857e-01	-1.3897526511e-01	-3.2003971346e-01	2.9192921008e-02	0.0000000000e+00	-5.5672263264e-01	2.2633056044e-01	-3.5407035929e-02
307	-4.5901512642e-01	-1.3897531805e-01	-3.2003980837e-01	2.9192908175e-02	0.0000000000e+00	-5.5672281197e-01	2.2633061290e-01	-3.5407020364e-02
308	-4.5901526896e-01	-1.3897536908e-01	-3.2003989989e-01	2.9192895827e-02	0.0000000000e+00	-5.5672298485e-01	2.2633066352e-01	-3.5407005387e-02
309	-4.5901540645e-01	-1.3897541828e-01	-3.2003998817e-01	2.9192883929e-02	0.0000000000e+00	-5.5672315160e-01	2.2633071237e-01	-3.5406990956e-02
310	-4.5901553912e-01	-1.3897546574e-01	-3.2004007337e-01	2.9192872448e-02	0.0000000000e+00	-5.5672331251e-01	2.2633075954e-01	-3.5406977032e-02
311	-4.5901566718e-01	-1.3897551156e-01	-3.2004015562e-01	2.9192861356e-02	0.0000000000e+00	-5.5672346783e-01	2.2633080508e-01	-3.5406963580e-02
312	-4.5901579085e-01	-1.3897555580e-01	-3.2004023505e-01	2.9192850627e-02	0.0000000000e+00	-5.5672361783e-01	2.2633084905e-01	-3.5406950566e-02
313	-4.5901591031e-01	-1.3897559854e-01	-3.2004031177e-01	2.9192840234e-02	0.0000000000e+00	-5.5672376271e-01	2.2633089153e-01	-3.5406937961e-02
314	-4.5901602574e-01	-1.3897563985e-01	-3.2004038589e-01	2.9192830158e-02	0.0000000000e+00	-5.5672390271e-01	2.2633093255e-01	-3.5406925740e-02
315	-4.5901613729e-01	-1.3897567978e-01	-3.2004045751e-01	2.9192820378e-02	0.0000000000e+00	-5.5672403801e-01	2.2633097217e-01	-3.5406913878e-02
316	-4.5901624513e-01	-1.3897571839e-01	-3.2004052674e-01	2.9192810877e-02	0.0000000000e+00	-5.5672416881e-01	2.2633101044e-01	-3.5406902355e-02
317	-4.5901634940e-01	-1.3897575574e-01	-3.2004059366e-01	2.9192801640e-02	0.0000000000e+00	-5.5672429527e-01	2.2633104740e-01	-3.5406891151e-02
318	-4.5901645021e-01	-1.3897579187e-01	-3.2004065834e-01	2.9192792652e-02	0.0000000000e+00	-5.5672441754e-01	2.2633108310e-01	-3.5406880251e-02
319	-4.5901654770e-01	-1.3897582682e-01	-3.2004072088e-01	2.9192783902e-02	0.0000000000e+00	-5.5672453578e-01	2.2633111757e-01	-3.5406869638e-02
