# Time           	e423_0           
1	( -2.2438100723e-01 3.7964187263e-01 -4.9800700899e-01 )	
2	( -3.6128265059e-01 2.5452024365e-01 -1.7485924284e-01 )	
3	( -2.7796073033e-01 1.6843793170e-01 -8.3807679992e-02 )	
4	( -2.5583470559e-01 1.5087292223e-01 -6.8455758365e-02 )	
5	( -2.5986170410e-01 1.5135348996e-01 -6.6859811601e-02 )	
6	( -2.6972788817e-01 1.5494230625e-01 -6.7055971286e-02 )	
7	( -2.7608627384e-01 1.5676087410e-01 -6.6504955600e-02 )	
8	( -2.8256296625e-01 1.5860611089e-01 -6.6123178811e-02 )	
9	( -2.8928372597e-01 1.6036774108e-01 -6.5598781319e-02 )	
10	( -2.9586320570e-01 1.6187661838e-01 -6.4943449914e-02 )	
11	( -3.0258416567e-01 1.6330324117e-01 -6.4171560960e-02 )	
12	( -3.0929895848e-01 1.6459045787e-01 -6.3278606935e-02 )	
13	( -3.1595351495e-01 1.6579153467e-01 -6.2300703453e-02 )	
14	( -3.2236128315e-01 1.6680999563e-01 -6.1244803929e-02 )	
15	( -3.2870266903e-01 1.6768333996e-01 -6.0074375930e-02 )	
16	( -3.3488584939e-01 1.6841284188e-01 -5.8796788709e-02 )	
17	( -3.4047507181e-01 1.6896068874e-01 -5.7468419446e-02 )	
18	( -3.4606585050e-01 1.6960122499e-01 -5.6185889622e-02 )	
19	( -3.5160225436e-01 1.7029628996e-01 -5.4967616508e-02 )	
20	( -3.5709237512e-01 1.7103170060e-01 -5.3807037475e-02 )	
21	( -3.6271127010e-01 1.7191560304e-01 -5.2715815773e-02 )	
22	( -3.6825833447e-01 1.7287262416e-01 -5.1703356499e-02 )	
23	( -3.7375897905e-01 1.7390856124e-01 -5.0769165703e-02 )	
24	( -3.7931874200e-01 1.7505461267e-01 -4.9912625222e-02 )	
25	( -3.8489645392e-01 1.7630727680e-01 -4.9151536091e-02 )	
26	( -3.9042879685e-01 1.7763129879e-01 -4.8471042729e-02 )	
27	( -3.9588941099e-01 1.7901239770e-01 -4.7867314821e-02 )	
28	( -4.0116046159e-01 1.8039512851e-01 -4.7324331759e-02 )	
29	( -4.0609246243e-01 1.8172759189e-01 -4.6861783902e-02 )	
